Date,DOW
2013-07-14 00:00:00+00:00,0.00039019
2013-07-15 00:00:00+00:00,0.00045505
2013-07-16 00:00:00+00:00,0.00240416
2013-07-17 00:00:00+00:00,-0.00246321
2013-07-18 00:00:00+00:00,0.00123465
2013-07-19 00:00:00+00:00,0.00324507
2013-07-21 00:00:00+00:00,0.00401087
2013-07-22 00:00:00+00:00,-0.00019330
2013-07-23 00:00:00+00:00,0.00090224
2013-07-24 00:00:00+00:00,-0.00051510
2013-07-25 00:00:00+00:00,-0.00270566
2013-07-26 00:00:00+00:00,0.00116272
2013-07-28 00:00:00+00:00,-0.00038712
2013-07-29 00:00:00+00:00,-0.00206545
2013-07-30 00:00:00+00:00,0.00297523
2013-07-31 00:00:00+00:00,-0.00161218
2013-08-01 00:00:00+00:00,0.00213151
2013-08-02 00:00:00+00:00,0.00399613
2013-08-04 00:00:00+00:00,0.00051358
2013-08-05 00:00:00+00:00,0.00006416
2013-08-06 00:00:00+00:00,-0.00275889
2013-08-07 00:00:00+00:00,-0.00759184
2013-08-08 00:00:00+00:00,0.00304700
2013-08-09 00:00:00+00:00,-0.00109876
2013-08-11 00:00:00+00:00,-0.00666451
2013-08-12 00:00:00+00:00,0.00078166
2013-08-13 00:00:00+00:00,0.00338454
2013-08-14 00:00:00+00:00,-0.00142709
2013-08-15 00:00:00+00:00,-0.00695076
2013-08-16 00:00:00+00:00,-0.01327926
2013-08-18 00:00:00+00:00,-0.00205516
2013-08-19 00:00:00+00:00,0.00073075
2013-08-20 00:00:00+00:00,-0.00477961
2013-08-21 00:00:00+00:00,-0.00093383
2013-08-22 00:00:00+00:00,-0.00861263
2013-08-23 00:00:00+00:00,0.00599367
2013-08-25 00:00:00+00:00,0.00321328
2013-08-26 00:00:00+00:00,0.00146804
2013-08-27 00:00:00+00:00,-0.00646322
2013-08-28 00:00:00+00:00,-0.00811481
2013-08-29 00:00:00+00:00,0.00311021
2013-08-30 00:00:00+00:00,0.00269614
2013-09-01 00:00:00+00:00,-0.00134445
2013-09-02 00:00:00+00:00,0.00148088
2013-09-03 00:00:00+00:00,0.00228525
2013-09-04 00:00:00+00:00,-0.00227851
2013-09-05 00:00:00+00:00,0.00437925
2013-09-06 00:00:00+00:00,-0.00067029
2013-09-08 00:00:00+00:00,0.00194396
2013-09-09 00:00:00+00:00,0.00174088
2013-09-10 00:00:00+00:00,0.01753212
2013-09-11 00:00:00+00:00,0.00802600
2013-09-12 00:00:00+00:00,0.01000398
2013-09-13 00:00:00+00:00,-0.00065595
2013-09-15 00:00:00+00:00,0.01614703
2013-09-16 00:00:00+00:00,-0.00064595
2013-09-17 00:00:00+00:00,-0.00284403
2013-09-18 00:00:00+00:00,0.00298179
2013-09-19 00:00:00+00:00,0.00937116
2013-09-20 00:00:00+00:00,-0.00390575
2013-09-22 00:00:00+00:00,-0.00977052
2013-09-23 00:00:00+00:00,0.00214216
2013-09-24 00:00:00+00:00,-0.00719005
2013-09-25 00:00:00+00:00,-0.00339271
2013-09-26 00:00:00+00:00,-0.00098200
2013-09-27 00:00:00+00:00,0.00085190
2013-09-29 00:00:00+00:00,-0.01191645
2013-09-30 00:00:00+00:00,-0.00092771
2013-10-01 00:00:00+00:00,0.00013265
2013-10-02 00:00:00+00:00,0.00026527
2013-10-03 00:00:00+00:00,-0.00530398
2013-10-04 00:00:00+00:00,-0.00579884
2013-10-06 00:00:00+00:00,0.00174309
2013-10-07 00:00:00+00:00,-0.00174006
2013-10-08 00:00:00+00:00,-0.00341915
2013-10-09 00:00:00+00:00,-0.00760175
2013-10-10 00:00:00+00:00,0.00210141
2013-10-11 00:00:00+00:00,0.01839951
2013-10-13 00:00:00+00:00,0.00245766
2013-10-14 00:00:00+00:00,-0.00178903
2013-10-15 00:00:00+00:00,0.01075340
2013-10-16 00:00:00+00:00,-0.00485979
2013-10-17 00:00:00+00:00,0.00488352
2013-10-18 00:00:00+00:00,0.00656728
2013-10-20 00:00:00+00:00,0.00084818
2013-10-21 00:00:00+00:00,0.00052151
2013-10-22 00:00:00+00:00,-0.00234558
2013-10-23 00:00:00+00:00,0.00117555
2013-10-24 00:00:00+00:00,0.00482714
2013-10-25 00:00:00+00:00,0.00168787
2013-10-27 00:00:00+00:00,0.00771225
2013-10-28 00:00:00+00:00,0.00000000
2013-10-29 00:00:00+00:00,-0.00212232
2013-10-30 00:00:00+00:00,0.00741170
2013-10-31 00:00:00+00:00,-0.00697332
2013-11-01 00:00:00+00:00,-0.00083752
2013-11-03 00:00:00+00:00,0.00257915
2013-11-04 00:00:00+00:00,0.00102901
2013-11-05 00:00:00+00:00,0.00077096
2013-11-06 00:00:00+00:00,0.00205431
2013-11-07 00:00:00+00:00,0.00435646
2013-11-08 00:00:00+00:00,-0.00688907
2013-11-10 00:00:00+00:00,0.00847839
2013-11-11 00:00:00+00:00,-0.00050952
2013-11-12 00:00:00+00:00,0.00286752
2013-11-13 00:00:00+00:00,-0.00362181
2013-11-14 00:00:00+00:00,0.00835406
2013-11-15 00:00:00+00:00,0.00233999
2013-11-17 00:00:00+00:00,0.00397501
2013-11-18 00:00:00+00:00,-0.00025138
2013-11-19 00:00:00+00:00,0.00251446
2013-11-20 00:00:00+00:00,-0.00100326
2013-11-21 00:00:00+00:00,-0.00445644
2013-11-22 00:00:00+00:00,0.00743963
2013-11-24 00:00:00+00:00,0.00632080
2013-11-25 00:00:00+00:00,-0.00043532
2013-11-26 00:00:00+00:00,0.00031108
2013-11-27 00:00:00+00:00,-0.00074636
2013-11-28 00:00:00+00:00,0.00205403
2013-11-29 00:00:00+00:00,0.00074539
2013-12-01 00:00:00+00:00,-0.00117932
2013-12-02 00:00:00+00:00,-0.00708427
2013-12-03 00:00:00+00:00,-0.00721079
2013-12-04 00:00:00+00:00,-0.00938673
2013-12-05 00:00:00+00:00,-0.00370981
2013-12-06 00:00:00+00:00,-0.00333879
2013-12-08 00:00:00+00:00,0.02327929
2013-12-09 00:00:00+00:00,0.00099782
2013-12-10 00:00:00+00:00,-0.00143374
2013-12-11 00:00:00+00:00,-0.00835776
2013-12-12 00:00:00+00:00,-0.01024320
2013-12-13 00:00:00+00:00,-0.00215873
2013-12-15 00:00:00+00:00,-0.00057266
2013-12-16 00:00:00+00:00,-0.00381995
2013-12-17 00:00:00+00:00,0.01169553
2013-12-18 00:00:00+00:00,0.00107391
2013-12-19 00:00:00+00:00,0.01463999
2013-12-20 00:00:00+00:00,0.00310965
2013-12-22 00:00:00+00:00,0.00551801
2013-12-23 00:00:00+00:00,0.00018498
2013-12-24 00:00:00+00:00,0.00129462
2013-12-26 00:00:00+00:00,0.01046669
2013-12-27 00:00:00+00:00,0.00048745
2013-12-29 00:00:00+00:00,-0.00006090
2013-12-30 00:00:00+00:00,-0.00006091
2013-12-31 00:00:00+00:00,0.00121818
2014-01-02 00:00:00+00:00,-0.00249422
2014-01-03 00:00:00+00:00,-0.00298835
2014-01-05 00:00:00+00:00,0.00440421
2014-01-06 00:00:00+00:00,-0.00121803
2014-01-07 00:00:00+00:00,-0.00121951
2014-01-08 00:00:00+00:00,0.00573871
2014-01-09 00:00:00+00:00,-0.00388491
2014-01-10 00:00:00+00:00,0.00024375
2014-01-12 00:00:00+00:00,-0.00201048
2014-01-13 00:00:00+00:00,-0.00231976
2014-01-14 00:00:00+00:00,-0.00868874
2014-01-15 00:00:00+00:00,0.00678970
2014-01-16 00:00:00+00:00,0.00594691
2014-01-17 00:00:00+00:00,-0.00365675
2014-01-19 00:00:00+00:00,0.00342550
2014-01-20 00:00:00+00:00,-0.00079249
2014-01-21 00:00:00+00:00,0.00427064
2014-01-22 00:00:00+00:00,-0.00656096
2014-01-23 00:00:00+00:00,-0.00617624
2014-01-24 00:00:00+00:00,-0.00627615
2014-01-26 00:00:00+00:00,-0.02297214
2014-01-27 00:00:00+00:00,0.00190126
2014-01-28 00:00:00+00:00,0.00151812
2014-01-29 00:00:00+00:00,0.00726331
2014-01-30 00:00:00+00:00,-0.01417106
2014-01-31 00:00:00+00:00,0.00006361
2014-02-02 00:00:00+00:00,-0.00216244
2014-02-03 00:00:00+00:00,-0.00420677
2014-02-04 00:00:00+00:00,-0.01945849
2014-02-05 00:00:00+00:00,-0.00006528
2014-02-06 00:00:00+00:00,0.00476564
2014-02-07 00:00:00+00:00,0.01442401
2014-02-09 00:00:00+00:00,0.00807020
2014-02-10 00:00:00+00:00,0.00000000
2014-02-11 00:00:00+00:00,0.00260499
2014-02-12 00:00:00+00:00,0.01089987
2014-02-13 00:00:00+00:00,-0.00545386
2014-02-14 00:00:00+00:00,0.00535771
2014-02-16 00:00:00+00:00,0.01103448
2014-02-17 00:00:00+00:00,0.00006201
2014-02-18 00:00:00+00:00,0.00266634
2014-02-19 00:00:00+00:00,-0.00488559
2014-02-20 00:00:00+00:00,-0.00758188
2014-02-21 00:00:00+00:00,0.01164757
2014-02-23 00:00:00+00:00,-0.00383782
2014-02-24 00:00:00+00:00,-0.00080780
2014-02-25 00:00:00+00:00,0.00628109
2014-02-26 00:00:00+00:00,0.00315184
2014-02-27 00:00:00+00:00,-0.00117053
2014-02-28 00:00:00+00:00,0.00320730
2014-03-02 00:00:00+00:00,-0.00479557
2014-03-03 00:00:00+00:00,0.00123556
2014-03-04 00:00:00+00:00,0.01000741
2014-03-05 00:00:00+00:00,0.01156280
2014-03-06 00:00:00+00:00,0.00018331
2014-03-07 00:00:00+00:00,0.00959189
2014-03-09 00:00:00+00:00,-0.00334387
2014-03-10 00:00:00+00:00,-0.00353314
2014-03-11 00:00:00+00:00,-0.00054905
2014-03-12 00:00:00+00:00,-0.00550728
2014-03-13 00:00:00+00:00,0.00233817
2014-03-14 00:00:00+00:00,-0.01583794
2014-03-16 00:00:00+00:00,-0.00424152
2014-03-17 00:00:00+00:00,0.00225507
2014-03-18 00:00:00+00:00,0.01068750
2014-03-19 00:00:00+00:00,0.00593655
2014-03-20 00:00:00+00:00,-0.00989734
2014-03-21 00:00:00+00:00,0.01154849
2014-03-23 00:00:00+00:00,-0.00429659
2014-03-24 00:00:00+00:00,0.00197263
2014-03-25 00:00:00+00:00,-0.00283007
2014-03-26 00:00:00+00:00,0.00678677
2014-03-27 00:00:00+00:00,-0.00680230
2014-03-28 00:00:00+00:00,-0.00067872
2014-03-30 00:00:00+00:00,0.00642134
2014-03-31 00:00:00+00:00,0.00000000
2014-04-01 00:00:00+00:00,0.00582822
2014-04-02 00:00:00+00:00,0.00433059
2014-04-03 00:00:00+00:00,0.00121462
2014-04-04 00:00:00+00:00,0.00175907
2014-04-06 00:00:00+00:00,-0.01065698
2014-04-07 00:00:00+00:00,-0.00195850
2014-04-08 00:00:00+00:00,-0.00582572
2014-04-09 00:00:00+00:00,-0.00123365
2014-04-10 00:00:00+00:00,0.01105484
2014-04-11 00:00:00+00:00,-0.01502657
2014-04-13 00:00:00+00:00,-0.01147287
2014-04-14 00:00:00+00:00,0.00106650
2014-04-15 00:00:00+00:00,0.00877358
2014-04-16 00:00:00+00:00,0.01074734
2014-04-17 00:00:00+00:00,0.00172096
2014-04-20 00:00:00+00:00,0.00490858
2014-04-21 00:00:00+00:00,-0.00067163
2014-04-22 00:00:00+00:00,-0.00061099
2014-04-23 00:00:00+00:00,0.00696949
2014-04-24 00:00:00+00:00,0.00109283
2014-04-25 00:00:00+00:00,-0.00557948
2014-04-27 00:00:00+00:00,-0.00469598
2014-04-28 00:00:00+00:00,0.00104167
2014-04-29 00:00:00+00:00,0.00514170
2014-04-30 00:00:00+00:00,0.00146154
2014-05-01 00:00:00+00:00,0.00383095
2014-05-02 00:00:00+00:00,-0.00078750
2014-05-04 00:00:00+00:00,-0.00303122
2014-05-05 00:00:00+00:00,-0.00024324
2014-05-06 00:00:00+00:00,0.00212882
2014-05-07 00:00:00+00:00,-0.00825443
2014-05-08 00:00:00+00:00,0.00795594
2014-05-09 00:00:00+00:00,0.00170006
2014-05-11 00:00:00+00:00,0.00297006
2014-05-12 00:00:00+00:00,0.00030217
2014-05-13 00:00:00+00:00,0.00779362
2014-05-14 00:00:00+00:00,0.00035969
2014-05-15 00:00:00+00:00,-0.00557320
2014-05-16 00:00:00+00:00,-0.01144992
2014-05-18 00:00:00+00:00,0.00408437
2014-05-19 00:00:00+00:00,-0.00200352
2014-05-20 00:00:00+00:00,0.00212921
2014-05-21 00:00:00+00:00,-0.00758817
2014-05-22 00:00:00+00:00,0.01192806
2014-05-23 00:00:00+00:00,-0.00006045
2014-05-25 00:00:00+00:00,0.00338532
2014-05-26 00:00:00+00:00,0.00102422
2014-05-27 00:00:00+00:00,0.00066205
2014-05-28 00:00:00+00:00,0.00282690
2014-05-29 00:00:00+00:00,-0.00173934
2014-05-30 00:00:00+00:00,0.00102139
2014-06-01 00:00:00+00:00,0.00264090
2014-06-02 00:00:00+00:00,0.00119725
2014-06-03 00:00:00+00:00,-0.00089686
2014-06-04 00:00:00+00:00,-0.00221332
2014-06-05 00:00:00+00:00,0.00293359
2014-06-06 00:00:00+00:00,0.01530826
2014-06-08 00:00:00+00:00,0.00943732
2014-06-09 00:00:00+00:00,-0.00082698
2014-06-10 00:00:00+00:00,-0.00059095
2014-06-11 00:00:00+00:00,-0.00271900
2014-06-12 00:00:00+00:00,-0.00391506
2014-06-13 00:00:00+00:00,-0.00541925
2014-06-15 00:00:00+00:00,-0.00263457
2014-06-16 00:00:00+00:00,-0.00006003
2014-06-17 00:00:00+00:00,0.00378242
2014-06-18 00:00:00+00:00,0.00053831
2014-06-19 00:00:00+00:00,0.00603778
2014-06-20 00:00:00+00:00,-0.00077248
2014-06-22 00:00:00+00:00,0.00261656
2014-06-23 00:00:00+00:00,0.00142349
2014-06-24 00:00:00+00:00,-0.00236911
2014-06-25 00:00:00+00:00,-0.00575873
2014-06-26 00:00:00+00:00,0.00197050
2014-06-27 00:00:00+00:00,-0.00268176
2014-06-29 00:00:00+00:00,0.00191216
2014-06-30 00:00:00+00:00,-0.00077533
2014-07-01 00:00:00+00:00,0.00041781
2014-07-02 00:00:00+00:00,0.00751745
2014-07-03 00:00:00+00:00,0.00059217
2014-07-04 00:00:00+00:00,0.00461620
2014-07-06 00:00:00+00:00,0.00005891
2014-07-07 00:00:00+00:00,-0.00111923
2014-07-08 00:00:00+00:00,-0.00088459
2014-07-09 00:00:00+00:00,-0.00478102
2014-07-10 00:00:00+00:00,0.00213510
2014-07-11 00:00:00+00:00,-0.00313665
2014-07-13 00:00:00+00:00,0.00284968
2014-07-14 00:00:00+00:00,0.00023680
2014-07-15 00:00:00+00:00,0.00520833
2014-07-16 00:00:00+00:00,0.00100094
2014-07-17 00:00:00+00:00,0.00199988
2014-07-18 00:00:00+00:00,-0.00669210
2014-07-20 00:00:00+00:00,0.00632350
2014-07-21 00:00:00+00:00,-0.00088090
2014-07-22 00:00:00+00:00,-0.00017634
2014-07-23 00:00:00+00:00,0.00146972
2014-07-24 00:00:00+00:00,-0.00064573
2014-07-25 00:00:00+00:00,-0.00117481
2014-07-27 00:00:00+00:00,-0.00817455
2014-07-28 00:00:00+00:00,0.00243107
2014-07-29 00:00:00+00:00,0.00047320
2014-07-30 00:00:00+00:00,-0.00171456
2014-07-31 00:00:00+00:00,-0.00491561
2014-08-01 00:00:00+00:00,-0.01642662
2014-08-03 00:00:00+00:00,-0.00538545
2014-08-04 00:00:00+00:00,0.00249437
2014-08-05 00:00:00+00:00,0.00012137
2014-08-06 00:00:00+00:00,-0.00625000
2014-08-07 00:00:00+00:00,0.00232033
2014-08-08 00:00:00+00:00,-0.01066098
2014-08-10 00:00:00+00:00,0.01693350
2014-08-11 00:00:00+00:00,-0.00012110
2014-08-12 00:00:00+00:00,0.00139284
2014-08-13 00:00:00+00:00,0.00139090
2014-08-14 00:00:00+00:00,0.00283834
2014-08-15 00:00:00+00:00,0.00445622
2014-08-17 00:00:00+00:00,0.00035971
2014-08-18 00:00:00+00:00,0.00029965
2014-08-19 00:00:00+00:00,0.00856749
2014-08-20 00:00:00+00:00,0.00219793
2014-08-21 00:00:00+00:00,0.00480114
2014-08-22 00:00:00+00:00,0.00495517
2014-08-25 00:00:00+00:00,0.00158488
2014-08-26 00:00:00+00:00,-0.00041024
2014-08-27 00:00:00+00:00,0.00281426
2014-08-28 00:00:00+00:00,-0.00128625
2014-08-29 00:00:00+00:00,0.00081958
2014-08-31 00:00:00+00:00,-0.00076041
2014-09-01 00:00:00+00:00,-0.00017561
2014-09-02 00:00:00+00:00,0.00228337
2014-09-03 00:00:00+00:00,-0.00490683
2014-09-04 00:00:00+00:00,-0.00134660
2014-09-05 00:00:00+00:00,0.00187426
2014-09-07 00:00:00+00:00,0.00386326
2014-09-08 00:00:00+00:00,-0.00221976
2014-09-09 00:00:00+00:00,-0.00076032
2014-09-10 00:00:00+00:00,-0.00930369
2014-09-11 00:00:00+00:00,-0.00029389
2014-09-12 00:00:00+00:00,-0.00011788
2014-09-14 00:00:00+00:00,-0.00689696
2014-09-15 00:00:00+00:00,0.00089037
2014-09-16 00:00:00+00:00,0.00421065
2014-09-17 00:00:00+00:00,0.00655525
2014-09-18 00:00:00+00:00,0.00181882
2014-09-19 00:00:00+00:00,0.01065886
2014-09-21 00:00:00+00:00,-0.00283943
2014-09-22 00:00:00+00:00,-0.00377731
2014-09-23 00:00:00+00:00,-0.00244998
2014-09-24 00:00:00+00:00,-0.00596456
2014-09-25 00:00:00+00:00,0.00688276
2014-09-26 00:00:00+00:00,-0.01191867
2014-09-28 00:00:00+00:00,0.00543992
2014-09-29 00:00:00+00:00,-0.00152905
2014-09-30 00:00:00+00:00,0.00188479
2014-10-01 00:00:00+00:00,-0.00311581
2014-10-02 00:00:00+00:00,-0.01256118
2014-10-03 00:00:00+00:00,0.00191113
2014-10-05 00:00:00+00:00,0.01001431
2014-10-06 00:00:00+00:00,0.00289188
2014-10-07 00:00:00+00:00,-0.00635556
2014-10-08 00:00:00+00:00,-0.01273320
2014-10-09 00:00:00+00:00,0.01439712
2014-10-10 00:00:00+00:00,-0.01839148
2014-10-12 00:00:00+00:00,-0.01325381
2014-10-13 00:00:00+00:00,0.00042738
2014-10-14 00:00:00+00:00,-0.00579763
2014-10-15 00:00:00+00:00,0.00049107
2014-10-16 00:00:00+00:00,-0.01515430
2014-10-17 00:00:00+00:00,0.00112136
2014-10-19 00:00:00+00:00,0.01991288
2014-10-20 00:00:00+00:00,-0.00122026
2014-10-21 00:00:00+00:00,-0.00879658
2014-10-22 00:00:00+00:00,0.01861210
2014-10-23 00:00:00+00:00,-0.00471926
2014-10-24 00:00:00+00:00,0.00857143
2014-10-26 00:00:00+00:00,0.01048761
2014-10-27 00:00:00+00:00,-0.00089472
2014-10-28 00:00:00+00:00,0.00202985
2014-10-29 00:00:00+00:00,0.00923499
2014-10-30 00:00:00+00:00,-0.00029518
2014-10-31 00:00:00+00:00,0.02232196
2014-11-02 00:00:00+00:00,-0.00034658
2014-11-03 00:00:00+00:00,-0.00115567
2014-11-04 00:00:00+00:00,-0.00133056
2014-11-05 00:00:00+00:00,0.00666165
2014-11-06 00:00:00+00:00,0.00074807
2014-11-07 00:00:00+00:00,0.00879765
2014-11-09 00:00:00+00:00,-0.00193798
2014-11-10 00:00:00+00:00,0.00051399
2014-11-11 00:00:00+00:00,0.00325361
2014-11-12 00:00:00+00:00,-0.00164998
2014-11-13 00:00:00+00:00,0.00484413
2014-11-14 00:00:00+00:00,-0.00119102
2014-11-16 00:00:00+00:00,-0.00141957
2014-11-17 00:00:00+00:00,-0.00312749
2014-11-18 00:00:00+00:00,0.00564714
2014-11-19 00:00:00+00:00,0.00062394
2014-11-20 00:00:00+00:00,-0.00005669
2014-11-21 00:00:00+00:00,0.00425170
2014-11-23 00:00:00+00:00,0.00395145
2014-11-24 00:00:00+00:00,-0.00039359
2014-11-25 00:00:00+00:00,0.00056249
2014-11-26 00:00:00+00:00,0.00258601
2014-11-27 00:00:00+00:00,-0.00084109
2014-11-28 00:00:00+00:00,0.00061732
2014-11-30 00:00:00+00:00,-0.00448682
2014-12-01 00:00:00+00:00,0.00011268
2014-12-02 00:00:00+00:00,0.00428121
2014-12-03 00:00:00+00:00,0.00837596
2014-12-04 00:00:00+00:00,0.00531796
2014-12-05 00:00:00+00:00,-0.00251295
2014-12-07 00:00:00+00:00,0.00721154
2014-12-08 00:00:00+00:00,-0.00072411
2014-12-09 00:00:00+00:00,-0.01604546
2014-12-10 00:00:00+00:00,0.00000000
2014-12-11 00:00:00+00:00,-0.03050390
2014-12-12 00:00:00+00:00,-0.00194419
2014-12-14 00:00:00+00:00,-0.01524006
2014-12-15 00:00:00+00:00,0.00273447
2014-12-16 00:00:00+00:00,-0.00440963
2014-12-17 00:00:00+00:00,-0.00547817
2014-12-18 00:00:00+00:00,0.01336068
2014-12-19 00:00:00+00:00,0.03053259
2014-12-21 00:00:00+00:00,-0.00291791
2014-12-22 00:00:00+00:00,0.00033767
2014-12-23 00:00:00+00:00,0.00843882
2014-12-24 00:00:00+00:00,0.00357043
2014-12-25 00:00:00+00:00,0.00172328
2014-12-26 00:00:00+00:00,-0.00011099
2014-12-28 00:00:00+00:00,-0.00011100
2014-12-29 00:00:00+00:00,0.00061057
2014-12-30 00:00:00+00:00,-0.00310645
2014-12-31 00:00:00+00:00,-0.00016694
2015-01-01 00:00:00+00:00,-0.00812556
2015-01-02 00:00:00+00:00,0.00201998
2015-01-04 00:00:00+00:00,-0.00991152
2015-01-05 00:00:00+00:00,0.00124427
2015-01-06 00:00:00+00:00,-0.01440434
2015-01-07 00:00:00+00:00,-0.00624713
2015-01-08 00:00:00+00:00,0.01718669
2015-01-09 00:00:00+00:00,0.00924193
2015-01-11 00:00:00+00:00,-0.00938202
2015-01-12 00:00:00+00:00,0.00022685
2015-01-13 00:00:00+00:00,-0.00243806
2015-01-14 00:00:00+00:00,-0.01153802
2015-01-15 00:00:00+00:00,0.00718763
2015-01-16 00:00:00+00:00,-0.01855446
2015-01-18 00:00:00+00:00,0.01297190
2015-01-19 00:00:00+00:00,-0.00137820
2015-01-20 00:00:00+00:00,0.00540541
2015-01-21 00:00:00+00:00,-0.00240220
2015-01-22 00:00:00+00:00,0.00533196
2015-01-23 00:00:00+00:00,0.01106359
2015-01-25 00:00:00+00:00,-0.01618817
2015-01-26 00:00:00+00:00,0.00275198
2015-01-27 00:00:00+00:00,0.00680389
2015-01-28 00:00:00+00:00,-0.00931342
2015-01-29 00:00:00+00:00,-0.01794210
2015-01-30 00:00:00+00:00,0.01470932
2015-02-01 00:00:00+00:00,-0.01702715
2015-02-02 00:00:00+00:00,0.00198970
2015-02-03 00:00:00+00:00,0.00805981
2015-02-04 00:00:00+00:00,0.01830823
2015-02-05 00:00:00+00:00,-0.00335685
2015-02-06 00:00:00+00:00,0.01512816
2015-02-08 00:00:00+00:00,-0.00348667
2015-02-09 00:00:00+00:00,0.00050790
2015-02-10 00:00:00+00:00,-0.00157933
2015-02-11 00:00:00+00:00,0.00491498
2015-02-12 00:00:00+00:00,0.00269845
2015-02-13 00:00:00+00:00,0.00622337
2015-02-15 00:00:00+00:00,0.00061292
2015-02-16 00:00:00+00:00,0.00083528
2015-02-17 00:00:00+00:00,-0.00272631
2015-02-18 00:00:00+00:00,0.00479804
2015-02-19 00:00:00+00:00,-0.00188784
2015-02-20 00:00:00+00:00,-0.00094571
2015-02-22 00:00:00+00:00,0.00824099
2015-02-23 00:00:00+00:00,-0.00027614
2015-02-24 00:00:00+00:00,-0.00027621
2015-02-25 00:00:00+00:00,0.00480743
2015-02-26 00:00:00+00:00,0.00164980
2015-02-27 00:00:00+00:00,-0.00170199
2015-03-01 00:00:00+00:00,-0.00104493
2015-03-02 00:00:00+00:00,-0.00104603
2015-03-03 00:00:00+00:00,0.00424359
2015-03-04 00:00:00+00:00,-0.00817020
2015-03-05 00:00:00+00:00,-0.00781617
2015-03-06 00:00:00+00:00,0.00204409
2015-03-08 00:00:00+00:00,-0.02859667
2015-03-09 00:00:00+00:00,-0.00016805
2015-03-10 00:00:00+00:00,0.00873852
2015-03-11 00:00:00+00:00,-0.02922476
2015-03-12 00:00:00+00:00,0.00062433
2015-03-13 00:00:00+00:00,0.01003971
2015-03-15 00:00:00+00:00,-0.01022070
2015-03-16 00:00:00+00:00,0.00317730
2015-03-17 00:00:00+00:00,0.00910582
2015-03-18 00:00:00+00:00,-0.00302657
2015-03-19 00:00:00+00:00,0.01343602
2015-03-20 00:00:00+00:00,-0.00493704
2015-03-22 00:00:00+00:00,0.00735868
2015-03-23 00:00:00+00:00,-0.00088545
2015-03-24 00:00:00+00:00,-0.00144012
2015-03-25 00:00:00+00:00,-0.00504770
2015-03-26 00:00:00+00:00,-0.01917823
2015-03-27 00:00:00+00:00,0.00221679
2015-03-29 00:00:00+00:00,-0.00113430
2015-03-30 00:00:00+00:00,0.00352033
2015-03-31 00:00:00+00:00,0.00888311
2015-04-01 00:00:00+00:00,-0.01250631
2015-04-02 00:00:00+00:00,-0.00193094
2015-04-03 00:00:00+00:00,0.00614544
2015-04-05 00:00:00+00:00,-0.00786110
2015-04-06 00:00:00+00:00,-0.00045602
2015-04-07 00:00:00+00:00,0.01625321
2015-04-08 00:00:00+00:00,-0.00028058
2015-04-09 00:00:00+00:00,-0.00028066
2015-04-10 00:00:00+00:00,0.00387423
2015-04-12 00:00:00+00:00,0.00553722
2015-04-13 00:00:00+00:00,-0.00133496
2015-04-14 00:00:00+00:00,0.00005570
2015-04-15 00:00:00+00:00,-0.00072403
2015-04-16 00:00:00+00:00,0.00512763
2015-04-17 00:00:00+00:00,-0.00144172
2015-04-19 00:00:00+00:00,-0.01082852
2015-04-20 00:00:00+00:00,0.00117891
2015-04-21 00:00:00+00:00,0.01065381
2015-04-22 00:00:00+00:00,-0.00571460
2015-04-23 00:00:00+00:00,-0.00022320
2015-04-24 00:00:00+00:00,0.00334877
2015-04-26 00:00:00+00:00,0.00239195
2015-04-27 00:00:00+00:00,0.00149834
2015-04-28 00:00:00+00:00,-0.00376794
2015-04-29 00:00:00+00:00,0.00311474
2015-04-30 00:00:00+00:00,-0.00449127
2015-05-01 00:00:00+00:00,-0.00707363
2015-05-03 00:00:00+00:00,0.00538509
2015-05-04 00:00:00+00:00,-0.00027897
2015-05-05 00:00:00+00:00,0.00295792
2015-05-06 00:00:00+00:00,-0.00506371
2015-05-07 00:00:00+00:00,-0.00682327
2015-05-08 00:00:00+00:00,0.01007996
2015-05-10 00:00:00+00:00,0.01075988
2015-05-11 00:00:00+00:00,-0.00055157
2015-05-12 00:00:00+00:00,-0.00557395
2015-05-13 00:00:00+00:00,0.00283035
2015-05-14 00:00:00+00:00,-0.00210293
2015-05-15 00:00:00+00:00,0.01147959
2015-05-17 00:00:00+00:00,-0.00098690
2015-05-18 00:00:00+00:00,-0.00115252
2015-05-19 00:00:00+00:00,0.00445055
2015-05-20 00:00:00+00:00,0.00027351
2015-05-21 00:00:00+00:00,-0.00284371
2015-05-22 00:00:00+00:00,0.00257760
2015-05-24 00:00:00+00:00,-0.00273508
2015-05-25 00:00:00+00:00,0.00010970
2015-05-26 00:00:00+00:00,-0.00126145
2015-05-27 00:00:00+00:00,-0.00906096
2015-05-28 00:00:00+00:00,0.00315877
2015-05-29 00:00:00+00:00,0.00016573
2015-05-31 00:00:00+00:00,-0.00447390
2015-06-01 00:00:00+00:00,0.00199734
2015-06-02 00:00:00+00:00,-0.00066445
2015-06-03 00:00:00+00:00,0.00011082
2015-06-04 00:00:00+00:00,0.00437964
2015-06-05 00:00:00+00:00,-0.01776000
2015-06-07 00:00:00+00:00,-0.00764680
2015-06-08 00:00:00+00:00,0.00033619
2015-06-09 00:00:00+00:00,-0.00868299
2015-06-10 00:00:00+00:00,0.00101243
2015-06-11 00:00:00+00:00,0.01984930
2015-06-12 00:00:00+00:00,0.00150661
