Date,EU-DIV30
2015-02-11 00:00:00+00:00,-0.00342195
2015-02-12 00:00:00+00:00,0.01426307
2015-02-13 00:00:00+00:00,0.00182292
2015-02-16 00:00:00+00:00,-0.00233949
2015-02-18 00:00:00+00:00,0.00416884
2015-02-19 00:00:00+00:00,0.00492994
2015-02-20 00:00:00+00:00,-0.00051640
2015-02-23 00:00:00+00:00,0.01007492
2015-02-24 00:00:00+00:00,0.01048593
2015-02-25 00:00:00+00:00,0.00025310
2015-02-26 00:00:00+00:00,0.00556680
2015-02-27 00:00:00+00:00,-0.00452944
2015-03-02 00:00:00+00:00,0.00303337
2015-03-03 00:00:00+00:00,0.00100806
2015-03-04 00:00:00+00:00,-0.00855992
2015-03-05 00:00:00+00:00,0.01041138
2015-03-06 00:00:00+00:00,-0.00351847
2015-03-09 00:00:00+00:00,-0.00334669
2015-03-10 00:00:00+00:00,-0.00177126
2015-03-11 00:00:00+00:00,0.00887199
2015-03-12 00:00:00+00:00,-0.00251256
2015-03-13 00:00:00+00:00,-0.03274559
2015-03-16 00:00:00+00:00,0.00833333
2015-03-17 00:00:00+00:00,-0.00568182
2015-03-18 00:00:00+00:00,-0.00363636
2015-03-19 00:00:00+00:00,0.00703858
2015-03-20 00:00:00+00:00,0.01320217
2015-03-23 00:00:00+00:00,-0.00689831
2015-03-24 00:00:00+00:00,0.01260612
2015-03-25 00:00:00+00:00,-0.00482724
2015-03-26 00:00:00+00:00,-0.01302017
2015-03-27 00:00:00+00:00,0.00620797
2015-03-30 00:00:00+00:00,0.00899743
2015-03-31 00:00:00+00:00,-0.00764331
2015-04-01 00:00:00+00:00,0.00667522
2015-04-02 00:00:00+00:00,-0.00382555
2015-04-07 00:00:00+00:00,0.01766513
2015-04-08 00:00:00+00:00,-0.00176101
2015-04-09 00:00:00+00:00,0.01083669
2015-04-10 00:00:00+00:00,0.00523560
2015-04-13 00:00:00+00:00,0.00520833
2015-04-15 00:00:00+00:00,-0.00074019
2015-04-16 00:00:00+00:00,-0.00839506
2015-04-17 00:00:00+00:00,-0.01394422
2015-04-20 00:00:00+00:00,0.00580808
2015-04-21 00:00:00+00:00,0.00426814
2015-04-22 00:00:00+00:00,-0.01375000
2015-04-24 00:00:00+00:00,0.00152091
2015-04-27 00:00:00+00:00,0.00784611
2015-04-28 00:00:00+00:00,-0.01054746
2015-04-29 00:00:00+00:00,-0.02131980
2015-04-30 00:00:00+00:00,0.00051867
2015-05-04 00:00:00+00:00,0.01166407
2015-05-05 00:00:00+00:00,-0.00743018
2015-05-06 00:00:00+00:00,-0.02065049
2015-05-07 00:00:00+00:00,-0.00632578
2015-05-08 00:00:00+00:00,0.02148541
2015-05-12 00:00:00+00:00,-0.01584004
2015-05-13 00:00:00+00:00,0.00211082
2015-05-14 00:00:00+00:00,0.01579779
2015-05-15 00:00:00+00:00,-0.00466563
2015-05-18 00:00:00+00:00,-0.00260417
2015-05-19 00:00:00+00:00,0.01932115
2015-05-20 00:00:00+00:00,0.00256148
2015-05-21 00:00:00+00:00,-0.00127747
2015-05-22 00:00:00+00:00,0.00000000
2015-05-26 00:00:00+00:00,-0.01688411
2015-05-27 00:00:00+00:00,0.01092896
2015-05-28 00:00:00+00:00,-0.00772201
2015-05-29 00:00:00+00:00,-0.01037613
2015-06-01 00:00:00+00:00,0.00000000
2015-06-02 00:00:00+00:00,-0.00366972
2015-06-03 00:00:00+00:00,0.00315706
2015-06-04 00:00:00+00:00,-0.00550747
2015-06-05 00:00:00+00:00,-0.01397679
2015-06-08 00:00:00+00:00,-0.01043060
2015-06-09 00:00:00+00:00,-0.01135135
2015-06-10 00:00:00+00:00,0.02262199
2015-06-11 00:00:00+00:00,0.00454424
2015-06-12 00:00:00+00:00,-0.00878127
2015-06-15 00:00:00+00:00,-0.01181208
2015-06-16 00:00:00+00:00,-0.01113828
2015-06-17 00:00:00+00:00,0.01126374
2015-06-18 00:00:00+00:00,-0.00190166
2015-06-19 00:00:00+00:00,0.01360915
2015-06-22 00:00:00+00:00,0.02148228
2015-06-23 00:00:00+00:00,0.01472135
2015-06-24 00:00:00+00:00,-0.00207254
2015-06-25 00:00:00+00:00,-0.00389408
2015-06-29 00:00:00+00:00,-0.03127443
2015-06-30 00:00:00+00:00,-0.00672585
2015-07-01 00:00:00+00:00,0.00758397
2015-07-03 00:00:00+00:00,-0.00430108
2015-07-06 00:00:00+00:00,-0.02159827
2015-07-07 00:00:00+00:00,0.00165563
2015-07-08 00:00:00+00:00,-0.00936639
2015-07-09 00:00:00+00:00,0.02057842
2015-07-10 00:00:00+00:00,0.03297003
2015-07-13 00:00:00+00:00,0.01398048
2015-07-14 00:00:00+00:00,0.00130073
2015-07-16 00:00:00+00:00,0.02260327
2015-07-17 00:00:00+00:00,-0.00025407
2015-07-20 00:00:00+00:00,0.00482846
2015-07-21 00:00:00+00:00,-0.01062215
2015-07-22 00:00:00+00:00,-0.00204499
2015-07-24 00:00:00+00:00,-0.00614754
2015-07-27 00:00:00+00:00,-0.01881443
2015-07-28 00:00:00+00:00,0.00026267
2015-07-29 00:00:00+00:00,0.00682773
2015-07-30 00:00:00+00:00,0.00365154
2015-07-31 00:00:00+00:00,0.00207900
2015-08-03 00:00:00+00:00,0.01296680
2015-08-04 00:00:00+00:00,-0.00153610
2015-08-05 00:00:00+00:00,0.00717949
2015-08-07 00:00:00+00:00,-0.00610998
2015-08-12 00:00:00+00:00,-0.03073770
2015-08-14 00:00:00+00:00,0.00766385
2015-08-17 00:00:00+00:00,-0.00131130
2015-08-18 00:00:00+00:00,0.00131303
2015-08-20 00:00:00+00:00,-0.01468660
2015-08-21 00:00:00+00:00,-0.03806228
2015-08-24 00:00:00+00:00,-0.06253459
2015-08-25 00:00:00+00:00,0.03896104
2015-08-26 00:00:00+00:00,-0.00909091
2015-08-27 00:00:00+00:00,0.02809633
2015-08-28 00:00:00+00:00,0.00334635
2015-08-31 00:00:00+00:00,-0.00083380
2015-09-02 00:00:00+00:00,-0.01891516
2015-09-03 00:00:00+00:00,0.01956337
2015-09-04 00:00:00+00:00,-0.02335929
2015-09-07 00:00:00+00:00,0.00512528
2015-09-08 00:00:00+00:00,0.01013030
2015-09-09 00:00:00+00:00,0.01318003
2015-09-10 00:00:00+00:00,-0.01079435
2015-09-11 00:00:00+00:00,-0.01343033
2015-09-14 00:00:00+00:00,-0.00340329
2015-09-15 00:00:00+00:00,0.00085373
2015-09-16 00:00:00+00:00,0.01222633
2015-09-17 00:00:00+00:00,0.00337079
2015-09-18 00:00:00+00:00,-0.01875700
2015-09-21 00:00:00+00:00,0.00770328
2015-09-22 00:00:00+00:00,-0.03001133
2015-09-23 00:00:00+00:00,0.00700525
2015-09-24 00:00:00+00:00,-0.02144928
2015-09-25 00:00:00+00:00,0.02843602
2015-09-28 00:00:00+00:00,-0.01497696
2015-09-29 00:00:00+00:00,0.00058480
2015-09-30 00:00:00+00:00,0.01841029
2015-10-01 00:00:00+00:00,0.00688666
2015-10-02 00:00:00+00:00,-0.00541465
2015-10-05 00:00:00+00:00,0.02664756
2015-10-06 00:00:00+00:00,0.00530282
2015-10-07 00:00:00+00:00,0.00721821
2015-10-09 00:00:00+00:00,0.01350606
2015-10-13 00:00:00+00:00,-0.02474844
2015-10-14 00:00:00+00:00,-0.00139431
2015-10-15 00:00:00+00:00,0.01117006
2015-10-16 00:00:00+00:00,0.00828500
2015-10-19 00:00:00+00:00,0.00164339
2015-10-20 00:00:00+00:00,0.00027345
2015-10-22 00:00:00+00:00,0.02515036
2015-10-23 00:00:00+00:00,0.00826667
2015-10-26 00:00:00+00:00,0.00026448
2015-10-27 00:00:00+00:00,-0.00793231
2015-10-28 00:00:00+00:00,0.00826226
2015-10-29 00:00:00+00:00,-0.00237906
2015-10-30 00:00:00+00:00,-0.00052994
2015-11-02 00:00:00+00:00,0.00768823
2015-11-03 00:00:00+00:00,-0.00236780
2015-11-04 00:00:00+00:00,0.00237342
2015-11-05 00:00:00+00:00,0.00499868
2015-11-06 00:00:00+00:00,0.00000000
2015-11-09 00:00:00+00:00,-0.01020942
2015-11-11 00:00:00+00:00,0.00317376
2015-11-12 00:00:00+00:00,-0.01291853
2015-11-13 00:00:00+00:00,-0.01041667
2015-11-16 00:00:00+00:00,0.00107962
2015-11-17 00:00:00+00:00,0.02830952
2015-11-19 00:00:00+00:00,0.00839014
2015-11-20 00:00:00+00:00,-0.00676027
2015-11-24 00:00:00+00:00,-0.00706806
2015-11-26 00:00:00+00:00,0.01740047
2015-11-27 00:00:00+00:00,0.00155481
2015-11-30 00:00:00+00:00,0.00362225
2015-12-01 00:00:00+00:00,-0.00386698
2015-12-02 00:00:00+00:00,-0.00517598
2015-12-03 00:00:00+00:00,-0.02348111
2015-12-04 00:00:00+00:00,-0.00293021
2015-12-07 00:00:00+00:00,-0.01389260
2015-12-08 00:00:00+00:00,-0.01699416
2015-12-09 00:00:00+00:00,-0.02809292
2015-12-14 00:00:00+00:00,-0.03119067
2015-12-15 00:00:00+00:00,0.01175812
2015-12-16 00:00:00+00:00,0.00442723
2015-12-17 00:00:00+00:00,0.01873278
2015-12-18 00:00:00+00:00,-0.01379124
2015-12-21 00:00:00+00:00,-0.00932273
2015-12-22 00:00:00+00:00,-0.00553557
2015-12-23 00:00:00+00:00,0.02477039
2015-12-30 00:00:00+00:00,0.00271592
2016-01-04 00:00:00+00:00,-0.03196100
2016-01-05 00:00:00+00:00,0.00000000
2016-01-06 00:00:00+00:00,-0.00587577
2016-01-07 00:00:00+00:00,-0.01266535
2016-01-11 00:00:00+00:00,-0.01083238
2016-01-12 00:00:00+00:00,0.01440922
2016-01-13 00:00:00+00:00,0.00454545
2016-01-14 00:00:00+00:00,-0.01527149
2016-01-15 00:00:00+00:00,-0.03072947
2016-01-18 00:00:00+00:00,0.00977778
2016-01-19 00:00:00+00:00,0.01291080
2016-01-20 00:00:00+00:00,-0.03244496
2016-01-21 00:00:00+00:00,0.00538922
2016-01-22 00:00:00+00:00,0.04526504
2016-01-25 00:00:00+00:00,0.00113960
2016-01-26 00:00:00+00:00,0.00882186
2016-01-27 00:00:00+00:00,0.00987306
2016-01-28 00:00:00+00:00,-0.00949721
2016-01-29 00:00:00+00:00,0.01297236
2016-02-01 00:00:00+00:00,-0.00445434
2016-02-03 00:00:00+00:00,-0.03215884
2016-02-04 00:00:00+00:00,-0.00231147
2016-02-05 00:00:00+00:00,0.00202722
2016-02-08 00:00:00+00:00,-0.04017341
2016-02-09 00:00:00+00:00,-0.01595905
2016-02-10 00:00:00+00:00,0.01958384
2016-02-11 00:00:00+00:00,-0.03511405
2016-02-12 00:00:00+00:00,0.01150855
2016-02-15 00:00:00+00:00,0.03659287
2016-02-16 00:00:00+00:00,-0.00118659
2016-02-17 00:00:00+00:00,0.02257202
2016-02-18 00:00:00+00:00,0.00551844
2016-02-19 00:00:00+00:00,-0.01761987
2016-02-22 00:00:00+00:00,0.02793296
2016-02-23 00:00:00+00:00,-0.01430206
2016-02-24 00:00:00+00:00,-0.01915264
2016-02-25 00:00:00+00:00,0.02011834
2016-02-26 00:00:00+00:00,0.01073086
2016-02-29 00:00:00+00:00,-0.00430416
2016-03-01 00:00:00+00:00,0.02766571
2016-03-02 00:00:00+00:00,0.00056085
2016-03-03 00:00:00+00:00,0.00028027
2016-03-04 00:00:00+00:00,0.01786419
2016-03-07 00:00:00+00:00,-0.01513900
2016-03-08 00:00:00+00:00,-0.01089994
2016-03-09 00:00:00+00:00,0.00452105
2016-03-10 00:00:00+00:00,-0.03684951
2016-03-14 00:00:00+00:00,0.02745327
2016-03-15 00:00:00+00:00,-0.00028425
2016-03-16 00:00:00+00:00,0.00284333
2016-03-17 00:00:00+00:00,-0.00283527
2016-03-18 00:00:00+00:00,0.00625533
2016-03-21 00:00:00+00:00,-0.00423849
2016-03-22 00:00:00+00:00,-0.00425653
2016-03-23 00:00:00+00:00,0.00683956
2016-03-24 00:00:00+00:00,-0.02349278
2016-03-31 00:00:00+00:00,0.00782609
2016-04-01 00:00:00+00:00,-0.01409261
2016-04-04 00:00:00+00:00,0.00116686
2016-04-05 00:00:00+00:00,-0.02243590
2016-04-06 00:00:00+00:00,0.00029806
2016-04-07 00:00:00+00:00,-0.01072706
2016-04-08 00:00:00+00:00,0.02138554
2016-04-11 00:00:00+00:00,0.01032144
2016-04-12 00:00:00+00:00,0.00408640
2016-04-13 00:00:00+00:00,0.02616279
2016-04-14 00:00:00+00:00,0.00226629
2016-04-15 00:00:00+00:00,0.00084794
2016-04-18 00:00:00+00:00,-0.00423609
2016-04-19 00:00:00+00:00,0.02127056
2016-04-20 00:00:00+00:00,0.00305471
2016-04-21 00:00:00+00:00,0.00166113
2016-04-25 00:00:00+00:00,-0.01437258
2016-04-26 00:00:00+00:00,0.00616938
2016-04-27 00:00:00+00:00,0.00000000
2016-04-28 00:00:00+00:00,0.00195095
2016-04-29 00:00:00+00:00,-0.02197497
2016-05-02 00:00:00+00:00,0.00711035
2016-05-03 00:00:00+00:00,-0.01299068
2016-05-04 00:00:00+00:00,-0.01373391
2016-05-05 00:00:00+00:00,0.00464172
2016-05-06 00:00:00+00:00,-0.00404274
2016-05-09 00:00:00+00:00,0.00724848
2016-05-10 00:00:00+00:00,0.01324122
2016-05-11 00:00:00+00:00,-0.01221591
2016-05-12 00:00:00+00:00,-0.00603969
2016-05-13 00:00:00+00:00,0.00462963
2016-05-16 00:00:00+00:00,-0.01065668
2016-05-17 00:00:00+00:00,0.01135371
2016-05-18 00:00:00+00:00,-0.00172712
2016-05-19 00:00:00+00:00,0.00144175
2016-05-20 00:00:00+00:00,0.00489490
2016-05-23 00:00:00+00:00,-0.00257880
2016-05-24 00:00:00+00:00,0.02384372
2016-05-25 00:00:00+00:00,0.01262626
2016-05-26 00:00:00+00:00,0.00803547
2016-05-27 00:00:00+00:00,-0.00109951
2016-05-30 00:00:00+00:00,0.00412768
2016-05-31 00:00:00+00:00,-0.00712524
2016-06-01 00:00:00+00:00,-0.01076456
2016-06-02 00:00:00+00:00,0.00502232
2016-06-03 00:00:00+00:00,-0.01061769
2016-06-06 00:00:00+00:00,0.00645342
2016-06-07 00:00:00+00:00,0.00975746
2016-06-08 00:00:00+00:00,-0.00828272
2016-06-09 00:00:00+00:00,-0.00640312
2016-06-13 00:00:00+00:00,-0.04146820
2016-06-14 00:00:00+00:00,-0.02426191
2016-06-15 00:00:00+00:00,0.01078490
2016-06-16 00:00:00+00:00,-0.00800237
2016-06-17 00:00:00+00:00,0.01643263
2016-06-20 00:00:00+00:00,0.03233392
2016-06-21 00:00:00+00:00,0.00597950
2016-06-22 00:00:00+00:00,0.00651005
2016-06-23 00:00:00+00:00,0.00956130
2016-06-24 00:00:00+00:00,-0.08404129
2016-06-27 00:00:00+00:00,-0.01174652
2016-06-28 00:00:00+00:00,0.02471067
2016-06-29 00:00:00+00:00,0.02899878
2016-06-30 00:00:00+00:00,0.00000000
2016-07-01 00:00:00+00:00,0.02165530
2016-07-04 00:00:00+00:00,-0.00813008
2016-07-05 00:00:00+00:00,-0.02459016
2016-07-06 00:00:00+00:00,-0.01350540
2016-07-07 00:00:00+00:00,0.01216915
2016-07-08 00:00:00+00:00,0.01382627
2016-07-11 00:00:00+00:00,0.01927068
2016-07-12 00:00:00+00:00,0.01628854
2016-07-13 00:00:00+00:00,-0.00372066
2016-07-14 00:00:00+00:00,0.01378914
2016-07-15 00:00:00+00:00,-0.00651743
2016-07-18 00:00:00+00:00,0.00285225
2016-07-19 00:00:00+00:00,0.00056883
2016-07-20 00:00:00+00:00,-0.00085276
2016-07-21 00:00:00+00:00,0.00369844
2016-07-22 00:00:00+00:00,-0.00708617
2016-07-25 00:00:00+00:00,0.00913503
2016-07-26 00:00:00+00:00,0.00254597
2016-07-27 00:00:00+00:00,0.00818284
2016-07-28 00:00:00+00:00,-0.00895606
2016-07-29 00:00:00+00:00,0.00254165
2016-08-01 00:00:00+00:00,-0.00394366
2016-08-02 00:00:00+00:00,-0.01668552
2016-08-03 00:00:00+00:00,-0.00057521
2016-08-04 00:00:00+00:00,0.00920863
2016-08-05 00:00:00+00:00,0.01482749
2016-08-08 00:00:00+00:00,0.00561956
2016-08-09 00:00:00+00:00,0.01452920
2016-08-10 00:00:00+00:00,-0.00055081
2016-08-11 00:00:00+00:00,0.00413337
2016-08-12 00:00:00+00:00,0.00192097
2016-08-15 00:00:00+00:00,-0.00164339
2016-08-16 00:00:00+00:00,-0.00905350
2016-08-17 00:00:00+00:00,-0.01218162
2016-08-18 00:00:00+00:00,0.00196188
2016-08-19 00:00:00+00:00,-0.01174825
2016-08-22 00:00:00+00:00,0.00141523
2016-08-23 00:00:00+00:00,0.01130582
2016-08-24 00:00:00+00:00,0.00279486
2016-08-25 00:00:00+00:00,-0.00306577
2016-08-26 00:00:00+00:00,-0.00475259
2016-08-30 00:00:00+00:00,0.01067416
2016-08-31 00:00:00+00:00,-0.00055586
2016-09-01 00:00:00+00:00,-0.00111235
2016-09-02 00:00:00+00:00,0.01531180
2016-09-05 00:00:00+00:00,0.00850014
2016-09-07 00:00:00+00:00,-0.00333064
2016-09-08 00:00:00+00:00,0.00081833
2016-09-09 00:00:00+00:00,-0.00763151
2016-09-12 00:00:00+00:00,-0.04780220
2016-09-13 00:00:00+00:00,-0.00450704
2016-09-14 00:00:00+00:00,-0.00679117
2016-09-15 00:00:00+00:00,0.00256410
2016-09-16 00:00:00+00:00,-0.00795681
2016-09-19 00:00:00+00:00,0.01346319
2016-09-20 00:00:00+00:00,0.00141323
2016-09-21 00:00:00+00:00,0.00395145
2016-09-22 00:00:00+00:00,0.01996064
2016-09-23 00:00:00+00:00,-0.00385888
2016-09-26 00:00:00+00:00,-0.01549530
2016-09-27 00:00:00+00:00,-0.00168634
2016-09-28 00:00:00+00:00,0.00731982
2016-09-29 00:00:00+00:00,0.00195640
2016-09-30 00:00:00+00:00,0.00781032
2016-10-04 00:00:00+00:00,0.00442845
2016-10-05 00:00:00+00:00,-0.00220446
2016-10-06 00:00:00+00:00,0.00276167
2016-10-07 00:00:00+00:00,-0.00963922
2016-10-10 00:00:00+00:00,0.01140156
2016-10-11 00:00:00+00:00,0.00329942
2016-10-12 00:00:00+00:00,0.00027405
2016-10-13 00:00:00+00:00,-0.01342466
2016-10-14 00:00:00+00:00,0.01416273
2016-10-17 00:00:00+00:00,-0.00109529
2016-10-18 00:00:00+00:00,0.00328947
2016-10-19 00:00:00+00:00,0.00819672
2016-10-20 00:00:00+00:00,0.01192412
2016-10-21 00:00:00+00:00,-0.00133905
2016-10-24 00:00:00+00:00,0.00804505
2016-10-25 00:00:00+00:00,-0.00505454
2016-10-26 00:00:00+00:00,0.00561497
2016-10-27 00:00:00+00:00,-0.00345653
2016-10-31 00:00:00+00:00,-0.00586980
2016-11-01 00:00:00+00:00,-0.01449275
2016-11-02 00:00:00+00:00,-0.01307190
2016-11-03 00:00:00+00:00,0.00441501
2016-11-04 00:00:00+00:00,-0.01126374
2016-11-07 00:00:00+00:00,0.01500417
2016-11-08 00:00:00+00:00,0.00793868
2016-11-09 00:00:00+00:00,0.00678979
2016-11-10 00:00:00+00:00,0.00755328
2016-11-11 00:00:00+00:00,-0.01044177
2016-11-14 00:00:00+00:00,0.00189394
2016-11-15 00:00:00+00:00,-0.00054010
2016-11-16 00:00:00+00:00,-0.00351256
2016-11-17 00:00:00+00:00,0.00569414
2016-11-18 00:00:00+00:00,-0.00674036
2016-11-21 00:00:00+00:00,-0.00054289
2016-11-22 00:00:00+00:00,0.01140684
2016-11-23 00:00:00+00:00,-0.00241676
2016-11-24 00:00:00+00:00,-0.00134590
2016-11-25 00:00:00+00:00,-0.00134771
2016-11-28 00:00:00+00:00,-0.00917679
2016-11-29 00:00:00+00:00,0.00517570
2016-11-30 00:00:00+00:00,0.01002710
2016-12-01 00:00:00+00:00,-0.00831768
2016-12-02 00:00:00+00:00,-0.00622294
2016-12-05 00:00:00+00:00,0.01524639
2016-12-06 00:00:00+00:00,0.02058097
2016-12-07 00:00:00+00:00,0.01050972
2016-12-08 00:00:00+00:00,0.00988040
2016-12-09 00:00:00+00:00,0.00514933
2016-12-12 00:00:00+00:00,-0.00051230
2016-12-13 00:00:00+00:00,0.00820092
2016-12-14 00:00:00+00:00,-0.00559227
2016-12-15 00:00:00+00:00,0.01201431
2016-12-16 00:00:00+00:00,-0.00126295
2016-12-19 00:00:00+00:00,0.00075873
2016-12-20 00:00:00+00:00,0.00227445
2016-12-21 00:00:00+00:00,0.00025214
2016-12-23 00:00:00+00:00,-0.00075624
2016-12-27 00:00:00+00:00,0.00126135
2016-12-28 00:00:00+00:00,-0.00125976
2016-12-29 00:00:00+00:00,0.00176589
2016-12-30 00:00:00+00:00,0.00025183
2017-01-02 00:00:00+00:00,0.00906344
2017-01-03 00:00:00+00:00,0.00299401
2017-01-04 00:00:00+00:00,0.00000000
2017-01-05 00:00:00+00:00,-0.00298507
2017-01-06 00:00:00+00:00,0.00274451
2017-01-09 00:00:00+00:00,-0.00622045
2017-01-10 00:00:00+00:00,-0.00100150
2017-01-11 00:00:00+00:00,0.00050125
2017-01-12 00:00:00+00:00,-0.00701403
2017-01-13 00:00:00+00:00,0.01160444
2017-01-16 00:00:00+00:00,-0.00698254
2017-01-17 00:00:00+00:00,-0.00150678
2017-01-18 00:00:00+00:00,-0.00100604
2017-01-19 00:00:00+00:00,0.00327291
2017-01-20 00:00:00+00:00,0.00075282
2017-01-23 00:00:00+00:00,-0.00977934
2017-01-24 00:00:00+00:00,0.00531780
2017-01-25 00:00:00+00:00,0.01637280
2017-01-26 00:00:00+00:00,-0.00570012
2017-01-27 00:00:00+00:00,-0.00174477
2017-01-30 00:00:00+00:00,-0.00674157
2017-01-31 00:00:00+00:00,-0.01156360
2017-02-01 00:00:00+00:00,0.00534079
2017-02-02 00:00:00+00:00,-0.00303567
2017-02-03 00:00:00+00:00,0.00482111
2017-02-06 00:00:00+00:00,-0.00959596
2017-02-07 00:00:00+00:00,-0.00305966
2017-02-08 00:00:00+00:00,0.00051151
2017-02-09 00:00:00+00:00,0.01048057
2017-02-10 00:00:00+00:00,0.00151783
2017-02-13 00:00:00+00:00,0.00757767
2017-02-14 00:00:00+00:00,0.00025069
2017-02-15 00:00:00+00:00,0.00375940
2017-02-16 00:00:00+00:00,-0.00474407
2017-02-17 00:00:00+00:00,-0.00426493
2017-02-20 00:00:00+00:00,0.00201562
2017-02-21 00:00:00+00:00,0.00477747
2017-02-22 00:00:00+00:00,0.00100100
2017-02-23 00:00:00+00:00,-0.00050000
2017-02-24 00:00:00+00:00,-0.01075538
2017-02-27 00:00:00+00:00,0.00379267
2017-02-28 00:00:00+00:00,0.00327456
2017-03-01 00:00:00+00:00,0.01707256
2017-03-02 00:00:00+00:00,-0.00024685
2017-03-03 00:00:00+00:00,0.00222222
2017-03-06 00:00:00+00:00,-0.00056073
2017-03-07 00:00:00+00:00,-0.00172541
2017-03-08 00:00:00+00:00,-0.00666667
2017-03-09 00:00:00+00:00,0.00346449
2017-03-10 00:00:00+00:00,-0.02018213
2017-03-13 00:00:00+00:00,-0.00127097
2017-03-14 00:00:00+00:00,-0.00610842
2017-03-15 00:00:00+00:00,0.00384123
2017-03-16 00:00:00+00:00,0.00816327
2017-03-17 00:00:00+00:00,0.00328947
2017-03-20 00:00:00+00:00,-0.00277427
2017-03-21 00:00:00+00:00,-0.00227618
2017-03-22 00:00:00+00:00,-0.00608365
2017-03-23 00:00:00+00:00,0.00841622
2017-03-24 00:00:00+00:00,-0.00025291
2017-03-27 00:00:00+00:00,-0.00126486
2017-03-28 00:00:00+00:00,0.00962513
2017-03-29 00:00:00+00:00,0.00150527
2017-03-30 00:00:00+00:00,0.00651303
2017-03-31 00:00:00+00:00,0.00398208
2017-04-03 00:00:00+00:00,-0.00470997
2017-04-04 00:00:00+00:00,-0.00049813
2017-04-05 00:00:00+00:00,-0.00323947
2017-04-06 00:00:00+00:00,0.00600000
2017-04-07 00:00:00+00:00,-0.00273360
2017-04-10 00:00:00+00:00,-0.00124595
2017-04-11 00:00:00+00:00,-0.00274451
2017-04-12 00:00:00+00:00,0.00200150
2017-04-13 00:00:00+00:00,-0.00749064
2017-04-18 00:00:00+00:00,-0.00830189
2017-04-19 00:00:00+00:00,0.00126839
2017-04-20 00:00:00+00:00,0.00633392
2017-04-21 00:00:00+00:00,0.00050352
2017-04-24 00:00:00+00:00,0.03673880
2017-04-25 00:00:00+00:00,0.00218447
2017-04-26 00:00:00+00:00,-0.00024219
2017-04-27 00:00:00+00:00,-0.00363372
2017-04-28 00:00:00+00:00,-0.00170192
2017-05-02 00:00:00+00:00,0.00901120
2017-05-03 00:00:00+00:00,0.00265508
2017-05-04 00:00:00+00:00,0.01251805
2017-05-05 00:00:00+00:00,0.00855920
2017-05-08 00:00:00+00:00,-0.00542197
2017-05-09 00:00:00+00:00,0.00237023
2017-05-10 00:00:00+00:00,-0.00425633
2017-05-11 00:00:00+00:00,-0.00664925
2017-05-12 00:00:00+00:00,0.00334688
2017-05-15 00:00:00+00:00,0.00405051
2017-05-16 00:00:00+00:00,0.00237304
2017-05-17 00:00:00+00:00,-0.01349432
2017-05-18 00:00:00+00:00,-0.00887929
2017-05-19 00:00:00+00:00,0.01065375
2017-05-22 00:00:00+00:00,0.00311452
2017-05-23 00:00:00+00:00,0.00501552
2017-05-24 00:00:00+00:00,-0.00237643
2017-05-25 00:00:00+00:00,0.00000000
2017-05-26 00:00:00+00:00,-0.00142925
2017-05-29 00:00:00+00:00,0.00262405
2017-05-30 00:00:00+00:00,-0.00309303
2017-05-31 00:00:00+00:00,0.00525060
2017-06-01 00:00:00+00:00,0.00356125
2017-06-02 00:00:00+00:00,0.00662408
2017-06-05 00:00:00+00:00,-0.00916569
2017-06-06 00:00:00+00:00,-0.00338868
2017-06-07 00:00:00+00:00,0.00000000
2017-06-08 00:00:00+00:00,0.00333175
2017-06-09 00:00:00+00:00,0.00664137
2017-06-12 00:00:00+00:00,-0.01201697
2017-06-13 00:00:00+00:00,0.00333890
2017-06-14 00:00:00+00:00,-0.00118850
2017-06-15 00:00:00+00:00,-0.01189910
2017-06-16 00:00:00+00:00,-0.00024085
2017-06-19 00:00:00+00:00,0.01228620
2017-06-20 00:00:00+00:00,-0.00690148
2017-06-21 00:00:00+00:00,-0.00263599
2017-06-22 00:00:00+00:00,-0.00336377
2017-06-23 00:00:00+00:00,-0.00385728
2017-06-26 00:00:00+00:00,0.00556631
2017-06-27 00:00:00+00:00,-0.00697954
2017-06-28 00:00:00+00:00,-0.00145419
2017-06-29 00:00:00+00:00,-0.01043689
2017-06-30 00:00:00+00:00,-0.00613196
2017-07-03 00:00:00+00:00,0.01061204
2017-07-04 00:00:00+00:00,0.00366300
2017-07-05 00:00:00+00:00,-0.00291971
2017-07-06 00:00:00+00:00,-0.00244021
2017-07-07 00:00:00+00:00,-0.00269080
2017-07-10 00:00:00+00:00,0.00686779
2017-07-11 00:00:00+00:00,-0.00462850
2017-07-12 00:00:00+00:00,0.01517376
2017-07-13 00:00:00+00:00,0.00675024
2017-07-14 00:00:00+00:00,-0.00215517
2017-07-17 00:00:00+00:00,0.00431965
2017-07-18 00:00:00+00:00,-0.00669056
2017-07-19 00:00:00+00:00,0.00240558
2017-07-20 00:00:00+00:00,-0.00359971
2017-07-21 00:00:00+00:00,-0.01059730
2017-07-24 00:00:00+00:00,-0.00243427
2017-07-25 00:00:00+00:00,0.00902879
2017-07-26 00:00:00+00:00,0.00507860
2017-07-27 00:00:00+00:00,-0.00409047
2017-07-28 00:00:00+00:00,-0.00990577
2017-07-31 00:00:00+00:00,0.00170815
2017-08-01 00:00:00+00:00,0.00974421
2017-08-02 00:00:00+00:00,-0.00024125
2017-08-03 00:00:00+00:00,0.00313707
