Date,EUROSTX-LARGE
2023-03-13 00:00:00+00:00,-0.04102453
2023-03-14 00:00:00+00:00,0.03236759
2023-03-15 00:00:00+00:00,-0.07122190
2023-03-16 00:00:00+00:00,0.04684976
2023-03-17 00:00:00+00:00,-0.05229937
2023-03-20 00:00:00+00:00,0.02609293
2023-03-21 00:00:00+00:00,0.03140533
2023-03-22 00:00:00+00:00,0.00489324
2023-03-23 00:00:00+00:00,0.00177541
2023-03-24 00:00:00+00:00,-0.03947660
2023-03-27 00:00:00+00:00,0.02261932
2023-03-28 00:00:00+00:00,-0.00022366
2023-03-29 00:00:00+00:00,0.02818792
2023-03-30 00:00:00+00:00,0.02978160
2023-03-31 00:00:00+00:00,0.01282609
2023-04-03 00:00:00+00:00,-0.00561676
2023-04-04 00:00:00+00:00,0.00454939
2023-04-05 00:00:00+00:00,-0.01188932
2023-04-06 00:00:00+00:00,0.01130681
2023-04-11 00:00:00+00:00,0.00605405
2023-04-12 00:00:00+00:00,0.00625135
2023-04-13 00:00:00+00:00,0.01096067
2023-04-14 00:00:00+00:00,0.00855066
2023-04-17 00:00:00+00:00,-0.00532141
2023-04-18 00:00:00+00:00,0.01003202
2023-04-19 00:00:00+00:00,0.01083032
2023-04-20 00:00:00+00:00,-0.01774398
2023-04-21 00:00:00+00:00,0.00724638
2023-04-24 00:00:00+00:00,0.00764494
2023-04-25 00:00:00+00:00,-0.01438545
2023-04-26 00:00:00+00:00,-0.01512892
2023-04-27 00:00:00+00:00,0.00837269
2023-04-28 00:00:00+00:00,-0.00491663
2023-05-02 00:00:00+00:00,-0.01435919
2023-05-03 00:00:00+00:00,0.00345349
2023-05-04 00:00:00+00:00,-0.00667959
2023-05-05 00:00:00+00:00,0.02161695
2023-05-08 00:00:00+00:00,0.00534645
2023-05-09 00:00:00+00:00,0.00874573
2023-05-10 00:00:00+00:00,-0.02378424
2023-05-11 00:00:00+00:00,0.00236407
2023-05-12 00:00:00+00:00,0.00622585
2023-05-15 00:00:00+00:00,0.00149797
2023-05-16 00:00:00+00:00,-0.00042772
2023-05-17 00:00:00+00:00,-0.00042781
2023-05-18 00:00:00+00:00,0.02182285
2023-05-19 00:00:00+00:00,0.01333333
2023-05-22 00:00:00+00:00,-0.00084104
2023-05-23 00:00:00+00:00,-0.01598654
2023-05-24 00:00:00+00:00,-0.03859203
2023-05-25 00:00:00+00:00,0.00172936
2023-05-26 00:00:00+00:00,0.02440605
2023-05-29 00:00:00+00:00,-0.00597525
2023-05-30 00:00:00+00:00,-0.01134418
2023-05-31 00:00:00+00:00,-0.04024968
2023-06-01 00:00:00+00:00,0.03030969
2023-06-02 00:00:00+00:00,0.03245348
2023-06-05 00:00:00+00:00,-0.01511925
2023-06-06 00:00:00+00:00,-0.00107273
2023-06-07 00:00:00+00:00,0.00042836
2023-06-08 00:00:00+00:00,0.00342759
2023-06-09 00:00:00+00:00,-0.00620454
2023-06-12 00:00:00+00:00,0.01201717
2023-06-13 00:00:00+00:00,0.01621160
2023-06-14 00:00:00+00:00,0.01163775
2023-06-15 00:00:00+00:00,-0.00648400
2023-06-16 00:00:00+00:00,0.01028116
2023-06-19 00:00:00+00:00,-0.02104167
2023-06-20 00:00:00+00:00,-0.01073684
2023-06-21 00:00:00+00:00,-0.00338911
2023-06-22 00:00:00+00:00,-0.02312752
2023-06-23 00:00:00+00:00,0.00429277
2023-06-26 00:00:00+00:00,-0.00364104
2023-06-27 00:00:00+00:00,0.00450644
2023-06-28 00:00:00+00:00,0.01991008
2023-06-29 00:00:00+00:00,0.00148399
2023-06-30 00:00:00+00:00,0.02139377
2023-07-03 00:00:00+00:00,0.01592957
2023-07-04 00:00:00+00:00,-0.01226866
2023-07-05 00:00:00+00:00,-0.02594142
2023-07-06 00:00:00+00:00,-0.05108097
2023-07-07 00:00:00+00:00,0.00739452
2023-07-10 00:00:00+00:00,0.01430119
2023-07-11 00:00:00+00:00,-0.00215146
2023-07-12 00:00:00+00:00,0.03532199
2023-07-13 00:00:00+00:00,0.02476715
2023-07-14 00:00:00+00:00,0.00229981
2023-07-17 00:00:00+00:00,-0.01357561
2023-07-18 00:00:00+00:00,0.00168209
2023-07-19 00:00:00+00:00,-0.00378151
2023-07-20 00:00:00+00:00,0.00357819
2023-07-21 00:00:00+00:00,0.01071429
2023-07-24 00:00:00+00:00,0.00000000
2023-07-25 00:00:00+00:00,0.00522466
2023-07-26 00:00:00+00:00,-0.02292622
2023-07-27 00:00:00+00:00,0.04069155
2023-07-28 00:00:00+00:00,0.01487911
2023-07-31 00:00:00+00:00,-0.00410256
2023-08-01 00:00:00+00:00,-0.02980473
2023-08-02 00:00:00+00:00,-0.03108700
2023-08-03 00:00:00+00:00,-0.01716465
2023-08-04 00:00:00+00:00,0.01731139
2023-08-07 00:00:00+00:00,0.00000000
2023-08-08 00:00:00+00:00,-0.02097902
2023-08-09 00:00:00+00:00,0.01092077
2023-08-10 00:00:00+00:00,0.02768903
2023-08-11 00:00:00+00:00,-0.02584034
2023-08-14 00:00:00+00:00,0.00276655
2023-08-15 00:00:00+00:00,-0.01891605
2023-08-16 00:00:00+00:00,-0.00042909
2023-08-17 00:00:00+00:00,-0.02489270
2023-08-18 00:00:00+00:00,-0.00608431
2023-08-21 00:00:00+00:00,0.00392328
2023-08-22 00:00:00+00:00,0.01653252
2023-08-23 00:00:00+00:00,0.00345200
2023-08-24 00:00:00+00:00,-0.01421495
2023-08-25 00:00:00+00:00,0.00108460
2023-08-28 00:00:00+00:00,0.02362887
2023-08-29 00:00:00+00:00,0.01114206
2023-08-30 00:00:00+00:00,-0.00724483
2023-08-31 00:00:00+00:00,0.01069290
2023-09-01 00:00:00+00:00,-0.01489045
2023-09-04 00:00:00+00:00,-0.00364338
2023-09-05 00:00:00+00:00,-0.00343495
2023-09-06 00:00:00+00:00,-0.01505376
2023-09-07 00:00:00+00:00,-0.00996750
2023-09-08 00:00:00+00:00,0.00783972
2023-09-11 00:00:00+00:00,0.00845987
2023-09-12 00:00:00+00:00,0.00561676
2023-09-13 00:00:00+00:00,-0.00622986
2023-09-14 00:00:00+00:00,0.02629310
2023-09-15 00:00:00+00:00,-0.00106360
2023-09-18 00:00:00+00:00,-0.02596850
2023-09-19 00:00:00+00:00,0.00043113
2023-09-20 00:00:00+00:00,0.01832291
2023-09-21 00:00:00+00:00,-0.02926725
2023-09-22 00:00:00+00:00,-0.00281812
2023-09-25 00:00:00+00:00,-0.02127660
2023-09-26 00:00:00+00:00,-0.01755541
2023-09-27 00:00:00+00:00,-0.00110668
2023-09-28 00:00:00+00:00,0.01085271
2023-09-29 00:00:00+00:00,0.01189689
2023-10-02 00:00:00+00:00,-0.02212002
2023-10-03 00:00:00+00:00,-0.02236492
2023-10-04 00:00:00+00:00,0.00223914
2023-10-05 00:00:00+00:00,0.00000000
2023-10-06 00:00:00+00:00,0.01923507
2023-10-09 00:00:00+00:00,-0.01462118
2023-10-10 00:00:00+00:00,0.04485606
2023-10-11 00:00:00+00:00,-0.00065488
2023-10-12 00:00:00+00:00,-0.00371179
2023-10-13 00:00:00+00:00,-0.02909648
2023-10-16 00:00:00+00:00,0.00532741
2023-10-17 00:00:00+00:00,-0.00066416
2023-10-18 00:00:00+00:00,-0.02148394
2023-10-19 00:00:00+00:00,-0.01029774
2023-10-20 00:00:00+00:00,-0.03015302
2023-10-23 00:00:00+00:00,0.00365464
2023-10-24 00:00:00+00:00,0.01117191
2023-10-25 00:00:00+00:00,0.00680272
2023-10-26 00:00:00+00:00,-0.01062147
2023-10-27 00:00:00+00:00,-0.01226715
2023-10-30 00:00:00+00:00,0.00228571
2023-10-31 00:00:00+00:00,0.01643836
2023-11-01 00:00:00+00:00,0.01426630
2023-11-02 00:00:00+00:00,0.03642905
2023-11-03 00:00:00+00:00,0.00618375
2023-11-06 00:00:00+00:00,-0.00968736
2023-11-07 00:00:00+00:00,-0.00265487
2023-11-08 00:00:00+00:00,0.00996899
2023-11-09 00:00:00+00:00,0.02138448
2023-11-10 00:00:00+00:00,-0.01483097
2023-11-13 00:00:00+00:00,0.01582070
2023-11-14 00:00:00+00:00,0.03096380
2023-11-15 00:00:00+00:00,0.00858922
2023-11-16 00:00:00+00:00,-0.00598674
2023-11-17 00:00:00+00:00,0.01629852
2023-11-20 00:00:00+00:00,0.00382897
2023-11-21 00:00:00+00:00,-0.00530786
2023-11-22 00:00:00+00:00,0.00957854
2023-11-23 00:00:00+00:00,0.00360169
2023-11-24 00:00:00+00:00,0.00507507
2023-11-27 00:00:00+00:00,-0.00653870
2023-11-28 00:00:00+00:00,-0.00910053
2023-11-29 00:00:00+00:00,0.01463104
2023-11-30 00:00:00+00:00,0.00464037
2023-12-01 00:00:00+00:00,0.01724501
2023-12-04 00:00:00+00:00,-0.00271399
2023-12-05 00:00:00+00:00,0.01441103
2023-12-06 00:00:00+00:00,0.01492537
2023-12-07 00:00:00+00:00,-0.00658436
2023-12-08 00:00:00+00:00,0.02023539
2023-12-11 00:00:00+00:00,0.00735895
2023-12-12 00:00:00+00:00,-0.00346232
2023-12-13 00:00:00+00:00,-0.00326464
2023-12-14 00:00:00+00:00,0.00858369
2023-12-15 00:00:00+00:00,0.00223850
2023-12-18 00:00:00+00:00,-0.00549451
2023-12-19 00:00:00+00:00,0.00771417
2023-12-20 00:00:00+00:00,-0.00182002
2023-12-21 00:00:00+00:00,-0.00728597
2023-12-22 00:00:00+00:00,0.00081251
2023-12-27 00:00:00+00:00,0.00406091
2023-12-28 00:00:00+00:00,-0.00830800
2023-12-29 00:00:00+00:00,-0.00081384
2024-01-02 00:00:00+00:00,0.00000000
2024-01-03 00:00:00+00:00,-0.02768166
2024-01-04 00:00:00+00:00,0.01362229
2024-01-05 00:00:00+00:00,-0.00533005
2024-01-08 00:00:00+00:00,0.00924974
2024-01-09 00:00:00+00:00,-0.00511561
2024-01-10 00:00:00+00:00,-0.00164103
2024-01-11 00:00:00+00:00,-0.01293369
2024-01-12 00:00:00+00:00,0.01673554
2024-01-15 00:00:00+00:00,-0.00799180
2024-01-16 00:00:00+00:00,-0.00617157
2024-01-17 00:00:00+00:00,-0.02166735
2024-01-18 00:00:00+00:00,0.02252816
2024-01-19 00:00:00+00:00,-0.00185682
2024-01-22 00:00:00+00:00,0.01548627
2024-01-23 00:00:00+00:00,-0.00635246
2024-01-24 00:00:00+00:00,0.03659539
2024-01-25 00:00:00+00:00,0.00686453
2024-01-26 00:00:00+00:00,0.01931590
2024-01-29 00:00:00+00:00,0.00000000
2024-01-30 00:00:00+00:00,0.00876843
2024-01-31 00:00:00+00:00,-0.00555556
2024-02-01 00:00:00+00:00,-0.01094310
2024-02-02 00:00:00+00:00,0.00620124
2024-02-05 00:00:00+00:00,-0.00159553
2024-02-06 00:00:00+00:00,0.01536926
2024-02-07 00:00:00+00:00,-0.00673534
2024-02-08 00:00:00+00:00,0.01033592
2024-02-09 00:00:00+00:00,0.00237295
2024-02-12 00:00:00+00:00,0.01106064
2024-02-13 00:00:00+00:00,-0.02082106
2024-02-14 00:00:00+00:00,0.00873362
2024-02-15 00:00:00+00:00,0.01225296
2024-02-16 00:00:00+00:00,0.00942840
2024-02-19 00:00:00+00:00,-0.00097752
2024-02-20 00:00:00+00:00,-0.00039124
2024-02-21 00:00:00+00:00,0.00273919
2024-02-22 00:00:00+00:00,0.02989449
2024-02-23 00:00:00+00:00,0.00616095
2024-02-26 00:00:00+00:00,-0.00460653
2024-02-27 00:00:00+00:00,0.00904194
2024-02-28 00:00:00+00:00,-0.00325608
2024-02-29 00:00:00+00:00,0.00000000
2024-03-01 00:00:00+00:00,0.00575484
2024-03-04 00:00:00+00:00,0.00459067
2024-03-05 00:00:00+00:00,-0.00610687
2024-03-06 00:00:00+00:00,0.00918836
2024-03-07 00:00:00+00:00,0.00038110
2024-03-08 00:00:00+00:00,-0.00452403
2024-03-11 00:00:00+00:00,-0.01152683
2024-03-12 00:00:00+00:00,0.02109464
2024-03-13 00:00:00+00:00,-0.00451467
2024-03-14 00:00:00+00:00,-0.00341038
2024-03-15 00:00:00+00:00,-0.01840957
2024-03-18 00:00:00+00:00,-0.00568720
2024-03-19 00:00:00+00:00,0.00836502
2024-03-20 00:00:00+00:00,-0.00075729
2024-03-21 00:00:00+00:00,0.02045455
2024-03-22 00:00:00+00:00,-0.00581177
2024-03-25 00:00:00+00:00,0.00450874
2024-03-26 00:00:00+00:00,0.00862231
2024-03-27 00:00:00+00:00,0.00373274
2024-03-28 00:00:00+00:00,0.00279434
