Date,MSCIEAFA
2014-08-18 00:00:00+00:00,0.00922346
2014-08-19 00:00:00+00:00,0.00794137
2014-08-20 00:00:00+00:00,-0.00309015
2014-08-21 00:00:00+00:00,0.00227192
2014-08-22 00:00:00+00:00,-0.00346134
2014-08-25 00:00:00+00:00,0.00581478
2014-08-26 00:00:00+00:00,0.00472421
2014-08-27 00:00:00+00:00,0.00373419
2014-08-28 00:00:00+00:00,-0.00835859
2014-08-29 00:00:00+00:00,-0.00199395
2014-09-01 00:00:00+00:00,0.00133512
2014-09-02 00:00:00+00:00,0.00681122
2014-09-03 00:00:00+00:00,0.00929566
2014-09-04 00:00:00+00:00,-0.00889849
2014-09-05 00:00:00+00:00,-0.00499493
2014-09-08 00:00:00+00:00,-0.01622505
2014-09-09 00:00:00+00:00,-0.00567745
2014-09-10 00:00:00+00:00,0.01012972
2014-09-11 00:00:00+00:00,-0.01053435
2014-09-12 00:00:00+00:00,-0.00369972
2014-09-15 00:00:00+00:00,-0.00054545
2014-09-16 00:00:00+00:00,0.00777502
2014-09-17 00:00:00+00:00,-0.01533935
2014-09-18 00:00:00+00:00,0.01727585
2014-09-19 00:00:00+00:00,-0.00746007
2014-09-22 00:00:00+00:00,-0.00811914
2014-09-23 00:00:00+00:00,-0.01781962
2014-09-24 00:00:00+00:00,0.00982739
2014-09-25 00:00:00+00:00,-0.03026322
2014-09-26 00:00:00+00:00,0.00884842
2014-09-29 00:00:00+00:00,-0.01928847
2014-09-30 00:00:00+00:00,-0.00023604
2014-10-01 00:00:00+00:00,-0.02393544
2014-10-02 00:00:00+00:00,-0.02246436
2014-10-03 00:00:00+00:00,0.00064925
2014-10-06 00:00:00+00:00,0.01221808
2014-10-07 00:00:00+00:00,-0.03473565
2014-10-08 00:00:00+00:00,0.03317441
2014-10-09 00:00:00+00:00,-0.05491590
2014-10-10 00:00:00+00:00,-0.03063168
2014-10-13 00:00:00+00:00,-0.00152073
2014-10-14 00:00:00+00:00,0.00460814
2014-10-15 00:00:00+00:00,-0.01248091
2014-10-16 00:00:00+00:00,-0.01778460
2014-10-17 00:00:00+00:00,0.03782318
2014-10-20 00:00:00+00:00,0.01354920
2014-10-21 00:00:00+00:00,0.02282284
2014-10-22 00:00:00+00:00,-0.01424620
2014-10-23 00:00:00+00:00,0.02068014
2014-10-24 00:00:00+00:00,0.01033742
2014-10-27 00:00:00+00:00,-0.00673720
2014-10-28 00:00:00+00:00,0.02537470
2014-10-29 00:00:00+00:00,-0.01577358
2014-10-30 00:00:00+00:00,0.01463169
2014-10-31 00:00:00+00:00,0.03828319
2014-11-03 00:00:00+00:00,-0.01679382
2014-11-04 00:00:00+00:00,-0.01353081
2014-11-05 00:00:00+00:00,0.00418415
2014-11-06 00:00:00+00:00,-0.01094519
2014-11-07 00:00:00+00:00,0.00153502
2014-11-10 00:00:00+00:00,0.00885259
2014-11-11 00:00:00+00:00,0.00853742
2014-11-12 00:00:00+00:00,-0.01713690
2014-11-13 00:00:00+00:00,0.00883618
2014-11-14 00:00:00+00:00,0.00328742
2014-11-17 00:00:00+00:00,-0.00837925
2014-11-18 00:00:00+00:00,0.02318082
2014-11-19 00:00:00+00:00,-0.00678892
2014-11-20 00:00:00+00:00,-0.01163339
2014-11-21 00:00:00+00:00,0.01794718
2014-11-24 00:00:00+00:00,0.01101446
2014-11-25 00:00:00+00:00,0.00258850
2014-11-26 00:00:00+00:00,0.00855262
2014-11-27 00:00:00+00:00,-0.00001850
2014-11-28 00:00:00+00:00,-0.01512487
2014-12-01 00:00:00+00:00,-0.00203323
2014-12-02 00:00:00+00:00,0.00477799
2014-12-03 00:00:00+00:00,-0.00279202
2014-12-04 00:00:00+00:00,-0.00731584
2014-12-05 00:00:00+00:00,0.00686825
2014-12-08 00:00:00+00:00,-0.01930046
2014-12-09 00:00:00+00:00,-0.01068895
2014-12-10 00:00:00+00:00,-0.02578604
2014-12-11 00:00:00+00:00,-0.00343524
2014-12-12 00:00:00+00:00,-0.03913191
2014-12-15 00:00:00+00:00,-0.03321447
2014-12-16 00:00:00+00:00,0.00486986
2014-12-17 00:00:00+00:00,0.02374540
2014-12-18 00:00:00+00:00,0.03878803
2014-12-19 00:00:00+00:00,0.00222701
2014-12-22 00:00:00+00:00,0.00929151
2014-12-23 00:00:00+00:00,-0.00560132
2014-12-24 00:00:00+00:00,0.00737080
2014-12-26 00:00:00+00:00,0.01013301
2014-12-29 00:00:00+00:00,-0.02044011
2014-12-30 00:00:00+00:00,-0.01683875
2014-12-31 00:00:00+00:00,-0.01257144
2015-01-02 00:00:00+00:00,-0.01150954
2015-01-05 00:00:00+00:00,-0.04807864
2015-01-06 00:00:00+00:00,-0.02311650
2015-01-07 00:00:00+00:00,0.02489086
2015-01-08 00:00:00+00:00,0.02798206
2015-01-09 00:00:00+00:00,-0.01087933
2015-01-12 00:00:00+00:00,-0.00605939
2015-01-13 00:00:00+00:00,0.01116737
2015-01-14 00:00:00+00:00,-0.00708720
2015-01-15 00:00:00+00:00,0.01335409
2015-01-16 00:00:00+00:00,0.02724248
2015-01-19 00:00:00+00:00,-0.00001869
2015-01-20 00:00:00+00:00,0.00763491
2015-01-21 00:00:00+00:00,0.01382763
2015-01-22 00:00:00+00:00,0.00787144
2015-01-23 00:00:00+00:00,-0.01169471
2015-01-26 00:00:00+00:00,0.02889194
2015-01-27 00:00:00+00:00,0.00153980
2015-01-28 00:00:00+00:00,-0.03071933
2015-01-29 00:00:00+00:00,0.03059613
2015-01-30 00:00:00+00:00,-0.03439945
2015-02-02 00:00:00+00:00,0.02511475
2015-02-03 00:00:00+00:00,0.03296437
2015-02-04 00:00:00+00:00,-0.01794725
2015-02-05 00:00:00+00:00,0.02861643
2015-02-06 00:00:00+00:00,-0.02474782
2015-02-09 00:00:00+00:00,-0.01054343
2015-02-10 00:00:00+00:00,0.01824758
2015-02-11 00:00:00+00:00,-0.01171741
2015-02-12 00:00:00+00:00,0.03206601
2015-02-13 00:00:00+00:00,0.01353067
2015-02-16 00:00:00+00:00,-0.00001828
2015-02-17 00:00:00+00:00,0.00499204
2015-02-18 00:00:00+00:00,0.01199833
2015-02-19 00:00:00+00:00,-0.00034140
2015-02-20 00:00:00+00:00,0.01912343
2015-02-23 00:00:00+00:00,-0.00704881
2015-02-24 00:00:00+00:00,0.01152599
2015-02-25 00:00:00+00:00,0.00083169
2015-02-26 00:00:00+00:00,-0.00639204
2015-02-27 00:00:00+00:00,-0.00161688
2015-03-02 00:00:00+00:00,0.00606067
2015-03-03 00:00:00+00:00,-0.01612681
2015-03-04 00:00:00+00:00,-0.00831473
2015-03-05 00:00:00+00:00,0.00680748
2015-03-06 00:00:00+00:00,-0.02794503
2015-03-09 00:00:00+00:00,0.00465767
2015-03-10 00:00:00+00:00,-0.04471600
2015-03-11 00:00:00+00:00,0.00536411
2015-03-12 00:00:00+00:00,0.02594029
2015-03-13 00:00:00+00:00,-0.01182206
2015-03-16 00:00:00+00:00,0.02240844
2015-03-17 00:00:00+00:00,-0.01257792
2015-03-18 00:00:00+00:00,0.04261277
2015-03-19 00:00:00+00:00,-0.02632570
2015-03-20 00:00:00+00:00,0.04771265
2015-03-23 00:00:00+00:00,0.01000960
2015-03-24 00:00:00+00:00,-0.00543199
2015-03-25 00:00:00+00:00,-0.00906552
2015-03-26 00:00:00+00:00,-0.01915724
2015-03-27 00:00:00+00:00,0.00516257
2015-03-30 00:00:00+00:00,0.00278068
2015-03-31 00:00:00+00:00,-0.03249037
2015-04-01 00:00:00+00:00,0.01397078
2015-04-02 00:00:00+00:00,0.01864984
2015-04-03 00:00:00+00:00,-0.00001835
2015-04-06 00:00:00+00:00,0.02032340
2015-04-07 00:00:00+00:00,-0.00257352
2015-04-08 00:00:00+00:00,0.00914785
2015-04-09 00:00:00+00:00,0.00305823
2015-04-10 00:00:00+00:00,0.00400708
2015-04-13 00:00:00+00:00,-0.01397406
2015-04-14 00:00:00+00:00,0.01499356
2015-04-15 00:00:00+00:00,0.01023189
2015-04-16 00:00:00+00:00,0.00418694
2015-04-17 00:00:00+00:00,-0.02572274
2015-04-20 00:00:00+00:00,0.00327622
2015-04-21 00:00:00+00:00,0.01823161
2015-04-22 00:00:00+00:00,0.00366145
2015-04-23 00:00:00+00:00,0.00701321
2015-04-24 00:00:00+00:00,0.01148592
2015-04-27 00:00:00+00:00,0.00996434
2015-04-28 00:00:00+00:00,0.00287870
2015-04-29 00:00:00+00:00,-0.01913275
2015-04-30 00:00:00+00:00,-0.02401146
2015-05-01 00:00:00+00:00,0.02289383
2015-05-04 00:00:00+00:00,-0.00033139
2015-05-05 00:00:00+00:00,-0.03071371
2015-05-06 00:00:00+00:00,0.00401085
2015-05-07 00:00:00+00:00,-0.00499182
2015-05-08 00:00:00+00:00,0.04623436
2015-05-11 00:00:00+00:00,-0.01691919
2015-05-12 00:00:00+00:00,-0.00263288
2015-05-13 00:00:00+00:00,0.01516390
2015-05-14 00:00:00+00:00,0.02533742
2015-05-15 00:00:00+00:00,0.00121298
2015-05-18 00:00:00+00:00,-0.00617158
2015-05-19 00:00:00+00:00,-0.00865964
2015-05-20 00:00:00+00:00,0.00463060
2015-05-21 00:00:00+00:00,0.00992534
2015-05-22 00:00:00+00:00,-0.01293501
2015-05-25 00:00:00+00:00,-0.00001856
2015-05-26 00:00:00+00:00,-0.03735081
2015-05-27 00:00:00+00:00,0.02090464
2015-05-28 00:00:00+00:00,-0.00480465
2015-05-29 00:00:00+00:00,-0.01920073
2015-06-01 00:00:00+00:00,-0.00759723
2015-06-02 00:00:00+00:00,0.01001962
2015-06-03 00:00:00+00:00,0.01165167
2015-06-04 00:00:00+00:00,-0.02196882
2015-06-05 00:00:00+00:00,-0.02274097
2015-06-08 00:00:00+00:00,-0.00247713
2015-06-09 00:00:00+00:00,-0.01184554
2015-06-10 00:00:00+00:00,0.04311094
2015-06-11 00:00:00+00:00,0.00483038
2015-06-12 00:00:00+00:00,-0.01537215
2015-06-15 00:00:00+00:00,-0.01284219
2015-06-16 00:00:00+00:00,-0.00236478
2015-06-17 00:00:00+00:00,-0.00588020
2015-06-18 00:00:00+00:00,0.01810213
2015-06-19 00:00:00+00:00,-0.00501238
2015-06-22 00:00:00+00:00,0.03992851
2015-06-23 00:00:00+00:00,0.00457694
2015-06-24 00:00:00+00:00,-0.01773215
2015-06-25 00:00:00+00:00,-0.00148996
2015-06-26 00:00:00+00:00,0.00019228
2015-06-29 00:00:00+00:00,-0.06534530
2015-06-30 00:00:00+00:00,-0.00556475
2015-07-01 00:00:00+00:00,0.01557597
2015-07-02 00:00:00+00:00,0.00203772
2015-07-03 00:00:00+00:00,-0.00001822
2015-07-06 00:00:00+00:00,-0.04194169
2015-07-07 00:00:00+00:00,0.00119611
2015-07-08 00:00:00+00:00,-0.04746669
2015-07-09 00:00:00+00:00,0.03422846
2015-07-10 00:00:00+00:00,0.06576667
2015-07-13 00:00:00+00:00,0.00772818
2015-07-14 00:00:00+00:00,0.01616420
2015-07-15 00:00:00+00:00,-0.00777915
2015-07-16 00:00:00+00:00,0.01748417
2015-07-17 00:00:00+00:00,-0.00477945
2015-07-20 00:00:00+00:00,0.00719263
2015-07-21 00:00:00+00:00,-0.00667616
2015-07-22 00:00:00+00:00,-0.01581629
2015-07-23 00:00:00+00:00,-0.00589664
2015-07-24 00:00:00+00:00,-0.02113374
2015-07-27 00:00:00+00:00,-0.01594266
2015-07-28 00:00:00+00:00,0.02575035
2015-07-29 00:00:00+00:00,0.00623322
2015-07-30 00:00:00+00:00,-0.00130955
2015-07-31 00:00:00+00:00,0.01309991
2015-08-03 00:00:00+00:00,-0.00493445
2015-08-04 00:00:00+00:00,0.00126496
2015-08-05 00:00:00+00:00,0.01057592
2015-08-06 00:00:00+00:00,-0.00960103
2015-08-07 00:00:00+00:00,-0.00344321
2015-08-10 00:00:00+00:00,0.02505624
2015-08-11 00:00:00+00:00,-0.03198363
2015-08-12 00:00:00+00:00,-0.01400309
2015-08-13 00:00:00+00:00,-0.00056212
2015-08-14 00:00:00+00:00,0.00344640
2015-08-17 00:00:00+00:00,-0.00412986
2015-08-18 00:00:00+00:00,-0.01486829
2015-08-19 00:00:00+00:00,-0.01738034
2015-08-20 00:00:00+00:00,-0.04826175
2015-08-21 00:00:00+00:00,-0.04798726
2015-08-24 00:00:00+00:00,-0.06986541
2015-08-25 00:00:00+00:00,0.02250742
2015-08-26 00:00:00+00:00,0.04405866
2015-08-27 00:00:00+00:00,0.02356639
2015-08-28 00:00:00+00:00,-0.00196692
2015-08-31 00:00:00+00:00,-0.01331874
2015-09-01 00:00:00+00:00,-0.06904469
2015-09-02 00:00:00+00:00,0.02867040
2015-09-03 00:00:00+00:00,0.00563282
2015-09-04 00:00:00+00:00,-0.04574570
2015-09-07 00:00:00+00:00,-0.00001900
2015-09-08 00:00:00+00:00,0.05796754
2015-09-09 00:00:00+00:00,-0.00976769
2015-09-10 00:00:00+00:00,0.01300107
2015-09-11 00:00:00+00:00,-0.00176732
2015-09-14 00:00:00+00:00,-0.01402038
2015-09-15 00:00:00+00:00,0.01443211
2015-09-16 00:00:00+00:00,0.01164543
2015-09-17 00:00:00+00:00,-0.00028863
2015-09-18 00:00:00+00:00,-0.05039533
2015-09-21 00:00:00+00:00,-0.00664029
2015-09-22 00:00:00+00:00,-0.04608098
2015-09-23 00:00:00+00:00,-0.00923263
2015-09-24 00:00:00+00:00,-0.00501083
2015-09-25 00:00:00+00:00,0.01914974
2015-09-28 00:00:00+00:00,-0.04059114
2015-09-29 00:00:00+00:00,-0.00304278
2015-09-30 00:00:00+00:00,0.03917080
2015-10-01 00:00:00+00:00,0.00446849
2015-10-02 00:00:00+00:00,0.03458148
2015-10-05 00:00:00+00:00,0.04029587
2015-10-06 00:00:00+00:00,0.00103100
2015-10-07 00:00:00+00:00,0.02491487
2015-10-08 00:00:00+00:00,0.01678278
2015-10-09 00:00:00+00:00,0.00340526
2015-10-12 00:00:00+00:00,-0.00377762
2015-10-13 00:00:00+00:00,-0.02455732
2015-10-14 00:00:00+00:00,0.00298625
2015-10-15 00:00:00+00:00,0.03309597
2015-10-16 00:00:00+00:00,-0.00058564
2015-10-19 00:00:00+00:00,-0.00785187
2015-10-20 00:00:00+00:00,-0.00583151
2015-10-21 00:00:00+00:00,-0.00287594
2015-10-22 00:00:00+00:00,0.02253352
2015-10-23 00:00:00+00:00,0.02103679
2015-10-26 00:00:00+00:00,-0.00875604
2015-10-27 00:00:00+00:00,-0.01757031
2015-10-28 00:00:00+00:00,0.01292056
2015-10-29 00:00:00+00:00,-0.01422977
2015-10-30 00:00:00+00:00,-0.00422283
2015-11-02 00:00:00+00:00,0.01762293
2015-11-03 00:00:00+00:00,0.00043140
2015-11-04 00:00:00+00:00,-0.01175136
2015-11-05 00:00:00+00:00,-0.00285605
2015-11-06 00:00:00+00:00,-0.00979251
2015-11-09 00:00:00+00:00,-0.02080266
2015-11-10 00:00:00+00:00,-0.00106015
2015-11-11 00:00:00+00:00,0.01059944
2015-11-12 00:00:00+00:00,-0.02563039
2015-11-13 00:00:00+00:00,-0.01770309
2015-11-16 00:00:00+00:00,0.02568169
2015-11-17 00:00:00+00:00,0.00484466
2015-11-18 00:00:00+00:00,0.02043831
2015-11-19 00:00:00+00:00,0.00981963
2015-11-20 00:00:00+00:00,-0.00628334
2015-11-23 00:00:00+00:00,-0.01247128
2015-11-24 00:00:00+00:00,0.00101184
2015-11-25 00:00:00+00:00,0.00445696
2015-11-26 00:00:00+00:00,-0.00002322
2015-11-27 00:00:00+00:00,0.00022443
2015-11-30 00:00:00+00:00,-0.00128370
2015-12-01 00:00:00+00:00,0.02073288
2015-12-02 00:00:00+00:00,-0.02170247
2015-12-03 00:00:00+00:00,-0.00989361
2015-12-04 00:00:00+00:00,0.01606953
2015-12-07 00:00:00+00:00,-0.01238614
2015-12-08 00:00:00+00:00,-0.03055227
2015-12-09 00:00:00+00:00,-0.00780434
2015-12-10 00:00:00+00:00,-0.00025967
2015-12-11 00:00:00+00:00,-0.03825318
2015-12-14 00:00:00+00:00,0.00356758
2015-12-15 00:00:00+00:00,0.00923666
2015-12-16 00:00:00+00:00,0.01728356
2015-12-17 00:00:00+00:00,-0.01164166
2015-12-21 00:00:00+00:00,-0.00751768
2015-12-22 00:00:00+00:00,0.00845811
2015-12-23 00:00:00+00:00,0.01719410
2015-12-24 00:00:00+00:00,-0.00215550
2015-12-28 00:00:00+00:00,-0.00262603
2015-12-29 00:00:00+00:00,0.01079467
2015-12-30 00:00:00+00:00,-0.00612865
2015-12-31 00:00:00+00:00,-0.01308102
2016-01-04 00:00:00+00:00,-0.01702269
2016-01-05 00:00:00+00:00,-0.00030561
2016-01-06 00:00:00+00:00,-0.01792315
2016-01-07 00:00:00+00:00,-0.01989703
2016-01-08 00:00:00+00:00,-0.01239436
2016-01-11 00:00:00+00:00,0.00465934
2016-01-12 00:00:00+00:00,0.00469965
2016-01-13 00:00:00+00:00,-0.01530629
2016-01-14 00:00:00+00:00,0.01280384
2016-01-15 00:00:00+00:00,-0.03682562
2016-01-18 00:00:00+00:00,-0.00000658
2016-01-19 00:00:00+00:00,0.00961486
2016-01-20 00:00:00+00:00,-0.02260869
2016-01-21 00:00:00+00:00,0.00743658
2016-01-22 00:00:00+00:00,0.02935342
2016-01-25 00:00:00+00:00,-0.01398430
2016-01-26 00:00:00+00:00,0.01835347
2016-01-27 00:00:00+00:00,-0.00734774
2016-01-28 00:00:00+00:00,0.00355990
2016-01-29 00:00:00+00:00,0.01713846
2016-02-01 00:00:00+00:00,-0.00107005
2016-02-02 00:00:00+00:00,-0.02319856
2016-02-03 00:00:00+00:00,0.00747695
2016-02-04 00:00:00+00:00,0.00183358
2016-02-05 00:00:00+00:00,-0.01636414
2016-02-08 00:00:00+00:00,-0.01889137
2016-02-09 00:00:00+00:00,-0.01163584
2016-02-10 00:00:00+00:00,-0.00093917
2016-02-11 00:00:00+00:00,-0.01424427
2016-02-12 00:00:00+00:00,0.01740320
2016-02-15 00:00:00+00:00,-0.00000806
2016-02-16 00:00:00+00:00,0.02121782
2016-02-17 00:00:00+00:00,0.01642423
2016-02-18 00:00:00+00:00,-0.00480097
2016-02-19 00:00:00+00:00,-0.00180606
2016-02-22 00:00:00+00:00,0.01163431
2016-02-23 00:00:00+00:00,-0.01654127
2016-02-24 00:00:00+00:00,-0.00324188
2016-02-25 00:00:00+00:00,0.01147172
2016-02-26 00:00:00+00:00,-0.00244567
2016-02-29 00:00:00+00:00,-0.00682306
2016-03-01 00:00:00+00:00,0.02652791
2016-03-02 00:00:00+00:00,0.00768350
2016-03-03 00:00:00+00:00,0.00962809
2016-03-04 00:00:00+00:00,0.02100126
2016-03-07 00:00:00+00:00,-0.00655316
2016-03-08 00:00:00+00:00,-0.02226545
2016-03-09 00:00:00+00:00,0.00781425
2016-03-10 00:00:00+00:00,-0.00312604
2016-03-11 00:00:00+00:00,0.05280400
2016-03-14 00:00:00+00:00,-0.00437976
2016-03-15 00:00:00+00:00,-0.02179175
2016-03-16 00:00:00+00:00,0.02024518
2016-03-17 00:00:00+00:00,0.01289251
2016-03-18 00:00:00+00:00,-0.00008639
2016-03-21 00:00:00+00:00,-0.01596744
2016-03-22 00:00:00+00:00,-0.00300736
2016-03-23 00:00:00+00:00,-0.00780430
2016-03-24 00:00:00+00:00,-0.00792694
2016-03-28 00:00:00+00:00,0.00728842
2016-03-29 00:00:00+00:00,0.00940346
2016-03-30 00:00:00+00:00,0.00600493
2016-03-31 00:00:00+00:00,-0.00799226
2016-04-01 00:00:00+00:00,-0.01057678
2016-04-04 00:00:00+00:00,-0.00217933
2016-04-05 00:00:00+00:00,-0.01226910
2016-04-06 00:00:00+00:00,-0.00277935
2016-04-07 00:00:00+00:00,-0.00367187
2016-04-08 00:00:00+00:00,0.01813389
2016-04-11 00:00:00+00:00,0.00030535
2016-04-12 00:00:00+00:00,0.01581204
2016-04-13 00:00:00+00:00,0.00220054
2016-04-14 00:00:00+00:00,0.01810096
2016-04-15 00:00:00+00:00,-0.00277026
2016-04-18 00:00:00+00:00,-0.00181339
2016-04-19 00:00:00+00:00,0.02842382
2016-04-20 00:00:00+00:00,-0.00517126
2016-04-21 00:00:00+00:00,-0.00130441
2016-04-22 00:00:00+00:00,0.00164751
2016-04-25 00:00:00+00:00,-0.00460711
2016-04-26 00:00:00+00:00,0.00271839
2016-04-27 00:00:00+00:00,0.00206101
2016-04-28 00:00:00+00:00,-0.01327343
2016-04-29 00:00:00+00:00,-0.00454735
2016-05-02 00:00:00+00:00,0.00833884
2016-05-03 00:00:00+00:00,-0.01768773
2016-05-04 00:00:00+00:00,-0.01115735
2016-05-05 00:00:00+00:00,0.00005587
2016-05-06 00:00:00+00:00,-0.00306965
2016-05-09 00:00:00+00:00,0.00134651
2016-05-10 00:00:00+00:00,0.01331490
2016-05-11 00:00:00+00:00,-0.00758011
2016-05-12 00:00:00+00:00,0.00023666
2016-05-13 00:00:00+00:00,-0.01178659
2016-05-16 00:00:00+00:00,0.01290008
2016-05-17 00:00:00+00:00,-0.00769043
2016-05-18 00:00:00+00:00,-0.00056083
2016-05-19 00:00:00+00:00,-0.00547998
2016-05-20 00:00:00+00:00,0.00883090
2016-05-23 00:00:00+00:00,-0.00466595
2016-05-24 00:00:00+00:00,-0.00327260
2016-05-25 00:00:00+00:00,0.02271965
2016-05-26 00:00:00+00:00,0.00868801
2016-05-27 00:00:00+00:00,-0.00186476
2016-05-30 00:00:00+00:00,0.00233045
2016-05-31 00:00:00+00:00,-0.00006823
2016-06-01 00:00:00+00:00,0.01728645
2016-06-02 00:00:00+00:00,-0.00388703
2016-06-03 00:00:00+00:00,0.00769878
2016-06-06 00:00:00+00:00,0.01975537
2016-06-07 00:00:00+00:00,0.00695266
2016-06-08 00:00:00+00:00,0.01065470
2016-06-09 00:00:00+00:00,-0.02652729
2016-06-10 00:00:00+00:00,-0.03220022
2016-06-13 00:00:00+00:00,-0.05510033
2016-06-14 00:00:00+00:00,-0.01635342
2016-06-15 00:00:00+00:00,-0.00516364
2016-06-16 00:00:00+00:00,-0.00464763
2016-06-17 00:00:00+00:00,0.00654477
2016-06-20 00:00:00+00:00,0.03506814
2016-06-21 00:00:00+00:00,0.00255667
2016-06-22 00:00:00+00:00,0.00784861
2016-06-23 00:00:00+00:00,0.01062697
2016-06-24 00:00:00+00:00,-0.00688313
2016-06-27 00:00:00+00:00,-0.07285473
2016-06-28 00:00:00+00:00,0.01557694
2016-06-29 00:00:00+00:00,-0.00320426
2016-06-30 00:00:00+00:00,0.01788870
2016-07-01 00:00:00+00:00,0.01845648
2016-07-04 00:00:00+00:00,0.00351960
2016-07-05 00:00:00+00:00,-0.02029191
2016-07-06 00:00:00+00:00,-0.00372055
2016-07-07 00:00:00+00:00,-0.00398742
2016-07-08 00:00:00+00:00,0.01400776
2016-07-11 00:00:00+00:00,0.01612807
2016-07-12 00:00:00+00:00,0.01285533
2016-07-13 00:00:00+00:00,-0.00219632
2016-07-14 00:00:00+00:00,0.00790837
2016-07-15 00:00:00+00:00,-0.00568856
2016-07-18 00:00:00+00:00,0.00473152
2016-07-19 00:00:00+00:00,-0.00732728
2016-07-20 00:00:00+00:00,0.00754596
2016-07-21 00:00:00+00:00,-0.00817240
2016-07-22 00:00:00+00:00,0.00124731
2016-07-25 00:00:00+00:00,-0.00025105
2016-07-26 00:00:00+00:00,0.00344581
2016-07-27 00:00:00+00:00,0.00349459
2016-07-28 00:00:00+00:00,-0.00006680
2016-07-29 00:00:00+00:00,0.01161021
2016-08-01 00:00:00+00:00,0.00760927
2016-08-02 00:00:00+00:00,-0.01748765
2016-08-03 00:00:00+00:00,-0.00457569
2016-08-04 00:00:00+00:00,0.00065684
2016-08-05 00:00:00+00:00,0.00819865
2016-08-08 00:00:00+00:00,0.00190766
2016-08-09 00:00:00+00:00,0.00930991
2016-08-10 00:00:00+00:00,0.00301032
2016-08-11 00:00:00+00:00,0.00683630
2016-08-12 00:00:00+00:00,-0.00293798
2016-08-15 00:00:00+00:00,0.00375350
2016-08-16 00:00:00+00:00,0.00069427
2016-08-17 00:00:00+00:00,-0.00012542
2016-08-18 00:00:00+00:00,0.00315172
2016-08-19 00:00:00+00:00,-0.00776730
2016-08-22 00:00:00+00:00,0.00128518
2016-08-23 00:00:00+00:00,0.00468857
2016-08-24 00:00:00+00:00,-0.00293085
2016-08-25 00:00:00+00:00,-0.00106407
2016-08-26 00:00:00+00:00,-0.00986650
2016-08-29 00:00:00+00:00,0.00407994
2016-08-30 00:00:00+00:00,-0.00148489
2016-08-31 00:00:00+00:00,-0.00284621
2016-09-01 00:00:00+00:00,0.00662930
2016-09-02 00:00:00+00:00,0.05710699
2016-09-05 00:00:00+00:00,0.00503414
2016-09-06 00:00:00+00:00,0.00890470
2016-09-07 00:00:00+00:00,-0.00187555
2016-09-08 00:00:00+00:00,-0.00436407
2016-09-09 00:00:00+00:00,-0.04188293
2016-09-12 00:00:00+00:00,0.01952844
2016-09-13 00:00:00+00:00,-0.03802718
2016-09-14 00:00:00+00:00,-0.00337190
2016-09-15 00:00:00+00:00,0.00452609
2016-09-16 00:00:00+00:00,-0.01152644
2016-09-19 00:00:00+00:00,0.00204244
2016-09-20 00:00:00+00:00,0.00727068
2016-09-21 00:00:00+00:00,0.01916449
2016-09-22 00:00:00+00:00,0.01071870
2016-09-23 00:00:00+00:00,-0.00893371
2016-09-26 00:00:00+00:00,-0.00942379
2016-09-27 00:00:00+00:00,0.00495320
2016-09-28 00:00:00+00:00,0.00651506
2016-09-29 00:00:00+00:00,-0.01133354
2016-09-30 00:00:00+00:00,-0.00437780
2016-10-03 00:00:00+00:00,0.00930345
2016-10-04 00:00:00+00:00,-0.00000917
2016-10-05 00:00:00+00:00,0.00428074
2016-10-06 00:00:00+00:00,-0.00586046
2016-10-07 00:00:00+00:00,-0.00295199
2016-10-10 00:00:00+00:00,0.00046317
2016-10-11 00:00:00+00:00,-0.01322626
2016-10-12 00:00:00+00:00,-0.00557081
2016-10-13 00:00:00+00:00,-0.00223293
2016-10-14 00:00:00+00:00,0.00113655
2016-10-17 00:00:00+00:00,-0.00205517
2016-10-18 00:00:00+00:00,0.00849507
2016-10-19 00:00:00+00:00,0.00405762
2016-10-20 00:00:00+00:00,0.00177777
2016-10-21 00:00:00+00:00,-0.00197141
2016-10-24 00:00:00+00:00,0.00022922
2016-10-25 00:00:00+00:00,-0.00173690
2016-10-26 00:00:00+00:00,-0.00221680
2016-10-27 00:00:00+00:00,-0.00616721
2016-10-28 00:00:00+00:00,0.00269955
2016-10-31 00:00:00+00:00,0.00023144
2016-11-01 00:00:00+00:00,-0.00570920
2016-11-02 00:00:00+00:00,-0.00676757
2016-11-03 00:00:00+00:00,-0.00080006
2016-11-04 00:00:00+00:00,-0.00998057
2016-11-07 00:00:00+00:00,0.01583147
2016-11-08 00:00:00+00:00,0.00168045
2016-11-09 00:00:00+00:00,0.00119487
2016-11-10 00:00:00+00:00,-0.00381043
2016-11-11 00:00:00+00:00,-0.00709209
2016-11-14 00:00:00+00:00,-0.00488922
2016-11-15 00:00:00+00:00,0.00506833
2016-11-16 00:00:00+00:00,-0.01164944
2016-11-17 00:00:00+00:00,0.00855597
2016-11-18 00:00:00+00:00,-0.01070757
2016-11-21 00:00:00+00:00,0.00733930
2016-11-22 00:00:00+00:00,0.00164217
2016-11-23 00:00:00+00:00,-0.00276910
2016-11-24 00:00:00+00:00,-0.00136463
2016-11-25 00:00:00+00:00,0.00767080
2016-11-28 00:00:00+00:00,-0.00770026
2016-11-29 00:00:00+00:00,0.00705692
2016-11-30 00:00:00+00:00,-0.00331018
2016-12-01 00:00:00+00:00,-0.00203451
2016-12-02 00:00:00+00:00,0.00397625
