Date,CHF
2013-05-10 00:00:00+00:00,-0.01579587
2013-05-12 00:00:00+00:00,-0.00921178
2013-05-13 00:00:00+00:00,0.00345059
2013-05-14 00:00:00+00:00,0.00057312
2013-05-15 00:00:00+00:00,-0.01412888
2013-05-16 00:00:00+00:00,0.00174300
2013-05-17 00:00:00+00:00,0.00000000
2013-05-19 00:00:00+00:00,-0.00386660
2013-05-20 00:00:00+00:00,0.00097040
2013-05-21 00:00:00+00:00,0.00232671
2013-05-22 00:00:00+00:00,-0.00270819
2013-05-23 00:00:00+00:00,-0.00678887
2013-05-24 00:00:00+00:00,0.00947173
2013-05-26 00:00:00+00:00,0.00599729
2013-05-27 00:00:00+00:00,0.00173077
2013-05-28 00:00:00+00:00,-0.00950278
2013-05-29 00:00:00+00:00,-0.00523307
2013-05-30 00:00:00+00:00,0.01539211
2013-05-31 00:00:00+00:00,0.00585244
2013-06-02 00:00:00+00:00,-0.01564288
2013-06-03 00:00:00+00:00,0.00641148
2013-06-04 00:00:00+00:00,0.00869067
2013-06-05 00:00:00+00:00,0.00902356
2013-06-06 00:00:00+00:00,0.01060807
2013-06-07 00:00:00+00:00,0.02653867
2013-06-09 00:00:00+00:00,-0.01830175
2013-06-10 00:00:00+00:00,-0.00206224
2013-06-11 00:00:00+00:00,0.01163664
2013-06-12 00:00:00+00:00,0.01371269
2013-06-13 00:00:00+00:00,0.02223252
2013-06-14 00:00:00+00:00,-0.00850714
2013-06-16 00:00:00+00:00,0.00193745
2013-06-17 00:00:00+00:00,-0.00349908
2013-06-18 00:00:00+00:00,-0.00110885
2013-06-19 00:00:00+00:00,0.00749306
2013-06-20 00:00:00+00:00,-0.01257919
2013-06-21 00:00:00+00:00,0.00390552
2013-06-23 00:00:00+00:00,-0.01046684
2013-06-24 00:00:00+00:00,0.00056164
2013-06-25 00:00:00+00:00,0.00467771
2013-06-26 00:00:00+00:00,-0.00661142
2013-06-27 00:00:00+00:00,-0.00478065
2013-06-28 00:00:00+00:00,-0.00367335
2013-06-30 00:00:00+00:00,0.00047268
2013-07-01 00:00:00+00:00,0.00056695
2013-07-02 00:00:00+00:00,0.00000000
2013-07-03 00:00:00+00:00,-0.00557182
2013-07-04 00:00:00+00:00,0.00218424
2013-07-05 00:00:00+00:00,-0.01042358
2013-07-07 00:00:00+00:00,-0.00823518
2013-07-08 00:00:00+00:00,0.00125519
2013-07-09 00:00:00+00:00,-0.00009643
2013-07-10 00:00:00+00:00,-0.00607580
2013-07-11 00:00:00+00:00,0.02416068
2013-07-12 00:00:00+00:00,-0.00104216
2013-07-14 00:00:00+00:00,0.00218134
2013-07-15 00:00:00+00:00,-0.00170342
2013-07-16 00:00:00+00:00,0.00047398
2013-07-17 00:00:00+00:00,0.00720106
2013-07-18 00:00:00+00:00,-0.00357479
2013-07-19 00:00:00+00:00,0.00264350
2013-07-21 00:00:00+00:00,0.00273070
2013-07-22 00:00:00+00:00,-0.00075124
2013-07-23 00:00:00+00:00,0.00385302
2013-07-24 00:00:00+00:00,0.00018723
2013-07-25 00:00:00+00:00,-0.00046799
2013-07-26 00:00:00+00:00,0.00767862
2013-07-28 00:00:00+00:00,0.00157978
2013-07-29 00:00:00+00:00,-0.00213398
2013-07-30 00:00:00+00:00,-0.00055788
2013-07-31 00:00:00+00:00,0.00093032
2013-08-01 00:00:00+00:00,-0.00027884
2013-08-02 00:00:00+00:00,-0.00780959
2013-08-04 00:00:00+00:00,0.00871439
2013-08-05 00:00:00+00:00,0.00018579
2013-08-06 00:00:00+00:00,-0.00009288
2013-08-07 00:00:00+00:00,0.00343675
2013-08-08 00:00:00+00:00,0.00601685
2013-08-09 00:00:00+00:00,0.00092013
2013-08-11 00:00:00+00:00,-0.00275786
2013-08-12 00:00:00+00:00,-0.00248894
2013-08-13 00:00:00+00:00,-0.00258756
2013-08-14 00:00:00+00:00,-0.01037710
2013-08-15 00:00:00+00:00,0.00374497
2013-08-16 00:00:00+00:00,0.00457047
2013-08-18 00:00:00+00:00,0.00157846
2013-08-19 00:00:00+00:00,-0.00064893
2013-08-20 00:00:00+00:00,0.00417440
2013-08-21 00:00:00+00:00,0.00618938
2013-08-22 00:00:00+00:00,-0.00624311
2013-08-23 00:00:00+00:00,-0.00055432
2013-08-25 00:00:00+00:00,0.00360510
2013-08-26 00:00:00+00:00,-0.00202634
2013-08-27 00:00:00+00:00,0.00166128
2013-08-28 00:00:00+00:00,0.00377776
2013-08-29 00:00:00+00:00,-0.00982192
2013-08-30 00:00:00+00:00,-0.00463521
2013-09-01 00:00:00+00:00,-0.00111763
2013-09-02 00:00:00+00:00,-0.01435897
2013-09-03 00:00:00+00:00,-0.01099413
2013-09-04 00:00:00+00:00,-0.00093677
2013-09-05 00:00:00+00:00,-0.00459231
2013-09-06 00:00:00+00:00,-0.00883127
2013-09-08 00:00:00+00:00,0.01047367
2013-09-09 00:00:00+00:00,0.00244109
2013-09-10 00:00:00+00:00,0.00918980
2013-09-11 00:00:00+00:00,-0.00560067
2013-09-12 00:00:00+00:00,0.01132429
2013-09-13 00:00:00+00:00,-0.00325763
2013-09-15 00:00:00+00:00,0.00792098
2013-09-16 00:00:00+00:00,0.00064719
2013-09-17 00:00:00+00:00,-0.00129354
2013-09-18 00:00:00+00:00,-0.00046258
2013-09-19 00:00:00+00:00,0.01527212
2013-09-20 00:00:00+00:00,0.00127632
2013-09-22 00:00:00+00:00,0.00018210
2013-09-23 00:00:00+00:00,0.00036413
2013-09-24 00:00:00+00:00,-0.00081900
2013-09-25 00:00:00+00:00,-0.00127505
2013-09-26 00:00:00+00:00,0.00273573
2013-09-27 00:00:00+00:00,0.00090942
2013-09-29 00:00:00+00:00,0.00417954
2013-09-30 00:00:00+00:00,-0.00135722
2013-10-01 00:00:00+00:00,0.00779197
2013-10-02 00:00:00+00:00,-0.00719230
2013-10-03 00:00:00+00:00,0.00543331
2013-10-04 00:00:00+00:00,0.00261191
2013-10-06 00:00:00+00:00,-0.00718649
2013-10-07 00:00:00+00:00,0.00117626
2013-10-08 00:00:00+00:00,-0.00162675
2013-10-09 00:00:00+00:00,-0.00162940
2013-10-10 00:00:00+00:00,-0.00398948
2013-10-11 00:00:00+00:00,0.00109240
2013-10-13 00:00:00+00:00,-0.00027280
2013-10-14 00:00:00+00:00,0.00027288
2013-10-15 00:00:00+00:00,0.00027280
2013-10-16 00:00:00+00:00,-0.00490909
2013-10-17 00:00:00+00:00,0.00274073
2013-10-18 00:00:00+00:00,0.01111516
2013-10-20 00:00:00+00:00,-0.00099117
2013-10-21 00:00:00+00:00,-0.00054117
2013-10-22 00:00:00+00:00,-0.00009024
2013-10-23 00:00:00+00:00,0.00875451
2013-10-24 00:00:00+00:00,0.00438400
2013-10-25 00:00:00+00:00,0.00044539
2013-10-27 00:00:00+00:00,-0.00231502
2013-10-28 00:00:00+00:00,-0.00116020
2013-10-29 00:00:00+00:00,-0.00160829
2013-10-30 00:00:00+00:00,-0.00474315
2013-10-31 00:00:00+00:00,-0.00116896
2013-11-01 00:00:00+00:00,-0.00747209
2013-11-03 00:00:00+00:00,-0.00580499
2013-11-04 00:00:00+00:00,0.00045616
2013-11-05 00:00:00+00:00,0.00091191
2013-11-06 00:00:00+00:00,-0.00036443
2013-11-07 00:00:00+00:00,0.00009114
2013-11-08 00:00:00+00:00,-0.00574137
2013-11-10 00:00:00+00:00,-0.00669111
2013-11-11 00:00:00+00:00,0.00092276
2013-11-12 00:00:00+00:00,0.00064534
2013-11-13 00:00:00+00:00,0.00442233
2013-11-14 00:00:00+00:00,0.00220143
2013-11-15 00:00:00+00:00,-0.00128135
2013-11-17 00:00:00+00:00,0.00119135
2013-11-18 00:00:00+00:00,0.00118993
2013-11-19 00:00:00+00:00,0.00274273
2013-11-20 00:00:00+00:00,0.00145879
2013-11-21 00:00:00+00:00,-0.00728332
2013-11-22 00:00:00+00:00,0.00421864
2013-11-24 00:00:00+00:00,0.00694064
2013-11-25 00:00:00+00:00,-0.00190459
2013-11-26 00:00:00+00:00,-0.00236256
2013-11-27 00:00:00+00:00,0.00473631
2013-11-28 00:00:00+00:00,-0.00117850
2013-11-29 00:00:00+00:00,0.00245054
2013-12-01 00:00:00+00:00,0.02643730
2013-12-02 00:00:00+00:00,0.00380711
2013-12-03 00:00:00+00:00,-0.00262420
2013-12-04 00:00:00+00:00,0.00154405
2013-12-05 00:00:00+00:00,0.01303875
2013-12-06 00:00:00+00:00,0.00548808
2013-12-08 00:00:00+00:00,0.01095054
2013-12-09 00:00:00+00:00,-0.00071378
2013-12-10 00:00:00+00:00,0.00598054
2013-12-11 00:00:00+00:00,0.00516290
2013-12-12 00:00:00+00:00,0.00044381
2013-12-13 00:00:00+00:00,-0.00425985
2013-12-15 00:00:00+00:00,-0.00097734
2013-12-16 00:00:00+00:00,0.00195660
2013-12-17 00:00:00+00:00,0.00213030
2013-12-18 00:00:00+00:00,0.00124004
2013-12-19 00:00:00+00:00,-0.00973107
2013-12-20 00:00:00+00:00,-0.00580668
2013-12-22 00:00:00+00:00,0.00404349
2013-12-23 00:00:00+00:00,-0.00026848
2013-12-24 00:00:00+00:00,0.00143228
2013-12-26 00:00:00+00:00,-0.00196657
2013-12-27 00:00:00+00:00,0.00501567
2013-12-29 00:00:00+00:00,0.00017824
2013-12-30 00:00:00+00:00,-0.00080192
2013-12-31 00:00:00+00:00,0.00392367
2014-01-02 00:00:00+00:00,-0.01163617
2014-01-03 00:00:00+00:00,-0.00107846
2014-01-05 00:00:00+00:00,-0.00575798
2014-01-06 00:00:00+00:00,-0.00009049
2014-01-07 00:00:00+00:00,-0.00108597
2014-01-08 00:00:00+00:00,-0.00154013
2014-01-09 00:00:00+00:00,-0.00317576
2014-01-10 00:00:00+00:00,0.00391407
2014-01-12 00:00:00+00:00,0.00553087
2014-01-13 00:00:00+00:00,0.00063120
2014-01-14 00:00:00+00:00,0.00081103
2014-01-15 00:00:00+00:00,-0.00531244
2014-01-16 00:00:00+00:00,-0.00262515
2014-01-17 00:00:00+00:00,0.00335814
2014-01-19 00:00:00+00:00,-0.00732700
2014-01-20 00:00:00+00:00,0.00054675
2014-01-21 00:00:00+00:00,-0.00091075
2014-01-22 00:00:00+00:00,0.00118505
2014-01-23 00:00:00+00:00,0.00027315
2014-01-24 00:00:00+00:00,0.01392682
2014-01-26 00:00:00+00:00,0.00457851
2014-01-27 00:00:00+00:00,-0.00142985
2014-01-28 00:00:00+00:00,-0.00044747
2014-01-29 00:00:00+00:00,-0.00474528
2014-01-30 00:00:00+00:00,0.00440806
2014-01-31 00:00:00+00:00,-0.00850873
2014-02-02 00:00:00+00:00,-0.00316170
2014-02-03 00:00:00+00:00,0.00126869
2014-02-04 00:00:00+00:00,0.00461580
2014-02-05 00:00:00+00:00,-0.00387387
2014-02-06 00:00:00+00:00,0.00018088
2014-02-07 00:00:00+00:00,0.00361696
2014-02-09 00:00:00+00:00,0.00252275
2014-02-10 00:00:00+00:00,0.00000000
2014-02-11 00:00:00+00:00,0.00341512
2014-02-12 00:00:00+00:00,-0.00152262
2014-02-13 00:00:00+00:00,0.00053821
2014-02-14 00:00:00+00:00,0.00439304
2014-02-16 00:00:00+00:00,0.00151745
2014-02-17 00:00:00+00:00,0.00089127
2014-02-18 00:00:00+00:00,-0.00169190
2014-02-19 00:00:00+00:00,0.00490590
2014-02-20 00:00:00+00:00,0.00124268
2014-02-21 00:00:00+00:00,-0.00265957
2014-02-23 00:00:00+00:00,0.00177778
2014-02-24 00:00:00+00:00,0.00026619
2014-02-25 00:00:00+00:00,-0.00062095
2014-02-26 00:00:00+00:00,0.00062134
2014-02-27 00:00:00+00:00,-0.00354830
2014-02-28 00:00:00+00:00,0.00240363
2014-03-02 00:00:00+00:00,0.02104796
2014-03-03 00:00:00+00:00,0.00043987
2014-03-04 00:00:00+00:00,-0.00826737
2014-03-05 00:00:00+00:00,-0.00953979
2014-03-06 00:00:00+00:00,-0.00221887
2014-03-07 00:00:00+00:00,0.02176616
2014-03-09 00:00:00+00:00,0.00219742
2014-03-10 00:00:00+00:00,0.00237029
2014-03-11 00:00:00+00:00,-0.00412100
2014-03-12 00:00:00+00:00,0.00210896
2014-03-13 00:00:00+00:00,0.01140951
2014-03-14 00:00:00+00:00,-0.00400871
2014-03-16 00:00:00+00:00,0.00367486
2014-03-17 00:00:00+00:00,-0.00148200
2014-03-18 00:00:00+00:00,0.00113497
2014-03-19 00:00:00+00:00,-0.00130810
2014-03-20 00:00:00+00:00,-0.00785889
2014-03-21 00:00:00+00:00,-0.00334448
2014-03-23 00:00:00+00:00,0.00158954
2014-03-24 00:00:00+00:00,-0.00114618
2014-03-25 00:00:00+00:00,0.00238326
2014-03-26 00:00:00+00:00,-0.00405072
2014-03-27 00:00:00+00:00,-0.00079576
2014-03-28 00:00:00+00:00,-0.00203522
2014-03-30 00:00:00+00:00,0.00026600
2014-03-31 00:00:00+00:00,0.00008864
2014-04-01 00:00:00+00:00,0.00265910
2014-04-02 00:00:00+00:00,0.00212164
2014-04-03 00:00:00+00:00,-0.00432251
2014-04-04 00:00:00+00:00,-0.00699920
2014-04-06 00:00:00+00:00,0.00115989
2014-04-07 00:00:00+00:00,0.00035647
2014-04-08 00:00:00+00:00,0.00445434
2014-04-09 00:00:00+00:00,0.00354767
2014-04-10 00:00:00+00:00,0.00477243
2014-04-11 00:00:00+00:00,0.00439792
2014-04-13 00:00:00+00:00,-0.00105088
2014-04-14 00:00:00+00:00,-0.00096432
2014-04-15 00:00:00+00:00,-0.00298350
2014-04-16 00:00:00+00:00,0.00017603
2014-04-17 00:00:00+00:00,0.00070398
2014-04-20 00:00:00+00:00,-0.00413296
2014-04-21 00:00:00+00:00,0.00141280
2014-04-22 00:00:00+00:00,-0.00246892
2014-04-23 00:00:00+00:00,0.00053036
2014-04-24 00:00:00+00:00,0.00141355
2014-04-25 00:00:00+00:00,0.00097045
2014-04-27 00:00:00+00:00,0.00096950
2014-04-28 00:00:00+00:00,-0.00052831
2014-04-29 00:00:00+00:00,0.00229055
2014-04-30 00:00:00+00:00,-0.00492221
2014-05-01 00:00:00+00:00,0.00574154
2014-05-02 00:00:00+00:00,-0.00158089
2014-05-04 00:00:00+00:00,0.00246305
2014-05-05 00:00:00+00:00,0.00026325
2014-05-06 00:00:00+00:00,0.00000000
2014-05-07 00:00:00+00:00,0.00385999
2014-05-08 00:00:00+00:00,-0.00139823
2014-05-09 00:00:00+00:00,-0.00673843
2014-05-11 00:00:00+00:00,-0.00616740
2014-05-12 00:00:00+00:00,0.00070922
2014-05-13 00:00:00+00:00,-0.00150602
2014-05-14 00:00:00+00:00,-0.00168574
2014-05-15 00:00:00+00:00,-0.00079986
2014-05-16 00:00:00+00:00,-0.00151205
2014-05-18 00:00:00+00:00,-0.00124710
2014-05-19 00:00:00+00:00,0.00098109
2014-05-20 00:00:00+00:00,-0.00231667
2014-05-21 00:00:00+00:00,0.00366170
2014-05-22 00:00:00+00:00,-0.00453817
2014-05-23 00:00:00+00:00,-0.00107267
2014-05-25 00:00:00+00:00,-0.00089485
2014-05-26 00:00:00+00:00,-0.00053739
2014-05-27 00:00:00+00:00,0.00188189
2014-05-28 00:00:00+00:00,-0.00286225
2014-05-29 00:00:00+00:00,-0.00098672
2014-05-30 00:00:00+00:00,0.00098770
2014-06-01 00:00:00+00:00,0.00170434
2014-06-02 00:00:00+00:00,-0.02408883
2014-06-03 00:00:00+00:00,-0.00644757
2014-06-04 00:00:00+00:00,0.00107788
2014-06-05 00:00:00+00:00,0.00359131
2014-06-06 00:00:00+00:00,0.01003764
2014-06-08 00:00:00+00:00,-0.00356698
2014-06-09 00:00:00+00:00,0.00259044
2014-06-10 00:00:00+00:00,-0.01043804
2014-06-11 00:00:00+00:00,-0.00690521
2014-06-12 00:00:00+00:00,0.00116980
2014-06-13 00:00:00+00:00,0.00467668
2014-06-15 00:00:00+00:00,-0.00331720
2014-06-16 00:00:00+00:00,0.00080957
2014-06-17 00:00:00+00:00,0.00143807
2014-06-18 00:00:00+00:00,-0.00188476
2014-06-19 00:00:00+00:00,0.00674400
2014-06-20 00:00:00+00:00,0.00035727
2014-06-22 00:00:00+00:00,-0.00250000
2014-06-23 00:00:00+00:00,0.00116362
2014-06-24 00:00:00+00:00,0.00044703
2014-06-25 00:00:00+00:00,0.00107239
2014-06-26 00:00:00+00:00,0.00089270
2014-06-27 00:00:00+00:00,0.00071352
2014-06-29 00:00:00+00:00,0.00080214
2014-06-30 00:00:00+00:00,-0.00035622
2014-07-01 00:00:00+00:00,0.00418708
2014-07-02 00:00:00+00:00,0.00017743
2014-07-03 00:00:00+00:00,-0.00186269
2014-07-04 00:00:00+00:00,-0.00506532
2014-07-06 00:00:00+00:00,-0.00133976
2014-07-07 00:00:00+00:00,-0.00071550
2014-07-08 00:00:00+00:00,0.00205853
2014-07-09 00:00:00+00:00,0.00133976
2014-07-10 00:00:00+00:00,0.00115958
2014-07-11 00:00:00+00:00,-0.00115823
2014-07-13 00:00:00+00:00,-0.00008920
2014-07-14 00:00:00+00:00,0.00000000
2014-07-15 00:00:00+00:00,0.00000000
2014-07-16 00:00:00+00:00,-0.00437110
2014-07-17 00:00:00+00:00,-0.00188155
2014-07-18 00:00:00+00:00,0.00008977
2014-07-20 00:00:00+00:00,0.00000000
2014-07-21 00:00:00+00:00,0.00000000
2014-07-22 00:00:00+00:00,-0.00071807
2014-07-23 00:00:00+00:00,-0.00431151
2014-07-24 00:00:00+00:00,-0.00054127
2014-07-25 00:00:00+00:00,0.00117339
2014-07-27 00:00:00+00:00,-0.00333574
2014-07-28 00:00:00+00:00,0.00036183
2014-07-29 00:00:00+00:00,-0.00045212
2014-07-30 00:00:00+00:00,-0.00244255
2014-07-31 00:00:00+00:00,-0.00208579
2014-08-01 00:00:00+00:00,-0.00036350
2014-08-03 00:00:00+00:00,0.00345455
2014-08-04 00:00:00+00:00,-0.00054358
2014-08-05 00:00:00+00:00,0.00009065
2014-08-06 00:00:00+00:00,-0.00398804
2014-08-07 00:00:00+00:00,0.00227500
2014-08-08 00:00:00+00:00,0.00281460
2014-08-10 00:00:00+00:00,-0.00036215
2014-08-11 00:00:00+00:00,-0.00027171
2014-08-12 00:00:00+00:00,-0.00235550
2014-08-13 00:00:00+00:00,0.00072648
2014-08-14 00:00:00+00:00,0.00018149
2014-08-15 00:00:00+00:00,0.00099800
2014-08-17 00:00:00+00:00,0.00335358
2014-08-18 00:00:00+00:00,-0.00099368
2014-08-19 00:00:00+00:00,-0.00334569
2014-08-20 00:00:00+00:00,-0.00254037
2014-08-21 00:00:00+00:00,-0.00372931
2014-08-22 00:00:00+00:00,0.00273898
2014-08-25 00:00:00+00:00,-0.00600929
2014-08-26 00:00:00+00:00,0.00201521
2014-08-27 00:00:00+00:00,-0.00228540
2014-08-28 00:00:00+00:00,0.00284039
2014-08-29 00:00:00+00:00,-0.00228415
2014-08-31 00:00:00+00:00,-0.00347985
2014-09-01 00:00:00+00:00,0.00036758
2014-09-02 00:00:00+00:00,-0.02562925
2014-09-03 00:00:00+00:00,0.00193192
2014-09-04 00:00:00+00:00,0.00045952
2014-09-05 00:00:00+00:00,-0.02802279
2014-09-07 00:00:00+00:00,0.00167738
2014-09-08 00:00:00+00:00,-0.00307291
2014-09-09 00:00:00+00:00,-0.00671454
2014-09-10 00:00:00+00:00,0.00477215
2014-09-11 00:00:00+00:00,-0.00737422
2014-09-12 00:00:00+00:00,0.00262320
2014-09-14 00:00:00+00:00,0.00224383
2014-09-15 00:00:00+00:00,-0.00065299
2014-09-16 00:00:00+00:00,-0.00158686
2014-09-17 00:00:00+00:00,0.00177636
2014-09-18 00:00:00+00:00,-0.00625292
2014-09-19 00:00:00+00:00,0.00366266
2014-09-21 00:00:00+00:00,-0.00421072
2014-09-22 00:00:00+00:00,0.00225522
2014-09-23 00:00:00+00:00,-0.00196887
2014-09-24 00:00:00+00:00,0.00037576
2014-09-25 00:00:00+00:00,-0.00929665
2014-09-26 00:00:00+00:00,0.00123223
2014-09-28 00:00:00+00:00,-0.00482817
2014-09-29 00:00:00+00:00,0.00085616
2014-09-30 00:00:00+00:00,0.00019010
2014-10-01 00:00:00+00:00,-0.00456144
2014-10-02 00:00:00+00:00,-0.00047733
2014-10-03 00:00:00+00:00,-0.00038204
2014-10-05 00:00:00+00:00,-0.01203898
2014-10-06 00:00:00+00:00,0.00106383
2014-10-07 00:00:00+00:00,0.00695585
2014-10-08 00:00:00+00:00,0.00067159
2014-10-09 00:00:00+00:00,0.01045062
2014-10-10 00:00:00+00:00,-0.00521871
2014-10-12 00:00:00+00:00,-0.00219382
2014-10-13 00:00:00+00:00,0.00248542
2014-10-14 00:00:00+00:00,0.00276533
2014-10-15 00:00:00+00:00,-0.00332826
2014-10-16 00:00:00+00:00,0.01192634
2014-10-17 00:00:00+00:00,-0.00056572
2014-10-19 00:00:00+00:00,-0.00349057
2014-10-20 00:00:00+00:00,-0.00075736
2014-10-21 00:00:00+00:00,0.00672667
2014-10-22 00:00:00+00:00,-0.00686994
2014-10-23 00:00:00+00:00,-0.00682270
2014-10-24 00:00:00+00:00,0.00066788
2014-10-26 00:00:00+00:00,0.00209764
2014-10-27 00:00:00+00:00,0.00152236
2014-10-28 00:00:00+00:00,0.00104503
2014-10-29 00:00:00+00:00,0.00284711
2014-10-30 00:00:00+00:00,-0.01135611
2014-10-31 00:00:00+00:00,-0.00258447
2014-11-02 00:00:00+00:00,-0.00470250
2014-11-03 00:00:00+00:00,-0.00048211
2014-11-04 00:00:00+00:00,0.00163998
2014-11-05 00:00:00+00:00,0.00279303
2014-11-06 00:00:00+00:00,-0.00067230
2014-11-07 00:00:00+00:00,-0.01114849
2014-11-09 00:00:00+00:00,0.00690057
2014-11-10 00:00:00+00:00,0.00106178
2014-11-11 00:00:00+00:00,-0.00414618
2014-11-12 00:00:00+00:00,0.00426026
2014-11-13 00:00:00+00:00,-0.00192827
2014-11-14 00:00:00+00:00,0.00009660
2014-11-16 00:00:00+00:00,0.00705110
2014-11-17 00:00:00+00:00,0.00086323
2014-11-18 00:00:00+00:00,-0.00498323
2014-11-19 00:00:00+00:00,0.00414138
2014-11-20 00:00:00+00:00,0.00153462
2014-11-21 00:00:00+00:00,-0.00067037
2014-11-23 00:00:00+00:00,-0.01370388
2014-11-24 00:00:00+00:00,0.00165177
2014-11-25 00:00:00+00:00,0.00232806
2014-11-26 00:00:00+00:00,0.00387109
2014-11-27 00:00:00+00:00,0.00279572
2014-11-28 00:00:00+00:00,-0.00394155
2014-11-30 00:00:00+00:00,-0.00260593
2014-12-01 00:00:00+00:00,-0.02951422
2014-12-02 00:00:00+00:00,0.00057949
2014-12-03 00:00:00+00:00,-0.01486917
2014-12-04 00:00:00+00:00,-0.01030828
2014-12-05 00:00:00+00:00,0.01251711
2014-12-07 00:00:00+00:00,-0.01350958
2014-12-08 00:00:00+00:00,-0.00136973
2014-12-09 00:00:00+00:00,0.00920215
2014-12-10 00:00:00+00:00,0.00847788
2014-12-11 00:00:00+00:00,0.00999612
2014-12-12 00:00:00+00:00,-0.00666345
2014-12-14 00:00:00+00:00,0.00581058
2014-12-15 00:00:00+00:00,-0.00057770
2014-12-16 00:00:00+00:00,-0.00067437
2014-12-17 00:00:00+00:00,0.00279572
2014-12-18 00:00:00+00:00,-0.01192078
2014-12-19 00:00:00+00:00,-0.00544853
2014-12-21 00:00:00+00:00,-0.00489141
2014-12-22 00:00:00+00:00,0.00235942
2014-12-23 00:00:00+00:00,-0.00117693
2014-12-24 00:00:00+00:00,-0.00402592
2014-12-25 00:00:00+00:00,0.00236616
2014-12-26 00:00:00+00:00,0.00049179
2014-12-28 00:00:00+00:00,-0.00363744
2014-12-29 00:00:00+00:00,0.00138135
2014-12-30 00:00:00+00:00,-0.00453247
2014-12-31 00:00:00+00:00,0.00138573
2015-01-01 00:00:00+00:00,-0.00484333
2015-01-02 00:00:00+00:00,-0.00288041
2015-01-04 00:00:00+00:00,-0.00846698
2015-01-05 00:00:00+00:00,0.00000000
2015-01-06 00:00:00+00:00,0.00090416
2015-01-07 00:00:00+00:00,-0.00702600
2015-01-08 00:00:00+00:00,-0.00404326
2015-01-09 00:00:00+00:00,-0.00243581
2015-01-11 00:00:00+00:00,0.00661308
2015-01-12 00:00:00+00:00,-0.00111178
2015-01-13 00:00:00+00:00,-0.00263078
2015-01-14 00:00:00+00:00,-0.00324642
2015-01-15 00:00:00+00:00,-0.00122137
2015-01-16 00:00:00+00:00,0.05269182
2015-01-18 00:00:00+00:00,0.02144232
2015-01-19 00:00:00+00:00,-0.01071031
2015-01-20 00:00:00+00:00,-0.01394422
2015-01-21 00:00:00+00:00,0.01185771
2015-01-22 00:00:00+00:00,0.01388889
2015-01-23 00:00:00+00:00,-0.01344178
2015-01-25 00:00:00+00:00,-0.01110822
2015-01-26 00:00:00+00:00,0.00114085
2015-01-27 00:00:00+00:00,-0.02734923
2015-01-28 00:00:00+00:00,-0.00135184
2015-01-29 00:00:00+00:00,-0.00568541
2015-01-30 00:00:00+00:00,-0.01152659
2015-02-01 00:00:00+00:00,-0.00082637
2015-02-02 00:00:00+00:00,-0.00725969
2015-02-03 00:00:00+00:00,0.00101824
2015-02-04 00:00:00+00:00,0.00138709
2015-02-05 00:00:00+00:00,-0.00027703
2015-02-06 00:00:00+00:00,0.00157029
2015-02-08 00:00:00+00:00,-0.00295121
2015-02-09 00:00:00+00:00,0.00018500
2015-02-10 00:00:00+00:00,0.00332933
2015-02-11 00:00:00+00:00,-0.00442437
2015-02-12 00:00:00+00:00,-0.00222202
2015-02-13 00:00:00+00:00,0.00120627
2015-02-15 00:00:00+00:00,-0.00435589
2015-02-16 00:00:00+00:00,0.00316485
2015-02-17 00:00:00+00:00,-0.00371161
2015-02-18 00:00:00+00:00,-0.00381857
2015-02-19 00:00:00+00:00,-0.00617053
2015-02-20 00:00:00+00:00,-0.00978363
2015-02-22 00:00:00+00:00,0.01073532
2015-02-23 00:00:00+00:00,-0.00338378
2015-02-24 00:00:00+00:00,-0.00660191
2015-02-25 00:00:00+00:00,0.00123422
2015-02-26 00:00:00+00:00,0.00085340
2015-02-27 00:00:00+00:00,-0.00208432
2015-03-01 00:00:00+00:00,-0.00484193
2015-03-02 00:00:00+00:00,0.01354703
2015-03-03 00:00:00+00:00,-0.00133677
2015-03-04 00:00:00+00:00,-0.00966692
2015-03-05 00:00:00+00:00,-0.00884615
2015-03-06 00:00:00+00:00,-0.01689842
2015-03-08 00:00:00+00:00,-0.02161636
2015-03-09 00:00:00+00:00,-0.00098445
2015-03-10 00:00:00+00:00,-0.00925835
2015-03-11 00:00:00+00:00,-0.01850569
2015-03-12 00:00:00+00:00,-0.01807650
2015-03-13 00:00:00+00:00,0.00866848
2015-03-15 00:00:00+00:00,0.00000000
2015-03-16 00:00:00+00:00,0.00040128
2015-03-17 00:00:00+00:00,-0.00120337
2015-03-18 00:00:00+00:00,0.00120482
2015-03-19 00:00:00+00:00,0.01423987
2015-03-20 00:00:00+00:00,0.00207633
2015-03-22 00:00:00+00:00,0.01253083
2015-03-23 00:00:00+00:00,-0.00107192
2015-03-24 00:00:00+00:00,0.01073066
2015-03-25 00:00:00+00:00,0.00897597
2015-03-26 00:00:00+00:00,0.00095657
2015-03-27 00:00:00+00:00,-0.00716743
2015-03-29 00:00:00+00:00,0.00433150
2015-03-30 00:00:00+00:00,-0.00239601
2015-03-31 00:00:00+00:00,-0.00672495
2015-04-01 00:00:00+00:00,-0.00048361
2015-04-02 00:00:00+00:00,0.00658022
2015-04-03 00:00:00+00:00,0.00490290
2015-04-05 00:00:00+00:00,0.00727064
2015-04-06 00:00:00+00:00,-0.00056985
2015-04-07 00:00:00+00:00,-0.00503659
2015-04-08 00:00:00+00:00,-0.00620821
