Date,COTTON2
2019-02-27 00:00:00+00:00,-0.00502707
2019-02-28 00:00:00+00:00,0.00740705
2019-03-01 00:00:00+00:00,0.00366757
2019-03-04 00:00:00+00:00,0.03588248
2019-03-05 00:00:00+00:00,-0.01136168
2019-03-06 00:00:00+00:00,0.01286462
2019-03-07 00:00:00+00:00,0.01068725
2019-03-08 00:00:00+00:00,-0.03813256
2019-03-11 00:00:00+00:00,0.00342798
2019-03-12 00:00:00+00:00,0.00154017
2019-03-13 00:00:00+00:00,0.04034102
2019-03-14 00:00:00+00:00,0.01427337
2019-03-15 00:00:00+00:00,-0.01746268
2019-03-18 00:00:00+00:00,0.02458483
2019-03-19 00:00:00+00:00,-0.00788958
2019-03-20 00:00:00+00:00,0.00384950
2019-03-21 00:00:00+00:00,0.00567103
2019-03-22 00:00:00+00:00,0.04083394
2019-03-25 00:00:00+00:00,-0.01489117
2019-03-26 00:00:00+00:00,0.02127747
2019-03-27 00:00:00+00:00,-0.00873686
2019-03-28 00:00:00+00:00,-0.02091075
2019-03-29 00:00:00+00:00,-0.01892681
2019-04-01 00:00:00+00:00,0.03812994
2019-04-02 00:00:00+00:00,-0.00750124
2019-04-03 00:00:00+00:00,0.01342058
2019-04-04 00:00:00+00:00,-0.00594910
2019-04-05 00:00:00+00:00,0.00710380
2019-04-08 00:00:00+00:00,0.01449496
2019-04-09 00:00:00+00:00,0.00831440
2019-04-10 00:00:00+00:00,-0.02375769
2019-04-11 00:00:00+00:00,0.00811855
2019-04-12 00:00:00+00:00,-0.01494257
2019-04-15 00:00:00+00:00,0.02338081
2019-04-16 00:00:00+00:00,-0.04022931
2019-04-17 00:00:00+00:00,0.03784193
2019-04-18 00:00:00+00:00,-0.00261059
2019-04-22 00:00:00+00:00,-0.01137954
2019-04-23 00:00:00+00:00,-0.00658005
2019-04-24 00:00:00+00:00,-0.02165291
2019-04-25 00:00:00+00:00,0.00095693
2019-04-26 00:00:00+00:00,0.00886612
2019-04-29 00:00:00+00:00,-0.00816419
2019-04-30 00:00:00+00:00,-0.00638558
2019-05-01 00:00:00+00:00,-0.01381223
2019-05-02 00:00:00+00:00,-0.01153789
2019-05-03 00:00:00+00:00,-0.01107389
2019-05-06 00:00:00+00:00,-0.05092158
2019-05-07 00:00:00+00:00,0.00410313
2019-05-08 00:00:00+00:00,-0.02725102
2019-05-09 00:00:00+00:00,-0.01337244
2019-05-10 00:00:00+00:00,-0.03272450
2019-05-13 00:00:00+00:00,-0.08452088
2019-05-14 00:00:00+00:00,-0.03602162
2019-05-15 00:00:00+00:00,0.03867294
2019-05-16 00:00:00+00:00,-0.00320122
2019-05-17 00:00:00+00:00,-0.03173432
2019-05-20 00:00:00+00:00,0.01159735
2019-05-21 00:00:00+00:00,0.01696516
2019-05-22 00:00:00+00:00,-0.02133440
2019-05-23 00:00:00+00:00,0.00083900
2019-05-24 00:00:00+00:00,0.01068242
2019-05-28 00:00:00+00:00,0.04157002
2019-05-29 00:00:00+00:00,0.00436660
2019-05-30 00:00:00+00:00,-0.01328227
2019-05-31 00:00:00+00:00,0.00796793
2019-06-03 00:00:00+00:00,-0.04522441
2019-06-04 00:00:00+00:00,0.04251234
2019-06-05 00:00:00+00:00,-0.01388283
2019-06-06 00:00:00+00:00,-0.04029670
2019-06-07 00:00:00+00:00,0.00204405
2019-06-10 00:00:00+00:00,-0.01903425
2019-06-11 00:00:00+00:00,-0.00950138
2019-06-12 00:00:00+00:00,0.01997946
2019-06-13 00:00:00+00:00,-0.00295343
2019-06-14 00:00:00+00:00,0.00647491
2019-06-17 00:00:00+00:00,0.01482146
2019-06-18 00:00:00+00:00,-0.01305913
2019-06-19 00:00:00+00:00,0.01488741
2019-06-20 00:00:00+00:00,0.01813164
2019-06-21 00:00:00+00:00,-0.04279932
2019-06-24 00:00:00+00:00,-0.00819805
2019-06-25 00:00:00+00:00,0.00523199
2019-06-26 00:00:00+00:00,0.00599009
2019-06-27 00:00:00+00:00,0.01759109
2019-06-28 00:00:00+00:00,-0.02246201
2019-07-01 00:00:00+00:00,0.05523122
2019-07-02 00:00:00+00:00,-0.02315389
2019-07-03 00:00:00+00:00,-0.00451018
2019-07-05 00:00:00+00:00,0.00859846
2019-07-08 00:00:00+00:00,-0.03094093
2019-07-09 00:00:00+00:00,-0.04482749
2019-07-10 00:00:00+00:00,-0.02430859
2019-07-11 00:00:00+00:00,-0.00414467
2019-07-12 00:00:00+00:00,-0.02046271
2019-07-15 00:00:00+00:00,0.00783497
2019-07-16 00:00:00+00:00,-0.00641257
2019-07-17 00:00:00+00:00,-0.01404623
2019-07-18 00:00:00+00:00,-0.02757022
2019-07-19 00:00:00+00:00,0.01641030
2019-07-22 00:00:00+00:00,0.03115759
2019-07-23 00:00:00+00:00,-0.00571046
2019-07-24 00:00:00+00:00,0.01986466
2019-07-25 00:00:00+00:00,0.01155030
2019-07-26 00:00:00+00:00,-0.00146488
2019-07-29 00:00:00+00:00,-0.02399822
2019-07-30 00:00:00+00:00,0.00845341
2019-07-31 00:00:00+00:00,-0.01085706
2019-08-01 00:00:00+00:00,-0.01763673
2019-08-02 00:00:00+00:00,-0.06791438
2019-08-05 00:00:00+00:00,-0.10683289
2019-08-06 00:00:00+00:00,0.04243999
2019-08-07 00:00:00+00:00,0.00198759
2019-08-08 00:00:00+00:00,0.02870653
2019-08-09 00:00:00+00:00,-0.00768196
2019-08-12 00:00:00+00:00,-0.02322488
2019-08-13 00:00:00+00:00,0.01117960
2019-08-14 00:00:00+00:00,0.02489386
2019-08-15 00:00:00+00:00,0.00987877
2019-08-16 00:00:00+00:00,0.00782160
2019-08-19 00:00:00+00:00,-0.01575806
2019-08-20 00:00:00+00:00,0.00614114
2019-08-21 00:00:00+00:00,-0.01233020
2019-08-22 00:00:00+00:00,0.01115331
2019-08-23 00:00:00+00:00,-0.03042265
2019-08-26 00:00:00+00:00,-0.07528307
2019-08-27 00:00:00+00:00,0.04843251
2019-08-28 00:00:00+00:00,0.01141454
2019-08-29 00:00:00+00:00,0.00937747
2019-08-30 00:00:00+00:00,0.01884725
2019-09-03 00:00:00+00:00,-0.02585227
2019-09-04 00:00:00+00:00,0.00956626
2019-09-05 00:00:00+00:00,0.01449811
2019-09-06 00:00:00+00:00,0.00369275
2019-09-09 00:00:00+00:00,-0.00328039
2019-09-10 00:00:00+00:00,0.01715310
2019-09-11 00:00:00+00:00,-0.00411775
2019-09-12 00:00:00+00:00,0.01327460
2019-09-13 00:00:00+00:00,0.08550262
2019-09-16 00:00:00+00:00,-0.01338470
2019-09-17 00:00:00+00:00,-0.02452479
2019-09-18 00:00:00+00:00,-0.02431924
2019-09-19 00:00:00+00:00,-0.01329353
2019-09-20 00:00:00+00:00,-0.00220586
2019-09-23 00:00:00+00:00,0.00833913
2019-09-24 00:00:00+00:00,-0.01847516
2019-09-25 00:00:00+00:00,0.00176536
2019-09-26 00:00:00+00:00,-0.00071226
2019-09-27 00:00:00+00:00,-0.01179905
2019-09-30 00:00:00+00:00,0.01200557
2019-10-01 00:00:00+00:00,0.00739468
2019-10-02 00:00:00+00:00,0.04100742
2019-10-03 00:00:00+00:00,0.02597260
2019-10-04 00:00:00+00:00,0.00910032
2019-10-07 00:00:00+00:00,0.00026702
2019-10-08 00:00:00+00:00,-0.02976883
2019-10-09 00:00:00+00:00,0.00221875
2019-10-10 00:00:00+00:00,0.03865946
2019-10-11 00:00:00+00:00,-0.00624356
2019-10-14 00:00:00+00:00,0.07715417
2019-10-15 00:00:00+00:00,-0.05212455
2019-10-16 00:00:00+00:00,0.00907447
2019-10-17 00:00:00+00:00,0.04168127
2019-10-18 00:00:00+00:00,0.01684886
2019-10-21 00:00:00+00:00,0.00452939
2019-10-22 00:00:00+00:00,-0.00993491
2019-10-23 00:00:00+00:00,-0.00798941
2019-10-24 00:00:00+00:00,0.01343982
2019-10-25 00:00:00+00:00,-0.00478300
2019-10-28 00:00:00+00:00,0.00101787
2019-10-29 00:00:00+00:00,0.01534833
2019-10-30 00:00:00+00:00,-0.00443404
2019-10-31 00:00:00+00:00,0.02477106
2019-11-01 00:00:00+00:00,-0.02770020
2019-11-04 00:00:00+00:00,0.00404289
2019-11-05 00:00:00+00:00,-0.02359132
2019-11-06 00:00:00+00:00,-0.00797445
2019-11-07 00:00:00+00:00,-0.00280210
2019-11-08 00:00:00+00:00,0.02051089
2019-11-11 00:00:00+00:00,0.01177599
2019-11-12 00:00:00+00:00,-0.00381262
2019-11-13 00:00:00+00:00,0.00508169
2019-11-14 00:00:00+00:00,-0.00952893
2019-11-15 00:00:00+00:00,0.00312758
2019-11-18 00:00:00+00:00,0.00976764
2019-11-19 00:00:00+00:00,-0.02620154
2019-11-20 00:00:00+00:00,-0.00157130
2019-11-21 00:00:00+00:00,-0.03735027
2019-11-22 00:00:00+00:00,-0.00144454
2019-11-25 00:00:00+00:00,0.03263628
2019-11-26 00:00:00+00:00,0.01935653
2019-11-27 00:00:00+00:00,0.00239145
2019-11-29 00:00:00+00:00,-0.02490741
2019-12-02 00:00:00+00:00,0.01233327
2019-12-03 00:00:00+00:00,-0.00557906
2019-12-04 00:00:00+00:00,-0.02862356
2019-12-05 00:00:00+00:00,0.03406480
2019-12-06 00:00:00+00:00,0.00781396
2019-12-09 00:00:00+00:00,0.01418618
2019-12-10 00:00:00+00:00,-0.00937404
2019-12-11 00:00:00+00:00,0.00930337
2019-12-12 00:00:00+00:00,0.01152218
2019-12-13 00:00:00+00:00,0.03339497
2019-12-16 00:00:00+00:00,0.00113030
2019-12-17 00:00:00+00:00,-0.00591317
2019-12-18 00:00:00+00:00,-0.01167390
2019-12-19 00:00:00+00:00,0.01667280
2019-12-20 00:00:00+00:00,0.00964337
2019-12-23 00:00:00+00:00,0.01296738
2019-12-24 00:00:00+00:00,0.02479195
2019-12-26 00:00:00+00:00,0.00081250
2019-12-27 00:00:00+00:00,0.01241634
2019-12-30 00:00:00+00:00,0.00835735
2019-12-31 00:00:00+00:00,0.00335567
2020-01-02 00:00:00+00:00,-0.00740721
2020-01-03 00:00:00+00:00,0.00535187
2020-01-06 00:00:00+00:00,0.00632591
2020-01-07 00:00:00+00:00,0.01323310
2020-01-08 00:00:00+00:00,-0.01577542
2020-01-09 00:00:00+00:00,0.00447832
2020-01-10 00:00:00+00:00,0.02931068
2020-01-13 00:00:00+00:00,0.03096746
2020-01-14 00:00:00+00:00,-0.01689507
2020-01-15 00:00:00+00:00,-0.00791982
2020-01-16 00:00:00+00:00,-0.02253521
2020-01-17 00:00:00+00:00,0.00261853
2020-01-21 00:00:00+00:00,0.00065335
2020-01-22 00:00:00+00:00,-0.02626007
2020-01-23 00:00:00+00:00,0.02081528
2020-01-24 00:00:00+00:00,-0.01468657
2020-01-27 00:00:00+00:00,-0.02827429
2020-01-28 00:00:00+00:00,0.01420474
2020-01-29 00:00:00+00:00,0.03403010
2020-01-30 00:00:00+00:00,-0.02381064
2020-01-31 00:00:00+00:00,-0.01569925
2020-02-03 00:00:00+00:00,-0.04638308
2020-02-04 00:00:00+00:00,-0.00019481
2020-02-05 00:00:00+00:00,0.01405948
2020-02-06 00:00:00+00:00,0.00009767
2020-02-07 00:00:00+00:00,-0.00165298
2020-02-10 00:00:00+00:00,-0.00763914
2020-02-11 00:00:00+00:00,0.00845863
2020-02-12 00:00:00+00:00,0.00462128
2020-02-13 00:00:00+00:00,0.00679186
2020-02-14 00:00:00+00:00,-0.01019019
2020-02-18 00:00:00+00:00,0.00867146
2020-02-19 00:00:00+00:00,0.00255855
2020-02-20 00:00:00+00:00,0.00689116
2020-02-21 00:00:00+00:00,-0.00550983
2020-02-24 00:00:00+00:00,-0.03405116
2020-02-25 00:00:00+00:00,-0.00581531
2020-02-26 00:00:00+00:00,-0.03946198
2020-02-27 00:00:00+00:00,-0.04252107
2020-02-28 00:00:00+00:00,-0.10925143
2020-03-02 00:00:00+00:00,0.06598993
2020-03-03 00:00:00+00:00,0.01673597
2020-03-04 00:00:00+00:00,-0.00873150
2020-03-05 00:00:00+00:00,0.02681880
2020-03-06 00:00:00+00:00,-0.02813873
2020-03-09 00:00:00+00:00,-0.06326852
2020-03-10 00:00:00+00:00,0.03133984
2020-03-11 00:00:00+00:00,-0.01546970
2020-03-12 00:00:00+00:00,-0.02894309
2020-03-13 00:00:00+00:00,-0.04350449
2020-03-16 00:00:00+00:00,-0.01801660
2020-03-17 00:00:00+00:00,0.00302217
2020-03-18 00:00:00+00:00,-0.04439709
2020-03-19 00:00:00+00:00,-0.06702798
2020-03-20 00:00:00+00:00,-0.02581076
2020-03-23 00:00:00+00:00,-0.13769948
2020-03-24 00:00:00+00:00,0.03456464
2020-03-25 00:00:00+00:00,0.05950926
2020-03-26 00:00:00+00:00,-0.01900138
2020-03-27 00:00:00+00:00,-0.01535775
2020-03-30 00:00:00+00:00,-0.08752002
2020-03-31 00:00:00+00:00,0.00275382
2020-04-01 00:00:00+00:00,-0.03297132
2020-04-02 00:00:00+00:00,-0.01506428
2020-04-03 00:00:00+00:00,0.01902100
2020-04-06 00:00:00+00:00,0.04146736
2020-04-07 00:00:00+00:00,0.08316130
2020-04-08 00:00:00+00:00,0.02857227
2020-04-09 00:00:00+00:00,0.00776394
2020-04-13 00:00:00+00:00,-0.02549558
2020-04-14 00:00:00+00:00,-0.01985665
2020-04-15 00:00:00+00:00,-0.00395836
2020-04-16 00:00:00+00:00,-0.00377284
2020-04-17 00:00:00+00:00,0.03218913
2020-04-20 00:00:00+00:00,-0.01584178
2020-04-21 00:00:00+00:00,-0.00019540
2020-04-22 00:00:00+00:00,0.01788685
2020-04-23 00:00:00+00:00,0.12443287
2020-04-24 00:00:00+00:00,-0.04877117
2020-04-27 00:00:00+00:00,-0.00747025
2020-04-28 00:00:00+00:00,0.06999347
2020-04-29 00:00:00+00:00,0.01846895
2020-04-30 00:00:00+00:00,0.02903830
2020-05-01 00:00:00+00:00,-0.00932157
2020-05-04 00:00:00+00:00,-0.06906272
2020-05-05 00:00:00+00:00,-0.00336172
2020-05-06 00:00:00+00:00,-0.01417263
2020-05-07 00:00:00+00:00,0.01814294
2020-05-08 00:00:00+00:00,0.03228897
2020-05-11 00:00:00+00:00,0.00310918
2020-05-12 00:00:00+00:00,-0.02651081
2020-05-13 00:00:00+00:00,0.01386646
2020-05-14 00:00:00+00:00,0.00069163
2020-05-15 00:00:00+00:00,0.01983895
2020-05-18 00:00:00+00:00,0.00466107
2020-05-19 00:00:00+00:00,0.00326664
2020-05-20 00:00:00+00:00,0.02796018
2020-05-21 00:00:00+00:00,-0.01332988
2020-05-22 00:00:00+00:00,-0.02598185
2020-05-26 00:00:00+00:00,0.00926400
2020-05-27 00:00:00+00:00,-0.00979039
2020-05-28 00:00:00+00:00,-0.00690393
2020-05-29 00:00:00+00:00,-0.01281111
2020-06-01 00:00:00+00:00,0.05442300
2020-06-02 00:00:00+00:00,0.01340035
2020-06-03 00:00:00+00:00,0.00847450
2020-06-04 00:00:00+00:00,0.00723531
2020-06-05 00:00:00+00:00,0.03270387
2020-06-08 00:00:00+00:00,0.02524185
2020-06-09 00:00:00+00:00,-0.02522342
2020-06-10 00:00:00+00:00,-0.01717089
2020-06-11 00:00:00+00:00,0.00232981
2020-06-12 00:00:00+00:00,-0.01776740
2020-06-15 00:00:00+00:00,-0.03442165
2020-06-16 00:00:00+00:00,0.01456308
2020-06-17 00:00:00+00:00,0.02860588
2020-06-18 00:00:00+00:00,-0.00626934
2020-06-19 00:00:00+00:00,0.00733197
2020-06-22 00:00:00+00:00,-0.00000862
2020-06-23 00:00:00+00:00,-0.00687514
2020-06-24 00:00:00+00:00,0.00940789
2020-06-25 00:00:00+00:00,-0.01026734
2020-06-26 00:00:00+00:00,0.01355779
2020-06-29 00:00:00+00:00,-0.00689318
2020-06-30 00:00:00+00:00,0.00974433
2020-07-01 00:00:00+00:00,0.04958816
2020-07-02 00:00:00+00:00,0.03716153
2020-07-06 00:00:00+00:00,0.01455856
2020-07-07 00:00:00+00:00,0.00396924
2020-07-08 00:00:00+00:00,-0.00144138
2020-07-09 00:00:00+00:00,0.03113759
2020-07-10 00:00:00+00:00,-0.00156618
2020-07-13 00:00:00+00:00,0.00219305
2020-07-14 00:00:00+00:00,-0.04659957
2020-07-15 00:00:00+00:00,-0.00446822
2020-07-16 00:00:00+00:00,-0.00558348
2020-07-17 00:00:00+00:00,-0.00868096
2020-07-20 00:00:00+00:00,0.00704589
2020-07-21 00:00:00+00:00,0.01419487
2020-07-22 00:00:00+00:00,-0.00127945
2020-07-23 00:00:00+00:00,-0.00428861
2020-07-24 00:00:00+00:00,-0.06398696
2020-07-27 00:00:00+00:00,-0.00130578
2020-07-28 00:00:00+00:00,-0.00396979
2020-07-29 00:00:00+00:00,0.02802099
2020-07-30 00:00:00+00:00,0.02384108
2020-07-31 00:00:00+00:00,0.00323711
2020-08-03 00:00:00+00:00,0.00915417
2020-08-04 00:00:00+00:00,0.03009798
2020-08-05 00:00:00+00:00,0.01505871
2020-08-06 00:00:00+00:00,0.02096640
2020-08-07 00:00:00+00:00,-0.04157081
2020-08-10 00:00:00+00:00,-0.02406053
2020-08-11 00:00:00+00:00,0.00877422
2020-08-12 00:00:00+00:00,-0.00222534
2020-08-13 00:00:00+00:00,-0.00504970
2020-08-14 00:00:00+00:00,0.00812034
2020-08-17 00:00:00+00:00,0.00887201
2020-08-18 00:00:00+00:00,0.00425604
2020-08-19 00:00:00+00:00,-0.01069463
2020-08-20 00:00:00+00:00,0.02929754
2020-08-21 00:00:00+00:00,0.00377365
2020-08-24 00:00:00+00:00,0.02767573
2020-08-25 00:00:00+00:00,0.02171506
2020-08-26 00:00:00+00:00,-0.00319182
2020-08-27 00:00:00+00:00,-0.00259269
2020-08-28 00:00:00+00:00,-0.01917953
2020-08-31 00:00:00+00:00,0.01533949
2020-09-01 00:00:00+00:00,0.00318366
2020-09-02 00:00:00+00:00,-0.00428281
2020-09-03 00:00:00+00:00,-0.02851379
2020-09-04 00:00:00+00:00,-0.00847817
2020-09-08 00:00:00+00:00,0.00635579
2020-09-09 00:00:00+00:00,-0.02421836
2020-09-10 00:00:00+00:00,0.03687768
2020-09-11 00:00:00+00:00,0.01159701
2020-09-14 00:00:00+00:00,0.01796216
2020-09-15 00:00:00+00:00,0.01220623
2020-09-16 00:00:00+00:00,-0.00210395
2020-09-17 00:00:00+00:00,-0.01580837
2020-09-18 00:00:00+00:00,-0.00605105
2020-09-21 00:00:00+00:00,-0.00182414
2020-09-22 00:00:00+00:00,-0.00711436
2020-09-23 00:00:00+00:00,-0.00457336
2020-09-24 00:00:00+00:00,-0.00364682
2020-09-25 00:00:00+00:00,0.01473220
2020-09-28 00:00:00+00:00,0.01645079
2020-09-29 00:00:00+00:00,-0.01903899
2020-09-30 00:00:00+00:00,0.00029541
2020-10-01 00:00:00+00:00,0.01829313
2020-10-02 00:00:00+00:00,-0.02113052
2020-10-05 00:00:00+00:00,0.02422801
2020-10-06 00:00:00+00:00,0.00014244
2020-10-07 00:00:00+00:00,0.02032170
2020-10-08 00:00:00+00:00,0.03048886
2020-10-09 00:00:00+00:00,0.01896813
2020-10-12 00:00:00+00:00,0.01589105
2020-10-13 00:00:00+00:00,0.00200088
2020-10-14 00:00:00+00:00,-0.00115233
2020-10-15 00:00:00+00:00,0.00586495
2020-10-16 00:00:00+00:00,0.00742363
2020-10-19 00:00:00+00:00,0.03045990
2020-10-20 00:00:00+00:00,0.02455075
2020-10-21 00:00:00+00:00,-0.01359176
2020-10-22 00:00:00+00:00,0.00947571
2020-10-23 00:00:00+00:00,0.00499299
2020-10-26 00:00:00+00:00,0.00151752
2020-10-27 00:00:00+00:00,0.01855506
2020-10-28 00:00:00+00:00,0.00863965
2020-10-29 00:00:00+00:00,-0.05774657
2020-10-30 00:00:00+00:00,-0.01811736
2020-11-02 00:00:00+00:00,-0.03808733
2020-11-03 00:00:00+00:00,0.01834553
2020-11-04 00:00:00+00:00,0.04120060
2020-11-05 00:00:00+00:00,-0.00070790
2020-11-06 00:00:00+00:00,-0.01962584
2020-11-09 00:00:00+00:00,0.00140736
2020-11-10 00:00:00+00:00,0.01112754
2020-11-11 00:00:00+00:00,0.01622125
2020-11-12 00:00:00+00:00,-0.02428888
2020-11-13 00:00:00+00:00,-0.02047517
2020-11-16 00:00:00+00:00,-0.00099866
2020-11-17 00:00:00+00:00,0.03560110
2020-11-18 00:00:00+00:00,-0.01199118
2020-11-19 00:00:00+00:00,0.01133989
2020-11-20 00:00:00+00:00,-0.00404304
2020-11-23 00:00:00+00:00,0.05168639
2020-11-24 00:00:00+00:00,-0.00192696
2020-11-25 00:00:00+00:00,-0.01315042
2020-11-27 00:00:00+00:00,0.01480816
2020-11-30 00:00:00+00:00,-0.02631885
2020-12-01 00:00:00+00:00,-0.00327699
2020-12-02 00:00:00+00:00,-0.01466576
2020-12-03 00:00:00+00:00,-0.00417332
2020-12-04 00:00:00+00:00,0.00430970
2020-12-07 00:00:00+00:00,0.01328805
2020-12-08 00:00:00+00:00,0.01154297
2020-12-09 00:00:00+00:00,-0.00479382
2020-12-10 00:00:00+00:00,0.02083245
2020-12-11 00:00:00+00:00,0.04153585
2020-12-14 00:00:00+00:00,0.00784355
2020-12-15 00:00:00+00:00,-0.00199353
2020-12-16 00:00:00+00:00,0.02292244
2020-12-17 00:00:00+00:00,0.00471576
2020-12-18 00:00:00+00:00,0.04094036
2020-12-21 00:00:00+00:00,-0.01603046
2020-12-22 00:00:00+00:00,-0.05790297
2020-12-23 00:00:00+00:00,0.01050552
2020-12-24 00:00:00+00:00,0.04251532
2020-12-28 00:00:00+00:00,0.00206929
2020-12-29 00:00:00+00:00,0.00180970
2020-12-30 00:00:00+00:00,0.01306778
2020-12-31 00:00:00+00:00,0.02944678
2021-01-04 00:00:00+00:00,0.03588434
2021-01-05 00:00:00+00:00,-0.00785231
2021-01-06 00:00:00+00:00,0.02975057
2021-01-07 00:00:00+00:00,0.00430462
2021-01-08 00:00:00+00:00,-0.01634184
2021-01-11 00:00:00+00:00,-0.02055643
2021-01-12 00:00:00+00:00,0.02915466
2021-01-13 00:00:00+00:00,0.04143887
2021-01-14 00:00:00+00:00,-0.03867735
2021-01-15 00:00:00+00:00,0.00799828
2021-01-19 00:00:00+00:00,0.01495511
2021-01-20 00:00:00+00:00,-0.00864832
2021-01-21 00:00:00+00:00,0.03371769
2021-01-22 00:00:00+00:00,0.00143571
2021-01-25 00:00:00+00:00,-0.00648833
2021-01-26 00:00:00+00:00,-0.01987175
2021-01-27 00:00:00+00:00,0.02919071
2021-01-28 00:00:00+00:00,-0.05239167
2021-01-29 00:00:00+00:00,-0.00676858
2021-02-01 00:00:00+00:00,0.03959434
2021-02-02 00:00:00+00:00,-0.03195948
2021-02-03 00:00:00+00:00,0.00908523
2021-02-04 00:00:00+00:00,0.03399650
2021-02-05 00:00:00+00:00,0.06241200
2021-02-08 00:00:00+00:00,-0.01482956
2021-02-09 00:00:00+00:00,0.02571076
2021-02-10 00:00:00+00:00,0.03479724
2021-02-11 00:00:00+00:00,-0.03787482
2021-02-12 00:00:00+00:00,0.05736960
2021-02-16 00:00:00+00:00,0.03633758
2021-02-17 00:00:00+00:00,-0.00954837
2021-02-18 00:00:00+00:00,-0.00156534
2021-02-19 00:00:00+00:00,0.01447936
2021-02-22 00:00:00+00:00,0.03384058
2021-02-23 00:00:00+00:00,0.01736414
2021-02-24 00:00:00+00:00,-0.00141194
2021-02-25 00:00:00+00:00,0.00736688
2021-02-26 00:00:00+00:00,-0.07768157
2021-03-01 00:00:00+00:00,0.03194172
2021-03-02 00:00:00+00:00,0.00611870
2021-03-03 00:00:00+00:00,0.00704447
2021-03-04 00:00:00+00:00,-0.05611569
2021-03-05 00:00:00+00:00,-0.01721000
2021-03-08 00:00:00+00:00,0.02857885
2021-03-09 00:00:00+00:00,-0.03232493
2021-03-10 00:00:00+00:00,-0.04516536
2021-03-11 00:00:00+00:00,0.03558008
2021-03-12 00:00:00+00:00,0.03956023
2021-03-15 00:00:00+00:00,-0.03139171
2021-03-16 00:00:00+00:00,0.00033671
2021-03-17 00:00:00+00:00,0.00739155
2021-03-18 00:00:00+00:00,-0.01281661
2021-03-19 00:00:00+00:00,-0.04579661
2021-03-22 00:00:00+00:00,-0.00771496
2021-03-23 00:00:00+00:00,0.00585616
2021-03-24 00:00:00+00:00,-0.05295026
2021-03-25 00:00:00+00:00,0.00011511
2021-03-26 00:00:00+00:00,-0.06752715
2021-03-29 00:00:00+00:00,0.02149121
2021-03-30 00:00:00+00:00,0.00233026
2021-03-31 00:00:00+00:00,0.00109939
2021-04-01 00:00:00+00:00,0.01483990
2021-04-05 00:00:00+00:00,-0.04878841
2021-04-06 00:00:00+00:00,0.01133602
2021-04-07 00:00:00+00:00,0.02042862
2021-04-08 00:00:00+00:00,-0.00896187
2021-04-09 00:00:00+00:00,0.04486704
2021-04-12 00:00:00+00:00,0.00132120
2021-04-13 00:00:00+00:00,-0.03940254
2021-04-14 00:00:00+00:00,0.04445041
2021-04-15 00:00:00+00:00,0.05624518
2021-04-16 00:00:00+00:00,0.01414384
2021-04-19 00:00:00+00:00,-0.01962646
2021-04-20 00:00:00+00:00,0.00726252
2021-04-21 00:00:00+00:00,0.00104538
2021-04-22 00:00:00+00:00,0.02741628
2021-04-23 00:00:00+00:00,0.00701622
2021-04-26 00:00:00+00:00,0.03578321
2021-04-27 00:00:00+00:00,0.01177455
2021-04-28 00:00:00+00:00,0.00837593
2021-04-29 00:00:00+00:00,-0.00487625
2021-04-30 00:00:00+00:00,-0.03527401
2021-05-03 00:00:00+00:00,0.01025337
2021-05-04 00:00:00+00:00,-0.01106716
2021-05-05 00:00:00+00:00,-0.03053229
2021-05-06 00:00:00+00:00,0.02845907
2021-05-07 00:00:00+00:00,0.00617594
2021-05-10 00:00:00+00:00,0.00324509
2021-05-11 00:00:00+00:00,-0.03847965
2021-05-12 00:00:00+00:00,0.00923387
2021-05-13 00:00:00+00:00,-0.04947893
2021-05-14 00:00:00+00:00,-0.04198760
2021-05-17 00:00:00+00:00,-0.00313910
2021-05-18 00:00:00+00:00,0.02976944
2021-05-19 00:00:00+00:00,-0.00012526
2021-05-20 00:00:00+00:00,0.00180588
2021-05-21 00:00:00+00:00,0.01130033
2021-05-24 00:00:00+00:00,-0.00084511
2021-05-25 00:00:00+00:00,0.00036007
2021-05-26 00:00:00+00:00,-0.00288134
2021-05-27 00:00:00+00:00,-0.02091625
2021-05-28 00:00:00+00:00,0.01202294
2021-06-01 00:00:00+00:00,0.03347706
2021-06-02 00:00:00+00:00,-0.00632652
2021-06-03 00:00:00+00:00,0.01027995
2021-06-04 00:00:00+00:00,0.01057705
2021-06-07 00:00:00+00:00,0.01673427
2021-06-08 00:00:00+00:00,-0.00012090
2021-06-09 00:00:00+00:00,0.03211781
2021-06-10 00:00:00+00:00,0.01326822
2021-06-11 00:00:00+00:00,0.00137493
2021-06-14 00:00:00+00:00,-0.03851469
2021-06-15 00:00:00+00:00,0.00033875
2021-06-16 00:00:00+00:00,-0.00432111
2021-06-17 00:00:00+00:00,-0.02542918
2021-06-18 00:00:00+00:00,-0.00983470
2021-06-21 00:00:00+00:00,0.00947313
2021-06-22 00:00:00+00:00,0.00945067
2021-06-23 00:00:00+00:00,0.02337308
2021-06-24 00:00:00+00:00,0.00649291
2021-06-25 00:00:00+00:00,0.00818707
2021-06-28 00:00:00+00:00,0.00862777
2021-06-29 00:00:00+00:00,-0.00069405
2021-06-30 00:00:00+00:00,-0.00034893
2021-07-01 00:00:00+00:00,-0.03461891
2021-07-02 00:00:00+00:00,0.01826116
2021-07-06 00:00:00+00:00,0.04040997
2021-07-07 00:00:00+00:00,-0.01361440
2021-07-08 00:00:00+00:00,-0.01480551
