Date,BBCOMM
2012-01-03 00:00:00+00:00,0.02922253
2012-01-04 00:00:00+00:00,0.00553974
2012-01-05 00:00:00+00:00,-0.01790676
2012-01-06 00:00:00+00:00,0.00280462
2012-01-09 00:00:00+00:00,0.00419545
2012-01-10 00:00:00+00:00,0.00835612
2012-01-11 00:00:00+00:00,-0.01035968
2012-01-12 00:00:00+00:00,-0.00977049
2012-01-13 00:00:00+00:00,-0.00634327
2012-01-17 00:00:00+00:00,0.00638213
2012-01-18 00:00:00+00:00,-0.00281966
2012-01-19 00:00:00+00:00,0.00706601
2012-01-20 00:00:00+00:00,-0.00351004
2012-01-23 00:00:00+00:00,0.01478760
2012-01-24 00:00:00+00:00,0.00208076
2012-01-25 00:00:00+00:00,0.01454181
2012-01-26 00:00:00+00:00,-0.00341438
2012-01-27 00:00:00+00:00,0.00753262
2012-01-30 00:00:00+00:00,-0.01427756
2012-01-31 00:00:00+00:00,-0.00207052
2012-02-01 00:00:00+00:00,-0.00000169
2012-02-02 00:00:00+00:00,-0.00000233
2012-02-03 00:00:00+00:00,0.00898192
2012-02-06 00:00:00+00:00,0.00068253
2012-02-07 00:00:00+00:00,-0.00274011
2012-02-08 00:00:00+00:00,0.00205676
2012-02-09 00:00:00+00:00,0.00547691
2012-02-10 00:00:00+00:00,-0.01294525
2012-02-13 00:00:00+00:00,0.00413795
2012-02-14 00:00:00+00:00,-0.00137782
2012-02-15 00:00:00+00:00,0.00068512
2012-02-16 00:00:00+00:00,0.00068486
2012-02-17 00:00:00+00:00,0.00412145
2012-02-21 00:00:00+00:00,0.01437118
2012-02-22 00:00:00+00:00,-0.00135193
2012-02-23 00:00:00+00:00,0.00067306
2012-02-24 00:00:00+00:00,0.00742466
2012-02-27 00:00:00+00:00,-0.00201397
2012-02-28 00:00:00+00:00,-0.00336093
2012-02-29 00:00:00+00:00,0.00134545
2012-03-01 00:00:00+00:00,0.00201680
2012-03-02 00:00:00+00:00,-0.00604616
2012-03-05 00:00:00+00:00,-0.01148875
2012-03-06 00:00:00+00:00,-0.01640677
2012-03-07 00:00:00+00:00,-0.00347690
2012-03-09 00:00:00+00:00,0.01185255
2012-03-12 00:00:00+00:00,-0.00000240
2012-03-13 00:00:00+00:00,0.00275432
2012-03-14 00:00:00+00:00,0.04742028
2012-03-15 00:00:00+00:00,0.00899371
2012-03-16 00:00:00+00:00,0.00617468
2012-03-19 00:00:00+00:00,-0.00000268
2012-03-20 00:00:00+00:00,-0.01091688
2012-03-21 00:00:00+00:00,-0.00483013
2012-03-22 00:00:00+00:00,-0.00970413
2012-03-23 00:00:00+00:00,0.00629599
2012-03-26 00:00:00+00:00,0.00416836
2012-03-27 00:00:00+00:00,0.00346020
2012-03-28 00:00:00+00:00,-0.01932593
2012-03-29 00:00:00+00:00,-0.01478002
2012-03-30 00:00:00+00:00,0.01428374
2012-04-02 00:00:00+00:00,0.01337809
2012-04-03 00:00:00+00:00,-0.00278197
2012-04-04 00:00:00+00:00,-0.01672686
2012-04-05 00:00:00+00:00,0.00495897
2012-04-10 00:00:00+00:00,-0.01904330
2012-04-11 00:00:00+00:00,0.00215425
2012-04-12 00:00:00+00:00,0.01362737
2012-04-13 00:00:00+00:00,-0.01557211
2012-04-16 00:00:00+00:00,-0.00647243
2012-04-17 00:00:00+00:00,0.00072133
2012-04-18 00:00:00+00:00,-0.01084796
2012-04-19 00:00:00+00:00,0.00657697
2012-04-20 00:00:00+00:00,0.00580768
2012-04-23 00:00:00+00:00,-0.00144630
2012-04-24 00:00:00+00:00,-0.00000247
2012-04-25 00:00:00+00:00,0.00578198
2012-04-26 00:00:00+00:00,0.00287309
2012-04-30 00:00:00+00:00,0.01576793
2012-05-01 00:00:00+00:00,-0.00000254
2012-05-02 00:00:00+00:00,-0.00776514
2012-05-03 00:00:00+00:00,-0.01351570
2012-05-04 00:00:00+00:00,-0.00937479
2012-05-07 00:00:00+00:00,0.00072512
2012-05-08 00:00:00+00:00,-0.01527541
2012-05-09 00:00:00+00:00,0.00590581
2012-05-10 00:00:00+00:00,-0.00000268
2012-05-11 00:00:00+00:00,-0.00954740
2012-05-14 00:00:00+00:00,-0.01112210
2012-05-15 00:00:00+00:00,0.00224619
2012-05-16 00:00:00+00:00,0.00598086
2012-05-17 00:00:00+00:00,0.00445828
2012-05-18 00:00:00+00:00,0.00443889
2012-05-21 00:00:00+00:00,0.00073452
2012-05-22 00:00:00+00:00,-0.00883907
2012-05-23 00:00:00+00:00,-0.01337536
2012-05-24 00:00:00+00:00,-0.00452076
2012-05-25 00:00:00+00:00,0.00075403
2012-05-29 00:00:00+00:00,-0.00907269
2012-05-30 00:00:00+00:00,-0.01449473
2012-05-31 00:00:00+00:00,-0.00851590
2012-06-01 00:00:00+00:00,-0.00702766
2012-06-04 00:00:00+00:00,0.00157007
2012-06-05 00:00:00+00:00,-0.00000225
2012-06-06 00:00:00+00:00,0.01569619
2012-06-07 00:00:00+00:00,0.00077040
2012-06-08 00:00:00+00:00,-0.00386333
2012-06-11 00:00:00+00:00,-0.00542889
2012-06-13 00:00:00+00:00,-0.12160771
2012-06-14 00:00:00+00:00,0.01333418
2012-06-15 00:00:00+00:00,0.00077206
2012-06-18 00:00:00+00:00,0.00928524
2012-06-19 00:00:00+00:00,0.00919991
2012-06-20 00:00:00+00:00,-0.00532155
2012-06-21 00:00:00+00:00,-0.02062869
2012-06-22 00:00:00+00:00,0.00077777
2012-06-25 00:00:00+00:00,0.01636521
2012-06-26 00:00:00+00:00,-0.00000267
2012-06-27 00:00:00+00:00,0.02147000
2012-06-28 00:00:00+00:00,-0.01802041
2012-06-29 00:00:00+00:00,0.03669485
2012-07-02 00:00:00+00:00,0.00073465
2012-07-03 00:00:00+00:00,0.02652671
2012-07-05 00:00:00+00:00,0.00717657
2012-07-06 00:00:00+00:00,-0.02209762
2012-07-09 00:00:00+00:00,0.01967676
2012-07-10 00:00:00+00:00,-0.01429846
2012-07-11 00:00:00+00:00,-0.00072784
2012-07-12 00:00:00+00:00,0.01088252
2012-07-13 00:00:00+00:00,0.00932970
2012-07-16 00:00:00+00:00,0.00141965
2012-07-17 00:00:00+00:00,0.00780967
2012-07-18 00:00:00+00:00,0.00774940
2012-07-19 00:00:00+00:00,0.01188571
2012-07-20 00:00:00+00:00,0.00621722
2012-07-23 00:00:00+00:00,-0.01511271
2012-07-24 00:00:00+00:00,-0.00837102
2012-07-25 00:00:00+00:00,0.00913924
2012-07-26 00:00:00+00:00,-0.00627474
2012-07-27 00:00:00+00:00,0.01121724
2012-07-30 00:00:00+00:00,0.00831868
2012-07-31 00:00:00+00:00,-0.00756830
2012-08-01 00:00:00+00:00,-0.01109069
2012-08-02 00:00:00+00:00,-0.00771102
2012-08-03 00:00:00+00:00,0.00847232
2012-08-06 00:00:00+00:00,0.00209802
2012-08-07 00:00:00+00:00,0.00418991
2012-08-08 00:00:00+00:00,-0.00000303
2012-08-09 00:00:00+00:00,0.00695563
2012-08-10 00:00:00+00:00,-0.00967808
2012-08-13 00:00:00+00:00,-0.01186633
2012-08-14 00:00:00+00:00,0.00140932
2012-08-15 00:00:00+00:00,0.00352369
2012-08-16 00:00:00+00:00,0.00210596
2012-08-17 00:00:00+00:00,0.00210139
2012-08-20 00:00:00+00:00,0.00769473
2012-08-21 00:00:00+00:00,0.01249690
2012-08-22 00:00:00+00:00,0.00342640
2012-08-23 00:00:00+00:00,-0.00478744
2012-08-24 00:00:00+00:00,-0.00000275
2012-08-27 00:00:00+00:00,-0.00481065
2012-08-28 00:00:00+00:00,-0.00138322
2012-08-29 00:00:00+00:00,0.00137935
2012-08-30 00:00:00+00:00,0.00344791
2012-08-31 00:00:00+00:00,0.00618729
2012-09-04 00:00:00+00:00,0.00136424
2012-09-05 00:00:00+00:00,-0.00409852
2012-09-06 00:00:00+00:00,-0.00068836
2012-09-07 00:00:00+00:00,0.12043085
2012-09-10 00:00:00+00:00,0.00337555
2012-09-11 00:00:00+00:00,0.01484198
2012-09-12 00:00:00+00:00,-0.00000962
2012-09-13 00:00:00+00:00,0.00469516
2012-09-14 00:00:00+00:00,0.01736517
2012-09-17 00:00:00+00:00,-0.02495371
2012-09-18 00:00:00+00:00,-0.00741029
2012-09-19 00:00:00+00:00,-0.00068153
2012-09-20 00:00:00+00:00,-0.00543412
2012-09-21 00:00:00+00:00,0.00750557
2012-09-24 00:00:00+00:00,-0.00745567
2012-09-25 00:00:00+00:00,0.00204468
2012-09-26 00:00:00+00:00,-0.01090214
2012-09-27 00:00:00+00:00,0.01446020
2012-09-28 00:00:00+00:00,0.00814403
2012-10-01 00:00:00+00:00,0.00740501
2012-10-02 00:00:00+00:00,-0.00267633
2012-10-03 00:00:00+00:00,-0.01072640
2012-10-04 00:00:00+00:00,0.01219223
2012-10-05 00:00:00+00:00,-0.01004298
2012-10-08 00:00:00+00:00,-0.00473574
2012-10-09 00:00:00+00:00,0.00611131
2012-10-10 00:00:00+00:00,-0.00878068
2012-10-11 00:00:00+00:00,0.01293995
2012-10-12 00:00:00+00:00,-0.01009025
2012-10-15 00:00:00+00:00,-0.01291071
2012-10-16 00:00:00+00:00,0.00137336
2012-10-17 00:00:00+00:00,0.00686982
2012-10-18 00:00:00+00:00,0.00887076
2012-10-19 00:00:00+00:00,-0.00744516
2012-10-22 00:00:00+00:00,-0.01090957
2012-10-23 00:00:00+00:00,-0.00620558
2012-10-24 00:00:00+00:00,-0.00139006
2012-10-25 00:00:00+00:00,-0.00347539
2012-10-26 00:00:00+00:00,-0.00348742
2012-10-31 00:00:00+00:00,-0.00349967
2012-11-01 00:00:00+00:00,0.00631304
2012-11-05 00:00:00+00:00,-0.02022612
2012-11-06 00:00:00+00:00,0.00497924
2012-11-07 00:00:00+00:00,-0.00141919
2012-11-08 00:00:00+00:00,0.00354356
2012-11-09 00:00:00+00:00,-0.00565632
2012-11-12 00:00:00+00:00,-0.00213481
2012-11-13 00:00:00+00:00,-0.00071521
2012-11-14 00:00:00+00:00,0.01068842
2012-11-15 00:00:00+00:00,-0.00705444
2012-11-16 00:00:00+00:00,-0.00000225
2012-11-19 00:00:00+00:00,0.01420201
2012-11-20 00:00:00+00:00,-0.00070281
2012-11-21 00:00:00+00:00,-0.00140422
2012-11-23 00:00:00+00:00,0.01052371
2012-11-26 00:00:00+00:00,-0.00416948
2012-11-27 00:00:00+00:00,0.00418128
2012-11-28 00:00:00+00:00,-0.00694726
2012-11-29 00:00:00+00:00,0.00559187
2012-11-30 00:00:00+00:00,-0.00765177
2012-12-03 00:00:00+00:00,0.00420195
2012-12-04 00:00:00+00:00,-0.00837672
2012-12-05 00:00:00+00:00,0.00984947
2012-12-06 00:00:00+00:00,-0.00836504
2012-12-07 00:00:00+00:00,-0.00140788
2012-12-10 00:00:00+00:00,-0.06263448
2012-12-11 00:00:00+00:00,-0.00142649
2012-12-12 00:00:00+00:00,-0.00000197
2012-12-13 00:00:00+00:00,-0.00638934
2012-12-14 00:00:00+00:00,0.00142765
2012-12-17 00:00:00+00:00,0.00427847
2012-12-18 00:00:00+00:00,-0.00142200
2012-12-19 00:00:00+00:00,-0.00640269
2012-12-20 00:00:00+00:00,-0.00715975
2012-12-21 00:00:00+00:00,0.00576623
2012-12-24 00:00:00+00:00,-0.00501947
2012-12-26 00:00:00+00:00,0.01152498
2012-12-27 00:00:00+00:00,-0.00997362
2012-12-28 00:00:00+00:00,-0.00000028
2012-12-31 00:00:00+00:00,-0.00000127
2013-01-02 00:00:00+00:00,0.00647271
2013-01-03 00:00:00+00:00,-0.01072392
2013-01-04 00:00:00+00:00,-0.00505978
2013-01-07 00:00:00+00:00,-0.00000190
2013-01-08 00:00:00+00:00,0.00072439
2013-01-09 00:00:00+00:00,-0.00435583
2013-01-10 00:00:00+00:00,0.01165991
2013-01-11 00:00:00+00:00,-0.00144289
2013-01-14 00:00:00+00:00,0.00937740
2013-01-15 00:00:00+00:00,0.00071240
2013-01-16 00:00:00+00:00,0.00142646
2013-01-17 00:00:00+00:00,0.00285081
2013-01-18 00:00:00+00:00,0.00070912
2013-01-22 00:00:00+00:00,0.00994813
2013-01-23 00:00:00+00:00,0.00210908
2013-01-24 00:00:00+00:00,-0.01053596
2013-01-25 00:00:00+00:00,-0.00000211
2013-01-28 00:00:00+00:00,-0.00142156
2013-01-29 00:00:00+00:00,0.00355169
2013-01-30 00:00:00+00:00,0.01274590
2013-01-31 00:00:00+00:00,-0.00279939
2013-02-01 00:00:00+00:00,0.00350441
2013-02-04 00:00:00+00:00,-0.00419484
2013-02-05 00:00:00+00:00,0.00280483
2013-02-06 00:00:00+00:00,-0.00280113
2013-02-07 00:00:00+00:00,-0.00912478
2013-02-08 00:00:00+00:00,0.00141446
2013-02-11 00:00:00+00:00,-0.00707460
2013-02-12 00:00:00+00:00,-0.00142690
2013-02-13 00:00:00+00:00,0.00285046
2013-02-14 00:00:00+00:00,-0.00711519
2013-02-15 00:00:00+00:00,-0.00358448
2013-02-19 00:00:00+00:00,0.00143450
2013-02-20 00:00:00+00:00,-0.00790001
2013-02-21 00:00:00+00:00,-0.01085729
2013-02-22 00:00:00+00:00,0.00219106
2013-02-25 00:00:00+00:00,0.00072655
2013-02-26 00:00:00+00:00,-0.00000338
2013-02-27 00:00:00+00:00,-0.00292061
2013-02-28 00:00:00+00:00,-0.00000296
2013-03-01 00:00:00+00:00,-0.00731825
2013-03-04 00:00:00+00:00,0.00220822
2013-03-05 00:00:00+00:00,-0.02720863
2013-03-06 00:00:00+00:00,-0.01610311
2013-03-07 00:00:00+00:00,0.01546584
2013-03-08 00:00:00+00:00,0.00584283
2013-03-11 00:00:00+00:00,-0.00073848
2013-03-12 00:00:00+00:00,0.01385900
2013-03-13 00:00:00+00:00,-0.00218640
2013-03-14 00:00:00+00:00,0.00363369
2013-03-15 00:00:00+00:00,0.00144681
2013-03-18 00:00:00+00:00,-0.00579111
2013-03-19 00:00:00+00:00,-0.00145779
2013-03-20 00:00:00+00:00,0.00728666
2013-03-21 00:00:00+00:00,-0.00289626
2013-03-22 00:00:00+00:00,0.00217517
2013-03-25 00:00:00+00:00,-0.00362268
2013-03-26 00:00:00+00:00,0.00653858
2013-03-27 00:00:00+00:00,0.00577378
2013-03-28 00:00:00+00:00,-0.01364160
2013-04-01 00:00:00+00:00,-0.00946361
2013-04-02 00:00:00+00:00,-0.00441064
2013-04-03 00:00:00+00:00,-0.01328582
2013-04-04 00:00:00+00:00,-0.00074992
2013-04-05 00:00:00+00:00,0.00299218
2013-04-08 00:00:00+00:00,0.00522205
2013-04-09 00:00:00+00:00,0.00296759
2013-04-10 00:00:00+00:00,0.00073822
2013-04-11 00:00:00+00:00,-0.00000190
2013-04-12 00:00:00+00:00,-0.01109636
2013-04-15 00:00:00+00:00,-0.02842360
2013-04-16 00:00:00+00:00,0.00846650
2013-04-17 00:00:00+00:00,-0.00534506
2013-04-18 00:00:00+00:00,0.01074289
2013-04-19 00:00:00+00:00,-0.00076071
2013-04-22 00:00:00+00:00,-0.00608050
2013-04-23 00:00:00+00:00,-0.00382411
2013-04-24 00:00:00+00:00,0.00306829
2013-04-25 00:00:00+00:00,0.01606578
2013-04-26 00:00:00+00:00,-0.00527256
2013-04-29 00:00:00+00:00,0.01816665
2013-04-30 00:00:00+00:00,-0.00817985
2013-05-01 00:00:00+00:00,-0.01424443
2013-05-02 00:00:00+00:00,0.00227982
2013-05-03 00:00:00+00:00,0.01137947
2013-05-06 00:00:00+00:00,-0.00525251
2013-05-07 00:00:00+00:00,-0.00301779
2013-05-09 00:00:00+00:00,0.00831946
2013-05-10 00:00:00+00:00,-0.01500488
2013-05-13 00:00:00+00:00,0.00532996
2013-05-14 00:00:00+00:00,-0.00075891
2013-05-15 00:00:00+00:00,-0.00303373
2013-05-16 00:00:00+00:00,-0.00380320
2013-05-17 00:00:00+00:00,0.00305245
2013-05-20 00:00:00+00:00,0.00380391
2013-05-21 00:00:00+00:00,0.00075688
2013-05-22 00:00:00+00:00,0.00227160
2013-05-23 00:00:00+00:00,0.00075466
2013-05-24 00:00:00+00:00,-0.00453292
2013-05-28 00:00:00+00:00,0.00606846
2013-05-30 00:00:00+00:00,-0.00754239
2013-05-31 00:00:00+00:00,-0.00911960
2013-06-03 00:00:00+00:00,-0.03604428
2013-06-04 00:00:00+00:00,0.00378837
2013-06-05 00:00:00+00:00,0.01058861
2013-06-06 00:00:00+00:00,-0.00605050
2013-06-10 00:00:00+00:00,-0.02811677
2013-06-11 00:00:00+00:00,-0.00307085
2013-06-12 00:00:00+00:00,-0.00000134
2013-06-14 00:00:00+00:00,0.00383898
2013-06-17 00:00:00+00:00,0.00229407
2013-06-19 00:00:00+00:00,0.00228867
2013-06-20 00:00:00+00:00,-0.02361146
2013-06-21 00:00:00+00:00,-0.00858161
2013-06-24 00:00:00+00:00,-0.00472238
2013-06-25 00:00:00+00:00,-0.00158279
2013-06-26 00:00:00+00:00,-0.00158522
2013-06-27 00:00:00+00:00,-0.00475968
2013-06-28 00:00:00+00:00,-0.00956274
2013-07-01 00:00:00+00:00,0.00723942
2013-07-02 00:00:00+00:00,0.00399248
2013-07-03 00:00:00+00:00,0.01034096
2013-07-05 00:00:00+00:00,-0.00944995
2013-07-08 00:00:00+00:00,0.00794786
2013-07-09 00:00:00+00:00,0.00551931
2013-07-10 00:00:00+00:00,0.00784201
2013-07-11 00:00:00+00:00,0.00233350
2013-07-12 00:00:00+00:00,-0.00155385
2013-07-15 00:00:00+00:00,-0.00466676
2013-07-16 00:00:00+00:00,0.01015512
2013-07-17 00:00:00+00:00,-0.00386789
2013-07-18 00:00:00+00:00,0.00465754
2013-07-19 00:00:00+00:00,0.00309048
2013-07-22 00:00:00+00:00,-0.00077140
2013-07-23 00:00:00+00:00,-0.00000077
2013-07-24 00:00:00+00:00,-0.00385575
2013-07-25 00:00:00+00:00,-0.01161061
2013-07-26 00:00:00+00:00,-0.00626525
2013-07-29 00:00:00+00:00,-0.00394095
2013-07-31 00:00:00+00:00,-0.00712131
2013-08-01 00:00:00+00:00,0.00557656
2013-08-02 00:00:00+00:00,-0.00237817
2013-08-05 00:00:00+00:00,-0.00476695
2013-08-06 00:00:00+00:00,-0.00638608
2013-08-07 00:00:00+00:00,-0.00562376
2013-08-08 00:00:00+00:00,0.00888389
2013-08-09 00:00:00+00:00,0.00720429
2013-08-12 00:00:00+00:00,0.00953733
2013-08-13 00:00:00+00:00,-0.00078895
2013-08-14 00:00:00+00:00,0.00866683
2013-08-15 00:00:00+00:00,0.01484234
2013-08-16 00:00:00+00:00,-0.00077109
2013-08-19 00:00:00+00:00,0.00462095
2013-08-20 00:00:00+00:00,-0.00613645
2013-08-21 00:00:00+00:00,-0.00231608
2013-08-22 00:00:00+00:00,-0.00154778
2013-08-23 00:00:00+00:00,0.00697050
2013-08-26 00:00:00+00:00,0.01153733
2013-08-27 00:00:00+00:00,0.00532207
2013-08-28 00:00:00+00:00,0.00302473
2013-08-29 00:00:00+00:00,-0.00527988
2013-08-30 00:00:00+00:00,-0.01137296
2013-09-03 00:00:00+00:00,0.01150236
2013-09-04 00:00:00+00:00,-0.01137288
2013-09-05 00:00:00+00:00,-0.00383506
2013-09-06 00:00:00+00:00,0.00769767
2013-09-09 00:00:00+00:00,-0.00305647
2013-09-10 00:00:00+00:00,-0.00766340
2013-09-11 00:00:00+00:00,-0.01390032
2013-09-12 00:00:00+00:00,0.00695851
2013-09-13 00:00:00+00:00,-0.00461233
2013-09-16 00:00:00+00:00,-0.00386128
2013-09-17 00:00:00+00:00,-0.00465144
2013-09-18 00:00:00+00:00,0.00934551
2013-09-19 00:00:00+00:00,0.00308614
2013-09-20 00:00:00+00:00,-0.01461581
2013-09-23 00:00:00+00:00,-0.00468440
2013-09-24 00:00:00+00:00,-0.00470659
2013-09-25 00:00:00+00:00,0.00393955
2013-09-26 00:00:00+00:00,0.00470943
2013-09-27 00:00:00+00:00,-0.00000056
2013-09-30 00:00:00+00:00,-0.00859417
2013-10-01 00:00:00+00:00,-0.00472898
2013-10-02 00:00:00+00:00,0.00554158
2013-10-03 00:00:00+00:00,0.00157396
2013-10-04 00:00:00+00:00,-0.00000077
2013-10-07 00:00:00+00:00,0.00471599
2013-10-08 00:00:00+00:00,0.00391081
2013-10-09 00:00:00+00:00,-0.00545723
2013-10-10 00:00:00+00:00,0.00391702
2013-10-11 00:00:00+00:00,-0.00468574
2013-10-14 00:00:00+00:00,0.00391967
2013-10-15 00:00:00+00:00,-0.00000366
2013-10-16 00:00:00+00:00,0.00077858
2013-10-17 00:00:00+00:00,-0.00000134
2013-10-18 00:00:00+00:00,0.00468300
2013-10-21 00:00:00+00:00,-0.00544013
2013-10-22 00:00:00+00:00,0.00390512
2013-10-23 00:00:00+00:00,-0.01167414
2013-10-24 00:00:00+00:00,0.00078642
2013-10-25 00:00:00+00:00,0.00314614
2013-10-28 00:00:00+00:00,-0.00470708
2013-10-29 00:00:00+00:00,-0.00472940
2013-10-30 00:00:00+00:00,-0.00079289
2013-10-31 00:00:00+00:00,-0.00871738
2013-11-01 00:00:00+00:00,-0.00799473
2013-11-04 00:00:00+00:00,-0.00805943
2013-11-05 00:00:00+00:00,-0.00162610
2013-11-06 00:00:00+00:00,0.00406694
2013-11-07 00:00:00+00:00,-0.00486379
2013-11-08 00:00:00+00:00,0.00244131
2013-11-11 00:00:00+00:00,0.00162301
2013-11-12 00:00:00+00:00,-0.00324623
2013-11-13 00:00:00+00:00,-0.00162945
2013-11-14 00:00:00+00:00,0.00325787
2013-11-15 00:00:00+00:00,0.00243486
2013-11-19 00:00:00+00:00,-0.00567507
2013-11-20 00:00:00+00:00,-0.00244724
2013-11-21 00:00:00+00:00,0.00653383
2013-11-22 00:00:00+00:00,0.00405633
2013-11-25 00:00:00+00:00,0.00161470
2013-11-26 00:00:00+00:00,-0.00161618
2013-11-27 00:00:00+00:00,-0.00161858
2013-11-29 00:00:00+00:00,0.00566633
2013-12-02 00:00:00+00:00,-0.00402745
2013-12-03 00:00:00+00:00,0.00323187
2013-12-04 00:00:00+00:00,0.00725067
2013-12-05 00:00:00+00:00,-0.02560141
2013-12-06 00:00:00+00:00,0.00238576
2013-12-09 00:00:00+00:00,0.01114452
2013-12-10 00:00:00+00:00,0.00792144
2013-12-11 00:00:00+00:00,0.00315072
2013-12-12 00:00:00+00:00,-0.00552485
2013-12-13 00:00:00+00:00,0.00079056
2013-12-16 00:00:00+00:00,0.00158156
2013-12-17 00:00:00+00:00,-0.00237337
2013-12-18 00:00:00+00:00,-0.00317154
2013-12-19 00:00:00+00:00,0.00874207
2013-12-20 00:00:00+00:00,0.00393828
2013-12-23 00:00:00+00:00,0.00156774
2013-12-24 00:00:00+00:00,0.00078166
2013-12-26 00:00:00+00:00,-0.00078506
2013-12-27 00:00:00+00:00,0.00156557
2013-12-30 00:00:00+00:00,-0.00234939
2013-12-31 00:00:00+00:00,-0.01176675
2014-01-02 00:00:00+00:00,-0.00397015
2014-01-03 00:00:00+00:00,-0.00637640
2014-01-06 00:00:00+00:00,0.00240422
2014-01-07 00:00:00+00:00,0.00079859
2014-01-08 00:00:00+00:00,-0.01279097
2014-01-09 00:00:00+00:00,-0.01052751
2014-01-10 00:00:00+00:00,0.01391049
2014-01-13 00:00:00+00:00,0.00322735
2014-01-14 00:00:00+00:00,-0.00000099
2014-01-15 00:00:00+00:00,0.00563034
2014-01-16 00:00:00+00:00,0.00079901
2014-01-17 00:00:00+00:00,0.00079837
2014-01-21 00:00:00+00:00,-0.00239715
2014-01-22 00:00:00+00:00,0.00240094
2014-01-23 00:00:00+00:00,0.00718737
2014-01-24 00:00:00+00:00,0.00634290
2014-01-27 00:00:00+00:00,-0.01103379
2014-01-28 00:00:00+00:00,0.00398266
2014-01-29 00:00:00+00:00,0.01349087
2014-01-30 00:00:00+00:00,-0.00861450
2014-01-31 00:00:00+00:00,-0.00473990
2014-02-03 00:00:00+00:00,0.00396678
2014-02-04 00:00:00+00:00,0.01580873
2014-02-05 00:00:00+00:00,0.00077652
2014-02-06 00:00:00+00:00,-0.00233471
2014-02-07 00:00:00+00:00,0.00389472
2014-02-10 00:00:00+00:00,-0.00543668
2014-02-11 00:00:00+00:00,0.00390130
2014-02-12 00:00:00+00:00,0.00544183
2014-02-13 00:00:00+00:00,0.00695964
2014-02-14 00:00:00+00:00,0.00537578
2014-02-18 00:00:00+00:00,0.01527736
2014-02-19 00:00:00+00:00,0.00601801
2014-02-20 00:00:00+00:00,-0.00149729
2014-02-21 00:00:00+00:00,0.00299513
2014-02-24 00:00:00+00:00,0.00074549
2014-02-25 00:00:00+00:00,-0.00149380
2014-02-26 00:00:00+00:00,-0.00373826
2014-02-27 00:00:00+00:00,-0.00225183
2014-02-28 00:00:00+00:00,0.00526175
2014-03-03 00:00:00+00:00,0.01271363
2014-03-04 00:00:00+00:00,0.00369135
2014-03-05 00:00:00+00:00,0.05960110
2014-03-06 00:00:00+00:00,0.01474098
2014-03-07 00:00:00+00:00,-0.00440066
2014-03-10 00:00:00+00:00,-0.01764861
2014-03-11 00:00:00+00:00,0.00813391
2014-03-12 00:00:00+00:00,-0.00664523
2014-03-13 00:00:00+00:00,-0.00519814
2014-03-14 00:00:00+00:00,0.00447613
2014-03-17 00:00:00+00:00,-0.00668789
2014-03-18 00:00:00+00:00,0.00672994
2014-03-19 00:00:00+00:00,-0.00074456
2014-03-20 00:00:00+00:00,-0.00892362
2014-03-21 00:00:00+00:00,-0.00375242
2014-03-24 00:00:00+00:00,0.00225770
2014-03-25 00:00:00+00:00,0.00375517
2014-03-26 00:00:00+00:00,-0.00000141
2014-03-27 00:00:00+00:00,0.00823241
2014-03-28 00:00:00+00:00,-0.00000113
2014-03-31 00:00:00+00:00,-0.00297083
2014-04-01 00:00:00+00:00,-0.00372414
2014-04-02 00:00:00+00:00,-0.00597964
2014-04-03 00:00:00+00:00,0.00977387
2014-04-04 00:00:00+00:00,0.00148850
2014-04-07 00:00:00+00:00,0.00222964
2014-04-08 00:00:00+00:00,0.01038491
2014-04-09 00:00:00+00:00,0.00220166
2014-04-10 00:00:00+00:00,0.00292949
2014-04-11 00:00:00+00:00,-0.00365336
2014-04-14 00:00:00+00:00,0.00733039
2014-04-15 00:00:00+00:00,-0.00509560
2014-04-16 00:00:00+00:00,0.00219367
2014-04-17 00:00:00+00:00,0.00510864
2014-04-22 00:00:00+00:00,-0.00435814
2014-04-23 00:00:00+00:00,0.00364641
2014-04-24 00:00:00+00:00,0.00290655
2014-04-25 00:00:00+00:00,-0.00072506
2014-04-28 00:00:00+00:00,-0.00217612
2014-04-29 00:00:00+00:00,0.00726688
2014-04-30 00:00:00+00:00,-0.00793721
2014-05-01 00:00:00+00:00,-0.00727350
2014-05-02 00:00:00+00:00,0.00146457
2014-05-05 00:00:00+00:00,-0.00292689
2014-05-06 00:00:00+00:00,0.00513503
2014-05-07 00:00:00+00:00,-0.00365048
2014-05-08 00:00:00+00:00,-0.00146612
2014-05-09 00:00:00+00:00,-0.00366915
2014-05-12 00:00:00+00:00,0.00294466
2014-05-13 00:00:00+00:00,-0.00000077
2014-05-14 00:00:00+00:00,0.00220194
2014-05-15 00:00:00+00:00,-0.00805931
2014-05-16 00:00:00+00:00,-0.00147767
2014-05-19 00:00:00+00:00,0.00295788
2014-05-20 00:00:00+00:00,-0.00147577
2014-05-21 00:00:00+00:00,0.00147612
2014-05-22 00:00:00+00:00,-0.00147591
2014-05-23 00:00:00+00:00,0.00369185
2014-05-27 00:00:00+00:00,-0.00662350
2014-05-29 00:00:00+00:00,-0.00148247
2014-05-30 00:00:00+00:00,-0.00667754
2014-06-02 00:00:00+00:00,0.00149267
2014-06-03 00:00:00+00:00,-0.00522111
2014-06-04 00:00:00+00:00,-0.00150024
2014-06-05 00:00:00+00:00,-0.00000099
