Date,US-HEALTH
2017-04-24 00:00:00+00:00,0.00879686
2017-04-25 00:00:00+00:00,0.00536625
2017-04-26 00:00:00+00:00,0.00507072
2017-04-27 00:00:00+00:00,0.00252257
2017-04-28 00:00:00+00:00,0.00158919
2017-05-01 00:00:00+00:00,0.00423113
2017-05-02 00:00:00+00:00,-0.00105332
2017-05-03 00:00:00+00:00,-0.00224067
2017-05-04 00:00:00+00:00,0.00568032
2017-05-05 00:00:00+00:00,-0.00105083
2017-05-08 00:00:00+00:00,-0.00578567
2017-05-09 00:00:00+00:00,0.00092580
2017-05-10 00:00:00+00:00,-0.00356765
2017-05-11 00:00:00+00:00,0.00092826
2017-05-12 00:00:00+00:00,0.00013249
2017-05-15 00:00:00+00:00,0.00556365
2017-05-16 00:00:00+00:00,-0.00434725
2017-05-17 00:00:00+00:00,-0.01270177
2017-05-18 00:00:00+00:00,0.00361833
2017-05-19 00:00:00+00:00,0.00253705
2017-05-22 00:00:00+00:00,0.00332978
2017-05-23 00:00:00+00:00,0.00278773
2017-05-24 00:00:00+00:00,0.00291236
2017-05-25 00:00:00+00:00,0.00501584
2017-05-26 00:00:00+00:00,-0.00236407
2017-05-30 00:00:00+00:00,-0.00131648
2017-05-31 00:00:00+00:00,0.00290008
2017-06-01 00:00:00+00:00,0.01104101
2017-06-02 00:00:00+00:00,0.00754030
2017-06-05 00:00:00+00:00,-0.00258065
2017-06-06 00:00:00+00:00,-0.00339352
2017-06-07 00:00:00+00:00,0.00272586
2017-06-08 00:00:00+00:00,-0.00233010
2017-06-09 00:00:00+00:00,0.02737771
2017-06-12 00:00:00+00:00,-0.00193523
2017-06-13 00:00:00+00:00,0.00167785
2017-06-14 00:00:00+00:00,0.00438088
2017-06-15 00:00:00+00:00,-0.00089801
2017-06-16 00:00:00+00:00,0.00000000
2017-06-19 00:00:00+00:00,0.01232666
2017-06-20 00:00:00+00:00,0.00342466
2017-06-21 00:00:00+00:00,0.01238781
2017-06-22 00:00:00+00:00,0.01173680
2017-06-23 00:00:00+00:00,-0.00246822
2017-06-26 00:00:00+00:00,-0.00123716
2017-06-27 00:00:00+00:00,-0.00941410
2017-06-28 00:00:00+00:00,0.00512692
2017-06-29 00:00:00+00:00,-0.00858422
2017-06-30 00:00:00+00:00,0.00000000
2017-07-03 00:00:00+00:00,0.00062743
2017-07-05 00:00:00+00:00,0.00539253
2017-07-06 00:00:00+00:00,-0.01259823
2017-07-07 00:00:00+00:00,0.00480040
2017-07-10 00:00:00+00:00,-0.00213729
2017-07-11 00:00:00+00:00,-0.00176389
2017-07-12 00:00:00+00:00,0.00681560
2017-07-13 00:00:00+00:00,0.00112824
2017-07-14 00:00:00+00:00,0.00601052
2017-07-17 00:00:00+00:00,-0.00261389
2017-07-18 00:00:00+00:00,0.00012480
2017-07-19 00:00:00+00:00,0.00661343
2017-07-20 00:00:00+00:00,0.00780959
2017-07-21 00:00:00+00:00,-0.00110701
2017-07-24 00:00:00+00:00,-0.00073883
2017-07-25 00:00:00+00:00,-0.00702403
2017-07-26 00:00:00+00:00,-0.00347481
2017-07-27 00:00:00+00:00,-0.00709838
2017-07-28 00:00:00+00:00,0.00564405
2017-07-31 00:00:00+00:00,-0.00087304
2017-08-01 00:00:00+00:00,-0.00287105
2017-08-02 00:00:00+00:00,-0.00225338
2017-08-03 00:00:00+00:00,0.00200753
2017-08-04 00:00:00+00:00,-0.00225394
2017-08-07 00:00:00+00:00,0.00150602
2017-08-08 00:00:00+00:00,-0.00463659
2017-08-09 00:00:00+00:00,0.00151076
2017-08-10 00:00:00+00:00,-0.01244500
2017-08-11 00:00:00+00:00,0.00241853
2017-08-14 00:00:00+00:00,0.00647619
2017-08-15 00:00:00+00:00,0.00000000
2017-08-16 00:00:00+00:00,0.00227101
2017-08-17 00:00:00+00:00,-0.01107754
2017-08-18 00:00:00+00:00,-0.00458248
2017-08-21 00:00:00+00:00,0.00383632
2017-08-22 00:00:00+00:00,0.00840764
2017-08-23 00:00:00+00:00,-0.00404245
2017-08-24 00:00:00+00:00,0.00304414
2017-08-25 00:00:00+00:00,-0.00037936
2017-08-28 00:00:00+00:00,0.00480708
2017-08-29 00:00:00+00:00,0.00251794
2017-08-30 00:00:00+00:00,0.00477207
2017-08-31 00:00:00+00:00,0.01687289
2017-09-01 00:00:00+00:00,0.00000000
2017-09-05 00:00:00+00:00,-0.00479351
2017-09-06 00:00:00+00:00,0.00432259
2017-09-07 00:00:00+00:00,0.01131333
2017-09-08 00:00:00+00:00,0.06309455
2017-09-11 00:00:00+00:00,0.01332042
2017-09-12 00:00:00+00:00,0.00204253
2017-09-13 00:00:00+00:00,-0.00323741
2017-09-14 00:00:00+00:00,0.00120294
2017-09-15 00:00:00+00:00,-0.00336417
2017-09-18 00:00:00+00:00,-0.00024111
2017-09-19 00:00:00+00:00,-0.00747618
2017-09-20 00:00:00+00:00,0.00085044
2017-09-21 00:00:00+00:00,-0.00534110
2017-09-22 00:00:00+00:00,0.00097632
2017-09-25 00:00:00+00:00,-0.00390149
2017-09-26 00:00:00+00:00,-0.00208078
2017-09-27 00:00:00+00:00,-0.00073593
2017-09-28 00:00:00+00:00,0.00159568
2017-09-29 00:00:00+00:00,0.01213235
2017-10-02 00:00:00+00:00,0.00278484
2017-10-03 00:00:00+00:00,0.00036223
2017-10-04 00:00:00+00:00,0.00446590
2017-10-05 00:00:00+00:00,-0.00096131
2017-10-06 00:00:00+00:00,0.00048112
2017-10-09 00:00:00+00:00,-0.00685261
2017-10-10 00:00:00+00:00,0.00266312
2017-10-11 00:00:00+00:00,0.00217313
2017-10-12 00:00:00+00:00,-0.00252982
2017-10-13 00:00:00+00:00,-0.00193237
2017-10-16 00:00:00+00:00,-0.00387222
2017-10-17 00:00:00+00:00,0.01336249
2017-10-18 00:00:00+00:00,0.00179813
2017-10-19 00:00:00+00:00,0.00598301
2017-10-20 00:00:00+00:00,0.00000000
2017-10-23 00:00:00+00:00,-0.00166528
2017-10-24 00:00:00+00:00,-0.00738711
2017-10-25 00:00:00+00:00,-0.00048013
2017-10-26 00:00:00+00:00,-0.01068812
2017-10-27 00:00:00+00:00,-0.00121389
2017-10-30 00:00:00+00:00,-0.00947982
2017-10-31 00:00:00+00:00,-0.00184049
2017-11-01 00:00:00+00:00,0.00135218
2017-11-02 00:00:00+00:00,-0.00405107
2017-11-03 00:00:00+00:00,0.00825835
2017-11-06 00:00:00+00:00,-0.00366748
2017-11-07 00:00:00+00:00,0.00220859
2017-11-08 00:00:00+00:00,0.00257101
2017-11-09 00:00:00+00:00,0.00024423
2017-11-10 00:00:00+00:00,-0.00683677
2017-11-13 00:00:00+00:00,0.00135218
2017-11-14 00:00:00+00:00,-0.00441935
2017-11-15 00:00:00+00:00,-0.00246609
2017-11-16 00:00:00+00:00,0.01013597
2017-11-17 00:00:00+00:00,-0.00416055
2017-11-20 00:00:00+00:00,-0.00368641
2017-11-21 00:00:00+00:00,0.00789344
2017-11-22 00:00:00+00:00,0.00024474
2017-11-24 00:00:00+00:00,0.00477123
2017-11-27 00:00:00+00:00,-0.00170461
2017-11-28 00:00:00+00:00,0.00634224
2017-11-29 00:00:00+00:00,0.00605987
2017-11-30 00:00:00+00:00,0.00602337
2017-12-01 00:00:00+00:00,-0.00167645
2017-12-04 00:00:00+00:00,-0.01079525
2017-12-05 00:00:00+00:00,-0.00257638
2017-12-06 00:00:00+00:00,-0.00133722
2017-12-07 00:00:00+00:00,-0.00973828
2017-12-08 00:00:00+00:00,0.02239533
2017-12-11 00:00:00+00:00,0.00806452
2017-12-12 00:00:00+00:00,0.00502573
2017-12-13 00:00:00+00:00,0.00238124
2017-12-14 00:00:00+00:00,-0.00950232
2017-12-15 00:00:00+00:00,0.01007315
2017-12-18 00:00:00+00:00,0.00059361
2017-12-19 00:00:00+00:00,-0.00118652
2017-12-20 00:00:00+00:00,-0.00308862
2017-12-21 00:00:00+00:00,-0.00333651
2017-12-22 00:00:00+00:00,-0.00358680
2017-12-26 00:00:00+00:00,0.00023998
2017-12-27 00:00:00+00:00,0.00287908
2017-12-28 00:00:00+00:00,0.00071770
2017-12-29 00:00:00+00:00,-0.00633517
2018-01-02 00:00:00+00:00,0.01094671
2018-01-03 00:00:00+00:00,0.00963827
2018-01-04 00:00:00+00:00,0.00106070
2018-01-05 00:00:00+00:00,0.00847657
2018-01-08 00:00:00+00:00,-0.00396918
2018-01-09 00:00:00+00:00,0.01101735
2018-01-10 00:00:00+00:00,-0.00127521
2018-01-11 00:00:00+00:00,0.00429483
2018-01-12 00:00:00+00:00,0.00774387
2018-01-16 00:00:00+00:00,0.00447299
2018-01-17 00:00:00+00:00,0.01004796
2018-01-18 00:00:00+00:00,-0.00214786
2018-01-19 00:00:00+00:00,0.00623088
2018-01-22 00:00:00+00:00,0.00641747
2018-01-23 00:00:00+00:00,-0.00447477
2018-01-24 00:00:00+00:00,0.00258456
2018-01-25 00:00:00+00:00,0.00863035
2018-01-26 00:00:00+00:00,0.02144683
2018-01-29 00:00:00+00:00,-0.00239339
2018-01-30 00:00:00+00:00,-0.01919302
2018-01-31 00:00:00+00:00,-0.01589949
2018-02-01 00:00:00+00:00,-0.00067789
2018-02-02 00:00:00+00:00,-0.01424534
2018-02-05 00:00:00+00:00,-0.04186260
2018-02-06 00:00:00+00:00,0.00526694
2018-02-07 00:00:00+00:00,0.00261967
2018-02-08 00:00:00+00:00,-0.02541568
2018-02-09 00:00:00+00:00,0.00389959
2018-02-12 00:00:00+00:00,0.00024278
2018-02-13 00:00:00+00:00,0.00873786
2018-02-14 00:00:00+00:00,0.01082772
2018-02-15 00:00:00+00:00,0.01142585
2018-02-16 00:00:00+00:00,0.00941398
2018-02-20 00:00:00+00:00,-0.01259035
2018-02-21 00:00:00+00:00,-0.00460449
2018-02-22 00:00:00+00:00,-0.00142332
2018-02-23 00:00:00+00:00,0.01556004
2018-02-26 00:00:00+00:00,0.00280702
2018-02-27 00:00:00+00:00,0.00023326
2018-02-28 00:00:00+00:00,-0.01655784
2018-03-01 00:00:00+00:00,-0.01648091
2018-03-02 00:00:00+00:00,0.01084991
2018-03-05 00:00:00+00:00,0.00703637
2018-03-06 00:00:00+00:00,-0.00085899
2018-03-07 00:00:00+00:00,0.00533365
2018-03-08 00:00:00+00:00,0.02711625
2018-03-09 00:00:00+00:00,0.03562639
2018-03-12 00:00:00+00:00,-0.00000000
2018-03-13 00:00:00+00:00,0.00000000
2018-03-14 00:00:00+00:00,-0.00542725
2018-03-15 00:00:00+00:00,-0.00139324
2018-03-16 00:00:00+00:00,-0.00081386
2018-03-19 00:00:00+00:00,-0.01582499
2018-03-20 00:00:00+00:00,0.00059116
2018-03-21 00:00:00+00:00,-0.00295404
2018-03-22 00:00:00+00:00,-0.02950936
2018-03-23 00:00:00+00:00,-0.02137013
2018-03-26 00:00:00+00:00,0.01921637
2018-03-27 00:00:00+00:00,-0.01114104
2018-03-28 00:00:00+00:00,-0.00656184
2018-03-29 00:00:00+00:00,0.01832004
2018-04-02 00:00:00+00:00,-0.02117244
2018-04-03 00:00:00+00:00,0.01375344
2018-04-04 00:00:00+00:00,0.01455353
2018-04-05 00:00:00+00:00,-0.00060783
2018-04-06 00:00:00+00:00,-0.02250335
2018-04-09 00:00:00+00:00,0.00547536
2018-04-10 00:00:00+00:00,0.02227723
2018-04-11 00:00:00+00:00,-0.01113801
2018-04-12 00:00:00+00:00,0.00967189
2018-04-13 00:00:00+00:00,-0.00303141
2018-04-16 00:00:00+00:00,0.00778399
2018-04-17 00:00:00+00:00,0.00820661
2018-04-18 00:00:00+00:00,-0.00059852
2018-04-19 00:00:00+00:00,-0.00766559
2018-04-20 00:00:00+00:00,-0.00615570
2018-04-23 00:00:00+00:00,0.00400777
2018-04-24 00:00:00+00:00,-0.00774162
2018-04-25 00:00:00+00:00,0.00463245
2018-04-26 00:00:00+00:00,0.01092100
2018-04-27 00:00:00+00:00,0.00552155
2018-04-30 00:00:00+00:00,-0.01444431
2018-05-01 00:00:00+00:00,-0.00133236
2018-05-02 00:00:00+00:00,-0.01285628
2018-05-03 00:00:00+00:00,-0.01167220
2018-05-04 00:00:00+00:00,0.00870214
2018-05-07 00:00:00+00:00,-0.00012324
2018-05-08 00:00:00+00:00,-0.00850487
2018-05-09 00:00:00+00:00,0.00596718
2018-05-10 00:00:00+00:00,0.01384083
2018-05-11 00:00:00+00:00,0.01438323
2018-05-14 00:00:00+00:00,0.00612833
2018-05-15 00:00:00+00:00,-0.01122656
2018-05-16 00:00:00+00:00,0.00434835
2018-05-17 00:00:00+00:00,0.00060132
2018-05-18 00:00:00+00:00,0.00312500
2018-05-21 00:00:00+00:00,0.00047927
2018-05-22 00:00:00+00:00,-0.00203593
2018-05-23 00:00:00+00:00,0.00192008
2018-05-24 00:00:00+00:00,-0.00335370
2018-05-25 00:00:00+00:00,-0.00180267
2018-05-29 00:00:00+00:00,-0.00987238
2018-05-30 00:00:00+00:00,0.01471304
2018-05-31 00:00:00+00:00,-0.01042540
2018-06-01 00:00:00+00:00,0.01041414
2018-06-04 00:00:00+00:00,0.00407478
2018-06-05 00:00:00+00:00,-0.00146232
2018-06-06 00:00:00+00:00,0.01087736
2018-06-07 00:00:00+00:00,0.00035474
2018-06-08 00:00:00+00:00,-0.00543735
2018-06-11 00:00:00+00:00,-0.00386507
2018-06-12 00:00:00+00:00,-0.00105251
2018-06-13 00:00:00+00:00,-0.00046827
2018-06-14 00:00:00+00:00,0.00573905
2018-06-15 00:00:00+00:00,0.00139746
2018-06-18 00:00:00+00:00,-0.00976858
2018-06-19 00:00:00+00:00,0.00211392
2018-06-20 00:00:00+00:00,0.00128911
2018-06-21 00:00:00+00:00,-0.00433052
2018-06-22 00:00:00+00:00,0.00329141
2018-06-25 00:00:00+00:00,-0.00820152
2018-06-26 00:00:00+00:00,-0.00318960
2018-06-27 00:00:00+00:00,-0.00817729
2018-06-28 00:00:00+00:00,0.00035847
2018-06-29 00:00:00+00:00,0.00262781
2018-07-02 00:00:00+00:00,0.00214439
2018-07-03 00:00:00+00:00,0.01129339
2018-07-04 00:00:00+00:00,0.00011755
2018-07-05 00:00:00+00:00,0.00141044
2018-07-06 00:00:00+00:00,0.01490610
2018-07-09 00:00:00+00:00,0.00612929
2018-07-10 00:00:00+00:00,0.00436782
2018-07-11 00:00:00+00:00,-0.00720989
2018-07-12 00:00:00+00:00,0.01037464
2018-07-13 00:00:00+00:00,0.00171135
2018-07-16 00:00:00+00:00,-0.00626424
2018-07-17 00:00:00+00:00,0.00538682
2018-07-18 00:00:00+00:00,0.00057000
2018-07-19 00:00:00+00:00,-0.00558277
2018-07-20 00:00:00+00:00,-0.00206233
2018-07-23 00:00:00+00:00,0.00206659
2018-07-24 00:00:00+00:00,0.00939505
2018-07-25 00:00:00+00:00,0.01032917
2018-07-26 00:00:00+00:00,-0.00056173
2018-07-27 00:00:00+00:00,-0.00786871
2018-07-30 00:00:00+00:00,0.00147292
2018-07-31 00:00:00+00:00,0.00995588
2018-08-01 00:00:00+00:00,0.00033606
2018-08-02 00:00:00+00:00,0.00313550
2018-08-03 00:00:00+00:00,0.00591650
2018-08-06 00:00:00+00:00,0.00144268
2018-08-07 00:00:00+00:00,0.00044326
2018-08-08 00:00:00+00:00,0.00155073
2018-08-09 00:00:00+00:00,-0.00143774
2018-08-10 00:00:00+00:00,-0.00376564
2018-08-13 00:00:00+00:00,0.00000000
2018-08-14 00:00:00+00:00,0.00433574
2018-08-15 00:00:00+00:00,-0.00177109
2018-08-16 00:00:00+00:00,0.00920381
2018-08-17 00:00:00+00:00,0.00351610
2018-08-20 00:00:00+00:00,0.00350378
2018-08-21 00:00:00+00:00,0.00021822
2018-08-22 00:00:00+00:00,0.00098178
2018-08-23 00:00:00+00:00,-0.00152572
2018-08-24 00:00:00+00:00,0.00436586
2018-08-27 00:00:00+00:00,0.00412954
2018-08-28 00:00:00+00:00,0.00108225
2018-08-29 00:00:00+00:00,0.00594595
2018-08-30 00:00:00+00:00,-0.00064481
2018-08-31 00:00:00+00:00,-0.00032262
2018-09-04 00:00:00+00:00,-0.00763769
2018-09-05 00:00:00+00:00,0.00260163
2018-09-06 00:00:00+00:00,-0.00003000
2018-09-07 00:00:00+00:00,0.00248676
2018-09-10 00:00:00+00:00,-0.00366695
2018-09-11 00:00:00+00:00,-0.00064949
2018-09-12 00:00:00+00:00,0.06158037
2018-09-13 00:00:00+00:00,0.01062460
2018-09-14 00:00:00+00:00,-0.00361049
2018-09-17 00:00:00+00:00,-0.00298412
2018-09-18 00:00:00+00:00,0.00523784
2018-09-19 00:00:00+00:00,-0.00138239
2018-09-20 00:00:00+00:00,0.00937067
2018-09-21 00:00:00+00:00,0.00116046
2018-09-24 00:00:00+00:00,0.00189673
2018-09-25 00:00:00+00:00,-0.00305006
2018-09-26 00:00:00+00:00,0.00179344
2018-09-27 00:00:00+00:00,0.00484414
2018-09-28 00:00:00+00:00,0.00324879
2018-10-01 00:00:00+00:00,0.00522302
2018-10-02 00:00:00+00:00,-0.00062351
2018-10-03 00:00:00+00:00,-0.00280753
2018-10-04 00:00:00+00:00,-0.00917623
2018-10-05 00:00:00+00:00,-0.00084193
2018-10-08 00:00:00+00:00,-0.00157995
2018-10-09 00:00:00+00:00,0.00242642
2018-10-10 00:00:00+00:00,-0.02346874
2018-10-11 00:00:00+00:00,-0.02694256
2018-10-12 00:00:00+00:00,0.01428730
2018-10-15 00:00:00+00:00,-0.00687923
2018-10-16 00:00:00+00:00,0.02781748
2018-10-17 00:00:00+00:00,0.00459991
2018-10-18 00:00:00+00:00,-0.00969013
2018-10-19 00:00:00+00:00,-0.00924731
2018-10-22 00:00:00+00:00,-0.01009334
2018-10-23 00:00:00+00:00,-0.00537222
2018-10-24 00:00:00+00:00,-0.03295855
2018-10-25 00:00:00+00:00,0.00672518
2018-10-26 00:00:00+00:00,-0.00679348
2018-10-29 00:00:00+00:00,0.00239398
2018-10-30 00:00:00+00:00,0.01091778
2018-10-31 00:00:00+00:00,0.00191248
2018-11-01 00:00:00+00:00,0.01257579
2018-11-02 00:00:00+00:00,-0.00754047
2018-11-05 00:00:00+00:00,0.01027933
2018-11-06 00:00:00+00:00,0.00497678
2018-11-07 00:00:00+00:00,0.02938263
2018-11-08 00:00:00+00:00,0.00042762
2018-11-09 00:00:00+00:00,-0.00320581
2018-11-12 00:00:00+00:00,-0.01415094
2018-11-13 00:00:00+00:00,-0.00630709
2018-11-14 00:00:00+00:00,-0.00886408
2018-11-15 00:00:00+00:00,0.00883295
2018-11-16 00:00:00+00:00,0.00251724
2018-11-19 00:00:00+00:00,-0.00513100
2018-11-20 00:00:00+00:00,-0.01053440
2018-11-21 00:00:00+00:00,-0.00521238
2018-11-23 00:00:00+00:00,0.00211817
2018-11-26 00:00:00+00:00,0.00923351
2018-11-27 00:00:00+00:00,0.00970018
2018-11-28 00:00:00+00:00,0.02445415
2018-11-29 00:00:00+00:00,0.00330350
2018-11-30 00:00:00+00:00,0.01040892
2018-12-03 00:00:00+00:00,0.00452013
2018-12-04 00:00:00+00:00,-0.02176643
2018-12-06 00:00:00+00:00,-0.00495084
2018-12-07 00:00:00+00:00,-0.02375833
2018-12-10 00:00:00+00:00,0.00242264
2018-12-11 00:00:00+00:00,-0.01065583
2018-12-12 00:00:00+00:00,0.00761283
2018-12-13 00:00:00+00:00,-0.00259039
2018-12-14 00:00:00+00:00,-0.03462829
2018-12-17 00:00:00+00:00,-0.02197063
2018-12-18 00:00:00+00:00,-0.00630372
2018-12-19 00:00:00+00:00,-0.01407151
2018-12-20 00:00:00+00:00,-0.01321947
2018-12-21 00:00:00+00:00,-0.01434499
2018-12-24 00:00:00+00:00,-0.02345441
2018-12-26 00:00:00+00:00,0.04347826
2018-12-27 00:00:00+00:00,0.01003305
2018-12-28 00:00:00+00:00,0.00058432
2018-12-31 00:00:00+00:00,0.01413221
2019-01-02 00:00:00+00:00,-0.01393528
2019-01-03 00:00:00+00:00,-0.02230787
2019-01-04 00:00:00+00:00,0.03034285
2019-01-07 00:00:00+00:00,0.00533333
2019-01-08 00:00:00+00:00,0.00934148
2019-01-09 00:00:00+00:00,0.00559872
2019-01-10 00:00:00+00:00,0.00022725
2019-01-11 00:00:00+00:00,0.00227195
2019-01-14 00:00:00+00:00,-0.01020061
2019-01-15 00:00:00+00:00,0.01683270
2019-01-16 00:00:00+00:00,-0.00135135
2019-01-17 00:00:00+00:00,0.00879567
2019-01-18 00:00:00+00:00,0.01084283
2019-01-22 00:00:00+00:00,-0.00807254
2019-01-23 00:00:00+00:00,0.00301003
2019-01-24 00:00:00+00:00,-0.00878070
2019-01-25 00:00:00+00:00,0.00123346
2019-01-28 00:00:00+00:00,-0.01131146
2019-01-29 00:00:00+00:00,0.00396466
2019-01-30 00:00:00+00:00,0.01353943
2019-01-31 00:00:00+00:00,0.01358121
2019-02-01 00:00:00+00:00,0.00087864
2019-02-04 00:00:00+00:00,-0.00329200
2019-02-05 00:00:00+00:00,-0.00187163
2019-02-06 00:00:00+00:00,0.00397088
2019-02-07 00:00:00+00:00,-0.01109646
2019-02-08 00:00:00+00:00,0.00166648
2019-02-11 00:00:00+00:00,-0.00055457
2019-02-12 00:00:00+00:00,0.01287316
2019-02-13 00:00:00+00:00,0.00230087
2019-02-14 00:00:00+00:00,0.00273284
2019-02-15 00:00:00+00:00,0.01395400
2019-02-19 00:00:00+00:00,-0.00150521
2019-02-20 00:00:00+00:00,-0.00193819
2019-02-21 00:00:00+00:00,-0.00852303
2019-02-22 00:00:00+00:00,0.00892274
2019-02-25 00:00:00+00:00,0.00204918
2019-02-26 00:00:00+00:00,-0.00408998
2019-02-27 00:00:00+00:00,-0.00507943
2019-02-28 00:00:00+00:00,-0.00238975
2019-03-01 00:00:00+00:00,0.01361063
2019-03-04 00:00:00+00:00,-0.01321302
2019-03-05 00:00:00+00:00,0.00748143
2019-03-06 00:00:00+00:00,-0.01503104
2019-03-07 00:00:00+00:00,-0.02465996
2019-03-08 00:00:00+00:00,-0.01059677
2019-03-11 00:00:00+00:00,0.01776933
2019-03-12 00:00:00+00:00,0.00782628
2019-03-13 00:00:00+00:00,0.01017172
2019-03-14 00:00:00+00:00,-0.00151581
2019-03-15 00:00:00+00:00,0.00412058
2019-03-18 00:00:00+00:00,-0.00129590
2019-03-19 00:00:00+00:00,0.00832612
2019-03-20 00:00:00+00:00,-0.00579088
2019-03-21 00:00:00+00:00,0.00204940
2019-03-22 00:00:00+00:00,-0.01797632
2019-03-25 00:00:00+00:00,-0.00054807
2019-03-26 00:00:00+00:00,0.00603202
2019-03-27 00:00:00+00:00,-0.00806715
2019-03-28 00:00:00+00:00,0.00274755
2019-03-29 00:00:00+00:00,0.01161771
2019-04-01 00:00:00+00:00,0.00151679
2019-04-02 00:00:00+00:00,-0.00216357
2019-04-03 00:00:00+00:00,-0.00140937
2019-04-04 00:00:00+00:00,-0.00271415
2019-04-05 00:00:00+00:00,0.00674940
2019-04-08 00:00:00+00:00,-0.00010813
2019-04-09 00:00:00+00:00,-0.00529902
2019-04-10 00:00:00+00:00,0.00326158
2019-04-11 00:00:00+00:00,-0.01246207
2019-04-12 00:00:00+00:00,-0.00921760
2019-04-15 00:00:00+00:00,0.00343338
2019-04-16 00:00:00+00:00,-0.02097130
2019-04-17 00:00:00+00:00,-0.02908681
2019-04-18 00:00:00+00:00,0.00139340
2019-04-22 00:00:00+00:00,0.00081169
2019-04-23 00:00:00+00:00,0.01842197
2019-04-24 00:00:00+00:00,-0.00364050
2019-04-25 00:00:00+00:00,0.01176068
2019-04-26 00:00:00+00:00,0.00101569
2019-04-29 00:00:00+00:00,0.00574972
2019-04-30 00:00:00+00:00,0.00549266
2019-05-01 00:00:00+00:00,-0.00256410
2019-05-02 00:00:00+00:00,0.00335308
2019-05-03 00:00:00+00:00,0.00790910
2019-05-06 00:00:00+00:00,0.00563660
2019-05-07 00:00:00+00:00,-0.01835367
2019-05-08 00:00:00+00:00,0.00022391
2019-05-09 00:00:00+00:00,-0.00145512
2019-05-10 00:00:00+00:00,-0.00134514
2019-05-13 00:00:00+00:00,-0.01784712
2019-05-14 00:00:00+00:00,0.00468571
2019-05-15 00:00:00+00:00,0.00238881
2019-05-16 00:00:00+00:00,0.00771675
2019-05-17 00:00:00+00:00,-0.00146396
2019-05-20 00:00:00+00:00,-0.00033833
2019-05-21 00:00:00+00:00,0.00767148
2019-05-22 00:00:00+00:00,0.00604568
2019-05-23 00:00:00+00:00,-0.00311596
2019-05-24 00:00:00+00:00,0.00122795
2019-05-27 00:00:00+00:00,-0.00156093
2019-05-28 00:00:00+00:00,-0.01116695
2019-05-29 00:00:00+00:00,-0.01084133
2019-05-30 00:00:00+00:00,0.00456673
2019-05-31 00:00:00+00:00,-0.00681896
2019-06-03 00:00:00+00:00,0.00411946
2019-06-04 00:00:00+00:00,0.01481481
2019-06-05 00:00:00+00:00,0.00707468
2019-06-06 00:00:00+00:00,0.00278769
2019-06-07 00:00:00+00:00,0.01309132
2019-06-10 00:00:00+00:00,0.00274394
2019-06-11 00:00:00+00:00,-0.00218914
2019-06-12 00:00:00+00:00,0.00526547
2019-06-13 00:00:00+00:00,0.01887822
2019-06-14 00:00:00+00:00,-0.00021853
2019-06-17 00:00:00+00:00,0.00437158
2019-06-18 00:00:00+00:00,0.00772579
2019-06-19 00:00:00+00:00,0.01036605
2019-06-20 00:00:00+00:00,0.00459549
2019-06-21 00:00:00+00:00,0.00297872
2019-06-24 00:00:00+00:00,-0.00477302
2019-06-25 00:00:00+00:00,-0.00383673
2019-06-26 00:00:00+00:00,-0.01241040
2019-06-27 00:00:00+00:00,0.00704149
2019-06-28 00:00:00+00:00,0.00193632
2019-07-01 00:00:00+00:00,0.00547563
2019-07-02 00:00:00+00:00,0.00373732
2019-07-03 00:00:00+00:00,0.00925532
2019-07-05 00:00:00+00:00,-0.00653526
2019-07-08 00:00:00+00:00,-0.00753316
2019-07-09 00:00:00+00:00,0.00064144
2019-07-10 00:00:00+00:00,0.00373932
2019-07-11 00:00:00+00:00,0.00000000
2019-07-12 00:00:00+00:00,-0.01117616
2019-07-15 00:00:00+00:00,0.00215285
2019-07-16 00:00:00+00:00,-0.00483351
2019-07-17 00:00:00+00:00,0.00032380
2019-07-18 00:00:00+00:00,0.00410013
2019-07-19 00:00:00+00:00,-0.01085321
2019-07-22 00:00:00+00:00,-0.00119500
2019-07-23 00:00:00+00:00,0.00619970
2019-07-24 00:00:00+00:00,0.00000000
2019-07-25 00:00:00+00:00,-0.00540482
2019-07-26 00:00:00+00:00,0.00402130
2019-07-29 00:00:00+00:00,0.00454644
2019-07-30 00:00:00+00:00,-0.00431034
2019-07-31 00:00:00+00:00,-0.01125541
2019-08-01 00:00:00+00:00,0.00295534
2019-08-02 00:00:00+00:00,-0.00349231
2019-08-05 00:00:00+00:00,-0.02267003
2019-08-06 00:00:00+00:00,0.01165397
2019-08-07 00:00:00+00:00,0.00055383
2019-08-08 00:00:00+00:00,0.01239898
2019-08-09 00:00:00+00:00,0.00218699
2019-08-12 00:00:00+00:00,-0.00938352
2019-08-13 00:00:00+00:00,0.01222602
2019-08-14 00:00:00+00:00,-0.02807399
2019-08-15 00:00:00+00:00,0.00391850
2019-08-16 00:00:00+00:00,0.01137504
2019-08-19 00:00:00+00:00,0.00981365
2019-08-20 00:00:00+00:00,-0.00698843
2019-08-21 00:00:00+00:00,0.00571806
2019-08-22 00:00:00+00:00,-0.00415482
2019-08-23 00:00:00+00:00,-0.02470356
2019-08-26 00:00:00+00:00,0.01080716
2019-08-27 00:00:00+00:00,-0.00501169
2019-08-28 00:00:00+00:00,0.00671592
2019-08-29 00:00:00+00:00,0.00756060
2019-08-30 00:00:00+00:00,0.00121386
