Date,LEANHOG
2012-01-25 00:00:00+00:00,0.00076443
2012-01-26 00:00:00+00:00,-0.02020255
2012-01-27 00:00:00+00:00,0.01368469
2012-01-30 00:00:00+00:00,-0.00461273
2012-01-31 00:00:00+00:00,0.02358649
2012-02-01 00:00:00+00:00,0.01191344
2012-02-02 00:00:00+00:00,-0.00101362
2012-02-03 00:00:00+00:00,-0.01008962
2012-02-06 00:00:00+00:00,0.00429752
2012-02-07 00:00:00+00:00,0.00277803
2012-02-08 00:00:00+00:00,-0.00076077
2012-02-09 00:00:00+00:00,0.00175987
2012-02-10 00:00:00+00:00,-0.01461374
2012-02-13 00:00:00+00:00,-0.00610209
2012-02-14 00:00:00+00:00,0.02393799
2012-02-15 00:00:00+00:00,-0.00277838
2012-02-16 00:00:00+00:00,0.01588844
2012-02-17 00:00:00+00:00,-0.00175659
2012-02-21 00:00:00+00:00,0.00074764
2012-02-22 00:00:00+00:00,0.01226430
2012-02-23 00:00:00+00:00,-0.01545795
2012-02-24 00:00:00+00:00,-0.00503084
2012-02-27 00:00:00+00:00,-0.01865414
2012-02-28 00:00:00+00:00,-0.00660700
2012-02-29 00:00:00+00:00,0.01909945
2012-03-01 00:00:00+00:00,0.01235750
2012-03-02 00:00:00+00:00,0.00275543
2012-03-05 00:00:00+00:00,-0.01704657
2012-03-06 00:00:00+00:00,-0.04871659
2012-03-07 00:00:00+00:00,-0.00594404
2012-03-08 00:00:00+00:00,-0.00362715
2012-03-09 00:00:00+00:00,-0.01117123
2012-03-13 00:00:00+00:00,-0.00105232
2012-03-14 00:00:00+00:00,-0.00863381
2012-03-15 00:00:00+00:00,-0.00919031
2012-03-16 00:00:00+00:00,-0.01635431
2012-03-19 00:00:00+00:00,-0.00133736
2012-03-20 00:00:00+00:00,-0.01545471
2012-03-21 00:00:00+00:00,-0.00886092
2012-03-22 00:00:00+00:00,0.01185282
2012-03-23 00:00:00+00:00,-0.01448103
2012-03-26 00:00:00+00:00,0.00999420
2012-03-27 00:00:00+00:00,0.01967245
2012-03-28 00:00:00+00:00,-0.02800396
2012-03-29 00:00:00+00:00,-0.04559282
2012-03-30 00:00:00+00:00,0.01573348
2012-04-02 00:00:00+00:00,0.03081990
2012-04-03 00:00:00+00:00,-0.01375801
2012-04-04 00:00:00+00:00,0.00325882
2012-04-05 00:00:00+00:00,0.03182433
2012-04-06 00:00:00+00:00,-0.00000375
2012-04-09 00:00:00+00:00,0.00937595
2012-04-10 00:00:00+00:00,-0.00691165
2012-04-11 00:00:00+00:00,-0.01601271
2012-04-12 00:00:00+00:00,0.01291294
2012-04-13 00:00:00+00:00,-0.06415807
2012-04-16 00:00:00+00:00,-0.02927764
2012-04-17 00:00:00+00:00,0.02321282
2012-04-18 00:00:00+00:00,-0.04922934
2012-04-19 00:00:00+00:00,0.02687044
2012-04-20 00:00:00+00:00,-0.03079020
2012-04-23 00:00:00+00:00,0.00681810
2012-04-24 00:00:00+00:00,-0.01673701
2012-04-25 00:00:00+00:00,0.01790875
2012-04-26 00:00:00+00:00,-0.00169964
2012-04-27 00:00:00+00:00,-0.02006641
2012-04-30 00:00:00+00:00,-0.02228373
2012-05-01 00:00:00+00:00,0.00492329
2012-05-02 00:00:00+00:00,-0.03285699
2012-05-03 00:00:00+00:00,0.01611569
2012-05-04 00:00:00+00:00,-0.02378565
2012-05-07 00:00:00+00:00,0.00614676
2012-05-08 00:00:00+00:00,-0.00851377
2012-05-09 00:00:00+00:00,0.01447987
2012-05-10 00:00:00+00:00,-0.00968180
2012-05-11 00:00:00+00:00,0.01385590
2012-05-14 00:00:00+00:00,0.00528034
2012-05-15 00:00:00+00:00,0.03390383
2012-05-16 00:00:00+00:00,0.00371415
2012-05-17 00:00:00+00:00,0.02339077
2012-05-18 00:00:00+00:00,-0.00197579
2012-05-21 00:00:00+00:00,-0.00197813
2012-05-22 00:00:00+00:00,-0.01470842
2012-05-23 00:00:00+00:00,-0.00568592
2012-05-24 00:00:00+00:00,0.00765736
2012-05-25 00:00:00+00:00,0.00735717
2012-05-29 00:00:00+00:00,0.01243934
2012-05-30 00:00:00+00:00,0.00254158
2012-05-31 00:00:00+00:00,0.04869395
2012-06-01 00:00:00+00:00,0.00641381
2012-06-04 00:00:00+00:00,-0.00474726
2012-06-05 00:00:00+00:00,0.00584889
2012-06-06 00:00:00+00:00,0.01783314
2012-06-07 00:00:00+00:00,0.00304553
2012-06-08 00:00:00+00:00,-0.00751864
2012-06-11 00:00:00+00:00,0.00781263
2012-06-12 00:00:00+00:00,-0.01089823
2012-06-13 00:00:00+00:00,0.01425737
2012-06-14 00:00:00+00:00,0.00613902
2012-06-15 00:00:00+00:00,-0.03073049
2012-06-18 00:00:00+00:00,0.03257352
2012-06-19 00:00:00+00:00,0.00084131
2012-06-20 00:00:00+00:00,-0.00645571
2012-06-21 00:00:00+00:00,0.01630650
2012-06-22 00:00:00+00:00,-0.01257379
2012-06-25 00:00:00+00:00,-0.02077922
2012-06-26 00:00:00+00:00,0.00478301
2012-06-27 00:00:00+00:00,0.02614889
2012-06-28 00:00:00+00:00,0.02071259
2012-06-29 00:00:00+00:00,0.00999591
2012-07-02 00:00:00+00:00,0.00631416
2012-07-03 00:00:00+00:00,0.00519853
2012-07-05 00:00:00+00:00,-0.00790149
2012-07-06 00:00:00+00:00,0.00460948
2012-07-09 00:00:00+00:00,0.03879121
2012-07-10 00:00:00+00:00,-0.01392962
2012-07-11 00:00:00+00:00,-0.00867945
2012-07-12 00:00:00+00:00,0.01597844
2012-07-13 00:00:00+00:00,-0.00824906
2012-07-16 00:00:00+00:00,0.00053138
2012-07-17 00:00:00+00:00,-0.00508474
2012-07-18 00:00:00+00:00,0.01198348
2012-07-19 00:00:00+00:00,-0.00026858
2012-07-20 00:00:00+00:00,0.00819852
2012-07-23 00:00:00+00:00,-0.00922475
2012-07-24 00:00:00+00:00,-0.01693573
2012-07-25 00:00:00+00:00,0.03448746
2012-07-26 00:00:00+00:00,0.02131113
2012-07-27 00:00:00+00:00,0.01853320
2012-07-30 00:00:00+00:00,0.04217947
2012-07-31 00:00:00+00:00,-0.00583335
2012-08-01 00:00:00+00:00,-0.00127535
2012-08-03 00:00:00+00:00,-0.02618596
2012-08-06 00:00:00+00:00,-0.00000452
2012-08-07 00:00:00+00:00,0.01438553
2012-08-08 00:00:00+00:00,-0.00204867
2012-08-09 00:00:00+00:00,0.01328063
2012-08-10 00:00:00+00:00,0.01064450
2012-08-13 00:00:00+00:00,-0.00202297
2012-08-14 00:00:00+00:00,0.00151358
2012-08-15 00:00:00+00:00,-0.00783238
2012-08-16 00:00:00+00:00,0.00253025
2012-08-17 00:00:00+00:00,0.00986432
2012-08-20 00:00:00+00:00,0.00024685
2012-08-21 00:00:00+00:00,0.00452464
2012-08-22 00:00:00+00:00,-0.03693933
2012-08-23 00:00:00+00:00,0.01022050
2012-08-24 00:00:00+00:00,0.02238741
2012-08-27 00:00:00+00:00,-0.00151371
2012-08-28 00:00:00+00:00,0.00049963
2012-08-29 00:00:00+00:00,0.00755978
2012-08-30 00:00:00+00:00,0.00376061
2012-08-31 00:00:00+00:00,-0.00050574
2012-09-04 00:00:00+00:00,-0.00727087
2012-09-05 00:00:00+00:00,-0.02063878
2012-09-06 00:00:00+00:00,0.00431445
2012-09-07 00:00:00+00:00,-0.00431938
2012-09-10 00:00:00+00:00,-0.01016720
2012-09-11 00:00:00+00:00,-0.02652837
2012-09-12 00:00:00+00:00,0.00309465
2012-09-13 00:00:00+00:00,0.00463107
2012-09-14 00:00:00+00:00,0.02619628
2012-09-17 00:00:00+00:00,-0.02740192
2012-09-18 00:00:00+00:00,-0.01003803
2012-09-19 00:00:00+00:00,0.01243688
2012-09-20 00:00:00+00:00,-0.00000473
2012-09-21 00:00:00+00:00,0.01209315
2012-09-24 00:00:00+00:00,0.00358679
2012-09-25 00:00:00+00:00,-0.00947014
2012-09-26 00:00:00+00:00,-0.01002521
2012-09-27 00:00:00+00:00,0.00077009
2012-09-28 00:00:00+00:00,0.02216064
2012-10-01 00:00:00+00:00,0.02423060
2012-10-02 00:00:00+00:00,0.01210475
2012-10-03 00:00:00+00:00,-0.00876738
2012-10-04 00:00:00+00:00,-0.01434421
2012-10-05 00:00:00+00:00,0.01291342
2012-10-08 00:00:00+00:00,-0.00854723
2012-10-09 00:00:00+00:00,0.01842051
2012-10-10 00:00:00+00:00,0.01173960
2012-10-11 00:00:00+00:00,0.00944351
2012-10-12 00:00:00+00:00,-0.00447657
2012-10-15 00:00:00+00:00,-0.01889617
2012-10-16 00:00:00+00:00,0.00250776
2012-10-17 00:00:00+00:00,0.00049615
2012-10-18 00:00:00+00:00,0.00950893
2012-10-19 00:00:00+00:00,0.00373721
2012-10-22 00:00:00+00:00,0.00273643
2012-10-23 00:00:00+00:00,-0.00746549
2012-10-24 00:00:00+00:00,0.00623272
2012-10-25 00:00:00+00:00,-0.00522615
2012-10-26 00:00:00+00:00,0.00199121
2012-10-29 00:00:00+00:00,-0.01122164
2012-10-30 00:00:00+00:00,0.01026004
2012-10-31 00:00:00+00:00,-0.00523917
2012-11-01 00:00:00+00:00,-0.00025470
2012-11-02 00:00:00+00:00,-0.00848529
2012-11-05 00:00:00+00:00,-0.02833967
2012-11-06 00:00:00+00:00,-0.00203461
2012-11-07 00:00:00+00:00,0.03000572
2012-11-08 00:00:00+00:00,0.00525892
2012-11-09 00:00:00+00:00,0.00349569
2012-11-12 00:00:00+00:00,-0.01122626
2012-11-13 00:00:00+00:00,0.00803959
2012-11-14 00:00:00+00:00,0.00124628
2012-11-15 00:00:00+00:00,-0.00275602
2012-11-16 00:00:00+00:00,-0.00476347
2012-11-19 00:00:00+00:00,0.01308082
2012-11-20 00:00:00+00:00,0.00999577
2012-11-21 00:00:00+00:00,-0.00696609
2012-11-23 00:00:00+00:00,0.00349220
2012-11-26 00:00:00+00:00,0.00124237
2012-11-27 00:00:00+00:00,-0.01218751
2012-11-28 00:00:00+00:00,0.01674967
2012-11-29 00:00:00+00:00,0.00346885
2012-11-30 00:00:00+00:00,0.00569335
2012-12-03 00:00:00+00:00,-0.01062166
2012-12-04 00:00:00+00:00,-0.01488533
2012-12-05 00:00:00+00:00,-0.00200145
2012-12-06 00:00:00+00:00,-0.02176356
2012-12-07 00:00:00+00:00,-0.01543932
2012-12-10 00:00:00+00:00,0.00330871
2012-12-11 00:00:00+00:00,0.01323097
2012-12-12 00:00:00+00:00,0.02123527
2012-12-13 00:00:00+00:00,0.00049659
2012-12-14 00:00:00+00:00,-0.00624949
2012-12-17 00:00:00+00:00,-0.01029399
2012-12-18 00:00:00+00:00,0.01512153
2012-12-19 00:00:00+00:00,0.00925369
2012-12-20 00:00:00+00:00,-0.00623766
2012-12-21 00:00:00+00:00,0.00600419
2012-12-24 00:00:00+00:00,0.00199326
2012-12-26 00:00:00+00:00,-0.00499038
2012-12-27 00:00:00+00:00,-0.00676226
2012-12-28 00:00:00+00:00,-0.01228884
2012-12-31 00:00:00+00:00,-0.03433773
2013-01-02 00:00:00+00:00,0.01386011
2013-01-03 00:00:00+00:00,0.00965816
2013-01-04 00:00:00+00:00,-0.00431511
2013-01-07 00:00:00+00:00,-0.00381651
2013-01-08 00:00:00+00:00,0.00432547
2013-01-09 00:00:00+00:00,-0.05038507
2013-01-10 00:00:00+00:00,0.00676723
2013-01-11 00:00:00+00:00,-0.00078249
2013-01-14 00:00:00+00:00,0.01012343
2013-01-15 00:00:00+00:00,-0.00568005
2013-01-16 00:00:00+00:00,-0.00078021
2013-01-17 00:00:00+00:00,0.00025518
2013-01-18 00:00:00+00:00,0.00362483
2013-01-22 00:00:00+00:00,0.00801481
2013-01-23 00:00:00+00:00,-0.00799350
2013-01-24 00:00:00+00:00,0.01552400
2013-01-25 00:00:00+00:00,-0.00873071
2013-01-28 00:00:00+00:00,0.01158516
2013-01-29 00:00:00+00:00,0.01126393
2013-01-30 00:00:00+00:00,-0.00204033
2013-01-31 00:00:00+00:00,-0.00000388
2013-02-01 00:00:00+00:00,-0.00969007
2013-02-04 00:00:00+00:00,-0.00742245
2013-02-05 00:00:00+00:00,-0.01489095
2013-02-06 00:00:00+00:00,-0.02795398
2013-02-07 00:00:00+00:00,-0.01418434
2013-02-08 00:00:00+00:00,-0.00424096
2013-02-11 00:00:00+00:00,0.00318393
2013-02-12 00:00:00+00:00,-0.00903464
2013-02-13 00:00:00+00:00,-0.00160345
2013-02-14 00:00:00+00:00,-0.02747118
2013-02-15 00:00:00+00:00,0.00512369
2013-02-19 00:00:00+00:00,-0.02073738
2013-02-20 00:00:00+00:00,0.01006021
2013-02-21 00:00:00+00:00,-0.01677097
2013-02-22 00:00:00+00:00,-0.01447819
2013-02-25 00:00:00+00:00,0.00081932
2013-02-26 00:00:00+00:00,0.01071510
2013-02-27 00:00:00+00:00,0.00108638
2013-02-28 00:00:00+00:00,0.00271717
2013-03-01 00:00:00+00:00,-0.00327085
2013-03-04 00:00:00+00:00,-0.01855306
2013-03-05 00:00:00+00:00,-0.02397139
2013-03-06 00:00:00+00:00,-0.00558473
2013-03-07 00:00:00+00:00,0.05997320
2013-03-08 00:00:00+00:00,-0.00326606
2013-03-11 00:00:00+00:00,-0.01603713
2013-03-12 00:00:00+00:00,0.00738262
2013-03-13 00:00:00+00:00,-0.02205105
2013-03-14 00:00:00+00:00,0.00880620
2013-03-15 00:00:00+00:00,-0.02578584
2013-03-18 00:00:00+00:00,-0.00778187
2013-03-19 00:00:00+00:00,-0.01505825
2013-03-20 00:00:00+00:00,0.00083902
2013-03-21 00:00:00+00:00,0.02335037
2013-03-22 00:00:00+00:00,0.00110905
2013-03-25 00:00:00+00:00,0.02226790
2013-03-26 00:00:00+00:00,0.00715872
2013-03-27 00:00:00+00:00,-0.00713911
2013-03-28 00:00:00+00:00,0.00660062
2013-04-01 00:00:00+00:00,0.00823335
2013-04-02 00:00:00+00:00,0.01122291
2013-04-03 00:00:00+00:00,0.01113186
2013-04-04 00:00:00+00:00,-0.01244283
2013-04-05 00:00:00+00:00,-0.04932233
2013-04-08 00:00:00+00:00,0.01730524
2013-04-09 00:00:00+00:00,-0.01052999
2013-04-10 00:00:00+00:00,-0.01000367
2013-04-11 00:00:00+00:00,0.00055537
2013-04-12 00:00:00+00:00,0.00893017
2013-04-15 00:00:00+00:00,-0.02753405
2013-04-16 00:00:00+00:00,0.01126753
2013-04-17 00:00:00+00:00,0.02939205
2013-04-18 00:00:00+00:00,0.00496364
2013-04-19 00:00:00+00:00,-0.01019033
2013-04-22 00:00:00+00:00,-0.01551135
2013-04-23 00:00:00+00:00,0.00585456
2013-04-24 00:00:00+00:00,0.03137692
2013-04-25 00:00:00+00:00,0.01558330
2013-04-26 00:00:00+00:00,0.01548174
2013-04-29 00:00:00+00:00,-0.00674165
2013-04-30 00:00:00+00:00,0.00891581
2013-05-01 00:00:00+00:00,0.00484067
2013-05-02 00:00:00+00:00,-0.00080992
2013-05-03 00:00:00+00:00,-0.01478408
2013-05-06 00:00:00+00:00,-0.02058795
2013-05-07 00:00:00+00:00,0.00109299
2013-05-08 00:00:00+00:00,0.01094095
2013-05-09 00:00:00+00:00,-0.02040558
2013-05-10 00:00:00+00:00,-0.00438759
2013-05-13 00:00:00+00:00,0.00604757
2013-05-14 00:00:00+00:00,0.03350424
2013-05-15 00:00:00+00:00,-0.01326040
2013-05-16 00:00:00+00:00,0.01796146
2013-05-17 00:00:00+00:00,-0.03160723
2013-05-20 00:00:00+00:00,0.01208827
2013-05-21 00:00:00+00:00,-0.01885028
2013-05-22 00:00:00+00:00,0.02644653
2013-05-23 00:00:00+00:00,-0.00414654
2013-05-24 00:00:00+00:00,0.00607277
2013-05-28 00:00:00+00:00,-0.00220568
2013-05-29 00:00:00+00:00,0.00496659
2013-05-30 00:00:00+00:00,0.01149164
2013-05-31 00:00:00+00:00,0.01141960
2013-06-03 00:00:00+00:00,-0.01188209
2013-06-04 00:00:00+00:00,0.02096646
2013-06-05 00:00:00+00:00,-0.00756863
2013-06-06 00:00:00+00:00,0.01521428
2013-06-07 00:00:00+00:00,0.01003501
2013-06-10 00:00:00+00:00,0.00431203
2013-06-11 00:00:00+00:00,0.01422023
2013-06-12 00:00:00+00:00,0.01065852
2013-06-13 00:00:00+00:00,-0.01001386
2013-06-14 00:00:00+00:00,-0.00733992
2013-06-17 00:00:00+00:00,0.00135647
2013-06-18 00:00:00+00:00,0.00379498
2013-06-19 00:00:00+00:00,0.01607319
2013-06-20 00:00:00+00:00,0.00760972
2013-06-21 00:00:00+00:00,-0.00514505
2013-06-24 00:00:00+00:00,0.01460700
2013-06-25 00:00:00+00:00,-0.00270470
2013-06-26 00:00:00+00:00,-0.00268867
2013-06-27 00:00:00+00:00,0.02444597
2013-06-28 00:00:00+00:00,-0.02143891
2013-07-01 00:00:00+00:00,-0.00489413
2013-07-02 00:00:00+00:00,-0.00300010
2013-07-03 00:00:00+00:00,0.00791634
2013-07-05 00:00:00+00:00,0.00190661
2013-07-08 00:00:00+00:00,-0.01564512
2013-07-09 00:00:00+00:00,0.00522263
2013-07-10 00:00:00+00:00,0.01554545
2013-07-11 00:00:00+00:00,0.00162761
2013-07-12 00:00:00+00:00,-0.00136293
2013-07-15 00:00:00+00:00,0.00326337
2013-07-16 00:00:00+00:00,0.00434736
2013-07-17 00:00:00+00:00,-0.00281629
2013-07-18 00:00:00+00:00,-0.01464463
2013-07-19 00:00:00+00:00,-0.00550428
2013-07-22 00:00:00+00:00,0.00165112
2013-07-23 00:00:00+00:00,-0.00386135
2013-07-24 00:00:00+00:00,-0.00193610
2013-07-25 00:00:00+00:00,-0.03211758
2013-07-26 00:00:00+00:00,-0.00703857
2013-07-29 00:00:00+00:00,0.00676946
2013-07-30 00:00:00+00:00,-0.00000269
2013-07-31 00:00:00+00:00,0.00056169
2013-08-01 00:00:00+00:00,-0.01180058
2013-08-02 00:00:00+00:00,0.00877421
2013-08-05 00:00:00+00:00,0.00140867
2013-08-06 00:00:00+00:00,0.00112365
2013-08-07 00:00:00+00:00,-0.00079214
2013-08-08 00:00:00+00:00,-0.00203242
2013-08-09 00:00:00+00:00,0.00140369
2013-08-12 00:00:00+00:00,0.01265847
2013-08-13 00:00:00+00:00,-0.00056410
2013-08-14 00:00:00+00:00,-0.00056333
2013-08-15 00:00:00+00:00,-0.00000311
2013-08-16 00:00:00+00:00,-0.00927784
2013-08-19 00:00:00+00:00,0.00816346
2013-08-20 00:00:00+00:00,0.00336950
2013-08-21 00:00:00+00:00,-0.00084142
2013-08-22 00:00:00+00:00,-0.01482372
2013-08-23 00:00:00+00:00,0.00534957
2013-08-26 00:00:00+00:00,0.01882798
2013-08-27 00:00:00+00:00,0.00922020
2013-08-28 00:00:00+00:00,-0.00943142
2013-08-29 00:00:00+00:00,0.01447407
2013-08-30 00:00:00+00:00,0.00027430
2013-09-03 00:00:00+00:00,0.00636174
2013-09-04 00:00:00+00:00,0.00192817
2013-09-05 00:00:00+00:00,0.00087914
2013-09-06 00:00:00+00:00,-0.00474056
2013-09-09 00:00:00+00:00,0.00743971
2013-09-10 00:00:00+00:00,-0.00303090
2013-09-11 00:00:00+00:00,-0.00496108
2013-09-12 00:00:00+00:00,0.00938993
2013-09-13 00:00:00+00:00,0.00131867
2013-09-16 00:00:00+00:00,0.00692871
2013-09-17 00:00:00+00:00,-0.00549045
2013-09-18 00:00:00+00:00,0.00550160
2013-09-19 00:00:00+00:00,0.00218910
2013-09-20 00:00:00+00:00,-0.00191574
2013-09-23 00:00:00+00:00,0.00960520
2013-09-24 00:00:00+00:00,0.01447847
2013-09-25 00:00:00+00:00,0.00379589
2013-09-26 00:00:00+00:00,0.00135280
2013-09-27 00:00:00+00:00,0.00243148
2013-09-30 00:00:00+00:00,-0.01216100
2013-10-01 00:00:00+00:00,-0.00157863
2013-10-02 00:00:00+00:00,0.01166283
2013-10-03 00:00:00+00:00,0.00946203
2013-10-04 00:00:00+00:00,0.00463115
2013-10-07 00:00:00+00:00,0.01281920
2013-10-08 00:00:00+00:00,0.00132937
2013-10-09 00:00:00+00:00,-0.01252962
2013-10-10 00:00:00+00:00,0.00830559
2013-10-11 00:00:00+00:00,-0.00267027
2013-10-14 00:00:00+00:00,-0.00267597
2013-10-15 00:00:00+00:00,0.01149197
2013-10-16 00:00:00+00:00,0.00281702
2013-10-17 00:00:00+00:00,0.00647805
2013-10-18 00:00:00+00:00,-0.00928636
2013-10-21 00:00:00+00:00,0.00026334
2013-10-22 00:00:00+00:00,0.01035849
2013-10-23 00:00:00+00:00,0.00925902
2013-10-24 00:00:00+00:00,0.04113656
2013-10-25 00:00:00+00:00,0.02507487
2013-10-28 00:00:00+00:00,0.03168886
2013-10-29 00:00:00+00:00,-0.00889186
2013-10-30 00:00:00+00:00,-0.01769300
2013-10-31 00:00:00+00:00,-0.01902589
2013-11-01 00:00:00+00:00,-0.01185239
2013-11-04 00:00:00+00:00,0.00827418
2013-11-05 00:00:00+00:00,0.00592473
2013-11-06 00:00:00+00:00,-0.00056808
2013-11-07 00:00:00+00:00,-0.01305298
2013-11-08 00:00:00+00:00,0.02533270
2013-11-11 00:00:00+00:00,0.00305784
2013-11-12 00:00:00+00:00,-0.01069084
2013-11-13 00:00:00+00:00,-0.01280791
2013-11-14 00:00:00+00:00,-0.00077701
2013-11-15 00:00:00+00:00,-0.00180754
2013-11-18 00:00:00+00:00,-0.00619604
2013-11-19 00:00:00+00:00,0.00103130
2013-11-20 00:00:00+00:00,0.01966478
2013-11-21 00:00:00+00:00,-0.00564195
2013-11-22 00:00:00+00:00,0.00821818
2013-11-25 00:00:00+00:00,0.00899874
2013-11-26 00:00:00+00:00,0.00325001
2013-11-27 00:00:00+00:00,0.00304222
2013-11-29 00:00:00+00:00,0.00709240
2013-12-02 00:00:00+00:00,-0.00000339
2013-12-03 00:00:00+00:00,-0.00626925
2013-12-04 00:00:00+00:00,-0.00259867
2013-12-05 00:00:00+00:00,-0.00735605
2013-12-06 00:00:00+00:00,0.00050552
2013-12-09 00:00:00+00:00,0.01707074
2013-12-10 00:00:00+00:00,-0.00253148
2013-12-11 00:00:00+00:00,-0.00934246
2013-12-12 00:00:00+00:00,0.00431112
2013-12-13 00:00:00+00:00,-0.00936351
2013-12-16 00:00:00+00:00,-0.00865067
2013-12-17 00:00:00+00:00,0.00275298
2013-12-18 00:00:00+00:00,0.00894669
2013-12-19 00:00:00+00:00,0.00628117
2013-12-20 00:00:00+00:00,0.00814424
2013-12-23 00:00:00+00:00,0.00095554
2013-12-24 00:00:00+00:00,-0.00171918
2013-12-26 00:00:00+00:00,-0.00656601
2013-12-27 00:00:00+00:00,0.00253325
2013-12-30 00:00:00+00:00,-0.00177323
2013-12-31 00:00:00+00:00,0.00126016
2014-01-02 00:00:00+00:00,0.01486742
2014-01-03 00:00:00+00:00,0.00110026
2014-01-06 00:00:00+00:00,0.00351151
2014-01-07 00:00:00+00:00,-0.00210626
2014-01-08 00:00:00+00:00,-0.00291162
2014-01-09 00:00:00+00:00,-0.00381624
2014-01-10 00:00:00+00:00,0.00401929
2014-01-13 00:00:00+00:00,-0.00376593
2014-01-14 00:00:00+00:00,0.00477719
2014-01-15 00:00:00+00:00,0.00471361
2014-01-16 00:00:00+00:00,0.00624731
2014-01-17 00:00:00+00:00,0.00129310
2014-01-21 00:00:00+00:00,0.00523683
2014-01-22 00:00:00+00:00,0.00124233
2014-01-23 00:00:00+00:00,0.00153984
2014-01-24 00:00:00+00:00,0.00566980
2014-01-27 00:00:00+00:00,0.00644524
2014-01-28 00:00:00+00:00,0.00148028
2014-01-29 00:00:00+00:00,0.01548034
2014-01-30 00:00:00+00:00,0.00156483
2014-01-31 00:00:00+00:00,0.02488041
2014-02-03 00:00:00+00:00,-0.02219854
2014-02-04 00:00:00+00:00,0.00390376
2014-02-05 00:00:00+00:00,0.03142658
2014-02-06 00:00:00+00:00,-0.00240398
2014-02-07 00:00:00+00:00,0.00934842
2014-02-10 00:00:00+00:00,0.00190252
2014-02-11 00:00:00+00:00,-0.01190270
2014-02-12 00:00:00+00:00,0.00214897
2014-02-13 00:00:00+00:00,0.00238858
2014-02-14 00:00:00+00:00,0.01190817
2014-02-18 00:00:00+00:00,0.03187951
2014-02-19 00:00:00+00:00,0.00494540
2014-02-20 00:00:00+00:00,-0.00046887
2014-02-21 00:00:00+00:00,0.00678787
2014-02-24 00:00:00+00:00,0.00227497
2014-02-25 00:00:00+00:00,0.01555672
2014-02-26 00:00:00+00:00,-0.01106295
2014-02-27 00:00:00+00:00,0.00416756
2014-02-28 00:00:00+00:00,0.05014479
2014-03-03 00:00:00+00:00,0.02342728
2014-03-04 00:00:00+00:00,-0.00644318
2014-03-05 00:00:00+00:00,0.09268077
2014-03-06 00:00:00+00:00,0.01559966
2014-03-07 00:00:00+00:00,0.01542055
2014-03-10 00:00:00+00:00,0.05663969
2014-03-11 00:00:00+00:00,0.02270071
2014-03-12 00:00:00+00:00,0.00919385
2014-03-13 00:00:00+00:00,0.00447572
2014-03-14 00:00:00+00:00,0.02917024
2014-03-17 00:00:00+00:00,0.03819689
2014-03-18 00:00:00+00:00,0.01399517
2014-03-19 00:00:00+00:00,0.01043633
2014-03-20 00:00:00+00:00,-0.01801120
2014-03-21 00:00:00+00:00,0.00023208
2014-03-24 00:00:00+00:00,-0.04669873
2014-03-25 00:00:00+00:00,-0.02363079
2014-03-26 00:00:00+00:00,0.00097489
2014-03-27 00:00:00+00:00,0.06329601
2014-03-28 00:00:00+00:00,0.00292686
2014-03-31 00:00:00+00:00,-0.05234718
2014-04-01 00:00:00+00:00,0.00863456
2014-04-02 00:00:00+00:00,0.00079742
2014-04-03 00:00:00+00:00,-0.06821869
2014-04-04 00:00:00+00:00,-0.03031802
2014-04-07 00:00:00+00:00,0.00493153
2014-04-08 00:00:00+00:00,-0.03592692
2014-04-09 00:00:00+00:00,-0.00263824
2014-04-10 00:00:00+00:00,0.02294681
2014-04-11 00:00:00+00:00,0.00110722
2014-04-14 00:00:00+00:00,0.03181356
2014-04-15 00:00:00+00:00,-0.00259206
2014-04-16 00:00:00+00:00,0.00329234
2014-04-17 00:00:00+00:00,0.03173348
2014-04-21 00:00:00+00:00,-0.02675152
2014-04-22 00:00:00+00:00,0.00434348
2014-04-23 00:00:00+00:00,0.05360983
2014-04-24 00:00:00+00:00,-0.00846986
2014-04-25 00:00:00+00:00,-0.00186146
2014-04-28 00:00:00+00:00,-0.00987688
2014-04-29 00:00:00+00:00,-0.00187142
2014-04-30 00:00:00+00:00,-0.00949556
2014-05-01 00:00:00+00:00,-0.01034479
2014-05-02 00:00:00+00:00,-0.00553512
2014-05-05 00:00:00+00:00,0.00613601
2014-05-06 00:00:00+00:00,0.00733376
2014-05-07 00:00:00+00:00,-0.00126497
2014-05-08 00:00:00+00:00,-0.01360944
2014-05-09 00:00:00+00:00,0.00100906
2014-05-12 00:00:00+00:00,-0.00081063
2014-05-13 00:00:00+00:00,0.00323300
2014-05-14 00:00:00+00:00,0.00641833
2014-05-15 00:00:00+00:00,-0.00406356
2014-05-16 00:00:00+00:00,-0.00279278
2014-05-19 00:00:00+00:00,0.00374486
2014-05-20 00:00:00+00:00,-0.01269957
2014-05-21 00:00:00+00:00,-0.10550792
2014-05-22 00:00:00+00:00,-0.02049494
2014-05-23 00:00:00+00:00,-0.01196029
2014-05-27 00:00:00+00:00,-0.02410865
2014-05-28 00:00:00+00:00,-0.01137350
2014-05-29 00:00:00+00:00,-0.01223673
2014-05-30 00:00:00+00:00,-0.00373602
2014-06-02 00:00:00+00:00,0.00478965
2014-06-03 00:00:00+00:00,0.00528422
2014-06-04 00:00:00+00:00,-0.00048256
2014-06-05 00:00:00+00:00,-0.00080354
2014-06-06 00:00:00+00:00,0.04556093
