Date,EU-HEALTH
2021-08-27 00:00:00+00:00,0.00134468
2021-08-30 00:00:00+00:00,0.00009475
2021-08-31 00:00:00+00:00,-0.00364986
2021-09-01 00:00:00+00:00,0.00288973
2021-09-02 00:00:00+00:00,0.00614843
2021-09-03 00:00:00+00:00,-0.00668641
2021-09-06 00:00:00+00:00,0.00730571
2021-09-07 00:00:00+00:00,-0.01021399
2021-09-08 00:00:00+00:00,-0.01263387
2021-09-09 00:00:00+00:00,-0.00859587
2021-09-10 00:00:00+00:00,0.03447803
2021-09-13 00:00:00+00:00,-0.01795779
2021-09-14 00:00:00+00:00,0.00782466
2021-09-15 00:00:00+00:00,-0.00537214
2021-09-16 00:00:00+00:00,0.00399903
2021-09-17 00:00:00+00:00,-0.00358671
2021-09-20 00:00:00+00:00,-0.00369935
2021-09-21 00:00:00+00:00,0.01464764
2021-09-22 00:00:00+00:00,-0.00118742
2021-09-23 00:00:00+00:00,0.00485017
2021-09-24 00:00:00+00:00,-0.00955762
2021-09-27 00:00:00+00:00,-0.01243493
2021-09-28 00:00:00+00:00,-0.01964256
2021-09-29 00:00:00+00:00,0.01345823
2021-09-30 00:00:00+00:00,0.00628443
2021-10-01 00:00:00+00:00,-0.00866517
2021-10-04 00:00:00+00:00,0.00233634
2021-10-05 00:00:00+00:00,0.00263498
2021-10-06 00:00:00+00:00,-0.00434954
2021-10-07 00:00:00+00:00,0.01482688
2021-10-08 00:00:00+00:00,-0.00070198
2021-10-11 00:00:00+00:00,0.00140069
2021-10-12 00:00:00+00:00,-0.00450187
2021-10-13 00:00:00+00:00,0.00693047
2021-10-14 00:00:00+00:00,0.00398954
2021-10-15 00:00:00+00:00,0.00665672
2021-10-18 00:00:00+00:00,-0.00316041
2021-10-19 00:00:00+00:00,0.00514798
2021-10-20 00:00:00+00:00,0.00522012
2021-10-21 00:00:00+00:00,0.00715320
2021-10-22 00:00:00+00:00,0.00428013
2021-10-25 00:00:00+00:00,0.00183953
2021-10-26 00:00:00+00:00,0.00415745
2021-10-27 00:00:00+00:00,-0.00838144
2021-10-28 00:00:00+00:00,0.01068324
2021-10-29 00:00:00+00:00,0.00182443
2021-11-01 00:00:00+00:00,0.00987971
2021-11-02 00:00:00+00:00,0.01491261
2021-11-03 00:00:00+00:00,0.00355530
2021-11-04 00:00:00+00:00,0.00773995
2021-11-05 00:00:00+00:00,-0.01888143
2021-11-08 00:00:00+00:00,0.00641335
2021-11-09 00:00:00+00:00,-0.00075111
2021-11-10 00:00:00+00:00,0.00215598
2021-11-11 00:00:00+00:00,0.00112176
2021-11-12 00:00:00+00:00,-0.00374119
2021-11-15 00:00:00+00:00,0.00037410
2021-11-16 00:00:00+00:00,-0.00281554
2021-11-17 00:00:00+00:00,0.00498447
2021-11-18 00:00:00+00:00,-0.00823880
2021-11-19 00:00:00+00:00,0.00528410
2021-11-22 00:00:00+00:00,-0.00995353
2021-11-23 00:00:00+00:00,-0.01564864
2021-11-24 00:00:00+00:00,0.00144339
2021-11-25 00:00:00+00:00,0.00307671
2021-11-26 00:00:00+00:00,-0.01275682
2021-11-29 00:00:00+00:00,0.00213583
2021-11-30 00:00:00+00:00,-0.00959822
2021-12-01 00:00:00+00:00,0.01017756
2021-12-02 00:00:00+00:00,-0.01414739
2021-12-03 00:00:00+00:00,-0.00275332
2021-12-06 00:00:00+00:00,0.00768553
2021-12-07 00:00:00+00:00,0.01505937
2021-12-08 00:00:00+00:00,0.00356306
2021-12-09 00:00:00+00:00,0.00489456
2021-12-10 00:00:00+00:00,0.00133579
2021-12-13 00:00:00+00:00,0.04159753
2021-12-14 00:00:00+00:00,-0.03534378
2021-12-15 00:00:00+00:00,0.00926040
2021-12-16 00:00:00+00:00,0.01776448
2021-12-17 00:00:00+00:00,-0.00341665
2021-12-20 00:00:00+00:00,-0.01618488
2021-12-21 00:00:00+00:00,0.01006092
2021-12-22 00:00:00+00:00,0.00909852
2021-12-23 00:00:00+00:00,0.00588373
2021-12-27 00:00:00+00:00,0.00858659
2021-12-28 00:00:00+00:00,0.00486403
2021-12-29 00:00:00+00:00,-0.00400551
2021-12-30 00:00:00+00:00,0.00598227
2022-01-03 00:00:00+00:00,-0.00669320
2022-01-04 00:00:00+00:00,-0.01534670
2022-01-05 00:00:00+00:00,-0.00123780
2022-01-06 00:00:00+00:00,-0.01484440
2022-01-07 00:00:00+00:00,-0.00405868
2022-01-10 00:00:00+00:00,-0.01231730
2022-01-11 00:00:00+00:00,0.00922482
2022-01-12 00:00:00+00:00,-0.00613179
2022-01-13 00:00:00+00:00,-0.00939949
2022-01-14 00:00:00+00:00,-0.00257250
2022-01-17 00:00:00+00:00,0.01287408
2022-01-18 00:00:00+00:00,-0.00773011
2022-01-19 00:00:00+00:00,0.00029091
2022-01-20 00:00:00+00:00,0.00600544
2022-01-21 00:00:00+00:00,-0.01557769
2022-01-24 00:00:00+00:00,-0.04189110
2022-01-25 00:00:00+00:00,0.01027501
2022-01-26 00:00:00+00:00,0.00821728
2022-01-27 00:00:00+00:00,0.01905843
2022-01-28 00:00:00+00:00,-0.00250628
2022-01-31 00:00:00+00:00,0.00380591
2022-02-01 00:00:00+00:00,0.00868618
2022-02-02 00:00:00+00:00,0.00544234
2022-02-03 00:00:00+00:00,-0.02630852
2022-02-04 00:00:00+00:00,-0.00951693
2022-02-07 00:00:00+00:00,0.00540749
2022-02-08 00:00:00+00:00,-0.00732273
2022-02-09 00:00:00+00:00,0.01882349
2022-02-10 00:00:00+00:00,-0.00061407
2022-02-11 00:00:00+00:00,-0.01468520
2022-02-14 00:00:00+00:00,-0.01398617
2022-02-15 00:00:00+00:00,0.02409356
2022-02-16 00:00:00+00:00,0.00392915
2022-02-17 00:00:00+00:00,-0.00755693
2022-02-18 00:00:00+00:00,-0.00923635
2022-02-21 00:00:00+00:00,-0.00410327
2022-02-22 00:00:00+00:00,0.00440855
2022-02-23 00:00:00+00:00,0.00428681
2022-02-24 00:00:00+00:00,-0.01457551
2022-02-25 00:00:00+00:00,0.02779683
2022-02-28 00:00:00+00:00,0.00552259
2022-03-01 00:00:00+00:00,0.00369152
2022-03-02 00:00:00+00:00,0.00577047
2022-03-03 00:00:00+00:00,-0.01724981
2022-03-04 00:00:00+00:00,-0.01109913
2022-03-07 00:00:00+00:00,-0.01316063
2022-03-08 00:00:00+00:00,0.00753091
2022-03-09 00:00:00+00:00,0.02244405
2022-03-10 00:00:00+00:00,-0.05225729
2022-03-11 00:00:00+00:00,0.00446075
2022-03-14 00:00:00+00:00,0.00352322
2022-03-15 00:00:00+00:00,0.00340901
2022-03-16 00:00:00+00:00,0.01422998
2022-03-17 00:00:00+00:00,0.01749296
2022-03-18 00:00:00+00:00,0.00747222
2022-03-21 00:00:00+00:00,0.00500273
2022-03-22 00:00:00+00:00,0.00084894
2022-03-23 00:00:00+00:00,-0.00432952
2022-03-24 00:00:00+00:00,0.00345310
2022-03-25 00:00:00+00:00,0.00132888
2022-03-28 00:00:00+00:00,0.00324376
2022-03-29 00:00:00+00:00,0.00934771
2022-03-30 00:00:00+00:00,0.00471811
2022-03-31 00:00:00+00:00,-0.00387727
2022-04-01 00:00:00+00:00,0.00518726
2022-04-04 00:00:00+00:00,0.01569749
2022-04-05 00:00:00+00:00,0.01406148
2022-04-06 00:00:00+00:00,0.00290406
2022-04-07 00:00:00+00:00,0.01510080
2022-04-08 00:00:00+00:00,0.01424710
2022-04-11 00:00:00+00:00,-0.00037347
2022-04-12 00:00:00+00:00,-0.01842816
2022-04-13 00:00:00+00:00,0.00106083
2022-04-14 00:00:00+00:00,0.00403073
2022-04-19 00:00:00+00:00,-0.01670689
2022-04-20 00:00:00+00:00,-0.00312420
2022-04-21 00:00:00+00:00,-0.00569598
2022-04-22 00:00:00+00:00,-0.01437839
2022-04-25 00:00:00+00:00,-0.00805218
2022-04-26 00:00:00+00:00,-0.00943554
2022-04-27 00:00:00+00:00,0.01375372
2022-04-28 00:00:00+00:00,0.00588149
2022-04-29 00:00:00+00:00,0.00156054
2022-05-02 00:00:00+00:00,-0.01453385
2022-05-03 00:00:00+00:00,0.00195656
2022-05-04 00:00:00+00:00,-0.01811322
2022-05-05 00:00:00+00:00,0.00208708
2022-05-06 00:00:00+00:00,-0.01735242
2022-05-09 00:00:00+00:00,-0.02282127
2022-05-10 00:00:00+00:00,0.00834968
2022-05-11 00:00:00+00:00,-0.01149436
2022-05-12 00:00:00+00:00,-0.00342679
2022-05-13 00:00:00+00:00,0.01914156
2022-05-16 00:00:00+00:00,0.00371347
2022-05-17 00:00:00+00:00,0.00811312
2022-05-18 00:00:00+00:00,-0.01501524
2022-05-19 00:00:00+00:00,-0.00032547
2022-05-20 00:00:00+00:00,0.01538782
2022-05-23 00:00:00+00:00,0.00581083
2022-05-24 00:00:00+00:00,-0.00031986
2022-05-25 00:00:00+00:00,0.00055091
2022-05-26 00:00:00+00:00,0.00306607
2022-05-27 00:00:00+00:00,0.00488781
2022-05-30 00:00:00+00:00,0.00198494
2022-05-31 00:00:00+00:00,-0.00577566
2022-06-01 00:00:00+00:00,-0.00985611
2022-06-02 00:00:00+00:00,0.00103821
2022-06-03 00:00:00+00:00,-0.00168485
2022-06-06 00:00:00+00:00,-0.00188322
2022-06-07 00:00:00+00:00,0.00123279
2022-06-08 00:00:00+00:00,0.00201008
2022-06-09 00:00:00+00:00,0.01094721
2022-06-10 00:00:00+00:00,-0.01984601
2022-06-13 00:00:00+00:00,-0.02396806
2022-06-14 00:00:00+00:00,-0.01976386
2022-06-15 00:00:00+00:00,0.00818293
2022-06-16 00:00:00+00:00,-0.01440947
2022-06-17 00:00:00+00:00,0.00876355
2022-06-20 00:00:00+00:00,0.00691968
2022-06-21 00:00:00+00:00,-0.00231474
2022-06-22 00:00:00+00:00,0.00368014
2022-06-23 00:00:00+00:00,0.00438669
2022-06-24 00:00:00+00:00,0.03535591
2022-06-27 00:00:00+00:00,0.00570146
2022-06-28 00:00:00+00:00,0.00261118
2022-06-29 00:00:00+00:00,0.01292650
2022-06-30 00:00:00+00:00,-0.01735716
2022-07-01 00:00:00+00:00,0.01027620
2022-07-04 00:00:00+00:00,0.01276872
2022-07-05 00:00:00+00:00,-0.00376918
2022-07-06 00:00:00+00:00,0.03264052
2022-07-07 00:00:00+00:00,0.01251624
2022-07-08 00:00:00+00:00,-0.00187830
2022-07-11 00:00:00+00:00,0.01637768
2022-07-12 00:00:00+00:00,-0.00682446
2022-07-13 00:00:00+00:00,-0.01480395
2022-07-14 00:00:00+00:00,-0.02151706
2022-07-15 00:00:00+00:00,0.05186257
2022-07-18 00:00:00+00:00,-0.01553569
2022-07-19 00:00:00+00:00,0.02144047
2022-07-20 00:00:00+00:00,-0.01634874
2022-07-21 00:00:00+00:00,0.00432374
2022-07-22 00:00:00+00:00,0.00431462
2022-07-25 00:00:00+00:00,-0.00738808
2022-07-26 00:00:00+00:00,0.03085605
2022-07-27 00:00:00+00:00,-0.01077241
2022-07-28 00:00:00+00:00,0.00078321
2022-07-29 00:00:00+00:00,-0.00770211
2022-08-01 00:00:00+00:00,-0.01597617
2022-08-02 00:00:00+00:00,0.00813954
2022-08-03 00:00:00+00:00,-0.01955472
2022-08-04 00:00:00+00:00,-0.01100847
2022-08-05 00:00:00+00:00,-0.01444723
2022-08-08 00:00:00+00:00,0.00440418
2022-08-09 00:00:00+00:00,-0.00036111
2022-08-10 00:00:00+00:00,-0.01423015
2022-08-11 00:00:00+00:00,-0.01872518
2022-08-12 00:00:00+00:00,0.00594800
2022-08-15 00:00:00+00:00,0.01123684
2022-08-16 00:00:00+00:00,-0.00945342
2022-08-17 00:00:00+00:00,-0.01244031
2022-08-18 00:00:00+00:00,0.00437911
2022-08-19 00:00:00+00:00,0.01038574
2022-08-22 00:00:00+00:00,0.01158611
2022-08-23 00:00:00+00:00,-0.02897870
2022-08-24 00:00:00+00:00,0.01852869
2022-08-25 00:00:00+00:00,-0.00017178
2022-08-26 00:00:00+00:00,-0.01546646
2022-08-29 00:00:00+00:00,-0.03437403
2022-08-30 00:00:00+00:00,-0.01192985
2022-08-31 00:00:00+00:00,-0.01920183
2022-09-01 00:00:00+00:00,-0.03053174
2022-09-02 00:00:00+00:00,0.02566311
2022-09-05 00:00:00+00:00,0.00525163
2022-09-06 00:00:00+00:00,-0.00180901
2022-09-07 00:00:00+00:00,-0.00834607
2022-09-08 00:00:00+00:00,0.01664065
2022-09-09 00:00:00+00:00,0.02381990
2022-09-12 00:00:00+00:00,0.01569531
2022-09-13 00:00:00+00:00,-0.02728977
2022-09-14 00:00:00+00:00,-0.02098710
2022-09-15 00:00:00+00:00,-0.00998742
2022-09-16 00:00:00+00:00,-0.03425772
2022-09-19 00:00:00+00:00,-0.01365347
2022-09-20 00:00:00+00:00,-0.01562818
2022-09-21 00:00:00+00:00,0.00924452
2022-09-22 00:00:00+00:00,-0.04426730
2022-09-23 00:00:00+00:00,-0.01053427
2022-09-26 00:00:00+00:00,-0.01340839
2022-09-27 00:00:00+00:00,0.00701487
2022-09-28 00:00:00+00:00,0.04145176
2022-09-29 00:00:00+00:00,-0.02777447
2022-09-30 00:00:00+00:00,0.02227701
2022-10-03 00:00:00+00:00,-0.00178619
2022-10-04 00:00:00+00:00,0.04598034
2022-10-05 00:00:00+00:00,-0.00760569
2022-10-06 00:00:00+00:00,-0.00773588
2022-10-07 00:00:00+00:00,-0.01029097
2022-10-10 00:00:00+00:00,-0.01372851
2022-10-11 00:00:00+00:00,0.01099369
2022-10-12 00:00:00+00:00,-0.00199527
2022-10-13 00:00:00+00:00,-0.00899556
2022-10-14 00:00:00+00:00,0.02173848
2022-10-17 00:00:00+00:00,0.02360551
2022-10-18 00:00:00+00:00,0.00208672
2022-10-19 00:00:00+00:00,-0.02838134
2022-10-20 00:00:00+00:00,-0.00727041
2022-10-21 00:00:00+00:00,-0.00401482
2022-10-24 00:00:00+00:00,0.02598456
2022-10-25 00:00:00+00:00,0.01109722
2022-10-26 00:00:00+00:00,0.02165079
2022-10-27 00:00:00+00:00,-0.01503191
2022-10-28 00:00:00+00:00,0.02633486
2022-10-31 00:00:00+00:00,0.01719259
2022-11-01 00:00:00+00:00,-0.00903829
2022-11-02 00:00:00+00:00,0.02496688
2022-11-03 00:00:00+00:00,-0.01460387
2022-11-04 00:00:00+00:00,-0.00091811
2022-11-07 00:00:00+00:00,-0.00893060
2022-11-08 00:00:00+00:00,0.00630864
2022-11-09 00:00:00+00:00,0.01684855
2022-11-10 00:00:00+00:00,0.03966057
2022-11-11 00:00:00+00:00,-0.05016120
2022-11-14 00:00:00+00:00,0.00707731
2022-11-15 00:00:00+00:00,0.00281494
2022-11-16 00:00:00+00:00,-0.01411304
2022-11-17 00:00:00+00:00,-0.01725534
2022-11-18 00:00:00+00:00,0.02925689
2022-11-21 00:00:00+00:00,0.01914958
2022-11-22 00:00:00+00:00,0.00058465
2022-11-23 00:00:00+00:00,0.00727269
2022-11-24 00:00:00+00:00,0.00654494
2022-11-25 00:00:00+00:00,0.00474182
2022-11-28 00:00:00+00:00,0.00600963
2022-11-29 00:00:00+00:00,-0.00602859
2022-11-30 00:00:00+00:00,0.01164483
2022-12-01 00:00:00+00:00,0.01363816
2022-12-02 00:00:00+00:00,0.00271340
2022-12-05 00:00:00+00:00,-0.00722927
2022-12-06 00:00:00+00:00,-0.02163351
2022-12-07 00:00:00+00:00,0.01510879
2022-12-08 00:00:00+00:00,-0.00148800
2022-12-09 00:00:00+00:00,0.01461536
2022-12-12 00:00:00+00:00,-0.00625367
2022-12-13 00:00:00+00:00,0.01134790
2022-12-14 00:00:00+00:00,0.01420885
2022-12-15 00:00:00+00:00,-0.04567314
2022-12-16 00:00:00+00:00,-0.02693796
2022-12-19 00:00:00+00:00,-0.00322291
2022-12-20 00:00:00+00:00,-0.01530554
2022-12-21 00:00:00+00:00,0.02702071
2022-12-22 00:00:00+00:00,-0.00620774
2022-12-23 00:00:00+00:00,-0.00221822
2022-12-27 00:00:00+00:00,-0.00362364
2022-12-28 00:00:00+00:00,-0.00222685
2022-12-29 00:00:00+00:00,0.01818435
2022-12-30 00:00:00+00:00,-0.02612310
2023-01-02 00:00:00+00:00,0.02713803
2023-01-03 00:00:00+00:00,0.02049753
2023-01-04 00:00:00+00:00,0.01032866
2023-01-05 00:00:00+00:00,-0.01532487
2023-01-06 00:00:00+00:00,0.01627948
2023-01-09 00:00:00+00:00,-0.00178990
2023-01-10 00:00:00+00:00,-0.01562393
2023-01-11 00:00:00+00:00,-0.01030596
2023-01-12 00:00:00+00:00,-0.00956039
2023-01-13 00:00:00+00:00,0.02861998
2023-01-16 00:00:00+00:00,0.01827068
2023-01-17 00:00:00+00:00,0.00231186
2023-01-18 00:00:00+00:00,-0.00090459
2023-01-19 00:00:00+00:00,-0.01706879
2023-01-20 00:00:00+00:00,-0.01171211
2023-01-23 00:00:00+00:00,0.00431952
2023-01-24 00:00:00+00:00,-0.02535252
2023-01-25 00:00:00+00:00,-0.00251904
2023-01-26 00:00:00+00:00,-0.01141251
2023-01-27 00:00:00+00:00,0.00299055
2023-01-30 00:00:00+00:00,0.00669798
2023-01-31 00:00:00+00:00,-0.01501844
2023-02-01 00:00:00+00:00,-0.02620521
2023-02-02 00:00:00+00:00,-0.00746631
2023-02-03 00:00:00+00:00,0.02844455
2023-02-06 00:00:00+00:00,0.01098172
2023-02-07 00:00:00+00:00,0.01452995
2023-02-08 00:00:00+00:00,0.02219435
2023-02-09 00:00:00+00:00,0.00154805
2023-02-10 00:00:00+00:00,-0.01381327
2023-02-13 00:00:00+00:00,0.01285813
2023-02-14 00:00:00+00:00,0.00627296
2023-02-15 00:00:00+00:00,-0.00189538
2023-02-16 00:00:00+00:00,-0.01997584
2023-02-17 00:00:00+00:00,0.01088559
2023-02-20 00:00:00+00:00,0.00559426
2023-02-21 00:00:00+00:00,0.01118618
2023-02-22 00:00:00+00:00,-0.00208721
2023-02-23 00:00:00+00:00,-0.00914018
2023-02-24 00:00:00+00:00,-0.01695066
2023-02-27 00:00:00+00:00,0.00145890
2023-02-28 00:00:00+00:00,-0.03016251
2023-03-01 00:00:00+00:00,-0.02638614
2023-03-02 00:00:00+00:00,0.01822131
2023-03-03 00:00:00+00:00,0.01179079
2023-03-06 00:00:00+00:00,-0.00796103
2023-03-07 00:00:00+00:00,-0.00677907
2023-03-08 00:00:00+00:00,-0.01307125
2023-03-09 00:00:00+00:00,0.00699036
2023-03-10 00:00:00+00:00,-0.01918562
2023-03-13 00:00:00+00:00,-0.01609631
2023-03-14 00:00:00+00:00,0.01286310
2023-03-15 00:00:00+00:00,-0.00207053
2023-03-16 00:00:00+00:00,0.01382218
2023-03-17 00:00:00+00:00,-0.00795087
2023-03-20 00:00:00+00:00,0.00427343
2023-03-21 00:00:00+00:00,0.01466282
2023-03-22 00:00:00+00:00,0.00048356
2023-03-23 00:00:00+00:00,0.01111343
2023-03-24 00:00:00+00:00,0.00692361
2023-03-27 00:00:00+00:00,0.04189193
2023-03-28 00:00:00+00:00,-0.00955672
2023-03-29 00:00:00+00:00,0.01053141
2023-03-30 00:00:00+00:00,0.01243672
2023-03-31 00:00:00+00:00,0.01537932
2023-04-03 00:00:00+00:00,-0.00913088
2023-04-04 00:00:00+00:00,0.00190934
2023-04-05 00:00:00+00:00,0.03512479
2023-04-06 00:00:00+00:00,0.02534771
2023-04-11 00:00:00+00:00,-0.00513441
2023-04-12 00:00:00+00:00,0.01214275
2023-04-13 00:00:00+00:00,0.01826572
2023-04-14 00:00:00+00:00,0.00711533
2023-04-17 00:00:00+00:00,0.01209605
2023-04-18 00:00:00+00:00,-0.00668978
2023-04-19 00:00:00+00:00,-0.01179519
2023-04-20 00:00:00+00:00,-0.00246763
2023-04-21 00:00:00+00:00,0.03383890
2023-04-24 00:00:00+00:00,0.00406826
2023-04-25 00:00:00+00:00,0.01291686
2023-04-26 00:00:00+00:00,-0.05141653
2023-04-27 00:00:00+00:00,-0.00554557
2023-04-28 00:00:00+00:00,0.01227589
2023-05-02 00:00:00+00:00,-0.00376555
2023-05-03 00:00:00+00:00,0.01453964
2023-05-04 00:00:00+00:00,-0.00254661
2023-05-05 00:00:00+00:00,0.01093551
2023-05-08 00:00:00+00:00,0.01482251
2023-05-09 00:00:00+00:00,-0.00680465
2023-05-10 00:00:00+00:00,-0.00874569
2023-05-11 00:00:00+00:00,0.01243883
2023-05-12 00:00:00+00:00,0.00971091
2023-05-15 00:00:00+00:00,0.00257810
2023-05-16 00:00:00+00:00,-0.00994507
2023-05-17 00:00:00+00:00,-0.01354795
2023-05-18 00:00:00+00:00,0.00654918
2023-05-19 00:00:00+00:00,0.02435985
2023-05-22 00:00:00+00:00,-0.00918451
2023-05-23 00:00:00+00:00,-0.01603291
2023-05-24 00:00:00+00:00,-0.02878012
2023-05-25 00:00:00+00:00,-0.01267596
2023-05-26 00:00:00+00:00,0.01983286
2023-05-29 00:00:00+00:00,0.00844819
2023-05-30 00:00:00+00:00,-0.03853313
2023-05-31 00:00:00+00:00,-0.00934647
2023-06-01 00:00:00+00:00,0.00220670
2023-06-02 00:00:00+00:00,0.01943234
2023-06-05 00:00:00+00:00,0.00180907
2023-06-06 00:00:00+00:00,0.01791764
2023-06-07 00:00:00+00:00,-0.02413251
2023-06-08 00:00:00+00:00,-0.00089415
2023-06-09 00:00:00+00:00,0.00088083
2023-06-12 00:00:00+00:00,-0.00452314
2023-06-13 00:00:00+00:00,-0.00229282
2023-06-14 00:00:00+00:00,-0.00696512
2023-06-15 00:00:00+00:00,0.00425909
2023-06-16 00:00:00+00:00,0.01920898
2023-06-19 00:00:00+00:00,-0.03237792
2023-06-20 00:00:00+00:00,-0.00127466
2023-06-21 00:00:00+00:00,-0.01041167
2023-06-22 00:00:00+00:00,-0.00573064
2023-06-23 00:00:00+00:00,0.01342480
2023-06-26 00:00:00+00:00,-0.02409617
2023-06-27 00:00:00+00:00,-0.02342717
2023-06-28 00:00:00+00:00,0.01993166
2023-06-29 00:00:00+00:00,-0.00521197
2023-06-30 00:00:00+00:00,0.02705961
2023-07-03 00:00:00+00:00,-0.03889577
2023-07-04 00:00:00+00:00,0.00997331
2023-07-05 00:00:00+00:00,0.00618089
2023-07-06 00:00:00+00:00,-0.04143622
2023-07-07 00:00:00+00:00,-0.02209946
2023-07-10 00:00:00+00:00,0.00182790
2023-07-11 00:00:00+00:00,-0.00438308
2023-07-12 00:00:00+00:00,0.01209927
2023-07-13 00:00:00+00:00,0.00780403
2023-07-14 00:00:00+00:00,0.00786909
2023-07-17 00:00:00+00:00,0.00277412
2023-07-18 00:00:00+00:00,0.02648844
2023-07-19 00:00:00+00:00,0.00771883
2023-07-20 00:00:00+00:00,0.03539817
2023-07-21 00:00:00+00:00,0.00397989
2023-07-24 00:00:00+00:00,-0.00698986
2023-07-25 00:00:00+00:00,0.00266911
2023-07-26 00:00:00+00:00,-0.02155361
2023-07-27 00:00:00+00:00,0.02318951
2023-07-28 00:00:00+00:00,-0.00831016
2023-07-31 00:00:00+00:00,0.01924502
2023-08-01 00:00:00+00:00,-0.01404565
2023-08-02 00:00:00+00:00,-0.01770948
2023-08-03 00:00:00+00:00,-0.02165262
2023-08-04 00:00:00+00:00,-0.01039323
2023-08-07 00:00:00+00:00,0.01226468
2023-08-08 00:00:00+00:00,0.06918810
2023-08-09 00:00:00+00:00,0.00030940
2023-08-10 00:00:00+00:00,0.00594664
2023-08-11 00:00:00+00:00,-0.01563092
2023-08-14 00:00:00+00:00,0.00476876
2023-08-15 00:00:00+00:00,-0.01284034
2023-08-16 00:00:00+00:00,-0.00080454
2023-08-17 00:00:00+00:00,-0.00266890
2023-08-18 00:00:00+00:00,-0.01881734
2023-08-21 00:00:00+00:00,0.00484192
2023-08-22 00:00:00+00:00,0.01554078
2023-08-23 00:00:00+00:00,0.02036017
2023-08-24 00:00:00+00:00,-0.01436568
2023-08-25 00:00:00+00:00,-0.00507907
2023-08-28 00:00:00+00:00,0.01521802
2023-08-29 00:00:00+00:00,0.00835272
2023-08-30 00:00:00+00:00,-0.00963595
2023-08-31 00:00:00+00:00,-0.01032572
2023-09-01 00:00:00+00:00,0.00979195
2023-09-04 00:00:00+00:00,-0.00209468
2023-09-05 00:00:00+00:00,-0.00265210
2023-09-06 00:00:00+00:00,-0.01563062
2023-09-07 00:00:00+00:00,0.02404211
2023-09-08 00:00:00+00:00,-0.00061508
2023-09-11 00:00:00+00:00,0.00833842
2023-09-12 00:00:00+00:00,0.00048559
2023-09-13 00:00:00+00:00,-0.01085220
2023-09-14 00:00:00+00:00,0.03063922
2023-09-15 00:00:00+00:00,0.00455315
2023-09-18 00:00:00+00:00,-0.03736982
2023-09-19 00:00:00+00:00,-0.01248615
2023-09-20 00:00:00+00:00,0.03300678
2023-09-21 00:00:00+00:00,-0.04205723
2023-09-22 00:00:00+00:00,-0.00471139
2023-09-25 00:00:00+00:00,-0.00127180
2023-09-26 00:00:00+00:00,-0.00080637
2023-09-27 00:00:00+00:00,-0.00463201
2023-09-28 00:00:00+00:00,-0.00641788
2023-09-29 00:00:00+00:00,0.00763305
2023-10-02 00:00:00+00:00,-0.01902617
2023-10-03 00:00:00+00:00,-0.02099392
2023-10-04 00:00:00+00:00,0.00642298
2023-10-05 00:00:00+00:00,0.00602097
2023-10-06 00:00:00+00:00,0.01224920
2023-10-09 00:00:00+00:00,-0.00241114
2023-10-10 00:00:00+00:00,0.02546681
2023-10-11 00:00:00+00:00,0.01453971
2023-10-12 00:00:00+00:00,0.01784748
2023-10-13 00:00:00+00:00,-0.01195865
2023-10-16 00:00:00+00:00,-0.00411232
2023-10-17 00:00:00+00:00,-0.00301334
2023-10-18 00:00:00+00:00,-0.03007128
2023-10-19 00:00:00+00:00,-0.05132899
2023-10-20 00:00:00+00:00,-0.00870914
2023-10-23 00:00:00+00:00,-0.01231727
2023-10-24 00:00:00+00:00,0.01490971
2023-10-25 00:00:00+00:00,0.00399796
2023-10-26 00:00:00+00:00,-0.02401677
2023-10-27 00:00:00+00:00,-0.05118108
2023-10-30 00:00:00+00:00,0.01444200
2023-10-31 00:00:00+00:00,0.00173768
2023-11-01 00:00:00+00:00,0.02116147
2023-11-02 00:00:00+00:00,0.01740541
2023-11-03 00:00:00+00:00,-0.01638171
2023-11-06 00:00:00+00:00,0.01122025
2023-11-07 00:00:00+00:00,-0.00053751
2023-11-08 00:00:00+00:00,0.01515319
2023-11-09 00:00:00+00:00,-0.00643436
2023-11-10 00:00:00+00:00,-0.02789273
2023-11-13 00:00:00+00:00,0.01500218
2023-11-14 00:00:00+00:00,0.00356301
2023-11-15 00:00:00+00:00,-0.01525138
2023-11-16 00:00:00+00:00,0.00073752
2023-11-17 00:00:00+00:00,0.02232490
2023-11-20 00:00:00+00:00,-0.00820067
2023-11-21 00:00:00+00:00,0.00715927
2023-11-22 00:00:00+00:00,0.00227873
2023-11-23 00:00:00+00:00,0.01235698
2023-11-24 00:00:00+00:00,0.00736539
2023-11-27 00:00:00+00:00,-0.01118517
2023-11-28 00:00:00+00:00,-0.03079085
2023-11-29 00:00:00+00:00,0.00643041
2023-11-30 00:00:00+00:00,0.01472510
2023-12-01 00:00:00+00:00,0.01626279
2023-12-04 00:00:00+00:00,0.01015684
2023-12-05 00:00:00+00:00,-0.00570344
2023-12-06 00:00:00+00:00,-0.00533545
2023-12-07 00:00:00+00:00,-0.02026328
2023-12-08 00:00:00+00:00,0.01015046
2023-12-11 00:00:00+00:00,0.00565322
2023-12-12 00:00:00+00:00,-0.00342483
2023-12-13 00:00:00+00:00,0.01819788
2023-12-14 00:00:00+00:00,-0.00119998
2023-12-15 00:00:00+00:00,-0.00895519
2023-12-18 00:00:00+00:00,0.00474894
2023-12-19 00:00:00+00:00,0.01089367
2023-12-20 00:00:00+00:00,0.00185160
