Date,SILVER
2015-01-11 00:00:00+00:00,0.01586762
2015-01-12 00:00:00+00:00,-0.00270401
2015-01-13 00:00:00+00:00,0.03825218
2015-01-14 00:00:00+00:00,0.00328333
2015-01-15 00:00:00+00:00,-0.00059289
2015-01-16 00:00:00+00:00,0.06205141
2015-01-18 00:00:00+00:00,0.04396139
2015-01-19 00:00:00+00:00,-0.00280811
2015-01-20 00:00:00+00:00,0.00675634
2015-01-21 00:00:00+00:00,0.04804865
2015-01-22 00:00:00+00:00,-0.01259679
2015-01-23 00:00:00+00:00,0.01996622
2015-01-25 00:00:00+00:00,0.00656545
2015-01-26 00:00:00+00:00,-0.00815467
2015-01-27 00:00:00+00:00,-0.02850165
2015-01-28 00:00:00+00:00,0.00083307
2015-01-29 00:00:00+00:00,-0.00833375
2015-01-30 00:00:00+00:00,-0.05546255
2015-02-01 00:00:00+00:00,0.01868291
2015-02-02 00:00:00+00:00,-0.00203812
2015-02-03 00:00:00+00:00,0.01254312
2015-02-04 00:00:00+00:00,-0.00316953
2015-02-05 00:00:00+00:00,0.00433484
2015-02-06 00:00:00+00:00,-0.00546826
2015-02-08 00:00:00+00:00,-0.03125064
2015-02-09 00:00:00+00:00,0.00119447
2015-02-10 00:00:00+00:00,0.01968946
2015-02-11 00:00:00+00:00,-0.00643679
2015-02-12 00:00:00+00:00,-0.03198433
2015-02-13 00:00:00+00:00,0.03100707
2015-02-15 00:00:00+00:00,0.03877723
2015-02-16 00:00:00+00:00,0.00489846
2015-02-17 00:00:00+00:00,-0.01610197
2015-02-18 00:00:00+00:00,-0.08664251
2015-02-19 00:00:00+00:00,0.01423715
2015-02-20 00:00:00+00:00,-0.01444125
2015-02-22 00:00:00+00:00,-0.03029467
2015-02-23 00:00:00+00:00,0.00153703
2015-02-24 00:00:00+00:00,0.00553232
2015-02-25 00:00:00+00:00,0.04107814
2015-02-26 00:00:00+00:00,0.00029943
2015-02-27 00:00:00+00:00,-0.00390589
2015-03-01 00:00:00+00:00,-0.00060341
2015-03-02 00:00:00+00:00,0.01474051
2015-03-03 00:00:00+00:00,-0.04541456
2015-03-04 00:00:00+00:00,-0.00516015
2015-03-05 00:00:00+00:00,-0.00553063
2015-03-06 00:00:00+00:00,-0.01263948
2015-03-08 00:00:00+00:00,-0.02009350
2015-03-09 00:00:00+00:00,-0.01924318
2015-03-10 00:00:00+00:00,-0.01958389
2015-03-11 00:00:00+00:00,-0.01116874
2015-03-12 00:00:00+00:00,0.00286612
2015-03-13 00:00:00+00:00,-0.00319709
2015-03-15 00:00:00+00:00,0.00128334
2015-03-16 00:00:00+00:00,0.00994127
2015-03-17 00:00:00+00:00,-0.01303015
2015-03-18 00:00:00+00:00,0.01540758
2015-03-19 00:00:00+00:00,0.04486684
2015-03-20 00:00:00+00:00,0.04885625
2015-03-22 00:00:00+00:00,0.04187283
2015-03-23 00:00:00+00:00,-0.00952678
2015-03-24 00:00:00+00:00,0.02965752
2015-03-25 00:00:00+00:00,0.00444341
2015-03-26 00:00:00+00:00,0.01628524
2015-03-27 00:00:00+00:00,-0.00761047
2015-03-29 00:00:00+00:00,-0.00908437
2015-03-30 00:00:00+00:00,-0.00502739
2015-03-31 00:00:00+00:00,-0.01931749
2015-04-01 00:00:00+00:00,0.00757470
2015-04-02 00:00:00+00:00,0.02075146
2015-04-05 00:00:00+00:00,0.00618697
2015-04-06 00:00:00+00:00,0.00497776
2015-04-07 00:00:00+00:00,-0.01660909
2015-04-08 00:00:00+00:00,-0.00118582
2015-04-09 00:00:00+00:00,-0.03441185
2015-04-10 00:00:00+00:00,-0.00153665
2015-04-12 00:00:00+00:00,0.01630714
2015-04-13 00:00:00+00:00,-0.00484444
2015-04-14 00:00:00+00:00,-0.02312180
2015-04-15 00:00:00+00:00,0.00061595
2015-04-16 00:00:00+00:00,0.01325026
2015-04-17 00:00:00+00:00,-0.00456711
2015-04-19 00:00:00+00:00,0.00398928
2015-04-20 00:00:00+00:00,-0.02109497
2015-04-21 00:00:00+00:00,-0.01617936
2015-04-22 00:00:00+00:00,-0.01064939
2015-04-23 00:00:00+00:00,-0.00932655
2015-04-24 00:00:00+00:00,0.00284534
2015-04-26 00:00:00+00:00,-0.01509530
2015-04-27 00:00:00+00:00,0.00634025
2015-04-28 00:00:00+00:00,0.07208256
2015-04-29 00:00:00+00:00,0.01677278
2015-04-30 00:00:00+00:00,-0.00060532
2015-05-01 00:00:00+00:00,-0.04418948
2015-05-03 00:00:00+00:00,0.00216121
2015-05-04 00:00:00+00:00,0.02009211
2015-05-05 00:00:00+00:00,0.00980316
2015-05-06 00:00:00+00:00,0.01979815
2015-05-07 00:00:00+00:00,-0.01538994
2015-05-08 00:00:00+00:00,-0.00427543
2015-05-10 00:00:00+00:00,0.00549556
2015-05-11 00:00:00+00:00,-0.00607385
2015-05-12 00:00:00+00:00,-0.02437642
2015-05-13 00:00:00+00:00,0.08551119
2015-05-14 00:00:00+00:00,0.03963874
2015-05-15 00:00:00+00:00,0.02262099
2015-05-17 00:00:00+00:00,0.00717073
2015-05-18 00:00:00+00:00,0.02563336
2015-05-19 00:00:00+00:00,-0.02315172
2015-05-20 00:00:00+00:00,-0.05763299
2015-05-21 00:00:00+00:00,0.01908867
2015-05-22 00:00:00+00:00,0.00378472
2015-05-24 00:00:00+00:00,-0.00930869
2015-05-25 00:00:00+00:00,-0.00704694
2015-05-26 00:00:00+00:00,-0.02896512
2015-05-27 00:00:00+00:00,-0.00535008
2015-05-28 00:00:00+00:00,-0.00805311
2015-05-29 00:00:00+00:00,0.00059850
2015-05-31 00:00:00+00:00,-0.00059893
2015-06-01 00:00:00+00:00,-0.00658710
2015-06-02 00:00:00+00:00,0.00390426
2015-06-03 00:00:00+00:00,-0.01585918
2015-06-04 00:00:00+00:00,-0.03201752
2015-06-05 00:00:00+00:00,-0.02346220
2015-06-07 00:00:00+00:00,-0.00807042
2015-06-08 00:00:00+00:00,-0.00281420
2015-06-09 00:00:00+00:00,0.00031005
2015-06-10 00:00:00+00:00,0.00343231
2015-06-11 00:00:00+00:00,-0.01150891
2015-06-12 00:00:00+00:00,-0.00157152
2015-06-14 00:00:00+00:00,0.00062432
2015-06-15 00:00:00+00:00,0.00718273
2015-06-16 00:00:00+00:00,0.00406937
2015-06-17 00:00:00+00:00,-0.00992940
2015-06-18 00:00:00+00:00,0.02410702
2015-06-19 00:00:00+00:00,-0.00432829
2015-06-21 00:00:00+00:00,-0.00062059
2015-06-22 00:00:00+00:00,-0.00434265
2015-06-23 00:00:00+00:00,-0.00155356
2015-06-24 00:00:00+00:00,-0.02955886
2015-06-25 00:00:00+00:00,0.00189161
2015-06-26 00:00:00+00:00,-0.01481769
2015-06-28 00:00:00+00:00,0.01304017
2015-06-29 00:00:00+00:00,0.00533738
2015-06-30 00:00:00+00:00,-0.02802362
2015-07-01 00:00:00+00:00,-0.00638035
2015-07-02 00:00:00+00:00,-0.01795509
2015-07-03 00:00:00+00:00,0.01936046
2015-07-05 00:00:00+00:00,0.00895651
2015-07-06 00:00:00+00:00,-0.01307049
2015-07-07 00:00:00+00:00,-0.03149182
2015-07-08 00:00:00+00:00,-0.07608777
2015-07-09 00:00:00+00:00,0.07705273
2015-07-10 00:00:00+00:00,0.01728555
2015-07-12 00:00:00+00:00,0.02048699
2015-07-13 00:00:00+00:00,-0.00896605
2015-07-14 00:00:00+00:00,-0.02587404
2015-07-15 00:00:00+00:00,-0.00816289
2015-07-16 00:00:00+00:00,-0.03732900
2015-07-17 00:00:00+00:00,-0.01230967
2015-07-19 00:00:00+00:00,-0.00969023
2015-07-20 00:00:00+00:00,-0.01113438
2015-07-21 00:00:00+00:00,0.00033678
2015-07-22 00:00:00+00:00,-0.00237670
2015-07-23 00:00:00+00:00,-0.00034212
2015-07-24 00:00:00+00:00,-0.01798585
2015-07-26 00:00:00+00:00,0.00514258
2015-07-27 00:00:00+00:00,0.00272853
2015-07-28 00:00:00+00:00,-0.00818741
2015-07-29 00:00:00+00:00,0.01609402
2015-07-30 00:00:00+00:00,-0.00000232
2015-07-31 00:00:00+00:00,0.00136488
2015-08-02 00:00:00+00:00,-0.00000218
2015-08-03 00:00:00+00:00,-0.01496321
2015-08-04 00:00:00+00:00,-0.01019287
2015-08-05 00:00:00+00:00,0.00137761
2015-08-06 00:00:00+00:00,0.00447875
2015-08-07 00:00:00+00:00,0.01372029
2015-08-09 00:00:00+00:00,-0.00338593
2015-08-10 00:00:00+00:00,0.06383490
2015-08-11 00:00:00+00:00,0.00737678
2015-08-12 00:00:00+00:00,0.02613840
2015-08-13 00:00:00+00:00,0.01049918
2015-08-14 00:00:00+00:00,-0.02111331
2015-08-16 00:00:00+00:00,-0.01331032
2015-08-17 00:00:00+00:00,0.00493224
2015-08-18 00:00:00+00:00,-0.00654920
2015-08-19 00:00:00+00:00,-0.01713486
2015-08-20 00:00:00+00:00,0.05129009
2015-08-21 00:00:00+00:00,0.00651340
2015-08-23 00:00:00+00:00,-0.00712060
2015-08-24 00:00:00+00:00,-0.01694979
2015-08-25 00:00:00+00:00,-0.08388764
2015-08-26 00:00:00+00:00,-0.01194349
2015-08-27 00:00:00+00:00,-0.05605737
2015-08-28 00:00:00+00:00,0.02006135
2015-08-30 00:00:00+00:00,0.00206878
2015-08-31 00:00:00+00:00,-0.00275510
2015-09-01 00:00:00+00:00,0.00794052
2015-09-02 00:00:00+00:00,-0.00137119
2015-09-03 00:00:00+00:00,0.01715210
2015-09-04 00:00:00+00:00,0.00475727
2015-09-06 00:00:00+00:00,-0.01218827
2015-09-07 00:00:00+00:00,-0.00615735
2015-09-08 00:00:00+00:00,-0.01374224
2015-09-09 00:00:00+00:00,0.03303342
2015-09-10 00:00:00+00:00,-0.01121033
2015-09-11 00:00:00+00:00,-0.01160932
2015-09-13 00:00:00+00:00,-0.00546201
2015-09-14 00:00:00+00:00,-0.01275548
2015-09-15 00:00:00+00:00,-0.00967403
2015-09-16 00:00:00+00:00,0.03935693
2015-09-17 00:00:00+00:00,0.05696346
2015-09-18 00:00:00+00:00,0.01477483
2015-09-20 00:00:00+00:00,0.00697656
2015-09-21 00:00:00+00:00,-0.00263917
2015-09-22 00:00:00+00:00,-0.02862846
2015-09-23 00:00:00+00:00,-0.02933489
2015-09-24 00:00:00+00:00,0.02676098
2015-09-25 00:00:00+00:00,0.01584622
2015-09-27 00:00:00+00:00,0.00165779
2015-09-28 00:00:00+00:00,-0.04137694
2015-09-29 00:00:00+00:00,-0.02783435
2015-09-30 00:00:00+00:00,0.00689871
2015-10-01 00:00:00+00:00,-0.00411072
2015-10-02 00:00:00+00:00,-0.00447205
2015-10-04 00:00:00+00:00,0.05217683
2015-10-05 00:00:00+00:00,-0.00295575
2015-10-06 00:00:00+00:00,0.03096165
2015-10-07 00:00:00+00:00,0.01821072
2015-10-08 00:00:00+00:00,-0.01819907
2015-10-09 00:00:00+00:00,0.00798955
2015-10-11 00:00:00+00:00,0.00126801
2015-10-12 00:00:00+00:00,0.01044943
2015-10-13 00:00:00+00:00,-0.01316216
2015-10-14 00:00:00+00:00,0.01524280
2015-10-15 00:00:00+00:00,0.00781969
2015-10-16 00:00:00+00:00,-0.00558673
2015-10-18 00:00:00+00:00,-0.00031225
2015-10-19 00:00:00+00:00,-0.00655644
2015-10-20 00:00:00+00:00,-0.00031482
2015-10-21 00:00:00+00:00,-0.01005987
2015-10-22 00:00:00+00:00,0.00254035
2015-10-23 00:00:00+00:00,0.01362030
2015-10-25 00:00:00+00:00,-0.01000022
2015-10-26 00:00:00+00:00,-0.00000050
2015-10-27 00:00:00+00:00,0.00157773
2015-10-28 00:00:00+00:00,0.00472611
2015-10-29 00:00:00+00:00,0.00031190
2015-10-30 00:00:00+00:00,-0.02195265
2015-11-01 00:00:00+00:00,-0.00577327
2015-11-02 00:00:00+00:00,-0.00193664
2015-11-03 00:00:00+00:00,-0.00420224
2015-11-04 00:00:00+00:00,-0.00973577
2015-11-05 00:00:00+00:00,-0.01605638
2015-11-06 00:00:00+00:00,-0.00000233
2015-11-08 00:00:00+00:00,-0.02031535
2015-11-09 00:00:00+00:00,0.00169705
2015-11-10 00:00:00+00:00,-0.01764873
2015-11-11 00:00:00+00:00,-0.00173078
2015-11-12 00:00:00+00:00,-0.00657814
2015-11-13 00:00:00+00:00,-0.00731800
2015-11-15 00:00:00+00:00,0.00806670
2015-11-16 00:00:00+00:00,0.00278152
2015-11-17 00:00:00+00:00,-0.01527656
2015-11-18 00:00:00+00:00,-0.00106121
2015-11-19 00:00:00+00:00,0.00246726
2015-11-20 00:00:00+00:00,0.00210904
2015-11-22 00:00:00+00:00,-0.00773032
2015-11-23 00:00:00+00:00,-0.01239263
2015-11-24 00:00:00+00:00,0.01074811
2015-11-25 00:00:00+00:00,0.00495932
2015-11-26 00:00:00+00:00,-0.00000522
2015-11-27 00:00:00+00:00,-0.00565054
2015-11-29 00:00:00+00:00,-0.00532773
2015-11-30 00:00:00+00:00,-0.00107531
2015-12-01 00:00:00+00:00,0.00892257
2015-12-02 00:00:00+00:00,0.00247208
2015-12-03 00:00:00+00:00,-0.03107931
2015-12-04 00:00:00+00:00,0.01974920
2015-12-06 00:00:00+00:00,0.05754230
2015-12-07 00:00:00+00:00,0.01000304
2015-12-08 00:00:00+00:00,-0.04020061
2015-12-09 00:00:00+00:00,-0.01541376
2015-12-10 00:00:00+00:00,-0.00495068
2015-12-11 00:00:00+00:00,-0.01449943
2015-12-13 00:00:00+00:00,-0.01170466
2015-12-14 00:00:00+00:00,-0.02403751
2015-12-15 00:00:00+00:00,-0.00974100
2015-12-16 00:00:00+00:00,0.04121793
2015-12-17 00:00:00+00:00,0.01594691
2015-12-18 00:00:00+00:00,-0.04450544
2015-12-20 00:00:00+00:00,0.02067653
2015-12-21 00:00:00+00:00,0.03981048
2015-12-22 00:00:00+00:00,0.00459388
2015-12-23 00:00:00+00:00,0.00280210
2015-12-24 00:00:00+00:00,0.00771332
2015-12-27 00:00:00+00:00,0.00279024
2015-12-28 00:00:00+00:00,-0.01882753
2015-12-29 00:00:00+00:00,-0.02535887
2015-12-30 00:00:00+00:00,-0.01035623
2015-12-31 00:00:00+00:00,-0.00466651
2016-01-03 00:00:00+00:00,-0.00000494
2016-01-04 00:00:00+00:00,0.00323741
2016-01-05 00:00:00+00:00,-0.00072205
2016-01-06 00:00:00+00:00,0.00822879
2016-01-07 00:00:00+00:00,0.03154649
2016-01-08 00:00:00+00:00,-0.02100996
2016-01-10 00:00:00+00:00,-0.01517894
2016-01-11 00:00:00+00:00,0.00608570
2016-01-12 00:00:00+00:00,-0.02605930
2016-01-13 00:00:00+00:00,0.02207882
2016-01-14 00:00:00+00:00,0.02028254
2016-01-15 00:00:00+00:00,-0.01669692
2016-01-17 00:00:00+00:00,0.00468825
2016-01-18 00:00:00+00:00,0.00143123
2016-01-19 00:00:00+00:00,-0.00000678
2016-01-20 00:00:00+00:00,0.00285663
2016-01-21 00:00:00+00:00,0.01105956
2016-01-22 00:00:00+00:00,0.01199732
2016-01-24 00:00:00+00:00,-0.00249012
2016-01-25 00:00:00+00:00,-0.00924757
2016-01-26 00:00:00+00:00,0.03324164
2016-01-27 00:00:00+00:00,0.01116794
2016-01-28 00:00:00+00:00,-0.00484517
2016-01-29 00:00:00+00:00,-0.00903339
2016-01-31 00:00:00+00:00,-0.00070928
2016-02-01 00:00:00+00:00,0.00384698
2016-02-02 00:00:00+00:00,-0.00245375
2016-02-03 00:00:00+00:00,0.00104044
2016-02-04 00:00:00+00:00,0.02761410
2016-02-05 00:00:00+00:00,0.01019944
2016-02-07 00:00:00+00:00,0.00706498
2016-02-08 00:00:00+00:00,-0.00000764
2016-02-09 00:00:00+00:00,0.03042609
2016-02-10 00:00:00+00:00,-0.01104407
2016-02-11 00:00:00+00:00,0.01016597
2016-02-12 00:00:00+00:00,0.04710046
2016-02-14 00:00:00+00:00,-0.00032592
2016-02-15 00:00:00+00:00,-0.04223068
2016-02-16 00:00:00+00:00,-0.01622108
2016-02-17 00:00:00+00:00,0.00652907
2016-02-18 00:00:00+00:00,-0.00457197
2016-02-19 00:00:00+00:00,0.01794766
2016-02-21 00:00:00+00:00,-0.01036123
2016-02-22 00:00:00+00:00,-0.01139477
2016-02-23 00:00:00+00:00,-0.00066404
2016-02-24 00:00:00+00:00,0.00064486
2016-02-25 00:00:00+00:00,0.00129893
2016-02-26 00:00:00+00:00,-0.01603278
2016-02-28 00:00:00+00:00,-0.05670007
2016-02-29 00:00:00+00:00,-0.00882293
2016-03-01 00:00:00+00:00,0.04124498
2016-03-02 00:00:00+00:00,-0.01870704
2016-03-03 00:00:00+00:00,0.03503228
2016-03-04 00:00:00+00:00,0.04003197
2016-03-06 00:00:00+00:00,0.03152639
2016-03-07 00:00:00+00:00,0.00319091
2016-03-08 00:00:00+00:00,-0.02052203
2016-03-09 00:00:00+00:00,-0.01861648
2016-03-10 00:00:00+00:00,-0.01306830
2016-03-11 00:00:00+00:00,0.04620507
2016-03-13 00:00:00+00:00,-0.00385791
2016-03-14 00:00:00+00:00,0.00256672
2016-03-15 00:00:00+00:00,-0.02880998
2016-03-16 00:00:00+00:00,-0.00685623
2016-03-17 00:00:00+00:00,0.04344148
2016-03-18 00:00:00+00:00,0.06297097
2016-03-20 00:00:00+00:00,-0.01892916
2016-03-21 00:00:00+00:00,-0.02530083
2016-03-22 00:00:00+00:00,0.01900845
2016-03-23 00:00:00+00:00,-0.05188398
2016-03-24 00:00:00+00:00,-0.04003393
2016-03-27 00:00:00+00:00,-0.00197895
2016-03-28 00:00:00+00:00,0.00163761
2016-03-29 00:00:00+00:00,-0.00494117
2016-03-30 00:00:00+00:00,0.01218922
2016-03-31 00:00:00+00:00,-0.00782096
2016-04-01 00:00:00+00:00,0.01115204
2016-04-03 00:00:00+00:00,-0.02499836
2016-04-04 00:00:00+00:00,-0.00333431
2016-04-05 00:00:00+00:00,0.00633961
2016-04-06 00:00:00+00:00,0.00098921
2016-04-07 00:00:00+00:00,0.00330909
2016-04-08 00:00:00+00:00,0.00362875
2016-04-10 00:00:00+00:00,0.01382302
2016-04-11 00:00:00+00:00,0.00519035
2016-04-12 00:00:00+00:00,0.03230357
2016-04-13 00:00:00+00:00,0.00155839
2016-04-14 00:00:00+00:00,0.00309693
2016-04-15 00:00:00+00:00,0.01331421
2016-04-17 00:00:00+00:00,0.00399450
2016-04-18 00:00:00+00:00,-0.01196169
2016-04-19 00:00:00+00:00,0.07139990
2016-04-20 00:00:00+00:00,0.02834301
2016-04-21 00:00:00+00:00,0.06240113
2016-04-22 00:00:00+00:00,-0.04986450
2016-04-24 00:00:00+00:00,-0.00321582
2016-04-25 00:00:00+00:00,0.00262729
2016-04-26 00:00:00+00:00,-0.01432238
2016-04-27 00:00:00+00:00,0.05608939
2016-04-28 00:00:00+00:00,-0.00373360
2016-04-29 00:00:00+00:00,0.04114538
2016-05-01 00:00:00+00:00,0.01941958
2016-05-02 00:00:00+00:00,-0.00921606
2016-05-03 00:00:00+00:00,-0.01570587
2016-05-04 00:00:00+00:00,-0.04092046
2016-05-05 00:00:00+00:00,0.01500573
2016-05-06 00:00:00+00:00,-0.01088778
2016-05-08 00:00:00+00:00,0.01180980
2016-05-09 00:00:00+00:00,-0.00659469
2016-05-10 00:00:00+00:00,-0.04450924
2016-05-11 00:00:00+00:00,0.03423305
2016-05-12 00:00:00+00:00,0.00259097
2016-05-13 00:00:00+00:00,-0.02483472
2016-05-15 00:00:00+00:00,0.00174185
2016-05-16 00:00:00+00:00,0.01398624
2016-05-17 00:00:00+00:00,-0.00000837
2016-05-18 00:00:00+00:00,-0.01998507
2016-05-19 00:00:00+00:00,-0.04622119
2016-05-20 00:00:00+00:00,-0.01889410
2016-05-22 00:00:00+00:00,-0.00212465
2016-05-23 00:00:00+00:00,-0.01969412
2016-05-24 00:00:00+00:00,-0.01556853
2016-05-25 00:00:00+00:00,0.00429297
2016-05-26 00:00:00+00:00,0.02394721
2016-05-27 00:00:00+00:00,-0.02794726
2016-05-29 00:00:00+00:00,-0.00676389
2016-05-30 00:00:00+00:00,-0.02164714
2016-05-31 00:00:00+00:00,0.01344132
2016-06-01 00:00:00+00:00,-0.01676876
2016-06-02 00:00:00+00:00,0.00591981
2016-06-03 00:00:00+00:00,0.02434374
2016-06-05 00:00:00+00:00,0.02331247
2016-06-06 00:00:00+00:00,-0.00274220
2016-06-07 00:00:00+00:00,-0.00061713
2016-06-08 00:00:00+00:00,0.02285894
2016-06-09 00:00:00+00:00,0.06515086
2016-06-10 00:00:00+00:00,0.01102297
2016-06-12 00:00:00+00:00,0.00576449
2016-06-13 00:00:00+00:00,-0.01005029
2016-06-14 00:00:00+00:00,0.00691041
2016-06-15 00:00:00+00:00,0.00775075
2016-06-16 00:00:00+00:00,0.04942084
2016-06-17 00:00:00+00:00,-0.05948838
2016-06-19 00:00:00+00:00,0.00834715
2016-06-20 00:00:00+00:00,-0.00200739
2016-06-21 00:00:00+00:00,0.00113963
2016-06-22 00:00:00+00:00,-0.01512932
2016-06-23 00:00:00+00:00,0.00634253
2016-06-24 00:00:00+00:00,0.04862550
2016-06-26 00:00:00+00:00,0.01994744
2016-06-27 00:00:00+00:00,-0.01142489
2016-06-28 00:00:00+00:00,-0.00981454
2016-06-29 00:00:00+00:00,0.06557065
2016-06-30 00:00:00+00:00,0.01142701
2016-07-01 00:00:00+00:00,0.08851434
2016-07-03 00:00:00+00:00,0.07997163
2016-07-04 00:00:00+00:00,0.04840768
2016-07-05 00:00:00+00:00,-0.04278428
2016-07-06 00:00:00+00:00,0.02511645
2016-07-07 00:00:00+00:00,-0.02286965
2016-07-08 00:00:00+00:00,-0.03853683
2016-07-10 00:00:00+00:00,0.08252083
2016-07-11 00:00:00+00:00,-0.00755652
2016-07-12 00:00:00+00:00,-0.00245577
2016-07-13 00:00:00+00:00,0.00414945
2016-07-14 00:00:00+00:00,-0.01343694
2016-07-15 00:00:00+00:00,-0.00246742
2016-07-17 00:00:00+00:00,-0.00444270
2016-07-18 00:00:00+00:00,-0.02840385
2016-07-19 00:00:00+00:00,-0.00000943
2016-07-20 00:00:00+00:00,-0.01377319
2016-07-21 00:00:00+00:00,-0.04413435
2016-07-22 00:00:00+00:00,0.04191466
2016-07-24 00:00:00+00:00,-0.01521448
2016-07-25 00:00:00+00:00,-0.01324062
2016-07-26 00:00:00+00:00,0.01329669
2016-07-27 00:00:00+00:00,0.03762124
2016-07-28 00:00:00+00:00,0.03181580
2016-07-29 00:00:00+00:00,-0.02126859
2016-07-31 00:00:00+00:00,0.01264749
2016-08-01 00:00:00+00:00,0.02866239
2016-08-02 00:00:00+00:00,0.01117562
2016-08-03 00:00:00+00:00,-0.00877162
2016-08-04 00:00:00+00:00,-0.02462757
2016-08-05 00:00:00+00:00,0.00544307
2016-08-07 00:00:00+00:00,-0.03670063
2016-08-08 00:00:00+00:00,-0.02438533
2016-08-09 00:00:00+00:00,0.00075365
2016-08-10 00:00:00+00:00,0.04876012
2016-08-11 00:00:00+00:00,-0.00888869
2016-08-12 00:00:00+00:00,-0.02738464
2016-08-14 00:00:00+00:00,-0.00901048
2016-08-15 00:00:00+00:00,0.00074889
2016-08-16 00:00:00+00:00,0.01915450
2016-08-17 00:00:00+00:00,-0.02552154
2016-08-18 00:00:00+00:00,0.00505835
2016-08-19 00:00:00+00:00,-0.02682406
2016-08-21 00:00:00+00:00,-0.03285849
2016-08-22 00:00:00+00:00,-0.03502668
2016-08-23 00:00:00+00:00,0.01272632
2016-08-24 00:00:00+00:00,-0.02842272
2016-08-25 00:00:00+00:00,-0.01698555
2016-08-26 00:00:00+00:00,0.00591564
2016-08-28 00:00:00+00:00,-0.00243079
2016-08-29 00:00:00+00:00,-0.00243613
2016-08-30 00:00:00+00:00,0.00999326
2016-08-31 00:00:00+00:00,-0.00000917
2016-09-01 00:00:00+00:00,-0.00188297
2016-09-02 00:00:00+00:00,0.01474032
2016-09-04 00:00:00+00:00,0.05495934
2016-09-05 00:00:00+00:00,0.00333256
2016-09-06 00:00:00+00:00,0.01359092
2016-09-07 00:00:00+00:00,0.04559525
2016-09-08 00:00:00+00:00,-0.02095784
2016-09-09 00:00:00+00:00,-0.02601676
2016-09-11 00:00:00+00:00,-0.02246497
2016-09-12 00:00:00+00:00,-0.03289986
2016-09-13 00:00:00+00:00,0.00892756
2016-09-14 00:00:00+00:00,-0.00651157
2016-09-15 00:00:00+00:00,-0.00158089
2016-09-16 00:00:00+00:00,-0.01106397
2016-09-18 00:00:00+00:00,-0.00736910
2016-09-19 00:00:00+00:00,0.02965390
2016-09-20 00:00:00+00:00,0.01381489
2016-09-21 00:00:00+00:00,0.00776104
2016-09-22 00:00:00+00:00,0.05420877
2016-09-23 00:00:00+00:00,-0.00278191
2016-09-25 00:00:00+00:00,-0.00578443
2016-09-26 00:00:00+00:00,-0.01769545
2016-09-27 00:00:00+00:00,-0.02649125
2016-09-28 00:00:00+00:00,-0.02583283
2016-09-29 00:00:00+00:00,0.00417774
2016-09-30 00:00:00+00:00,-0.00104983
2016-10-02 00:00:00+00:00,0.00233892
2016-10-03 00:00:00+00:00,-0.00391071
2016-10-04 00:00:00+00:00,-0.01672371
2016-10-05 00:00:00+00:00,-0.04675543
2016-10-06 00:00:00+00:00,-0.00613892
2016-10-07 00:00:00+00:00,-0.03224906
2016-10-09 00:00:00+00:00,0.02606276
2016-10-10 00:00:00+00:00,0.00196720
2016-10-11 00:00:00+00:00,0.00421718
2016-10-12 00:00:00+00:00,-0.01263621
2016-10-13 00:00:00+00:00,0.00027600
2016-10-14 00:00:00+00:00,-0.00711072
2016-10-16 00:00:00+00:00,-0.00058069
2016-10-17 00:00:00+00:00,-0.00115373
2016-10-18 00:00:00+00:00,0.01374786
2016-10-19 00:00:00+00:00,-0.00396752
2016-10-20 00:00:00+00:00,0.00368081
2016-10-21 00:00:00+00:00,-0.01160424
2016-10-23 00:00:00+00:00,0.00285201
2016-10-24 00:00:00+00:00,0.00541174
2016-10-25 00:00:00+00:00,0.00140926
2016-10-26 00:00:00+00:00,0.00990866
2016-10-27 00:00:00+00:00,-0.01151196
2016-10-28 00:00:00+00:00,0.00311431
2016-10-30 00:00:00+00:00,0.00961280
2016-10-31 00:00:00+00:00,0.00167303
2016-11-01 00:00:00+00:00,0.00474658
2016-11-02 00:00:00+00:00,0.03006519
2016-11-03 00:00:00+00:00,-0.00055105
2016-11-04 00:00:00+00:00,-0.01596925
2016-11-06 00:00:00+00:00,-0.00083499
2016-11-07 00:00:00+00:00,0.00108908
2016-11-08 00:00:00+00:00,0.00713271
2016-11-09 00:00:00+00:00,0.02481741
2016-11-10 00:00:00+00:00,-0.00187688
2016-11-11 00:00:00+00:00,0.00078702
2016-11-13 00:00:00+00:00,-0.06957609
2016-11-14 00:00:00+00:00,-0.01519634
2016-11-15 00:00:00+00:00,-0.01077610
2016-11-16 00:00:00+00:00,0.00792581
2016-11-17 00:00:00+00:00,-0.01255587
2016-11-18 00:00:00+00:00,-0.01921442
2016-11-20 00:00:00+00:00,-0.00302410
2016-11-21 00:00:00+00:00,0.00874905
2016-11-22 00:00:00+00:00,0.00328073
2016-11-23 00:00:00+00:00,-0.00538708
2016-11-24 00:00:00+00:00,-0.02222283
2016-11-25 00:00:00+00:00,0.00428317
2016-11-27 00:00:00+00:00,0.01007163
2016-11-28 00:00:00+00:00,0.01481291
2016-11-29 00:00:00+00:00,-0.01074693
2016-11-30 00:00:00+00:00,0.00541148
2016-12-01 00:00:00+00:00,-0.00540888
2016-12-02 00:00:00+00:00,0.00119235
2016-12-04 00:00:00+00:00,0.03160339
2016-12-05 00:00:00+00:00,-0.00950061
2016-12-06 00:00:00+00:00,0.00446185
2016-12-07 00:00:00+00:00,-0.01249956
