Date,BONO
2023-03-01 00:00:00+00:00,-0.01220317
2023-03-02 00:00:00+00:00,-0.01276525
2023-03-03 00:00:00+00:00,0.00360164
2023-03-06 00:00:00+00:00,0.00468188
2023-03-07 00:00:00+00:00,0.00383621
2023-03-08 00:00:00+00:00,0.01281411
2023-03-09 00:00:00+00:00,-0.00620091
2023-03-10 00:00:00+00:00,0.02766046
2023-03-13 00:00:00+00:00,0.02385231
2023-03-14 00:00:00+00:00,-0.02550856
2023-03-15 00:00:00+00:00,0.04094018
2023-03-16 00:00:00+00:00,-0.01102589
2023-03-17 00:00:00+00:00,0.01976380
2023-03-20 00:00:00+00:00,-0.00095465
2023-03-21 00:00:00+00:00,-0.02005731
2023-03-22 00:00:00+00:00,-0.00980865
2023-03-23 00:00:00+00:00,0.02472328
2023-03-24 00:00:00+00:00,0.01021548
2023-03-27 00:00:00+00:00,-0.01016357
2023-03-28 00:00:00+00:00,-0.01628093
2023-03-29 00:00:00+00:00,-0.00128742
2023-03-30 00:00:00+00:00,-0.00740741
2023-03-31 00:00:00+00:00,0.01002101
2023-04-03 00:00:00+00:00,0.01029270
2023-04-04 00:00:00+00:00,-0.00304000
2023-04-05 00:00:00+00:00,0.00929413
2023-04-06 00:00:00+00:00,0.00111652
2023-04-11 00:00:00+00:00,-0.02231787
2023-04-12 00:00:00+00:00,-0.00935031
2023-04-13 00:00:00+00:00,-0.00097182
2023-04-14 00:00:00+00:00,-0.01263977
2023-04-17 00:00:00+00:00,-0.00799087
2023-04-18 00:00:00+00:00,0.00818666
2023-04-19 00:00:00+00:00,-0.00962087
2023-04-20 00:00:00+00:00,0.00753728
2023-04-21 00:00:00+00:00,-0.00587659
2023-04-24 00:00:00+00:00,0.00114604
2023-04-25 00:00:00+00:00,0.01848973
2023-04-26 00:00:00+00:00,-0.00308042
2023-04-27 00:00:00+00:00,-0.01250304
2023-04-28 00:00:00+00:00,0.02238562
2023-05-02 00:00:00+00:00,0.00840268
2023-05-03 00:00:00+00:00,0.00016091
2023-05-04 00:00:00+00:00,0.00547064
2023-05-05 00:00:00+00:00,-0.01267651
2023-05-08 00:00:00+00:00,-0.00565200
2023-05-09 00:00:00+00:00,-0.00291498
2023-05-10 00:00:00+00:00,0.00875770
2023-05-11 00:00:00+00:00,0.01033425
2023-05-12 00:00:00+00:00,-0.00401606
2023-05-15 00:00:00+00:00,-0.00482897
2023-05-16 00:00:00+00:00,-0.00758370
2023-05-17 00:00:00+00:00,0.00372530
2023-05-18 00:00:00+00:00,-0.02231024
2023-05-19 00:00:00+00:00,0.00833810
2023-05-22 00:00:00+00:00,-0.00569847
2023-05-23 00:00:00+00:00,-0.00473508
2023-05-24 00:00:00+00:00,0.00212766
2023-05-25 00:00:00+00:00,-0.00703016
2023-05-26 00:00:00+00:00,-0.00697293
2023-05-29 00:00:00+00:00,0.01875258
2023-05-30 00:00:00+00:00,0.01596267
2023-05-31 00:00:00+00:00,0.01431826
2023-06-01 00:00:00+00:00,0.00411390
2023-06-02 00:00:00+00:00,-0.00322555
2023-06-05 00:00:00+00:00,-0.01009775
2023-06-06 00:00:00+00:00,-0.00032468
2023-06-07 00:00:00+00:00,-0.00974976
2023-06-08 00:00:00+00:00,0.00277076
2023-06-09 00:00:00+00:00,0.00895182
2023-06-12 00:00:00+00:00,0.00437495
2023-06-13 00:00:00+00:00,-0.00662894
2023-06-14 00:00:00+00:00,-0.00632655
2023-06-15 00:00:00+00:00,-0.00650936
2023-06-16 00:00:00+00:00,0.01322449
2023-06-19 00:00:00+00:00,-0.01216446
2023-06-20 00:00:00+00:00,0.01778721
2023-06-21 00:00:00+00:00,-0.00792560
2023-06-22 00:00:00+00:00,-0.01039298
2023-06-23 00:00:00+00:00,0.02399608
2023-06-26 00:00:00+00:00,0.00677474
2023-06-27 00:00:00+00:00,-0.01028856
2023-06-28 00:00:00+00:00,0.00533247
2023-06-29 00:00:00+00:00,-0.01756648
2023-06-30 00:00:00+00:00,0.00130071
2023-07-03 00:00:00+00:00,-0.00601186
2023-07-04 00:00:00+00:00,-0.00668188
2023-07-05 00:00:00+00:00,-0.00196223
2023-07-06 00:00:00+00:00,-0.02602504
2023-07-07 00:00:00+00:00,0.00000000
2023-07-10 00:00:00+00:00,-0.00215589
2023-07-11 00:00:00+00:00,-0.00298830
2023-07-12 00:00:00+00:00,0.01912046
2023-07-13 00:00:00+00:00,0.01646904
2023-07-14 00:00:00+00:00,-0.00147011
2023-07-17 00:00:00+00:00,0.00065386
2023-07-18 00:00:00+00:00,0.02434839
2023-07-19 00:00:00+00:00,-0.00774943
2023-07-20 00:00:00+00:00,-0.01085900
2023-07-21 00:00:00+00:00,0.00521470
2023-07-24 00:00:00+00:00,0.00438846
2023-07-25 00:00:00+00:00,-0.00470321
2023-07-26 00:00:00+00:00,-0.00747785
2023-07-27 00:00:00+00:00,0.00244758
2023-07-28 00:00:00+00:00,-0.00391134
2023-07-31 00:00:00+00:00,0.00179621
2023-08-01 00:00:00+00:00,-0.01337793
2023-08-02 00:00:00+00:00,0.00065698
2023-08-03 00:00:00+00:00,-0.00853789
2023-08-04 00:00:00+00:00,0.00544150
2023-08-07 00:00:00+00:00,-0.00575563
2023-08-08 00:00:00+00:00,0.02176961
2023-08-09 00:00:00+00:00,-0.00293662
2023-08-10 00:00:00+00:00,-0.00522833
2023-08-11 00:00:00+00:00,-0.01343271
2023-08-14 00:00:00+00:00,-0.00593717
2023-08-15 00:00:00+00:00,-0.01472169
2023-08-16 00:00:00+00:00,0.00639482
2023-08-17 00:00:00+00:00,-0.01648716
2023-08-18 00:00:00+00:00,0.02148568
2023-08-21 00:00:00+00:00,-0.01299454
2023-08-22 00:00:00+00:00,0.00857833
2023-08-23 00:00:00+00:00,0.02517390
2023-08-24 00:00:00+00:00,0.00163680
2023-08-25 00:00:00+00:00,-0.01056165
2023-08-28 00:00:00+00:00,-0.00180668
2023-08-29 00:00:00+00:00,0.01249384
2023-08-30 00:00:00+00:00,-0.00294190
2023-08-31 00:00:00+00:00,0.01112839
2023-09-01 00:00:00+00:00,-0.01358828
2023-09-04 00:00:00+00:00,-0.00999590
2023-09-05 00:00:00+00:00,-0.00288469
2023-09-06 00:00:00+00:00,-0.01584028
2023-09-07 00:00:00+00:00,0.01067111
2023-09-08 00:00:00+00:00,0.00257475
2023-09-11 00:00:00+00:00,-0.00745465
2023-09-12 00:00:00+00:00,-0.00066528
2023-09-13 00:00:00+00:00,-0.00748628
2023-09-14 00:00:00+00:00,0.01469115
2023-09-15 00:00:00+00:00,-0.01441113
2023-09-18 00:00:00+00:00,-0.00909850
2023-09-19 00:00:00+00:00,-0.00411143
2023-09-20 00:00:00+00:00,0.00537680
2023-09-21 00:00:00+00:00,-0.00301306
2023-09-22 00:00:00+00:00,-0.00025166
2023-09-25 00:00:00+00:00,-0.01007895
2023-09-26 00:00:00+00:00,-0.00118054
2023-09-27 00:00:00+00:00,-0.01005492
2023-09-28 00:00:00+00:00,-0.02052239
2023-09-29 00:00:00+00:00,0.02340736
2023-10-02 00:00:00+00:00,-0.01092850
2023-10-03 00:00:00+00:00,-0.01056218
2023-10-04 00:00:00+00:00,0.00102784
2023-10-05 00:00:00+00:00,0.00804795
2023-10-06 00:00:00+00:00,-0.00630753
2023-10-09 00:00:00+00:00,0.01743739
2023-10-10 00:00:00+00:00,0.00415219
2023-10-11 00:00:00+00:00,0.01454054
2023-10-12 00:00:00+00:00,-0.00553924
2023-10-13 00:00:00+00:00,-0.00227810
2023-10-16 00:00:00+00:00,-0.00666667
2023-10-17 00:00:00+00:00,-0.01505922
2023-10-18 00:00:00+00:00,-0.01015185
2023-10-19 00:00:00+00:00,-0.00077127
2023-10-20 00:00:00+00:00,0.00898896
2023-10-23 00:00:00+00:00,0.00622548
2023-10-24 00:00:00+00:00,0.00765306
2023-10-25 00:00:00+00:00,-0.01399847
2023-10-26 00:00:00+00:00,0.01218473
2023-10-27 00:00:00+00:00,0.00144325
2023-10-30 00:00:00+00:00,0.00770860
2023-10-31 00:00:00+00:00,0.00641729
2023-11-01 00:00:00+00:00,0.00817531
2023-11-02 00:00:00+00:00,0.00495257
2023-11-03 00:00:00+00:00,0.01321070
2023-11-06 00:00:00+00:00,-0.01511628
2023-11-07 00:00:00+00:00,0.01172039
2023-11-08 00:00:00+00:00,0.00508037
2023-11-09 00:00:00+00:00,-0.00580672
2023-11-10 00:00:00+00:00,-0.00623649
2023-11-13 00:00:00+00:00,-0.00233996
2023-11-14 00:00:00+00:00,0.02242115
2023-11-15 00:00:00+00:00,-0.00239967
2023-11-16 00:00:00+00:00,0.01457678
2023-11-17 00:00:00+00:00,-0.00320908
2023-11-20 00:00:00+00:00,-0.00057708
2023-11-21 00:00:00+00:00,0.00396367
2023-11-22 00:00:00+00:00,0.00156301
2023-11-23 00:00:00+00:00,-0.00986923
2023-11-24 00:00:00+00:00,-0.00123967
2023-11-27 00:00:00+00:00,0.00959868
2023-11-28 00:00:00+00:00,0.00755771
2023-11-29 00:00:00+00:00,0.01178493
2023-11-30 00:00:00+00:00,-0.00846216
2023-12-01 00:00:00+00:00,0.01536324
2023-12-04 00:00:00+00:00,0.00389421
2023-12-05 00:00:00+00:00,0.01676521
2023-12-06 00:00:00+00:00,0.00570190
2023-12-07 00:00:00+00:00,0.00296332
2023-12-08 00:00:00+00:00,-0.01805977
2023-12-11 00:00:00+00:00,0.00323232
2023-12-12 00:00:00+00:00,0.00759167
2023-12-13 00:00:00+00:00,0.00579570
2023-12-14 00:00:00+00:00,0.01322645
2023-12-15 00:00:00+00:00,0.01400939
2023-12-18 00:00:00+00:00,-0.00514037
2023-12-19 00:00:00+00:00,0.01142585
2023-12-20 00:00:00+00:00,0.00583366
2023-12-21 00:00:00+00:00,0.00903520
2023-12-22 00:00:00+00:00,-0.00094000
2023-12-27 00:00:00+00:00,0.01065831
2023-12-28 00:00:00+00:00,-0.00896267
2023-12-29 00:00:00+00:00,-0.02012372
2024-01-02 00:00:00+00:00,-0.00331806
2024-01-03 00:00:00+00:00,-0.00142540
2024-01-04 00:00:00+00:00,-0.01171071
2024-01-05 00:00:00+00:00,-0.00422008
2024-01-08 00:00:00+00:00,-0.00087796
2024-01-09 00:00:00+00:00,-0.00566685
2024-01-10 00:00:00+00:00,-0.00104125
2024-01-11 00:00:00+00:00,0.00248437
2024-01-12 00:00:00+00:00,0.00905086
2024-01-15 00:00:00+00:00,-0.00693725
2024-01-16 00:00:00+00:00,-0.00511918
2024-01-17 00:00:00+00:00,-0.01475068
2024-01-18 00:00:00+00:00,-0.00185769
2024-01-19 00:00:00+00:00,0.00412088
2024-01-22 00:00:00+00:00,0.00612903
2024-01-23 00:00:00+00:00,-0.01004985
2024-01-24 00:00:00+00:00,0.00371657
2024-01-25 00:00:00+00:00,0.00815700
2024-01-26 00:00:00+00:00,-0.00289133
2024-01-29 00:00:00+00:00,0.01077777
2024-01-30 00:00:00+00:00,-0.01040000
2024-01-31 00:00:00+00:00,0.01824172
2024-02-01 00:00:00+00:00,0.00446215
2024-02-02 00:00:00+00:00,-0.01829753
2024-02-05 00:00:00+00:00,-0.01268160
2024-02-06 00:00:00+00:00,0.00945073
2024-02-07 00:00:00+00:00,-0.00177162
2024-02-08 00:00:00+00:00,-0.00781061
2024-02-09 00:00:00+00:00,-0.00712089
2024-02-12 00:00:00+00:00,0.00389358
2024-02-13 00:00:00+00:00,-0.00356218
2024-02-14 00:00:00+00:00,0.00876126
2024-02-15 00:00:00+00:00,0.00193705
2024-02-16 00:00:00+00:00,-0.00491658
2024-02-19 00:00:00+00:00,-0.00161721
2024-02-20 00:00:00+00:00,0.00550295
2024-02-21 00:00:00+00:00,-0.01081430
2024-02-22 00:00:00+00:00,0.00494969
2024-02-23 00:00:00+00:00,0.01021318
2024-02-26 00:00:00+00:00,-0.01015638
2024-02-27 00:00:00+00:00,-0.00469826
2024-02-28 00:00:00+00:00,-0.00113599
2024-02-29 00:00:00+00:00,0.00803637
2024-03-01 00:00:00+00:00,-0.00024260
2024-03-04 00:00:00+00:00,0.00331608
2024-03-05 00:00:00+00:00,0.01421418
2024-03-06 00:00:00+00:00,0.00633825
2024-03-07 00:00:00+00:00,0.00344083
2024-03-08 00:00:00+00:00,0.00718563
2024-03-11 00:00:00+00:00,-0.00604566
2024-03-12 00:00:00+00:00,-0.00518631
2024-03-13 00:00:00+00:00,0.00055933
2024-03-14 00:00:00+00:00,-0.01119731
2024-03-15 00:00:00+00:00,-0.00498954
2024-03-18 00:00:00+00:00,-0.00040323
2024-03-19 00:00:00+00:00,0.00209644
2024-03-20 00:00:00+00:00,-0.00145044
2024-03-21 00:00:00+00:00,0.00524025
2024-03-22 00:00:00+00:00,0.00827974
2024-03-25 00:00:00+00:00,-0.00728408
2024-03-26 00:00:00+00:00,0.00200965
2024-03-27 00:00:00+00:00,0.00978976
2024-03-28 00:00:00+00:00,-0.00343643
