Date,EU-TRAVEL
2021-06-07 00:00:00+00:00,0.00522973
2021-06-08 00:00:00+00:00,0.01709402
2021-06-09 00:00:00+00:00,0.00840336
2021-06-10 00:00:00+00:00,-0.01376812
2021-06-14 00:00:00+00:00,0.00183688
2021-06-15 00:00:00+00:00,-0.02346901
2021-06-16 00:00:00+00:00,0.01088997
2021-06-17 00:00:00+00:00,0.00148588
2021-06-18 00:00:00+00:00,-0.01891691
2021-06-21 00:00:00+00:00,0.01285444
2021-06-22 00:00:00+00:00,0.00335946
2021-06-23 00:00:00+00:00,-0.01116071
2021-06-24 00:00:00+00:00,0.01843491
2021-06-25 00:00:00+00:00,-0.01994828
2021-06-28 00:00:00+00:00,-0.03618545
2021-06-29 00:00:00+00:00,-0.00821275
2021-06-30 00:00:00+00:00,0.00157729
2021-07-01 00:00:00+00:00,0.01850394
2021-07-02 00:00:00+00:00,0.01507538
2021-07-05 00:00:00+00:00,0.01942117
2021-07-06 00:00:00+00:00,-0.01643631
2021-07-07 00:00:00+00:00,-0.01101405
2021-07-08 00:00:00+00:00,-0.02188940
2021-07-09 00:00:00+00:00,0.01374166
2021-07-12 00:00:00+00:00,-0.01394268
2021-07-13 00:00:00+00:00,-0.00549882
2021-07-14 00:00:00+00:00,-0.00552923
2021-07-15 00:00:00+00:00,-0.02263701
2021-07-16 00:00:00+00:00,-0.00528241
2021-07-19 00:00:00+00:00,-0.02614379
2021-07-20 00:00:00+00:00,-0.00209732
2021-07-21 00:00:00+00:00,0.03783102
2021-07-22 00:00:00+00:00,0.02511138
2021-07-23 00:00:00+00:00,0.01185302
2021-07-26 00:00:00+00:00,0.01210465
2021-07-27 00:00:00+00:00,-0.00154321
2021-07-28 00:00:00+00:00,0.00888717
2021-07-29 00:00:00+00:00,-0.00382995
2021-07-30 00:00:00+00:00,-0.02499039
2021-08-02 00:00:00+00:00,0.00552050
2021-08-03 00:00:00+00:00,-0.02705882
2021-08-04 00:00:00+00:00,0.01088271
2021-08-05 00:00:00+00:00,0.01355662
2021-08-06 00:00:00+00:00,0.00039339
2021-08-09 00:00:00+00:00,0.00157295
2021-08-10 00:00:00+00:00,0.01609737
2021-08-11 00:00:00+00:00,-0.00038640
2021-08-12 00:00:00+00:00,-0.00889061
2021-08-13 00:00:00+00:00,0.00468019
2021-08-16 00:00:00+00:00,-0.01669255
2021-08-17 00:00:00+00:00,-0.00868535
2021-08-18 00:00:00+00:00,0.01115094
2021-08-19 00:00:00+00:00,-0.02481292
2021-08-20 00:00:00+00:00,0.00040388
2021-08-23 00:00:00+00:00,0.01170771
2021-08-24 00:00:00+00:00,0.01995211
2021-08-25 00:00:00+00:00,0.01682316
2021-08-26 00:00:00+00:00,-0.01038861
2021-08-27 00:00:00+00:00,-0.00077760
2021-08-30 00:00:00+00:00,-0.00933852
2021-08-31 00:00:00+00:00,-0.00235664
2021-09-01 00:00:00+00:00,0.02007874
2021-09-02 00:00:00+00:00,0.00077190
2021-09-03 00:00:00+00:00,-0.00347088
2021-09-06 00:00:00+00:00,0.00348297
2021-09-07 00:00:00+00:00,-0.00231392
2021-09-08 00:00:00+00:00,-0.01082335
2021-09-09 00:00:00+00:00,0.00898789
2021-09-10 00:00:00+00:00,-0.01006971
2021-09-13 00:00:00+00:00,0.00117371
2021-09-14 00:00:00+00:00,-0.01055100
2021-09-15 00:00:00+00:00,-0.00986193
2021-09-16 00:00:00+00:00,0.02988048
2021-09-17 00:00:00+00:00,0.01005803
2021-09-20 00:00:00+00:00,-0.01225584
2021-09-21 00:00:00+00:00,0.03412175
2021-09-22 00:00:00+00:00,0.02399700
2021-09-23 00:00:00+00:00,0.00146466
2021-09-24 00:00:00+00:00,-0.00694698
2021-09-27 00:00:00+00:00,0.00699558
2021-09-28 00:00:00+00:00,-0.02669104
2021-09-29 00:00:00+00:00,-0.00112697
2021-09-30 00:00:00+00:00,-0.01729974
2021-10-01 00:00:00+00:00,0.02908534
2021-10-04 00:00:00+00:00,-0.01152845
2021-10-05 00:00:00+00:00,-0.00225734
2021-10-06 00:00:00+00:00,-0.02714932
2021-10-07 00:00:00+00:00,0.01007752
2021-10-08 00:00:00+00:00,-0.00306984
2021-10-11 00:00:00+00:00,-0.00731332
2021-10-12 00:00:00+00:00,-0.00620396
2021-10-13 00:00:00+00:00,0.01131487
2021-10-14 00:00:00+00:00,0.00733025
2021-10-15 00:00:00+00:00,0.02144772
2021-10-18 00:00:00+00:00,-0.01499813
2021-10-19 00:00:00+00:00,0.00837457
2021-10-20 00:00:00+00:00,-0.01359003
2021-10-21 00:00:00+00:00,-0.00153081
2021-10-22 00:00:00+00:00,0.00191644
2021-10-25 00:00:00+00:00,-0.00382555
2021-10-26 00:00:00+00:00,0.02035330
2021-10-27 00:00:00+00:00,-0.00752729
2021-10-28 00:00:00+00:00,-0.01061813
2021-10-29 00:00:00+00:00,-0.00383289
2021-11-01 00:00:00+00:00,0.01539053
2021-11-02 00:00:00+00:00,-0.02690413
2021-11-03 00:00:00+00:00,0.00311526
2021-11-04 00:00:00+00:00,-0.00077640
2021-11-05 00:00:00+00:00,0.01398601
2021-11-08 00:00:00+00:00,-0.01034483
2021-11-09 00:00:00+00:00,-0.00425861
2021-11-10 00:00:00+00:00,-0.00427683
2021-11-11 00:00:00+00:00,-0.01132370
2021-11-12 00:00:00+00:00,-0.00671406
2021-11-15 00:00:00+00:00,0.00278330
2021-11-16 00:00:00+00:00,-0.00396511
2021-11-17 00:00:00+00:00,-0.01751592
2021-11-18 00:00:00+00:00,-0.00526742
2021-11-19 00:00:00+00:00,-0.01262729
2021-11-22 00:00:00+00:00,-0.01443894
2021-11-23 00:00:00+00:00,-0.01758058
2021-11-24 00:00:00+00:00,-0.01065190
2021-11-25 00:00:00+00:00,-0.01291990
2021-11-26 00:00:00+00:00,-0.07810297
2021-11-29 00:00:00+00:00,0.02009569
2021-11-30 00:00:00+00:00,-0.02814259
2021-12-01 00:00:00+00:00,0.02316602
2021-12-02 00:00:00+00:00,-0.01933962
2021-12-03 00:00:00+00:00,-0.00817701
2021-12-06 00:00:00+00:00,0.04752667
2021-12-07 00:00:00+00:00,0.07931521
2021-12-08 00:00:00+00:00,0.01228949
2021-12-09 00:00:00+00:00,-0.00496390
2021-12-10 00:00:00+00:00,-0.01224490
2021-12-13 00:00:00+00:00,-0.06344135
2021-12-14 00:00:00+00:00,-0.00187793
2021-12-15 00:00:00+00:00,-0.00988235
2021-12-16 00:00:00+00:00,0.00665399
2021-12-17 00:00:00+00:00,0.02360718
2021-12-20 00:00:00+00:00,-0.01199262
2021-12-21 00:00:00+00:00,0.04575163
2021-12-22 00:00:00+00:00,0.00446429
2021-12-23 00:00:00+00:00,0.01644444
2021-12-27 00:00:00+00:00,0.01355488
2021-12-28 00:00:00+00:00,0.00215703
2021-12-29 00:00:00+00:00,-0.01549720
2021-12-30 00:00:00+00:00,0.01661565
2022-01-03 00:00:00+00:00,0.01591398
2022-01-04 00:00:00+00:00,0.02116850
2022-01-05 00:00:00+00:00,0.00456053
2022-01-06 00:00:00+00:00,-0.01485761
2022-01-07 00:00:00+00:00,-0.00963553
2022-01-10 00:00:00+00:00,-0.00592217
2022-01-11 00:00:00+00:00,0.01829787
2022-01-12 00:00:00+00:00,-0.00585040
2022-01-13 00:00:00+00:00,0.01176965
2022-01-14 00:00:00+00:00,-0.00207727
2022-01-17 00:00:00+00:00,-0.00541216
2022-01-18 00:00:00+00:00,-0.01506907
2022-01-19 00:00:00+00:00,0.00212495
2022-01-20 00:00:00+00:00,0.02417303
2022-01-21 00:00:00+00:00,-0.02857143
2022-01-24 00:00:00+00:00,-0.07928389
2022-01-25 00:00:00+00:00,0.02777778
2022-01-26 00:00:00+00:00,0.03558559
2022-01-27 00:00:00+00:00,-0.01696390
2022-01-28 00:00:00+00:00,0.00663717
2022-01-31 00:00:00+00:00,0.01670330
2022-02-01 00:00:00+00:00,0.00864678
2022-02-02 00:00:00+00:00,-0.00042863
2022-02-03 00:00:00+00:00,-0.03730703
2022-02-04 00:00:00+00:00,-0.00979955
2022-02-07 00:00:00+00:00,0.02968961
2022-02-08 00:00:00+00:00,0.00786370
2022-02-09 00:00:00+00:00,0.01647161
2022-02-10 00:00:00+00:00,0.01876333
2022-02-11 00:00:00+00:00,-0.00376727
2022-02-14 00:00:00+00:00,-0.01512605
2022-02-15 00:00:00+00:00,0.00938567
2022-02-16 00:00:00+00:00,0.00126796
2022-02-17 00:00:00+00:00,-0.01477417
2022-02-18 00:00:00+00:00,-0.03427592
2022-02-21 00:00:00+00:00,-0.03904170
2022-02-22 00:00:00+00:00,0.01897876
2022-02-23 00:00:00+00:00,0.01967800
2022-02-24 00:00:00+00:00,-0.06622807
2022-02-25 00:00:00+00:00,0.02771254
2022-02-28 00:00:00+00:00,0.01599634
2022-03-01 00:00:00+00:00,-0.06927575
2022-03-02 00:00:00+00:00,0.00096665
2022-03-03 00:00:00+00:00,-0.04345727
2022-03-04 00:00:00+00:00,-0.04492680
2022-03-07 00:00:00+00:00,-0.02695560
2022-03-08 00:00:00+00:00,-0.01466594
2022-03-09 00:00:00+00:00,0.07607497
2022-03-11 00:00:00+00:00,0.01690574
2022-03-14 00:00:00+00:00,0.01561713
2022-03-15 00:00:00+00:00,-0.00892857
2022-03-16 00:00:00+00:00,0.06106106
2022-03-17 00:00:00+00:00,-0.01367925
2022-03-18 00:00:00+00:00,0.02343376
2022-03-21 00:00:00+00:00,-0.01915888
2022-03-22 00:00:00+00:00,0.01048118
2022-03-23 00:00:00+00:00,-0.01885903
2022-03-24 00:00:00+00:00,-0.00768861
2022-03-25 00:00:00+00:00,0.00290557
2022-03-28 00:00:00+00:00,-0.00386287
2022-03-29 00:00:00+00:00,0.03247698
2022-03-30 00:00:00+00:00,-0.01737089
2022-03-31 00:00:00+00:00,-0.01194458
2022-04-01 00:00:00+00:00,-0.00580271
2022-04-04 00:00:00+00:00,0.02869650
2022-04-05 00:00:00+00:00,0.00189125
2022-04-06 00:00:00+00:00,-0.03492213
2022-04-07 00:00:00+00:00,-0.00635697
2022-04-08 00:00:00+00:00,-0.00836614
2022-04-11 00:00:00+00:00,0.01141439
2022-04-12 00:00:00+00:00,-0.00736016
2022-04-13 00:00:00+00:00,0.00197726
2022-04-14 00:00:00+00:00,0.03601381
2022-04-19 00:00:00+00:00,-0.01095238
2022-04-20 00:00:00+00:00,0.00096293
2022-04-21 00:00:00+00:00,0.00913901
2022-04-22 00:00:00+00:00,-0.03288847
2022-04-25 00:00:00+00:00,-0.01182849
2022-04-26 00:00:00+00:00,-0.01945137
2022-04-27 00:00:00+00:00,0.00762970
2022-04-28 00:00:00+00:00,0.02523978
2022-04-29 00:00:00+00:00,0.01378631
2022-05-02 00:00:00+00:00,-0.00679942
2022-05-03 00:00:00+00:00,0.01466993
2022-05-04 00:00:00+00:00,0.00048193
2022-05-05 00:00:00+00:00,-0.03420039
2022-05-06 00:00:00+00:00,-0.01396509
2022-05-09 00:00:00+00:00,-0.05918058
2022-05-10 00:00:00+00:00,-0.00053763
2022-05-11 00:00:00+00:00,0.02582033
2022-05-12 00:00:00+00:00,0.00000000
2022-05-13 00:00:00+00:00,0.03775564
2022-05-16 00:00:00+00:00,0.00303183
2022-05-17 00:00:00+00:00,0.00503778
2022-05-18 00:00:00+00:00,-0.00651629
2022-05-19 00:00:00+00:00,-0.01715439
2022-05-20 00:00:00+00:00,0.02464066
2022-05-23 00:00:00+00:00,0.01202405
2022-05-24 00:00:00+00:00,-0.03712871
2022-05-25 00:00:00+00:00,0.00514139
2022-05-26 00:00:00+00:00,0.03017903
2022-05-27 00:00:00+00:00,0.01638530
2022-05-30 00:00:00+00:00,0.01514411
2022-05-31 00:00:00+00:00,-0.01780558
2022-06-01 00:00:00+00:00,-0.02694757
2022-06-02 00:00:00+00:00,0.00906344
2022-06-03 00:00:00+00:00,-0.00349301
2022-06-06 00:00:00+00:00,0.00901352
2022-06-07 00:00:00+00:00,-0.00843672
2022-06-08 00:00:00+00:00,-0.00800801
2022-06-09 00:00:00+00:00,-0.00201816
2022-06-10 00:00:00+00:00,-0.04802831
2022-06-13 00:00:00+00:00,-0.04992034
2022-06-14 00:00:00+00:00,-0.01565120
2022-06-15 00:00:00+00:00,0.03577513
2022-06-16 00:00:00+00:00,-0.03344298
2022-06-17 00:00:00+00:00,0.00397050
2022-06-20 00:00:00+00:00,0.02881356
2022-06-21 00:00:00+00:00,-0.00823723
2022-06-22 00:00:00+00:00,-0.00719823
2022-06-23 00:00:00+00:00,-0.00334635
2022-06-24 00:00:00+00:00,0.02686066
2022-06-27 00:00:00+00:00,-0.00163488
2022-06-28 00:00:00+00:00,-0.01582969
2022-06-29 00:00:00+00:00,-0.02384914
2022-06-30 00:00:00+00:00,-0.01590909
2022-07-01 00:00:00+00:00,0.00173210
2022-07-04 00:00:00+00:00,-0.00518732
2022-07-05 00:00:00+00:00,-0.01853998
2022-07-06 00:00:00+00:00,0.02892562
2022-07-07 00:00:00+00:00,0.00516351
2022-07-08 00:00:00+00:00,0.00342466
2022-07-11 00:00:00+00:00,-0.02445961
2022-07-12 00:00:00+00:00,0.01282799
2022-07-13 00:00:00+00:00,-0.01439263
2022-07-14 00:00:00+00:00,0.00292056
2022-07-15 00:00:00+00:00,0.01805475
2022-07-18 00:00:00+00:00,0.01887872
2022-07-19 00:00:00+00:00,0.01459854
2022-07-20 00:00:00+00:00,0.00830105
2022-07-21 00:00:00+00:00,-0.01811196
2022-07-22 00:00:00+00:00,0.02347680
2022-07-25 00:00:00+00:00,-0.01092299
2022-07-26 00:00:00+00:00,-0.01546107
2022-07-27 00:00:00+00:00,0.05787423
2022-07-28 00:00:00+00:00,-0.01297999
2022-07-29 00:00:00+00:00,0.02939575
2022-08-01 00:00:00+00:00,0.00429185
2022-08-02 00:00:00+00:00,-0.02248394
2022-08-03 00:00:00+00:00,0.02598809
2022-08-04 00:00:00+00:00,0.04168894
2022-08-05 00:00:00+00:00,-0.00732984
2022-08-08 00:00:00+00:00,0.02942722
2022-08-09 00:00:00+00:00,-0.04764371
2022-08-10 00:00:00+00:00,0.05729443
2022-08-11 00:00:00+00:00,0.01444043
2022-08-12 00:00:00+00:00,0.07936508
2022-08-15 00:00:00+00:00,0.01428571
2022-08-16 00:00:00+00:00,-0.00195599
2022-08-17 00:00:00+00:00,-0.03328439
2022-08-18 00:00:00+00:00,0.00746640
2022-08-19 00:00:00+00:00,-0.06001984
2022-08-22 00:00:00+00:00,-0.02965235
2022-08-23 00:00:00+00:00,0.00778412
2022-08-24 00:00:00+00:00,0.00569064
2022-08-25 00:00:00+00:00,0.00671141
2022-08-26 00:00:00+00:00,-0.06841564
2022-08-29 00:00:00+00:00,-0.02337938
2022-08-30 00:00:00+00:00,-0.00648649
2022-08-31 00:00:00+00:00,0.01511879
2022-09-01 00:00:00+00:00,-0.07725322
2022-09-02 00:00:00+00:00,0.03964266
2022-09-05 00:00:00+00:00,-0.01422319
2022-09-06 00:00:00+00:00,0.01431718
2022-09-07 00:00:00+00:00,0.02297593
2022-09-08 00:00:00+00:00,-0.00324324
2022-09-09 00:00:00+00:00,0.02652951
2022-09-12 00:00:00+00:00,0.05347594
2022-09-13 00:00:00+00:00,-0.03432137
2022-09-14 00:00:00+00:00,-0.01331203
2022-09-15 00:00:00+00:00,0.01340483
2022-09-16 00:00:00+00:00,-0.04949441
2022-09-19 00:00:00+00:00,0.00600437
2022-09-20 00:00:00+00:00,-0.02014154
2022-09-21 00:00:00+00:00,-0.03408466
2022-09-22 00:00:00+00:00,-0.05816555
2022-09-23 00:00:00+00:00,-0.06566820
2022-09-26 00:00:00+00:00,0.04050030
2022-09-27 00:00:00+00:00,0.03561004
2022-09-28 00:00:00+00:00,0.00803213
2022-09-29 00:00:00+00:00,-0.05485714
2022-09-30 00:00:00+00:00,0.01467998
2022-10-03 00:00:00+00:00,-0.00174927
2022-10-04 00:00:00+00:00,0.08748307
2022-10-05 00:00:00+00:00,-0.04605263
2022-10-06 00:00:00+00:00,0.00897868
2022-10-07 00:00:00+00:00,-0.03631285
2022-10-10 00:00:00+00:00,-0.01080774
2022-10-11 00:00:00+00:00,-0.00800915
2022-10-12 00:00:00+00:00,-0.01723148
2022-10-13 00:00:00+00:00,0.07879490
2022-10-14 00:00:00+00:00,0.01839465
2022-10-17 00:00:00+00:00,0.07182320
2022-10-18 00:00:00+00:00,0.00266667
2022-10-19 00:00:00+00:00,-0.03301384
2022-10-20 00:00:00+00:00,0.01245263
2022-10-21 00:00:00+00:00,-0.01990317
2022-10-24 00:00:00+00:00,0.03856600
2022-10-25 00:00:00+00:00,0.06609808
2022-10-26 00:00:00+00:00,0.02579979
2022-10-27 00:00:00+00:00,0.01528273
2022-10-28 00:00:00+00:00,-0.00859020
2022-10-31 00:00:00+00:00,0.02893401
2022-11-01 00:00:00+00:00,-0.00100100
2022-11-02 00:00:00+00:00,0.00050075
2022-11-03 00:00:00+00:00,-0.02902903
2022-11-04 00:00:00+00:00,0.02640934
2022-11-07 00:00:00+00:00,0.02255639
2022-11-08 00:00:00+00:00,0.01189886
2022-11-09 00:00:00+00:00,-0.04337112
2022-11-10 00:00:00+00:00,0.05944584
2022-11-11 00:00:00+00:00,0.00489237
2022-11-14 00:00:00+00:00,-0.02733041
2022-11-15 00:00:00+00:00,0.00742207
2022-11-16 00:00:00+00:00,-0.04435683
2022-11-17 00:00:00+00:00,-0.00705645
2022-11-18 00:00:00+00:00,0.03388973
2022-11-21 00:00:00+00:00,-0.00796020
2022-11-22 00:00:00+00:00,0.02797203
2022-11-23 00:00:00+00:00,0.04088670
2022-11-24 00:00:00+00:00,0.00965717
2022-11-25 00:00:00+00:00,0.00144161
2022-11-28 00:00:00+00:00,0.00432069
2022-11-29 00:00:00+00:00,-0.00670819
2022-11-30 00:00:00+00:00,0.01972102
2022-12-01 00:00:00+00:00,0.01760228
2022-12-02 00:00:00+00:00,-0.00141443
2022-12-05 00:00:00+00:00,-0.00896649
2022-12-06 00:00:00+00:00,-0.01329535
2022-12-07 00:00:00+00:00,-0.00572519
2022-12-08 00:00:00+00:00,0.01102060
2022-12-09 00:00:00+00:00,0.03241182
2022-12-12 00:00:00+00:00,-0.00890764
2022-12-13 00:00:00+00:00,0.01456083
2022-12-14 00:00:00+00:00,-0.02564103
2022-12-15 00:00:00+00:00,-0.05668399
2022-12-16 00:00:00+00:00,-0.03498542
2022-12-19 00:00:00+00:00,0.00198020
2022-12-20 00:00:00+00:00,-0.01632047
2022-12-21 00:00:00+00:00,0.03539382
2022-12-22 00:00:00+00:00,-0.02988731
2022-12-23 00:00:00+00:00,-0.00546992
2022-12-27 00:00:00+00:00,0.00748130
2022-12-28 00:00:00+00:00,-0.01142573
2022-12-29 00:00:00+00:00,-0.00049975
2022-12-30 00:00:00+00:00,-0.03298351
2023-01-02 00:00:00+00:00,0.05386179
2023-01-03 00:00:00+00:00,0.01632855
2023-01-04 00:00:00+00:00,0.04614629
2023-01-05 00:00:00+00:00,0.01487524
2023-01-06 00:00:00+00:00,0.03334921
2023-01-09 00:00:00+00:00,0.04498594
2023-01-10 00:00:00+00:00,0.00183318
2023-01-11 00:00:00+00:00,0.00000000
2023-01-12 00:00:00+00:00,0.02014652
2023-01-13 00:00:00+00:00,0.00725295
2023-01-16 00:00:00+00:00,-0.00271003
2023-01-17 00:00:00+00:00,0.01492537
2023-01-18 00:00:00+00:00,0.02290076
2023-01-19 00:00:00+00:00,0.00665779
2023-01-20 00:00:00+00:00,0.02300885
2023-01-23 00:00:00+00:00,0.00437445
2023-01-24 00:00:00+00:00,0.02618944
2023-01-25 00:00:00+00:00,-0.00732127
2023-01-26 00:00:00+00:00,0.00302506
2023-01-27 00:00:00+00:00,-0.00388433
2023-01-30 00:00:00+00:00,-0.01988759
2023-01-31 00:00:00+00:00,-0.01484716
2023-02-01 00:00:00+00:00,0.00131984
2023-02-02 00:00:00+00:00,0.08707124
2023-02-03 00:00:00+00:00,-0.00379267
2023-02-06 00:00:00+00:00,-0.01561840
2023-02-07 00:00:00+00:00,-0.01446809
2023-02-08 00:00:00+00:00,0.01372213
2023-02-09 00:00:00+00:00,-0.01575809
2023-02-10 00:00:00+00:00,-0.08326180
2023-02-13 00:00:00+00:00,0.03493059
2023-02-14 00:00:00+00:00,0.02376761
2023-02-15 00:00:00+00:00,0.02957808
2023-02-16 00:00:00+00:00,0.00557222
2023-02-17 00:00:00+00:00,0.00128260
2023-02-20 00:00:00+00:00,-0.00256301
2023-02-21 00:00:00+00:00,0.01325920
2023-02-22 00:00:00+00:00,-0.02082448
2023-02-23 00:00:00+00:00,0.01459854
2023-02-24 00:00:00+00:00,-0.05541347
2023-02-27 00:00:00+00:00,0.04338300
2023-02-28 00:00:00+00:00,-0.00943801
2023-03-01 00:00:00+00:00,-0.02241379
2023-03-02 00:00:00+00:00,0.00174368
2023-03-03 00:00:00+00:00,0.02569686
2023-03-06 00:00:00+00:00,0.03268817
2023-03-07 00:00:00+00:00,0.00042248
2023-03-08 00:00:00+00:00,-0.00719120
2023-03-09 00:00:00+00:00,-0.01781926
2023-03-10 00:00:00+00:00,-0.02655246
2023-03-13 00:00:00+00:00,-0.03298611
2023-03-14 00:00:00+00:00,0.04802513
2023-03-15 00:00:00+00:00,-0.07621551
2023-03-16 00:00:00+00:00,0.05510018
2023-03-17 00:00:00+00:00,-0.03145769
2023-03-20 00:00:00+00:00,0.02794051
2023-03-21 00:00:00+00:00,0.05244444
2023-03-22 00:00:00+00:00,-0.00866176
2023-03-23 00:00:00+00:00,-0.00522193
2023-03-24 00:00:00+00:00,-0.04886562
2023-03-27 00:00:00+00:00,0.02906977
2023-03-28 00:00:00+00:00,-0.00969590
2023-03-29 00:00:00+00:00,0.03498671
2023-03-30 00:00:00+00:00,0.04179364
2023-03-31 00:00:00+00:00,0.02771855
2023-04-03 00:00:00+00:00,-0.02692469
2023-04-04 00:00:00+00:00,0.00170576
2023-04-05 00:00:00+00:00,-0.00468683
2023-04-06 00:00:00+00:00,0.02818104
2023-04-11 00:00:00+00:00,0.02021053
2023-04-12 00:00:00+00:00,-0.03753128
2023-04-13 00:00:00+00:00,0.01784955
2023-04-14 00:00:00+00:00,-0.01179444
2023-04-17 00:00:00+00:00,0.02754237
2023-04-18 00:00:00+00:00,0.04765886
2023-04-19 00:00:00+00:00,0.00775827
2023-04-20 00:00:00+00:00,-0.01301871
2023-04-21 00:00:00+00:00,0.00982801
2023-04-24 00:00:00+00:00,-0.00407498
2023-04-25 00:00:00+00:00,0.01224990
2023-04-26 00:00:00+00:00,-0.00121753
2023-04-27 00:00:00+00:00,-0.01421031
2023-04-28 00:00:00+00:00,0.01799591
2023-05-02 00:00:00+00:00,-0.02148358
2023-05-03 00:00:00+00:00,-0.00409668
2023-05-04 00:00:00+00:00,-0.01477833
2023-05-05 00:00:00+00:00,0.00992556
2023-05-08 00:00:00+00:00,0.01563786
2023-05-09 00:00:00+00:00,0.02123316
2023-05-10 00:00:00+00:00,-0.01050505
2023-05-11 00:00:00+00:00,0.00812348
2023-05-12 00:00:00+00:00,-0.00566343
2023-05-15 00:00:00+00:00,0.01987830
2023-05-16 00:00:00+00:00,0.01044596
2023-05-17 00:00:00+00:00,0.01798561
2023-05-18 00:00:00+00:00,0.00356436
2023-05-19 00:00:00+00:00,0.01265322
2023-05-22 00:00:00+00:00,0.01178782
2023-05-23 00:00:00+00:00,-0.01796875
2023-05-24 00:00:00+00:00,-0.05636579
2023-05-25 00:00:00+00:00,0.01216545
2023-05-26 00:00:00+00:00,0.02216848
2023-05-29 00:00:00+00:00,-0.01116427
2023-05-30 00:00:00+00:00,-0.00120289
2023-05-31 00:00:00+00:00,-0.01644605
2023-06-01 00:00:00+00:00,0.01860089
2023-06-02 00:00:00+00:00,0.01963141
2023-06-05 00:00:00+00:00,-0.02579365
2023-06-06 00:00:00+00:00,0.00241158
2023-06-07 00:00:00+00:00,-0.01124047
2023-06-08 00:00:00+00:00,0.00282714
2023-06-09 00:00:00+00:00,0.00645422
2023-06-12 00:00:00+00:00,0.01078706
2023-06-13 00:00:00+00:00,0.02979738
2023-06-14 00:00:00+00:00,-0.02232667
2023-06-15 00:00:00+00:00,0.00158416
2023-06-16 00:00:00+00:00,0.02215190
2023-06-19 00:00:00+00:00,-0.02074364
2023-06-20 00:00:00+00:00,-0.00118765
2023-06-21 00:00:00+00:00,-0.01268331
2023-06-22 00:00:00+00:00,-0.01715197
2023-06-23 00:00:00+00:00,-0.02936444
2023-06-26 00:00:00+00:00,-0.00204165
2023-06-27 00:00:00+00:00,0.01185125
2023-06-28 00:00:00+00:00,0.02600569
2023-06-29 00:00:00+00:00,-0.01564380
2023-06-30 00:00:00+00:00,0.02910267
2023-07-03 00:00:00+00:00,-0.01713147
2023-07-04 00:00:00+00:00,0.00763666
2023-07-05 00:00:00+00:00,-0.01841473
2023-07-06 00:00:00+00:00,-0.08121212
2023-07-07 00:00:00+00:00,0.02357895
2023-07-10 00:00:00+00:00,0.02704952
2023-07-11 00:00:00+00:00,0.02381930
2023-07-12 00:00:00+00:00,0.01866883
2023-07-13 00:00:00+00:00,0.01889827
2023-07-14 00:00:00+00:00,-0.01274900
2023-07-17 00:00:00+00:00,-0.02606255
2023-07-18 00:00:00+00:00,0.00081235
2023-07-19 00:00:00+00:00,0.00730816
2023-07-20 00:00:00+00:00,-0.02791262
2023-07-21 00:00:00+00:00,0.00697293
2023-07-24 00:00:00+00:00,-0.00735895
2023-07-25 00:00:00+00:00,-0.01559294
2023-07-26 00:00:00+00:00,0.01488834
2023-07-27 00:00:00+00:00,0.03241691
2023-07-28 00:00:00+00:00,-0.00161551
2023-07-31 00:00:00+00:00,0.01616815
2023-08-01 00:00:00+00:00,-0.03127506
2023-08-02 00:00:00+00:00,-0.04358452
2023-08-03 00:00:00+00:00,-0.01498751
2023-08-04 00:00:00+00:00,0.03523490
2023-08-07 00:00:00+00:00,0.00247321
2023-08-08 00:00:00+00:00,-0.00988061
2023-08-09 00:00:00+00:00,-0.02027307
2023-08-10 00:00:00+00:00,0.03050564
2023-08-11 00:00:00+00:00,-0.03787567
2023-08-14 00:00:00+00:00,-0.01258917
2023-08-15 00:00:00+00:00,-0.01393581
2023-08-16 00:00:00+00:00,-0.01105442
2023-08-17 00:00:00+00:00,-0.03163745
2023-08-18 00:00:00+00:00,-0.01911381
2023-08-21 00:00:00+00:00,0.00263158
2023-08-22 00:00:00+00:00,0.02277705
2023-08-23 00:00:00+00:00,0.01472499
2023-08-24 00:00:00+00:00,-0.01590714
2023-08-25 00:00:00+00:00,-0.00433276
2023-08-28 00:00:00+00:00,0.02735562
2023-08-29 00:00:00+00:00,0.01156812
2023-08-30 00:00:00+00:00,-0.01235094
2023-08-31 00:00:00+00:00,0.00942992
2023-09-01 00:00:00+00:00,-0.00298635
2023-09-04 00:00:00+00:00,0.01067920
2023-09-05 00:00:00+00:00,-0.00978307
2023-09-06 00:00:00+00:00,-0.02048656
2023-09-07 00:00:00+00:00,-0.00646831
2023-09-08 00:00:00+00:00,0.02466465
2023-09-11 00:00:00+00:00,0.00042735
2023-09-12 00:00:00+00:00,0.01666667
2023-09-13 00:00:00+00:00,-0.00042301
2023-09-14 00:00:00+00:00,0.02622673
2023-09-15 00:00:00+00:00,0.01878914
2023-09-18 00:00:00+00:00,-0.03889119
2023-09-19 00:00:00+00:00,-0.01138760
2023-09-20 00:00:00+00:00,0.01697073
2023-09-21 00:00:00+00:00,-0.06436685
2023-09-22 00:00:00+00:00,-0.01390700
2023-09-25 00:00:00+00:00,-0.05776805
2023-09-26 00:00:00+00:00,-0.00270392
2023-09-27 00:00:00+00:00,-0.00090253
2023-09-28 00:00:00+00:00,0.00451467
2023-09-29 00:00:00+00:00,-0.00360360
