Date,HEATOIL-ICE
2013-04-26 00:00:00+00:00,-0.00389548
2013-04-29 00:00:00+00:00,-0.01117126
2013-04-30 00:00:00+00:00,-0.00915540
2013-05-01 00:00:00+00:00,-0.01604655
2013-05-02 00:00:00+00:00,0.02315412
2013-05-03 00:00:00+00:00,0.02951887
2013-05-06 00:00:00+00:00,0.01737050
2013-05-07 00:00:00+00:00,0.00508399
2013-05-08 00:00:00+00:00,0.00095697
2013-05-09 00:00:00+00:00,-0.00376351
2013-05-10 00:00:00+00:00,-0.02755717
2013-05-12 00:00:00+00:00,0.00785158
2013-05-13 00:00:00+00:00,-0.00293002
2013-05-14 00:00:00+00:00,-0.00824471
2013-05-15 00:00:00+00:00,0.00379355
2013-05-16 00:00:00+00:00,0.02539462
2013-05-17 00:00:00+00:00,0.01100332
2013-05-20 00:00:00+00:00,0.01047567
2013-05-21 00:00:00+00:00,-0.01288835
2013-05-22 00:00:00+00:00,-0.03654168
2013-05-23 00:00:00+00:00,-0.00946252
2013-05-24 00:00:00+00:00,-0.00164216
2013-05-28 00:00:00+00:00,0.03904692
2013-05-29 00:00:00+00:00,-0.03057789
2013-05-30 00:00:00+00:00,-0.02073460
2013-05-31 00:00:00+00:00,-0.03652663
2013-06-03 00:00:00+00:00,0.02977409
2013-06-04 00:00:00+00:00,0.02252538
2013-06-05 00:00:00+00:00,-0.00507897
2013-06-06 00:00:00+00:00,0.00555556
2013-06-07 00:00:00+00:00,0.01727982
2013-06-10 00:00:00+00:00,-0.00835924
2013-06-11 00:00:00+00:00,-0.01871037
2013-06-12 00:00:00+00:00,0.02542611
2013-06-13 00:00:00+00:00,0.03074529
2013-06-14 00:00:00+00:00,0.01642913
2013-06-17 00:00:00+00:00,-0.00695570
2013-06-18 00:00:00+00:00,0.00758397
2013-06-19 00:00:00+00:00,0.00057367
2013-06-20 00:00:00+00:00,-0.06462620
2013-06-21 00:00:00+00:00,-0.01279154
2013-06-24 00:00:00+00:00,0.00631978
2013-06-25 00:00:00+00:00,-0.00041948
2013-06-26 00:00:00+00:00,-0.00909600
2013-06-27 00:00:00+00:00,0.03715387
2013-06-28 00:00:00+00:00,-0.02592375
2013-07-01 00:00:00+00:00,0.01386797
2013-07-02 00:00:00+00:00,0.01601862
2013-07-03 00:00:00+00:00,0.03557994
2013-07-04 00:00:00+00:00,-0.00118696
2013-07-05 00:00:00+00:00,0.03282409
2013-07-08 00:00:00+00:00,-0.01239269
2013-07-09 00:00:00+00:00,0.00688659
2013-07-10 00:00:00+00:00,0.00619330
2013-07-11 00:00:00+00:00,-0.00063397
2013-07-12 00:00:00+00:00,0.02107650
2013-07-15 00:00:00+00:00,0.00062729
2013-07-16 00:00:00+00:00,0.01362811
2013-07-17 00:00:00+00:00,0.01453783
2013-07-18 00:00:00+00:00,0.01890353
2013-07-19 00:00:00+00:00,-0.00562701
2013-07-22 00:00:00+00:00,-0.01291698
2013-07-23 00:00:00+00:00,-0.00204685
2013-07-24 00:00:00+00:00,-0.02045876
2013-07-25 00:00:00+00:00,-0.00122064
2013-07-26 00:00:00+00:00,-0.01356870
2013-07-29 00:00:00+00:00,0.00066320
2013-07-30 00:00:00+00:00,-0.00792230
2013-07-31 00:00:00+00:00,0.03162936
2013-08-01 00:00:00+00:00,0.01741123
2013-08-02 00:00:00+00:00,-0.00546643
2013-08-05 00:00:00+00:00,-0.01271669
2013-08-06 00:00:00+00:00,-0.02815887
2013-08-07 00:00:00+00:00,-0.02983091
2013-08-08 00:00:00+00:00,-0.01379473
2013-08-09 00:00:00+00:00,0.02939783
2013-08-12 00:00:00+00:00,0.02557938
2013-08-13 00:00:00+00:00,0.01675645
2013-08-14 00:00:00+00:00,-0.00629901
2013-08-15 00:00:00+00:00,0.02136247
2013-08-16 00:00:00+00:00,0.00162617
2013-08-19 00:00:00+00:00,-0.00395513
2013-08-20 00:00:00+00:00,0.00615916
2013-08-21 00:00:00+00:00,-0.00360319
2013-08-22 00:00:00+00:00,-0.00175587
2013-08-23 00:00:00+00:00,0.01386080
2013-08-26 00:00:00+00:00,-0.00836915
2013-08-27 00:00:00+00:00,0.05243859
2013-08-28 00:00:00+00:00,0.02307425
2013-08-29 00:00:00+00:00,-0.00124977
2013-08-30 00:00:00+00:00,-0.03900542
2013-09-02 00:00:00+00:00,0.00529421
2013-09-03 00:00:00+00:00,-0.00044415
2013-09-04 00:00:00+00:00,-0.00778990
2013-09-05 00:00:00+00:00,0.00303514
2013-09-06 00:00:00+00:00,0.01430939
2013-09-09 00:00:00+00:00,-0.02699794
2013-09-10 00:00:00+00:00,-0.03152950
2013-09-11 00:00:00+00:00,0.00153324
2013-09-12 00:00:00+00:00,0.02743118
2013-09-13 00:00:00+00:00,-0.00291704
2013-09-16 00:00:00+00:00,-0.03042961
2013-09-17 00:00:00+00:00,-0.04621532
2013-09-18 00:00:00+00:00,0.02844126
2013-09-19 00:00:00+00:00,-0.01741048
2013-09-20 00:00:00+00:00,0.00039921
2013-09-23 00:00:00+00:00,-0.03385553
2013-09-24 00:00:00+00:00,0.00243935
2013-09-25 00:00:00+00:00,0.00520270
2013-09-26 00:00:00+00:00,0.00989433
2013-09-27 00:00:00+00:00,0.00716641
2013-09-30 00:00:00+00:00,-0.00912966
2013-10-01 00:00:00+00:00,-0.00853116
2013-10-02 00:00:00+00:00,0.02827179
2013-10-03 00:00:00+00:00,0.00026724
2013-10-04 00:00:00+00:00,-0.00093411
2013-10-07 00:00:00+00:00,0.01000300
2013-10-08 00:00:00+00:00,0.01652865
2013-10-09 00:00:00+00:00,-0.01391178
2013-10-10 00:00:00+00:00,0.03497340
2013-10-11 00:00:00+00:00,-0.02248807
2013-10-14 00:00:00+00:00,-0.00026397
2013-10-15 00:00:00+00:00,-0.00889874
2013-10-16 00:00:00+00:00,0.01826651
2013-10-17 00:00:00+00:00,-0.03521173
2013-10-18 00:00:00+00:00,0.02835526
2013-10-21 00:00:00+00:00,-0.01073958
2013-10-22 00:00:00+00:00,-0.01101344
2013-10-23 00:00:00+00:00,-0.05393423
2013-10-24 00:00:00+00:00,-0.00905101
2013-10-25 00:00:00+00:00,0.00013765
2013-10-28 00:00:00+00:00,0.04095140
2013-10-29 00:00:00+00:00,-0.00637243
2013-10-30 00:00:00+00:00,0.01149931
2013-10-31 00:00:00+00:00,-0.01481357
2013-11-01 00:00:00+00:00,-0.04419572
2013-11-04 00:00:00+00:00,-0.00761430
2013-11-05 00:00:00+00:00,-0.00893073
2013-11-06 00:00:00+00:00,0.00440006
2013-11-07 00:00:00+00:00,-0.01973432
2013-11-08 00:00:00+00:00,0.01999438
2013-11-11 00:00:00+00:00,0.01268337
2013-11-12 00:00:00+00:00,-0.02531558
2013-11-13 00:00:00+00:00,0.03013209
2013-11-14 00:00:00+00:00,0.02006215
2013-11-15 00:00:00+00:00,0.00902101
2013-11-18 00:00:00+00:00,-0.01268707
2013-11-19 00:00:00+00:00,-0.00826418
2013-11-20 00:00:00+00:00,0.02570447
2013-11-21 00:00:00+00:00,0.03859321
2013-11-22 00:00:00+00:00,0.01955632
2013-11-25 00:00:00+00:00,-0.00224053
2013-11-26 00:00:00+00:00,0.00923696
2013-11-27 00:00:00+00:00,-0.00006568
2013-11-28 00:00:00+00:00,-0.00101806
2013-11-29 00:00:00+00:00,-0.00000000
2013-12-02 00:00:00+00:00,0.01666337
2013-12-03 00:00:00+00:00,0.00170347
2013-12-04 00:00:00+00:00,-0.00576961
2013-12-05 00:00:00+00:00,0.00055674
2013-12-06 00:00:00+00:00,-0.00314280
2013-12-09 00:00:00+00:00,-0.03029214
2013-12-10 00:00:00+00:00,0.00817901
2013-12-11 00:00:00+00:00,-0.00052982
2013-12-12 00:00:00+00:00,-0.02383159
2013-12-13 00:00:00+00:00,-0.00605123
2013-12-16 00:00:00+00:00,0.00507853
2013-12-17 00:00:00+00:00,-0.01750268
2013-12-18 00:00:00+00:00,0.03160210
2013-12-19 00:00:00+00:00,0.01226340
2013-12-20 00:00:00+00:00,0.02936028
2013-12-23 00:00:00+00:00,-0.00524208
2013-12-24 00:00:00+00:00,0.01495113
2013-12-26 00:00:00+00:00,0.00525190
2013-12-27 00:00:00+00:00,0.01297653
2013-12-30 00:00:00+00:00,-0.02658179
2013-12-31 00:00:00+00:00,0.00838327
2014-01-02 00:00:00+00:00,-0.05064364
2014-01-03 00:00:00+00:00,-0.02612850
2014-01-06 00:00:00+00:00,-0.00037272
2014-01-07 00:00:00+00:00,0.00650274
2014-01-08 00:00:00+00:00,-0.00385005
2014-01-09 00:00:00+00:00,-0.02553695
2014-01-10 00:00:00+00:00,0.00338265
2014-01-13 00:00:00+00:00,0.00452905
2014-01-14 00:00:00+00:00,0.00146583
2014-01-15 00:00:00+00:00,0.02375928
2014-01-16 00:00:00+00:00,0.00406122
2014-01-17 00:00:00+00:00,0.01511402
2014-01-20 00:00:00+00:00,0.00095899
2014-01-21 00:00:00+00:00,-0.00224652
2014-01-22 00:00:00+00:00,0.01616475
2014-01-23 00:00:00+00:00,0.01416917
2014-01-24 00:00:00+00:00,0.03150195
2014-01-26 00:00:00+00:00,0.01121881
2014-01-27 00:00:00+00:00,-0.03982023
2014-01-28 00:00:00+00:00,0.01449510
2014-01-29 00:00:00+00:00,-0.03096213
2014-01-30 00:00:00+00:00,0.00503595
2014-01-31 00:00:00+00:00,-0.02041961
2014-02-03 00:00:00+00:00,0.00153415
2014-02-04 00:00:00+00:00,-0.00926633
2014-02-05 00:00:00+00:00,0.00006691
2014-02-06 00:00:00+00:00,0.01013547
2014-02-07 00:00:00+00:00,0.03175238
2014-02-09 00:00:00+00:00,-0.00157542
2014-02-10 00:00:00+00:00,-0.02130178
2014-02-11 00:00:00+00:00,0.01509736
2014-02-12 00:00:00+00:00,-0.00698190
2014-02-13 00:00:00+00:00,0.01108566
2014-02-14 00:00:00+00:00,0.02489627
2014-02-18 00:00:00+00:00,0.01523995
2014-02-19 00:00:00+00:00,0.02460310
2014-02-20 00:00:00+00:00,0.01164303
2014-02-21 00:00:00+00:00,-0.03976869
2014-02-24 00:00:00+00:00,0.00099990
2014-02-25 00:00:00+00:00,0.00029123
2014-02-26 00:00:00+00:00,0.00438046
2014-02-27 00:00:00+00:00,-0.01882865
2014-02-28 00:00:00+00:00,-0.02351493
2014-03-03 00:00:00+00:00,0.03990314
2014-03-04 00:00:00+00:00,-0.02893503
2014-03-05 00:00:00+00:00,-0.03039584
2014-03-06 00:00:00+00:00,0.00345394
2014-03-07 00:00:00+00:00,0.00140192
2014-03-10 00:00:00+00:00,-0.01429952
2014-03-11 00:00:00+00:00,-0.00687563
2014-03-12 00:00:00+00:00,-0.01740335
2014-03-13 00:00:00+00:00,-0.00133238
2014-03-14 00:00:00+00:00,0.01136170
2014-03-17 00:00:00+00:00,-0.03403720
2014-03-18 00:00:00+00:00,0.01053650
2014-03-19 00:00:00+00:00,-0.00588296
2014-03-20 00:00:00+00:00,0.01418758
2014-03-21 00:00:00+00:00,-0.00154242
2014-03-24 00:00:00+00:00,-0.00253406
2014-03-25 00:00:00+00:00,0.00718781
2014-03-27 00:00:00+00:00,0.01833071
2014-03-28 00:00:00+00:00,0.00111925
2014-03-31 00:00:00+00:00,-0.01418969
2014-04-01 00:00:00+00:00,-0.03152538
2014-04-02 00:00:00+00:00,-0.00886741
2014-04-03 00:00:00+00:00,0.02474090
2014-04-04 00:00:00+00:00,0.00492984
2014-04-07 00:00:00+00:00,-0.00917747
2014-04-08 00:00:00+00:00,0.03000519
2014-04-09 00:00:00+00:00,0.00840908
2014-04-10 00:00:00+00:00,-0.00809538
2014-04-11 00:00:00+00:00,-0.00592381
2014-04-14 00:00:00+00:00,0.03109321
2014-04-15 00:00:00+00:00,0.00708743
2014-04-16 00:00:00+00:00,0.01712180
2014-04-17 00:00:00+00:00,-0.00142696
2014-04-21 00:00:00+00:00,0.00142833
2014-04-22 00:00:00+00:00,-0.00567209
2014-04-23 00:00:00+00:00,-0.01456601
2014-04-24 00:00:00+00:00,0.02163994
2014-04-25 00:00:00+00:00,-0.01820956
2014-04-28 00:00:00+00:00,-0.01718248
2014-04-29 00:00:00+00:00,0.00573796
2014-04-30 00:00:00+00:00,-0.01026264
2014-05-01 00:00:00+00:00,-0.00566205
2014-05-02 00:00:00+00:00,-0.02164517
2014-05-05 00:00:00+00:00,-0.01475068
2014-05-06 00:00:00+00:00,-0.00413437
2014-05-07 00:00:00+00:00,0.02155336
2014-05-08 00:00:00+00:00,-0.00779088
2014-05-09 00:00:00+00:00,-0.00503856
2014-05-12 00:00:00+00:00,0.00529537
2014-05-13 00:00:00+00:00,0.01761527
2014-05-14 00:00:00+00:00,0.01546969
2014-05-15 00:00:00+00:00,-0.00800459
2014-05-16 00:00:00+00:00,0.00352590
2014-05-19 00:00:00+00:00,-0.00772305
2014-05-20 00:00:00+00:00,-0.00203894
2014-05-21 00:00:00+00:00,0.01080733
2014-05-22 00:00:00+00:00,-0.00547897
2014-05-23 00:00:00+00:00,0.00352447
2014-05-27 00:00:00+00:00,-0.00754806
2014-05-28 00:00:00+00:00,-0.00234479
2014-05-29 00:00:00+00:00,-0.01254419
2014-05-30 00:00:00+00:00,-0.01923340
2014-06-01 00:00:00+00:00,-0.00134948
2014-06-02 00:00:00+00:00,-0.00796923
2014-06-03 00:00:00+00:00,-0.00691332
2014-06-04 00:00:00+00:00,-0.01080554
2014-06-05 00:00:00+00:00,0.00511760
2014-06-06 00:00:00+00:00,0.00874180
2014-06-09 00:00:00+00:00,0.00319689
2014-06-10 00:00:00+00:00,0.00000000
2014-06-11 00:00:00+00:00,0.01690336
2014-06-12 00:00:00+00:00,0.03270674
2014-06-13 00:00:00+00:00,0.02328697
2014-06-16 00:00:00+00:00,0.00879401
2014-06-17 00:00:00+00:00,0.00984909
2014-06-18 00:00:00+00:00,0.01953436
2014-06-19 00:00:00+00:00,0.00637445
2014-06-20 00:00:00+00:00,-0.00016390
2014-06-23 00:00:00+00:00,-0.01441448
2014-06-24 00:00:00+00:00,0.01264652
2014-06-25 00:00:00+00:00,-0.01066693
2014-06-26 00:00:00+00:00,-0.00739201
2014-06-27 00:00:00+00:00,-0.00419460
2014-06-30 00:00:00+00:00,-0.01521710
2014-07-01 00:00:00+00:00,0.00127658
2014-07-02 00:00:00+00:00,-0.02284852
2014-07-03 00:00:00+00:00,-0.00951507
2014-07-04 00:00:00+00:00,-0.00385481
2014-07-07 00:00:00+00:00,-0.01318448
2014-07-08 00:00:00+00:00,-0.02160897
2014-07-09 00:00:00+00:00,-0.00159939
2014-07-10 00:00:00+00:00,0.01977165
2014-07-11 00:00:00+00:00,-0.03070296
2014-07-14 00:00:00+00:00,0.00831877
2014-07-15 00:00:00+00:00,-0.01019627
2014-07-16 00:00:00+00:00,0.00210371
2014-07-17 00:00:00+00:00,0.00311461
2014-07-18 00:00:00+00:00,-0.01019268
2014-07-21 00:00:00+00:00,0.00586191
2014-07-22 00:00:00+00:00,0.00391554
2014-07-23 00:00:00+00:00,0.01208853
2014-07-24 00:00:00+00:00,-0.00708383
2014-07-25 00:00:00+00:00,0.02452791
2014-07-28 00:00:00+00:00,-0.01132362
2014-07-29 00:00:00+00:00,0.00913685
2014-07-30 00:00:00+00:00,-0.01765474
2014-07-31 00:00:00+00:00,0.00468571
2014-08-01 00:00:00+00:00,-0.01730763
2014-08-04 00:00:00+00:00,0.01112238
2014-08-05 00:00:00+00:00,-0.01925684
2014-08-06 00:00:00+00:00,0.01494580
2014-08-07 00:00:00+00:00,0.01616941
2014-08-08 00:00:00+00:00,-0.01580057
2014-08-11 00:00:00+00:00,0.00703171
2014-08-12 00:00:00+00:00,-0.02442409
2014-08-13 00:00:00+00:00,0.03355328
2014-08-14 00:00:00+00:00,-0.04848171
2014-08-15 00:00:00+00:00,0.00972694
2014-08-18 00:00:00+00:00,-0.02269529
2014-08-19 00:00:00+00:00,0.00284829
2014-08-20 00:00:00+00:00,0.00806079
2014-08-21 00:00:00+00:00,0.00923920
2014-08-22 00:00:00+00:00,-0.00571026
2014-08-25 00:00:00+00:00,0.00498251
2014-08-26 00:00:00+00:00,0.00535815
2014-08-27 00:00:00+00:00,0.00963195
2014-08-28 00:00:00+00:00,-0.00791851
2014-08-29 00:00:00+00:00,0.00357569
2014-09-01 00:00:00+00:00,-0.00342717
2014-09-02 00:00:00+00:00,-0.03810927
2014-09-03 00:00:00+00:00,0.04153583
2014-09-04 00:00:00+00:00,-0.01364638
2014-09-05 00:00:00+00:00,-0.01326811
2014-09-08 00:00:00+00:00,-0.00624113
2014-09-09 00:00:00+00:00,-0.01284332
2014-09-10 00:00:00+00:00,-0.03126343
2014-09-11 00:00:00+00:00,0.00784827
2014-09-12 00:00:00+00:00,-0.01336860
2014-09-15 00:00:00+00:00,-0.00098504
2014-09-16 00:00:00+00:00,0.01022906
2014-09-17 00:00:00+00:00,-0.00896714
2014-09-18 00:00:00+00:00,-0.01922305
2014-09-19 00:00:00+00:00,-0.00589449
2014-09-22 00:00:00+00:00,-0.01436597
2014-09-23 00:00:00+00:00,-0.00371899
2014-09-24 00:00:00+00:00,0.00357542
2014-09-25 00:00:00+00:00,0.00550657
2014-09-26 00:00:00+00:00,0.00122404
2014-09-29 00:00:00+00:00,-0.00332963
2014-09-30 00:00:00+00:00,-0.03288790
2014-10-01 00:00:00+00:00,0.00414313
2014-10-02 00:00:00+00:00,-0.01030385
2014-10-03 00:00:00+00:00,-0.02789748
2014-10-06 00:00:00+00:00,0.01063341
2014-10-07 00:00:00+00:00,-0.01520869
2014-10-08 00:00:00+00:00,-0.01912149
2014-10-09 00:00:00+00:00,-0.04152303
2014-10-10 00:00:00+00:00,0.01656561
2014-10-13 00:00:00+00:00,-0.00499707
2014-10-14 00:00:00+00:00,-0.05524927
2014-10-15 00:00:00+00:00,0.00713446
2014-10-16 00:00:00+00:00,-0.00310484
2014-10-17 00:00:00+00:00,0.01287606
2014-10-20 00:00:00+00:00,-0.00872908
2014-10-21 00:00:00+00:00,0.01367714
2014-10-22 00:00:00+00:00,-0.02723782
2014-10-23 00:00:00+00:00,0.02458187
2014-10-24 00:00:00+00:00,-0.01112452
2014-10-27 00:00:00+00:00,-0.01200016
2014-10-28 00:00:00+00:00,0.01628151
2014-10-29 00:00:00+00:00,0.04118332
2014-10-30 00:00:00+00:00,-0.02588540
2014-10-31 00:00:00+00:00,0.00527958
2014-11-03 00:00:00+00:00,-0.02820880
2014-11-04 00:00:00+00:00,-0.03007549
2014-11-05 00:00:00+00:00,0.00496655
2014-11-06 00:00:00+00:00,0.00625383
2014-11-07 00:00:00+00:00,0.01593366
2014-11-10 00:00:00+00:00,-0.01176282
2014-11-11 00:00:00+00:00,-0.00540563
2014-11-12 00:00:00+00:00,-0.02127139
2014-11-13 00:00:00+00:00,-0.04156550
2014-11-14 00:00:00+00:00,0.02386887
2014-11-17 00:00:00+00:00,-0.00943943
2014-11-18 00:00:00+00:00,-0.01408568
2014-11-19 00:00:00+00:00,-0.01526525
2014-11-20 00:00:00+00:00,0.01466046
2014-11-21 00:00:00+00:00,0.00555953
2014-11-24 00:00:00+00:00,0.00534940
2014-11-25 00:00:00+00:00,-0.01085640
2014-11-26 00:00:00+00:00,-0.03189180
2014-11-27 00:00:00+00:00,-0.09897084
2014-11-28 00:00:00+00:00,-0.05591987
2014-12-01 00:00:00+00:00,0.05484242
2014-12-02 00:00:00+00:00,-0.05488024
2014-12-03 00:00:00+00:00,-0.02229639
2014-12-04 00:00:00+00:00,-0.00346653
2014-12-05 00:00:00+00:00,-0.01422707
2014-12-08 00:00:00+00:00,-0.05958783
2014-12-09 00:00:00+00:00,0.01708778
2014-12-10 00:00:00+00:00,-0.03181884
2014-12-11 00:00:00+00:00,0.00068243
2014-12-12 00:00:00+00:00,-0.04426198
2014-12-15 00:00:00+00:00,-0.04069883
2014-12-16 00:00:00+00:00,-0.01680203
2014-12-17 00:00:00+00:00,0.03252199
2014-12-18 00:00:00+00:00,-0.04145729
2014-12-19 00:00:00+00:00,0.04315514
2014-12-22 00:00:00+00:00,-0.01983746
2014-12-23 00:00:00+00:00,0.02616184
2014-12-24 00:00:00+00:00,-0.06622383
2014-12-26 00:00:00+00:00,-0.01488343
2014-12-29 00:00:00+00:00,-0.03570491
2014-12-30 00:00:00+00:00,0.00278780
2014-12-31 00:00:00+00:00,0.01003124
2015-01-02 00:00:00+00:00,-0.05088783
2015-01-05 00:00:00+00:00,-0.05739846
2015-01-06 00:00:00+00:00,-0.03062857
2015-01-07 00:00:00+00:00,-0.03025570
2015-01-08 00:00:00+00:00,0.00646488
2015-01-09 00:00:00+00:00,-0.00269969
2015-01-12 00:00:00+00:00,-0.06125440
2015-01-13 00:00:00+00:00,-0.02503922
2015-01-14 00:00:00+00:00,0.02251258
2015-01-15 00:00:00+00:00,-0.02952254
2015-01-16 00:00:00+00:00,0.04166154
2015-01-19 00:00:00+00:00,-0.00784124
2015-01-20 00:00:00+00:00,-0.03210399
2015-01-21 00:00:00+00:00,0.01391272
2015-01-22 00:00:00+00:00,0.00464150
2015-01-23 00:00:00+00:00,0.00623122
2015-01-26 00:00:00+00:00,-0.00832979
2015-01-27 00:00:00+00:00,0.02276195
2015-01-28 00:00:00+00:00,-0.03134247
2015-01-29 00:00:00+00:00,-0.01795928
2015-01-30 00:00:00+00:00,0.09809672
2015-02-02 00:00:00+00:00,0.09165680
2015-02-03 00:00:00+00:00,0.09207539
2015-02-04 00:00:00+00:00,-0.07913981
2015-02-05 00:00:00+00:00,0.04742303
2015-02-06 00:00:00+00:00,0.02541345
2015-02-09 00:00:00+00:00,0.03332790
2015-02-10 00:00:00+00:00,-0.03816304
2015-02-11 00:00:00+00:00,-0.01860744
2015-02-12 00:00:00+00:00,0.10246127
2015-02-13 00:00:00+00:00,0.05279908
2015-02-16 00:00:00+00:00,0.01186011
2015-02-17 00:00:00+00:00,-0.01522741
2015-02-18 00:00:00+00:00,-0.03148289
2015-02-19 00:00:00+00:00,0.02430370
2015-02-20 00:00:00+00:00,0.08152201
2015-02-23 00:00:00+00:00,0.04580657
2015-02-24 00:00:00+00:00,-0.08006807
2015-02-25 00:00:00+00:00,-0.04463808
2015-02-26 00:00:00+00:00,-0.04603673
2015-02-27 00:00:00+00:00,0.04059930
2015-03-02 00:00:00+00:00,-0.04180395
2015-03-03 00:00:00+00:00,0.04396593
2015-03-04 00:00:00+00:00,-0.03674080
2015-03-05 00:00:00+00:00,-0.01471519
2015-03-06 00:00:00+00:00,-0.01339784
2015-03-09 00:00:00+00:00,-0.02747341
2015-03-10 00:00:00+00:00,-0.03416621
2015-03-11 00:00:00+00:00,0.01207928
2015-03-12 00:00:00+00:00,-0.04928423
2015-03-13 00:00:00+00:00,-0.07291023
2015-03-16 00:00:00+00:00,-0.02127162
2015-03-17 00:00:00+00:00,0.00169998
2015-03-18 00:00:00+00:00,0.08034821
2015-03-19 00:00:00+00:00,-0.04623327
2015-03-20 00:00:00+00:00,0.00728661
2015-03-23 00:00:00+00:00,-0.00444316
2015-03-24 00:00:00+00:00,-0.02656465
2015-03-25 00:00:00+00:00,0.03057618
2015-03-26 00:00:00+00:00,0.07205113
2015-03-27 00:00:00+00:00,-0.06588103
2015-03-30 00:00:00+00:00,0.00809857
2015-03-31 00:00:00+00:00,-0.02585113
2015-04-01 00:00:00+00:00,0.03877970
2015-04-02 00:00:00+00:00,-0.05545329
2015-04-06 00:00:00+00:00,0.07813794
2015-04-07 00:00:00+00:00,0.01697425
2015-04-08 00:00:00+00:00,-0.07720962
2015-04-09 00:00:00+00:00,0.03179734
2015-04-10 00:00:00+00:00,0.04317919
2015-04-13 00:00:00+00:00,0.01231569
2015-04-14 00:00:00+00:00,0.03041356
2015-04-15 00:00:00+00:00,0.08003323
2015-04-16 00:00:00+00:00,0.02733959
2015-04-17 00:00:00+00:00,-0.01524838
2015-04-20 00:00:00+00:00,-0.01649255
2015-04-21 00:00:00+00:00,-0.02842667
2015-04-22 00:00:00+00:00,0.02675676
2015-04-23 00:00:00+00:00,0.05021874
2015-04-24 00:00:00+00:00,0.00832813
2015-04-27 00:00:00+00:00,-0.00990048
2015-04-28 00:00:00+00:00,-0.00406313
2015-04-29 00:00:00+00:00,0.03558756
2015-04-30 00:00:00+00:00,0.01432974
2015-05-01 00:00:00+00:00,0.02541937
2015-05-04 00:00:00+00:00,-0.00900538
2015-05-05 00:00:00+00:00,0.03839927
2015-05-06 00:00:00+00:00,-0.00307463
2015-05-07 00:00:00+00:00,-0.04743730
2015-05-08 00:00:00+00:00,-0.00733086
2015-05-11 00:00:00+00:00,-0.01389527
2015-05-12 00:00:00+00:00,0.05907781
2015-05-13 00:00:00+00:00,-0.00104634
2015-05-14 00:00:00+00:00,0.00275000
2015-05-15 00:00:00+00:00,0.00499326
2015-05-18 00:00:00+00:00,-0.01758669
2015-05-19 00:00:00+00:00,-0.05803437
2015-05-20 00:00:00+00:00,0.01240951
2015-05-21 00:00:00+00:00,0.04161309
2015-05-22 00:00:00+00:00,-0.02961328
2015-05-25 00:00:00+00:00,0.02004807
2015-05-26 00:00:00+00:00,-0.07755826
2015-05-27 00:00:00+00:00,-0.03829339
2015-05-28 00:00:00+00:00,0.00552961
2015-05-29 00:00:00+00:00,0.08156425
2015-06-01 00:00:00+00:00,-0.02843188
2015-06-02 00:00:00+00:00,0.01533663
2015-06-03 00:00:00+00:00,-0.04659202
2015-06-04 00:00:00+00:00,-0.04705572
2015-06-05 00:00:00+00:00,0.01844140
2015-06-08 00:00:00+00:00,-0.00970509
2015-06-09 00:00:00+00:00,0.06483078
2015-06-10 00:00:00+00:00,0.02127882
2015-06-11 00:00:00+00:00,-0.01990101
2015-06-12 00:00:00+00:00,-0.03085744
2015-06-15 00:00:00+00:00,-0.01868417
2015-06-16 00:00:00+00:00,0.01534103
2015-06-17 00:00:00+00:00,0.02084881
2015-06-18 00:00:00+00:00,0.00587772
2015-06-19 00:00:00+00:00,-0.04537859
2015-06-22 00:00:00+00:00,0.00032132
2015-06-23 00:00:00+00:00,0.05305459
2015-06-24 00:00:00+00:00,-0.03678424
2015-06-25 00:00:00+00:00,-0.01955055
2015-06-26 00:00:00+00:00,-0.00075055
2015-06-29 00:00:00+00:00,-0.01283015
2015-06-30 00:00:00+00:00,0.04797488
2015-07-01 00:00:00+00:00,-0.05827654
2015-07-02 00:00:00+00:00,0.01680992
2015-07-03 00:00:00+00:00,-0.04006479
2015-07-06 00:00:00+00:00,-0.10560619
2015-07-07 00:00:00+00:00,0.01156880
2015-07-08 00:00:00+00:00,-0.02069962
2015-07-09 00:00:00+00:00,0.02935855
2015-07-10 00:00:00+00:00,-0.00011527
2015-07-13 00:00:00+00:00,-0.02124727
2015-07-14 00:00:00+00:00,0.01076019
2015-07-15 00:00:00+00:00,-0.06719482
2015-07-16 00:00:00+00:00,-0.00209531
2015-07-17 00:00:00+00:00,-0.00862430
2015-07-20 00:00:00+00:00,-0.01190763
2015-07-21 00:00:00+00:00,0.03234778
2015-07-22 00:00:00+00:00,-0.01361474
2015-07-23 00:00:00+00:00,-0.01723319
2015-07-24 00:00:00+00:00,-0.03174986
2015-07-27 00:00:00+00:00,-0.05394624
2015-07-28 00:00:00+00:00,0.01890717
2015-07-29 00:00:00+00:00,-0.00174238
2015-07-30 00:00:00+00:00,0.00803788
2015-07-31 00:00:00+00:00,-0.04423351
2015-08-03 00:00:00+00:00,-0.05852240
2015-08-04 00:00:00+00:00,0.02618040
2015-08-05 00:00:00+00:00,-0.01958266
2015-08-06 00:00:00+00:00,0.01413382
2015-08-07 00:00:00+00:00,-0.00843366
2015-08-10 00:00:00+00:00,0.04937633
2015-08-11 00:00:00+00:00,-0.02738170
2015-08-12 00:00:00+00:00,0.03372724
2015-08-13 00:00:00+00:00,-0.02688442
