Date,BUND
2011-08-10 00:00:00+00:00,0.01944153
2011-08-11 00:00:00+00:00,-0.01994048
2011-08-12 00:00:00+00:00,-0.00180113
2011-08-15 00:00:00+00:00,-0.00420926
2011-08-16 00:00:00+00:00,0.01002110
2011-08-17 00:00:00+00:00,0.01101784
2011-08-18 00:00:00+00:00,0.02042490
2011-08-19 00:00:00+00:00,-0.00140211
2011-08-22 00:00:00+00:00,-0.00118142
2011-08-23 00:00:00+00:00,-0.00362131
2011-08-24 00:00:00+00:00,-0.01199201
2011-08-25 00:00:00+00:00,0.00804409
2011-08-26 00:00:00+00:00,0.00578635
2011-08-29 00:00:00+00:00,-0.01249682
2011-08-30 00:00:00+00:00,0.01101518
2011-08-31 00:00:00+00:00,-0.01050840
2011-09-01 00:00:00+00:00,0.01636905
2011-09-02 00:00:00+00:00,-0.00022139
2011-09-05 00:00:00+00:00,0.02837928
2011-09-06 00:00:00+00:00,-0.00663507
2011-09-07 00:00:00+00:00,-0.00344045
2011-09-08 00:00:00+00:00,0.00770133
2011-09-09 00:00:00+00:00,0.01615851
2011-09-12 00:00:00+00:00,0.00398927
2011-09-13 00:00:00+00:00,-0.00745458
2011-09-14 00:00:00+00:00,-0.01221108
2011-09-15 00:00:00+00:00,-0.00986914
2011-09-16 00:00:00+00:00,0.00940347
2011-09-19 00:00:00+00:00,0.01257770
2011-09-20 00:00:00+00:00,0.00123618
2011-09-21 00:00:00+00:00,0.00471904
2011-09-22 00:00:00+00:00,0.01203422
2011-09-23 00:00:00+00:00,-0.01549661
2011-09-26 00:00:00+00:00,-0.01060353
2011-09-27 00:00:00+00:00,-0.01665206
2011-09-28 00:00:00+00:00,-0.00330980
2011-09-29 00:00:00+00:00,0.00140056
2011-09-30 00:00:00+00:00,0.01407413
2011-10-03 00:00:00+00:00,0.01974261
2011-10-04 00:00:00+00:00,0.00079652
2011-10-05 00:00:00+00:00,-0.01665942
2011-10-06 00:00:00+00:00,-0.01373265
2011-10-07 00:00:00+00:00,-0.00183959
2011-10-10 00:00:00+00:00,-0.02060490
2011-10-11 00:00:00+00:00,0.00052052
2011-10-12 00:00:00+00:00,-0.01702476
2011-10-13 00:00:00+00:00,0.01333633
2011-10-14 00:00:00+00:00,-0.01303635
2011-10-17 00:00:00+00:00,0.02145054
2011-10-18 00:00:00+00:00,0.00378142
2011-10-19 00:00:00+00:00,0.00288568
2011-10-20 00:00:00+00:00,0.00088620
2011-10-21 00:00:00+00:00,-0.00916414
2011-10-24 00:00:00+00:00,-0.00118703
2011-10-25 00:00:00+00:00,0.00935204
2011-10-26 00:00:00+00:00,-0.00354793
2011-10-27 00:00:00+00:00,-0.02792593
2011-10-28 00:00:00+00:00,0.00810689
2011-10-31 00:00:00+00:00,0.04174370
2011-11-01 00:00:00+00:00,0.02408316
2011-11-02 00:00:00+00:00,-0.00984437
2011-11-03 00:00:00+00:00,-0.01461287
2011-11-04 00:00:00+00:00,0.01932367
2011-11-07 00:00:00+00:00,-0.00152218
2011-11-08 00:00:00+00:00,-0.01073709
2011-11-09 00:00:00+00:00,0.03114515
2011-11-10 00:00:00+00:00,-0.01300474
2011-11-11 00:00:00+00:00,-0.01655462
2011-11-14 00:00:00+00:00,0.01857653
2011-11-15 00:00:00+00:00,-0.00101054
2011-11-16 00:00:00+00:00,-0.00130030
2011-11-17 00:00:00+00:00,-0.00599928
2011-11-18 00:00:00+00:00,-0.01841514
2011-11-21 00:00:00+00:00,0.00607302
2011-11-22 00:00:00+00:00,0.00255269
2011-11-23 00:00:00+00:00,-0.02556446
2011-11-24 00:00:00+00:00,-0.00818644
2011-11-25 00:00:00+00:00,-0.01036883
2011-11-28 00:00:00+00:00,-0.00074501
2011-11-29 00:00:00+00:00,-0.00900700
2011-11-30 00:00:00+00:00,0.00037394
2011-12-01 00:00:00+00:00,0.02070718
2011-12-02 00:00:00+00:00,0.00288739
2011-12-05 00:00:00+00:00,-0.00832903
2011-12-06 00:00:00+00:00,0.00170953
2011-12-07 00:00:00+00:00,0.00999778
2011-12-08 00:00:00+00:00,0.01429730
2011-12-09 00:00:00+00:00,-0.02527208
2011-12-12 00:00:00+00:00,0.02010347
2011-12-13 00:00:00+00:00,0.00058552
2011-12-14 00:00:00+00:00,0.01687363
2011-12-15 00:00:00+00:00,-0.00130520
2011-12-16 00:00:00+00:00,0.01239759
2011-12-19 00:00:00+00:00,-0.00490620
2011-12-20 00:00:00+00:00,-0.01163295
2011-12-21 00:00:00+00:00,0.00421512
2011-12-22 00:00:00+00:00,-0.00297835
2011-12-23 00:00:00+00:00,0.00152450
2011-12-27 00:00:00+00:00,0.00305321
2011-12-28 00:00:00+00:00,0.00572962
2011-12-29 00:00:00+00:00,0.00600188
2011-12-30 00:00:00+00:00,0.00418320
2012-01-02 00:00:00+00:00,-0.01194674
2012-01-03 00:00:00+00:00,-0.00036172
2012-01-04 00:00:00+00:00,-0.00311143
2012-01-05 00:00:00+00:00,0.00906257
2012-01-06 00:00:00+00:00,0.00519518
2012-01-09 00:00:00+00:00,0.00035984
2012-01-10 00:00:00+00:00,-0.00374289
2012-01-11 00:00:00+00:00,0.00786039
2012-01-12 00:00:00+00:00,-0.00208259
2012-01-13 00:00:00+00:00,0.01142980
2012-01-16 00:00:00+00:00,0.00092917
2012-01-17 00:00:00+00:00,-0.00207158
2012-01-18 00:00:00+00:00,-0.00329041
2012-01-19 00:00:00+00:00,-0.00823900
2012-01-20 00:00:00+00:00,-0.01517658
2012-01-23 00:00:00+00:00,-0.00587084
2012-01-24 00:00:00+00:00,-0.00152716
2012-01-25 00:00:00+00:00,0.00814723
2012-01-26 00:00:00+00:00,0.01202811
2012-01-27 00:00:00+00:00,0.00158467
2012-01-30 00:00:00+00:00,0.00877698
2012-01-31 00:00:00+00:00,0.00336797
2012-02-01 00:00:00+00:00,-0.00922813
2012-02-02 00:00:00+00:00,0.00337716
2012-02-03 00:00:00+00:00,-0.01642873
2012-02-06 00:00:00+00:00,0.01019892
2012-02-07 00:00:00+00:00,-0.01396286
2012-02-08 00:00:00+00:00,-0.00355021
2012-02-09 00:00:00+00:00,-0.00784086
2012-02-10 00:00:00+00:00,0.02069518
2012-02-13 00:00:00+00:00,-0.00512192
2012-02-14 00:00:00+00:00,0.00513302
2012-02-15 00:00:00+00:00,0.00642460
2012-02-16 00:00:00+00:00,-0.00496224
2012-02-17 00:00:00+00:00,-0.00389273
2012-02-20 00:00:00+00:00,-0.00584838
2012-02-21 00:00:00+00:00,-0.00086900
2012-02-22 00:00:00+00:00,0.01297478
2012-02-23 00:00:00+00:00,0.00331269
2012-02-24 00:00:00+00:00,-0.00014384
2012-02-27 00:00:00+00:00,0.00769123
2012-02-28 00:00:00+00:00,0.00458387
2012-02-29 00:00:00+00:00,-0.00185767
2012-03-01 00:00:00+00:00,-0.00493562
2012-03-02 00:00:00+00:00,-0.00910655
2012-03-05 00:00:00+00:00,-0.00021711
2012-03-06 00:00:00+00:00,0.00340210
2012-03-07 00:00:00+00:00,-0.00050498
2012-03-08 00:00:00+00:00,-0.00064958
2012-03-09 00:00:00+00:00,0.00007222
2012-03-12 00:00:00+00:00,0.00202210
2012-03-13 00:00:00+00:00,-0.00648649
2012-03-14 00:00:00+00:00,-0.00819732
2012-03-15 00:00:00+00:00,-0.00197484
2012-03-16 00:00:00+00:00,-0.01311836
2012-03-19 00:00:00+00:00,-0.00154776
2012-03-20 00:00:00+00:00,0.00140356
2012-03-21 00:00:00+00:00,0.01171961
2012-03-22 00:00:00+00:00,0.00872370
2012-03-23 00:00:00+00:00,0.00802978
2012-03-26 00:00:00+00:00,-0.01025156
2012-03-27 00:00:00+00:00,0.00686532
2012-03-28 00:00:00+00:00,0.00610820
2012-03-29 00:00:00+00:00,0.00776713
2012-03-30 00:00:00+00:00,-0.00368844
2012-04-02 00:00:00+00:00,0.00434720
2012-04-03 00:00:00+00:00,-0.00817301
2012-04-04 00:00:00+00:00,0.01124900
2012-04-05 00:00:00+00:00,0.01111833
2012-04-10 00:00:00+00:00,0.01571695
2012-04-11 00:00:00+00:00,-0.00819088
2012-04-12 00:00:00+00:00,-0.00200229
2012-04-13 00:00:00+00:00,0.00823134
2012-04-16 00:00:00+00:00,-0.00042775
2012-04-17 00:00:00+00:00,-0.00321016
2012-04-18 00:00:00+00:00,0.00514176
2012-04-19 00:00:00+00:00,0.00477344
2012-04-20 00:00:00+00:00,-0.00156383
2012-04-23 00:00:00+00:00,0.00832148
2012-04-24 00:00:00+00:00,-0.00906901
2012-04-25 00:00:00+00:00,-0.00348730
2012-04-26 00:00:00+00:00,0.00755524
2012-04-27 00:00:00+00:00,-0.00014204
2012-04-30 00:00:00+00:00,0.00383468
2012-05-02 00:00:00+00:00,0.00843493
2012-05-03 00:00:00+00:00,0.00134143
2012-05-04 00:00:00+00:00,0.00479752
2012-05-07 00:00:00+00:00,-0.00211149
2012-05-08 00:00:00+00:00,0.00739853
2012-05-09 00:00:00+00:00,0.00308902
2012-05-10 00:00:00+00:00,0.00028041
2012-05-11 00:00:00+00:00,0.00301353
2012-05-14 00:00:00+00:00,0.00895731
2012-05-15 00:00:00+00:00,-0.00125401
2012-05-16 00:00:00+00:00,-0.00055780
2012-05-17 00:00:00+00:00,0.00906745
2012-05-18 00:00:00+00:00,-0.00395806
2012-05-21 00:00:00+00:00,-0.00271399
2012-05-22 00:00:00+00:00,-0.00041821
2012-05-23 00:00:00+00:00,0.00599387
2012-05-24 00:00:00+00:00,0.00090341
2012-05-25 00:00:00+00:00,0.00534759
2012-05-28 00:00:00+00:00,-0.00041618
2012-05-29 00:00:00+00:00,-0.00360335
2012-05-30 00:00:00+00:00,0.02075956
2012-05-31 00:00:00+00:00,0.00659930
2012-06-01 00:00:00+00:00,-0.00198739
2012-06-04 00:00:00+00:00,0.00446582
2012-06-05 00:00:00+00:00,-0.00062090
2012-06-06 00:00:00+00:00,-0.01001727
2012-06-07 00:00:00+00:00,-0.01905094
2012-06-08 00:00:00+00:00,0.00880380
2012-06-11 00:00:00+00:00,0.00383329
2012-06-12 00:00:00+00:00,-0.01943904
2012-06-13 00:00:00+00:00,-0.00922600
2012-06-14 00:00:00+00:00,-0.00386970
2012-06-15 00:00:00+00:00,0.00374241
2012-06-18 00:00:00+00:00,0.01098128
2012-06-19 00:00:00+00:00,-0.01934941
2012-06-20 00:00:00+00:00,-0.01450198
2012-06-21 00:00:00+00:00,0.01688636
2012-06-22 00:00:00+00:00,-0.01024590
2012-06-25 00:00:00+00:00,0.01873935
2012-06-26 00:00:00+00:00,-0.00767281
2012-06-27 00:00:00+00:00,-0.00367439
2012-06-28 00:00:00+00:00,0.00247665
2012-06-29 00:00:00+00:00,-0.00861156
2012-07-02 00:00:00+00:00,0.01078779
2012-07-03 00:00:00+00:00,-0.00254345
2012-07-04 00:00:00+00:00,0.01195022
2012-07-05 00:00:00+00:00,0.01180273
2012-07-06 00:00:00+00:00,0.01069407
2012-07-09 00:00:00+00:00,0.00208507
2012-07-10 00:00:00+00:00,0.00194485
2012-07-11 00:00:00+00:00,0.00492372
2012-07-12 00:00:00+00:00,0.00505365
2012-07-13 00:00:00+00:00,-0.00158785
2012-07-16 00:00:00+00:00,0.00324518
2012-07-17 00:00:00+00:00,-0.00055233
2012-07-18 00:00:00+00:00,0.00441714
2012-07-19 00:00:00+00:00,-0.00268503
2012-07-20 00:00:00+00:00,0.00868426
2012-07-23 00:00:00+00:00,-0.00192176
2012-07-24 00:00:00+00:00,-0.00837970
2012-07-25 00:00:00+00:00,-0.00344804
2012-07-26 00:00:00+00:00,-0.01140133
2012-07-27 00:00:00+00:00,-0.01396997
2012-07-30 00:00:00+00:00,0.00657803
2012-07-31 00:00:00+00:00,0.01567726
2012-08-01 00:00:00+00:00,-0.01522281
2012-08-02 00:00:00+00:00,0.02007109
2012-08-03 00:00:00+00:00,-0.02802900
2012-08-06 00:00:00+00:00,0.00504060
2012-08-07 00:00:00+00:00,-0.01291990
2012-08-08 00:00:00+00:00,0.00674584
2012-08-09 00:00:00+00:00,0.00217224
2012-08-10 00:00:00+00:00,0.00581192
2012-08-13 00:00:00+00:00,-0.00279174
2012-08-14 00:00:00+00:00,-0.00894604
2012-08-15 00:00:00+00:00,-0.01404494
2012-08-16 00:00:00+00:00,0.00204976
2012-08-17 00:00:00+00:00,0.00670809
2012-08-20 00:00:00+00:00,-0.00246444
2012-08-21 00:00:00+00:00,-0.00105708
2012-08-22 00:00:00+00:00,0.01339726
2012-08-23 00:00:00+00:00,0.01085890
2012-08-24 00:00:00+00:00,0.00292642
2012-08-27 00:00:00+00:00,0.00006957
2012-08-28 00:00:00+00:00,0.00076459
2012-08-29 00:00:00+00:00,-0.00326797
2012-08-30 00:00:00+00:00,0.00696427
2012-08-31 00:00:00+00:00,-0.00083287
2012-09-03 00:00:00+00:00,-0.01374618
2012-09-04 00:00:00+00:00,-0.00478738
2012-09-05 00:00:00+00:00,-0.00607002
2012-09-06 00:00:00+00:00,-0.01309735
2012-09-07 00:00:00+00:00,0.00121178
2012-09-10 00:00:00+00:00,0.00391710
2012-09-11 00:00:00+00:00,-0.00469116
2012-09-12 00:00:00+00:00,-0.01346346
2012-09-13 00:00:00+00:00,0.01088825
2012-09-14 00:00:00+00:00,-0.02118251
2012-09-17 00:00:00+00:00,0.00331484
2012-09-18 00:00:00+00:00,0.00496653
2012-09-19 00:00:00+00:00,0.00251148
2012-09-20 00:00:00+00:00,0.00824314
2012-09-21 00:00:00+00:00,0.00128627
2012-09-24 00:00:00+00:00,0.00356786
2012-09-25 00:00:00+00:00,0.00441690
2012-09-26 00:00:00+00:00,0.01528183
2012-09-27 00:00:00+00:00,-0.00388144
2012-09-28 00:00:00+00:00,0.00106037
2012-10-01 00:00:00+00:00,0.00183759
2012-10-02 00:00:00+00:00,-0.00077684
2012-10-03 00:00:00+00:00,0.00310910
2012-10-04 00:00:00+00:00,-0.00571267
2012-10-05 00:00:00+00:00,-0.00523523
2012-10-08 00:00:00+00:00,0.00475144
2012-10-09 00:00:00+00:00,0.00120286
2012-10-10 00:00:00+00:00,0.00084836
2012-10-11 00:00:00+00:00,-0.00148420
2012-10-12 00:00:00+00:00,0.00417227
2012-10-15 00:00:00+00:00,-0.00169408
2012-10-16 00:00:00+00:00,-0.01124072
2012-10-17 00:00:00+00:00,-0.01811208
2012-10-18 00:00:00+00:00,0.00265062
2012-10-19 00:00:00+00:00,0.01023109
2012-10-22 00:00:00+00:00,-0.00783197
2012-10-23 00:00:00+00:00,0.00657942
2012-10-24 00:00:00+00:00,0.00242200
2012-10-25 00:00:00+00:00,-0.00241958
2012-10-26 00:00:00+00:00,0.00969282
2012-10-29 00:00:00+00:00,0.01198412
2012-10-30 00:00:00+00:00,-0.00303265
2012-10-31 00:00:00+00:00,0.00247158
2012-11-01 00:00:00+00:00,-0.00232854
2012-11-02 00:00:00+00:00,0.00494350
2012-11-05 00:00:00+00:00,0.00162029
2012-11-06 00:00:00+00:00,-0.00492750
2012-11-07 00:00:00+00:00,0.01467372
2012-11-08 00:00:00+00:00,0.00630473
2012-11-09 00:00:00+00:00,0.00188627
2012-11-12 00:00:00+00:00,-0.00104683
2012-11-13 00:00:00+00:00,0.00223417
2012-11-14 00:00:00+00:00,0.00020925
2012-11-15 00:00:00+00:00,-0.00118583
2012-11-16 00:00:00+00:00,-0.00027919
2012-11-19 00:00:00+00:00,-0.00439821
2012-11-20 00:00:00+00:00,-0.00867315
2012-11-21 00:00:00+00:00,-0.00154516
2012-11-22 00:00:00+00:00,-0.00084347
2012-11-23 00:00:00+00:00,-0.00119525
2012-11-26 00:00:00+00:00,0.00218126
2012-11-27 00:00:00+00:00,-0.00014109
2012-11-28 00:00:00+00:00,0.00829409
2012-11-29 00:00:00+00:00,0.00091005
2012-11-30 00:00:00+00:00,0.00048992
2012-12-03 00:00:00+00:00,0.00993493
2012-12-04 00:00:00+00:00,0.00069305
2012-12-05 00:00:00+00:00,0.00657940
2012-12-06 00:00:00+00:00,0.01055682
2012-12-07 00:00:00+00:00,0.00123669
2012-12-10 00:00:00+00:00,-0.00068620
2012-12-11 00:00:00+00:00,-0.00418870
2012-12-12 00:00:00+00:00,0.00048160
2012-12-13 00:00:00+00:00,-0.00234450
2012-12-14 00:00:00+00:00,-0.00027571
2012-12-17 00:00:00+00:00,-0.00503309
2012-12-18 00:00:00+00:00,-0.00829474
2012-12-19 00:00:00+00:00,-0.00152587
2012-12-20 00:00:00+00:00,0.00145722
2012-12-21 00:00:00+00:00,0.00831486
2012-12-27 00:00:00+00:00,0.00960608
2012-12-28 00:00:00+00:00,0.00158163
2013-01-02 00:00:00+00:00,-0.02157779
2013-01-03 00:00:00+00:00,-0.01007084
2013-01-04 00:00:00+00:00,-0.00481709
2013-01-07 00:00:00+00:00,0.00216965
2013-01-08 00:00:00+00:00,0.00440252
2013-01-09 00:00:00+00:00,0.00271985
2013-01-10 00:00:00+00:00,-0.01511774
2013-01-11 00:00:00+00:00,0.00042096
2013-01-14 00:00:00+00:00,0.00119273
2013-01-15 00:00:00+00:00,0.00659233
2013-01-16 00:00:00+00:00,0.00405396
2013-01-17 00:00:00+00:00,-0.01004184
2013-01-18 00:00:00+00:00,0.00862311
2013-01-21 00:00:00+00:00,-0.00481675
2013-01-22 00:00:00+00:00,0.00307865
2013-01-23 00:00:00+00:00,0.00517085
2013-01-24 00:00:00+00:00,-0.00229981
2013-01-25 00:00:00+00:00,-0.01465150
2013-01-28 00:00:00+00:00,-0.00484891
2013-01-29 00:00:00+00:00,-0.00295900
2013-01-30 00:00:00+00:00,-0.00056445
2013-01-31 00:00:00+00:00,0.00134077
2013-02-01 00:00:00+00:00,-0.00260912
2013-02-04 00:00:00+00:00,0.01539657
2013-02-05 00:00:00+00:00,-0.00574511
2013-02-06 00:00:00+00:00,0.00386643
2013-02-07 00:00:00+00:00,0.00224483
2013-02-08 00:00:00+00:00,0.00406390
2013-02-11 00:00:00+00:00,-0.00237812
2013-02-12 00:00:00+00:00,-0.00280034
2013-02-13 00:00:00+00:00,-0.00953316
2013-02-14 00:00:00+00:00,0.00929774
2013-02-15 00:00:00+00:00,0.00000000
2013-02-18 00:00:00+00:00,0.00133230
2013-02-19 00:00:00+00:00,-0.00070082
2013-02-20 00:00:00+00:00,-0.00014019
2013-02-21 00:00:00+00:00,0.01037359
2013-02-22 00:00:00+00:00,0.00271985
2013-02-25 00:00:00+00:00,0.01211647
2013-02-26 00:00:00+00:00,0.00622967
2013-02-27 00:00:00+00:00,-0.00089717
2013-02-28 00:00:00+00:00,0.00255437
2013-03-01 00:00:00+00:00,-0.00834368
2013-03-04 00:00:00+00:00,-0.00257391
2013-03-05 00:00:00+00:00,-0.00348286
2013-03-06 00:00:00+00:00,-0.00195367
2013-03-07 00:00:00+00:00,-0.00384212
2013-03-08 00:00:00+00:00,-0.00482889
2013-03-11 00:00:00+00:00,-0.00042043
2013-03-12 00:00:00+00:00,0.00687623
2013-03-13 00:00:00+00:00,0.00132849
2013-03-14 00:00:00+00:00,0.00069891
2013-03-15 00:00:00+00:00,0.00426156
2013-03-18 00:00:00+00:00,0.00829615
2013-03-19 00:00:00+00:00,0.00944379
2013-03-20 00:00:00+00:00,-0.00705004
2013-03-21 00:00:00+00:00,0.00437105
2013-03-22 00:00:00+00:00,-0.00228247
2013-03-25 00:00:00+00:00,0.00540428
2013-03-26 00:00:00+00:00,0.00193464
2013-03-27 00:00:00+00:00,0.01118476
2013-03-28 00:00:00+00:00,-0.00370777
2013-04-02 00:00:00+00:00,-0.00185746
2013-04-03 00:00:00+00:00,0.00488846
2013-04-04 00:00:00+00:00,0.00645737
2013-04-05 00:00:00+00:00,0.00349195
2013-04-08 00:00:00+00:00,-0.00608381
2013-04-09 00:00:00+00:00,-0.00335962
2013-04-10 00:00:00+00:00,-0.00631781
2013-04-11 00:00:00+00:00,0.00082673
2013-04-12 00:00:00+00:00,0.00915789
2013-04-15 00:00:00+00:00,0.00438717
2013-04-16 00:00:00+00:00,-0.00759390
2013-04-17 00:00:00+00:00,0.00741504
2013-04-18 00:00:00+00:00,0.00082096
2013-04-19 00:00:00+00:00,-0.00170975
2013-04-22 00:00:00+00:00,0.00157405
2013-04-23 00:00:00+00:00,-0.00294098
2013-04-24 00:00:00+00:00,0.00301370
2013-04-25 00:00:00+00:00,0.00164103
2013-04-26 00:00:00+00:00,0.00211937
2013-04-29 00:00:00+00:00,0.00040956
2013-04-30 00:00:00+00:00,-0.00027300
2013-05-02 00:00:00+00:00,0.00675860
2013-05-03 00:00:00+00:00,-0.01211049
2013-05-06 00:00:00+00:00,-0.00130012
2013-05-07 00:00:00+00:00,-0.00718981
2013-05-08 00:00:00+00:00,0.00316043
2013-05-09 00:00:00+00:00,0.00116606
2013-05-10 00:00:00+00:00,-0.01652836
2013-05-13 00:00:00+00:00,0.00179719
2013-05-14 00:00:00+00:00,-0.00731943
2013-05-15 00:00:00+00:00,0.00685928
2013-05-16 00:00:00+00:00,0.00614641
2013-05-17 00:00:00+00:00,-0.00082645
2013-05-20 00:00:00+00:00,-0.00461623
2013-05-21 00:00:00+00:00,-0.00296859
2013-05-22 00:00:00+00:00,-0.00456305
2013-05-23 00:00:00+00:00,0.00304920
2013-05-24 00:00:00+00:00,-0.00124559
2013-05-27 00:00:00+00:00,-0.00228421
2013-05-28 00:00:00+00:00,-0.00963523
2013-05-29 00:00:00+00:00,-0.00076607
2013-05-30 00:00:00+00:00,0.00278610
2013-05-31 00:00:00+00:00,0.00020867
2013-06-03 00:00:00+00:00,-0.00271323
2013-06-04 00:00:00+00:00,-0.00118558
2013-06-05 00:00:00+00:00,0.00536960
2013-06-06 00:00:00+00:00,0.00041710
2013-06-07 00:00:00+00:00,-0.00605217
2013-06-10 00:00:00+00:00,-0.00893605
2013-06-11 00:00:00+00:00,-0.00049047
2013-06-12 00:00:00+00:00,-0.00041996
2013-06-13 00:00:00+00:00,0.00750088
2013-06-14 00:00:00+00:00,0.00746217
2013-06-17 00:00:00+00:00,-0.00160022
2013-06-18 00:00:00+00:00,-0.00424673
2013-06-19 00:00:00+00:00,-0.01227764
2013-06-20 00:00:00+00:00,-0.00386236
2013-06-21 00:00:00+00:00,-0.01470071
2013-06-24 00:00:00+00:00,-0.00743889
2013-06-25 00:00:00+00:00,-0.00313234
2013-06-26 00:00:00+00:00,0.00919065
2013-06-27 00:00:00+00:00,0.00836761
2013-06-28 00:00:00+00:00,-0.00225925
2013-07-01 00:00:00+00:00,0.00162648
2013-07-02 00:00:00+00:00,0.00769883
2013-07-03 00:00:00+00:00,0.00000000
2013-07-04 00:00:00+00:00,0.00330869
2013-07-05 00:00:00+00:00,-0.01158789
2013-07-08 00:00:00+00:00,0.00628842
2013-07-09 00:00:00+00:00,0.00993098
2013-07-10 00:00:00+00:00,-0.00203252
2013-07-11 00:00:00+00:00,0.00512425
2013-07-12 00:00:00+00:00,0.01160758
2013-07-15 00:00:00+00:00,-0.00424377
2013-07-16 00:00:00+00:00,0.00432176
2013-07-17 00:00:00+00:00,0.00236538
2013-07-18 00:00:00+00:00,0.00208449
2013-07-19 00:00:00+00:00,0.00097182
2013-07-22 00:00:00+00:00,0.00097114
2013-07-23 00:00:00+00:00,-0.00582322
2013-07-24 00:00:00+00:00,-0.01863181
2013-07-25 00:00:00+00:00,0.00042082
2013-07-26 00:00:00+00:00,0.00035056
2013-07-29 00:00:00+00:00,-0.00147337
2013-07-30 00:00:00+00:00,-0.00007020
2013-07-31 00:00:00+00:00,0.00659927
2013-08-01 00:00:00+00:00,-0.00819270
2013-08-02 00:00:00+00:00,0.00709668
2013-08-05 00:00:00+00:00,-0.00777202
2013-08-06 00:00:00+00:00,-0.00253058
2013-08-07 00:00:00+00:00,0.00323761
2013-08-08 00:00:00+00:00,-0.00084270
2013-08-09 00:00:00+00:00,0.00281413
2013-08-12 00:00:00+00:00,-0.00533371
2013-08-13 00:00:00+00:00,-0.01752657
2013-08-14 00:00:00+00:00,0.00049709
2013-08-15 00:00:00+00:00,-0.00908768
2013-08-16 00:00:00+00:00,-0.00499251
2013-08-19 00:00:00+00:00,0.00142898
2013-08-20 00:00:00+00:00,0.00985996
2013-08-21 00:00:00+00:00,-0.00959761
2013-08-22 00:00:00+00:00,-0.00314376
2013-08-23 00:00:00+00:00,-0.00250393
2013-08-26 00:00:00+00:00,0.00630372
2013-08-27 00:00:00+00:00,0.01314140
2013-08-28 00:00:00+00:00,-0.00936569
2013-08-29 00:00:00+00:00,0.00612972
2013-08-30 00:00:00+00:00,-0.00419392
2013-09-02 00:00:00+00:00,-0.01866097
2013-09-03 00:00:00+00:00,-0.00123153
2013-09-04 00:00:00+00:00,-0.00232103
2013-09-05 00:00:00+00:00,-0.00799709
2013-09-06 00:00:00+00:00,0.00791499
2013-09-09 00:00:00+00:00,-0.00043627
2013-09-10 00:00:00+00:00,-0.00596494
2013-09-11 00:00:00+00:00,0.00497622
2013-09-12 00:00:00+00:00,0.00626229
2013-09-13 00:00:00+00:00,0.00399738
2013-09-16 00:00:00+00:00,0.00529216
2013-09-17 00:00:00+00:00,-0.00376375
2013-09-18 00:00:00+00:00,0.00434594
2013-09-19 00:00:00+00:00,0.00208573
2013-09-20 00:00:00+00:00,0.00014441
2013-09-23 00:00:00+00:00,0.00202151
2013-09-24 00:00:00+00:00,0.01390590
2013-09-25 00:00:00+00:00,0.00472373
2013-09-26 00:00:00+00:00,-0.00142898
2013-09-27 00:00:00+00:00,0.00843942
2013-09-30 00:00:00+00:00,0.00142491
2013-10-01 00:00:00+00:00,-0.00334520
2013-10-02 00:00:00+00:00,0.00078426
2013-10-03 00:00:00+00:00,-0.00128278
2013-10-04 00:00:00+00:00,-0.00377951
2013-10-07 00:00:00+00:00,0.00492998
2013-10-08 00:00:00+00:00,-0.00135414
2013-10-09 00:00:00+00:00,0.00049922
2013-10-10 00:00:00+00:00,-0.00855676
2013-10-11 00:00:00+00:00,0.00200501
2013-10-14 00:00:00+00:00,-0.00064382
2013-10-15 00:00:00+00:00,-0.00751342
2013-10-16 00:00:00+00:00,-0.00495547
2013-10-17 00:00:00+00:00,0.01144626
2013-10-18 00:00:00+00:00,0.00551260
2013-10-21 00:00:00+00:00,-0.00199929
2013-10-22 00:00:00+00:00,0.00914874
2013-10-23 00:00:00+00:00,0.00483848
2013-10-24 00:00:00+00:00,0.00021298
2013-10-25 00:00:00+00:00,0.00269752
2013-10-28 00:00:00+00:00,0.00141784
2013-10-29 00:00:00+00:00,0.00177117
2013-10-30 00:00:00+00:00,0.00283146
2013-10-31 00:00:00+00:00,0.00770590
2013-11-01 00:00:00+00:00,-0.00197183
2013-11-04 00:00:00+00:00,0.00049348
2013-11-05 00:00:00+00:00,-0.01028966
2013-11-06 00:00:00+00:00,-0.00021252
2013-11-07 00:00:00+00:00,0.01006022
2013-11-08 00:00:00+00:00,-0.01163365
2013-11-11 00:00:00+00:00,-0.00028365
2013-11-12 00:00:00+00:00,-0.00453869
2013-11-13 00:00:00+00:00,0.00909737
2013-11-14 00:00:00+00:00,0.00558975
2013-11-15 00:00:00+00:00,-0.00091743
2013-11-18 00:00:00+00:00,0.00353033
2013-11-19 00:00:00+00:00,-0.00627423
2013-11-20 00:00:00+00:00,0.00070716
2013-11-21 00:00:00+00:00,-0.00678733
2013-11-22 00:00:00+00:00,-0.00042559
2013-11-25 00:00:00+00:00,0.00553388
2013-11-26 00:00:00+00:00,0.00551887
2013-11-27 00:00:00+00:00,-0.00091743
2013-11-28 00:00:00+00:00,0.00021182
2013-11-29 00:00:00+00:00,0.00077656
2013-12-02 00:00:00+00:00,-0.00359890
2013-12-03 00:00:00+00:00,0.00084920
2013-12-04 00:00:00+00:00,-0.00685852
2013-12-05 00:00:00+00:00,-0.00405809
2013-12-06 00:00:00+00:00,0.00050039
