Date,FANG
2022-09-16 00:00:00+00:00,-0.00105866
2022-09-19 00:00:00+00:00,0.01318837
2022-09-20 00:00:00+00:00,-0.00759307
2022-09-21 00:00:00+00:00,-0.03033142
2022-09-22 00:00:00+00:00,-0.00845411
2022-09-23 00:00:00+00:00,-0.02095006
2022-09-26 00:00:00+00:00,-0.00497636
2022-09-27 00:00:00+00:00,0.00158373
2022-09-28 00:00:00+00:00,0.02896138
2022-09-29 00:00:00+00:00,-0.03465707
2022-09-30 00:00:00+00:00,-0.00812702
2022-10-03 00:00:00+00:00,0.01237488
2022-10-04 00:00:00+00:00,0.02957864
2022-10-05 00:00:00+00:00,-0.00619960
2022-10-06 00:00:00+00:00,-0.00815461
2022-10-07 00:00:00+00:00,-0.04188934
2022-10-10 00:00:00+00:00,-0.01085511
2022-10-11 00:00:00+00:00,-0.02650299
2022-10-12 00:00:00+00:00,-0.00102482
2022-10-13 00:00:00+00:00,0.01864407
2022-10-14 00:00:00+00:00,-0.03555478
2022-10-17 00:00:00+00:00,0.05252883
2022-10-18 00:00:00+00:00,0.02221455
2022-10-19 00:00:00+00:00,-0.02941176
2022-10-20 00:00:00+00:00,-0.01139081
2022-10-21 00:00:00+00:00,0.03219139
2022-10-24 00:00:00+00:00,0.00123557
2022-10-25 00:00:00+00:00,-0.01421277
2022-10-26 00:00:00+00:00,-0.00703617
2022-10-27 00:00:00+00:00,-0.05438421
2022-10-28 00:00:00+00:00,0.03526113
2022-10-31 00:00:00+00:00,-0.01971668
2022-11-01 00:00:00+00:00,-0.00924122
2022-11-02 00:00:00+00:00,-0.03543505
2022-11-03 00:00:00+00:00,-0.01720705
2022-11-04 00:00:00+00:00,0.02107751
2022-11-07 00:00:00+00:00,0.00736892
2022-11-08 00:00:00+00:00,0.00089093
2022-11-09 00:00:00+00:00,-0.03438744
2022-11-10 00:00:00+00:00,0.09684149
2022-11-11 00:00:00+00:00,0.00619277
2022-11-14 00:00:00+00:00,0.02026641
2022-11-15 00:00:00+00:00,0.02356946
2022-11-16 00:00:00+00:00,-0.00854557
2022-11-17 00:00:00+00:00,0.00046705
2022-11-18 00:00:00+00:00,-0.01871578
2022-11-21 00:00:00+00:00,-0.01764553
2022-11-22 00:00:00+00:00,0.01113850
2022-11-23 00:00:00+00:00,0.02181391
2022-11-25 00:00:00+00:00,-0.01747060
2022-11-28 00:00:00+00:00,-0.01127591
2022-11-29 00:00:00+00:00,0.00008773
2022-11-30 00:00:00+00:00,0.07714912
2022-12-01 00:00:00+00:00,0.00028503
2022-12-02 00:00:00+00:00,0.00964748
2022-12-05 00:00:00+00:00,-0.01096642
2022-12-06 00:00:00+00:00,-0.02454195
2022-12-07 00:00:00+00:00,-0.00827413
2022-12-08 00:00:00+00:00,0.02363897
2022-12-09 00:00:00+00:00,-0.00222286
2022-12-12 00:00:00+00:00,0.01798754
2022-12-13 00:00:00+00:00,0.02253521
2022-12-14 00:00:00+00:00,-0.01014094
2022-12-15 00:00:00+00:00,-0.04787642
2022-12-16 00:00:00+00:00,-0.01067525
2022-12-19 00:00:00+00:00,-0.01691359
2022-12-20 00:00:00+00:00,-0.00100179
2022-12-21 00:00:00+00:00,0.02132020
2022-12-22 00:00:00+00:00,-0.04119530
2022-12-23 00:00:00+00:00,0.00102404
2022-12-27 00:00:00+00:00,-0.03300271
2022-12-28 00:00:00+00:00,-0.00588749
2022-12-29 00:00:00+00:00,0.03664461
2022-12-30 00:00:00+00:00,0.00294577
2023-01-03 00:00:00+00:00,-0.01615415
2023-01-04 00:00:00+00:00,0.00343767
2023-01-05 00:00:00+00:00,-0.02316985
2023-01-06 00:00:00+00:00,0.02427319
2023-01-09 00:00:00+00:00,0.02531988
2023-01-10 00:00:00+00:00,0.01634590
2023-01-11 00:00:00+00:00,0.02148725
2023-01-12 00:00:00+00:00,0.00948068
2023-01-13 00:00:00+00:00,0.00842732
2023-01-17 00:00:00+00:00,0.01064361
2023-01-18 00:00:00+00:00,-0.01575613
2023-01-19 00:00:00+00:00,-0.00664577
2023-01-20 00:00:00+00:00,0.03875284
2023-01-23 00:00:00+00:00,0.04374772
2023-01-24 00:00:00+00:00,0.00776187
2023-01-25 00:00:00+00:00,-0.01848500
2023-01-26 00:00:00+00:00,0.02228587
2023-01-27 00:00:00+00:00,0.03369795
2023-01-30 00:00:00+00:00,-0.03319348
2023-01-31 00:00:00+00:00,0.01828027
2023-02-01 00:00:00+00:00,0.07052612
2023-02-02 00:00:00+00:00,0.01595913
2023-02-03 00:00:00+00:00,-0.00076288
2023-02-06 00:00:00+00:00,-0.01398529
2023-02-07 00:00:00+00:00,0.02688910
2023-02-08 00:00:00+00:00,-0.01226994
2023-02-09 00:00:00+00:00,-0.00933412
2023-02-10 00:00:00+00:00,-0.02560420
2023-02-13 00:00:00+00:00,0.01966282
2023-02-14 00:00:00+00:00,0.02083480
2023-02-15 00:00:00+00:00,0.00818455
2023-02-16 00:00:00+00:00,-0.03904912
2023-02-17 00:00:00+00:00,-0.01033721
2023-02-21 00:00:00+00:00,-0.02492436
2023-02-22 00:00:00+00:00,0.01333481
2023-02-23 00:00:00+00:00,0.00492108
2023-02-24 00:00:00+00:00,-0.02031341
2023-02-27 00:00:00+00:00,0.01669876
2023-02-28 00:00:00+00:00,-0.00200299
2023-03-01 00:00:00+00:00,-0.01591009
2023-03-02 00:00:00+00:00,-0.00482053
2023-03-03 00:00:00+00:00,0.03319920
2023-03-06 00:00:00+00:00,-0.00414728
2023-03-07 00:00:00+00:00,-0.00785999
2023-03-08 00:00:00+00:00,0.00729980
2023-03-09 00:00:00+00:00,-0.02677730
2023-03-10 00:00:00+00:00,-0.01183961
2023-03-13 00:00:00+00:00,-0.03888324
2023-03-14 00:00:00+00:00,0.03747921
2023-03-15 00:00:00+00:00,0.01332431
2023-03-16 00:00:00+00:00,0.03325950
2023-03-17 00:00:00+00:00,-0.00901698
2023-03-20 00:00:00+00:00,0.00133910
2023-03-21 00:00:00+00:00,0.02314577
2023-03-22 00:00:00+00:00,-0.01380790
2023-03-23 00:00:00+00:00,0.02565758
2023-03-24 00:00:00+00:00,-0.00341274
2023-03-27 00:00:00+00:00,-0.01030654
2023-03-28 00:00:00+00:00,-0.01068261
2023-03-29 00:00:00+00:00,0.01949066
2023-03-30 00:00:00+00:00,0.01412204
2023-03-31 00:00:00+00:00,0.02624146
2023-04-03 00:00:00+00:00,-0.00841681
2023-04-04 00:00:00+00:00,0.00306610
2023-04-05 00:00:00+00:00,-0.02477557
2023-04-06 00:00:00+00:00,0.00854532
2023-04-10 00:00:00+00:00,0.00193012
2023-04-11 00:00:00+00:00,-0.01394195
2023-04-12 00:00:00+00:00,-0.01268212
2023-04-13 00:00:00+00:00,0.02340946
2023-04-14 00:00:00+00:00,-0.00036048
2023-04-17 00:00:00+00:00,-0.00327826
2023-04-18 00:00:00+00:00,-0.00371662
2023-04-19 00:00:00+00:00,-0.00118847
2023-04-20 00:00:00+00:00,-0.01332011
2023-04-21 00:00:00+00:00,0.00857564
2023-04-24 00:00:00+00:00,-0.01149196
2023-04-25 00:00:00+00:00,-0.00947517
2023-04-26 00:00:00+00:00,0.01753731
2023-04-27 00:00:00+00:00,0.03176984
2023-04-28 00:00:00+00:00,-0.00552504
2023-05-01 00:00:00+00:00,-0.00233926
2023-05-02 00:00:00+00:00,-0.01185397
2023-05-03 00:00:00+00:00,-0.01054609
2023-05-04 00:00:00+00:00,0.01155781
2023-05-05 00:00:00+00:00,0.01975634
2023-05-08 00:00:00+00:00,0.01649984
2023-05-09 00:00:00+00:00,-0.00289063
2023-05-10 00:00:00+00:00,0.02089838
2023-05-11 00:00:00+00:00,0.00926793
2023-05-12 00:00:00+00:00,-0.01354234
2023-05-15 00:00:00+00:00,0.00802382
2023-05-16 00:00:00+00:00,0.01100712
2023-05-17 00:00:00+00:00,0.02088267
2023-05-18 00:00:00+00:00,0.03108996
2023-05-19 00:00:00+00:00,0.00070122
2023-05-22 00:00:00+00:00,-0.00236496
2023-05-23 00:00:00+00:00,-0.01363809
2023-05-24 00:00:00+00:00,0.03575349
2023-05-25 00:00:00+00:00,-0.00799244
2023-05-26 00:00:00+00:00,0.03450865
2023-05-28 00:00:00+00:00,0.00265185
2023-05-30 00:00:00+00:00,0.01091344
2023-05-31 00:00:00+00:00,-0.01164936
2023-06-01 00:00:00+00:00,0.02326683
2023-06-02 00:00:00+00:00,0.00503771
2023-06-05 00:00:00+00:00,0.01690690
2023-06-06 00:00:00+00:00,0.00592976
2023-06-07 00:00:00+00:00,-0.03552959
2023-06-08 00:00:00+00:00,0.02123547
2023-06-09 00:00:00+00:00,0.01425018
2023-06-12 00:00:00+00:00,0.03938274
2023-06-13 00:00:00+00:00,0.01487907
2023-06-14 00:00:00+00:00,0.03407311
2023-06-15 00:00:00+00:00,0.01424575
2023-06-16 00:00:00+00:00,-0.00438462
2023-09-01 00:00:00+00:00,-0.00255696
2023-09-04 00:00:00+00:00,-0.00731646
2023-09-05 00:00:00+00:00,0.02246818
2023-09-06 00:00:00+00:00,-0.02860891
2023-09-07 00:00:00+00:00,-0.01039134
2023-09-08 00:00:00+00:00,0.00329438
2023-09-11 00:00:00+00:00,0.05952901
2023-09-12 00:00:00+00:00,-0.02055371
2023-09-13 00:00:00+00:00,-0.01034232
2023-09-14 00:00:00+00:00,0.00804910
2023-09-15 00:00:00+00:00,-0.04088484
2023-09-18 00:00:00+00:00,-0.00652074
2023-09-19 00:00:00+00:00,-0.00366864
2023-09-20 00:00:00+00:00,-0.04107124
2023-09-21 00:00:00+00:00,-0.04953560
2023-09-22 00:00:00+00:00,-0.00040349
2023-09-25 00:00:00+00:00,0.01528155
2023-09-26 00:00:00+00:00,-0.03647335
2023-09-27 00:00:00+00:00,-0.00081582
2023-09-28 00:00:00+00:00,0.02519179
2023-09-29 00:00:00+00:00,0.00572288
2023-10-02 00:00:00+00:00,0.02687207
2023-10-03 00:00:00+00:00,-0.04069168
2023-10-04 00:00:00+00:00,0.03702504
2023-10-05 00:00:00+00:00,-0.00468998
2023-10-06 00:00:00+00:00,0.05051524
2023-10-09 00:00:00+00:00,0.01031222
2023-10-10 00:00:00+00:00,0.00345423
2023-10-11 00:00:00+00:00,0.02004529
2023-10-12 00:00:00+00:00,-0.00751612
2023-10-13 00:00:00+00:00,-0.04204604
2023-10-16 00:00:00+00:00,0.03442602
2023-10-17 00:00:00+00:00,-0.02164925
2023-10-18 00:00:00+00:00,-0.04447156
2023-10-19 00:00:00+00:00,0.00310608
2023-10-20 00:00:00+00:00,-0.03795690
2023-10-23 00:00:00+00:00,0.02242152
2023-10-24 00:00:00+00:00,0.02506078
2023-10-25 00:00:00+00:00,-0.06892184
2023-10-26 00:00:00+00:00,-0.05472977
2023-10-27 00:00:00+00:00,0.02586788
2023-10-30 00:00:00+00:00,0.02653837
2023-10-31 00:00:00+00:00,0.00306547
2023-11-01 00:00:00+00:00,0.04309803
2023-11-02 00:00:00+00:00,0.02787960
2023-11-03 00:00:00+00:00,0.01174359
2023-11-06 00:00:00+00:00,0.02508809
2023-11-07 00:00:00+00:00,0.03897787
2023-11-08 00:00:00+00:00,0.00861872
2023-11-09 00:00:00+00:00,-0.01724007
2023-11-10 00:00:00+00:00,0.05421071
2023-11-13 00:00:00+00:00,-0.00330714
2023-11-14 00:00:00+00:00,0.04640100
2023-11-15 00:00:00+00:00,0.00009738
2023-11-16 00:00:00+00:00,0.00090070
2023-11-17 00:00:00+00:00,0.00189790
2023-11-20 00:00:00+00:00,0.03148094
2023-11-21 00:00:00+00:00,-0.00876038
2023-11-22 00:00:00+00:00,0.00283674
2023-11-23 00:00:00+00:00,0.00000000
2023-11-24 00:00:00+00:00,-0.00588165
2023-11-27 00:00:00+00:00,-0.00556184
2023-11-28 00:00:00+00:00,0.01173375
2023-11-29 00:00:00+00:00,-0.01032140
2023-11-30 00:00:00+00:00,-0.00554912
2023-12-01 00:00:00+00:00,-0.00958049
2023-12-04 00:00:00+00:00,-0.02678854
2023-12-05 00:00:00+00:00,0.01249107
2023-12-06 00:00:00+00:00,-0.02066551
2023-12-07 00:00:00+00:00,0.03839493
2023-12-08 00:00:00+00:00,0.02075595
2023-12-11 00:00:00+00:00,0.00382239
2023-12-12 00:00:00+00:00,0.03369088
2023-12-13 00:00:00+00:00,0.02246718
2023-12-14 00:00:00+00:00,0.00388826
2023-12-15 00:00:00+00:00,0.01450346
2023-12-18 00:00:00+00:00,0.02893898
2023-12-19 00:00:00+00:00,0.00960669
2023-12-20 00:00:00+00:00,-0.02842813
2023-12-21 00:00:00+00:00,0.02470459
2023-12-22 00:00:00+00:00,-0.00682725
2023-12-26 00:00:00+00:00,0.01211820
2023-12-27 00:00:00+00:00,0.00233713
2023-12-28 00:00:00+00:00,-0.00415254
2023-12-29 00:00:00+00:00,-0.01489046
2024-01-02 00:00:00+00:00,-0.04804315
2024-01-03 00:00:00+00:00,-0.02359170
2024-01-04 00:00:00+00:00,-0.00871792
2024-01-05 00:00:00+00:00,0.00854398
2024-01-08 00:00:00+00:00,0.05388574
2024-01-09 00:00:00+00:00,0.00581262
2024-01-10 00:00:00+00:00,0.01830089
2024-01-11 00:00:00+00:00,0.00723556
2024-01-12 00:00:00+00:00,-0.00651106
2024-01-15 00:00:00+00:00,-0.00250876
2024-01-16 00:00:00+00:00,-0.00362073
2024-01-17 00:00:00+00:00,-0.01181218
2024-01-18 00:00:00+00:00,0.02426841
2024-01-19 00:00:00+00:00,0.04398873
2024-01-22 00:00:00+00:00,0.00606395
2024-01-23 00:00:00+00:00,0.01798356
2024-01-24 00:00:00+00:00,0.03385990
2024-01-25 00:00:00+00:00,-0.00576363
2024-01-26 00:00:00+00:00,-0.00646769
2024-01-29 00:00:00+00:00,0.03412520
2024-01-30 00:00:00+00:00,-0.01805850
2024-01-31 00:00:00+00:00,-0.05948409
2024-02-01 00:00:00+00:00,0.03083739
2024-02-02 00:00:00+00:00,0.09729519
2024-02-05 00:00:00+00:00,-0.00409938
2024-02-06 00:00:00+00:00,-0.01107884
2024-02-07 00:00:00+00:00,0.03546543
2024-02-08 00:00:00+00:00,0.00569847
2024-02-09 00:00:00+00:00,0.03513685
2024-02-12 00:00:00+00:00,-0.01805874
2024-02-13 00:00:00+00:00,-0.02803454
2024-02-14 00:00:00+00:00,0.04077059
2024-02-15 00:00:00+00:00,0.00090671
2024-02-16 00:00:00+00:00,-0.01911303
2024-02-19 00:00:00+00:00,0.00000000
2024-02-20 00:00:00+00:00,-0.03735486
2024-02-21 00:00:00+00:00,-0.00669305
2024-02-22 00:00:00+00:00,0.09314510
2024-02-23 00:00:00+00:00,-0.00345677
2024-02-26 00:00:00+00:00,-0.00403988
2024-02-27 00:00:00+00:00,0.00999063
2024-02-28 00:00:00+00:00,-0.01569507
2024-02-29 00:00:00+00:00,-0.01493940
2024-03-01 00:00:00+00:00,0.03699450
2024-03-04 00:00:00+00:00,-0.02000079
2024-03-05 00:00:00+00:00,-0.04771992
2024-03-06 00:00:00+00:00,0.00745169
2024-03-07 00:00:00+00:00,0.04854171
2024-03-08 00:00:00+00:00,-0.04476304
2024-03-11 00:00:00+00:00,-0.01639645
2024-03-12 00:00:00+00:00,0.03789663
2024-03-13 00:00:00+00:00,-0.01217300
2024-03-14 00:00:00+00:00,0.01162696
2024-03-15 00:00:00+00:00,-0.03255600
2024-03-18 00:00:00+00:00,0.03693523
2024-03-19 00:00:00+00:00,0.00575965
2024-03-20 00:00:00+00:00,0.03789465
2024-03-21 00:00:00+00:00,-0.00434570
2024-03-22 00:00:00+00:00,0.01271211
2024-03-25 00:00:00+00:00,-0.00534134
2024-03-26 00:00:00+00:00,-0.00731040
2024-03-27 00:00:00+00:00,-0.00374693
2024-03-28 00:00:00+00:00,-0.00664282
