Date,EU-OIL
2022-12-13 00:00:00+00:00,0.02866242
2022-12-14 00:00:00+00:00,-0.00715512
2022-12-15 00:00:00+00:00,-0.04222924
2022-12-16 00:00:00+00:00,-0.03492809
2022-12-19 00:00:00+00:00,0.03705918
2022-12-20 00:00:00+00:00,-0.00176211
2022-12-21 00:00:00+00:00,0.04405286
2022-12-22 00:00:00+00:00,-0.01206897
2022-12-23 00:00:00+00:00,0.01618029
2022-12-27 00:00:00+00:00,0.01089137
2022-12-28 00:00:00+00:00,-0.02166477
2022-12-29 00:00:00+00:00,0.00230548
2022-12-30 00:00:00+00:00,-0.02158895
2023-01-02 00:00:00+00:00,0.04626127
2023-01-03 00:00:00+00:00,-0.02332196
2023-01-04 00:00:00+00:00,-0.06041427
2023-01-05 00:00:00+00:00,0.01335708
2023-01-06 00:00:00+00:00,0.03714623
2023-01-09 00:00:00+00:00,0.00984081
2023-01-10 00:00:00+00:00,-0.01525619
2023-01-11 00:00:00+00:00,0.02118398
2023-01-12 00:00:00+00:00,0.02211373
2023-01-13 00:00:00+00:00,0.00482817
2023-01-16 00:00:00+00:00,-0.01217785
2023-01-17 00:00:00+00:00,0.00826682
2023-01-18 00:00:00+00:00,0.01107325
2023-01-19 00:00:00+00:00,-0.04151370
2023-01-20 00:00:00+00:00,0.01009227
2023-01-23 00:00:00+00:00,0.00975330
2023-01-24 00:00:00+00:00,-0.02569226
2023-01-25 00:00:00+00:00,-0.01966455
2023-01-26 00:00:00+00:00,0.01314252
2023-01-27 00:00:00+00:00,0.01886245
2023-01-30 00:00:00+00:00,-0.00747341
2023-01-31 00:00:00+00:00,-0.00778996
2023-02-01 00:00:00+00:00,-0.01998841
2023-02-02 00:00:00+00:00,-0.02809482
2023-02-03 00:00:00+00:00,0.01957876
2023-02-06 00:00:00+00:00,-0.02086394
2023-02-07 00:00:00+00:00,0.06088506
2023-02-08 00:00:00+00:00,0.03371758
2023-02-09 00:00:00+00:00,0.03485407
2023-02-10 00:00:00+00:00,0.04817600
2023-02-13 00:00:00+00:00,-0.00679902
2023-02-14 00:00:00+00:00,0.00791485
2023-02-15 00:00:00+00:00,-0.00788472
2023-02-16 00:00:00+00:00,0.01637555
2023-02-17 00:00:00+00:00,-0.03789930
2023-02-20 00:00:00+00:00,0.00110375
2023-02-21 00:00:00+00:00,-0.01764544
2023-02-22 00:00:00+00:00,-0.02754591
2023-02-23 00:00:00+00:00,0.02228491
2023-02-24 00:00:00+00:00,-0.00167411
2023-02-27 00:00:00+00:00,0.02066462
2023-02-28 00:00:00+00:00,-0.00359315
2023-03-01 00:00:00+00:00,-0.00858013
2023-03-02 00:00:00+00:00,0.03058954
2023-03-03 00:00:00+00:00,-0.00794303
2023-03-06 00:00:00+00:00,0.00714875
2023-03-07 00:00:00+00:00,-0.01398026
2023-03-08 00:00:00+00:00,-0.00165654
2023-03-09 00:00:00+00:00,-0.00801326
2023-03-10 00:00:00+00:00,-0.01775312
2023-03-13 00:00:00+00:00,-0.07724601
2023-03-14 00:00:00+00:00,0.03101229
2023-03-15 00:00:00+00:00,-0.13264467
2023-03-16 00:00:00+00:00,-0.00651365
2023-03-17 00:00:00+00:00,-0.00528443
2023-03-20 00:00:00+00:00,0.02340094
2023-03-21 00:00:00+00:00,0.04436229
2023-03-22 00:00:00+00:00,0.00331625
2023-03-23 00:00:00+00:00,-0.01986157
2023-03-24 00:00:00+00:00,-0.05712549
2023-03-27 00:00:00+00:00,0.02941176
2023-03-28 00:00:00+00:00,0.03854456
2023-03-29 00:00:00+00:00,0.00937689
2023-03-30 00:00:00+00:00,0.02408188
2023-03-31 00:00:00+00:00,0.00178465
2023-04-03 00:00:00+00:00,0.08115339
2023-04-04 00:00:00+00:00,-0.02999143
2023-04-05 00:00:00+00:00,0.00261021
2023-04-06 00:00:00+00:00,0.01563858
2023-04-11 00:00:00+00:00,0.01321839
2023-04-12 00:00:00+00:00,0.00342564
2023-04-13 00:00:00+00:00,-0.00056996
2023-04-14 00:00:00+00:00,0.00285063
2023-04-17 00:00:00+00:00,0.00227726
2023-04-18 00:00:00+00:00,-0.00454933
2023-04-19 00:00:00+00:00,-0.01823881
2023-04-20 00:00:00+00:00,-0.01668105
2023-04-21 00:00:00+00:00,0.00116009
2023-04-24 00:00:00+00:00,0.01275362
2023-04-25 00:00:00+00:00,-0.02246544
2023-04-26 00:00:00+00:00,0.00582581
2023-04-27 00:00:00+00:00,-0.01975022
2023-04-28 00:00:00+00:00,0.04165444
2023-05-02 00:00:00+00:00,-0.09425287
2023-05-03 00:00:00+00:00,-0.01869723
2023-05-04 00:00:00+00:00,0.00974125
2023-05-05 00:00:00+00:00,0.05755832
2023-05-08 00:00:00+00:00,0.01001178
2023-05-09 00:00:00+00:00,-0.02519777
2023-05-10 00:00:00+00:00,0.01246291
2023-05-11 00:00:00+00:00,-0.02772044
2023-05-12 00:00:00+00:00,0.03050239
2023-05-15 00:00:00+00:00,0.00824742
2023-05-16 00:00:00+00:00,-0.01525374
2023-05-17 00:00:00+00:00,0.00827668
2023-05-18 00:00:00+00:00,0.01000883
2023-05-19 00:00:00+00:00,0.00644405
2023-05-22 00:00:00+00:00,-0.00992701
2023-05-23 00:00:00+00:00,0.02230047
2023-05-24 00:00:00+00:00,-0.02031341
2023-05-25 00:00:00+00:00,-0.04016417
2023-05-26 00:00:00+00:00,0.01137725
2023-05-29 00:00:00+00:00,0.00714498
2023-05-30 00:00:00+00:00,-0.04805696
2023-05-31 00:00:00+00:00,-0.03465046
2023-06-01 00:00:00+00:00,0.03587999
2023-06-02 00:00:00+00:00,0.04071711
2023-06-05 00:00:00+00:00,-0.00536033
2023-06-06 00:00:00+00:00,-0.00656913
2023-06-07 00:00:00+00:00,0.02276812
2023-06-08 00:00:00+00:00,0.00385414
2023-06-09 00:00:00+00:00,-0.00266351
2023-06-12 00:00:00+00:00,-0.02608180
2023-06-13 00:00:00+00:00,0.02672673
2023-06-14 00:00:00+00:00,-0.00444444
2023-06-15 00:00:00+00:00,0.00059418
2023-06-16 00:00:00+00:00,0.00445500
2023-06-19 00:00:00+00:00,-0.00592242
2023-06-20 00:00:00+00:00,-0.02942051
2023-06-21 00:00:00+00:00,0.02503771
2023-06-22 00:00:00+00:00,-0.02710754
2023-06-23 00:00:00+00:00,-0.04500151
2023-06-26 00:00:00+00:00,0.01606426
2023-06-27 00:00:00+00:00,-0.01808152
2023-06-28 00:00:00+00:00,0.00680272
2023-06-29 00:00:00+00:00,0.00308166
2023-06-30 00:00:00+00:00,0.02523077
2023-07-03 00:00:00+00:00,0.03160134
2023-07-04 00:00:00+00:00,0.00598444
2023-07-05 00:00:00+00:00,-0.03191172
2023-07-06 00:00:00+00:00,-0.05789633
2023-07-07 00:00:00+00:00,0.01685919
2023-07-10 00:00:00+00:00,0.00804954
2023-07-11 00:00:00+00:00,0.02775208
2023-07-12 00:00:00+00:00,0.02737226
2023-07-13 00:00:00+00:00,0.00120012
2023-07-14 00:00:00+00:00,-0.04377811
2023-07-17 00:00:00+00:00,-0.00551809
2023-07-18 00:00:00+00:00,0.02151860
2023-07-19 00:00:00+00:00,0.02068127
2023-07-20 00:00:00+00:00,0.02227574
2023-07-21 00:00:00+00:00,0.01607621
2023-07-24 00:00:00+00:00,0.02953337
2023-07-25 00:00:00+00:00,-0.00756694
2023-07-26 00:00:00+00:00,-0.00817996
2023-07-27 00:00:00+00:00,-0.01173365
2023-07-28 00:00:00+00:00,-0.01357333
2023-07-31 00:00:00+00:00,0.02317291
2023-08-01 00:00:00+00:00,-0.01997063
2023-08-02 00:00:00+00:00,-0.03441115
2023-08-03 00:00:00+00:00,0.01750679
2023-08-04 00:00:00+00:00,0.03171753
2023-08-07 00:00:00+00:00,-0.00883652
2023-08-08 00:00:00+00:00,-0.00828402
2023-08-09 00:00:00+00:00,0.04278075
2023-08-10 00:00:00+00:00,0.01105294
2023-08-11 00:00:00+00:00,-0.01446341
2023-08-14 00:00:00+00:00,-0.01340326
2023-08-15 00:00:00+00:00,-0.01877383
2023-08-16 00:00:00+00:00,0.00000000
2023-08-17 00:00:00+00:00,0.00533017
2023-08-18 00:00:00+00:00,-0.00590667
2023-08-21 00:00:00+00:00,0.01184834
2023-08-22 00:00:00+00:00,0.01060071
2023-08-23 00:00:00+00:00,-0.02050381
2023-08-24 00:00:00+00:00,0.00532702
2023-08-25 00:00:00+00:00,0.00826446
2023-08-28 00:00:00+00:00,0.01881246
2023-08-29 00:00:00+00:00,0.00873617
2023-08-30 00:00:00+00:00,-0.00057988
2023-08-31 00:00:00+00:00,0.00116009
2023-09-01 00:00:00+00:00,0.03507246
2023-09-04 00:00:00+00:00,-0.00341783
2023-09-05 00:00:00+00:00,0.02225392
2023-09-06 00:00:00+00:00,-0.00141084
2023-09-07 00:00:00+00:00,-0.00395369
2023-09-08 00:00:00+00:00,0.00820600
2023-09-11 00:00:00+00:00,0.01352875
2023-09-12 00:00:00+00:00,0.00644077
2023-09-13 00:00:00+00:00,-0.00698129
2023-09-14 00:00:00+00:00,0.04680493
2023-09-15 00:00:00+00:00,0.00054780
2023-09-18 00:00:00+00:00,-0.01287319
2023-09-19 00:00:00+00:00,0.02149352
2023-09-20 00:00:00+00:00,-0.00818331
2023-09-21 00:00:00+00:00,-0.01506849
2023-09-22 00:00:00+00:00,0.00165609
2023-09-25 00:00:00+00:00,-0.00193050
2023-09-26 00:00:00+00:00,-0.01408062
2023-09-27 00:00:00+00:00,0.03197109
2023-09-28 00:00:00+00:00,0.01258894
2023-09-29 00:00:00+00:00,-0.02257275
2023-10-02 00:00:00+00:00,-0.03602860
2023-10-03 00:00:00+00:00,-0.02044245
2023-10-04 00:00:00+00:00,-0.04384724
2023-10-05 00:00:00+00:00,-0.00289184
2023-10-06 00:00:00+00:00,0.02345786
2023-10-09 00:00:00+00:00,0.05838580
2023-10-10 00:00:00+00:00,0.02114047
2023-10-11 00:00:00+00:00,-0.01293697
2023-10-12 00:00:00+00:00,0.02797784
2023-10-13 00:00:00+00:00,0.02322404
2023-10-16 00:00:00+00:00,0.01350621
2023-10-17 00:00:00+00:00,0.00590287
2023-10-18 00:00:00+00:00,0.00000000
2023-10-19 00:00:00+00:00,-0.02113430
2023-10-20 00:00:00+00:00,-0.01972440
2023-10-23 00:00:00+00:00,-0.01746248
2023-10-24 00:00:00+00:00,-0.00082599
2023-10-25 00:00:00+00:00,-0.00137703
2023-10-26 00:00:00+00:00,-0.00909592
2023-10-27 00:00:00+00:00,0.00276778
2023-10-30 00:00:00+00:00,-0.00497512
2023-10-31 00:00:00+00:00,-0.01995565
2023-11-01 00:00:00+00:00,0.00447928
2023-11-02 00:00:00+00:00,0.04525140
2023-11-03 00:00:00+00:00,-0.04725485
2023-11-06 00:00:00+00:00,0.01594406
2023-11-07 00:00:00+00:00,-0.05051346
2023-11-08 00:00:00+00:00,-0.00740530
2023-11-09 00:00:00+00:00,0.01343241
2023-11-10 00:00:00+00:00,0.00511073
2023-11-13 00:00:00+00:00,0.03114383
2023-11-14 00:00:00+00:00,-0.00613497
2023-11-15 00:00:00+00:00,0.00615385
2023-11-16 00:00:00+00:00,-0.04878729
2023-11-17 00:00:00+00:00,0.03143755
2023-11-20 00:00:00+00:00,0.02841868
2023-11-21 00:00:00+00:00,-0.01525659
2023-11-22 00:00:00+00:00,-0.03409726
2023-11-23 00:00:00+00:00,0.02673493
2023-11-24 00:00:00+00:00,0.01262981
2023-11-27 00:00:00+00:00,-0.00752928
2023-11-28 00:00:00+00:00,0.00391937
2023-11-29 00:00:00+00:00,-0.01704387
2023-11-30 00:00:00+00:00,0.01382619
2023-12-01 00:00:00+00:00,0.02017372
2023-12-04 00:00:00+00:00,-0.03383250
2023-12-05 00:00:00+00:00,0.00564175
2023-12-06 00:00:00+00:00,-0.02306610
2023-12-07 00:00:00+00:00,-0.00995449
2023-12-08 00:00:00+00:00,0.02745210
2023-12-11 00:00:00+00:00,-0.00507757
2023-12-12 00:00:00+00:00,-0.02686652
2023-12-13 00:00:00+00:00,-0.00429923
2023-12-14 00:00:00+00:00,0.02901465
2023-12-15 00:00:00+00:00,0.00311438
2023-12-18 00:00:00+00:00,0.01064426
2023-12-19 00:00:00+00:00,-0.00980392
2023-12-20 00:00:00+00:00,0.01637493
2023-12-21 00:00:00+00:00,-0.01260151
2023-12-22 00:00:00+00:00,0.01127078
2023-12-27 00:00:00+00:00,0.00924629
2023-12-28 00:00:00+00:00,-0.01645746
2023-12-29 00:00:00+00:00,0.00112486
2024-01-02 00:00:00+00:00,0.01854975
2024-01-03 00:00:00+00:00,0.00194932
2024-01-04 00:00:00+00:00,0.01446856
2024-01-05 00:00:00+00:00,-0.00331492
2024-01-08 00:00:00+00:00,-0.05118982
2024-01-09 00:00:00+00:00,-0.00624645
2024-01-10 00:00:00+00:00,-0.02193107
2024-01-11 00:00:00+00:00,-0.01180536
2024-01-12 00:00:00+00:00,0.01708659
2024-01-15 00:00:00+00:00,-0.00918221
2024-01-16 00:00:00+00:00,-0.00980110
2024-01-17 00:00:00+00:00,-0.03823870
2024-01-18 00:00:00+00:00,-0.00118133
2024-01-19 00:00:00+00:00,-0.01004728
2024-01-22 00:00:00+00:00,-0.00178200
2024-01-23 00:00:00+00:00,0.01189061
2024-01-24 00:00:00+00:00,0.01713948
2024-01-25 00:00:00+00:00,0.00703194
2024-01-26 00:00:00+00:00,0.02481027
2024-01-29 00:00:00+00:00,0.01845444
2024-01-30 00:00:00+00:00,-0.00114286
2024-01-31 00:00:00+00:00,-0.00571755
2024-02-01 00:00:00+00:00,0.01662844
2024-02-02 00:00:00+00:00,-0.03013932
2024-02-05 00:00:00+00:00,-0.01963048
2024-02-06 00:00:00+00:00,0.04314869
2024-02-07 00:00:00+00:00,-0.02168950
2024-02-08 00:00:00+00:00,-0.01211771
2024-02-09 00:00:00+00:00,0.00464441
2024-02-12 00:00:00+00:00,0.01216334
2024-02-13 00:00:00+00:00,-0.00172712
2024-02-14 00:00:00+00:00,-0.00806684
2024-02-15 00:00:00+00:00,-0.00694244
2024-02-16 00:00:00+00:00,0.00986938
2024-02-19 00:00:00+00:00,0.00462161
2024-02-20 00:00:00+00:00,-0.02132565
2024-02-21 00:00:00+00:00,0.01165162
2024-02-22 00:00:00+00:00,0.00463365
2024-02-23 00:00:00+00:00,-0.00635654
2024-02-26 00:00:00+00:00,-0.01217391
2024-02-27 00:00:00+00:00,0.01283173
2024-02-28 00:00:00+00:00,-0.01390901
2024-02-29 00:00:00+00:00,0.00291800
2024-03-01 00:00:00+00:00,0.02331002
2024-03-04 00:00:00+00:00,-0.01497696
2024-03-05 00:00:00+00:00,0.00203134
2024-03-06 00:00:00+00:00,0.02667440
2024-03-07 00:00:00+00:00,-0.00114580
2024-03-08 00:00:00+00:00,0.00086009
2024-03-11 00:00:00+00:00,-0.00659215
2024-03-12 00:00:00+00:00,0.01524303
2024-03-13 00:00:00+00:00,0.02254566
2024-03-14 00:00:00+00:00,0.00282247
2024-03-15 00:00:00+00:00,0.00282087
2024-03-18 00:00:00+00:00,0.01070423
2024-03-19 00:00:00+00:00,0.02661810
2024-03-20 00:00:00+00:00,-0.01521018
2024-03-21 00:00:00+00:00,0.01337420
2024-03-22 00:00:00+00:00,0.00774979
2024-03-25 00:00:00+00:00,0.01736973
2024-03-26 00:00:00+00:00,-0.00820120
2024-03-27 00:00:00+00:00,-0.01894043
2024-03-28 00:00:00+00:00,0.01773344
