Date,EU-MID
2017-11-17 00:00:00+00:00,-0.00468436
2017-11-20 00:00:00+00:00,0.00515464
2017-11-21 00:00:00+00:00,0.00178372
2017-11-22 00:00:00+00:00,-0.00244825
2017-11-23 00:00:00+00:00,0.00200803
2017-11-24 00:00:00+00:00,0.00178134
2017-11-27 00:00:00+00:00,-0.00533452
2017-11-28 00:00:00+00:00,0.00581006
2017-11-29 00:00:00+00:00,0.00111086
2017-11-30 00:00:00+00:00,0.00355082
2017-12-01 00:00:00+00:00,-0.00862450
2017-12-04 00:00:00+00:00,0.00869953
2017-12-05 00:00:00+00:00,-0.00022114
2017-12-06 00:00:00+00:00,-0.00353904
2017-12-07 00:00:00+00:00,0.00288568
2017-12-08 00:00:00+00:00,0.00567876
2017-12-11 00:00:00+00:00,-0.00132042
2017-12-12 00:00:00+00:00,0.04275011
2017-12-13 00:00:00+00:00,-0.00482880
2017-12-14 00:00:00+00:00,-0.00617556
2017-12-15 00:00:00+00:00,-0.00597345
2017-12-19 00:00:00+00:00,0.01201870
2017-12-20 00:00:00+00:00,-0.00549813
2017-12-21 00:00:00+00:00,0.00176913
2017-12-22 00:00:00+00:00,-0.00022075
2017-12-29 00:00:00+00:00,-0.00132480
2018-01-03 00:00:00+00:00,0.00751713
2018-01-04 00:00:00+00:00,0.01360544
2018-01-05 00:00:00+00:00,0.00714440
2018-01-08 00:00:00+00:00,0.00601892
2018-01-09 00:00:00+00:00,0.00235043
2018-01-10 00:00:00+00:00,-0.00468983
2018-01-11 00:00:00+00:00,-0.00064254
2018-01-12 00:00:00+00:00,0.00385769
2018-01-16 00:00:00+00:00,0.00384287
2018-01-17 00:00:00+00:00,-0.00021268
2018-01-18 00:00:00+00:00,0.00148904
2018-01-19 00:00:00+00:00,0.00743415
2018-01-22 00:00:00+00:00,0.00274088
2018-01-23 00:00:00+00:00,-0.00021026
2018-01-24 00:00:00+00:00,-0.00841220
2018-01-25 00:00:00+00:00,-0.00678685
2018-01-26 00:00:00+00:00,0.00469784
2018-01-29 00:00:00+00:00,-0.00233794
2018-01-30 00:00:00+00:00,-0.00958671
2018-01-31 00:00:00+00:00,0.00000000
2018-02-01 00:00:00+00:00,0.00043020
2018-02-02 00:00:00+00:00,-0.01440550
2018-02-05 00:00:00+00:00,-0.01483421
2018-02-06 00:00:00+00:00,-0.02192205
2018-02-07 00:00:00+00:00,0.02196061
2018-02-08 00:00:00+00:00,-0.02326097
2018-02-09 00:00:00+00:00,-0.00884554
2018-02-12 00:00:00+00:00,0.01624714
2018-02-13 00:00:00+00:00,-0.00833146
2018-02-14 00:00:00+00:00,0.01248865
2018-02-15 00:00:00+00:00,0.00538237
2018-02-20 00:00:00+00:00,0.01539148
2018-02-21 00:00:00+00:00,0.00131810
2018-02-22 00:00:00+00:00,0.00087758
2018-02-23 00:00:00+00:00,-0.00197282
2018-02-26 00:00:00+00:00,0.00505161
2018-02-27 00:00:00+00:00,-0.00371503
2018-02-28 00:00:00+00:00,-0.00153542
2018-03-01 00:00:00+00:00,-0.01493849
2018-03-02 00:00:00+00:00,-0.01806423
2018-03-05 00:00:00+00:00,0.01090166
2018-03-06 00:00:00+00:00,0.00674006
2018-03-07 00:00:00+00:00,0.00639577
2018-03-08 00:00:00+00:00,0.01374723
2018-03-09 00:00:00+00:00,0.00306212
2018-03-12 00:00:00+00:00,0.00392499
2018-03-13 00:00:00+00:00,-0.02085143
2018-03-14 00:00:00+00:00,-0.00932712
2018-03-15 00:00:00+00:00,0.00067249
2018-03-16 00:00:00+00:00,0.00336022
2018-03-19 00:00:00+00:00,-0.00267917
2018-03-20 00:00:00+00:00,-0.00067159
2018-03-22 00:00:00+00:00,-0.02441756
2018-03-23 00:00:00+00:00,-0.00137773
2018-03-27 00:00:00+00:00,0.00252932
2018-03-28 00:00:00+00:00,-0.00045872
2018-03-29 00:00:00+00:00,0.00894906
2018-04-03 00:00:00+00:00,-0.00727769
2018-04-04 00:00:00+00:00,-0.00893471
2018-04-05 00:00:00+00:00,0.02635229
2018-04-06 00:00:00+00:00,-0.00405405
2018-04-09 00:00:00+00:00,0.00293985
2018-04-10 00:00:00+00:00,0.00924464
2018-04-12 00:00:00+00:00,0.00134048
2018-04-13 00:00:00+00:00,0.00468541
2018-04-16 00:00:00+00:00,-0.00244282
2018-04-17 00:00:00+00:00,0.01113090
2018-04-19 00:00:00+00:00,0.00550418
2018-04-23 00:00:00+00:00,0.00153273
2018-04-25 00:00:00+00:00,-0.01464801
2018-04-26 00:00:00+00:00,0.01042822
2018-04-27 00:00:00+00:00,0.00417216
2018-04-30 00:00:00+00:00,0.00371747
2018-05-02 00:00:00+00:00,0.00566449
2018-05-03 00:00:00+00:00,-0.00324957
2018-05-04 00:00:00+00:00,0.00499891
2018-05-08 00:00:00+00:00,0.00843426
2018-05-09 00:00:00+00:00,0.00407463
2018-05-14 00:00:00+00:00,-0.00021358
2018-05-15 00:00:00+00:00,0.00384533
2018-05-16 00:00:00+00:00,-0.00234092
2018-05-17 00:00:00+00:00,0.00682594
2018-05-18 00:00:00+00:00,-0.00127119
2018-05-24 00:00:00+00:00,-0.00636402
2018-05-29 00:00:00+00:00,-0.01771990
2018-05-30 00:00:00+00:00,0.00369485
2018-05-31 00:00:00+00:00,0.00389779
2018-06-01 00:00:00+00:00,0.00409836
2018-06-04 00:00:00+00:00,0.00386681
2018-06-05 00:00:00+00:00,0.00235395
2018-06-06 00:00:00+00:00,-0.00263791
2018-06-07 00:00:00+00:00,-0.00342466
2018-06-08 00:00:00+00:00,-0.00171821
2018-06-11 00:00:00+00:00,0.00753012
2018-06-12 00:00:00+00:00,0.03267136
2018-06-13 00:00:00+00:00,-0.00277186
2018-06-14 00:00:00+00:00,0.01069061
2018-06-18 00:00:00+00:00,-0.01925111
2018-06-19 00:00:00+00:00,-0.00517688
2018-06-21 00:00:00+00:00,-0.00455334
2018-06-22 00:00:00+00:00,0.00217817
2018-06-25 00:00:00+00:00,-0.01325799
2018-06-27 00:00:00+00:00,0.00220264
2018-06-28 00:00:00+00:00,-0.01032967
2018-06-29 00:00:00+00:00,0.01043749
2018-07-02 00:00:00+00:00,-0.00945055
2018-07-03 00:00:00+00:00,0.00843133
2018-07-05 00:00:00+00:00,0.00440044
2018-07-06 00:00:00+00:00,0.00394304
2018-07-09 00:00:00+00:00,0.00741872
2018-07-10 00:00:00+00:00,0.00476500
2018-07-11 00:00:00+00:00,-0.00689804
2018-07-12 00:00:00+00:00,0.00347298
2018-07-17 00:00:00+00:00,0.00454250
2018-07-18 00:00:00+00:00,0.00150732
2018-07-19 00:00:00+00:00,-0.00408514
2018-07-20 00:00:00+00:00,-0.00194301
2018-07-24 00:00:00+00:00,0.00540774
2018-07-25 00:00:00+00:00,0.00236661
2018-07-26 00:00:00+00:00,0.00193175
2018-07-27 00:00:00+00:00,0.00749786
2018-07-30 00:00:00+00:00,0.00170104
2018-07-31 00:00:00+00:00,0.00063681
2018-08-01 00:00:00+00:00,-0.00296988
2018-08-02 00:00:00+00:00,-0.00872340
2018-08-03 00:00:00+00:00,0.00944409
2018-08-06 00:00:00+00:00,-0.00212630
2018-08-07 00:00:00+00:00,0.00298317
2018-08-13 00:00:00+00:00,-0.01295942
2018-08-14 00:00:00+00:00,-0.00301334
2018-08-15 00:00:00+00:00,-0.01662349
2018-08-16 00:00:00+00:00,0.00944018
2018-08-17 00:00:00+00:00,-0.00282732
2018-08-22 00:00:00+00:00,0.01395856
2018-08-23 00:00:00+00:00,-0.00150570
2018-08-24 00:00:00+00:00,0.00301594
2018-08-27 00:00:00+00:00,0.00751718
2018-08-28 00:00:00+00:00,0.00341079
2018-08-30 00:00:00+00:00,-0.00679839
2018-08-31 00:00:00+00:00,-0.00941176
2018-09-03 00:00:00+00:00,0.00000000
2018-09-04 00:00:00+00:00,-0.00021594
2018-09-05 00:00:00+00:00,-0.01101512
2018-09-06 00:00:00+00:00,-0.00524132
2018-09-07 00:00:00+00:00,-0.00007600
2018-09-10 00:00:00+00:00,0.01053787
2018-09-11 00:00:00+00:00,-0.00173800
2018-09-12 00:00:00+00:00,0.00435256
2018-09-13 00:00:00+00:00,-0.01668472
2018-09-18 00:00:00+00:00,-0.00021697
2018-09-19 00:00:00+00:00,0.00108507
2018-09-20 00:00:00+00:00,0.00541947
2018-09-21 00:00:00+00:00,0.00172488
2018-09-24 00:00:00+00:00,-0.00667241
2018-09-25 00:00:00+00:00,0.00260022
2018-09-26 00:00:00+00:00,0.00043225
2018-09-27 00:00:00+00:00,0.00043206
2018-09-28 00:00:00+00:00,-0.01058087
2018-10-01 00:00:00+00:00,0.00065474
2018-10-02 00:00:00+00:00,-0.00218103
2018-10-03 00:00:00+00:00,0.00677596
2018-10-04 00:00:00+00:00,-0.01367781
2018-10-05 00:00:00+00:00,-0.00880475
2018-10-08 00:00:00+00:00,-0.01487897
2018-10-09 00:00:00+00:00,0.00112714
2018-10-10 00:00:00+00:00,-0.02341815
2018-10-11 00:00:00+00:00,-0.02167397
2018-10-12 00:00:00+00:00,-0.00070705
2018-10-15 00:00:00+00:00,-0.00117925
2018-10-16 00:00:00+00:00,0.02054309
2018-10-17 00:00:00+00:00,-0.00138825
2018-10-18 00:00:00+00:00,-0.00556070
2018-10-19 00:00:00+00:00,-0.00489282
2018-10-22 00:00:00+00:00,-0.00515102
2018-10-23 00:00:00+00:00,-0.02165215
2018-10-24 00:00:00+00:00,-0.00577339
2018-10-25 00:00:00+00:00,0.01064602
2018-10-26 00:00:00+00:00,-0.00766100
2018-10-29 00:00:00+00:00,0.01447527
2018-10-30 00:00:00+00:00,0.00142687
2018-10-31 00:00:00+00:00,0.01329850
2018-11-01 00:00:00+00:00,0.00093743
2018-11-02 00:00:00+00:00,0.01194100
2018-11-05 00:00:00+00:00,-0.00601573
2018-11-06 00:00:00+00:00,-0.00116387
2018-11-07 00:00:00+00:00,0.01141925
2018-11-08 00:00:00+00:00,-0.00069124
2018-11-09 00:00:00+00:00,-0.00368919
2018-11-12 00:00:00+00:00,-0.00555427
2018-11-13 00:00:00+00:00,0.00186176
2018-11-14 00:00:00+00:00,0.00371661
2018-11-15 00:00:00+00:00,-0.01920852
2018-11-16 00:00:00+00:00,0.00023596
2018-11-19 00:00:00+00:00,-0.00967209
2018-11-20 00:00:00+00:00,-0.01786565
2018-11-21 00:00:00+00:00,0.00921659
2018-11-22 00:00:00+00:00,-0.09361887
2018-11-26 00:00:00+00:00,0.01310680
2018-11-27 00:00:00+00:00,-0.00479157
2018-11-28 00:00:00+00:00,-0.00192585
2018-11-29 00:00:00+00:00,0.00627110
2018-11-30 00:00:00+00:00,-0.00383509
2018-12-03 00:00:00+00:00,0.01227141
2018-12-04 00:00:00+00:00,-0.01307345
2018-12-05 00:00:00+00:00,-0.00842967
2018-12-06 00:00:00+00:00,-0.03570561
2018-12-07 00:00:00+00:00,0.01939547
2018-12-10 00:00:00+00:00,-0.03022179
2018-12-11 00:00:00+00:00,0.01503185
2018-12-12 00:00:00+00:00,0.01656627
2018-12-13 00:00:00+00:00,0.00000000
2018-12-14 00:00:00+00:00,-0.03432099
2018-12-19 00:00:00+00:00,-0.01962733
2018-12-20 00:00:00+00:00,-0.01926001
2018-12-21 00:00:00+00:00,-0.00490956
2018-12-27 00:00:00+00:00,-0.01064659
2018-12-28 00:00:00+00:00,0.01259843
2019-01-02 00:00:00+00:00,0.00777605
2019-01-03 00:00:00+00:00,-0.01183128
2019-01-04 00:00:00+00:00,0.02524727
2019-01-07 00:00:00+00:00,0.00456969
2019-01-08 00:00:00+00:00,0.01314127
2019-01-09 00:00:00+00:00,0.00798204
2019-01-10 00:00:00+00:00,0.00098985
2019-01-11 00:00:00+00:00,-0.00247219
2019-01-14 00:00:00+00:00,-0.00743494
2019-01-15 00:00:00+00:00,0.00299625
2019-01-16 00:00:00+00:00,0.00697038
2019-01-17 00:00:00+00:00,0.00271941
2019-01-18 00:00:00+00:00,0.01651874
2019-01-21 00:00:00+00:00,0.00024254
2019-01-22 00:00:00+00:00,-0.00387973
2019-01-23 00:00:00+00:00,0.00170399
2019-01-24 00:00:00+00:00,0.00534629
2019-01-25 00:00:00+00:00,0.00773507
2019-01-28 00:00:00+00:00,-0.01247302
2019-01-29 00:00:00+00:00,0.00801555
2019-01-30 00:00:00+00:00,0.00337349
2019-01-31 00:00:00+00:00,-0.00456292
2019-02-01 00:00:00+00:00,0.00168878
2019-02-04 00:00:00+00:00,0.00000000
2019-02-05 00:00:00+00:00,0.01589595
2019-02-06 00:00:00+00:00,0.00308203
2019-02-07 00:00:00+00:00,-0.02245332
2019-02-08 00:00:00+00:00,-0.00991296
2019-02-11 00:00:00+00:00,0.00781441
2019-02-12 00:00:00+00:00,0.00775382
2019-02-13 00:00:00+00:00,0.00793460
2019-02-14 00:00:00+00:00,-0.00405534
2019-02-15 00:00:00+00:00,0.01389222
2019-02-18 00:00:00+00:00,0.00448854
2019-02-19 00:00:00+00:00,-0.00235183
2019-02-20 00:00:00+00:00,0.00683640
2019-02-21 00:00:00+00:00,-0.00632170
2019-02-22 00:00:00+00:00,0.00235627
2019-02-25 00:00:00+00:00,0.00282087
2019-02-26 00:00:00+00:00,-0.00117206
2019-02-27 00:00:00+00:00,-0.00258155
2019-02-28 00:00:00+00:00,0.00611765
2019-03-01 00:00:00+00:00,0.01052385
2019-03-04 00:00:00+00:00,0.00393427
2019-03-05 00:00:00+00:00,-0.00376434
2019-03-06 00:00:00+00:00,-0.00231374
2019-03-07 00:00:00+00:00,-0.00602968
2019-03-08 00:00:00+00:00,0.02799813
2019-03-11 00:00:00+00:00,0.00188103
2019-03-12 00:00:00+00:00,-0.01481307
2019-03-13 00:00:00+00:00,0.00262530
2019-03-14 00:00:00+00:00,0.01452035
2019-03-15 00:00:00+00:00,0.00539653
2019-03-18 00:00:00+00:00,0.00420070
2019-03-19 00:00:00+00:00,0.00697188
2019-03-20 00:00:00+00:00,-0.00876991
2019-03-21 00:00:00+00:00,-0.00093132
2019-03-22 00:00:00+00:00,-0.01724540
2019-03-25 00:00:00+00:00,-0.00545411
2019-03-26 00:00:00+00:00,0.00500715
2019-03-27 00:00:00+00:00,-0.00047450
2019-03-28 00:00:00+00:00,-0.00450985
2019-03-29 00:00:00+00:00,0.01072961
2019-04-01 00:00:00+00:00,0.01486200
2019-04-02 00:00:00+00:00,0.00488145
2019-04-03 00:00:00+00:00,0.01249133
2019-04-04 00:00:00+00:00,-0.00182774
2019-04-05 00:00:00+00:00,0.00526436
2019-04-08 00:00:00+00:00,-0.00819672
2019-04-09 00:00:00+00:00,-0.00550964
2019-04-10 00:00:00+00:00,0.00346260
2019-04-11 00:00:00+00:00,0.00483092
2019-04-12 00:00:00+00:00,0.00389194
2019-04-15 00:00:00+00:00,0.00501710
2019-04-16 00:00:00+00:00,0.00431132
2019-04-17 00:00:00+00:00,0.00135563
2019-04-18 00:00:00+00:00,0.00135379
2019-04-23 00:00:00+00:00,-0.00067598
2019-04-24 00:00:00+00:00,-0.00248027
2019-04-25 00:00:00+00:00,-0.00429476
2019-04-26 00:00:00+00:00,0.00590238
2019-04-29 00:00:00+00:00,0.00338524
2019-04-30 00:00:00+00:00,-0.00359874
2019-05-02 00:00:00+00:00,-0.00474041
2019-05-03 00:00:00+00:00,-0.00090724
2019-05-06 00:00:00+00:00,-0.01362089
2019-05-07 00:00:00+00:00,-0.00805524
2019-05-08 00:00:00+00:00,0.00324826
2019-05-09 00:00:00+00:00,-0.01850139
2019-05-10 00:00:00+00:00,0.00918944
2019-05-13 00:00:00+00:00,-0.01611020
2019-05-14 00:00:00+00:00,0.00901756
2019-05-15 00:00:00+00:00,0.00564440
2019-05-16 00:00:00+00:00,0.01333022
2019-05-17 00:00:00+00:00,-0.00438495
2019-05-20 00:00:00+00:00,0.00301344
2019-05-21 00:00:00+00:00,-0.00462214
2019-05-22 00:00:00+00:00,-0.00139308
2019-05-23 00:00:00+00:00,-0.02115787
2019-05-24 00:00:00+00:00,0.01045131
2019-05-27 00:00:00+00:00,0.00329102
2019-05-28 00:00:00+00:00,-0.00140581
2019-05-29 00:00:00+00:00,-0.01783200
2019-05-30 00:00:00+00:00,0.00453894
2019-05-31 00:00:00+00:00,-0.00451843
2019-06-03 00:00:00+00:00,0.00406116
2019-06-04 00:00:00+00:00,0.00380680
2019-06-05 00:00:00+00:00,0.00568855
2019-06-06 00:00:00+00:00,-0.00282819
2019-06-07 00:00:00+00:00,0.01039943
2019-06-10 00:00:00+00:00,0.00538012
2019-06-11 00:00:00+00:00,0.00643866
2019-06-12 00:00:00+00:00,-0.00739713
2019-06-13 00:00:00+00:00,0.00302748
2019-06-17 00:00:00+00:00,0.00789413
2019-06-18 00:00:00+00:00,0.00866917
2019-06-19 00:00:00+00:00,0.00069686
2019-06-20 00:00:00+00:00,0.00162488
2019-06-21 00:00:00+00:00,-0.00533024
2019-06-24 00:00:00+00:00,-0.00069897
2019-06-25 00:00:00+00:00,-0.00093262
2019-06-26 00:00:00+00:00,-0.00280047
2019-06-27 00:00:00+00:00,0.00257430
2019-06-28 00:00:00+00:00,0.00676937
2019-07-01 00:00:00+00:00,0.00904243
2019-07-02 00:00:00+00:00,0.00022978
2019-07-03 00:00:00+00:00,0.01125660
2019-07-04 00:00:00+00:00,0.00227169
2019-07-05 00:00:00+00:00,-0.00883953
2019-07-08 00:00:00+00:00,-0.00365882
2019-07-09 00:00:00+00:00,-0.00436080
2019-07-10 00:00:00+00:00,-0.00092208
2019-07-11 00:00:00+00:00,-0.00207660
2019-07-12 00:00:00+00:00,0.00508671
2019-07-15 00:00:00+00:00,0.00598114
2019-07-16 00:00:00+00:00,0.00297279
2019-07-17 00:00:00+00:00,-0.00661195
2019-07-18 00:00:00+00:00,-0.00413128
2019-07-19 00:00:00+00:00,0.00184374
2019-07-22 00:00:00+00:00,0.00253048
2019-07-23 00:00:00+00:00,0.01147315
2019-07-24 00:00:00+00:00,0.00476407
2019-07-25 00:00:00+00:00,-0.00474148
2019-07-26 00:00:00+00:00,0.00158802
2019-07-29 00:00:00+00:00,-0.00203851
2019-07-30 00:00:00+00:00,-0.01974580
2019-07-31 00:00:00+00:00,0.00555684
2019-08-01 00:00:00+00:00,0.00897997
2019-08-02 00:00:00+00:00,-0.02076677
2019-08-05 00:00:00+00:00,-0.02283850
2019-08-06 00:00:00+00:00,-0.00190794
2019-08-07 00:00:00+00:00,0.00334528
2019-08-08 00:00:00+00:00,0.01452727
2019-08-09 00:00:00+00:00,-0.00985915
2019-08-12 00:00:00+00:00,-0.00331911
2019-08-13 00:00:00+00:00,0.00333016
2019-08-14 00:00:00+00:00,-0.02394500
2019-08-15 00:00:00+00:00,-0.00607238
2019-08-16 00:00:00+00:00,0.01612903
2019-08-19 00:00:00+00:00,0.01467051
2019-08-20 00:00:00+00:00,-0.00924390
2019-08-21 00:00:00+00:00,0.01626794
2019-08-22 00:00:00+00:00,-0.00447269
2019-08-23 00:00:00+00:00,-0.00543864
2019-08-26 00:00:00+00:00,-0.00142653
2019-08-27 00:00:00+00:00,0.00809524
2019-08-28 00:00:00+00:00,-0.00236183
2019-08-29 00:00:00+00:00,0.01089015
2019-08-30 00:00:00+00:00,0.00702576
2019-09-02 00:00:00+00:00,0.00279070
2019-09-03 00:00:00+00:00,-0.00556586
2019-09-04 00:00:00+00:00,0.01189366
2019-09-05 00:00:00+00:00,0.00760544
2019-09-06 00:00:00+00:00,0.00000000
2019-09-09 00:00:00+00:00,-0.00137237
2019-09-10 00:00:00+00:00,0.00343564
2019-09-11 00:00:00+00:00,0.00388039
2019-09-12 00:00:00+00:00,0.00401677
2019-09-13 00:00:00+00:00,0.00339674
2019-09-16 00:00:00+00:00,-0.00248251
2019-09-17 00:00:00+00:00,-0.00746606
2019-09-18 00:00:00+00:00,0.03259631
2019-09-19 00:00:00+00:00,0.00455996
2019-09-20 00:00:00+00:00,-0.00136178
2019-09-23 00:00:00+00:00,-0.01159091
2019-09-24 00:00:00+00:00,0.00505863
2019-09-25 00:00:00+00:00,-0.00686342
2019-09-26 00:00:00+00:00,0.00368579
2019-09-27 00:00:00+00:00,0.00642644
2019-09-30 00:00:00+00:00,0.00296465
2019-10-01 00:00:00+00:00,-0.00864029
2019-10-02 00:00:00+00:00,-0.02201835
2019-10-03 00:00:00+00:00,0.00093809
2019-10-04 00:00:00+00:00,0.00702905
2019-10-08 00:00:00+00:00,-0.00488599
2019-10-09 00:00:00+00:00,0.00444237
2019-10-10 00:00:00+00:00,0.00977654
2019-10-11 00:00:00+00:00,0.01844168
2019-10-14 00:00:00+00:00,-0.00203712
2019-10-15 00:00:00+00:00,0.00952597
2019-10-16 00:00:00+00:00,0.00224669
2019-10-17 00:00:00+00:00,0.00179332
2019-10-18 00:00:00+00:00,-0.00380398
2019-10-21 00:00:00+00:00,0.00628931
2019-10-22 00:00:00+00:00,-0.00200893
2019-10-23 00:00:00+00:00,0.00000000
2019-10-24 00:00:00+00:00,0.00715724
2019-10-25 00:00:00+00:00,-0.00532978
2019-10-29 00:00:00+00:00,0.00803751
2019-10-30 00:00:00+00:00,-0.00575858
2019-10-31 00:00:00+00:00,0.00289597
2019-11-01 00:00:00+00:00,0.00977343
2019-11-04 00:00:00+00:00,0.01099868
2019-11-06 00:00:00+00:00,0.00239339
2019-11-07 00:00:00+00:00,0.00586065
2019-11-08 00:00:00+00:00,-0.00366854
2019-11-11 00:00:00+00:00,0.00108295
2019-11-12 00:00:00+00:00,0.00064907
2019-11-13 00:00:00+00:00,-0.00454054
2019-11-14 00:00:00+00:00,-0.00217202
2019-11-15 00:00:00+00:00,0.00718328
2019-11-18 00:00:00+00:00,-0.00086449
2019-11-19 00:00:00+00:00,-0.00086524
2019-11-20 00:00:00+00:00,0.00086599
2019-11-21 00:00:00+00:00,-0.00497512
2019-11-22 00:00:00+00:00,0.00217391
2019-11-25 00:00:00+00:00,0.00694143
2019-11-26 00:00:00+00:00,0.00603188
2019-11-28 00:00:00+00:00,-0.00192719
2019-11-29 00:00:00+00:00,-0.00236001
2019-12-02 00:00:00+00:00,-0.01419355
2019-12-03 00:00:00+00:00,-0.00523560
2019-12-04 00:00:00+00:00,0.01228070
2019-12-05 00:00:00+00:00,0.00108319
2019-12-06 00:00:00+00:00,0.00692491
2019-12-10 00:00:00+00:00,-0.00709220
2019-12-11 00:00:00+00:00,0.00238095
2019-12-12 00:00:00+00:00,0.00388685
2019-12-13 00:00:00+00:00,0.07722091
2019-12-16 00:00:00+00:00,-0.00042535
2019-12-18 00:00:00+00:00,0.00405377
2019-12-19 00:00:00+00:00,0.00021249
2019-12-23 00:00:00+00:00,0.00786063
2019-12-27 00:00:00+00:00,0.00042159
2019-12-30 00:00:00+00:00,-0.00695322
2020-01-02 00:00:00+00:00,0.00742627
2020-01-03 00:00:00+00:00,-0.00484414
2020-01-06 00:00:00+00:00,-0.00550265
2020-01-07 00:00:00+00:00,0.00574590
2020-01-08 00:00:00+00:00,0.00169276
2020-01-09 00:00:00+00:00,0.00274609
2020-01-10 00:00:00+00:00,-0.00042132
2020-01-13 00:00:00+00:00,-0.00252898
2020-01-14 00:00:00+00:00,0.00126769
2020-01-15 00:00:00+00:00,0.00063304
2020-01-16 00:00:00+00:00,0.00274146
2020-01-17 00:00:00+00:00,0.00609884
2020-01-20 00:00:00+00:00,0.00104515
2020-01-21 00:00:00+00:00,-0.00438505
2020-01-22 00:00:00+00:00,-0.00104866
2020-01-23 00:00:00+00:00,-0.00713836
2020-01-24 00:00:00+00:00,0.01099598
2020-01-27 00:00:00+00:00,-0.02405355
2020-01-28 00:00:00+00:00,0.01414488
2020-01-29 00:00:00+00:00,0.00549451
2020-01-30 00:00:00+00:00,-0.01555275
2020-01-31 00:00:00+00:00,-0.00725875
2020-02-03 00:00:00+00:00,0.00924731
2020-02-04 00:00:00+00:00,0.01363733
2020-02-05 00:00:00+00:00,0.01156191
2020-02-06 00:00:00+00:00,0.00187032
2020-02-07 00:00:00+00:00,-0.00373367
2020-02-10 00:00:00+00:00,-0.00124922
2020-02-11 00:00:00+00:00,0.01042318
2020-02-12 00:00:00+00:00,0.00680834
2020-02-13 00:00:00+00:00,-0.00184426
2020-02-14 00:00:00+00:00,0.00246356
2020-02-17 00:00:00+00:00,0.00450543
2020-02-18 00:00:00+00:00,-0.00489297
2020-02-19 00:00:00+00:00,0.00962917
2020-02-20 00:00:00+00:00,-0.00527597
2020-02-21 00:00:00+00:00,-0.00754794
2020-02-24 00:00:00+00:00,-0.04008222
2020-02-25 00:00:00+00:00,-0.01605996
2020-02-26 00:00:00+00:00,0.00065288
2020-02-27 00:00:00+00:00,-0.04132231
2020-02-28 00:00:00+00:00,-0.01973684
2020-03-02 00:00:00+00:00,-0.01203425
2020-03-03 00:00:00+00:00,0.02084797
2020-03-04 00:00:00+00:00,-0.00068839
2020-03-05 00:00:00+00:00,-0.01859931
2020-03-06 00:00:00+00:00,-0.03462798
2020-03-09 00:00:00+00:00,-0.07295201
2020-03-10 00:00:00+00:00,-0.02274510
2020-03-11 00:00:00+00:00,-0.01631889
2020-03-12 00:00:00+00:00,-0.08975721
2020-03-13 00:00:00+00:00,0.01342911
2020-03-16 00:00:00+00:00,-0.06009245
2020-03-17 00:00:00+00:00,0.02393443
2020-03-18 00:00:00+00:00,-0.11642080
2020-03-19 00:00:00+00:00,-0.00768974
2020-03-20 00:00:00+00:00,0.05795148
2020-03-23 00:00:00+00:00,-0.02292994
2020-03-24 00:00:00+00:00,0.06486310
2020-03-25 00:00:00+00:00,0.03183349
2020-03-26 00:00:00+00:00,0.03559775
2020-03-27 00:00:00+00:00,-0.04411343
2020-03-30 00:00:00+00:00,0.00389571
2020-03-31 00:00:00+00:00,0.01970149
2020-04-01 00:00:00+00:00,-0.02166276
2020-04-02 00:00:00+00:00,0.00448833
2020-04-03 00:00:00+00:00,-0.01102175
2020-04-06 00:00:00+00:00,0.04578313
2020-04-07 00:00:00+00:00,0.01958525
2020-04-08 00:00:00+00:00,0.00338983
2020-04-09 00:00:00+00:00,0.02927928
2020-04-14 00:00:00+00:00,-0.00464989
2020-04-15 00:00:00+00:00,-0.03847211
2020-04-16 00:00:00+00:00,-0.00200057
2020-04-17 00:00:00+00:00,0.03006873
2020-04-21 00:00:00+00:00,-0.01139839
2020-04-22 00:00:00+00:00,-0.00140607
2020-04-23 00:00:00+00:00,0.01605182
2020-04-24 00:00:00+00:00,-0.00526608
2020-04-28 00:00:00+00:00,0.03092784
2020-04-29 00:00:00+00:00,0.03027027
2020-04-30 00:00:00+00:00,-0.01337880
2020-05-04 00:00:00+00:00,-0.03722414
2020-05-05 00:00:00+00:00,0.01684618
2020-05-06 00:00:00+00:00,0.00298751
2020-05-07 00:00:00+00:00,0.01245600
2020-05-08 00:00:00+00:00,0.01016315
2020-05-11 00:00:00+00:00,-0.00608949
2020-05-12 00:00:00+00:00,0.00159830
2020-05-13 00:00:00+00:00,-0.01755319
2020-05-14 00:00:00+00:00,-0.01976178
2020-05-18 00:00:00+00:00,0.04639602
2020-05-19 00:00:00+00:00,-0.01530747
2020-05-20 00:00:00+00:00,-0.00294827
2020-05-22 00:00:00+00:00,-0.00403226
2020-05-27 00:00:00+00:00,0.06126856
2020-05-28 00:00:00+00:00,0.01347915
2020-05-29 00:00:00+00:00,-0.01355082
2020-06-01 00:00:00+00:00,0.02187738
2020-06-02 00:00:00+00:00,0.02140901
2020-06-03 00:00:00+00:00,0.01145503
2020-06-04 00:00:00+00:00,0.01469880
2020-06-05 00:00:00+00:00,0.01852292
2020-06-09 00:00:00+00:00,-0.01981814
2020-06-10 00:00:00+00:00,-0.01046622
2020-06-11 00:00:00+00:00,-0.03942308
2020-06-12 00:00:00+00:00,-0.00032625
2020-06-15 00:00:00+00:00,-0.01151439
