Date,EU-TECH
2022-12-28 00:00:00+00:00,-0.01750772
2022-12-29 00:00:00+00:00,0.04155844
2022-12-30 00:00:00+00:00,-0.04207669
2023-01-02 00:00:00+00:00,0.04124069
2023-01-03 00:00:00+00:00,0.02615045
2023-01-04 00:00:00+00:00,0.04927925
2023-01-05 00:00:00+00:00,0.00654450
2023-01-06 00:00:00+00:00,0.03326268
2023-01-09 00:00:00+00:00,0.07153168
2023-01-10 00:00:00+00:00,-0.01161530
2023-01-11 00:00:00+00:00,0.02429907
2023-01-12 00:00:00+00:00,0.00892582
2023-01-13 00:00:00+00:00,0.02098973
2023-01-16 00:00:00+00:00,0.00333637
2023-01-17 00:00:00+00:00,0.00105964
2023-01-18 00:00:00+00:00,0.02541988
2023-01-19 00:00:00+00:00,-0.05348872
2023-01-20 00:00:00+00:00,0.00076746
2023-01-23 00:00:00+00:00,0.04480589
2023-01-24 00:00:00+00:00,-0.00150083
2023-01-25 00:00:00+00:00,-0.00856113
2023-01-26 00:00:00+00:00,0.01930618
2023-01-27 00:00:00+00:00,0.01359426
2023-01-30 00:00:00+00:00,-0.03146334
2023-01-31 00:00:00+00:00,0.00195990
2023-02-01 00:00:00+00:00,0.01400813
2023-02-02 00:00:00+00:00,0.09409125
2023-02-03 00:00:00+00:00,0.00628661
2023-02-06 00:00:00+00:00,-0.03148148
2023-02-07 00:00:00+00:00,-0.00853711
2023-02-08 00:00:00+00:00,-0.00581311
2023-02-09 00:00:00+00:00,0.02127970
2023-02-10 00:00:00+00:00,-0.04687049
2023-02-13 00:00:00+00:00,0.02510337
2023-02-14 00:00:00+00:00,0.00481260
2023-02-15 00:00:00+00:00,0.01280372
2023-02-16 00:00:00+00:00,-0.00361428
2023-02-17 00:00:00+00:00,-0.03273465
2023-02-20 00:00:00+00:00,-0.01119128
2023-02-21 00:00:00+00:00,-0.03286941
2023-02-22 00:00:00+00:00,-0.00572031
2023-02-23 00:00:00+00:00,0.01086957
2023-02-24 00:00:00+00:00,-0.02627628
2023-02-27 00:00:00+00:00,0.01901719
2023-02-28 00:00:00+00:00,-0.00904295
2023-03-01 00:00:00+00:00,-0.00999394
2023-03-02 00:00:00+00:00,-0.00319586
2023-03-03 00:00:00+00:00,0.03917683
2023-03-06 00:00:00+00:00,0.01031544
2023-03-07 00:00:00+00:00,-0.03806125
2023-03-08 00:00:00+00:00,0.01136019
2023-03-09 00:00:00+00:00,0.00164745
2023-03-10 00:00:00+00:00,-0.03514807
2023-03-13 00:00:00+00:00,-0.04321363
2023-03-14 00:00:00+00:00,0.04087024
2023-03-15 00:00:00+00:00,-0.05164534
2023-03-16 00:00:00+00:00,0.06032193
2023-03-17 00:00:00+00:00,-0.00379248
2023-03-20 00:00:00+00:00,0.01459188
2023-03-21 00:00:00+00:00,0.00800000
2023-03-22 00:00:00+00:00,0.00977444
2023-03-23 00:00:00+00:00,0.04205957
2023-03-24 00:00:00+00:00,-0.05073314
2023-03-27 00:00:00+00:00,0.00872180
2023-03-28 00:00:00+00:00,-0.02544910
2023-03-29 00:00:00+00:00,0.04853633
2023-03-30 00:00:00+00:00,0.05168839
2023-03-31 00:00:00+00:00,0.01645734
2023-04-03 00:00:00+00:00,-0.02620650
2023-04-04 00:00:00+00:00,0.00319211
2023-04-05 00:00:00+00:00,-0.03708533
2023-04-06 00:00:00+00:00,0.00723140
2023-04-11 00:00:00+00:00,0.00382353
2023-04-12 00:00:00+00:00,-0.02025539
2023-04-13 00:00:00+00:00,0.01008453
2023-04-14 00:00:00+00:00,0.00545964
2023-04-17 00:00:00+00:00,-0.01942605
2023-04-18 00:00:00+00:00,0.01738743
2023-04-19 00:00:00+00:00,-0.04140268
2023-04-20 00:00:00+00:00,-0.00676997
2023-04-21 00:00:00+00:00,0.01705660
2023-04-24 00:00:00+00:00,-0.01661428
2023-04-25 00:00:00+00:00,-0.00935708
2023-04-26 00:00:00+00:00,-0.01516300
2023-04-27 00:00:00+00:00,0.01130634
2023-04-28 00:00:00+00:00,0.01731733
2023-05-02 00:00:00+00:00,-0.00210843
2023-05-03 00:00:00+00:00,0.00663450
2023-05-04 00:00:00+00:00,-0.01202284
2023-05-05 00:00:00+00:00,0.02388511
2023-05-08 00:00:00+00:00,0.00821631
2023-05-09 00:00:00+00:00,-0.02573639
2023-05-10 00:00:00+00:00,0.02667671
2023-05-11 00:00:00+00:00,-0.00520601
2023-05-12 00:00:00+00:00,0.00909769
2023-05-15 00:00:00+00:00,0.00460282
2023-05-16 00:00:00+00:00,0.01748148
2023-05-17 00:00:00+00:00,0.00939932
2023-05-18 00:00:00+00:00,0.05496272
2023-05-19 00:00:00+00:00,0.01479795
2023-05-22 00:00:00+00:00,0.00000000
2023-05-23 00:00:00+00:00,-0.02414913
2023-05-24 00:00:00+00:00,-0.05117210
2023-05-25 00:00:00+00:00,0.03769987
2023-05-26 00:00:00+00:00,0.05701123
2023-05-29 00:00:00+00:00,-0.01176306
2023-05-30 00:00:00+00:00,0.00830986
2023-05-31 00:00:00+00:00,-0.01220196
2023-06-01 00:00:00+00:00,0.02356760
2023-06-02 00:00:00+00:00,0.01603905
2023-06-05 00:00:00+00:00,-0.01273004
2023-06-06 00:00:00+00:00,-0.00445620
2023-06-07 00:00:00+00:00,0.00278940
2023-06-08 00:00:00+00:00,-0.00459738
2023-06-09 00:00:00+00:00,0.00837989
2023-06-12 00:00:00+00:00,0.02465374
2023-06-13 00:00:00+00:00,0.03297756
2023-06-14 00:00:00+00:00,-0.00013463
2023-06-15 00:00:00+00:00,-0.01252525
2023-06-16 00:00:00+00:00,0.00040661
2023-06-19 00:00:00+00:00,-0.01734417
2023-06-20 00:00:00+00:00,-0.02323674
2023-06-21 00:00:00+00:00,-0.02987139
2023-06-22 00:00:00+00:00,0.00140371
2023-06-23 00:00:00+00:00,-0.02918479
2023-06-26 00:00:00+00:00,0.00768793
2023-06-27 00:00:00+00:00,0.00666572
2023-06-28 00:00:00+00:00,0.03632509
2023-06-29 00:00:00+00:00,0.00305471
2023-06-30 00:00:00+00:00,0.01982257
2023-07-03 00:00:00+00:00,-0.01207962
2023-07-04 00:00:00+00:00,0.00856235
2023-07-05 00:00:00+00:00,-0.02860679
2023-07-06 00:00:00+00:00,-0.06194196
2023-07-07 00:00:00+00:00,0.01741759
2023-07-10 00:00:00+00:00,0.00984589
2023-07-11 00:00:00+00:00,-0.00028401
2023-07-12 00:00:00+00:00,0.05297543
2023-07-13 00:00:00+00:00,0.03445413
2023-07-14 00:00:00+00:00,0.02013332
2023-07-17 00:00:00+00:00,-0.02841751
2023-07-18 00:00:00+00:00,0.00109305
2023-07-19 00:00:00+00:00,-0.00832992
2023-07-20 00:00:00+00:00,-0.04881393
2023-07-21 00:00:00+00:00,-0.01110330
2023-07-24 00:00:00+00:00,-0.01215376
2023-07-25 00:00:00+00:00,0.02147021
2023-07-26 00:00:00+00:00,-0.02363202
2023-07-27 00:00:00+00:00,0.08398577
2023-07-28 00:00:00+00:00,-0.00368903
2023-07-31 00:00:00+00:00,-0.00150561
2023-08-01 00:00:00+00:00,-0.01301370
2023-08-02 00:00:00+00:00,-0.03819109
2023-08-03 00:00:00+00:00,-0.03513703
2023-08-04 00:00:00+00:00,0.00243170
2023-08-07 00:00:00+00:00,0.00271467
2023-08-08 00:00:00+00:00,-0.02553859
2023-08-09 00:00:00+00:00,0.00028902
2023-08-10 00:00:00+00:00,0.03279873
2023-08-11 00:00:00+00:00,-0.04080182
2023-08-14 00:00:00+00:00,0.00682049
2023-08-15 00:00:00+00:00,-0.01533121
2023-08-16 00:00:00+00:00,0.00058301
2023-08-17 00:00:00+00:00,-0.03759289
2023-08-18 00:00:00+00:00,0.00415739
2023-08-21 00:00:00+00:00,0.00251889
2023-08-22 00:00:00+00:00,0.04113643
2023-08-23 00:00:00+00:00,0.01377610
2023-08-24 00:00:00+00:00,-0.04738586
2023-08-25 00:00:00+00:00,-0.01445428
2023-08-28 00:00:00+00:00,0.03877581
2023-08-29 00:00:00+00:00,0.02186270
2023-08-30 00:00:00+00:00,-0.00720981
2023-08-31 00:00:00+00:00,0.00564399
2023-09-01 00:00:00+00:00,-0.00461760
2023-09-04 00:00:00+00:00,0.01041365
2023-09-05 00:00:00+00:00,0.00547235
2023-09-06 00:00:00+00:00,-0.00962229
2023-09-07 00:00:00+00:00,-0.03775760
2023-09-08 00:00:00+00:00,-0.00073497
2023-09-11 00:00:00+00:00,-0.01191176
2023-09-12 00:00:00+00:00,-0.00754326
2023-09-13 00:00:00+00:00,-0.00635813
2023-09-14 00:00:00+00:00,0.02477377
2023-09-15 00:00:00+00:00,-0.03135991
2023-09-18 00:00:00+00:00,-0.02947745
2023-09-19 00:00:00+00:00,-0.00951949
2023-09-20 00:00:00+00:00,0.01442235
2023-09-21 00:00:00+00:00,-0.02773591
2023-09-22 00:00:00+00:00,0.01299098
2023-09-25 00:00:00+00:00,-0.01245254
2023-09-26 00:00:00+00:00,-0.03728606
2023-09-27 00:00:00+00:00,0.01338938
2023-09-28 00:00:00+00:00,0.00510441
2023-09-29 00:00:00+00:00,0.02884912
2023-10-02 00:00:00+00:00,-0.00927757
2023-10-03 00:00:00+00:00,-0.02826585
2023-10-04 00:00:00+00:00,0.02448474
2023-10-05 00:00:00+00:00,-0.01684017
2023-10-06 00:00:00+00:00,0.03520148
2023-10-09 00:00:00+00:00,-0.02184797
2023-10-10 00:00:00+00:00,0.05384261
2023-10-11 00:00:00+00:00,-0.00134449
2023-10-12 00:00:00+00:00,0.02362087
2023-10-13 00:00:00+00:00,-0.05437352
2023-10-16 00:00:00+00:00,-0.00060744
2023-10-17 00:00:00+00:00,-0.00425338
2023-10-18 00:00:00+00:00,-0.03943362
2023-10-19 00:00:00+00:00,0.00574623
2023-10-20 00:00:00+00:00,-0.04475070
2023-10-23 00:00:00+00:00,0.00380108
2023-10-24 00:00:00+00:00,0.02529244
2023-10-25 00:00:00+00:00,0.00405869
2023-10-26 00:00:00+00:00,0.00249260
2023-10-27 00:00:00+00:00,-0.00684612
2023-10-30 00:00:00+00:00,-0.01826698
2023-10-31 00:00:00+00:00,0.02584305
2023-11-01 00:00:00+00:00,0.01757934
2023-11-02 00:00:00+00:00,0.05612953
2023-11-03 00:00:00+00:00,0.02085209
2023-11-06 00:00:00+00:00,-0.01054195
2023-11-07 00:00:00+00:00,0.02940299
2023-11-08 00:00:00+00:00,0.00500221
2023-11-09 00:00:00+00:00,0.02362783
2023-11-10 00:00:00+00:00,-0.00609225
2023-11-13 00:00:00+00:00,0.01498618
2023-11-14 00:00:00+00:00,0.03942808
2023-11-15 00:00:00+00:00,0.03781870
2023-11-16 00:00:00+00:00,-0.00806339
2023-11-17 00:00:00+00:00,0.00935232
2023-11-20 00:00:00+00:00,0.01458739
2023-11-21 00:00:00+00:00,-0.01268966
2023-11-22 00:00:00+00:00,0.02248751
2023-11-23 00:00:00+00:00,-0.00054907
2023-11-24 00:00:00+00:00,-0.00343265
2023-11-27 00:00:00+00:00,-0.00109996
2023-11-28 00:00:00+00:00,-0.00674374
2023-11-29 00:00:00+00:00,0.03519669
2023-11-30 00:00:00+00:00,-0.00420624
2023-12-01 00:00:00+00:00,0.02094098
2023-12-04 00:00:00+00:00,-0.01452198
2023-12-05 00:00:00+00:00,0.01828773
2023-12-06 00:00:00+00:00,0.02189683
2023-12-07 00:00:00+00:00,-0.00744186
2023-12-08 00:00:00+00:00,0.02000800
2023-12-11 00:00:00+00:00,0.01294584
2023-12-12 00:00:00+00:00,0.01706037
2023-12-13 00:00:00+00:00,-0.00051860
2023-12-14 00:00:00+00:00,0.01815588
2023-12-15 00:00:00+00:00,0.02172516
2023-12-18 00:00:00+00:00,-0.03891150
2023-12-19 00:00:00+00:00,0.00972510
2023-12-20 00:00:00+00:00,-0.00800103
2023-12-21 00:00:00+00:00,-0.00544041
2023-12-22 00:00:00+00:00,-0.01415584
2023-12-27 00:00:00+00:00,0.01059377
2023-12-28 00:00:00+00:00,-0.00078064
2023-12-29 00:00:00+00:00,-0.00767929
2024-01-02 00:00:00+00:00,-0.03436112
2024-01-03 00:00:00+00:00,-0.03735709
2024-01-04 00:00:00+00:00,-0.00718157
2024-01-05 00:00:00+00:00,-0.00557520
2024-01-08 00:00:00+00:00,0.02291013
2024-01-09 00:00:00+00:00,-0.00364078
2024-01-10 00:00:00+00:00,-0.00337655
2024-01-11 00:00:00+00:00,-0.00608766
2024-01-12 00:00:00+00:00,0.02048847
2024-01-15 00:00:00+00:00,-0.00698455
2024-01-16 00:00:00+00:00,0.00323494
2024-01-17 00:00:00+00:00,-0.01574485
2024-01-18 00:00:00+00:00,0.05913468
2024-01-19 00:00:00+00:00,0.01502174
2024-01-22 00:00:00+00:00,0.04002093
2024-01-23 00:00:00+00:00,0.00012824
2024-01-24 00:00:00+00:00,0.09374199
2024-01-25 00:00:00+00:00,0.03638814
2024-01-26 00:00:00+00:00,-0.01347774
2024-01-29 00:00:00+00:00,0.00036342
2024-01-30 00:00:00+00:00,0.00290733
2024-01-31 00:00:00+00:00,-0.01064473
2024-02-01 00:00:00+00:00,0.00024328
2024-02-02 00:00:00+00:00,0.00814689
2024-02-05 00:00:00+00:00,0.00896209
2024-02-06 00:00:00+00:00,0.02086097
2024-02-07 00:00:00+00:00,0.01408283
2024-02-08 00:00:00+00:00,0.01410287
2024-02-09 00:00:00+00:00,0.02542074
2024-02-12 00:00:00+00:00,0.00127833
2024-02-13 00:00:00+00:00,-0.05261324
2024-02-14 00:00:00+00:00,0.02087060
2024-02-15 00:00:00+00:00,0.00271483
2024-02-16 00:00:00+00:00,0.01579630
2024-02-19 00:00:00+00:00,-0.01321637
2024-02-20 00:00:00+00:00,-0.03732486
2024-02-21 00:00:00+00:00,-0.00479846
2024-02-22 00:00:00+00:00,0.06048581
2024-02-23 00:00:00+00:00,-0.00478636
2024-02-26 00:00:00+00:00,0.00783993
2024-02-27 00:00:00+00:00,0.02296305
2024-02-28 00:00:00+00:00,-0.02915754
2024-02-29 00:00:00+00:00,-0.00210502
2024-03-01 00:00:00+00:00,0.02540389
2024-03-04 00:00:00+00:00,0.01710983
2024-03-05 00:00:00+00:00,-0.03370400
2024-03-06 00:00:00+00:00,0.02658272
2024-03-07 00:00:00+00:00,0.04453395
2024-03-08 00:00:00+00:00,-0.03039514
2024-03-11 00:00:00+00:00,-0.04436314
2024-03-12 00:00:00+00:00,0.03075664
2024-03-13 00:00:00+00:00,-0.01094092
2024-03-14 00:00:00+00:00,-0.00729504
2024-03-15 00:00:00+00:00,-0.02939815
2024-03-18 00:00:00+00:00,-0.00093919
2024-03-19 00:00:00+00:00,-0.01057207
2024-03-20 00:00:00+00:00,0.00141710
2024-03-21 00:00:00+00:00,0.06218289
2024-03-22 00:00:00+00:00,-0.01453588
2024-03-25 00:00:00+00:00,-0.00253632
2024-03-26 00:00:00+00:00,0.00692761
2024-03-27 00:00:00+00:00,-0.01196640
2024-03-28 00:00:00+00:00,-0.00659799
