Date,SUGAR16
2011-04-19 00:00:00+00:00,0.01847453
2011-04-20 00:00:00+00:00,0.01142857
2011-04-21 00:00:00+00:00,-0.03150013
2011-04-25 00:00:00+00:00,0.02157895
2011-04-26 00:00:00+00:00,-0.02550091
2011-04-27 00:00:00+00:00,-0.01376025
2011-04-28 00:00:00+00:00,-0.01271186
2011-04-29 00:00:00+00:00,-0.04156610
2011-05-02 00:00:00+00:00,-0.00136986
2011-05-03 00:00:00+00:00,-0.00932785
2011-05-04 00:00:00+00:00,-0.00633609
2011-05-05 00:00:00+00:00,-0.03817427
2011-05-06 00:00:00+00:00,-0.02140845
2011-05-09 00:00:00+00:00,-0.00341491
2011-05-10 00:00:00+00:00,0.02167712
2011-05-11 00:00:00+00:00,-0.01858108
2011-05-12 00:00:00+00:00,0.01081081
2011-05-13 00:00:00+00:00,0.02776204
2011-05-16 00:00:00+00:00,0.00361111
2011-05-17 00:00:00+00:00,0.00444691
2011-05-18 00:00:00+00:00,0.01613352
2011-05-19 00:00:00+00:00,-0.03011050
2011-05-20 00:00:00+00:00,-0.00916667
2011-05-23 00:00:00+00:00,-0.01532887
2011-05-24 00:00:00+00:00,-0.00338600
2011-05-25 00:00:00+00:00,0.00113154
2011-05-26 00:00:00+00:00,0.00169635
2011-05-27 00:00:00+00:00,0.00254381
2011-05-31 00:00:00+00:00,-0.00253521
2011-06-01 00:00:00+00:00,-0.00000000
2011-06-02 00:00:00+00:00,0.00304947
2011-06-03 00:00:00+00:00,-0.00084388
2011-06-06 00:00:00+00:00,-0.00619369
2011-06-07 00:00:00+00:00,0.01187447
2011-06-08 00:00:00+00:00,0.04694049
2011-06-09 00:00:00+00:00,-0.01141743
2011-06-10 00:00:00+00:00,-0.00225352
2011-06-13 00:00:00+00:00,0.00140647
2011-06-14 00:00:00+00:00,-0.00393812
2011-06-15 00:00:00+00:00,0.00112899
2011-06-16 00:00:00+00:00,0.01805360
2011-06-17 00:00:00+00:00,0.01815135
2011-06-20 00:00:00+00:00,0.02784671
2011-06-21 00:00:00+00:00,-0.03179348
2011-06-22 00:00:00+00:00,-0.00082599
2011-06-23 00:00:00+00:00,-0.01625344
2011-06-24 00:00:00+00:00,-0.02943627
2011-06-27 00:00:00+00:00,-0.00057061
2011-06-28 00:00:00+00:00,0.05249643
2011-06-29 00:00:00+00:00,-0.05019305
2011-06-30 00:00:00+00:00,0.00313837
2011-07-01 00:00:00+00:00,-0.00284252
2011-07-05 00:00:00+00:00,0.02224123
2011-07-06 00:00:00+00:00,0.00309598
2011-07-07 00:00:00+00:00,0.08860759
2011-07-08 00:00:00+00:00,-0.01324324
2011-07-11 00:00:00+00:00,-0.03977118
2011-07-12 00:00:00+00:00,0.01777778
2011-07-13 00:00:00+00:00,-0.00164384
2011-07-14 00:00:00+00:00,-0.00410621
2011-07-15 00:00:00+00:00,0.02967033
2011-07-18 00:00:00+00:00,-0.00559851
2011-07-19 00:00:00+00:00,0.09230769
2011-07-20 00:00:00+00:00,-0.00777001
2011-07-21 00:00:00+00:00,0.07244871
2011-07-22 00:00:00+00:00,0.01675000
2011-07-25 00:00:00+00:00,-0.00421522
2011-07-26 00:00:00+00:00,-0.00645802
2011-07-27 00:00:00+00:00,0.00050000
2011-07-28 00:00:00+00:00,0.00599850
2011-07-29 00:00:00+00:00,-0.00647894
2011-08-01 00:00:00+00:00,0.00000000
2011-08-02 00:00:00+00:00,-0.04355700
2011-08-03 00:00:00+00:00,0.02044467
2011-08-04 00:00:00+00:00,0.00024981
2011-08-05 00:00:00+00:00,-0.00349825
2011-08-08 00:00:00+00:00,-0.07622642
2011-08-09 00:00:00+00:00,-0.00685279
2011-08-10 00:00:00+00:00,0.01047789
2011-08-11 00:00:00+00:00,-0.00817787
2011-08-12 00:00:00+00:00,0.00383338
2011-08-15 00:00:00+00:00,0.00000000
2011-08-16 00:00:00+00:00,0.00000000
2011-08-17 00:00:00+00:00,0.04140046
2011-08-18 00:00:00+00:00,0.01010101
2011-08-19 00:00:00+00:00,0.03459596
2011-08-22 00:00:00+00:00,-0.02534161
2011-08-23 00:00:00+00:00,0.00870647
2011-08-24 00:00:00+00:00,-0.01147705
2011-08-25 00:00:00+00:00,0.02025000
2011-08-26 00:00:00+00:00,0.00547264
2011-08-29 00:00:00+00:00,-0.04876238
2011-08-30 00:00:00+00:00,0.03390701
2011-08-31 00:00:00+00:00,0.02864259
2011-09-01 00:00:00+00:00,-0.00539877
2011-09-02 00:00:00+00:00,0.00073710
2011-09-06 00:00:00+00:00,0.00123609
2011-09-07 00:00:00+00:00,-0.01434578
2011-09-08 00:00:00+00:00,-0.00422570
2011-09-09 00:00:00+00:00,0.00548218
2011-09-12 00:00:00+00:00,0.00000000
2011-09-13 00:00:00+00:00,-0.03040120
2011-09-14 00:00:00+00:00,0.01056604
2011-09-15 00:00:00+00:00,-0.00679245
2011-09-16 00:00:00+00:00,-0.02624275
2011-09-19 00:00:00+00:00,0.01852328
2011-09-20 00:00:00+00:00,-0.00855131
2011-09-21 00:00:00+00:00,-0.01898734
2011-09-22 00:00:00+00:00,-0.00769231
2011-09-23 00:00:00+00:00,0.00258065
2011-09-26 00:00:00+00:00,-0.03979461
2011-09-27 00:00:00+00:00,-0.02490170
2011-09-28 00:00:00+00:00,-0.03412698
2011-09-29 00:00:00+00:00,0.03890840
2011-09-30 00:00:00+00:00,-0.04842932
2011-10-03 00:00:00+00:00,-0.00133156
2011-10-04 00:00:00+00:00,-0.02109562
2011-10-05 00:00:00+00:00,-0.01958680
2011-10-06 00:00:00+00:00,-0.03705664
2011-10-07 00:00:00+00:00,-0.04767035
2011-10-10 00:00:00+00:00,0.07243625
2011-10-11 00:00:00+00:00,0.01119105
2011-10-12 00:00:00+00:00,0.01581028
2011-10-13 00:00:00+00:00,-0.02638454
2011-10-14 00:00:00+00:00,0.04740346
2011-10-17 00:00:00+00:00,-0.00258398
2011-10-18 00:00:00+00:00,0.04545455
2011-10-19 00:00:00+00:00,-0.02531646
2011-10-20 00:00:00+00:00,0.00000000
2011-10-21 00:00:00+00:00,0.00692308
2011-10-24 00:00:00+00:00,-0.03059663
2011-10-25 00:00:00+00:00,0.02622015
2011-10-26 00:00:00+00:00,-0.00333077
2011-10-27 00:00:00+00:00,0.05512622
2011-10-28 00:00:00+00:00,0.00277778
2011-10-31 00:00:00+00:00,-0.03529412
2011-11-01 00:00:00+00:00,-0.00866242
2011-11-02 00:00:00+00:00,-0.02225064
2011-11-03 00:00:00+00:00,-0.01504540
2011-11-04 00:00:00+00:00,0.03843137
2011-11-07 00:00:00+00:00,-0.01799747
2011-11-08 00:00:00+00:00,0.00674799
2011-11-09 00:00:00+00:00,-0.00154799
2011-11-10 00:00:00+00:00,-0.01187710
2011-11-11 00:00:00+00:00,-0.00104221
2011-11-14 00:00:00+00:00,-0.02292264
2011-11-15 00:00:00+00:00,0.01972127
2011-11-16 00:00:00+00:00,-0.01270747
2011-11-17 00:00:00+00:00,-0.04072044
2011-11-18 00:00:00+00:00,0.01377483
2011-11-21 00:00:00+00:00,-0.01436170
2011-11-22 00:00:00+00:00,-0.00694074
2011-11-23 00:00:00+00:00,0.00053333
2011-11-25 00:00:00+00:00,-0.00508429
2011-11-28 00:00:00+00:00,-0.00401822
2011-11-29 00:00:00+00:00,0.01048951
2011-11-30 00:00:00+00:00,0.00427350
2011-12-01 00:00:00+00:00,-0.02183755
2011-12-02 00:00:00+00:00,0.02169381
2011-12-05 00:00:00+00:00,-0.01659973
2011-12-06 00:00:00+00:00,-0.03570470
2011-12-07 00:00:00+00:00,-0.01398978
2011-12-08 00:00:00+00:00,0.01720788
2011-12-09 00:00:00+00:00,0.02252747
2011-12-12 00:00:00+00:00,-0.02364320
2011-12-13 00:00:00+00:00,-0.02386117
2011-12-14 00:00:00+00:00,-0.02262069
2011-12-15 00:00:00+00:00,0.00752089
2011-12-16 00:00:00+00:00,0.01810585
2011-12-19 00:00:00+00:00,-0.01780822
2011-12-20 00:00:00+00:00,0.01608877
2011-12-21 00:00:00+00:00,-0.00989555
2011-12-22 00:00:00+00:00,-0.00055172
2011-12-23 00:00:00+00:00,0.01737931
2011-12-27 00:00:00+00:00,0.00684932
2011-12-28 00:00:00+00:00,-0.00354900
2011-12-29 00:00:00+00:00,0.00000000
2011-12-30 00:00:00+00:00,-0.00684932
2012-01-03 00:00:00+00:00,-0.01020690
2012-01-04 00:00:00+00:00,0.00636590
2012-01-05 00:00:00+00:00,-0.01457245
2012-01-06 00:00:00+00:00,0.00166667
2012-01-09 00:00:00+00:00,-0.00055540
2012-01-10 00:00:00+00:00,-0.02666667
2012-01-11 00:00:00+00:00,-0.05958042
2012-01-12 00:00:00+00:00,0.01737619
2012-01-13 00:00:00+00:00,0.02014184
2012-01-17 00:00:00+00:00,0.02148106
2012-01-18 00:00:00+00:00,-0.05535466
2012-01-19 00:00:00+00:00,0.01403207
2012-01-20 00:00:00+00:00,0.01500142
2012-01-23 00:00:00+00:00,-0.01065321
2012-01-24 00:00:00+00:00,-0.00931677
2012-01-25 00:00:00+00:00,-0.00285633
2012-01-26 00:00:00+00:00,0.00085886
2012-01-27 00:00:00+00:00,-0.01578192
2012-01-30 00:00:00+00:00,-0.00699708
2012-01-31 00:00:00+00:00,0.02295844
2012-02-01 00:00:00+00:00,0.00773417
2012-02-02 00:00:00+00:00,-0.00177768
2012-02-03 00:00:00+00:00,-0.03045102
2012-02-06 00:00:00+00:00,0.00759124
2012-02-07 00:00:00+00:00,-0.02933488
2012-02-08 00:00:00+00:00,-0.00411765
2012-02-09 00:00:00+00:00,0.00413467
2012-02-10 00:00:00+00:00,0.00029412
2012-02-13 00:00:00+00:00,-0.06147059
2012-02-14 00:00:00+00:00,0.05765168
2012-02-15 00:00:00+00:00,-0.02441176
2012-02-16 00:00:00+00:00,-0.00358209
2012-02-17 00:00:00+00:00,-0.01258238
2012-02-21 00:00:00+00:00,0.00600962
2012-02-22 00:00:00+00:00,0.03335319
2012-02-23 00:00:00+00:00,0.01210153
2012-02-24 00:00:00+00:00,0.00088054
2012-02-27 00:00:00+00:00,-0.01498678
2012-02-28 00:00:00+00:00,0.00650888
2012-02-29 00:00:00+00:00,-0.00442739
2012-03-01 00:00:00+00:00,-0.00088548
2012-03-02 00:00:00+00:00,0.06965762
2012-03-05 00:00:00+00:00,-0.00745413
2012-03-06 00:00:00+00:00,-0.01348637
2012-03-07 00:00:00+00:00,-0.01790355
2012-03-08 00:00:00+00:00,0.00289855
2012-03-09 00:00:00+00:00,0.00406622
2012-03-12 00:00:00+00:00,0.01391304
2012-03-13 00:00:00+00:00,0.00057587
2012-03-14 00:00:00+00:00,0.00000000
2012-03-15 00:00:00+00:00,0.01740139
2012-03-16 00:00:00+00:00,-0.01144492
2012-03-19 00:00:00+00:00,-0.00345324
2012-03-20 00:00:00+00:00,0.00144175
2012-03-21 00:00:00+00:00,0.00086009
2012-03-22 00:00:00+00:00,0.01542857
2012-03-23 00:00:00+00:00,0.00143062
2012-03-26 00:00:00+00:00,-0.00085714
2012-03-27 00:00:00+00:00,0.00114384
2012-03-28 00:00:00+00:00,-0.00028539
2012-03-29 00:00:00+00:00,-0.00628571
2012-03-30 00:00:00+00:00,0.00085960
2012-04-02 00:00:00+00:00,-0.00686695
2012-04-03 00:00:00+00:00,-0.01758574
2012-04-04 00:00:00+00:00,-0.00318841
2012-04-05 00:00:00+00:00,0.00694847
2012-04-09 00:00:00+00:00,-0.02434783
2012-04-10 00:00:00+00:00,-0.01526269
2012-04-11 00:00:00+00:00,-0.02235469
2012-04-12 00:00:00+00:00,-0.01966122
2012-04-13 00:00:00+00:00,-0.04109589
2012-04-16 00:00:00+00:00,-0.04365325
2012-04-17 00:00:00+00:00,0.03176101
2012-04-18 00:00:00+00:00,-0.10247678
2012-04-19 00:00:00+00:00,0.02607261
2012-04-20 00:00:00+00:00,-0.02435065
2012-04-23 00:00:00+00:00,-0.01564060
2012-04-24 00:00:00+00:00,-0.05058236
2012-04-25 00:00:00+00:00,0.02700855
2012-04-26 00:00:00+00:00,-0.00371245
2012-04-27 00:00:00+00:00,0.00675904
2012-04-30 00:00:00+00:00,0.00235452
2012-05-01 00:00:00+00:00,0.00805369
2012-05-02 00:00:00+00:00,0.01331558
2012-05-03 00:00:00+00:00,-0.00000000
2012-05-04 00:00:00+00:00,0.01991371
2012-05-07 00:00:00+00:00,-0.00393056
2012-05-08 00:00:00+00:00,-0.00164420
2012-05-09 00:00:00+00:00,-0.00163666
2012-05-10 00:00:00+00:00,0.02295082
2012-05-11 00:00:00+00:00,0.00451176
2012-05-14 00:00:00+00:00,-0.03468395
2012-05-15 00:00:00+00:00,0.00697211
2012-05-16 00:00:00+00:00,-0.00659413
2012-05-17 00:00:00+00:00,-0.00265340
2012-05-18 00:00:00+00:00,0.03925482
2012-05-21 00:00:00+00:00,-0.02395597
2012-05-22 00:00:00+00:00,-0.00295567
2012-05-23 00:00:00+00:00,0.00328947
2012-05-24 00:00:00+00:00,0.00230795
2012-05-25 00:00:00+00:00,-0.03540984
2012-05-29 00:00:00+00:00,0.01498003
2012-05-30 00:00:00+00:00,-0.01683168
2012-05-31 00:00:00+00:00,-0.01564581
2012-06-01 00:00:00+00:00,-0.04266040
2012-06-04 00:00:00+00:00,-0.02378581
2012-06-05 00:00:00+00:00,-0.00757315
2012-06-06 00:00:00+00:00,-0.01791250
2012-06-07 00:00:00+00:00,0.08362010
2012-06-08 00:00:00+00:00,-0.01142473
2012-06-11 00:00:00+00:00,0.00334448
2012-06-12 00:00:00+00:00,-0.02533333
2012-06-13 00:00:00+00:00,0.00066890
2012-06-14 00:00:00+00:00,-0.00834725
2012-06-15 00:00:00+00:00,-0.00567802
2012-06-18 00:00:00+00:00,-0.02333333
2012-06-19 00:00:00+00:00,0.00134454
2012-06-20 00:00:00+00:00,-0.01680672
2012-06-21 00:00:00+00:00,-0.00547196
2012-06-22 00:00:00+00:00,0.00068376
2012-06-25 00:00:00+00:00,-0.02051282
2012-06-26 00:00:00+00:00,0.00138648
2012-06-27 00:00:00+00:00,-0.01180966
2012-06-28 00:00:00+00:00,-0.01192982
2012-06-29 00:00:00+00:00,-0.03225806
2012-07-02 00:00:00+00:00,0.00000000
2012-07-03 00:00:00+00:00,0.01963636
2012-07-05 00:00:00+00:00,-0.02090090
2012-07-06 00:00:00+00:00,0.06186317
2012-07-09 00:00:00+00:00,-0.01177285
2012-07-10 00:00:00+00:00,0.00736325
2012-07-11 00:00:00+00:00,0.01542236
2012-07-12 00:00:00+00:00,-0.00243478
2012-07-13 00:00:00+00:00,0.00801953
2012-07-16 00:00:00+00:00,0.00590278
2012-07-17 00:00:00+00:00,-0.00762565
2012-07-18 00:00:00+00:00,0.00591716
2012-07-19 00:00:00+00:00,-0.00939130
2012-07-20 00:00:00+00:00,0.04599303
2012-07-23 00:00:00+00:00,-0.05000000
2012-07-24 00:00:00+00:00,0.01189643
2012-07-25 00:00:00+00:00,0.03684393
2012-07-26 00:00:00+00:00,-0.00951410
2012-07-27 00:00:00+00:00,-0.00679117
2012-07-30 00:00:00+00:00,-0.01260647
2012-07-31 00:00:00+00:00,-0.03192585
2012-08-01 00:00:00+00:00,0.01594454
2012-08-02 00:00:00+00:00,0.00933287
2012-08-03 00:00:00+00:00,0.01100413
2012-08-06 00:00:00+00:00,0.02735043
2012-08-07 00:00:00+00:00,-0.04331641
2012-08-08 00:00:00+00:00,0.02967564
2012-08-09 00:00:00+00:00,0.00583591
2012-08-10 00:00:00+00:00,0.00648464
2012-08-13 00:00:00+00:00,-0.01831129
2012-08-14 00:00:00+00:00,0.01036269
2012-08-15 00:00:00+00:00,-0.00854701
2012-08-16 00:00:00+00:00,0.00344828
2012-08-17 00:00:00+00:00,0.00549828
2012-08-20 00:00:00+00:00,-0.00717703
2012-08-21 00:00:00+00:00,-0.00791738
2012-08-22 00:00:00+00:00,-0.00069396
2012-08-23 00:00:00+00:00,-0.00173611
2012-08-24 00:00:00+00:00,0.01043478
2012-08-27 00:00:00+00:00,-0.00413081
2012-08-28 00:00:00+00:00,-0.03110957
2012-08-29 00:00:00+00:00,-0.01284338
2012-08-30 00:00:00+00:00,0.01192627
2012-08-31 00:00:00+00:00,-0.04607143
2012-09-04 00:00:00+00:00,0.03594159
2012-09-05 00:00:00+00:00,-0.01409469
2012-09-06 00:00:00+00:00,-0.00109971
2012-09-07 00:00:00+00:00,-0.00036697
2012-09-10 00:00:00+00:00,0.00036711
2012-09-11 00:00:00+00:00,-0.00917431
2012-09-12 00:00:00+00:00,-0.01962963
2012-09-13 00:00:00+00:00,-0.01322252
2012-09-14 00:00:00+00:00,-0.00689127
2012-09-17 00:00:00+00:00,0.00038551
2012-09-18 00:00:00+00:00,-0.02080925
2012-09-19 00:00:00+00:00,-0.00472255
2012-09-20 00:00:00+00:00,0.00830368
2012-09-21 00:00:00+00:00,0.00431373
2012-09-24 00:00:00+00:00,-0.00351425
2012-09-25 00:00:00+00:00,0.01489028
2012-09-26 00:00:00+00:00,0.00424710
2012-09-27 00:00:00+00:00,-0.00999616
2012-09-28 00:00:00+00:00,0.00504854
2012-10-01 00:00:00+00:00,-0.01474015
2012-10-02 00:00:00+00:00,0.00980392
2012-10-03 00:00:00+00:00,0.00970874
2012-10-04 00:00:00+00:00,-0.02884615
2012-10-05 00:00:00+00:00,-0.02019802
2012-10-08 00:00:00+00:00,-0.00121261
2012-10-09 00:00:00+00:00,0.01254553
2012-10-10 00:00:00+00:00,0.00919265
2012-10-11 00:00:00+00:00,-0.00396040
2012-10-12 00:00:00+00:00,-0.02584493
2012-10-15 00:00:00+00:00,0.00000000
2012-10-16 00:00:00+00:00,-0.02081633
2012-10-17 00:00:00+00:00,-0.01000417
2012-10-18 00:00:00+00:00,-0.01473684
2012-10-19 00:00:00+00:00,0.01282051
2012-10-22 00:00:00+00:00,-0.02953586
2012-10-23 00:00:00+00:00,-0.01739130
2012-10-24 00:00:00+00:00,-0.00221239
2012-10-25 00:00:00+00:00,-0.02439024
2012-10-26 00:00:00+00:00,0.02272727
2012-10-29 00:00:00+00:00,-0.01600000
2012-10-30 00:00:00+00:00,0.00542005
2012-10-31 00:00:00+00:00,0.01078167
2012-11-01 00:00:00+00:00,0.00000000
2012-11-02 00:00:00+00:00,0.00222222
2012-11-05 00:00:00+00:00,-0.00227429
2012-11-06 00:00:00+00:00,0.01111111
2012-11-07 00:00:00+00:00,-0.01142857
2012-11-08 00:00:00+00:00,-0.01289462
2012-11-09 00:00:00+00:00,0.01846847
2012-11-12 00:00:00+00:00,0.01724900
2012-11-13 00:00:00+00:00,-0.00219298
2012-11-14 00:00:00+00:00,-0.01318681
2012-11-15 00:00:00+00:00,-0.02869757
2012-11-16 00:00:00+00:00,0.02366071
2012-11-19 00:00:00+00:00,0.03370288
2012-11-20 00:00:00+00:00,-0.00173989
2012-11-21 00:00:00+00:00,0.00000000
2012-11-23 00:00:00+00:00,0.00391304
2012-11-26 00:00:00+00:00,-0.02566333
2012-11-28 00:00:00+00:00,0.00660793
2012-11-29 00:00:00+00:00,-0.00400957
2012-11-30 00:00:00+00:00,0.00967033
2012-12-03 00:00:00+00:00,0.01834061
2012-12-04 00:00:00+00:00,-0.03000000
2012-12-05 00:00:00+00:00,0.01186292
2012-12-10 00:00:00+00:00,-0.03827751
2012-12-11 00:00:00+00:00,0.01511111
2012-12-12 00:00:00+00:00,-0.00044248
2012-12-14 00:00:00+00:00,0.05796460
2012-12-17 00:00:00+00:00,-0.01704545
2012-12-19 00:00:00+00:00,0.00711427
2012-12-20 00:00:00+00:00,-0.01822222
2012-12-24 00:00:00+00:00,0.01396396
2012-12-26 00:00:00+00:00,0.00177778
2012-12-27 00:00:00+00:00,0.00044464
2012-12-28 00:00:00+00:00,-0.00222222
2012-12-31 00:00:00+00:00,0.00888889
2013-01-02 00:00:00+00:00,0.01951220
2013-01-03 00:00:00+00:00,0.00043956
2013-01-04 00:00:00+00:00,-0.03056769
2013-01-07 00:00:00+00:00,-0.00666667
2013-01-08 00:00:00+00:00,0.00222222
2013-01-09 00:00:00+00:00,0.00000000
2013-01-10 00:00:00+00:00,0.00666667
2013-01-11 00:00:00+00:00,-0.00400000
2013-01-16 00:00:00+00:00,-0.01963409
2013-01-18 00:00:00+00:00,0.03076923
2013-01-22 00:00:00+00:00,-0.00045579
2013-01-23 00:00:00+00:00,-0.00137426
2013-01-24 00:00:00+00:00,-0.04597701
2013-01-25 00:00:00+00:00,-0.00469484
2013-01-28 00:00:00+00:00,0.03286385
2013-01-29 00:00:00+00:00,-0.07242991
2013-01-30 00:00:00+00:00,0.09976134
2013-01-31 00:00:00+00:00,-0.01370489
2013-02-01 00:00:00+00:00,0.00869876
2013-02-04 00:00:00+00:00,-0.03120698
2013-02-05 00:00:00+00:00,-0.03971963
2013-02-06 00:00:00+00:00,-0.04809524
2013-02-07 00:00:00+00:00,0.02645503
2013-02-19 00:00:00+00:00,0.01157184
2013-02-20 00:00:00+00:00,0.04194793
2013-02-21 00:00:00+00:00,-0.00699301
2013-02-22 00:00:00+00:00,-0.01826484
2013-02-27 00:00:00+00:00,0.00473934
2013-03-01 00:00:00+00:00,-0.02028302
2013-03-04 00:00:00+00:00,0.02857143
2013-03-05 00:00:00+00:00,-0.00281690
2013-03-06 00:00:00+00:00,0.00658824
2013-03-07 00:00:00+00:00,0.02898551
2013-03-08 00:00:00+00:00,-0.02073733
2013-03-11 00:00:00+00:00,0.01176471
2013-03-13 00:00:00+00:00,0.00934579
2013-03-15 00:00:00+00:00,0.00930233
2013-03-18 00:00:00+00:00,-0.02325581
2013-03-19 00:00:00+00:00,0.00000000
2013-03-20 00:00:00+00:00,-0.01428571
2013-03-25 00:00:00+00:00,0.00238095
2013-03-26 00:00:00+00:00,0.00190931
2013-03-27 00:00:00+00:00,0.01957975
2013-03-28 00:00:00+00:00,-0.02222222
2013-04-01 00:00:00+00:00,0.00334288
2013-04-02 00:00:00+00:00,-0.02142857
2013-04-03 00:00:00+00:00,0.01590361
2013-04-04 00:00:00+00:00,-0.00765917
2013-04-05 00:00:00+00:00,-0.00674699
2013-04-09 00:00:00+00:00,0.00872093
2013-04-10 00:00:00+00:00,0.06192550
2013-04-11 00:00:00+00:00,-0.03209302
2013-04-17 00:00:00+00:00,-0.04485981
2013-04-18 00:00:00+00:00,-0.00485437
2013-04-23 00:00:00+00:00,-0.02439024
2013-04-24 00:00:00+00:00,0.00737101
2013-04-25 00:00:00+00:00,-0.00735294
2013-04-26 00:00:00+00:00,-0.03431373
2013-04-29 00:00:00+00:00,0.00000000
2013-04-30 00:00:00+00:00,-0.01758794
2013-05-03 00:00:00+00:00,-0.03037975
2013-05-07 00:00:00+00:00,0.06410256
2013-05-08 00:00:00+00:00,-0.02475248
2013-05-17 00:00:00+00:00,0.00000000
2013-05-22 00:00:00+00:00,-0.01167513
2013-05-23 00:00:00+00:00,0.02715164
2013-05-24 00:00:00+00:00,-0.01158690
2013-05-28 00:00:00+00:00,0.00152130
2013-06-11 00:00:00+00:00,-0.03291139
2013-06-12 00:00:00+00:00,-0.03544304
2013-06-13 00:00:00+00:00,0.01041667
2013-06-14 00:00:00+00:00,0.04687500
2013-06-18 00:00:00+00:00,0.01017812
2013-06-20 00:00:00+00:00,-0.04810127
2013-06-21 00:00:00+00:00,0.00000000
2013-06-24 00:00:00+00:00,0.01298701
2013-06-27 00:00:00+00:00,-0.02820513
2013-06-28 00:00:00+00:00,-0.01033592
2013-07-02 00:00:00+00:00,-0.02331606
2013-07-03 00:00:00+00:00,0.00527704
2013-07-08 00:00:00+00:00,-0.03421053
2013-07-09 00:00:00+00:00,0.02139037
2013-07-10 00:00:00+00:00,0.01851852
2013-07-11 00:00:00+00:00,0.00262467
2013-07-12 00:00:00+00:00,-0.01566580
2013-07-15 00:00:00+00:00,-0.00211640
2013-07-16 00:00:00+00:00,0.00480000
2013-07-17 00:00:00+00:00,0.01368421
2013-07-19 00:00:00+00:00,0.01044386
2013-07-23 00:00:00+00:00,0.06510417
2013-07-24 00:00:00+00:00,-0.01507538
2013-07-25 00:00:00+00:00,0.00255102
2013-07-26 00:00:00+00:00,0.01775470
2013-07-29 00:00:00+00:00,-0.03787879
2013-07-30 00:00:00+00:00,0.08771930
2013-07-31 00:00:00+00:00,-0.02517275
2013-08-01 00:00:00+00:00,-0.01974684
2013-08-02 00:00:00+00:00,0.03233831
2013-08-07 00:00:00+00:00,0.00000000
2013-08-09 00:00:00+00:00,-0.00481928
2013-08-20 00:00:00+00:00,-0.00048426
2013-08-21 00:00:00+00:00,0.00871671
2013-08-22 00:00:00+00:00,0.00580271
2013-08-23 00:00:00+00:00,0.02829736
2013-08-26 00:00:00+00:00,-0.00190295
2013-08-27 00:00:00+00:00,-0.01527446
2013-08-28 00:00:00+00:00,0.02020202
2013-08-29 00:00:00+00:00,0.03333333
2013-08-30 00:00:00+00:00,0.00138889
2013-09-03 00:00:00+00:00,-0.02281192
2013-09-04 00:00:00+00:00,0.02272727
2013-09-05 00:00:00+00:00,-0.01767442
2013-09-06 00:00:00+00:00,0.01649387
2013-09-09 00:00:00+00:00,-0.00934579
2013-09-10 00:00:00+00:00,-0.00140845
2013-09-11 00:00:00+00:00,-0.00188501
2013-09-12 00:00:00+00:00,0.00000000
2013-09-13 00:00:00+00:00,-0.00471254
2013-09-16 00:00:00+00:00,-0.00094251
2013-09-17 00:00:00+00:00,0.00000000
2013-09-18 00:00:00+00:00,-0.00235849
2013-09-19 00:00:00+00:00,0.00801887
2013-09-23 00:00:00+00:00,-0.00610329
2013-09-24 00:00:00+00:00,-0.00188947
2013-09-25 00:00:00+00:00,0.01418440
2013-09-26 00:00:00+00:00,-0.00466200
2013-09-27 00:00:00+00:00,-0.00515222
2013-09-30 00:00:00+00:00,0.00276786
2013-10-01 00:00:00+00:00,0.01886792
2013-10-02 00:00:00+00:00,-0.00373832
2013-10-03 00:00:00+00:00,0.01074264
2013-10-04 00:00:00+00:00,-0.02109705
2013-10-07 00:00:00+00:00,0.01401869
2013-10-09 00:00:00+00:00,-0.00138249
2013-10-10 00:00:00+00:00,0.04511971
2013-10-11 00:00:00+00:00,-0.01904762
2013-10-15 00:00:00+00:00,-0.00275862
2013-10-16 00:00:00+00:00,0.01417467
2013-10-17 00:00:00+00:00,0.01179138
2013-10-18 00:00:00+00:00,0.05333931
2013-10-22 00:00:00+00:00,0.00659341
2013-10-23 00:00:00+00:00,-0.01504425
2013-10-24 00:00:00+00:00,-0.00622776
2013-10-25 00:00:00+00:00,0.00538117
2013-10-29 00:00:00+00:00,-0.02504472
2013-10-30 00:00:00+00:00,-0.01363636
2013-10-31 00:00:00+00:00,-0.00778032
2013-11-01 00:00:00+00:00,-0.00414747
2013-11-04 00:00:00+00:00,0.00276880
2013-11-06 00:00:00+00:00,-0.01612903
2013-11-07 00:00:00+00:00,-0.01801386
2013-11-08 00:00:00+00:00,-0.01674419
2013-11-11 00:00:00+00:00,0.01603774
2013-11-12 00:00:00+00:00,-0.01253482
2013-11-13 00:00:00+00:00,-0.00282087
2013-11-14 00:00:00+00:00,0.00419776
2013-11-15 00:00:00+00:00,-0.01495327
2013-11-18 00:00:00+00:00,0.00331911
2013-11-21 00:00:00+00:00,-0.02122642
2013-11-22 00:00:00+00:00,0.00238663
2013-11-25 00:00:00+00:00,-0.01428571
2013-11-26 00:00:00+00:00,0.00239234
2013-11-27 00:00:00+00:00,0.00000000
2013-12-02 00:00:00+00:00,0.01193317
2013-12-03 00:00:00+00:00,-0.02816004
2013-12-04 00:00:00+00:00,-0.01204819
2013-12-06 00:00:00+00:00,-0.02195122
2013-12-09 00:00:00+00:00,-0.07722772
2013-12-10 00:00:00+00:00,0.03251626
2013-12-11 00:00:00+00:00,-0.00096899
