Date,V2X
2017-09-04 00:00:00+00:00,0.06051873
2017-09-05 00:00:00+00:00,0.00847458
2017-09-06 00:00:00+00:00,0.00555556
2017-09-07 00:00:00+00:00,-0.05027933
2017-09-08 00:00:00+00:00,0.02285714
2017-09-11 00:00:00+00:00,-0.04225352
2017-09-12 00:00:00+00:00,-0.04034582
2017-09-13 00:00:00+00:00,-0.03225806
2017-09-14 00:00:00+00:00,-0.02095808
2017-09-15 00:00:00+00:00,0.00299401
2017-09-18 00:00:00+00:00,-0.04776119
2017-09-19 00:00:00+00:00,-0.03115525
2017-09-20 00:00:00+00:00,-0.01562500
2017-09-21 00:00:00+00:00,-0.05642633
2017-09-22 00:00:00+00:00,0.03559871
2017-09-25 00:00:00+00:00,-0.01587302
2017-09-26 00:00:00+00:00,-0.01269841
2017-09-27 00:00:00+00:00,-0.01277955
2017-09-28 00:00:00+00:00,-0.01286174
2017-09-29 00:00:00+00:00,-0.03257329
2017-10-02 00:00:00+00:00,-0.00000000
2017-10-03 00:00:00+00:00,-0.01960784
2017-10-04 00:00:00+00:00,0.02302632
2017-10-05 00:00:00+00:00,-0.00645161
2017-10-06 00:00:00+00:00,0.00322581
2017-10-09 00:00:00+00:00,0.02258065
2017-10-10 00:00:00+00:00,-0.01587302
2017-10-11 00:00:00+00:00,-0.00964630
2017-10-12 00:00:00+00:00,-0.04501608
2017-10-13 00:00:00+00:00,-0.03934426
2017-10-16 00:00:00+00:00,-0.01677852
2017-10-17 00:00:00+00:00,-0.04362416
2017-10-18 00:00:00+00:00,-0.04210786
2017-10-19 00:00:00+00:00,0.00706714
2017-10-20 00:00:00+00:00,-0.02112676
2017-10-23 00:00:00+00:00,0.04626335
2017-10-24 00:00:00+00:00,0.08741259
2017-10-25 00:00:00+00:00,0.00958466
2017-10-26 00:00:00+00:00,0.00641026
2017-10-27 00:00:00+00:00,-0.01916933
2017-10-30 00:00:00+00:00,0.00967742
2017-10-31 00:00:00+00:00,-0.04153355
2017-11-01 00:00:00+00:00,0.01311475
2017-11-02 00:00:00+00:00,0.01628664
2017-11-03 00:00:00+00:00,-0.00643087
2017-11-06 00:00:00+00:00,-0.00643087
2017-11-07 00:00:00+00:00,0.00964630
2017-11-08 00:00:00+00:00,-0.01607717
2017-11-09 00:00:00+00:00,0.08441558
2017-11-10 00:00:00+00:00,0.04062500
2017-11-13 00:00:00+00:00,-0.01538462
2017-11-14 00:00:00+00:00,0.03395062
2017-11-15 00:00:00+00:00,0.02127660
2017-11-16 00:00:00+00:00,-0.06845238
2017-11-17 00:00:00+00:00,-0.02461798
2017-11-20 00:00:00+00:00,-0.06269592
2017-11-21 00:00:00+00:00,-0.07073955
2017-11-22 00:00:00+00:00,-0.01672241
2017-11-23 00:00:00+00:00,0.11447811
2017-11-24 00:00:00+00:00,-0.01501502
2017-11-27 00:00:00+00:00,0.01823708
2017-11-28 00:00:00+00:00,-0.03614458
2017-11-29 00:00:00+00:00,0.02147239
2017-11-30 00:00:00+00:00,-0.00911854
2017-12-01 00:00:00+00:00,0.05182927
2017-12-04 00:00:00+00:00,-0.01785714
2017-12-05 00:00:00+00:00,-0.00903614
2017-12-06 00:00:00+00:00,0.00903614
2017-12-07 00:00:00+00:00,-0.02095808
2017-12-08 00:00:00+00:00,-0.02431611
2017-12-11 00:00:00+00:00,-0.03669725
2017-12-12 00:00:00+00:00,-0.00934579
2017-12-13 00:00:00+00:00,0.03750000
2017-12-14 00:00:00+00:00,0.01201201
2017-12-15 00:00:00+00:00,-0.04776119
2017-12-18 00:00:00+00:00,-0.06646526
2017-12-19 00:00:00+00:00,-0.00312500
2017-12-20 00:00:00+00:00,0.05329154
2017-12-21 00:00:00+00:00,-0.03692308
2017-12-22 00:00:00+00:00,-0.00000260
2017-12-27 00:00:00+00:00,0.00315457
2017-12-28 00:00:00+00:00,-0.00632911
2017-12-29 00:00:00+00:00,0.02215190
2018-01-02 00:00:00+00:00,-0.03184713
2018-01-03 00:00:00+00:00,-0.05647841
2018-01-04 00:00:00+00:00,-0.05119454
2018-01-05 00:00:00+00:00,-0.02422145
2018-01-08 00:00:00+00:00,0.01379310
2018-01-09 00:00:00+00:00,0.00000000
2018-01-10 00:00:00+00:00,-0.03436426
2018-01-11 00:00:00+00:00,-0.01712329
2018-01-12 00:00:00+00:00,-0.01030928
2018-01-15 00:00:00+00:00,-0.03793103
2018-01-16 00:00:00+00:00,0.01060071
2018-01-17 00:00:00+00:00,0.01048691
2018-01-18 00:00:00+00:00,0.01403509
2018-01-19 00:00:00+00:00,0.01760563
2018-01-22 00:00:00+00:00,-0.05614035
2018-01-23 00:00:00+00:00,0.06451613
2018-01-24 00:00:00+00:00,0.03010033
2018-01-25 00:00:00+00:00,0.00330033
2018-01-26 00:00:00+00:00,0.00660066
2018-01-29 00:00:00+00:00,0.02950820
2018-01-30 00:00:00+00:00,0.09324759
2018-01-31 00:00:00+00:00,-0.02777778
2018-02-01 00:00:00+00:00,-0.01572327
2018-02-02 00:00:00+00:00,0.15555556
2018-02-05 00:00:00+00:00,0.12275449
2018-02-06 00:00:00+00:00,0.27579859
2018-02-07 00:00:00+00:00,-0.24819277
2018-02-08 00:00:00+00:00,-0.03989362
2018-02-09 00:00:00+00:00,0.20754717
2018-02-12 00:00:00+00:00,-0.00252525
2018-02-13 00:00:00+00:00,0.02481390
2018-02-14 00:00:00+00:00,-0.20000000
2018-02-15 00:00:00+00:00,-0.03763701
2018-02-16 00:00:00+00:00,-0.06575342
2018-02-19 00:00:00+00:00,0.04802260
2018-02-20 00:00:00+00:00,0.07262570
2018-02-21 00:00:00+00:00,-0.00806452
2018-02-22 00:00:00+00:00,-0.02695418
2018-02-23 00:00:00+00:00,-0.11019284
2018-02-26 00:00:00+00:00,-0.06936416
2018-02-27 00:00:00+00:00,0.11940299
2018-02-28 00:00:00+00:00,0.02535211
2018-03-01 00:00:00+00:00,0.10335196
2018-03-02 00:00:00+00:00,0.01600000
2018-03-05 00:00:00+00:00,-0.08031088
2018-03-06 00:00:00+00:00,-0.01366120
2018-03-07 00:00:00+00:00,0.01917808
2018-03-08 00:00:00+00:00,-0.02964960
2018-03-09 00:00:00+00:00,-0.11141304
2018-03-12 00:00:00+00:00,0.00285714
2018-03-13 00:00:00+00:00,0.08000000
2018-03-14 00:00:00+00:00,0.01662050
2018-03-15 00:00:00+00:00,-0.04931507
2018-03-16 00:00:00+00:00,-0.06648199
2018-03-19 00:00:00+00:00,0.08645273
2018-03-20 00:00:00+00:00,-0.04748603
2018-03-21 00:00:00+00:00,0.02285714
2018-03-22 00:00:00+00:00,0.21529745
2018-03-23 00:00:00+00:00,0.00787402
2018-03-26 00:00:00+00:00,-0.06117021
2018-03-27 00:00:00+00:00,0.05449591
2018-03-28 00:00:00+00:00,-0.04749340
2018-03-29 00:00:00+00:00,-0.08516484
2018-04-03 00:00:00+00:00,0.02808989
2018-04-04 00:00:00+00:00,0.03064067
2018-04-05 00:00:00+00:00,-0.07692308
2018-04-06 00:00:00+00:00,0.01408451
2018-04-09 00:00:00+00:00,-0.02808989
2018-04-10 00:00:00+00:00,-0.04347826
2018-04-11 00:00:00+00:00,0.04081633
2018-04-12 00:00:00+00:00,-0.05397727
2018-04-13 00:00:00+00:00,-0.04637681
2018-04-16 00:00:00+00:00,-0.07396450
2018-04-17 00:00:00+00:00,-0.09090909
2018-04-18 00:00:00+00:00,-0.01274145
2018-04-19 00:00:00+00:00,0.02931596
2018-04-20 00:00:00+00:00,-0.02250804
2018-04-23 00:00:00+00:00,-0.01948052
2018-04-24 00:00:00+00:00,0.05940594
2018-04-25 00:00:00+00:00,0.00000000
2018-04-26 00:00:00+00:00,-0.08024691
2018-04-27 00:00:00+00:00,0.00000000
2018-04-30 00:00:00+00:00,-0.01916933
2018-05-02 00:00:00+00:00,0.00643087
2018-05-03 00:00:00+00:00,0.00974026
2018-05-04 00:00:00+00:00,0.00322581
2018-05-07 00:00:00+00:00,-0.03225806
2018-05-08 00:00:00+00:00,-0.00326797
2018-05-09 00:00:00+00:00,-0.02605863
2018-05-10 00:00:00+00:00,-0.00655738
2018-05-11 00:00:00+00:00,-0.04605263
2018-05-14 00:00:00+00:00,-0.04421769
2018-05-15 00:00:00+00:00,0.02413793
2018-05-16 00:00:00+00:00,-0.00000000
2018-05-17 00:00:00+00:00,-0.00000260
2018-05-18 00:00:00+00:00,0.02721088
2018-05-21 00:00:00+00:00,0.01650165
2018-05-22 00:00:00+00:00,-0.01666667
2018-05-23 00:00:00+00:00,0.10135135
2018-05-24 00:00:00+00:00,0.03164557
2018-05-25 00:00:00+00:00,-0.03154574
2018-05-28 00:00:00+00:00,0.11501597
2018-05-29 00:00:00+00:00,0.03592814
2018-05-30 00:00:00+00:00,0.08011869
2018-05-31 00:00:00+00:00,-0.00294118
2018-06-01 00:00:00+00:00,-0.13043478
2018-06-04 00:00:00+00:00,-0.06134969
2018-06-05 00:00:00+00:00,0.03809524
2018-06-06 00:00:00+00:00,-0.00928793
2018-06-07 00:00:00+00:00,0.02167183
2018-06-08 00:00:00+00:00,0.03773585
2018-06-11 00:00:00+00:00,-0.03039514
2018-06-12 00:00:00+00:00,-0.08282209
2018-06-13 00:00:00+00:00,-0.00949367
2018-06-14 00:00:00+00:00,-0.08306709
2018-06-15 00:00:00+00:00,-0.05787781
2018-06-18 00:00:00+00:00,0.10810811
2018-06-19 00:00:00+00:00,0.10064675
2018-06-20 00:00:00+00:00,-0.07324841
2018-06-21 00:00:00+00:00,0.11290323
2018-06-22 00:00:00+00:00,-0.08411215
2018-06-25 00:00:00+00:00,0.08888889
2018-06-26 00:00:00+00:00,0.00000000
2018-06-27 00:00:00+00:00,0.08484848
2018-06-28 00:00:00+00:00,-0.03206997
2018-06-29 00:00:00+00:00,-0.06824926
2018-07-02 00:00:00+00:00,0.10030395
2018-07-03 00:00:00+00:00,-0.06451613
2018-07-04 00:00:00+00:00,-0.02409639
2018-07-05 00:00:00+00:00,0.01223242
2018-07-06 00:00:00+00:00,-0.05775076
2018-07-09 00:00:00+00:00,-0.03448276
2018-07-10 00:00:00+00:00,-0.09779180
2018-07-11 00:00:00+00:00,0.06578947
2018-07-12 00:00:00+00:00,-0.04140127
2018-07-13 00:00:00+00:00,-0.02622951
2018-07-16 00:00:00+00:00,-0.04290429
2018-07-17 00:00:00+00:00,0.00335570
2018-07-18 00:00:00+00:00,-0.03030303
2018-07-19 00:00:00+00:00,0.03389571
2018-07-20 00:00:00+00:00,0.01689189
2018-07-23 00:00:00+00:00,0.03322259
2018-07-24 00:00:00+00:00,-0.04950495
2018-07-25 00:00:00+00:00,0.02675585
2018-07-26 00:00:00+00:00,-0.01948052
2018-07-27 00:00:00+00:00,0.00983607
2018-07-30 00:00:00+00:00,0.02580645
2018-07-31 00:00:00+00:00,-0.00000000
2018-08-01 00:00:00+00:00,-0.00967742
2018-08-02 00:00:00+00:00,0.05501618
2018-08-03 00:00:00+00:00,-0.00958466
2018-08-06 00:00:00+00:00,-0.04153355
2018-08-07 00:00:00+00:00,-0.04901961
2018-08-08 00:00:00+00:00,0.00333333
2018-08-09 00:00:00+00:00,-0.02000000
2018-08-10 00:00:00+00:00,0.05704698
2018-08-13 00:00:00+00:00,0.11400651
2018-08-14 00:00:00+00:00,0.01572327
2018-08-15 00:00:00+00:00,0.05279503
2018-08-16 00:00:00+00:00,-0.04388715
2018-08-17 00:00:00+00:00,-0.00940699
2018-08-20 00:00:00+00:00,-0.05864198
2018-08-21 00:00:00+00:00,-0.01298701
2018-08-22 00:00:00+00:00,-0.03536977
2018-08-23 00:00:00+00:00,0.01628664
2018-08-24 00:00:00+00:00,-0.00970874
2018-08-27 00:00:00+00:00,-0.04918033
2018-08-28 00:00:00+00:00,0.02657807
2018-08-29 00:00:00+00:00,0.01618123
2018-08-30 00:00:00+00:00,0.06818182
2018-08-31 00:00:00+00:00,0.05882353
2018-09-03 00:00:00+00:00,-0.02760736
2018-09-04 00:00:00+00:00,-0.01246106
2018-09-05 00:00:00+00:00,0.07788162
2018-09-06 00:00:00+00:00,0.02095808
2018-09-07 00:00:00+00:00,0.01780415
2018-09-10 00:00:00+00:00,-0.03846154
2018-09-11 00:00:00+00:00,-0.04863222
2018-09-12 00:00:00+00:00,-0.03058104
2018-09-13 00:00:00+00:00,-0.03726708
2018-09-14 00:00:00+00:00,-0.01582278
2018-09-17 00:00:00+00:00,-0.00634921
2018-09-18 00:00:00+00:00,-0.00318471
2018-09-19 00:00:00+00:00,-0.00964890
2018-09-20 00:00:00+00:00,-0.01277955
2018-09-21 00:00:00+00:00,-0.03246753
2018-09-24 00:00:00+00:00,0.02614379
2018-09-25 00:00:00+00:00,-0.04193548
2018-09-26 00:00:00+00:00,0.00330033
2018-09-27 00:00:00+00:00,-0.01980198
2018-09-28 00:00:00+00:00,0.02990033
2018-10-01 00:00:00+00:00,0.00000000
2018-10-02 00:00:00+00:00,0.03289474
2018-10-03 00:00:00+00:00,-0.02605863
2018-10-04 00:00:00+00:00,0.07565789
2018-10-05 00:00:00+00:00,-0.02857143
2018-10-08 00:00:00+00:00,0.04516129
2018-10-09 00:00:00+00:00,0.01898734
2018-10-10 00:00:00+00:00,0.05993691
2018-10-11 00:00:00+00:00,0.14114114
2018-10-12 00:00:00+00:00,-0.05763689
2018-10-15 00:00:00+00:00,0.06382979
2018-10-16 00:00:00+00:00,-0.04348086
2018-10-17 00:00:00+00:00,-0.07017544
2018-10-18 00:00:00+00:00,0.02985075
2018-10-19 00:00:00+00:00,0.05604720
2018-10-22 00:00:00+00:00,0.04857143
2018-10-23 00:00:00+00:00,0.06593407
2018-10-24 00:00:00+00:00,0.01326260
2018-10-25 00:00:00+00:00,-0.00000000
2018-10-26 00:00:00+00:00,0.03743316
2018-10-29 00:00:00+00:00,0.05167959
2018-10-30 00:00:00+00:00,-0.05822785
2018-10-31 00:00:00+00:00,-0.02887139
2018-11-01 00:00:00+00:00,-0.03978780
2018-11-02 00:00:00+00:00,0.00539084
2018-11-05 00:00:00+00:00,-0.01871658
2018-11-06 00:00:00+00:00,-0.02432432
2018-11-07 00:00:00+00:00,-0.10597826
2018-11-08 00:00:00+00:00,-0.01149425
2018-11-09 00:00:00+00:00,-0.00862069
2018-11-12 00:00:00+00:00,0.11337209
2018-11-13 00:00:00+00:00,-0.02777778
2018-11-14 00:00:00+00:00,0.03651685
2018-11-15 00:00:00+00:00,0.01917548
2018-11-16 00:00:00+00:00,-0.07588076
2018-11-19 00:00:00+00:00,0.06983240
2018-11-20 00:00:00+00:00,0.08695652
2018-11-21 00:00:00+00:00,-0.03636364
2018-11-22 00:00:00+00:00,0.01055409
2018-11-23 00:00:00+00:00,-0.00261097
2018-11-26 00:00:00+00:00,-0.06544503
2018-11-27 00:00:00+00:00,-0.01608579
2018-11-28 00:00:00+00:00,-0.02452316
2018-11-29 00:00:00+00:00,0.00826446
2018-11-30 00:00:00+00:00,-0.02724796
2018-12-03 00:00:00+00:00,-0.08033241
2018-12-04 00:00:00+00:00,0.11781609
2018-12-05 00:00:00+00:00,-0.01923077
2018-12-06 00:00:00+00:00,0.09392265
2018-12-07 00:00:00+00:00,0.10344828
2018-12-10 00:00:00+00:00,0.03826531
2018-12-11 00:00:00+00:00,-0.03439803
2018-12-12 00:00:00+00:00,-0.01265823
2018-12-13 00:00:00+00:00,-0.03307888
2018-12-14 00:00:00+00:00,0.05912596
2018-12-17 00:00:00+00:00,-0.00755928
2018-12-18 00:00:00+00:00,0.05555556
2018-12-19 00:00:00+00:00,0.00245700
2018-12-20 00:00:00+00:00,0.12195122
2018-12-21 00:00:00+00:00,-0.02102804
2018-12-27 00:00:00+00:00,0.07857143
2018-12-28 00:00:00+00:00,-0.01612903
2019-01-02 00:00:00+00:00,-0.05747126
2019-01-03 00:00:00+00:00,0.04694836
2019-01-04 00:00:00+00:00,-0.14583333
2019-01-07 00:00:00+00:00,-0.03178484
2019-01-08 00:00:00+00:00,-0.01000000
2019-01-09 00:00:00+00:00,-0.03274559
2019-01-10 00:00:00+00:00,0.00255754
2019-01-11 00:00:00+00:00,-0.03826531
2019-01-14 00:00:00+00:00,-0.03093044
2019-01-15 00:00:00+00:00,-0.05684755
2019-01-16 00:00:00+00:00,-0.07936508
2019-01-17 00:00:00+00:00,-0.06128134
2019-01-18 00:00:00+00:00,-0.03746398
2019-01-21 00:00:00+00:00,-0.00297619
2019-01-22 00:00:00+00:00,0.12130178
2019-01-23 00:00:00+00:00,-0.03125000
2019-01-24 00:00:00+00:00,-0.05187320
2019-01-25 00:00:00+00:00,-0.05014749
2019-01-28 00:00:00+00:00,0.05722892
2019-01-29 00:00:00+00:00,-0.00879765
2019-01-30 00:00:00+00:00,-0.01474926
2019-01-31 00:00:00+00:00,-0.03254438
2019-02-01 00:00:00+00:00,-0.06325301
2019-02-04 00:00:00+00:00,-0.02469136
2019-02-05 00:00:00+00:00,-0.08150470
2019-02-06 00:00:00+00:00,0.00653595
2019-02-07 00:00:00+00:00,0.10784314
2019-02-08 00:00:00+00:00,0.01552795
2019-02-11 00:00:00+00:00,-0.02160494
2019-02-12 00:00:00+00:00,-0.02795031
2019-02-13 00:00:00+00:00,-0.02803998
2019-02-14 00:00:00+00:00,0.04444444
2019-02-15 00:00:00+00:00,-0.05607477
2019-02-18 00:00:00+00:00,0.00000000
2019-02-19 00:00:00+00:00,0.10610932
2019-02-20 00:00:00+00:00,-0.01775148
2019-02-21 00:00:00+00:00,0.01190476
2019-02-22 00:00:00+00:00,0.00000000
2019-02-25 00:00:00+00:00,0.00879765
2019-02-26 00:00:00+00:00,0.01166181
2019-02-27 00:00:00+00:00,0.03468208
2019-02-28 00:00:00+00:00,-0.02549575
2019-03-01 00:00:00+00:00,-0.04571429
2019-03-04 00:00:00+00:00,0.02623907
2019-03-05 00:00:00+00:00,-0.00574713
2019-03-06 00:00:00+00:00,0.02601156
2019-03-07 00:00:00+00:00,0.03418803
2019-03-08 00:00:00+00:00,0.03380282
2019-03-11 00:00:00+00:00,-0.06111111
2019-03-12 00:00:00+00:00,-0.04273504
2019-03-13 00:00:00+00:00,-0.02332362
2019-03-14 00:00:00+00:00,-0.01775148
2019-03-15 00:00:00+00:00,-0.05671902
2019-03-18 00:00:00+00:00,0.01529052
2019-03-19 00:00:00+00:00,-0.01519757
2019-03-20 00:00:00+00:00,0.04307692
2019-03-21 00:00:00+00:00,0.01801802
2019-03-22 00:00:00+00:00,0.09063444
2019-03-25 00:00:00+00:00,-0.00872093
2019-03-26 00:00:00+00:00,-0.07038123
2019-03-27 00:00:00+00:00,0.03012048
2019-03-28 00:00:00+00:00,-0.00887574
2019-03-29 00:00:00+00:00,-0.05105105
2019-04-01 00:00:00+00:00,-0.03058104
2019-04-02 00:00:00+00:00,0.02167183
2019-04-03 00:00:00+00:00,0.00920245
2019-04-04 00:00:00+00:00,-0.01212121
2019-04-05 00:00:00+00:00,-0.01223242
2019-04-08 00:00:00+00:00,0.00304878
2019-04-09 00:00:00+00:00,0.03963415
2019-04-10 00:00:00+00:00,-0.05357143
2019-04-11 00:00:00+00:00,-0.05810398
2019-04-12 00:00:00+00:00,-0.06896552
2019-04-15 00:00:00+00:00,-0.04472843
2019-04-16 00:00:00+00:00,-0.00980392
2019-04-17 00:00:00+00:00,-0.00977459
2019-04-18 00:00:00+00:00,0.01644737
2019-04-23 00:00:00+00:00,0.03559871
2019-04-24 00:00:00+00:00,0.03395062
2019-04-25 00:00:00+00:00,0.01497006
2019-04-26 00:00:00+00:00,-0.05952381
2019-04-29 00:00:00+00:00,0.03416149
2019-04-30 00:00:00+00:00,-0.01219512
2019-05-02 00:00:00+00:00,0.05864198
2019-05-03 00:00:00+00:00,-0.06006006
2019-05-06 00:00:00+00:00,0.04012346
2019-05-07 00:00:00+00:00,0.14199396
2019-05-08 00:00:00+00:00,-0.05847953
2019-05-09 00:00:00+00:00,-0.00890208
2019-05-10 00:00:00+00:00,-0.04477612
2019-05-13 00:00:00+00:00,0.14501511
2019-05-14 00:00:00+00:00,-0.09455587
2019-05-15 00:00:00+00:00,-0.06845498
2019-05-16 00:00:00+00:00,-0.07926829
2019-05-17 00:00:00+00:00,0.01265823
2019-05-20 00:00:00+00:00,0.06250000
2019-05-21 00:00:00+00:00,-0.03076923
2019-05-22 00:00:00+00:00,-0.03405573
2019-05-23 00:00:00+00:00,0.09433962
2019-05-24 00:00:00+00:00,-0.02702703
2019-05-27 00:00:00+00:00,-0.02147239
2019-05-28 00:00:00+00:00,0.01547988
2019-05-29 00:00:00+00:00,0.06769231
2019-05-30 00:00:00+00:00,-0.01197605
2019-05-31 00:00:00+00:00,0.05688623
2019-06-03 00:00:00+00:00,-0.01754386
2019-06-04 00:00:00+00:00,-0.05341246
2019-06-05 00:00:00+00:00,-0.01801802
2019-06-06 00:00:00+00:00,-0.03343465
2019-06-07 00:00:00+00:00,-0.05538462
2019-06-10 00:00:00+00:00,-0.00949367
2019-06-11 00:00:00+00:00,-0.00634921
2019-06-12 00:00:00+00:00,0.03164557
2019-06-13 00:00:00+00:00,-0.01562500
2019-06-14 00:00:00+00:00,-0.01250000
2019-06-17 00:00:00+00:00,-0.04088310
2019-06-18 00:00:00+00:00,-0.03870968
2019-06-19 00:00:00+00:00,-0.03267974
2019-06-20 00:00:00+00:00,-0.00662252
2019-06-21 00:00:00+00:00,0.05000000
2019-06-24 00:00:00+00:00,-0.00316456
2019-06-25 00:00:00+00:00,0.00632911
2019-06-26 00:00:00+00:00,0.02523659
2019-06-27 00:00:00+00:00,-0.03095975
2019-06-28 00:00:00+00:00,-0.02515723
2019-07-01 00:00:00+00:00,-0.05079365
2019-07-02 00:00:00+00:00,-0.04234528
2019-07-03 00:00:00+00:00,-0.02657807
2019-07-04 00:00:00+00:00,0.00337838
2019-07-05 00:00:00+00:00,0.04377104
2019-07-08 00:00:00+00:00,-0.00990099
2019-07-09 00:00:00+00:00,0.01328904
2019-07-10 00:00:00+00:00,-0.01644737
2019-07-11 00:00:00+00:00,-0.00330033
2019-07-12 00:00:00+00:00,-0.00660066
2019-07-15 00:00:00+00:00,0.00330033
2019-07-16 00:00:00+00:00,-0.02941436
2019-07-17 00:00:00+00:00,0.04966887
2019-07-18 00:00:00+00:00,0.00645161
2019-07-19 00:00:00+00:00,0.00000000
2019-07-22 00:00:00+00:00,0.10000000
2019-07-23 00:00:00+00:00,-0.04057971
2019-07-24 00:00:00+00:00,-0.00882353
2019-07-25 00:00:00+00:00,-0.00890208
2019-07-26 00:00:00+00:00,-0.04451039
2019-07-29 00:00:00+00:00,-0.00914634
2019-07-30 00:00:00+00:00,0.04573171
2019-07-31 00:00:00+00:00,0.00298507
2019-08-01 00:00:00+00:00,0.03582090
2019-08-02 00:00:00+00:00,0.11143695
2019-08-05 00:00:00+00:00,0.13881020
2019-08-06 00:00:00+00:00,0.03703704
2019-08-07 00:00:00+00:00,0.02624672
2019-08-08 00:00:00+00:00,-0.09768638
2019-08-09 00:00:00+00:00,0.11702128
2019-08-12 00:00:00+00:00,0.01970443
2019-08-13 00:00:00+00:00,-0.02933985
2019-08-14 00:00:00+00:00,0.10370370
2019-08-15 00:00:00+00:00,0.00956678
2019-08-16 00:00:00+00:00,-0.09808612
2019-08-19 00:00:00+00:00,-0.11421320
2019-08-20 00:00:00+00:00,-0.00268097
2019-08-21 00:00:00+00:00,-0.12600536
2019-08-22 00:00:00+00:00,0.02694611
2019-08-23 00:00:00+00:00,0.05014749
2019-08-26 00:00:00+00:00,0.03151862
2019-08-27 00:00:00+00:00,0.02279202
2019-08-28 00:00:00+00:00,0.01652893
2019-08-29 00:00:00+00:00,-0.08839779
2019-08-30 00:00:00+00:00,0.00573066
2019-09-02 00:00:00+00:00,0.00284900
2019-09-03 00:00:00+00:00,0.03724928
2019-09-04 00:00:00+00:00,-0.09243697
2019-09-05 00:00:00+00:00,-0.05232558
2019-09-06 00:00:00+00:00,-0.06725146
2019-09-09 00:00:00+00:00,0.01796407
2019-09-10 00:00:00+00:00,-0.01483680
2019-09-11 00:00:00+00:00,-0.02102102
2019-09-12 00:00:00+00:00,-0.06325301
2019-09-13 00:00:00+00:00,-0.00619195
2019-09-16 00:00:00+00:00,0.02476520
2019-09-17 00:00:00+00:00,0.03680982
2019-09-18 00:00:00+00:00,-0.03012048
2019-09-19 00:00:00+00:00,-0.03048780
2019-09-20 00:00:00+00:00,-0.00306748
2019-09-23 00:00:00+00:00,0.01234568
2019-09-24 00:00:00+00:00,0.03680982
2019-09-25 00:00:00+00:00,0.00613497
2019-09-26 00:00:00+00:00,-0.00303030
2019-09-27 00:00:00+00:00,0.02121212
2019-09-30 00:00:00+00:00,-0.03039514
2019-10-01 00:00:00+00:00,0.07598784
2019-10-02 00:00:00+00:00,0.13235294
2019-10-03 00:00:00+00:00,-0.03621170
2019-10-04 00:00:00+00:00,-0.08192090
2019-10-07 00:00:00+00:00,-0.01754386
2019-10-08 00:00:00+00:00,0.11209440
2019-10-09 00:00:00+00:00,-0.04249292
2019-10-10 00:00:00+00:00,-0.05965909
2019-10-11 00:00:00+00:00,-0.11078717
2019-10-14 00:00:00+00:00,-0.02453988
2019-10-15 00:00:00+00:00,-0.09006471
2019-10-16 00:00:00+00:00,0.02258065
2019-10-17 00:00:00+00:00,0.00000000
2019-10-18 00:00:00+00:00,-0.00000000
2019-10-21 00:00:00+00:00,0.05863192
2019-10-22 00:00:00+00:00,0.01201201
2019-10-23 00:00:00+00:00,0.00299401
2019-10-24 00:00:00+00:00,-0.03012048
2019-10-25 00:00:00+00:00,-0.03658537
2019-10-28 00:00:00+00:00,0.02461538
2019-10-29 00:00:00+00:00,0.01834862
2019-10-30 00:00:00+00:00,0.01215805
2019-10-31 00:00:00+00:00,-0.02108434
2019-11-01 00:00:00+00:00,-0.02431611
2019-11-04 00:00:00+00:00,-0.02439024
2019-11-05 00:00:00+00:00,0.00310559
2019-11-06 00:00:00+00:00,0.00000000
2019-11-07 00:00:00+00:00,-0.01557632
2019-11-08 00:00:00+00:00,-0.00943396
2019-11-11 00:00:00+00:00,-0.02201258
2019-11-12 00:00:00+00:00,-0.03492063
2019-11-13 00:00:00+00:00,0.01298701
2019-11-14 00:00:00+00:00,-0.02572347
2019-11-15 00:00:00+00:00,-0.05501878
2019-11-18 00:00:00+00:00,-0.00664452
2019-11-19 00:00:00+00:00,0.01666667
2019-11-20 00:00:00+00:00,0.01973684
2019-11-21 00:00:00+00:00,0.06557377
2019-11-22 00:00:00+00:00,-0.00626959
2019-11-25 00:00:00+00:00,-0.03105590
2019-11-26 00:00:00+00:00,-0.01904762
2019-11-27 00:00:00+00:00,-0.00000000
2019-11-28 00:00:00+00:00,0.02236422
2019-11-29 00:00:00+00:00,-0.00630915
2019-12-02 00:00:00+00:00,0.06687898
2019-12-03 00:00:00+00:00,0.05882353
2019-12-04 00:00:00+00:00,-0.04504505
2019-12-05 00:00:00+00:00,-0.00611621
2019-12-06 00:00:00+00:00,-0.06134969
2019-12-09 00:00:00+00:00,0.05063291
2019-12-10 00:00:00+00:00,0.00309598
2019-12-11 00:00:00+00:00,-0.04347826
2019-12-12 00:00:00+00:00,-0.07936508
2019-12-13 00:00:00+00:00,-0.06557377
2019-12-16 00:00:00+00:00,-0.06734007
2019-12-17 00:00:00+00:00,0.04529357
2019-12-18 00:00:00+00:00,-0.00341297
2019-12-19 00:00:00+00:00,-0.01360544
2019-12-20 00:00:00+00:00,-0.01700680
2019-12-23 00:00:00+00:00,0.02413793
2019-12-27 00:00:00+00:00,0.01337793
2019-12-30 00:00:00+00:00,0.04377104
2020-01-02 00:00:00+00:00,-0.05940594
2020-01-03 00:00:00+00:00,0.04713805
2020-01-06 00:00:00+00:00,0.01980198
2020-01-07 00:00:00+00:00,-0.02941176
