Date,HANG
2011-08-15 00:00:00+00:00,0.06417276
2011-08-16 00:00:00+00:00,-0.00481132
2011-08-17 00:00:00+00:00,0.00387732
2011-08-18 00:00:00+00:00,-0.02227625
2011-08-19 00:00:00+00:00,-0.06255644
2011-08-22 00:00:00+00:00,0.01828163
2011-08-23 00:00:00+00:00,0.01354471
2011-08-24 00:00:00+00:00,-0.02237408
2011-08-25 00:00:00+00:00,0.01926164
2011-08-26 00:00:00+00:00,-0.01310643
2011-08-29 00:00:00+00:00,0.01554537
2011-08-30 00:00:00+00:00,0.01966648
2011-08-31 00:00:00+00:00,0.01680171
2011-09-01 00:00:00+00:00,-0.00513322
2011-09-02 00:00:00+00:00,-0.03347875
2011-09-05 00:00:00+00:00,-0.05219862
2011-09-06 00:00:00+00:00,0.01586895
2011-09-07 00:00:00+00:00,0.02833926
2011-09-08 00:00:00+00:00,-0.01106660
2011-09-09 00:00:00+00:00,-0.01334542
2011-09-12 00:00:00+00:00,-0.07427876
2011-09-14 00:00:00+00:00,0.00000000
2011-09-15 00:00:00+00:00,0.02137180
2011-09-16 00:00:00+00:00,0.01380345
2011-09-19 00:00:00+00:00,-0.04087757
2011-09-20 00:00:00+00:00,0.00771059
2011-09-21 00:00:00+00:00,-0.02951699
2011-09-22 00:00:00+00:00,-0.09580263
2011-09-23 00:00:00+00:00,-0.00403791
2011-09-26 00:00:00+00:00,-0.01948308
2011-09-27 00:00:00+00:00,0.03715615
2011-09-28 00:00:00+00:00,-0.00658915
2011-09-30 00:00:00+00:00,-0.02903963
2011-10-03 00:00:00+00:00,-0.06039036
2011-10-04 00:00:00+00:00,-0.07551636
2011-10-06 00:00:00+00:00,0.11718029
2011-10-07 00:00:00+00:00,0.05003196
2011-10-10 00:00:00+00:00,0.01059910
2011-10-11 00:00:00+00:00,0.02926582
2011-10-12 00:00:00+00:00,0.04967771
2011-10-13 00:00:00+00:00,0.01805367
2011-10-14 00:00:00+00:00,-0.01955727
2011-10-17 00:00:00+00:00,0.04074355
2011-10-18 00:00:00+00:00,-0.07083599
2011-10-19 00:00:00+00:00,0.01681460
2011-10-20 00:00:00+00:00,-0.02454893
2011-10-21 00:00:00+00:00,-0.01178815
2011-10-24 00:00:00+00:00,0.04739099
2011-10-25 00:00:00+00:00,0.01850276
2011-10-26 00:00:00+00:00,0.00110649
2011-10-27 00:00:00+00:00,0.07892381
2011-10-28 00:00:00+00:00,0.03804458
2011-10-31 00:00:00+00:00,-0.03251952
2011-11-01 00:00:00+00:00,-0.04897650
2011-11-02 00:00:00+00:00,0.04714782
2011-11-03 00:00:00+00:00,-0.04690583
2011-11-04 00:00:00+00:00,0.06209828
2011-11-07 00:00:00+00:00,-0.02991152
2011-11-08 00:00:00+00:00,0.02092264
2011-11-09 00:00:00+00:00,0.01414356
2011-11-10 00:00:00+00:00,-0.09074492
2011-11-11 00:00:00+00:00,0.00383544
2011-11-14 00:00:00+00:00,0.04630067
2011-11-15 00:00:00+00:00,-0.02209577
2011-11-16 00:00:00+00:00,-0.04229152
2011-11-17 00:00:00+00:00,-0.00148242
2011-11-18 00:00:00+00:00,-0.04583267
2011-11-21 00:00:00+00:00,-0.03590216
2011-11-22 00:00:00+00:00,0.00690226
2011-11-23 00:00:00+00:00,-0.02091359
2011-11-24 00:00:00+00:00,0.00365374
2011-11-25 00:00:00+00:00,-0.01254551
2011-11-28 00:00:00+00:00,0.02081561
2011-11-29 00:00:00+00:00,0.00605623
2011-11-30 00:00:00+00:00,-0.00138068
2011-12-01 00:00:00+00:00,0.09318659
2011-12-02 00:00:00+00:00,0.02816678
2011-12-05 00:00:00+00:00,-0.00963843
2011-12-06 00:00:00+00:00,-0.00785299
2011-12-07 00:00:00+00:00,0.01766190
2011-12-08 00:00:00+00:00,-0.00948460
2011-12-09 00:00:00+00:00,-0.05821990
2011-12-12 00:00:00+00:00,-0.00657895
2011-12-13 00:00:00+00:00,-0.00481367
2011-12-14 00:00:00+00:00,-0.01974077
2011-12-15 00:00:00+00:00,-0.03253368
2011-12-16 00:00:00+00:00,0.03362947
2011-12-19 00:00:00+00:00,-0.02119387
2011-12-20 00:00:00+00:00,-0.00968510
2011-12-21 00:00:00+00:00,0.04577563
2011-12-22 00:00:00+00:00,0.00250136
2011-12-23 00:00:00+00:00,0.00939452
2011-12-28 00:00:00+00:00,-0.00855391
2011-12-29 00:00:00+00:00,-0.00640295
2011-12-30 00:00:00+00:00,0.00791874
2012-01-03 00:00:00+00:00,0.03874079
2012-01-04 00:00:00+00:00,-0.00414673
2012-01-05 00:00:00+00:00,0.00420862
2012-01-06 00:00:00+00:00,-0.01738622
2012-01-09 00:00:00+00:00,0.02906322
2012-01-10 00:00:00+00:00,0.00930233
2012-01-11 00:00:00+00:00,0.01725680
2012-01-12 00:00:00+00:00,-0.00584307
2012-01-13 00:00:00+00:00,0.01663615
2012-01-16 00:00:00+00:00,-0.02630565
2012-01-17 00:00:00+00:00,0.07039958
2012-01-18 00:00:00+00:00,-0.00914355
2012-01-19 00:00:00+00:00,0.03724870
2012-01-20 00:00:00+00:00,0.02223892
2012-01-26 00:00:00+00:00,0.01238543
2012-01-27 00:00:00+00:00,0.01717641
2012-01-30 00:00:00+00:00,-0.03458814
2012-01-31 00:00:00+00:00,0.00992103
2012-02-01 00:00:00+00:00,0.00191580
2012-02-02 00:00:00+00:00,0.03847286
2012-02-03 00:00:00+00:00,-0.00125168
2012-02-06 00:00:00+00:00,-0.00872079
2012-02-07 00:00:00+00:00,0.01156769
2012-02-08 00:00:00+00:00,0.03262596
2012-02-09 00:00:00+00:00,-0.01604886
2012-02-10 00:00:00+00:00,-0.01512838
2012-02-13 00:00:00+00:00,0.00956961
2012-02-14 00:00:00+00:00,0.00741698
2012-02-15 00:00:00+00:00,0.04221120
2012-02-16 00:00:00+00:00,-0.01802462
2012-02-17 00:00:00+00:00,0.02129865
2012-02-20 00:00:00+00:00,-0.00760119
2012-02-21 00:00:00+00:00,0.00585124
2012-02-22 00:00:00+00:00,0.00606683
2012-02-23 00:00:00+00:00,-0.00688564
2012-02-24 00:00:00+00:00,0.00131172
2012-02-27 00:00:00+00:00,-0.00977824
2012-02-28 00:00:00+00:00,0.01587527
2012-02-29 00:00:00+00:00,0.00692991
2012-03-01 00:00:00+00:00,-0.03053118
2012-03-02 00:00:00+00:00,0.02026552
2012-03-05 00:00:00+00:00,-0.03524659
2012-03-06 00:00:00+00:00,-0.04396124
2012-03-07 00:00:00+00:00,-0.01188923
2012-03-08 00:00:00+00:00,0.02615587
2012-03-09 00:00:00+00:00,0.02116428
2012-03-12 00:00:00+00:00,0.00650615
2012-03-13 00:00:00+00:00,0.01472259
2012-03-14 00:00:00+00:00,0.00009398
2012-03-15 00:00:00+00:00,0.00267819
2012-03-16 00:00:00+00:00,0.00262668
2012-03-19 00:00:00+00:00,-0.03186504
2012-03-20 00:00:00+00:00,-0.01061955
2012-03-21 00:00:00+00:00,0.00229797
2012-03-22 00:00:00+00:00,-0.00315654
2012-03-23 00:00:00+00:00,-0.01259880
2012-03-26 00:00:00+00:00,0.00538521
2012-03-27 00:00:00+00:00,0.02089466
2012-03-28 00:00:00+00:00,-0.01210059
2012-03-29 00:00:00+00:00,-0.01712919
2012-03-30 00:00:00+00:00,-0.00204459
2012-04-02 00:00:00+00:00,-0.00370732
2012-04-03 00:00:00+00:00,0.03142717
2012-04-05 00:00:00+00:00,-0.02627779
2012-04-10 00:00:00+00:00,-0.01926172
2012-04-11 00:00:00+00:00,-0.02245421
2012-04-12 00:00:00+00:00,0.02982177
2012-04-13 00:00:00+00:00,0.03257617
2012-04-16 00:00:00+00:00,-0.01250362
2012-04-17 00:00:00+00:00,-0.00330506
2012-04-18 00:00:00+00:00,0.02141223
2012-04-19 00:00:00+00:00,0.02436323
2012-04-20 00:00:00+00:00,-0.00214092
2012-04-23 00:00:00+00:00,-0.04086298
2012-04-24 00:00:00+00:00,-0.00471629
2012-04-25 00:00:00+00:00,0.00757206
2012-04-26 00:00:00+00:00,0.01406531
2012-04-27 00:00:00+00:00,-0.01208138
2012-04-30 00:00:00+00:00,0.03620438
2012-05-02 00:00:00+00:00,0.02320917
2012-05-03 00:00:00+00:00,-0.00896946
2012-05-04 00:00:00+00:00,-0.01877578
2012-05-07 00:00:00+00:00,-0.05591192
2012-05-08 00:00:00+00:00,-0.00349599
2012-05-09 00:00:00+00:00,-0.01381284
2012-05-10 00:00:00+00:00,-0.02066157
2012-05-11 00:00:00+00:00,-0.01847111
2012-05-14 00:00:00+00:00,-0.02233590
2012-05-15 00:00:00+00:00,0.01168152
2012-05-16 00:00:00+00:00,-0.04782353
2012-05-17 00:00:00+00:00,-0.01654316
2012-05-18 00:00:00+00:00,-0.01983689
2012-05-21 00:00:00+00:00,-0.00116940
2012-05-22 00:00:00+00:00,0.00568877
2012-05-23 00:00:00+00:00,-0.02528626
2012-05-24 00:00:00+00:00,-0.00407897
2012-05-25 00:00:00+00:00,0.00136522
2012-05-28 00:00:00+00:00,0.00736216
2012-05-29 00:00:00+00:00,0.01369641
2012-05-30 00:00:00+00:00,-0.02216288
2012-05-31 00:00:00+00:00,0.01201529
2012-06-01 00:00:00+00:00,-0.01246627
2012-06-04 00:00:00+00:00,-0.05103149
2012-06-05 00:00:00+00:00,0.01839055
2012-06-06 00:00:00+00:00,0.04229941
2012-06-07 00:00:00+00:00,0.00254123
2012-06-08 00:00:00+00:00,-0.01755049
2012-06-11 00:00:00+00:00,0.06690275
2012-06-12 00:00:00+00:00,-0.02182969
2012-06-13 00:00:00+00:00,0.01850075
2012-06-14 00:00:00+00:00,-0.01795806
2012-06-15 00:00:00+00:00,0.06034115
2012-06-18 00:00:00+00:00,0.01360499
2012-06-19 00:00:00+00:00,-0.00960995
2012-06-20 00:00:00+00:00,0.02148316
2012-06-21 00:00:00+00:00,-0.03086041
2012-06-22 00:00:00+00:00,-0.02542549
2012-06-25 00:00:00+00:00,-0.00341620
2012-06-26 00:00:00+00:00,0.00395528
2012-06-27 00:00:00+00:00,0.00730157
2012-06-28 00:00:00+00:00,-0.00917814
2012-06-29 00:00:00+00:00,0.02363158
2012-07-03 00:00:00+00:00,0.03223816
2012-07-04 00:00:00+00:00,-0.00096178
2012-07-05 00:00:00+00:00,0.01346835
2012-07-06 00:00:00+00:00,-0.00618650
2012-07-09 00:00:00+00:00,-0.03859543
2012-07-10 00:00:00+00:00,-0.00123501
2012-07-11 00:00:00+00:00,-0.00355194
2012-07-12 00:00:00+00:00,-0.03732921
2012-07-13 00:00:00+00:00,0.00052546
2012-07-16 00:00:00+00:00,0.00614819
2012-07-17 00:00:00+00:00,0.04117907
2012-07-18 00:00:00+00:00,-0.02873563
2012-07-19 00:00:00+00:00,0.03732625
2012-07-20 00:00:00+00:00,0.01052847
2012-07-23 00:00:00+00:00,-0.06970005
2012-07-24 00:00:00+00:00,-0.00979566
2012-07-25 00:00:00+00:00,-0.00021274
2012-07-26 00:00:00+00:00,-0.00340426
2012-07-27 00:00:00+00:00,0.04490970
2012-07-30 00:00:00+00:00,0.03146817
2012-07-31 00:00:00+00:00,0.02251513
2012-08-01 00:00:00+00:00,0.00811606
2012-08-02 00:00:00+00:00,-0.01637025
2012-08-03 00:00:00+00:00,0.00234335
2012-08-06 00:00:00+00:00,0.03103536
2012-08-07 00:00:00+00:00,0.00561150
2012-08-08 00:00:00+00:00,0.00349773
2012-08-09 00:00:00+00:00,0.01421446
2012-08-10 00:00:00+00:00,-0.00282290
2012-08-13 00:00:00+00:00,-0.01259671
2012-08-14 00:00:00+00:00,0.02126279
2012-08-15 00:00:00+00:00,-0.01698682
2012-08-16 00:00:00+00:00,-0.01539149
2012-08-17 00:00:00+00:00,0.01937556
2012-08-20 00:00:00+00:00,-0.00283371
2012-08-21 00:00:00+00:00,0.00497884
2012-08-22 00:00:00+00:00,-0.02741495
2012-08-23 00:00:00+00:00,0.00941686
2012-08-24 00:00:00+00:00,-0.01312048
2012-08-27 00:00:00+00:00,-0.00146598
2012-08-28 00:00:00+00:00,-0.00182251
2012-08-29 00:00:00+00:00,-0.00207942
2012-08-30 00:00:00+00:00,-0.01311242
2012-08-31 00:00:00+00:00,-0.00252343
2012-09-03 00:00:00+00:00,0.00490474
2012-09-04 00:00:00+00:00,-0.00942327
2012-09-05 00:00:00+00:00,-0.02748589
2012-09-06 00:00:00+00:00,0.00944039
2012-09-07 00:00:00+00:00,0.07455751
2012-09-10 00:00:00+00:00,-0.00442923
2012-09-11 00:00:00+00:00,0.00358206
2012-09-12 00:00:00+00:00,0.02009266
2012-09-13 00:00:00+00:00,-0.00144588
2012-09-14 00:00:00+00:00,0.05992416
2012-09-17 00:00:00+00:00,0.00692553
2012-09-18 00:00:00+00:00,-0.00777252
2012-09-19 00:00:00+00:00,0.02408763
2012-09-20 00:00:00+00:00,-0.02355871
2012-09-21 00:00:00+00:00,0.00794766
2012-09-24 00:00:00+00:00,0.00024137
2012-09-25 00:00:00+00:00,0.00053089
2012-09-26 00:00:00+00:00,-0.00911678
2012-09-27 00:00:00+00:00,0.01299776
2012-09-28 00:00:00+00:00,0.00317170
2012-10-03 00:00:00+00:00,0.00071856
2012-10-04 00:00:00+00:00,-0.00038323
2012-10-05 00:00:00+00:00,0.00867232
2012-10-08 00:00:00+00:00,-0.01759573
2012-10-09 00:00:00+00:00,0.01520547
2012-10-10 00:00:00+00:00,-0.00281730
2012-10-11 00:00:00+00:00,0.00444678
2012-10-12 00:00:00+00:00,0.01287922
2012-10-15 00:00:00+00:00,0.00113766
2012-10-16 00:00:00+00:00,0.00843291
2012-10-17 00:00:00+00:00,0.01858754
2012-10-18 00:00:00+00:00,0.01435049
2012-10-19 00:00:00+00:00,0.00139243
2012-10-22 00:00:00+00:00,0.01131830
2012-10-24 00:00:00+00:00,0.00387436
2012-10-25 00:00:00+00:00,0.00781071
2012-10-26 00:00:00+00:00,-0.02902000
2012-10-29 00:00:00+00:00,0.00102155
2012-10-30 00:00:00+00:00,-0.00663727
2012-10-31 00:00:00+00:00,0.01853663
2012-11-01 00:00:00+00:00,0.01790163
2012-11-02 00:00:00+00:00,0.02241742
2012-11-05 00:00:00+00:00,-0.00520150
2012-11-06 00:00:00+00:00,-0.00848073
2012-11-07 00:00:00+00:00,0.01493965
2012-11-08 00:00:00+00:00,-0.05166102
2012-11-09 00:00:00+00:00,-0.02167053
2012-11-12 00:00:00+00:00,0.00849207
2012-11-13 00:00:00+00:00,-0.02130443
2012-11-14 00:00:00+00:00,0.02299773
2012-11-15 00:00:00+00:00,-0.02371615
2012-11-16 00:00:00+00:00,-0.00448839
2012-11-19 00:00:00+00:00,0.01140882
2012-11-20 00:00:00+00:00,0.00249529
2012-11-21 00:00:00+00:00,0.02477901
2012-11-22 00:00:00+00:00,0.02001858
2012-11-23 00:00:00+00:00,0.00988915
2012-11-26 00:00:00+00:00,-0.00209510
2012-11-27 00:00:00+00:00,-0.00255591
2012-11-28 00:00:00+00:00,-0.00622312
2012-11-29 00:00:00+00:00,0.01174141
2012-11-30 00:00:00+00:00,0.00227552
2012-12-03 00:00:00+00:00,-0.02706262
2012-12-04 00:00:00+00:00,0.00188740
2012-12-05 00:00:00+00:00,0.05408886
2012-12-06 00:00:00+00:00,-0.00854969
2012-12-07 00:00:00+00:00,0.00328237
2012-12-10 00:00:00+00:00,-0.00143678
2012-12-11 00:00:00+00:00,0.00345959
2012-12-12 00:00:00+00:00,0.01928597
2012-12-13 00:00:00+00:00,-0.00590665
2012-12-14 00:00:00+00:00,0.01678988
2012-12-17 00:00:00+00:00,-0.01409140
2012-12-18 00:00:00+00:00,0.00284761
2012-12-19 00:00:00+00:00,0.00995246
2012-12-20 00:00:00+00:00,0.00159186
2012-12-21 00:00:00+00:00,-0.01444857
2012-12-24 00:00:00+00:00,0.00498553
2012-12-27 00:00:00+00:00,0.00589095
2012-12-28 00:00:00+00:00,-0.00070454
2012-12-31 00:00:00+00:00,-0.00088129
2013-01-02 00:00:00+00:00,0.04860192
2013-01-03 00:00:00+00:00,0.01911651
2013-01-04 00:00:00+00:00,-0.01262314
2013-01-07 00:00:00+00:00,0.00218884
2013-01-08 00:00:00+00:00,-0.01504565
2013-01-09 00:00:00+00:00,0.00669489
2013-01-10 00:00:00+00:00,0.01003013
2013-01-11 00:00:00+00:00,-0.00347044
2013-01-14 00:00:00+00:00,0.00695130
2013-01-15 00:00:00+00:00,-0.00038490
2013-01-16 00:00:00+00:00,-0.00188251
2013-01-17 00:00:00+00:00,-0.00098459
2013-01-18 00:00:00+00:00,0.01966076
2013-01-21 00:00:00+00:00,0.00127248
2013-01-22 00:00:00+00:00,0.00682464
2013-01-23 00:00:00+00:00,-0.00143630
2013-01-24 00:00:00+00:00,-0.00118453
2013-01-25 00:00:00+00:00,-0.00021168
2013-01-28 00:00:00+00:00,0.00677392
2013-01-29 00:00:00+00:00,0.00042196
2013-01-30 00:00:00+00:00,0.00860651
2013-01-31 00:00:00+00:00,-0.00256259
2013-02-01 00:00:00+00:00,-0.00130384
2013-02-04 00:00:00+00:00,-0.01010271
2013-02-05 00:00:00+00:00,-0.04674676
2013-02-06 00:00:00+00:00,0.01386182
2013-02-07 00:00:00+00:00,-0.00374258
2013-02-08 00:00:00+00:00,0.00336192
2013-02-14 00:00:00+00:00,0.01480079
2013-02-15 00:00:00+00:00,0.00093965
2013-02-18 00:00:00+00:00,-0.00777078
2013-02-19 00:00:00+00:00,-0.01470021
2013-02-20 00:00:00+00:00,0.00513795
2013-02-21 00:00:00+00:00,-0.03143706
2013-02-22 00:00:00+00:00,-0.00914341
2013-02-25 00:00:00+00:00,0.00171398
2013-02-26 00:00:00+00:00,-0.01342517
2013-02-27 00:00:00+00:00,-0.00102281
2013-02-28 00:00:00+00:00,0.02261396
2013-03-01 00:00:00+00:00,-0.01088281
2013-03-04 00:00:00+00:00,-0.03325603
2013-03-05 00:00:00+00:00,-0.00449528
2013-03-06 00:00:00+00:00,0.01976002
2013-03-07 00:00:00+00:00,0.00379859
2013-03-08 00:00:00+00:00,0.03667460
2013-03-11 00:00:00+00:00,-0.00385248
2013-03-12 00:00:00+00:00,-0.02255378
2013-03-13 00:00:00+00:00,-0.03110741
2013-03-14 00:00:00+00:00,0.00659331
2013-03-15 00:00:00+00:00,-0.01581098
2013-03-18 00:00:00+00:00,-0.02623517
2013-03-19 00:00:00+00:00,-0.00780151
2013-03-20 00:00:00+00:00,0.02672920
2013-03-21 00:00:00+00:00,0.00058414
2013-03-22 00:00:00+00:00,-0.01060102
2013-03-25 00:00:00+00:00,0.00596206
2013-03-26 00:00:00+00:00,0.00049389
2013-03-27 00:00:00+00:00,0.00798815
2013-03-28 00:00:00+00:00,-0.00645563
2013-04-02 00:00:00+00:00,0.00672163
2013-04-03 00:00:00+00:00,-0.00388584
2013-04-05 00:00:00+00:00,-0.06126376
2013-04-08 00:00:00+00:00,-0.00184706
2013-04-09 00:00:00+00:00,0.01765331
2013-04-10 00:00:00+00:00,0.01241525
2013-04-11 00:00:00+00:00,0.01543294
2013-04-12 00:00:00+00:00,-0.00126496
2013-04-15 00:00:00+00:00,-0.03160036
2013-04-16 00:00:00+00:00,-0.00946324
2013-04-17 00:00:00+00:00,-0.01439978
2013-04-18 00:00:00+00:00,0.00134815
2013-04-19 00:00:00+00:00,0.04445993
2013-04-22 00:00:00+00:00,0.00172696
2013-04-23 00:00:00+00:00,-0.01607556
2013-04-24 00:00:00+00:00,0.03226104
2013-04-25 00:00:00+00:00,0.02584484
2013-04-26 00:00:00+00:00,0.01412556
2013-04-29 00:00:00+00:00,0.00449768
2013-04-30 00:00:00+00:00,0.00879609
2013-05-02 00:00:00+00:00,-0.00106176
2013-05-03 00:00:00+00:00,-0.00393910
2013-05-06 00:00:00+00:00,0.01942609
2013-05-07 00:00:00+00:00,0.01300470
2013-05-08 00:00:00+00:00,0.01126097
2013-05-09 00:00:00+00:00,0.00655268
2013-05-10 00:00:00+00:00,0.00692071
2013-05-13 00:00:00+00:00,-0.02732994
2013-05-14 00:00:00+00:00,-0.00209790
2013-05-15 00:00:00+00:00,0.00651936
2013-05-16 00:00:00+00:00,0.00375022
2013-05-20 00:00:00+00:00,0.03473643
2013-05-21 00:00:00+00:00,-0.00714561
2013-05-22 00:00:00+00:00,-0.00515265
2013-05-23 00:00:00+00:00,-0.04171869
2013-05-24 00:00:00+00:00,0.00269566
2013-05-27 00:00:00+00:00,0.00286764
2013-05-28 00:00:00+00:00,0.00996336
2013-05-29 00:00:00+00:00,-0.01623535
2013-05-30 00:00:00+00:00,-0.00202356
2013-05-31 00:00:00+00:00,-0.00090119
2013-06-03 00:00:00+00:00,-0.01628106
2013-06-04 00:00:00+00:00,0.00036377
2013-06-05 00:00:00+00:00,-0.01532166
2013-06-06 00:00:00+00:00,-0.02336663
2013-06-07 00:00:00+00:00,-0.02035234
2013-06-10 00:00:00+00:00,0.00384021
2013-06-11 00:00:00+00:00,-0.02150136
2013-06-13 00:00:00+00:00,-0.03430516
2013-06-14 00:00:00+00:00,0.00668269
2013-06-17 00:00:00+00:00,0.02472021
2013-06-18 00:00:00+00:00,0.00265013
2013-06-19 00:00:00+00:00,-0.02107750
2013-06-20 00:00:00+00:00,-0.06237463
2013-06-21 00:00:00+00:00,-0.00842987
2013-06-24 00:00:00+00:00,-0.02084055
2013-06-25 00:00:00+00:00,0.00151668
2013-06-26 00:00:00+00:00,0.02266532
2013-06-27 00:00:00+00:00,0.00918110
2013-06-28 00:00:00+00:00,0.01389093
2013-07-02 00:00:00+00:00,-0.00964832
2013-07-03 00:00:00+00:00,-0.04483327
2013-07-04 00:00:00+00:00,0.02379772
2013-07-05 00:00:00+00:00,0.03816569
2013-07-08 00:00:00+00:00,-0.02952065
2013-07-09 00:00:00+00:00,0.02576615
2013-07-10 00:00:00+00:00,0.00978030
2013-07-11 00:00:00+00:00,0.05321954
2013-07-12 00:00:00+00:00,-0.01868111
2013-07-15 00:00:00+00:00,0.00080155
2013-07-16 00:00:00+00:00,0.00443012
2013-07-17 00:00:00+00:00,0.00531365
2013-07-18 00:00:00+00:00,0.00314185
2013-07-19 00:00:00+00:00,-0.00262148
2013-07-22 00:00:00+00:00,0.00628105
2013-07-23 00:00:00+00:00,0.02121793
2013-07-24 00:00:00+00:00,0.00700197
2013-07-25 00:00:00+00:00,-0.00574713
2013-07-26 00:00:00+00:00,0.00553497
2013-07-29 00:00:00+00:00,-0.00962503
2013-07-30 00:00:00+00:00,0.01164176
2013-07-31 00:00:00+00:00,-0.00724572
2013-08-01 00:00:00+00:00,0.01266923
2013-08-02 00:00:00+00:00,0.01340848
2013-08-05 00:00:00+00:00,0.00437963
2013-08-06 00:00:00+00:00,-0.03229875
2013-08-07 00:00:00+00:00,-0.02770400
2013-08-08 00:00:00+00:00,0.00951674
2013-08-09 00:00:00+00:00,0.00591497
2013-08-12 00:00:00+00:00,0.04506289
2013-08-13 00:00:00+00:00,0.03235546
2013-08-15 00:00:00+00:00,0.00000000
2013-08-16 00:00:00+00:00,-0.00541062
2013-08-19 00:00:00+00:00,-0.00627001
2013-08-20 00:00:00+00:00,-0.04839645
2013-08-21 00:00:00+00:00,-0.01248000
2013-08-22 00:00:00+00:00,0.01370367
2013-08-23 00:00:00+00:00,-0.00767404
2013-08-26 00:00:00+00:00,0.00925244
2013-08-27 00:00:00+00:00,-0.00966933
2013-08-28 00:00:00+00:00,-0.01492194
2013-08-29 00:00:00+00:00,0.00799476
2013-08-30 00:00:00+00:00,0.00037106
2013-09-02 00:00:00+00:00,0.05429340
2013-09-03 00:00:00+00:00,0.01462358
2013-09-04 00:00:00+00:00,0.00076182
2013-09-05 00:00:00+00:00,0.02683091
2013-09-06 00:00:00+00:00,0.00641026
2013-09-09 00:00:00+00:00,0.00555262
2013-09-10 00:00:00+00:00,0.01700576
2013-09-11 00:00:00+00:00,0.00156856
2013-09-12 00:00:00+00:00,0.00121903
2013-09-13 00:00:00+00:00,-0.00413385
2013-09-16 00:00:00+00:00,0.03449178
2013-09-17 00:00:00+00:00,-0.01166146
2013-09-18 00:00:00+00:00,0.00068992
2013-09-19 00:00:00+00:00,0.03116379
2013-09-23 00:00:00+00:00,-0.01714844
2013-09-24 00:00:00+00:00,-0.00732146
2013-09-25 00:00:00+00:00,-0.00112141
2013-09-26 00:00:00+00:00,-0.00082042
2013-09-27 00:00:00+00:00,0.00488332
2013-09-30 00:00:00+00:00,-0.01591193
2013-10-02 00:00:00+00:00,0.00804090
2013-10-03 00:00:00+00:00,0.01801959
2013-10-04 00:00:00+00:00,-0.00720449
2013-10-07 00:00:00+00:00,-0.01614789
2013-10-08 00:00:00+00:00,0.02199817
2013-10-09 00:00:00+00:00,-0.01178604
2013-10-10 00:00:00+00:00,-0.00647066
2013-10-11 00:00:00+00:00,0.02452518
2013-10-15 00:00:00+00:00,0.00925328
2013-10-16 00:00:00+00:00,-0.01109652
2013-10-17 00:00:00+00:00,-0.02162861
2013-10-18 00:00:00+00:00,0.03009451
2013-10-21 00:00:00+00:00,0.00836623
2013-10-22 00:00:00+00:00,-0.00790565
2013-10-23 00:00:00+00:00,-0.01321435
2013-10-24 00:00:00+00:00,-0.01791304
2013-10-25 00:00:00+00:00,-0.01180083
2013-10-28 00:00:00+00:00,0.01076692
2013-10-29 00:00:00+00:00,0.00790097
2013-10-30 00:00:00+00:00,0.03685729
2013-10-31 00:00:00+00:00,-0.00442212
2013-11-01 00:00:00+00:00,0.00111866
2013-11-04 00:00:00+00:00,-0.00718156
2013-11-05 00:00:00+00:00,-0.01398360
2013-11-06 00:00:00+00:00,0.00256421
2013-11-07 00:00:00+00:00,-0.01944444
2013-11-08 00:00:00+00:00,-0.00644313
2013-11-11 00:00:00+00:00,0.02519346
2013-11-12 00:00:00+00:00,-0.01393955
2013-11-13 00:00:00+00:00,-0.03157665
2013-11-14 00:00:00+00:00,0.00328757
2013-11-15 00:00:00+00:00,0.04062805
2013-11-18 00:00:00+00:00,0.05825261
2013-11-19 00:00:00+00:00,0.00675990
2013-11-20 00:00:00+00:00,0.00063147
2013-11-21 00:00:00+00:00,-0.01384855
2013-11-22 00:00:00+00:00,0.01199661
2013-11-25 00:00:00+00:00,0.00185396
2013-11-26 00:00:00+00:00,-0.00054675
2013-11-27 00:00:00+00:00,0.00425013
2013-11-28 00:00:00+00:00,-0.00062854
2013-11-29 00:00:00+00:00,0.00297694
2013-12-02 00:00:00+00:00,0.00923874
2013-12-03 00:00:00+00:00,-0.01015313
2013-12-04 00:00:00+00:00,-0.01501589
2013-12-05 00:00:00+00:00,-0.00269701
2013-12-06 00:00:00+00:00,0.00548569
2013-12-09 00:00:00+00:00,0.00067334
2013-12-10 00:00:00+00:00,-0.00021036
2013-12-11 00:00:00+00:00,-0.03551292
2013-12-12 00:00:00+00:00,-0.01370684
2013-12-13 00:00:00+00:00,0.00465798
2013-12-16 00:00:00+00:00,-0.01312392
2013-12-17 00:00:00+00:00,-0.00264260
2013-12-18 00:00:00+00:00,0.01053681
2013-12-19 00:00:00+00:00,-0.02993960
2013-12-20 00:00:00+00:00,-0.00004380
2013-12-23 00:00:00+00:00,0.00779608
2013-12-24 00:00:00+00:00,0.01330483
2013-12-27 00:00:00+00:00,0.00309957
2013-12-30 00:00:00+00:00,-0.00201708
2013-12-31 00:00:00+00:00,0.00339726
2014-01-02 00:00:00+00:00,0.00008572
2014-01-03 00:00:00+00:00,-0.04675581
2014-01-06 00:00:00+00:00,-0.00917069
2014-01-07 00:00:00+00:00,-0.00617311
2014-01-08 00:00:00+00:00,0.02940916
2014-01-09 00:00:00+00:00,-0.01403172
2014-01-10 00:00:00+00:00,0.00662629
2014-01-13 00:00:00+00:00,-0.00310545
2014-01-14 00:00:00+00:00,-0.00486266
2014-01-15 00:00:00+00:00,0.01220851
