Date,US-PROPERTY
2023-10-24 00:00:00+00:00,0.02442844
2023-10-25 00:00:00+00:00,-0.04240173
2023-10-26 00:00:00+00:00,0.04299715
2023-10-27 00:00:00+00:00,-0.03376704
2023-10-30 00:00:00+00:00,0.00724181
2023-10-31 00:00:00+00:00,0.04140527
2023-11-01 00:00:00+00:00,0.00891211
2023-11-02 00:00:00+00:00,0.06181151
2023-11-03 00:00:00+00:00,0.04809976
2023-11-06 00:00:00+00:00,-0.02957379
2023-11-07 00:00:00+00:00,-0.01677457
2023-11-08 00:00:00+00:00,0.01038268
2023-11-09 00:00:00+00:00,-0.03070564
2023-11-10 00:00:00+00:00,0.02129574
2023-11-13 00:00:00+00:00,-0.01543485
2023-11-14 00:00:00+00:00,0.09591926
2023-11-15 00:00:00+00:00,0.00397501
2023-11-16 00:00:00+00:00,-0.00000000
2023-11-17 00:00:00+00:00,-0.00453515
2023-11-20 00:00:00+00:00,0.01534091
2023-11-21 00:00:00+00:00,-0.00901917
2023-11-22 00:00:00+00:00,0.00651374
2023-11-24 00:00:00+00:00,0.00705816
2023-11-27 00:00:00+00:00,0.00731364
2023-11-28 00:00:00+00:00,0.01009251
2023-11-29 00:00:00+00:00,0.01450488
2023-11-30 00:00:00+00:00,0.01661130
2023-12-01 00:00:00+00:00,0.04175824
2023-12-04 00:00:00+00:00,0.00941620
2023-12-05 00:00:00+00:00,-0.00803213
2023-12-06 00:00:00+00:00,-0.00806235
2023-12-07 00:00:00+00:00,-0.00026976
2023-12-08 00:00:00+00:00,-0.00646552
2023-12-11 00:00:00+00:00,0.00540394
2023-12-12 00:00:00+00:00,0.00835805
2023-12-13 00:00:00+00:00,0.07152424
2023-12-14 00:00:00+00:00,0.05587170
2023-12-15 00:00:00+00:00,-0.02438411
2023-12-18 00:00:00+00:00,-0.00789005
2023-12-19 00:00:00+00:00,0.01379310
2023-12-20 00:00:00+00:00,-0.02688990
2023-12-21 00:00:00+00:00,0.01748521
2023-12-22 00:00:00+00:00,0.00739607
2023-12-26 00:00:00+00:00,0.01473577
2023-12-27 00:00:00+00:00,0.00932930
2023-12-28 00:00:00+00:00,0.01128668
2023-12-29 00:00:00+00:00,-0.02294837
2024-01-02 00:00:00+00:00,0.01791572
2024-01-03 00:00:00+00:00,-0.04701175
2024-01-04 00:00:00+00:00,-0.00665984
2024-01-05 00:00:00+00:00,-0.00411205
2024-01-08 00:00:00+00:00,0.02807108
2024-01-09 00:00:00+00:00,-0.01549010
2024-01-10 00:00:00+00:00,0.00255885
2024-01-11 00:00:00+00:00,-0.01814465
2024-01-12 00:00:00+00:00,0.01445161
2024-01-16 00:00:00+00:00,-0.01281066
2024-01-17 00:00:00+00:00,-0.03738077
2024-01-18 00:00:00+00:00,-0.01313715
2024-01-19 00:00:00+00:00,0.01745108
2024-01-22 00:00:00+00:00,0.01022817
2024-01-23 00:00:00+00:00,-0.01017214
2024-01-24 00:00:00+00:00,-0.02778506
2024-01-25 00:00:00+00:00,0.02444858
2024-01-26 00:00:00+00:00,-0.00735874
2024-01-29 00:00:00+00:00,0.01318565
2024-01-30 00:00:00+00:00,-0.01834382
2024-01-31 00:00:00+00:00,-0.01428194
2024-02-01 00:00:00+00:00,0.03516249
2024-02-02 00:00:00+00:00,-0.02564774
2024-02-05 00:00:00+00:00,-0.03552492
2024-02-06 00:00:00+00:00,0.02423263
2024-02-07 00:00:00+00:00,-0.00080021
2024-02-08 00:00:00+00:00,0.01067236
2024-02-09 00:00:00+00:00,0.00079660
2024-02-12 00:00:00+00:00,-0.00372241
2024-02-13 00:00:00+00:00,-0.03775592
2024-02-14 00:00:00+00:00,0.01165944
2024-02-15 00:00:00+00:00,0.05014829
2024-02-16 00:00:00+00:00,-0.02103049
2024-02-20 00:00:00+00:00,-0.00584795
2024-02-21 00:00:00+00:00,0.01546667
2024-02-22 00:00:00+00:00,0.00608627
2024-02-23 00:00:00+00:00,0.00237279
2024-02-26 00:00:00+00:00,-0.02106372
2024-02-27 00:00:00+00:00,-0.00132837
2024-02-28 00:00:00+00:00,0.02503329
2024-02-29 00:00:00+00:00,0.01498817
2024-03-01 00:00:00+00:00,0.02298851
2024-03-04 00:00:00+00:00,0.02089783
2024-03-05 00:00:00+00:00,-0.03115424
2024-03-06 00:00:00+00:00,0.01483216
2024-03-07 00:00:00+00:00,-0.00231959
2024-03-08 00:00:00+00:00,0.02187339
2024-03-11 00:00:00+00:00,-0.00941236
2024-03-12 00:00:00+00:00,-0.00715929
2024-03-13 00:00:00+00:00,-0.01026694
2024-03-14 00:00:00+00:00,-0.02502580
2024-03-15 00:00:00+00:00,-0.00026048
2024-03-18 00:00:00+00:00,-0.00104167
2024-03-19 00:00:00+00:00,-0.00000000
2024-03-20 00:00:00+00:00,0.00833550
2024-03-21 00:00:00+00:00,0.00881971
2024-03-22 00:00:00+00:00,-0.02531646
2024-03-25 00:00:00+00:00,-0.01020408
2024-03-26 00:00:00+00:00,-0.00815575
2024-03-27 00:00:00+00:00,0.04885133
2024-03-28 00:00:00+00:00,0.01416795
