Date,CAD2
2023-07-10 00:00:00+00:00,-0.00049012
2023-07-11 00:00:00+00:00,0.00093169
2023-07-12 00:00:00+00:00,-0.00122477
2023-07-13 00:00:00+00:00,0.00289400
2023-07-14 00:00:00+00:00,0.00063582
2023-07-17 00:00:00+00:00,-0.00058654
2023-07-18 00:00:00+00:00,-0.00039126
2023-07-19 00:00:00+00:00,0.00083174
2023-07-20 00:00:00+00:00,-0.00058662
2023-07-21 00:00:00+00:00,-0.00176091
2023-07-24 00:00:00+00:00,0.00024500
2023-07-25 00:00:00+00:00,-0.00117572
2023-07-26 00:00:00+00:00,-0.00039237
2023-07-27 00:00:00+00:00,0.00093224
2023-07-28 00:00:00+00:00,-0.00210784
2023-07-31 00:00:00+00:00,0.00093334
2023-08-01 00:00:00+00:00,0.00107970
2023-08-02 00:00:00+00:00,-0.00078439
2023-08-03 00:00:00+00:00,-0.00019625
2023-08-04 00:00:00+00:00,-0.00029444
2023-08-08 00:00:00+00:00,0.00387787
2023-08-09 00:00:00+00:00,-0.00058677
2023-08-10 00:00:00+00:00,-0.00141886
2023-08-11 00:00:00+00:00,-0.00029397
2023-08-14 00:00:00+00:00,-0.00073515
2023-08-15 00:00:00+00:00,-0.00102997
2023-08-16 00:00:00+00:00,-0.00024548
2023-08-17 00:00:00+00:00,-0.00103128
2023-08-18 00:00:00+00:00,0.00113067
2023-08-21 00:00:00+00:00,-0.00034373
2023-08-22 00:00:00+00:00,-0.00029472
2023-08-23 00:00:00+00:00,-0.00044222
2023-08-24 00:00:00+00:00,0.00088483
2023-08-25 00:00:00+00:00,-0.00132457
2023-08-28 00:00:00+00:00,-0.00058930
2023-08-29 00:00:00+00:00,0.00147413
2023-08-30 00:00:00+00:00,0.00314141
2023-08-31 00:00:00+00:00,-0.00009807
2023-09-01 00:00:00+00:00,0.00671799
2023-09-05 00:00:00+00:00,-0.00380562
2023-09-06 00:00:00+00:00,-0.00117319
2023-09-07 00:00:00+00:00,0.00273906
2023-09-08 00:00:00+00:00,-0.00234455
2023-09-11 00:00:00+00:00,-0.00029341
2023-09-12 00:00:00+00:00,-0.00107601
2023-09-13 00:00:00+00:00,0.00068510
2023-09-14 00:00:00+00:00,-0.00039135
2023-09-15 00:00:00+00:00,-0.00117428
2023-09-18 00:00:00+00:00,-0.00195829
2023-09-19 00:00:00+00:00,-0.00450848
2023-09-20 00:00:00+00:00,-0.00088409
2023-09-21 00:00:00+00:00,-0.00412756
2023-09-22 00:00:00+00:00,0.00177000
2023-09-25 00:00:00+00:00,-0.00078597
2023-09-26 00:00:00+00:00,-0.00009828
2023-09-27 00:00:00+00:00,-0.00117948
2023-09-28 00:00:00+00:00,0.00167191
2023-09-29 00:00:00+00:00,0.00157225
2023-10-03 00:00:00+00:00,-0.00363297
2023-10-04 00:00:00+00:00,0.00255754
2023-10-05 00:00:00+00:00,0.00157186
2023-10-06 00:00:00+00:00,-0.00176696
2023-10-10 00:00:00+00:00,0.00373354
2023-10-11 00:00:00+00:00,-0.00058841
2023-10-12 00:00:00+00:00,-0.00264862
2023-10-13 00:00:00+00:00,-0.00088404
2023-10-16 00:00:00+00:00,-0.00167060
2023-10-17 00:00:00+00:00,0.00019671
2023-10-18 00:00:00+00:00,-0.00049171
2023-10-19 00:00:00+00:00,0.00039347
2023-10-20 00:00:00+00:00,0.00275374
