Date,EUROSTX
2019-01-25 00:00:00+00:00,0.01648791
2019-01-30 00:00:00+00:00,0.00984752
2019-01-31 00:00:00+00:00,0.00063311
2019-02-01 00:00:00+00:00,0.00284540
2019-02-05 00:00:00+00:00,0.03125987
2019-02-06 00:00:00+00:00,-0.00249299
2019-02-07 00:00:00+00:00,-0.03243918
2019-02-08 00:00:00+00:00,-0.00475587
2019-02-13 00:00:00+00:00,0.02161475
2019-02-14 00:00:00+00:00,-0.01124297
2019-02-25 00:00:00+00:00,0.00282575
2019-02-26 00:00:00+00:00,0.03296703
2019-02-27 00:00:00+00:00,-0.00274140
2019-02-28 00:00:00+00:00,0.00853398
2019-03-01 00:00:00+00:00,0.01486650
2019-03-05 00:00:00+00:00,0.00421560
2019-03-06 00:00:00+00:00,-0.00360902
2019-03-07 00:00:00+00:00,-0.01084337
2019-03-08 00:00:00+00:00,-0.00337831
2019-03-12 00:00:00+00:00,0.00455097
2019-03-13 00:00:00+00:00,-0.01058041
2019-03-14 00:00:00+00:00,-0.00881459
2019-03-15 00:00:00+00:00,0.02422570
2019-03-18 00:00:00+00:00,0.00120992
2019-03-19 00:00:00+00:00,0.01513775
2019-03-20 00:00:00+00:00,-0.01983173
2019-03-22 00:00:00+00:00,-0.04704097
2019-03-27 00:00:00+00:00,0.00964530
2019-03-28 00:00:00+00:00,-0.00061690
2019-03-29 00:00:00+00:00,0.02344955
2019-04-01 00:00:00+00:00,0.02348277
2019-04-02 00:00:00+00:00,0.00934298
2019-04-03 00:00:00+00:00,0.01500150
2019-04-04 00:00:00+00:00,0.00282906
2019-04-08 00:00:00+00:00,-0.00134028
2019-04-09 00:00:00+00:00,-0.01367420
2019-04-10 00:00:00+00:00,0.00748279
2019-04-11 00:00:00+00:00,0.00447361
2019-04-12 00:00:00+00:00,0.01011303
2019-04-15 00:00:00+00:00,-0.00044392
2019-04-16 00:00:00+00:00,0.00696193
2019-04-17 00:00:00+00:00,0.01121606
2019-04-18 00:00:00+00:00,0.01584042
2019-04-25 00:00:00+00:00,-0.00029112
2019-04-26 00:00:00+00:00,0.00174774
2019-05-02 00:00:00+00:00,-0.00611176
2019-05-03 00:00:00+00:00,0.01455180
2019-05-08 00:00:00+00:00,-0.01878613
2019-05-09 00:00:00+00:00,-0.01778305
2019-05-10 00:00:00+00:00,0.01077199
2019-05-15 00:00:00+00:00,0.00594884
2019-05-16 00:00:00+00:00,0.02802624
2019-05-17 00:00:00+00:00,-0.00852440
2019-05-23 00:00:00+00:00,-0.04014168
2019-05-24 00:00:00+00:00,0.01962560
2019-05-27 00:00:00+00:00,0.00508221
2019-05-28 00:00:00+00:00,-0.00835322
2019-05-29 00:00:00+00:00,-0.02456561
2019-05-30 00:00:00+00:00,0.01213224
2019-05-31 00:00:00+00:00,-0.02773591
2019-06-04 00:00:00+00:00,0.03178484
2019-06-05 00:00:00+00:00,0.00389805
2019-06-06 00:00:00+00:00,0.00029931
2019-06-07 00:00:00+00:00,0.01940725
2019-06-10 00:00:00+00:00,0.00355872
2019-06-11 00:00:00+00:00,0.00917431
2019-06-12 00:00:00+00:00,-0.00795287
2019-06-13 00:00:00+00:00,-0.00206978
2019-06-14 00:00:00+00:00,-0.00148148
2019-06-17 00:00:00+00:00,-0.00118624
2019-06-18 00:00:00+00:00,0.04214901
2019-06-19 00:00:00+00:00,0.00348432
2019-06-20 00:00:00+00:00,0.00812536
2019-06-21 00:00:00+00:00,-0.01328712
2019-06-25 00:00:00+00:00,-0.01046207
2019-06-26 00:00:00+00:00,0.00408998
2019-06-27 00:00:00+00:00,0.00204260
2019-06-28 00:00:00+00:00,0.01572510
2019-07-01 00:00:00+00:00,0.01473563
2019-07-02 00:00:00+00:00,0.00745841
2019-07-03 00:00:00+00:00,0.01714776
2019-07-04 00:00:00+00:00,0.00283366
2019-07-05 00:00:00+00:00,-0.00962083
2019-07-08 00:00:00+00:00,-0.00056867
2019-07-09 00:00:00+00:00,-0.00654152
2019-07-10 00:00:00+00:00,-0.00456361
2019-07-11 00:00:00+00:00,-0.00514433
2019-07-12 00:00:00+00:00,-0.00085985
2019-07-15 00:00:00+00:00,0.00803213
2019-07-16 00:00:00+00:00,0.00685714
2019-07-17 00:00:00+00:00,-0.01309795
2019-07-18 00:00:00+00:00,-0.00889271
2019-07-19 00:00:00+00:00,-0.00086232
2019-07-22 00:00:00+00:00,0.00576701
2019-07-23 00:00:00+00:00,0.02814474
2019-07-24 00:00:00+00:00,-0.00169924
2019-07-25 00:00:00+00:00,-0.01077098
2019-07-26 00:00:00+00:00,0.00598461
2019-07-29 00:00:00+00:00,0.00255682
2019-07-30 00:00:00+00:00,-0.03688990
2019-07-31 00:00:00+00:00,0.00173461
2019-08-01 00:00:00+00:00,0.01097631
2019-08-02 00:00:00+00:00,-0.05975294
2019-08-05 00:00:00+00:00,-0.03938407
2019-08-06 00:00:00+00:00,-0.01148036
2019-08-07 00:00:00+00:00,0.00577332
2019-08-08 00:00:00+00:00,0.03453499
2019-08-09 00:00:00+00:00,-0.02084574
2019-08-12 00:00:00+00:00,0.00120373
2019-08-13 00:00:00+00:00,0.02045113
2019-08-14 00:00:00+00:00,-0.04644239
2019-08-15 00:00:00+00:00,0.00000000
2019-08-16 00:00:00+00:00,0.02682109
2019-08-19 00:00:00+00:00,0.02496241
2019-08-20 00:00:00+00:00,-0.01217701
2019-08-21 00:00:00+00:00,0.02570233
2019-08-22 00:00:00+00:00,-0.01357333
2019-08-23 00:00:00+00:00,-0.01574569
2019-08-26 00:00:00+00:00,0.00449102
2019-08-27 00:00:00+00:00,0.00239020
2019-08-28 00:00:00+00:00,0.00745823
2019-08-29 00:00:00+00:00,0.02942051
2019-08-30 00:00:00+00:00,0.01054791
2019-09-02 00:00:00+00:00,-0.00058275
2019-09-03 00:00:00+00:00,-0.00932945
2019-09-04 00:00:00+00:00,0.02284710
2019-09-05 00:00:00+00:00,0.01476549
2019-09-06 00:00:00+00:00,0.00402299
2019-09-09 00:00:00+00:00,0.00454047
2019-09-10 00:00:00+00:00,0.00314825
2019-09-11 00:00:00+00:00,0.00799771
2019-09-12 00:00:00+00:00,0.01594079
2019-09-13 00:00:00+00:00,-0.00423609
2019-09-16 00:00:00+00:00,-0.00935905
2019-09-17 00:00:00+00:00,-0.00256410
2019-09-18 00:00:00+00:00,0.00741586
2019-09-19 00:00:00+00:00,0.00567698
2019-09-20 00:00:00+00:00,0.00594901
2019-09-25 00:00:00+00:00,-0.01923077
2019-09-26 00:00:00+00:00,0.02089894
2019-09-30 00:00:00+00:00,0.01302747
2019-10-01 00:00:00+00:00,-0.02981716
2019-10-02 00:00:00+00:00,-0.05314286
2019-10-03 00:00:00+00:00,-0.00381455
2019-10-04 00:00:00+00:00,0.01265823
2019-10-09 00:00:00+00:00,0.01477905
2019-10-10 00:00:00+00:00,-0.00217675
2019-10-11 00:00:00+00:00,0.06117715
2019-10-14 00:00:00+00:00,-0.00225797
2019-10-15 00:00:00+00:00,0.02680587
2019-10-16 00:00:00+00:00,0.00083519
2019-10-17 00:00:00+00:00,-0.00278319
2019-10-23 00:00:00+00:00,0.00418060
2019-10-24 00:00:00+00:00,0.00722624
2019-10-25 00:00:00+00:00,0.00166159
2019-10-28 00:00:00+00:00,0.00415167
2019-10-29 00:00:00+00:00,-0.00552334
2019-10-30 00:00:00+00:00,-0.00055386
2019-10-31 00:00:00+00:00,-0.00110803
2019-11-01 00:00:00+00:00,0.00415628
2019-11-04 00:00:00+00:00,0.02299806
2019-11-05 00:00:00+00:00,0.00642603
2019-11-06 00:00:00+00:00,0.00558812
2019-11-07 00:00:00+00:00,0.00978527
2019-11-08 00:00:00+00:00,0.00243441
2019-11-11 00:00:00+00:00,-0.00405186
2019-11-12 00:00:00+00:00,0.00920411
2019-11-13 00:00:00+00:00,-0.00970089
2019-11-14 00:00:00+00:00,-0.00487409
2019-11-15 00:00:00+00:00,0.00841477
2019-11-18 00:00:00+00:00,-0.00445224
2019-11-21 00:00:00+00:00,-0.00176223
2019-11-22 00:00:00+00:00,0.00244432
2019-11-25 00:00:00+00:00,0.01004071
2019-11-26 00:00:00+00:00,-0.00026991
2019-11-27 00:00:00+00:00,0.00107991
2019-11-28 00:00:00+00:00,-0.00350783
2019-11-29 00:00:00+00:00,-0.00270270
2019-12-02 00:00:00+00:00,-0.03682643
2019-12-03 00:00:00+00:00,-0.00992556
2019-12-04 00:00:00+00:00,0.02604600
2019-12-05 00:00:00+00:00,0.00273523
2019-12-06 00:00:00+00:00,0.01638002
2019-12-09 00:00:00+00:00,-0.01196889
2019-12-10 00:00:00+00:00,-0.00109022
2019-12-11 00:00:00+00:00,0.01199891
2019-12-12 00:00:00+00:00,0.01111412
2019-12-13 00:00:00+00:00,0.00512267
2019-12-16 00:00:00+00:00,0.01689914
2019-12-17 00:00:00+00:00,-0.01436552
2019-12-18 00:00:00+00:00,-0.00133976
2019-12-20 00:00:00+00:00,0.01742627
2019-12-23 00:00:00+00:00,0.00265887
2019-12-27 00:00:00+00:00,0.00238980
2019-12-30 00:00:00+00:00,-0.02175066
2020-01-02 00:00:00+00:00,0.02842585
2020-01-03 00:00:00+00:00,-0.01480698
2020-01-06 00:00:00+00:00,-0.00799148
2020-01-07 00:00:00+00:00,0.01043060
2020-01-08 00:00:00+00:00,0.00132943
2020-01-09 00:00:00+00:00,0.01010370
2020-01-10 00:00:00+00:00,-0.00688195
2020-01-13 00:00:00+00:00,-0.00159278
2020-01-14 00:00:00+00:00,-0.00106270
2020-01-15 00:00:00+00:00,-0.00318979
2020-01-16 00:00:00+00:00,0.00319489
2020-01-17 00:00:00+00:00,0.01967039
2020-01-20 00:00:00+00:00,-0.00473435
2020-01-21 00:00:00+00:00,-0.00633245
2020-01-22 00:00:00+00:00,-0.00979354
2020-01-23 00:00:00+00:00,-0.01729183
2020-01-24 00:00:00+00:00,0.01502549
2020-01-27 00:00:00+00:00,-0.04474035
2020-01-28 00:00:00+00:00,0.02070281
2020-01-29 00:00:00+00:00,0.01132381
2020-01-30 00:00:00+00:00,-0.02734584
2020-01-31 00:00:00+00:00,-0.03642294
2020-02-03 00:00:00+00:00,0.02322367
2020-02-04 00:00:00+00:00,0.03721949
2020-02-05 00:00:00+00:00,0.02579258
2020-02-06 00:00:00+00:00,0.01538462
2020-02-07 00:00:00+00:00,-0.00868650
2020-02-10 00:00:00+00:00,0.00317209
2020-02-11 00:00:00+00:00,0.01900238
2020-02-12 00:00:00+00:00,0.01150327
2020-02-13 00:00:00+00:00,-0.00571874
2020-02-14 00:00:00+00:00,0.00052138
2020-02-24 00:00:00+00:00,-0.03909304
2020-02-25 00:00:00+00:00,-0.06228825
2020-02-26 00:00:00+00:00,-0.03540305
2020-02-27 00:00:00+00:00,-0.05623057
2020-02-28 00:00:00+00:00,-0.05785363
2020-03-02 00:00:00+00:00,-0.01094027
2020-03-03 00:00:00+00:00,0.02246181
2020-03-04 00:00:00+00:00,0.02060035
2020-03-05 00:00:00+00:00,-0.00327286
2020-03-06 00:00:00+00:00,-0.10191638
2020-03-09 00:00:00+00:00,-0.11258042
2020-03-10 00:00:00+00:00,0.02554622
2020-03-11 00:00:00+00:00,-0.06185567
2020-03-12 00:00:00+00:00,-0.11698544
2020-03-13 00:00:00+00:00,-0.00519584
2020-03-16 00:00:00+00:00,-0.09891870
2020-03-17 00:00:00+00:00,0.04048925
2020-03-18 00:00:00+00:00,-0.08511530
2020-03-19 00:00:00+00:00,0.05790838
2020-03-20 00:00:00+00:00,0.00461991
2020-03-23 00:00:00+00:00,0.01257334
2020-03-24 00:00:00+00:00,0.12125842
2020-03-25 00:00:00+00:00,0.07518653
2020-03-26 00:00:00+00:00,0.03487518
2020-03-27 00:00:00+00:00,-0.07178932
2020-03-30 00:00:00+00:00,0.03211182
2020-03-31 00:00:00+00:00,0.02321297
2020-04-01 00:00:00+00:00,-0.08445577
2020-04-02 00:00:00+00:00,0.01064234
2020-04-03 00:00:00+00:00,-0.02873346
2020-04-06 00:00:00+00:00,0.11028571
2020-04-07 00:00:00+00:00,0.04351801
2020-04-08 00:00:00+00:00,-0.00196394
2020-04-09 00:00:00+00:00,0.02829181
2020-04-14 00:00:00+00:00,0.02549675
2020-04-15 00:00:00+00:00,-0.08041594
2020-04-16 00:00:00+00:00,0.01227880
2020-04-17 00:00:00+00:00,0.06568557
2020-04-20 00:00:00+00:00,-0.00765217
2020-04-21 00:00:00+00:00,-0.07743286
2020-04-22 00:00:00+00:00,0.03138607
2020-04-23 00:00:00+00:00,-0.00303734
2020-04-24 00:00:00+00:00,-0.00822604
2020-04-27 00:00:00+00:00,0.05478955
2020-04-28 00:00:00+00:00,0.02274318
2020-04-29 00:00:00+00:00,0.04977532
2020-04-30 00:00:00+00:00,-0.05328836
2020-05-04 00:00:00+00:00,-0.06962245
2020-05-05 00:00:00+00:00,0.04666188
2020-05-06 00:00:00+00:00,-0.02279102
2020-05-07 00:00:00+00:00,0.02872340
2020-05-08 00:00:00+00:00,0.02446697
2020-05-11 00:00:00+00:00,-0.02002071
2020-05-12 00:00:00+00:00,0.00313917
2020-05-13 00:00:00+00:00,-0.05640669
2020-05-14 00:00:00+00:00,-0.03905410
2020-05-15 00:00:00+00:00,0.01790936
2020-05-19 00:00:00+00:00,0.04413893
2020-05-20 00:00:00+00:00,0.02797927
2020-05-21 00:00:00+00:00,-0.02964225
2020-05-22 00:00:00+00:00,0.00345781
2020-05-25 00:00:00+00:00,0.04142216
2020-05-26 00:00:00+00:00,0.02468718
2020-05-27 00:00:00+00:00,0.03974616
2020-05-28 00:00:00+00:00,0.00622339
2020-05-29 00:00:00+00:00,0.00065274
2020-06-01 00:00:00+00:00,0.03492167
2020-06-02 00:00:00+00:00,0.02888318
2020-06-03 00:00:00+00:00,0.06639267
2020-06-04 00:00:00+00:00,-0.01254590
2020-06-05 00:00:00+00:00,0.08158867
2020-06-08 00:00:00+00:00,0.00680272
2020-06-09 00:00:00+00:00,-0.04456451
2020-06-10 00:00:00+00:00,-0.02230932
2020-06-11 00:00:00+00:00,-0.11619396
2020-06-12 00:00:00+00:00,0.04169360
2020-06-15 00:00:00+00:00,-0.02134438
2020-06-16 00:00:00+00:00,0.04483307
2020-06-17 00:00:00+00:00,0.00964530
2020-06-18 00:00:00+00:00,-0.00372324
2020-06-19 00:00:00+00:00,-0.00621697
2020-06-22 00:00:00+00:00,0.01528861
2020-06-23 00:00:00+00:00,0.01575533
2020-06-24 00:00:00+00:00,-0.04699017
2020-06-25 00:00:00+00:00,0.03265306
2020-06-26 00:00:00+00:00,-0.03365236
2020-06-29 00:00:00+00:00,0.02672956
2020-06-30 00:00:00+00:00,0.00341085
2020-07-01 00:00:00+00:00,-0.00061996
2020-07-02 00:00:00+00:00,0.03905766
2020-07-03 00:00:00+00:00,-0.00060753
2020-07-06 00:00:00+00:00,0.02703524
2020-07-07 00:00:00+00:00,-0.02606351
2020-07-08 00:00:00+00:00,0.00547612
2020-07-09 00:00:00+00:00,-0.01848485
2020-07-10 00:00:00+00:00,0.02082058
2020-07-13 00:00:00+00:00,-0.01149773
2020-07-14 00:00:00+00:00,0.02375876
2020-07-15 00:00:00+00:00,0.02614183
2020-07-16 00:00:00+00:00,-0.00207962
2020-07-17 00:00:00+00:00,0.00000000
2020-07-20 00:00:00+00:00,0.01395487
2020-07-21 00:00:00+00:00,-0.00029551
2020-07-22 00:00:00+00:00,-0.00739426
2020-07-23 00:00:00+00:00,-0.02284189
2020-07-24 00:00:00+00:00,-0.02278177
2020-07-27 00:00:00+00:00,0.00606061
2020-07-28 00:00:00+00:00,-0.01180387
2020-07-29 00:00:00+00:00,0.00973828
2020-07-30 00:00:00+00:00,-0.04718693
2020-07-31 00:00:00+00:00,-0.03937984
2020-08-03 00:00:00+00:00,0.05397727
2020-08-04 00:00:00+00:00,0.00092393
2020-08-05 00:00:00+00:00,0.00246002
2020-08-06 00:00:00+00:00,-0.00276753
2020-08-07 00:00:00+00:00,0.00584076
2020-08-10 00:00:00+00:00,0.00921376
2020-08-11 00:00:00+00:00,0.01926017
2020-08-12 00:00:00+00:00,0.03398058
2020-08-13 00:00:00+00:00,-0.01814396
2020-08-14 00:00:00+00:00,-0.02433894
2020-08-17 00:00:00+00:00,0.00759186
2020-08-18 00:00:00+00:00,-0.01151166
2020-08-19 00:00:00+00:00,0.00944834
2020-08-20 00:00:00+00:00,-0.01212856
2020-08-21 00:00:00+00:00,-0.00915192
2020-08-24 00:00:00+00:00,0.03771849
2020-08-25 00:00:00+00:00,0.00330529
2020-08-26 00:00:00+00:00,0.01560624
2020-08-27 00:00:00+00:00,-0.02142857
2020-08-28 00:00:00+00:00,0.00120446
2020-08-31 00:00:00+00:00,-0.02951807
2020-09-01 00:00:00+00:00,0.00091799
2020-09-02 00:00:00+00:00,0.05280830
2020-09-03 00:00:00+00:00,-0.04882405
2020-09-04 00:00:00+00:00,0.00822168
2020-09-07 00:00:00+00:00,0.01516344
2020-09-08 00:00:00+00:00,-0.03831071
2020-09-09 00:00:00+00:00,0.05069124
2020-09-10 00:00:00+00:00,-0.03127820
2020-09-11 00:00:00+00:00,0.01370698
2020-09-14 00:00:00+00:00,-0.00090854
2020-09-15 00:00:00+00:00,0.00758956
2020-09-16 00:00:00+00:00,-0.00332226
2020-09-17 00:00:00+00:00,-0.00604230
2020-09-18 00:00:00+00:00,-0.02115443
2020-09-21 00:00:00+00:00,-0.05995717
2020-09-22 00:00:00+00:00,0.00189155
2020-09-23 00:00:00+00:00,-0.01921865
2020-09-24 00:00:00+00:00,0.00222788
2020-09-25 00:00:00+00:00,-0.00190416
2020-09-28 00:00:00+00:00,0.04471931
2020-09-29 00:00:00+00:00,-0.00528771
2020-09-30 00:00:00+00:00,-0.01903276
2020-10-01 00:00:00+00:00,0.00440252
2020-10-02 00:00:00+00:00,0.00534255
2020-10-05 00:00:00+00:00,0.02195045
2020-10-06 00:00:00+00:00,-0.01797335
2020-10-07 00:00:00+00:00,0.01971214
2020-10-08 00:00:00+00:00,0.01641375
2020-10-09 00:00:00+00:00,0.00891211
2020-10-12 00:00:00+00:00,0.01408451
2020-10-13 00:00:00+00:00,-0.01790049
2020-10-14 00:00:00+00:00,-0.00887936
2020-10-15 00:00:00+00:00,-0.02802587
2020-10-16 00:00:00+00:00,0.02279113
2020-10-19 00:00:00+00:00,-0.02162496
2020-10-20 00:00:00+00:00,0.00811232
2020-10-21 00:00:00+00:00,-0.02956738
2020-10-22 00:00:00+00:00,0.00284091
2020-10-23 00:00:00+00:00,0.01008509
2020-10-26 00:00:00+00:00,-0.05727700
2020-10-27 00:00:00+00:00,-0.04482425
2020-10-28 00:00:00+00:00,-0.05544554
2020-10-29 00:00:00+00:00,0.00475382
2020-10-30 00:00:00+00:00,0.01084746
2020-11-02 00:00:00+00:00,0.02858104
2020-11-03 00:00:00+00:00,0.05925190
2020-11-04 00:00:00+00:00,0.02711427
2020-11-05 00:00:00+00:00,0.03821656
2020-11-06 00:00:00+00:00,-0.00000000
2020-11-09 00:00:00+00:00,0.11746329
2020-11-10 00:00:00+00:00,0.03281111
2020-11-11 00:00:00+00:00,0.00725900
2020-11-12 00:00:00+00:00,-0.03145743
2020-11-13 00:00:00+00:00,0.02348796
2020-11-16 00:00:00+00:00,0.00870827
2020-11-17 00:00:00+00:00,0.00749712
2020-11-18 00:00:00+00:00,-0.00408142
2020-11-19 00:00:00+00:00,-0.00144802
2020-11-20 00:00:00+00:00,0.00115507
2020-11-23 00:00:00+00:00,0.00635654
2020-11-24 00:00:00+00:00,0.02101324
2020-11-25 00:00:00+00:00,0.00113766
2020-11-26 00:00:00+00:00,-0.00683177
2020-11-27 00:00:00+00:00,0.01741862
2020-11-30 00:00:00+00:00,-0.02942841
2020-12-01 00:00:00+00:00,0.02583979
2020-12-02 00:00:00+00:00,-0.00482270
2020-12-03 00:00:00+00:00,-0.00824566
2020-12-04 00:00:00+00:00,0.01714286
2020-12-07 00:00:00+00:00,-0.00593891
2020-12-08 00:00:00+00:00,0.00652853
2020-12-09 00:00:00+00:00,-0.00650821
2020-12-10 00:00:00+00:00,-0.00283849
2020-12-11 00:00:00+00:00,-0.01506966
2020-12-14 00:00:00+00:00,-0.00229029
2020-12-15 00:00:00+00:00,0.01149095
2020-12-16 00:00:00+00:00,0.00369213
2020-12-17 00:00:00+00:00,-0.01782178
2020-12-18 00:00:00+00:00,0.01607445
2020-12-21 00:00:00+00:00,-0.03775192
2020-12-22 00:00:00+00:00,0.01212821
2020-12-23 00:00:00+00:00,0.02759414
2020-12-28 00:00:00+00:00,0.01757868
2020-12-29 00:00:00+00:00,-0.00506472
2020-12-30 00:00:00+00:00,0.00028169
2021-01-04 00:00:00+00:00,-0.00591549
2021-01-05 00:00:00+00:00,0.00536723
2021-01-06 00:00:00+00:00,0.02905501
2021-01-07 00:00:00+00:00,0.00696185
2021-01-08 00:00:00+00:00,0.01273180
2021-01-11 00:00:00+00:00,-0.01619989
2021-01-12 00:00:00+00:00,-0.00776053
2021-01-13 00:00:00+00:00,0.00806452
2021-01-14 00:00:00+00:00,0.00971143
2021-01-15 00:00:00+00:00,-0.02318521
2021-01-18 00:00:00+00:00,0.00810735
2021-01-19 00:00:00+00:00,0.00138889
2021-01-20 00:00:00+00:00,0.01111729
2021-01-21 00:00:00+00:00,-0.00359116
2021-01-22 00:00:00+00:00,-0.01411569
2021-01-25 00:00:00+00:00,-0.01812099
2021-01-26 00:00:00+00:00,0.02078652
2021-01-27 00:00:00+00:00,-0.04731422
2021-01-28 00:00:00+00:00,0.02508552
2021-01-29 00:00:00+00:00,-0.04737733
2021-02-01 00:00:00+00:00,0.03720796
2021-02-02 00:00:00+00:00,0.03539071
2021-02-03 00:00:00+00:00,0.00556174
2021-02-04 00:00:00+00:00,0.01663432
2021-02-05 00:00:00+00:00,0.00604396
2021-02-08 00:00:00+00:00,0.01014532
2021-02-09 00:00:00+00:00,-0.00327065
2021-02-10 00:00:00+00:00,-0.01037401
2021-02-11 00:00:00+00:00,0.01181643
2021-02-12 00:00:00+00:00,0.01746248
2021-02-15 00:00:00+00:00,0.01893939
2021-02-16 00:00:00+00:00,-0.00589654
2021-02-17 00:00:00+00:00,-0.01183432
2021-02-18 00:00:00+00:00,-0.00485830
2021-02-19 00:00:00+00:00,0.00732501
2021-02-22 00:00:00+00:00,-0.00567568
2021-02-23 00:00:00+00:00,0.00081367
2021-02-24 00:00:00+00:00,0.01084011
2021-02-25 00:00:00+00:00,-0.03771552
2021-02-26 00:00:00+00:00,-0.00356555
2021-03-01 00:00:00+00:00,0.04044017
2021-03-02 00:00:00+00:00,-0.00377257
2021-03-03 00:00:00+00:00,-0.00675128
2021-03-04 00:00:00+00:00,-0.00921409
2021-03-05 00:00:00+00:00,0.01931973
2021-03-08 00:00:00+00:00,0.02938005
2021-03-09 00:00:00+00:00,0.01332623
2021-03-10 00:00:00+00:00,0.01769210
2021-03-11 00:00:00+00:00,0.00837039
2021-03-12 00:00:00+00:00,0.00547160
2021-03-15 00:00:00+00:00,-0.02025974
2021-03-16 00:00:00+00:00,0.00264550
2021-03-17 00:00:00+00:00,0.00633245
2021-03-18 00:00:00+00:00,-0.01156677
2021-03-19 00:00:00+00:00,-0.00026448
2021-03-22 00:00:00+00:00,-0.00396930
2021-03-23 00:00:00+00:00,-0.01352068
2021-03-24 00:00:00+00:00,0.00293490
2021-03-25 00:00:00+00:00,0.02289670
2021-03-26 00:00:00+00:00,0.01922064
2021-03-29 00:00:00+00:00,0.00286832
2021-03-30 00:00:00+00:00,0.01536058
2021-03-31 00:00:00+00:00,0.00077559
2021-04-01 00:00:00+00:00,0.01162190
2021-04-06 00:00:00+00:00,0.01053172
2021-04-07 00:00:00+00:00,-0.00051099
2021-04-08 00:00:00+00:00,0.00714468
2021-04-09 00:00:00+00:00,0.00560081
2021-04-12 00:00:00+00:00,-0.01193802
2021-04-13 00:00:00+00:00,0.00229709
2021-04-14 00:00:00+00:00,-0.00152827
2021-04-15 00:00:00+00:00,0.01710930
2021-04-16 00:00:00+00:00,0.02101266
2021-04-19 00:00:00+00:00,-0.01101377
2021-04-20 00:00:00+00:00,-0.03549849
2021-04-21 00:00:00+00:00,0.02359579
2021-04-22 00:00:00+00:00,0.00253293
2021-04-23 00:00:00+00:00,0.00785606
2021-04-26 00:00:00+00:00,0.00428860
2021-04-27 00:00:00+00:00,-0.00151057
2021-04-28 00:00:00+00:00,-0.00050391
2021-04-29 00:00:00+00:00,-0.00226815
2021-04-30 00:00:00+00:00,-0.01360887
2021-05-03 00:00:00+00:00,0.01497462
2021-05-04 00:00:00+00:00,-0.03324100
2021-05-05 00:00:00+00:00,0.03457992
2021-05-06 00:00:00+00:00,0.01132645
2021-05-07 00:00:00+00:00,0.01327988
2021-05-10 00:00:00+00:00,-0.01717272
2021-05-11 00:00:00+00:00,-0.02711524
2021-05-12 00:00:00+00:00,-0.00864920
2021-05-13 00:00:00+00:00,0.02121135
2021-05-14 00:00:00+00:00,0.03696203
2021-05-17 00:00:00+00:00,-0.01117180
2021-05-18 00:00:00+00:00,-0.00847880
2021-05-19 00:00:00+00:00,-0.02486812
2021-05-20 00:00:00+00:00,0.02867293
2021-05-21 00:00:00+00:00,0.01327655
2021-05-24 00:00:00+00:00,0.01094255
2021-05-25 00:00:00+00:00,-0.00321543
2021-05-26 00:00:00+00:00,-0.00198167
2021-05-27 00:00:00+00:00,0.00421732
2021-05-28 00:00:00+00:00,0.01188707
2021-05-31 00:00:00+00:00,-0.01304134
2021-06-01 00:00:00+00:00,0.01684002
2021-06-02 00:00:00+00:00,0.00466372
2021-06-03 00:00:00+00:00,-0.00195982
2021-06-04 00:00:00+00:00,0.00809220
2021-06-07 00:00:00+00:00,0.00415343
2021-06-08 00:00:00+00:00,-0.00024378
2021-06-09 00:00:00+00:00,-0.00219352
2021-06-10 00:00:00+00:00,0.00244141
2021-06-11 00:00:00+00:00,0.01803998
2021-06-14 00:00:00+00:00,-0.00048333
2021-06-15 00:00:00+00:00,0.00024207
2021-06-16 00:00:00+00:00,0.00338819
2021-06-17 00:00:00+00:00,0.00483442
2021-06-18 00:00:00+00:00,-0.03927711
2021-06-21 00:00:00+00:00,0.01994092
2021-06-22 00:00:00+00:00,-0.00097347
2021-06-23 00:00:00+00:00,-0.01997564
2021-06-24 00:00:00+00:00,0.02348168
2021-06-25 00:00:00+00:00,-0.00158055
2021-06-28 00:00:00+00:00,-0.00584084
2021-06-29 00:00:00+00:00,-0.00159119
2021-06-30 00:00:00+00:00,-0.01343758
2021-07-01 00:00:00+00:00,0.00024615
2021-07-02 00:00:00+00:00,0.00147221
2021-07-05 00:00:00+00:00,0.00269972
2021-07-06 00:00:00+00:00,-0.02122439
2021-07-07 00:00:00+00:00,0.02019076
2021-07-08 00:00:00+00:00,-0.04381981
2021-07-09 00:00:00+00:00,0.03801757
2021-07-12 00:00:00+00:00,0.01343026
2021-07-13 00:00:00+00:00,-0.00207875
2021-07-14 00:00:00+00:00,0.00073466
2021-07-15 00:00:00+00:00,-0.01898579
2021-07-16 00:00:00+00:00,-0.01557093
2021-07-19 00:00:00+00:00,-0.04871060
2021-07-20 00:00:00+00:00,0.02435293
2021-07-21 00:00:00+00:00,0.03370361
2021-07-22 00:00:00+00:00,0.01338124
2021-07-23 00:00:00+00:00,0.02156500
2021-07-26 00:00:00+00:00,-0.00146359
2021-07-27 00:00:00+00:00,-0.01597951
2021-07-28 00:00:00+00:00,0.01118348
2021-07-29 00:00:00+00:00,0.00819672
2021-07-30 00:00:00+00:00,-0.00986361
2021-08-02 00:00:00+00:00,0.00489416
2021-08-03 00:00:00+00:00,0.01318038
2021-08-04 00:00:00+00:00,0.00606502
2021-08-05 00:00:00+00:00,0.00967703
2021-08-06 00:00:00+00:00,0.00842764
