Date,GILT
2019-06-13 00:00:00+00:00,0.00580507
2019-06-14 00:00:00+00:00,-0.00144685
2019-06-17 00:00:00+00:00,-0.00121933
2019-06-18 00:00:00+00:00,0.00869449
2019-06-19 00:00:00+00:00,-0.01100152
2019-06-20 00:00:00+00:00,0.00793772
2019-06-21 00:00:00+00:00,-0.01240015
2019-06-24 00:00:00+00:00,0.00591307
2019-06-25 00:00:00+00:00,0.00191468
2019-06-26 00:00:00+00:00,-0.00336340
2019-06-27 00:00:00+00:00,0.00092039
2019-06-28 00:00:00+00:00,-0.00107280
2019-07-01 00:00:00+00:00,-0.00421909
2019-07-02 00:00:00+00:00,0.00788788
2019-07-03 00:00:00+00:00,0.00235544
2019-07-04 00:00:00+00:00,0.00189509
2019-07-05 00:00:00+00:00,-0.00506923
2019-07-08 00:00:00+00:00,0.00159696
2019-07-09 00:00:00+00:00,-0.00007592
2019-07-10 00:00:00+00:00,-0.00402430
2019-07-11 00:00:00+00:00,-0.00617519
2019-07-12 00:00:00+00:00,0.00053697
2019-07-15 00:00:00+00:00,0.00260676
2019-07-16 00:00:00+00:00,-0.00084117
2019-07-17 00:00:00+00:00,0.00482167
2019-07-18 00:00:00+00:00,-0.00045700
2019-07-19 00:00:00+00:00,0.00190505
2019-07-22 00:00:00+00:00,0.00174932
2019-07-23 00:00:00+00:00,0.00220181
2019-07-24 00:00:00+00:00,0.00136364
2019-07-25 00:00:00+00:00,-0.00174005
2019-07-26 00:00:00+00:00,0.00060629
2019-07-29 00:00:00+00:00,0.00386276
2019-07-30 00:00:00+00:00,0.00037724
2019-07-31 00:00:00+00:00,0.00309224
2019-08-01 00:00:00+00:00,0.00172932
2019-08-02 00:00:00+00:00,0.00262704
2019-08-05 00:00:00+00:00,0.00441683
2019-08-06 00:00:00+00:00,-0.00134158
2019-08-07 00:00:00+00:00,0.02813643
2019-08-08 00:00:00+00:00,-0.00342517
2019-08-09 00:00:00+00:00,0.00485655
2019-08-12 00:00:00+00:00,0.00104236
2019-08-13 00:00:00+00:00,-0.00059506
2019-08-14 00:00:00+00:00,0.00707319
2019-08-15 00:00:00+00:00,0.00541021
2019-08-16 00:00:00+00:00,-0.01123097
2019-08-19 00:00:00+00:00,0.00074261
2019-08-20 00:00:00+00:00,0.00260126
2019-08-21 00:00:00+00:00,-0.00244971
2019-08-22 00:00:00+00:00,-0.00877258
2019-08-23 00:00:00+00:00,0.00761421
2019-08-27 00:00:00+00:00,0.00869953
2019-08-28 00:00:00+00:00,0.01014364
2019-08-29 00:00:00+00:00,-0.00000000
2019-08-30 00:00:00+00:00,-0.00825107
2019-09-02 00:00:00+00:00,0.01146535
2019-09-03 00:00:00+00:00,0.00191233
2019-09-04 00:00:00+00:00,-0.01424376
2019-09-05 00:00:00+00:00,-0.01702317
2019-09-06 00:00:00+00:00,0.01612542
2019-09-09 00:00:00+00:00,-0.01517507
2019-09-10 00:00:00+00:00,-0.00843472
2019-09-11 00:00:00+00:00,0.00052450
2019-09-12 00:00:00+00:00,-0.00591716
2019-09-13 00:00:00+00:00,-0.01390141
2019-09-16 00:00:00+00:00,0.00975573
2019-09-17 00:00:00+00:00,0.00037676
2019-09-18 00:00:00+00:00,0.00940224
2019-09-19 00:00:00+00:00,0.00194990
2019-09-20 00:00:00+00:00,-0.00119760
2019-09-23 00:00:00+00:00,0.01402640
2019-09-24 00:00:00+00:00,-0.00275277
2019-09-25 00:00:00+00:00,-0.00201703
2019-09-26 00:00:00+00:00,0.00187140
2019-09-27 00:00:00+00:00,0.00336222
2019-09-30 00:00:00+00:00,0.00014893
2019-10-01 00:00:00+00:00,-0.00186137
2019-10-02 00:00:00+00:00,0.00149187
2019-10-03 00:00:00+00:00,0.00201102
2019-10-04 00:00:00+00:00,0.00170966
2019-10-07 00:00:00+00:00,-0.00059365
2019-10-08 00:00:00+00:00,0.00141075
2019-10-09 00:00:00+00:00,-0.00237266
2019-10-10 00:00:00+00:00,-0.01129692
2019-10-11 00:00:00+00:00,-0.00714125
2019-10-14 00:00:00+00:00,0.00469412
2019-10-15 00:00:00+00:00,-0.00565185
2019-10-16 00:00:00+00:00,-0.00098522
2019-10-17 00:00:00+00:00,0.00106205
2019-10-18 00:00:00+00:00,-0.00113671
2019-10-21 00:00:00+00:00,-0.00386921
2019-10-22 00:00:00+00:00,0.00365575
2019-10-23 00:00:00+00:00,0.00242829
2019-10-24 00:00:00+00:00,0.00431491
2019-10-25 00:00:00+00:00,-0.00271350
2019-10-28 00:00:00+00:00,-0.00423248
2019-10-29 00:00:00+00:00,0.00121442
2019-10-30 00:00:00+00:00,0.00250171
2019-10-31 00:00:00+00:00,0.00597399
2019-11-01 00:00:00+00:00,-0.00383863
2019-11-04 00:00:00+00:00,-0.00467995
2019-11-05 00:00:00+00:00,-0.01865615
2019-11-06 00:00:00+00:00,0.00541447
2019-11-07 00:00:00+00:00,-0.00409587
2019-11-08 00:00:00+00:00,-0.00366636
2019-11-11 00:00:00+00:00,-0.00458435
2019-11-12 00:00:00+00:00,0.00030588
2019-11-13 00:00:00+00:00,0.00634266
2019-11-14 00:00:00+00:00,0.00937143
2019-11-15 00:00:00+00:00,-0.00075821
2019-11-18 00:00:00+00:00,-0.00235294
2019-11-19 00:00:00+00:00,0.00083631
2019-11-20 00:00:00+00:00,0.00151849
2019-11-21 00:00:00+00:00,-0.00857620
2019-11-22 00:00:00+00:00,0.01249524
2019-11-25 00:00:00+00:00,0.00037862
2019-11-26 00:00:00+00:00,0.00855672
2019-11-27 00:00:00+00:00,-0.00392305
2019-11-28 00:00:00+00:00,-0.00037784
2019-11-29 00:00:00+00:00,-0.00559335
2019-12-02 00:00:00+00:00,-0.00613729
2019-12-03 00:00:00+00:00,0.01178349
2019-12-04 00:00:00+00:00,-0.01088435
2019-12-05 00:00:00+00:00,-0.00577727
2019-12-06 00:00:00+00:00,0.00045725
2019-12-09 00:00:00+00:00,0.00068561
2019-12-10 00:00:00+00:00,-0.00699992
2019-12-11 00:00:00+00:00,0.00465969
2019-12-12 00:00:00+00:00,-0.00449935
2019-12-13 00:00:00+00:00,-0.00106887
2019-12-16 00:00:00+00:00,-0.00145527
2019-12-17 00:00:00+00:00,0.00863386
2019-12-18 00:00:00+00:00,-0.00152489
2019-12-19 00:00:00+00:00,-0.00068598
2019-12-20 00:00:00+00:00,-0.00243902
2019-12-23 00:00:00+00:00,0.00390177
2019-12-24 00:00:00+00:00,0.00449011
2019-12-27 00:00:00+00:00,0.00136467
2019-12-30 00:00:00+00:00,-0.00961538
2019-12-31 00:00:00+00:00,0.00359300
2020-01-02 00:00:00+00:00,0.00137112
2020-01-03 00:00:00+00:00,0.00707440
2020-01-06 00:00:00+00:00,-0.00392779
2020-01-07 00:00:00+00:00,-0.00204747
2020-01-08 00:00:00+00:00,-0.00296353
2020-01-09 00:00:00+00:00,0.00106699
2020-01-10 00:00:00+00:00,0.00380662
2020-01-13 00:00:00+00:00,0.00197194
2020-01-14 00:00:00+00:00,0.00128681
2020-01-15 00:00:00+00:00,0.00687935
2020-01-16 00:00:00+00:00,0.00037540
2020-01-17 00:00:00+00:00,0.00240168
2020-01-20 00:00:00+00:00,0.00277029
2020-01-21 00:00:00+00:00,0.00157622
2020-01-22 00:00:00+00:00,0.00089928
2020-01-23 00:00:00+00:00,0.00336927
2020-01-24 00:00:00+00:00,0.00246250
2020-01-27 00:00:00+00:00,0.00491291
2020-01-28 00:00:00+00:00,-0.00311111
2020-01-29 00:00:00+00:00,0.00297221
2020-01-30 00:00:00+00:00,-0.00133353
2020-01-31 00:00:00+00:00,0.00096439
2020-02-03 00:00:00+00:00,0.00014823
2020-02-04 00:00:00+00:00,-0.00481660
2020-02-05 00:00:00+00:00,-0.00342517
2020-02-06 00:00:00+00:00,0.00156904
2020-02-07 00:00:00+00:00,0.00134278
2020-02-10 00:00:00+00:00,0.00260746
2020-02-11 00:00:00+00:00,-0.00230346
2020-02-12 00:00:00+00:00,-0.00297907
2020-02-13 00:00:00+00:00,-0.00366027
2020-02-14 00:00:00+00:00,0.00142450
2020-02-17 00:00:00+00:00,-0.00119787
2020-02-18 00:00:00+00:00,0.00292332
2020-02-19 00:00:00+00:00,0.00149477
2020-02-20 00:00:00+00:00,0.00791045
2020-02-21 00:00:00+00:00,0.00245938
2020-02-24 00:00:00+00:00,0.00885944
2020-02-25 00:00:00+00:00,0.00489179
2020-02-26 00:00:00+00:00,0.00199630
2020-02-27 00:00:00+00:00,0.00228968
2020-02-28 00:00:00+00:00,0.00745387
2020-03-02 00:00:00+00:00,0.00573234
2020-03-03 00:00:00+00:00,0.00476225
2020-03-04 00:00:00+00:00,0.00241228
2020-03-05 00:00:00+00:00,0.00875529
2020-03-06 00:00:00+00:00,0.01484392
2020-03-09 00:00:00+00:00,0.01545350
2020-03-10 00:00:00+00:00,-0.02025770
2020-03-11 00:00:00+00:00,-0.00245665
2020-03-12 00:00:00+00:00,0.00601536
2020-03-13 00:00:00+00:00,-0.03001728
2020-03-16 00:00:00+00:00,0.00562290
2020-03-17 00:00:00+00:00,-0.02507654
2020-03-18 00:00:00+00:00,-0.04193243
2020-03-19 00:00:00+00:00,0.01963005
2020-03-20 00:00:00+00:00,0.00431622
2020-03-23 00:00:00+00:00,0.01257004
2020-03-24 00:00:00+00:00,0.02203544
2020-03-25 00:00:00+00:00,0.00192450
2020-03-26 00:00:00+00:00,0.00369385
2020-03-27 00:00:00+00:00,0.00309142
2020-03-30 00:00:00+00:00,0.00198122
2020-03-31 00:00:00+00:00,-0.00109850
2020-04-01 00:00:00+00:00,0.00190616
2020-04-02 00:00:00+00:00,-0.00168301
2020-04-03 00:00:00+00:00,0.00241882
2020-04-06 00:00:00+00:00,-0.00160866
2020-04-07 00:00:00+00:00,-0.00651824
2020-04-08 00:00:00+00:00,0.00199042
2020-04-09 00:00:00+00:00,0.00676869
2020-04-14 00:00:00+00:00,-0.00292312
2020-04-15 00:00:00+00:00,0.00285840
2020-04-16 00:00:00+00:00,0.00109625
2020-04-17 00:00:00+00:00,-0.00080304
2020-04-20 00:00:00+00:00,-0.00292248
2020-04-21 00:00:00+00:00,0.00300432
2020-04-22 00:00:00+00:00,-0.00131502
2020-04-23 00:00:00+00:00,0.00234089
2020-04-24 00:00:00+00:00,-0.00043789
2020-04-27 00:00:00+00:00,-0.00109521
2020-04-28 00:00:00+00:00,0.00168116
2020-04-29 00:00:00+00:00,0.00021891
2020-04-30 00:00:00+00:00,0.00576348
2020-05-01 00:00:00+00:00,-0.00174090
2020-05-04 00:00:00+00:00,0.00159860
2020-05-05 00:00:00+00:00,0.00232153
2020-05-06 00:00:00+00:00,-0.00354661
2020-05-07 00:00:00+00:00,0.00123484
2020-05-11 00:00:00+00:00,-0.00449797
2020-05-12 00:00:00+00:00,0.00255065
2020-05-13 00:00:00+00:00,0.01824526
2020-05-14 00:00:00+00:00,-0.00057958
2020-05-15 00:00:00+00:00,-0.00282343
2020-05-18 00:00:00+00:00,-0.00573544
2020-05-19 00:00:00+00:00,0.00065416
2020-05-20 00:00:00+00:00,0.00305255
2020-05-21 00:00:00+00:00,0.00986938
2020-05-22 00:00:00+00:00,-0.00043331
2020-05-26 00:00:00+00:00,-0.00736781
2020-05-27 00:00:00+00:00,0.00522042
2020-05-28 00:00:00+00:00,-0.00462829
2020-05-29 00:00:00+00:00,0.00579710
2020-06-01 00:00:00+00:00,-0.00722596
2020-06-02 00:00:00+00:00,-0.00116093
2020-06-03 00:00:00+00:00,-0.00754827
2020-06-04 00:00:00+00:00,-0.00619263
2020-06-05 00:00:00+00:00,-0.00898729
2020-06-08 00:00:00+00:00,0.00491851
2020-06-09 00:00:00+00:00,-0.00087848
2020-06-10 00:00:00+00:00,0.01435687
2020-06-11 00:00:00+00:00,0.01120244
2020-06-12 00:00:00+00:00,-0.00289247
2020-06-15 00:00:00+00:00,0.00086919
2020-06-16 00:00:00+00:00,-0.00166377
2020-06-17 00:00:00+00:00,0.00058026
2020-06-18 00:00:00+00:00,-0.00333648
2020-06-19 00:00:00+00:00,-0.00079916
2020-06-22 00:00:00+00:00,0.00609889
2020-06-23 00:00:00+00:00,-0.00028946
2020-06-24 00:00:00+00:00,0.00137492
2020-06-25 00:00:00+00:00,-0.00057891
2020-06-26 00:00:00+00:00,-0.00181449
2020-06-29 00:00:00+00:00,0.00159965
2020-06-30 00:00:00+00:00,-0.00203267
2020-07-01 00:00:00+00:00,-0.00240052
2020-07-02 00:00:00+00:00,0.00175004
2020-07-03 00:00:00+00:00,0.00000000
2020-07-06 00:00:00+00:00,-0.00145582
2020-07-07 00:00:00+00:00,0.00342616
2020-07-08 00:00:00+00:00,-0.00181620
2020-07-09 00:00:00+00:00,0.00203785
2020-07-10 00:00:00+00:00,0.00043579
2020-07-13 00:00:00+00:00,-0.00166981
2020-07-14 00:00:00+00:00,0.00239983
2020-07-15 00:00:00+00:00,-0.00087057
2020-07-16 00:00:00+00:00,0.00203311
2020-07-17 00:00:00+00:00,-0.00246377
2020-07-20 00:00:00+00:00,0.00130757
2020-07-21 00:00:00+00:00,0.00159605
2020-07-22 00:00:00+00:00,0.00159351
2020-07-23 00:00:00+00:00,-0.00086780
2020-07-24 00:00:00+00:00,-0.00151998
2020-07-27 00:00:00+00:00,0.00159478
2020-07-28 00:00:00+00:00,-0.00028931
2020-07-29 00:00:00+00:00,-0.00093958
2020-07-30 00:00:00+00:00,0.00303754
2020-07-31 00:00:00+00:00,-0.00273992
2020-08-03 00:00:00+00:00,0.00050593
2020-08-04 00:00:00+00:00,0.00664836
2020-08-05 00:00:00+00:00,-0.01087426
2020-08-06 00:00:00+00:00,0.00405474
2020-08-07 00:00:00+00:00,-0.00859889
2020-08-10 00:00:00+00:00,0.00544346
2020-08-11 00:00:00+00:00,-0.01252353
2020-08-12 00:00:00+00:00,-0.00553613
2020-08-13 00:00:00+00:00,-0.00248248
2020-08-14 00:00:00+00:00,0.00007313
2020-08-17 00:00:00+00:00,0.00460695
2020-08-18 00:00:00+00:00,0.00007297
2020-08-19 00:00:00+00:00,-0.00299095
2020-08-20 00:00:00+00:00,0.00168080
2020-08-21 00:00:00+00:00,0.00365017
2020-08-24 00:00:00+00:00,-0.00043732
2020-08-25 00:00:00+00:00,-0.00787344
2020-08-26 00:00:00+00:00,-0.00797775
2020-08-27 00:00:00+00:00,-0.00654027
2020-08-28 00:00:00+00:00,0.00493918
2020-09-01 00:00:00+00:00,0.00227941
2020-09-02 00:00:00+00:00,0.01131105
2020-09-03 00:00:00+00:00,-0.00094932
2020-09-04 00:00:00+00:00,-0.00533509
2020-09-07 00:00:00+00:00,0.00388307
2020-09-08 00:00:00+00:00,0.01163131
2020-09-09 00:00:00+00:00,-0.00871966
2020-09-10 00:00:00+00:00,0.00029206
2020-09-11 00:00:00+00:00,0.00803917
2020-09-14 00:00:00+00:00,-0.00116381
2020-09-15 00:00:00+00:00,-0.00502183
2020-09-16 00:00:00+00:00,0.00051080
2020-09-17 00:00:00+00:00,0.00175080
2020-09-18 00:00:00+00:00,-0.00000050
2020-09-21 00:00:00+00:00,0.00774288
2020-09-22 00:00:00+00:00,-0.00595022
2020-09-23 00:00:00+00:00,-0.00305632
2020-09-24 00:00:00+00:00,-0.00728438
2020-09-25 00:00:00+00:00,0.00154162
2020-09-28 00:00:00+00:00,-0.00102617
2020-09-29 00:00:00+00:00,0.00190770
2020-09-30 00:00:00+00:00,-0.00366166
2020-10-01 00:00:00+00:00,-0.00198456
2020-10-02 00:00:00+00:00,-0.00044189
2020-10-05 00:00:00+00:00,-0.00279988
2020-10-06 00:00:00+00:00,-0.01285651
2020-10-07 00:00:00+00:00,-0.00118230
2020-10-08 00:00:00+00:00,0.00088777
2020-10-09 00:00:00+00:00,0.00110873
2020-10-12 00:00:00+00:00,0.00022150
2020-10-13 00:00:00+00:00,0.00346940
2020-10-14 00:00:00+00:00,0.00139768
2020-10-15 00:00:00+00:00,0.00293837
2020-10-16 00:00:00+00:00,0.00073244
2020-10-19 00:00:00+00:00,0.00065871
2020-10-20 00:00:00+00:00,-0.00190170
2020-10-21 00:00:00+00:00,-0.00490986
2020-10-22 00:00:00+00:00,-0.00316665
2020-10-23 00:00:00+00:00,0.00125591
2020-10-26 00:00:00+00:00,-0.00014757
2020-10-27 00:00:00+00:00,0.00317320
2020-10-28 00:00:00+00:00,0.00235398
2020-10-29 00:00:00+00:00,-0.00198151
2020-10-30 00:00:00+00:00,-0.00139716
2020-11-02 00:00:00+00:00,0.00435167
2020-11-03 00:00:00+00:00,-0.00477344
2020-11-04 00:00:00+00:00,0.00538666
2020-11-05 00:00:00+00:00,-0.00176147
2020-11-06 00:00:00+00:00,-0.00448496
2020-11-09 00:00:00+00:00,-0.01713442
2020-11-10 00:00:00+00:00,-0.00163764
2020-11-11 00:00:00+00:00,-0.00231136
2020-11-12 00:00:00+00:00,0.00679257
2020-11-13 00:00:00+00:00,0.00445401
2020-11-16 00:00:00+00:00,-0.00215309
2020-11-17 00:00:00+00:00,0.00467914
2020-11-18 00:00:00+00:00,-0.00318613
2020-11-19 00:00:00+00:00,0.00296978
2020-11-20 00:00:00+00:00,0.00407619
2020-11-23 00:00:00+00:00,-0.00317977
2020-11-24 00:00:00+00:00,-0.00140730
2020-11-25 00:00:00+00:00,0.00252020
2020-11-26 00:00:00+00:00,0.00473828
2020-11-27 00:00:00+00:00,-0.00014771
2020-11-30 00:00:00+00:00,-0.00472674
2020-12-01 00:00:00+00:00,-0.00629303
2020-12-02 00:00:00+00:00,-0.00029709
2020-12-03 00:00:00+00:00,0.00423477
2020-12-04 00:00:00+00:00,-0.00326192
2020-12-07 00:00:00+00:00,0.01091395
2020-12-08 00:00:00+00:00,0.00435682
2020-12-09 00:00:00+00:00,0.00007371
2020-12-10 00:00:00+00:00,0.00758971
2020-12-11 00:00:00+00:00,0.00645635
2020-12-14 00:00:00+00:00,-0.00790225
2020-12-15 00:00:00+00:00,-0.00418748
2020-12-16 00:00:00+00:00,-0.00470139
2020-12-17 00:00:00+00:00,-0.00036900
2020-12-18 00:00:00+00:00,0.00560587
2020-12-21 00:00:00+00:00,0.00551917
2020-12-22 00:00:00+00:00,-0.00022009
2020-12-23 00:00:00+00:00,-0.01389297
2020-12-24 00:00:00+00:00,-0.00229239
2020-12-29 00:00:00+00:00,0.00348691
2020-12-30 00:00:00+00:00,0.00081325
2020-12-31 00:00:00+00:00,0.00073872
2021-01-04 00:00:00+00:00,0.00346940
2021-01-05 00:00:00+00:00,-0.00368189
2021-01-06 00:00:00+00:00,-0.00901700
2021-01-07 00:00:00+00:00,-0.00718891
2021-01-08 00:00:00+00:00,-0.00081797
2021-01-11 00:00:00+00:00,-0.00297685
2021-01-12 00:00:00+00:00,-0.00521882
2021-01-13 00:00:00+00:00,0.00373832
2021-01-14 00:00:00+00:00,0.00134078
2021-01-15 00:00:00+00:00,0.00029755
2021-01-18 00:00:00+00:00,-0.00037183
2021-01-19 00:00:00+00:00,-0.00014879
2021-01-20 00:00:00+00:00,0.00215774
2021-01-21 00:00:00+00:00,-0.00215951
2021-01-22 00:00:00+00:00,0.00186567
2021-01-25 00:00:00+00:00,0.00364991
2021-01-26 00:00:00+00:00,-0.00074217
2021-01-27 00:00:00+00:00,0.00363933
2021-01-28 00:00:00+00:00,-0.00170839
2021-01-29 00:00:00+00:00,-0.00238095
2021-02-01 00:00:00+00:00,-0.00014916
2021-02-02 00:00:00+00:00,-0.00208862
2021-02-03 00:00:00+00:00,-0.01136194
2021-02-04 00:00:00+00:00,-0.00876733
2021-02-05 00:00:00+00:00,-0.01062787
2021-02-08 00:00:00+00:00,0.00151332
2021-02-09 00:00:00+00:00,0.00188879
2021-02-10 00:00:00+00:00,-0.00218868
2021-02-11 00:00:00+00:00,0.00363059
2021-02-12 00:00:00+00:00,-0.01064633
2021-02-15 00:00:00+00:00,-0.00781369
2021-02-16 00:00:00+00:00,-0.00791959
2021-02-17 00:00:00+00:00,0.00894564
2021-02-18 00:00:00+00:00,-0.00981511
2021-02-19 00:00:00+00:00,-0.01124369
2021-02-22 00:00:00+00:00,0.00061538
2021-02-23 00:00:00+00:00,-0.00592125
2021-02-24 00:00:00+00:00,0.00007712
2021-02-25 00:00:00+00:00,-0.01164674
2021-02-26 00:00:00+00:00,-0.00186205
2021-03-01 00:00:00+00:00,0.01009317
2021-03-02 00:00:00+00:00,0.01066213
2021-03-03 00:00:00+00:00,-0.01413971
2021-03-04 00:00:00+00:00,0.00007738
2021-03-05 00:00:00+00:00,0.00471917
2021-03-08 00:00:00+00:00,-0.00231553
2021-03-09 00:00:00+00:00,0.00587417
2021-03-10 00:00:00+00:00,0.00208092
2021-03-11 00:00:00+00:00,-0.00423533
2021-03-12 00:00:00+00:00,-0.01434632
2021-03-15 00:00:00+00:00,0.00209790
2021-03-16 00:00:00+00:00,0.00357393
2021-03-17 00:00:00+00:00,-0.00697134
2021-03-18 00:00:00+00:00,-0.00676829
2021-03-19 00:00:00+00:00,0.00499103
2021-03-22 00:00:00+00:00,0.00396795
2021-03-23 00:00:00+00:00,0.00978869
2021-03-24 00:00:00+00:00,-0.00564491
2021-03-25 00:00:00+00:00,-0.00482565
2021-03-26 00:00:00+00:00,-0.00660348
2021-03-29 00:00:00+00:00,-0.00148067
2021-03-30 00:00:00+00:00,-0.00788262
2021-03-31 00:00:00+00:00,-0.00367935
2021-04-01 00:00:00+00:00,0.00423762
2021-04-06 00:00:00+00:00,0.00390717
2021-04-07 00:00:00+00:00,0.00101444
2021-04-08 00:00:00+00:00,0.00249454
2021-04-09 00:00:00+00:00,0.00163297
2021-04-12 00:00:00+00:00,0.00062373
2021-04-13 00:00:00+00:00,0.00117005
2021-04-14 00:00:00+00:00,-0.00389560
2021-04-15 00:00:00+00:00,0.00805632
2021-04-16 00:00:00+00:00,-0.00325885
2021-04-19 00:00:00+00:00,0.00155690
2021-04-20 00:00:00+00:00,0.00381234
2021-04-21 00:00:00+00:00,-0.00077646
2021-04-22 00:00:00+00:00,0.00031082
2021-04-23 00:00:00+00:00,-0.00062146
2021-04-26 00:00:00+00:00,-0.00108822
2021-04-27 00:00:00+00:00,-0.00140067
2021-04-28 00:00:00+00:00,-0.00724694
2021-04-29 00:00:00+00:00,-0.00702521
2021-04-30 00:00:00+00:00,0.00031336
2021-05-04 00:00:00+00:00,0.00697001
2021-05-05 00:00:00+00:00,-0.00202856
2021-05-06 00:00:00+00:00,0.00289266
2021-05-07 00:00:00+00:00,0.00288432
2021-05-10 00:00:00+00:00,-0.00272543
2021-05-11 00:00:00+00:00,-0.00561710
2021-05-12 00:00:00+00:00,-0.00821596
2021-05-13 00:00:00+00:00,-0.00424528
2021-05-14 00:00:00+00:00,0.00298907
2021-05-17 00:00:00+00:00,0.00337228
2021-05-18 00:00:00+00:00,0.00047066
2021-05-19 00:00:00+00:00,0.00290242
2021-05-20 00:00:00+00:00,0.00180180
2021-05-21 00:00:00+00:00,0.00164345
2021-05-24 00:00:00+00:00,0.00328433
2021-05-25 00:00:00+00:00,0.00398158
2021-05-26 00:00:00+00:00,0.00615504
2021-05-27 00:00:00+00:00,-0.01071845
2021-05-28 00:00:00+00:00,0.00203030
2021-06-01 00:00:00+00:00,-0.00311988
2021-06-02 00:00:00+00:00,0.00335990
2021-06-03 00:00:00+00:00,-0.00585069
2021-06-04 00:00:00+00:00,0.00852695
2021-06-07 00:00:00+00:00,-0.00412901
2021-06-08 00:00:00+00:00,0.00694715
2021-06-09 00:00:00+00:00,0.00723398
2021-06-10 00:00:00+00:00,-0.00317509
2021-06-11 00:00:00+00:00,0.00792356
2021-06-14 00:00:00+00:00,-0.00750019
2021-06-15 00:00:00+00:00,-0.00333721
2021-06-16 00:00:00+00:00,0.00373076
2021-06-17 00:00:00+00:00,-0.00387958
2021-06-18 00:00:00+00:00,0.00085480
2021-06-21 00:00:00+00:00,-0.00139958
2021-06-22 00:00:00+00:00,-0.00147756
2021-06-23 00:00:00+00:00,-0.00023350
2021-06-24 00:00:00+00:00,-0.00202366
2021-06-25 00:00:00+00:00,-0.00297130
2021-06-28 00:00:00+00:00,0.00384284
2021-06-29 00:00:00+00:00,-0.00062500
2021-06-30 00:00:00+00:00,0.00140713
2021-07-01 00:00:00+00:00,-0.00054645
2021-07-02 00:00:00+00:00,0.00242131
2021-07-05 00:00:00+00:00,-0.00132461
2021-07-06 00:00:00+00:00,0.00647577
2021-07-07 00:00:00+00:00,0.00271318
2021-07-08 00:00:00+00:00,-0.00108233
2021-07-09 00:00:00+00:00,-0.00356010
2021-07-12 00:00:00+00:00,0.00100971
2021-07-13 00:00:00+00:00,0.00131906
2021-07-14 00:00:00+00:00,-0.00178225
2021-07-15 00:00:00+00:00,-0.00162728
2021-07-16 00:00:00+00:00,0.00225085
2021-07-19 00:00:00+00:00,0.01215829
2021-07-20 00:00:00+00:00,-0.00061562
2021-07-21 00:00:00+00:00,-0.00385000
2021-07-22 00:00:00+00:00,0.00247353
2021-07-23 00:00:00+00:00,-0.00123371
2021-07-26 00:00:00+00:00,0.00077202
2021-07-27 00:00:00+00:00,0.00162000
2021-07-28 00:00:00+00:00,-0.00138632
2021-07-29 00:00:00+00:00,0.00015425
2021-07-30 00:00:00+00:00,0.00115669
2021-08-02 00:00:00+00:00,0.00246476
2021-08-03 00:00:00+00:00,0.00115252
2021-08-04 00:00:00+00:00,0.00000000
2021-08-05 00:00:00+00:00,0.00698388
2021-08-06 00:00:00+00:00,-0.00683354
2021-08-09 00:00:00+00:00,0.00193274
2021-08-10 00:00:00+00:00,-0.00408951
2021-08-11 00:00:00+00:00,-0.00038592
2021-08-12 00:00:00+00:00,-0.00462713
2021-08-13 00:00:00+00:00,0.00595330
2021-08-16 00:00:00+00:00,0.00000000
2021-08-17 00:00:00+00:00,0.00246685
2021-08-18 00:00:00+00:00,-0.00146221
2021-08-19 00:00:00+00:00,0.00493142
2021-08-20 00:00:00+00:00,0.00238242
2021-08-23 00:00:00+00:00,-0.00115145
2021-08-24 00:00:00+00:00,-0.00199708
2021-08-25 00:00:00+00:00,-0.00845698
2021-08-26 00:00:00+00:00,-0.00038604
2021-08-27 00:00:00+00:00,0.00355212
2021-08-31 00:00:00+00:00,-0.00593632
2021-09-01 00:00:00+00:00,0.00293822
2021-09-02 00:00:00+00:00,0.00239308
2021-09-03 00:00:00+00:00,-0.00586103
2021-09-06 00:00:00+00:00,0.00201161
2021-09-07 00:00:00+00:00,-0.00618477
2021-09-08 00:00:00+00:00,-0.00007752
2021-09-09 00:00:00+00:00,0.00123925
2021-09-10 00:00:00+00:00,-0.00302068
2021-09-13 00:00:00+00:00,0.00193919
2021-09-14 00:00:00+00:00,0.00023249
2021-09-15 00:00:00+00:00,-0.00348702
2021-09-16 00:00:00+00:00,-0.00682435
2021-09-17 00:00:00+00:00,-0.00599688
2021-09-20 00:00:00+00:00,0.00851513
2021-09-21 00:00:00+00:00,-0.00217916
2021-09-22 00:00:00+00:00,0.00038947
2021-09-23 00:00:00+00:00,-0.00872410
2021-09-24 00:00:00+00:00,-0.01775978
2021-09-27 00:00:00+00:00,-0.00197988
2021-09-28 00:00:00+00:00,-0.00761784
2021-09-29 00:00:00+00:00,-0.00159084
2021-09-30 00:00:00+00:00,-0.00462704
2021-10-01 00:00:00+00:00,0.00071765
2021-10-04 00:00:00+00:00,-0.00039841
2021-10-05 00:00:00+00:00,-0.01068155
2021-10-06 00:00:00+00:00,0.00264826
2021-10-07 00:00:00+00:00,0.00024012
2021-10-08 00:00:00+00:00,-0.01257509
2021-10-11 00:00:00+00:00,-0.00612409
2021-10-12 00:00:00+00:00,0.00703485
2021-10-13 00:00:00+00:00,0.01062545
2021-10-14 00:00:00+00:00,0.00762746
2021-10-15 00:00:00+00:00,-0.00686956
2021-10-18 00:00:00+00:00,-0.00971263
