Date,AEX
2014-04-03 00:00:00+00:00,-0.00259718
2014-04-04 00:00:00+00:00,0.00393304
2014-04-07 00:00:00+00:00,-0.00815095
2014-04-08 00:00:00+00:00,-0.00610021
2014-04-09 00:00:00+00:00,0.00184118
2014-04-10 00:00:00+00:00,-0.00911380
2014-04-11 00:00:00+00:00,-0.03944136
2014-04-14 00:00:00+00:00,0.00049482
2014-04-15 00:00:00+00:00,-0.00331248
2014-04-16 00:00:00+00:00,0.01446327
2014-04-17 00:00:00+00:00,-0.01010239
2014-04-22 00:00:00+00:00,0.00101839
2014-04-23 00:00:00+00:00,-0.00128353
2014-04-24 00:00:00+00:00,-0.00345762
2014-04-25 00:00:00+00:00,-0.01498370
2014-04-28 00:00:00+00:00,0.00401235
2014-04-29 00:00:00+00:00,0.01285207
2014-04-30 00:00:00+00:00,0.02632763
2014-05-02 00:00:00+00:00,-0.00833231
2014-05-05 00:00:00+00:00,-0.00355484
2014-05-06 00:00:00+00:00,-0.00583696
2014-05-07 00:00:00+00:00,0.01524269
2014-05-08 00:00:00+00:00,0.01965425
2014-05-09 00:00:00+00:00,0.00111222
2014-05-12 00:00:00+00:00,0.01609202
2014-05-13 00:00:00+00:00,0.00159793
2014-05-14 00:00:00+00:00,-0.00645074
2014-05-15 00:00:00+00:00,-0.00920639
2014-05-16 00:00:00+00:00,-0.00288290
2014-05-19 00:00:00+00:00,0.00350368
2014-05-20 00:00:00+00:00,0.00349130
2014-05-21 00:00:00+00:00,0.00899152
2014-05-22 00:00:00+00:00,0.00234492
2014-05-23 00:00:00+00:00,0.01510370
2014-05-26 00:00:00+00:00,0.00578019
2014-05-27 00:00:00+00:00,0.00189213
2014-05-28 00:00:00+00:00,-0.00658096
2014-05-29 00:00:00+00:00,0.01120082
2014-05-30 00:00:00+00:00,-0.00264585
2014-06-02 00:00:00+00:00,0.00838934
2014-06-03 00:00:00+00:00,-0.00099041
2014-06-04 00:00:00+00:00,-0.00458646
2014-06-05 00:00:00+00:00,0.01824114
2014-06-06 00:00:00+00:00,0.00970172
2014-06-09 00:00:00+00:00,0.00541721
2014-06-10 00:00:00+00:00,0.00203250
2014-06-11 00:00:00+00:00,-0.00470394
2014-06-12 00:00:00+00:00,0.00221902
2014-06-13 00:00:00+00:00,-0.00368968
2014-06-16 00:00:00+00:00,-0.00629180
2014-06-17 00:00:00+00:00,0.00979792
2014-06-18 00:00:00+00:00,0.00758132
2014-06-19 00:00:00+00:00,0.00550249
2014-06-20 00:00:00+00:00,-0.00061001
2014-06-23 00:00:00+00:00,-0.00622982
2014-06-24 00:00:00+00:00,-0.00067311
2014-06-25 00:00:00+00:00,-0.02456674
2014-06-26 00:00:00+00:00,-0.00001284
2014-06-27 00:00:00+00:00,-0.00122607
2014-06-30 00:00:00+00:00,0.00630508
2014-07-01 00:00:00+00:00,0.01293773
2014-07-02 00:00:00+00:00,0.00516068
2014-07-03 00:00:00+00:00,0.01193250
2014-07-04 00:00:00+00:00,0.00184101
2014-07-07 00:00:00+00:00,-0.01945471
2014-07-08 00:00:00+00:00,-0.02640800
2014-07-09 00:00:00+00:00,0.00437647
2014-07-10 00:00:00+00:00,-0.03149045
2014-07-11 00:00:00+00:00,-0.00372039
2014-07-14 00:00:00+00:00,0.01188173
2014-07-15 00:00:00+00:00,-0.00531023
2014-07-16 00:00:00+00:00,0.01938438
2014-07-17 00:00:00+00:00,-0.01909032
2014-07-18 00:00:00+00:00,0.00747994
2014-07-21 00:00:00+00:00,-0.00026061
2014-07-22 00:00:00+00:00,0.01363656
2014-07-23 00:00:00+00:00,0.00590154
2014-07-24 00:00:00+00:00,0.00686690
2014-07-25 00:00:00+00:00,-0.02579046
2014-07-28 00:00:00+00:00,0.00228180
2014-07-29 00:00:00+00:00,0.01112287
2014-07-30 00:00:00+00:00,0.00325177
2014-07-31 00:00:00+00:00,-0.01575589
2014-08-01 00:00:00+00:00,-0.01375287
2014-08-04 00:00:00+00:00,-0.00694454
2014-08-05 00:00:00+00:00,0.00654779
2014-08-06 00:00:00+00:00,-0.02446030
2014-08-07 00:00:00+00:00,-0.00424730
2014-08-08 00:00:00+00:00,-0.02785536
2014-08-11 00:00:00+00:00,0.03185558
2014-08-12 00:00:00+00:00,-0.00924049
2014-08-13 00:00:00+00:00,0.00760704
2014-08-14 00:00:00+00:00,0.00568040
2014-08-15 00:00:00+00:00,0.00099656
2014-08-18 00:00:00+00:00,0.01726668
2014-08-19 00:00:00+00:00,0.01598917
2014-08-20 00:00:00+00:00,0.00048265
2014-08-21 00:00:00+00:00,0.01534348
2014-08-22 00:00:00+00:00,-0.01096918
2014-08-25 00:00:00+00:00,0.02461006
2014-08-26 00:00:00+00:00,0.01711045
2014-08-27 00:00:00+00:00,0.00265545
2014-08-28 00:00:00+00:00,-0.00558246
2014-08-29 00:00:00+00:00,0.00156325
2014-09-01 00:00:00+00:00,0.00174169
2014-09-02 00:00:00+00:00,0.01080914
2014-09-03 00:00:00+00:00,0.00492706
2014-09-04 00:00:00+00:00,0.02241860
2014-09-05 00:00:00+00:00,0.00462235
2014-09-08 00:00:00+00:00,-0.00616873
2014-09-09 00:00:00+00:00,-0.01119904
2014-09-10 00:00:00+00:00,0.00825488
2014-09-11 00:00:00+00:00,-0.00619635
2014-09-12 00:00:00+00:00,-0.00431606
2014-09-15 00:00:00+00:00,0.00346105
2014-09-16 00:00:00+00:00,0.00441275
2014-09-17 00:00:00+00:00,-0.00108661
2014-09-18 00:00:00+00:00,0.01254439
2014-09-19 00:00:00+00:00,0.01041651
2014-09-22 00:00:00+00:00,-0.01108921
2014-09-23 00:00:00+00:00,-0.01140432
2014-09-24 00:00:00+00:00,0.01168341
2014-09-25 00:00:00+00:00,-0.01054856
2014-09-26 00:00:00+00:00,0.00838394
2014-09-29 00:00:00+00:00,-0.00475830
2014-09-30 00:00:00+00:00,0.00442150
2014-10-01 00:00:00+00:00,-0.02962925
2014-10-02 00:00:00+00:00,-0.04106707
2014-10-03 00:00:00+00:00,0.02119376
2014-10-06 00:00:00+00:00,0.00636204
2014-10-07 00:00:00+00:00,-0.03283411
2014-10-08 00:00:00+00:00,0.00196645
2014-10-09 00:00:00+00:00,-0.02628929
2014-10-10 00:00:00+00:00,-0.02412823
2014-10-13 00:00:00+00:00,-0.02455681
2014-10-14 00:00:00+00:00,0.00280390
2014-10-15 00:00:00+00:00,-0.05022322
2014-10-16 00:00:00+00:00,-0.00001269
2014-10-17 00:00:00+00:00,0.03039356
2014-10-20 00:00:00+00:00,-0.00313201
2014-10-21 00:00:00+00:00,0.05884919
2014-10-22 00:00:00+00:00,-0.01559796
2014-10-23 00:00:00+00:00,0.01723144
2014-10-24 00:00:00+00:00,0.00087425
2014-10-27 00:00:00+00:00,-0.00039102
2014-10-28 00:00:00+00:00,0.03083837
2014-10-29 00:00:00+00:00,-0.00187545
2014-10-30 00:00:00+00:00,0.01234110
2014-10-31 00:00:00+00:00,0.03602047
2014-11-03 00:00:00+00:00,-0.01400589
2014-11-04 00:00:00+00:00,-0.02318590
2014-11-05 00:00:00+00:00,0.03240101
2014-11-06 00:00:00+00:00,0.01769837
2014-11-07 00:00:00+00:00,-0.01392673
2014-11-10 00:00:00+00:00,0.01838861
2014-11-11 00:00:00+00:00,0.00083234
2014-11-12 00:00:00+00:00,-0.01196181
2014-11-13 00:00:00+00:00,-0.00061900
2014-11-14 00:00:00+00:00,-0.00061938
2014-11-17 00:00:00+00:00,0.01359468
2014-11-18 00:00:00+00:00,0.00964353
2014-11-19 00:00:00+00:00,-0.00095650
2014-11-20 00:00:00+00:00,-0.00288201
2014-11-21 00:00:00+00:00,0.03212208
2014-11-24 00:00:00+00:00,-0.00190205
2014-11-25 00:00:00+00:00,0.00163856
2014-11-26 00:00:00+00:00,0.00423479
2014-11-27 00:00:00+00:00,0.00564054
2014-11-28 00:00:00+00:00,-0.00118745
2014-12-01 00:00:00+00:00,-0.00941754
2014-12-02 00:00:00+00:00,0.02560412
2014-12-03 00:00:00+00:00,0.00161740
2014-12-04 00:00:00+00:00,-0.02173969
2014-12-05 00:00:00+00:00,0.02832711
2014-12-08 00:00:00+00:00,-0.02170861
2014-12-09 00:00:00+00:00,-0.02783976
2014-12-10 00:00:00+00:00,-0.02640057
2014-12-11 00:00:00+00:00,0.00408998
2014-12-12 00:00:00+00:00,-0.05039221
2014-12-15 00:00:00+00:00,-0.04048781
2014-12-16 00:00:00+00:00,-0.00884021
2014-12-17 00:00:00+00:00,0.03064350
2014-12-18 00:00:00+00:00,0.04965471
2014-12-19 00:00:00+00:00,0.02017583
2014-12-22 00:00:00+00:00,0.01756665
2014-12-23 00:00:00+00:00,0.01459780
2014-12-24 00:00:00+00:00,-0.00176737
2014-12-29 00:00:00+00:00,-0.00353266
2014-12-30 00:00:00+00:00,-0.01546227
2014-12-31 00:00:00+00:00,0.00578499
2015-01-02 00:00:00+00:00,-0.00588291
2015-01-05 00:00:00+00:00,-0.05750660
2015-01-06 00:00:00+00:00,-0.00622704
2015-01-07 00:00:00+00:00,0.02329136
2015-01-08 00:00:00+00:00,0.04632500
2015-01-09 00:00:00+00:00,-0.03190860
2015-01-12 00:00:00+00:00,-0.00277493
2015-01-13 00:00:00+00:00,0.02017705
2015-01-14 00:00:00+00:00,-0.00072525
2015-01-15 00:00:00+00:00,0.02426138
2015-01-16 00:00:00+00:00,0.03773869
2015-01-19 00:00:00+00:00,0.00647479
2015-01-20 00:00:00+00:00,0.01070400
2015-01-21 00:00:00+00:00,0.01448833
2015-01-22 00:00:00+00:00,0.04813644
2015-01-23 00:00:00+00:00,0.00897153
2015-01-26 00:00:00+00:00,0.02829065
2015-01-27 00:00:00+00:00,-0.02484118
2015-01-28 00:00:00+00:00,-0.02756076
2015-01-29 00:00:00+00:00,0.02000324
2015-01-30 00:00:00+00:00,-0.01212823
2015-02-02 00:00:00+00:00,0.00566954
2015-02-03 00:00:00+00:00,0.02470746
2015-02-04 00:00:00+00:00,-0.01229851
2015-02-05 00:00:00+00:00,0.00627481
2015-02-06 00:00:00+00:00,-0.00848162
2015-02-09 00:00:00+00:00,-0.01020618
2015-02-10 00:00:00+00:00,0.01932106
2015-02-11 00:00:00+00:00,0.01340464
2015-02-12 00:00:00+00:00,0.02080054
2015-02-13 00:00:00+00:00,0.01036947
2015-02-16 00:00:00+00:00,-0.02010900
2015-02-17 00:00:00+00:00,0.02226056
2015-02-18 00:00:00+00:00,0.00600507
2015-02-19 00:00:00+00:00,0.00758329
2015-02-20 00:00:00+00:00,0.00978628
2015-02-23 00:00:00+00:00,0.01083069
2015-02-24 00:00:00+00:00,0.02820680
2015-02-25 00:00:00+00:00,-0.00656414
2015-02-26 00:00:00+00:00,0.01378631
2015-02-27 00:00:00+00:00,0.00553277
2015-03-02 00:00:00+00:00,0.00789911
2015-03-03 00:00:00+00:00,-0.00802551
2015-03-04 00:00:00+00:00,0.00258418
2015-03-05 00:00:00+00:00,0.01960974
2015-03-06 00:00:00+00:00,-0.00369447
2015-03-09 00:00:00+00:00,0.00121786
2015-03-10 00:00:00+00:00,-0.02006799
2015-03-11 00:00:00+00:00,0.03816255
2015-03-12 00:00:00+00:00,0.00181366
2015-03-13 00:00:00+00:00,0.00455204
2015-03-16 00:00:00+00:00,0.01789654
2015-03-17 00:00:00+00:00,-0.01014183
2015-03-18 00:00:00+00:00,-0.00384436
2015-03-19 00:00:00+00:00,0.00080922
2015-03-20 00:00:00+00:00,0.00768508
2015-03-23 00:00:00+00:00,-0.00551946
2015-03-24 00:00:00+00:00,0.00978443
2015-03-25 00:00:00+00:00,-0.02387490
2015-03-26 00:00:00+00:00,-0.03480892
2015-03-27 00:00:00+00:00,0.00811870
2015-03-30 00:00:00+00:00,0.03341312
2015-03-31 00:00:00+00:00,-0.01849972
2015-04-01 00:00:00+00:00,0.00090889
2015-04-02 00:00:00+00:00,0.01172347
2015-04-07 00:00:00+00:00,0.02861675
2015-04-08 00:00:00+00:00,-0.00399869
2015-04-09 00:00:00+00:00,0.01303427
2015-04-10 00:00:00+00:00,0.02065722
2015-04-13 00:00:00+00:00,-0.00080170
2015-04-14 00:00:00+00:00,0.00067956
2015-04-15 00:00:00+00:00,-0.00001256
2015-04-16 00:00:00+00:00,-0.01058040
2015-04-17 00:00:00+00:00,-0.02780682
2015-04-20 00:00:00+00:00,0.02174751
2015-04-21 00:00:00+00:00,0.01786971
2015-04-22 00:00:00+00:00,0.00840414
2015-04-23 00:00:00+00:00,-0.00429898
2015-04-24 00:00:00+00:00,-0.00241040
2015-04-27 00:00:00+00:00,0.01908559
2015-04-28 00:00:00+00:00,-0.02358853
2015-04-29 00:00:00+00:00,-0.04492000
2015-04-30 00:00:00+00:00,-0.02622244
2015-05-04 00:00:00+00:00,0.03114366
2015-05-05 00:00:00+00:00,-0.03647656
2015-05-06 00:00:00+00:00,-0.02584844
2015-05-07 00:00:00+00:00,0.01011110
2015-05-08 00:00:00+00:00,0.05316697
2015-05-11 00:00:00+00:00,0.00786488
2015-05-12 00:00:00+00:00,-0.01214188
2015-05-13 00:00:00+00:00,-0.01170366
2015-05-14 00:00:00+00:00,0.02298667
2015-05-15 00:00:00+00:00,0.00141514
2015-05-18 00:00:00+00:00,-0.01140449
2015-05-19 00:00:00+00:00,0.03636034
2015-05-20 00:00:00+00:00,0.01335017
2015-05-21 00:00:00+00:00,0.00237961
2015-05-22 00:00:00+00:00,0.00018657
2015-05-25 00:00:00+00:00,-0.00678209
2015-05-26 00:00:00+00:00,-0.00550144
2015-05-27 00:00:00+00:00,0.02182068
2015-05-28 00:00:00+00:00,-0.01190519
2015-05-29 00:00:00+00:00,-0.02420563
2015-06-01 00:00:00+00:00,-0.00889489
2015-06-02 00:00:00+00:00,-0.02454607
2015-06-03 00:00:00+00:00,-0.00042360
2015-06-04 00:00:00+00:00,-0.02003701
2015-06-05 00:00:00+00:00,-0.01058464
2015-06-08 00:00:00+00:00,-0.02710986
2015-06-09 00:00:00+00:00,0.00199278
2015-06-10 00:00:00+00:00,0.03380699
2015-06-11 00:00:00+00:00,0.01369908
2015-06-12 00:00:00+00:00,-0.03013400
2015-06-15 00:00:00+00:00,-0.01760022
2015-06-16 00:00:00+00:00,0.00927034
2015-06-17 00:00:00+00:00,-0.01220620
2015-06-18 00:00:00+00:00,0.01447243
2015-06-19 00:00:00+00:00,0.00357352
2015-06-22 00:00:00+00:00,0.05445103
2015-06-23 00:00:00+00:00,0.02228031
2015-06-24 00:00:00+00:00,-0.01448303
2015-06-25 00:00:00+00:00,0.00223299
2015-06-26 00:00:00+00:00,0.01211834
2015-06-29 00:00:00+00:00,-0.08491589
2015-06-30 00:00:00+00:00,0.00464107
2015-07-01 00:00:00+00:00,0.03080233
2015-07-02 00:00:00+00:00,-0.01817894
2015-07-03 00:00:00+00:00,-0.01634730
2015-07-06 00:00:00+00:00,-0.02769028
2015-07-07 00:00:00+00:00,-0.02212016
2015-07-08 00:00:00+00:00,-0.01162782
2015-07-09 00:00:00+00:00,0.04554633
2015-07-10 00:00:00+00:00,0.06048694
2015-07-13 00:00:00+00:00,0.02647541
2015-07-14 00:00:00+00:00,0.01825662
2015-07-15 00:00:00+00:00,0.00585314
2015-07-16 00:00:00+00:00,0.02177048
2015-07-17 00:00:00+00:00,-0.00539963
2015-07-20 00:00:00+00:00,0.00471336
2015-07-21 00:00:00+00:00,-0.01643270
2015-07-22 00:00:00+00:00,-0.00314495
2015-07-23 00:00:00+00:00,-0.01499276
2015-07-24 00:00:00+00:00,-0.02710615
2015-07-27 00:00:00+00:00,-0.02863158
2015-07-28 00:00:00+00:00,0.02629680
2015-07-29 00:00:00+00:00,0.02034197
2015-07-30 00:00:00+00:00,0.01607380
2015-07-31 00:00:00+00:00,-0.00326251
2015-08-03 00:00:00+00:00,0.02030096
2015-08-04 00:00:00+00:00,0.00230477
2015-08-05 00:00:00+00:00,0.00993850
2015-08-06 00:00:00+00:00,-0.00572720
2015-08-07 00:00:00+00:00,-0.01186836
2015-08-10 00:00:00+00:00,0.01583807
2015-08-11 00:00:00+00:00,-0.02413177
2015-08-12 00:00:00+00:00,-0.05004020
2015-08-13 00:00:00+00:00,-0.01635681
2015-08-14 00:00:00+00:00,-0.00284801
2015-08-17 00:00:00+00:00,-0.00516049
2015-08-18 00:00:00+00:00,0.00672016
2015-08-19 00:00:00+00:00,-0.02686459
2015-08-20 00:00:00+00:00,-0.05306380
2015-08-21 00:00:00+00:00,-0.08328220
2015-08-24 00:00:00+00:00,-0.08045931
2015-08-25 00:00:00+00:00,0.03251529
2015-08-26 00:00:00+00:00,0.02559396
2015-08-27 00:00:00+00:00,0.05164521
2015-08-28 00:00:00+00:00,0.00066093
2015-08-31 00:00:00+00:00,-0.00254236
2015-09-01 00:00:00+00:00,-0.02607541
2015-09-02 00:00:00+00:00,-0.01665414
2015-09-03 00:00:00+00:00,0.03575085
2015-09-04 00:00:00+00:00,-0.04250848
2015-09-07 00:00:00+00:00,0.00816955
2015-09-08 00:00:00+00:00,0.02711358
2015-09-09 00:00:00+00:00,-0.01179664
2015-09-10 00:00:00+00:00,-0.00766459
2015-09-11 00:00:00+00:00,-0.02371063
2015-09-14 00:00:00+00:00,-0.01380516
2015-09-15 00:00:00+00:00,0.03105010
2015-09-16 00:00:00+00:00,0.02102554
2015-09-17 00:00:00+00:00,-0.00649627
2015-09-18 00:00:00+00:00,-0.05301101
2015-09-21 00:00:00+00:00,0.03665489
2015-09-22 00:00:00+00:00,-0.05731799
2015-09-23 00:00:00+00:00,-0.01391272
2015-09-24 00:00:00+00:00,-0.01950275
2015-09-25 00:00:00+00:00,0.03719991
2015-09-28 00:00:00+00:00,-0.04611079
2015-09-29 00:00:00+00:00,0.00498589
2015-09-30 00:00:00+00:00,0.03785374
2015-10-01 00:00:00+00:00,-0.00593028
2015-10-02 00:00:00+00:00,0.04428720
2015-10-05 00:00:00+00:00,0.05103687
2015-10-06 00:00:00+00:00,0.00260001
2015-10-07 00:00:00+00:00,0.00384886
2015-10-08 00:00:00+00:00,0.00776689
2015-10-09 00:00:00+00:00,-0.00898486
2015-10-12 00:00:00+00:00,-0.00612497
2015-10-13 00:00:00+00:00,-0.01810088
2015-10-14 00:00:00+00:00,-0.00666580
2015-10-15 00:00:00+00:00,0.05479500
2015-10-16 00:00:00+00:00,0.00267724
2015-10-19 00:00:00+00:00,0.00279384
2015-10-20 00:00:00+00:00,-0.00761117
2015-10-21 00:00:00+00:00,-0.00079698
2015-10-22 00:00:00+00:00,0.05813784
2015-10-23 00:00:00+00:00,0.02834729
2015-10-26 00:00:00+00:00,-0.00958548
2015-10-27 00:00:00+00:00,-0.02037430
2015-10-28 00:00:00+00:00,0.02966808
2015-10-29 00:00:00+00:00,-0.00571270
2015-10-30 00:00:00+00:00,-0.00130452
2015-11-02 00:00:00+00:00,0.01020128
2015-11-03 00:00:00+00:00,0.00224172
2015-11-04 00:00:00+00:00,0.00803079
2015-11-05 00:00:00+00:00,-0.00941203
2015-11-06 00:00:00+00:00,0.01855188
2015-11-09 00:00:00+00:00,-0.01712757
2015-11-10 00:00:00+00:00,-0.00389498
2015-11-11 00:00:00+00:00,0.01051970
2015-11-12 00:00:00+00:00,-0.04170028
2015-11-13 00:00:00+00:00,-0.02348197
2015-11-16 00:00:00+00:00,0.03202563
2015-11-17 00:00:00+00:00,0.01553416
2015-11-18 00:00:00+00:00,0.01067770
2015-11-19 00:00:00+00:00,0.01356998
2015-11-20 00:00:00+00:00,-0.00321591
2015-11-23 00:00:00+00:00,-0.01475726
2015-11-24 00:00:00+00:00,-0.00669978
2015-11-25 00:00:00+00:00,0.02178526
2015-11-26 00:00:00+00:00,0.01582860
2015-11-27 00:00:00+00:00,0.00506956
2015-11-30 00:00:00+00:00,-0.01210995
2015-12-01 00:00:00+00:00,-0.00960369
2015-12-02 00:00:00+00:00,-0.01400605
2015-12-03 00:00:00+00:00,-0.08724595
2015-12-04 00:00:00+00:00,0.03177246
2015-12-07 00:00:00+00:00,-0.01386013
2015-12-08 00:00:00+00:00,-0.03097407
2015-12-09 00:00:00+00:00,-0.00329974
2015-12-10 00:00:00+00:00,-0.01534357
2015-12-11 00:00:00+00:00,-0.04535833
2015-12-14 00:00:00+00:00,-0.00727110
2015-12-15 00:00:00+00:00,0.03929989
2015-12-16 00:00:00+00:00,0.02856510
2015-12-17 00:00:00+00:00,-0.00682872
2015-12-18 00:00:00+00:00,-0.03029094
2015-12-21 00:00:00+00:00,-0.00940688
2015-12-22 00:00:00+00:00,0.01045213
2015-12-23 00:00:00+00:00,0.05801891
2015-12-24 00:00:00+00:00,-0.00473245
2015-12-28 00:00:00+00:00,-0.00709709
2015-12-29 00:00:00+00:00,0.02148215
2015-12-30 00:00:00+00:00,-0.00247563
2015-12-31 00:00:00+00:00,-0.01529784
2016-01-04 00:00:00+00:00,-0.04614964
2016-01-05 00:00:00+00:00,0.00830947
2016-01-06 00:00:00+00:00,-0.03686382
2016-01-07 00:00:00+00:00,-0.05056297
2016-01-08 00:00:00+00:00,-0.03631572
2016-01-11 00:00:00+00:00,0.02364916
2016-01-12 00:00:00+00:00,0.02839101
2016-01-13 00:00:00+00:00,-0.04216244
2016-01-14 00:00:00+00:00,0.03472447
2016-01-15 00:00:00+00:00,-0.04028704
2016-01-18 00:00:00+00:00,0.00436405
2016-01-19 00:00:00+00:00,0.00035655
2016-01-20 00:00:00+00:00,-0.02690167
2016-01-21 00:00:00+00:00,0.03540722
2016-01-22 00:00:00+00:00,0.07678839
2016-01-25 00:00:00+00:00,-0.02388640
2016-01-26 00:00:00+00:00,0.03810561
2016-01-27 00:00:00+00:00,-0.01649971
2016-01-28 00:00:00+00:00,0.00895649
2016-01-29 00:00:00+00:00,0.05489289
2016-02-01 00:00:00+00:00,-0.01078949
2016-02-02 00:00:00+00:00,-0.05962735
2016-02-03 00:00:00+00:00,0.00526050
2016-02-04 00:00:00+00:00,-0.00109864
2016-02-05 00:00:00+00:00,-0.02721225
2016-02-08 00:00:00+00:00,-0.05880031
2016-02-09 00:00:00+00:00,-0.03431425
2016-02-10 00:00:00+00:00,-0.01607165
2016-02-11 00:00:00+00:00,-0.02468595
2016-02-12 00:00:00+00:00,0.03599607
2016-02-15 00:00:00+00:00,0.05796206
2016-02-16 00:00:00+00:00,0.00817370
2016-02-17 00:00:00+00:00,0.02419785
2016-02-18 00:00:00+00:00,0.01434804
2016-02-19 00:00:00+00:00,-0.00983481
2016-02-22 00:00:00+00:00,0.04586437
2016-02-23 00:00:00+00:00,-0.01965237
2016-02-24 00:00:00+00:00,-0.01279998
2016-02-25 00:00:00+00:00,0.01943743
2016-02-26 00:00:00+00:00,0.02272821
2016-02-29 00:00:00+00:00,0.00769691
2016-03-01 00:00:00+00:00,0.05994800
2016-03-02 00:00:00+00:00,-0.00264458
2016-03-03 00:00:00+00:00,-0.00448352
2016-03-04 00:00:00+00:00,0.01259791
2016-03-07 00:00:00+00:00,-0.01281820
2016-03-08 00:00:00+00:00,-0.01840105
2016-03-09 00:00:00+00:00,0.01919252
2016-03-10 00:00:00+00:00,-0.02415596
2016-03-11 00:00:00+00:00,0.06116103
2016-03-14 00:00:00+00:00,0.00607111
2016-03-15 00:00:00+00:00,-0.00677302
2016-03-16 00:00:00+00:00,0.00675049
2016-03-17 00:00:00+00:00,-0.00193223
2016-03-18 00:00:00+00:00,-0.00079708
2016-03-21 00:00:00+00:00,0.01657180
2016-03-22 00:00:00+00:00,-0.01253891
2016-03-23 00:00:00+00:00,-0.00228328
2016-03-24 00:00:00+00:00,-0.01327492
2016-03-29 00:00:00+00:00,0.00783932
2016-03-30 00:00:00+00:00,0.03146964
2016-03-31 00:00:00+00:00,-0.03678510
2016-04-01 00:00:00+00:00,-0.01986789
2016-04-04 00:00:00+00:00,0.01460550
2016-04-05 00:00:00+00:00,-0.04026218
2016-04-06 00:00:00+00:00,0.01403634
2016-04-07 00:00:00+00:00,-0.02107119
2016-04-08 00:00:00+00:00,0.02622338
2016-04-11 00:00:00+00:00,0.01535048
2016-04-12 00:00:00+00:00,0.02090574
2016-04-13 00:00:00+00:00,0.04445614
2016-04-14 00:00:00+00:00,-0.00124056
2016-04-15 00:00:00+00:00,-0.01479611
2016-04-18 00:00:00+00:00,0.00585861
2016-04-19 00:00:00+00:00,0.02255340
2016-04-20 00:00:00+00:00,-0.00012944
2016-04-21 00:00:00+00:00,-0.01489702
2016-04-22 00:00:00+00:00,0.00155095
2016-04-25 00:00:00+00:00,-0.02114337
2016-04-26 00:00:00+00:00,0.00563322
2016-04-27 00:00:00+00:00,0.01352649
2016-04-28 00:00:00+00:00,-0.00484201
2016-04-29 00:00:00+00:00,-0.03704219
2016-05-02 00:00:00+00:00,0.00856766
2016-05-03 00:00:00+00:00,-0.03496791
2016-05-04 00:00:00+00:00,-0.02067467
2016-05-05 00:00:00+00:00,0.00760096
2016-05-06 00:00:00+00:00,0.01295144
2016-05-09 00:00:00+00:00,-0.00315017
2016-05-10 00:00:00+00:00,0.02222136
2016-05-11 00:00:00+00:00,-0.01667812
2016-05-12 00:00:00+00:00,-0.00465990
2016-05-13 00:00:00+00:00,-0.00513165
2016-05-16 00:00:00+00:00,0.01845136
2016-05-17 00:00:00+00:00,-0.02065874
2016-05-18 00:00:00+00:00,0.00803151
2016-05-19 00:00:00+00:00,-0.01459347
2016-05-20 00:00:00+00:00,0.01906894
2016-05-23 00:00:00+00:00,-0.00221533
2016-05-24 00:00:00+00:00,0.04698088
2016-05-25 00:00:00+00:00,0.00958132
2016-05-26 00:00:00+00:00,0.01453810
2016-05-27 00:00:00+00:00,0.00845566
2016-05-30 00:00:00+00:00,0.00673820
2016-05-31 00:00:00+00:00,-0.01840559
2016-06-01 00:00:00+00:00,-0.00549667
2016-06-02 00:00:00+00:00,0.00915326
2016-06-03 00:00:00+00:00,-0.00947813
2016-06-06 00:00:00+00:00,0.00211296
2016-06-07 00:00:00+00:00,0.01970677
2016-06-08 00:00:00+00:00,-0.00101803
2016-06-09 00:00:00+00:00,-0.01599781
2016-06-10 00:00:00+00:00,-0.05159087
2016-06-13 00:00:00+00:00,-0.04371248
2016-06-14 00:00:00+00:00,-0.02231223
2016-06-15 00:00:00+00:00,-0.01306811
2016-06-16 00:00:00+00:00,0.02171720
2016-06-17 00:00:00+00:00,0.00388132
2016-06-20 00:00:00+00:00,0.05580328
2016-06-21 00:00:00+00:00,0.03452654
2016-06-22 00:00:00+00:00,-0.00568090
2016-06-23 00:00:00+00:00,0.03880047
2016-06-24 00:00:00+00:00,-0.11611524
2016-06-27 00:00:00+00:00,-0.02631911
2016-06-28 00:00:00+00:00,0.03332997
2016-06-29 00:00:00+00:00,0.03766045
2016-06-30 00:00:00+00:00,0.04947980
2016-07-01 00:00:00+00:00,-0.00525897
2016-07-04 00:00:00+00:00,-0.00869400
2016-07-05 00:00:00+00:00,-0.02926888
2016-07-06 00:00:00+00:00,-0.02062488
2016-07-07 00:00:00+00:00,0.00209527
2016-07-08 00:00:00+00:00,0.04144602
2016-07-11 00:00:00+00:00,0.02414012
2016-07-12 00:00:00+00:00,0.02568168
2016-07-13 00:00:00+00:00,-0.00013293
2016-07-14 00:00:00+00:00,0.01098548
2016-07-15 00:00:00+00:00,-0.00850674
2016-07-18 00:00:00+00:00,0.00415828
2016-07-19 00:00:00+00:00,-0.00193050
2016-07-20 00:00:00+00:00,0.01782810
2016-07-21 00:00:00+00:00,-0.00783339
2016-07-22 00:00:00+00:00,0.01608838
2016-07-25 00:00:00+00:00,0.00020153
2016-07-26 00:00:00+00:00,0.00321133
2016-07-27 00:00:00+00:00,-0.00954870
2016-07-28 00:00:00+00:00,-0.01140254
2016-07-29 00:00:00+00:00,0.00065247
2016-08-01 00:00:00+00:00,-0.02880812
