Date,BTP3
2016-05-19 00:00:00+00:00,-0.00018572
2016-05-20 00:00:00+00:00,0.00025715
2016-05-23 00:00:00+00:00,0.00007955
2016-05-24 00:00:00+00:00,-0.00000986
2016-05-25 00:00:00+00:00,0.00016821
2016-05-26 00:00:00+00:00,0.00043486
2016-05-27 00:00:00+00:00,-0.00018594
2016-05-30 00:00:00+00:00,0.00007978
2016-05-31 00:00:00+00:00,-0.00009696
2016-06-01 00:00:00+00:00,-0.00000858
2016-06-02 00:00:00+00:00,0.00105495
2016-06-03 00:00:00+00:00,-0.00018569
2016-06-06 00:00:00+00:00,-0.00036231
2016-06-07 00:00:00+00:00,-0.00000826
2016-06-08 00:00:00+00:00,0.00008169
2016-06-09 00:00:00+00:00,-0.00009571
2016-06-10 00:00:00+00:00,0.00008149
2016-06-13 00:00:00+00:00,-0.00098182
2016-06-14 00:00:00+00:00,-0.00124919
2016-06-15 00:00:00+00:00,-0.00045144
2016-06-16 00:00:00+00:00,0.00025917
2016-06-17 00:00:00+00:00,0.00008142
2016-06-20 00:00:00+00:00,0.00096943
2016-06-21 00:00:00+00:00,0.00025840
2016-06-22 00:00:00+00:00,-0.00009636
2016-06-23 00:00:00+00:00,-0.00000811
2016-06-24 00:00:00+00:00,-0.00284558
2016-06-27 00:00:00+00:00,0.00123827
2016-06-28 00:00:00+00:00,0.00132515
2016-06-29 00:00:00+00:00,0.00132352
2016-06-30 00:00:00+00:00,0.00008122
2016-07-01 00:00:00+00:00,0.00229634
2016-07-04 00:00:00+00:00,-0.00089113
2016-07-05 00:00:00+00:00,0.00008142
2016-07-06 00:00:00+00:00,-0.00053831
2016-07-07 00:00:00+00:00,-0.00009640
2016-07-08 00:00:00+00:00,-0.00009649
2016-07-11 00:00:00+00:00,0.00025755
2016-07-12 00:00:00+00:00,0.00016842
2016-07-13 00:00:00+00:00,-0.00018564
2016-07-14 00:00:00+00:00,-0.00009731
2016-07-15 00:00:00+00:00,-0.00009732
2016-07-18 00:00:00+00:00,-0.00000839
2016-07-19 00:00:00+00:00,0.00025653
2016-07-20 00:00:00+00:00,0.00007947
2016-07-21 00:00:00+00:00,-0.00018586
2016-07-22 00:00:00+00:00,-0.00000881
2016-07-25 00:00:00+00:00,-0.00009717
2016-07-26 00:00:00+00:00,-0.00009746
2016-07-27 00:00:00+00:00,-0.00018570
2016-07-28 00:00:00+00:00,0.00025899
2016-07-29 00:00:00+00:00,-0.00018422
2016-08-01 00:00:00+00:00,0.00017000
2016-08-02 00:00:00+00:00,-0.00018505
2016-08-03 00:00:00+00:00,-0.00000783
2016-08-04 00:00:00+00:00,0.00016972
2016-08-05 00:00:00+00:00,0.00043508
2016-08-08 00:00:00+00:00,-0.00000747
2016-08-09 00:00:00+00:00,0.00016842
2016-08-10 00:00:00+00:00,-0.00009643
2016-08-11 00:00:00+00:00,0.00008030
2016-08-12 00:00:00+00:00,-0.00000783
2016-08-15 00:00:00+00:00,0.00016880
2016-08-16 00:00:00+00:00,-0.00009683
2016-08-17 00:00:00+00:00,-0.00009684
2016-08-18 00:00:00+00:00,-0.00009685
2016-08-19 00:00:00+00:00,0.00007988
2016-08-22 00:00:00+00:00,-0.00009671
2016-08-23 00:00:00+00:00,0.00007971
2016-08-24 00:00:00+00:00,0.00007971
2016-08-25 00:00:00+00:00,-0.00009748
2016-08-26 00:00:00+00:00,0.00007937
2016-08-29 00:00:00+00:00,-0.00009739
2016-08-30 00:00:00+00:00,-0.00000944
2016-08-31 00:00:00+00:00,-0.00000917
2016-09-01 00:00:00+00:00,-0.00009776
2016-09-02 00:00:00+00:00,-0.00098205
2016-09-05 00:00:00+00:00,0.00069851
2016-09-06 00:00:00+00:00,-0.00177868
2016-09-07 00:00:00+00:00,0.00034456
2016-09-08 00:00:00+00:00,0.00007879
2016-09-09 00:00:00+00:00,-0.00080717
2016-09-12 00:00:00+00:00,-0.00107420
2016-09-13 00:00:00+00:00,0.00016751
2016-09-14 00:00:00+00:00,-0.00027544
2016-09-15 00:00:00+00:00,-0.00000817
2016-09-16 00:00:00+00:00,-0.00009679
2016-09-19 00:00:00+00:00,0.00008166
2016-09-20 00:00:00+00:00,0.00043542
2016-09-21 00:00:00+00:00,0.00008217
2016-09-22 00:00:00+00:00,0.00052729
2016-09-23 00:00:00+00:00,0.00026087
2016-09-26 00:00:00+00:00,0.00008337
2016-09-27 00:00:00+00:00,-0.00009616
2016-09-28 00:00:00+00:00,-0.00000783
2016-09-29 00:00:00+00:00,-0.00000706
2016-09-30 00:00:00+00:00,-0.00018518
2016-10-03 00:00:00+00:00,0.00008013
2016-10-04 00:00:00+00:00,-0.00018647
2016-10-05 00:00:00+00:00,-0.00009775
2016-10-06 00:00:00+00:00,-0.00018644
2016-10-07 00:00:00+00:00,-0.00036385
2016-10-10 00:00:00+00:00,0.00007964
2016-10-11 00:00:00+00:00,-0.00000936
2016-10-12 00:00:00+00:00,0.00007877
2016-10-13 00:00:00+00:00,-0.00000817
2016-10-14 00:00:00+00:00,-0.00027457
2016-10-17 00:00:00+00:00,0.00008015
2016-10-18 00:00:00+00:00,-0.00009839
2016-10-19 00:00:00+00:00,-0.00000936
2016-10-20 00:00:00+00:00,-0.00009795
2016-10-21 00:00:00+00:00,-0.00000922
2016-10-24 00:00:00+00:00,0.00007966
2016-10-25 00:00:00+00:00,-0.00009831
2016-10-26 00:00:00+00:00,-0.00000917
2016-10-27 00:00:00+00:00,-0.00036298
2016-10-28 00:00:00+00:00,-0.00133959
2016-10-31 00:00:00+00:00,-0.00089747
2016-11-01 00:00:00+00:00,-0.00054381
2016-11-02 00:00:00+00:00,0.00096917
2016-11-03 00:00:00+00:00,-0.00009929
2016-11-04 00:00:00+00:00,-0.00009930
2016-11-07 00:00:00+00:00,0.00052233
2016-11-08 00:00:00+00:00,-0.00045660
2016-11-09 00:00:00+00:00,0.00025475
2016-11-10 00:00:00+00:00,-0.00143580
2016-11-11 00:00:00+00:00,-0.00152686
2016-11-14 00:00:00+00:00,-0.00090619
2016-11-15 00:00:00+00:00,0.00132478
2016-11-16 00:00:00+00:00,-0.00090437
2016-11-17 00:00:00+00:00,-0.00001211
2016-11-18 00:00:00+00:00,0.00034480
2016-11-21 00:00:00+00:00,-0.00010146
2016-11-22 00:00:00+00:00,0.00061066
2016-11-23 00:00:00+00:00,-0.00117269
2016-11-24 00:00:00+00:00,-0.00063861
2016-11-25 00:00:00+00:00,0.00025394
2016-11-28 00:00:00+00:00,-0.00019165
2016-11-29 00:00:00+00:00,0.00105796
2016-11-30 00:00:00+00:00,0.00052167
2016-12-01 00:00:00+00:00,-0.01071029
2016-12-02 00:00:00+00:00,0.00248451
2016-12-05 00:00:00+00:00,0.00025369
2016-12-06 00:00:00+00:00,-0.00161782
2016-12-07 00:00:00+00:00,0.00069968
2016-12-08 00:00:00+00:00,0.00078819
2016-12-09 00:00:00+00:00,0.00123208
2016-12-12 00:00:00+00:00,0.00149807
2016-12-13 00:00:00+00:00,0.00140625
2016-12-14 00:00:00+00:00,0.00122688
2016-12-15 00:00:00+00:00,-0.00054561
2016-12-16 00:00:00+00:00,-0.00019132
2016-12-19 00:00:00+00:00,0.00034089
2016-12-20 00:00:00+00:00,-0.00001467
2016-12-21 00:00:00+00:00,0.00060610
2016-12-22 00:00:00+00:00,-0.00027997
2016-12-23 00:00:00+00:00,0.00060574
2016-12-27 00:00:00+00:00,0.00042841
2016-12-28 00:00:00+00:00,-0.00036826
2016-12-29 00:00:00+00:00,-0.00036697
2016-12-30 00:00:00+00:00,-0.00001394
2017-01-02 00:00:00+00:00,0.00087172
2017-01-03 00:00:00+00:00,-0.00081020
2017-01-04 00:00:00+00:00,0.00007367
2017-01-05 00:00:00+00:00,-0.00125429
2017-01-06 00:00:00+00:00,-0.00010310
2017-01-09 00:00:00+00:00,0.00069540
2017-01-10 00:00:00+00:00,-0.00001444
2017-01-11 00:00:00+00:00,0.00007430
2017-01-12 00:00:00+00:00,-0.00054597
2017-01-13 00:00:00+00:00,0.00007392
2017-01-16 00:00:00+00:00,0.00016255
2017-01-17 00:00:00+00:00,0.00025114
2017-01-18 00:00:00+00:00,-0.00010326
2017-01-19 00:00:00+00:00,-0.00028026
2017-01-20 00:00:00+00:00,0.00007482
2017-01-23 00:00:00+00:00,0.00016358
2017-01-24 00:00:00+00:00,-0.00019138
2017-01-25 00:00:00+00:00,-0.00081148
2017-01-26 00:00:00+00:00,-0.00090095
2017-01-27 00:00:00+00:00,-0.00072447
2017-01-30 00:00:00+00:00,-0.00152442
2017-01-31 00:00:00+00:00,0.00060839
2017-02-01 00:00:00+00:00,-0.00045895
2017-02-02 00:00:00+00:00,0.00105340
2017-02-03 00:00:00+00:00,-0.00054717
2017-02-06 00:00:00+00:00,-0.00125911
2017-02-07 00:00:00+00:00,0.00078606
2017-02-08 00:00:00+00:00,0.00096330
2017-02-09 00:00:00+00:00,0.00042920
2017-02-10 00:00:00+00:00,-0.00072549
2017-02-13 00:00:00+00:00,-0.00028167
2017-02-14 00:00:00+00:00,0.00051807
2017-02-15 00:00:00+00:00,0.00042934
2017-02-16 00:00:00+00:00,0.00016305
2017-02-17 00:00:00+00:00,-0.00001458
2017-02-20 00:00:00+00:00,0.00007422
2017-02-21 00:00:00+00:00,-0.00116885
2017-02-22 00:00:00+00:00,-0.00028136
2017-02-23 00:00:00+00:00,-0.00036999
2017-02-24 00:00:00+00:00,0.00060836
2017-02-27 00:00:00+00:00,0.00087480
2017-02-28 00:00:00+00:00,0.00087315
2017-03-01 00:00:00+00:00,0.00015984
2017-03-02 00:00:00+00:00,0.00308684
2017-03-03 00:00:00+00:00,0.00299540
2017-03-06 00:00:00+00:00,-0.00498090
2017-03-07 00:00:00+00:00,-0.00028807
2017-03-08 00:00:00+00:00,-0.00099968
2017-03-09 00:00:00+00:00,-0.00144641
2017-03-10 00:00:00+00:00,-0.00109180
2017-03-13 00:00:00+00:00,-0.00019950
2017-03-14 00:00:00+00:00,0.00060403
2017-03-15 00:00:00+00:00,0.00096188
2017-03-16 00:00:00+00:00,-0.00073416
2017-03-17 00:00:00+00:00,-0.00082382
2017-03-20 00:00:00+00:00,0.00042640
2017-03-21 00:00:00+00:00,0.00069301
2017-03-22 00:00:00+00:00,0.00060342
2017-03-23 00:00:00+00:00,-0.00002136
2017-03-24 00:00:00+00:00,0.00078142
2017-03-27 00:00:00+00:00,0.00051309
2017-03-28 00:00:00+00:00,-0.00028932
2017-03-29 00:00:00+00:00,0.00033483
2017-03-30 00:00:00+00:00,0.00024555
2017-03-31 00:00:00+00:00,0.00006788
2017-04-03 00:00:00+00:00,-0.00082258
2017-04-04 00:00:00+00:00,0.00077969
2017-04-05 00:00:00+00:00,0.00051193
2017-04-06 00:00:00+00:00,-0.00020048
2017-04-07 00:00:00+00:00,0.00006623
2017-04-10 00:00:00+00:00,-0.00002250
2017-04-11 00:00:00+00:00,-0.00028986
2017-04-12 00:00:00+00:00,-0.00091287
2017-04-13 00:00:00+00:00,0.00033391
2017-04-18 00:00:00+00:00,-0.00011207
2017-04-19 00:00:00+00:00,0.00104650
2017-04-20 00:00:00+00:00,0.00015597
2017-04-21 00:00:00+00:00,-0.00011077
2017-04-24 00:00:00+00:00,0.00077870
2017-04-25 00:00:00+00:00,0.00059925
2017-04-26 00:00:00+00:00,-0.00046716
2017-04-27 00:00:00+00:00,-0.00020022
2017-04-28 00:00:00+00:00,0.00068893
2017-05-02 00:00:00+00:00,-0.00011276
2017-05-03 00:00:00+00:00,0.00050890
2017-05-04 00:00:00+00:00,0.00015319
2017-05-05 00:00:00+00:00,0.00086309
2017-05-08 00:00:00+00:00,0.00033000
2017-05-09 00:00:00+00:00,-0.00038012
2017-05-10 00:00:00+00:00,0.00015244
2017-05-11 00:00:00+00:00,0.00006414
2017-05-12 00:00:00+00:00,0.00024164
2017-05-15 00:00:00+00:00,0.00015271
2017-05-16 00:00:00+00:00,-0.00002542
2017-05-17 00:00:00+00:00,0.00121597
2017-05-18 00:00:00+00:00,0.00139108
2017-05-19 00:00:00+00:00,-0.00037903
2017-05-22 00:00:00+00:00,-0.00002511
2017-05-23 00:00:00+00:00,0.00006241
2017-05-24 00:00:00+00:00,-0.00011427
2017-05-25 00:00:00+00:00,0.00006255
2017-05-26 00:00:00+00:00,-0.00029127
2017-05-29 00:00:00+00:00,-0.00011443
2017-05-30 00:00:00+00:00,-0.00029136
2017-05-31 00:00:00+00:00,0.00014981
2017-06-01 00:00:00+00:00,-0.00020397
2017-06-02 00:00:00+00:00,0.00068074
2017-06-05 00:00:00+00:00,-0.00011602
2017-06-06 00:00:00+00:00,-0.00507111
2017-06-07 00:00:00+00:00,-0.00020616
2017-06-08 00:00:00+00:00,0.00023915
2017-06-09 00:00:00+00:00,0.00095044
2017-06-12 00:00:00+00:00,0.00210485
2017-06-13 00:00:00+00:00,-0.00002803
2017-06-14 00:00:00+00:00,0.00041526
2017-06-15 00:00:00+00:00,0.00032621
2017-06-16 00:00:00+00:00,-0.00011668
2017-06-19 00:00:00+00:00,-0.00020529
2017-06-20 00:00:00+00:00,0.00023756
2017-06-21 00:00:00+00:00,0.00032678
2017-06-22 00:00:00+00:00,0.00032765
2017-06-23 00:00:00+00:00,-0.00020368
2017-06-26 00:00:00+00:00,-0.00020377
2017-06-27 00:00:00+00:00,-0.00029400
2017-06-28 00:00:00+00:00,-0.00153411
2017-06-29 00:00:00+00:00,0.00032631
2017-06-30 00:00:00+00:00,-0.00064920
2017-07-03 00:00:00+00:00,-0.00002850
2017-07-04 00:00:00+00:00,0.00023774
2017-07-05 00:00:00+00:00,0.00023700
2017-07-06 00:00:00+00:00,-0.00056092
2017-07-07 00:00:00+00:00,-0.00038371
2017-07-10 00:00:00+00:00,-0.00020642
2017-07-11 00:00:00+00:00,0.00014814
2017-07-12 00:00:00+00:00,-0.00020672
2017-07-13 00:00:00+00:00,0.00085908
2017-07-14 00:00:00+00:00,-0.00064973
2017-07-17 00:00:00+00:00,0.00005969
2017-07-18 00:00:00+00:00,0.00050285
2017-07-19 00:00:00+00:00,0.00032386
2017-07-20 00:00:00+00:00,-0.00012046
2017-07-21 00:00:00+00:00,0.00120921
2017-07-24 00:00:00+00:00,-0.00003275
2017-07-25 00:00:00+00:00,0.00014461
2017-07-26 00:00:00+00:00,-0.00020849
2017-07-27 00:00:00+00:00,0.00032360
2017-07-28 00:00:00+00:00,0.00023565
2017-07-31 00:00:00+00:00,-0.00029566
2017-08-01 00:00:00+00:00,-0.00003014
2017-08-02 00:00:00+00:00,0.00032426
2017-08-03 00:00:00+00:00,0.00005838
2017-08-04 00:00:00+00:00,0.00014711
2017-08-07 00:00:00+00:00,-0.00011786
2017-08-08 00:00:00+00:00,0.00005914
2017-08-09 00:00:00+00:00,0.00014777
2017-08-10 00:00:00+00:00,0.00005948
2017-08-11 00:00:00+00:00,-0.00011733
2017-08-14 00:00:00+00:00,-0.00002858
2017-08-15 00:00:00+00:00,0.00050216
2017-08-16 00:00:00+00:00,-0.00011660
2017-08-17 00:00:00+00:00,-0.00011633
2017-08-18 00:00:00+00:00,0.00006028
2017-08-21 00:00:00+00:00,0.00023779
2017-08-22 00:00:00+00:00,-0.00020506
2017-08-23 00:00:00+00:00,-0.00046997
2017-08-24 00:00:00+00:00,0.00006003
2017-08-25 00:00:00+00:00,-0.00011683
2017-08-28 00:00:00+00:00,-0.00011714
2017-08-29 00:00:00+00:00,-0.00002881
2017-08-30 00:00:00+00:00,0.00041396
2017-08-31 00:00:00+00:00,-0.00011633
2017-09-01 00:00:00+00:00,0.00076795
2017-09-04 00:00:00+00:00,0.00209299
2017-09-05 00:00:00+00:00,-0.00002854
2017-09-06 00:00:00+00:00,-0.00391685
2017-09-07 00:00:00+00:00,-0.00073951
2017-09-08 00:00:00+00:00,0.00201336
2017-09-11 00:00:00+00:00,-0.00047219
2017-09-12 00:00:00+00:00,-0.00020632
2017-09-13 00:00:00+00:00,-0.00073841
2017-09-14 00:00:00+00:00,-0.00020678
2017-09-15 00:00:00+00:00,-0.00020632
2017-09-18 00:00:00+00:00,0.00032655
2017-09-19 00:00:00+00:00,0.00023722
2017-09-20 00:00:00+00:00,0.00014835
2017-09-21 00:00:00+00:00,-0.00047222
2017-09-22 00:00:00+00:00,0.00032637
2017-09-25 00:00:00+00:00,-0.00038327
2017-09-26 00:00:00+00:00,0.00023649
2017-09-27 00:00:00+00:00,0.00005913
2017-09-28 00:00:00+00:00,-0.00038419
2017-09-29 00:00:00+00:00,0.00041433
2017-10-02 00:00:00+00:00,-0.00002900
2017-10-03 00:00:00+00:00,0.00014790
2017-10-04 00:00:00+00:00,-0.00020709
2017-10-05 00:00:00+00:00,-0.00029582
2017-10-06 00:00:00+00:00,0.00014772
2017-10-09 00:00:00+00:00,0.00014769
2017-10-10 00:00:00+00:00,-0.00020747
2017-10-11 00:00:00+00:00,0.00023571
2017-10-12 00:00:00+00:00,0.00005868
2017-10-13 00:00:00+00:00,0.00023611
2017-10-16 00:00:00+00:00,0.00005857
2017-10-17 00:00:00+00:00,0.00076722
2017-10-18 00:00:00+00:00,0.00067818
2017-10-19 00:00:00+00:00,-0.00029589
2017-10-20 00:00:00+00:00,0.00014643
2017-10-23 00:00:00+00:00,0.00023506
2017-10-24 00:00:00+00:00,0.00014571
2017-10-25 00:00:00+00:00,-0.00038478
2017-10-26 00:00:00+00:00,-0.00011929
2017-10-27 00:00:00+00:00,0.00112019
2017-10-30 00:00:00+00:00,0.00032303
2017-10-31 00:00:00+00:00,-0.00012044
2017-11-01 00:00:00+00:00,0.00040955
2017-11-02 00:00:00+00:00,-0.00020913
2017-11-03 00:00:00+00:00,0.00032079
2017-11-06 00:00:00+00:00,-0.00003297
2017-11-07 00:00:00+00:00,0.00049620
2017-11-08 00:00:00+00:00,-0.00012232
2017-11-09 00:00:00+00:00,-0.00012255
2017-11-10 00:00:00+00:00,-0.00029909
2017-11-13 00:00:00+00:00,0.00005458
2017-11-14 00:00:00+00:00,0.00014134
2017-11-15 00:00:00+00:00,0.00049496
2017-11-16 00:00:00+00:00,-0.00003503
2017-11-17 00:00:00+00:00,0.00040600
2017-11-20 00:00:00+00:00,0.00040581
2017-11-21 00:00:00+00:00,0.00013998
2017-11-22 00:00:00+00:00,-0.00012406
2017-11-23 00:00:00+00:00,-0.00021224
2017-11-24 00:00:00+00:00,0.00014108
2017-11-27 00:00:00+00:00,-0.00038759
2017-11-28 00:00:00+00:00,0.00031680
2017-11-29 00:00:00+00:00,-0.00012398
2017-11-30 00:00:00+00:00,0.00005293
2017-12-01 00:00:00+00:00,0.00798882
2017-12-04 00:00:00+00:00,0.00102051
2017-12-05 00:00:00+00:00,0.00022726
2017-12-06 00:00:00+00:00,0.00137286
2017-12-07 00:00:00+00:00,0.00022799
2017-12-08 00:00:00+00:00,-0.00021154
2017-12-11 00:00:00+00:00,0.00005201
2017-12-12 00:00:00+00:00,-0.00100468
2017-12-13 00:00:00+00:00,-0.00100456
2017-12-14 00:00:00+00:00,-0.00021275
2017-12-15 00:00:00+00:00,-0.00012471
2017-12-18 00:00:00+00:00,0.00013883
2017-12-19 00:00:00+00:00,-0.00180093
2017-12-20 00:00:00+00:00,0.00004983
2017-12-21 00:00:00+00:00,0.00005069
2017-12-22 00:00:00+00:00,0.00013944
2017-12-27 00:00:00+00:00,-0.00048142
2017-12-28 00:00:00+00:00,-0.00145164
2017-12-29 00:00:00+00:00,-0.00039228
2018-01-02 00:00:00+00:00,-0.00039296
2018-01-03 00:00:00+00:00,0.00084572
2018-01-04 00:00:00+00:00,0.00040297
2018-01-05 00:00:00+00:00,0.00040277
2018-01-08 00:00:00+00:00,0.00004904
2018-01-09 00:00:00+00:00,-0.00004028
2018-01-10 00:00:00+00:00,0.00013706
2018-01-11 00:00:00+00:00,-0.00083455
2018-01-12 00:00:00+00:00,0.00022495
2018-01-15 00:00:00+00:00,0.00013654
2018-01-16 00:00:00+00:00,0.00040192
2018-01-17 00:00:00+00:00,-0.00056985
2018-01-18 00:00:00+00:00,0.00048999
2018-01-19 00:00:00+00:00,-0.00003983
2018-01-22 00:00:00+00:00,0.00031358
2018-01-23 00:00:00+00:00,0.00031282
2018-01-24 00:00:00+00:00,0.00004822
2018-01-25 00:00:00+00:00,-0.00030428
2018-01-26 00:00:00+00:00,-0.00092188
2018-01-29 00:00:00+00:00,-0.00048072
2018-01-30 00:00:00+00:00,0.00022451
2018-01-31 00:00:00+00:00,0.00031263
2018-02-01 00:00:00+00:00,0.00048847
2018-02-02 00:00:00+00:00,-0.00039429
2018-02-05 00:00:00+00:00,0.00048824
2018-02-06 00:00:00+00:00,-0.00021881
2018-02-07 00:00:00+00:00,0.00075131
2018-02-08 00:00:00+00:00,-0.00039584
2018-02-09 00:00:00+00:00,-0.00030803
2018-02-12 00:00:00+00:00,0.00048576
2018-02-13 00:00:00+00:00,-0.00057381
2018-02-14 00:00:00+00:00,-0.00004411
2018-02-15 00:00:00+00:00,-0.00057382
2018-02-16 00:00:00+00:00,0.00074989
2018-02-19 00:00:00+00:00,-0.00048574
2018-02-20 00:00:00+00:00,-0.00048599
2018-02-21 00:00:00+00:00,0.00013083
2018-02-22 00:00:00+00:00,-0.00039877
2018-02-23 00:00:00+00:00,-0.00022228
2018-02-26 00:00:00+00:00,0.00021925
2018-02-27 00:00:00+00:00,0.00021837
2018-02-28 00:00:00+00:00,0.00066013
2018-03-01 00:00:00+00:00,0.00004296
2018-03-02 00:00:00+00:00,-0.01398233
2018-03-05 00:00:00+00:00,0.00110078
2018-03-06 00:00:00+00:00,-0.00939880
2018-03-07 00:00:00+00:00,0.00013081
2018-03-08 00:00:00+00:00,0.00039871
2018-03-09 00:00:00+00:00,-0.00022454
2018-03-12 00:00:00+00:00,0.00022035
2018-03-13 00:00:00+00:00,0.00021905
2018-03-14 00:00:00+00:00,-0.00040463
2018-03-15 00:00:00+00:00,-0.00004922
2018-03-16 00:00:00+00:00,0.00021761
2018-03-19 00:00:00+00:00,0.00021781
2018-03-20 00:00:00+00:00,0.00110648
2018-03-21 00:00:00+00:00,-0.00049279
2018-03-22 00:00:00+00:00,0.00093000
2018-03-23 00:00:00+00:00,0.00030724
2018-03-26 00:00:00+00:00,-0.00066995
2018-03-27 00:00:00+00:00,0.00003953
2018-03-28 00:00:00+00:00,0.00048473
2018-03-29 00:00:00+00:00,0.00066259
2018-04-03 00:00:00+00:00,0.00030614
2018-04-04 00:00:00+00:00,-0.00031350
2018-04-05 00:00:00+00:00,0.00101691
2018-04-06 00:00:00+00:00,-0.00075668
2018-04-09 00:00:00+00:00,-0.00022499
2018-04-10 00:00:00+00:00,-0.00022561
2018-04-11 00:00:00+00:00,-0.00040300
2018-04-12 00:00:00+00:00,-0.00031472
2018-04-13 00:00:00+00:00,-0.00004886
2018-04-16 00:00:00+00:00,0.00012880
2018-04-17 00:00:00+00:00,-0.00004978
2018-04-18 00:00:00+00:00,0.00083711
2018-04-19 00:00:00+00:00,-0.00013939
2018-04-20 00:00:00+00:00,-0.00058225
2018-04-23 00:00:00+00:00,0.00021548
2018-04-24 00:00:00+00:00,-0.00014056
2018-04-25 00:00:00+00:00,0.00003721
2018-04-26 00:00:00+00:00,0.00012662
2018-04-27 00:00:00+00:00,0.00030437
2018-04-30 00:00:00+00:00,-0.00022750
2018-05-02 00:00:00+00:00,-0.00040531
2018-05-03 00:00:00+00:00,0.00012654
2018-05-04 00:00:00+00:00,0.00074716
2018-05-07 00:00:00+00:00,-0.00058265
2018-05-08 00:00:00+00:00,-0.00005206
2018-05-09 00:00:00+00:00,-0.00058432
2018-05-10 00:00:00+00:00,-0.00076216
2018-05-11 00:00:00+00:00,-0.00040800
2018-05-14 00:00:00+00:00,0.00065767
2018-05-15 00:00:00+00:00,-0.00067437
2018-05-16 00:00:00+00:00,-0.00138483
2018-05-17 00:00:00+00:00,-0.00192014
2018-05-18 00:00:00+00:00,0.00003633
2018-05-21 00:00:00+00:00,-0.00219068
2018-05-22 00:00:00+00:00,-0.00183907
2018-05-23 00:00:00+00:00,0.00101978
2018-05-24 00:00:00+00:00,-0.00094617
2018-05-25 00:00:00+00:00,-0.00139378
2018-05-28 00:00:00+00:00,0.00084256
2018-05-29 00:00:00+00:00,-0.01880194
2018-05-30 00:00:00+00:00,-0.01900795
2018-05-31 00:00:00+00:00,0.01938281
2018-06-01 00:00:00+00:00,0.01476176
2018-06-04 00:00:00+00:00,-0.01946064
2018-06-05 00:00:00+00:00,0.00175648
2018-06-06 00:00:00+00:00,-0.01967599
2018-06-07 00:00:00+00:00,-0.00087958
2018-06-08 00:00:00+00:00,-0.00803952
2018-06-11 00:00:00+00:00,0.01373425
2018-06-12 00:00:00+00:00,0.00168052
2018-06-13 00:00:00+00:00,0.00377310
2018-06-14 00:00:00+00:00,-0.00168739
2018-06-15 00:00:00+00:00,0.00740153
2018-06-18 00:00:00+00:00,-0.00023402
2018-06-19 00:00:00+00:00,0.00301490
2018-06-20 00:00:00+00:00,-0.00131348
2018-06-21 00:00:00+00:00,0.00003640
2018-06-22 00:00:00+00:00,-0.00473788
2018-06-25 00:00:00+00:00,-0.00331126
2018-06-26 00:00:00+00:00,-0.00114355
2018-06-27 00:00:00+00:00,-0.00005333
2018-06-28 00:00:00+00:00,0.00276485
2018-06-29 00:00:00+00:00,0.00194105
2018-07-02 00:00:00+00:00,0.00030814
2018-07-03 00:00:00+00:00,0.00274868
2018-07-04 00:00:00+00:00,-0.00194891
2018-07-05 00:00:00+00:00,0.00030710
2018-07-06 00:00:00+00:00,-0.00348659
2018-07-09 00:00:00+00:00,0.00067063
2018-07-10 00:00:00+00:00,0.00211880
2018-07-11 00:00:00+00:00,-0.00068710
2018-07-12 00:00:00+00:00,-0.00077829
2018-07-13 00:00:00+00:00,0.00157421
2018-07-16 00:00:00+00:00,0.00075813
2018-07-17 00:00:00+00:00,0.00093699
2018-07-18 00:00:00+00:00,0.00219908
2018-07-19 00:00:00+00:00,0.00003460
2018-07-20 00:00:00+00:00,-0.00149460
2018-07-23 00:00:00+00:00,0.00012560
2018-07-24 00:00:00+00:00,-0.00068638
2018-07-25 00:00:00+00:00,-0.00014570
2018-07-26 00:00:00+00:00,-0.00077649
2018-07-27 00:00:00+00:00,0.00021533
2018-07-30 00:00:00+00:00,-0.00212981
2018-07-31 00:00:00+00:00,0.00021468
2018-08-01 00:00:00+00:00,0.00021483
2018-08-02 00:00:00+00:00,-0.00023642
2018-08-03 00:00:00+00:00,-0.01089782
2018-08-06 00:00:00+00:00,0.00697730
2018-08-07 00:00:00+00:00,-0.00069203
2018-08-08 00:00:00+00:00,0.00166734
2018-08-09 00:00:00+00:00,-0.00123483
2018-08-10 00:00:00+00:00,-0.00187103
2018-08-13 00:00:00+00:00,-0.00532756
2018-08-14 00:00:00+00:00,0.00186068
2018-08-15 00:00:00+00:00,-0.00087812
2018-08-16 00:00:00+00:00,-0.00169997
2018-08-17 00:00:00+00:00,0.00122296
2018-08-20 00:00:00+00:00,-0.00033054
2018-08-21 00:00:00+00:00,0.00268173
2018-08-22 00:00:00+00:00,0.00258304
2018-08-23 00:00:00+00:00,-0.00087519
2018-08-24 00:00:00+00:00,-0.00096717
2018-08-27 00:00:00+00:00,-0.00160530
2018-08-28 00:00:00+00:00,-0.00160823
2018-08-29 00:00:00+00:00,0.00094490
2018-08-30 00:00:00+00:00,0.00212971
2018-08-31 00:00:00+00:00,-0.00278770
2018-09-03 00:00:00+00:00,-0.00918087
2018-09-04 00:00:00+00:00,0.00524136
2018-09-05 00:00:00+00:00,0.01170275
2018-09-06 00:00:00+00:00,-0.00686116
2018-09-07 00:00:00+00:00,0.00295658
2018-09-10 00:00:00+00:00,0.00112550
2018-09-11 00:00:00+00:00,0.00385427
2018-09-12 00:00:00+00:00,-0.00386789
