Date,EUROSTX-SMALL
2022-08-04 00:00:00+00:00,0.00629551
2022-08-05 00:00:00+00:00,-0.01994225
2022-08-08 00:00:00+00:00,0.01860655
2022-08-09 00:00:00+00:00,-0.01771851
2022-08-10 00:00:00+00:00,0.03990268
2022-08-11 00:00:00+00:00,-0.00075497
2022-08-12 00:00:00+00:00,0.00620892
2022-08-15 00:00:00+00:00,-0.00264734
2022-08-16 00:00:00+00:00,0.00935376
2022-08-17 00:00:00+00:00,-0.03440109
2022-08-18 00:00:00+00:00,0.00595292
2022-08-19 00:00:00+00:00,-0.03010966
2022-08-22 00:00:00+00:00,-0.04222597
2022-08-23 00:00:00+00:00,-0.01369060
2022-08-24 00:00:00+00:00,0.00785050
2022-08-25 00:00:00+00:00,-0.00012878
2022-08-26 00:00:00+00:00,-0.03252916
2022-08-29 00:00:00+00:00,-0.01123854
2022-08-30 00:00:00+00:00,-0.00588769
2022-08-31 00:00:00+00:00,-0.00862138
2022-09-01 00:00:00+00:00,-0.04823950
2022-09-02 00:00:00+00:00,0.04811994
2022-09-05 00:00:00+00:00,-0.03527340
2022-09-06 00:00:00+00:00,0.00507400
2022-09-07 00:00:00+00:00,0.00609705
2022-09-08 00:00:00+00:00,-0.00013514
2022-09-09 00:00:00+00:00,0.03755365
2022-09-12 00:00:00+00:00,0.03378500
2022-09-13 00:00:00+00:00,-0.04052882
2022-09-14 00:00:00+00:00,-0.03249717
2022-09-15 00:00:00+00:00,-0.01018105
2022-09-16 00:00:00+00:00,-0.03146511
2022-09-19 00:00:00+00:00,-0.00260702
2022-09-20 00:00:00+00:00,-0.04535770
2022-09-21 00:00:00+00:00,0.01359084
2022-09-22 00:00:00+00:00,-0.04500797
2022-09-23 00:00:00+00:00,-0.05153476
2022-09-26 00:00:00+00:00,-0.01295274
2022-09-27 00:00:00+00:00,-0.00393563
2022-09-28 00:00:00+00:00,-0.00318424
2022-09-29 00:00:00+00:00,-0.04085843
2022-09-30 00:00:00+00:00,0.04568305
2022-10-03 00:00:00+00:00,0.02149879
2022-10-04 00:00:00+00:00,0.06672172
2022-10-05 00:00:00+00:00,-0.02958906
2022-10-06 00:00:00+00:00,-0.00198925
2022-10-07 00:00:00+00:00,-0.03596463
2022-10-10 00:00:00+00:00,-0.00352829
2022-10-11 00:00:00+00:00,-0.02048559
2022-10-12 00:00:00+00:00,-0.02184111
2022-10-13 00:00:00+00:00,0.02407710
2022-10-14 00:00:00+00:00,0.01200826
2022-10-17 00:00:00+00:00,0.04744506
2022-10-18 00:00:00+00:00,0.01902791
2022-10-19 00:00:00+00:00,-0.01697487
2022-10-20 00:00:00+00:00,0.01237011
2022-10-21 00:00:00+00:00,-0.01408130
2022-10-24 00:00:00+00:00,0.02971561
2022-10-25 00:00:00+00:00,0.03582297
2022-10-26 00:00:00+00:00,0.02125792
2022-10-27 00:00:00+00:00,-0.00016342
2022-10-28 00:00:00+00:00,-0.00899207
2022-10-31 00:00:00+00:00,0.01083220
2022-11-01 00:00:00+00:00,0.00830221
2022-11-02 00:00:00+00:00,-0.01422076
2022-11-03 00:00:00+00:00,-0.02670514
2022-11-04 00:00:00+00:00,0.04823906
2022-11-07 00:00:00+00:00,0.01384099
2022-11-08 00:00:00+00:00,0.02312858
2022-11-09 00:00:00+00:00,0.00533242
2022-11-10 00:00:00+00:00,0.06702477
2022-11-11 00:00:00+00:00,0.02006462
2022-11-14 00:00:00+00:00,-0.00476333
2022-11-15 00:00:00+00:00,-0.00280114
2022-11-16 00:00:00+00:00,-0.03476493
2022-11-17 00:00:00+00:00,-0.00586948
2022-11-18 00:00:00+00:00,0.02000579
2022-11-21 00:00:00+00:00,-0.00016811
2022-11-22 00:00:00+00:00,0.00820249
2022-11-23 00:00:00+00:00,0.00844986
2022-11-24 00:00:00+00:00,0.01765683
2022-11-25 00:00:00+00:00,-0.00213393
2022-11-28 00:00:00+00:00,-0.01948588
2022-11-29 00:00:00+00:00,-0.01240014
2022-11-30 00:00:00+00:00,0.00315225
2022-12-01 00:00:00+00:00,0.01907903
2022-12-02 00:00:00+00:00,0.00870474
2022-12-05 00:00:00+00:00,-0.00377025
2022-12-06 00:00:00+00:00,-0.02015276
2022-12-07 00:00:00+00:00,-0.01406855
2022-12-08 00:00:00+00:00,0.00616161
2022-12-09 00:00:00+00:00,0.01045389
2022-12-12 00:00:00+00:00,-0.00479365
2022-12-13 00:00:00+00:00,0.02599555
2022-12-14 00:00:00+00:00,-0.00115209
2022-12-15 00:00:00+00:00,-0.04100996
2022-12-16 00:00:00+00:00,-0.03022031
2022-12-19 00:00:00+00:00,0.00728008
2022-12-20 00:00:00+00:00,-0.01265513
2022-12-21 00:00:00+00:00,0.03650105
2022-12-22 00:00:00+00:00,-0.02718034
2022-12-23 00:00:00+00:00,0.01605576
2022-12-27 00:00:00+00:00,-0.00251817
2022-12-28 00:00:00+00:00,-0.00890257
2022-12-29 00:00:00+00:00,0.02511272
2022-12-30 00:00:00+00:00,-0.02648039
2023-01-02 00:00:00+00:00,0.02850410
2023-01-03 00:00:00+00:00,0.01845694
2023-01-04 00:00:00+00:00,0.02783938
2023-01-05 00:00:00+00:00,-0.00050449
2023-01-06 00:00:00+00:00,0.01932635
2023-01-09 00:00:00+00:00,0.03105068
2023-01-10 00:00:00+00:00,-0.01761940
2023-01-11 00:00:00+00:00,0.02188496
2023-01-12 00:00:00+00:00,0.01120977
2023-01-13 00:00:00+00:00,0.01680714
2023-01-16 00:00:00+00:00,0.01104961
2023-01-17 00:00:00+00:00,0.01036666
2023-01-18 00:00:00+00:00,0.00352237
2023-01-19 00:00:00+00:00,-0.04114150
2023-01-20 00:00:00+00:00,0.01113670
2023-01-23 00:00:00+00:00,0.02076335
2023-01-24 00:00:00+00:00,-0.00389429
2023-01-25 00:00:00+00:00,-0.01629989
2023-01-26 00:00:00+00:00,0.01481931
2023-01-27 00:00:00+00:00,0.00788360
2023-01-30 00:00:00+00:00,-0.01470009
2023-01-31 00:00:00+00:00,-0.00235933
2023-02-01 00:00:00+00:00,0.01352683
2023-02-02 00:00:00+00:00,0.05675080
2023-02-03 00:00:00+00:00,-0.00078210
2023-02-06 00:00:00+00:00,-0.02064405
2023-02-07 00:00:00+00:00,-0.00656656
2023-02-08 00:00:00+00:00,0.00805227
2023-02-09 00:00:00+00:00,0.00650017
2023-02-10 00:00:00+00:00,-0.03348664
2023-02-13 00:00:00+00:00,0.01798130
2023-02-14 00:00:00+00:00,0.00012112
2023-02-15 00:00:00+00:00,0.00774808
2023-02-16 00:00:00+00:00,0.01014685
2023-02-17 00:00:00+00:00,-0.00139391
2023-02-20 00:00:00+00:00,-0.00351201
2023-02-21 00:00:00+00:00,-0.00927293
2023-02-22 00:00:00+00:00,-0.00748882
2023-02-23 00:00:00+00:00,0.01508662
2023-02-24 00:00:00+00:00,-0.01352262
2023-02-27 00:00:00+00:00,0.01873530
2023-02-28 00:00:00+00:00,-0.00381349
2023-03-01 00:00:00+00:00,-0.01199722
2023-03-02 00:00:00+00:00,0.00682167
2023-03-03 00:00:00+00:00,0.02440375
2023-03-06 00:00:00+00:00,-0.01698297
2023-03-07 00:00:00+00:00,-0.01787610
2023-03-08 00:00:00+00:00,0.00283391
2023-03-09 00:00:00+00:00,-0.01498932
2023-03-10 00:00:00+00:00,-0.03487072
2023-03-13 00:00:00+00:00,-0.06736783
2023-03-14 00:00:00+00:00,0.03101441
2023-03-15 00:00:00+00:00,-0.07106916
2023-03-16 00:00:00+00:00,0.02770536
2023-03-17 00:00:00+00:00,-0.05387916
2023-03-20 00:00:00+00:00,0.01561534
2023-03-21 00:00:00+00:00,0.03899425
2023-03-22 00:00:00+00:00,-0.01523172
2023-03-23 00:00:00+00:00,0.01046785
2023-03-24 00:00:00+00:00,-0.05154564
2023-03-27 00:00:00+00:00,0.01793891
2023-03-28 00:00:00+00:00,-0.00573364
2023-03-29 00:00:00+00:00,0.02601157
2023-03-30 00:00:00+00:00,0.03504476
2023-03-31 00:00:00+00:00,0.00807482
2023-04-03 00:00:00+00:00,-0.00714246
2023-04-04 00:00:00+00:00,-0.00336130
2023-04-05 00:00:00+00:00,-0.02975650
2023-04-06 00:00:00+00:00,0.01465680
2023-04-11 00:00:00+00:00,0.01614485
2023-04-12 00:00:00+00:00,0.00362291
2023-04-13 00:00:00+00:00,0.01059271
2023-04-14 00:00:00+00:00,0.00643205
2023-04-17 00:00:00+00:00,0.00483856
2023-04-18 00:00:00+00:00,0.00607836
2023-04-19 00:00:00+00:00,-0.00457190
2023-04-20 00:00:00+00:00,-0.01398148
2023-04-21 00:00:00+00:00,-0.00177092
2023-04-24 00:00:00+00:00,-0.00619285
2023-04-25 00:00:00+00:00,-0.01539753
2023-04-26 00:00:00+00:00,-0.00530079
2023-04-27 00:00:00+00:00,0.00332469
2023-04-28 00:00:00+00:00,0.01226331
2023-05-02 00:00:00+00:00,-0.02368826
2023-05-03 00:00:00+00:00,0.00590442
2023-05-04 00:00:00+00:00,-0.01204492
2023-05-05 00:00:00+00:00,0.02653383
2023-05-08 00:00:00+00:00,0.00425315
2023-05-09 00:00:00+00:00,-0.01573845
2023-05-10 00:00:00+00:00,0.00172121
2023-05-11 00:00:00+00:00,0.00331713
2023-05-12 00:00:00+00:00,0.00617963
2023-05-15 00:00:00+00:00,-0.00083030
2023-05-16 00:00:00+00:00,-0.00210316
2023-05-17 00:00:00+00:00,-0.00719682
2023-05-18 00:00:00+00:00,0.01385048
2023-05-19 00:00:00+00:00,0.01438760
2023-05-22 00:00:00+00:00,0.00420906
2023-05-23 00:00:00+00:00,-0.01401810
2023-05-24 00:00:00+00:00,-0.04795425
2023-05-25 00:00:00+00:00,-0.00765082
2023-05-26 00:00:00+00:00,0.01768734
2023-05-29 00:00:00+00:00,-0.00374379
2023-05-30 00:00:00+00:00,-0.01343715
2023-05-31 00:00:00+00:00,-0.02425087
2023-06-01 00:00:00+00:00,0.01624678
2023-06-02 00:00:00+00:00,0.04612872
2023-06-05 00:00:00+00:00,-0.00817077
2023-06-06 00:00:00+00:00,0.00683408
2023-06-07 00:00:00+00:00,-0.00211016
2023-06-08 00:00:00+00:00,0.00107826
2023-06-09 00:00:00+00:00,0.00681358
2023-06-12 00:00:00+00:00,0.00713240
2023-06-13 00:00:00+00:00,0.00484853
2023-06-14 00:00:00+00:00,0.01018044
2023-06-15 00:00:00+00:00,-0.01771799
2023-06-16 00:00:00+00:00,0.01148293
2023-06-19 00:00:00+00:00,-0.02806984
2023-06-20 00:00:00+00:00,-0.01766222
2023-06-21 00:00:00+00:00,-0.01430531
2023-06-22 00:00:00+00:00,-0.00730198
2023-06-23 00:00:00+00:00,-0.01348414
2023-06-26 00:00:00+00:00,-0.00443880
2023-06-27 00:00:00+00:00,0.00143516
2023-06-28 00:00:00+00:00,0.02625421
2023-06-29 00:00:00+00:00,0.00657027
2023-06-30 00:00:00+00:00,0.02421489
2023-07-03 00:00:00+00:00,0.00107085
2023-07-04 00:00:00+00:00,0.00392447
2023-07-05 00:00:00+00:00,-0.01950980
2023-07-06 00:00:00+00:00,-0.04686072
2023-07-07 00:00:00+00:00,0.02466844
2023-07-10 00:00:00+00:00,0.00884905
2023-07-11 00:00:00+00:00,0.01942544
2023-07-12 00:00:00+00:00,0.03867729
2023-07-13 00:00:00+00:00,0.00948967
2023-07-14 00:00:00+00:00,-0.00953547
2023-07-17 00:00:00+00:00,-0.01270108
2023-07-18 00:00:00+00:00,0.01646533
2023-07-19 00:00:00+00:00,0.01352293
2023-07-20 00:00:00+00:00,-0.00082102
2023-07-21 00:00:00+00:00,-0.00299063
2023-07-24 00:00:00+00:00,0.00259180
2023-07-25 00:00:00+00:00,0.00785505
2023-07-26 00:00:00+00:00,-0.00390576
2023-07-27 00:00:00+00:00,0.01958771
2023-07-28 00:00:00+00:00,0.00775892
2023-07-31 00:00:00+00:00,-0.00203149
2023-08-01 00:00:00+00:00,-0.01607485
2023-08-02 00:00:00+00:00,-0.02820169
2023-08-03 00:00:00+00:00,-0.01268253
2023-08-04 00:00:00+00:00,0.00984526
2023-08-07 00:00:00+00:00,-0.00644999
2023-08-08 00:00:00+00:00,-0.00929078
2023-08-09 00:00:00+00:00,0.00483392
2023-08-10 00:00:00+00:00,0.01549656
2023-08-11 00:00:00+00:00,-0.02450853
2023-08-14 00:00:00+00:00,0.00642035
2023-08-15 00:00:00+00:00,-0.01780694
2023-08-16 00:00:00+00:00,0.00265201
2023-08-17 00:00:00+00:00,-0.02046832
2023-08-18 00:00:00+00:00,-0.01491754
2023-08-21 00:00:00+00:00,-0.00278037
2023-08-22 00:00:00+00:00,0.01593152
2023-08-23 00:00:00+00:00,0.00299814
2023-08-24 00:00:00+00:00,-0.01042999
2023-08-25 00:00:00+00:00,-0.00180953
2023-08-28 00:00:00+00:00,0.02583278
2023-08-29 00:00:00+00:00,0.02137701
2023-08-30 00:00:00+00:00,-0.00051725
2023-08-31 00:00:00+00:00,0.00612921
2023-09-01 00:00:00+00:00,-0.00364618
2023-09-04 00:00:00+00:00,-0.00960956
2023-09-05 00:00:00+00:00,-0.00649563
2023-09-06 00:00:00+00:00,-0.01346058
2023-09-07 00:00:00+00:00,-0.01481971
2023-09-08 00:00:00+00:00,0.00427846
2023-09-11 00:00:00+00:00,0.01448913
2023-09-12 00:00:00+00:00,-0.00305666
2023-09-13 00:00:00+00:00,-0.00178578
2023-09-14 00:00:00+00:00,0.01753539
2023-09-15 00:00:00+00:00,0.00042531
2023-09-18 00:00:00+00:00,-0.03251146
2023-09-19 00:00:00+00:00,0.00170891
2023-09-20 00:00:00+00:00,0.01826806
2023-09-21 00:00:00+00:00,-0.04185685
2023-09-22 00:00:00+00:00,-0.00503731
2023-09-25 00:00:00+00:00,-0.02184408
2023-09-26 00:00:00+00:00,-0.01751267
2023-09-27 00:00:00+00:00,-0.00152138
2023-09-28 00:00:00+00:00,0.01034394
2023-09-29 00:00:00+00:00,0.02799358
2023-10-02 00:00:00+00:00,-0.02833142
2023-10-03 00:00:00+00:00,-0.03988917
2023-10-04 00:00:00+00:00,0.00079982
2023-10-05 00:00:00+00:00,-0.00087251
2023-10-06 00:00:00+00:00,0.01150144
2023-10-09 00:00:00+00:00,-0.01782979
2023-10-10 00:00:00+00:00,0.04072220
2023-10-11 00:00:00+00:00,-0.00677848
2023-10-12 00:00:00+00:00,-0.00284258
2023-10-13 00:00:00+00:00,-0.03488005
2023-10-16 00:00:00+00:00,0.00685276
2023-10-17 00:00:00+00:00,-0.00422284
2023-10-18 00:00:00+00:00,-0.02335808
2023-10-19 00:00:00+00:00,-0.01921224
2023-10-20 00:00:00+00:00,-0.03241682
2023-10-23 00:00:00+00:00,-0.00403422
2023-10-24 00:00:00+00:00,0.00817082
2023-10-25 00:00:00+00:00,-0.01966123
2023-10-26 00:00:00+00:00,-0.01529091
2023-10-27 00:00:00+00:00,-0.00126358
2023-10-30 00:00:00+00:00,0.01182363
2023-10-31 00:00:00+00:00,0.02511301
2023-11-01 00:00:00+00:00,0.00951936
2023-11-02 00:00:00+00:00,0.03953528
2023-11-03 00:00:00+00:00,0.04249556
2023-11-06 00:00:00+00:00,-0.01811811
2023-11-07 00:00:00+00:00,-0.00756744
2023-11-08 00:00:00+00:00,0.01357497
2023-11-09 00:00:00+00:00,0.03150714
2023-11-10 00:00:00+00:00,-0.02845361
2023-11-13 00:00:00+00:00,0.01112783
2023-11-14 00:00:00+00:00,0.05645857
2023-11-15 00:00:00+00:00,0.00753290
2023-11-16 00:00:00+00:00,-0.02267313
2023-11-17 00:00:00+00:00,0.01992884
2023-11-20 00:00:00+00:00,0.00172750
2023-11-21 00:00:00+00:00,-0.01946935
2023-11-22 00:00:00+00:00,0.01276836
2023-11-23 00:00:00+00:00,-0.00084614
2023-11-24 00:00:00+00:00,0.00753278
2023-11-27 00:00:00+00:00,-0.00662221
2023-11-28 00:00:00+00:00,-0.00245612
2023-11-29 00:00:00+00:00,0.01301617
2023-11-30 00:00:00+00:00,-0.00148231
2023-12-01 00:00:00+00:00,0.01454292
2023-12-04 00:00:00+00:00,-0.01706365
2023-12-05 00:00:00+00:00,0.01070323
2023-12-06 00:00:00+00:00,0.01702369
2023-12-07 00:00:00+00:00,-0.00779116
2023-12-08 00:00:00+00:00,0.01789429
2023-12-11 00:00:00+00:00,0.00326038
2023-12-12 00:00:00+00:00,-0.00145770
2023-12-13 00:00:00+00:00,-0.00014975
2023-12-14 00:00:00+00:00,0.05701421
2023-12-15 00:00:00+00:00,-0.00203446
2023-12-18 00:00:00+00:00,-0.00356272
2023-12-19 00:00:00+00:00,0.01721943
2023-12-20 00:00:00+00:00,0.01006177
2023-12-21 00:00:00+00:00,-0.00320345
2023-12-22 00:00:00+00:00,-0.00471170
2023-12-27 00:00:00+00:00,0.01245726
2023-12-28 00:00:00+00:00,-0.00918559
2023-12-29 00:00:00+00:00,-0.00140301
2024-01-02 00:00:00+00:00,-0.01043519
2024-01-03 00:00:00+00:00,-0.04316618
2024-01-04 00:00:00+00:00,0.00629265
2024-01-05 00:00:00+00:00,-0.00821299
2024-01-08 00:00:00+00:00,0.01310382
2024-01-09 00:00:00+00:00,-0.01526385
2024-01-10 00:00:00+00:00,0.00351565
2024-01-11 00:00:00+00:00,-0.01689293
2024-01-12 00:00:00+00:00,0.01413924
2024-01-15 00:00:00+00:00,-0.01196098
2024-01-16 00:00:00+00:00,-0.01794615
2024-01-17 00:00:00+00:00,-0.03160742
2024-01-18 00:00:00+00:00,0.01288210
2024-01-19 00:00:00+00:00,-0.00685830
2024-01-22 00:00:00+00:00,0.01792963
2024-01-23 00:00:00+00:00,0.00295234
2024-01-24 00:00:00+00:00,0.02120359
2024-01-25 00:00:00+00:00,-0.00393710
2024-01-26 00:00:00+00:00,0.02164079
2024-01-29 00:00:00+00:00,-0.00699018
2024-01-30 00:00:00+00:00,-0.00050986
2024-01-31 00:00:00+00:00,0.00258721
2024-02-01 00:00:00+00:00,-0.02277987
2024-02-02 00:00:00+00:00,0.00511718
2024-02-05 00:00:00+00:00,-0.01018518
2024-02-06 00:00:00+00:00,0.01171535
2024-02-07 00:00:00+00:00,-0.00643503
2024-02-08 00:00:00+00:00,0.00667858
2024-02-09 00:00:00+00:00,-0.00020067
2024-02-12 00:00:00+00:00,0.01885926
2024-02-13 00:00:00+00:00,-0.02829620
2024-02-14 00:00:00+00:00,0.01169670
2024-02-15 00:00:00+00:00,0.00353424
2024-02-16 00:00:00+00:00,0.01036151
2024-02-19 00:00:00+00:00,-0.01039855
2024-02-20 00:00:00+00:00,-0.01355857
2024-02-21 00:00:00+00:00,0.00761641
2024-02-22 00:00:00+00:00,0.02627858
2024-02-23 00:00:00+00:00,-0.00450503
2024-02-26 00:00:00+00:00,-0.01160009
2024-02-27 00:00:00+00:00,0.00537708
2024-02-28 00:00:00+00:00,-0.00452702
2024-02-29 00:00:00+00:00,-0.00856197
2024-03-01 00:00:00+00:00,0.01441440
2024-03-04 00:00:00+00:00,-0.00267006
2024-03-05 00:00:00+00:00,-0.01071046
2024-03-06 00:00:00+00:00,0.01285117
2024-03-07 00:00:00+00:00,-0.01563739
2024-03-08 00:00:00+00:00,-0.00297047
2024-03-11 00:00:00+00:00,-0.00975691
2024-03-12 00:00:00+00:00,0.02147784
2024-03-13 00:00:00+00:00,0.00623502
2024-03-14 00:00:00+00:00,-0.01792163
2024-03-15 00:00:00+00:00,-0.02560342
2024-03-18 00:00:00+00:00,-0.00082151
2024-03-19 00:00:00+00:00,0.00818445
2024-03-20 00:00:00+00:00,0.00103639
2024-03-21 00:00:00+00:00,0.01710484
2024-03-22 00:00:00+00:00,-0.00050648
2024-03-25 00:00:00+00:00,0.00194242
2024-03-26 00:00:00+00:00,0.01172290
2024-03-27 00:00:00+00:00,0.01135018
2024-03-28 00:00:00+00:00,-0.00019989
