Date,COPPER-mini
2013-06-18 00:00:00+00:00,-0.02658494
2013-06-19 00:00:00+00:00,-0.00951032
2013-06-20 00:00:00+00:00,-0.05062242
2013-06-21 00:00:00+00:00,0.02024675
2013-06-24 00:00:00+00:00,-0.04603644
2013-06-25 00:00:00+00:00,0.03157352
2013-06-26 00:00:00+00:00,-0.02180823
2013-06-27 00:00:00+00:00,0.01002786
2013-06-28 00:00:00+00:00,-0.00131158
2013-07-01 00:00:00+00:00,0.03491099
2013-07-02 00:00:00+00:00,-0.00966220
2013-07-03 00:00:00+00:00,0.02036139
2013-07-05 00:00:00+00:00,-0.06898856
2013-07-08 00:00:00+00:00,0.02283704
2013-07-09 00:00:00+00:00,-0.02290831
2013-07-10 00:00:00+00:00,0.01729351
2013-07-11 00:00:00+00:00,0.05580587
2013-07-12 00:00:00+00:00,-0.01369125
2013-07-15 00:00:00+00:00,-0.00665742
2013-07-16 00:00:00+00:00,0.02703001
2013-07-17 00:00:00+00:00,-0.03624777
2013-07-18 00:00:00+00:00,0.00191682
2013-07-19 00:00:00+00:00,0.00526814
2013-07-22 00:00:00+00:00,0.02850201
2013-07-23 00:00:00+00:00,0.00831929
2013-07-24 00:00:00+00:00,-0.01188332
2013-07-25 00:00:00+00:00,0.00440301
2013-07-26 00:00:00+00:00,-0.04975747
2013-07-29 00:00:00+00:00,0.00193102
2013-07-30 00:00:00+00:00,-0.04199635
2013-07-31 00:00:00+00:00,0.05013025
2013-08-01 00:00:00+00:00,0.03030171
2013-08-02 00:00:00+00:00,0.00410495
2013-08-05 00:00:00+00:00,-0.00299594
2013-08-06 00:00:00+00:00,0.00236583
2013-08-07 00:00:00+00:00,-0.00063177
2013-08-08 00:00:00+00:00,0.06050896
2013-08-09 00:00:00+00:00,0.02186043
2013-08-12 00:00:00+00:00,-0.00227007
2013-08-13 00:00:00+00:00,0.00817265
2013-08-14 00:00:00+00:00,0.01296192
2013-08-15 00:00:00+00:00,-0.00134890
2013-08-16 00:00:00+00:00,0.01557907
2013-08-19 00:00:00+00:00,-0.01843766
2013-08-20 00:00:00+00:00,0.00359977
2013-08-21 00:00:00+00:00,-0.01827587
2013-08-22 00:00:00+00:00,0.01375960
2013-08-23 00:00:00+00:00,0.01201098
2013-08-26 00:00:00+00:00,-0.01732251
2013-08-27 00:00:00+00:00,0.00527056
2013-08-28 00:00:00+00:00,-0.01547361
2013-08-29 00:00:00+00:00,-0.03271344
2013-08-30 00:00:00+00:00,-0.00339177
2013-09-03 00:00:00+00:00,0.04546790
2013-09-04 00:00:00+00:00,-0.03843326
2013-09-05 00:00:00+00:00,0.00077047
2013-09-06 00:00:00+00:00,0.01048013
2013-09-09 00:00:00+00:00,0.01103697
2013-09-10 00:00:00+00:00,-0.00976280
2013-09-11 00:00:00+00:00,0.00122516
2013-09-12 00:00:00+00:00,-0.03500236
2013-09-13 00:00:00+00:00,-0.00046797
2013-09-16 00:00:00+00:00,0.00749134
2013-09-17 00:00:00+00:00,0.00062026
2013-09-18 00:00:00+00:00,0.04607461
2013-09-19 00:00:00+00:00,0.02943372
2013-09-20 00:00:00+00:00,-0.01882344
2013-09-23 00:00:00+00:00,-0.00828264
2013-09-24 00:00:00+00:00,-0.02410276
2013-09-25 00:00:00+00:00,0.00767620
2013-09-26 00:00:00+00:00,0.01971238
2013-09-27 00:00:00+00:00,0.01209480
2013-09-30 00:00:00+00:00,-0.00390510
2013-10-01 00:00:00+00:00,-0.02648313
2013-10-02 00:00:00+00:00,0.02519757
2013-10-03 00:00:00+00:00,-0.02714217
2013-10-04 00:00:00+00:00,0.01973286
2013-10-07 00:00:00+00:00,-0.00333350
2013-10-08 00:00:00+00:00,-0.00212520
2013-10-09 00:00:00+00:00,-0.03705537
2013-10-10 00:00:00+00:00,0.00990239
2013-10-11 00:00:00+00:00,0.01354262
2013-10-14 00:00:00+00:00,0.01819919
2013-10-15 00:00:00+00:00,0.00378059
2013-10-16 00:00:00+00:00,0.00090416
2013-10-17 00:00:00+00:00,-0.00801241
2013-10-18 00:00:00+00:00,-0.00409567
2013-10-21 00:00:00+00:00,0.00775298
2013-10-22 00:00:00+00:00,0.02210984
2013-10-23 00:00:00+00:00,-0.04435239
2013-10-24 00:00:00+00:00,0.00428673
2013-10-25 00:00:00+00:00,-0.00229510
2013-10-28 00:00:00+00:00,-0.00076638
2013-10-29 00:00:00+00:00,0.00872634
2013-10-30 00:00:00+00:00,0.02011144
2013-10-31 00:00:00+00:00,-0.01116432
2013-11-01 00:00:00+00:00,0.00166813
2013-11-04 00:00:00+00:00,-0.02471729
2013-11-05 00:00:00+00:00,0.00368334
2013-11-06 00:00:00+00:00,-0.01302443
2013-11-07 00:00:00+00:00,-0.00154424
2013-11-08 00:00:00+00:00,0.01219136
2013-11-11 00:00:00+00:00,-0.00122906
2013-11-12 00:00:00+00:00,-0.02195165
2013-11-13 00:00:00+00:00,-0.03663689
2013-11-14 00:00:00+00:00,0.00411032
2013-11-15 00:00:00+00:00,0.00205037
2013-11-18 00:00:00+00:00,-0.01198619
2013-11-19 00:00:00+00:00,0.00126678
2013-11-20 00:00:00+00:00,-0.00412419
2013-11-21 00:00:00+00:00,0.02620897
2013-11-22 00:00:00+00:00,0.01833625
2013-11-25 00:00:00+00:00,0.00465608
2013-11-26 00:00:00+00:00,-0.01657589
2013-11-27 00:00:00+00:00,0.00265305
2013-11-29 00:00:00+00:00,-0.00466026
2013-12-02 00:00:00+00:00,-0.01029810
2013-12-03 00:00:00+00:00,-0.00268146
2013-12-04 00:00:00+00:00,0.02275805
2013-12-05 00:00:00+00:00,0.00401652
2013-12-06 00:00:00+00:00,0.01211180
2013-12-09 00:00:00+00:00,0.00694121
2013-12-10 00:00:00+00:00,0.00491033
2013-12-11 00:00:00+00:00,0.01393558
2013-12-12 00:00:00+00:00,0.00182356
2013-12-13 00:00:00+00:00,0.00926005
2013-12-16 00:00:00+00:00,0.00921095
2013-12-17 00:00:00+00:00,-0.00421191
2013-12-18 00:00:00+00:00,-0.00000216
2013-12-19 00:00:00+00:00,-0.01220647
2013-12-20 00:00:00+00:00,0.00439859
2013-12-23 00:00:00+00:00,0.00287430
2013-12-24 00:00:00+00:00,0.03868600
2013-12-26 00:00:00+00:00,0.00844479
2013-12-27 00:00:00+00:00,-0.00472248
2013-12-30 00:00:00+00:00,-0.00014989
2013-12-31 00:00:00+00:00,0.00768325
2014-01-02 00:00:00+00:00,-0.00515597
2014-01-03 00:00:00+00:00,-0.01801479
2014-01-06 00:00:00+00:00,0.00268403
2014-01-07 00:00:00+00:00,0.00178438
2014-01-08 00:00:00+00:00,-0.00967257
2014-01-09 00:00:00+00:00,-0.02752981
2014-01-10 00:00:00+00:00,0.02746037
2014-01-13 00:00:00+00:00,0.00044759
2014-01-14 00:00:00+00:00,-0.00464468
2014-01-15 00:00:00+00:00,0.01289217
2014-01-16 00:00:00+00:00,-0.00834817
2014-01-17 00:00:00+00:00,0.00224400
2014-01-21 00:00:00+00:00,0.00314019
2014-01-22 00:00:00+00:00,-0.01344404
2014-01-23 00:00:00+00:00,-0.02511410
2014-01-24 00:00:00+00:00,-0.00960365
2014-01-27 00:00:00+00:00,-0.00490438
2014-01-28 00:00:00+00:00,-0.00307380
2014-01-29 00:00:00+00:00,-0.00830269
2014-01-30 00:00:00+00:00,-0.00926287
2014-01-31 00:00:00+00:00,-0.01939563
2014-02-03 00:00:00+00:00,-0.01018497
2014-02-04 00:00:00+00:00,0.01023126
2014-02-05 00:00:00+00:00,-0.00219280
2014-02-06 00:00:00+00:00,0.02051153
2014-02-07 00:00:00+00:00,0.01318184
2014-02-10 00:00:00+00:00,-0.01464225
2014-02-11 00:00:00+00:00,0.00512373
2014-02-12 00:00:00+00:00,0.01470884
2014-02-13 00:00:00+00:00,-0.00307236
2014-02-14 00:00:00+00:00,0.00615120
2014-02-18 00:00:00+00:00,0.01210747
2014-02-19 00:00:00+00:00,-0.00320003
2014-02-20 00:00:00+00:00,-0.00305084
2014-02-21 00:00:00+00:00,0.00076099
2014-02-24 00:00:00+00:00,-0.01247681
2014-02-25 00:00:00+00:00,-0.00903668
2014-02-26 00:00:00+00:00,-0.01339026
2014-02-27 00:00:00+00:00,-0.01145125
2014-02-28 00:00:00+00:00,-0.00641869
2014-03-03 00:00:00+00:00,-0.01020728
2014-03-04 00:00:00+00:00,0.02635989
2014-03-05 00:00:00+00:00,-0.00545685
2014-03-06 00:00:00+00:00,0.00780961
2014-03-07 00:00:00+00:00,-0.08129741
2014-03-10 00:00:00+00:00,-0.02434844
2014-03-11 00:00:00+00:00,-0.06392929
2014-03-12 00:00:00+00:00,0.00543333
2014-03-13 00:00:00+00:00,-0.02577305
2014-03-14 00:00:00+00:00,0.00428503
2014-03-17 00:00:00+00:00,0.01792586
2014-03-18 00:00:00+00:00,-0.00017140
2014-03-19 00:00:00+00:00,0.01662828
2014-03-20 00:00:00+00:00,-0.02910196
2014-03-21 00:00:00+00:00,0.01229132
2014-03-24 00:00:00+00:00,-0.00237884
2014-03-25 00:00:00+00:00,0.03523263
2014-03-26 00:00:00+00:00,-0.02207149
2014-03-27 00:00:00+00:00,0.01941780
2014-03-28 00:00:00+00:00,0.02775788
2014-03-31 00:00:00+00:00,-0.00461963
2014-04-01 00:00:00+00:00,0.00380159
2014-04-02 00:00:00+00:00,0.00412262
2014-04-03 00:00:00+00:00,-0.00922645
2014-04-04 00:00:00+00:00,-0.00347484
2014-04-07 00:00:00+00:00,0.00927971
2014-04-08 00:00:00+00:00,0.00395871
2014-04-09 00:00:00+00:00,-0.00394984
2014-04-10 00:00:00+00:00,-0.00313487
2014-04-11 00:00:00+00:00,-0.00016634
2014-04-14 00:00:00+00:00,-0.00181737
2014-04-15 00:00:00+00:00,-0.02429870
2014-04-16 00:00:00+00:00,0.01907201
2014-04-17 00:00:00+00:00,0.01308060
2014-04-21 00:00:00+00:00,-0.00740722
2014-04-22 00:00:00+00:00,0.00495273
2014-04-23 00:00:00+00:00,0.00296514
2014-04-24 00:00:00+00:00,0.02845802
2014-04-25 00:00:00+00:00,0.00486005
2014-04-28 00:00:00+00:00,0.00080758
2014-04-29 00:00:00+00:00,-0.01099154
2014-04-30 00:00:00+00:00,-0.03479198
2014-05-01 00:00:00+00:00,0.00148787
2014-05-02 00:00:00+00:00,0.02694133
2014-05-05 00:00:00+00:00,-0.00864415
2014-05-06 00:00:00+00:00,-0.00098353
2014-05-07 00:00:00+00:00,-0.01097744
2014-05-08 00:00:00+00:00,0.01712669
2014-05-09 00:00:00+00:00,0.01453202
2014-05-12 00:00:00+00:00,0.03856646
2014-05-13 00:00:00+00:00,-0.01001686
2014-05-14 00:00:00+00:00,0.01645278
2014-05-15 00:00:00+00:00,-0.00792231
2014-05-16 00:00:00+00:00,0.00015825
2014-05-19 00:00:00+00:00,0.01399179
2014-05-20 00:00:00+00:00,-0.01295317
2014-05-21 00:00:00+00:00,-0.01161059
2014-05-22 00:00:00+00:00,0.00911882
2014-05-23 00:00:00+00:00,0.01544721
2014-05-27 00:00:00+00:00,0.00458018
2014-05-28 00:00:00+00:00,-0.00204996
2014-05-29 00:00:00+00:00,-0.01389445
2014-05-30 00:00:00+00:00,-0.01144610
2014-06-02 00:00:00+00:00,0.02509473
2014-06-03 00:00:00+00:00,-0.01516001
2014-06-04 00:00:00+00:00,-0.02881366
2014-06-05 00:00:00+00:00,0.00016045
2014-06-06 00:00:00+00:00,-0.02069299
2014-06-09 00:00:00+00:00,-0.00588065
2014-06-10 00:00:00+00:00,0.00278251
2014-06-11 00:00:00+00:00,-0.01536826
2014-06-12 00:00:00+00:00,-0.01400692
2014-06-13 00:00:00+00:00,0.00813566
2014-06-16 00:00:00+00:00,0.01471186
2014-06-17 00:00:00+00:00,0.00852607
2014-06-18 00:00:00+00:00,0.00457427
2014-06-19 00:00:00+00:00,0.00358757
2014-06-20 00:00:00+00:00,0.02699997
2014-06-23 00:00:00+00:00,0.01876414
2014-06-24 00:00:00+00:00,0.00063479
2014-06-25 00:00:00+00:00,0.01350833
2014-06-26 00:00:00+00:00,0.00331703
2014-06-27 00:00:00+00:00,-0.00410709
2014-06-30 00:00:00+00:00,0.01424130
2014-07-01 00:00:00+00:00,-0.00124937
2014-07-02 00:00:00+00:00,0.03606482
2014-07-03 00:00:00+00:00,0.00613450
2014-07-07 00:00:00+00:00,-0.00686067
2014-07-08 00:00:00+00:00,0.00168705
2014-07-09 00:00:00+00:00,-0.00475476
2014-07-10 00:00:00+00:00,0.01075524
2014-07-11 00:00:00+00:00,0.00015213
2014-07-14 00:00:00+00:00,-0.00856358
2014-07-15 00:00:00+00:00,-0.00245941
2014-07-16 00:00:00+00:00,-0.02169654
2014-07-17 00:00:00+00:00,0.00186767
2014-07-18 00:00:00+00:00,-0.01771898
2014-07-21 00:00:00+00:00,0.00768652
2014-07-22 00:00:00+00:00,0.00359335
2014-07-23 00:00:00+00:00,0.00171544
2014-07-24 00:00:00+00:00,0.03367019
2014-07-25 00:00:00+00:00,-0.00536502
2014-07-28 00:00:00+00:00,-0.00523960
2014-07-29 00:00:00+00:00,-0.00709119
2014-07-30 00:00:00+00:00,0.00698442
2014-07-31 00:00:00+00:00,-0.00400872
2014-08-01 00:00:00+00:00,-0.00325097
2014-08-04 00:00:00+00:00,0.00869510
2014-08-05 00:00:00+00:00,-0.01462522
2014-08-06 00:00:00+00:00,-0.03452655
2014-08-07 00:00:00+00:00,0.00126214
2014-08-08 00:00:00+00:00,0.00315288
2014-08-11 00:00:00+00:00,0.00345720
2014-08-12 00:00:00+00:00,-0.01511199
2014-08-13 00:00:00+00:00,-0.02173684
2014-08-14 00:00:00+00:00,-0.01733380
2014-08-15 00:00:00+00:00,0.01197896
2014-08-18 00:00:00+00:00,0.00289618
2014-08-19 00:00:00+00:00,-0.01205890
2014-08-20 00:00:00+00:00,0.04952957
2014-08-21 00:00:00+00:00,0.00457483
2014-08-22 00:00:00+00:00,0.01667633
2014-08-25 00:00:00+00:00,0.00920793
2014-08-26 00:00:00+00:00,-0.01771389
2014-08-27 00:00:00+00:00,-0.00988493
2014-08-28 00:00:00+00:00,-0.01308213
2014-08-29 00:00:00+00:00,-0.00771742
2014-09-02 00:00:00+00:00,0.00573160
2014-09-03 00:00:00+00:00,-0.01757511
2014-09-04 00:00:00+00:00,0.01293420
2014-09-05 00:00:00+00:00,0.01412377
2014-09-08 00:00:00+00:00,0.00913873
2014-09-09 00:00:00+00:00,-0.04926338
2014-09-10 00:00:00+00:00,0.00337872
2014-09-11 00:00:00+00:00,-0.01172948
2014-09-12 00:00:00+00:00,0.00565367
2014-09-15 00:00:00+00:00,-0.00853935
2014-09-16 00:00:00+00:00,0.04386458
2014-09-17 00:00:00+00:00,-0.01677284
2014-09-18 00:00:00+00:00,-0.02330468
2014-09-19 00:00:00+00:00,-0.00452265
2014-09-22 00:00:00+00:00,-0.02914541
2014-09-23 00:00:00+00:00,-0.00575051
2014-09-24 00:00:00+00:00,0.01202567
2014-09-25 00:00:00+00:00,-0.01178829
2014-09-26 00:00:00+00:00,0.00065799
2014-09-29 00:00:00+00:00,0.00641920
2014-09-30 00:00:00+00:00,-0.02543151
2014-10-01 00:00:00+00:00,0.01245778
2014-10-02 00:00:00+00:00,-0.01420140
2014-10-03 00:00:00+00:00,-0.00482429
2014-10-06 00:00:00+00:00,0.02483687
2014-10-07 00:00:00+00:00,-0.00247137
2014-10-08 00:00:00+00:00,-0.00049511
2014-10-09 00:00:00+00:00,-0.00082473
2014-10-10 00:00:00+00:00,0.00115331
2014-10-13 00:00:00+00:00,0.00543431
2014-10-14 00:00:00+00:00,0.02101759
2014-10-15 00:00:00+00:00,-0.04371912
2014-10-16 00:00:00+00:00,-0.01496099
2014-10-17 00:00:00+00:00,0.01004424
2014-10-20 00:00:00+00:00,-0.01049389
2014-10-21 00:00:00+00:00,0.02963252
2014-10-22 00:00:00+00:00,-0.01270073
2014-10-23 00:00:00+00:00,0.01394389
2014-10-24 00:00:00+00:00,0.00214192
2014-10-27 00:00:00+00:00,0.01613653
2014-10-28 00:00:00+00:00,0.01763767
2014-10-29 00:00:00+00:00,-0.00404802
2014-10-30 00:00:00+00:00,-0.01330136
2014-10-31 00:00:00+00:00,-0.01012617
2014-11-03 00:00:00+00:00,0.01214268
2014-11-04 00:00:00+00:00,-0.02970071
2014-11-05 00:00:00+00:00,-0.00961149
2014-11-06 00:00:00+00:00,0.00682681
2014-11-07 00:00:00+00:00,0.01542206
2014-11-10 00:00:00+00:00,-0.01366780
2014-11-11 00:00:00+00:00,0.01342541
2014-11-12 00:00:00+00:00,-0.00741176
2014-11-13 00:00:00+00:00,-0.02328701
2014-11-14 00:00:00+00:00,0.03611381
2014-11-17 00:00:00+00:00,-0.00328306
2014-11-18 00:00:00+00:00,-0.02844993
2014-11-19 00:00:00+00:00,0.02067323
2014-11-20 00:00:00+00:00,-0.00824988
2014-11-21 00:00:00+00:00,0.01657785
2014-11-24 00:00:00+00:00,-0.02057330
2014-11-25 00:00:00+00:00,-0.02907556
2014-11-26 00:00:00+00:00,-0.00067694
2014-11-27 00:00:00+00:00,-0.00118133
2014-11-28 00:00:00+00:00,-0.04609965
2014-12-01 00:00:00+00:00,-0.01225593
2014-12-02 00:00:00+00:00,-0.01016785
2014-12-03 00:00:00+00:00,-0.01160270
2014-12-04 00:00:00+00:00,0.02805292
2014-12-05 00:00:00+00:00,-0.00275030
2014-12-08 00:00:00+00:00,-0.01497989
2014-12-09 00:00:00+00:00,0.02773800
2014-12-10 00:00:00+00:00,-0.02153580
2014-12-11 00:00:00+00:00,0.01504047
2014-12-12 00:00:00+00:00,0.00874861
2014-12-15 00:00:00+00:00,-0.04116209
2014-12-16 00:00:00+00:00,-0.00418599
2014-12-17 00:00:00+00:00,0.00943968
2014-12-18 00:00:00+00:00,-0.01826537
2014-12-19 00:00:00+00:00,0.02896659
2014-12-22 00:00:00+00:00,-0.01055264
2014-12-23 00:00:00+00:00,-0.00852271
2014-12-24 00:00:00+00:00,-0.01100149
2014-12-26 00:00:00+00:00,-0.01439640
2014-12-29 00:00:00+00:00,-0.00860308
2014-12-30 00:00:00+00:00,0.02450617
2014-12-31 00:00:00+00:00,-0.01858804
2015-01-02 00:00:00+00:00,-0.00619873
2015-01-05 00:00:00+00:00,-0.03393787
2015-01-06 00:00:00+00:00,-0.00270958
2015-01-07 00:00:00+00:00,-0.00036274
2015-01-08 00:00:00+00:00,0.00343560
2015-01-09 00:00:00+00:00,-0.00740280
2015-01-12 00:00:00+00:00,-0.02755190
2015-01-13 00:00:00+00:00,-0.08710136
2015-01-14 00:00:00+00:00,-0.05915217
2015-01-15 00:00:00+00:00,0.03683801
2015-01-16 00:00:00+00:00,0.04474620
2015-01-20 00:00:00+00:00,-0.02739266
2015-01-21 00:00:00+00:00,0.01062508
2015-01-22 00:00:00+00:00,-0.01976283
2015-01-23 00:00:00+00:00,-0.06282791
2015-01-26 00:00:00+00:00,0.03522066
2015-01-27 00:00:00+00:00,-0.06277145
2015-01-28 00:00:00+00:00,-0.00142293
2015-01-29 00:00:00+00:00,-0.00081425
2015-01-30 00:00:00+00:00,0.03537969
2015-02-02 00:00:00+00:00,-0.00239663
2015-02-03 00:00:00+00:00,0.06037502
2015-02-04 00:00:00+00:00,0.01105662
2015-02-05 00:00:00+00:00,0.00655804
2015-02-06 00:00:00+00:00,-0.00730571
2015-02-09 00:00:00+00:00,-0.00579421
2015-02-10 00:00:00+00:00,-0.02228297
2015-02-11 00:00:00+00:00,-0.00901301
2015-02-12 00:00:00+00:00,0.04800260
2015-02-13 00:00:00+00:00,0.00057579
2015-02-17 00:00:00+00:00,-0.00019271
2015-02-18 00:00:00+00:00,0.01209835
2015-02-19 00:00:00+00:00,-0.00267250
2015-02-20 00:00:00+00:00,-0.00974645
2015-02-23 00:00:00+00:00,-0.00883331
2015-02-24 00:00:00+00:00,0.03991433
2015-02-25 00:00:00+00:00,0.01039623
2015-02-26 00:00:00+00:00,0.03678604
2015-02-27 00:00:00+00:00,-0.01177180
2015-03-02 00:00:00+00:00,0.00874708
2015-03-03 00:00:00+00:00,-0.03245002
2015-03-04 00:00:00+00:00,0.00659570
2015-03-05 00:00:00+00:00,-0.00601099
2015-03-06 00:00:00+00:00,-0.03410002
2015-03-09 00:00:00+00:00,0.04486150
2015-03-10 00:00:00+00:00,-0.03317774
2015-03-11 00:00:00+00:00,-0.01106095
2015-03-12 00:00:00+00:00,0.03835008
2015-03-13 00:00:00+00:00,0.00940460
2015-03-16 00:00:00+00:00,-0.00374370
2015-03-17 00:00:00+00:00,-0.02063569
2015-03-18 00:00:00+00:00,-0.00151840
2015-03-19 00:00:00+00:00,0.01934689
2015-03-20 00:00:00+00:00,0.06912055
2015-03-23 00:00:00+00:00,0.09546246
2015-03-24 00:00:00+00:00,-0.06273904
2015-03-25 00:00:00+00:00,-0.00393572
2015-03-26 00:00:00+00:00,0.01326046
2015-03-27 00:00:00+00:00,-0.03205824
2015-03-30 00:00:00+00:00,0.01430026
2015-03-31 00:00:00+00:00,-0.03056024
2015-04-01 00:00:00+00:00,0.00657170
2015-04-02 00:00:00+00:00,-0.01128359
2015-04-06 00:00:00+00:00,-0.01427311
2015-04-07 00:00:00+00:00,0.03132975
2015-04-08 00:00:00+00:00,-0.01596600
2015-04-09 00:00:00+00:00,-0.00439086
2015-04-10 00:00:00+00:00,0.00476640
2015-04-13 00:00:00+00:00,-0.01261712
2015-04-14 00:00:00+00:00,-0.01177830
2015-04-15 00:00:00+00:00,0.01480858
2015-04-16 00:00:00+00:00,0.03947783
2015-04-17 00:00:00+00:00,0.01097843
2015-04-20 00:00:00+00:00,-0.04763679
2015-04-21 00:00:00+00:00,-0.01761233
2015-04-22 00:00:00+00:00,-0.01816249
2015-04-23 00:00:00+00:00,0.01928028
2015-04-24 00:00:00+00:00,0.02926393
2015-04-27 00:00:00+00:00,0.02702140
2015-04-28 00:00:00+00:00,0.00558691
2015-04-29 00:00:00+00:00,0.00287522
2015-04-30 00:00:00+00:00,0.06093176
2015-05-01 00:00:00+00:00,0.04015953
2015-05-04 00:00:00+00:00,-0.01448576
2015-05-05 00:00:00+00:00,0.01219038
2015-05-06 00:00:00+00:00,-0.00256077
2015-05-07 00:00:00+00:00,-0.00632417
2015-05-08 00:00:00+00:00,-0.00051473
2015-05-11 00:00:00+00:00,-0.00565899
2015-05-12 00:00:00+00:00,0.01582032
2015-05-13 00:00:00+00:00,-0.00017136
2015-05-14 00:00:00+00:00,-0.00528899
2015-05-15 00:00:00+00:00,0.00222314
2015-05-18 00:00:00+00:00,-0.01316294
2015-05-19 00:00:00+00:00,-0.04956192
2015-05-20 00:00:00+00:00,-0.00264867
2015-05-21 00:00:00+00:00,0.01519903
2015-05-22 00:00:00+00:00,-0.03436862
2015-05-26 00:00:00+00:00,-0.01892242
2015-05-27 00:00:00+00:00,-0.00378652
2015-05-28 00:00:00+00:00,0.00180627
2015-05-29 00:00:00+00:00,-0.02978367
2015-06-01 00:00:00+00:00,-0.01209059
2015-06-02 00:00:00+00:00,0.01602740
2015-06-03 00:00:00+00:00,-0.00657835
2015-06-04 00:00:00+00:00,-0.02878149
2015-06-05 00:00:00+00:00,0.00781326
2015-06-08 00:00:00+00:00,0.00185331
2015-06-09 00:00:00+00:00,0.00758909
2015-06-10 00:00:00+00:00,0.02378250
2015-06-11 00:00:00+00:00,-0.05031960
2015-06-12 00:00:00+00:00,0.00467505
2015-06-15 00:00:00+00:00,-0.02461815
2015-06-16 00:00:00+00:00,-0.02435856
2015-06-17 00:00:00+00:00,0.00420515
2015-06-18 00:00:00+00:00,-0.01163725
2015-06-19 00:00:00+00:00,-0.02552824
2015-06-22 00:00:00+00:00,-0.00155653
2015-06-23 00:00:00+00:00,0.03150470
2015-06-24 00:00:00+00:00,0.00765797
2015-06-25 00:00:00+00:00,-0.00057208
2015-06-26 00:00:00+00:00,0.00780474
2015-06-28 00:00:00+00:00,0.00608911
2015-06-29 00:00:00+00:00,-0.00605272
2015-06-30 00:00:00+00:00,-0.00474638
2015-07-01 00:00:00+00:00,0.00896397
2015-07-02 00:00:00+00:00,0.00171127
2015-07-06 00:00:00+00:00,-0.07442595
2015-07-07 00:00:00+00:00,-0.05910319
2015-07-08 00:00:00+00:00,0.02487803
2015-07-09 00:00:00+00:00,0.04751290
2015-07-10 00:00:00+00:00,-0.00883280
2015-07-13 00:00:00+00:00,0.00393845
2015-07-14 00:00:00+00:00,-0.00491606
2015-07-15 00:00:00+00:00,-0.01477325
2015-07-16 00:00:00+00:00,0.00357926
2015-07-17 00:00:00+00:00,-0.02103249
2015-07-20 00:00:00+00:00,-0.01503705
2015-07-21 00:00:00+00:00,-0.00121478
2015-07-22 00:00:00+00:00,-0.03757695
2015-07-23 00:00:00+00:00,-0.03933397
2015-07-24 00:00:00+00:00,0.00442353
2015-07-27 00:00:00+00:00,-0.02891374
2015-07-28 00:00:00+00:00,0.04496850
2015-07-29 00:00:00+00:00,0.00602995
2015-07-30 00:00:00+00:00,-0.02632335
2015-07-31 00:00:00+00:00,-0.01786662
2015-08-03 00:00:00+00:00,-0.00958065
2015-08-04 00:00:00+00:00,0.00852998
2015-08-05 00:00:00+00:00,-0.00404758
2015-08-06 00:00:00+00:00,-0.00934293
2015-08-07 00:00:00+00:00,-0.01046093
2015-08-10 00:00:00+00:00,0.05569663
2015-08-11 00:00:00+00:00,-0.04919713
2015-08-12 00:00:00+00:00,0.01089674
2015-08-13 00:00:00+00:00,0.00255208
2015-08-14 00:00:00+00:00,-0.00510045
2015-08-17 00:00:00+00:00,-0.02387767
2015-08-18 00:00:00+00:00,-0.03080843
2015-08-19 00:00:00+00:00,-0.00722261
2015-08-20 00:00:00+00:00,0.03732907
2015-08-21 00:00:00+00:00,-0.01744291
2015-08-24 00:00:00+00:00,-0.04281761
2015-08-25 00:00:00+00:00,0.04239545
2015-08-26 00:00:00+00:00,-0.04247637
2015-08-27 00:00:00+00:00,0.07466133
2015-08-28 00:00:00+00:00,0.00192210
2015-08-31 00:00:00+00:00,0.00494364
2015-09-01 00:00:00+00:00,-0.03058971
2015-09-02 00:00:00+00:00,0.02411366
2015-09-03 00:00:00+00:00,0.04679041
2015-09-04 00:00:00+00:00,-0.06039121
2015-09-08 00:00:00+00:00,0.10445397
2015-09-09 00:00:00+00:00,0.00246361
2015-09-10 00:00:00+00:00,0.00882325
2015-09-11 00:00:00+00:00,0.00490291
2015-09-14 00:00:00+00:00,-0.03872125
2015-09-15 00:00:00+00:00,0.01745802
2015-09-16 00:00:00+00:00,0.02080990
2015-09-17 00:00:00+00:00,-0.00000055
2015-09-18 00:00:00+00:00,-0.05301773
2015-09-21 00:00:00+00:00,0.00230515
2015-09-22 00:00:00+00:00,-0.07578019
2015-09-23 00:00:00+00:00,-0.00217675
2015-09-24 00:00:00+00:00,0.00653420
2015-09-25 00:00:00+00:00,-0.01693794
2015-09-28 00:00:00+00:00,-0.02758933
2015-09-29 00:00:00+00:00,-0.00022254
2015-09-30 00:00:00+00:00,0.07883592
2015-10-01 00:00:00+00:00,-0.03075600
2015-10-02 00:00:00+00:00,0.01822494
2015-10-05 00:00:00+00:00,0.02537061
2015-10-06 00:00:00+00:00,-0.00042487
2015-10-07 00:00:00+00:00,0.00976613
2015-10-08 00:00:00+00:00,-0.02027916
2015-10-09 00:00:00+00:00,0.05975204
2015-10-12 00:00:00+00:00,0.00207084
2015-10-13 00:00:00+00:00,-0.02318393
2015-10-14 00:00:00+00:00,0.02303632
2015-10-15 00:00:00+00:00,0.00662356
2015-10-16 00:00:00+00:00,-0.01568337
2015-10-19 00:00:00+00:00,-0.02912447
2015-10-20 00:00:00+00:00,-0.00169029
2015-10-21 00:00:00+00:00,-0.00422776
