Date,IRS
2015-12-10 00:00:00+00:00,0.00211474
2015-12-11 00:00:00+00:00,0.00384677
2015-12-14 00:00:00+00:00,-0.00319820
2015-12-15 00:00:00+00:00,-0.00628559
2015-12-16 00:00:00+00:00,0.00316066
2015-12-17 00:00:00+00:00,-0.01605387
2015-12-18 00:00:00+00:00,0.00120028
2015-12-21 00:00:00+00:00,0.00170533
2015-12-22 00:00:00+00:00,-0.00117098
2015-12-23 00:00:00+00:00,0.00279196
2015-12-24 00:00:00+00:00,0.00255517
2015-12-28 00:00:00+00:00,-0.00109073
2015-12-29 00:00:00+00:00,-0.00768382
2015-12-30 00:00:00+00:00,-0.00335324
2015-12-31 00:00:00+00:00,0.00627179
2016-01-04 00:00:00+00:00,-0.01166382
2016-01-05 00:00:00+00:00,-0.00770748
2016-01-06 00:00:00+00:00,-0.00577538
2016-01-07 00:00:00+00:00,0.00896855
2016-01-08 00:00:00+00:00,-0.00047593
2016-01-11 00:00:00+00:00,-0.00510062
2016-01-12 00:00:00+00:00,-0.00228531
2016-01-13 00:00:00+00:00,0.00223622
2016-01-14 00:00:00+00:00,-0.00370123
2016-01-15 00:00:00+00:00,-0.00957396
2016-01-19 00:00:00+00:00,-0.00495186
2016-01-20 00:00:00+00:00,0.00106340
2016-01-21 00:00:00+00:00,-0.00242574
2016-01-22 00:00:00+00:00,-0.00445285
2016-01-25 00:00:00+00:00,0.00615661
2016-01-26 00:00:00+00:00,0.00268735
2016-01-27 00:00:00+00:00,-0.00381035
2016-01-28 00:00:00+00:00,0.01070284
2016-01-29 00:00:00+00:00,-0.00644108
2016-02-01 00:00:00+00:00,0.00430644
2016-02-02 00:00:00+00:00,-0.00534270
2016-02-03 00:00:00+00:00,0.01171449
2016-02-04 00:00:00+00:00,0.02149280
2016-02-05 00:00:00+00:00,0.00809530
2016-02-08 00:00:00+00:00,-0.00408205
2016-02-09 00:00:00+00:00,0.01076190
2016-02-10 00:00:00+00:00,-0.00441780
2016-02-11 00:00:00+00:00,-0.00628735
2016-02-12 00:00:00+00:00,0.00434697
2016-02-16 00:00:00+00:00,-0.01060052
2016-02-17 00:00:00+00:00,-0.00004769
2016-02-18 00:00:00+00:00,-0.00441637
2016-02-19 00:00:00+00:00,0.00038265
2016-02-22 00:00:00+00:00,0.00147651
2016-02-23 00:00:00+00:00,-0.00122011
2016-02-24 00:00:00+00:00,-0.00352654
2016-02-25 00:00:00+00:00,0.00836885
2016-02-26 00:00:00+00:00,-0.00562250
2016-02-29 00:00:00+00:00,0.00390026
2016-03-01 00:00:00+00:00,0.00954974
2016-03-02 00:00:00+00:00,-0.00008654
2016-03-03 00:00:00+00:00,-0.00416283
2016-03-04 00:00:00+00:00,-0.00919097
2016-03-07 00:00:00+00:00,-0.00164951
2016-03-08 00:00:00+00:00,0.00437263
2016-03-09 00:00:00+00:00,0.00727519
2016-03-10 00:00:00+00:00,0.00457134
2016-03-11 00:00:00+00:00,0.00173347
2016-03-14 00:00:00+00:00,-0.00743705
2016-03-15 00:00:00+00:00,-0.00272778
2016-03-16 00:00:00+00:00,0.00691240
2016-03-17 00:00:00+00:00,0.01642097
2016-03-18 00:00:00+00:00,-0.00258298
2016-03-21 00:00:00+00:00,0.00122283
2016-03-22 00:00:00+00:00,0.00568278
2016-03-23 00:00:00+00:00,0.00098843
2016-03-24 00:00:00+00:00,0.00313479
2016-03-28 00:00:00+00:00,0.00389568
2016-03-29 00:00:00+00:00,0.01106927
2016-03-30 00:00:00+00:00,0.01245218
2016-03-31 00:00:00+00:00,0.01313055
2016-04-01 00:00:00+00:00,-0.01125767
2016-04-04 00:00:00+00:00,-0.00272103
2016-04-05 00:00:00+00:00,-0.01643522
2016-04-06 00:00:00+00:00,0.00936096
2016-04-07 00:00:00+00:00,0.00169889
2016-04-08 00:00:00+00:00,0.00840006
2016-04-11 00:00:00+00:00,0.00738444
2016-04-12 00:00:00+00:00,-0.00278696
2016-04-13 00:00:00+00:00,-0.00512306
2016-04-14 00:00:00+00:00,-0.00389129
2016-04-15 00:00:00+00:00,0.00399934
2016-04-18 00:00:00+00:00,0.00010724
2016-04-19 00:00:00+00:00,0.01013817
2016-04-20 00:00:00+00:00,-0.00533453
2016-04-21 00:00:00+00:00,-0.00275317
2016-04-22 00:00:00+00:00,-0.00049641
2016-04-25 00:00:00+00:00,0.00447726
2016-04-26 00:00:00+00:00,0.00115851
2016-04-27 00:00:00+00:00,0.00547933
2016-04-28 00:00:00+00:00,-0.00225466
2016-04-29 00:00:00+00:00,0.01001150
2016-05-02 00:00:00+00:00,-0.00821820
2016-05-03 00:00:00+00:00,-0.01481283
2016-05-04 00:00:00+00:00,-0.00434864
2016-05-05 00:00:00+00:00,-0.00114090
2016-05-06 00:00:00+00:00,0.00078981
2016-05-09 00:00:00+00:00,0.00249212
2016-05-10 00:00:00+00:00,0.00494551
2016-05-11 00:00:00+00:00,0.00885506
2016-05-12 00:00:00+00:00,-0.00548869
2016-05-13 00:00:00+00:00,-0.01134000
2016-05-16 00:00:00+00:00,-0.01674115
2016-05-17 00:00:00+00:00,0.00201571
2016-05-18 00:00:00+00:00,-0.01606680
2016-05-19 00:00:00+00:00,-0.00992930
2016-05-20 00:00:00+00:00,-0.00661731
2016-05-23 00:00:00+00:00,0.00786181
2016-05-24 00:00:00+00:00,0.00528128
2016-05-25 00:00:00+00:00,0.00461322
2016-05-26 00:00:00+00:00,0.00471872
2016-05-27 00:00:00+00:00,-0.00361262
2016-05-31 00:00:00+00:00,-0.00599901
2016-06-01 00:00:00+00:00,-0.00039389
2016-06-02 00:00:00+00:00,-0.00517088
2016-06-03 00:00:00+00:00,0.00644277
2016-06-06 00:00:00+00:00,0.01492875
2016-06-07 00:00:00+00:00,-0.00253008
2016-06-08 00:00:00+00:00,0.00301979
2016-06-09 00:00:00+00:00,-0.00115476
2016-06-10 00:00:00+00:00,-0.01432187
2016-06-13 00:00:00+00:00,0.00261402
2016-06-14 00:00:00+00:00,-0.01044079
2016-06-15 00:00:00+00:00,0.01113926
2016-06-16 00:00:00+00:00,-0.00751260
2016-06-17 00:00:00+00:00,0.00192416
2016-06-20 00:00:00+00:00,0.00389140
2016-06-21 00:00:00+00:00,0.00149449
2016-06-22 00:00:00+00:00,0.00461138
2016-06-23 00:00:00+00:00,0.01861630
2016-06-24 00:00:00+00:00,-0.03645806
2016-06-27 00:00:00+00:00,-0.00163484
2016-06-28 00:00:00+00:00,0.00441398
2016-06-29 00:00:00+00:00,0.01179509
2016-06-30 00:00:00+00:00,-0.00400838
2016-07-01 00:00:00+00:00,0.00504227
2016-07-05 00:00:00+00:00,-0.01869368
2016-07-06 00:00:00+00:00,0.00344670
2016-07-07 00:00:00+00:00,-0.00186777
2016-07-08 00:00:00+00:00,-0.00066736
2016-07-11 00:00:00+00:00,0.00061264
2016-07-12 00:00:00+00:00,0.00584769
2016-07-13 00:00:00+00:00,0.00710650
2016-07-14 00:00:00+00:00,0.00446109
2016-07-15 00:00:00+00:00,-0.00827556
2016-07-18 00:00:00+00:00,0.00697969
2016-07-19 00:00:00+00:00,-0.00381796
2016-07-20 00:00:00+00:00,0.00037636
2016-07-21 00:00:00+00:00,0.00796854
2016-07-22 00:00:00+00:00,0.00049019
2016-07-25 00:00:00+00:00,-0.00196606
2016-07-26 00:00:00+00:00,0.00191185
2016-07-27 00:00:00+00:00,0.00187183
2016-07-28 00:00:00+00:00,0.00532287
2016-07-29 00:00:00+00:00,0.00771740
2016-08-01 00:00:00+00:00,0.00025953
2016-08-02 00:00:00+00:00,0.00124886
2016-08-03 00:00:00+00:00,-0.00750666
2016-08-04 00:00:00+00:00,-0.00180315
2016-08-05 00:00:00+00:00,-0.00822934
2016-08-08 00:00:00+00:00,0.01082071
2016-08-09 00:00:00+00:00,0.00381053
2016-08-10 00:00:00+00:00,-0.00202832
2016-08-11 00:00:00+00:00,0.00231921
2016-08-12 00:00:00+00:00,0.00128788
2016-08-15 00:00:00+00:00,0.00776147
2016-08-16 00:00:00+00:00,0.00970470
2016-08-17 00:00:00+00:00,-0.00465242
2016-08-18 00:00:00+00:00,0.01191207
2016-08-19 00:00:00+00:00,-0.00271705
2016-08-22 00:00:00+00:00,-0.00452860
2016-08-23 00:00:00+00:00,0.00214310
2016-08-24 00:00:00+00:00,0.00395091
2016-08-25 00:00:00+00:00,0.00281364
2016-08-26 00:00:00+00:00,-0.01117121
2016-08-29 00:00:00+00:00,-0.00329699
2016-08-30 00:00:00+00:00,-0.00277309
2016-08-31 00:00:00+00:00,0.00734510
2016-09-01 00:00:00+00:00,0.00539154
2016-09-02 00:00:00+00:00,0.00436027
2016-09-06 00:00:00+00:00,0.00243401
2016-09-07 00:00:00+00:00,0.00130430
2016-09-08 00:00:00+00:00,0.00014015
2016-09-09 00:00:00+00:00,-0.00383330
2016-09-12 00:00:00+00:00,-0.00170036
2016-09-13 00:00:00+00:00,-0.01000894
2016-09-14 00:00:00+00:00,-0.00016040
2016-09-15 00:00:00+00:00,0.00652821
2016-09-16 00:00:00+00:00,-0.00177807
2016-09-19 00:00:00+00:00,0.00232962
2016-09-20 00:00:00+00:00,-0.00332134
2016-09-21 00:00:00+00:00,0.00459385
2016-09-22 00:00:00+00:00,0.00466009
2016-09-23 00:00:00+00:00,-0.00075590
2016-09-26 00:00:00+00:00,0.00450051
2016-09-27 00:00:00+00:00,0.00291452
2016-09-28 00:00:00+00:00,-0.00165387
2016-09-29 00:00:00+00:00,-0.00259043
2016-09-30 00:00:00+00:00,0.00404063
2016-10-03 00:00:00+00:00,-0.00857703
2016-10-04 00:00:00+00:00,-0.00718618
2016-10-05 00:00:00+00:00,0.00240439
2016-10-06 00:00:00+00:00,-0.00950068
2016-10-07 00:00:00+00:00,-0.00394467
2016-10-10 00:00:00+00:00,0.00590621
2016-10-11 00:00:00+00:00,-0.01240878
2016-10-12 00:00:00+00:00,-0.00347154
2016-10-13 00:00:00+00:00,0.00536442
2016-10-14 00:00:00+00:00,-0.00734301
2016-10-17 00:00:00+00:00,-0.00306034
2016-10-18 00:00:00+00:00,-0.00042993
2016-10-19 00:00:00+00:00,-0.00585470
2016-10-20 00:00:00+00:00,-0.00579562
2016-10-21 00:00:00+00:00,-0.00834903
2016-10-24 00:00:00+00:00,0.00134147
2016-10-25 00:00:00+00:00,0.00739461
2016-10-26 00:00:00+00:00,0.00037501
2016-10-27 00:00:00+00:00,-0.00438732
2016-10-28 00:00:00+00:00,0.00334141
2016-10-31 00:00:00+00:00,0.00610250
2016-11-01 00:00:00+00:00,0.01290280
2016-11-02 00:00:00+00:00,-0.00305606
2016-11-03 00:00:00+00:00,0.00227746
2016-11-04 00:00:00+00:00,0.00989282
2016-11-07 00:00:00+00:00,-0.01111662
2016-11-08 00:00:00+00:00,0.00604773
2016-11-09 00:00:00+00:00,-0.00913066
2016-11-10 00:00:00+00:00,-0.00856255
2016-11-11 00:00:00+00:00,-0.00135493
2016-11-14 00:00:00+00:00,-0.00611394
2016-11-15 00:00:00+00:00,0.00387261
2016-11-16 00:00:00+00:00,-0.00600526
2016-11-17 00:00:00+00:00,-0.00636885
2016-11-18 00:00:00+00:00,-0.00689135
2016-11-21 00:00:00+00:00,0.00448622
2016-11-22 00:00:00+00:00,0.00497775
2016-11-23 00:00:00+00:00,-0.00483859
2016-11-25 00:00:00+00:00,0.00025681
2016-11-28 00:00:00+00:00,0.01433830
2016-11-29 00:00:00+00:00,0.00478750
2016-11-30 00:00:00+00:00,-0.00097147
2016-12-01 00:00:00+00:00,0.00320698
2016-12-02 00:00:00+00:00,0.00607240
2016-12-05 00:00:00+00:00,0.00517647
2016-12-06 00:00:00+00:00,-0.00351566
2016-12-07 00:00:00+00:00,0.00867890
2016-12-08 00:00:00+00:00,-0.01146714
2016-12-09 00:00:00+00:00,-0.00970907
2016-12-12 00:00:00+00:00,0.01022276
2016-12-13 00:00:00+00:00,0.00454551
2016-12-14 00:00:00+00:00,-0.01048114
2016-12-15 00:00:00+00:00,-0.01476651
2016-12-16 00:00:00+00:00,-0.01165049
2016-12-19 00:00:00+00:00,0.00415784
2016-12-20 00:00:00+00:00,0.01093234
2016-12-21 00:00:00+00:00,0.00857327
2016-12-22 00:00:00+00:00,0.00365022
2016-12-23 00:00:00+00:00,0.00124277
2016-12-27 00:00:00+00:00,-0.01631044
2016-12-28 00:00:00+00:00,-0.00611773
2016-12-29 00:00:00+00:00,0.00926632
2016-12-30 00:00:00+00:00,-0.00430635
2017-01-03 00:00:00+00:00,-0.00950037
2017-01-04 00:00:00+00:00,0.00249334
2017-01-05 00:00:00+00:00,0.00750096
2017-01-06 00:00:00+00:00,0.00017747
2017-01-09 00:00:00+00:00,0.00202085
2017-01-10 00:00:00+00:00,-0.00197063
2017-01-11 00:00:00+00:00,0.00635897
2017-01-12 00:00:00+00:00,0.00415715
2017-01-13 00:00:00+00:00,0.00368976
2017-01-17 00:00:00+00:00,0.00303492
2017-01-18 00:00:00+00:00,0.00044203
2017-01-19 00:00:00+00:00,-0.00264028
2017-01-20 00:00:00+00:00,0.00871193
2017-01-23 00:00:00+00:00,0.00378018
2017-01-24 00:00:00+00:00,0.00059164
2017-01-25 00:00:00+00:00,0.00267381
2017-01-26 00:00:00+00:00,-0.00413477
2017-01-27 00:00:00+00:00,0.01017579
2017-01-30 00:00:00+00:00,-0.00088120
2017-01-31 00:00:00+00:00,0.00164467
2017-02-01 00:00:00+00:00,-0.00174736
2017-02-02 00:00:00+00:00,0.00809238
2017-02-03 00:00:00+00:00,0.00171334
2017-02-06 00:00:00+00:00,0.00786482
2017-02-07 00:00:00+00:00,-0.00334151
2017-02-08 00:00:00+00:00,-0.00128799
2017-02-09 00:00:00+00:00,0.00043437
2017-02-10 00:00:00+00:00,-0.00140068
2017-02-13 00:00:00+00:00,-0.00181393
2017-02-14 00:00:00+00:00,0.00174751
2017-02-15 00:00:00+00:00,0.00399503
2017-02-16 00:00:00+00:00,0.01288882
2017-02-17 00:00:00+00:00,0.00782630
2017-02-21 00:00:00+00:00,0.00102187
2017-02-22 00:00:00+00:00,0.00176114
2017-02-23 00:00:00+00:00,-0.00016223
2017-02-24 00:00:00+00:00,0.00394112
2017-02-27 00:00:00+00:00,0.01127561
2017-02-28 00:00:00+00:00,0.01488016
2017-03-01 00:00:00+00:00,-0.01123361
2017-03-02 00:00:00+00:00,-0.01715700
2017-03-03 00:00:00+00:00,-0.00242051
2017-03-06 00:00:00+00:00,0.01284903
2017-03-07 00:00:00+00:00,0.00350650
2017-03-08 00:00:00+00:00,-0.00976027
2017-03-09 00:00:00+00:00,0.00277613
2017-03-10 00:00:00+00:00,0.00773283
2017-03-13 00:00:00+00:00,0.00576286
2017-03-14 00:00:00+00:00,-0.00359876
2017-03-15 00:00:00+00:00,0.02125989
2017-03-16 00:00:00+00:00,0.00059464
2017-03-17 00:00:00+00:00,-0.00305862
2017-03-20 00:00:00+00:00,0.00407271
2017-03-21 00:00:00+00:00,-0.00511884
2017-03-22 00:00:00+00:00,-0.00596540
2017-03-23 00:00:00+00:00,-0.00329297
2017-03-24 00:00:00+00:00,0.00820693
2017-03-27 00:00:00+00:00,0.01277786
2017-03-28 00:00:00+00:00,-0.00193179
2017-03-29 00:00:00+00:00,-0.00186088
2017-03-30 00:00:00+00:00,-0.00583338
2017-03-31 00:00:00+00:00,-0.00031085
2017-04-03 00:00:00+00:00,-0.00259198
2017-04-04 00:00:00+00:00,-0.00948507
2017-04-05 00:00:00+00:00,-0.00031378
2017-04-06 00:00:00+00:00,0.00343827
2017-04-07 00:00:00+00:00,-0.00405980
2017-04-10 00:00:00+00:00,-0.00446847
2017-04-11 00:00:00+00:00,0.00063446
2017-04-12 00:00:00+00:00,0.00107258
2017-04-13 00:00:00+00:00,-0.00440133
2017-04-17 00:00:00+00:00,0.00410968
2017-04-18 00:00:00+00:00,-0.00597154
2017-04-19 00:00:00+00:00,-0.00232852
2017-04-20 00:00:00+00:00,-0.00075496
2017-04-21 00:00:00+00:00,-0.00137823
2017-04-24 00:00:00+00:00,0.01292675
2017-04-25 00:00:00+00:00,0.00639178
2017-04-26 00:00:00+00:00,-0.00133093
2017-04-27 00:00:00+00:00,0.00433985
2017-04-28 00:00:00+00:00,0.00589049
2017-05-01 00:00:00+00:00,0.00406458
2017-05-02 00:00:00+00:00,0.00333269
2017-05-03 00:00:00+00:00,-0.00395205
2017-05-04 00:00:00+00:00,0.00253897
2017-05-05 00:00:00+00:00,0.01075692
2017-05-08 00:00:00+00:00,-0.00515384
2017-05-09 00:00:00+00:00,-0.00430467
2017-05-10 00:00:00+00:00,0.00112811
2017-05-11 00:00:00+00:00,-0.00186134
2017-05-12 00:00:00+00:00,0.00401286
2017-05-15 00:00:00+00:00,-0.00178746
2017-05-16 00:00:00+00:00,0.00440344
2017-05-17 00:00:00+00:00,-0.00821684
2017-05-18 00:00:00+00:00,0.00888499
2017-05-19 00:00:00+00:00,0.00733726
2017-05-22 00:00:00+00:00,-0.00292363
2017-05-23 00:00:00+00:00,-0.00371719
2017-05-24 00:00:00+00:00,0.00507211
2017-05-25 00:00:00+00:00,0.00581111
2017-05-26 00:00:00+00:00,-0.00288247
2017-05-30 00:00:00+00:00,0.01924667
2017-05-31 00:00:00+00:00,0.00277051
2017-06-01 00:00:00+00:00,-0.00939900
2017-06-02 00:00:00+00:00,0.00423670
2017-06-05 00:00:00+00:00,0.00220671
2017-06-06 00:00:00+00:00,0.00061016
2017-06-07 00:00:00+00:00,0.00436296
2017-06-08 00:00:00+00:00,0.00469638
2017-06-09 00:00:00+00:00,-0.00059076
2017-06-12 00:00:00+00:00,-0.00755664
2017-06-13 00:00:00+00:00,0.00851801
2017-06-14 00:00:00+00:00,0.00478935
2017-06-15 00:00:00+00:00,-0.00434325
2017-06-16 00:00:00+00:00,0.00471785
2017-06-19 00:00:00+00:00,-0.00581519
2017-06-20 00:00:00+00:00,-0.00864603
2017-06-21 00:00:00+00:00,0.00184458
2017-06-22 00:00:00+00:00,-0.00454438
2017-06-23 00:00:00+00:00,0.00718945
2017-06-26 00:00:00+00:00,0.00853805
2017-06-27 00:00:00+00:00,0.00256885
2017-06-28 00:00:00+00:00,0.00810421
2017-06-29 00:00:00+00:00,0.00646486
2017-06-30 00:00:00+00:00,0.00153750
2017-07-03 00:00:00+00:00,-0.01101605
2017-07-05 00:00:00+00:00,-0.00240669
2017-07-06 00:00:00+00:00,-0.01102011
2017-07-07 00:00:00+00:00,-0.00752589
2017-07-10 00:00:00+00:00,-0.00458627
2017-07-11 00:00:00+00:00,-0.00767770
2017-07-12 00:00:00+00:00,0.01230460
2017-07-13 00:00:00+00:00,0.00060696
2017-07-14 00:00:00+00:00,-0.00801043
2017-07-17 00:00:00+00:00,-0.01470844
2017-07-18 00:00:00+00:00,0.00761416
2017-07-19 00:00:00+00:00,0.00011127
2017-07-20 00:00:00+00:00,0.00623061
2017-07-21 00:00:00+00:00,-0.00801409
2017-07-24 00:00:00+00:00,0.00114244
2017-07-25 00:00:00+00:00,-0.00245298
2017-07-26 00:00:00+00:00,0.00374606
2017-07-27 00:00:00+00:00,0.00590931
2017-07-28 00:00:00+00:00,-0.00219334
2017-07-31 00:00:00+00:00,-0.00233773
2017-08-01 00:00:00+00:00,-0.00106091
2017-08-02 00:00:00+00:00,-0.00870680
2017-08-03 00:00:00+00:00,-0.01253065
2017-08-04 00:00:00+00:00,-0.01681406
2017-08-07 00:00:00+00:00,0.00816165
2017-08-08 00:00:00+00:00,0.00271396
2017-08-09 00:00:00+00:00,0.00746864
2017-08-10 00:00:00+00:00,0.00528588
2017-08-11 00:00:00+00:00,0.00111720
2017-08-14 00:00:00+00:00,0.00043670
2017-08-15 00:00:00+00:00,-0.01892440
2017-08-16 00:00:00+00:00,-0.00038951
2017-08-17 00:00:00+00:00,-0.00519508
2017-08-18 00:00:00+00:00,0.00286990
2017-08-21 00:00:00+00:00,0.00167259
2017-08-22 00:00:00+00:00,-0.00158243
2017-08-23 00:00:00+00:00,0.00590405
2017-08-24 00:00:00+00:00,0.00776117
2017-08-25 00:00:00+00:00,0.00622224
2017-08-28 00:00:00+00:00,0.00219158
2017-08-29 00:00:00+00:00,0.00390602
2017-08-30 00:00:00+00:00,-0.01041803
2017-08-31 00:00:00+00:00,0.00363268
2017-09-01 00:00:00+00:00,0.00552442
2017-09-05 00:00:00+00:00,0.00211537
2017-09-06 00:00:00+00:00,0.01042605
2017-09-07 00:00:00+00:00,0.01051398
2017-09-08 00:00:00+00:00,0.00734788
2017-09-11 00:00:00+00:00,-0.00650380
2017-09-12 00:00:00+00:00,-0.01136996
2017-09-13 00:00:00+00:00,-0.00175936
2017-09-14 00:00:00+00:00,0.01460167
2017-09-15 00:00:00+00:00,-0.00185324
2017-09-18 00:00:00+00:00,-0.00322416
2017-09-19 00:00:00+00:00,0.00908071
2017-09-20 00:00:00+00:00,-0.00437089
2017-09-21 00:00:00+00:00,0.00555055
2017-09-22 00:00:00+00:00,0.00767012
2017-09-25 00:00:00+00:00,-0.01393774
2017-09-26 00:00:00+00:00,-0.00357514
2017-09-27 00:00:00+00:00,-0.00773089
2017-09-28 00:00:00+00:00,0.00618351
2017-09-29 00:00:00+00:00,-0.00256321
2017-10-02 00:00:00+00:00,-0.00083950
2017-10-03 00:00:00+00:00,0.00331916
2017-10-04 00:00:00+00:00,0.00845135
2017-10-05 00:00:00+00:00,-0.00434044
2017-10-06 00:00:00+00:00,0.00039166
2017-10-09 00:00:00+00:00,0.00530729
2017-10-10 00:00:00+00:00,0.00882932
2017-10-11 00:00:00+00:00,-0.00016994
2017-10-12 00:00:00+00:00,-0.00247071
2017-10-13 00:00:00+00:00,-0.00128670
2017-10-16 00:00:00+00:00,0.00231013
2017-10-17 00:00:00+00:00,-0.01007845
2017-10-18 00:00:00+00:00,0.00649125
2017-10-19 00:00:00+00:00,0.00765838
2017-10-20 00:00:00+00:00,-0.00051812
2017-10-23 00:00:00+00:00,-0.00400048
2017-10-24 00:00:00+00:00,-0.00404405
2017-10-25 00:00:00+00:00,-0.00307267
2017-10-26 00:00:00+00:00,-0.01043037
2017-10-27 00:00:00+00:00,-0.00650699
2017-10-30 00:00:00+00:00,0.00671388
2017-10-31 00:00:00+00:00,0.00193874
2017-11-01 00:00:00+00:00,0.00401083
2017-11-02 00:00:00+00:00,0.00344120
2017-11-03 00:00:00+00:00,-0.00202933
2017-11-06 00:00:00+00:00,0.00200062
2017-11-07 00:00:00+00:00,-0.00563830
2017-11-08 00:00:00+00:00,0.00274085
2017-11-09 00:00:00+00:00,-0.00824225
2017-11-10 00:00:00+00:00,-0.01299563
2017-11-13 00:00:00+00:00,0.00223496
2017-11-14 00:00:00+00:00,0.00495807
2017-11-15 00:00:00+00:00,0.00208459
2017-11-16 00:00:00+00:00,0.00674002
2017-11-17 00:00:00+00:00,0.00305940
2017-11-20 00:00:00+00:00,-0.00158037
2017-11-21 00:00:00+00:00,0.00017439
2017-11-22 00:00:00+00:00,0.00291555
2017-11-24 00:00:00+00:00,0.00210483
2017-11-27 00:00:00+00:00,0.00241834
2017-11-28 00:00:00+00:00,-0.00175136
2017-11-29 00:00:00+00:00,0.00055972
2017-11-30 00:00:00+00:00,0.00507816
2017-12-01 00:00:00+00:00,0.00590363
2017-12-04 00:00:00+00:00,-0.00247486
2017-12-05 00:00:00+00:00,-0.00913892
2017-12-06 00:00:00+00:00,-0.00669240
2017-12-07 00:00:00+00:00,0.00414682
2017-12-08 00:00:00+00:00,-0.00413101
2017-12-11 00:00:00+00:00,-0.00456058
2017-12-12 00:00:00+00:00,-0.01082937
2017-12-13 00:00:00+00:00,0.01371218
2017-12-14 00:00:00+00:00,0.00210481
2017-12-15 00:00:00+00:00,0.00322456
2017-12-18 00:00:00+00:00,0.00517903
2017-12-19 00:00:00+00:00,0.00048523
2017-12-20 00:00:00+00:00,0.00558241
2017-12-21 00:00:00+00:00,0.00351339
2017-12-22 00:00:00+00:00,-0.00062794
2017-12-26 00:00:00+00:00,-0.00236649
2017-12-27 00:00:00+00:00,0.00629392
2017-12-28 00:00:00+00:00,0.00502607
2017-12-29 00:00:00+00:00,0.00117245
2018-01-02 00:00:00+00:00,0.00774244
2018-01-03 00:00:00+00:00,0.00130451
2018-01-04 00:00:00+00:00,0.00391990
2018-01-05 00:00:00+00:00,0.00648880
2018-01-08 00:00:00+00:00,-0.00777854
2018-01-09 00:00:00+00:00,0.00267555
2018-01-10 00:00:00+00:00,0.00960778
2018-01-11 00:00:00+00:00,0.00460689
2018-01-12 00:00:00+00:00,0.01420898
2018-01-16 00:00:00+00:00,-0.02349710
2018-01-17 00:00:00+00:00,-0.00055398
2018-01-18 00:00:00+00:00,0.01006682
2018-01-19 00:00:00+00:00,0.00132361
2018-01-22 00:00:00+00:00,-0.00099343
2018-01-23 00:00:00+00:00,0.00442448
2018-01-24 00:00:00+00:00,-0.00153636
2018-01-25 00:00:00+00:00,0.00908059
2018-01-26 00:00:00+00:00,0.00192533
2018-01-29 00:00:00+00:00,-0.00379593
2018-01-30 00:00:00+00:00,-0.01238379
2018-01-31 00:00:00+00:00,-0.00123493
2018-02-01 00:00:00+00:00,-0.00478689
2018-02-02 00:00:00+00:00,-0.01328570
2018-02-05 00:00:00+00:00,-0.00193633
2018-02-06 00:00:00+00:00,-0.01452516
2018-02-07 00:00:00+00:00,-0.00872661
2018-02-08 00:00:00+00:00,-0.01357885
2018-02-09 00:00:00+00:00,-0.00815669
2018-02-12 00:00:00+00:00,0.00503456
2018-02-13 00:00:00+00:00,-0.00760797
2018-02-14 00:00:00+00:00,0.00620582
2018-02-15 00:00:00+00:00,-0.00521906
2018-02-16 00:00:00+00:00,-0.00837366
2018-02-20 00:00:00+00:00,0.02852056
2018-02-21 00:00:00+00:00,0.00502128
2018-02-22 00:00:00+00:00,-0.00220692
2018-02-23 00:00:00+00:00,0.00365306
2018-02-26 00:00:00+00:00,0.00099907
2018-02-27 00:00:00+00:00,0.00319055
2018-02-28 00:00:00+00:00,0.00210842
2018-03-01 00:00:00+00:00,0.00294027
2018-03-02 00:00:00+00:00,0.01465199
2018-03-05 00:00:00+00:00,-0.01381100
2018-03-06 00:00:00+00:00,0.00511589
2018-03-07 00:00:00+00:00,0.00448052
2018-03-08 00:00:00+00:00,-0.00152592
2018-03-09 00:00:00+00:00,0.01052357
2018-03-12 00:00:00+00:00,0.00098071
2018-03-13 00:00:00+00:00,0.00563478
2018-03-14 00:00:00+00:00,-0.00209699
2018-03-15 00:00:00+00:00,-0.01057417
2018-03-16 00:00:00+00:00,-0.00334709
2018-03-19 00:00:00+00:00,-0.00789396
2018-03-20 00:00:00+00:00,-0.00443679
2018-03-21 00:00:00+00:00,0.00182085
2018-03-22 00:00:00+00:00,-0.00281533
2018-03-23 00:00:00+00:00,0.00019441
2018-03-26 00:00:00+00:00,-0.00888096
2018-03-27 00:00:00+00:00,0.00541207
2018-03-28 00:00:00+00:00,-0.01319660
2018-03-29 00:00:00+00:00,-0.00140958
2018-04-02 00:00:00+00:00,-0.00553437
2018-04-03 00:00:00+00:00,-0.00484941
2018-04-04 00:00:00+00:00,-0.00566727
2018-04-05 00:00:00+00:00,0.00435531
2018-04-06 00:00:00+00:00,-0.00423018
2018-04-09 00:00:00+00:00,0.00946134
2018-04-10 00:00:00+00:00,0.00976697
2018-04-11 00:00:00+00:00,-0.00249015
2018-04-12 00:00:00+00:00,-0.00444955
2018-04-13 00:00:00+00:00,-0.00512525
2018-04-16 00:00:00+00:00,-0.00436534
2018-04-17 00:00:00+00:00,0.00856690
2018-04-18 00:00:00+00:00,0.00029977
2018-04-19 00:00:00+00:00,-0.00533791
2018-04-20 00:00:00+00:00,-0.00489492
2018-04-23 00:00:00+00:00,-0.00870786
2018-04-24 00:00:00+00:00,-0.01054885
