Date,BOVESPA
2020-07-29 00:00:00+00:00,0.01337296
2020-07-30 00:00:00+00:00,-0.00766247
2020-08-03 00:00:00+00:00,-0.01153480
2020-08-04 00:00:00+00:00,-0.02546051
2020-08-05 00:00:00+00:00,0.01924723
2020-08-06 00:00:00+00:00,0.00868932
2020-08-07 00:00:00+00:00,-0.00957698
2020-08-10 00:00:00+00:00,0.00335277
2020-08-11 00:00:00+00:00,0.07230374
2020-08-12 00:00:00+00:00,-0.00332291
2020-08-13 00:00:00+00:00,0.00353010
2020-08-17 00:00:00+00:00,-0.01211647
2020-08-18 00:00:00+00:00,0.00108803
2020-08-19 00:00:00+00:00,-0.00108685
2020-08-20 00:00:00+00:00,0.00361029
2020-08-21 00:00:00+00:00,0.00083773
2020-08-24 00:00:00+00:00,0.00492368
2020-08-25 00:00:00+00:00,0.00230279
2020-08-26 00:00:00+00:00,-0.01794007
2020-08-27 00:00:00+00:00,0.00398208
2020-08-28 00:00:00+00:00,0.01239465
2020-08-31 00:00:00+00:00,-0.02056807
2020-09-01 00:00:00+00:00,0.02255000
2020-09-02 00:00:00+00:00,-0.00845924
2020-09-03 00:00:00+00:00,-0.01070125
2020-09-04 00:00:00+00:00,0.01141518
2020-09-10 00:00:00+00:00,-0.03070478
2020-09-11 00:00:00+00:00,0.00116947
2020-09-14 00:00:00+00:00,0.02006094
2020-09-15 00:00:00+00:00,-0.00224048
2020-09-16 00:00:00+00:00,0.00548902
2020-09-18 00:00:00+00:00,-0.02729529
2020-09-21 00:00:00+00:00,-0.00918367
2020-09-22 00:00:00+00:00,0.00324408
2020-09-23 00:00:00+00:00,-0.01365293
2020-09-25 00:00:00+00:00,0.01061560
2020-09-28 00:00:00+00:00,-0.01977241
2020-09-30 00:00:00+00:00,-0.00761675
2020-10-01 00:00:00+00:00,0.00926318
2020-10-02 00:00:00+00:00,-0.02239471
2020-10-05 00:00:00+00:00,0.01394850
2020-10-06 00:00:00+00:00,0.00783069
2020-10-07 00:00:00+00:00,0.00319991
2020-10-08 00:00:00+00:00,0.02161172
2020-10-09 00:00:00+00:00,-0.00133176
2020-10-13 00:00:00+00:00,-0.03333846
2020-10-15 00:00:00+00:00,0.00010148
2020-10-16 00:00:00+00:00,-0.00142060
2020-10-19 00:00:00+00:00,0.00391220
2020-10-20 00:00:00+00:00,0.01887747
2020-10-21 00:00:00+00:00,0.00188754
2020-10-22 00:00:00+00:00,0.01224591
2020-10-23 00:00:00+00:00,-0.00460401
2020-10-26 00:00:00+00:00,-0.01609014
2020-10-27 00:00:00+00:00,-0.00220044
2020-10-28 00:00:00+00:00,-0.03503408
2020-10-30 00:00:00+00:00,-0.01189425
2020-11-03 00:00:00+00:00,0.00294365
2020-11-05 00:00:00+00:00,0.05592243
2020-11-06 00:00:00+00:00,0.00228322
2020-11-09 00:00:00+00:00,0.02674194
2020-11-10 00:00:00+00:00,0.00583611
2020-11-11 00:00:00+00:00,0.00517886
2020-11-12 00:00:00+00:00,-0.02280317
2020-11-13 00:00:00+00:00,0.02240773
2020-11-16 00:00:00+00:00,0.00797402
2020-11-17 00:00:00+00:00,0.01942207
2020-11-18 00:00:00+00:00,-0.00492565
2020-11-19 00:00:00+00:00,-0.00368918
2020-11-20 00:00:00+00:00,-0.00674947
2020-11-23 00:00:00+00:00,0.00608749
2020-11-24 00:00:00+00:00,0.03062852
2020-11-25 00:00:00+00:00,0.00213899
2020-11-26 00:00:00+00:00,-0.00585831
2020-11-27 00:00:00+00:00,0.01502901
2020-11-30 00:00:00+00:00,-0.01341134
2020-12-01 00:00:00+00:00,0.01728857
2020-12-03 00:00:00+00:00,0.01071701
2020-12-04 00:00:00+00:00,0.00887311
2020-12-07 00:00:00+00:00,0.00466139
2020-12-08 00:00:00+00:00,-0.00131314
2020-12-09 00:00:00+00:00,-0.00951087
2020-12-10 00:00:00+00:00,0.01853931
2020-12-11 00:00:00+00:00,0.00186802
2020-12-14 00:00:00+00:00,-0.00138756
2020-12-15 00:00:00+00:00,0.00699088
2020-12-16 00:00:00+00:00,0.12045192
2020-12-18 00:00:00+00:00,0.01516323
2020-12-21 00:00:00+00:00,-0.01840647
2020-12-22 00:00:00+00:00,0.00525907
2020-12-23 00:00:00+00:00,0.01102058
2020-12-28 00:00:00+00:00,0.00576833
2020-12-29 00:00:00+00:00,0.00856071
2020-12-30 00:00:00+00:00,-0.00284328
2021-01-04 00:00:00+00:00,-0.00285139
2021-01-05 00:00:00+00:00,0.00386880
2021-01-06 00:00:00+00:00,-0.00092158
2021-01-07 00:00:00+00:00,0.02851153
2021-01-08 00:00:00+00:00,0.01956788
2021-01-11 00:00:00+00:00,-0.01595362
2021-01-12 00:00:00+00:00,0.00991427
2021-01-13 00:00:00+00:00,-0.01931201
2021-01-14 00:00:00+00:00,0.01046154
2021-01-15 00:00:00+00:00,-0.02241169
2021-01-18 00:00:00+00:00,0.01420384
2021-01-19 00:00:00+00:00,-0.01158886
2021-01-20 00:00:00+00:00,-0.00870034
2021-01-21 00:00:00+00:00,-0.00522422
2021-01-22 00:00:00+00:00,-0.01394841
2021-01-26 00:00:00+00:00,-0.01073711
2021-01-27 00:00:00+00:00,-0.00267034
2021-01-28 00:00:00+00:00,0.02496113
2021-01-29 00:00:00+00:00,-0.02881942
2021-02-01 00:00:00+00:00,0.00819957
2021-02-02 00:00:00+00:00,0.01794397
2021-02-03 00:00:00+00:00,0.00625634
2021-02-04 00:00:00+00:00,0.00151235
2021-02-05 00:00:00+00:00,0.00763423
2021-02-08 00:00:00+00:00,-0.00287436
2021-02-09 00:00:00+00:00,-0.00020873
2021-02-11 00:00:00+00:00,0.00430081
2021-02-12 00:00:00+00:00,0.01550807
2021-02-17 00:00:00+00:00,0.00802340
2021-02-18 00:00:00+00:00,-0.01090291
2021-02-19 00:00:00+00:00,-0.00528103
2021-02-23 00:00:00+00:00,-0.03139089
2021-02-24 00:00:00+00:00,0.00878719
2021-02-25 00:00:00+00:00,-0.02988357
2021-02-26 00:00:00+00:00,-0.02195848
2021-03-01 00:00:00+00:00,0.00122711
2021-03-02 00:00:00+00:00,0.01389015
2021-03-03 00:00:00+00:00,-0.00429799
2021-03-04 00:00:00+00:00,0.01321942
2021-03-05 00:00:00+00:00,0.02285435
2021-03-09 00:00:00+00:00,-0.03488221
2021-03-12 00:00:00+00:00,0.02638795
2021-03-15 00:00:00+00:00,0.00683252
2021-03-16 00:00:00+00:00,-0.00843919
2021-03-17 00:00:00+00:00,0.02364657
2021-03-18 00:00:00+00:00,-0.01371448
2021-03-19 00:00:00+00:00,0.00947291
2021-03-22 00:00:00+00:00,-0.00882442
2021-03-23 00:00:00+00:00,-0.01450534
2021-03-24 00:00:00+00:00,-0.01255949
2021-03-25 00:00:00+00:00,0.01490606
2021-03-26 00:00:00+00:00,0.01033376
2021-03-29 00:00:00+00:00,0.00443942
2021-03-30 00:00:00+00:00,0.01273941
2021-03-31 00:00:00+00:00,-0.00201095
2021-04-01 00:00:00+00:00,-0.01226152
2021-04-05 00:00:00+00:00,0.02031338
2021-04-06 00:00:00+00:00,-0.00187178
2021-04-07 00:00:00+00:00,0.00259984
2021-04-08 00:00:00+00:00,0.00692728
2021-04-09 00:00:00+00:00,-0.00531915
2021-04-12 00:00:00+00:00,0.00920974
2021-04-13 00:00:00+00:00,0.00328021
2021-04-14 00:00:00+00:00,0.02301361
2021-04-15 00:00:00+00:00,0.00331359
2021-04-16 00:00:00+00:00,0.00421087
2021-04-19 00:00:00+00:00,-0.00221994
2021-04-20 00:00:00+00:00,-0.00889951
2021-04-22 00:00:00+00:00,-0.00444814
2021-04-23 00:00:00+00:00,0.01039753
2021-04-26 00:00:00+00:00,-0.00053726
2021-04-27 00:00:00+00:00,-0.00177804
2021-04-28 00:00:00+00:00,0.00459799
2021-04-29 00:00:00+00:00,-0.00531915
2021-05-03 00:00:00+00:00,-0.00941011
2021-05-04 00:00:00+00:00,-0.00510546
2021-05-05 00:00:00+00:00,0.00580466
2021-05-06 00:00:00+00:00,0.00046002
2021-05-07 00:00:00+00:00,0.01404506
2021-05-10 00:00:00+00:00,0.01203677
2021-05-11 00:00:00+00:00,0.00118121
2021-05-12 00:00:00+00:00,-0.01794142
2021-05-13 00:00:00+00:00,-0.00099424
2021-05-14 00:00:00+00:00,0.01015965
2021-05-17 00:00:00+00:00,0.01186371
2021-05-18 00:00:00+00:00,-0.00097367
2021-05-19 00:00:00+00:00,0.00060914
2021-05-20 00:00:00+00:00,-0.00121753
2021-05-24 00:00:00+00:00,0.01109305
2021-05-26 00:00:00+00:00,-0.00217016
2021-05-27 00:00:00+00:00,0.00306094
2021-05-28 00:00:00+00:00,0.00983738
2021-05-31 00:00:00+00:00,0.00091451
2021-06-02 00:00:00+00:00,0.01898860
2021-06-03 00:00:00+00:00,0.01001910
2021-06-04 00:00:00+00:00,0.00397561
2021-06-07 00:00:00+00:00,0.00642036
2021-06-08 00:00:00+00:00,-0.00026740
2021-06-09 00:00:00+00:00,-0.00596080
2021-06-14 00:00:00+00:00,-0.00077009
2021-06-15 00:00:00+00:00,0.07866595
2021-06-16 00:00:00+00:00,-0.00230645
2021-06-17 00:00:00+00:00,-0.00992766
2021-06-18 00:00:00+00:00,0.00244850
2021-06-21 00:00:00+00:00,0.00748265
2021-06-23 00:00:00+00:00,-0.00692681
2021-06-24 00:00:00+00:00,0.00802139
2021-06-25 00:00:00+00:00,-0.01553070
2021-06-28 00:00:00+00:00,-0.00027334
2021-06-29 00:00:00+00:00,-0.00136708
2021-06-30 00:00:00+00:00,-0.00375484
2021-07-01 00:00:00+00:00,-0.00537867
2021-07-02 00:00:00+00:00,0.01192074
2021-07-06 00:00:00+00:00,-0.01977688
2021-07-07 00:00:00+00:00,0.01476382
2021-07-08 00:00:00+00:00,-0.01294118
2021-07-12 00:00:00+00:00,0.01799762
2021-07-13 00:00:00+00:00,-0.00597120
2021-07-14 00:00:00+00:00,0.02080879
2021-07-15 00:00:00+00:00,-0.01534615
2021-07-16 00:00:00+00:00,0.00101559
2021-07-19 00:00:00+00:00,-0.02797830
2021-07-20 00:00:00+00:00,0.00915295
2021-07-21 00:00:00+00:00,0.00453497
2021-07-22 00:00:00+00:00,-0.00340567
2021-07-26 00:00:00+00:00,0.00317889
2021-07-27 00:00:00+00:00,-0.00998178
2021-07-28 00:00:00+00:00,0.01168280
2021-07-29 00:00:00+00:00,-0.00711856
2021-07-30 00:00:00+00:00,-0.02569107
2021-08-02 00:00:00+00:00,0.00654102
2021-08-03 00:00:00+00:00,0.00085293
2021-08-05 00:00:00+00:00,-0.01631361
2021-08-06 00:00:00+00:00,0.00288779
2021-08-09 00:00:00+00:00,0.01427396
2021-08-10 00:00:00+00:00,0.00004056
2021-08-11 00:00:00+00:00,-0.01062698
2021-08-12 00:00:00+00:00,-0.00856663
2021-08-13 00:00:00+00:00,-0.00487845
2021-08-16 00:00:00+00:00,0.00058164
2021-08-17 00:00:00+00:00,-0.11675801
2021-08-19 00:00:00+00:00,0.00255102
2021-08-20 00:00:00+00:00,0.00801527
2021-08-23 00:00:00+00:00,-0.00399680
2021-08-24 00:00:00+00:00,0.01562896
2021-08-25 00:00:00+00:00,0.00777741
2021-08-26 00:00:00+00:00,-0.01345384
2021-08-27 00:00:00+00:00,0.01480862
2021-08-30 00:00:00+00:00,-0.00709015
2021-09-02 00:00:00+00:00,-0.01830863
2021-09-03 00:00:00+00:00,-0.01247568
2021-09-06 00:00:00+00:00,0.01044923
2021-09-08 00:00:00+00:00,-0.02352193
2021-09-09 00:00:00+00:00,0.00889757
2021-09-10 00:00:00+00:00,-0.00288234
2021-09-16 00:00:00+00:00,-0.01350419
2021-09-17 00:00:00+00:00,-0.02164881
2021-09-20 00:00:00+00:00,-0.02887796
2021-09-21 00:00:00+00:00,0.01818266
2021-09-23 00:00:00+00:00,0.02956734
2021-09-24 00:00:00+00:00,-0.00487419
2021-09-27 00:00:00+00:00,0.00445680
2021-09-29 00:00:00+00:00,-0.02495277
2021-09-30 00:00:00+00:00,-0.00004506
2021-10-04 00:00:00+00:00,0.00135172
2021-10-05 00:00:00+00:00,-0.00769438
2021-10-06 00:00:00+00:00,0.00235796
2021-10-07 00:00:00+00:00,0.00262384
2021-10-08 00:00:00+00:00,0.02007658
2021-10-13 00:00:00+00:00,0.00933257
2021-10-14 00:00:00+00:00,-0.04618755
2021-10-15 00:00:00+00:00,0.02563541
2021-10-18 00:00:00+00:00,-0.00224700
2021-10-19 00:00:00+00:00,-0.06368353
2021-10-20 00:00:00+00:00,-0.00678874
2021-10-21 00:00:00+00:00,-0.05314140
2021-10-22 00:00:00+00:00,-0.02524810
2021-10-25 00:00:00+00:00,0.03655633
2021-10-26 00:00:00+00:00,-0.03338713
2021-10-27 00:00:00+00:00,0.00107256
2021-10-28 00:00:00+00:00,-0.02620780
2021-10-29 00:00:00+00:00,-0.02814632
2021-11-01 00:00:00+00:00,0.04034844
2021-11-02 00:00:00+00:00,0.00000000
2021-11-03 00:00:00+00:00,0.01059839
2021-11-04 00:00:00+00:00,-0.05547289
2021-11-05 00:00:00+00:00,0.02951214
2021-11-08 00:00:00+00:00,-0.00406504
2021-11-09 00:00:00+00:00,0.01707537
2021-11-10 00:00:00+00:00,0.01751585
2021-11-11 00:00:00+00:00,0.00588453
2021-11-12 00:00:00+00:00,-0.01232687
2021-11-15 00:00:00+00:00,0.00000000
2021-11-16 00:00:00+00:00,-0.02150236
2021-11-17 00:00:00+00:00,-0.04385348
2021-11-18 00:00:00+00:00,-0.01035217
2021-11-22 00:00:00+00:00,-0.00184762
2021-11-23 00:00:00+00:00,-0.00029227
2021-11-24 00:00:00+00:00,0.02129318
2021-11-26 00:00:00+00:00,-0.01836832
2021-11-29 00:00:00+00:00,0.00111786
2021-12-02 00:00:00+00:00,0.00000000
2021-12-03 00:00:00+00:00,0.02315759
2021-12-06 00:00:00+00:00,0.01845789
2021-12-07 00:00:00+00:00,0.00577712
2021-12-09 00:00:00+00:00,-0.01533259
2021-12-13 00:00:00+00:00,0.04266830
2021-12-14 00:00:00+00:00,0.01077292
2021-12-15 00:00:00+00:00,0.00596036
2021-12-16 00:00:00+00:00,0.00895646
2021-12-17 00:00:00+00:00,-0.01160832
2021-12-20 00:00:00+00:00,-0.02008106
2021-12-22 00:00:00+00:00,-0.00094003
2021-12-23 00:00:00+00:00,-0.00221114
2021-12-27 00:00:00+00:00,0.00565798
2021-12-28 00:00:00+00:00,-0.00642318
2021-12-29 00:00:00+00:00,-0.00721971
2021-12-30 00:00:00+00:00,0.00589382
2021-12-31 00:00:00+00:00,0.00000000
2022-01-03 00:00:00+00:00,-0.00874167
2022-01-04 00:00:00+00:00,-0.00467156
2022-01-05 00:00:00+00:00,-0.02452107
2022-01-06 00:00:00+00:00,0.00500786
2022-01-07 00:00:00+00:00,0.00962384
2022-01-10 00:00:00+00:00,-0.00541927
2022-01-11 00:00:00+00:00,0.01756264
2022-01-13 00:00:00+00:00,0.01568177
2022-01-14 00:00:00+00:00,0.01402749
2022-01-18 00:00:00+00:00,-0.00269241
2022-01-20 00:00:00+00:00,0.02494880
2022-01-21 00:00:00+00:00,-0.00599455
2022-01-24 00:00:00+00:00,-0.00772113
2022-01-26 00:00:00+00:00,0.03637368
2022-01-27 00:00:00+00:00,0.00581989
2022-01-28 00:00:00+00:00,-0.00795053
2022-01-31 00:00:00+00:00,0.00338379
2022-02-01 00:00:00+00:00,0.00878594
2022-02-02 00:00:00+00:00,-0.01341603
2022-02-04 00:00:00+00:00,0.00227384
2022-02-07 00:00:00+00:00,-0.00155694
2022-02-08 00:00:00+00:00,0.00164847
2022-02-09 00:00:00+00:00,0.00142336
2022-02-10 00:00:00+00:00,0.02154215
2022-02-11 00:00:00+00:00,0.06482891
2022-02-14 00:00:00+00:00,0.00586319
2022-02-15 00:00:00+00:00,0.00476355
2022-02-16 00:00:00+00:00,0.00810275
2022-02-17 00:00:00+00:00,-0.01654553
2022-02-18 00:00:00+00:00,-0.00621658
2022-02-23 00:00:00+00:00,-0.01093613
2022-02-24 00:00:00+00:00,-0.00291906
2022-02-25 00:00:00+00:00,0.01401703
2022-02-28 00:00:00+00:00,0.00000000
2022-03-01 00:00:00+00:00,0.00000000
2022-03-02 00:00:00+00:00,0.01793526
2022-03-04 00:00:00+00:00,-0.00567254
2022-03-07 00:00:00+00:00,-0.03103120
2022-03-08 00:00:00+00:00,0.00107047
2022-03-10 00:00:00+00:00,0.01488148
2022-03-11 00:00:00+00:00,-0.01141452
2022-03-14 00:00:00+00:00,-0.01563194
2022-03-15 00:00:00+00:00,-0.01087251
2022-03-17 00:00:00+00:00,0.02093501
2022-03-18 00:00:00+00:00,0.03600786
2022-03-22 00:00:00+00:00,0.01815438
2022-03-23 00:00:00+00:00,0.00004235
2022-03-24 00:00:00+00:00,0.01435711
2022-03-28 00:00:00+00:00,-0.00200409
2022-03-29 00:00:00+00:00,0.00882734
2022-03-31 00:00:00+00:00,-0.00157585
2022-04-04 00:00:00+00:00,0.00984383
2022-04-05 00:00:00+00:00,-0.00324929
2022-04-06 00:00:00+00:00,-0.02269539
2022-04-08 00:00:00+00:00,0.00337781
2022-04-11 00:00:00+00:00,0.00061017
2022-04-12 00:00:00+00:00,-0.00418445
2022-04-13 00:00:00+00:00,0.00375860
2022-04-14 00:00:00+00:00,-0.00748906
2022-04-18 00:00:00+00:00,-0.00211954
2022-04-19 00:00:00+00:00,-0.00603229
2022-04-20 00:00:00+00:00,-0.00760749
2022-04-21 00:00:00+00:00,0.00000000
2022-04-22 00:00:00+00:00,-0.02980189
2022-04-26 00:00:00+00:00,-0.01855469
2022-04-27 00:00:00+00:00,0.00330167
2022-04-28 00:00:00+00:00,0.00302033
2022-04-29 00:00:00+00:00,-0.02184270
2022-05-03 00:00:00+00:00,-0.00620290
2022-05-04 00:00:00+00:00,0.01373156
2022-05-05 00:00:00+00:00,-0.03110462
2022-05-06 00:00:00+00:00,0.00042365
2022-05-09 00:00:00+00:00,-0.01773867
2022-05-10 00:00:00+00:00,-0.00220349
2022-05-11 00:00:00+00:00,0.01238598
2022-05-12 00:00:00+00:00,0.01379932
2022-05-16 00:00:00+00:00,0.01520183
2022-05-17 00:00:00+00:00,0.01211758
2022-05-18 00:00:00+00:00,-0.02594801
2022-05-19 00:00:00+00:00,0.00621582
2022-05-20 00:00:00+00:00,0.01555968
2022-05-24 00:00:00+00:00,0.01760805
2022-05-25 00:00:00+00:00,0.00026966
2022-05-26 00:00:00+00:00,0.01127786
2022-05-27 00:00:00+00:00,-0.00039988
2022-05-31 00:00:00+00:00,-0.00462263
2022-06-01 00:00:00+00:00,-0.00500134
2022-06-02 00:00:00+00:00,0.01148909
2022-06-03 00:00:00+00:00,-0.00909575
2022-06-06 00:00:00+00:00,-0.01025388
2022-06-07 00:00:00+00:00,-0.00266920
2022-06-08 00:00:00+00:00,-0.01578589
2022-06-10 00:00:00+00:00,0.09593492
2022-06-17 00:00:00+00:00,-0.11687851
2022-06-21 00:00:00+00:00,-0.00722536
2022-06-22 00:00:00+00:00,-0.00399566
2022-06-23 00:00:00+00:00,-0.02827204
2022-06-24 00:00:00+00:00,0.01283272
2022-06-28 00:00:00+00:00,0.01325097
2022-06-29 00:00:00+00:00,-0.02169229
2022-06-30 00:00:00+00:00,-0.01188001
2022-07-01 00:00:00+00:00,0.00490933
2022-07-05 00:00:00+00:00,-0.01530409
2022-07-06 00:00:00+00:00,0.01245380
2022-07-07 00:00:00+00:00,0.02105105
2022-07-11 00:00:00+00:00,-0.02468168
2022-07-12 00:00:00+00:00,-0.00210886
2022-07-13 00:00:00+00:00,-0.00442790
2022-07-14 00:00:00+00:00,-0.01920550
2022-07-18 00:00:00+00:00,0.01061527
2022-07-19 00:00:00+00:00,0.00948399
2022-07-21 00:00:00+00:00,-0.00494999
2022-07-25 00:00:00+00:00,0.02776650
2022-07-27 00:00:00+00:00,-0.00523534
2022-07-28 00:00:00+00:00,0.02561938
2022-07-29 00:00:00+00:00,0.00488938
2022-08-01 00:00:00+00:00,-0.00997206
2022-08-02 00:00:00+00:00,0.01026714
2022-08-03 00:00:00+00:00,0.00467200
2022-08-04 00:00:00+00:00,0.02080637
2022-08-05 00:00:00+00:00,0.00295872
2022-08-08 00:00:00+00:00,0.01994756
2022-08-09 00:00:00+00:00,0.00105592
2022-08-10 00:00:00+00:00,0.01444623
2022-08-11 00:00:00+00:00,-0.00470163
2022-08-12 00:00:00+00:00,0.03838118
2022-08-19 00:00:00+00:00,-0.03145094
2022-08-22 00:00:00+00:00,-0.01746956
2022-08-23 00:00:00+00:00,0.04169633
2022-08-25 00:00:00+00:00,0.00854552
2022-08-26 00:00:00+00:00,-0.02083876
2022-08-29 00:00:00+00:00,-0.00078951
2022-08-30 00:00:00+00:00,-0.03580518
2022-08-31 00:00:00+00:00,-0.01353525
2022-09-01 00:00:00+00:00,0.01322180
2022-09-02 00:00:00+00:00,0.00603163
2022-09-06 00:00:00+00:00,-0.02320816
2022-09-07 00:00:00+00:00,0.00031550
2022-09-08 00:00:00+00:00,0.00446067
2022-09-09 00:00:00+00:00,0.04145124
2022-09-12 00:00:00+00:00,0.02066079
2022-09-13 00:00:00+00:00,-0.04988662
2022-09-14 00:00:00+00:00,-0.00344288
2022-09-15 00:00:00+00:00,-0.01267524
2022-09-16 00:00:00+00:00,-0.01451366
2022-09-19 00:00:00+00:00,0.03908839
2022-09-20 00:00:00+00:00,0.02185792
2022-09-21 00:00:00+00:00,-0.01339502
2022-09-22 00:00:00+00:00,0.01876248
2022-09-23 00:00:00+00:00,-0.03004082
2022-09-26 00:00:00+00:00,-0.04479148
2022-09-27 00:00:00+00:00,-0.01272636
2022-09-28 00:00:00+00:00,0.00013771
2022-09-29 00:00:00+00:00,-0.01532743
2022-09-30 00:00:00+00:00,0.04472504
2022-10-03 00:00:00+00:00,0.10217195
2022-10-04 00:00:00+00:00,0.01039456
2022-10-05 00:00:00+00:00,0.01598800
2022-10-06 00:00:00+00:00,0.02419732
2022-10-07 00:00:00+00:00,-0.02022388
2022-10-10 00:00:00+00:00,-0.01088647
2022-10-11 00:00:00+00:00,-0.02180620
2022-10-12 00:00:00+00:00,0.00000000
2022-10-13 00:00:00+00:00,-0.00991029
2022-10-14 00:00:00+00:00,-0.04125349
2022-10-17 00:00:00+00:00,0.02940532
2022-10-18 00:00:00+00:00,0.03688826
2022-10-19 00:00:00+00:00,0.00831424
2022-10-20 00:00:00+00:00,0.01389886
2022-10-21 00:00:00+00:00,0.05131325
2022-10-24 00:00:00+00:00,-0.07078849
2022-10-25 00:00:00+00:00,-0.02785905
2022-10-26 00:00:00+00:00,-0.03362284
2022-10-27 00:00:00+00:00,0.03349220
2022-10-28 00:00:00+00:00,0.00141935
2022-10-31 00:00:00+00:00,0.02351070
2022-11-01 00:00:00+00:00,0.01397799
2022-11-02 00:00:00+00:00,0.00000000
2022-11-03 00:00:00+00:00,-0.00050633
2022-11-04 00:00:00+00:00,0.01797999
2022-11-07 00:00:00+00:00,-0.04990797
2022-11-08 00:00:00+00:00,0.01372566
2022-11-09 00:00:00+00:00,-0.04503238
2022-11-10 00:00:00+00:00,-0.06902262
2022-11-11 00:00:00+00:00,0.04620105
2022-11-14 00:00:00+00:00,0.01376268
2022-11-15 00:00:00+00:00,0.00000000
2022-11-16 00:00:00+00:00,-0.05458927
2022-11-17 00:00:00+00:00,-0.01125720
2022-11-18 00:00:00+00:00,-0.01598442
2022-11-21 00:00:00+00:00,0.02104158
2022-11-22 00:00:00+00:00,-0.02258560
2022-11-23 00:00:00+00:00,0.00191868
2022-11-25 00:00:00+00:00,0.01086212
2022-11-28 00:00:00+00:00,-0.01403810
2022-11-29 00:00:00+00:00,0.03968000
2022-11-30 00:00:00+00:00,0.00865238
2022-12-01 00:00:00+00:00,-0.01146067
2022-12-02 00:00:00+00:00,0.03101993
2022-12-05 00:00:00+00:00,-0.06136962
2022-12-06 00:00:00+00:00,0.01664690
2022-12-07 00:00:00+00:00,-0.01302342
2022-12-08 00:00:00+00:00,-0.03138607
2022-12-09 00:00:00+00:00,0.00858034
2022-12-12 00:00:00+00:00,-0.04225160
2022-12-13 00:00:00+00:00,-0.03757158
2022-12-14 00:00:00+00:00,0.00701954
2022-12-15 00:00:00+00:00,-0.00151250
2022-12-16 00:00:00+00:00,-0.02223063
2022-12-19 00:00:00+00:00,0.04113061
2022-12-20 00:00:00+00:00,0.04246543
2022-12-21 00:00:00+00:00,0.00601331
2022-12-22 00:00:00+00:00,-0.00022883
2022-12-23 00:00:00+00:00,0.04004943
2022-12-27 00:00:00+00:00,-0.02288843
2022-12-28 00:00:00+00:00,0.03577103
2022-12-29 00:00:00+00:00,-0.01793042
2022-12-30 00:00:00+00:00,-0.00900050
2023-01-03 00:00:00+00:00,-0.09683107
2023-01-04 00:00:00+00:00,0.02815898
2023-01-05 00:00:00+00:00,0.04228914
2023-01-06 00:00:00+00:00,0.02527407
2023-01-09 00:00:00+00:00,-0.00389581
2023-01-10 00:00:00+00:00,0.03485839
2023-01-11 00:00:00+00:00,0.03292732
2023-01-12 00:00:00+00:00,-0.01532113
2023-01-13 00:00:00+00:00,-0.01685393
2023-01-17 00:00:00+00:00,-0.01614846
2023-01-18 00:00:00+00:00,0.03570779
2023-01-19 00:00:00+00:00,0.01104875
2023-01-20 00:00:00+00:00,-0.01551580
2023-01-23 00:00:00+00:00,-0.00580262
2023-01-24 00:00:00+00:00,0.02407712
2023-01-25 00:00:00+00:00,0.02107112
2023-01-26 00:00:00+00:00,-0.00369276
2023-01-27 00:00:00+00:00,-0.03351323
2023-01-30 00:00:00+00:00,-0.00239002
2023-01-31 00:00:00+00:00,0.02348562
2023-02-01 00:00:00+00:00,-0.02991678
2023-02-02 00:00:00+00:00,-0.03585409
2023-02-03 00:00:00+00:00,-0.01408132
2023-02-06 00:00:00+00:00,-0.01126901
2023-02-07 00:00:00+00:00,-0.01916640
2023-02-08 00:00:00+00:00,0.05707805
2023-02-09 00:00:00+00:00,-0.03504621
2023-02-10 00:00:00+00:00,0.00027259
2023-02-13 00:00:00+00:00,0.01394567
2023-02-14 00:00:00+00:00,-0.02345935
2023-02-15 00:00:00+00:00,0.02870573
2023-02-16 00:00:00+00:00,0.01128872
2023-02-17 00:00:00+00:00,-0.01579489
2023-02-21 00:00:00+00:00,0.00000000
2023-02-22 00:00:00+00:00,-0.03815279
2023-02-23 00:00:00+00:00,0.01687046
2023-02-24 00:00:00+00:00,-0.04257830
2023-02-27 00:00:00+00:00,-0.00428485
2023-02-28 00:00:00+00:00,-0.01834220
2023-03-01 00:00:00+00:00,-0.00706514
2023-03-02 00:00:00+00:00,-0.02301839
2023-03-03 00:00:00+00:00,0.00836680
2023-03-06 00:00:00+00:00,0.02037901
2023-03-07 00:00:00+00:00,-0.01291539
2023-03-08 00:00:00+00:00,0.04615750
2023-03-09 00:00:00+00:00,-0.03167610
2023-03-10 00:00:00+00:00,-0.02214474
2023-03-13 00:00:00+00:00,-0.01656698
2023-03-14 00:00:00+00:00,0.00206552
2023-03-15 00:00:00+00:00,-0.02137835
2023-03-16 00:00:00+00:00,0.02285464
2023-03-17 00:00:00+00:00,-0.02446043
2023-03-20 00:00:00+00:00,-0.02587755
2023-03-21 00:00:00+00:00,0.00260660
2023-03-22 00:00:00+00:00,-0.01468277
2023-03-23 00:00:00+00:00,-0.05323194
2023-03-24 00:00:00+00:00,0.02307614
2023-03-27 00:00:00+00:00,0.01326700
2023-03-28 00:00:00+00:00,0.03065402
2023-03-29 00:00:00+00:00,0.01136028
2023-03-30 00:00:00+00:00,0.03750978
2023-03-31 00:00:00+00:00,-0.03898598
2023-04-03 00:00:00+00:00,-0.00641339
2023-04-04 00:00:00+00:00,0.00442022
