Date,EURCHF
2018-11-23 00:00:00+00:00,0.00125691
2018-11-25 00:00:00+00:00,-0.00385633
2018-11-26 00:00:00+00:00,0.00072954
2018-11-27 00:00:00+00:00,0.00002159
2018-11-28 00:00:00+00:00,-0.00280627
2018-11-29 00:00:00+00:00,0.00126371
2018-11-30 00:00:00+00:00,-0.00139331
2018-12-02 00:00:00+00:00,-0.00279669
2018-12-03 00:00:00+00:00,0.00426357
2018-12-04 00:00:00+00:00,-0.00112589
2018-12-05 00:00:00+00:00,-0.00156630
2018-12-06 00:00:00+00:00,-0.00465938
2018-12-07 00:00:00+00:00,-0.00024351
2018-12-10 00:00:00+00:00,-0.00467213
2018-12-11 00:00:00+00:00,-0.00520247
2018-12-12 00:00:00+00:00,0.00162340
2018-12-13 00:00:00+00:00,0.00775499
2018-12-14 00:00:00+00:00,-0.00068769
2018-12-17 00:00:00+00:00,-0.00077591
2018-12-18 00:00:00+00:00,-0.00157479
2018-12-19 00:00:00+00:00,0.00251082
2018-12-20 00:00:00+00:00,0.00268154
2018-12-21 00:00:00+00:00,-0.00174591
2018-12-23 00:00:00+00:00,-0.00015483
2018-12-24 00:00:00+00:00,0.00090781
2018-12-26 00:00:00+00:00,-0.00059847
2018-12-27 00:00:00+00:00,-0.00130621
2018-12-28 00:00:00+00:00,-0.00086385
2018-12-30 00:00:00+00:00,-0.00263848
2018-12-31 00:00:00+00:00,0.00064529
2019-01-01 00:00:00+00:00,-0.00051046
2019-01-02 00:00:00+00:00,0.00091081
2019-01-03 00:00:00+00:00,-0.00619543
2019-01-04 00:00:00+00:00,0.00431185
2019-01-06 00:00:00+00:00,0.00082270
2019-01-07 00:00:00+00:00,-0.00131147
2019-01-08 00:00:00+00:00,-0.00158141
2019-01-09 00:00:00+00:00,-0.00586212
2019-01-10 00:00:00+00:00,-0.00024558
2019-01-11 00:00:00+00:00,0.00785434
2019-01-13 00:00:00+00:00,-0.00448273
2019-01-14 00:00:00+00:00,0.00011026
2019-01-15 00:00:00+00:00,-0.00201913
2019-01-16 00:00:00+00:00,0.00091021
2019-01-17 00:00:00+00:00,0.00170847
2019-01-18 00:00:00+00:00,0.00312330
2019-01-21 00:00:00+00:00,-0.00068510
2019-01-22 00:00:00+00:00,0.00072878
2019-01-23 00:00:00+00:00,0.00099285
2019-01-24 00:00:00+00:00,-0.00200670
2019-01-25 00:00:00+00:00,-0.00439749
2019-01-27 00:00:00+00:00,0.00508295
2019-01-28 00:00:00+00:00,-0.00112622
2019-01-29 00:00:00+00:00,0.00214313
2019-01-30 00:00:00+00:00,0.02128266
2019-01-31 00:00:00+00:00,0.00318415
2019-02-01 00:00:00+00:00,-0.00286890
2019-02-03 00:00:00+00:00,0.00098728
2019-02-04 00:00:00+00:00,0.00054767
2019-02-05 00:00:00+00:00,0.00002053
2019-02-06 00:00:00+00:00,-0.00208328
2019-02-07 00:00:00+00:00,-0.00006700
2019-02-08 00:00:00+00:00,-0.00208748
2019-02-10 00:00:00+00:00,-0.00429189
2019-02-11 00:00:00+00:00,0.00099308
2019-02-12 00:00:00+00:00,0.00010895
2019-02-13 00:00:00+00:00,0.00302219
2019-02-14 00:00:00+00:00,-0.00596383
2019-02-15 00:00:00+00:00,-0.00209047
2019-02-18 00:00:00+00:00,-0.00024369
2019-02-19 00:00:00+00:00,0.00231264
2019-02-20 00:00:00+00:00,0.00010812
2019-02-21 00:00:00+00:00,-0.00086082
2019-02-22 00:00:00+00:00,-0.00112561
2019-02-25 00:00:00+00:00,0.00284070
2019-02-26 00:00:00+00:00,0.00204886
2019-02-27 00:00:00+00:00,-0.00094869
2019-02-28 00:00:00+00:00,-0.00217768
2019-03-01 00:00:00+00:00,-0.00050813
2019-03-04 00:00:00+00:00,-0.00438513
2019-03-05 00:00:00+00:00,-0.00095133
2019-03-06 00:00:00+00:00,0.00549640
2019-03-07 00:00:00+00:00,-0.00596987
2019-03-08 00:00:00+00:00,-0.00165856
2019-03-10 00:00:00+00:00,0.00187700
2019-03-11 00:00:00+00:00,0.00090375
2019-03-12 00:00:00+00:00,0.00946220
2019-03-13 00:00:00+00:00,-0.00287933
2019-03-14 00:00:00+00:00,-0.00042023
2019-03-15 00:00:00+00:00,-0.00147706
2019-03-17 00:00:00+00:00,-0.00033266
2019-03-18 00:00:00+00:00,0.00010847
2019-03-19 00:00:00+00:00,0.00010777
2019-03-20 00:00:00+00:00,-0.00068592
2019-03-21 00:00:00+00:00,-0.00200976
2019-03-22 00:00:00+00:00,-0.00316245
2019-03-24 00:00:00+00:00,-0.00538895
2019-03-25 00:00:00+00:00,-0.00015732
2019-03-26 00:00:00+00:00,0.00037718
2019-03-27 00:00:00+00:00,-0.01780244
2019-03-28 00:00:00+00:00,-0.00113856
2019-03-29 00:00:00+00:00,-0.00140667
2019-03-31 00:00:00+00:00,-0.00158738
2019-04-01 00:00:00+00:00,0.00065027
2019-04-02 00:00:00+00:00,0.00064852
2019-04-03 00:00:00+00:00,0.00359990
2019-04-04 00:00:00+00:00,0.00100438
2019-04-05 00:00:00+00:00,0.00350191
2019-04-08 00:00:00+00:00,-0.00069131
2019-04-09 00:00:00+00:00,0.00242941
2019-04-10 00:00:00+00:00,0.01016208
2019-04-11 00:00:00+00:00,0.00268514
2019-04-12 00:00:00+00:00,0.00126045
2019-04-14 00:00:00+00:00,0.00134712
2019-04-15 00:00:00+00:00,0.00037423
2019-04-16 00:00:00+00:00,0.00214083
2019-04-17 00:00:00+00:00,0.00363465
2019-04-18 00:00:00+00:00,0.00651956
2019-04-21 00:00:00+00:00,-0.00024288
2019-04-22 00:00:00+00:00,0.00352837
2019-04-23 00:00:00+00:00,0.00256305
2019-04-24 00:00:00+00:00,-0.00050498
2019-04-25 00:00:00+00:00,-0.00400551
2019-04-26 00:00:00+00:00,-0.00173661
2019-04-28 00:00:00+00:00,-0.00024332
2019-04-29 00:00:00+00:00,0.00090092
2019-04-30 00:00:00+00:00,0.00116354
2019-05-01 00:00:00+00:00,0.00406046
2019-05-02 00:00:00+00:00,-0.00339141
2019-05-03 00:00:00+00:00,-0.00085735
2019-05-05 00:00:00+00:00,-0.00156059
2019-05-06 00:00:00+00:00,-0.00024331
2019-05-07 00:00:00+00:00,0.00239572
2019-05-08 00:00:00+00:00,0.00203858
2019-05-09 00:00:00+00:00,-0.00479657
2019-05-10 00:00:00+00:00,-0.00225816
2019-05-12 00:00:00+00:00,-0.00270206
2019-05-13 00:00:00+00:00,-0.00984074
2019-05-14 00:00:00+00:00,-0.00526949
2019-05-15 00:00:00+00:00,-0.00077433
2019-05-16 00:00:00+00:00,-0.00068611
2019-05-17 00:00:00+00:00,-0.00104044
2019-05-19 00:00:00+00:00,-0.00024373
2019-05-20 00:00:00+00:00,-0.00086397
2019-05-21 00:00:00+00:00,0.00046538
2019-05-22 00:00:00+00:00,0.00028864
2019-05-23 00:00:00+00:00,-0.00848693
2019-05-24 00:00:00+00:00,-0.00211148
2019-05-26 00:00:00+00:00,0.00082604
2019-05-27 00:00:00+00:00,0.00118149
2019-05-28 00:00:00+00:00,0.00438216
2019-05-29 00:00:00+00:00,-0.00612078
2019-05-30 00:00:00+00:00,-0.00051118
2019-05-31 00:00:00+00:00,-0.00291642
2019-06-02 00:00:00+00:00,-0.00604754
2019-06-03 00:00:00+00:00,0.00020366
2019-06-04 00:00:00+00:00,-0.00105132
2019-06-05 00:00:00+00:00,0.00029307
2019-06-06 00:00:00+00:00,0.00020439
2019-06-07 00:00:00+00:00,0.00342957
2019-06-09 00:00:00+00:00,0.00333241
2019-06-10 00:00:00+00:00,-0.00104511
2019-06-11 00:00:00+00:00,0.00056182
2019-06-12 00:00:00+00:00,0.00609736
2019-06-13 00:00:00+00:00,-0.00219763
2019-06-14 00:00:00+00:00,-0.00282182
2019-06-16 00:00:00+00:00,-0.00032856
2019-06-17 00:00:00+00:00,-0.00006097
2019-06-18 00:00:00+00:00,0.00074224
2019-06-19 00:00:00+00:00,-0.00229236
2019-06-20 00:00:00+00:00,-0.00319076
2019-06-21 00:00:00+00:00,-0.00589239
2019-06-23 00:00:00+00:00,0.00165665
2019-06-24 00:00:00+00:00,0.00147342
2019-06-25 00:00:00+00:00,-0.00338885
2019-06-26 00:00:00+00:00,0.00030145
2019-06-27 00:00:00+00:00,0.00418232
2019-06-28 00:00:00+00:00,-0.00410255
2019-06-30 00:00:00+00:00,0.00319018
2019-07-01 00:00:00+00:00,-0.00689479
2019-07-02 00:00:00+00:00,0.00074707
2019-07-03 00:00:00+00:00,-0.00266386
2019-07-04 00:00:00+00:00,0.00056850
2019-07-05 00:00:00+00:00,-0.00105073
2019-07-07 00:00:00+00:00,0.00065846
2019-07-08 00:00:00+00:00,-0.00078180
2019-07-09 00:00:00+00:00,0.00236763
2019-07-10 00:00:00+00:00,-0.00203623
2019-07-11 00:00:00+00:00,0.00012002
2019-07-12 00:00:00+00:00,0.00137949
2019-07-14 00:00:00+00:00,-0.00410179
2019-07-15 00:00:00+00:00,-0.00105159
2019-07-16 00:00:00+00:00,-0.00051136
2019-07-17 00:00:00+00:00,-0.00060102
2019-07-18 00:00:00+00:00,-0.00014784
2019-07-19 00:00:00+00:00,0.00030411
2019-07-21 00:00:00+00:00,-0.00484554
2019-07-22 00:00:00+00:00,0.00030527
2019-07-23 00:00:00+00:00,-0.00114704
2019-07-24 00:00:00+00:00,-0.00133000
2019-07-25 00:00:00+00:00,-0.00306025
2019-07-26 00:00:00+00:00,0.00678361
2019-07-28 00:00:00+00:00,0.00111913
2019-07-29 00:00:00+00:00,-0.00096353
2019-07-30 00:00:00+00:00,-0.00005819
2019-07-31 00:00:00+00:00,-0.01056611
2019-08-01 00:00:00+00:00,-0.00675779
2019-08-02 00:00:00+00:00,-0.01142408
2019-08-04 00:00:00+00:00,-0.00380266
2019-08-05 00:00:00+00:00,-0.00243998
2019-08-06 00:00:00+00:00,0.00361955
2019-08-07 00:00:00+00:00,0.00040174
2019-08-08 00:00:00+00:00,0.00296440
2019-08-09 00:00:00+00:00,-0.00261902
2019-08-11 00:00:00+00:00,-0.00023918
2019-08-12 00:00:00+00:00,-0.00005511
2019-08-13 00:00:00+00:00,-0.01189825
2019-08-14 00:00:00+00:00,0.00307604
2019-08-15 00:00:00+00:00,-0.00289818
2019-08-16 00:00:00+00:00,-0.00014402
2019-08-18 00:00:00+00:00,-0.00051225
2019-08-19 00:00:00+00:00,-0.00051346
2019-08-20 00:00:00+00:00,0.00022223
2019-08-21 00:00:00+00:00,0.00316919
2019-08-22 00:00:00+00:00,0.00104942
2019-08-23 00:00:00+00:00,0.00334806
2019-08-25 00:00:00+00:00,-0.01160996
2019-08-26 00:00:00+00:00,0.00935439
2019-08-27 00:00:00+00:00,-0.00097488
2019-08-28 00:00:00+00:00,-0.00023951
2019-08-29 00:00:00+00:00,0.00132181
2019-08-30 00:00:00+00:00,0.00353331
2019-09-01 00:00:00+00:00,-0.00326414
2019-09-02 00:00:00+00:00,-0.00143489
2019-09-03 00:00:00+00:00,-0.00758718
2019-09-04 00:00:00+00:00,-0.00125237
2019-09-05 00:00:00+00:00,0.00723371
2019-09-06 00:00:00+00:00,0.00446573
2019-09-08 00:00:00+00:00,-0.00060533
2019-09-09 00:00:00+00:00,0.00637040
2019-09-10 00:00:00+00:00,0.00544957
2019-09-11 00:00:00+00:00,-0.00032831
2019-09-12 00:00:00+00:00,-0.00224433
2019-09-13 00:00:00+00:00,0.00204905
2019-09-15 00:00:00+00:00,-0.00206362
2019-09-16 00:00:00+00:00,0.00003598
2019-09-17 00:00:00+00:00,-0.00051305
2019-09-18 00:00:00+00:00,0.00608554
2019-09-19 00:00:00+00:00,0.00122121
2019-09-20 00:00:00+00:00,-0.00405524
2019-09-22 00:00:00+00:00,-0.00288411
2019-09-23 00:00:00+00:00,-0.00078558
2019-09-24 00:00:00+00:00,-0.00316976
2019-09-25 00:00:00+00:00,-0.00308656
2019-09-26 00:00:00+00:00,0.00068696
2019-09-27 00:00:00+00:00,-0.00060281
2019-09-29 00:00:00+00:00,-0.00124852
2019-09-30 00:00:00+00:00,0.00096472
2019-10-01 00:00:00+00:00,0.00207027
2019-10-02 00:00:00+00:00,0.00013382
2019-10-03 00:00:00+00:00,0.00869273
2019-10-04 00:00:00+00:00,-0.00086837
2019-10-06 00:00:00+00:00,-0.00324239
2019-10-07 00:00:00+00:00,-0.00004786
2019-10-08 00:00:00+00:00,-0.00087140
2019-10-09 00:00:00+00:00,-0.00224698
2019-10-10 00:00:00+00:00,0.00344354
2019-10-11 00:00:00+00:00,0.00517067
2019-10-13 00:00:00+00:00,0.00186550
2019-10-14 00:00:00+00:00,-0.00331856
2019-10-15 00:00:00+00:00,0.00332734
2019-10-16 00:00:00+00:00,0.00022627
2019-10-17 00:00:00+00:00,-0.00140913
2019-10-18 00:00:00+00:00,-0.00122909
2019-10-20 00:00:00+00:00,-0.00031967
2019-10-21 00:00:00+00:00,0.00168469
2019-10-22 00:00:00+00:00,0.00022677
2019-10-23 00:00:00+00:00,-0.00013701
2019-10-24 00:00:00+00:00,0.00240871
2019-10-25 00:00:00+00:00,-0.00050006
2019-10-27 00:00:00+00:00,0.00004425
2019-10-28 00:00:00+00:00,0.00104315
2019-10-29 00:00:00+00:00,-0.00013631
2019-10-30 00:00:00+00:00,0.00013564
2019-10-31 00:00:00+00:00,-0.00158378
2019-11-01 00:00:00+00:00,-0.00140424
2019-11-03 00:00:00+00:00,0.00013922
2019-11-04 00:00:00+00:00,0.00113850
2019-11-05 00:00:00+00:00,-0.00095108
2019-11-06 00:00:00+00:00,-0.00113354
2019-11-07 00:00:00+00:00,-0.00104385
2019-11-08 00:00:00+00:00,0.00059418
2019-11-11 00:00:00+00:00,-0.00095308
2019-11-12 00:00:00+00:00,-0.00059017
2019-11-13 00:00:00+00:00,-0.00578451
2019-11-14 00:00:00+00:00,-0.00233499
2019-11-15 00:00:00+00:00,0.00160992
2019-11-17 00:00:00+00:00,0.00270770
2019-11-18 00:00:00+00:00,0.00160252
2019-11-19 00:00:00+00:00,0.00114347
2019-11-20 00:00:00+00:00,-0.00049966
2019-11-21 00:00:00+00:00,0.00105108
2019-11-22 00:00:00+00:00,0.00214325
2019-11-25 00:00:00+00:00,-0.00058979
2019-11-26 00:00:00+00:00,0.00104711
2019-11-27 00:00:00+00:00,0.00086632
2019-11-28 00:00:00+00:00,0.00022838
2019-11-29 00:00:00+00:00,0.00232019
2019-12-01 00:00:00+00:00,0.00232126
2019-12-02 00:00:00+00:00,-0.00385581
2019-12-03 00:00:00+00:00,-0.00258540
2019-12-04 00:00:00+00:00,-0.00641331
2019-12-05 00:00:00+00:00,0.00233430
2019-12-06 00:00:00+00:00,0.00004906
2019-12-08 00:00:00+00:00,-0.00186547
2019-12-09 00:00:00+00:00,-0.00031719
2019-12-10 00:00:00+00:00,-0.00497414
2019-12-11 00:00:00+00:00,0.00123720
2019-12-12 00:00:00+00:00,0.00911215
2019-12-13 00:00:00+00:00,0.00443347
2019-12-15 00:00:00+00:00,-0.00549850
2019-12-16 00:00:00+00:00,0.00087066
2019-12-17 00:00:00+00:00,-0.00004367
2019-12-18 00:00:00+00:00,-0.00269195
2019-12-19 00:00:00+00:00,-0.00187522
2019-12-20 00:00:00+00:00,-0.00187872
2019-12-22 00:00:00+00:00,-0.00050342
2019-12-23 00:00:00+00:00,-0.00013568
2019-12-24 00:00:00+00:00,0.00096773
2019-12-25 00:00:00+00:00,-0.00224873
2019-12-26 00:00:00+00:00,0.00069277
2019-12-27 00:00:00+00:00,0.00225668
2019-12-29 00:00:00+00:00,-0.00086959
2019-12-30 00:00:00+00:00,-0.00059402
2019-12-31 00:00:00+00:00,-0.00298467
2020-01-01 00:00:00+00:00,0.00032554
2020-01-02 00:00:00+00:00,0.00143194
2020-01-03 00:00:00+00:00,-0.00317096
2020-01-06 00:00:00+00:00,-0.00004272
2020-01-07 00:00:00+00:00,0.00014154
2020-01-08 00:00:00+00:00,-0.00188876
2020-01-09 00:00:00+00:00,0.00060444
2020-01-10 00:00:00+00:00,-0.00179841
2020-01-12 00:00:00+00:00,0.00116065
2020-01-13 00:00:00+00:00,0.00069620
2020-01-14 00:00:00+00:00,-0.00096754
2020-01-15 00:00:00+00:00,-0.00420486
2020-01-16 00:00:00+00:00,-0.00162191
2020-01-17 00:00:00+00:00,-0.00060140
2020-01-19 00:00:00+00:00,-0.00143923
2020-01-20 00:00:00+00:00,0.00032939
2020-01-21 00:00:00+00:00,-0.00013638
2020-01-22 00:00:00+00:00,0.00079529
2020-01-23 00:00:00+00:00,-0.00088098
2020-01-24 00:00:00+00:00,-0.00162628
2020-01-26 00:00:00+00:00,-0.00256189
2020-01-27 00:00:00+00:00,0.00164087
2020-01-28 00:00:00+00:00,-0.00135110
2020-01-29 00:00:00+00:00,0.00248139
2020-01-30 00:00:00+00:00,-0.00172253
2020-01-31 00:00:00+00:00,-0.00041689
2020-02-02 00:00:00+00:00,-0.00181903
2020-02-03 00:00:00+00:00,-0.00051203
2020-02-04 00:00:00+00:00,0.00239188
2020-02-05 00:00:00+00:00,-0.00051063
2020-02-06 00:00:00+00:00,0.00107819
2020-02-07 00:00:00+00:00,-0.02964748
2020-02-09 00:00:00+00:00,-0.00097812
2020-02-10 00:00:00+00:00,0.00164047
2020-02-11 00:00:00+00:00,-0.00546088
2020-02-12 00:00:00+00:00,-0.00669674
2020-02-13 00:00:00+00:00,-0.00342565
2020-02-14 00:00:00+00:00,-0.00070264
2020-02-16 00:00:00+00:00,0.00212233
2020-02-17 00:00:00+00:00,-0.00051369
2020-02-18 00:00:00+00:00,-0.00201823
2020-02-19 00:00:00+00:00,0.00033296
2020-02-20 00:00:00+00:00,-0.00343562
2020-02-21 00:00:00+00:00,-0.00154920
2020-02-23 00:00:00+00:00,-0.00013757
2020-02-24 00:00:00+00:00,-0.00013727
2020-02-25 00:00:00+00:00,0.00042886
2020-02-26 00:00:00+00:00,0.00296789
2020-02-27 00:00:00+00:00,0.00052500
2020-02-28 00:00:00+00:00,0.00213044
2020-03-01 00:00:00+00:00,0.00118600
2020-03-02 00:00:00+00:00,0.00691328
2020-03-03 00:00:00+00:00,0.00269703
2020-03-04 00:00:00+00:00,-0.00592015
2020-03-05 00:00:00+00:00,-0.00263983
2020-03-06 00:00:00+00:00,-0.00592924
2020-03-08 00:00:00+00:00,-0.00811495
2020-03-09 00:00:00+00:00,-0.00237830
2020-03-10 00:00:00+00:00,0.01107715
2020-03-11 00:00:00+00:00,-0.00208558
2020-03-12 00:00:00+00:00,-0.00812077
2020-03-13 00:00:00+00:00,0.00093983
2020-03-15 00:00:00+00:00,-0.00048139
2020-03-16 00:00:00+00:00,-0.00029055
2020-03-17 00:00:00+00:00,0.00160605
2020-03-18 00:00:00+00:00,-0.00189378
2020-03-19 00:00:00+00:00,0.00246411
2020-03-20 00:00:00+00:00,-0.00331231
2020-03-22 00:00:00+00:00,-0.00047566
2020-03-23 00:00:00+00:00,0.00180354
2020-03-24 00:00:00+00:00,0.00293789
2020-03-25 00:00:00+00:00,0.00123001
2020-03-26 00:00:00+00:00,0.00236102
2020-03-27 00:00:00+00:00,-0.00000042
2020-03-29 00:00:00+00:00,-0.00320253
2020-03-30 00:00:00+00:00,-0.00104078
2020-03-31 00:00:00+00:00,0.00028007
2020-04-01 00:00:00+00:00,0.00037616
2020-04-02 00:00:00+00:00,-0.00094785
2020-04-03 00:00:00+00:00,-0.00208431
2020-04-05 00:00:00+00:00,0.00122952
2020-04-06 00:00:00+00:00,0.00018649
2020-04-07 00:00:00+00:00,0.00094253
2020-04-08 00:00:00+00:00,-0.00237001
2020-04-09 00:00:00+00:00,-0.00010136
2020-04-12 00:00:00+00:00,0.00046751
2020-04-13 00:00:00+00:00,0.00027789
2020-04-14 00:00:00+00:00,-0.00095320
2020-04-15 00:00:00+00:00,-0.00000436
2020-04-16 00:00:00+00:00,-0.00265937
2020-04-17 00:00:00+00:00,0.00009164
2020-04-19 00:00:00+00:00,-0.00019359
2020-04-20 00:00:00+00:00,-0.00047827
2020-04-21 00:00:00+00:00,-0.00000303
2020-04-22 00:00:00+00:00,0.00142419
2020-04-23 00:00:00+00:00,-0.00133307
2020-04-24 00:00:00+00:00,0.00009174
2020-04-27 00:00:00+00:00,0.00380165
2020-04-28 00:00:00+00:00,0.00378745
2020-04-29 00:00:00+00:00,-0.00359008
2020-04-30 00:00:00+00:00,0.00321828
2020-05-01 00:00:00+00:00,-0.00274172
2020-05-03 00:00:00+00:00,-0.00113939
2020-05-04 00:00:00+00:00,-0.00104574
2020-05-05 00:00:00+00:00,-0.00047791
2020-05-06 00:00:00+00:00,0.00009164
2020-05-07 00:00:00+00:00,-0.00076246
2020-05-08 00:00:00+00:00,0.00066183
2020-05-10 00:00:00+00:00,-0.00114263
2020-05-11 00:00:00+00:00,0.00085221
2020-05-12 00:00:00+00:00,-0.00142836
2020-05-13 00:00:00+00:00,0.00009172
2020-05-14 00:00:00+00:00,-0.00704095
2020-05-15 00:00:00+00:00,-0.00000346
2020-05-17 00:00:00+00:00,0.00009168
2020-05-18 00:00:00+00:00,0.01169530
2020-05-19 00:00:00+00:00,0.01188871
2020-05-20 00:00:00+00:00,-0.00320013
2020-05-21 00:00:00+00:00,-0.00132389
2020-05-22 00:00:00+00:00,0.00131886
2020-05-24 00:00:00+00:00,-0.00094661
2020-05-25 00:00:00+00:00,-0.00056985
2020-05-26 00:00:00+00:00,0.00179124
2020-05-27 00:00:00+00:00,0.00291920
2020-05-28 00:00:00+00:00,0.00905585
2020-05-29 00:00:00+00:00,0.00196473
2020-05-31 00:00:00+00:00,-0.00103305
2020-06-01 00:00:00+00:00,0.00177550
2020-06-02 00:00:00+00:00,0.00635270
2020-06-03 00:00:00+00:00,0.00869459
2020-06-04 00:00:00+00:00,0.00231466
2020-06-05 00:00:00+00:00,0.01652148
2020-06-07 00:00:00+00:00,0.00248342
2020-06-08 00:00:00+00:00,-0.00138326
2020-06-09 00:00:00+00:00,-0.01618423
2020-06-10 00:00:00+00:00,-0.00324793
2020-06-11 00:00:00+00:00,-0.01049475
2020-06-12 00:00:00+00:00,-0.00858909
2020-06-14 00:00:00+00:00,0.00168111
2020-06-15 00:00:00+00:00,0.00149125
2020-06-16 00:00:00+00:00,0.00438282
2020-06-17 00:00:00+00:00,-0.00428043
2020-06-18 00:00:00+00:00,-0.00308473
2020-06-19 00:00:00+00:00,-0.00253240
2020-06-21 00:00:00+00:00,-0.00113075
2020-06-22 00:00:00+00:00,0.00055963
2020-06-23 00:00:00+00:00,0.00131070
2020-06-24 00:00:00+00:00,0.00130898
2020-06-25 00:00:00+00:00,-0.00159645
2020-06-26 00:00:00+00:00,-0.00281881
2020-06-28 00:00:00+00:00,0.00046643
2020-06-29 00:00:00+00:00,0.00140690
2020-06-30 00:00:00+00:00,0.00224986
2020-07-01 00:00:00+00:00,-0.00365837
2020-07-02 00:00:00+00:00,0.00121866
2020-07-03 00:00:00+00:00,-0.00216438
2020-07-05 00:00:00+00:00,-0.00000394
2020-07-06 00:00:00+00:00,0.00150214
2020-07-07 00:00:00+00:00,0.00074787
2020-07-08 00:00:00+00:00,-0.00282178
2020-07-09 00:00:00+00:00,0.00178586
2020-07-10 00:00:00+00:00,-0.00263624
2020-07-12 00:00:00+00:00,0.00282439
2020-07-13 00:00:00+00:00,0.00037220
2020-07-14 00:00:00+00:00,0.00262706
2020-07-15 00:00:00+00:00,0.00430735
2020-07-16 00:00:00+00:00,0.00531598
2020-07-17 00:00:00+00:00,-0.00176692
2020-07-19 00:00:00+00:00,-0.00232797
2020-07-20 00:00:00+00:00,0.00297932
2020-07-21 00:00:00+00:00,-0.00241958
2020-07-22 00:00:00+00:00,0.00064868
2020-07-23 00:00:00+00:00,0.00055531
2020-07-24 00:00:00+00:00,-0.00214296
2020-07-26 00:00:00+00:00,0.00036993
2020-07-27 00:00:00+00:00,0.00148840
2020-07-28 00:00:00+00:00,0.00492950
2020-07-29 00:00:00+00:00,-0.00305893
2020-07-30 00:00:00+00:00,-0.00241790
2020-07-31 00:00:00+00:00,0.00381525
2020-08-02 00:00:00+00:00,-0.00111578
2020-08-03 00:00:00+00:00,0.00046187
2020-08-04 00:00:00+00:00,0.00287481
2020-08-05 00:00:00+00:00,0.00999349
2020-08-06 00:00:00+00:00,0.00101831
2020-08-07 00:00:00+00:00,-0.00501017
2020-08-09 00:00:00+00:00,-0.00361688
2020-08-10 00:00:00+00:00,0.00074130
2020-08-11 00:00:00+00:00,-0.00232653
2020-08-12 00:00:00+00:00,0.00186012
2020-08-13 00:00:00+00:00,0.00009023
2020-08-14 00:00:00+00:00,-0.00093246
2020-08-16 00:00:00+00:00,0.00167229
2020-08-17 00:00:00+00:00,0.00055480
2020-08-18 00:00:00+00:00,-0.00139570
2020-08-19 00:00:00+00:00,0.00250765
2020-08-20 00:00:00+00:00,0.01335293
2020-08-21 00:00:00+00:00,-0.00489785
2020-08-23 00:00:00+00:00,-0.00185899
2020-08-24 00:00:00+00:00,0.00055532
2020-08-25 00:00:00+00:00,0.00009013
2020-08-26 00:00:00+00:00,-0.00901678
2020-08-27 00:00:00+00:00,-0.00102588
2020-08-28 00:00:00+00:00,0.00102093
2020-08-30 00:00:00+00:00,0.00306715
2020-08-31 00:00:00+00:00,0.00008990
2020-09-01 00:00:00+00:00,0.00427373
2020-09-02 00:00:00+00:00,0.01019356
2020-09-03 00:00:00+00:00,-0.01318754
2020-09-04 00:00:00+00:00,0.00417282
2020-09-06 00:00:00+00:00,0.00064629
2020-09-07 00:00:00+00:00,0.00380057
2020-09-08 00:00:00+00:00,0.00240120
2020-09-09 00:00:00+00:00,-0.00821724
2020-09-10 00:00:00+00:00,-0.00342625
2020-09-11 00:00:00+00:00,0.00092530
2020-09-13 00:00:00+00:00,-0.00093102
2020-09-14 00:00:00+00:00,-0.00102373
2020-09-15 00:00:00+00:00,0.00101890
2020-09-16 00:00:00+00:00,-0.00204506
2020-09-17 00:00:00+00:00,-0.00121169
2020-09-18 00:00:00+00:00,0.00241855
2020-09-20 00:00:00+00:00,0.00120509
2020-09-21 00:00:00+00:00,-0.00176524
2020-09-22 00:00:00+00:00,-0.00111810
2020-09-23 00:00:00+00:00,0.00148604
2020-09-24 00:00:00+00:00,-0.00028148
2020-09-25 00:00:00+00:00,0.00390054
2020-09-27 00:00:00+00:00,-0.00074341
2020-09-28 00:00:00+00:00,0.00064590
2020-09-29 00:00:00+00:00,-0.00148401
2020-09-30 00:00:00+00:00,0.00231537
2020-10-01 00:00:00+00:00,-0.00120512
2020-10-02 00:00:00+00:00,-0.00185489
2020-10-04 00:00:00+00:00,-0.00213670
2020-10-05 00:00:00+00:00,0.00027630
2020-10-06 00:00:00+00:00,0.00101984
2020-10-07 00:00:00+00:00,0.00036872
2020-10-08 00:00:00+00:00,0.00111133
2020-10-09 00:00:00+00:00,-0.00297016
2020-10-11 00:00:00+00:00,0.00027621
2020-10-12 00:00:00+00:00,-0.00018877
2020-10-13 00:00:00+00:00,-0.00279267
2020-10-14 00:00:00+00:00,0.00102289
2020-10-15 00:00:00+00:00,-0.00084135
2020-10-16 00:00:00+00:00,-0.00186747
2020-10-18 00:00:00+00:00,0.00083806
2020-10-19 00:00:00+00:00,0.00083736
2020-10-20 00:00:00+00:00,-0.00140167
2020-10-21 00:00:00+00:00,0.00130477
2020-10-22 00:00:00+00:00,0.00111667
2020-10-23 00:00:00+00:00,-0.00251798
2020-10-25 00:00:00+00:00,0.00055777
2020-10-26 00:00:00+00:00,-0.00009582
2020-10-27 00:00:00+00:00,0.00102422
2020-10-28 00:00:00+00:00,-0.00168130
2020-10-29 00:00:00+00:00,-0.00196431
2020-10-30 00:00:00+00:00,-0.00009621
2020-11-02 00:00:00+00:00,0.00140157
