Date,OATIES
2002-05-20 00:00:00+00:00,0.02242358
2002-05-21 00:00:00+00:00,-0.04243396
2002-05-22 00:00:00+00:00,0.01962463
2002-05-23 00:00:00+00:00,0.01442195
2002-05-24 00:00:00+00:00,0.03640258
2002-05-28 00:00:00+00:00,0.03970702
2002-05-29 00:00:00+00:00,0.04995222
2002-05-30 00:00:00+00:00,0.03496623
2002-05-31 00:00:00+00:00,0.00130568
2002-06-03 00:00:00+00:00,0.06887059
2002-06-04 00:00:00+00:00,-0.16776237
2002-06-05 00:00:00+00:00,0.03333855
2002-06-06 00:00:00+00:00,0.00461308
2002-06-07 00:00:00+00:00,-0.08671068
2002-06-10 00:00:00+00:00,-0.17264738
2002-06-11 00:00:00+00:00,0.03377131
2002-06-12 00:00:00+00:00,0.05749512
2002-06-13 00:00:00+00:00,-0.06461208
2002-06-14 00:00:00+00:00,0.04345834
2002-06-17 00:00:00+00:00,0.00670622
2002-06-18 00:00:00+00:00,0.00157323
2002-06-19 00:00:00+00:00,0.03363115
2002-06-20 00:00:00+00:00,-0.02026429
2002-06-21 00:00:00+00:00,-0.00681863
2002-06-24 00:00:00+00:00,0.08671485
2002-06-25 00:00:00+00:00,0.02550378
2002-06-26 00:00:00+00:00,0.08153726
2002-06-27 00:00:00+00:00,0.05863955
2002-06-28 00:00:00+00:00,0.01429310
2002-07-01 00:00:00+00:00,0.07206900
2002-07-02 00:00:00+00:00,-0.04613911
2002-07-03 00:00:00+00:00,0.01321767
2002-07-05 00:00:00+00:00,0.02935914
2002-07-08 00:00:00+00:00,-0.05798334
2002-07-09 00:00:00+00:00,0.03766841
2002-07-10 00:00:00+00:00,-0.03629504
2002-07-11 00:00:00+00:00,0.00151800
2002-07-12 00:00:00+00:00,0.03149991
2002-07-15 00:00:00+00:00,0.05391640
2002-07-16 00:00:00+00:00,0.03216389
2002-07-17 00:00:00+00:00,0.02264809
2002-07-18 00:00:00+00:00,-0.02362531
2002-07-19 00:00:00+00:00,-0.00572849
2002-07-22 00:00:00+00:00,0.03138218
2002-07-23 00:00:00+00:00,-0.02497714
2002-07-24 00:00:00+00:00,-0.00004611
2002-07-25 00:00:00+00:00,-0.00146684
2002-07-26 00:00:00+00:00,-0.04841026
2002-07-29 00:00:00+00:00,-0.02246847
2002-07-30 00:00:00+00:00,0.04429556
2002-07-31 00:00:00+00:00,0.04534133
2002-08-01 00:00:00+00:00,-0.00284695
2002-08-02 00:00:00+00:00,-0.00004444
2002-08-05 00:00:00+00:00,-0.00144922
2002-08-06 00:00:00+00:00,0.02105205
2002-08-07 00:00:00+00:00,-0.00555297
2002-08-08 00:00:00+00:00,-0.01943475
2002-08-09 00:00:00+00:00,0.00984284
2002-08-12 00:00:00+00:00,0.02373039
2002-08-13 00:00:00+00:00,0.02044736
2002-08-14 00:00:00+00:00,0.01334216
2002-08-15 00:00:00+00:00,0.00788186
2002-08-16 00:00:00+00:00,-0.01446094
2002-08-19 00:00:00+00:00,-0.00137534
2002-08-20 00:00:00+00:00,-0.03865935
2002-08-21 00:00:00+00:00,0.00272564
2002-08-22 00:00:00+00:00,-0.00418865
2002-08-23 00:00:00+00:00,0.00272893
2002-08-26 00:00:00+00:00,0.02346731
2002-08-27 00:00:00+00:00,0.00806228
2002-08-28 00:00:00+00:00,-0.00004556
2002-08-29 00:00:00+00:00,-0.02953645
2002-08-30 00:00:00+00:00,-0.01938313
2002-09-03 00:00:00+00:00,0.07037781
2002-09-04 00:00:00+00:00,0.01179766
2002-09-05 00:00:00+00:00,0.05977406
2002-09-06 00:00:00+00:00,-0.00262913
2002-09-09 00:00:00+00:00,0.06376185
2002-09-10 00:00:00+00:00,-0.00383082
2002-09-11 00:00:00+00:00,0.02723408
2002-09-12 00:00:00+00:00,-0.03164851
2002-09-13 00:00:00+00:00,-0.08291341
2002-09-16 00:00:00+00:00,0.01397083
2002-09-17 00:00:00+00:00,0.01130292
2002-09-18 00:00:00+00:00,0.01366988
2002-09-19 00:00:00+00:00,-0.00004500
2002-09-20 00:00:00+00:00,-0.01111511
2002-09-23 00:00:00+00:00,-0.00004500
2002-09-24 00:00:00+00:00,0.03726843
2002-09-25 00:00:00+00:00,0.01074609
2002-09-26 00:00:00+00:00,0.01300364
2002-09-27 00:00:00+00:00,-0.01058309
2002-09-30 00:00:00+00:00,0.00232409
2002-10-01 00:00:00+00:00,0.01294368
2002-10-02 00:00:00+00:00,-0.01636007
2002-10-03 00:00:00+00:00,-0.00004278
2002-10-04 00:00:00+00:00,0.00706512
2002-10-07 00:00:00+00:00,0.00583791
2002-10-08 00:00:00+00:00,-0.00121348
2002-10-09 00:00:00+00:00,-0.00238470
2002-10-10 00:00:00+00:00,-0.01295385
2002-10-11 00:00:00+00:00,-0.07138669
2002-10-14 00:00:00+00:00,-0.00004306
2002-10-15 00:00:00+00:00,0.03836646
2002-10-16 00:00:00+00:00,-0.02470619
2002-10-17 00:00:00+00:00,-0.00257400
2002-10-18 00:00:00+00:00,-0.02412667
2002-10-21 00:00:00+00:00,-0.00524147
2002-10-22 00:00:00+00:00,-0.01701739
2002-10-23 00:00:00+00:00,0.01323438
2002-10-24 00:00:00+00:00,0.00257623
2002-10-25 00:00:00+00:00,0.05877881
2002-10-28 00:00:00+00:00,0.00736407
2002-10-29 00:00:00+00:00,0.00240987
2002-10-30 00:00:00+00:00,0.00240388
2002-10-31 00:00:00+00:00,0.00118007
2002-11-01 00:00:00+00:00,0.00726899
2002-11-04 00:00:00+00:00,-0.00971269
2002-11-05 00:00:00+00:00,0.00118211
2002-11-06 00:00:00+00:00,-0.00125312
2002-11-07 00:00:00+00:00,-0.02201135
2002-11-08 00:00:00+00:00,-0.02250524
2002-11-11 00:00:00+00:00,-0.01791328
2002-11-12 00:00:00+00:00,-0.00913606
2002-11-13 00:00:00+00:00,-0.01053174
2002-11-14 00:00:00+00:00,-0.00003333
2002-11-15 00:00:00+00:00,0.01057675
2002-11-18 00:00:00+00:00,0.06689552
2002-11-19 00:00:00+00:00,0.01349708
2002-11-20 00:00:00+00:00,-0.02066440
2002-11-21 00:00:00+00:00,-0.00994659
2002-11-22 00:00:00+00:00,0.00497265
2002-11-25 00:00:00+00:00,-0.02743115
2002-11-26 00:00:00+00:00,-0.01795907
2002-11-27 00:00:00+00:00,0.01170042
2002-11-29 00:00:00+00:00,0.05151306
2002-12-02 00:00:00+00:00,0.01834846
2002-12-03 00:00:00+00:00,-0.01327068
2002-12-04 00:00:00+00:00,0.00728374
2002-12-05 00:00:00+00:00,-0.02572336
2002-12-06 00:00:00+00:00,-0.02345229
2002-12-09 00:00:00+00:00,-0.01383261
2002-12-10 00:00:00+00:00,0.00624706
2002-12-11 00:00:00+00:00,0.02925468
2002-12-12 00:00:00+00:00,0.02598925
2002-12-13 00:00:00+00:00,-0.00998305
2002-12-16 00:00:00+00:00,-0.01003286
2002-12-17 00:00:00+00:00,0.02509229
2002-12-18 00:00:00+00:00,0.00119243
2002-12-19 00:00:00+00:00,0.01710281
2002-12-20 00:00:00+00:00,-0.01327012
2002-12-23 00:00:00+00:00,-0.00369104
2002-12-26 00:00:00+00:00,0.00241576
2002-12-27 00:00:00+00:00,-0.00369467
2002-12-30 00:00:00+00:00,-0.00861176
2002-12-31 00:00:00+00:00,-0.00250552
2003-01-02 00:00:00+00:00,0.01855403
2003-01-03 00:00:00+00:00,0.01091557
2003-01-06 00:00:00+00:00,-0.00845664
2003-01-07 00:00:00+00:00,-0.00003250
2003-01-08 00:00:00+00:00,0.03394808
2003-01-09 00:00:00+00:00,0.02109398
2003-01-10 00:00:00+00:00,0.00111665
2003-01-13 00:00:00+00:00,-0.02184706
2003-01-14 00:00:00+00:00,-0.00355363
2003-01-15 00:00:00+00:00,0.00350079
2003-01-16 00:00:00+00:00,-0.01176931
2003-01-17 00:00:00+00:00,0.01303191
2003-01-21 00:00:00+00:00,-0.00823883
2003-01-22 00:00:00+00:00,-0.02249057
2003-01-23 00:00:00+00:00,0.00722319
2003-01-24 00:00:00+00:00,-0.01923935
2003-01-27 00:00:00+00:00,-0.00003194
2003-01-28 00:00:00+00:00,0.00853571
2003-01-29 00:00:00+00:00,-0.03401281
2003-01-30 00:00:00+00:00,0.01504315
2003-01-31 00:00:00+00:00,-0.00869559
2003-02-03 00:00:00+00:00,-0.02000725
2003-02-04 00:00:00+00:00,-0.00767498
2003-02-05 00:00:00+00:00,0.00375509
2003-02-06 00:00:00+00:00,0.02680766
2003-02-07 00:00:00+00:00,-0.00514424
2003-02-10 00:00:00+00:00,0.04704185
2003-02-11 00:00:00+00:00,0.03392409
2003-02-12 00:00:00+00:00,-0.05329904
2003-02-13 00:00:00+00:00,0.01136930
2003-02-14 00:00:00+00:00,-0.00261301
2003-02-18 00:00:00+00:00,-0.00262252
2003-02-19 00:00:00+00:00,-0.00769557
2003-02-20 00:00:00+00:00,0.00755209
2003-02-21 00:00:00+00:00,0.00750370
2003-02-24 00:00:00+00:00,0.13434020
2003-02-25 00:00:00+00:00,-0.09293906
2003-02-26 00:00:00+00:00,0.02470151
2003-02-27 00:00:00+00:00,0.02678011
2003-02-28 00:00:00+00:00,-0.00855649
2003-03-03 00:00:00+00:00,0.00728019
2003-03-04 00:00:00+00:00,-0.05912209
2003-03-05 00:00:00+00:00,-0.05156141
2003-03-06 00:00:00+00:00,-0.01206510
2003-03-07 00:00:00+00:00,0.01863688
2003-03-10 00:00:00+00:00,-0.02906395
2003-03-11 00:00:00+00:00,0.01085024
2003-03-12 00:00:00+00:00,-0.01361024
2003-03-13 00:00:00+00:00,-0.04540978
2003-03-14 00:00:00+00:00,0.01288833
2003-03-17 00:00:00+00:00,0.03543111
2003-03-18 00:00:00+00:00,-0.00963386
2003-03-19 00:00:00+00:00,0.00135337
2003-03-20 00:00:00+00:00,0.01933210
2003-03-21 00:00:00+00:00,0.00810889
2003-03-24 00:00:00+00:00,-0.02022065
2003-03-25 00:00:00+00:00,0.00958316
2003-03-26 00:00:00+00:00,-0.04765127
2003-03-27 00:00:00+00:00,0.02711133
2003-03-28 00:00:00+00:00,0.01109573
2003-03-31 00:00:00+00:00,0.04123520
2003-04-01 00:00:00+00:00,-0.02380877
2003-04-02 00:00:00+00:00,-0.00138387
2003-04-03 00:00:00+00:00,-0.12198149
2003-04-04 00:00:00+00:00,0.00151307
2003-04-07 00:00:00+00:00,0.02933110
2003-04-08 00:00:00+00:00,-0.01392682
2003-04-09 00:00:00+00:00,0.00457133
2003-04-10 00:00:00+00:00,-0.02639604
2003-04-11 00:00:00+00:00,-0.08001839
2003-04-14 00:00:00+00:00,0.01786317
2003-04-15 00:00:00+00:00,0.05331684
2003-04-16 00:00:00+00:00,-0.01587873
2003-04-17 00:00:00+00:00,0.02055370
2003-04-21 00:00:00+00:00,-0.08445636
2003-04-22 00:00:00+00:00,0.01120924
2003-04-23 00:00:00+00:00,-0.04854593
2003-04-24 00:00:00+00:00,0.01452986
2003-04-25 00:00:00+00:00,0.00311464
2003-04-28 00:00:00+00:00,0.01409312
2003-04-29 00:00:00+00:00,-0.06485146
2003-04-30 00:00:00+00:00,-0.10845408
2003-05-01 00:00:00+00:00,0.09160168
2003-05-02 00:00:00+00:00,0.01499568
2003-05-05 00:00:00+00:00,0.04039262
2003-05-06 00:00:00+00:00,-0.03668577
2003-05-07 00:00:00+00:00,0.05167351
2003-05-08 00:00:00+00:00,-0.05871092
2003-05-09 00:00:00+00:00,0.02176960
2003-05-12 00:00:00+00:00,0.01141539
2003-05-13 00:00:00+00:00,-0.01464011
2003-05-14 00:00:00+00:00,-0.00493985
2003-05-15 00:00:00+00:00,0.04158878
2003-05-16 00:00:00+00:00,0.01227950
2003-05-19 00:00:00+00:00,-0.03498330
2003-05-20 00:00:00+00:00,-0.00475247
2003-05-21 00:00:00+00:00,-0.01268795
2003-05-22 00:00:00+00:00,-0.04810637
2003-05-23 00:00:00+00:00,-0.00507995
2003-05-27 00:00:00+00:00,-0.02710262
2003-05-28 00:00:00+00:00,-0.00524767
2003-05-29 00:00:00+00:00,0.02619364
2003-05-30 00:00:00+00:00,0.00678389
2003-06-02 00:00:00+00:00,-0.03387178
2003-06-03 00:00:00+00:00,-0.01579182
2003-06-04 00:00:00+00:00,-0.06052697
2003-06-05 00:00:00+00:00,0.03628603
2003-06-06 00:00:00+00:00,0.03570043
2003-06-09 00:00:00+00:00,-0.01253257
2003-06-10 00:00:00+00:00,0.00707997
2003-06-11 00:00:00+00:00,0.07479162
2003-06-12 00:00:00+00:00,0.01547018
2003-06-13 00:00:00+00:00,-0.03959123
2003-06-16 00:00:00+00:00,-0.00705341
2003-06-17 00:00:00+00:00,0.04394064
2003-06-18 00:00:00+00:00,0.02431708
2003-06-19 00:00:00+00:00,-0.03697821
2003-06-20 00:00:00+00:00,0.00887290
2003-06-23 00:00:00+00:00,-0.02332759
2003-06-24 00:00:00+00:00,-0.09701958
2003-06-25 00:00:00+00:00,-0.00753683
2003-06-26 00:00:00+00:00,-0.01670917
2003-06-27 00:00:00+00:00,0.05039454
2003-06-30 00:00:00+00:00,-0.00945333
2003-07-01 00:00:00+00:00,0.04763648
2003-07-02 00:00:00+00:00,-0.00749376
2003-07-03 00:00:00+00:00,-0.00566963
2003-07-07 00:00:00+00:00,-0.06350587
2003-07-08 00:00:00+00:00,0.04281127
2003-07-09 00:00:00+00:00,0.01499261
2003-07-10 00:00:00+00:00,-0.01128826
2003-07-11 00:00:00+00:00,0.00943240
2003-07-14 00:00:00+00:00,-0.10083390
2003-07-15 00:00:00+00:00,-0.01176991
2003-07-16 00:00:00+00:00,-0.00199725
2003-07-17 00:00:00+00:00,0.01776198
2003-07-18 00:00:00+00:00,-0.03497590
2003-07-21 00:00:00+00:00,0.02210807
2003-07-22 00:00:00+00:00,0.00784874
2003-07-23 00:00:00+00:00,0.01950611
2003-07-24 00:00:00+00:00,0.00763784
2003-07-25 00:00:00+00:00,-0.00002528
2003-07-28 00:00:00+00:00,0.03609542
2003-07-29 00:00:00+00:00,0.04217489
2003-07-30 00:00:00+00:00,-0.03171667
2003-07-31 00:00:00+00:00,0.01633794
2003-08-01 00:00:00+00:00,-0.00002569
2003-08-04 00:00:00+00:00,-0.03222675
2003-08-05 00:00:00+00:00,-0.02220754
2003-08-06 00:00:00+00:00,0.00753574
2003-08-07 00:00:00+00:00,0.03186924
2003-08-08 00:00:00+00:00,0.00360997
2003-08-11 00:00:00+00:00,-0.00908367
2003-08-12 00:00:00+00:00,0.03653696
2003-08-13 00:00:00+00:00,-0.01237179
2003-08-14 00:00:00+00:00,-0.01074040
2003-08-15 00:00:00+00:00,-0.01627132
2003-08-18 00:00:00+00:00,0.04951504
2003-08-19 00:00:00+00:00,-0.02450191
2003-08-20 00:00:00+00:00,0.00176600
2003-08-21 00:00:00+00:00,0.00176252
2003-08-22 00:00:00+00:00,-0.00002667
2003-08-25 00:00:00+00:00,-0.02859865
2003-08-26 00:00:00+00:00,-0.01105691
2003-08-27 00:00:00+00:00,0.00554885
2003-08-28 00:00:00+00:00,0.00367005
2003-08-29 00:00:00+00:00,0.02391440
2003-09-02 00:00:00+00:00,0.04313908
2003-09-03 00:00:00+00:00,0.00859388
2003-09-04 00:00:00+00:00,0.03416178
2003-09-05 00:00:00+00:00,0.05026074
2003-09-08 00:00:00+00:00,-0.11627806
2003-09-09 00:00:00+00:00,0.03257094
2003-09-10 00:00:00+00:00,-0.01365773
2003-09-11 00:00:00+00:00,-0.08264215
2003-09-12 00:00:00+00:00,-0.00007497
2003-09-15 00:00:00+00:00,0.00352877
2003-09-16 00:00:00+00:00,-0.00182172
2003-09-17 00:00:00+00:00,-0.01621316
2003-09-18 00:00:00+00:00,0.00911480
2003-09-19 00:00:00+00:00,0.01627824
2003-09-22 00:00:00+00:00,0.03918985
2003-09-23 00:00:00+00:00,-0.02747009
2003-09-24 00:00:00+00:00,-0.00178922
2003-09-25 00:00:00+00:00,0.00704158
2003-09-26 00:00:00+00:00,-0.01581531
2003-09-29 00:00:00+00:00,-0.00002569
2003-09-30 00:00:00+00:00,0.03384226
2003-10-01 00:00:00+00:00,0.01204313
2003-10-02 00:00:00+00:00,-0.01365390
2003-10-03 00:00:00+00:00,0.01724574
2003-10-07 00:00:00+00:00,0.00167252
2003-10-08 00:00:00+00:00,-0.03222811
2003-10-09 00:00:00+00:00,0.00698067
2003-10-10 00:00:00+00:00,-0.01741603
2003-10-13 00:00:00+00:00,0.01413457
2003-10-14 00:00:00+00:00,-0.02096741
2003-10-15 00:00:00+00:00,-0.01250286
2003-10-16 00:00:00+00:00,-0.00905041
2003-10-17 00:00:00+00:00,-0.01641886
2003-10-20 00:00:00+00:00,0.00553014
2003-10-21 00:00:00+00:00,0.02575658
2003-10-22 00:00:00+00:00,0.03229001
2003-10-23 00:00:00+00:00,0.02780011
2003-10-24 00:00:00+00:00,0.00674222
2003-10-27 00:00:00+00:00,-0.02859768
2003-10-28 00:00:00+00:00,0.02073486
2003-10-29 00:00:00+00:00,0.00336372
2003-10-30 00:00:00+00:00,-0.02874219
2003-10-31 00:00:00+00:00,-0.01567815
2003-11-03 00:00:00+00:00,-0.00355899
2003-11-04 00:00:00+00:00,-0.00357235
2003-11-05 00:00:00+00:00,0.00887083
2003-11-06 00:00:00+00:00,0.00879237
2003-11-07 00:00:00+00:00,0.00521851
2003-11-10 00:00:00+00:00,0.01562606
2003-11-11 00:00:00+00:00,-0.00516310
2003-11-12 00:00:00+00:00,-0.00346831
2003-11-13 00:00:00+00:00,0.00170114
2003-11-14 00:00:00+00:00,-0.01037094
2003-11-17 00:00:00+00:00,-0.01918974
2003-11-18 00:00:00+00:00,0.01951236
2003-11-19 00:00:00+00:00,-0.02093203
2003-11-20 00:00:00+00:00,-0.00358441
2003-11-21 00:00:00+00:00,-0.00716841
2003-11-24 00:00:00+00:00,-0.05578109
2003-11-25 00:00:00+00:00,0.02854546
2003-11-26 00:00:00+00:00,-0.01113667
2003-11-28 00:00:00+00:00,0.00746508
2003-12-01 00:00:00+00:00,0.05573708
2003-12-02 00:00:00+00:00,-0.00002583
2003-12-03 00:00:00+00:00,0.04927022
2003-12-04 00:00:00+00:00,-0.01680366
2003-12-05 00:00:00+00:00,-0.01361024
2003-12-08 00:00:00+00:00,0.02036893
2003-12-09 00:00:00+00:00,0.02369496
2003-12-10 00:00:00+00:00,0.00832950
2003-12-11 00:00:00+00:00,0.00159600
2003-12-12 00:00:00+00:00,-0.00173748
2003-12-15 00:00:00+00:00,-0.01502389
2003-12-16 00:00:00+00:00,-0.00508361
2003-12-17 00:00:00+00:00,0.00167061
2003-12-18 00:00:00+00:00,-0.01186850
2003-12-19 00:00:00+00:00,-0.00516101
2003-12-22 00:00:00+00:00,0.00513948
2003-12-23 00:00:00+00:00,0.00682473
2003-12-24 00:00:00+00:00,-0.03403805
2003-12-26 00:00:00+00:00,0.01053963
2003-12-29 00:00:00+00:00,0.01217109
2003-12-30 00:00:00+00:00,0.02923476
2003-12-31 00:00:00+00:00,-0.02176441
2004-01-02 00:00:00+00:00,0.03929096
2004-01-05 00:00:00+00:00,0.01642223
2004-01-06 00:00:00+00:00,0.00806548
2004-01-07 00:00:00+00:00,-0.00002444
2004-01-08 00:00:00+00:00,-0.00002389
2004-01-09 00:00:00+00:00,-0.00483902
2004-01-12 00:00:00+00:00,0.04997625
2004-01-13 00:00:00+00:00,-0.00002417
2004-01-14 00:00:00+00:00,-0.00770438
2004-01-15 00:00:00+00:00,-0.02943552
2004-01-16 00:00:00+00:00,0.02549418
2004-01-20 00:00:00+00:00,-0.01091036
2004-01-21 00:00:00+00:00,-0.01889209
2004-01-22 00:00:00+00:00,0.00959150
2004-01-23 00:00:00+00:00,0.00473774
2004-01-26 00:00:00+00:00,0.01577307
2004-01-27 00:00:00+00:00,-0.01246668
2004-01-28 00:00:00+00:00,-0.03467109
2004-01-29 00:00:00+00:00,-0.00328820
2004-01-30 00:00:00+00:00,0.02616158
2004-02-02 00:00:00+00:00,-0.00640472
2004-02-03 00:00:00+00:00,0.02084122
2004-02-04 00:00:00+00:00,-0.03933359
2004-02-05 00:00:00+00:00,0.02239735
2004-02-06 00:00:00+00:00,-0.03975682
2004-02-09 00:00:00+00:00,0.00154095
2004-02-10 00:00:00+00:00,-0.01131602
2004-02-11 00:00:00+00:00,0.03714255
2004-02-12 00:00:00+00:00,-0.02705813
2004-02-13 00:00:00+00:00,-0.03222834
2004-02-17 00:00:00+00:00,0.02123748
2004-02-18 00:00:00+00:00,-0.02920063
2004-02-19 00:00:00+00:00,0.01475260
2004-02-20 00:00:00+00:00,0.00969743
2004-02-23 00:00:00+00:00,0.02268939
2004-02-24 00:00:00+00:00,0.01276584
2004-02-25 00:00:00+00:00,0.00151458
2004-02-26 00:00:00+00:00,-0.00007497
2004-02-27 00:00:00+00:00,0.05706802
2004-03-01 00:00:00+00:00,0.01687404
2004-03-02 00:00:00+00:00,-0.06562403
2004-03-03 00:00:00+00:00,0.00150453
2004-03-04 00:00:00+00:00,-0.00482961
2004-03-05 00:00:00+00:00,-0.01438340
2004-03-08 00:00:00+00:00,0.00314564
2004-03-09 00:00:00+00:00,0.04159142
2004-03-10 00:00:00+00:00,-0.00791210
2004-03-11 00:00:00+00:00,0.02365934
2004-03-12 00:00:00+00:00,-0.00007511
2004-03-15 00:00:00+00:00,0.01385692
2004-03-16 00:00:00+00:00,-0.01071327
2004-03-17 00:00:00+00:00,0.02929543
2004-03-18 00:00:00+00:00,0.04944971
2004-03-19 00:00:00+00:00,-0.01716841
2004-03-22 00:00:00+00:00,0.04357909
2004-03-23 00:00:00+00:00,-0.05852152
2004-03-24 00:00:00+00:00,-0.02073561
2004-03-25 00:00:00+00:00,0.00903789
2004-03-26 00:00:00+00:00,-0.00751072
2004-03-29 00:00:00+00:00,0.01807399
2004-03-30 00:00:00+00:00,0.01923301
2004-03-31 00:00:00+00:00,0.01160221
2004-04-01 00:00:00+00:00,0.02727330
2004-04-02 00:00:00+00:00,-0.00562024
2004-04-05 00:00:00+00:00,0.01122620
2004-04-06 00:00:00+00:00,-0.01949704
2004-04-07 00:00:00+00:00,0.03936207
2004-04-08 00:00:00+00:00,-0.00145577
2004-04-12 00:00:00+00:00,-0.04705184
2004-04-13 00:00:00+00:00,-0.09227327
2004-04-14 00:00:00+00:00,0.04282430
2004-04-15 00:00:00+00:00,-0.08848077
2004-04-16 00:00:00+00:00,0.03169535
2004-04-19 00:00:00+00:00,0.01337822
2004-04-20 00:00:00+00:00,0.00882586
2004-04-21 00:00:00+00:00,-0.03100364
2004-04-22 00:00:00+00:00,-0.00757136
2004-04-23 00:00:00+00:00,0.04202973
2004-04-26 00:00:00+00:00,0.03521873
2004-04-27 00:00:00+00:00,0.07063141
2004-04-28 00:00:00+00:00,-0.00564698
2004-04-29 00:00:00+00:00,-0.02800849
2004-04-30 00:00:00+00:00,0.04100096
2004-05-03 00:00:00+00:00,-0.03063122
2004-05-04 00:00:00+00:00,0.00275650
2004-05-05 00:00:00+00:00,0.02398436
2004-05-06 00:00:00+00:00,-0.06441189
2004-05-07 00:00:00+00:00,-0.01599699
2004-05-10 00:00:00+00:00,-0.05821728
2004-05-11 00:00:00+00:00,0.00594621
2004-05-12 00:00:00+00:00,-0.06739333
2004-05-13 00:00:00+00:00,-0.04828759
2004-05-14 00:00:00+00:00,-0.04452025
2004-05-17 00:00:00+00:00,-0.02152851
2004-05-18 00:00:00+00:00,-0.01183313
2004-05-19 00:00:00+00:00,0.02386245
2004-05-20 00:00:00+00:00,-0.03836139
2004-05-21 00:00:00+00:00,0.03116792
2004-05-24 00:00:00+00:00,0.00669449
2004-05-25 00:00:00+00:00,0.02000394
2004-05-26 00:00:00+00:00,0.00324388
2004-05-27 00:00:00+00:00,-0.03754942
2004-05-28 00:00:00+00:00,0.00166561
2004-06-01 00:00:00+00:00,0.06765134
2004-06-02 00:00:00+00:00,-0.03806667
2004-06-03 00:00:00+00:00,0.00655784
2004-06-04 00:00:00+00:00,0.01797049
2004-06-07 00:00:00+00:00,-0.04391322
2004-06-08 00:00:00+00:00,0.01981705
2004-06-09 00:00:00+00:00,0.00484239
2004-06-10 00:00:00+00:00,-0.01975613
2004-06-14 00:00:00+00:00,0.02640357
2004-06-15 00:00:00+00:00,-0.03603338
2004-06-16 00:00:00+00:00,-0.01508428
2004-06-17 00:00:00+00:00,-0.01180874
2004-06-18 00:00:00+00:00,-0.01860238
2004-06-21 00:00:00+00:00,0.03052866
2004-06-22 00:00:00+00:00,-0.01516021
2004-06-23 00:00:00+00:00,0.05923789
2004-06-24 00:00:00+00:00,-0.02146558
2004-06-25 00:00:00+00:00,0.01154349
2004-06-28 00:00:00+00:00,-0.04621347
2004-06-29 00:00:00+00:00,-0.03568000
2004-06-30 00:00:00+00:00,-0.09286778
2004-07-01 00:00:00+00:00,-0.00008247
2004-07-02 00:00:00+00:00,-0.03792198
2004-07-06 00:00:00+00:00,0.04427843
2004-07-07 00:00:00+00:00,-0.00188947
2004-07-08 00:00:00+00:00,0.00173791
2004-07-09 00:00:00+00:00,-0.02380635
2004-07-12 00:00:00+00:00,0.03503601
2004-07-13 00:00:00+00:00,-0.01820147
2004-07-14 00:00:00+00:00,0.01472348
2004-07-15 00:00:00+00:00,-0.00549135
2004-07-16 00:00:00+00:00,-0.00003667
2004-07-19 00:00:00+00:00,-0.01831779
2004-07-20 00:00:00+00:00,-0.01493480
2004-07-21 00:00:00+00:00,-0.03595363
2004-07-22 00:00:00+00:00,-0.02552742
2004-07-23 00:00:00+00:00,0.01203521
2004-07-26 00:00:00+00:00,0.01984197
2004-07-27 00:00:00+00:00,-0.00393891
2004-07-28 00:00:00+00:00,-0.01569516
2004-07-29 00:00:00+00:00,-0.01395581
2004-07-30 00:00:00+00:00,-0.01818447
2004-08-02 00:00:00+00:00,0.01844063
2004-08-03 00:00:00+00:00,0.00600839
2004-08-04 00:00:00+00:00,0.03803574
2004-08-05 00:00:00+00:00,0.01926488
2004-08-06 00:00:00+00:00,-0.00003917
2004-08-09 00:00:00+00:00,0.00753604
2004-08-10 00:00:00+00:00,0.00559799
2004-08-11 00:00:00+00:00,-0.02246921
2004-08-12 00:00:00+00:00,-0.02489604
2004-08-13 00:00:00+00:00,-0.01180373
2004-08-16 00:00:00+00:00,0.02178567
2004-08-17 00:00:00+00:00,0.02131867
2004-08-18 00:00:00+00:00,-0.00574370
2004-08-19 00:00:00+00:00,0.04584882
2004-08-20 00:00:00+00:00,0.03652238
2004-08-23 00:00:00+00:00,0.00172228
2004-08-24 00:00:00+00:00,0.00347863
2004-08-25 00:00:00+00:00,-0.00530566
2004-08-26 00:00:00+00:00,-0.01415171
2004-08-27 00:00:00+00:00,-0.00004250
2004-08-30 00:00:00+00:00,0.01963508
2004-08-31 00:00:00+00:00,0.00872818
2004-09-01 00:00:00+00:00,0.01908724
2004-09-02 00:00:00+00:00,-0.01369563
2004-09-03 00:00:00+00:00,0.03282753
2004-09-07 00:00:00+00:00,-0.02181999
2004-09-08 00:00:00+00:00,0.01177055
2004-09-09 00:00:00+00:00,0.06431278
2004-09-10 00:00:00+00:00,0.09111661
2004-09-13 00:00:00+00:00,0.01244546
2004-09-14 00:00:00+00:00,0.03984196
2004-09-15 00:00:00+00:00,0.05589314
2004-09-16 00:00:00+00:00,0.01320923
2004-09-17 00:00:00+00:00,-0.03783709
2004-09-20 00:00:00+00:00,-0.00910983
2004-09-21 00:00:00+00:00,0.03958776
2004-09-22 00:00:00+00:00,-0.02643935
2004-09-23 00:00:00+00:00,-0.00908364
2004-09-24 00:00:00+00:00,-0.02588295
2004-09-27 00:00:00+00:00,-0.02032762
2004-09-28 00:00:00+00:00,-0.06851828
2004-09-29 00:00:00+00:00,0.00337214
2004-09-30 00:00:00+00:00,-0.01708258
