Date,EU-BASIC
2022-11-16 00:00:00+00:00,-0.03206765
2022-11-17 00:00:00+00:00,-0.03194422
2022-11-18 00:00:00+00:00,0.01615030
2022-11-21 00:00:00+00:00,-0.03138280
2022-11-22 00:00:00+00:00,0.05496513
2022-11-23 00:00:00+00:00,0.03264910
2022-11-24 00:00:00+00:00,0.01510814
2022-11-25 00:00:00+00:00,-0.01136543
2022-11-28 00:00:00+00:00,-0.01524051
2022-11-29 00:00:00+00:00,0.05023196
2022-11-30 00:00:00+00:00,0.03683471
2022-12-01 00:00:00+00:00,-0.00919540
2022-12-02 00:00:00+00:00,0.00246305
2022-12-05 00:00:00+00:00,0.01213704
2022-12-06 00:00:00+00:00,-0.00764059
2022-12-07 00:00:00+00:00,-0.03328221
2022-12-08 00:00:00+00:00,0.02304937
2022-12-09 00:00:00+00:00,0.00846545
2022-12-12 00:00:00+00:00,-0.04537789
2022-12-13 00:00:00+00:00,0.01368355
2022-12-14 00:00:00+00:00,-0.02814930
2022-12-15 00:00:00+00:00,-0.05854505
2022-12-16 00:00:00+00:00,-0.00471775
2022-12-19 00:00:00+00:00,0.00554107
2022-12-20 00:00:00+00:00,0.00700212
2022-12-21 00:00:00+00:00,0.04751095
2022-12-22 00:00:00+00:00,-0.02867100
2022-12-23 00:00:00+00:00,0.01172502
2022-12-27 00:00:00+00:00,0.01629393
2022-12-28 00:00:00+00:00,-0.00665505
2022-12-29 00:00:00+00:00,-0.00746980
2022-12-30 00:00:00+00:00,-0.02489229
2023-01-02 00:00:00+00:00,0.04462409
2023-01-03 00:00:00+00:00,-0.01485931
2023-01-04 00:00:00+00:00,-0.03472443
2023-01-05 00:00:00+00:00,0.03921569
2023-01-06 00:00:00+00:00,0.05674773
2023-01-09 00:00:00+00:00,0.03941267
2023-01-10 00:00:00+00:00,-0.02227948
2023-01-11 00:00:00+00:00,0.00229885
2023-01-12 00:00:00+00:00,0.03690658
2023-01-13 00:00:00+00:00,0.00150353
2023-01-16 00:00:00+00:00,-0.01802614
2023-01-17 00:00:00+00:00,0.01379624
2023-01-18 00:00:00+00:00,0.04868124
2023-01-19 00:00:00+00:00,-0.03692806
2023-01-20 00:00:00+00:00,0.01333134
2023-01-23 00:00:00+00:00,0.02381307
2023-01-24 00:00:00+00:00,-0.01382760
2023-01-25 00:00:00+00:00,-0.00251815
2023-01-26 00:00:00+00:00,0.01097272
2023-01-27 00:00:00+00:00,-0.01533923
2023-01-30 00:00:00+00:00,-0.00520214
2023-01-31 00:00:00+00:00,-0.02413588
2023-02-01 00:00:00+00:00,-0.02141134
2023-02-02 00:00:00+00:00,0.00381098
2023-02-03 00:00:00+00:00,0.00501901
2023-02-06 00:00:00+00:00,-0.02868852
2023-02-07 00:00:00+00:00,0.02062808
2023-02-08 00:00:00+00:00,-0.01173602
2023-02-09 00:00:00+00:00,0.00260616
2023-02-10 00:00:00+00:00,-0.05097199
2023-02-13 00:00:00+00:00,0.01712490
2023-02-14 00:00:00+00:00,0.01012303
2023-02-15 00:00:00+00:00,-0.01457138
2023-02-16 00:00:00+00:00,0.02279469
2023-02-17 00:00:00+00:00,-0.02192035
2023-02-20 00:00:00+00:00,0.05415106
2023-02-21 00:00:00+00:00,-0.02643975
2023-02-22 00:00:00+00:00,-0.04481059
2023-02-23 00:00:00+00:00,-0.02976847
2023-02-24 00:00:00+00:00,-0.05486244
2023-02-27 00:00:00+00:00,0.01594870
2023-02-28 00:00:00+00:00,0.02805415
2023-03-01 00:00:00+00:00,0.04275153
2023-03-02 00:00:00+00:00,0.00472367
2023-03-03 00:00:00+00:00,0.03974238
2023-03-06 00:00:00+00:00,-0.05221811
2023-03-07 00:00:00+00:00,-0.05298956
2023-03-08 00:00:00+00:00,0.02795839
2023-03-09 00:00:00+00:00,-0.03609240
2023-03-10 00:00:00+00:00,-0.02481633
2023-03-13 00:00:00+00:00,-0.04628864
2023-03-14 00:00:00+00:00,0.03034436
2023-03-15 00:00:00+00:00,-0.11905961
2023-03-16 00:00:00+00:00,-0.00000000
2023-03-17 00:00:00+00:00,-0.01353758
2023-03-20 00:00:00+00:00,0.06502605
2023-03-21 00:00:00+00:00,-0.00608907
2023-03-22 00:00:00+00:00,-0.00645161
2023-03-23 00:00:00+00:00,-0.00384952
2023-03-24 00:00:00+00:00,-0.02647729
2023-03-27 00:00:00+00:00,0.00888573
2023-03-28 00:00:00+00:00,0.02936494
2023-03-29 00:00:00+00:00,0.02266783
2023-03-30 00:00:00+00:00,0.02638386
2023-03-31 00:00:00+00:00,0.00782845
2023-04-03 00:00:00+00:00,-0.02984062
2023-04-04 00:00:00+00:00,-0.01308090
2023-04-05 00:00:00+00:00,-0.02858628
2023-04-06 00:00:00+00:00,0.00597540
2023-04-11 00:00:00+00:00,0.07061503
2023-04-12 00:00:00+00:00,-0.00846453
2023-04-13 00:00:00+00:00,0.01445087
2023-04-14 00:00:00+00:00,-0.01383966
2023-04-17 00:00:00+00:00,0.01835486
2023-04-18 00:00:00+00:00,0.02829712
2023-04-19 00:00:00+00:00,-0.02142501
2023-04-20 00:00:00+00:00,-0.01443680
2023-04-21 00:00:00+00:00,-0.07406155
2023-04-24 00:00:00+00:00,-0.01141152
2023-04-25 00:00:00+00:00,-0.05739008
2023-04-26 00:00:00+00:00,0.01600000
2023-04-27 00:00:00+00:00,0.00505051
2023-04-28 00:00:00+00:00,0.00791652
2023-05-02 00:00:00+00:00,-0.04390681
2023-05-03 00:00:00+00:00,0.02528399
2023-05-04 00:00:00+00:00,-0.02587299
2023-05-05 00:00:00+00:00,0.05076979
2023-05-08 00:00:00+00:00,0.02145156
2023-05-09 00:00:00+00:00,-0.01485674
2023-05-10 00:00:00+00:00,-0.01033500
2023-05-11 00:00:00+00:00,-0.05642128
2023-05-12 00:00:00+00:00,0.00921489
2023-05-15 00:00:00+00:00,0.02348193
2023-05-16 00:00:00+00:00,-0.02139619
2023-05-17 00:00:00+00:00,0.01521261
2023-05-18 00:00:00+00:00,-0.01473531
2023-05-19 00:00:00+00:00,0.01832509
2023-05-22 00:00:00+00:00,-0.01053396
2023-05-23 00:00:00+00:00,-0.01442659
2023-05-24 00:00:00+00:00,-0.04800441
2023-05-25 00:00:00+00:00,-0.00678349
2023-05-26 00:00:00+00:00,0.04707884
2023-05-29 00:00:00+00:00,0.00332533
2023-05-30 00:00:00+00:00,-0.03928440
2023-05-31 00:00:00+00:00,-0.02219714
2023-06-01 00:00:00+00:00,0.04546319
2023-06-02 00:00:00+00:00,0.07998512
2023-06-05 00:00:00+00:00,-0.01323792
2023-06-06 00:00:00+00:00,0.01764812
2023-06-07 00:00:00+00:00,0.01017131
2023-06-08 00:00:00+00:00,0.00958637
2023-06-09 00:00:00+00:00,-0.00194449
2023-06-12 00:00:00+00:00,-0.02421652
2023-06-13 00:00:00+00:00,0.05950234
2023-06-14 00:00:00+00:00,0.05061296
2023-06-15 00:00:00+00:00,-0.01076187
2023-06-16 00:00:00+00:00,-0.00601168
2023-06-19 00:00:00+00:00,-0.04820937
2023-06-20 00:00:00+00:00,-0.04996469
2023-06-21 00:00:00+00:00,-0.02969401
2023-06-22 00:00:00+00:00,-0.01157663
2023-06-23 00:00:00+00:00,-0.03826248
2023-06-26 00:00:00+00:00,0.01808932
2023-06-27 00:00:00+00:00,0.00410831
2023-06-28 00:00:00+00:00,-0.02590384
2023-06-29 00:00:00+00:00,0.00018879
2023-06-30 00:00:00+00:00,0.01604379
2023-07-03 00:00:00+00:00,0.04269663
2023-07-04 00:00:00+00:00,0.00953778
2023-07-05 00:00:00+00:00,-0.02409639
2023-07-06 00:00:00+00:00,-0.07797487
2023-07-07 00:00:00+00:00,0.03149002
2023-07-10 00:00:00+00:00,-0.01398866
2023-07-11 00:00:00+00:00,0.03693128
2023-07-12 00:00:00+00:00,0.07700935
2023-07-13 00:00:00+00:00,0.03563715
2023-07-14 00:00:00+00:00,-0.01909814
2023-07-17 00:00:00+00:00,-0.04070702
2023-07-18 00:00:00+00:00,0.01057044
2023-07-19 00:00:00+00:00,-0.02248006
2023-07-20 00:00:00+00:00,0.03043638
2023-07-21 00:00:00+00:00,-0.03142496
2023-07-24 00:00:00+00:00,0.02201835
2023-07-25 00:00:00+00:00,0.08421053
2023-07-26 00:00:00+00:00,-0.03761755
2023-07-27 00:00:00+00:00,0.00958466
2023-07-28 00:00:00+00:00,-0.03250309
2023-07-31 00:00:00+00:00,0.02729395
2023-08-01 00:00:00+00:00,-0.03117803
2023-08-02 00:00:00+00:00,-0.05362606
2023-08-03 00:00:00+00:00,0.00036982
2023-08-04 00:00:00+00:00,0.00665557
2023-08-07 00:00:00+00:00,-0.01990050
2023-08-08 00:00:00+00:00,-0.03610646
2023-08-09 00:00:00+00:00,0.01592115
2023-08-10 00:00:00+00:00,0.00075216
2023-08-11 00:00:00+00:00,-0.03834586
2023-08-14 00:00:00+00:00,-0.02644691
2023-08-15 00:00:00+00:00,-0.03146242
2023-08-16 00:00:00+00:00,0.00118390
2023-08-17 00:00:00+00:00,0.01814238
2023-08-18 00:00:00+00:00,-0.02735978
2023-08-21 00:00:00+00:00,0.00475530
2023-08-22 00:00:00+00:00,0.03874283
2023-08-23 00:00:00+00:00,0.01745201
2023-08-24 00:00:00+00:00,-0.02768166
2023-08-25 00:00:00+00:00,0.00428850
2023-08-28 00:00:00+00:00,0.02217467
2023-08-29 00:00:00+00:00,0.02924202
2023-08-30 00:00:00+00:00,0.00796359
2023-08-31 00:00:00+00:00,0.00982059
2023-09-01 00:00:00+00:00,0.02631084
2023-09-04 00:00:00+00:00,0.01168614
2023-09-05 00:00:00+00:00,-0.00831025
2023-09-06 00:00:00+00:00,-0.01056926
2023-09-07 00:00:00+00:00,-0.04493753
2023-09-08 00:00:00+00:00,-0.00857960
2023-09-11 00:00:00+00:00,0.05323631
2023-09-12 00:00:00+00:00,-0.00596904
2023-09-13 00:00:00+00:00,-0.00335383
2023-09-14 00:00:00+00:00,0.07874603
2023-09-15 00:00:00+00:00,0.02945402
2023-09-18 00:00:00+00:00,-0.02584528
2023-09-19 00:00:00+00:00,0.00161377
2023-09-20 00:00:00+00:00,0.01845878
2023-09-21 00:00:00+00:00,-0.05363168
2023-09-22 00:00:00+00:00,0.00620325
2023-09-25 00:00:00+00:00,-0.01691524
2023-09-26 00:00:00+00:00,-0.00421941
2023-09-27 00:00:00+00:00,0.00514706
2023-09-28 00:00:00+00:00,0.04783724
2023-09-29 00:00:00+00:00,0.01306839
2023-10-02 00:00:00+00:00,-0.02988260
2023-10-03 00:00:00+00:00,-0.05271710
2023-10-04 00:00:00+00:00,-0.01854599
2023-10-05 00:00:00+00:00,-0.00411831
2023-10-06 00:00:00+00:00,0.03357719
2023-10-09 00:00:00+00:00,-0.00442804
2023-10-10 00:00:00+00:00,0.05971529
2023-10-11 00:00:00+00:00,0.00323218
2023-10-12 00:00:00+00:00,-0.01218856
2023-10-13 00:00:00+00:00,-0.01929666
2023-10-16 00:00:00+00:00,0.04369993
2023-10-17 00:00:00+00:00,-0.01978257
2023-10-18 00:00:00+00:00,-0.05183585
2023-10-19 00:00:00+00:00,-0.02752633
2023-10-20 00:00:00+00:00,-0.06400898
2023-10-23 00:00:00+00:00,-0.02397525
2023-10-24 00:00:00+00:00,0.04774951
2023-10-25 00:00:00+00:00,0.02255352
2023-10-26 00:00:00+00:00,0.00680401
2023-10-27 00:00:00+00:00,0.01619891
2023-10-30 00:00:00+00:00,0.00822123
2023-10-31 00:00:00+00:00,-0.00223297
2023-11-01 00:00:00+00:00,0.00074516
2023-11-02 00:00:00+00:00,0.03500931
2023-11-03 00:00:00+00:00,0.01610542
2023-11-06 00:00:00+00:00,0.01307190
2023-11-07 00:00:00+00:00,-0.04834055
2023-11-08 00:00:00+00:00,-0.01109057
2023-11-09 00:00:00+00:00,0.00706320
2023-11-10 00:00:00+00:00,-0.03222819
2023-11-13 00:00:00+00:00,0.01882530
2023-11-14 00:00:00+00:00,0.07049608
2023-11-15 00:00:00+00:00,0.02882364
2023-11-16 00:00:00+00:00,-0.03232108
2023-11-17 00:00:00+00:00,0.03790614
2023-11-20 00:00:00+00:00,0.00921169
2023-11-21 00:00:00+00:00,-0.00282137
2023-11-22 00:00:00+00:00,-0.01695215
2023-11-23 00:00:00+00:00,0.00854853
2023-11-24 00:00:00+00:00,-0.00390140
2023-11-27 00:00:00+00:00,-0.00657427
2023-11-28 00:00:00+00:00,0.00446269
2023-11-29 00:00:00+00:00,-0.00729797
2023-11-30 00:00:00+00:00,-0.00214631
2023-12-01 00:00:00+00:00,0.08487019
2023-12-04 00:00:00+00:00,-0.04637582
2023-12-05 00:00:00+00:00,-0.01758396
2023-12-06 00:00:00+00:00,0.02643250
2023-12-07 00:00:00+00:00,0.01310960
2023-12-08 00:00:00+00:00,-0.04117443
2023-12-11 00:00:00+00:00,-0.01809152
2023-12-12 00:00:00+00:00,-0.02041182
2023-12-13 00:00:00+00:00,-0.01342525
2023-12-14 00:00:00+00:00,0.06484018
2023-12-15 00:00:00+00:00,0.02868780
2023-12-18 00:00:00+00:00,0.01622753
2023-12-19 00:00:00+00:00,0.02648433
2023-12-20 00:00:00+00:00,-0.00666097
2023-12-21 00:00:00+00:00,-0.00531095
2023-12-22 00:00:00+00:00,0.00653033
2023-12-27 00:00:00+00:00,0.00976362
2023-12-28 00:00:00+00:00,-0.00221616
2023-12-29 00:00:00+00:00,-0.01740614
2024-01-02 00:00:00+00:00,0.00585299
2024-01-03 00:00:00+00:00,-0.04445589
2024-01-04 00:00:00+00:00,0.00842697
2024-01-05 00:00:00+00:00,0.00297203
2024-01-08 00:00:00+00:00,-0.01187151
2024-01-09 00:00:00+00:00,-0.02511416
2024-01-10 00:00:00+00:00,-0.02366127
2024-01-11 00:00:00+00:00,-0.01583873
2024-01-12 00:00:00+00:00,0.01505806
2024-01-15 00:00:00+00:00,-0.02013664
2024-01-16 00:00:00+00:00,-0.01162368
2024-01-17 00:00:00+00:00,-0.04420899
2024-01-18 00:00:00+00:00,0.01606576
2024-01-19 00:00:00+00:00,-0.03113417
2024-01-22 00:00:00+00:00,-0.01995482
2024-01-23 00:00:00+00:00,0.03841034
2024-01-24 00:00:00+00:00,0.04067164
2024-01-25 00:00:00+00:00,-0.00548546
2024-01-26 00:00:00+00:00,0.03080308
2024-01-29 00:00:00+00:00,0.00650054
2024-01-30 00:00:00+00:00,-0.02447804
2024-01-31 00:00:00+00:00,0.01530612
2024-02-01 00:00:00+00:00,-0.02748644
2024-02-02 00:00:00+00:00,-0.02273561
2024-02-05 00:00:00+00:00,-0.03338279
2024-02-06 00:00:00+00:00,0.02829121
2024-02-07 00:00:00+00:00,-0.02752464
2024-02-08 00:00:00+00:00,-0.00641147
2024-02-09 00:00:00+00:00,-0.01929625
2024-02-12 00:00:00+00:00,0.02406877
2024-02-13 00:00:00+00:00,-0.02378256
2024-02-14 00:00:00+00:00,-0.01146132
2024-02-15 00:00:00+00:00,0.01613833
2024-02-16 00:00:00+00:00,0.04917095
2024-02-19 00:00:00+00:00,-0.02343750
2024-02-20 00:00:00+00:00,-0.03576134
2024-02-21 00:00:00+00:00,-0.01533154
2024-02-22 00:00:00+00:00,0.00386250
2024-02-23 00:00:00+00:00,0.00655359
2024-02-26 00:00:00+00:00,-0.04073007
2024-02-27 00:00:00+00:00,0.03333987
2024-02-28 00:00:00+00:00,-0.01813272
2024-02-29 00:00:00+00:00,0.00661865
2024-03-01 00:00:00+00:00,0.01668607
2024-03-04 00:00:00+00:00,-0.02347508
2024-03-05 00:00:00+00:00,-0.01772497
2024-03-06 00:00:00+00:00,0.01591981
2024-03-07 00:00:00+00:00,0.06007412
2024-03-08 00:00:00+00:00,-0.00853242
2024-03-11 00:00:00+00:00,-0.00933867
2024-03-12 00:00:00+00:00,0.03063960
2024-03-13 00:00:00+00:00,0.02696587
2024-03-14 00:00:00+00:00,-0.02456271
2024-03-15 00:00:00+00:00,0.01053622
2024-03-18 00:00:00+00:00,-0.00655185
2024-03-19 00:00:00+00:00,0.00826446
2024-03-20 00:00:00+00:00,0.00317995
2024-03-21 00:00:00+00:00,0.05284781
2024-03-22 00:00:00+00:00,-0.00145560
2024-03-25 00:00:00+00:00,-0.00509832
2024-03-26 00:00:00+00:00,-0.00839723
2024-03-27 00:00:00+00:00,0.00879927
2024-03-28 00:00:00+00:00,0.01460120
