Date,excess_net_ret
1985-01-18,-0.0021119794250692783
1985-01-21,0.004901959064327409
1985-01-22,-0.015486761616161623
1985-01-23,-0.01202891525275279
1985-01-24,0.007710605381165802
1985-01-25,0.009724007942392867
1985-01-28,0.020343558492413278
1985-01-29,0.014171266986411003
1985-01-30,0.01893143617021285
1985-01-31,0.005343542681512514
1985-02-01,-0.00991608131487882
1985-02-04,-0.007914154437456532
1985-02-05,0.00822459311424099
1985-02-06,0.015835896958411068
1985-02-07,-0.00022694444444444444
1985-02-08,0.00774389747995402
1985-02-11,0.018454611838417064
1985-02-12,-0.02298575301204814
1985-02-13,0.020319056316590645
1985-02-14,-0.0015697818791944958
1985-02-15,0.011869274193548265
1985-02-19,0.00375711930057525
1985-02-20,0.007046243386243435
1985-02-21,-0.006800154847887894
1985-02-22,-0.025481039693030755
1985-02-25,-0.005521631220800989
1985-02-26,0.01081113817901621
1985-02-27,0.0016530879180150894
1985-02-28,0.007839259010019577
1985-03-01,0.0008275352321614133
1985-03-04,0.013361960967368998
1985-03-05,-0.014188479532163819
1985-03-06,0.001226452050529319
1985-03-07,0.013080005921978046
1985-03-08,-0.0008957955292569971
1985-03-11,-0.0008931725146199684
1985-03-12,0.023462580279423717
1985-03-13,0.012622847445516349
1985-03-14,0.002932380952380941
1985-03-15,-0.00023361111111111114
1985-03-18,0.012421838959212223
1985-03-19,0.0010123750000000668
1985-03-20,-0.0013604152463757588
1985-03-21,0.017138383952006047
1985-03-22,-0.005150393802893844
1985-03-25,-0.001715370370370528
1985-03-26,0.0024884124629078377
1985-03-27,-0.00269748013426489
1985-03-28,-0.002081640914709479
1985-03-29,0.005593211214310379
1985-04-01,0.01553327621822746
1985-04-02,0.010074696969696924
1985-04-03,-0.0014264267146570503
1985-04-04,0.0069813738738738005
1985-04-08,0.01647092625720551
1985-04-09,-0.0002247222222222222
1985-04-10,0.0015345307917888104
1985-04-11,-0.007834574551131993
1985-04-12,-0.02040060226155347
1985-04-15,0.008928049132948005
1985-04-16,-0.039599752718112
1985-04-17,-0.0064275690131125034
1985-04-18,-0.0027141666666668355
1985-04-19,0.007302408103592369
1985-04-22,0.009737193200663305
1985-04-23,0.003478470169676923
1985-04-24,0.011563863326516677
1985-04-25,0.00633112963861258
1985-04-26,-0.006241040829986577
1985-04-29,-0.015369292929292917
1985-04-30,-0.0032949786324785327
1985-05-01,-0.01441293209876563
1985-05-02,0.004167663528128775
1985-05-03,-0.0038302803067681687
1985-05-06,-0.008474013925388305
1985-05-07,-0.0033701296880475386
1985-05-08,-0.0014830450070322445
1985-05-09,0.01816256653992373
1985-05-10,-0.015149260484143482
1985-05-13,0.00799808854495661
1985-05-14,0.004801294903926496
1985-05-15,-0.002700030097572339
1985-05-16,0.0014201527777776368
1985-05-17,-0.033027099649096434
1985-05-20,0.003669301075268849
1985-05-21,0.003653263353327492
1985-05-22,0.013625925096030772
1985-05-23,0.006113614829783106
1985-05-24,0.010468226238286667
1985-05-28,-0.008023171488886227
1985-05-29,0.004179364483382061
1985-05-30,-0.002068727933541096
1985-05-31,5.147943193658559e-05
1985-06-03,-0.00943127059410892
1985-06-04,0.00938086792317987
1985-06-05,-0.013169513584499654
1985-06-06,0.013080575494734896
1985-06-07,-0.00019861111111111113
1985-06-10,-0.0060648383239758795
1985-06-11,0.003189817603748226
1985-06-12,-0.0020729922088031237
1985-06-13,0.02298934628237275
1985-06-14,-0.002513116622439917
1985-06-17,-0.05002846802793469
1985-06-18,0.01402688630490966
1985-06-19,0.01599099433828733
1985-06-20,-0.0010672452105039204
1985-06-21,-0.008351014546202845
1985-06-24,0.00043627345561864897
1985-06-25,0.003595849966781264
1985-06-26,0.01365973761544908
1985-06-27,0.0005535507246376203
1985-06-28,0.004527383626475223
1985-07-01,-0.005626958858413771
1985-07-02,0.010738621463077845
1985-07-03,-0.002529725976898544
1985-07-08,0.014711090993691316
1985-07-09,0.014369773462782943
1985-07-10,-0.007728662945241729
1985-07-11,-0.01068155106263307
1985-07-12,-0.013473436527270219
1985-07-15,0.012025157936605696
1985-07-16,-0.00665785907859068
1985-07-17,-0.04929199408780322
1985-07-18,-0.007427215732254831
1985-07-19,-0.007090060388043636
1985-07-22,0.00398846731256007
1985-07-23,0.0012324923946109734
1985-07-24,-0.009574890566911092
1985-07-25,0.007160538945108902
1985-07-26,0.005671119265057454
1985-07-29,-0.005908263078253219
1985-07-30,-0.003985159868974083
1985-07-31,-0.017355554682612413
1985-08-01,-0.012325578870237117
1985-08-02,0.0014151507829475143
1985-08-05,-0.011377252263928392
1985-08-06,-0.009324896514161362
1985-08-07,-0.001161379439900604
1985-08-08,0.0032396233524241984
1985-08-09,0.009533943151252637
1985-08-12,0.00767679352580926
1985-08-13,-0.00868432471264372
1985-08-14,0.011214548559223728
1985-08-15,0.017261661256622405
1985-08-16,0.003102830033003451
1985-08-19,-0.02282963450292389
1985-08-20,0.007475889427391821
1985-08-21,0.0018084524604763995
1985-08-22,0.006738055555555458
1985-08-23,-0.000460386064030034
1985-08-26,6.851177336259935e-05
1985-08-27,-0.007081426553672326
1985-08-28,-0.00792944444444448
1985-08-29,-0.006242317178775043
1985-08-30,0.0035869850389797734
1985-09-03,0.007613947811447714
1985-09-04,-0.0038040118713527577
1985-09-05,0.008922116118264066
1985-09-06,-0.0021952870813396587
1985-09-09,-0.004063421116881862
1985-09-10,0.01784729500891245
1985-09-11,0.006364877070110338
1985-09-12,0.014149834746683949
1985-09-13,-0.007917319578420921
1985-09-16,-0.013420442500179956
1985-09-17,-0.03080554314987518
1985-09-18,-0.0076500745257452145
1985-09-19,0.0007586869548728693
1985-09-20,0.006897339970903859
1985-09-23,0.007392712896607178
1985-09-24,0.011906774193548266
1985-09-25,0.0057852622841963195
1985-09-26,0.017100951595159605
1985-09-27,0.0035705235458662193
1985-09-30,-0.0008419679666737357
1985-10-01,0.0053674647836710635
1985-10-02,0.007781328315965509
1985-10-03,-0.00785183400694895
1985-10-04,0.0016064764201502665
1985-10-07,0.004681880001711614
1985-10-08,0.005550568853472019
1985-10-09,-0.0022323695799457938
1985-10-10,-0.007456030002535492
1985-10-11,0.004031589484406826
1985-10-14,0.019973924355918802
1985-10-15,0.014317869906827908
1985-10-16,-0.0034077783946048416
1985-10-17,-0.030769029152915375
1985-10-18,-0.002625635133409876
1985-10-21,0.0037668325370417773
1985-10-22,-0.0021108075519760423
1985-10-23,0.011165983397190419
1985-10-24,-0.0086621793927404
1985-10-25,0.0008178650757171132
1985-10-28,0.0017081191687871942
1985-10-29,0.001704484126984298
1985-10-30,-0.0021008629066330514
1985-10-31,0.018212849206349222
1985-11-01,0.004538279892553488
1985-11-04,-0.007150572722760001
1985-11-05,-0.010448550532185645
1985-11-06,0.004344066230486652
1985-11-07,0.007841466571674834
1985-11-08,-0.000824150119283068
1985-11-11,0.006037469848201177
1985-11-12,-0.005780344768202679
1985-11-13,-0.0016983570721144166
1985-11-14,-0.005947589077588966
1985-11-15,-0.0017113256719417606
1985-11-18,-0.01844010482180293
1985-11-19,0.009408947078083686
1985-11-20,0.008681859842075578
1985-11-21,-0.0008298899371069923
1985-11-22,0.00042861923173319056
1985-11-25,0.0023158752620545437
1985-11-26,-0.007728231810317809
1985-11-27,-0.019668347032169044
1985-12-02,-0.01038732937940513
1985-12-03,-0.006974312556988565
1985-12-04,-0.013971047358834273
1985-12-05,0.013761099290780166
1985-12-06,-0.004922700364298662
1985-12-09,-0.04750531031756491
1985-12-10,-0.06119501728907331
1985-12-11,0.03088385439681824
1985-12-12,0.011660476190476344
1985-12-13,-0.004005832980375663
1985-12-16,-0.023721354875283426
1985-12-17,-0.04228442993065623
1985-12-18,0.013438308080808113
1985-12-19,0.02222430244145497
1985-12-20,-0.009698757309941679
1985-12-23,-0.008314617671176739
1985-12-26,0.019150667561318058
1985-12-27,0.018784768856447465
1985-12-30,0.000523554600445772
1985-12-31,0.0003768223574325886
1986-01-02,-0.031532320233382635
1986-01-03,0.011768310071923537
1986-01-06,0.033375630240516325
