Date,CRUDE_W
2013-05-21 00:00:00+00:00,-0.01300310
2013-05-22 00:00:00+00:00,-0.03408484
2013-05-23 00:00:00+00:00,-0.00225586
2013-05-24 00:00:00+00:00,-0.00000240
2013-05-28 00:00:00+00:00,0.01901660
2013-05-29 00:00:00+00:00,-0.03565980
2013-05-30 00:00:00+00:00,0.00866621
2013-05-31 00:00:00+00:00,-0.03042953
2013-06-03 00:00:00+00:00,0.03220605
2013-06-04 00:00:00+00:00,0.00042868
2013-06-05 00:00:00+00:00,0.00581698
2013-06-06 00:00:00+00:00,0.01826910
2013-06-07 00:00:00+00:00,0.02503482
2013-06-10 00:00:00+00:00,-0.00294952
2013-06-11 00:00:00+00:00,-0.00980329
2013-06-12 00:00:00+00:00,0.00921161
2013-06-13 00:00:00+00:00,0.01665534
2013-06-14 00:00:00+00:00,0.02237545
2013-06-17 00:00:00+00:00,0.00216987
2013-06-18 00:00:00+00:00,0.01012234
2013-06-19 00:00:00+00:00,-0.00103078
2013-06-20 00:00:00+00:00,-0.07292999
2013-06-21 00:00:00+00:00,-0.03352799
2013-06-24 00:00:00+00:00,0.02453832
2013-06-25 00:00:00+00:00,0.00332393
2013-06-26 00:00:00+00:00,0.00363893
2013-06-27 00:00:00+00:00,0.02940273
2013-06-28 00:00:00+00:00,-0.01064721
2013-07-01 00:00:00+00:00,0.02341365
2013-07-02 00:00:00+00:00,0.02304398
2013-07-03 00:00:00+00:00,0.03088490
2013-07-05 00:00:00+00:00,0.02747469
2013-07-08 00:00:00+00:00,0.00191460
2013-07-09 00:00:00+00:00,0.00523954
2013-07-10 00:00:00+00:00,0.02734260
2013-07-11 00:00:00+00:00,-0.01062795
2013-07-12 00:00:00+00:00,0.02043032
2013-07-15 00:00:00+00:00,0.00572267
2013-07-16 00:00:00+00:00,-0.00049465
2013-07-17 00:00:00+00:00,0.01211014
2013-07-18 00:00:00+00:00,0.01928332
2013-07-19 00:00:00+00:00,-0.00650171
2013-07-22 00:00:00+00:00,-0.00730643
2013-07-23 00:00:00+00:00,0.00537122
2013-07-24 00:00:00+00:00,-0.02815857
2013-07-25 00:00:00+00:00,0.00987366
2013-07-26 00:00:00+00:00,-0.00727235
2013-07-29 00:00:00+00:00,-0.00069224
2013-07-30 00:00:00+00:00,-0.02090742
2013-07-31 00:00:00+00:00,0.02567194
2013-08-01 00:00:00+00:00,0.04367696
2013-08-02 00:00:00+00:00,-0.01003015
2013-08-05 00:00:00+00:00,-0.00387731
2013-08-06 00:00:00+00:00,-0.01950203
2013-08-07 00:00:00+00:00,-0.01312557
2013-08-08 00:00:00+00:00,-0.01931486
2013-08-09 00:00:00+00:00,0.03899066
2013-08-12 00:00:00+00:00,0.01083914
2013-08-13 00:00:00+00:00,0.01631268
2013-08-14 00:00:00+00:00,0.00375534
2013-08-15 00:00:00+00:00,0.01298191
2013-08-16 00:00:00+00:00,0.00888515
2013-08-19 00:00:00+00:00,-0.00856032
2013-08-20 00:00:00+00:00,-0.02482842
2013-08-21 00:00:00+00:00,-0.02288112
2013-08-22 00:00:00+00:00,0.01757251
2013-08-23 00:00:00+00:00,0.02575817
2013-08-26 00:00:00+00:00,-0.00708164
2013-08-27 00:00:00+00:00,0.05462517
2013-08-28 00:00:00+00:00,0.01880043
2013-08-29 00:00:00+00:00,-0.02281362
2013-08-30 00:00:00+00:00,-0.01838840
2013-09-03 00:00:00+00:00,0.01399866
2013-09-04 00:00:00+00:00,-0.02152034
2013-09-05 00:00:00+00:00,0.01916500
2013-09-06 00:00:00+00:00,0.03263249
2013-09-09 00:00:00+00:00,-0.02019644
2013-09-10 00:00:00+00:00,-0.03632455
2013-09-11 00:00:00+00:00,0.00304804
2013-09-12 00:00:00+00:00,0.02055198
2013-09-13 00:00:00+00:00,-0.00367608
2013-09-16 00:00:00+00:00,-0.02350091
2013-09-17 00:00:00+00:00,-0.02604613
2013-09-18 00:00:00+00:00,0.04716651
2013-09-19 00:00:00+00:00,-0.02625762
2013-09-20 00:00:00+00:00,-0.01837131
2013-09-23 00:00:00+00:00,-0.02073265
2013-09-24 00:00:00+00:00,-0.00681654
2013-09-25 00:00:00+00:00,-0.00878397
2013-09-26 00:00:00+00:00,0.00822992
2013-09-27 00:00:00+00:00,-0.00331819
2013-09-30 00:00:00+00:00,-0.00957755
2013-10-01 00:00:00+00:00,-0.00490882
2013-10-02 00:00:00+00:00,0.03943160
2013-10-03 00:00:00+00:00,-0.01408927
2013-10-04 00:00:00+00:00,0.01058363
2013-10-07 00:00:00+00:00,-0.01458733
2013-10-08 00:00:00+00:00,0.00913855
2013-10-09 00:00:00+00:00,-0.03639778
2013-10-10 00:00:00+00:00,0.02819411
2013-10-11 00:00:00+00:00,-0.08212964
2013-10-14 00:00:00+00:00,0.00116286
2013-10-15 00:00:00+00:00,-0.00338811
2013-10-16 00:00:00+00:00,0.00731983
2013-10-17 00:00:00+00:00,-0.01970214
2013-10-18 00:00:00+00:00,-0.00042935
2013-10-21 00:00:00+00:00,-0.00817556
2013-10-22 00:00:00+00:00,-0.01958589
2013-10-23 00:00:00+00:00,-0.01786702
2013-10-24 00:00:00+00:00,-0.02082062
2013-10-25 00:00:00+00:00,0.00701921
2013-10-28 00:00:00+00:00,0.01819251
2013-10-29 00:00:00+00:00,-0.00195729
2013-10-30 00:00:00+00:00,-0.00206530
2013-10-31 00:00:00+00:00,-0.00500552
2013-11-01 00:00:00+00:00,-0.02566015
2013-11-04 00:00:00+00:00,0.00253350
2013-11-05 00:00:00+00:00,-0.01103892
2013-11-06 00:00:00+00:00,0.01717762
2013-11-07 00:00:00+00:00,-0.00396533
2013-11-08 00:00:00+00:00,-0.00396896
2013-11-11 00:00:00+00:00,0.00947056
2013-11-12 00:00:00+00:00,-0.00394938
2013-11-13 00:00:00+00:00,0.01170422
2013-11-14 00:00:00+00:00,0.01445452
2013-11-15 00:00:00+00:00,-0.00839484
2013-11-18 00:00:00+00:00,-0.01693054
2013-11-19 00:00:00+00:00,-0.00461956
2013-11-20 00:00:00+00:00,0.00242266
2013-11-21 00:00:00+00:00,0.01696451
2013-11-22 00:00:00+00:00,0.00207319
2013-11-25 00:00:00+00:00,-0.00557161
2013-11-26 00:00:00+00:00,-0.00284719
2013-11-27 00:00:00+00:00,-0.01895771
2013-11-28 00:00:00+00:00,0.00374642
2013-11-29 00:00:00+00:00,0.00540438
2013-12-02 00:00:00+00:00,0.01276822
2013-12-03 00:00:00+00:00,0.00361071
2013-12-04 00:00:00+00:00,0.00983117
2013-12-05 00:00:00+00:00,0.00749984
2013-12-06 00:00:00+00:00,0.00173172
2013-12-09 00:00:00+00:00,-0.00650160
2013-12-10 00:00:00+00:00,0.00836912
2013-12-11 00:00:00+00:00,-0.00390103
2013-12-12 00:00:00+00:00,-0.00043666
2013-12-13 00:00:00+00:00,-0.01748783
2013-12-16 00:00:00+00:00,0.00482881
2013-12-17 00:00:00+00:00,-0.00305980
2013-12-18 00:00:00+00:00,-0.00492928
2013-12-19 00:00:00+00:00,0.00712168
2013-12-20 00:00:00+00:00,0.00469899
2013-12-23 00:00:00+00:00,0.00544390
2013-12-24 00:00:00+00:00,0.00651354
2013-12-26 00:00:00+00:00,0.00637341
2013-12-27 00:00:00+00:00,0.00562480
2013-12-30 00:00:00+00:00,0.00215038
2013-12-31 00:00:00+00:00,-0.00732767
2014-01-02 00:00:00+00:00,-0.04000310
2014-01-03 00:00:00+00:00,-0.02258517
2014-01-06 00:00:00+00:00,-0.00500609
2014-01-07 00:00:00+00:00,-0.00848002
2014-01-08 00:00:00+00:00,-0.02442543
2014-01-09 00:00:00+00:00,-0.00476430
2014-01-10 00:00:00+00:00,0.00136038
2014-01-13 00:00:00+00:00,-0.01508384
2014-01-14 00:00:00+00:00,0.00801155
2014-01-15 00:00:00+00:00,0.02474387
2014-01-16 00:00:00+00:00,-0.00721345
2014-01-17 00:00:00+00:00,0.01039564
2014-01-21 00:00:00+00:00,0.01329059
2014-01-22 00:00:00+00:00,0.02100340
2014-01-23 00:00:00+00:00,-0.00088719
2014-01-24 00:00:00+00:00,-0.00864992
2014-01-27 00:00:00+00:00,-0.00832491
2014-01-28 00:00:00+00:00,0.01582265
2014-01-29 00:00:00+00:00,-0.00122069
2014-01-30 00:00:00+00:00,0.01106141
2014-01-31 00:00:00+00:00,-0.01744491
2014-02-03 00:00:00+00:00,-0.01199601
2014-02-04 00:00:00+00:00,0.01850544
2014-02-05 00:00:00+00:00,0.01084022
2014-02-06 00:00:00+00:00,0.01753495
2014-02-07 00:00:00+00:00,0.02861465
2014-02-10 00:00:00+00:00,0.00172178
2014-02-11 00:00:00+00:00,0.00560639
2014-02-12 00:00:00+00:00,0.00751215
2014-02-13 00:00:00+00:00,0.00416767
2014-02-14 00:00:00+00:00,0.00341339
2014-02-18 00:00:00+00:00,0.02408857
2014-02-19 00:00:00+00:00,-0.00063559
2014-02-20 00:00:00+00:00,0.00684959
2014-02-21 00:00:00+00:00,-0.00935009
2014-02-24 00:00:00+00:00,0.01000800
2014-02-25 00:00:00+00:00,-0.01409586
2014-02-26 00:00:00+00:00,0.00656039
2014-02-27 00:00:00+00:00,-0.00327354
2014-02-28 00:00:00+00:00,0.00759874
2014-03-03 00:00:00+00:00,0.02606972
2014-03-04 00:00:00+00:00,-0.02037259
2014-03-05 00:00:00+00:00,-0.02592090
2014-03-06 00:00:00+00:00,0.01308939
2014-03-07 00:00:00+00:00,0.01051393
2014-03-10 00:00:00+00:00,-0.01742307
2014-03-11 00:00:00+00:00,-0.00773812
2014-03-12 00:00:00+00:00,-0.01980234
2014-03-13 00:00:00+00:00,-0.00334005
2014-03-14 00:00:00+00:00,0.01272052
2014-03-17 00:00:00+00:00,-0.02331182
2014-03-18 00:00:00+00:00,0.00980488
2014-03-19 00:00:00+00:00,-0.00481892
2014-03-20 00:00:00+00:00,0.00280186
2014-03-21 00:00:00+00:00,0.01593873
2014-03-25 00:00:00+00:00,-0.00309991
2014-03-26 00:00:00+00:00,0.01251210
2014-03-27 00:00:00+00:00,0.01819884
2014-03-28 00:00:00+00:00,0.00580058
2014-03-31 00:00:00+00:00,0.00094331
2014-04-01 00:00:00+00:00,-0.03044533
2014-04-02 00:00:00+00:00,-0.00394675
2014-04-03 00:00:00+00:00,0.01972105
2014-04-07 00:00:00+00:00,-0.00391573
2014-04-10 00:00:00+00:00,0.01497363
2014-04-11 00:00:00+00:00,0.00134657
2014-04-14 00:00:00+00:00,0.01047391
2014-04-15 00:00:00+00:00,0.00092574
2014-04-16 00:00:00+00:00,0.00329992
2014-04-17 00:00:00+00:00,0.00503548
2014-04-21 00:00:00+00:00,0.00615054
2014-04-22 00:00:00+00:00,-0.02128299
2014-04-23 00:00:00+00:00,0.00061839
2014-04-24 00:00:00+00:00,0.00722829
2014-04-25 00:00:00+00:00,-0.02305638
2014-04-28 00:00:00+00:00,-0.00727518
2014-04-30 00:00:00+00:00,-0.01383680
2014-05-01 00:00:00+00:00,-0.00946669
2014-05-02 00:00:00+00:00,0.00358997
2014-05-05 00:00:00+00:00,-0.00949765
2014-05-06 00:00:00+00:00,-0.00180409
2014-05-07 00:00:00+00:00,0.02323156
2014-05-08 00:00:00+00:00,-0.00577276
2014-05-09 00:00:00+00:00,-0.00315622
2014-05-12 00:00:00+00:00,0.01285495
2014-05-13 00:00:00+00:00,0.02072884
2014-05-14 00:00:00+00:00,0.01046117
2014-05-15 00:00:00+00:00,-0.00691625
2014-05-16 00:00:00+00:00,0.00796513
2014-05-19 00:00:00+00:00,0.00453138
2014-05-20 00:00:00+00:00,0.00802347
2014-05-21 00:00:00+00:00,0.02036420
2014-05-22 00:00:00+00:00,0.00415772
2014-05-23 00:00:00+00:00,0.00688257
2014-05-27 00:00:00+00:00,-0.00610775
2014-05-28 00:00:00+00:00,-0.01331655
2014-05-29 00:00:00+00:00,0.00855091
2014-05-30 00:00:00+00:00,-0.00943806
2014-06-02 00:00:00+00:00,-0.00417947
2014-06-03 00:00:00+00:00,0.00734611
2014-06-05 00:00:00+00:00,0.00070963
2014-06-06 00:00:00+00:00,0.00020147
2014-06-09 00:00:00+00:00,0.02422913
2014-06-10 00:00:00+00:00,0.00311621
2014-06-11 00:00:00+00:00,0.00290968
2014-06-12 00:00:00+00:00,0.03359848
2014-06-13 00:00:00+00:00,0.00247257
2014-06-16 00:00:00+00:00,0.00858263
2014-06-17 00:00:00+00:00,-0.00795286
2014-06-18 00:00:00+00:00,0.00946089
2014-06-19 00:00:00+00:00,0.00926567
2014-06-20 00:00:00+00:00,0.00218969
2014-06-23 00:00:00+00:00,-0.00399800
2014-06-24 00:00:00+00:00,0.00048619
2014-06-25 00:00:00+00:00,0.01014444
2014-06-26 00:00:00+00:00,-0.01485786
2014-06-27 00:00:00+00:00,0.00312761
2014-06-30 00:00:00+00:00,-0.00312716
2014-07-01 00:00:00+00:00,-0.00117558
2014-07-02 00:00:00+00:00,-0.02152608
2014-07-03 00:00:00+00:00,-0.00499407
2014-07-04 00:00:00+00:00,0.00163421
2014-07-07 00:00:00+00:00,-0.00603813
2014-07-08 00:00:00+00:00,-0.00437240
2014-07-09 00:00:00+00:00,-0.01991627
2014-07-10 00:00:00+00:00,0.01417622
2014-07-11 00:00:00+00:00,-0.03763778
2014-07-14 00:00:00+00:00,0.01362568
2014-07-15 00:00:00+00:00,-0.02636554
2014-07-16 00:00:00+00:00,0.01779861
2014-07-17 00:00:00+00:00,0.01705248
2014-07-18 00:00:00+00:00,-0.00624659
2014-07-21 00:00:00+00:00,0.01667986
2014-07-22 00:00:00+00:00,-0.00741680
2014-07-23 00:00:00+00:00,0.00643479
2014-07-24 00:00:00+00:00,-0.01162864
2014-07-25 00:00:00+00:00,-0.00055626
2014-07-28 00:00:00+00:00,-0.01123793
2014-07-29 00:00:00+00:00,-0.01216887
2014-07-30 00:00:00+00:00,-0.01240268
2014-08-06 00:00:00+00:00,-0.02549880
2014-08-07 00:00:00+00:00,0.01014561
2014-08-08 00:00:00+00:00,-0.00385686
2014-08-11 00:00:00+00:00,0.00605098
2014-08-12 00:00:00+00:00,-0.01394149
2014-08-13 00:00:00+00:00,0.00272063
2014-08-14 00:00:00+00:00,-0.05134047
2014-08-15 00:00:00+00:00,0.01769429
2014-08-18 00:00:00+00:00,-0.02436368
2014-08-19 00:00:00+00:00,-0.01384007
2014-08-20 00:00:00+00:00,0.00601064
2014-08-21 00:00:00+00:00,0.01275362
2014-08-22 00:00:00+00:00,-0.00537241
2014-08-25 00:00:00+00:00,-0.00420072
2014-08-26 00:00:00+00:00,0.00841039
2014-08-27 00:00:00+00:00,-0.00161338
2014-08-28 00:00:00+00:00,0.01193479
2014-08-29 00:00:00+00:00,0.02097413
2014-09-01 00:00:00+00:00,-0.00365849
2014-09-02 00:00:00+00:00,-0.04856194
2014-09-03 00:00:00+00:00,0.04313153
2014-09-04 00:00:00+00:00,-0.01181803
2014-09-05 00:00:00+00:00,-0.02013046
2014-09-08 00:00:00+00:00,-0.01361616
2014-09-09 00:00:00+00:00,-0.00773007
2014-09-10 00:00:00+00:00,-0.02043668
2014-09-11 00:00:00+00:00,0.02549780
2014-09-12 00:00:00+00:00,-0.02040087
2014-09-15 00:00:00+00:00,0.01135450
2014-09-16 00:00:00+00:00,0.03957724
2014-09-17 00:00:00+00:00,-0.01516788
2014-09-18 00:00:00+00:00,-0.02102459
2014-09-19 00:00:00+00:00,-0.00241002
2014-09-22 00:00:00+00:00,-0.02235260
2014-09-23 00:00:00+00:00,0.01373805
2014-09-24 00:00:00+00:00,0.03303431
2014-09-25 00:00:00+00:00,-0.01072970
2014-09-26 00:00:00+00:00,0.01841605
2014-09-29 00:00:00+00:00,0.01944949
2014-09-30 00:00:00+00:00,-0.06256880
2014-10-01 00:00:00+00:00,-0.01513648
2014-10-02 00:00:00+00:00,0.00924423
2014-10-03 00:00:00+00:00,-0.03396388
2014-10-06 00:00:00+00:00,0.01771048
2014-10-07 00:00:00+00:00,-0.01967521
2014-10-08 00:00:00+00:00,-0.04106183
2014-10-09 00:00:00+00:00,-0.04292932
2014-10-10 00:00:00+00:00,0.00288573
2014-10-13 00:00:00+00:00,-0.00467654
2014-10-14 00:00:00+00:00,-0.03361069
2014-10-15 00:00:00+00:00,-0.04051400
2014-10-16 00:00:00+00:00,-0.00088640
2014-10-17 00:00:00+00:00,0.03041104
2014-10-20 00:00:00+00:00,-0.02887917
2014-10-21 00:00:00+00:00,0.01460222
2014-10-22 00:00:00+00:00,-0.02209565
2014-10-23 00:00:00+00:00,0.02814625
2014-10-24 00:00:00+00:00,0.00099553
2014-10-27 00:00:00+00:00,-0.00671039
2014-10-28 00:00:00+00:00,0.00978004
2014-10-29 00:00:00+00:00,0.02776219
2014-10-30 00:00:00+00:00,-0.02530075
2014-10-31 00:00:00+00:00,0.00286177
2014-11-03 00:00:00+00:00,-0.02284034
2014-11-04 00:00:00+00:00,-0.03614047
2014-11-05 00:00:00+00:00,0.01113482
2014-11-06 00:00:00+00:00,-0.00291434
2014-11-07 00:00:00+00:00,0.00470016
2014-11-10 00:00:00+00:00,-0.00341568
2014-11-11 00:00:00+00:00,-0.00791295
2014-11-12 00:00:00+00:00,-0.00344998
2014-11-13 00:00:00+00:00,-0.07249697
2014-11-14 00:00:00+00:00,0.02125807
2014-11-17 00:00:00+00:00,0.00393229
2014-11-18 00:00:00+00:00,-0.01748097
2014-11-19 00:00:00+00:00,-0.01195512
2014-11-20 00:00:00+00:00,0.02282597
2014-11-21 00:00:00+00:00,0.02480397
2014-11-24 00:00:00+00:00,-0.01156000
2014-11-25 00:00:00+00:00,-0.04617197
2014-11-26 00:00:00+00:00,-0.00241522
2014-11-27 00:00:00+00:00,-0.04922276
2014-11-28 00:00:00+00:00,-0.12070098
2014-12-01 00:00:00+00:00,0.07054874
2014-12-02 00:00:00+00:00,-0.04088151
2014-12-03 00:00:00+00:00,-0.00446626
2014-12-04 00:00:00+00:00,-0.01385857
2014-12-05 00:00:00+00:00,-0.02880589
2014-12-08 00:00:00+00:00,-0.06899758
2014-12-09 00:00:00+00:00,0.00656564
2014-12-10 00:00:00+00:00,-0.05287281
2014-12-11 00:00:00+00:00,-0.02447974
2014-12-12 00:00:00+00:00,-0.05235860
2014-12-15 00:00:00+00:00,-0.06511647
2014-12-16 00:00:00+00:00,-0.00336239
2014-12-17 00:00:00+00:00,0.00605056
2014-12-18 00:00:00+00:00,-0.04081184
2014-12-19 00:00:00+00:00,0.10353453
2014-12-22 00:00:00+00:00,-0.05858605
2014-12-23 00:00:00+00:00,0.06364962
2014-12-24 00:00:00+00:00,-0.03991076
2014-12-29 00:00:00+00:00,-0.04229217
2014-12-30 00:00:00+00:00,-0.00034056
2014-12-31 00:00:00+00:00,0.00979000
2015-01-02 00:00:00+00:00,-0.01216032
2015-01-05 00:00:00+00:00,-0.07717238
2015-01-06 00:00:00+00:00,-0.06664519
2015-01-07 00:00:00+00:00,0.00036314
2015-01-08 00:00:00+00:00,0.01893825
2015-01-09 00:00:00+00:00,-0.00343136
2015-01-12 00:00:00+00:00,-0.06852962
2015-01-13 00:00:00+00:00,0.00991934
2015-01-14 00:00:00+00:00,0.04382341
2015-01-15 00:00:00+00:00,-0.05750472
2015-01-16 00:00:00+00:00,0.05349914
2015-01-19 00:00:00+00:00,-0.01212145
2015-01-20 00:00:00+00:00,-0.04842768
2015-01-21 00:00:00+00:00,0.02883882
2015-01-22 00:00:00+00:00,-0.01265763
2015-01-23 00:00:00+00:00,-0.01083472
2015-01-26 00:00:00+00:00,-0.00225500
2015-01-27 00:00:00+00:00,0.02877373
2015-01-28 00:00:00+00:00,-0.02723406
2015-01-29 00:00:00+00:00,0.00357452
2015-01-30 00:00:00+00:00,0.10112415
2015-02-02 00:00:00+00:00,0.08026966
2015-02-03 00:00:00+00:00,0.07669636
2015-02-04 00:00:00+00:00,-0.08593783
2015-02-05 00:00:00+00:00,0.04586045
2015-02-06 00:00:00+00:00,0.03102160
2015-02-09 00:00:00+00:00,0.02728184
2015-02-10 00:00:00+00:00,-0.05059281
2015-02-11 00:00:00+00:00,-0.02266770
2015-02-12 00:00:00+00:00,0.05443873
2015-02-13 00:00:00+00:00,0.02056578
2015-02-16 00:00:00+00:00,-0.00954409
2015-02-17 00:00:00+00:00,0.02076376
2015-02-18 00:00:00+00:00,-0.05345314
2015-02-19 00:00:00+00:00,-0.01863842
2015-02-20 00:00:00+00:00,-0.00915261
2015-02-23 00:00:00+00:00,-0.01939941
2015-02-24 00:00:00+00:00,-0.00275051
2015-02-25 00:00:00+00:00,0.06224034
2015-02-26 00:00:00+00:00,-0.04792294
2015-02-27 00:00:00+00:00,0.03761353
2015-03-02 00:00:00+00:00,-0.02313608
2015-03-03 00:00:00+00:00,0.03203234
2015-03-04 00:00:00+00:00,-0.01421091
2015-03-05 00:00:00+00:00,-0.00826037
2015-03-06 00:00:00+00:00,-0.02785436
2015-03-09 00:00:00+00:00,-0.01988151
2015-03-10 00:00:00+00:00,-0.03773747
2015-03-11 00:00:00+00:00,0.00917423
2015-03-12 00:00:00+00:00,-0.01668900
2015-03-13 00:00:00+00:00,-0.05806535
2015-03-16 00:00:00+00:00,-0.03471808
2015-03-17 00:00:00+00:00,-0.04730373
2015-03-18 00:00:00+00:00,0.09859169
2015-03-19 00:00:00+00:00,-0.07470389
2015-03-20 00:00:00+00:00,0.04074975
2015-03-23 00:00:00+00:00,0.01419744
2015-03-24 00:00:00+00:00,-0.00677583
2015-03-25 00:00:00+00:00,0.03379063
2015-03-26 00:00:00+00:00,0.08147928
2015-03-27 00:00:00+00:00,-0.08479808
2015-03-30 00:00:00+00:00,0.01616221
2015-03-31 00:00:00+00:00,-0.03168537
2015-04-01 00:00:00+00:00,0.05351372
2015-04-02 00:00:00+00:00,-0.02367974
2015-04-06 00:00:00+00:00,0.07640241
2015-04-07 00:00:00+00:00,0.02271944
2015-04-08 00:00:00+00:00,-0.07027675
2015-04-09 00:00:00+00:00,0.01491288
2015-04-10 00:00:00+00:00,0.03036012
2015-04-13 00:00:00+00:00,0.01287024
2015-04-14 00:00:00+00:00,0.01658729
2015-04-15 00:00:00+00:00,0.07114517
2015-04-16 00:00:00+00:00,0.03029631
2015-04-17 00:00:00+00:00,-0.00929720
2015-04-20 00:00:00+00:00,0.01279988
2015-04-21 00:00:00+00:00,-0.02719174
2015-04-22 00:00:00+00:00,0.00412761
2015-04-23 00:00:00+00:00,0.03753515
2015-04-24 00:00:00+00:00,0.00387986
2015-04-27 00:00:00+00:00,-0.01438205
2015-04-28 00:00:00+00:00,-0.00390287
2015-04-29 00:00:00+00:00,0.02375773
2015-04-30 00:00:00+00:00,0.02945777
2015-05-01 00:00:00+00:00,-0.00142909
2015-05-04 00:00:00+00:00,-0.00698777
2015-05-05 00:00:00+00:00,0.02882928
2015-05-06 00:00:00+00:00,-0.00110190
2015-05-07 00:00:00+00:00,-0.05774220
2015-05-08 00:00:00+00:00,0.01359961
2015-05-11 00:00:00+00:00,0.00369559
2015-05-12 00:00:00+00:00,0.03371144
2015-05-13 00:00:00+00:00,-0.01360289
2015-05-14 00:00:00+00:00,-0.00493016
2015-05-15 00:00:00+00:00,-0.00876516
2015-05-18 00:00:00+00:00,-0.01408832
2015-05-19 00:00:00+00:00,-0.06657171
2015-05-20 00:00:00+00:00,0.01683149
2015-05-21 00:00:00+00:00,0.05356087
2015-05-22 00:00:00+00:00,-0.01998564
2015-05-25 00:00:00+00:00,0.00227652
2015-05-26 00:00:00+00:00,-0.05293109
2015-05-27 00:00:00+00:00,-0.02921218
2015-05-28 00:00:00+00:00,0.00287896
2015-05-29 00:00:00+00:00,0.07291362
2015-06-01 00:00:00+00:00,-0.00000148
2015-06-02 00:00:00+00:00,0.03430090
2015-06-03 00:00:00+00:00,-0.04302618
2015-06-04 00:00:00+00:00,-0.04230358
2015-06-05 00:00:00+00:00,0.03249956
2015-06-08 00:00:00+00:00,-0.02159028
2015-06-09 00:00:00+00:00,0.04949005
2015-06-10 00:00:00+00:00,0.03367326
2015-06-11 00:00:00+00:00,-0.01041155
2015-06-12 00:00:00+00:00,-0.02477625
2015-06-15 00:00:00+00:00,-0.00619242
2015-06-16 00:00:00+00:00,0.01633831
2015-06-17 00:00:00+00:00,-0.00324200
2015-06-18 00:00:00+00:00,0.01443954
2015-06-19 00:00:00+00:00,-0.03141250
2015-06-22 00:00:00+00:00,0.01423054
2015-06-23 00:00:00+00:00,0.02631423
2015-06-24 00:00:00+00:00,-0.02726254
2015-06-25 00:00:00+00:00,-0.02129523
2015-06-26 00:00:00+00:00,-0.00000134
2015-06-29 00:00:00+00:00,-0.04354269
2015-06-30 00:00:00+00:00,0.03627638
2015-07-01 00:00:00+00:00,-0.06848341
2015-07-02 00:00:00+00:00,-0.01792563
2015-07-03 00:00:00+00:00,-0.01558875
2015-07-06 00:00:00+00:00,-0.11643803
2015-07-07 00:00:00+00:00,0.00699912
2015-07-08 00:00:00+00:00,-0.03104497
2015-07-09 00:00:00+00:00,0.03689042
2015-07-10 00:00:00+00:00,0.00018137
2015-07-13 00:00:00+00:00,-0.01774069
2015-07-14 00:00:00+00:00,0.02158510
2015-07-15 00:00:00+00:00,-0.05421862
2015-07-16 00:00:00+00:00,-0.01857929
2015-07-17 00:00:00+00:00,-0.00738952
2015-07-20 00:00:00+00:00,-0.02737840
2015-07-21 00:00:00+00:00,0.02561907
2015-07-22 00:00:00+00:00,-0.06389267
2015-07-23 00:00:00+00:00,-0.02199317
2015-07-24 00:00:00+00:00,-0.01509360
2015-07-27 00:00:00+00:00,-0.04663009
2015-07-28 00:00:00+00:00,0.02539155
2015-07-29 00:00:00+00:00,0.04105720
2015-07-30 00:00:00+00:00,-0.01269398
2015-07-31 00:00:00+00:00,-0.06043377
2015-08-03 00:00:00+00:00,-0.06210470
2015-08-04 00:00:00+00:00,0.01591336
2015-08-05 00:00:00+00:00,-0.02296532
2015-08-06 00:00:00+00:00,-0.01662616
2015-08-07 00:00:00+00:00,-0.03327198
2015-08-10 00:00:00+00:00,0.05391505
2015-08-11 00:00:00+00:00,-0.04782556
2015-08-12 00:00:00+00:00,0.00108387
2015-08-13 00:00:00+00:00,-0.03976044
2015-08-14 00:00:00+00:00,-0.01373272
2015-08-17 00:00:00+00:00,-0.01628691
2015-08-18 00:00:00+00:00,0.00832395
2015-08-19 00:00:00+00:00,-0.08326115
2015-08-20 00:00:00+00:00,-0.01474205
2015-08-21 00:00:00+00:00,-0.02477205
2015-08-24 00:00:00+00:00,-0.11090050
2015-08-25 00:00:00+00:00,0.03518698
2015-08-26 00:00:00+00:00,0.01416908
2015-08-27 00:00:00+00:00,0.18248793
2015-08-28 00:00:00+00:00,0.12217424
2015-08-31 00:00:00+00:00,0.04865696
2015-09-02 00:00:00+00:00,0.04299588
2015-09-03 00:00:00+00:00,0.03148599
2015-09-04 00:00:00+00:00,-0.03600636
2015-09-07 00:00:00+00:00,-0.03763205
2015-09-08 00:00:00+00:00,0.03777863
2015-09-09 00:00:00+00:00,-0.06490173
2015-09-10 00:00:00+00:00,0.05280266
2015-09-11 00:00:00+00:00,-0.03802812
2015-09-14 00:00:00+00:00,-0.03919213
2015-09-15 00:00:00+00:00,0.02891161
2015-09-16 00:00:00+00:00,0.10494882
2015-09-17 00:00:00+00:00,-0.01666823
2015-09-18 00:00:00+00:00,-0.07815225
2015-09-21 00:00:00+00:00,0.06116110
2015-09-22 00:00:00+00:00,-0.01558307
2015-09-23 00:00:00+00:00,-0.06683897
2015-09-24 00:00:00+00:00,0.01744951
2015-09-25 00:00:00+00:00,0.01993781
2015-09-28 00:00:00+00:00,-0.04949102
2015-09-29 00:00:00+00:00,0.03318338
2015-09-30 00:00:00+00:00,0.01007746
2015-10-01 00:00:00+00:00,-0.01764798
