Date,US30
2010-11-30 00:00:00+00:00,0.00235905
2010-12-01 00:00:00+00:00,-0.00658978
2010-12-02 00:00:00+00:00,-0.01990049
2010-12-03 00:00:00+00:00,-0.00169243
2010-12-06 00:00:00+00:00,-0.00677966
2010-12-07 00:00:00+00:00,0.00097513
2010-12-08 00:00:00+00:00,-0.02070102
2010-12-09 00:00:00+00:00,-0.00696344
2010-12-10 00:00:00+00:00,0.01427457
2010-12-13 00:00:00+00:00,-0.01703664
2010-12-14 00:00:00+00:00,0.00879136
2010-12-15 00:00:00+00:00,-0.01269880
2010-12-16 00:00:00+00:00,-0.01109710
2010-12-17 00:00:00+00:00,0.00816118
2010-12-20 00:00:00+00:00,0.01467239
2010-12-21 00:00:00+00:00,-0.00374011
2010-12-22 00:00:00+00:00,0.00350350
2010-12-23 00:00:00+00:00,-0.00473776
2010-12-27 00:00:00+00:00,0.00977158
2010-12-28 00:00:00+00:00,-0.00099256
2010-12-29 00:00:00+00:00,-0.01465435
2010-12-30 00:00:00+00:00,0.01260398
2010-12-31 00:00:00+00:00,0.00348519
2011-01-02 00:00:00+00:00,0.00421692
2011-01-03 00:00:00+00:00,0.00000000
2011-01-04 00:00:00+00:00,-0.00518735
2011-01-05 00:00:00+00:00,0.00124122
2011-01-06 00:00:00+00:00,-0.02256905
2011-01-07 00:00:00+00:00,0.00304491
2011-01-10 00:00:00+00:00,0.01037146
2011-01-11 00:00:00+00:00,-0.00325448
2011-01-12 00:00:00+00:00,0.00125556
2011-01-13 00:00:00+00:00,-0.00878033
2011-01-14 00:00:00+00:00,0.00784571
2011-01-17 00:00:00+00:00,-0.00150678
2011-01-18 00:00:00+00:00,-0.00025111
2011-01-19 00:00:00+00:00,-0.01031486
2011-01-20 00:00:00+00:00,0.01016777
2011-01-21 00:00:00+00:00,-0.01333629
2011-01-24 00:00:00+00:00,0.00204030
2011-01-25 00:00:00+00:00,0.00330832
2011-01-26 00:00:00+00:00,0.00887915
2011-01-27 00:00:00+00:00,-0.01131546
2011-01-28 00:00:00+00:00,0.00101729
2011-01-30 00:00:00+00:00,0.01143333
2011-01-31 00:00:00+00:00,-0.00527546
2011-02-01 00:00:00+00:00,-0.00555556
2011-02-02 00:00:00+00:00,-0.00431651
2011-02-03 00:00:00+00:00,-0.00076552
2011-02-04 00:00:00+00:00,-0.01046411
2011-02-07 00:00:00+00:00,-0.01238070
2011-02-08 00:00:00+00:00,0.00574562
2011-02-09 00:00:00+00:00,-0.00701158
2011-02-10 00:00:00+00:00,0.00863013
2011-02-11 00:00:00+00:00,-0.00440798
2011-02-14 00:00:00+00:00,0.00468750
2011-02-15 00:00:00+00:00,0.00362882
2011-02-16 00:00:00+00:00,-0.00051653
2011-02-17 00:00:00+00:00,0.00155039
2011-02-18 00:00:00+00:00,-0.00077358
2011-02-21 00:00:00+00:00,0.00335616
2011-02-22 00:00:00+00:00,0.00283109
2011-02-23 00:00:00+00:00,0.00615858
2011-02-24 00:00:00+00:00,0.00739406
2011-02-25 00:00:00+00:00,0.00379787
2011-02-28 00:00:00+00:00,0.00907944
2011-03-01 00:00:00+00:00,0.00149962
2011-03-02 00:00:00+00:00,-0.00998253
2011-03-03 00:00:00+00:00,-0.01865389
2011-03-04 00:00:00+00:00,-0.00667865
2011-03-07 00:00:00+00:00,0.00568916
2011-03-08 00:00:00+00:00,-0.00668552
2011-03-09 00:00:00+00:00,-0.00258866
2011-03-10 00:00:00+00:00,0.00934336
2011-03-11 00:00:00+00:00,0.01619912
2011-03-13 00:00:00+00:00,-0.00759109
2011-03-14 00:00:00+00:00,-0.00152983
2011-03-15 00:00:00+00:00,0.01736466
2011-03-16 00:00:00+00:00,-0.00476867
2011-03-17 00:00:00+00:00,0.01916771
2011-03-18 00:00:00+00:00,-0.01534273
2011-03-20 00:00:00+00:00,0.00201055
2011-03-21 00:00:00+00:00,0.00000000
2011-03-22 00:00:00+00:00,0.00250815
2011-03-23 00:00:00+00:00,0.00050038
2011-03-24 00:00:00+00:00,-0.00075059
2011-03-25 00:00:00+00:00,-0.00725686
2011-03-27 00:00:00+00:00,-0.00705823
2011-03-28 00:00:00+00:00,0.00076121
2011-03-29 00:00:00+00:00,0.00304414
2011-03-30 00:00:00+00:00,-0.00657562
2011-03-31 00:00:00+00:00,0.00661914
2011-04-01 00:00:00+00:00,-0.00101163
2011-04-04 00:00:00+00:00,0.00329154
2011-04-05 00:00:00+00:00,0.00100934
2011-04-06 00:00:00+00:00,-0.00403327
2011-04-07 00:00:00+00:00,-0.01265502
2011-04-08 00:00:00+00:00,-0.00717764
2011-04-10 00:00:00+00:00,-0.00438977
2011-04-11 00:00:00+00:00,0.00207469
2011-04-12 00:00:00+00:00,0.00284720
2011-04-13 00:00:00+00:00,0.00825806
2011-04-14 00:00:00+00:00,0.00716662
2011-04-15 00:00:00+00:00,0.00279502
2011-04-17 00:00:00+00:00,0.01013685
2011-04-18 00:00:00+00:00,0.00000000
2011-04-19 00:00:00+00:00,0.00000000
2011-04-20 00:00:00+00:00,0.00276006
2011-04-21 00:00:00+00:00,-0.00350263
2011-04-24 00:00:00+00:00,0.00100427
2011-04-25 00:00:00+00:00,-0.00100326
2011-04-26 00:00:00+00:00,0.00276133
2011-04-27 00:00:00+00:00,0.00901352
2011-04-28 00:00:00+00:00,-0.01017330
2011-04-29 00:00:00+00:00,0.00726959
2011-05-01 00:00:00+00:00,0.00248880
2011-05-02 00:00:00+00:00,0.00124171
2011-05-03 00:00:00+00:00,0.00371892
2011-05-04 00:00:00+00:00,0.00543478
2011-05-05 00:00:00+00:00,0.00343980
2011-05-06 00:00:00+00:00,0.00759099
2011-05-08 00:00:00+00:00,-0.00461764
2011-05-09 00:00:00+00:00,-0.00024375
2011-05-10 00:00:00+00:00,-0.00244200
2011-05-11 00:00:00+00:00,-0.00073479
2011-05-12 00:00:00+00:00,0.00538951
2011-05-13 00:00:00+00:00,-0.00560390
2011-05-15 00:00:00+00:00,0.00784121
2011-05-16 00:00:00+00:00,0.00024274
2011-05-17 00:00:00+00:00,0.00316033
2011-05-18 00:00:00+00:00,0.00678459
2011-05-19 00:00:00+00:00,-0.00938666
2011-05-20 00:00:00+00:00,0.00024334
2011-05-22 00:00:00+00:00,0.00364304
2011-05-23 00:00:00+00:00,0.00193611
2011-05-24 00:00:00+00:00,0.00096618
2011-05-25 00:00:00+00:00,0.00410270
2011-05-26 00:00:00+00:00,-0.00985378
2011-05-27 00:00:00+00:00,0.01067801
2011-05-30 00:00:00+00:00,0.00048031
2011-05-31 00:00:00+00:00,-0.00336054
2011-06-01 00:00:00+00:00,0.00313141
2011-06-02 00:00:00+00:00,0.00168029
2011-06-03 00:00:00+00:00,-0.01102589
2011-06-05 00:00:00+00:00,0.00048473
2011-06-06 00:00:00+00:00,-0.00145349
2011-06-07 00:00:00+00:00,-0.00606463
2011-06-08 00:00:00+00:00,0.00170818
2011-06-09 00:00:00+00:00,0.01291462
2011-06-10 00:00:00+00:00,-0.00168429
2011-06-12 00:00:00+00:00,0.00240964
2011-06-13 00:00:00+00:00,-0.00096154
2011-06-14 00:00:00+00:00,-0.00481232
2011-06-15 00:00:00+00:00,-0.00846190
2011-06-16 00:00:00+00:00,0.01219214
2011-06-17 00:00:00+00:00,0.00578174
2011-06-19 00:00:00+00:00,-0.00479042
2011-06-20 00:00:00+00:00,0.00529482
2011-06-21 00:00:00+00:00,-0.00359148
2011-06-22 00:00:00+00:00,-0.00216204
2011-06-23 00:00:00+00:00,0.00168514
2011-06-24 00:00:00+00:00,0.00336538
2011-06-26 00:00:00+00:00,0.00023996
2011-06-27 00:00:00+00:00,-0.00119799
2011-06-28 00:00:00+00:00,-0.01270945
2011-06-29 00:00:00+00:00,-0.00995909
2011-06-30 00:00:00+00:00,-0.00588813
2011-07-01 00:00:00+00:00,-0.00148075
2011-07-04 00:00:00+00:00,-0.00321265
2011-07-05 00:00:00+00:00,0.00297545
2011-07-06 00:00:00+00:00,-0.00049444
2011-07-07 00:00:00+00:00,0.00024695
2011-07-08 00:00:00+00:00,0.00024768
2011-07-10 00:00:00+00:00,0.01606882
2011-07-11 00:00:00+00:00,-0.00072954
2011-07-12 00:00:00+00:00,0.01777413
2011-07-13 00:00:00+00:00,-0.00071732
2011-07-14 00:00:00+00:00,0.00000000
2011-07-15 00:00:00+00:00,-0.01029485
2011-07-17 00:00:00+00:00,0.00000000
2011-07-18 00:00:00+00:00,0.00000000
2011-07-19 00:00:00+00:00,-0.00870827
2011-07-20 00:00:00+00:00,0.01586179
2011-07-21 00:00:00+00:00,-0.00864761
2011-07-22 00:00:00+00:00,-0.00436152
2011-07-24 00:00:00+00:00,-0.00097347
2011-07-25 00:00:00+00:00,0.00024322
2011-07-26 00:00:00+00:00,-0.00487092
2011-07-27 00:00:00+00:00,0.00856623
2011-07-28 00:00:00+00:00,0.00000000
2011-07-29 00:00:00+00:00,0.00873574
2011-07-31 00:00:00+00:00,0.01707923
2011-08-01 00:00:00+00:00,-0.00969688
2011-08-02 00:00:00+00:00,0.02077821
2011-08-03 00:00:00+00:00,0.02831109
2011-08-04 00:00:00+00:00,-0.00819112
2011-08-05 00:00:00+00:00,0.04828144
2011-08-07 00:00:00+00:00,-0.04019222
2011-08-08 00:00:00+00:00,0.00933127
2011-08-09 00:00:00+00:00,0.01352874
2011-08-10 00:00:00+00:00,0.01401521
2011-08-11 00:00:00+00:00,0.01491882
2011-08-12 00:00:00+00:00,-0.01707704
2011-08-15 00:00:00+00:00,-0.00087970
2011-08-16 00:00:00+00:00,-0.00660356
2011-08-17 00:00:00+00:00,0.01816973
2011-08-18 00:00:00+00:00,0.01588648
2011-08-19 00:00:00+00:00,0.02420771
2011-08-21 00:00:00+00:00,0.00585651
2011-08-22 00:00:00+00:00,-0.00395126
2011-08-23 00:00:00+00:00,-0.01628392
2011-08-24 00:00:00+00:00,0.00403260
2011-08-25 00:00:00+00:00,-0.03001479
2011-08-26 00:00:00+00:00,0.00675493
2011-08-28 00:00:00+00:00,0.01190351
2011-08-29 00:00:00+00:00,-0.00363670
2011-08-30 00:00:00+00:00,-0.00171748
2011-08-31 00:00:00+00:00,0.00602151
2011-09-01 00:00:00+00:00,-0.01068833
2011-09-02 00:00:00+00:00,0.00410579
2011-09-04 00:00:00+00:00,0.03572196
2011-09-05 00:00:00+00:00,-0.00020810
2011-09-06 00:00:00+00:00,0.00602693
2011-09-07 00:00:00+00:00,-0.01425358
2011-09-08 00:00:00+00:00,0.00188634
2011-09-09 00:00:00+00:00,0.00000000
2011-09-11 00:00:00+00:00,0.01464128
2011-09-12 00:00:00+00:00,0.00185496
2011-09-13 00:00:00+00:00,-0.00658436
2011-09-14 00:00:00+00:00,-0.00497100
2011-09-15 00:00:00+00:00,0.00582848
2011-09-16 00:00:00+00:00,-0.01469338
2011-09-18 00:00:00+00:00,0.01260239
2011-09-19 00:00:00+00:00,-0.00020776
2011-09-20 00:00:00+00:00,0.01120332
2011-09-21 00:00:00+00:00,-0.00369307
2011-09-22 00:00:00+00:00,0.04736409
2011-09-23 00:00:00+00:00,0.01513991
2011-09-25 00:00:00+00:00,-0.01162115
2011-09-26 00:00:00+00:00,0.00979815
2011-09-27 00:00:00+00:00,-0.03143799
2011-09-28 00:00:00+00:00,-0.00460861
2011-09-29 00:00:00+00:00,-0.00301900
2011-09-30 00:00:00+00:00,0.00948887
2011-10-02 00:00:00+00:00,0.01680000
2011-10-03 00:00:00+00:00,0.00491770
2011-10-04 00:00:00+00:00,0.02094311
2011-10-05 00:00:00+00:00,-0.01054417
2011-10-06 00:00:00+00:00,-0.00813796
2011-10-07 00:00:00+00:00,-0.01523735
2011-10-09 00:00:00+00:00,-0.00793493
2011-10-10 00:00:00+00:00,-0.00359928
2011-10-11 00:00:00+00:00,-0.00341192
2011-10-12 00:00:00+00:00,-0.00805477
2011-10-13 00:00:00+00:00,-0.01015022
2011-10-14 00:00:00+00:00,0.00205086
2011-10-16 00:00:00+00:00,-0.00982399
2011-10-17 00:00:00+00:00,-0.00268673
2011-10-18 00:00:00+00:00,0.02113989
2011-10-19 00:00:00+00:00,-0.01055409
2011-10-20 00:00:00+00:00,0.00676890
2011-10-21 00:00:00+00:00,-0.00651997
2011-10-23 00:00:00+00:00,-0.00758786
2011-10-24 00:00:00+00:00,-0.00495970
2011-10-25 00:00:00+00:00,0.00436104
2011-10-26 00:00:00+00:00,0.01468189
2011-10-27 00:00:00+00:00,-0.01895284
2011-10-28 00:00:00+00:00,-0.02222651
2011-10-30 00:00:00+00:00,0.00871009
2011-10-31 00:00:00+00:00,0.00000000
2011-11-01 00:00:00+00:00,0.03411963
2011-11-02 00:00:00+00:00,0.01649727
2011-11-03 00:00:00+00:00,0.01502672
2011-11-04 00:00:00+00:00,-0.02960916
2011-11-06 00:00:00+00:00,0.00528885
2011-11-07 00:00:00+00:00,0.00020267
2011-11-08 00:00:00+00:00,0.00687841
2011-11-09 00:00:00+00:00,-0.01044806
2011-11-10 00:00:00+00:00,0.02213165
2011-11-11 00:00:00+00:00,-0.01430274
2011-11-13 00:00:00+00:00,-0.00886739
2011-11-14 00:00:00+00:00,0.00101700
2011-11-15 00:00:00+00:00,0.01706276
2011-11-16 00:00:00+00:00,0.00559217
2011-11-17 00:00:00+00:00,0.00158888
2011-11-18 00:00:00+00:00,0.00951814
2011-11-20 00:00:00+00:00,0.00078570
2011-11-21 00:00:00+00:00,0.00078508
2011-11-22 00:00:00+00:00,0.00196117
2011-11-23 00:00:00+00:00,0.01526717
2011-11-24 00:00:00+00:00,0.00000000
2011-11-25 00:00:00+00:00,-0.00289215
2011-11-27 00:00:00+00:00,-0.01604924
2011-11-28 00:00:00+00:00,0.00353704
2011-11-29 00:00:00+00:00,-0.00019612
2011-11-30 00:00:00+00:00,0.00078339
2011-12-01 00:00:00+00:00,-0.02407014
2011-12-02 00:00:00+00:00,-0.00822169
2011-12-04 00:00:00+00:00,0.00687424
2011-12-05 00:00:00+00:00,-0.00060209
2011-12-06 00:00:00+00:00,0.00241109
2011-12-07 00:00:00+00:00,-0.01002205
2011-12-08 00:00:00+00:00,0.00526422
2011-12-09 00:00:00+00:00,0.01228568
2011-12-12 00:00:00+00:00,-0.01571795
2011-12-13 00:00:00+00:00,0.00464896
2011-12-14 00:00:00+00:00,0.00885312
2011-12-15 00:00:00+00:00,0.02413275
2011-12-16 00:00:00+00:00,-0.00915318
2011-12-19 00:00:00+00:00,0.01474088
2011-12-20 00:00:00+00:00,0.00445446
2011-12-21 00:00:00+00:00,-0.01851138
2011-12-22 00:00:00+00:00,-0.00903733
2011-12-23 00:00:00+00:00,-0.00019794
2011-12-27 00:00:00+00:00,-0.00674202
2011-12-28 00:00:00+00:00,0.00139716
2011-12-29 00:00:00+00:00,0.01674641
2011-12-30 00:00:00+00:00,0.00019639
2012-01-03 00:00:00+00:00,-0.00940992
2012-01-04 00:00:00+00:00,-0.00138563
2012-01-05 00:00:00+00:00,-0.00515260
2012-01-06 00:00:00+00:00,-0.00497976
2012-01-08 00:00:00+00:00,0.00800801
2012-01-09 00:00:00+00:00,-0.00119166
2012-01-10 00:00:00+00:00,-0.00576687
2012-01-11 00:00:00+00:00,0.00360000
2012-01-12 00:00:00+00:00,0.00916700
2012-01-13 00:00:00+00:00,-0.00078989
2012-01-16 00:00:00+00:00,0.01462451
2012-01-17 00:00:00+00:00,-0.00545384
2012-01-18 00:00:00+00:00,0.00509205
2012-01-19 00:00:00+00:00,-0.00837849
2012-01-20 00:00:00+00:00,-0.01689919
2012-01-22 00:00:00+00:00,-0.00579684
2012-01-23 00:00:00+00:00,0.00241255
2012-01-24 00:00:00+00:00,-0.00762134
2012-01-25 00:00:00+00:00,-0.00565885
2012-01-26 00:00:00+00:00,0.00508163
2012-01-27 00:00:00+00:00,0.00728008
2012-01-29 00:00:00+00:00,0.00702638
2012-01-30 00:00:00+00:00,0.00657927
2012-01-31 00:00:00+00:00,0.00138610
2012-02-01 00:00:00+00:00,0.00949367
2012-02-02 00:00:00+00:00,-0.00862069
2012-02-03 00:00:00+00:00,0.00000000
2012-02-05 00:00:00+00:00,-0.01877439
2012-02-06 00:00:00+00:00,0.00322256
2012-02-07 00:00:00+00:00,0.00120458
2012-02-08 00:00:00+00:00,-0.00942482
2012-02-09 00:00:00+00:00,0.00161943
2012-02-10 00:00:00+00:00,-0.00080841
2012-02-12 00:00:00+00:00,0.00121359
2012-02-13 00:00:00+00:00,0.00101042
2012-02-14 00:00:00+00:00,0.00665961
2012-02-15 00:00:00+00:00,0.00140369
2012-02-16 00:00:00+00:00,0.00380348
2012-02-17 00:00:00+00:00,-0.01216562
2012-02-19 00:00:00+00:00,-0.00625915
2012-02-20 00:00:00+00:00,0.00101617
2012-02-21 00:00:00+00:00,-0.00121778
2012-02-22 00:00:00+00:00,-0.00487706
2012-02-23 00:00:00+00:00,0.00878056
2012-02-24 00:00:00+00:00,0.00344162
2012-02-26 00:00:00+00:00,0.00826921
2012-02-27 00:00:00+00:00,0.00240096
2012-02-28 00:00:00+00:00,0.00359281
2012-02-29 00:00:00+00:00,-0.00178966
2012-03-01 00:00:00+00:00,-0.00358637
2012-03-02 00:00:00+00:00,-0.00379956
2012-03-05 00:00:00+00:00,0.00562023
2012-03-06 00:00:00+00:00,-0.00459050
2012-03-07 00:00:00+00:00,0.00822105
2012-03-08 00:00:00+00:00,-0.00636436
2012-03-09 00:00:00+00:00,-0.00660496
2012-03-11 00:00:00+00:00,0.00020117
2012-03-12 00:00:00+00:00,0.00100757
2012-03-13 00:00:00+00:00,-0.00241497
2012-03-14 00:00:00+00:00,-0.02017349
2012-03-15 00:00:00+00:00,-0.02470660
2012-03-16 00:00:00+00:00,0.00443285
2012-03-18 00:00:00+00:00,0.00210172
2012-03-19 00:00:00+00:00,0.00125839
2012-03-20 00:00:00+00:00,-0.00774998
2012-03-21 00:00:00+00:00,0.00147739
2012-03-22 00:00:00+00:00,0.01138280
2012-03-23 00:00:00+00:00,0.00145927
2012-03-25 00:00:00+00:00,0.00811621
2012-03-26 00:00:00+00:00,-0.00082576
2012-03-27 00:00:00+00:00,-0.00206612
2012-03-28 00:00:00+00:00,0.00662526
2012-03-29 00:00:00+00:00,-0.00102805
2012-03-30 00:00:00+00:00,0.00411777
2012-04-01 00:00:00+00:00,-0.01148246
2012-04-02 00:00:00+00:00,-0.00269687
2012-04-03 00:00:00+00:00,0.00582363
2012-04-04 00:00:00+00:00,-0.01137270
2012-04-05 00:00:00+00:00,0.00752980
2012-04-06 00:00:00+00:00,0.00498235
2012-04-08 00:00:00+00:00,0.02251567
2012-04-09 00:00:00+00:00,-0.00141382
2012-04-10 00:00:00+00:00,0.00485535
2012-04-11 00:00:00+00:00,0.00684518
