Date,excess_net_ret
2005-11-23,0.07949853971864211
2005-11-25,0.013937582709113475
2005-11-28,-0.003569131655894033
2005-11-29,0.0012817985097676595
2005-11-30,0.004750515459942798
2005-12-01,-0.0028706253836710124
2005-12-02,-0.011881047630039955
2005-12-05,0.0033949653507748174
2005-12-06,-0.0063940828677839295
2005-12-07,0.0005935740220192544
2005-12-08,0.001999658239700477
2005-12-09,-0.0064138820758390044
2005-12-12,0.0013039094577652383
2005-12-13,-0.007148086854460085
2005-12-14,0.0006033865248226406
2005-12-15,0.004145497775415375
2005-12-16,0.004127908923390686
2005-12-19,0.016758137639572106
2005-12-20,0.004038732242954741
2005-12-21,-0.013872958247304347
2005-12-22,-0.01057616170427229
2005-12-23,-0.005044863657734001
2005-12-27,0.0062705383297898395
2005-12-28,-0.006445111502347409
2005-12-29,-0.0008158005551617477
2005-12-30,-0.0008197754137115295
2006-01-03,-0.015015715144704669
2006-01-04,-0.00299545549151462
2006-01-05,-0.008062143545279262
2006-01-06,-0.014680670166707351
2006-01-09,-0.017852664757329356
2006-01-10,-0.018927802859292644
2006-01-11,-0.015454089979550124
2006-01-12,0.011565437435098901
2006-01-13,-0.003196791762894676
2006-01-17,0.010693310810810923
2006-01-18,0.013632760482981062
2006-01-19,-0.012175605375533862
2006-01-20,0.0319180021612
2006-01-23,0.015403008745996646
2006-01-24,0.020259012615235224
2006-01-25,-0.014385196346489095
2006-01-26,-0.010250384909149469
2006-01-27,-0.024243223684210547
2006-01-30,-0.010607585830212304
2006-01-31,-0.0016351156531247805
2006-02-01,-0.003911722790834666
2006-02-02,0.006728065068493178
2006-02-03,-0.004656258503401328
2006-02-06,0.004435253100480887
2006-02-07,0.004413341836734551
2006-02-08,-0.018180774078254167
2006-02-09,-0.012383036398467358
2006-02-10,-0.0032262363158349337
2006-02-13,0.01699742812364888
2006-02-14,-0.010835303175210443
2006-02-15,0.00451717678525407
2006-02-16,-0.01936862907364653
2006-02-17,-0.011112205433455506
2006-02-21,-0.012822440476190432
2006-02-22,0.044088468649517744
2006-02-23,0.0683899361688478
2006-02-24,-0.0015655055235350877
2006-02-27,-0.003732225829725837
2006-02-28,0.0013232259232440063
2006-03-01,-0.007355102434321432
2006-03-02,-0.005951240288905163
2006-03-03,-0.012579073565323631
2006-03-06,0.003584754368611758
2006-03-07,0.004310284244888089
2006-03-08,-0.005275151766004478
2006-03-09,0.0028344132149902643
2006-03-10,-0.0052869641101278165
2006-03-13,-0.006054763199077568
2006-03-14,-0.006090558351976153
2006-03-15,-0.00012527777777777778
2006-03-16,-0.0031254724097691967
2006-03-17,0.0013793353398547268
2006-03-20,-0.0016284629351366957
2006-03-21,0.0028828373463758985
2006-03-22,-0.021132195757272598
2006-03-23,-0.001658817049808531
2006-03-24,-0.0008930152639210033
2006-03-27,-0.0031978910650281114
2006-03-28,0.0014149987159733286
2006-03-29,-0.013201923076923097
2006-03-30,-0.00636024692560823
2006-03-31,0.004580882352941115
2006-04-03,-0.004028895068956549
2006-04-04,-0.0032613240160221974
2006-04-05,-0.012705144129979144
2006-04-06,-0.014457599079971633
2006-04-07,0.020874532175551908
2006-04-10,0.006202169479606222
2006-04-11,0.011665091719077371
2006-04-12,0.008419508547008518
2006-04-13,-0.002438609185070993
2006-04-17,0.0029617197554698826
2006-04-18,-0.028610948806774558
2006-04-19,-0.0009198930269413404
2006-04-20,-0.013609419552383532
2006-04-21,0.015948837084673158
2006-04-24,-0.004084168424753889
2006-04-25,0.01575645684405609
2006-04-26,-0.010293912996264181
2006-04-27,-0.008028199710373926
2006-04-28,-0.00092506723283785
2006-05-01,0.007838960823373167
2006-05-02,-0.010406957619674952
2006-05-03,0.011850136226482146
2006-05-04,0.0022379368367970902
2006-05-05,-0.01194130139982489
2006-05-08,0.003853508189464361
2006-05-09,-0.005687916666666647
2006-05-10,-0.0057183977343264435
2006-05-11,0.025551627429998027
2006-05-12,0.04446996674491402
2006-05-15,-0.006122926029962539
2006-05-16,-0.012188938708867196
2006-05-17,0.09979316679379632
2006-05-18,0.014432551240560943
2006-05-19,0.015590704317612026
2006-05-22,0.06581871710034405
2006-05-23,-0.058843093434343546
2006-05-24,0.022002102336239695
2006-05-25,-0.012598024934383254
2006-05-26,-0.015413642026578106
2006-05-30,0.08219104869545658
2006-05-31,-0.010105895677472918
2006-06-01,-0.033505870417016505
2006-06-02,-0.024234651194353952
2006-06-05,0.04059026683726432
2006-06-06,0.018470001069061468
2006-06-07,0.029466005107752682
2006-06-08,0.03411937563710485
2006-06-09,0.006372665500361231
2006-06-12,0.03218242361927146
2006-06-13,0.06361238103142978
2006-06-14,0.013243914749420304
2006-06-15,-0.14268641044819905
2006-06-16,0.030040330459770313
2006-06-19,0.008833429468021327
2006-06-20,-0.015536176935229032
2006-06-21,-0.05729365924588849
2006-06-22,0.005610681060767213
2006-06-23,-0.0007688233220529222
2006-06-26,-0.01029331349206359
2006-06-27,0.02872785127574646
2006-06-28,-0.003252623649210252
2006-06-29,-0.04891576558265576
2006-06-30,-0.02248899243918479
2006-07-03,-0.016275712284241184
2006-07-05,0.02652130297334238
2006-07-06,0.014511303817132839
2006-07-07,0.009707103018372685
2006-07-10,0.0024633958739441195
2006-07-11,-0.01374665649528333
2006-07-12,0.02351558804205002
2006-07-13,0.07110838058051634
2006-07-14,0.026226008338326178
2006-07-17,-0.010061609748978283
2006-07-18,-0.015469077568134293
2006-07-19,-0.053431607618096996
2006-07-20,0.03275252002951702
2006-07-21,0.023132555113288503
2006-07-24,-0.07793522591262723
2006-07-25,-0.004681532644747277
2006-07-26,-0.00404967622772721
2006-07-27,0.015568750727167029
2006-07-28,-0.023333931844215377
2006-07-31,0.013055251026091909
2006-08-01,0.02460083333333326
2006-08-02,-0.017926850204715503
2006-08-03,-0.009840930178237764
2006-08-04,0.013579025146962865
2006-08-07,0.0056610524054982615
2006-08-08,-0.0033414082852872657
2006-08-09,-0.013633088403313334
2006-08-10,0.010938113011219783
2006-08-11,0.00566119129438715
2006-08-14,-0.0366528322300521
2006-08-15,-0.007451746453900605
2006-08-16,-0.04970171829649477
2006-08-17,-0.007889437984496138
2006-08-18,-0.01647300505050507
2006-08-21,-0.011689985459285943
2006-08-22,0.10797005255255256
2006-08-23,0.03150375860616712
2006-08-24,-0.007805509407170715
2006-08-25,-0.002069800565214314
2006-08-28,-0.007234413082437149
2006-08-29,-0.0001375
2006-08-30,-0.013132118258609597
2006-08-31,-0.010011862153463493
2006-09-01,-0.00944364952718663
2006-09-05,0.00523398862788976
2006-09-06,0.013884108255451659
2006-09-07,0.007765489722771016
2006-09-08,-0.006012260777269752
2006-09-11,0.001837340670170872
2006-09-12,-0.017181958105646617
2006-09-13,-0.0021336953339263433
2006-09-14,0.012566923648247174
2006-09-15,-0.010694944994499533
2006-09-18,0.0025345567415313466
2006-09-19,-0.01277513389886893
2006-09-20,-0.012262991165019511
2006-09-21,0.02237731525693502
2006-09-22,0.0625750000926543
2006-09-25,-0.018965169491525286
2006-09-26,0.0030667541053528203
2006-09-27,0.0017813208616782356
2006-09-28,-0.003950890091237084
2006-09-29,-0.0020494329073482897
2006-10-02,0.000507843754446048
2006-10-03,-0.003971827148645762
2006-10-04,-0.02325444283879254
2006-10-05,-0.009995682938855955
2006-10-06,-0.008101877490039945
2006-10-09,-0.008165878514056214
2006-10-10,-0.013630137764282518
2006-10-11,-0.012447734838121336
2006-10-12,-0.027838053247152928
2006-10-13,-0.014381680911680898
2006-10-16,-0.010975650289017357
2006-10-17,0.002053741680870205
2006-10-18,-0.009612996436670004
2006-10-19,-0.008232103568800593
2006-10-20,-0.014232733267392148
2006-10-23,-0.009920263042387726
2006-10-24,0.06597081138129014
2006-10-25,-0.017244950997861754
2006-10-26,-0.02406899544758665
2006-10-27,-0.00013819444444444442
2006-10-30,-0.004595568969787007
2006-10-31,-0.012823650497512485
2006-11-01,-0.0008926634542705733
2006-11-02,-0.0016499426374182902
2006-11-03,-0.00544080808080792
2006-11-06,-0.016893160594905685
2006-11-07,-0.0055599311472589305
2006-11-08,-0.0024745041536862024
2006-11-09,-0.0024796981524851515
2006-11-10,-0.004832752347417686
2006-11-13,-0.0032824318658282027
2006-11-14,-0.011178926130389106
2006-11-15,-0.015289154040404027
2006-11-16,-0.004995938484030613
2006-11-17,0.0023033700614772524
2006-11-20,0.0031095310245310534
2006-11-21,0.009571654530744555
2006-11-22,0.0815941025641025
2006-11-24,0.001345092592592528
2006-11-27,0.033887140861275596
2006-11-28,-0.021595755245588925
2006-11-29,-0.01767997076023386
2006-11-30,-0.012040873015873085
2006-12-01,0.016430292838018726
2006-12-04,-0.02087629629629628
2006-12-05,0.0013779981929734017
2006-12-06,0.0013755740181269312
2006-12-07,0.020981555429864178
2006-12-08,-0.016382320285573525
2006-12-11,-0.00013402777777777778
2006-12-12,0.0006170007507507061
2006-12-13,0.002867277965324641
2006-12-14,0.0021099405800715123
2006-12-15,0.011061252072968467
2006-12-18,0.005032857216071869
2006-12-19,-0.011881458027410429
2006-12-20,-0.0053350387980849534
2006-12-21,0.008080502551655426
2006-12-22,0.013198055555555642
2006-12-26,0.01375374999999995
2006-12-27,-0.005902983157093647
2006-12-28,0.010016728708403866
2006-12-29,0.009196820610991585
2007-01-03,-0.00013666666666666666
2007-01-04,-0.028585891022601666
2007-01-05,0.01230828961281922
2007-01-08,0.007093852434321543
2007-01-09,-0.003727014337560772
2007-01-10,0.0013035610790905323
2007-01-11,-0.033231580735411645
2007-01-12,-0.019483015873015916
2007-01-16,-0.020623223107401764
2007-01-17,-0.0009129266718306093
2007-01-18,-0.00013833333333333335
2007-01-19,-0.009441214470284431
2007-01-22,0.04446260563380291
2007-01-23,-0.0016372940074906627
2007-01-24,-0.0038896877344336903
2007-01-25,0.01266203815261049
2007-01-26,0.0013483777364725813
2007-01-29,-0.0016233921059144252
2007-01-30,-0.0075738331268070174
2007-01-31,-0.013621757178526853
2007-02-01,-0.006972324095165774
2007-02-02,-0.00013916666666666667
2007-02-05,-0.002432327981651418
2007-02-06,-0.016997681992337286
2007-02-07,-0.00013930555555555555
2007-02-08,-0.00013972222222222223
2007-02-09,0.026361084156057837
2007-02-12,0.01656504840546688
2007-02-13,-0.01881023307194421
2007-02-14,-0.02601463470319629
2007-02-15,-0.014983611111111156
2007-02-16,-0.0025189253458454404
2007-02-20,-0.02160277799858681
2007-02-21,0.0656604402473148
2007-02-22,-0.0031891971544715475
2007-02-23,0.012092138124362748
2007-02-26,-0.0031608702584760844
2007-02-27,0.09228604797979807
2007-02-28,-0.03758715557096624
2007-03-01,0.011388627521613813
2007-03-02,0.04615810185185183
2007-03-05,0.01620014465622867
2007-03-06,-0.05573123846468701
2007-03-07,-0.004392958037825065
2007-03-08,-0.02079277065527073
2007-03-09,0.006408093434343521
2007-03-12,-0.0023055467244701825
2007-03-13,0.04910232027918578
2007-03-14,0.022637382677708772
2007-03-15,0.0045872357174989754
2007-03-16,0.022026552962465532
2007-03-19,-0.03495885183968466
2007-03-20,-0.01579343723999687
2007-03-21,-0.059610939949285506
2007-03-22,0.018245825163398628
2007-03-23,0.0013073766546329928
2007-03-26,-0.0008583416446366504
2007-03-27,0.00852148088023081
2007-03-28,0.02919066642823077
2007-03-29,0.0061176766272874675
2007-03-30,0.0012446876918353396
2007-04-02,0.007449956896551761
2007-04-03,-0.027515035649098678
2007-04-04,0.011826600496520576
2007-04-05,-0.008481034615979152
2007-04-09,-0.0036421446937820994
2007-04-10,-0.007172853233247456
2007-04-11,0.026086981652098773
2007-04-12,-0.013948265807243728
2007-04-13,-0.018342838468720868
2007-04-16,-0.04792415081629409
2007-04-17,-0.0038803183520599344
2007-04-18,0.005128296783625748
2007-04-19,0.011832368278899547
2007-04-20,-0.003829935944813852
2007-04-23,0.0317646653478405
2007-04-24,0.0041789991213356725
2007-04-25,-0.018029657003101784
2007-04-26,0.012986061305474347
2007-04-27,-0.010924561350919309
2007-04-30,0.0245961616161616
2007-05-01,-0.007229315412822424
2007-05-02,-0.0015618147883407426
2007-05-03,0.007741932414698149
2007-05-04,-0.003682941919191909
2007-05-07,-0.010110283915419264
2007-05-08,0.008506114410847183
2007-05-09,0.005578540328337019
2007-05-10,0.02045044525274034
2007-05-11,-0.010562265492195995
2007-05-14,0.016032063617552852
2007-05-15,0.013700703088981048
2007-05-16,-0.011042107397301874
2007-05-17,0.008835933908046061
2007-05-18,-0.01243390265436326
2007-05-21,-0.012587997404844148
2007-05-22,0.02859927143190839
2007-05-23,-0.004900614592794361
2007-05-24,0.024508295973077944
2007-05-25,-0.012156548096192508
2007-05-29,-0.006215748253324304
2007-05-30,-0.0069329988662130485
2007-05-31,0.0012415296803651246
2007-06-01,0.002606811445508519
2007-06-04,0.0025997629604364134
2007-06-05,0.009393531746031712
2007-06-06,0.008630663372267216
2007-06-07,0.03727814963259842
2007-06-08,-0.0046361550225369925
2007-06-11,-0.01953283257869775
2007-06-12,0.011746128701260516
2007-06-13,-0.011207693756337855
2007-06-14,-0.011331744946165744
2007-06-15,-0.011456944444444306
2007-06-18,0.0019002876114481966
2007-06-19,-0.021660570323014834
2007-06-20,0.04045035553263043
2007-06-21,0.016396102206800323
2007-06-22,0.02913113874440088
2007-06-25,0.01692705569593607
2007-06-26,0.027197803657694836
2007-06-27,-0.04547364688297738
2007-06-28,0.0005044233340371746
2007-06-29,0.036578999648382314
2007-07-02,-0.023330412087912006
