Date,US-STAPLES
2016-03-24 00:00:00+00:00,-0.00190585
2016-03-28 00:00:00+00:00,0.00458278
2016-03-29 00:00:00+00:00,0.00798327
2016-03-30 00:00:00+00:00,0.00452574
2016-03-31 00:00:00+00:00,-0.00300357
2016-04-01 00:00:00+00:00,0.01167388
2016-04-04 00:00:00+00:00,-0.00130281
2016-04-05 00:00:00+00:00,-0.00614983
2016-04-06 00:00:00+00:00,0.00731296
2016-04-07 00:00:00+00:00,-0.00930752
2016-04-08 00:00:00+00:00,0.00432168
2016-04-11 00:00:00+00:00,-0.00636109
2016-04-12 00:00:00+00:00,0.00602523
2016-04-13 00:00:00+00:00,-0.00767359
2016-04-14 00:00:00+00:00,-0.00452659
2016-04-15 00:00:00+00:00,0.00549451
2016-04-18 00:00:00+00:00,0.00358018
2016-04-19 00:00:00+00:00,0.00150207
2016-04-20 00:00:00+00:00,-0.01256093
2016-04-21 00:00:00+00:00,-0.01518891
2016-04-22 00:00:00+00:00,0.00192790
2016-04-25 00:00:00+00:00,0.00731191
2016-04-26 00:00:00+00:00,-0.00286533
2016-04-27 00:00:00+00:00,0.00402299
2016-04-28 00:00:00+00:00,0.00057241
2016-04-29 00:00:00+00:00,-0.00133486
2016-05-02 00:00:00+00:00,0.01050220
2016-05-03 00:00:00+00:00,-0.00151172
2016-05-04 00:00:00+00:00,0.00435276
2016-05-05 00:00:00+00:00,-0.00131901
2016-05-06 00:00:00+00:00,0.00471698
2016-05-09 00:00:00+00:00,0.00563380
2016-05-10 00:00:00+00:00,0.00952381
2016-05-11 00:00:00+00:00,-0.00665927
2016-05-12 00:00:00+00:00,0.00446927
2016-05-13 00:00:00+00:00,-0.01130886
2016-05-16 00:00:00+00:00,0.00468779
2016-05-17 00:00:00+00:00,-0.01866368
2016-05-18 00:00:00+00:00,-0.01673640
2016-05-19 00:00:00+00:00,0.00884615
2016-05-20 00:00:00+00:00,-0.00438596
2016-05-23 00:00:00+00:00,0.00057460
2016-05-24 00:00:00+00:00,0.00842266
2016-05-25 00:00:00+00:00,0.00189825
2016-05-26 00:00:00+00:00,0.00341038
2016-05-27 00:00:00+00:00,0.00264350
2016-05-31 00:00:00+00:00,-0.00696798
2016-06-01 00:00:00+00:00,0.00834440
2016-06-02 00:00:00+00:00,0.00112846
2016-06-03 00:00:00+00:00,0.00601165
2016-06-06 00:00:00+00:00,0.00054322
2016-06-07 00:00:00+00:00,-0.00074655
2016-06-08 00:00:00+00:00,0.03399328
2016-06-09 00:00:00+00:00,0.01169699
2016-06-10 00:00:00+00:00,-0.00683792
2016-06-13 00:00:00+00:00,-0.00871500
2016-06-14 00:00:00+00:00,0.00317995
2016-06-15 00:00:00+00:00,-0.00335633
2016-06-16 00:00:00+00:00,0.00598690
2016-06-17 00:00:00+00:00,-0.00502139
2016-06-20 00:00:00+00:00,0.00224299
2016-06-21 00:00:00+00:00,0.00410295
2016-06-22 00:00:00+00:00,0.00074294
2016-06-23 00:00:00+00:00,0.00612472
2016-06-24 00:00:00+00:00,-0.01973806
2016-06-27 00:00:00+00:00,-0.00357546
2016-06-28 00:00:00+00:00,0.00830973
2016-06-29 00:00:00+00:00,0.01142536
2016-06-30 00:00:00+00:00,0.02074074
2016-07-01 00:00:00+00:00,-0.00235849
2016-07-05 00:00:00+00:00,0.00563739
2016-07-06 00:00:00+00:00,0.00018083
2016-07-07 00:00:00+00:00,-0.00162719
2016-07-08 00:00:00+00:00,0.01014125
2016-07-11 00:00:00+00:00,0.00107565
2016-07-12 00:00:00+00:00,-0.00716332
2016-07-13 00:00:00+00:00,0.00631313
2016-07-14 00:00:00+00:00,0.00107546
2016-07-15 00:00:00+00:00,-0.00089526
2016-07-18 00:00:00+00:00,-0.00089606
2016-07-19 00:00:00+00:00,-0.00107623
2016-07-20 00:00:00+00:00,-0.00323218
2016-07-21 00:00:00+00:00,-0.00342281
2016-07-22 00:00:00+00:00,0.00469993
2016-07-25 00:00:00+00:00,-0.00143937
2016-07-26 00:00:00+00:00,-0.00738739
2016-07-27 00:00:00+00:00,-0.01488473
2016-07-28 00:00:00+00:00,0.00644924
2016-07-29 00:00:00+00:00,0.00366166
2016-08-01 00:00:00+00:00,-0.00054725
2016-08-02 00:00:00+00:00,-0.00018252
2016-08-03 00:00:00+00:00,-0.00638919
2016-08-04 00:00:00+00:00,0.00275583
2016-08-05 00:00:00+00:00,0.00109930
2016-08-08 00:00:00+00:00,0.00000000
2016-08-09 00:00:00+00:00,0.00219619
2016-08-10 00:00:00+00:00,0.00456538
2016-08-11 00:00:00+00:00,-0.00054536
2016-08-12 00:00:00+00:00,0.00234750
2016-08-15 00:00:00+00:00,-0.00090728
2016-08-16 00:00:00+00:00,-0.00454050
2016-08-17 00:00:00+00:00,0.00237183
2016-08-18 00:00:00+00:00,0.02293411
2016-09-19 00:00:00+00:00,0.00000000
2016-09-20 00:00:00+00:00,-0.03724564
2016-09-21 00:00:00+00:00,0.00452916
2016-09-22 00:00:00+00:00,0.00995679
2016-09-23 00:00:00+00:00,-0.00390625
2016-09-26 00:00:00+00:00,-0.00989729
2016-09-27 00:00:00+00:00,0.00433799
2016-09-28 00:00:00+00:00,0.00169014
2016-09-29 00:00:00+00:00,-0.00918635
2016-09-30 00:00:00+00:00,0.00964995
2016-10-03 00:00:00+00:00,-0.00599700
2016-10-04 00:00:00+00:00,-0.00980392
2016-10-05 00:00:00+00:00,-0.00095202
2016-10-06 00:00:00+00:00,0.00152468
2016-10-07 00:00:00+00:00,-0.00285442
2016-10-10 00:00:00+00:00,-0.05095420
2016-10-11 00:00:00+00:00,-0.00477190
2016-10-12 00:00:00+00:00,0.00767165
2016-10-13 00:00:00+00:00,-0.00266464
2016-10-14 00:00:00+00:00,0.00229008
2016-10-17 00:00:00+00:00,-0.00533130
2016-10-18 00:00:00+00:00,0.00191424
2016-10-19 00:00:00+00:00,-0.00515858
2016-10-20 00:00:00+00:00,-0.00038410
2016-10-21 00:00:00+00:00,0.00441883
2016-10-24 00:00:00+00:00,0.00688600
2016-10-25 00:00:00+00:00,0.00284954
2016-10-26 00:00:00+00:00,0.00132601
2016-10-27 00:00:00+00:00,-0.00718880
2016-10-28 00:00:00+00:00,0.00647866
2016-10-31 00:00:00+00:00,0.00094661
2016-11-01 00:00:00+00:00,-0.00397201
2016-11-02 00:00:00+00:00,-0.00208887
2016-11-03 00:00:00+00:00,-0.00818268
2016-11-04 00:00:00+00:00,-0.00901765
2016-11-07 00:00:00+00:00,0.01819942
2016-11-08 00:00:00+00:00,0.00304240
2016-11-09 00:00:00+00:00,-0.01308057
2016-11-10 00:00:00+00:00,-0.02650788
2016-11-11 00:00:00+00:00,-0.00157853
2016-11-14 00:00:00+00:00,-0.00217391
2016-11-15 00:00:00+00:00,0.00693207
2016-11-16 00:00:00+00:00,-0.00019670
2016-11-17 00:00:00+00:00,-0.00137714
2016-11-18 00:00:00+00:00,-0.00354610
2016-11-21 00:00:00+00:00,0.00533808
2016-11-22 00:00:00+00:00,-0.01887906
2016-11-23 00:00:00+00:00,-0.00586510
2016-11-25 00:00:00+00:00,0.00786627
2016-11-28 00:00:00+00:00,0.00175610
2016-11-29 00:00:00+00:00,0.00116868
2016-11-30 00:00:00+00:00,-0.01556420
2016-12-01 00:00:00+00:00,-0.00612648
2016-12-02 00:00:00+00:00,0.00676079
2016-12-05 00:00:00+00:00,0.00019751
2016-12-06 00:00:00+00:00,0.00156278
2016-12-07 00:00:00+00:00,0.01518139
2016-12-08 00:00:00+00:00,0.00310740
2016-12-09 00:00:00+00:00,0.02431434
2016-12-12 00:00:00+00:00,0.00422914
2016-12-13 00:00:00+00:00,0.00442053
2016-12-14 00:00:00+00:00,-0.01205511
2016-12-15 00:00:00+00:00,0.00677900
2016-12-16 00:00:00+00:00,0.00365525
2016-12-19 00:00:00+00:00,0.00210849
2016-12-20 00:00:00+00:00,-0.00191278
2016-12-21 00:00:00+00:00,0.00057493
2016-12-22 00:00:00+00:00,-0.00191534
2016-12-23 00:00:00+00:00,0.00134331
2016-12-27 00:00:00+00:00,0.00000000
2016-12-28 00:00:00+00:00,-0.00555768
2016-12-29 00:00:00+00:00,0.00481788
2016-12-30 00:00:00+00:00,-0.00594553
2017-01-03 00:00:00+00:00,0.00250820
2017-01-04 00:00:00+00:00,0.00134719
2017-01-05 00:00:00+00:00,0.00192197
2017-01-06 00:00:00+00:00,0.00153462
2017-01-09 00:00:00+00:00,-0.00727830
2017-01-10 00:00:00+00:00,-0.00598109
2017-01-11 00:00:00+00:00,0.00213509
2017-01-12 00:00:00+00:00,0.00058106
2017-01-13 00:00:00+00:00,-0.00077429
2017-01-17 00:00:00+00:00,0.01394808
2017-01-18 00:00:00+00:00,0.00401223
2017-01-19 00:00:00+00:00,-0.00380590
2017-01-20 00:00:00+00:00,0.00458453
2017-01-23 00:00:00+00:00,0.00095075
2017-01-24 00:00:00+00:00,0.00664894
2017-01-25 00:00:00+00:00,0.00056614
2017-01-26 00:00:00+00:00,-0.00452659
2017-01-27 00:00:00+00:00,-0.00644183
2017-01-30 00:00:00+00:00,0.00095347
2017-01-31 00:00:00+00:00,0.00342922
2017-02-01 00:00:00+00:00,-0.00493640
2017-02-02 00:00:00+00:00,0.00705972
2017-02-03 00:00:00+00:00,0.00606290
2017-02-06 00:00:00+00:00,-0.00451977
2017-02-07 00:00:00+00:00,0.00699962
2017-02-08 00:00:00+00:00,0.00432087
2017-02-09 00:00:00+00:00,0.00505051
2017-02-10 00:00:00+00:00,-0.00093058
2017-02-13 00:00:00+00:00,0.00000000
2017-02-14 00:00:00+00:00,0.00055887
2017-02-15 00:00:00+00:00,0.00875070
2017-02-16 00:00:00+00:00,0.00110742
2017-02-17 00:00:00+00:00,0.00313422
2017-02-21 00:00:00+00:00,0.01194633
2017-02-22 00:00:00+00:00,-0.00090810
2017-02-23 00:00:00+00:00,0.00309035
2017-02-24 00:00:00+00:00,0.00344328
2017-02-27 00:00:00+00:00,-0.00487629
2017-02-28 00:00:00+00:00,0.05607985
2017-03-01 00:00:00+00:00,0.00471527
2017-03-02 00:00:00+00:00,0.00054152
2017-03-03 00:00:00+00:00,-0.00469060
2017-03-06 00:00:00+00:00,-0.00382342
2017-03-07 00:00:00+00:00,-0.00181951
2017-03-08 00:00:00+00:00,-0.01148378
2017-03-09 00:00:00+00:00,0.00529874
2017-03-10 00:00:00+00:00,0.00692546
2017-03-13 00:00:00+00:00,0.00018195
2017-03-14 00:00:00+00:00,-0.00236493
2017-03-15 00:00:00+00:00,0.00510576
2017-03-16 00:00:00+00:00,0.00163280
2017-03-17 00:00:00+00:00,0.00000000
2017-03-20 00:00:00+00:00,0.00090563
2017-03-21 00:00:00+00:00,-0.00162866
2017-03-22 00:00:00+00:00,-0.00181258
2017-03-23 00:00:00+00:00,-0.00217904
2017-03-24 00:00:00+00:00,-0.00163785
2017-03-27 00:00:00+00:00,-0.00091141
2017-03-28 00:00:00+00:00,0.00200693
2017-03-29 00:00:00+00:00,0.00109250
2017-03-30 00:00:00+00:00,-0.00200073
2017-03-31 00:00:00+00:00,-0.00182249
2017-04-03 00:00:00+00:00,-0.00146065
2017-04-04 00:00:00+00:00,0.00127994
2017-04-05 00:00:00+00:00,-0.00109569
2017-04-06 00:00:00+00:00,0.00000000
2017-04-07 00:00:00+00:00,0.00365631
2017-04-10 00:00:00+00:00,0.00236794
2017-04-11 00:00:00+00:00,-0.00090860
2017-04-12 00:00:00+00:00,0.00381957
2017-04-13 00:00:00+00:00,-0.00416742
2017-04-17 00:00:00+00:00,0.00600437
2017-04-18 00:00:00+00:00,0.00560680
2017-04-19 00:00:00+00:00,-0.00413669
2017-04-20 00:00:00+00:00,-0.00180603
2017-04-21 00:00:00+00:00,-0.00271395
2017-04-24 00:00:00+00:00,0.00907112
2017-04-25 00:00:00+00:00,0.00359583
2017-04-26 00:00:00+00:00,-0.00734504
2017-04-27 00:00:00+00:00,-0.00090236
2017-04-28 00:00:00+00:00,-0.00270954
2017-05-01 00:00:00+00:00,-0.00344141
2017-05-02 00:00:00+00:00,-0.00636132
2017-05-03 00:00:00+00:00,0.00146333
2017-05-04 00:00:00+00:00,0.00748858
2017-05-05 00:00:00+00:00,0.00145033
2017-05-08 00:00:00+00:00,0.00036206
2017-05-09 00:00:00+00:00,-0.00380022
2017-05-10 00:00:00+00:00,0.00072661
2017-05-11 00:00:00+00:00,0.00090761
2017-05-12 00:00:00+00:00,-0.00199492
2017-05-15 00:00:00+00:00,0.00327094
2017-05-16 00:00:00+00:00,-0.00108676
2017-05-17 00:00:00+00:00,-0.00217588
2017-05-18 00:00:00+00:00,0.00072688
2017-05-19 00:00:00+00:00,0.00544761
2017-05-22 00:00:00+00:00,0.00650172
2017-05-23 00:00:00+00:00,0.00017944
2017-05-24 00:00:00+00:00,0.00430571
2017-05-25 00:00:00+00:00,0.00732404
2017-05-26 00:00:00+00:00,0.00000000
2017-05-30 00:00:00+00:00,-0.00035467
2017-05-31 00:00:00+00:00,0.00567678
2017-06-01 00:00:00+00:00,0.00088199
2017-06-02 00:00:00+00:00,0.00669722
2017-06-05 00:00:00+00:00,0.00472689
2017-06-06 00:00:00+00:00,-0.00489590
2017-06-07 00:00:00+00:00,0.00140081
2017-06-08 00:00:00+00:00,0.02185697
2017-06-09 00:00:00+00:00,-0.00281839
2017-06-12 00:00:00+00:00,-0.00105690
2017-06-13 00:00:00+00:00,0.00141543
2017-06-14 00:00:00+00:00,0.00565371
2017-06-15 00:00:00+00:00,-0.00228391
2017-06-16 00:00:00+00:00,-0.01126959
2017-06-19 00:00:00+00:00,0.00534283
2017-06-20 00:00:00+00:00,-0.00336581
2017-06-21 00:00:00+00:00,-0.00319943
2017-06-22 00:00:00+00:00,-0.00641940
2017-06-23 00:00:00+00:00,0.00269203
2017-06-26 00:00:00+00:00,0.00178987
2017-06-27 00:00:00+00:00,-0.00875469
2017-06-28 00:00:00+00:00,0.00324441
2017-06-29 00:00:00+00:00,-0.01024075
2017-06-30 00:00:00+00:00,0.00272282
2017-07-03 00:00:00+00:00,-0.00199131
2017-07-05 00:00:00+00:00,-0.00108834
2017-07-06 00:00:00+00:00,-0.00617396
2017-07-07 00:00:00+00:00,0.00018272
2017-07-10 00:00:00+00:00,-0.00675923
2017-07-11 00:00:00+00:00,-0.00294280
2017-07-12 00:00:00+00:00,0.00479616
2017-07-13 00:00:00+00:00,0.00036717
2017-07-14 00:00:00+00:00,0.00623968
2017-07-17 00:00:00+00:00,0.00164144
2017-07-18 00:00:00+00:00,0.00091042
2017-07-19 00:00:00+00:00,0.00382027
2017-07-20 00:00:00+00:00,-0.00018123
2017-07-21 00:00:00+00:00,0.00235635
2017-07-24 00:00:00+00:00,-0.00361664
2017-07-25 00:00:00+00:00,0.00725953
2017-07-26 00:00:00+00:00,-0.00054054
2017-07-27 00:00:00+00:00,0.00973499
2017-07-28 00:00:00+00:00,-0.00839136
2017-07-31 00:00:00+00:00,-0.00054015
2017-08-01 00:00:00+00:00,-0.00126103
2017-08-02 00:00:00+00:00,-0.00054113
2017-08-03 00:00:00+00:00,-0.00198520
2017-08-04 00:00:00+00:00,-0.00198915
2017-08-07 00:00:00+00:00,0.00742888
2017-08-08 00:00:00+00:00,-0.00323741
2017-08-09 00:00:00+00:00,0.00126308
2017-08-10 00:00:00+00:00,-0.00432510
2017-08-11 00:00:00+00:00,0.00090498
2017-08-14 00:00:00+00:00,0.00452080
2017-08-15 00:00:00+00:00,0.00504050
2017-08-16 00:00:00+00:00,0.00304496
2017-08-17 00:00:00+00:00,-0.00857143
2017-08-18 00:00:00+00:00,-0.00342219
2017-08-21 00:00:00+00:00,0.00433761
2017-08-22 00:00:00+00:00,-0.00053986
2017-08-23 00:00:00+00:00,-0.00234066
2017-08-24 00:00:00+00:00,-0.01371594
2017-08-25 00:00:00+00:00,0.00329369
2017-08-28 00:00:00+00:00,-0.00328287
2017-08-29 00:00:00+00:00,0.00256176
2017-08-30 00:00:00+00:00,0.00036503
2017-08-31 00:00:00+00:00,0.00036490
2017-09-01 00:00:00+00:00,0.00419478
2017-09-05 00:00:00+00:00,0.00199782
2017-09-06 00:00:00+00:00,0.00308138
2017-09-07 00:00:00+00:00,0.00252982
2017-09-08 00:00:00+00:00,-0.03424658
2017-09-11 00:00:00+00:00,0.00887681
2017-09-12 00:00:00+00:00,0.00162396
2017-09-13 00:00:00+00:00,0.00072059
2017-09-14 00:00:00+00:00,-0.00180018
2017-09-15 00:00:00+00:00,0.00108206
2017-09-18 00:00:00+00:00,0.00198162
2017-09-19 00:00:00+00:00,-0.00323625
2017-09-20 00:00:00+00:00,-0.00955988
2017-09-21 00:00:00+00:00,-0.01038062
2017-09-22 00:00:00+00:00,-0.00220832
2017-09-25 00:00:00+00:00,0.00608632
2017-09-26 00:00:00+00:00,0.00238313
2017-09-27 00:00:00+00:00,-0.00786394
2017-09-28 00:00:00+00:00,0.00110599
2017-09-29 00:00:00+00:00,-0.00184128
2017-10-02 00:00:00+00:00,-0.00129127
2017-10-03 00:00:00+00:00,0.00036941
2017-10-04 00:00:00+00:00,0.00350812
2017-10-05 00:00:00+00:00,0.00441582
2017-10-06 00:00:00+00:00,-0.00915919
2017-10-09 00:00:00+00:00,-0.00388242
2017-10-10 00:00:00+00:00,0.00890869
2017-10-11 00:00:00+00:00,0.00257542
2017-10-12 00:00:00+00:00,0.00293578
2017-10-13 00:00:00+00:00,0.00274424
2017-10-16 00:00:00+00:00,0.00036490
2017-10-17 00:00:00+00:00,-0.00437717
2017-10-18 00:00:00+00:00,-0.00091592
2017-10-19 00:00:00+00:00,-0.00605061
2017-10-20 00:00:00+00:00,-0.00239808
2017-10-23 00:00:00+00:00,-0.00055473
2017-10-24 00:00:00+00:00,-0.00314524
2017-10-25 00:00:00+00:00,-0.00296956
2017-10-26 00:00:00+00:00,0.00130305
2017-10-27 00:00:00+00:00,-0.00985313
2017-10-30 00:00:00+00:00,-0.00788584
2017-10-31 00:00:00+00:00,0.00851628
2017-11-01 00:00:00+00:00,0.00281479
2017-11-02 00:00:00+00:00,-0.00261976
2017-11-03 00:00:00+00:00,-0.00037523
2017-11-06 00:00:00+00:00,-0.01032282
2017-11-07 00:00:00+00:00,0.01099943
2017-11-08 00:00:00+00:00,0.01069218
2017-11-09 00:00:00+00:00,-0.00018560
2017-11-10 00:00:00+00:00,0.01058103
2017-11-13 00:00:00+00:00,0.00569434
2017-11-14 00:00:00+00:00,0.00347032
2017-11-15 00:00:00+00:00,-0.01037495
2017-11-16 00:00:00+00:00,0.01324260
2017-11-17 00:00:00+00:00,-0.00290434
2017-11-20 00:00:00+00:00,-0.00127435
2017-11-21 00:00:00+00:00,0.00273423
2017-11-22 00:00:00+00:00,-0.00072714
2017-11-24 00:00:00+00:00,-0.00036383
2017-11-27 00:00:00+00:00,0.00018198
2017-11-28 00:00:00+00:00,0.00745997
2017-11-29 00:00:00+00:00,0.00595991
2017-11-30 00:00:00+00:00,0.00969479
2017-12-01 00:00:00+00:00,0.00124467
2017-12-04 00:00:00+00:00,0.01030012
2017-12-05 00:00:00+00:00,-0.00212633
2017-12-06 00:00:00+00:00,0.00510833
2017-12-07 00:00:00+00:00,-0.00876271
2017-12-08 00:00:00+00:00,0.02422207
2017-12-11 00:00:00+00:00,-0.00370501
2017-12-12 00:00:00+00:00,-0.00123566
2017-12-13 00:00:00+00:00,0.00600919
2017-12-14 00:00:00+00:00,-0.00386507
2017-12-15 00:00:00+00:00,0.01022928
2017-12-18 00:00:00+00:00,-0.00034916
2017-12-19 00:00:00+00:00,0.00244499
2017-12-20 00:00:00+00:00,-0.00296167
2017-12-21 00:00:00+00:00,-0.00174734
2017-12-22 00:00:00+00:00,0.00140032
2017-12-26 00:00:00+00:00,0.00297151
2017-12-27 00:00:00+00:00,-0.00017428
2017-12-28 00:00:00+00:00,-0.00122015
2017-12-29 00:00:00+00:00,-0.00052356
2018-01-02 00:00:00+00:00,-0.00541296
2018-01-03 00:00:00+00:00,-0.00140449
2018-01-04 00:00:00+00:00,0.00316456
2018-01-05 00:00:00+00:00,0.00368034
2018-01-08 00:00:00+00:00,0.00296840
2018-01-09 00:00:00+00:00,-0.00226323
2018-01-10 00:00:00+00:00,-0.00436224
2018-01-11 00:00:00+00:00,-0.00227830
2018-01-12 00:00:00+00:00,0.00052696
2018-01-16 00:00:00+00:00,0.00386236
2018-01-17 00:00:00+00:00,0.01154250
2018-01-18 00:00:00+00:00,-0.00172891
2018-01-19 00:00:00+00:00,0.01108417
2018-01-22 00:00:00+00:00,0.00668037
2018-01-23 00:00:00+00:00,-0.00221201
2018-01-24 00:00:00+00:00,0.00136426
2018-01-25 00:00:00+00:00,0.00068120
2018-01-26 00:00:00+00:00,0.00442478
2018-01-29 00:00:00+00:00,-0.00338868
2018-01-30 00:00:00+00:00,-0.00561034
2018-01-31 00:00:00+00:00,-0.00461617
2018-02-01 00:00:00+00:00,-0.00583992
2018-02-02 00:00:00+00:00,-0.01917761
2018-02-05 00:00:00+00:00,-0.03558217
2018-02-06 00:00:00+00:00,-0.00420091
2018-02-07 00:00:00+00:00,0.00972120
2018-02-08 00:00:00+00:00,-0.02089010
2018-02-09 00:00:00+00:00,0.00371058
2018-02-12 00:00:00+00:00,0.00554529
2018-02-13 00:00:00+00:00,0.00533088
2018-02-14 00:00:00+00:00,-0.00073140
2018-02-15 00:00:00+00:00,0.01573651
2018-02-16 00:00:00+00:00,0.00756620
2018-02-20 00:00:00+00:00,-0.02360093
2018-02-21 00:00:00+00:00,-0.01318440
2018-02-22 00:00:00+00:00,0.00204120
2018-02-23 00:00:00+00:00,0.00962963
2018-02-26 00:00:00+00:00,0.00495231
2018-02-27 00:00:00+00:00,-0.01076839
2018-02-28 00:00:00+00:00,-0.01180812
2018-03-01 00:00:00+00:00,-0.00336072
2018-03-02 00:00:00+00:00,0.00955414
2018-03-05 00:00:00+00:00,0.00835034
2018-03-06 00:00:00+00:00,0.00016703
2018-03-07 00:00:00+00:00,-0.00809568
2018-03-08 00:00:00+00:00,-0.03431645
2018-03-09 00:00:00+00:00,0.01675566
2018-03-12 00:00:00+00:00,0.00420398
2018-03-13 00:00:00+00:00,-0.00146333
2018-03-14 00:00:00+00:00,-0.01190694
2018-03-15 00:00:00+00:00,-0.00611791
2018-03-16 00:00:00+00:00,0.00000000
2018-03-19 00:00:00+00:00,-0.01007275
2018-03-20 00:00:00+00:00,-0.00452233
2018-03-21 00:00:00+00:00,-0.01078932
2018-03-22 00:00:00+00:00,-0.00861079
2018-03-23 00:00:00+00:00,-0.01215981
2018-03-26 00:00:00+00:00,0.01211411
2018-03-27 00:00:00+00:00,0.00077220
2018-03-28 00:00:00+00:00,0.01427469
2018-03-29 00:00:00+00:00,0.00532522
2018-04-02 00:00:00+00:00,-0.02402573
2018-04-03 00:00:00+00:00,0.01337469
2018-04-04 00:00:00+00:00,0.01511094
2018-04-05 00:00:00+00:00,0.00263803
2018-04-06 00:00:00+00:00,-0.01052434
2018-04-09 00:00:00+00:00,-0.00170940
2018-04-10 00:00:00+00:00,0.00323440
2018-04-11 00:00:00+00:00,-0.00208610
2018-04-12 00:00:00+00:00,-0.00190042
2018-04-13 00:00:00+00:00,0.00476009
2018-04-16 00:00:00+00:00,0.01155960
2018-04-17 00:00:00+00:00,0.00224803
2018-04-18 00:00:00+00:00,-0.00710280
2018-04-19 00:00:00+00:00,-0.02899096
2018-04-20 00:00:00+00:00,-0.01783637
2018-04-23 00:00:00+00:00,-0.00157916
2018-04-24 00:00:00+00:00,-0.00672202
2018-04-25 00:00:00+00:00,0.00159236
2018-04-26 00:00:00+00:00,0.00695548
2018-04-27 00:00:00+00:00,0.00611802
2018-04-30 00:00:00+00:00,-0.00745390
2018-05-01 00:00:00+00:00,-0.00948617
2018-05-02 00:00:00+00:00,-0.01955307
2018-05-03 00:00:00+00:00,-0.00223850
2018-05-04 00:00:00+00:00,0.01509280
2018-05-07 00:00:00+00:00,-0.00622865
2018-05-08 00:00:00+00:00,-0.00424586
2018-05-09 00:00:00+00:00,0.00182741
2018-05-10 00:00:00+00:00,0.00547223
2018-05-11 00:00:00+00:00,0.00000000
2018-05-14 00:00:00+00:00,-0.00060472
2018-05-15 00:00:00+00:00,-0.00423558
2018-05-16 00:00:00+00:00,0.00830464
2018-05-17 00:00:00+00:00,0.00281237
2018-05-18 00:00:00+00:00,-0.00580929
2018-05-21 00:00:00+00:00,0.00342535
2018-05-22 00:00:00+00:00,-0.00100402
2018-05-23 00:00:00+00:00,0.00301508
2018-05-24 00:00:00+00:00,-0.00160321
2018-05-25 00:00:00+00:00,0.00180650
2018-05-29 00:00:00+00:00,-0.00160289
2018-05-30 00:00:00+00:00,0.01384708
2018-05-31 00:00:00+00:00,-0.01623120
2018-06-01 00:00:00+00:00,-0.00040241
2018-06-04 00:00:00+00:00,0.00845411
2018-06-05 00:00:00+00:00,-0.00540622
2018-06-06 00:00:00+00:00,0.00120409
2018-06-07 00:00:00+00:00,0.00561235
2018-06-08 00:00:00+00:00,-0.05292217
2018-06-11 00:00:00+00:00,0.01121164
2018-06-12 00:00:00+00:00,0.00175816
2018-06-13 00:00:00+00:00,-0.00409516
2018-06-14 00:00:00+00:00,0.00234972
2018-06-15 00:00:00+00:00,0.01211174
2018-06-18 00:00:00+00:00,-0.01312488
2018-06-19 00:00:00+00:00,0.00449834
2018-06-20 00:00:00+00:00,0.00155763
2018-06-21 00:00:00+00:00,0.00136081
2018-06-22 00:00:00+00:00,0.00776548
2018-06-25 00:00:00+00:00,0.00558659
2018-06-26 00:00:00+00:00,-0.00536398
2018-06-27 00:00:00+00:00,-0.00096302
2018-06-28 00:00:00+00:00,-0.00115674
2018-06-29 00:00:00+00:00,0.00173712
2018-07-02 00:00:00+00:00,-0.00693642
2018-07-03 00:00:00+00:00,0.00116414
2018-07-05 00:00:00+00:00,0.01434109
2018-07-06 00:00:00+00:00,0.00343905
2018-07-09 00:00:00+00:00,-0.00456969
2018-07-10 00:00:00+00:00,0.01281561
2018-07-11 00:00:00+00:00,-0.00302172
2018-07-12 00:00:00+00:00,-0.00208373
2018-07-13 00:00:00+00:00,0.00607441
2018-07-16 00:00:00+00:00,-0.00490566
2018-07-17 00:00:00+00:00,0.00834281
2018-07-18 00:00:00+00:00,-0.00714554
2018-07-19 00:00:00+00:00,-0.00075758
2018-07-20 00:00:00+00:00,0.00625474
2018-07-23 00:00:00+00:00,-0.00583914
2018-07-24 00:00:00+00:00,0.00113679
2018-07-25 00:00:00+00:00,0.00624527
2018-07-26 00:00:00+00:00,0.00677074
2018-07-27 00:00:00+00:00,0.00093406
2018-07-30 00:00:00+00:00,-0.00074655
2018-07-31 00:00:00+00:00,0.00373552
2018-08-01 00:00:00+00:00,-0.00818757
2018-08-02 00:00:00+00:00,0.01069418
2018-08-03 00:00:00+00:00,0.01132356
2018-08-06 00:00:00+00:00,-0.00018355
2018-08-07 00:00:00+00:00,-0.00514044
2018-08-08 00:00:00+00:00,-0.00867319
2018-08-09 00:00:00+00:00,-0.00186150
2018-08-10 00:00:00+00:00,-0.00391645
2018-08-13 00:00:00+00:00,0.00000000
2018-08-14 00:00:00+00:00,0.00655308
2018-08-15 00:00:00+00:00,0.00409226
2018-08-16 00:00:00+00:00,0.01444980
2018-08-17 00:00:00+00:00,0.00840029
2018-08-20 00:00:00+00:00,-0.00090547
2018-08-21 00:00:00+00:00,-0.00743158
2018-08-22 00:00:00+00:00,-0.00657414
2018-08-23 00:00:00+00:00,-0.00238971
2018-08-24 00:00:00+00:00,-0.00147411
2018-08-27 00:00:00+00:00,-0.00018454
2018-08-28 00:00:00+00:00,-0.00313769
2018-08-29 00:00:00+00:00,0.00055545
2018-08-30 00:00:00+00:00,-0.00259067
2018-08-31 00:00:00+00:00,0.00111317
