Date,GOLD
2014-06-17 00:00:00+00:00,-0.00354846
2014-06-18 00:00:00+00:00,0.00644436
2014-06-19 00:00:00+00:00,0.07038143
2014-06-20 00:00:00+00:00,-0.00675865
2014-06-23 00:00:00+00:00,0.00348806
2014-06-24 00:00:00+00:00,0.00492052
2014-06-25 00:00:00+00:00,-0.00099530
2014-06-26 00:00:00+00:00,-0.00448048
2014-06-27 00:00:00+00:00,0.00052110
2014-06-30 00:00:00+00:00,0.01942873
2014-07-01 00:00:00+00:00,-0.00391991
2014-07-02 00:00:00+00:00,0.00074325
2014-07-03 00:00:00+00:00,-0.01078201
2014-07-07 00:00:00+00:00,-0.00163856
2014-07-08 00:00:00+00:00,0.00021669
2014-07-09 00:00:00+00:00,0.01393130
2014-07-10 00:00:00+00:00,0.01067537
2014-07-11 00:00:00+00:00,0.00343089
2014-07-14 00:00:00+00:00,-0.04759023
2014-07-15 00:00:00+00:00,-0.01982516
2014-07-16 00:00:00+00:00,0.00640144
2014-07-17 00:00:00+00:00,0.03371082
2014-07-18 00:00:00+00:00,-0.01401669
2014-07-21 00:00:00+00:00,0.00387919
2014-07-22 00:00:00+00:00,-0.01074505
2014-07-23 00:00:00+00:00,-0.00115814
2014-07-24 00:00:00+00:00,-0.01976831
2014-07-25 00:00:00+00:00,0.01855822
2014-07-28 00:00:00+00:00,0.00060157
2014-07-29 00:00:00+00:00,-0.00445469
2014-07-30 00:00:00+00:00,-0.00458037
2014-08-06 00:00:00+00:00,0.02261623
2014-08-07 00:00:00+00:00,0.00381526
2014-08-08 00:00:00+00:00,0.00201912
2014-08-11 00:00:00+00:00,-0.00210631
2014-08-12 00:00:00+00:00,0.00029500
2014-08-13 00:00:00+00:00,0.00357804
2014-08-14 00:00:00+00:00,0.00166580
2014-08-15 00:00:00+00:00,-0.01272740
2014-08-18 00:00:00+00:00,-0.00927957
2014-08-19 00:00:00+00:00,-0.00409144
2014-08-20 00:00:00+00:00,-0.00749327
2014-08-21 00:00:00+00:00,-0.02200350
2014-08-22 00:00:00+00:00,0.00539263
2014-08-25 00:00:00+00:00,-0.00719429
2014-08-26 00:00:00+00:00,0.01002091
2014-08-27 00:00:00+00:00,0.00014554
2014-08-28 00:00:00+00:00,0.01082445
2014-08-29 00:00:00+00:00,-0.00326737
2014-09-02 00:00:00+00:00,-0.03407649
2014-09-03 00:00:00+00:00,0.00726071
2014-09-04 00:00:00+00:00,-0.01087994
2014-09-05 00:00:00+00:00,0.00901718
2014-09-08 00:00:00+00:00,-0.02098325
2014-09-09 00:00:00+00:00,0.00142422
2014-09-10 00:00:00+00:00,-0.00948468
2014-09-11 00:00:00+00:00,-0.01353010
2014-09-12 00:00:00+00:00,-0.01853599
2014-09-15 00:00:00+00:00,0.00551844
2014-09-16 00:00:00+00:00,0.00250281
2014-09-17 00:00:00+00:00,-0.02049593
2014-09-18 00:00:00+00:00,0.00358858
2014-09-19 00:00:00+00:00,-0.01274687
2014-09-22 00:00:00+00:00,-0.00346255
2014-09-23 00:00:00+00:00,0.01200749
2014-09-24 00:00:00+00:00,-0.00868440
2014-09-25 00:00:00+00:00,0.00788032
2014-09-26 00:00:00+00:00,-0.00819595
2014-09-29 00:00:00+00:00,-0.00140776
2014-09-30 00:00:00+00:00,-0.00502875
2014-10-01 00:00:00+00:00,0.01141012
2014-10-02 00:00:00+00:00,-0.00255957
2014-10-03 00:00:00+00:00,-0.03706535
2014-10-06 00:00:00+00:00,0.02591280
2014-10-07 00:00:00+00:00,0.00669917
2014-10-08 00:00:00+00:00,0.01906999
2014-10-09 00:00:00+00:00,0.00252591
2014-10-10 00:00:00+00:00,-0.00099035
2014-10-13 00:00:00+00:00,0.01486670
2014-10-14 00:00:00+00:00,0.00112575
2014-10-15 00:00:00+00:00,0.00906763
2014-10-16 00:00:00+00:00,0.00200860
2014-10-17 00:00:00+00:00,-0.00355876
2014-10-20 00:00:00+00:00,0.01323581
2014-10-21 00:00:00+00:00,0.00424167
2014-10-22 00:00:00+00:00,-0.01170044
2014-10-23 00:00:00+00:00,-0.01418157
2014-10-24 00:00:00+00:00,-0.00293030
2014-10-27 00:00:00+00:00,-0.00431497
2014-10-28 00:00:00+00:00,-0.00074305
2014-10-29 00:00:00+00:00,-0.02768844
2014-10-30 00:00:00+00:00,-0.02098255
2014-10-31 00:00:00+00:00,-0.04423915
2014-11-03 00:00:00+00:00,-0.00982630
2014-11-04 00:00:00+00:00,0.00101825
2014-11-05 00:00:00+00:00,-0.04311227
2014-11-06 00:00:00+00:00,0.00252894
2014-11-07 00:00:00+00:00,0.05520502
2014-11-10 00:00:00+00:00,-0.04445082
2014-11-11 00:00:00+00:00,0.02906872
2014-11-12 00:00:00+00:00,-0.00979551
2014-11-13 00:00:00+00:00,0.00231871
2014-11-14 00:00:00+00:00,0.05062731
2014-11-17 00:00:00+00:00,-0.00858000
2014-11-18 00:00:00+00:00,0.01846003
2014-11-19 00:00:00+00:00,-0.02249386
2014-11-20 00:00:00+00:00,0.02003246
2014-11-21 00:00:00+00:00,0.00936728
2014-11-24 00:00:00+00:00,-0.00475877
2014-11-25 00:00:00+00:00,0.00333075
2014-11-26 00:00:00+00:00,-0.00409582
2014-11-27 00:00:00+00:00,-0.00727948
2014-11-28 00:00:00+00:00,-0.04452523
2014-12-01 00:00:00+00:00,0.03897884
2014-12-02 00:00:00+00:00,-0.02408317
2014-12-03 00:00:00+00:00,0.02044037
2014-12-04 00:00:00+00:00,-0.00546200
2014-12-05 00:00:00+00:00,-0.02587217
2014-12-08 00:00:00+00:00,0.02265435
2014-12-09 00:00:00+00:00,0.04181507
2014-12-10 00:00:00+00:00,-0.00374966
2014-12-11 00:00:00+00:00,-0.00375545
2014-12-12 00:00:00+00:00,-0.00490572
2014-12-15 00:00:00+00:00,-0.05114321
2014-12-16 00:00:00+00:00,0.00888652
2014-12-17 00:00:00+00:00,-0.01120869
2014-12-18 00:00:00+00:00,0.01427978
2014-12-19 00:00:00+00:00,-0.00518451
2014-12-22 00:00:00+00:00,-0.03856828
2014-12-23 00:00:00+00:00,0.00357202
2014-12-24 00:00:00+00:00,0.00067129
2014-12-29 00:00:00+00:00,-0.00145652
2014-12-30 00:00:00+00:00,0.02474246
2014-12-31 00:00:00+00:00,-0.02462484
2015-01-02 00:00:00+00:00,0.00438285
2015-01-05 00:00:00+00:00,0.03041836
2015-01-06 00:00:00+00:00,0.02456816
2015-01-07 00:00:00+00:00,-0.01026208
2015-01-08 00:00:00+00:00,-0.00916412
2015-01-09 00:00:00+00:00,0.02127701
2015-01-12 00:00:00+00:00,0.02236145
2015-01-13 00:00:00+00:00,-0.00503637
2015-01-14 00:00:00+00:00,-0.00391065
2015-01-15 00:00:00+00:00,0.04990819
2015-01-16 00:00:00+00:00,0.02683854
2015-01-19 00:00:00+00:00,0.00073428
2015-01-20 00:00:00+00:00,0.02619687
2015-01-21 00:00:00+00:00,0.00084051
2015-01-22 00:00:00+00:00,0.01568248
2015-01-23 00:00:00+00:00,-0.01558117
2015-01-26 00:00:00+00:00,-0.02080295
2015-01-27 00:00:00+00:00,0.02248795
2015-01-28 00:00:00+00:00,-0.01546133
2015-01-29 00:00:00+00:00,-0.04369140
2015-01-30 00:00:00+00:00,0.02250754
2015-02-02 00:00:00+00:00,-0.01556327
2015-02-03 00:00:00+00:00,-0.02212442
2015-02-04 00:00:00+00:00,0.00807880
2015-02-05 00:00:00+00:00,0.00291257
2015-02-06 00:00:00+00:00,-0.05086571
2015-02-09 00:00:00+00:00,0.00913548
2015-02-10 00:00:00+00:00,-0.01217945
2015-02-11 00:00:00+00:00,-0.02302819
2015-02-12 00:00:00+00:00,0.00376270
2015-02-13 00:00:00+00:00,0.01046733
2015-02-17 00:00:00+00:00,-0.03782646
2015-02-18 00:00:00+00:00,0.00396237
2015-02-19 00:00:00+00:00,-0.00686796
2015-02-20 00:00:00+00:00,-0.00879649
2015-02-23 00:00:00+00:00,0.00107273
2015-02-24 00:00:00+00:00,-0.00192419
2015-02-25 00:00:00+00:00,0.00698693
2015-02-26 00:00:00+00:00,0.00505293
2015-02-27 00:00:00+00:00,0.00706838
2015-03-02 00:00:00+00:00,-0.01169838
2015-03-03 00:00:00+00:00,-0.00457428
2015-03-04 00:00:00+00:00,-0.00582929
2015-03-05 00:00:00+00:00,-0.00117781
2015-03-06 00:00:00+00:00,-0.05561190
2015-03-09 00:00:00+00:00,0.00239459
2015-03-10 00:00:00+00:00,-0.01030249
2015-03-11 00:00:00+00:00,-0.01259522
2015-03-12 00:00:00+00:00,-0.00087777
2015-03-13 00:00:00+00:00,0.00380807
2015-03-16 00:00:00+00:00,-0.00061698
2015-03-17 00:00:00+00:00,-0.01153620
2015-03-18 00:00:00+00:00,0.03929190
2015-03-19 00:00:00+00:00,-0.00103557
2015-03-20 00:00:00+00:00,0.02248227
2015-03-23 00:00:00+00:00,0.01242050
2015-03-24 00:00:00+00:00,0.00561962
2015-03-25 00:00:00+00:00,0.00317421
2015-03-26 00:00:00+00:00,0.01295903
2015-03-27 00:00:00+00:00,-0.00874029
2015-03-30 00:00:00+00:00,-0.02088372
2015-03-31 00:00:00+00:00,-0.00186651
2015-04-01 00:00:00+00:00,0.03498880
2015-04-02 00:00:00+00:00,-0.00333200
2015-04-06 00:00:00+00:00,0.02849853
2015-04-07 00:00:00+00:00,-0.01469152
2015-04-08 00:00:00+00:00,-0.01199272
2015-04-09 00:00:00+00:00,-0.01339573
2015-04-10 00:00:00+00:00,0.02241662
2015-04-13 00:00:00+00:00,-0.01457588
2015-04-14 00:00:00+00:00,-0.01209839
2015-04-15 00:00:00+00:00,0.01743658
2015-04-16 00:00:00+00:00,-0.00674607
2015-04-17 00:00:00+00:00,0.00866741
2015-04-20 00:00:00+00:00,-0.01546374
2015-04-21 00:00:00+00:00,0.01103573
2015-04-22 00:00:00+00:00,-0.02532043
2015-04-23 00:00:00+00:00,0.01348384
2015-04-24 00:00:00+00:00,-0.02681532
2015-04-27 00:00:00+00:00,0.04109044
2015-04-28 00:00:00+00:00,0.01571631
2015-04-29 00:00:00+00:00,-0.01346311
2015-04-30 00:00:00+00:00,-0.03466444
2015-05-01 00:00:00+00:00,-0.00813234
2015-05-04 00:00:00+00:00,0.01714371
2015-05-05 00:00:00+00:00,0.00756325
2015-05-06 00:00:00+00:00,-0.00210698
2015-05-07 00:00:00+00:00,-0.01478738
2015-05-08 00:00:00+00:00,0.00912955
2015-05-11 00:00:00+00:00,-0.00784154
2015-05-12 00:00:00+00:00,0.01622655
2015-05-13 00:00:00+00:00,0.03696167
2015-05-14 00:00:00+00:00,0.01127026
2015-05-15 00:00:00+00:00,0.00514673
2015-05-18 00:00:00+00:00,0.00072497
2015-05-19 00:00:00+00:00,-0.02809408
2015-05-20 00:00:00+00:00,0.00321877
2015-05-21 00:00:00+00:00,-0.00687131
2015-05-22 00:00:00+00:00,-0.00150319
2015-05-25 00:00:00+00:00,0.00106886
2015-05-26 00:00:00+00:00,-0.03059489
2015-05-27 00:00:00+00:00,-0.00017859
2015-05-28 00:00:00+00:00,0.00226501
2015-05-29 00:00:00+00:00,0.00243057
2015-06-01 00:00:00+00:00,-0.00101811
2015-06-02 00:00:00+00:00,0.00698024
2015-06-03 00:00:00+00:00,-0.01400013
2015-06-04 00:00:00+00:00,-0.01528293
2015-06-05 00:00:00+00:00,-0.01004070
2015-06-08 00:00:00+00:00,0.00528822
2015-06-09 00:00:00+00:00,0.00467713
2015-06-10 00:00:00+00:00,0.01674445
2015-06-11 00:00:00+00:00,-0.00793576
2015-06-12 00:00:00+00:00,-0.00153427
2015-06-15 00:00:00+00:00,0.00897013
2015-06-16 00:00:00+00:00,-0.00718054
2015-06-17 00:00:00+00:00,0.00862606
2015-06-18 00:00:00+00:00,0.02594882
2015-06-19 00:00:00+00:00,-0.00258907
2015-06-22 00:00:00+00:00,-0.02608446
2015-06-23 00:00:00+00:00,-0.01292353
2015-06-24 00:00:00+00:00,-0.00595670
2015-06-25 00:00:00+00:00,-0.00171375
2015-06-26 00:00:00+00:00,0.00195188
2015-06-29 00:00:00+00:00,0.00868073
2015-06-30 00:00:00+00:00,-0.01214217
2015-07-01 00:00:00+00:00,-0.00649626
2015-07-02 00:00:00+00:00,-0.00617685
2015-07-03 00:00:00+00:00,0.00217977
2015-07-06 00:00:00+00:00,0.00406946
2015-07-07 00:00:00+00:00,-0.02200779
2015-07-08 00:00:00+00:00,0.00614090
2015-07-09 00:00:00+00:00,0.00240786
2015-07-10 00:00:00+00:00,0.00326472
2015-07-13 00:00:00+00:00,-0.00870143
2015-07-14 00:00:00+00:00,-0.00485096
2015-07-15 00:00:00+00:00,-0.01066781
2015-07-16 00:00:00+00:00,-0.00715358
2015-07-17 00:00:00+00:00,-0.02029697
2015-07-20 00:00:00+00:00,-0.05422193
2015-07-21 00:00:00+00:00,-0.00600080
2015-07-22 00:00:00+00:00,-0.01056949
2015-07-23 00:00:00+00:00,-0.00925545
2015-07-24 00:00:00+00:00,0.01902208
2015-07-27 00:00:00+00:00,-0.00847969
2015-07-28 00:00:00+00:00,0.00218432
2015-07-29 00:00:00+00:00,0.00236401
2015-07-30 00:00:00+00:00,-0.00867782
2015-07-31 00:00:00+00:00,0.01370946
2015-08-03 00:00:00+00:00,-0.01645438
2015-08-04 00:00:00+00:00,0.00330459
2015-08-05 00:00:00+00:00,-0.00718756
2015-08-06 00:00:00+00:00,0.00950010
2015-08-07 00:00:00+00:00,0.00513184
2015-08-10 00:00:00+00:00,0.02014773
2015-08-11 00:00:00+00:00,0.00978787
2015-08-12 00:00:00+00:00,0.02797854
2015-08-13 00:00:00+00:00,-0.01604208
2015-08-14 00:00:00+00:00,0.00052640
2015-08-17 00:00:00+00:00,0.00411547
2015-08-18 00:00:00+00:00,-0.00037032
2015-08-19 00:00:00+00:00,0.02748562
2015-08-20 00:00:00+00:00,0.03426849
2015-08-21 00:00:00+00:00,0.01293255
2015-08-24 00:00:00+00:00,-0.00924712
2015-08-25 00:00:00+00:00,-0.02541225
2015-08-26 00:00:00+00:00,-0.02819894
2015-08-27 00:00:00+00:00,0.00159235
2015-08-28 00:00:00+00:00,0.01778397
2015-08-31 00:00:00+00:00,-0.00490622
2015-09-01 00:00:00+00:00,0.00360254
2015-09-02 00:00:00+00:00,-0.00039605
2015-09-03 00:00:00+00:00,-0.01493289
2015-09-04 00:00:00+00:00,-0.00570404
2015-09-08 00:00:00+00:00,0.00320096
2015-09-09 00:00:00+00:00,-0.02596058
2015-09-10 00:00:00+00:00,0.00486864
2015-09-11 00:00:00+00:00,-0.00406598
2015-09-14 00:00:00+00:00,0.00053120
2015-09-15 00:00:00+00:00,-0.00560957
2015-09-16 00:00:00+00:00,0.02705724
2015-09-17 00:00:00+00:00,0.02053126
2015-09-18 00:00:00+00:00,0.01448977
2015-09-21 00:00:00+00:00,-0.01111269
2015-09-22 00:00:00+00:00,-0.01505704
2015-09-23 00:00:00+00:00,0.00888217
2015-09-24 00:00:00+00:00,0.04071985
2015-09-25 00:00:00+00:00,-0.01068447
2015-09-28 00:00:00+00:00,-0.02538890
2015-09-29 00:00:00+00:00,-0.00681320
2015-09-30 00:00:00+00:00,-0.01188294
2015-10-01 00:00:00+00:00,-0.00295883
2015-10-02 00:00:00+00:00,0.04238299
2015-10-05 00:00:00+00:00,-0.00352679
2015-10-06 00:00:00+00:00,0.02086580
2015-10-07 00:00:00+00:00,-0.00279963
2015-10-08 00:00:00+00:00,-0.01022719
2015-10-09 00:00:00+00:00,0.03079316
2015-10-12 00:00:00+00:00,0.00802821
2015-10-13 00:00:00+00:00,0.00885505
2015-10-14 00:00:00+00:00,0.03460005
2015-10-15 00:00:00+00:00,-0.00750763
2015-10-16 00:00:00+00:00,-0.01100247
2015-10-19 00:00:00+00:00,-0.01106317
2015-10-20 00:00:00+00:00,0.01221102
2015-10-21 00:00:00+00:00,-0.01650073
2015-10-22 00:00:00+00:00,-0.00155216
2015-10-23 00:00:00+00:00,-0.00292527
2015-10-26 00:00:00+00:00,-0.00241395
2015-10-27 00:00:00+00:00,0.00635325
2015-10-28 00:00:00+00:00,-0.01869125
2015-11-02 00:00:00+00:00,-0.02596967
2015-11-03 00:00:00+00:00,-0.02929874
2015-11-04 00:00:00+00:00,-0.01808911
2015-11-05 00:00:00+00:00,-0.00723637
2015-11-06 00:00:00+00:00,-0.02838394
2015-11-09 00:00:00+00:00,0.00642412
2015-11-10 00:00:00+00:00,-0.00652285
2015-11-11 00:00:00+00:00,-0.00626959
2015-11-12 00:00:00+00:00,-0.00158089
2015-11-13 00:00:00+00:00,-0.00361418
2015-11-16 00:00:00+00:00,0.00081978
2015-11-17 00:00:00+00:00,-0.02137291
2015-11-18 00:00:00+00:00,0.00120172
2015-11-19 00:00:00+00:00,0.01960282
2015-11-20 00:00:00+00:00,-0.01185009
2015-11-23 00:00:00+00:00,-0.01182570
2015-11-24 00:00:00+00:00,0.01177033
2015-11-25 00:00:00+00:00,-0.00819935
2015-11-26 00:00:00+00:00,-0.00015492
2015-11-27 00:00:00+00:00,-0.02714039
2015-11-30 00:00:00+00:00,0.01523303
2015-12-01 00:00:00+00:00,0.00364947
2015-12-02 00:00:00+00:00,-0.03081104
2015-12-03 00:00:00+00:00,0.01822682
2015-12-04 00:00:00+00:00,0.04822697
2015-12-07 00:00:00+00:00,-0.03195687
2015-12-08 00:00:00+00:00,0.00838828
2015-12-09 00:00:00+00:00,-0.00327534
2015-12-10 00:00:00+00:00,-0.00225477
2015-12-11 00:00:00+00:00,0.00689355
2015-12-14 00:00:00+00:00,-0.02160698
2015-12-15 00:00:00+00:00,-0.00293324
2015-12-16 00:00:00+00:00,0.02871312
2015-12-17 00:00:00+00:00,-0.05062880
2015-12-18 00:00:00+00:00,0.02932969
2015-12-21 00:00:00+00:00,0.02336602
2015-12-22 00:00:00+00:00,-0.01003959
2015-12-23 00:00:00+00:00,-0.00677753
2015-12-24 00:00:00+00:00,0.01360140
2015-12-28 00:00:00+00:00,-0.01433017
2015-12-29 00:00:00+00:00,-0.00076509
2015-12-30 00:00:00+00:00,-0.01443921
2015-12-31 00:00:00+00:00,-0.00067498
2016-01-04 00:00:00+00:00,0.02764290
2016-01-05 00:00:00+00:00,0.00678007
2016-01-06 00:00:00+00:00,0.02837022
2016-01-07 00:00:00+00:00,0.02780066
2016-01-08 00:00:00+00:00,-0.00885601
2016-01-11 00:00:00+00:00,-0.01578292
2016-01-12 00:00:00+00:00,-0.01051701
2016-01-13 00:00:00+00:00,0.00797023
2016-01-14 00:00:00+00:00,-0.03138655
2016-01-15 00:00:00+00:00,0.02199961
2016-01-18 00:00:00+00:00,0.00053508
2016-01-19 00:00:00+00:00,-0.00294525
2016-01-20 00:00:00+00:00,0.02389777
2016-01-21 00:00:00+00:00,0.00143676
2016-01-22 00:00:00+00:00,-0.00619414
2016-01-25 00:00:00+00:00,0.02094097
2016-01-26 00:00:00+00:00,0.02388136
2016-01-27 00:00:00+00:00,0.00613138
2016-01-28 00:00:00+00:00,-0.02010238
2016-01-29 00:00:00+00:00,0.00653285
2016-02-01 00:00:00+00:00,0.00964103
2016-02-02 00:00:00+00:00,0.00069904
2016-02-03 00:00:00+00:00,0.02370810
2016-02-04 00:00:00+00:00,0.02342919
2016-02-05 00:00:00+00:00,0.02904803
2016-02-08 00:00:00+00:00,0.02888795
2016-02-09 00:00:00+00:00,-0.00094259
2016-02-10 00:00:00+00:00,0.01225474
2016-02-11 00:00:00+00:00,0.08438119
2016-02-12 00:00:00+00:00,-0.01388428
2016-02-16 00:00:00+00:00,-0.03829586
2016-02-17 00:00:00+00:00,0.01339287
2016-02-18 00:00:00+00:00,0.04481992
2016-02-19 00:00:00+00:00,-0.01264528
2016-02-22 00:00:00+00:00,-0.03259675
2016-02-23 00:00:00+00:00,0.02953908
2016-02-24 00:00:00+00:00,0.00708383
2016-02-25 00:00:00+00:00,0.00754226
2016-02-26 00:00:00+00:00,-0.01605212
2016-02-29 00:00:00+00:00,0.02448523
2016-03-01 00:00:00+00:00,-0.01203600
2016-03-02 00:00:00+00:00,0.01483549
2016-03-03 00:00:00+00:00,0.03551278
2016-03-04 00:00:00+00:00,-0.00152103
2016-03-07 00:00:00+00:00,0.00885754
2016-03-08 00:00:00+00:00,-0.00893008
2016-03-09 00:00:00+00:00,-0.01649851
2016-03-10 00:00:00+00:00,0.03273705
2016-03-11 00:00:00+00:00,-0.03397808
2016-03-14 00:00:00+00:00,-0.02336547
2016-03-15 00:00:00+00:00,-0.00511627
2016-03-16 00:00:00+00:00,0.04905692
2016-03-17 00:00:00+00:00,-0.00698456
2016-03-18 00:00:00+00:00,-0.00446715
2016-03-21 00:00:00+00:00,-0.01840971
2016-03-22 00:00:00+00:00,0.00721596
2016-03-23 00:00:00+00:00,-0.04598231
2016-03-24 00:00:00+00:00,-0.00501730
2016-03-28 00:00:00+00:00,0.00553053
2016-03-29 00:00:00+00:00,0.03051413
2016-03-30 00:00:00+00:00,-0.01979230
2016-03-31 00:00:00+00:00,0.00626200
2016-04-01 00:00:00+00:00,-0.01710118
2016-04-04 00:00:00+00:00,-0.01218822
2016-04-05 00:00:00+00:00,0.02496344
2016-04-06 00:00:00+00:00,-0.01065696
2016-04-07 00:00:00+00:00,0.02822413
2016-04-08 00:00:00+00:00,-0.00130416
2016-04-11 00:00:00+00:00,0.02640179
2016-04-12 00:00:00+00:00,0.00061967
2016-04-13 00:00:00+00:00,-0.02252829
2016-04-14 00:00:00+00:00,-0.02806383
2016-04-15 00:00:00+00:00,0.01448390
2016-04-18 00:00:00+00:00,-0.00414265
2016-04-19 00:00:00+00:00,0.03136089
2016-04-20 00:00:00+00:00,-0.00871922
2016-04-21 00:00:00+00:00,0.00688103
2016-04-22 00:00:00+00:00,-0.02583963
2016-04-25 00:00:00+00:00,0.00581197
2016-04-26 00:00:00+00:00,0.00821911
2016-04-27 00:00:00+00:00,0.00512887
2016-04-28 00:00:00+00:00,0.03509448
2016-04-29 00:00:00+00:00,0.04357263
2016-05-02 00:00:00+00:00,-0.00579991
2016-05-03 00:00:00+00:00,-0.00605182
2016-05-04 00:00:00+00:00,-0.01119122
2016-05-05 00:00:00+00:00,-0.00399411
2016-05-06 00:00:00+00:00,0.01852239
2016-05-09 00:00:00+00:00,-0.04208245
2016-05-10 00:00:00+00:00,0.00718450
2016-05-11 00:00:00+00:00,0.01748841
2016-05-12 00:00:00+00:00,-0.01479083
2016-05-13 00:00:00+00:00,0.00849351
2016-05-16 00:00:00+00:00,0.00108065
2016-05-17 00:00:00+00:00,0.00750771
2016-05-18 00:00:00+00:00,-0.03570940
2016-05-19 00:00:00+00:00,-0.00375443
2016-05-20 00:00:00+00:00,-0.00320515
2016-05-23 00:00:00+00:00,-0.00552503
2016-05-24 00:00:00+00:00,-0.03538795
2016-05-25 00:00:00+00:00,-0.00580227
2016-05-26 00:00:00+00:00,-0.00712445
2016-05-27 00:00:00+00:00,-0.01518234
2016-05-30 00:00:00+00:00,-0.00200106
2016-05-31 00:00:00+00:00,0.00851740
2016-06-01 00:00:00+00:00,0.00064063
2016-06-02 00:00:00+00:00,-0.00297075
2016-06-03 00:00:00+00:00,0.05472269
2016-06-06 00:00:00+00:00,0.00190832
2016-06-07 00:00:00+00:00,-0.00194089
2016-06-08 00:00:00+00:00,0.02942356
2016-06-09 00:00:00+00:00,0.01184381
2016-06-10 00:00:00+00:00,0.00823865
2016-06-13 00:00:00+00:00,0.01524137
2016-06-14 00:00:00+00:00,0.00223557
2016-06-15 00:00:00+00:00,0.01239469
2016-06-16 00:00:00+00:00,-0.02122461
2016-06-17 00:00:00+00:00,0.02873700
2016-06-20 00:00:00+00:00,-0.01300101
2016-06-21 00:00:00+00:00,-0.03714606
2016-06-22 00:00:00+00:00,-0.00025362
2016-06-23 00:00:00+00:00,-0.01222820
2016-06-24 00:00:00+00:00,0.09578019
2016-06-27 00:00:00+00:00,0.01285238
2016-06-28 00:00:00+00:00,-0.02318368
2016-06-29 00:00:00+00:00,0.01063756
2016-06-30 00:00:00+00:00,0.00603765
2016-07-01 00:00:00+00:00,0.02835200
2016-07-04 00:00:00+00:00,0.00660474
2016-07-05 00:00:00+00:00,0.01514446
2016-07-06 00:00:00+00:00,0.01013889
2016-07-07 00:00:00+00:00,-0.00726652
2016-07-08 00:00:00+00:00,0.00946215
2016-07-11 00:00:00+00:00,-0.01670381
2016-07-12 00:00:00+00:00,-0.03201465
2016-07-13 00:00:00+00:00,0.01497087
2016-07-14 00:00:00+00:00,-0.01482495
2016-07-15 00:00:00+00:00,-0.00414042
2016-07-18 00:00:00+00:00,-0.00204608
2016-07-19 00:00:00+00:00,0.00426741
2016-07-20 00:00:00+00:00,-0.02755258
2016-07-21 00:00:00+00:00,0.02729228
2016-07-22 00:00:00+00:00,-0.01330470
2016-07-25 00:00:00+00:00,-0.01248804
2016-07-26 00:00:00+00:00,0.00674797
2016-07-27 00:00:00+00:00,0.03180233
2016-07-28 00:00:00+00:00,-0.01187303
2016-07-29 00:00:00+00:00,0.02535287
2016-08-01 00:00:00+00:00,0.00405832
2016-08-02 00:00:00+00:00,0.01917733
2016-08-03 00:00:00+00:00,-0.01163854
2016-08-04 00:00:00+00:00,0.00380603
2016-08-05 00:00:00+00:00,-0.03839676
2016-08-08 00:00:00+00:00,-0.00009190
2016-08-09 00:00:00+00:00,0.00828777
2016-08-10 00:00:00+00:00,0.00780599
2016-08-11 00:00:00+00:00,-0.00283801
2016-08-12 00:00:00+00:00,-0.01220621
2016-08-15 00:00:00+00:00,0.00484247
2016-08-16 00:00:00+00:00,0.01057349
2016-08-17 00:00:00+00:00,0.00220753
2016-08-18 00:00:00+00:00,0.00546634
2016-08-19 00:00:00+00:00,-0.01878989
2016-08-22 00:00:00+00:00,-0.00247980
2016-08-23 00:00:00+00:00,-0.00001835
2016-08-24 00:00:00+00:00,-0.02219279
2016-08-25 00:00:00+00:00,-0.00417271
2016-08-26 00:00:00+00:00,0.00035953
2016-08-29 00:00:00+00:00,0.00081365
2016-08-30 00:00:00+00:00,-0.01846895
2016-08-31 00:00:00+00:00,-0.00253766
2016-09-01 00:00:00+00:00,0.00724187
2016-09-02 00:00:00+00:00,0.01878761
2016-09-06 00:00:00+00:00,0.03709678
2016-09-07 00:00:00+00:00,-0.00793969
2016-09-08 00:00:00+00:00,-0.01175963
2016-09-09 00:00:00+00:00,-0.01497161
2016-09-12 00:00:00+00:00,-0.00054707
2016-09-13 00:00:00+00:00,-0.01410729
2016-09-14 00:00:00+00:00,0.00605236
2016-09-15 00:00:00+00:00,-0.01250074
2016-09-16 00:00:00+00:00,-0.00656402
2016-09-19 00:00:00+00:00,0.00494853
2016-09-20 00:00:00+00:00,0.00234410
2016-09-21 00:00:00+00:00,0.02974031
2016-09-22 00:00:00+00:00,0.00485943
2016-09-23 00:00:00+00:00,0.00095773
2016-09-26 00:00:00+00:00,-0.00061305
2016-09-27 00:00:00+00:00,-0.01609312
2016-09-28 00:00:00+00:00,-0.00740530
2016-09-29 00:00:00+00:00,0.00149678
2016-09-30 00:00:00+00:00,-0.00476799
2016-10-03 00:00:00+00:00,-0.01039377
2016-10-04 00:00:00+00:00,-0.06434091
2016-10-05 00:00:00+00:00,-0.00324246
2016-10-06 00:00:00+00:00,-0.02183142
2016-10-07 00:00:00+00:00,0.00507808
2016-10-10 00:00:00+00:00,0.00434917
2016-10-11 00:00:00+00:00,-0.01111598
2016-10-12 00:00:00+00:00,0.00269070
2016-10-13 00:00:00+00:00,0.00443977
2016-10-14 00:00:00+00:00,-0.00955018
2016-10-17 00:00:00+00:00,0.00485052
2016-10-18 00:00:00+00:00,0.01184568
2016-10-19 00:00:00+00:00,0.01066734
2016-10-20 00:00:00+00:00,-0.00552803
2016-10-21 00:00:00+00:00,0.00187586
