Date,GASOIL
2013-10-10 00:00:00+00:00,-0.00135929
2013-10-11 00:00:00+00:00,0.01963517
2013-10-13 00:00:00+00:00,-0.01334113
2013-10-14 00:00:00+00:00,0.00239926
2013-10-15 00:00:00+00:00,-0.00512007
2013-10-16 00:00:00+00:00,-0.00996994
2013-10-17 00:00:00+00:00,0.02000189
2013-10-18 00:00:00+00:00,-0.02143285
2013-10-20 00:00:00+00:00,0.01324015
2013-10-21 00:00:00+00:00,0.00025505
2013-10-22 00:00:00+00:00,-0.00431636
2013-10-23 00:00:00+00:00,-0.00621178
2013-10-24 00:00:00+00:00,-0.03025973
2013-10-25 00:00:00+00:00,-0.02057320
2013-10-27 00:00:00+00:00,0.00441692
2013-10-28 00:00:00+00:00,0.00385321
2013-10-29 00:00:00+00:00,0.02508918
2013-10-30 00:00:00+00:00,0.01007311
2013-10-31 00:00:00+00:00,0.00432787
2013-11-01 00:00:00+00:00,-0.00082626
2013-11-04 00:00:00+00:00,-0.02032860
2013-11-05 00:00:00+00:00,-0.00583804
2013-11-06 00:00:00+00:00,-0.00168200
2013-11-07 00:00:00+00:00,-0.01114111
2013-11-08 00:00:00+00:00,-0.02042285
2013-11-10 00:00:00+00:00,0.02315570
2013-11-11 00:00:00+00:00,-0.00001469
2013-11-12 00:00:00+00:00,0.00529067
2013-11-13 00:00:00+00:00,-0.01477013
2013-11-14 00:00:00+00:00,0.02353409
2013-11-15 00:00:00+00:00,0.01936466
2013-11-17 00:00:00+00:00,0.00437078
2013-11-18 00:00:00+00:00,-0.00384262
2013-11-19 00:00:00+00:00,-0.01208017
2013-11-20 00:00:00+00:00,-0.00304890
2013-11-21 00:00:00+00:00,0.03589649
2013-11-22 00:00:00+00:00,0.01476189
2013-11-24 00:00:00+00:00,-0.00378870
2013-11-25 00:00:00+00:00,-0.01648824
2013-11-26 00:00:00+00:00,0.03973455
2013-11-27 00:00:00+00:00,0.00612512
2013-11-28 00:00:00+00:00,0.00744388
2013-11-29 00:00:00+00:00,-0.00717839
2013-12-01 00:00:00+00:00,-0.00826815
2013-12-02 00:00:00+00:00,0.00266197
2013-12-03 00:00:00+00:00,0.01493851
2013-12-04 00:00:00+00:00,0.01323048
2013-12-05 00:00:00+00:00,-0.01579558
2013-12-06 00:00:00+00:00,0.00184109
2013-12-08 00:00:00+00:00,0.00130981
2013-12-09 00:00:00+00:00,0.00130813
2013-12-10 00:00:00+00:00,-0.02197265
2013-12-11 00:00:00+00:00,-0.00857348
2013-12-12 00:00:00+00:00,0.00562571
2013-12-13 00:00:00+00:00,-0.02626717
2013-12-15 00:00:00+00:00,0.00459972
2013-12-16 00:00:00+00:00,-0.00055668
2013-12-17 00:00:00+00:00,0.00406321
2013-12-18 00:00:00+00:00,-0.01788178
2013-12-19 00:00:00+00:00,0.02238940
2013-12-20 00:00:00+00:00,0.00944463
2013-12-22 00:00:00+00:00,0.02688859
2013-12-23 00:00:00+00:00,0.00025049
2013-12-24 00:00:00+00:00,-0.00346515
2013-12-26 00:00:00+00:00,0.00769165
2013-12-27 00:00:00+00:00,-0.00319111
2013-12-30 00:00:00+00:00,0.01164993
2013-12-31 00:00:00+00:00,-0.02468696
2014-01-02 00:00:00+00:00,0.00290675
2014-01-03 00:00:00+00:00,-0.05042615
2014-01-06 00:00:00+00:00,-0.01307577
2014-01-07 00:00:00+00:00,0.00384766
2014-01-08 00:00:00+00:00,-0.00056486
2014-01-09 00:00:00+00:00,0.00082525
2014-01-10 00:00:00+00:00,-0.01322999
2014-01-12 00:00:00+00:00,0.01051510
2014-01-13 00:00:00+00:00,-0.01325178
2014-01-14 00:00:00+00:00,0.00111696
2014-01-15 00:00:00+00:00,-0.01198191
2014-01-16 00:00:00+00:00,0.01287478
2014-01-17 00:00:00+00:00,-0.00363213
2014-01-19 00:00:00+00:00,0.01170476
2014-01-20 00:00:00+00:00,-0.00223265
2014-01-21 00:00:00+00:00,0.00137413
2014-01-22 00:00:00+00:00,0.01024954
2014-01-23 00:00:00+00:00,0.01046863
2014-01-24 00:00:00+00:00,-0.00001427
2014-01-27 00:00:00+00:00,-0.00193650
2014-01-28 00:00:00+00:00,-0.01782263
2014-01-29 00:00:00+00:00,0.00967036
2014-01-30 00:00:00+00:00,0.00521627
2014-01-31 00:00:00+00:00,0.00355688
2014-02-02 00:00:00+00:00,-0.03044954
2014-02-03 00:00:00+00:00,0.00666704
2014-02-04 00:00:00+00:00,-0.00944590
2014-02-05 00:00:00+00:00,-0.00168693
2014-02-06 00:00:00+00:00,-0.00001490
2014-02-07 00:00:00+00:00,0.01558784
2014-02-09 00:00:00+00:00,0.03787177
2014-02-10 00:00:00+00:00,-0.00842738
2014-02-11 00:00:00+00:00,-0.01091705
2014-02-12 00:00:00+00:00,0.00683303
2014-02-13 00:00:00+00:00,-0.00575633
2014-02-14 00:00:00+00:00,0.00437360
2014-02-16 00:00:00+00:00,0.01613312
2014-02-17 00:00:00+00:00,-0.00490095
2014-02-18 00:00:00+00:00,0.01223375
2014-02-19 00:00:00+00:00,0.00805430
2014-02-20 00:00:00+00:00,0.00079400
2014-02-21 00:00:00+00:00,0.00537380
2014-02-24 00:00:00+00:00,-0.00485045
2014-02-25 00:00:00+00:00,0.00214673
2014-02-26 00:00:00+00:00,-0.01727897
2014-02-27 00:00:00+00:00,-0.00110270
2014-02-28 00:00:00+00:00,-0.01281397
2014-03-02 00:00:00+00:00,0.03560203
2014-03-03 00:00:00+00:00,-0.00216784
2014-03-04 00:00:00+00:00,-0.00001441
2014-03-05 00:00:00+00:00,-0.02506894
2014-03-06 00:00:00+00:00,-0.02457109
2014-03-07 00:00:00+00:00,0.00136674
2014-03-09 00:00:00+00:00,0.00881798
2014-03-10 00:00:00+00:00,-0.01155618
2014-03-11 00:00:00+00:00,-0.00029096
2014-03-12 00:00:00+00:00,-0.00664960
2014-03-13 00:00:00+00:00,-0.01054948
2014-03-14 00:00:00+00:00,-0.01143191
2014-03-16 00:00:00+00:00,0.01930243
2014-03-17 00:00:00+00:00,-0.00444654
2014-03-18 00:00:00+00:00,-0.02224295
2014-03-19 00:00:00+00:00,0.00813145
2014-03-20 00:00:00+00:00,-0.00700965
2014-03-21 00:00:00+00:00,0.00644257
2014-03-23 00:00:00+00:00,0.00194521
2014-03-24 00:00:00+00:00,0.00110454
2014-03-25 00:00:00+00:00,-0.00085287
2014-03-26 00:00:00+00:00,0.01312877
2014-03-27 00:00:00+00:00,-0.00751621
2014-03-28 00:00:00+00:00,0.01308874
2014-03-30 00:00:00+00:00,-0.00112155
2014-03-31 00:00:00+00:00,-0.00056844
2014-04-01 00:00:00+00:00,-0.00887277
2014-04-02 00:00:00+00:00,-0.02367726
2014-04-03 00:00:00+00:00,-0.02142202
2014-04-04 00:00:00+00:00,0.03017712
2014-04-06 00:00:00+00:00,-0.00422364
2014-04-07 00:00:00+00:00,-0.00535693
2014-04-08 00:00:00+00:00,0.00901041
2014-04-09 00:00:00+00:00,0.01935172
2014-04-10 00:00:00+00:00,0.01193717
2014-04-11 00:00:00+00:00,-0.00609813
2014-04-13 00:00:00+00:00,0.00414683
2014-04-14 00:00:00+00:00,0.00303311
2014-04-15 00:00:00+00:00,0.01020983
2014-04-16 00:00:00+00:00,0.00768262
2014-04-17 00:00:00+00:00,0.01395493
2014-04-21 00:00:00+00:00,-0.00572813
2014-04-22 00:00:00+00:00,0.00652388
2014-04-23 00:00:00+00:00,-0.00707494
2014-04-24 00:00:00+00:00,-0.00464684
2014-04-25 00:00:00+00:00,0.01500569
2014-04-27 00:00:00+00:00,-0.01004596
2014-04-28 00:00:00+00:00,0.00271190
2014-04-29 00:00:00+00:00,-0.02369992
2014-04-30 00:00:00+00:00,0.00163873
2014-05-01 00:00:00+00:00,-0.01790532
2014-05-02 00:00:00+00:00,-0.00445561
2014-05-04 00:00:00+00:00,0.00916578
2014-05-05 00:00:00+00:00,0.00164781
2014-05-06 00:00:00+00:00,-0.01550900
2014-05-07 00:00:00+00:00,-0.00531075
2014-05-08 00:00:00+00:00,0.01536640
2014-05-09 00:00:00+00:00,0.00220598
2014-05-11 00:00:00+00:00,-0.00666750
2014-05-12 00:00:00+00:00,0.00415862
2014-05-13 00:00:00+00:00,-0.00084641
2014-05-14 00:00:00+00:00,0.01581523
2014-05-15 00:00:00+00:00,0.00412309
2014-05-16 00:00:00+00:00,-0.00001356
2014-05-19 00:00:00+00:00,-0.00138960
2014-05-20 00:00:00+00:00,-0.00277475
2014-05-21 00:00:00+00:00,0.00494469
2014-05-22 00:00:00+00:00,0.00300882
2014-05-23 00:00:00+00:00,-0.00001392
2014-05-25 00:00:00+00:00,0.00027336
2014-05-26 00:00:00+00:00,-0.00959792
2014-05-27 00:00:00+00:00,0.01541726
2014-05-28 00:00:00+00:00,-0.00849081
2014-05-29 00:00:00+00:00,-0.00962409
2014-05-30 00:00:00+00:00,-0.00470235
2014-06-01 00:00:00+00:00,-0.01990899
2014-06-02 00:00:00+00:00,0.00445030
2014-06-03 00:00:00+00:00,-0.01059319
2014-06-04 00:00:00+00:00,-0.00757066
2014-06-05 00:00:00+00:00,-0.00815777
2014-06-06 00:00:00+00:00,0.01690179
2014-06-08 00:00:00+00:00,-0.01147924
2014-06-09 00:00:00+00:00,0.00223573
2014-06-10 00:00:00+00:00,0.01150287
2014-06-11 00:00:00+00:00,-0.00252732
2014-06-12 00:00:00+00:00,0.01481105
2014-06-13 00:00:00+00:00,0.05774775
2014-06-15 00:00:00+00:00,0.00079420
2014-06-16 00:00:00+00:00,0.00107559
2014-06-17 00:00:00+00:00,-0.00162877
2014-06-18 00:00:00+00:00,0.01452196
2014-06-19 00:00:00+00:00,0.01602493
2014-06-20 00:00:00+00:00,0.00078226
2014-06-22 00:00:00+00:00,-0.00026553
2014-06-23 00:00:00+00:00,0.00237040
2014-06-24 00:00:00+00:00,-0.01801279
2014-06-25 00:00:00+00:00,0.00185546
2014-06-26 00:00:00+00:00,-0.00161513
2014-06-27 00:00:00+00:00,-0.01336491
2014-06-29 00:00:00+00:00,-0.00834711
2014-06-30 00:00:00+00:00,-0.00217351
2014-07-01 00:00:00+00:00,-0.00649711
2014-07-02 00:00:00+00:00,0.00079966
2014-07-03 00:00:00+00:00,-0.02466785
2014-07-04 00:00:00+00:00,-0.00769293
2014-07-06 00:00:00+00:00,-0.00744720
2014-07-07 00:00:00+00:00,0.00247296
2014-07-08 00:00:00+00:00,-0.01077848
2014-07-09 00:00:00+00:00,-0.01971950
2014-07-10 00:00:00+00:00,-0.00674002
2014-07-11 00:00:00+00:00,0.01292232
2014-07-13 00:00:00+00:00,-0.01789565
2014-07-14 00:00:00+00:00,0.00224172
2014-07-15 00:00:00+00:00,0.00364724
2014-07-16 00:00:00+00:00,-0.00085782
2014-07-17 00:00:00+00:00,-0.00422336
2014-07-18 00:00:00+00:00,0.01264125
2014-07-20 00:00:00+00:00,-0.01790551
2014-07-21 00:00:00+00:00,0.00224229
2014-07-22 00:00:00+00:00,0.01012993
2014-07-23 00:00:00+00:00,-0.00926517
2014-07-24 00:00:00+00:00,0.01519756
2014-07-25 00:00:00+00:00,-0.00001384
2014-07-27 00:00:00+00:00,0.02179824
2014-07-28 00:00:00+00:00,-0.00167353
2014-07-29 00:00:00+00:00,-0.01551786
2014-07-30 00:00:00+00:00,0.00556637
2014-07-31 00:00:00+00:00,-0.00975216
2014-08-01 00:00:00+00:00,0.00194325
2014-08-03 00:00:00+00:00,-0.01789079
2014-08-04 00:00:00+00:00,0.01041779
2014-08-05 00:00:00+00:00,-0.01207216
2014-08-06 00:00:00+00:00,-0.01186137
2014-08-07 00:00:00+00:00,0.01019618
2014-08-08 00:00:00+00:00,0.02623525
2014-08-10 00:00:00+00:00,-0.02843387
2014-08-11 00:00:00+00:00,0.00252854
2014-08-12 00:00:00+00:00,0.00055050
2014-08-13 00:00:00+00:00,-0.02456250
2014-08-14 00:00:00+00:00,0.02969188
2014-08-15 00:00:00+00:00,-0.03991263
2014-08-17 00:00:00+00:00,0.00313538
2014-08-18 00:00:00+00:00,-0.00459044
2014-08-19 00:00:00+00:00,-0.01692897
2014-08-20 00:00:00+00:00,0.00143167
2014-08-21 00:00:00+00:00,-0.00001356
2014-08-22 00:00:00+00:00,0.00924524
2014-08-24 00:00:00+00:00,-0.01123021
2014-08-25 00:00:00+00:00,0.00577013
2014-08-26 00:00:00+00:00,0.00229364
2014-08-27 00:00:00+00:00,0.00574488
2014-08-28 00:00:00+00:00,0.00917898
2014-08-29 00:00:00+00:00,-0.00516244
2014-08-31 00:00:00+00:00,0.00457478
2014-09-01 00:00:00+00:00,-0.00201484
2014-09-02 00:00:00+00:00,-0.00660018
2014-09-03 00:00:00+00:00,-0.02673016
2014-09-04 00:00:00+00:00,0.02298477
2014-09-05 00:00:00+00:00,-0.00001378
2014-09-07 00:00:00+00:00,-0.01785278
2014-09-08 00:00:00+00:00,-0.00320858
2014-09-09 00:00:00+00:00,-0.01165161
2014-09-10 00:00:00+00:00,-0.00703726
2014-09-11 00:00:00+00:00,-0.02966705
2014-09-12 00:00:00+00:00,0.01041567
2014-09-14 00:00:00+00:00,-0.02432412
2014-09-15 00:00:00+00:00,0.00328989
2014-09-16 00:00:00+00:00,0.00388333
2014-09-17 00:00:00+00:00,0.01883185
2014-09-18 00:00:00+00:00,-0.01838923
2014-09-19 00:00:00+00:00,-0.01527382
2014-09-21 00:00:00+00:00,-0.00242386
2014-09-22 00:00:00+00:00,-0.00152189
2014-09-23 00:00:00+00:00,-0.01027906
2014-09-24 00:00:00+00:00,-0.00881204
2014-09-25 00:00:00+00:00,-0.00366958
2014-09-26 00:00:00+00:00,0.00426014
2014-09-28 00:00:00+00:00,-0.00092744
2014-09-29 00:00:00+00:00,-0.00244013
2014-09-30 00:00:00+00:00,0.01189476
2014-10-01 00:00:00+00:00,-0.04038994
2014-10-02 00:00:00+00:00,-0.00558790
2014-10-03 00:00:00+00:00,-0.01306095
2014-10-05 00:00:00+00:00,-0.02815601
2014-10-06 00:00:00+00:00,0.00188953
2014-10-07 00:00:00+00:00,0.00632372
2014-10-08 00:00:00+00:00,-0.03571628
2014-10-09 00:00:00+00:00,0.00802531
2014-10-10 00:00:00+00:00,-0.05124607
2014-10-12 00:00:00+00:00,0.01707512
2014-10-13 00:00:00+00:00,-0.01240324
2014-10-14 00:00:00+00:00,0.00556415
2014-10-15 00:00:00+00:00,-0.06496119
2014-10-16 00:00:00+00:00,-0.04049952
2014-10-17 00:00:00+00:00,0.03303269
2014-10-19 00:00:00+00:00,0.02335229
2014-10-20 00:00:00+00:00,-0.00603779
2014-10-21 00:00:00+00:00,-0.01546025
2014-10-22 00:00:00+00:00,0.01522003
2014-10-23 00:00:00+00:00,-0.03059110
2014-10-24 00:00:00+00:00,0.03341101
2014-10-26 00:00:00+00:00,-0.01310053
2014-10-27 00:00:00+00:00,0.00099989
2014-10-28 00:00:00+00:00,-0.00541531
2014-10-29 00:00:00+00:00,0.02369918
2014-10-30 00:00:00+00:00,0.02039489
2014-10-31 00:00:00+00:00,-0.01525006
2014-11-02 00:00:00+00:00,0.00299379
2014-11-03 00:00:00+00:00,-0.00568556
2014-11-04 00:00:00+00:00,-0.02577490
2014-11-05 00:00:00+00:00,-0.04036636
2014-11-06 00:00:00+00:00,0.01243880
2014-11-07 00:00:00+00:00,-0.00586159
2014-11-09 00:00:00+00:00,0.04969295
2014-11-10 00:00:00+00:00,0.00066121
2014-11-11 00:00:00+00:00,-0.03643851
2014-11-12 00:00:00+00:00,-0.01923107
2014-11-13 00:00:00+00:00,-0.00625677
2014-11-14 00:00:00+00:00,-0.05746461
2014-11-17 00:00:00+00:00,0.00177039
2014-11-18 00:00:00+00:00,0.00421933
2014-11-19 00:00:00+00:00,-0.01092479
2014-11-20 00:00:00+00:00,-0.01098279
2014-11-21 00:00:00+00:00,0.02029316
2014-11-24 00:00:00+00:00,0.00879876
2014-11-25 00:00:00+00:00,-0.01921769
2014-11-26 00:00:00+00:00,-0.02047205
2014-11-27 00:00:00+00:00,-0.03920124
2014-11-28 00:00:00+00:00,-0.10575464
2014-11-30 00:00:00+00:00,-0.05097121
2014-12-01 00:00:00+00:00,-0.00316054
2014-12-02 00:00:00+00:00,0.07065350
2014-12-03 00:00:00+00:00,-0.03469365
2014-12-04 00:00:00+00:00,-0.00931949
2014-12-05 00:00:00+00:00,-0.02840712
2014-12-07 00:00:00+00:00,-0.03353085
2014-12-08 00:00:00+00:00,0.00760798
2014-12-09 00:00:00+00:00,-0.05477025
2014-12-10 00:00:00+00:00,0.01355525
2014-12-11 00:00:00+00:00,-0.04535697
2014-12-12 00:00:00+00:00,-0.03633923
2014-12-14 00:00:00+00:00,-0.06761560
2014-12-15 00:00:00+00:00,0.03471177
2014-12-16 00:00:00+00:00,-0.05518934
2014-12-17 00:00:00+00:00,-0.02467244
2014-12-18 00:00:00+00:00,0.03608212
2014-12-19 00:00:00+00:00,-0.05471851
2014-12-21 00:00:00+00:00,0.05129121
2014-12-22 00:00:00+00:00,0.01800834
2014-12-23 00:00:00+00:00,-0.04655575
2014-12-24 00:00:00+00:00,0.02357323
2014-12-26 00:00:00+00:00,-0.04803076
2014-12-28 00:00:00+00:00,-0.00361674
2014-12-29 00:00:00+00:00,-0.00091589
2014-12-30 00:00:00+00:00,-0.07226823
2014-12-31 00:00:00+00:00,0.00279485
2015-01-02 00:00:00+00:00,0.01823633
2015-01-04 00:00:00+00:00,-0.04961949
2015-01-05 00:00:00+00:00,-0.00950990
2015-01-06 00:00:00+00:00,-0.05149143
2015-01-07 00:00:00+00:00,-0.08240703
2015-01-08 00:00:00+00:00,0.02148073
2015-01-09 00:00:00+00:00,-0.00051988
2015-01-11 00:00:00+00:00,-0.02279691
2015-01-12 00:00:00+00:00,-0.00614533
2015-01-13 00:00:00+00:00,-0.08737252
2015-01-14 00:00:00+00:00,-0.01665366
2015-01-15 00:00:00+00:00,0.06052676
2015-01-16 00:00:00+00:00,-0.00999793
2015-01-19 00:00:00+00:00,0.02379583
2015-01-20 00:00:00+00:00,-0.04146419
2015-01-21 00:00:00+00:00,-0.01164775
2015-01-22 00:00:00+00:00,0.02550479
2015-01-23 00:00:00+00:00,0.01730025
2015-01-25 00:00:00+00:00,-0.04061735
2015-01-26 00:00:00+00:00,0.01060243
2015-01-27 00:00:00+00:00,0.00104227
2015-01-28 00:00:00+00:00,0.02007101
2015-01-29 00:00:00+00:00,-0.01778655
2015-01-30 00:00:00+00:00,0.00314953
2015-02-01 00:00:00+00:00,0.10372545
2015-02-02 00:00:00+00:00,-0.01053432
2015-02-03 00:00:00+00:00,0.11126532
2015-02-04 00:00:00+00:00,0.08916160
2015-02-05 00:00:00+00:00,-0.11137809
2015-02-06 00:00:00+00:00,0.11179662
2015-02-08 00:00:00+00:00,0.03530746
2015-02-09 00:00:00+00:00,-0.01625144
2015-02-10 00:00:00+00:00,0.01955887
2015-02-11 00:00:00+00:00,-0.02750314
2015-02-12 00:00:00+00:00,-0.01462523
2015-02-13 00:00:00+00:00,0.10007855
2015-02-15 00:00:00+00:00,0.03505906
2015-02-16 00:00:00+00:00,-0.01076134
2015-02-17 00:00:00+00:00,0.00648859
2015-02-18 00:00:00+00:00,-0.01080803
2015-02-19 00:00:00+00:00,-0.05511117
2015-02-20 00:00:00+00:00,0.02496428
2015-02-23 00:00:00+00:00,0.00615928
2015-02-24 00:00:00+00:00,-0.03928990
2015-02-25 00:00:00+00:00,0.01034214
2015-02-26 00:00:00+00:00,0.06531083
2015-02-27 00:00:00+00:00,-0.03427187
2015-03-01 00:00:00+00:00,0.05247886
2015-03-02 00:00:00+00:00,-0.00431259
2015-03-03 00:00:00+00:00,-0.05690991
2015-03-04 00:00:00+00:00,0.01768570
2015-03-05 00:00:00+00:00,-0.00176920
2015-03-06 00:00:00+00:00,-0.00924413
2015-03-08 00:00:00+00:00,-0.03445045
2015-03-09 00:00:00+00:00,0.00583205
2015-03-10 00:00:00+00:00,-0.02198651
2015-03-11 00:00:00+00:00,-0.03402711
2015-03-12 00:00:00+00:00,0.03090468
2015-03-13 00:00:00+00:00,-0.04906010
2015-03-15 00:00:00+00:00,-0.08927459
2015-03-16 00:00:00+00:00,0.02233780
2015-03-17 00:00:00+00:00,-0.01492549
2015-03-18 00:00:00+00:00,-0.02765740
2015-03-19 00:00:00+00:00,0.08360685
2015-03-20 00:00:00+00:00,-0.04110911
2015-03-22 00:00:00+00:00,0.00432622
2015-03-23 00:00:00+00:00,0.00239071
2015-03-24 00:00:00+00:00,0.01918952
2015-03-25 00:00:00+00:00,-0.01618871
2015-03-26 00:00:00+00:00,0.06860404
2015-03-27 00:00:00+00:00,0.01158149
2015-03-29 00:00:00+00:00,-0.05582586
2015-03-30 00:00:00+00:00,0.00283252
2015-03-31 00:00:00+00:00,-0.00475334
2015-04-01 00:00:00+00:00,-0.01994761
2015-04-02 00:00:00+00:00,0.03645491
2015-04-05 00:00:00+00:00,-0.03959871
2015-04-06 00:00:00+00:00,0.01679748
2015-04-07 00:00:00+00:00,0.03859450
2015-04-08 00:00:00+00:00,0.02708917
2015-04-09 00:00:00+00:00,-0.06041019
2015-04-10 00:00:00+00:00,0.01614614
2015-04-12 00:00:00+00:00,0.04055248
2015-04-13 00:00:00+00:00,0.00229931
2015-04-14 00:00:00+00:00,0.02863723
2015-04-15 00:00:00+00:00,0.03137862
2015-04-16 00:00:00+00:00,0.05462152
2015-04-17 00:00:00+00:00,0.02221841
2015-04-19 00:00:00+00:00,0.00862581
2015-04-20 00:00:00+00:00,-0.00001350
2015-04-21 00:00:00+00:00,-0.02962743
2015-04-22 00:00:00+00:00,-0.02964332
2015-04-23 00:00:00+00:00,0.01946395
2015-04-24 00:00:00+00:00,0.05783044
2015-04-27 00:00:00+00:00,-0.00171708
2015-04-28 00:00:00+00:00,-0.02210356
2015-04-29 00:00:00+00:00,0.01244382
2015-04-30 00:00:00+00:00,0.02859489
2015-05-01 00:00:00+00:00,0.03747625
2015-05-04 00:00:00+00:00,-0.00497395
2015-05-05 00:00:00+00:00,-0.00208375
2015-05-06 00:00:00+00:00,0.05800565
2015-05-07 00:00:00+00:00,-0.01814382
2015-05-08 00:00:00+00:00,-0.05773680
2015-05-11 00:00:00+00:00,0.00835484
2015-05-12 00:00:00+00:00,-0.02167128
2015-05-13 00:00:00+00:00,0.07328046
2015-05-14 00:00:00+00:00,-0.00814689
2015-05-15 00:00:00+00:00,-0.00245741
2015-05-17 00:00:00+00:00,0.00324923
2015-05-18 00:00:00+00:00,0.01138175
2015-05-19 00:00:00+00:00,-0.03361680
2015-05-20 00:00:00+00:00,-0.04741677
2015-05-21 00:00:00+00:00,0.01432644
2015-05-22 00:00:00+00:00,0.03893117
2015-05-24 00:00:00+00:00,-0.02342218
2015-05-25 00:00:00+00:00,-0.00624538
2015-05-26 00:00:00+00:00,-0.00501550
2015-05-27 00:00:00+00:00,-0.03008869
2015-05-28 00:00:00+00:00,-0.04880406
2015-05-29 00:00:00+00:00,0.01085648
2015-05-31 00:00:00+00:00,0.06962360
2015-06-01 00:00:00+00:00,-0.00586123
2015-06-02 00:00:00+00:00,0.00040569
2015-06-03 00:00:00+00:00,0.00375859
2015-06-04 00:00:00+00:00,-0.04181938
2015-06-05 00:00:00+00:00,-0.05722956
2015-06-07 00:00:00+00:00,0.02633696
2015-06-08 00:00:00+00:00,0.00475055
2015-06-09 00:00:00+00:00,-0.00563391
2015-06-10 00:00:00+00:00,0.07200386
2015-06-11 00:00:00+00:00,0.00878061
2015-06-12 00:00:00+00:00,-0.03212337
2015-06-14 00:00:00+00:00,-0.03347367
2015-06-15 00:00:00+00:00,0.01808237
2015-06-16 00:00:00+00:00,-0.01192825
2015-06-17 00:00:00+00:00,0.00341276
2015-06-18 00:00:00+00:00,0.00896492
2015-06-19 00:00:00+00:00,0.01446102
2015-06-21 00:00:00+00:00,-0.05284500
2015-06-22 00:00:00+00:00,0.01689918
2015-06-23 00:00:00+00:00,-0.00259401
2015-06-24 00:00:00+00:00,0.04305305
2015-06-25 00:00:00+00:00,-0.03205361
2015-06-26 00:00:00+00:00,-0.01029592
2015-06-28 00:00:00+00:00,-0.02197696
2015-06-29 00:00:00+00:00,-0.00088422
2015-06-30 00:00:00+00:00,-0.01046652
2015-07-01 00:00:00+00:00,0.02538068
2015-07-02 00:00:00+00:00,-0.01342733
2015-07-03 00:00:00+00:00,-0.01134220
2015-07-05 00:00:00+00:00,-0.05610437
2015-07-06 00:00:00+00:00,0.00223897
2015-07-07 00:00:00+00:00,-0.07243807
2015-07-08 00:00:00+00:00,-0.02849147
2015-07-09 00:00:00+00:00,0.03977807
2015-07-10 00:00:00+00:00,0.03017702
2015-07-12 00:00:00+00:00,-0.02841470
2015-07-13 00:00:00+00:00,-0.00883781
2015-07-14 00:00:00+00:00,-0.02985025
2015-07-15 00:00:00+00:00,0.04021361
2015-07-16 00:00:00+00:00,-0.04793977
2015-07-17 00:00:00+00:00,-0.00709237
2015-07-19 00:00:00+00:00,-0.01280370
2015-07-20 00:00:00+00:00,-0.00334870
2015-07-21 00:00:00+00:00,-0.01432698
2015-07-22 00:00:00+00:00,0.00815908
2015-07-23 00:00:00+00:00,-0.00815576
2015-07-24 00:00:00+00:00,-0.01539867
2015-07-26 00:00:00+00:00,-0.02763033
2015-07-27 00:00:00+00:00,0.00195169
2015-07-28 00:00:00+00:00,-0.05398896
2015-07-29 00:00:00+00:00,0.01509888
2015-07-30 00:00:00+00:00,0.00948984
2015-07-31 00:00:00+00:00,-0.01445701
2015-08-02 00:00:00+00:00,-0.02308398
2015-08-03 00:00:00+00:00,-0.00103066
2015-08-04 00:00:00+00:00,-0.04728237
2015-08-05 00:00:00+00:00,0.02131670
2015-08-06 00:00:00+00:00,-0.03092582
2015-08-07 00:00:00+00:00,0.01254404
2015-08-09 00:00:00+00:00,-0.02550911
2015-08-10 00:00:00+00:00,0.00525915
2015-08-11 00:00:00+00:00,0.04990529
2015-08-12 00:00:00+00:00,-0.03747094
2015-08-13 00:00:00+00:00,0.04810160
2015-08-14 00:00:00+00:00,-0.03374064
2015-08-16 00:00:00+00:00,-0.02434268
2015-08-17 00:00:00+00:00,0.00364995
2015-08-18 00:00:00+00:00,-0.00993723
2015-08-19 00:00:00+00:00,0.00733852
2015-08-20 00:00:00+00:00,-0.05129561
2015-08-21 00:00:00+00:00,-0.02899937
2015-08-23 00:00:00+00:00,-0.03707108
2015-08-24 00:00:00+00:00,-0.03883782
2015-08-25 00:00:00+00:00,-0.03851979
2015-08-26 00:00:00+00:00,0.01095520
2015-08-27 00:00:00+00:00,0.01432848
2015-08-28 00:00:00+00:00,0.12819052
2015-08-30 00:00:00+00:00,0.07336514
2015-08-31 00:00:00+00:00,-0.01344997
2015-09-01 00:00:00+00:00,0.11809167
2015-09-02 00:00:00+00:00,-0.12421612
2015-09-03 00:00:00+00:00,0.04917535
2015-09-04 00:00:00+00:00,0.00305348
2015-09-06 00:00:00+00:00,-0.01583840
2015-09-07 00:00:00+00:00,0.00101534
2015-09-08 00:00:00+00:00,-0.02934994
2015-09-09 00:00:00+00:00,0.04173937
2015-09-10 00:00:00+00:00,-0.07261083
2015-09-11 00:00:00+00:00,0.03761200
2015-09-13 00:00:00+00:00,-0.01354144
2015-09-14 00:00:00+00:00,-0.00628345
2015-09-15 00:00:00+00:00,-0.04658725
2015-09-16 00:00:00+00:00,0.00641265
2015-09-17 00:00:00+00:00,0.06078664
2015-09-18 00:00:00+00:00,-0.03781703
2015-09-20 00:00:00+00:00,-0.03538766
2015-09-21 00:00:00+00:00,0.01664493
2015-09-22 00:00:00+00:00,0.00798251
2015-09-23 00:00:00+00:00,0.02173739
2015-09-24 00:00:00+00:00,-0.01943571
2015-09-25 00:00:00+00:00,0.00900593
