Date,SOYOIL
2012-06-06 00:00:00+00:00,0.01974768
2012-06-07 00:00:00+00:00,0.00766358
2012-06-08 00:00:00+00:00,0.01830235
2012-06-10 00:00:00+00:00,-0.00578648
2012-06-11 00:00:00+00:00,0.02176549
2012-06-12 00:00:00+00:00,-0.00514150
2012-06-13 00:00:00+00:00,-0.00693899
2012-06-14 00:00:00+00:00,-0.04096673
2012-06-15 00:00:00+00:00,-0.01687396
2012-06-17 00:00:00+00:00,0.01576173
2012-06-18 00:00:00+00:00,0.00771626
2012-06-19 00:00:00+00:00,0.01380587
2012-06-20 00:00:00+00:00,0.05022716
2012-06-21 00:00:00+00:00,-0.00843513
2012-06-22 00:00:00+00:00,-0.03367180
2012-06-24 00:00:00+00:00,0.04282194
2012-06-25 00:00:00+00:00,0.00626910
2012-06-26 00:00:00+00:00,0.00957175
2012-06-27 00:00:00+00:00,-0.00311613
2012-06-28 00:00:00+00:00,0.00682804
2012-06-29 00:00:00+00:00,0.00834562
2012-07-01 00:00:00+00:00,0.05780740
2012-07-02 00:00:00+00:00,-0.01973004
2012-07-03 00:00:00+00:00,0.01214262
2012-07-05 00:00:00+00:00,0.05478826
2012-07-06 00:00:00+00:00,-0.01245327
2012-07-08 00:00:00+00:00,0.00422822
2012-07-09 00:00:00+00:00,0.01505565
2012-07-10 00:00:00+00:00,-0.00840126
2012-07-11 00:00:00+00:00,-0.00825500
2012-07-12 00:00:00+00:00,-0.02375248
2012-07-13 00:00:00+00:00,0.00948596
2012-07-15 00:00:00+00:00,0.02095669
2012-07-16 00:00:00+00:00,0.01705364
2012-07-17 00:00:00+00:00,-0.00891828
2012-07-18 00:00:00+00:00,-0.00693582
2012-07-19 00:00:00+00:00,-0.00091881
2012-07-20 00:00:00+00:00,0.00917364
2012-07-23 00:00:00+00:00,-0.03455642
2012-07-24 00:00:00+00:00,-0.03998179
2012-07-25 00:00:00+00:00,-0.00308361
2012-07-26 00:00:00+00:00,-0.01182299
2012-07-27 00:00:00+00:00,0.00632102
2012-07-29 00:00:00+00:00,0.02565621
2012-07-30 00:00:00+00:00,0.00056197
2012-07-31 00:00:00+00:00,0.00188412
2012-08-01 00:00:00+00:00,0.00431345
2012-08-02 00:00:00+00:00,-0.02634954
2012-08-03 00:00:00+00:00,-0.01450757
2012-08-05 00:00:00+00:00,-0.01191538
2012-08-06 00:00:00+00:00,0.01760064
2012-08-07 00:00:00+00:00,0.00382623
2012-08-08 00:00:00+00:00,-0.01779676
2012-08-09 00:00:00+00:00,0.01600599
2012-08-10 00:00:00+00:00,0.00749129
2012-08-12 00:00:00+00:00,0.04936656
2012-08-13 00:00:00+00:00,-0.00856434
2012-08-14 00:00:00+00:00,-0.01195829
2012-08-15 00:00:00+00:00,0.00112223
2012-08-16 00:00:00+00:00,-0.00113052
2012-08-17 00:00:00+00:00,0.00169102
2012-08-19 00:00:00+00:00,0.00957177
2012-08-20 00:00:00+00:00,0.00018246
2012-08-21 00:00:00+00:00,0.02186197
2012-08-22 00:00:00+00:00,0.05142940
2012-08-23 00:00:00+00:00,0.02811906
2012-08-24 00:00:00+00:00,0.01208035
2012-08-26 00:00:00+00:00,0.01114817
2012-08-27 00:00:00+00:00,0.01000960
2012-08-28 00:00:00+00:00,-0.03596815
2012-08-29 00:00:00+00:00,-0.01584062
2012-08-30 00:00:00+00:00,0.04072054
2012-08-31 00:00:00+00:00,-0.01389293
2012-09-04 00:00:00+00:00,0.06034967
2012-09-05 00:00:00+00:00,-0.01713948
2012-09-06 00:00:00+00:00,-0.01745435
2012-09-07 00:00:00+00:00,-0.00645607
2012-09-09 00:00:00+00:00,-0.02258059
2012-09-10 00:00:00+00:00,0.01309527
2012-09-11 00:00:00+00:00,-0.01688196
2012-09-12 00:00:00+00:00,-0.00408089
2012-09-13 00:00:00+00:00,0.00656761
2012-09-14 00:00:00+00:00,0.03151119
2012-09-16 00:00:00+00:00,0.00173868
2012-09-17 00:00:00+00:00,-0.03553215
2012-09-18 00:00:00+00:00,-0.04679630
2012-09-19 00:00:00+00:00,0.02139159
2012-09-20 00:00:00+00:00,0.00664417
2012-09-21 00:00:00+00:00,-0.02326860
2012-09-23 00:00:00+00:00,-0.02010951
2012-09-24 00:00:00+00:00,-0.03092866
2012-09-25 00:00:00+00:00,0.00445388
2012-09-26 00:00:00+00:00,-0.03263330
2012-09-27 00:00:00+00:00,-0.02752013
2012-09-28 00:00:00+00:00,0.01701310
2012-09-30 00:00:00+00:00,-0.01592224
2012-10-01 00:00:00+00:00,-0.01852949
2012-10-02 00:00:00+00:00,-0.03931797
2012-10-03 00:00:00+00:00,-0.01775667
2012-10-04 00:00:00+00:00,0.02349482
2012-10-05 00:00:00+00:00,0.02290093
2012-10-07 00:00:00+00:00,-0.01043104
2012-10-08 00:00:00+00:00,0.00251898
2012-10-09 00:00:00+00:00,0.01317652
2012-10-10 00:00:00+00:00,-0.00674417
2012-10-11 00:00:00+00:00,-0.00328935
2012-10-12 00:00:00+00:00,-0.01451390
2012-10-14 00:00:00+00:00,-0.03099848
2012-10-15 00:00:00+00:00,-0.00000460
2012-10-16 00:00:00+00:00,0.01978562
2012-10-17 00:00:00+00:00,0.00313150
2012-10-18 00:00:00+00:00,0.02659961
2012-10-19 00:00:00+00:00,0.01968694
2012-10-21 00:00:00+00:00,-0.02065427
2012-10-22 00:00:00+00:00,0.02009993
2012-10-23 00:00:00+00:00,-0.00918579
2012-10-24 00:00:00+00:00,-0.00038877
2012-10-25 00:00:00+00:00,0.00114873
2012-10-26 00:00:00+00:00,-0.02938812
2012-10-28 00:00:00+00:00,-0.01131947
2012-10-29 00:00:00+00:00,-0.00059344
2012-10-30 00:00:00+00:00,-0.00726426
2012-10-31 00:00:00+00:00,0.00334311
2012-11-01 00:00:00+00:00,0.00274787
2012-11-02 00:00:00+00:00,-0.03122350
2012-11-04 00:00:00+00:00,-0.02752162
2012-11-05 00:00:00+00:00,-0.02041676
2012-11-06 00:00:00+00:00,0.01163769
2012-11-07 00:00:00+00:00,-0.00345533
2012-11-08 00:00:00+00:00,-0.00508948
2012-11-09 00:00:00+00:00,-0.01346801
2012-11-11 00:00:00+00:00,-0.03696510
2012-11-12 00:00:00+00:00,-0.02385848
2012-11-13 00:00:00+00:00,0.02963772
2012-11-14 00:00:00+00:00,0.00395966
2012-11-15 00:00:00+00:00,-0.00500167
2012-11-16 00:00:00+00:00,-0.00772979
2012-11-18 00:00:00+00:00,-0.00482454
2012-11-19 00:00:00+00:00,0.01386734
2012-11-20 00:00:00+00:00,0.01147343
2012-11-21 00:00:00+00:00,0.01120147
2012-11-23 00:00:00+00:00,0.03859239
2012-11-25 00:00:00+00:00,0.00809798
2012-11-26 00:00:00+00:00,-0.00605636
2012-11-27 00:00:00+00:00,0.00384028
2012-11-28 00:00:00+00:00,0.01897025
2012-11-29 00:00:00+00:00,0.01479596
2012-11-30 00:00:00+00:00,-0.01271983
2012-12-02 00:00:00+00:00,-0.00639608
2012-12-03 00:00:00+00:00,0.01837010
2012-12-04 00:00:00+00:00,-0.00176773
2012-12-05 00:00:00+00:00,-0.00295004
2012-12-06 00:00:00+00:00,0.02556121
2012-12-07 00:00:00+00:00,0.00756892
2012-12-09 00:00:00+00:00,-0.01025733
2012-12-10 00:00:00+00:00,0.00057917
2012-12-11 00:00:00+00:00,0.00310606
2012-12-12 00:00:00+00:00,-0.03862925
2012-12-13 00:00:00+00:00,-0.02533482
2012-12-14 00:00:00+00:00,0.00540949
2012-12-16 00:00:00+00:00,0.01839390
2012-12-17 00:00:00+00:00,-0.00515625
2012-12-18 00:00:00+00:00,0.00099059
2012-12-19 00:00:00+00:00,-0.02382525
2012-12-20 00:00:00+00:00,-0.03076300
2012-12-21 00:00:00+00:00,0.00796257
2012-12-23 00:00:00+00:00,-0.00468172
2012-12-24 00:00:00+00:00,0.00591049
2012-12-26 00:00:00+00:00,-0.01849983
2012-12-27 00:00:00+00:00,0.01168390
2012-12-28 00:00:00+00:00,0.00427957
2012-12-30 00:00:00+00:00,0.01098723
2012-12-31 00:00:00+00:00,-0.01192919
2013-01-02 00:00:00+00:00,0.08054968
2013-01-03 00:00:00+00:00,-0.00508160
2013-01-04 00:00:00+00:00,-0.00745445
2013-01-06 00:00:00+00:00,-0.04409796
2013-01-07 00:00:00+00:00,0.01794377
2013-01-08 00:00:00+00:00,-0.01337392
2013-01-09 00:00:00+00:00,-0.00520007
2013-01-10 00:00:00+00:00,-0.00322986
2013-01-11 00:00:00+00:00,-0.00061064
2013-01-13 00:00:00+00:00,0.00141181
2013-01-14 00:00:00+00:00,0.00443964
2013-01-15 00:00:00+00:00,0.01305881
2013-01-16 00:00:00+00:00,0.00872631
2013-01-17 00:00:00+00:00,0.00393088
2013-01-18 00:00:00+00:00,0.00900866
2013-01-22 00:00:00+00:00,0.01222852
2013-01-23 00:00:00+00:00,0.00632700
2013-01-24 00:00:00+00:00,-0.01505848
2013-01-25 00:00:00+00:00,0.00889882
2013-01-27 00:00:00+00:00,0.00229938
2013-01-28 00:00:00+00:00,-0.00134157
2013-01-29 00:00:00+00:00,-0.00536698
2013-01-30 00:00:00+00:00,0.00019067
2013-01-31 00:00:00+00:00,0.02079905
2013-02-01 00:00:00+00:00,0.01641319
2013-02-03 00:00:00+00:00,0.00767019
2013-02-04 00:00:00+00:00,0.00167375
2013-02-05 00:00:00+00:00,-0.01434260
2013-02-06 00:00:00+00:00,-0.00900235
2013-02-07 00:00:00+00:00,-0.01809961
2013-02-08 00:00:00+00:00,-0.01350927
2013-02-10 00:00:00+00:00,-0.02317467
2013-02-11 00:00:00+00:00,-0.01569860
2013-02-12 00:00:00+00:00,0.02069519
2013-02-13 00:00:00+00:00,-0.01604275
2013-02-14 00:00:00+00:00,0.02356405
2013-02-15 00:00:00+00:00,0.00634794
2013-02-19 00:00:00+00:00,0.01112763
2013-02-20 00:00:00+00:00,0.01660451
2013-02-21 00:00:00+00:00,-0.02841404
2013-02-22 00:00:00+00:00,-0.00307958
2013-02-24 00:00:00+00:00,-0.05560333
2013-02-25 00:00:00+00:00,-0.01070007
2013-02-26 00:00:00+00:00,-0.02089209
2013-02-27 00:00:00+00:00,-0.00784530
2013-02-28 00:00:00+00:00,-0.00545130
2013-03-01 00:00:00+00:00,-0.00668733
2013-03-03 00:00:00+00:00,0.01480585
2013-03-04 00:00:00+00:00,0.01454142
2013-03-05 00:00:00+00:00,0.01304272
2013-03-06 00:00:00+00:00,0.00258960
2013-03-07 00:00:00+00:00,0.00158755
2013-03-08 00:00:00+00:00,0.00819262
2013-03-10 00:00:00+00:00,-0.00435365
2013-03-11 00:00:00+00:00,0.00178432
2013-03-12 00:00:00+00:00,-0.01594057
2013-03-13 00:00:00+00:00,-0.01217968
2013-03-14 00:00:00+00:00,-0.01005241
2013-03-15 00:00:00+00:00,0.01217780
2013-03-17 00:00:00+00:00,-0.00501650
2013-03-18 00:00:00+00:00,-0.00282441
2013-03-19 00:00:00+00:00,0.00767924
2013-03-20 00:00:00+00:00,-0.00341220
2013-03-21 00:00:00+00:00,0.01187411
2013-03-22 00:00:00+00:00,-0.00020083
2013-03-24 00:00:00+00:00,0.00397740
2013-03-25 00:00:00+00:00,-0.00238024
2013-03-26 00:00:00+00:00,0.00019654
2013-03-27 00:00:00+00:00,0.00933226
2013-03-28 00:00:00+00:00,-0.00570839
2013-03-31 00:00:00+00:00,-0.00653275
2013-04-01 00:00:00+00:00,-0.01314959
2013-04-02 00:00:00+00:00,0.01655017
2013-04-03 00:00:00+00:00,-0.02283727
2013-04-04 00:00:00+00:00,-0.01907595
2013-04-05 00:00:00+00:00,-0.02230666
2013-04-08 00:00:00+00:00,0.03238699
2013-04-09 00:00:00+00:00,0.00826933
2013-04-10 00:00:00+00:00,0.02371035
2013-04-11 00:00:00+00:00,-0.01490505
2013-04-12 00:00:00+00:00,0.00600402
2013-04-15 00:00:00+00:00,-0.04591145
2013-04-16 00:00:00+00:00,-0.00245503
2013-04-17 00:00:00+00:00,0.01124669
2013-04-18 00:00:00+00:00,0.00468222
2013-04-19 00:00:00+00:00,0.02135158
2013-04-22 00:00:00+00:00,-0.04306999
2013-04-23 00:00:00+00:00,0.00431534
2013-04-24 00:00:00+00:00,-0.01478138
2013-04-25 00:00:00+00:00,0.03521551
2013-04-26 00:00:00+00:00,0.01730511
2013-04-29 00:00:00+00:00,0.00282423
2013-04-30 00:00:00+00:00,-0.00664943
2013-05-01 00:00:00+00:00,-0.02422101
2013-05-02 00:00:00+00:00,-0.00531134
2013-05-03 00:00:00+00:00,-0.00695445
2013-05-06 00:00:00+00:00,0.02470900
2013-05-07 00:00:00+00:00,-0.01668971
2013-05-08 00:00:00+00:00,0.01845877
2013-05-09 00:00:00+00:00,-0.02315938
2013-05-10 00:00:00+00:00,0.02611831
2013-05-13 00:00:00+00:00,-0.01238611
2013-05-14 00:00:00+00:00,0.02267336
2013-05-15 00:00:00+00:00,-0.01212139
2013-05-16 00:00:00+00:00,0.00263932
2013-05-17 00:00:00+00:00,0.01176938
2013-05-20 00:00:00+00:00,-0.00726376
2013-05-21 00:00:00+00:00,-0.01862625
2013-05-22 00:00:00+00:00,0.02246469
2013-05-23 00:00:00+00:00,-0.00828720
2013-05-24 00:00:00+00:00,0.01115349
2013-05-28 00:00:00+00:00,-0.00927890
2013-05-29 00:00:00+00:00,0.00424989
2013-05-30 00:00:00+00:00,-0.03454090
2013-05-31 00:00:00+00:00,-0.00411018
2013-06-03 00:00:00+00:00,-0.00206130
2013-06-04 00:00:00+00:00,-0.01301130
2013-06-05 00:00:00+00:00,0.00331935
2013-06-06 00:00:00+00:00,-0.00685222
2013-06-07 00:00:00+00:00,0.00479390
2013-06-10 00:00:00+00:00,0.00539927
2013-06-11 00:00:00+00:00,-0.01304355
2013-06-12 00:00:00+00:00,-0.00521334
2013-06-13 00:00:00+00:00,0.00292664
2013-06-14 00:00:00+00:00,-0.00229628
2013-06-17 00:00:00+00:00,0.01441730
2013-06-18 00:00:00+00:00,0.02074821
2013-06-19 00:00:00+00:00,0.00184704
2013-06-20 00:00:00+00:00,0.00266869
2013-06-21 00:00:00+00:00,-0.03839324
2013-06-24 00:00:00+00:00,-0.02342925
2013-06-25 00:00:00+00:00,0.00422954
2013-06-26 00:00:00+00:00,-0.03190684
2013-06-27 00:00:00+00:00,-0.00730702
2013-06-28 00:00:00+00:00,-0.01187128
2013-07-01 00:00:00+00:00,0.00845724
2013-07-02 00:00:00+00:00,0.00323502
2013-07-03 00:00:00+00:00,-0.00690067
2013-07-05 00:00:00+00:00,0.01456259
2013-07-08 00:00:00+00:00,-0.01036099
2013-07-09 00:00:00+00:00,0.00433852
2013-07-10 00:00:00+00:00,0.00259872
2013-07-11 00:00:00+00:00,0.00646289
2013-07-12 00:00:00+00:00,-0.02118259
2013-07-15 00:00:00+00:00,-0.02432930
2013-07-16 00:00:00+00:00,0.00308107
2013-07-17 00:00:00+00:00,0.00505586
2013-07-18 00:00:00+00:00,-0.00000234
2013-07-19 00:00:00+00:00,-0.01225603
2013-07-22 00:00:00+00:00,0.00087818
2013-07-23 00:00:00+00:00,0.00065794
2013-07-24 00:00:00+00:00,-0.03078496
2013-07-25 00:00:00+00:00,-0.02768695
2013-07-26 00:00:00+00:00,-0.03285209
2013-07-29 00:00:00+00:00,0.00022770
2013-07-30 00:00:00+00:00,-0.02804846
2013-07-31 00:00:00+00:00,-0.00349906
2013-08-01 00:00:00+00:00,-0.01610531
2013-08-02 00:00:00+00:00,0.01955453
2013-08-05 00:00:00+00:00,-0.01444825
2013-08-06 00:00:00+00:00,0.01243549
2013-08-07 00:00:00+00:00,-0.03847327
2013-08-08 00:00:00+00:00,-0.00261884
2013-08-09 00:00:00+00:00,-0.00190865
2013-08-12 00:00:00+00:00,-0.00310205
2013-08-13 00:00:00+00:00,0.04464833
2013-08-14 00:00:00+00:00,-0.01751809
2013-08-15 00:00:00+00:00,0.00376890
2013-08-16 00:00:00+00:00,0.03221736
2013-08-19 00:00:00+00:00,0.00069123
2013-08-20 00:00:00+00:00,-0.01250008
2013-08-21 00:00:00+00:00,0.00162741
2013-08-22 00:00:00+00:00,-0.01303787
2013-08-23 00:00:00+00:00,-0.00515457
2013-08-26 00:00:00+00:00,0.07681203
2013-08-27 00:00:00+00:00,0.01423466
2013-08-28 00:00:00+00:00,-0.01929798
2013-08-29 00:00:00+00:00,-0.01337193
2013-08-30 00:00:00+00:00,-0.01186081
2013-09-03 00:00:00+00:00,0.03098242
2013-09-04 00:00:00+00:00,-0.02607541
2013-09-05 00:00:00+00:00,-0.00615254
2013-09-06 00:00:00+00:00,0.01736539
2013-09-09 00:00:00+00:00,-0.00475979
2013-09-10 00:00:00+00:00,-0.03611381
2013-09-11 00:00:00+00:00,-0.00138949
2013-09-12 00:00:00+00:00,-0.00463176
2013-09-13 00:00:00+00:00,-0.00302174
2013-09-16 00:00:00+00:00,-0.03834712
2013-09-17 00:00:00+00:00,0.00284317
2013-09-18 00:00:00+00:00,-0.00639080
2013-09-19 00:00:00+00:00,0.03727267
2013-09-20 00:00:00+00:00,-0.00932593
2013-09-23 00:00:00+00:00,-0.03137645
2013-09-24 00:00:00+00:00,0.01783371
2013-09-25 00:00:00+00:00,-0.01249323
2013-09-26 00:00:00+00:00,-0.01138954
2013-09-27 00:00:00+00:00,-0.00572725
2013-09-30 00:00:00+00:00,-0.01052824
2013-10-01 00:00:00+00:00,-0.02284987
2013-10-02 00:00:00+00:00,-0.03990495
2013-10-03 00:00:00+00:00,-0.02804205
2013-10-04 00:00:00+00:00,0.02912881
2013-10-07 00:00:00+00:00,0.00123544
2013-10-08 00:00:00+00:00,0.01187520
2013-10-09 00:00:00+00:00,0.00565390
2013-10-10 00:00:00+00:00,0.01667595
2013-10-11 00:00:00+00:00,0.00315885
2013-10-14 00:00:00+00:00,-0.01433074
2013-10-15 00:00:00+00:00,0.00072851
2013-10-16 00:00:00+00:00,0.02200610
2013-10-17 00:00:00+00:00,0.02660577
2013-10-18 00:00:00+00:00,-0.00835557
2013-10-21 00:00:00+00:00,0.02780178
2013-10-22 00:00:00+00:00,-0.03405323
2013-10-23 00:00:00+00:00,0.01154986
2013-10-24 00:00:00+00:00,0.00214908
2013-10-25 00:00:00+00:00,-0.01887492
2013-10-28 00:00:00+00:00,-0.01640009
2013-10-29 00:00:00+00:00,-0.01726930
2013-10-30 00:00:00+00:00,0.05199639
2013-10-31 00:00:00+00:00,-0.00071992
2013-11-01 00:00:00+00:00,0.01219541
2013-11-04 00:00:00+00:00,0.00498877
2013-11-05 00:00:00+00:00,-0.02087577
2013-11-06 00:00:00+00:00,-0.01149991
2013-11-07 00:00:00+00:00,-0.00434040
2013-11-08 00:00:00+00:00,-0.02343314
2013-11-11 00:00:00+00:00,-0.01710974
2013-11-12 00:00:00+00:00,0.01725052
2013-11-13 00:00:00+00:00,0.01269790
2013-11-14 00:00:00+00:00,0.01456657
2013-11-15 00:00:00+00:00,-0.00747716
2013-11-18 00:00:00+00:00,-0.02686740
2013-11-19 00:00:00+00:00,-0.01767267
2013-11-20 00:00:00+00:00,0.00668273
2013-11-21 00:00:00+00:00,0.02466947
2013-11-22 00:00:00+00:00,0.02705636
2013-11-25 00:00:00+00:00,-0.00746092
2013-11-26 00:00:00+00:00,-0.03064280
2013-11-27 00:00:00+00:00,0.00073203
2013-11-29 00:00:00+00:00,-0.01617966
2013-12-02 00:00:00+00:00,0.01632940
2013-12-03 00:00:00+00:00,-0.00634163
2013-12-04 00:00:00+00:00,-0.01223098
2013-12-05 00:00:00+00:00,-0.00393992
2013-12-06 00:00:00+00:00,0.02588438
2013-12-09 00:00:00+00:00,-0.00268052
2013-12-10 00:00:00+00:00,-0.01268021
2013-12-11 00:00:00+00:00,0.00833797
2013-12-12 00:00:00+00:00,-0.01270491
2013-12-13 00:00:00+00:00,-0.02705029
2013-12-16 00:00:00+00:00,-0.01197056
2013-12-17 00:00:00+00:00,0.00827149
2013-12-18 00:00:00+00:00,-0.01873942
2013-12-19 00:00:00+00:00,-0.00757159
2013-12-20 00:00:00+00:00,0.00759353
2013-12-23 00:00:00+00:00,0.00580007
2013-12-24 00:00:00+00:00,-0.01736203
2013-12-26 00:00:00+00:00,-0.01117099
2013-12-27 00:00:00+00:00,0.00867457
2013-12-30 00:00:00+00:00,-0.00381639
2013-12-31 00:00:00+00:00,-0.01909237
2014-01-02 00:00:00+00:00,-0.00617148
2014-01-03 00:00:00+00:00,0.00643492
2014-01-06 00:00:00+00:00,-0.03110845
2014-01-07 00:00:00+00:00,-0.01846845
2014-01-08 00:00:00+00:00,-0.01400164
2014-01-09 00:00:00+00:00,0.01086975
2014-01-10 00:00:00+00:00,-0.00106083
2014-01-13 00:00:00+00:00,0.00710645
2014-01-14 00:00:00+00:00,-0.00105373
2014-01-15 00:00:00+00:00,-0.00866411
2014-01-16 00:00:00+00:00,0.00317614
2014-01-17 00:00:00+00:00,-0.00132060
2014-01-21 00:00:00+00:00,0.00607724
2014-01-22 00:00:00+00:00,0.00315110
2014-01-23 00:00:00+00:00,-0.00026298
2014-01-24 00:00:00+00:00,-0.00890645
2014-01-27 00:00:00+00:00,-0.01189366
2014-01-28 00:00:00+00:00,-0.01043200
2014-01-29 00:00:00+00:00,0.00783664
2014-01-30 00:00:00+00:00,-0.00482760
2014-01-31 00:00:00+00:00,0.00889192
2014-02-03 00:00:00+00:00,0.01922929
2014-02-04 00:00:00+00:00,-0.00026760
2014-02-05 00:00:00+00:00,0.01110498
2014-02-06 00:00:00+00:00,0.02973344
2014-02-07 00:00:00+00:00,0.02152100
2014-02-10 00:00:00+00:00,0.01051212
2014-02-11 00:00:00+00:00,-0.01709524
2014-02-12 00:00:00+00:00,0.01003312
2014-02-13 00:00:00+00:00,0.01946480
2014-02-14 00:00:00+00:00,0.03093100
2014-02-18 00:00:00+00:00,-0.01798500
2014-02-19 00:00:00+00:00,0.04359574
2014-02-20 00:00:00+00:00,0.00665718
2014-02-21 00:00:00+00:00,0.00024331
2014-02-24 00:00:00+00:00,0.01918063
2014-02-25 00:00:00+00:00,-0.00608994
2014-02-26 00:00:00+00:00,-0.00464491
2014-02-27 00:00:00+00:00,0.02031547
2014-02-28 00:00:00+00:00,-0.01842715
2014-03-03 00:00:00+00:00,0.06731655
2014-03-04 00:00:00+00:00,0.03785795
2014-03-05 00:00:00+00:00,0.03252111
2014-03-06 00:00:00+00:00,0.00799702
2014-03-07 00:00:00+00:00,0.02331727
2014-03-10 00:00:00+00:00,-0.00404527
2014-03-11 00:00:00+00:00,-0.01485105
2014-03-12 00:00:00+00:00,-0.02448701
2014-03-13 00:00:00+00:00,-0.00669573
2014-03-14 00:00:00+00:00,-0.02095624
2014-03-17 00:00:00+00:00,-0.00752728
2014-03-18 00:00:00+00:00,-0.01540439
2014-03-19 00:00:00+00:00,0.01901162
2014-03-20 00:00:00+00:00,-0.01440887
2014-03-21 00:00:00+00:00,-0.01701562
2014-03-24 00:00:00+00:00,0.00511811
2014-03-25 00:00:00+00:00,-0.00946054
2014-03-26 00:00:00+00:00,0.00097802
2014-03-27 00:00:00+00:00,0.00048811
2014-03-28 00:00:00+00:00,-0.00391311
2014-03-31 00:00:00+00:00,-0.00392861
2014-04-01 00:00:00+00:00,-0.00147969
2014-04-02 00:00:00+00:00,0.04022649
2014-04-03 00:00:00+00:00,-0.03084279
2014-04-04 00:00:00+00:00,0.03733819
2014-04-07 00:00:00+00:00,-0.01726411
2014-04-08 00:00:00+00:00,-0.00811690
2014-04-09 00:00:00+00:00,0.02082586
2014-04-10 00:00:00+00:00,0.01564110
2014-04-11 00:00:00+00:00,-0.00894163
2014-04-14 00:00:00+00:00,0.00448924
2014-04-15 00:00:00+00:00,-0.00377518
2014-04-16 00:00:00+00:00,0.03967638
2014-04-17 00:00:00+00:00,0.02315116
2014-04-21 00:00:00+00:00,-0.01945315
2014-04-22 00:00:00+00:00,0.00762419
2014-04-23 00:00:00+00:00,-0.03222301
2014-04-24 00:00:00+00:00,-0.00655470
2014-04-25 00:00:00+00:00,0.01196710
2014-04-28 00:00:00+00:00,0.02052504
2014-04-29 00:00:00+00:00,-0.02079689
2014-04-30 00:00:00+00:00,-0.00280267
2014-05-01 00:00:00+00:00,-0.03671883
2014-05-02 00:00:00+00:00,-0.04047832
2014-05-05 00:00:00+00:00,0.01288056
2014-05-06 00:00:00+00:00,-0.01847922
2014-05-07 00:00:00+00:00,-0.01065610
2014-05-08 00:00:00+00:00,-0.00511439
2014-05-09 00:00:00+00:00,0.01367962
2014-05-12 00:00:00+00:00,-0.00970637
2014-05-13 00:00:00+00:00,0.00901772
2014-05-14 00:00:00+00:00,0.00921439
2014-05-15 00:00:00+00:00,-0.00290075
2014-05-16 00:00:00+00:00,-0.01524892
2014-05-19 00:00:00+00:00,-0.01803339
2014-05-20 00:00:00+00:00,-0.01621856
2014-05-21 00:00:00+00:00,-0.01090167
2014-05-22 00:00:00+00:00,0.02589393
2014-05-23 00:00:00+00:00,0.00860344
2014-05-27 00:00:00+00:00,-0.03037975
2014-05-28 00:00:00+00:00,0.00347671
2014-05-29 00:00:00+00:00,-0.01711983
2014-05-30 00:00:00+00:00,-0.02176337
2014-06-02 00:00:00+00:00,-0.04526165
2014-06-03 00:00:00+00:00,-0.01239932
2014-06-04 00:00:00+00:00,0.00233761
2014-06-05 00:00:00+00:00,0.03612956
2014-06-06 00:00:00+00:00,-0.00945325
2014-06-09 00:00:00+00:00,0.02053667
2014-06-10 00:00:00+00:00,0.00101300
2014-06-11 00:00:00+00:00,-0.01949129
2014-06-12 00:00:00+00:00,-0.00769494
2014-06-13 00:00:00+00:00,0.01054821
2014-06-16 00:00:00+00:00,0.02636031
2014-06-17 00:00:00+00:00,0.00176639
2014-06-18 00:00:00+00:00,0.00832692
2014-06-19 00:00:00+00:00,0.02714726
2014-06-20 00:00:00+00:00,0.01389034
2014-06-23 00:00:00+00:00,0.01354459
2014-06-24 00:00:00+00:00,-0.00660704
2014-06-25 00:00:00+00:00,0.01104345
2014-06-26 00:00:00+00:00,-0.00073441
2014-06-27 00:00:00+00:00,-0.01927997
2014-06-30 00:00:00+00:00,-0.02094389
2014-07-01 00:00:00+00:00,-0.05255555
2014-07-02 00:00:00+00:00,-0.00613860
2014-07-03 00:00:00+00:00,-0.01231263
2014-07-07 00:00:00+00:00,-0.01417037
2014-07-08 00:00:00+00:00,-0.00831843
2014-07-09 00:00:00+00:00,-0.03336160
2014-07-10 00:00:00+00:00,-0.01326466
2014-07-11 00:00:00+00:00,-0.00133611
2014-07-14 00:00:00+00:00,-0.03284600
2014-07-15 00:00:00+00:00,-0.00733916
2014-07-16 00:00:00+00:00,0.02015579
2014-07-17 00:00:00+00:00,-0.00944607
2014-07-18 00:00:00+00:00,-0.02927021
2014-07-21 00:00:00+00:00,0.00247570
2014-07-22 00:00:00+00:00,-0.00275179
2014-07-23 00:00:00+00:00,-0.01293561
2014-07-24 00:00:00+00:00,0.00803326
2014-07-25 00:00:00+00:00,0.00027359
2014-07-28 00:00:00+00:00,0.00855095
2014-07-29 00:00:00+00:00,0.01563109
2014-07-30 00:00:00+00:00,-0.01553382
2014-07-31 00:00:00+00:00,-0.01290012
2014-08-01 00:00:00+00:00,-0.00165828
2014-08-04 00:00:00+00:00,-0.02487080
2014-08-05 00:00:00+00:00,0.01090981
2014-08-06 00:00:00+00:00,-0.01780470
2014-08-07 00:00:00+00:00,0.00982375
2014-08-08 00:00:00+00:00,-0.00419097
2014-08-11 00:00:00+00:00,-0.01315655
2014-08-12 00:00:00+00:00,-0.04304031
2014-08-13 00:00:00+00:00,0.00143721
2014-08-14 00:00:00+00:00,-0.06563281
2014-08-15 00:00:00+00:00,-0.00922847
2014-08-18 00:00:00+00:00,-0.02153982
