Date,ROBUSTA
2013-08-19 00:00:00+00:00,-0.03106408
2013-08-20 00:00:00+00:00,-0.02239954
2013-08-21 00:00:00+00:00,-0.02916906
2013-08-22 00:00:00+00:00,-0.04484449
2013-08-23 00:00:00+00:00,-0.03570560
2013-08-27 00:00:00+00:00,0.00563480
2013-08-28 00:00:00+00:00,-0.01186273
2013-08-29 00:00:00+00:00,-0.00227657
2013-08-30 00:00:00+00:00,0.01698570
2013-09-02 00:00:00+00:00,-0.00900037
2013-09-03 00:00:00+00:00,0.02331058
2013-09-04 00:00:00+00:00,-0.00057135
2013-09-05 00:00:00+00:00,-0.03206983
2013-09-06 00:00:00+00:00,0.00965883
2013-09-09 00:00:00+00:00,-0.00737695
2013-09-10 00:00:00+00:00,-0.01764500
2013-09-11 00:00:00+00:00,0.02803657
2013-09-12 00:00:00+00:00,-0.01188262
2013-09-13 00:00:00+00:00,-0.01370986
2013-09-16 00:00:00+00:00,-0.01088069
2013-09-17 00:00:00+00:00,-0.03875100
2013-09-18 00:00:00+00:00,-0.02735966
2013-09-19 00:00:00+00:00,0.00236654
2013-09-20 00:00:00+00:00,-0.00593162
2013-09-23 00:00:00+00:00,0.00596602
2013-09-24 00:00:00+00:00,0.02431721
2013-09-25 00:00:00+00:00,0.00528228
2013-09-26 00:00:00+00:00,-0.02691647
2013-09-27 00:00:00+00:00,-0.06434212
2013-09-30 00:00:00+00:00,0.03887704
2013-10-01 00:00:00+00:00,-0.00788659
2013-10-02 00:00:00+00:00,0.02857652
2013-10-03 00:00:00+00:00,0.04034904
2013-10-04 00:00:00+00:00,0.00589445
2013-10-07 00:00:00+00:00,0.00528502
2013-10-08 00:00:00+00:00,-0.01819455
2013-10-09 00:00:00+00:00,0.02844046
2013-10-10 00:00:00+00:00,0.01695625
2013-10-11 00:00:00+00:00,-0.00581348
2013-10-14 00:00:00+00:00,0.00406158
2013-10-15 00:00:00+00:00,-0.06505537
2013-10-16 00:00:00+00:00,-0.02580855
2013-10-17 00:00:00+00:00,-0.01640618
2013-10-18 00:00:00+00:00,-0.01529355
2013-10-21 00:00:00+00:00,-0.03647751
2013-10-22 00:00:00+00:00,-0.00567325
2013-10-23 00:00:00+00:00,0.01076019
2013-10-24 00:00:00+00:00,-0.01073182
2013-10-25 00:00:00+00:00,-0.05434019
2013-10-28 00:00:00+00:00,-0.06178173
2013-10-29 00:00:00+00:00,-0.00600563
2013-10-30 00:00:00+00:00,0.00330848
2013-10-31 00:00:00+00:00,-0.03510039
2013-11-01 00:00:00+00:00,0.00066105
2013-11-04 00:00:00+00:00,0.01810658
2013-11-05 00:00:00+00:00,-0.02228137
2013-11-06 00:00:00+00:00,-0.03052270
2013-11-07 00:00:00+00:00,0.01374073
2013-11-08 00:00:00+00:00,0.00957428
2013-11-11 00:00:00+00:00,0.01489045
2013-11-12 00:00:00+00:00,-0.00200478
2013-11-13 00:00:00+00:00,-0.02006900
2013-11-14 00:00:00+00:00,-0.01706696
2013-11-15 00:00:00+00:00,0.08781334
2013-11-18 00:00:00+00:00,0.02978579
2013-11-19 00:00:00+00:00,-0.00256933
2013-11-20 00:00:00+00:00,0.00896061
2013-11-21 00:00:00+00:00,0.06091159
2013-11-22 00:00:00+00:00,-0.02692281
2013-11-25 00:00:00+00:00,-0.00635918
2013-11-26 00:00:00+00:00,0.04214362
2013-11-27 00:00:00+00:00,0.02617064
2013-11-28 00:00:00+00:00,0.01115258
2013-11-29 00:00:00+00:00,0.00122531
2013-12-02 00:00:00+00:00,0.01414922
2013-12-03 00:00:00+00:00,0.08721013
2013-12-04 00:00:00+00:00,-0.03713756
2013-12-05 00:00:00+00:00,-0.01380157
2013-12-06 00:00:00+00:00,0.04286132
2013-12-09 00:00:00+00:00,0.05022296
2013-12-10 00:00:00+00:00,0.08163127
2013-12-11 00:00:00+00:00,-0.05808116
2013-12-12 00:00:00+00:00,0.02805164
2013-12-13 00:00:00+00:00,0.01638073
2013-12-16 00:00:00+00:00,-0.03952301
2013-12-17 00:00:00+00:00,-0.05876946
2013-12-18 00:00:00+00:00,-0.02213145
2013-12-19 00:00:00+00:00,-0.01475360
2013-12-20 00:00:00+00:00,0.01721810
2013-12-23 00:00:00+00:00,-0.00118780
2013-12-24 00:00:00+00:00,-0.00941390
2013-12-27 00:00:00+00:00,0.02482438
2013-12-30 00:00:00+00:00,-0.02282022
2013-12-31 00:00:00+00:00,-0.00415027
2014-01-02 00:00:00+00:00,-0.08141539
2014-01-03 00:00:00+00:00,0.03470473
2014-01-06 00:00:00+00:00,0.07433158
2014-01-07 00:00:00+00:00,0.00350814
2014-01-08 00:00:00+00:00,0.00290481
2014-01-09 00:00:00+00:00,0.02215808
2014-01-10 00:00:00+00:00,0.01506025
2014-01-13 00:00:00+00:00,-0.00460713
2014-01-14 00:00:00+00:00,-0.00576564
2014-01-15 00:00:00+00:00,-0.03243830
2014-01-16 00:00:00+00:00,0.04109195
2014-01-17 00:00:00+00:00,-0.03346082
2014-01-20 00:00:00+00:00,0.01052656
2014-01-21 00:00:00+00:00,-0.01631962
2014-01-22 00:00:00+00:00,-0.02175118
2014-01-23 00:00:00+00:00,0.01780244
2014-01-24 00:00:00+00:00,0.00641647
2014-01-27 00:00:00+00:00,0.00642395
2014-01-28 00:00:00+00:00,0.00988231
2014-01-29 00:00:00+00:00,0.01219706
2014-01-30 00:00:00+00:00,0.06605343
2014-01-31 00:00:00+00:00,-0.01748611
2014-02-03 00:00:00+00:00,0.06635451
2014-02-04 00:00:00+00:00,-0.05275830
2014-02-05 00:00:00+00:00,0.05221020
2014-02-06 00:00:00+00:00,0.00269610
2014-02-07 00:00:00+00:00,-0.08885343
2014-02-10 00:00:00+00:00,0.02488877
2014-02-11 00:00:00+00:00,0.02012158
2014-02-12 00:00:00+00:00,0.00938023
2014-02-13 00:00:00+00:00,0.00218881
2014-02-14 00:00:00+00:00,-0.01264144
2014-02-17 00:00:00+00:00,0.01325593
2014-02-18 00:00:00+00:00,0.06430908
2014-02-19 00:00:00+00:00,0.08944488
2014-02-20 00:00:00+00:00,0.00101254
2014-02-21 00:00:00+00:00,0.00152132
2014-02-24 00:00:00+00:00,0.04653627
2014-02-25 00:00:00+00:00,0.02045831
2014-02-26 00:00:00+00:00,-0.02182540
2014-02-27 00:00:00+00:00,0.05051458
2014-02-28 00:00:00+00:00,0.01672961
2014-03-03 00:00:00+00:00,0.04600000
2014-03-04 00:00:00+00:00,-0.03054506
2014-03-05 00:00:00+00:00,0.00336125
2014-03-06 00:00:00+00:00,0.00919480
2014-03-07 00:00:00+00:00,0.01776136
2014-03-10 00:00:00+00:00,0.04906031
2014-03-11 00:00:00+00:00,0.03447230
2014-03-12 00:00:00+00:00,0.01741308
2014-03-13 00:00:00+00:00,-0.00774442
2014-03-14 00:00:00+00:00,-0.01465543
2014-03-17 00:00:00+00:00,-0.01379687
2014-03-18 00:00:00+00:00,-0.01668467
2014-03-19 00:00:00+00:00,-0.05155681
2014-03-20 00:00:00+00:00,-0.02583556
2014-03-21 00:00:00+00:00,-0.01374718
2014-03-24 00:00:00+00:00,0.03189901
2014-03-25 00:00:00+00:00,-0.00096997
2014-03-26 00:00:00+00:00,0.00578378
2014-03-27 00:00:00+00:00,0.00191463
2014-03-28 00:00:00+00:00,0.01486497
2014-03-31 00:00:00+00:00,-0.01003425
2014-04-01 00:00:00+00:00,-0.06151909
2014-04-02 00:00:00+00:00,-0.00496019
2014-04-03 00:00:00+00:00,-0.00199705
2014-04-04 00:00:00+00:00,0.06606039
2014-04-07 00:00:00+00:00,0.03422308
2014-04-08 00:00:00+00:00,0.05164876
2014-04-09 00:00:00+00:00,-0.03232763
2014-04-10 00:00:00+00:00,0.02438056
2014-04-11 00:00:00+00:00,-0.02084330
2014-04-14 00:00:00+00:00,-0.00748642
2014-04-15 00:00:00+00:00,-0.00610743
2014-04-16 00:00:00+00:00,-0.04888201
2014-04-17 00:00:00+00:00,0.05236889
2014-04-22 00:00:00+00:00,0.02058928
2014-04-23 00:00:00+00:00,0.01205551
2014-04-24 00:00:00+00:00,-0.00369079
2014-04-25 00:00:00+00:00,-0.01478294
2014-04-28 00:00:00+00:00,-0.01721871
2014-04-29 00:00:00+00:00,0.01080395
2014-04-30 00:00:00+00:00,0.03178092
2014-05-01 00:00:00+00:00,0.00552030
2014-05-02 00:00:00+00:00,-0.01843408
2014-05-06 00:00:00+00:00,-0.00604754
2014-05-07 00:00:00+00:00,0.00138763
2014-05-08 00:00:00+00:00,-0.01072738
2014-05-09 00:00:00+00:00,-0.04454784
2014-05-12 00:00:00+00:00,0.02340162
2014-05-13 00:00:00+00:00,-0.01499113
2014-05-14 00:00:00+00:00,-0.00906584
2014-05-15 00:00:00+00:00,0.02723690
2014-05-16 00:00:00+00:00,-0.05520141
2014-05-19 00:00:00+00:00,-0.02003890
2014-05-20 00:00:00+00:00,-0.00540493
2014-05-21 00:00:00+00:00,-0.02604174
2014-05-22 00:00:00+00:00,-0.00249788
2014-05-23 00:00:00+00:00,-0.00447466
2014-05-27 00:00:00+00:00,-0.01099942
2014-05-28 00:00:00+00:00,-0.07611928
2014-05-29 00:00:00+00:00,0.02306233
2014-05-30 00:00:00+00:00,0.00512459
2014-06-02 00:00:00+00:00,-0.00307664
2014-06-03 00:00:00+00:00,-0.04148549
2014-06-04 00:00:00+00:00,0.00103476
2014-06-05 00:00:00+00:00,0.00417100
2014-06-06 00:00:00+00:00,0.00312068
2014-06-09 00:00:00+00:00,-0.02244178
2014-06-10 00:00:00+00:00,-0.00580647
2014-06-11 00:00:00+00:00,0.07126665
2014-06-12 00:00:00+00:00,0.01019292
2014-06-13 00:00:00+00:00,0.02893803
2014-06-16 00:00:00+00:00,-0.00101178
2014-06-17 00:00:00+00:00,-0.02504819
2014-06-18 00:00:00+00:00,0.01418857
2014-06-19 00:00:00+00:00,-0.01614736
2014-06-20 00:00:00+00:00,0.03305198
2014-06-23 00:00:00+00:00,-0.02050012
2014-06-24 00:00:00+00:00,-0.01111024
2014-06-25 00:00:00+00:00,0.04307131
2014-06-26 00:00:00+00:00,0.01288635
2014-06-27 00:00:00+00:00,0.00886554
2014-06-30 00:00:00+00:00,-0.02215631
2014-07-01 00:00:00+00:00,0.00395778
2014-07-02 00:00:00+00:00,0.03730344
2014-07-03 00:00:00+00:00,0.02246218
2014-07-04 00:00:00+00:00,-0.00725944
2014-07-07 00:00:00+00:00,-0.01704173
2014-07-08 00:00:00+00:00,0.02304035
2014-07-09 00:00:00+00:00,-0.00970464
2014-07-10 00:00:00+00:00,-0.04183857
2014-07-11 00:00:00+00:00,-0.01097144
2014-07-14 00:00:00+00:00,0.02252363
2014-07-15 00:00:00+00:00,-0.00742861
2014-07-16 00:00:00+00:00,-0.00643938
2014-07-17 00:00:00+00:00,-0.00846234
2014-07-18 00:00:00+00:00,0.00049037
2014-07-21 00:00:00+00:00,0.01749923
2014-07-22 00:00:00+00:00,-0.02730556
2014-07-23 00:00:00+00:00,0.00300040
2014-07-24 00:00:00+00:00,0.03960862
2014-07-25 00:00:00+00:00,-0.01378312
2014-07-28 00:00:00+00:00,0.00743405
2014-07-29 00:00:00+00:00,0.00393436
2014-07-30 00:00:00+00:00,0.00638408
2014-07-31 00:00:00+00:00,0.03682690
2014-08-01 00:00:00+00:00,0.00094829
2014-08-04 00:00:00+00:00,-0.08449654
2014-08-05 00:00:00+00:00,-0.00050791
2014-08-06 00:00:00+00:00,-0.01295535
2014-08-07 00:00:00+00:00,-0.01804623
2014-08-08 00:00:00+00:00,-0.02173836
2014-08-11 00:00:00+00:00,0.03776394
2014-08-12 00:00:00+00:00,-0.02254433
2014-08-13 00:00:00+00:00,0.00049559
2014-08-14 00:00:00+00:00,-0.02026370
2014-08-15 00:00:00+00:00,0.00868525
2014-08-18 00:00:00+00:00,-0.00612048
2014-08-19 00:00:00+00:00,-0.00717163
2014-08-20 00:00:00+00:00,0.02155002
2014-08-21 00:00:00+00:00,0.02031489
2014-08-22 00:00:00+00:00,0.00602289
2014-08-26 00:00:00+00:00,0.02401364
2014-08-27 00:00:00+00:00,0.02369336
2014-08-28 00:00:00+00:00,-0.00245157
2014-08-29 00:00:00+00:00,0.01177206
2014-09-01 00:00:00+00:00,0.01893121
2014-09-02 00:00:00+00:00,0.02883623
2014-09-03 00:00:00+00:00,-0.03832582
2014-09-04 00:00:00+00:00,0.02375357
2014-09-05 00:00:00+00:00,-0.01099900
2014-09-08 00:00:00+00:00,-0.00914878
2014-09-09 00:00:00+00:00,-0.00194206
2014-09-10 00:00:00+00:00,-0.03962326
2014-09-11 00:00:00+00:00,-0.03721206
2014-09-12 00:00:00+00:00,0.00602638
2014-09-15 00:00:00+00:00,-0.01252875
2014-09-16 00:00:00+00:00,0.00100208
2014-09-17 00:00:00+00:00,0.00956167
2014-09-18 00:00:00+00:00,-0.01927000
2014-09-19 00:00:00+00:00,-0.02703716
2014-09-22 00:00:00+00:00,-0.00617949
2014-09-23 00:00:00+00:00,-0.00517009
2014-09-24 00:00:00+00:00,0.02230240
2014-09-25 00:00:00+00:00,-0.00408138
2014-09-26 00:00:00+00:00,0.00873033
2014-09-29 00:00:00+00:00,0.00970357
2014-09-30 00:00:00+00:00,0.03084448
2014-10-01 00:00:00+00:00,0.06071662
2014-10-02 00:00:00+00:00,-0.00484313
2014-10-03 00:00:00+00:00,0.02710904
2014-10-06 00:00:00+00:00,0.08077432
2014-10-07 00:00:00+00:00,0.01101991
2014-10-08 00:00:00+00:00,-0.02470037
2014-10-09 00:00:00+00:00,0.03471326
2014-10-10 00:00:00+00:00,-0.01909998
2014-10-13 00:00:00+00:00,0.00733054
2014-10-14 00:00:00+00:00,-0.01462754
2014-10-15 00:00:00+00:00,-0.00184987
2014-10-16 00:00:00+00:00,-0.00000944
2014-10-17 00:00:00+00:00,-0.03735393
2014-10-20 00:00:00+00:00,-0.06253884
2014-10-21 00:00:00+00:00,-0.00098092
2014-10-22 00:00:00+00:00,-0.02331075
2014-10-23 00:00:00+00:00,-0.01375507
2014-10-24 00:00:00+00:00,0.00494089
2014-10-27 00:00:00+00:00,-0.00099978
2014-10-28 00:00:00+00:00,0.00445432
2014-10-29 00:00:00+00:00,0.01629437
2014-10-30 00:00:00+00:00,-0.00294796
2014-10-31 00:00:00+00:00,0.01080128
2014-11-03 00:00:00+00:00,0.02490495
2014-11-04 00:00:00+00:00,-0.02797535
2014-11-05 00:00:00+00:00,-0.01912750
2014-11-06 00:00:00+00:00,-0.01679179
2014-11-07 00:00:00+00:00,0.01045336
2014-11-10 00:00:00+00:00,0.00444542
2014-11-11 00:00:00+00:00,0.00048435
2014-11-12 00:00:00+00:00,0.01476116
2014-11-13 00:00:00+00:00,0.03477724
2014-11-14 00:00:00+00:00,-0.00145615
2014-11-17 00:00:00+00:00,-0.00627758
2014-11-18 00:00:00+00:00,0.00095841
2014-11-19 00:00:00+00:00,0.01837480
2014-11-20 00:00:00+00:00,-0.00431770
2014-11-21 00:00:00+00:00,-0.00962932
2014-11-24 00:00:00+00:00,0.01155677
2014-11-25 00:00:00+00:00,0.01048040
2014-11-26 00:00:00+00:00,0.00285715
2014-11-27 00:00:00+00:00,0.00094553
2014-11-28 00:00:00+00:00,-0.02337822
2014-12-01 00:00:00+00:00,-0.00870513
2014-12-02 00:00:00+00:00,-0.02470721
2014-12-03 00:00:00+00:00,0.02103750
2014-12-04 00:00:00+00:00,-0.00872656
2014-12-05 00:00:00+00:00,-0.00535729
2014-12-08 00:00:00+00:00,-0.02192874
2014-12-09 00:00:00+00:00,-0.02363236
2014-12-10 00:00:00+00:00,-0.01645263
2014-12-11 00:00:00+00:00,-0.02208757
2014-12-12 00:00:00+00:00,-0.00304806
2014-12-15 00:00:00+00:00,-0.00355982
2014-12-16 00:00:00+00:00,-0.00407358
2014-12-17 00:00:00+00:00,-0.02344386
2014-12-18 00:00:00+00:00,0.00101905
2014-12-19 00:00:00+00:00,-0.01440421
2014-12-22 00:00:00+00:00,-0.04046685
2014-12-23 00:00:00+00:00,0.01902691
2014-12-24 00:00:00+00:00,-0.00890669
2014-12-29 00:00:00+00:00,-0.03302917
2014-12-30 00:00:00+00:00,0.04592938
2014-12-31 00:00:00+00:00,0.01044896
2015-01-02 00:00:00+00:00,-0.06097975
2015-01-05 00:00:00+00:00,0.05808563
2015-01-06 00:00:00+00:00,0.04174260
2015-01-07 00:00:00+00:00,0.03436599
2015-01-08 00:00:00+00:00,-0.01970736
2015-01-09 00:00:00+00:00,0.01216641
2015-01-12 00:00:00+00:00,-0.00509661
2015-01-13 00:00:00+00:00,-0.00760928
2015-01-14 00:00:00+00:00,0.02339921
2015-01-15 00:00:00+00:00,0.00099256
2015-01-16 00:00:00+00:00,-0.02410661
2015-01-19 00:00:00+00:00,0.00100448
2015-01-20 00:00:00+00:00,-0.02031462
2015-01-21 00:00:00+00:00,0.00101478
2015-01-22 00:00:00+00:00,-0.00667013
2015-01-23 00:00:00+00:00,-0.02217518
2015-01-26 00:00:00+00:00,0.02900547
2015-01-27 00:00:00+00:00,0.01686926
2015-01-28 00:00:00+00:00,0.01609602
2015-01-29 00:00:00+00:00,-0.01414425
2015-01-30 00:00:00+00:00,-0.01626186
2015-02-02 00:00:00+00:00,-0.00717472
2015-02-03 00:00:00+00:00,-0.01130980
2015-02-04 00:00:00+00:00,0.02994850
2015-02-05 00:00:00+00:00,-0.01221776
2015-02-06 00:00:00+00:00,0.01483105
2015-02-09 00:00:00+00:00,0.00811595
2015-02-10 00:00:00+00:00,-0.00709495
2015-02-11 00:00:00+00:00,0.00354341
2015-02-12 00:00:00+00:00,0.04765734
2015-02-13 00:00:00+00:00,0.01979207
2015-02-16 00:00:00+00:00,0.02403350
2015-02-17 00:00:00+00:00,-0.04515532
2015-02-18 00:00:00+00:00,-0.00844650
2015-02-19 00:00:00+00:00,-0.02242034
2015-02-20 00:00:00+00:00,-0.01311472
2015-02-23 00:00:00+00:00,-0.02739350
2015-02-24 00:00:00+00:00,-0.03238437
2015-02-25 00:00:00+00:00,-0.03183087
2015-02-26 00:00:00+00:00,-0.01961831
2015-02-27 00:00:00+00:00,0.04661331
2015-03-02 00:00:00+00:00,-0.01621546
2015-03-03 00:00:00+00:00,-0.01006852
2015-03-04 00:00:00+00:00,-0.02715257
2015-03-05 00:00:00+00:00,0.01725890
2015-03-06 00:00:00+00:00,0.00105605
2015-03-09 00:00:00+00:00,0.01272844
2015-03-10 00:00:00+00:00,-0.02885666
2015-03-11 00:00:00+00:00,-0.03884560
2015-03-12 00:00:00+00:00,-0.05336622
2015-03-13 00:00:00+00:00,-0.08358144
2015-03-16 00:00:00+00:00,0.06146361
2015-03-17 00:00:00+00:00,0.00620912
2015-03-18 00:00:00+00:00,0.02023475
2015-03-19 00:00:00+00:00,-0.00385717
2015-03-20 00:00:00+00:00,0.06194668
2015-03-23 00:00:00+00:00,0.01207726
2015-03-24 00:00:00+00:00,-0.01251779
2015-03-25 00:00:00+00:00,0.00275266
2015-03-26 00:00:00+00:00,-0.00220926
2015-03-27 00:00:00+00:00,-0.00881163
2015-03-30 00:00:00+00:00,-0.07435045
2015-03-31 00:00:00+00:00,0.01028013
2015-04-01 00:00:00+00:00,0.01762176
2015-04-02 00:00:00+00:00,0.03379159
2015-04-07 00:00:00+00:00,0.03332194
2015-04-08 00:00:00+00:00,-0.01803413
2015-04-09 00:00:00+00:00,-0.00276438
2015-04-10 00:00:00+00:00,0.02922230
2015-04-13 00:00:00+00:00,-0.03265502
2015-04-14 00:00:00+00:00,0.00827654
2015-04-15 00:00:00+00:00,0.00164002
2015-04-16 00:00:00+00:00,0.00494226
2015-04-17 00:00:00+00:00,0.00711889
2015-04-20 00:00:00+00:00,0.00272134
2015-04-21 00:00:00+00:00,-0.00874470
2015-04-22 00:00:00+00:00,0.02357643
2015-04-23 00:00:00+00:00,-0.01466114
2015-04-24 00:00:00+00:00,-0.01095178
2015-04-27 00:00:00+00:00,-0.07697626
2015-04-28 00:00:00+00:00,0.01938438
2015-04-29 00:00:00+00:00,0.00055264
2015-04-30 00:00:00+00:00,0.02142175
2015-05-01 00:00:00+00:00,-0.02675189
2015-05-05 00:00:00+00:00,0.00562921
2015-05-06 00:00:00+00:00,-0.05628575
2015-05-07 00:00:00+00:00,-0.01159175
2015-05-08 00:00:00+00:00,0.04669047
2015-05-11 00:00:00+00:00,-0.00626501
2015-05-12 00:00:00+00:00,-0.01909762
2015-05-13 00:00:00+00:00,-0.00925476
2015-05-14 00:00:00+00:00,0.01856078
2015-05-15 00:00:00+00:00,0.00285389
2015-05-18 00:00:00+00:00,0.02228535
2015-05-19 00:00:00+00:00,-0.00622962
2015-05-20 00:00:00+00:00,-0.02915424
2015-05-21 00:00:00+00:00,-0.05917609
2015-05-22 00:00:00+00:00,-0.01851904
2015-05-26 00:00:00+00:00,-0.10572258
2015-05-27 00:00:00+00:00,0.02657023
2015-05-28 00:00:00+00:00,0.04636994
2015-05-29 00:00:00+00:00,0.00908459
2015-06-01 00:00:00+00:00,0.06887037
2015-06-02 00:00:00+00:00,0.03388641
2015-06-03 00:00:00+00:00,-0.00749138
2015-06-04 00:00:00+00:00,0.01614566
2015-06-05 00:00:00+00:00,-0.00287515
2015-06-08 00:00:00+00:00,-0.00516889
2015-06-09 00:00:00+00:00,0.00056365
2015-06-10 00:00:00+00:00,0.02066635
2015-06-11 00:00:00+00:00,-0.04381105
2015-06-12 00:00:00+00:00,0.02733039
2015-06-15 00:00:00+00:00,0.00860936
2015-06-16 00:00:00+00:00,0.03066002
2015-06-17 00:00:00+00:00,0.01255289
2015-06-18 00:00:00+00:00,0.05938350
2015-06-19 00:00:00+00:00,-0.03077170
2015-06-22 00:00:00+00:00,0.02890072
2015-06-23 00:00:00+00:00,-0.05220436
2015-06-24 00:00:00+00:00,0.08532709
2015-06-25 00:00:00+00:00,-0.02040793
2015-06-26 00:00:00+00:00,0.01282421
2015-06-29 00:00:00+00:00,-0.01606833
2015-06-30 00:00:00+00:00,-0.00617009
2015-07-01 00:00:00+00:00,-0.05219955
2015-07-02 00:00:00+00:00,0.03017135
2015-07-03 00:00:00+00:00,-0.01147236
2015-07-06 00:00:00+00:00,-0.02282919
2015-07-07 00:00:00+00:00,-0.00409051
2015-07-08 00:00:00+00:00,0.01108016
2015-07-09 00:00:00+00:00,0.01390145
2015-07-10 00:00:00+00:00,-0.01215016
2015-07-13 00:00:00+00:00,0.01853983
2015-07-14 00:00:00+00:00,0.00457836
2015-07-15 00:00:00+00:00,-0.03267621
2015-07-16 00:00:00+00:00,-0.01689148
2015-07-17 00:00:00+00:00,-0.02767495
2015-07-20 00:00:00+00:00,0.00593334
2015-07-21 00:00:00+00:00,-0.01313096
2015-07-22 00:00:00+00:00,0.01435893
2015-07-23 00:00:00+00:00,-0.01430660
2015-07-24 00:00:00+00:00,-0.01859750
2015-07-27 00:00:00+00:00,-0.01759872
2015-07-28 00:00:00+00:00,-0.01042966
2015-07-29 00:00:00+00:00,0.00244087
2015-07-30 00:00:00+00:00,0.02500168
2015-07-31 00:00:00+00:00,-0.00908778
2015-08-03 00:00:00+00:00,-0.00849826
2015-08-04 00:00:00+00:00,0.01945096
2015-08-05 00:00:00+00:00,0.01082957
2015-08-06 00:00:00+00:00,-0.01677883
2015-08-07 00:00:00+00:00,0.02414138
2015-08-10 00:00:00+00:00,0.04292022
2015-08-11 00:00:00+00:00,0.03271518
2015-08-12 00:00:00+00:00,-0.05179760
2015-08-13 00:00:00+00:00,0.03367446
2015-08-14 00:00:00+00:00,-0.01047282
2015-08-17 00:00:00+00:00,0.00582811
2015-08-18 00:00:00+00:00,0.01632240
2015-08-19 00:00:00+00:00,-0.06633013
2015-08-20 00:00:00+00:00,-0.01316164
2015-08-21 00:00:00+00:00,-0.01199544
2015-08-24 00:00:00+00:00,-0.04105004
2015-08-25 00:00:00+00:00,-0.01969336
2015-08-26 00:00:00+00:00,0.00122800
2015-08-27 00:00:00+00:00,0.02293945
2015-08-28 00:00:00+00:00,-0.04109249
2015-09-01 00:00:00+00:00,0.02252915
2015-09-02 00:00:00+00:00,-0.02062488
2015-09-03 00:00:00+00:00,0.00629673
2015-09-04 00:00:00+00:00,0.01004358
2015-09-07 00:00:00+00:00,-0.02813794
2015-09-08 00:00:00+00:00,0.00884802
2015-09-09 00:00:00+00:00,0.02572018
2015-09-10 00:00:00+00:00,-0.03633071
2015-09-11 00:00:00+00:00,-0.03080173
2015-09-14 00:00:00+00:00,0.02060551
2015-09-15 00:00:00+00:00,-0.00947148
2015-09-16 00:00:00+00:00,0.00254762
2015-09-17 00:00:00+00:00,-0.01017201
2015-09-18 00:00:00+00:00,-0.00834918
2015-09-21 00:00:00+00:00,-0.00777180
2015-09-22 00:00:00+00:00,-0.02023521
2015-09-23 00:00:00+00:00,0.02997974
2015-09-24 00:00:00+00:00,0.01552379
2015-09-25 00:00:00+00:00,0.04730265
2015-09-28 00:00:00+00:00,-0.05887243
2015-09-29 00:00:00+00:00,0.03484903
2015-09-30 00:00:00+00:00,-0.02475868
2015-10-01 00:00:00+00:00,0.01732926
2015-10-02 00:00:00+00:00,0.00444064
2015-10-05 00:00:00+00:00,0.05078148
2015-10-06 00:00:00+00:00,-0.01114393
2015-10-07 00:00:00+00:00,-0.06033527
2015-10-08 00:00:00+00:00,0.03911569
2015-10-09 00:00:00+00:00,0.05089897
2015-10-12 00:00:00+00:00,0.00121483
2015-10-13 00:00:00+00:00,-0.02512269
2015-10-14 00:00:00+00:00,0.04160313
2015-10-15 00:00:00+00:00,0.02313057
2015-10-16 00:00:00+00:00,-0.05197546
2015-10-19 00:00:00+00:00,-0.03215001
2015-10-20 00:00:00+00:00,-0.02874434
2015-10-21 00:00:00+00:00,-0.00127783
2015-10-22 00:00:00+00:00,0.00759722
2015-10-23 00:00:00+00:00,-0.02843931
2015-10-26 00:00:00+00:00,-0.01661531
2015-10-27 00:00:00+00:00,0.00580127
2015-10-28 00:00:00+00:00,0.02315247
2015-10-29 00:00:00+00:00,0.02980833
2015-10-30 00:00:00+00:00,0.05491709
2015-11-02 00:00:00+00:00,-0.01099594
2015-11-03 00:00:00+00:00,0.00859128
2015-11-04 00:00:00+00:00,0.05001700
2015-11-05 00:00:00+00:00,-0.00717283
2015-11-06 00:00:00+00:00,-0.05809750
2015-11-09 00:00:00+00:00,0.01178739
2015-11-10 00:00:00+00:00,-0.00061754
2015-11-11 00:00:00+00:00,-0.00737467
2015-11-12 00:00:00+00:00,-0.02578229
2015-11-13 00:00:00+00:00,-0.03233334
2015-11-16 00:00:00+00:00,-0.01787198
2015-11-17 00:00:00+00:00,0.00190441
2015-11-18 00:00:00+00:00,-0.07732005
2015-11-19 00:00:00+00:00,0.03433121
2015-11-20 00:00:00+00:00,0.05491410
2015-11-23 00:00:00+00:00,-0.02356726
2015-11-24 00:00:00+00:00,-0.03455478
2015-11-25 00:00:00+00:00,-0.00196819
2015-11-26 00:00:00+00:00,0.01237263
2015-11-27 00:00:00+00:00,-0.00711396
2015-11-30 00:00:00+00:00,-0.03957630
2015-12-01 00:00:00+00:00,0.00857956
2015-12-02 00:00:00+00:00,0.01248164
2015-12-03 00:00:00+00:00,0.05096203
2015-12-04 00:00:00+00:00,-0.00448570
2015-12-07 00:00:00+00:00,0.00317789
2015-12-08 00:00:00+00:00,-0.01150690
2015-12-09 00:00:00+00:00,0.00190870
2015-12-10 00:00:00+00:00,-0.00898689
2015-12-11 00:00:00+00:00,-0.02580828
2015-12-14 00:00:00+00:00,-0.03200253
2015-12-15 00:00:00+00:00,0.00528880
2015-12-16 00:00:00+00:00,0.01454943
2015-12-17 00:00:00+00:00,-0.00723671
2015-12-18 00:00:00+00:00,-0.00793848
2015-12-21 00:00:00+00:00,0.00992315
