Date,FTSE250
2005-04-11 00:00:00+00:00,-0.00707661
2005-04-12 00:00:00+00:00,-0.00420603
2005-04-13 00:00:00+00:00,0.00690989
2005-04-14 00:00:00+00:00,-0.02244870
2005-04-15 00:00:00+00:00,-0.02493036
2005-04-18 00:00:00+00:00,-0.04188113
2005-04-19 00:00:00+00:00,0.02160138
2005-04-20 00:00:00+00:00,-0.00548589
2005-04-21 00:00:00+00:00,-0.00335762
2005-04-22 00:00:00+00:00,0.01173524
2005-04-25 00:00:00+00:00,-0.00142278
2005-04-26 00:00:00+00:00,-0.01808215
2005-04-27 00:00:00+00:00,-0.03473910
2005-04-28 00:00:00+00:00,-0.03012136
2005-04-29 00:00:00+00:00,0.00178121
2005-05-03 00:00:00+00:00,0.01497850
2005-05-04 00:00:00+00:00,-0.01103996
2005-05-05 00:00:00+00:00,0.01358535
2005-05-06 00:00:00+00:00,-0.00382241
2005-05-09 00:00:00+00:00,0.00294594
2005-05-10 00:00:00+00:00,-0.01536991
2005-05-11 00:00:00+00:00,-0.00007411
2005-05-12 00:00:00+00:00,0.01963836
2005-05-13 00:00:00+00:00,-0.00359607
2005-05-16 00:00:00+00:00,0.00294096
2005-05-17 00:00:00+00:00,0.00418441
2005-05-18 00:00:00+00:00,0.01575092
2005-05-19 00:00:00+00:00,0.01729903
2005-05-20 00:00:00+00:00,0.00000000
2005-05-23 00:00:00+00:00,0.01369271
2005-05-24 00:00:00+00:00,0.00000000
2005-05-25 00:00:00+00:00,0.00944882
2005-05-26 00:00:00+00:00,0.02144486
2005-05-27 00:00:00+00:00,-0.00063438
2005-05-31 00:00:00+00:00,0.00571187
2005-06-01 00:00:00+00:00,0.01082906
2005-06-02 00:00:00+00:00,0.00594489
2005-06-03 00:00:00+00:00,0.01017989
2005-06-06 00:00:00+00:00,-0.00445245
2005-06-07 00:00:00+00:00,0.01355579
2005-06-08 00:00:00+00:00,-0.00324541
2005-06-09 00:00:00+00:00,-0.00138322
2005-06-10 00:00:00+00:00,0.01218077
2005-06-13 00:00:00+00:00,0.01011282
2005-06-14 00:00:00+00:00,-0.00258803
2005-06-15 00:00:00+00:00,-0.00430181
2005-06-16 00:00:00+00:00,0.00809217
2005-06-17 00:00:00+00:00,0.00496599
2005-06-20 00:00:00+00:00,-0.00277533
2005-06-21 00:00:00+00:00,-0.00773826
2005-06-22 00:00:00+00:00,0.01070065
2005-06-23 00:00:00+00:00,0.01837288
2005-06-24 00:00:00+00:00,-0.02374086
2005-06-27 00:00:00+00:00,-0.01679130
2005-06-28 00:00:00+00:00,0.01199616
2005-06-29 00:00:00+00:00,0.00592805
2005-06-30 00:00:00+00:00,0.00951152
2005-07-01 00:00:00+00:00,0.02089249
2005-07-04 00:00:00+00:00,-0.00354705
2005-07-05 00:00:00+00:00,-0.00791097
2005-07-06 00:00:00+00:00,0.02369254
2005-07-07 00:00:00+00:00,-0.03166157
2005-07-08 00:00:00+00:00,0.03757772
2005-07-11 00:00:00+00:00,0.01167496
2005-07-12 00:00:00+00:00,-0.00745579
2005-07-13 00:00:00+00:00,0.00092666
2005-07-14 00:00:00+00:00,-0.00846841
2005-07-15 00:00:00+00:00,-0.01136288
2005-07-18 00:00:00+00:00,-0.00601323
2005-07-19 00:00:00+00:00,-0.00891301
2005-07-20 00:00:00+00:00,0.00552114
2005-07-21 00:00:00+00:00,0.00832718
2005-07-22 00:00:00+00:00,0.00742227
2005-07-25 00:00:00+00:00,0.00033311
2005-07-26 00:00:00+00:00,-0.00126549
2005-07-27 00:00:00+00:00,0.01752749
2005-07-28 00:00:00+00:00,0.00522280
2005-07-29 00:00:00+00:00,0.00336079
2005-08-01 00:00:00+00:00,0.00592105
2005-08-02 00:00:00+00:00,0.00616596
2005-08-03 00:00:00+00:00,0.00993984
2005-08-04 00:00:00+00:00,0.00260281
2005-08-05 00:00:00+00:00,-0.00090980
2005-08-08 00:00:00+00:00,0.00000000
2005-08-09 00:00:00+00:00,0.00299070
2005-08-10 00:00:00+00:00,0.01090626
2005-08-11 00:00:00+00:00,-0.01033058
2005-08-12 00:00:00+00:00,0.00194704
2005-08-15 00:00:00+00:00,0.00116709
2005-08-16 00:00:00+00:00,-0.00259202
2005-08-17 00:00:00+00:00,-0.01090060
2005-08-18 00:00:00+00:00,-0.00913361
2005-08-19 00:00:00+00:00,0.01192817
2005-08-22 00:00:00+00:00,0.00690599
2005-08-23 00:00:00+00:00,-0.00168809
2005-08-24 00:00:00+00:00,0.00505509
2005-08-25 00:00:00+00:00,-0.00337050
2005-08-26 00:00:00+00:00,0.00129853
2005-08-30 00:00:00+00:00,0.00674799
2005-08-31 00:00:00+00:00,0.00581997
2005-09-01 00:00:00+00:00,0.00954285
2005-09-02 00:00:00+00:00,-0.00667009
2005-09-05 00:00:00+00:00,0.00373062
2005-09-06 00:00:00+00:00,-0.00007646
2005-09-07 00:00:00+00:00,0.01702319
2005-09-08 00:00:00+00:00,-0.01121019
2005-09-09 00:00:00+00:00,0.01255284
2005-09-12 00:00:00+00:00,0.01260825
2005-09-13 00:00:00+00:00,-0.00202506
2005-09-14 00:00:00+00:00,0.00019023
2005-09-15 00:00:00+00:00,0.00386737
2005-09-16 00:00:00+00:00,0.00442087
2005-09-19 00:00:00+00:00,-0.00006288
2005-09-20 00:00:00+00:00,0.00132051
2005-09-21 00:00:00+00:00,-0.00785472
2005-09-22 00:00:00+00:00,-0.00291250
2005-09-23 00:00:00+00:00,0.00678417
2005-09-26 00:00:00+00:00,0.00676145
2005-09-27 00:00:00+00:00,-0.00170047
2005-09-28 00:00:00+00:00,0.01008573
2005-09-29 00:00:00+00:00,-0.00062720
2005-09-30 00:00:00+00:00,-0.00250973
2005-10-03 00:00:00+00:00,0.01086820
2005-10-04 00:00:00+00:00,0.00443611
2005-10-05 00:00:00+00:00,-0.01845387
2005-10-06 00:00:00+00:00,-0.02596748
2005-10-07 00:00:00+00:00,-0.01551724
2005-10-10 00:00:00+00:00,0.00680928
2005-10-11 00:00:00+00:00,0.00998720
2005-10-12 00:00:00+00:00,-0.01216716
2005-10-13 00:00:00+00:00,-0.03544417
2005-10-14 00:00:00+00:00,-0.00026099
2005-10-17 00:00:00+00:00,-0.00254503
2005-10-18 00:00:00+00:00,-0.00470127
2005-10-19 00:00:00+00:00,-0.04708271
2005-10-20 00:00:00+00:00,0.01669684
2005-10-21 00:00:00+00:00,-0.01010773
2005-10-24 00:00:00+00:00,0.02713360
2005-10-25 00:00:00+00:00,-0.00408890
2005-10-26 00:00:00+00:00,0.02557494
2005-10-27 00:00:00+00:00,-0.02610114
2005-10-28 00:00:00+00:00,-0.00945392
2005-10-31 00:00:00+00:00,0.05599469
2005-11-01 00:00:00+00:00,0.01705977
2005-11-02 00:00:00+00:00,0.02466842
2005-11-03 00:00:00+00:00,0.02386378
2005-11-04 00:00:00+00:00,-0.00487988
2005-11-07 00:00:00+00:00,0.01574161
2005-11-08 00:00:00+00:00,-0.00049782
2005-11-09 00:00:00+00:00,-0.00504170
2005-11-10 00:00:00+00:00,0.01004680
2005-11-11 00:00:00+00:00,0.00883194
2005-11-14 00:00:00+00:00,0.00904081
2005-11-15 00:00:00+00:00,0.00283881
2005-11-16 00:00:00+00:00,-0.01398300
2005-11-17 00:00:00+00:00,0.01008726
2005-11-18 00:00:00+00:00,0.01970443
2005-11-21 00:00:00+00:00,0.01097561
2005-11-22 00:00:00+00:00,0.00388114
2005-11-23 00:00:00+00:00,0.01416379
2005-11-24 00:00:00+00:00,-0.00426734
2005-11-25 00:00:00+00:00,0.00698711
2005-11-28 00:00:00+00:00,-0.00078031
2005-11-29 00:00:00+00:00,0.00708581
2005-11-30 00:00:00+00:00,-0.00466703
2005-12-01 00:00:00+00:00,0.01727344
2005-12-02 00:00:00+00:00,0.02307189
2005-12-05 00:00:00+00:00,-0.00534979
2005-12-06 00:00:00+00:00,0.00258256
2005-12-07 00:00:00+00:00,0.00406217
2005-12-08 00:00:00+00:00,-0.01433608
2005-12-09 00:00:00+00:00,0.00846254
2005-12-12 00:00:00+00:00,0.00241617
2005-12-13 00:00:00+00:00,0.00923855
2005-12-14 00:00:00+00:00,-0.00180747
2005-12-15 00:00:00+00:00,0.00216121
2005-12-16 00:00:00+00:00,0.00349711
2005-12-19 00:00:00+00:00,0.00133589
2005-12-20 00:00:00+00:00,0.00504640
2005-12-21 00:00:00+00:00,0.01494863
2005-12-22 00:00:00+00:00,0.01386343
2005-12-23 00:00:00+00:00,0.00728183
2005-12-28 00:00:00+00:00,-0.00328761
2005-12-29 00:00:00+00:00,0.02248339
2005-12-30 00:00:00+00:00,-0.01493459
2006-01-03 00:00:00+00:00,0.02505940
2006-01-04 00:00:00+00:00,0.01447008
2006-01-05 00:00:00+00:00,-0.01364620
2006-01-06 00:00:00+00:00,0.00385389
2006-01-09 00:00:00+00:00,-0.00217428
2006-01-10 00:00:00+00:00,-0.01499861
2006-01-11 00:00:00+00:00,0.01967951
2006-01-12 00:00:00+00:00,0.00211605
2006-01-13 00:00:00+00:00,-0.00433888
2006-01-16 00:00:00+00:00,0.00696845
2006-01-17 00:00:00+00:00,-0.01544444
2006-01-18 00:00:00+00:00,-0.00783787
2006-01-19 00:00:00+00:00,0.02304406
2006-01-20 00:00:00+00:00,0.00294494
2006-01-23 00:00:00+00:00,-0.01242856
2006-01-24 00:00:00+00:00,0.00307074
2006-01-25 00:00:00+00:00,0.02876575
2006-01-26 00:00:00+00:00,0.00505633
2006-01-27 00:00:00+00:00,0.02773971
2006-01-30 00:00:00+00:00,-0.00876007
2006-01-31 00:00:00+00:00,0.00038017
2006-02-01 00:00:00+00:00,0.00982788
2006-02-02 00:00:00+00:00,0.00357027
2006-02-03 00:00:00+00:00,0.00129450
2006-02-06 00:00:00+00:00,0.00884002
2006-02-07 00:00:00+00:00,-0.00944510
2006-02-08 00:00:00+00:00,-0.00080880
2006-02-09 00:00:00+00:00,0.02761746
2006-02-10 00:00:00+00:00,-0.00957752
2006-02-13 00:00:00+00:00,0.00171086
2006-02-14 00:00:00+00:00,-0.00325855
2006-02-15 00:00:00+00:00,0.00497592
2006-02-16 00:00:00+00:00,0.00309564
2006-02-17 00:00:00+00:00,0.02355449
2006-02-20 00:00:00+00:00,-0.00305504
2006-02-21 00:00:00+00:00,-0.00031652
2006-02-22 00:00:00+00:00,0.00237429
2006-02-23 00:00:00+00:00,-0.00142285
2006-02-24 00:00:00+00:00,0.00464086
2006-02-27 00:00:00+00:00,0.00320951
2006-02-28 00:00:00+00:00,-0.01250131
2006-03-01 00:00:00+00:00,0.01183995
2006-03-02 00:00:00+00:00,-0.00131365
2006-03-03 00:00:00+00:00,-0.00578399
2006-03-06 00:00:00+00:00,0.01523021
2006-03-07 00:00:00+00:00,-0.01831694
2006-03-08 00:00:00+00:00,-0.03248468
2006-03-09 00:00:00+00:00,0.01562416
2006-03-10 00:00:00+00:00,0.01006658
2006-03-13 00:00:00+00:00,0.01955381
2006-03-14 00:00:00+00:00,0.00457380
2006-03-15 00:00:00+00:00,0.00688121
2006-03-16 00:00:00+00:00,0.00847850
2006-03-17 00:00:00+00:00,0.00524814
2006-03-20 00:00:00+00:00,-0.00334533
2006-03-21 00:00:00+00:00,-0.00116971
2006-03-22 00:00:00+00:00,0.00987177
2006-03-23 00:00:00+00:00,-0.00131652
2006-03-24 00:00:00+00:00,0.01585934
2006-03-27 00:00:00+00:00,-0.01518198
2006-03-28 00:00:00+00:00,-0.00840890
2006-03-29 00:00:00+00:00,0.00096648
2006-03-30 00:00:00+00:00,0.00696563
2006-03-31 00:00:00+00:00,-0.00815727
2006-04-03 00:00:00+00:00,0.01363382
2006-04-04 00:00:00+00:00,0.00227376
2006-04-05 00:00:00+00:00,0.00570333
2006-04-06 00:00:00+00:00,0.00196187
2006-04-07 00:00:00+00:00,-0.00266198
2006-04-10 00:00:00+00:00,-0.00760207
2006-04-11 00:00:00+00:00,-0.02734118
2006-04-12 00:00:00+00:00,-0.00906948
2006-04-13 00:00:00+00:00,0.00633107
2006-04-18 00:00:00+00:00,0.01123653
2006-04-19 00:00:00+00:00,0.01765396
2006-04-20 00:00:00+00:00,0.00364151
2006-04-21 00:00:00+00:00,0.01231826
2006-04-24 00:00:00+00:00,-0.00030105
2006-04-25 00:00:00+00:00,0.00376374
2006-04-26 00:00:00+00:00,0.00591064
2006-04-27 00:00:00+00:00,-0.01428286
2006-04-28 00:00:00+00:00,-0.00955686
2006-05-02 00:00:00+00:00,0.00929950
2006-05-03 00:00:00+00:00,0.00005031
2006-05-04 00:00:00+00:00,-0.00090552
2006-05-05 00:00:00+00:00,0.03252727
2006-05-08 00:00:00+00:00,0.01030060
2006-05-09 00:00:00+00:00,0.00197093
2006-05-10 00:00:00+00:00,-0.00329887
2006-05-11 00:00:00+00:00,-0.00989709
2006-05-12 00:00:00+00:00,-0.05318200
2006-05-15 00:00:00+00:00,-0.05930866
2006-05-16 00:00:00+00:00,-0.00125892
2006-05-17 00:00:00+00:00,-0.05136664
2006-05-18 00:00:00+00:00,-0.02984431
2006-05-19 00:00:00+00:00,0.01585653
2006-05-22 00:00:00+00:00,-0.07747898
2006-05-23 00:00:00+00:00,0.07941015
2006-05-24 00:00:00+00:00,-0.04042645
2006-05-25 00:00:00+00:00,0.02109914
2006-05-26 00:00:00+00:00,0.07836066
2006-05-30 00:00:00+00:00,-0.05711881
2006-05-31 00:00:00+00:00,0.01347986
2006-06-01 00:00:00+00:00,0.00371048
2006-06-02 00:00:00+00:00,0.03017126
2006-06-05 00:00:00+00:00,-0.02130922
2006-06-06 00:00:00+00:00,-0.05672982
2006-06-07 00:00:00+00:00,0.00511551
2006-06-08 00:00:00+00:00,-0.06035334
2006-06-09 00:00:00+00:00,0.04270845
2006-06-12 00:00:00+00:00,-0.01019108
2006-06-13 00:00:00+00:00,-0.02387844
2006-06-14 00:00:00+00:00,0.00712779
2006-06-15 00:00:00+00:00,0.03476390
2006-06-16 00:00:00+00:00,0.00082075
2006-06-19 00:00:00+00:00,0.00218687
2006-06-20 00:00:00+00:00,-0.00709181
2006-06-21 00:00:00+00:00,-0.00219660
2006-06-22 00:00:00+00:00,0.02968664
2006-06-23 00:00:00+00:00,0.00346696
2006-06-26 00:00:00+00:00,-0.00010818
2006-06-27 00:00:00+00:00,0.00021637
2006-06-28 00:00:00+00:00,0.00010817
2006-06-29 00:00:00+00:00,0.02293131
2006-06-30 00:00:00+00:00,0.02561497
2006-07-03 00:00:00+00:00,0.01541873
2006-07-04 00:00:00+00:00,0.00183390
2006-07-05 00:00:00+00:00,-0.01785153
2006-07-06 00:00:00+00:00,0.00850367
2006-07-07 00:00:00+00:00,-0.00673224
2006-07-10 00:00:00+00:00,-0.00912977
2006-07-11 00:00:00+00:00,-0.01479086
2006-07-12 00:00:00+00:00,0.00742363
2006-07-13 00:00:00+00:00,-0.04096834
2006-07-14 00:00:00+00:00,-0.02133550
2006-07-17 00:00:00+00:00,-0.01295564
2006-07-18 00:00:00+00:00,-0.01182451
2006-07-19 00:00:00+00:00,0.04112710
2006-07-20 00:00:00+00:00,0.01067422
2006-07-21 00:00:00+00:00,-0.02015168
2006-07-24 00:00:00+00:00,0.02451571
2006-07-25 00:00:00+00:00,0.00659531
2006-07-26 00:00:00+00:00,0.00738186
2006-07-27 00:00:00+00:00,0.01744779
2006-07-28 00:00:00+00:00,0.00058542
2006-07-31 00:00:00+00:00,-0.00313913
2006-08-01 00:00:00+00:00,-0.00277097
2006-08-02 00:00:00+00:00,0.01067236
2006-08-03 00:00:00+00:00,-0.02717622
2006-08-04 00:00:00+00:00,0.01872579
2006-08-07 00:00:00+00:00,-0.01418062
2006-08-08 00:00:00+00:00,0.00295445
2006-08-09 00:00:00+00:00,0.00590002
2006-08-10 00:00:00+00:00,-0.01449275
2006-08-11 00:00:00+00:00,0.00021547
2006-08-14 00:00:00+00:00,0.00936793
2006-08-15 00:00:00+00:00,0.01034243
2006-08-16 00:00:00+00:00,0.01850765
2006-08-17 00:00:00+00:00,0.00850053
2006-08-18 00:00:00+00:00,0.00520970
2006-08-21 00:00:00+00:00,-0.00194032
2006-08-22 00:00:00+00:00,-0.00509160
2006-08-23 00:00:00+00:00,-0.00589908
2006-08-24 00:00:00+00:00,-0.00105652
2006-08-25 00:00:00+00:00,0.01057082
2006-08-29 00:00:00+00:00,0.00762355
2006-08-30 00:00:00+00:00,0.01058035
2006-08-31 00:00:00+00:00,0.00406398
2006-09-01 00:00:00+00:00,0.02116265
2006-09-04 00:00:00+00:00,0.00782054
2006-09-05 00:00:00+00:00,-0.00041961
2006-09-06 00:00:00+00:00,-0.00974359
2006-09-07 00:00:00+00:00,-0.02550232
2006-09-08 00:00:00+00:00,0.00621021
2006-09-11 00:00:00+00:00,-0.01924878
2006-09-12 00:00:00+00:00,0.01448819
2006-09-13 00:00:00+00:00,0.00693366
2006-09-14 00:00:00+00:00,0.00560123
2006-09-15 00:00:00+00:00,0.00485462
2006-09-18 00:00:00+00:00,-0.00020342
2006-09-19 00:00:00+00:00,0.00254323
2006-09-20 00:00:00+00:00,0.01291963
2006-09-21 00:00:00+00:00,0.01258308
2006-09-22 00:00:00+00:00,-0.02541219
2006-09-25 00:00:00+00:00,0.00620549
2006-09-26 00:00:00+00:00,0.01771804
2006-09-27 00:00:00+00:00,0.01433185
2006-09-28 00:00:00+00:00,0.01332799
2006-09-29 00:00:00+00:00,0.00368361
2006-10-02 00:00:00+00:00,0.00546557
2006-10-03 00:00:00+00:00,-0.01273475
2006-10-04 00:00:00+00:00,0.00847796
2006-10-05 00:00:00+00:00,0.01018027
2006-10-06 00:00:00+00:00,0.01082624
2006-10-09 00:00:00+00:00,-0.00303475
2006-10-10 00:00:00+00:00,0.01495171
2006-10-11 00:00:00+00:00,0.01508296
2006-10-12 00:00:00+00:00,0.01949185
2006-10-13 00:00:00+00:00,0.00998800
2006-10-16 00:00:00+00:00,-0.00406135
2006-10-17 00:00:00+00:00,-0.03121559
2006-10-18 00:00:00+00:00,0.02246208
2006-10-19 00:00:00+00:00,-0.00033672
2006-10-20 00:00:00+00:00,0.00317537
2006-10-23 00:00:00+00:00,0.00024018
2006-10-24 00:00:00+00:00,0.00730067
2006-10-25 00:00:00+00:00,0.00344564
2006-10-26 00:00:00+00:00,0.00926811
2006-10-27 00:00:00+00:00,-0.02082838
2006-10-30 00:00:00+00:00,-0.00831331
2006-10-31 00:00:00+00:00,0.01003667
2006-11-01 00:00:00+00:00,0.00009602
2006-11-02 00:00:00+00:00,0.00417687
2006-11-03 00:00:00+00:00,-0.00177271
2006-11-06 00:00:00+00:00,0.02277740
2006-11-07 00:00:00+00:00,0.00322764
2006-11-08 00:00:00+00:00,0.00748744
2006-11-09 00:00:00+00:00,0.00518843
2006-11-10 00:00:00+00:00,0.00856229
2006-11-13 00:00:00+00:00,0.01481690
2006-11-14 00:00:00+00:00,-0.00018600
2006-11-15 00:00:00+00:00,0.01469562
2006-11-16 00:00:00+00:00,0.00692489
2006-11-17 00:00:00+00:00,-0.02116305
2006-11-20 00:00:00+00:00,0.00023249
2006-11-21 00:00:00+00:00,0.00399888
2006-11-22 00:00:00+00:00,-0.01197271
2006-11-23 00:00:00+00:00,-0.00415500
2006-11-24 00:00:00+00:00,-0.01178892
2006-11-27 00:00:00+00:00,-0.02089412
2006-11-28 00:00:00+00:00,-0.00161674
2006-11-29 00:00:00+00:00,0.03250214
2006-11-30 00:00:00+00:00,0.00168595
2006-12-01 00:00:00+00:00,0.00463245
2006-12-04 00:00:00+00:00,0.00952381
2006-12-05 00:00:00+00:00,0.01708991
2006-12-06 00:00:00+00:00,0.00322491
2006-12-07 00:00:00+00:00,0.00538228
2006-12-08 00:00:00+00:00,0.00660520
2006-12-11 00:00:00+00:00,0.00964748
2006-12-12 00:00:00+00:00,0.00509647
2006-12-13 00:00:00+00:00,0.00511590
2006-12-14 00:00:00+00:00,0.00517995
2006-12-15 00:00:00+00:00,0.00295752
2006-12-18 00:00:00+00:00,-0.00884639
2006-12-19 00:00:00+00:00,0.00581500
2006-12-20 00:00:00+00:00,0.00026874
2006-12-21 00:00:00+00:00,0.00309029
2006-12-22 00:00:00+00:00,0.00192290
2006-12-27 00:00:00+00:00,0.01157180
2006-12-28 00:00:00+00:00,0.00528630
2006-12-29 00:00:00+00:00,0.00172796
2007-01-02 00:00:00+00:00,0.02093940
2007-01-03 00:00:00+00:00,-0.00052576
2007-01-04 00:00:00+00:00,-0.01244631
2007-01-05 00:00:00+00:00,-0.01014244
2007-01-08 00:00:00+00:00,-0.00500842
2007-01-09 00:00:00+00:00,-0.00262141
2007-01-10 00:00:00+00:00,-0.01138993
2007-01-11 00:00:00+00:00,-0.00903884
2007-01-12 00:00:00+00:00,0.01186677
2007-01-15 00:00:00+00:00,0.01970597
2007-01-16 00:00:00+00:00,-0.01659806
2007-01-17 00:00:00+00:00,-0.00588970
2007-01-18 00:00:00+00:00,0.00568462
2007-01-19 00:00:00+00:00,0.00379413
2007-01-22 00:00:00+00:00,0.00325239
2007-01-23 00:00:00+00:00,-0.01450113
2007-01-24 00:00:00+00:00,0.01899727
2007-01-25 00:00:00+00:00,-0.00421641
2007-01-26 00:00:00+00:00,-0.00871498
2007-01-29 00:00:00+00:00,-0.00504780
2007-01-30 00:00:00+00:00,0.00362741
2007-01-31 00:00:00+00:00,-0.00536289
2007-02-01 00:00:00+00:00,0.02312242
2007-02-02 00:00:00+00:00,0.02011876
2007-02-05 00:00:00+00:00,0.01043814
2007-02-06 00:00:00+00:00,0.01300742
2007-02-07 00:00:00+00:00,0.00368636
2007-02-08 00:00:00+00:00,-0.01285659
2007-02-09 00:00:00+00:00,0.01589514
2007-02-12 00:00:00+00:00,-0.01210235
2007-02-13 00:00:00+00:00,0.00252207
2007-02-14 00:00:00+00:00,0.01029227
2007-02-15 00:00:00+00:00,0.00596241
2007-02-16 00:00:00+00:00,-0.00215387
2007-02-19 00:00:00+00:00,0.00845192
2007-02-20 00:00:00+00:00,-0.00566645
2007-02-21 00:00:00+00:00,-0.00904315
2007-02-22 00:00:00+00:00,0.00886525
2007-02-23 00:00:00+00:00,0.00133552
2007-02-26 00:00:00+00:00,0.00327107
2007-02-27 00:00:00+00:00,-0.07588518
2007-02-28 00:00:00+00:00,-0.01562709
2007-03-01 00:00:00+00:00,-0.01971020
2007-03-02 00:00:00+00:00,0.00727107
2007-03-05 00:00:00+00:00,-0.03051016
2007-03-06 00:00:00+00:00,0.02722106
2007-03-07 00:00:00+00:00,0.02866993
2007-03-08 00:00:00+00:00,0.03104729
2007-03-09 00:00:00+00:00,0.00942731
2007-03-12 00:00:00+00:00,0.00184130
2007-03-13 00:00:00+00:00,-0.00831655
2007-03-14 00:00:00+00:00,-0.02899894
2007-03-15 00:00:00+00:00,0.02436474
2007-03-16 00:00:00+00:00,0.00386066
2007-03-19 00:00:00+00:00,0.01334984
2007-03-20 00:00:00+00:00,0.01587856
2007-03-21 00:00:00+00:00,0.02696825
2007-03-22 00:00:00+00:00,0.01407725
2007-03-23 00:00:00+00:00,0.00221616
2007-03-26 00:00:00+00:00,-0.00936569
2007-03-27 00:00:00+00:00,-0.00179641
2007-03-28 00:00:00+00:00,-0.00873325
2007-03-29 00:00:00+00:00,0.01264136
2007-03-30 00:00:00+00:00,-0.00205093
2007-04-02 00:00:00+00:00,0.01163388
2007-04-03 00:00:00+00:00,0.02415377
2007-04-04 00:00:00+00:00,0.00773109
2007-04-05 00:00:00+00:00,-0.00292985
2007-04-10 00:00:00+00:00,0.01140127
2007-04-11 00:00:00+00:00,-0.00408452
2007-04-12 00:00:00+00:00,-0.00885399
2007-04-13 00:00:00+00:00,0.00604078
2007-04-16 00:00:00+00:00,0.01338352
2007-04-17 00:00:00+00:00,-0.01154965
2007-04-18 00:00:00+00:00,-0.00902595
2007-04-19 00:00:00+00:00,-0.01200521
2007-04-20 00:00:00+00:00,0.01503378
2007-04-23 00:00:00+00:00,0.00134127
2007-04-24 00:00:00+00:00,-0.01859764
2007-04-25 00:00:00+00:00,0.01834940
2007-04-26 00:00:00+00:00,0.00536260
2007-04-27 00:00:00+00:00,-0.00777170
2007-04-30 00:00:00+00:00,0.00771812
2007-05-01 00:00:00+00:00,-0.00710346
2007-05-02 00:00:00+00:00,0.02121860
2007-05-03 00:00:00+00:00,0.00730290
2007-05-04 00:00:00+00:00,0.02207706
2007-05-08 00:00:00+00:00,-0.01431200
2007-05-09 00:00:00+00:00,-0.00831960
2007-05-10 00:00:00+00:00,-0.00347409
2007-05-11 00:00:00+00:00,-0.00538592
2007-05-14 00:00:00+00:00,0.00398804
2007-05-15 00:00:00+00:00,0.00547264
2007-05-16 00:00:00+00:00,0.00628463
2007-05-17 00:00:00+00:00,0.00478114
2007-05-18 00:00:00+00:00,0.00921053
2007-05-21 00:00:00+00:00,-0.00016372
2007-05-22 00:00:00+00:00,-0.00311093
2007-05-23 00:00:00+00:00,0.00787143
2007-05-24 00:00:00+00:00,-0.01323097
2007-05-25 00:00:00+00:00,-0.01512785
2007-05-29 00:00:00+00:00,0.00795295
2007-05-30 00:00:00+00:00,-0.01006684
2007-05-31 00:00:00+00:00,0.01194228
2007-06-01 00:00:00+00:00,0.01038747
2007-06-04 00:00:00+00:00,-0.00779136
2007-06-05 00:00:00+00:00,-0.00997033
2007-06-06 00:00:00+00:00,-0.05130327
2007-06-07 00:00:00+00:00,-0.02743100
2007-06-08 00:00:00+00:00,-0.00439125
2007-06-11 00:00:00+00:00,0.00888237
2007-06-12 00:00:00+00:00,0.00708307
2007-06-13 00:00:00+00:00,-0.00042626
2007-06-14 00:00:00+00:00,0.01594883
2007-06-15 00:00:00+00:00,0.01578240
2007-06-18 00:00:00+00:00,-0.00380165
2007-06-19 00:00:00+00:00,-0.02322880
2007-06-20 00:00:00+00:00,-0.00302166
2007-06-21 00:00:00+00:00,-0.03261601
2007-06-22 00:00:00+00:00,0.00307640
2007-06-25 00:00:00+00:00,-0.00733788
2007-06-26 00:00:00+00:00,-0.00976278
2007-06-27 00:00:00+00:00,-0.02590361
2007-06-28 00:00:00+00:00,0.02064370
2007-06-29 00:00:00+00:00,0.00276029
2007-07-02 00:00:00+00:00,0.00241192
2007-07-03 00:00:00+00:00,0.03217758
2007-07-04 00:00:00+00:00,0.01553768
2007-07-05 00:00:00+00:00,-0.00638763
2007-07-06 00:00:00+00:00,0.01365936
2007-07-09 00:00:00+00:00,-0.00167490
2007-07-10 00:00:00+00:00,-0.02028330
2007-07-11 00:00:00+00:00,-0.00482642
2007-07-12 00:00:00+00:00,0.01553283
2007-07-13 00:00:00+00:00,0.02063505
2007-07-16 00:00:00+00:00,-0.00241757
2007-07-17 00:00:00+00:00,-0.01694349
2007-07-18 00:00:00+00:00,-0.01590976
2007-07-19 00:00:00+00:00,0.02689860
2007-07-20 00:00:00+00:00,-0.01071713
2007-07-23 00:00:00+00:00,-0.00479818
2007-07-24 00:00:00+00:00,-0.03333052
2007-07-25 00:00:00+00:00,-0.03067748
2007-07-26 00:00:00+00:00,-0.06512175
2007-07-27 00:00:00+00:00,-0.01396271
2007-07-30 00:00:00+00:00,0.01236413
2007-07-31 00:00:00+00:00,0.04821123
2007-08-01 00:00:00+00:00,-0.02613401
2007-08-02 00:00:00+00:00,0.01194722
2007-08-03 00:00:00+00:00,-0.01480103
2007-08-06 00:00:00+00:00,-0.03080495
2007-08-07 00:00:00+00:00,0.03953931
2007-08-08 00:00:00+00:00,0.04535349
2007-08-09 00:00:00+00:00,-0.04313043
2007-08-10 00:00:00+00:00,-0.05040000
2007-08-13 00:00:00+00:00,0.04486390
2007-08-14 00:00:00+00:00,-0.03130435
2007-08-15 00:00:00+00:00,-0.01848328
2007-08-16 00:00:00+00:00,-0.08047554
2007-08-17 00:00:00+00:00,0.04402096
