Date,SGX
2002-11-18 00:00:00+00:00,-0.02964008
2002-11-19 00:00:00+00:00,-0.01146132
2002-11-20 00:00:00+00:00,-0.01152738
2002-11-21 00:00:00+00:00,0.03333333
2002-11-22 00:00:00+00:00,0.02423378
2002-11-25 00:00:00+00:00,0.00140845
2002-11-26 00:00:00+00:00,-0.01548205
2002-11-27 00:00:00+00:00,-0.01418440
2002-11-28 00:00:00+00:00,0.01000000
2002-11-29 00:00:00+00:00,-0.02275414
2002-12-02 00:00:00+00:00,0.00575126
2002-12-03 00:00:00+00:00,-0.02007168
2002-12-04 00:00:00+00:00,-0.01303403
2002-12-05 00:00:00+00:00,-0.01603499
2002-12-09 00:00:00+00:00,-0.01469508
2002-12-10 00:00:00+00:00,0.02386279
2002-12-11 00:00:00+00:00,0.01326455
2002-12-12 00:00:00+00:00,0.01024890
2002-12-13 00:00:00+00:00,-0.02184996
2002-12-16 00:00:00+00:00,-0.01914580
2002-12-17 00:00:00+00:00,-0.01486989
2002-12-18 00:00:00+00:00,0.00000000
2002-12-19 00:00:00+00:00,0.02247191
2002-12-20 00:00:00+00:00,0.00000000
2002-12-23 00:00:00+00:00,-0.00740741
2002-12-24 00:00:00+00:00,0.00000000
2002-12-26 00:00:00+00:00,0.00000000
2002-12-27 00:00:00+00:00,0.00000000
2002-12-30 00:00:00+00:00,-0.02230483
2002-12-31 00:00:00+00:00,0.01653020
2003-01-02 00:00:00+00:00,-0.00596570
2003-01-03 00:00:00+00:00,0.00897532
2003-01-06 00:00:00+00:00,-0.01489203
2003-01-07 00:00:00+00:00,-0.00900225
2003-01-08 00:00:00+00:00,0.01362604
2003-01-09 00:00:00+00:00,0.00601504
2003-01-10 00:00:00+00:00,0.01349325
2003-01-13 00:00:00+00:00,0.05956813
2003-01-14 00:00:00+00:00,0.03904555
2003-01-15 00:00:00+00:00,-0.01702128
2003-01-16 00:00:00+00:00,-0.01859800
2003-01-17 00:00:00+00:00,0.00000000
2003-01-20 00:00:00+00:00,-0.02888087
2003-01-21 00:00:00+00:00,0.00879121
2003-01-22 00:00:00+00:00,0.00145879
2003-01-23 00:00:00+00:00,0.00000000
2003-01-24 00:00:00+00:00,-0.02769679
2003-01-27 00:00:00+00:00,-0.05173688
2003-01-28 00:00:00+00:00,0.01365706
2003-01-29 00:00:00+00:00,-0.04069329
2003-01-30 00:00:00+00:00,-0.01384615
2003-01-31 00:00:00+00:00,-0.00930666
2003-02-04 00:00:00+00:00,0.01400778
2003-02-05 00:00:00+00:00,-0.00309119
2003-02-06 00:00:00+00:00,-0.00619195
2003-02-07 00:00:00+00:00,-0.00077640
2003-02-10 00:00:00+00:00,-0.00310800
2003-02-11 00:00:00+00:00,0.02334630
2003-02-13 00:00:00+00:00,-0.04615385
2003-02-14 00:00:00+00:00,0.00472441
2003-02-17 00:00:00+00:00,0.04084839
2003-02-18 00:00:00+00:00,-0.01385681
2003-02-19 00:00:00+00:00,0.03410853
2003-02-20 00:00:00+00:00,0.00609756
2003-02-21 00:00:00+00:00,-0.00911854
2003-02-24 00:00:00+00:00,0.01068702
2003-02-25 00:00:00+00:00,-0.03948368
2003-02-26 00:00:00+00:00,-0.01239349
2003-02-27 00:00:00+00:00,-0.01247077
2003-02-28 00:00:00+00:00,-0.00314895
2003-03-03 00:00:00+00:00,0.01571092
2003-03-04 00:00:00+00:00,-0.01402962
2003-03-05 00:00:00+00:00,-0.00941915
2003-03-06 00:00:00+00:00,-0.03154574
2003-03-07 00:00:00+00:00,-0.01442308
2003-03-10 00:00:00+00:00,-0.01626016
2003-03-11 00:00:00+00:00,-0.01639344
2003-03-12 00:00:00+00:00,0.04462810
2003-03-13 00:00:00+00:00,-0.01778496
2003-03-14 00:00:00+00:00,0.04730832
2003-03-17 00:00:00+00:00,-0.04621514
2003-03-18 00:00:00+00:00,0.08646003
2003-03-19 00:00:00+00:00,0.01876466
2003-03-20 00:00:00+00:00,0.03098373
2003-03-21 00:00:00+00:00,0.02745995
2003-03-24 00:00:00+00:00,-0.04514673
2003-03-25 00:00:00+00:00,0.00461894
2003-03-26 00:00:00+00:00,0.01996928
2003-03-27 00:00:00+00:00,-0.00912548
2003-03-28 00:00:00+00:00,0.00916730
2003-03-31 00:00:00+00:00,-0.09733840
2003-04-01 00:00:00+00:00,0.03036429
2003-04-02 00:00:00+00:00,0.02834646
2003-04-03 00:00:00+00:00,0.01708075
2003-04-04 00:00:00+00:00,0.00307929
2003-04-07 00:00:00+00:00,0.04458109
2003-04-08 00:00:00+00:00,-0.00977444
2003-04-09 00:00:00+00:00,-0.05618831
2003-04-10 00:00:00+00:00,0.02500000
2003-04-11 00:00:00+00:00,0.00308642
2003-04-14 00:00:00+00:00,-0.02157165
2003-04-16 00:00:00+00:00,0.00934579
2003-04-17 00:00:00+00:00,-0.01085271
2003-04-21 00:00:00+00:00,-0.02182385
2003-04-22 00:00:00+00:00,0.00000000
2003-04-23 00:00:00+00:00,-0.01576044
2003-04-24 00:00:00+00:00,-0.01429706
2003-04-25 00:00:00+00:00,-0.04960000
2003-04-28 00:00:00+00:00,0.02953240
2003-04-29 00:00:00+00:00,0.06467259
2003-04-30 00:00:00+00:00,-0.02820320
2003-05-02 00:00:00+00:00,0.05083400
2003-05-05 00:00:00+00:00,0.03253292
2003-05-06 00:00:00+00:00,0.00000000
2003-05-07 00:00:00+00:00,-0.01143293
2003-05-08 00:00:00+00:00,0.01387818
2003-05-09 00:00:00+00:00,-0.00153139
2003-05-12 00:00:00+00:00,0.01532567
2003-05-13 00:00:00+00:00,0.00608365
2003-05-14 00:00:00+00:00,-0.01364670
2003-05-16 00:00:00+00:00,-0.01984733
2003-05-19 00:00:00+00:00,-0.01696222
2003-05-20 00:00:00+00:00,0.00622084
2003-05-21 00:00:00+00:00,-0.01085271
2003-05-22 00:00:00+00:00,0.03429462
2003-05-23 00:00:00+00:00,0.02298851
2003-05-26 00:00:00+00:00,0.01818182
2003-05-27 00:00:00+00:00,-0.00300300
2003-05-28 00:00:00+00:00,0.01954887
2003-05-29 00:00:00+00:00,0.01191363
2003-05-30 00:00:00+00:00,0.01036269
2003-06-02 00:00:00+00:00,0.04711703
2003-06-03 00:00:00+00:00,-0.01151079
2003-06-04 00:00:00+00:00,0.02026049
2003-06-05 00:00:00+00:00,0.04871060
2003-06-06 00:00:00+00:00,0.01258741
2003-06-09 00:00:00+00:00,0.00347464
2003-06-10 00:00:00+00:00,0.00969529
2003-06-11 00:00:00+00:00,-0.00137836
2003-06-12 00:00:00+00:00,0.04413793
2003-06-13 00:00:00+00:00,-0.00809717
2003-06-16 00:00:00+00:00,-0.01084011
2003-06-17 00:00:00+00:00,0.03678474
2003-06-18 00:00:00+00:00,-0.01070234
2003-06-19 00:00:00+00:00,0.03900471
2003-06-20 00:00:00+00:00,0.00791557
2003-06-23 00:00:00+00:00,-0.03547963
2003-06-24 00:00:00+00:00,-0.03344482
2003-06-25 00:00:00+00:00,-0.01360544
2003-06-26 00:00:00+00:00,0.00136986
2003-06-27 00:00:00+00:00,0.00958248
2003-06-30 00:00:00+00:00,-0.03405995
2003-07-01 00:00:00+00:00,0.02493781
2003-07-02 00:00:00+00:00,0.03559206
2003-07-03 00:00:00+00:00,0.00403497
2003-07-04 00:00:00+00:00,0.00000000
2003-07-07 00:00:00+00:00,0.03758389
2003-07-08 00:00:00+00:00,0.00724638
2003-07-09 00:00:00+00:00,-0.00392413
2003-07-10 00:00:00+00:00,-0.00262123
2003-07-11 00:00:00+00:00,0.03412073
2003-07-14 00:00:00+00:00,0.03870968
2003-07-15 00:00:00+00:00,0.01518987
2003-07-16 00:00:00+00:00,0.01381910
2003-07-17 00:00:00+00:00,-0.02994386
2003-07-18 00:00:00+00:00,-0.00379987
2003-07-21 00:00:00+00:00,-0.00126904
2003-07-22 00:00:00+00:00,-0.03809524
2003-07-23 00:00:00+00:00,0.00647249
2003-07-24 00:00:00+00:00,-0.00387097
2003-07-25 00:00:00+00:00,0.01680672
2003-07-28 00:00:00+00:00,0.04102564
2003-07-29 00:00:00+00:00,-0.01130653
2003-07-30 00:00:00+00:00,-0.00379027
2003-07-31 00:00:00+00:00,-0.03798416
2003-08-01 00:00:00+00:00,0.00516129
2003-08-04 00:00:00+00:00,-0.01029601
2003-08-05 00:00:00+00:00,-0.05562743
2003-08-06 00:00:00+00:00,0.00133067
2003-08-07 00:00:00+00:00,0.01196809
2003-08-08 00:00:00+00:00,0.01182654
2003-08-11 00:00:00+00:00,0.02612671
2003-08-12 00:00:00+00:00,0.02192134
2003-08-13 00:00:00+00:00,0.03061224
2003-08-14 00:00:00+00:00,0.01130653
2003-08-15 00:00:00+00:00,-0.01124297
2003-08-18 00:00:00+00:00,0.03266332
2003-08-19 00:00:00+00:00,0.00000000
2003-08-20 00:00:00+00:00,0.00247219
2003-08-21 00:00:00+00:00,0.01604938
2003-08-22 00:00:00+00:00,0.00244948
2003-08-25 00:00:00+00:00,0.00366972
2003-08-26 00:00:00+00:00,-0.03907204
2003-08-27 00:00:00+00:00,-0.00124533
2003-08-28 00:00:00+00:00,-0.02492212
2003-08-29 00:00:00+00:00,0.01009464
2003-09-01 00:00:00+00:00,0.03137786
2003-09-02 00:00:00+00:00,-0.01606922
2003-09-03 00:00:00+00:00,0.00498442
2003-09-04 00:00:00+00:00,-0.00745805
2003-09-05 00:00:00+00:00,0.00998129
2003-09-08 00:00:00+00:00,0.00310366
2003-09-09 00:00:00+00:00,-0.06064356
2003-09-10 00:00:00+00:00,-0.01914486
2003-09-11 00:00:00+00:00,0.03994845
2003-09-12 00:00:00+00:00,-0.00758054
2003-09-15 00:00:00+00:00,-0.00760938
2003-09-16 00:00:00+00:00,0.02291534
2003-09-17 00:00:00+00:00,0.02265576
2003-09-18 00:00:00+00:00,-0.00871189
2003-09-19 00:00:00+00:00,-0.00250000
2003-09-22 00:00:00+00:00,-0.02377972
2003-09-23 00:00:00+00:00,0.01013300
2003-09-24 00:00:00+00:00,0.04032766
2003-09-25 00:00:00+00:00,0.00988264
2003-09-26 00:00:00+00:00,-0.01106331
2003-09-29 00:00:00+00:00,0.00000000
2003-09-30 00:00:00+00:00,0.01482386
2003-10-01 00:00:00+00:00,0.00736196
2003-10-02 00:00:00+00:00,0.02567237
2003-10-03 00:00:00+00:00,0.03379602
2003-10-06 00:00:00+00:00,0.04629080
2003-10-07 00:00:00+00:00,0.00348028
2003-10-08 00:00:00+00:00,0.01734104
2003-10-09 00:00:00+00:00,0.00573066
2003-10-10 00:00:00+00:00,0.01142857
2003-10-13 00:00:00+00:00,-0.00568182
2003-10-14 00:00:00+00:00,-0.01709402
2003-10-15 00:00:00+00:00,0.01494253
2003-10-16 00:00:00+00:00,0.00228180
2003-10-17 00:00:00+00:00,0.01937322
2003-10-20 00:00:00+00:00,0.01015801
2003-10-21 00:00:00+00:00,0.02695115
2003-10-22 00:00:00+00:00,-0.02437673
2003-10-23 00:00:00+00:00,-0.05945036
2003-10-27 00:00:00+00:00,-0.01734104
2003-10-28 00:00:00+00:00,0.02798834
2003-10-29 00:00:00+00:00,-0.01035078
2003-10-30 00:00:00+00:00,-0.02312139
2003-10-31 00:00:00+00:00,0.01753519
2003-11-03 00:00:00+00:00,0.05217391
2003-11-04 00:00:00+00:00,0.02824859
2003-11-05 00:00:00+00:00,-0.01559889
2003-11-06 00:00:00+00:00,-0.02245929
2003-11-07 00:00:00+00:00,0.00681431
2003-11-10 00:00:00+00:00,-0.03722504
2003-11-11 00:00:00+00:00,-0.05747126
2003-11-12 00:00:00+00:00,0.03550296
2003-11-13 00:00:00+00:00,0.02906977
2003-11-14 00:00:00+00:00,-0.01489971
2003-11-17 00:00:00+00:00,-0.04157044
2003-11-18 00:00:00+00:00,0.00000000
2003-11-19 00:00:00+00:00,-0.03066038
2003-11-20 00:00:00+00:00,-0.00598802
2003-11-21 00:00:00+00:00,-0.00840841
2003-11-24 00:00:00+00:00,0.00000000
2003-11-26 00:00:00+00:00,0.03860072
2003-11-27 00:00:00+00:00,0.01301775
2003-11-28 00:00:00+00:00,0.02233980
2003-12-01 00:00:00+00:00,0.03487490
2003-12-02 00:00:00+00:00,-0.02514286
2003-12-03 00:00:00+00:00,0.01388889
2003-12-04 00:00:00+00:00,-0.00804598
2003-12-05 00:00:00+00:00,-0.01500289
2003-12-08 00:00:00+00:00,-0.00406977
2003-12-09 00:00:00+00:00,0.00934034
2003-12-10 00:00:00+00:00,-0.00116212
2003-12-11 00:00:00+00:00,-0.00697674
2003-12-12 00:00:00+00:00,0.01866978
2003-12-15 00:00:00+00:00,0.01849711
2003-12-16 00:00:00+00:00,-0.02405498
2003-12-17 00:00:00+00:00,-0.01043478
2003-12-18 00:00:00+00:00,-0.00349650
2003-12-19 00:00:00+00:00,0.00700525
2003-12-22 00:00:00+00:00,0.00698080
2003-12-23 00:00:00+00:00,-0.01159420
2003-12-24 00:00:00+00:00,0.01749271
2003-12-26 00:00:00+00:00,0.00000000
2003-12-29 00:00:00+00:00,0.01156069
2003-12-30 00:00:00+00:00,0.03563218
2003-12-31 00:00:00+00:00,0.00337930
2004-01-02 00:00:00+00:00,0.01916573
2004-01-05 00:00:00+00:00,0.03126745
2004-01-06 00:00:00+00:00,-0.01539307
2004-01-07 00:00:00+00:00,0.01662050
2004-01-08 00:00:00+00:00,0.00217984
2004-01-09 00:00:00+00:00,0.02068590
2004-01-12 00:00:00+00:00,-0.02155172
2004-01-13 00:00:00+00:00,0.02069717
2004-01-14 00:00:00+00:00,0.00539084
2004-01-15 00:00:00+00:00,-0.03978495
2004-01-16 00:00:00+00:00,0.01755348
2004-01-19 00:00:00+00:00,0.01305057
2004-01-20 00:00:00+00:00,0.01944895
2004-01-21 00:00:00+00:00,0.02033173
2004-01-26 00:00:00+00:00,0.01271186
2004-01-27 00:00:00+00:00,0.01052632
2004-01-28 00:00:00+00:00,-0.05445026
2004-01-29 00:00:00+00:00,-0.01399354
2004-01-30 00:00:00+00:00,0.01084011
2004-02-03 00:00:00+00:00,-0.01618064
2004-02-04 00:00:00+00:00,-0.00869565
2004-02-05 00:00:00+00:00,0.00327511
2004-02-06 00:00:00+00:00,0.01961853
2004-02-09 00:00:00+00:00,0.02536427
2004-02-10 00:00:00+00:00,-0.02631579
2004-02-11 00:00:00+00:00,-0.01280000
2004-02-12 00:00:00+00:00,0.00751476
2004-02-13 00:00:00+00:00,-0.00534759
2004-02-16 00:00:00+00:00,0.00000000
2004-02-17 00:00:00+00:00,0.03002681
2004-02-18 00:00:00+00:00,-0.00845219
2004-02-19 00:00:00+00:00,0.00530504
2004-02-20 00:00:00+00:00,0.00952381
2004-02-23 00:00:00+00:00,-0.01474460
2004-02-24 00:00:00+00:00,-0.00212202
2004-02-25 00:00:00+00:00,-0.00637281
2004-02-26 00:00:00+00:00,0.01598295
2004-02-27 00:00:00+00:00,0.00739958
2004-03-01 00:00:00+00:00,0.00315163
2004-03-02 00:00:00+00:00,-0.01051525
2004-03-03 00:00:00+00:00,-0.01057082
2004-03-04 00:00:00+00:00,0.00637620
2004-03-05 00:00:00+00:00,0.00953390
2004-03-08 00:00:00+00:00,-0.00210859
2004-03-09 00:00:00+00:00,-0.00633914
2004-03-10 00:00:00+00:00,-0.00953895
2004-03-11 00:00:00+00:00,-0.02981896
2004-03-12 00:00:00+00:00,-0.01081081
2004-03-15 00:00:00+00:00,-0.00543478
2004-03-16 00:00:00+00:00,0.00000000
2004-03-17 00:00:00+00:00,0.00762943
2004-03-18 00:00:00+00:00,-0.00217155
2004-03-19 00:00:00+00:00,0.00869565
2004-03-22 00:00:00+00:00,-0.03571429
2004-03-23 00:00:00+00:00,0.00550964
2004-03-24 00:00:00+00:00,0.01758242
2004-03-25 00:00:00+00:00,0.00435730
2004-03-26 00:00:00+00:00,-0.00543478
2004-03-29 00:00:00+00:00,0.00000000
2004-03-30 00:00:00+00:00,0.02070845
2004-03-31 00:00:00+00:00,0.00646432
2004-04-01 00:00:00+00:00,0.00215054
2004-04-02 00:00:00+00:00,0.01611171
2004-04-05 00:00:00+00:00,0.01385189
2004-04-06 00:00:00+00:00,0.00000000
2004-04-07 00:00:00+00:00,-0.00634921
2004-04-08 00:00:00+00:00,0.01064963
2004-04-12 00:00:00+00:00,0.00000000
2004-04-13 00:00:00+00:00,0.00000000
2004-04-14 00:00:00+00:00,-0.01317176
2004-04-15 00:00:00+00:00,-0.01548318
2004-04-16 00:00:00+00:00,0.00271150
2004-04-19 00:00:00+00:00,-0.00486750
2004-04-20 00:00:00+00:00,0.00326087
2004-04-21 00:00:00+00:00,-0.00162514
2004-04-22 00:00:00+00:00,0.00868150
2004-04-23 00:00:00+00:00,0.00000000
2004-04-26 00:00:00+00:00,-0.00268962
2004-04-27 00:00:00+00:00,-0.00107875
2004-04-28 00:00:00+00:00,-0.00485961
2004-04-29 00:00:00+00:00,-0.02278893
2004-04-30 00:00:00+00:00,-0.01166833
2004-05-03 00:00:00+00:00,-0.00435967
2004-05-04 00:00:00+00:00,0.03386128
2004-05-05 00:00:00+00:00,0.01181525
2004-05-06 00:00:00+00:00,0.01281367
2004-05-07 00:00:00+00:00,-0.02068966
2004-05-10 00:00:00+00:00,-0.03033586
2004-05-11 00:00:00+00:00,0.00726257
2004-05-12 00:00:00+00:00,0.00388242
2004-05-13 00:00:00+00:00,-0.01823204
2004-05-14 00:00:00+00:00,-0.01519415
2004-05-17 00:00:00+00:00,-0.03085714
2004-05-18 00:00:00+00:00,0.01533019
2004-05-19 00:00:00+00:00,0.02497096
2004-05-20 00:00:00+00:00,-0.01416431
2004-05-21 00:00:00+00:00,0.00977011
2004-05-24 00:00:00+00:00,0.01138304
2004-05-25 00:00:00+00:00,-0.00393922
2004-05-26 00:00:00+00:00,0.00564972
2004-05-27 00:00:00+00:00,0.00056180
2004-05-28 00:00:00+00:00,0.01122965
2004-05-31 00:00:00+00:00,-0.05441421
2004-06-01 00:00:00+00:00,-0.00668896
2004-06-03 00:00:00+00:00,-0.01454139
2004-06-04 00:00:00+00:00,0.02028169
2004-06-07 00:00:00+00:00,0.03680982
2004-06-08 00:00:00+00:00,0.00000000
2004-06-09 00:00:00+00:00,0.00000000
2004-06-10 00:00:00+00:00,0.00219058
2004-06-11 00:00:00+00:00,-0.00218818
2004-06-14 00:00:00+00:00,-0.01204819
2004-06-15 00:00:00+00:00,0.00550964
2004-06-16 00:00:00+00:00,0.02307692
2004-06-17 00:00:00+00:00,-0.03150462
2004-06-18 00:00:00+00:00,-0.02428256
2004-06-21 00:00:00+00:00,-0.00111732
2004-06-22 00:00:00+00:00,0.00670766
2004-06-23 00:00:00+00:00,0.00000000
2004-06-24 00:00:00+00:00,0.00000000
2004-06-25 00:00:00+00:00,0.01671309
2004-06-28 00:00:00+00:00,0.01767956
2004-06-29 00:00:00+00:00,0.00985761
2004-06-30 00:00:00+00:00,0.00326154
2004-07-01 00:00:00+00:00,0.01632209
2004-07-02 00:00:00+00:00,-0.00431732
2004-07-05 00:00:00+00:00,0.01946998
2004-07-06 00:00:00+00:00,0.00535619
2004-07-07 00:00:00+00:00,0.00160256
2004-07-08 00:00:00+00:00,-0.02133333
2004-07-09 00:00:00+00:00,0.00539084
2004-07-12 00:00:00+00:00,0.00537634
2004-07-13 00:00:00+00:00,0.00000000
2004-07-14 00:00:00+00:00,0.00000000
2004-07-15 00:00:00+00:00,0.00214477
2004-07-16 00:00:00+00:00,0.01392608
2004-07-19 00:00:00+00:00,0.00000000
2004-07-20 00:00:00+00:00,-0.01276596
2004-07-21 00:00:00+00:00,0.01070664
2004-07-22 00:00:00+00:00,-0.01703940
2004-07-23 00:00:00+00:00,-0.00966702
2004-07-26 00:00:00+00:00,-0.00323799
2004-07-27 00:00:00+00:00,0.00000000
2004-07-28 00:00:00+00:00,0.02486486
2004-07-29 00:00:00+00:00,0.00533903
2004-07-30 00:00:00+00:00,0.00000000
2004-08-02 00:00:00+00:00,0.01170660
2004-08-03 00:00:00+00:00,0.01694018
2004-08-04 00:00:00+00:00,0.00000000
2004-08-05 00:00:00+00:00,0.03149606
2004-08-06 00:00:00+00:00,-0.01240310
2004-08-10 00:00:00+00:00,-0.01664067
2004-08-11 00:00:00+00:00,-0.00846113
2004-08-12 00:00:00+00:00,0.00531067
2004-08-13 00:00:00+00:00,-0.02118644
2004-08-16 00:00:00+00:00,0.01177730
2004-08-17 00:00:00+00:00,0.00638638
2004-08-18 00:00:00+00:00,0.00000000
2004-08-19 00:00:00+00:00,0.02440318
2004-08-20 00:00:00+00:00,-0.01362683
2004-08-23 00:00:00+00:00,0.00316623
2004-08-24 00:00:00+00:00,0.00000000
2004-08-25 00:00:00+00:00,0.01580611
2004-08-26 00:00:00+00:00,0.00836383
2004-08-27 00:00:00+00:00,-0.00624675
2004-08-30 00:00:00+00:00,-0.01044386
2004-08-31 00:00:00+00:00,0.01574020
2004-09-01 00:00:00+00:00,0.01562500
2004-09-02 00:00:00+00:00,0.00826873
2004-09-03 00:00:00+00:00,-0.00823469
2004-09-06 00:00:00+00:00,0.00516796
2004-09-07 00:00:00+00:00,0.01082474
2004-09-08 00:00:00+00:00,0.00917899
2004-09-09 00:00:00+00:00,-0.00203046
2004-09-10 00:00:00+00:00,-0.00304878
2004-09-13 00:00:00+00:00,0.01832061
2004-09-14 00:00:00+00:00,0.01714574
2004-09-15 00:00:00+00:00,-0.00100000
2004-09-16 00:00:00+00:00,0.00000000
2004-09-17 00:00:00+00:00,-0.00900450
2004-09-20 00:00:00+00:00,0.00201005
2004-09-21 00:00:00+00:00,0.00803213
2004-09-22 00:00:00+00:00,-0.01000000
2004-09-23 00:00:00+00:00,-0.01005025
2004-09-24 00:00:00+00:00,0.00000000
2004-09-27 00:00:00+00:00,0.00000000
2004-09-28 00:00:00+00:00,0.00000000
2004-09-29 00:00:00+00:00,0.00000000
2004-09-30 00:00:00+00:00,0.00201263
2004-10-01 00:00:00+00:00,0.00000000
2004-10-04 00:00:00+00:00,0.05549950
2004-10-05 00:00:00+00:00,-0.02160039
2004-10-06 00:00:00+00:00,0.00496278
2004-10-07 00:00:00+00:00,-0.00495050
2004-10-08 00:00:00+00:00,-0.00199005
2004-10-11 00:00:00+00:00,-0.00996016
2004-10-12 00:00:00+00:00,-0.02802803
2004-10-13 00:00:00+00:00,0.00000000
2004-10-14 00:00:00+00:00,-0.01827411
2004-10-15 00:00:00+00:00,0.00307377
2004-10-18 00:00:00+00:00,0.00204604
2004-10-19 00:00:00+00:00,0.01532959
2004-10-20 00:00:00+00:00,0.00000000
2004-10-21 00:00:00+00:00,0.00000000
2004-10-22 00:00:00+00:00,-0.00101420
2004-10-25 00:00:00+00:00,0.00000000
2004-10-26 00:00:00+00:00,-0.01116185
2004-10-27 00:00:00+00:00,0.00000000
2004-10-28 00:00:00+00:00,0.03061224
2004-10-29 00:00:00+00:00,-0.00703518
2004-11-01 00:00:00+00:00,-0.00000754
2004-11-02 00:00:00+00:00,0.01412002
2004-11-03 00:00:00+00:00,-0.00100150
2004-11-04 00:00:00+00:00,0.00000000
2004-11-05 00:00:00+00:00,0.00901804
2004-11-08 00:00:00+00:00,0.00000000
2004-11-09 00:00:00+00:00,0.00000000
2004-11-10 00:00:00+00:00,0.01396509
2004-11-12 00:00:00+00:00,0.00297177
2004-11-16 00:00:00+00:00,0.00000000
2004-11-17 00:00:00+00:00,0.01978239
2004-11-18 00:00:00+00:00,0.00000000
2004-11-19 00:00:00+00:00,0.00000000
2004-11-22 00:00:00+00:00,-0.02546523
2004-11-23 00:00:00+00:00,0.00000000
2004-11-24 00:00:00+00:00,0.00000000
2004-11-25 00:00:00+00:00,0.00000000
2004-11-26 00:00:00+00:00,0.02281746
2004-11-29 00:00:00+00:00,0.00000000
2004-11-30 00:00:00+00:00,-0.01275871
2004-12-01 00:00:00+00:00,0.00394867
2004-12-02 00:00:00+00:00,0.02955665
2004-12-03 00:00:00+00:00,0.00582524
2004-12-06 00:00:00+00:00,-0.03000968
2004-12-07 00:00:00+00:00,-0.00737101
2004-12-08 00:00:00+00:00,-0.00198020
2004-12-09 00:00:00+00:00,-0.02081269
2004-12-10 00:00:00+00:00,0.01802704
2004-12-13 00:00:00+00:00,0.00000000
2004-12-14 00:00:00+00:00,0.01985112
2004-12-15 00:00:00+00:00,0.00393120
2004-12-16 00:00:00+00:00,0.00196175
2004-12-17 00:00:00+00:00,0.01175894
2004-12-20 00:00:00+00:00,0.00000000
2004-12-21 00:00:00+00:00,0.00000000
2004-12-22 00:00:00+00:00,0.00000000
2004-12-23 00:00:00+00:00,0.00000000
2004-12-24 00:00:00+00:00,0.00097418
2004-12-27 00:00:00+00:00,0.00000000
2004-12-28 00:00:00+00:00,0.00000000
2004-12-29 00:00:00+00:00,0.01071081
2004-12-30 00:00:00+00:00,0.00000000
2004-12-31 00:00:00+00:00,-0.00000726
2005-01-03 00:00:00+00:00,0.00871671
2005-01-04 00:00:00+00:00,-0.00482160
2005-01-05 00:00:00+00:00,0.00483325
2005-01-06 00:00:00+00:00,0.00867888
2005-01-07 00:00:00+00:00,0.00144023
2005-01-10 00:00:00+00:00,0.00000000
2005-01-11 00:00:00+00:00,0.00000000
2005-01-12 00:00:00+00:00,-0.00767018
2005-01-13 00:00:00+00:00,0.00000000
2005-01-14 00:00:00+00:00,-0.00192493
2005-01-17 00:00:00+00:00,0.01156069
2005-01-18 00:00:00+00:00,-0.00191571
2005-01-19 00:00:00+00:00,0.00383509
2005-01-20 00:00:00+00:00,-0.00095694
2005-01-24 00:00:00+00:00,-0.01819052
2005-01-25 00:00:00+00:00,0.00676329
2005-01-26 00:00:00+00:00,0.00288878
2005-01-27 00:00:00+00:00,0.00480769
2005-01-28 00:00:00+00:00,-0.00191847
2005-01-31 00:00:00+00:00,0.01248200
2005-02-01 00:00:00+00:00,-0.00382400
2005-02-02 00:00:00+00:00,0.01147228
2005-02-03 00:00:00+00:00,0.00095057
2005-02-04 00:00:00+00:00,0.00095012
2005-02-07 00:00:00+00:00,0.01994302
2005-02-08 00:00:00+00:00,0.00376117
2005-02-11 00:00:00+00:00,0.00468384
2005-02-14 00:00:00+00:00,0.00932401
2005-02-15 00:00:00+00:00,-0.00323326
2005-02-16 00:00:00+00:00,-0.00463392
2005-02-17 00:00:00+00:00,0.00791434
2005-02-18 00:00:00+00:00,0.02494226
2005-02-21 00:00:00+00:00,-0.00368155
2005-02-22 00:00:00+00:00,-0.00877598
2005-02-23 00:00:00+00:00,-0.02096925
2005-02-24 00:00:00+00:00,0.00561535
2005-02-25 00:00:00+00:00,-0.00279200
2005-02-28 00:00:00+00:00,-0.00467290
2005-03-01 00:00:00+00:00,-0.00657978
2005-03-02 00:00:00+00:00,0.01503759
2005-03-03 00:00:00+00:00,0.00652985
2005-03-04 00:00:00+00:00,0.00464900
2005-03-07 00:00:00+00:00,0.01298701
2005-03-08 00:00:00+00:00,0.00000000
2005-03-09 00:00:00+00:00,0.00322581
2005-03-10 00:00:00+00:00,-0.00460829
2005-03-11 00:00:00+00:00,0.00046083
2005-03-14 00:00:00+00:00,-0.00369004
2005-03-15 00:00:00+00:00,0.00323475
2005-03-16 00:00:00+00:00,-0.00046211
2005-03-17 00:00:00+00:00,-0.00184843
2005-03-18 00:00:00+00:00,0.00184843
2005-03-21 00:00:00+00:00,0.00231054
2005-03-22 00:00:00+00:00,0.00046211
2005-03-23 00:00:00+00:00,-0.01428571
2005-03-24 00:00:00+00:00,-0.01428571
2005-03-28 00:00:00+00:00,0.00327256
2005-03-29 00:00:00+00:00,-0.01168770
2005-03-30 00:00:00+00:00,-0.00280505
2005-03-31 00:00:00+00:00,0.00653810
2005-04-01 00:00:00+00:00,0.00000000
2005-04-04 00:00:00+00:00,0.00562324
2005-04-05 00:00:00+00:00,0.01588785
2005-04-06 00:00:00+00:00,0.00000000
