Date,HEATOIL
2004-12-27 00:00:00+00:00,-0.16260917
2004-12-28 00:00:00+00:00,0.02191185
2004-12-29 00:00:00+00:00,0.07404037
2004-12-30 00:00:00+00:00,-0.03708144
2005-01-03 00:00:00+00:00,-0.08857468
2005-01-04 00:00:00+00:00,0.09221658
2005-01-05 00:00:00+00:00,-0.04245512
2005-01-06 00:00:00+00:00,0.10220243
2005-01-07 00:00:00+00:00,-0.01107359
2005-01-10 00:00:00+00:00,0.00528721
2005-01-11 00:00:00+00:00,0.02793296
2005-01-12 00:00:00+00:00,0.01078272
2005-01-13 00:00:00+00:00,0.06087024
2005-01-14 00:00:00+00:00,0.01431355
2005-01-18 00:00:00+00:00,-0.03825259
2005-01-19 00:00:00+00:00,-0.00386907
2005-01-20 00:00:00+00:00,-0.01038518
2005-01-21 00:00:00+00:00,0.06100031
2005-01-24 00:00:00+00:00,0.02611658
2005-01-25 00:00:00+00:00,0.03330844
2005-01-26 00:00:00+00:00,-0.02447090
2005-01-27 00:00:00+00:00,-0.00386790
2005-01-28 00:00:00+00:00,-0.08306068
2005-01-31 00:00:00+00:00,0.03776505
2005-02-01 00:00:00+00:00,-0.04916294
2005-02-02 00:00:00+00:00,-0.02411975
2005-02-03 00:00:00+00:00,-0.03199498
2005-02-04 00:00:00+00:00,-0.00533907
2005-02-07 00:00:00+00:00,-0.05925630
2005-02-08 00:00:00+00:00,0.02508193
2005-02-09 00:00:00+00:00,0.02542098
2005-02-10 00:00:00+00:00,0.08498879
2005-02-11 00:00:00+00:00,-0.02081085
2005-02-14 00:00:00+00:00,-0.01578661
2005-02-15 00:00:00+00:00,-0.02036022
2005-02-16 00:00:00+00:00,0.07034373
2005-02-17 00:00:00+00:00,-0.04116054
2005-02-18 00:00:00+00:00,0.04183440
2005-02-22 00:00:00+00:00,0.12327706
2005-02-23 00:00:00+00:00,0.03016105
2005-02-24 00:00:00+00:00,-0.00398522
2005-02-25 00:00:00+00:00,-0.00108609
2005-02-28 00:00:00+00:00,0.03418803
2005-03-01 00:00:00+00:00,0.02039652
2005-03-02 00:00:00+00:00,0.05754332
2005-03-03 00:00:00+00:00,-0.01865313
2005-03-04 00:00:00+00:00,-0.00496997
2005-03-07 00:00:00+00:00,0.00869625
2005-03-08 00:00:00+00:00,0.05068840
2005-03-09 00:00:00+00:00,0.00842753
2005-03-10 00:00:00+00:00,-0.03268849
2005-03-11 00:00:00+00:00,0.04133297
2005-03-14 00:00:00+00:00,-0.00613047
2005-03-15 00:00:00+00:00,0.02175944
2005-03-16 00:00:00+00:00,0.05168999
2005-03-17 00:00:00+00:00,-0.01055545
2005-03-18 00:00:00+00:00,-0.01125350
2005-03-21 00:00:00+00:00,0.01025206
2005-03-22 00:00:00+00:00,-0.03058442
2005-03-23 00:00:00+00:00,-0.01877223
2005-03-24 00:00:00+00:00,0.01747857
2005-03-28 00:00:00+00:00,-0.03406695
2005-03-29 00:00:00+00:00,0.01617993
2005-03-30 00:00:00+00:00,0.06154154
2005-03-31 00:00:00+00:00,0.07006534
2005-04-01 00:00:00+00:00,0.06341677
2005-04-04 00:00:00+00:00,-0.02427536
2005-04-05 00:00:00+00:00,-0.02632222
2005-04-06 00:00:00+00:00,-0.04197103
2005-04-07 00:00:00+00:00,-0.07092288
2005-04-08 00:00:00+00:00,-0.03900013
2005-04-11 00:00:00+00:00,-0.01160235
2005-04-12 00:00:00+00:00,-0.02934870
2005-04-13 00:00:00+00:00,-0.02951578
2005-04-14 00:00:00+00:00,0.05385093
2005-04-15 00:00:00+00:00,-0.03138230
2005-04-18 00:00:00+00:00,-0.00635333
2005-04-19 00:00:00+00:00,0.06806463
2005-04-20 00:00:00+00:00,0.02214096
2005-04-21 00:00:00+00:00,0.03299592
2005-04-22 00:00:00+00:00,0.01661817
2005-04-25 00:00:00+00:00,-0.02949474
2005-04-26 00:00:00+00:00,-0.01326743
2005-04-27 00:00:00+00:00,-0.05438838
2005-04-28 00:00:00+00:00,0.01743403
2005-04-29 00:00:00+00:00,-0.08162584
2005-05-02 00:00:00+00:00,0.05221079
2005-05-03 00:00:00+00:00,-0.03901910
2005-05-04 00:00:00+00:00,0.02579887
2005-05-05 00:00:00+00:00,-0.01358733
2005-05-06 00:00:00+00:00,-0.01374098
2005-05-09 00:00:00+00:00,0.01035840
2005-05-10 00:00:00+00:00,0.01189818
2005-05-11 00:00:00+00:00,-0.06211095
2005-05-12 00:00:00+00:00,-0.03336625
2005-05-13 00:00:00+00:00,-0.01528196
2005-05-16 00:00:00+00:00,-0.02923723
2005-05-17 00:00:00+00:00,0.02379903
2005-05-18 00:00:00+00:00,-0.02138040
2005-05-19 00:00:00+00:00,0.02735055
2005-05-20 00:00:00+00:00,-0.01704261
2005-05-23 00:00:00+00:00,0.00180427
2005-05-24 00:00:00+00:00,0.02854877
2005-05-25 00:00:00+00:00,0.05636506
2005-05-26 00:00:00+00:00,0.01604093
2005-05-27 00:00:00+00:00,-0.00274461
2005-05-31 00:00:00+00:00,0.00460355
2005-06-01 00:00:00+00:00,0.12296093
2005-06-02 00:00:00+00:00,0.00413463
2005-06-03 00:00:00+00:00,0.07370659
2005-06-06 00:00:00+00:00,0.02150137
2005-06-07 00:00:00+00:00,-0.01770347
2005-06-08 00:00:00+00:00,-0.06091591
2005-06-09 00:00:00+00:00,0.09389791
2005-06-10 00:00:00+00:00,-0.02339078
2005-06-13 00:00:00+00:00,0.07067334
2005-06-14 00:00:00+00:00,-0.02995405
2005-06-15 00:00:00+00:00,-0.01975518
2005-06-16 00:00:00+00:00,0.00477035
2005-06-17 00:00:00+00:00,0.02599939
2005-06-20 00:00:00+00:00,0.01308667
2005-06-21 00:00:00+00:00,-0.03711365
2005-06-22 00:00:00+00:00,-0.00903234
2005-06-23 00:00:00+00:00,0.06139608
2005-06-24 00:00:00+00:00,-0.02478417
2005-06-27 00:00:00+00:00,0.03346012
2005-06-28 00:00:00+00:00,-0.06647179
2005-06-29 00:00:00+00:00,-0.01601789
2005-06-30 00:00:00+00:00,0.01638346
2005-07-01 00:00:00+00:00,0.09099148
2005-07-05 00:00:00+00:00,0.02565436
2005-07-06 00:00:00+00:00,0.06910708
2005-07-07 00:00:00+00:00,-0.02184707
2005-07-08 00:00:00+00:00,-0.05973562
2005-07-11 00:00:00+00:00,-0.04200620
2005-07-12 00:00:00+00:00,0.08158123
2005-07-13 00:00:00+00:00,-0.03582493
2005-07-14 00:00:00+00:00,-0.07024580
2005-07-15 00:00:00+00:00,0.00683020
2005-07-18 00:00:00+00:00,-0.03360947
2005-07-19 00:00:00+00:00,0.01304322
2005-07-20 00:00:00+00:00,-0.02990388
2005-07-21 00:00:00+00:00,-0.02514740
2005-07-22 00:00:00+00:00,0.01918626
2005-07-25 00:00:00+00:00,0.02382676
2005-07-26 00:00:00+00:00,-0.00131085
2005-07-27 00:00:00+00:00,0.01013292
2005-07-28 00:00:00+00:00,0.02745819
2005-07-29 00:00:00+00:00,0.00011699
2005-08-01 00:00:00+00:00,0.04939498
2005-08-02 00:00:00+00:00,0.01025933
2005-08-03 00:00:00+00:00,-0.04086607
2005-08-04 00:00:00+00:00,0.02146494
2005-08-05 00:00:00+00:00,0.02765373
2005-08-08 00:00:00+00:00,0.06536833
2005-08-09 00:00:00+00:00,-0.01525340
2005-08-10 00:00:00+00:00,0.06725465
2005-08-11 00:00:00+00:00,0.06249333
2005-08-12 00:00:00+00:00,0.00616197
2005-08-15 00:00:00+00:00,-0.03450235
2005-08-16 00:00:00+00:00,-0.00519521
2005-08-17 00:00:00+00:00,-0.02840760
2005-08-18 00:00:00+00:00,0.00655152
2005-08-19 00:00:00+00:00,0.03362660
2005-08-22 00:00:00+00:00,-0.00711971
2005-08-23 00:00:00+00:00,0.00207900
2005-08-24 00:00:00+00:00,0.05649326
2005-08-25 00:00:00+00:00,0.00507404
2005-08-26 00:00:00+00:00,-0.03753614
2005-08-29 00:00:00+00:00,0.06145104
2005-08-30 00:00:00+00:00,0.15107950
2005-08-31 00:00:00+00:00,-0.00857551
2005-09-01 00:00:00+00:00,0.11768366
2005-09-02 00:00:00+00:00,-0.09505738
2005-09-06 00:00:00+00:00,-0.03297953
2005-09-07 00:00:00+00:00,-0.08692722
2005-09-08 00:00:00+00:00,-0.02931121
2005-09-09 00:00:00+00:00,-0.02887848
2005-09-12 00:00:00+00:00,-0.08593673
2005-09-13 00:00:00+00:00,0.02781221
2005-09-14 00:00:00+00:00,0.08915470
2005-09-15 00:00:00+00:00,-0.01242363
2005-09-16 00:00:00+00:00,-0.07656850
2005-09-19 00:00:00+00:00,0.11464324
2005-09-20 00:00:00+00:00,-0.02484116
2005-09-21 00:00:00+00:00,0.01687784
2005-09-22 00:00:00+00:00,0.00182429
2005-09-23 00:00:00+00:00,-0.07525541
2005-09-26 00:00:00+00:00,0.10165779
2005-09-27 00:00:00+00:00,0.00541105
2005-09-28 00:00:00+00:00,0.06919072
2005-09-29 00:00:00+00:00,-0.01245079
2005-09-30 00:00:00+00:00,-0.01901911
2005-10-03 00:00:00+00:00,-0.04361747
2005-10-04 00:00:00+00:00,-0.02730117
2005-10-05 00:00:00+00:00,-0.03326294
2005-10-06 00:00:00+00:00,-0.06183504
2005-10-07 00:00:00+00:00,0.01273661
2005-10-10 00:00:00+00:00,0.01068771
2005-10-11 00:00:00+00:00,0.04353873
2005-10-12 00:00:00+00:00,0.00048697
2005-10-13 00:00:00+00:00,-0.02008071
2005-10-14 00:00:00+00:00,-0.04458755
2005-10-17 00:00:00+00:00,0.03341037
2005-10-18 00:00:00+00:00,-0.01245305
2005-10-19 00:00:00+00:00,-0.02281825
2005-10-20 00:00:00+00:00,-0.04963030
2005-10-21 00:00:00+00:00,0.00425952
2005-10-24 00:00:00+00:00,-0.05268884
2005-10-25 00:00:00+00:00,0.09037265
2005-10-26 00:00:00+00:00,-0.03459503
2005-10-27 00:00:00+00:00,0.00305446
2005-10-28 00:00:00+00:00,-0.00248088
2005-10-31 00:00:00+00:00,-0.07108147
2005-11-01 00:00:00+00:00,-0.01754104
2005-11-02 00:00:00+00:00,-0.02704741
2005-11-03 00:00:00+00:00,0.05820887
2005-11-04 00:00:00+00:00,-0.03933956
2005-11-07 00:00:00+00:00,-0.00947534
2005-11-08 00:00:00+00:00,-0.00788258
2005-11-09 00:00:00+00:00,0.01216850
2005-11-10 00:00:00+00:00,-0.04794450
2005-11-11 00:00:00+00:00,-0.01720788
2005-11-14 00:00:00+00:00,0.00927115
2005-11-15 00:00:00+00:00,-0.05404955
2005-11-16 00:00:00+00:00,0.05181465
2005-11-17 00:00:00+00:00,0.00222854
2005-11-18 00:00:00+00:00,-0.00216799
2005-11-21 00:00:00+00:00,0.00995994
2005-11-22 00:00:00+00:00,0.02315276
2005-11-23 00:00:00+00:00,-0.04932047
2005-11-28 00:00:00+00:00,-0.06167920
2005-11-29 00:00:00+00:00,-0.02441988
2005-11-30 00:00:00+00:00,0.02279519
2005-12-01 00:00:00+00:00,0.05620189
2005-12-02 00:00:00+00:00,0.03575853
2005-12-05 00:00:00+00:00,0.01932447
2005-12-06 00:00:00+00:00,-0.01546646
2005-12-07 00:00:00+00:00,-0.03431346
2005-12-08 00:00:00+00:00,0.05252254
2005-12-09 00:00:00+00:00,-0.05504337
2005-12-12 00:00:00+00:00,0.04502127
2005-12-13 00:00:00+00:00,0.06543440
2005-12-14 00:00:00+00:00,0.00516369
2005-12-15 00:00:00+00:00,-0.06139278
2005-12-16 00:00:00+00:00,-0.06328211
2005-12-19 00:00:00+00:00,-0.00868331
2005-12-20 00:00:00+00:00,0.01488521
2005-12-21 00:00:00+00:00,0.03303577
2005-12-22 00:00:00+00:00,-0.02501399
2005-12-23 00:00:00+00:00,-0.03383586
2005-12-27 00:00:00+00:00,-0.06358348
2005-12-28 00:00:00+00:00,0.05477420
2005-12-29 00:00:00+00:00,0.02665897
2005-12-30 00:00:00+00:00,0.04094300
2006-01-03 00:00:00+00:00,0.02830347
2006-01-04 00:00:00+00:00,0.02412691
2006-01-05 00:00:00+00:00,-0.03030633
2006-01-06 00:00:00+00:00,0.01512308
2006-01-09 00:00:00+00:00,-0.03322935
2006-01-10 00:00:00+00:00,-0.03218634
2006-01-11 00:00:00+00:00,-0.01321437
2006-01-12 00:00:00+00:00,-0.01802980
2006-01-13 00:00:00+00:00,0.00459163
2006-01-17 00:00:00+00:00,0.05118516
2006-01-18 00:00:00+00:00,-0.03398693
2006-01-19 00:00:00+00:00,0.04906413
2006-01-20 00:00:00+00:00,0.06578023
2006-01-23 00:00:00+00:00,-0.02567865
2006-01-24 00:00:00+00:00,-0.02976601
2006-01-25 00:00:00+00:00,-0.03360439
2006-01-26 00:00:00+00:00,-0.00613631
2006-01-27 00:00:00+00:00,0.03720981
2006-01-30 00:00:00+00:00,0.03251682
2006-01-31 00:00:00+00:00,-0.01752528
2006-02-01 00:00:00+00:00,-0.02539479
2006-02-02 00:00:00+00:00,-0.05457394
2006-02-03 00:00:00+00:00,0.01242443
2006-02-06 00:00:00+00:00,-0.02028107
2006-02-07 00:00:00+00:00,-0.07319788
2006-02-08 00:00:00+00:00,-0.03081801
2006-02-09 00:00:00+00:00,-0.00263358
2006-02-10 00:00:00+00:00,-0.02750572
2006-02-13 00:00:00+00:00,-0.00440398
2006-02-14 00:00:00+00:00,-0.03512434
2006-02-15 00:00:00+00:00,0.00710555
2006-02-16 00:00:00+00:00,0.01923657
2006-02-17 00:00:00+00:00,0.03459815
2006-02-21 00:00:00+00:00,0.01463243
2006-02-22 00:00:00+00:00,-0.02716568
2006-02-23 00:00:00+00:00,0.00661899
2006-02-24 00:00:00+00:00,0.07561737
2006-02-27 00:00:00+00:00,-0.05192887
2006-02-28 00:00:00+00:00,0.03160534
2006-03-01 00:00:00+00:00,0.02621766
2006-03-02 00:00:00+00:00,0.06579395
2006-03-03 00:00:00+00:00,0.00998683
2006-03-06 00:00:00+00:00,-0.05772903
2006-03-07 00:00:00+00:00,-0.04017957
2006-03-08 00:00:00+00:00,-0.03843290
2006-03-09 00:00:00+00:00,0.02923428
2006-03-10 00:00:00+00:00,-0.03518404
2006-03-13 00:00:00+00:00,0.06162777
2006-03-14 00:00:00+00:00,0.08837421
2006-03-15 00:00:00+00:00,-0.04351629
2006-03-16 00:00:00+00:00,0.03448661
2006-03-17 00:00:00+00:00,-0.01203297
2006-03-20 00:00:00+00:00,-0.05088705
2006-03-21 00:00:00+00:00,0.03098254
2006-03-22 00:00:00+00:00,-0.03019398
2006-03-23 00:00:00+00:00,0.04810546
2006-03-24 00:00:00+00:00,0.00679741
2006-03-27 00:00:00+00:00,-0.00927572
2006-03-28 00:00:00+00:00,0.04886212
2006-03-29 00:00:00+00:00,0.02237831
2006-03-30 00:00:00+00:00,0.03274274
2006-03-31 00:00:00+00:00,-0.01456722
2006-04-03 00:00:00+00:00,-0.00053296
2006-04-04 00:00:00+00:00,-0.00831379
2006-04-05 00:00:00+00:00,0.01408526
2006-04-06 00:00:00+00:00,0.02387663
2006-04-07 00:00:00+00:00,-0.00709220
2006-04-10 00:00:00+00:00,0.06480164
2006-04-11 00:00:00+00:00,0.00985545
2006-04-12 00:00:00+00:00,0.01844981
2006-04-13 00:00:00+00:00,0.00927092
2006-04-17 00:00:00+00:00,0.04045924
2006-04-18 00:00:00+00:00,0.02554655
2006-04-19 00:00:00+00:00,0.01221557
2006-04-20 00:00:00+00:00,-0.01385384
2006-04-21 00:00:00+00:00,0.02435049
2006-04-24 00:00:00+00:00,-0.04189151
2006-04-25 00:00:00+00:00,0.02261307
2006-04-26 00:00:00+00:00,-0.03650263
2006-04-27 00:00:00+00:00,-0.03744279
2006-04-28 00:00:00+00:00,0.02089226
2006-05-01 00:00:00+00:00,0.04529172
2006-05-02 00:00:00+00:00,0.01904716
2006-05-03 00:00:00+00:00,-0.07105513
2006-05-04 00:00:00+00:00,-0.06526772
2006-05-05 00:00:00+00:00,0.02007030
2006-05-08 00:00:00+00:00,-0.00362885
2006-05-09 00:00:00+00:00,0.03982815
2006-05-10 00:00:00+00:00,0.06832942
2006-05-11 00:00:00+00:00,0.03079284
2006-05-12 00:00:00+00:00,-0.04798338
2006-05-15 00:00:00+00:00,-0.09668361
2006-05-16 00:00:00+00:00,0.00828463
2006-05-17 00:00:00+00:00,-0.00177009
2006-05-18 00:00:00+00:00,0.02705441
2006-05-19 00:00:00+00:00,-0.02555000
2006-05-22 00:00:00+00:00,0.01190054
2006-05-23 00:00:00+00:00,0.06491546
2006-05-24 00:00:00+00:00,-0.05976989
2006-05-25 00:00:00+00:00,0.05129622
2006-05-26 00:00:00+00:00,-0.02058117
2006-05-30 00:00:00+00:00,0.03237303
2006-05-31 00:00:00+00:00,-0.02737591
2006-06-01 00:00:00+00:00,-0.02393525
2006-06-02 00:00:00+00:00,0.04354774
2006-06-05 00:00:00+00:00,0.02712875
2006-06-06 00:00:00+00:00,0.00038590
2006-06-07 00:00:00+00:00,-0.04353905
2006-06-08 00:00:00+00:00,-0.00994633
2006-06-09 00:00:00+00:00,0.06008414
2006-06-12 00:00:00+00:00,-0.05226752
2006-06-13 00:00:00+00:00,-0.05627898
2006-06-14 00:00:00+00:00,0.00395337
2006-06-15 00:00:00+00:00,0.00015178
2006-06-16 00:00:00+00:00,-0.00501063
2006-06-19 00:00:00+00:00,0.00583638
2006-06-20 00:00:00+00:00,0.01352238
2006-06-21 00:00:00+00:00,0.03253459
2006-06-22 00:00:00+00:00,0.03482121
2006-06-23 00:00:00+00:00,-0.01129259
2006-06-26 00:00:00+00:00,0.02003998
2006-06-27 00:00:00+00:00,-0.01336099
2006-06-28 00:00:00+00:00,-0.00989763
2006-06-29 00:00:00+00:00,0.05018515
2006-06-30 00:00:00+00:00,-0.01835124
2006-07-05 00:00:00+00:00,0.03354740
2006-07-06 00:00:00+00:00,0.00169603
2006-07-07 00:00:00+00:00,-0.04644603
2006-07-10 00:00:00+00:00,-0.03919023
2006-07-11 00:00:00+00:00,0.04197648
2006-07-12 00:00:00+00:00,0.00633489
2006-07-13 00:00:00+00:00,0.06170121
2006-07-14 00:00:00+00:00,-0.00278229
2006-07-17 00:00:00+00:00,-0.05003713
2006-07-18 00:00:00+00:00,0.01450171
2006-07-19 00:00:00+00:00,-0.02184000
2006-07-20 00:00:00+00:00,-0.03039197
2006-07-21 00:00:00+00:00,0.00643983
2006-07-24 00:00:00+00:00,0.01653487
2006-07-25 00:00:00+00:00,-0.03236692
2006-07-26 00:00:00+00:00,0.02033620
2006-07-27 00:00:00+00:00,0.02324247
2006-07-28 00:00:00+00:00,-0.03144505
2006-07-31 00:00:00+00:00,0.02116834
2006-08-01 00:00:00+00:00,0.03958047
2006-08-02 00:00:00+00:00,0.03939098
2006-08-03 00:00:00+00:00,-0.01291623
2006-08-04 00:00:00+00:00,-0.02238600
2006-08-07 00:00:00+00:00,0.04934073
2006-08-08 00:00:00+00:00,-0.02156212
2006-08-09 00:00:00+00:00,-0.00707071
2006-08-10 00:00:00+00:00,-0.07124779
2006-08-11 00:00:00+00:00,0.01219512
2006-08-14 00:00:00+00:00,-0.02365826
2006-08-15 00:00:00+00:00,0.00469979
2006-08-16 00:00:00+00:00,-0.00747771
2006-08-17 00:00:00+00:00,0.00033699
2006-08-18 00:00:00+00:00,0.01203138
2006-08-21 00:00:00+00:00,0.03995401
2006-08-22 00:00:00+00:00,0.00136208
2006-08-23 00:00:00+00:00,-0.03714836
2006-08-24 00:00:00+00:00,0.01984696
2006-08-25 00:00:00+00:00,-0.00042644
2006-08-28 00:00:00+00:00,-0.06174127
2006-08-29 00:00:00+00:00,-0.01216890
2006-08-30 00:00:00+00:00,0.01302211
2006-08-31 00:00:00+00:00,0.01643902
2006-09-01 00:00:00+00:00,-0.04227123
2006-09-05 00:00:00+00:00,-0.02905282
2006-09-06 00:00:00+00:00,-0.02589921
2006-09-07 00:00:00+00:00,-0.02274343
2006-09-08 00:00:00+00:00,-0.04362554
2006-09-11 00:00:00+00:00,-0.03889300
2006-09-12 00:00:00+00:00,-0.05546650
2006-09-13 00:00:00+00:00,-0.01163624
2006-09-14 00:00:00+00:00,-0.02973854
2006-09-15 00:00:00+00:00,-0.01348554
2006-09-18 00:00:00+00:00,0.03753457
2006-09-19 00:00:00+00:00,-0.04118159
2006-09-20 00:00:00+00:00,-0.05333037
2006-09-21 00:00:00+00:00,0.02505565
2006-09-22 00:00:00+00:00,-0.03373195
2006-09-25 00:00:00+00:00,0.01484751
2006-09-26 00:00:00+00:00,-0.00762750
2006-09-27 00:00:00+00:00,0.06526460
2006-09-28 00:00:00+00:00,0.00431655
2006-09-29 00:00:00+00:00,-0.00336477
2006-10-02 00:00:00+00:00,-0.05611963
2006-10-03 00:00:00+00:00,-0.05515832
2006-10-04 00:00:00+00:00,0.02662152
2006-10-05 00:00:00+00:00,0.01567362
2006-10-06 00:00:00+00:00,0.00417716
2006-10-09 00:00:00+00:00,0.03582634
2006-10-10 00:00:00+00:00,-0.05421352
2006-10-11 00:00:00+00:00,-0.01264215
2006-10-12 00:00:00+00:00,0.01680917
2006-10-13 00:00:00+00:00,0.03388167
2006-10-16 00:00:00+00:00,0.04270058
2006-10-17 00:00:00+00:00,0.00917891
2006-10-18 00:00:00+00:00,-0.04250041
2006-10-19 00:00:00+00:00,0.03191130
2006-10-20 00:00:00+00:00,-0.03902790
2006-10-23 00:00:00+00:00,-0.01523358
2006-10-24 00:00:00+00:00,0.02439718
2006-10-25 00:00:00+00:00,0.05097907
2006-10-26 00:00:00+00:00,-0.03881792
2006-10-27 00:00:00+00:00,-0.00083775
2006-10-30 00:00:00+00:00,-0.08517174
2006-10-31 00:00:00+00:00,0.00932129
2006-11-01 00:00:00+00:00,-0.01669081
2006-11-02 00:00:00+00:00,-0.01477631
2006-11-03 00:00:00+00:00,0.04532878
2006-11-06 00:00:00+00:00,0.04493929
2006-11-07 00:00:00+00:00,-0.04360318
2006-11-08 00:00:00+00:00,0.03289549
2006-11-09 00:00:00+00:00,0.04084875
2006-11-10 00:00:00+00:00,-0.05295625
2006-11-13 00:00:00+00:00,-0.04117949
2006-11-14 00:00:00+00:00,0.00157187
2006-11-15 00:00:00+00:00,0.03255299
2006-11-16 00:00:00+00:00,-0.04054132
2006-11-17 00:00:00+00:00,0.02568764
2006-11-20 00:00:00+00:00,0.00297330
2006-11-21 00:00:00+00:00,0.06487874
2006-11-22 00:00:00+00:00,-0.06383921
2006-11-24 00:00:00+00:00,0.03027360
2006-11-27 00:00:00+00:00,0.01391236
2006-11-28 00:00:00+00:00,0.02459062
2006-11-29 00:00:00+00:00,0.05824546
2006-11-30 00:00:00+00:00,0.01633267
2006-12-01 00:00:00+00:00,0.00058604
2006-12-04 00:00:00+00:00,-0.04057647
2006-12-05 00:00:00+00:00,-0.01123230
2006-12-06 00:00:00+00:00,-0.00256438
2006-12-07 00:00:00+00:00,-0.01538965
2006-12-08 00:00:00+00:00,-0.02429372
2006-12-11 00:00:00+00:00,-0.03322758
2006-12-12 00:00:00+00:00,-0.00361585
2006-12-13 00:00:00+00:00,0.00798641
2006-12-14 00:00:00+00:00,0.04864407
2006-12-15 00:00:00+00:00,0.00568558
2006-12-18 00:00:00+00:00,-0.06742996
2006-12-19 00:00:00+00:00,0.02051048
2006-12-20 00:00:00+00:00,0.01155650
2006-12-21 00:00:00+00:00,-0.03196803
2006-12-22 00:00:00+00:00,-0.02108824
2006-12-26 00:00:00+00:00,-0.06097561
2006-12-27 00:00:00+00:00,-0.01555803
2006-12-28 00:00:00+00:00,0.00360989
2006-12-29 00:00:00+00:00,-0.00874394
2007-01-03 00:00:00+00:00,-0.07041585
2007-01-04 00:00:00+00:00,-0.05592772
2007-01-05 00:00:00+00:00,0.02839795
2007-01-08 00:00:00+00:00,-0.01060317
2007-01-09 00:00:00+00:00,-0.00288401
2007-01-10 00:00:00+00:00,-0.04054054
2007-01-11 00:00:00+00:00,-0.05919743
2007-01-12 00:00:00+00:00,0.02946239
2007-01-16 00:00:00+00:00,-0.00809558
2007-01-17 00:00:00+00:00,0.02566972
2007-01-18 00:00:00+00:00,-0.03652197
2007-01-19 00:00:00+00:00,0.05002647
2007-01-22 00:00:00+00:00,-0.01130126
2007-01-23 00:00:00+00:00,0.08609487
2007-01-24 00:00:00+00:00,0.00224509
2007-01-25 00:00:00+00:00,-0.04447078
2007-01-26 00:00:00+00:00,0.05290331
2007-01-29 00:00:00+00:00,-0.05491024
2007-01-30 00:00:00+00:00,0.10998276
2007-01-31 00:00:00+00:00,0.04244225
2007-02-01 00:00:00+00:00,-0.02777613
2007-02-02 00:00:00+00:00,0.03169629
2007-02-05 00:00:00+00:00,-0.01114404
2007-02-06 00:00:00+00:00,0.01586544
2007-02-07 00:00:00+00:00,-0.02997808
2007-02-08 00:00:00+00:00,0.06997169
2007-02-09 00:00:00+00:00,0.00023263
2007-02-12 00:00:00+00:00,-0.08826608
2007-02-13 00:00:00+00:00,0.05419676
2007-02-14 00:00:00+00:00,-0.06411319
2007-02-15 00:00:00+00:00,-0.00379019
2007-02-16 00:00:00+00:00,0.05111684
2007-02-20 00:00:00+00:00,-0.02952980
2007-02-21 00:00:00+00:00,0.04709528
2007-02-22 00:00:00+00:00,0.04775481
2007-02-23 00:00:00+00:00,0.02590312
2007-02-26 00:00:00+00:00,0.00413057
2007-02-27 00:00:00+00:00,0.02267781
2007-02-28 00:00:00+00:00,0.01002549
2007-03-01 00:00:00+00:00,-0.00202748
2007-03-02 00:00:00+00:00,-0.00941482
2007-03-05 00:00:00+00:00,-0.04860639
2007-03-06 00:00:00+00:00,0.02612027
2007-03-07 00:00:00+00:00,0.02366355
2007-03-08 00:00:00+00:00,-0.00718936
2007-03-09 00:00:00+00:00,-0.05585545
2007-03-12 00:00:00+00:00,-0.03437193
2007-03-13 00:00:00+00:00,0.00909740
2007-03-14 00:00:00+00:00,0.02172626
2007-03-15 00:00:00+00:00,-0.02331439
2007-03-16 00:00:00+00:00,-0.00100723
2007-03-19 00:00:00+00:00,0.00628782
2007-03-20 00:00:00+00:00,-0.02440462
2007-03-21 00:00:00+00:00,0.00364136
2007-03-22 00:00:00+00:00,0.06337400
2007-03-23 00:00:00+00:00,-0.00334776
2007-03-26 00:00:00+00:00,0.06462054
2007-03-27 00:00:00+00:00,0.01188341
2007-03-28 00:00:00+00:00,0.04562420
2007-03-29 00:00:00+00:00,0.05475944
2007-03-30 00:00:00+00:00,-0.00042456
2007-04-02 00:00:00+00:00,-0.01501406
2007-04-03 00:00:00+00:00,-0.02463923
2007-04-04 00:00:00+00:00,0.02780332
2007-04-05 00:00:00+00:00,-0.00266752
2007-04-09 00:00:00+00:00,-0.04693256
2007-04-10 00:00:00+00:00,0.04278218
2007-04-11 00:00:00+00:00,0.01964563
2007-04-12 00:00:00+00:00,0.03207507
2007-04-13 00:00:00+00:00,-0.00757062
2007-04-16 00:00:00+00:00,-0.04265030
2007-04-17 00:00:00+00:00,-0.01859294
2007-04-18 00:00:00+00:00,0.00573269
2007-04-19 00:00:00+00:00,-0.00751593
2007-04-20 00:00:00+00:00,0.02795864
2007-04-23 00:00:00+00:00,0.06344492
2007-04-24 00:00:00+00:00,-0.04688318
2007-04-25 00:00:00+00:00,0.05476956
2007-04-26 00:00:00+00:00,-0.01284528
2007-04-27 00:00:00+00:00,0.02460180
2007-04-30 00:00:00+00:00,-0.01833100
2007-05-01 00:00:00+00:00,-0.01142378
2007-05-02 00:00:00+00:00,-0.03113148
2007-05-03 00:00:00+00:00,-0.00780916
2007-05-04 00:00:00+00:00,-0.01627020
2007-05-07 00:00:00+00:00,-0.03162912
2007-05-08 00:00:00+00:00,0.02802863
2007-05-09 00:00:00+00:00,-0.01478341
2007-05-10 00:00:00+00:00,0.04702208
2007-05-11 00:00:00+00:00,0.02202572
