Date,COCOA_LDN
2012-10-01 00:00:00+00:00,-0.06094555
2012-10-02 00:00:00+00:00,0.02217181
2012-10-03 00:00:00+00:00,-0.03705987
2012-10-04 00:00:00+00:00,-0.03953859
2012-10-05 00:00:00+00:00,-0.00912003
2012-10-08 00:00:00+00:00,0.01629493
2012-10-09 00:00:00+00:00,0.03041670
2012-10-10 00:00:00+00:00,-0.03320798
2012-10-11 00:00:00+00:00,-0.02077552
2012-10-12 00:00:00+00:00,0.00652521
2012-10-15 00:00:00+00:00,-0.01307889
2012-10-16 00:00:00+00:00,0.04731329
2012-10-17 00:00:00+00:00,-0.02892580
2012-10-18 00:00:00+00:00,0.05404815
2012-10-19 00:00:00+00:00,0.04583635
2012-10-22 00:00:00+00:00,0.01931540
2012-10-23 00:00:00+00:00,0.00368078
2012-10-24 00:00:00+00:00,-0.08068788
2012-10-25 00:00:00+00:00,-0.00835621
2012-10-26 00:00:00+00:00,-0.01611113
2012-10-29 00:00:00+00:00,-0.01235384
2012-10-30 00:00:00+00:00,0.01172492
2012-10-31 00:00:00+00:00,0.00776815
2012-11-01 00:00:00+00:00,0.01741833
2012-11-02 00:00:00+00:00,0.02303879
2012-11-05 00:00:00+00:00,0.00061065
2012-11-06 00:00:00+00:00,0.00819939
2012-11-07 00:00:00+00:00,-0.04605074
2012-11-08 00:00:00+00:00,-0.04133970
2012-11-09 00:00:00+00:00,0.02700375
2012-11-12 00:00:00+00:00,0.00843433
2012-11-13 00:00:00+00:00,0.00774321
2012-11-14 00:00:00+00:00,0.05614160
2012-11-15 00:00:00+00:00,0.01065548
2012-11-16 00:00:00+00:00,-0.06119588
2012-11-19 00:00:00+00:00,0.00513213
2012-11-20 00:00:00+00:00,0.02568379
2012-11-21 00:00:00+00:00,0.01075672
2012-11-22 00:00:00+00:00,-0.01516492
2012-11-23 00:00:00+00:00,0.02985642
2012-11-26 00:00:00+00:00,-0.01629350
2012-11-27 00:00:00+00:00,-0.02969456
2012-11-28 00:00:00+00:00,0.01601290
2012-11-29 00:00:00+00:00,0.01843652
2012-11-30 00:00:00+00:00,0.00187132
2012-12-03 00:00:00+00:00,0.00944912
2012-12-04 00:00:00+00:00,-0.03457058
2012-12-05 00:00:00+00:00,-0.00712879
2012-12-06 00:00:00+00:00,0.02593382
2012-12-07 00:00:00+00:00,-0.00131432
2012-12-10 00:00:00+00:00,-0.03365838
2012-12-11 00:00:00+00:00,-0.05133874
2012-12-12 00:00:00+00:00,0.02828507
2012-12-13 00:00:00+00:00,-0.01101191
2012-12-14 00:00:00+00:00,0.00914941
2012-12-17 00:00:00+00:00,-0.00842082
2012-12-18 00:00:00+00:00,-0.01371808
2012-12-19 00:00:00+00:00,-0.01854460
2012-12-20 00:00:00+00:00,-0.00742395
2012-12-21 00:00:00+00:00,-0.00136124
2012-12-24 00:00:00+00:00,-0.00612817
2012-12-27 00:00:00+00:00,-0.01370074
2012-12-28 00:00:00+00:00,-0.00208361
2012-12-31 00:00:00+00:00,-0.00278484
2013-01-02 00:00:00+00:00,-0.00349130
2013-01-03 00:00:00+00:00,0.00419971
2013-01-04 00:00:00+00:00,-0.00837017
2013-01-07 00:00:00+00:00,0.01335956
2013-01-08 00:00:00+00:00,-0.01388108
2013-01-09 00:00:00+00:00,0.00422069
2013-01-10 00:00:00+00:00,0.01050966
2013-01-11 00:00:00+00:00,-0.00346938
2013-01-14 00:00:00+00:00,0.00974040
2013-01-15 00:00:00+00:00,0.00275433
2013-01-16 00:00:00+00:00,-0.00068940
2013-01-17 00:00:00+00:00,0.02406927
2013-01-18 00:00:00+00:00,-0.00470326
2013-01-21 00:00:00+00:00,0.00134742
2013-01-22 00:00:00+00:00,-0.02763015
2013-01-23 00:00:00+00:00,0.00554189
2013-01-24 00:00:00+00:00,-0.01102913
2013-01-25 00:00:00+00:00,-0.02770583
2013-01-28 00:00:00+00:00,0.00980030
2013-01-29 00:00:00+00:00,0.01742149
2013-01-30 00:00:00+00:00,-0.02009351
2013-01-31 00:00:00+00:00,0.00766798
2013-02-01 00:00:00+00:00,0.01530673
2013-02-04 00:00:00+00:00,-0.01800491
2013-02-05 00:00:00+00:00,0.05161560
2013-02-06 00:00:00+00:00,-0.01569188
2013-02-07 00:00:00+00:00,0.00478062
2013-02-08 00:00:00+00:00,-0.01988695
2013-02-11 00:00:00+00:00,-0.03460253
2013-02-12 00:00:00+00:00,-0.00353823
2013-02-13 00:00:00+00:00,0.01827188
2013-02-14 00:00:00+00:00,-0.01049289
2013-02-15 00:00:00+00:00,-0.01194661
2013-02-18 00:00:00+00:00,-0.01202243
2013-02-19 00:00:00+00:00,-0.00144534
2013-02-20 00:00:00+00:00,0.00636595
2013-02-21 00:00:00+00:00,0.02191296
2013-02-22 00:00:00+00:00,0.00767691
2013-02-25 00:00:00+00:00,0.01391149
2013-02-26 00:00:00+00:00,-0.02497371
2013-02-27 00:00:00+00:00,-0.00563137
2013-02-28 00:00:00+00:00,0.00629041
2013-03-01 00:00:00+00:00,-0.03568975
2013-03-04 00:00:00+00:00,-0.02914423
2013-03-05 00:00:00+00:00,0.00213591
2013-03-06 00:00:00+00:00,0.00357139
2013-03-07 00:00:00+00:00,0.02155704
2013-03-08 00:00:00+00:00,0.05632245
2013-03-11 00:00:00+00:00,0.01523095
2013-03-12 00:00:00+00:00,0.01581521
2013-03-13 00:00:00+00:00,0.00953174
2013-03-14 00:00:00+00:00,-0.02582221
2013-03-15 00:00:00+00:00,-0.01858089
2013-03-18 00:00:00+00:00,-0.01666794
2013-03-19 00:00:00+00:00,0.00417143
2013-03-20 00:00:00+00:00,0.03768515
2013-03-21 00:00:00+00:00,0.00957137
2013-03-22 00:00:00+00:00,-0.00888546
2013-03-25 00:00:00+00:00,-0.01646228
2013-03-26 00:00:00+00:00,0.01655055
2013-03-27 00:00:00+00:00,0.00614411
2013-03-28 00:00:00+00:00,0.02116543
2013-04-02 00:00:00+00:00,0.00471214
2013-04-03 00:00:00+00:00,-0.02633913
2013-04-04 00:00:00+00:00,-0.01164352
2013-04-05 00:00:00+00:00,-0.01999616
2013-04-08 00:00:00+00:00,0.05220454
2013-04-09 00:00:00+00:00,0.01902336
2013-04-10 00:00:00+00:00,-0.00540732
2013-04-11 00:00:00+00:00,0.00942326
2013-04-12 00:00:00+00:00,0.02012447
2013-04-15 00:00:00+00:00,0.00197276
2013-04-16 00:00:00+00:00,0.03851537
2013-04-17 00:00:00+00:00,0.01236311
2013-04-18 00:00:00+00:00,0.00256994
2013-04-19 00:00:00+00:00,0.01293962
2013-04-22 00:00:00+00:00,-0.02125774
2013-04-23 00:00:00+00:00,0.01624338
2013-04-24 00:00:00+00:00,-0.00324610
2013-04-25 00:00:00+00:00,0.00643360
2013-04-26 00:00:00+00:00,-0.01288387
2013-04-29 00:00:00+00:00,-0.02589521
2013-04-30 00:00:00+00:00,0.02291367
2013-05-01 00:00:00+00:00,0.02854891
2013-05-02 00:00:00+00:00,0.00508949
2013-05-03 00:00:00+00:00,-0.00384351
2013-05-07 00:00:00+00:00,0.00317127
2013-05-08 00:00:00+00:00,-0.01339750
2013-05-09 00:00:00+00:00,-0.01415139
2013-05-10 00:00:00+00:00,-0.01558588
2013-05-13 00:00:00+00:00,0.03992552
2013-05-14 00:00:00+00:00,0.02581750
2013-05-15 00:00:00+00:00,0.00061555
2013-05-16 00:00:00+00:00,-0.04706518
2013-05-17 00:00:00+00:00,0.02667138
2013-05-20 00:00:00+00:00,-0.01544626
2013-05-21 00:00:00+00:00,0.04008166
2013-05-22 00:00:00+00:00,-0.00891072
2013-05-23 00:00:00+00:00,-0.03571304
2013-05-24 00:00:00+00:00,-0.01624482
2013-05-28 00:00:00+00:00,-0.02621726
2013-05-29 00:00:00+00:00,0.00462270
2013-05-30 00:00:00+00:00,-0.00730692
2013-05-31 00:00:00+00:00,-0.01331128
2013-06-03 00:00:00+00:00,0.02138208
2013-06-04 00:00:00+00:00,0.02779183
2013-06-05 00:00:00+00:00,0.02546760
2013-06-06 00:00:00+00:00,0.02196991
2013-06-07 00:00:00+00:00,-0.00514033
2013-06-10 00:00:00+00:00,-0.00514995
2013-06-11 00:00:00+00:00,-0.00707758
2013-06-12 00:00:00+00:00,-0.00195237
2013-06-13 00:00:00+00:00,-0.05471949
2013-06-14 00:00:00+00:00,-0.05359329
2013-06-17 00:00:00+00:00,-0.02921456
2013-06-18 00:00:00+00:00,-0.00208932
2013-06-19 00:00:00+00:00,-0.00415853
2013-06-20 00:00:00+00:00,-0.02764777
2013-06-21 00:00:00+00:00,0.00976684
2013-06-24 00:00:00+00:00,-0.01115837
2013-06-25 00:00:00+00:00,0.01748297
2013-06-26 00:00:00+00:00,0.02083821
2013-06-27 00:00:00+00:00,-0.00965241
2013-06-28 00:00:00+00:00,0.01101910
2013-07-01 00:00:00+00:00,-0.00756262
2013-07-02 00:00:00+00:00,0.02544150
2013-07-03 00:00:00+00:00,0.03186287
2013-07-04 00:00:00+00:00,0.04606935
2013-07-05 00:00:00+00:00,-0.00850814
2013-07-08 00:00:00+00:00,-0.02428445
2013-07-09 00:00:00+00:00,0.02519348
2013-07-10 00:00:00+00:00,-0.01509445
2013-07-11 00:00:00+00:00,0.04153463
2013-07-12 00:00:00+00:00,-0.00776910
2013-07-15 00:00:00+00:00,-0.00326013
2013-07-16 00:00:00+00:00,0.03363511
2013-07-17 00:00:00+00:00,0.00061370
2013-07-18 00:00:00+00:00,0.02796865
2013-07-19 00:00:00+00:00,0.00437316
2013-07-22 00:00:00+00:00,-0.02065897
2013-07-23 00:00:00+00:00,0.00692804
2013-07-24 00:00:00+00:00,-0.00253822
2013-07-25 00:00:00+00:00,-0.00442890
2013-07-26 00:00:00+00:00,-0.02088039
2013-07-29 00:00:00+00:00,-0.04025096
2013-07-30 00:00:00+00:00,0.01494280
2013-07-31 00:00:00+00:00,0.02064996
2013-08-01 00:00:00+00:00,0.00381943
2013-08-02 00:00:00+00:00,-0.01216205
2013-08-05 00:00:00+00:00,0.05335449
2013-08-06 00:00:00+00:00,-0.00127669
2013-08-07 00:00:00+00:00,0.04643189
2013-08-08 00:00:00+00:00,0.01468439
2013-08-09 00:00:00+00:00,-0.00670395
2013-08-12 00:00:00+00:00,0.01336908
2013-08-13 00:00:00+00:00,-0.02296789
2013-08-14 00:00:00+00:00,0.02072362
2013-08-15 00:00:00+00:00,-0.00605958
2013-08-16 00:00:00+00:00,-0.00304722
2013-08-19 00:00:00+00:00,0.01150121
2013-08-20 00:00:00+00:00,0.00480130
2013-08-21 00:00:00+00:00,-0.04577613
2013-08-22 00:00:00+00:00,0.01045418
2013-08-23 00:00:00+00:00,0.00734140
2013-08-27 00:00:00+00:00,-0.01041196
2013-08-28 00:00:00+00:00,0.03194012
2013-08-29 00:00:00+00:00,-0.00848484
2013-08-30 00:00:00+00:00,-0.01217072
2013-09-02 00:00:00+00:00,-0.01960413
2013-09-03 00:00:00+00:00,-0.00743227
2013-09-04 00:00:00+00:00,0.05084809
2013-09-05 00:00:00+00:00,0.06527570
2013-09-06 00:00:00+00:00,-0.00236733
2013-09-09 00:00:00+00:00,-0.01765617
2013-09-10 00:00:00+00:00,0.00294798
2013-09-11 00:00:00+00:00,-0.00357420
2013-09-12 00:00:00+00:00,0.01303679
2013-09-13 00:00:00+00:00,-0.01358080
2013-09-16 00:00:00+00:00,0.02322281
2013-09-17 00:00:00+00:00,-0.01594855
2013-09-18 00:00:00+00:00,0.00532843
2013-09-19 00:00:00+00:00,-0.00298489
2013-09-20 00:00:00+00:00,-0.01011441
2013-09-23 00:00:00+00:00,0.00475086
2013-09-24 00:00:00+00:00,-0.00418645
2013-09-25 00:00:00+00:00,-0.02804585
2013-09-26 00:00:00+00:00,0.02597836
2013-09-27 00:00:00+00:00,0.01371964
2013-09-30 00:00:00+00:00,-0.00417384
2013-10-01 00:00:00+00:00,-0.01546844
2013-10-02 00:00:00+00:00,-0.00659874
2013-10-03 00:00:00+00:00,-0.02761446
2013-10-04 00:00:00+00:00,0.03954181
2013-10-07 00:00:00+00:00,0.06017024
2013-10-08 00:00:00+00:00,0.00867503
2013-10-09 00:00:00+00:00,0.00344039
2013-10-10 00:00:00+00:00,0.01436442
2013-10-11 00:00:00+00:00,0.01425724
2013-10-14 00:00:00+00:00,-0.03009963
2013-10-15 00:00:00+00:00,0.03507599
2013-10-16 00:00:00+00:00,-0.00680458
2013-10-17 00:00:00+00:00,-0.00625526
2013-10-18 00:00:00+00:00,-0.04438759
2013-10-21 00:00:00+00:00,0.00637230
2013-10-22 00:00:00+00:00,0.01909963
2013-10-23 00:00:00+00:00,-0.03327641
2013-10-24 00:00:00+00:00,-0.01692896
2013-10-25 00:00:00+00:00,0.01996860
2013-10-28 00:00:00+00:00,-0.02330290
2013-10-29 00:00:00+00:00,-0.00825519
2013-10-30 00:00:00+00:00,-0.01004354
2013-10-31 00:00:00+00:00,0.01833413
2013-11-01 00:00:00+00:00,-0.00295435
2013-11-04 00:00:00+00:00,-0.00707486
2013-11-05 00:00:00+00:00,0.04891846
2013-11-06 00:00:00+00:00,-0.00289715
2013-11-07 00:00:00+00:00,-0.02766973
2013-11-08 00:00:00+00:00,-0.00527713
2013-11-11 00:00:00+00:00,-0.04802975
2013-11-12 00:00:00+00:00,0.02880798
2013-11-13 00:00:00+00:00,0.02308293
2013-11-14 00:00:00+00:00,0.00818045
2013-11-15 00:00:00+00:00,0.03444169
2013-11-18 00:00:00+00:00,0.02810750
2013-11-19 00:00:00+00:00,0.00846813
2013-11-20 00:00:00+00:00,0.01068990
2013-11-21 00:00:00+00:00,-0.01517167
2013-11-22 00:00:00+00:00,-0.00623476
2013-11-25 00:00:00+00:00,0.00847839
2013-11-26 00:00:00+00:00,-0.02762574
2013-11-27 00:00:00+00:00,-0.01715286
2013-11-28 00:00:00+00:00,0.01034259
2013-11-29 00:00:00+00:00,-0.00288544
2013-12-02 00:00:00+00:00,0.01547051
2013-12-03 00:00:00+00:00,-0.01025903
2013-12-04 00:00:00+00:00,-0.01715282
2013-12-05 00:00:00+00:00,-0.00463063
2013-12-06 00:00:00+00:00,0.03231243
2013-12-09 00:00:00+00:00,-0.04315325
2013-12-10 00:00:00+00:00,0.01273349
2013-12-11 00:00:00+00:00,0.00285793
2013-12-12 00:00:00+00:00,0.02017587
2013-12-13 00:00:00+00:00,-0.00399305
2013-12-16 00:00:00+00:00,0.01590706
2013-12-17 00:00:00+00:00,0.00167680
2013-12-18 00:00:00+00:00,-0.01244945
2013-12-19 00:00:00+00:00,0.00963355
2013-12-20 00:00:00+00:00,0.02034199
2013-12-23 00:00:00+00:00,-0.00841417
2013-12-24 00:00:00+00:00,0.02020477
2013-12-27 00:00:00+00:00,-0.05341247
2013-12-30 00:00:00+00:00,-0.04679672
2013-12-31 00:00:00+00:00,0.02041169
2014-01-02 00:00:00+00:00,-0.06244833
2014-01-03 00:00:00+00:00,0.05546886
2014-01-06 00:00:00+00:00,-0.02796011
2014-01-07 00:00:00+00:00,0.00882430
2014-01-08 00:00:00+00:00,0.01230388
2014-01-09 00:00:00+00:00,-0.00818324
2014-01-10 00:00:00+00:00,0.02047202
2014-01-13 00:00:00+00:00,0.00926095
2014-01-14 00:00:00+00:00,0.01961094
2014-01-15 00:00:00+00:00,0.00284238
2014-01-16 00:00:00+00:00,0.00912878
2014-01-17 00:00:00+00:00,-0.04612059
2014-01-20 00:00:00+00:00,0.01395039
2014-01-21 00:00:00+00:00,-0.02953350
2014-01-22 00:00:00+00:00,0.00115420
2014-01-23 00:00:00+00:00,0.06684227
2014-01-24 00:00:00+00:00,0.00281604
2014-01-27 00:00:00+00:00,0.06117017
2014-01-28 00:00:00+00:00,0.00217947
2014-01-29 00:00:00+00:00,0.00821392
2014-01-30 00:00:00+00:00,0.00818308
2014-01-31 00:00:00+00:00,-0.00491735
2014-02-03 00:00:00+00:00,0.02018864
2014-02-04 00:00:00+00:00,-0.02054847
2014-02-05 00:00:00+00:00,0.00489101
2014-02-06 00:00:00+00:00,0.00106878
2014-02-07 00:00:00+00:00,0.02281869
2014-02-10 00:00:00+00:00,-0.00808815
2014-02-11 00:00:00+00:00,0.00214071
2014-02-12 00:00:00+00:00,0.01130207
2014-02-13 00:00:00+00:00,-0.00859266
2014-02-14 00:00:00+00:00,-0.00378723
2014-02-17 00:00:00+00:00,0.00267755
2014-02-18 00:00:00+00:00,-0.00432675
2014-02-19 00:00:00+00:00,-0.01998640
2014-02-20 00:00:00+00:00,0.02177969
2014-02-21 00:00:00+00:00,-0.01239081
2014-02-24 00:00:00+00:00,-0.00272272
2014-02-25 00:00:00+00:00,-0.03142085
2014-02-26 00:00:00+00:00,0.00712419
2014-02-27 00:00:00+00:00,0.01311744
2014-02-28 00:00:00+00:00,0.00868619
2014-03-03 00:00:00+00:00,-0.02280775
2014-03-04 00:00:00+00:00,0.01753471
2014-03-05 00:00:00+00:00,0.00431929
2014-03-06 00:00:00+00:00,-0.00326734
2014-03-07 00:00:00+00:00,0.01298933
2014-03-10 00:00:00+00:00,0.00806736
2014-03-11 00:00:00+00:00,0.01716716
2014-03-12 00:00:00+00:00,-0.02451259
2014-03-13 00:00:00+00:00,0.02646804
2014-03-14 00:00:00+00:00,0.00211684
2014-03-17 00:00:00+00:00,0.02079261
2014-03-18 00:00:00+00:00,-0.00001863
2014-03-19 00:00:00+00:00,0.00050945
2014-03-20 00:00:00+00:00,-0.01533009
2014-03-21 00:00:00+00:00,-0.00161412
2014-03-24 00:00:00+00:00,-0.00640134
2014-03-25 00:00:00+00:00,0.00158242
2014-03-26 00:00:00+00:00,-0.00055182
2014-03-27 00:00:00+00:00,-0.00481819
2014-03-28 00:00:00+00:00,0.01335079
2014-03-31 00:00:00+00:00,-0.01648147
2014-04-01 00:00:00+00:00,-0.01180805
2014-04-02 00:00:00+00:00,-0.01186478
2014-04-03 00:00:00+00:00,0.00431590
2014-04-04 00:00:00+00:00,0.02861513
2014-04-07 00:00:00+00:00,-0.00428025
2014-04-08 00:00:00+00:00,0.00638211
2014-04-09 00:00:00+00:00,0.00636153
2014-04-10 00:00:00+00:00,-0.01856589
2014-04-11 00:00:00+00:00,0.01655953
2014-04-14 00:00:00+00:00,-0.00850166
2014-04-15 00:00:00+00:00,-0.01120006
2014-04-16 00:00:00+00:00,-0.01019471
2014-04-17 00:00:00+00:00,0.02527803
2014-04-22 00:00:00+00:00,-0.01383316
2014-04-23 00:00:00+00:00,0.01067190
2014-04-24 00:00:00+00:00,-0.02020881
2014-04-25 00:00:00+00:00,-0.01505502
2014-04-28 00:00:00+00:00,-0.00326633
2014-04-29 00:00:00+00:00,-0.00273086
2014-04-30 00:00:00+00:00,0.00650013
2014-05-01 00:00:00+00:00,-0.02868230
2014-05-02 00:00:00+00:00,-0.00056649
2014-05-06 00:00:00+00:00,-0.00933111
2014-05-07 00:00:00+00:00,-0.01326344
2014-05-08 00:00:00+00:00,-0.00279481
2014-05-09 00:00:00+00:00,-0.01113583
2014-05-12 00:00:00+00:00,-0.00838917
2014-05-13 00:00:00+00:00,0.04981339
2014-05-14 00:00:00+00:00,-0.00939017
2014-05-15 00:00:00+00:00,0.00492671
2014-05-16 00:00:00+00:00,0.00766572
2014-05-19 00:00:00+00:00,0.01363548
2014-05-20 00:00:00+00:00,0.01790672
2014-05-21 00:00:00+00:00,0.00806353
2014-05-22 00:00:00+00:00,0.01768564
2014-05-23 00:00:00+00:00,0.02073764
2014-05-27 00:00:00+00:00,0.00999252
2014-05-28 00:00:00+00:00,0.00732360
2014-05-29 00:00:00+00:00,0.01096550
2014-05-30 00:00:00+00:00,0.01350985
2014-06-02 00:00:00+00:00,-0.00364082
2014-06-03 00:00:00+00:00,0.00412524
2014-06-04 00:00:00+00:00,0.01289567
2014-06-05 00:00:00+00:00,-0.00155835
2014-06-06 00:00:00+00:00,-0.00618385
2014-06-09 00:00:00+00:00,0.00410628
2014-06-10 00:00:00+00:00,0.00203907
2014-06-11 00:00:00+00:00,0.02002360
2014-06-12 00:00:00+00:00,-0.02555383
2014-06-13 00:00:00+00:00,0.00982723
2014-06-16 00:00:00+00:00,-0.00775365
2014-06-17 00:00:00+00:00,0.00773030
2014-06-18 00:00:00+00:00,0.00564995
2014-06-19 00:00:00+00:00,-0.01336407
2014-06-20 00:00:00+00:00,0.00153507
2014-06-23 00:00:00+00:00,-0.01552113
2014-06-24 00:00:00+00:00,-0.00938263
2014-06-25 00:00:00+00:00,0.00835961
2014-06-26 00:00:00+00:00,-0.01043969
2014-06-27 00:00:00+00:00,0.05186934
2014-06-30 00:00:00+00:00,-0.01073779
2014-07-01 00:00:00+00:00,-0.01439118
2014-07-02 00:00:00+00:00,-0.00363456
2014-07-03 00:00:00+00:00,-0.00312402
2014-07-04 00:00:00+00:00,-0.00416408
2014-07-07 00:00:00+00:00,-0.00625127
2014-07-08 00:00:00+00:00,0.01042632
2014-07-09 00:00:00+00:00,-0.02228567
2014-07-10 00:00:00+00:00,0.01200586
2014-07-11 00:00:00+00:00,0.00938219
2014-07-14 00:00:00+00:00,-0.00053689
2014-07-15 00:00:00+00:00,0.00050297
2014-07-16 00:00:00+00:00,-0.02281528
2014-07-17 00:00:00+00:00,0.00157030
2014-07-18 00:00:00+00:00,0.01585566
2014-07-21 00:00:00+00:00,0.01834536
2014-07-22 00:00:00+00:00,0.00674974
2014-07-23 00:00:00+00:00,0.02387874
2014-07-24 00:00:00+00:00,-0.00001733
2014-07-25 00:00:00+00:00,0.00204027
2014-07-28 00:00:00+00:00,-0.01745313
2014-07-29 00:00:00+00:00,0.01856804
2014-07-30 00:00:00+00:00,0.02454749
2014-07-31 00:00:00+00:00,0.01211639
2014-08-01 00:00:00+00:00,-0.00353623
2014-08-04 00:00:00+00:00,-0.00202973
2014-08-05 00:00:00+00:00,-0.00001694
2014-08-06 00:00:00+00:00,0.01507374
2014-08-07 00:00:00+00:00,0.00298021
2014-08-08 00:00:00+00:00,-0.00151294
2014-08-11 00:00:00+00:00,0.00198021
2014-08-12 00:00:00+00:00,0.00448347
2014-08-13 00:00:00+00:00,0.01438944
2014-08-14 00:00:00+00:00,0.01529939
2014-08-15 00:00:00+00:00,0.00687996
2014-08-18 00:00:00+00:00,0.00145405
2014-08-19 00:00:00+00:00,-0.02202727
2014-08-20 00:00:00+00:00,0.01481296
2014-08-21 00:00:00+00:00,-0.01769810
2014-08-22 00:00:00+00:00,0.00444572
2014-08-26 00:00:00+00:00,0.01482744
2014-08-27 00:00:00+00:00,-0.01376912
2014-08-28 00:00:00+00:00,0.01331684
2014-08-29 00:00:00+00:00,-0.01772432
2014-09-01 00:00:00+00:00,-0.01390532
2014-09-02 00:00:00+00:00,-0.02439468
2014-09-03 00:00:00+00:00,-0.00152340
2014-09-04 00:00:00+00:00,0.00098717
2014-09-05 00:00:00+00:00,-0.00603188
2014-09-08 00:00:00+00:00,0.00250597
2014-09-09 00:00:00+00:00,0.01313454
2014-09-10 00:00:00+00:00,0.00098576
2014-09-11 00:00:00+00:00,-0.01763103
2014-09-12 00:00:00+00:00,0.03352007
2014-09-15 00:00:00+00:00,-0.01806179
2014-09-16 00:00:00+00:00,0.00865245
2014-09-17 00:00:00+00:00,0.03404520
2014-09-18 00:00:00+00:00,0.01999332
2014-09-19 00:00:00+00:00,0.03713059
2014-09-22 00:00:00+00:00,0.03455071
2014-09-23 00:00:00+00:00,-0.02723657
2014-09-24 00:00:00+00:00,0.05225915
2014-09-25 00:00:00+00:00,-0.02414065
2014-09-26 00:00:00+00:00,-0.01578988
2014-09-29 00:00:00+00:00,0.00335784
2014-09-30 00:00:00+00:00,-0.01011707
2014-10-01 00:00:00+00:00,-0.07385759
2014-10-02 00:00:00+00:00,-0.03601586
2014-10-03 00:00:00+00:00,0.00404862
2014-10-06 00:00:00+00:00,0.01113951
2014-10-07 00:00:00+00:00,-0.02120736
2014-10-08 00:00:00+00:00,-0.00664232
2014-10-09 00:00:00+00:00,0.00765997
2014-10-10 00:00:00+00:00,0.05913684
2014-10-13 00:00:00+00:00,-0.05272669
2014-10-14 00:00:00+00:00,0.04273190
2014-10-15 00:00:00+00:00,0.02244960
2014-10-16 00:00:00+00:00,-0.04295843
2014-10-17 00:00:00+00:00,0.01257789
2014-10-20 00:00:00+00:00,0.00699721
2014-10-21 00:00:00+00:00,-0.01748174
2014-10-22 00:00:00+00:00,0.00804393
2014-10-23 00:00:00+00:00,-0.00202127
2014-10-24 00:00:00+00:00,-0.03761030
2014-10-27 00:00:00+00:00,-0.04649231
2014-10-28 00:00:00+00:00,-0.03500384
2014-10-29 00:00:00+00:00,0.01483685
2014-10-30 00:00:00+00:00,0.01686038
2014-10-31 00:00:00+00:00,-0.01988119
2014-11-03 00:00:00+00:00,-0.02272022
2014-11-04 00:00:00+00:00,0.01066609
2014-11-05 00:00:00+00:00,-0.00586885
2014-11-06 00:00:00+00:00,0.02235847
2014-11-07 00:00:00+00:00,0.00736239
2014-11-10 00:00:00+00:00,0.00208563
2014-11-11 00:00:00+00:00,0.01627269
2014-11-12 00:00:00+00:00,-0.04064232
2014-11-13 00:00:00+00:00,-0.01062702
2014-11-14 00:00:00+00:00,-0.01015067
2014-11-17 00:00:00+00:00,0.01554046
2014-11-18 00:00:00+00:00,-0.00747238
2014-11-19 00:00:00+00:00,0.00746545
2014-11-20 00:00:00+00:00,-0.00214725
2014-11-21 00:00:00+00:00,-0.00320192
2014-11-24 00:00:00+00:00,0.02510282
2014-11-25 00:00:00+00:00,-0.02534770
2014-11-26 00:00:00+00:00,0.03311997
2014-11-27 00:00:00+00:00,0.01263395
2014-11-28 00:00:00+00:00,-0.01732190
2014-12-01 00:00:00+00:00,0.03058966
2014-12-02 00:00:00+00:00,-0.01097791
2014-12-03 00:00:00+00:00,-0.01157210
2014-12-04 00:00:00+00:00,0.01475836
2014-12-05 00:00:00+00:00,0.02725057
2014-12-08 00:00:00+00:00,-0.00208861
2014-12-09 00:00:00+00:00,0.02174403
2014-12-10 00:00:00+00:00,-0.00617758
2014-12-11 00:00:00+00:00,-0.06912505
2014-12-12 00:00:00+00:00,-0.01543439
2014-12-15 00:00:00+00:00,0.02125908
2014-12-16 00:00:00+00:00,0.01366622
2014-12-17 00:00:00+00:00,0.01201805
2014-12-18 00:00:00+00:00,0.02966962
2014-12-19 00:00:00+00:00,0.01335690
2014-12-22 00:00:00+00:00,-0.00001710
2014-12-23 00:00:00+00:00,0.00255939
2014-12-24 00:00:00+00:00,-0.00052815
2014-12-29 00:00:00+00:00,-0.00359362
2014-12-30 00:00:00+00:00,0.00151577
2014-12-31 00:00:00+00:00,-0.00972127
2015-01-02 00:00:00+00:00,0.01281019
2015-01-05 00:00:00+00:00,0.02141193
2015-01-06 00:00:00+00:00,-0.01618694
2015-01-07 00:00:00+00:00,0.02140078
2015-01-08 00:00:00+00:00,0.03022498
2015-01-09 00:00:00+00:00,-0.01094565
2015-01-12 00:00:00+00:00,0.01946412
2015-01-13 00:00:00+00:00,-0.00397525
2015-01-14 00:00:00+00:00,-0.00100775
2015-01-15 00:00:00+00:00,-0.00645547
2015-01-16 00:00:00+00:00,-0.01044873
2015-01-19 00:00:00+00:00,0.00397941
2015-01-20 00:00:00+00:00,-0.01595266
2015-01-21 00:00:00+00:00,-0.03368497
2015-01-22 00:00:00+00:00,-0.02096707
2015-01-23 00:00:00+00:00,-0.02528761
2015-01-26 00:00:00+00:00,-0.01881574
2015-01-27 00:00:00+00:00,-0.00581603
2015-01-28 00:00:00+00:00,-0.01164533
2015-01-29 00:00:00+00:00,-0.00267690
2015-01-30 00:00:00+00:00,0.00264502
2015-02-02 00:00:00+00:00,-0.01332227
2015-02-03 00:00:00+00:00,0.02409809
2015-02-04 00:00:00+00:00,0.00528185
2015-02-05 00:00:00+00:00,0.01689594
