Date,TOPIX
2015-01-20 00:00:00+00:00,0.01672686
2015-01-21 00:00:00+00:00,-0.00894204
2015-01-22 00:00:00+00:00,0.00360825
2015-01-23 00:00:00+00:00,0.01114657
2015-01-26 00:00:00+00:00,-0.00355647
2015-01-27 00:00:00+00:00,0.01463171
2015-01-28 00:00:00+00:00,0.00738601
2015-01-29 00:00:00+00:00,-0.01291941
2015-01-30 00:00:00+00:00,0.00070710
2015-02-02 00:00:00+00:00,-0.00600947
2015-02-03 00:00:00+00:00,-0.01138044
2015-02-04 00:00:00+00:00,0.02086289
2015-02-05 00:00:00+00:00,-0.00845708
2015-02-06 00:00:00+00:00,0.00923888
2015-02-09 00:00:00+00:00,0.00316874
2015-02-10 00:00:00+00:00,0.00175472
2015-02-12 00:00:00+00:00,0.01121197
2015-02-13 00:00:00+00:00,0.00935523
2015-02-16 00:00:00+00:00,0.00240274
2015-02-17 00:00:00+00:00,0.00273936
2015-02-18 00:00:00+00:00,0.01366065
2015-02-19 00:00:00+00:00,0.00774877
2015-02-20 00:00:00+00:00,0.00534896
2015-02-23 00:00:00+00:00,-0.00000056
2015-02-24 00:00:00+00:00,0.00465516
2015-02-25 00:00:00+00:00,0.00099249
2015-02-26 00:00:00+00:00,0.00760526
2015-02-27 00:00:00+00:00,0.00131235
2015-03-02 00:00:00+00:00,0.06784625
2015-03-03 00:00:00+00:00,0.00390749
2015-03-04 00:00:00+00:00,-0.01833704
2015-03-05 00:00:00+00:00,0.01285977
2015-03-06 00:00:00+00:00,0.02688736
2015-03-09 00:00:00+00:00,-0.01814725
2015-03-10 00:00:00+00:00,-0.00622951
2015-03-11 00:00:00+00:00,-0.00919881
2015-03-12 00:00:00+00:00,0.01719513
2015-03-13 00:00:00+00:00,0.00845176
2015-03-16 00:00:00+00:00,0.00193324
2015-03-17 00:00:00+00:00,0.00643353
2015-03-18 00:00:00+00:00,0.00863038
2015-03-19 00:00:00+00:00,-0.00475477
2015-03-20 00:00:00+00:00,0.00191061
2015-03-23 00:00:00+00:00,0.00794646
2015-03-24 00:00:00+00:00,-0.00504628
2015-03-25 00:00:00+00:00,0.00316893
2015-03-26 00:00:00+00:00,-0.01832644
2015-03-27 00:00:00+00:00,-0.00032291
2015-03-30 00:00:00+00:00,0.00450663
2015-03-31 00:00:00+00:00,-0.01057792
2015-04-01 00:00:00+00:00,-0.00615590
2015-04-02 00:00:00+00:00,0.01694874
2015-04-03 00:00:00+00:00,0.00640990
2015-04-06 00:00:00+00:00,-0.00636970
2015-04-07 00:00:00+00:00,0.01410187
2015-04-08 00:00:00+00:00,0.00568836
2015-04-09 00:00:00+00:00,0.00062784
2015-04-10 00:00:00+00:00,0.00031351
2015-04-13 00:00:00+00:00,-0.00188419
2015-04-14 00:00:00+00:00,0.00157240
2015-04-15 00:00:00+00:00,-0.00157091
2015-04-16 00:00:00+00:00,0.00629079
2015-04-17 00:00:00+00:00,-0.00500206
2015-04-20 00:00:00+00:00,-0.00691222
2015-04-21 00:00:00+00:00,0.02056242
2015-04-22 00:00:00+00:00,0.00743886
2015-04-23 00:00:00+00:00,-0.00000069
2015-04-24 00:00:00+00:00,-0.00153902
2015-04-27 00:00:00+00:00,-0.00184950
2015-04-28 00:00:00+00:00,0.00463056
2015-04-30 00:00:00+00:00,-0.02366332
2015-05-01 00:00:00+00:00,-0.00125927
2015-05-07 00:00:00+00:00,-0.00913989
2015-05-08 00:00:00+00:00,0.01049596
2015-05-11 00:00:00+00:00,0.00786870
2015-05-12 00:00:00+00:00,0.00187319
2015-05-13 00:00:00+00:00,0.00031117
2015-05-14 00:00:00+00:00,-0.00903758
2015-05-15 00:00:00+00:00,0.01289267
2015-05-18 00:00:00+00:00,0.01148675
2015-05-19 00:00:00+00:00,0.00368269
2015-05-20 00:00:00+00:00,0.00611557
2015-05-21 00:00:00+00:00,0.00060740
2015-05-22 00:00:00+00:00,0.00273334
2015-05-25 00:00:00+00:00,0.00757291
2015-05-26 00:00:00+00:00,-0.00030108
2015-05-27 00:00:00+00:00,0.00090176
2015-05-28 00:00:00+00:00,0.00751180
2015-05-29 00:00:00+00:00,-0.00328073
2015-06-01 00:00:00+00:00,0.00388961
2015-06-02 00:00:00+00:00,0.09180287
2015-06-03 00:00:00+00:00,-0.00420727
2015-06-04 00:00:00+00:00,0.00776007
2015-06-05 00:00:00+00:00,-0.01046603
2015-06-08 00:00:00+00:00,-0.00782052
2015-06-09 00:00:00+00:00,-0.03765244
2015-06-10 00:00:00+00:00,0.00304393
2015-06-11 00:00:00+00:00,0.01436633
2015-06-12 00:00:00+00:00,-0.00271685
2015-06-15 00:00:00+00:00,-0.00181626
2015-06-16 00:00:00+00:00,-0.00606464
2015-06-17 00:00:00+00:00,-0.00122062
2015-06-18 00:00:00+00:00,-0.01343950
2015-06-19 00:00:00+00:00,0.01052609
2015-06-22 00:00:00+00:00,0.01164193
2015-06-23 00:00:00+00:00,0.01847329
2015-06-24 00:00:00+00:00,-0.00267646
2015-06-25 00:00:00+00:00,-0.00477056
2015-06-26 00:00:00+00:00,0.00059902
2015-06-29 00:00:00+00:00,-0.02754505
2015-06-30 00:00:00+00:00,0.00400191
2015-07-01 00:00:00+00:00,0.00797265
2015-07-02 00:00:00+00:00,0.00486744
2015-07-03 00:00:00+00:00,0.00060529
2015-07-06 00:00:00+00:00,-0.01543144
2015-07-07 00:00:00+00:00,0.00921901
2015-07-08 00:00:00+00:00,-0.04080432
2015-07-09 00:00:00+00:00,0.00539633
2015-07-10 00:00:00+00:00,0.00378866
2015-07-13 00:00:00+00:00,0.01509917
2015-07-14 00:00:00+00:00,0.01766305
2015-07-15 00:00:00+00:00,0.00243550
2015-07-16 00:00:00+00:00,0.00668237
2015-07-17 00:00:00+00:00,0.00362045
2015-07-21 00:00:00+00:00,0.00721487
2015-07-22 00:00:00+00:00,-0.01373234
2015-07-23 00:00:00+00:00,0.00665760
2015-07-24 00:00:00+00:00,-0.00631495
2015-07-27 00:00:00+00:00,-0.00817036
2015-07-28 00:00:00+00:00,-0.00579769
2015-07-29 00:00:00+00:00,0.00276011
2015-07-30 00:00:00+00:00,0.01101399
2015-07-31 00:00:00+00:00,0.00484084
2015-08-03 00:00:00+00:00,-0.00120674
2015-08-04 00:00:00+00:00,-0.00181166
2015-08-05 00:00:00+00:00,0.00664428
2015-08-06 00:00:00+00:00,0.00480100
2015-08-07 00:00:00+00:00,0.00208897
2015-08-10 00:00:00+00:00,0.00893977
2015-08-11 00:00:00+00:00,-0.00413878
2015-08-12 00:00:00+00:00,-0.01394528
2015-08-13 00:00:00+00:00,0.00661598
2015-08-14 00:00:00+00:00,-0.00538211
2015-08-17 00:00:00+00:00,0.00720957
2015-08-18 00:00:00+00:00,-0.00149420
2015-08-19 00:00:00+00:00,-0.01494017
2015-08-20 00:00:00+00:00,-0.01455925
2015-08-21 00:00:00+00:00,-0.03262629
2015-08-24 00:00:00+00:00,-0.06045244
2015-08-25 00:00:00+00:00,-0.03691331
2015-08-26 00:00:00+00:00,0.04254393
2015-08-27 00:00:00+00:00,0.01281458
2015-08-28 00:00:00+00:00,0.03463043
2015-08-31 00:00:00+00:00,-0.01287443
2015-09-01 00:00:00+00:00,-0.04108396
2015-09-02 00:00:00+00:00,-0.09312693
2015-09-03 00:00:00+00:00,0.00846729
2015-09-04 00:00:00+00:00,-0.05078642
2015-09-07 00:00:00+00:00,0.00829678
2015-09-08 00:00:00+00:00,-0.04563647
2015-09-09 00:00:00+00:00,0.09624195
2015-09-10 00:00:00+00:00,-0.02947583
2015-09-11 00:00:00+00:00,-0.00510616
2015-09-14 00:00:00+00:00,-0.01259875
2015-09-15 00:00:00+00:00,-0.00069143
2015-09-16 00:00:00+00:00,0.01138539
2015-09-17 00:00:00+00:00,0.01057623
2015-09-18 00:00:00+00:00,-0.01991876
2015-09-24 00:00:00+00:00,-0.02376865
2015-09-25 00:00:00+00:00,0.01870184
2015-09-28 00:00:00+00:00,-0.00034630
2015-09-29 00:00:00+00:00,-0.04504532
2015-09-30 00:00:00+00:00,0.02431037
2015-10-01 00:00:00+00:00,0.01912886
2015-10-02 00:00:00+00:00,0.00208542
2015-10-05 00:00:00+00:00,0.01873041
2015-10-06 00:00:00+00:00,0.00612856
2015-10-07 00:00:00+00:00,0.01353624
2015-10-08 00:00:00+00:00,-0.00901516
2015-10-09 00:00:00+00:00,0.02055234
2015-10-13 00:00:00+00:00,-0.00759340
2015-10-14 00:00:00+00:00,-0.01862955
2015-10-15 00:00:00+00:00,0.01050834
2015-10-16 00:00:00+00:00,0.00805085
2015-10-19 00:00:00+00:00,-0.00599010
2015-10-20 00:00:00+00:00,0.00301250
2015-10-21 00:00:00+00:00,0.01769011
2015-10-22 00:00:00+00:00,-0.00393586
2015-10-23 00:00:00+00:00,0.01810976
2015-10-26 00:00:00+00:00,0.00873171
2015-10-27 00:00:00+00:00,-0.00801595
2015-10-28 00:00:00+00:00,0.00161475
2015-10-29 00:00:00+00:00,-0.00129252
2015-10-30 00:00:00+00:00,0.00710604
2015-11-02 00:00:00+00:00,-0.01764695
2015-11-04 00:00:00+00:00,0.00489693
2015-11-05 00:00:00+00:00,0.01299834
2015-11-06 00:00:00+00:00,0.00448916
2015-11-09 00:00:00+00:00,0.01532809
2015-11-10 00:00:00+00:00,0.00188372
2015-11-11 00:00:00+00:00,0.00533385
2015-11-12 00:00:00+00:00,-0.00500063
2015-11-13 00:00:00+00:00,-0.00251446
2015-11-16 00:00:00+00:00,-0.00881360
2015-11-17 00:00:00+00:00,0.01015465
2015-11-18 00:00:00+00:00,-0.00220362
2015-11-19 00:00:00+00:00,0.00976103
2015-11-20 00:00:00+00:00,0.00062094
2015-11-24 00:00:00+00:00,0.00342434
2015-11-25 00:00:00+00:00,-0.00870358
2015-11-26 00:00:00+00:00,0.00406874
2015-11-27 00:00:00+00:00,-0.00624700
2015-11-30 00:00:00+00:00,-0.00628643
2015-12-01 00:00:00+00:00,0.01326834
2015-12-02 00:00:00+00:00,0.08951386
2015-12-03 00:00:00+00:00,-0.00252441
2015-12-04 00:00:00+00:00,-0.04156668
2015-12-07 00:00:00+00:00,0.02610038
2015-12-08 00:00:00+00:00,-0.02614889
2015-12-09 00:00:00+00:00,-0.01565619
2015-12-10 00:00:00+00:00,-0.01738296
2015-12-11 00:00:00+00:00,0.00223583
2015-12-14 00:00:00+00:00,-0.01454083
2015-12-15 00:00:00+00:00,-0.01573991
2015-12-16 00:00:00+00:00,0.02663253
2015-12-17 00:00:00+00:00,0.01361682
2015-12-18 00:00:00+00:00,-0.01856522
2015-12-21 00:00:00+00:00,-0.00554754
2015-12-22 00:00:00+00:00,0.00491217
2015-12-24 00:00:00+00:00,-0.00587834
2015-12-25 00:00:00+00:00,-0.00689761
2015-12-28 00:00:00+00:00,0.01123032
2015-12-29 00:00:00+00:00,0.00881717
2015-12-30 00:00:00+00:00,0.00258543
2016-01-04 00:00:00+00:00,-0.02876073
2016-01-05 00:00:00+00:00,0.00132459
2016-01-06 00:00:00+00:00,-0.01063731
2016-01-07 00:00:00+00:00,-0.02384714
2016-01-08 00:00:00+00:00,-0.00447760
2016-01-12 00:00:00+00:00,-0.03697913
2016-01-13 00:00:00+00:00,0.03408061
2016-01-14 00:00:00+00:00,-0.01943787
2016-01-15 00:00:00+00:00,-0.00743758
2016-01-18 00:00:00+00:00,-0.01640587
2016-01-19 00:00:00+00:00,0.00760468
2016-01-20 00:00:00+00:00,-0.03993534
2016-01-21 00:00:00+00:00,-0.02586030
2016-01-22 00:00:00+00:00,0.04999167
2016-01-25 00:00:00+00:00,0.02380147
2016-01-26 00:00:00+00:00,-0.02791573
2016-01-27 00:00:00+00:00,0.03053965
2016-01-28 00:00:00+00:00,-0.00572354
2016-01-29 00:00:00+00:00,0.03375562
2016-02-01 00:00:00+00:00,0.01458486
2016-02-02 00:00:00+00:00,-0.00446167
2016-02-03 00:00:00+00:00,-0.03509733
2016-02-04 00:00:00+00:00,-0.00785142
2016-02-05 00:00:00+00:00,-0.02192690
2016-02-08 00:00:00+00:00,0.01211580
2016-02-09 00:00:00+00:00,-0.05445515
2016-02-10 00:00:00+00:00,-0.02879948
2016-02-12 00:00:00+00:00,-0.06245865
2016-02-15 00:00:00+00:00,0.08599532
2016-02-16 00:00:00+00:00,0.00581501
2016-02-17 00:00:00+00:00,-0.01583262
2016-02-18 00:00:00+00:00,0.02979559
2016-02-19 00:00:00+00:00,-0.01333645
2016-02-22 00:00:00+00:00,0.00192120
2016-02-23 00:00:00+00:00,-0.00270565
2016-02-24 00:00:00+00:00,-0.01121043
2016-02-25 00:00:00+00:00,0.02069401
2016-02-26 00:00:00+00:00,0.00687980
2016-02-29 00:00:00+00:00,-0.02091357
2016-03-01 00:00:00+00:00,0.00969566
2016-03-02 00:00:00+00:00,-0.09742493
2016-03-03 00:00:00+00:00,0.02666458
2016-03-04 00:00:00+00:00,0.01093325
2016-03-07 00:00:00+00:00,-0.01786282
2016-03-08 00:00:00+00:00,-0.01507316
2016-03-09 00:00:00+00:00,-0.03256479
2016-03-10 00:00:00+00:00,0.03001979
2016-03-11 00:00:00+00:00,-0.00003289
2016-03-14 00:00:00+00:00,0.01258831
2016-03-15 00:00:00+00:00,-0.00805935
2016-03-16 00:00:00+00:00,-0.00959931
2016-03-17 00:00:00+00:00,0.00185423
2016-03-18 00:00:00+00:00,-0.01636504
2016-03-22 00:00:00+00:00,0.02493473
2016-03-23 00:00:00+00:00,-0.00812068
2016-03-24 00:00:00+00:00,-0.00707131
2016-03-25 00:00:00+00:00,0.01084925
2016-03-28 00:00:00+00:00,0.01073307
2016-03-29 00:00:00+00:00,0.00768857
2016-03-30 00:00:00+00:00,-0.00946005
2016-03-31 00:00:00+00:00,-0.01065203
2016-04-01 00:00:00+00:00,-0.03414376
2016-04-04 00:00:00+00:00,-0.00346297
2016-04-05 00:00:00+00:00,-0.02236571
2016-04-06 00:00:00+00:00,0.00038785
2016-04-07 00:00:00+00:00,0.00472344
2016-04-08 00:00:00+00:00,0.00940904
2016-04-11 00:00:00+00:00,-0.00583591
2016-04-12 00:00:00+00:00,0.01563060
2016-04-13 00:00:00+00:00,0.02963163
2016-04-14 00:00:00+00:00,0.01868526
2016-04-15 00:00:00+00:00,-0.00807973
2016-04-18 00:00:00+00:00,-0.02257335
2016-04-19 00:00:00+00:00,0.03065240
2016-04-20 00:00:00+00:00,0.00036091
2016-04-21 00:00:00+00:00,0.02312128
2016-04-22 00:00:00+00:00,0.00860485
2016-04-25 00:00:00+00:00,-0.00392017
2016-04-26 00:00:00+00:00,-0.01000706
2016-04-27 00:00:00+00:00,-0.00361456
2016-04-28 00:00:00+00:00,-0.03947030
2016-05-02 00:00:00+00:00,-0.01998288
2016-05-06 00:00:00+00:00,-0.00346690
2016-05-09 00:00:00+00:00,0.00925692
2016-05-10 00:00:00+00:00,0.02255517
2016-05-11 00:00:00+00:00,-0.00337286
2016-05-12 00:00:00+00:00,0.00749716
2016-05-13 00:00:00+00:00,-0.02198146
2016-05-16 00:00:00+00:00,0.00989346
2016-05-17 00:00:00+00:00,0.01092717
2016-05-18 00:00:00+00:00,-0.00373778
2016-05-19 00:00:00+00:00,-0.00038284
2016-05-20 00:00:00+00:00,0.00635824
2016-05-23 00:00:00+00:00,-0.00410287
2016-05-24 00:00:00+00:00,-0.00897847
2016-05-25 00:00:00+00:00,0.01431978
2016-05-26 00:00:00+00:00,-0.00000817
2016-05-27 00:00:00+00:00,0.00370867
2016-05-30 00:00:00+00:00,0.01184305
2016-05-31 00:00:00+00:00,0.00804432
2016-06-01 00:00:00+00:00,-0.01017561
2016-06-02 00:00:00+00:00,-0.02311881
2016-06-03 00:00:00+00:00,0.00633263
2016-06-06 00:00:00+00:00,-0.01309117
2016-06-07 00:00:00+00:00,0.01873702
2016-06-08 00:00:00+00:00,0.01261319
2016-06-09 00:00:00+00:00,-0.02700820
2016-06-10 00:00:00+00:00,-0.00677774
2016-06-13 00:00:00+00:00,-0.03434687
2016-06-14 00:00:00+00:00,-0.00899550
2016-06-15 00:00:00+00:00,0.00551303
2016-06-16 00:00:00+00:00,-0.03137988
2016-06-17 00:00:00+00:00,0.00808978
2016-06-20 00:00:00+00:00,0.02529382
2016-06-21 00:00:00+00:00,0.01370161
2016-06-22 00:00:00+00:00,-0.01198603
2016-06-23 00:00:00+00:00,0.01094222
2016-06-24 00:00:00+00:00,-0.06963969
2016-06-27 00:00:00+00:00,0.02452517
2016-06-28 00:00:00+00:00,-0.00853020
2016-06-29 00:00:00+00:00,0.01882198
2016-06-30 00:00:00+00:00,0.00079615
2016-07-01 00:00:00+00:00,0.00601448
2016-07-04 00:00:00+00:00,0.00677652
2016-07-05 00:00:00+00:00,-0.00912319
2016-07-06 00:00:00+00:00,-0.01800753
2016-07-07 00:00:00+00:00,-0.00285921
2016-07-08 00:00:00+00:00,-0.01062889
2016-07-11 00:00:00+00:00,0.03838999
2016-07-12 00:00:00+00:00,0.02742680
2016-07-13 00:00:00+00:00,0.00540929
2016-07-14 00:00:00+00:00,0.01115363
2016-07-15 00:00:00+00:00,0.00798510
2016-07-19 00:00:00+00:00,0.00527798
2016-07-20 00:00:00+00:00,0.00036663
2016-07-21 00:00:00+00:00,0.00637489
2016-07-22 00:00:00+00:00,-0.00896403
2016-07-25 00:00:00+00:00,-0.00151469
2016-07-26 00:00:00+00:00,-0.01546897
2016-07-27 00:00:00+00:00,0.01569413
2016-07-28 00:00:00+00:00,-0.01810616
2016-07-29 00:00:00+00:00,0.02034611
2016-08-01 00:00:00+00:00,-0.00866343
2016-08-02 00:00:00+00:00,-0.01633301
2016-08-03 00:00:00+00:00,-0.02123516
2016-08-04 00:00:00+00:00,0.00866775
2016-08-05 00:00:00+00:00,-0.00157119
2016-08-08 00:00:00+00:00,0.01996120
2016-08-09 00:00:00+00:00,0.01074003
2016-08-10 00:00:00+00:00,0.00151121
2016-08-12 00:00:00+00:00,0.00264670
2016-08-15 00:00:00+00:00,-0.00454669
2016-08-16 00:00:00+00:00,-0.01444608
2016-08-17 00:00:00+00:00,0.01040025
2016-08-18 00:00:00+00:00,-0.01450667
2016-08-19 00:00:00+00:00,0.00154000
2016-08-22 00:00:00+00:00,0.00540342
2016-08-23 00:00:00+00:00,-0.00193109
2016-08-24 00:00:00+00:00,0.00422854
2016-08-25 00:00:00+00:00,-0.00077619
2016-08-26 00:00:00+00:00,-0.00807050
2016-08-29 00:00:00+00:00,0.01624493
2016-08-30 00:00:00+00:00,0.00037136
2016-08-31 00:00:00+00:00,0.01293335
2016-09-01 00:00:00+00:00,0.00637927
2016-09-02 00:00:00+00:00,0.00111129
2016-09-05 00:00:00+00:00,0.00220086
2016-09-06 00:00:00+00:00,0.01335499
2016-09-07 00:00:00+00:00,-0.00631578
2016-09-08 00:00:00+00:00,-0.00522283
2016-09-09 00:00:00+00:00,-0.00968852
2016-09-12 00:00:00+00:00,-0.01800803
2016-09-13 00:00:00+00:00,0.00113548
2016-09-14 00:00:00+00:00,-0.00611143
2016-09-15 00:00:00+00:00,-0.01190379
2016-09-16 00:00:00+00:00,0.00775896
2016-09-20 00:00:00+00:00,0.00384518
2016-09-21 00:00:00+00:00,0.03454239
2016-09-23 00:00:00+00:00,-0.01039475
2016-09-26 00:00:00+00:00,-0.00675443
2016-09-27 00:00:00+00:00,0.01131750
2016-09-28 00:00:00+00:00,-0.00598021
2016-09-29 00:00:00+00:00,0.01088292
2016-09-30 00:00:00+00:00,-0.01709556
2016-10-03 00:00:00+00:00,0.00641626
2016-10-04 00:00:00+00:00,0.00712564
2016-10-05 00:00:00+00:00,0.00334662
2016-10-06 00:00:00+00:00,0.00445023
2016-10-07 00:00:00+00:00,-0.00037904
2016-10-11 00:00:00+00:00,0.00184112
2016-10-12 00:00:00+00:00,-0.00555113
2016-10-13 00:00:00+00:00,-0.00297993
2016-10-14 00:00:00+00:00,0.00222703
2016-10-17 00:00:00+00:00,0.00333714
2016-10-18 00:00:00+00:00,0.00332490
2016-10-19 00:00:00+00:00,0.00331412
2016-10-20 00:00:00+00:00,0.00551157
2016-10-21 00:00:00+00:00,0.00072284
2016-10-24 00:00:00+00:00,0.00072245
2016-10-25 00:00:00+00:00,0.00730036
2016-10-26 00:00:00+00:00,0.00253075
2016-10-27 00:00:00+00:00,0.00216352
2016-10-28 00:00:00+00:00,0.00577023
2016-10-31 00:00:00+00:00,0.00178675
2016-11-01 00:00:00+00:00,-0.00108527
2016-11-02 00:00:00+00:00,-0.02010329
2016-11-04 00:00:00+00:00,-0.01538934
2016-11-07 00:00:00+00:00,0.01635163
2016-11-08 00:00:00+00:00,0.00071969
2016-11-09 00:00:00+00:00,-0.05302851
2016-11-10 00:00:00+00:00,0.06369337
2016-11-11 00:00:00+00:00,0.00361657
2016-11-14 00:00:00+00:00,0.01155879
2016-11-15 00:00:00+00:00,0.00248865
2016-11-16 00:00:00+00:00,0.01353904
2016-11-17 00:00:00+00:00,0.00174721
2016-11-18 00:00:00+00:00,0.00350041
2016-11-21 00:00:00+00:00,0.00943819
2016-11-22 00:00:00+00:00,0.00553418
2016-11-24 00:00:00+00:00,0.00964123
2016-11-25 00:00:00+00:00,0.00066912
2016-11-28 00:00:00+00:00,0.00271726
2016-11-29 00:00:00+00:00,-0.00205568
2016-11-30 00:00:00+00:00,0.00544355
2016-12-01 00:00:00+00:00,0.09737845
2016-12-02 00:00:00+00:00,-0.00678256
2016-12-05 00:00:00+00:00,-0.01159388
2016-12-06 00:00:00+00:00,0.02147102
2016-12-07 00:00:00+00:00,0.01482684
2016-12-08 00:00:00+00:00,0.03180897
2016-12-09 00:00:00+00:00,0.00623160
2016-12-12 00:00:00+00:00,0.00752907
2016-12-13 00:00:00+00:00,0.00096148
2016-12-14 00:00:00+00:00,-0.00164104
2016-12-15 00:00:00+00:00,0.00715210
2016-12-16 00:00:00+00:00,0.00354354
2016-12-19 00:00:00+00:00,-0.00226963
2016-12-20 00:00:00+00:00,0.00353830
2016-12-21 00:00:00+00:00,-0.00612953
2016-12-22 00:00:00+00:00,-0.00292876
2016-12-26 00:00:00+00:00,-0.00358703
2016-12-27 00:00:00+00:00,-0.00001431
2016-12-28 00:00:00+00:00,0.00487493
2016-12-29 00:00:00+00:00,-0.01720388
2016-12-30 00:00:00+00:00,0.00196625
2017-01-04 00:00:00+00:00,0.02666495
2017-01-05 00:00:00+00:00,-0.00322280
2017-01-06 00:00:00+00:00,-0.00323298
2017-01-10 00:00:00+00:00,-0.00356627
2017-01-11 00:00:00+00:00,0.00387422
2017-01-12 00:00:00+00:00,-0.01034363
2017-01-13 00:00:00+00:00,0.00683459
2017-01-16 00:00:00+00:00,-0.01038077
2017-01-17 00:00:00+00:00,-0.01507201
2017-01-18 00:00:00+00:00,0.00497038
2017-01-19 00:00:00+00:00,0.01288238
2017-01-20 00:00:00+00:00,0.00325097
2017-01-23 00:00:00+00:00,-0.01400651
2017-01-24 00:00:00+00:00,-0.00364453
2017-01-25 00:00:00+00:00,0.00926071
2017-01-26 00:00:00+00:00,0.01902109
2017-01-27 00:00:00+00:00,-0.00033637
2017-01-30 00:00:00+00:00,-0.00613538
2017-01-31 00:00:00+00:00,-0.01654599
2017-02-01 00:00:00+00:00,0.00921435
2017-02-02 00:00:00+00:00,-0.01177105
2017-02-03 00:00:00+00:00,0.00262973
2017-02-06 00:00:00+00:00,0.00064475
2017-02-07 00:00:00+00:00,-0.00232075
2017-02-08 00:00:00+00:00,0.00526719
2017-02-09 00:00:00+00:00,-0.00494119
2017-02-10 00:00:00+00:00,0.02275733
2017-02-13 00:00:00+00:00,0.00256645
2017-02-14 00:00:00+00:00,-0.00709615
2017-02-15 00:00:00+00:00,0.00808878
2017-02-16 00:00:00+00:00,-0.00194384
2017-02-17 00:00:00+00:00,-0.00549139
2017-02-20 00:00:00+00:00,0.00225299
2017-02-21 00:00:00+00:00,0.00547998
2017-02-22 00:00:00+00:00,0.00191397
2017-02-23 00:00:00+00:00,-0.00226005
2017-02-24 00:00:00+00:00,-0.00258665
2017-02-27 00:00:00+00:00,-0.00936297
2017-02-28 00:00:00+00:00,-0.00164210
2017-03-01 00:00:00+00:00,0.01269423
2017-03-02 00:00:00+00:00,0.03860399
2017-03-03 00:00:00+00:00,-0.01342793
2017-03-06 00:00:00+00:00,-0.00966580
2017-03-07 00:00:00+00:00,0.00414177
2017-03-08 00:00:00+00:00,-0.00518894
2017-03-09 00:00:00+00:00,0.00350171
2017-03-10 00:00:00+00:00,0.00413800
2017-03-13 00:00:00+00:00,0.00414453
2017-03-14 00:00:00+00:00,-0.00385050
2017-03-15 00:00:00+00:00,-0.00258299
2017-03-16 00:00:00+00:00,-0.00002039
2017-03-17 00:00:00+00:00,-0.00580060
2017-03-21 00:00:00+00:00,0.00062447
2017-03-22 00:00:00+00:00,-0.02164822
2017-03-23 00:00:00+00:00,-0.00035129
2017-03-24 00:00:00+00:00,0.01086973
2017-03-27 00:00:00+00:00,-0.01503962
2017-03-28 00:00:00+00:00,0.01389903
2017-03-29 00:00:00+00:00,0.00815102
2017-03-30 00:00:00+00:00,-0.00845228
2017-03-31 00:00:00+00:00,-0.01081253
2017-04-03 00:00:00+00:00,0.00758208
2017-04-04 00:00:00+00:00,-0.01281758
2017-04-05 00:00:00+00:00,-0.00035464
2017-04-06 00:00:00+00:00,-0.01431771
2017-04-07 00:00:00+00:00,0.00807166
2017-04-10 00:00:00+00:00,0.00432678
2017-04-11 00:00:00+00:00,-0.00535264
2017-04-12 00:00:00+00:00,-0.00939973
2017-04-13 00:00:00+00:00,-0.00915029
2017-04-14 00:00:00+00:00,-0.00479903
2017-04-17 00:00:00+00:00,0.00340554
2017-04-18 00:00:00+00:00,0.00612664
2017-04-19 00:00:00+00:00,-0.00138068
2017-04-20 00:00:00+00:00,0.00371822
2017-04-21 00:00:00+00:00,0.00946329
2017-04-24 00:00:00+00:00,0.01172288
2017-04-25 00:00:00+00:00,0.00793712
2017-04-26 00:00:00+00:00,0.01215214
2017-04-27 00:00:00+00:00,0.00127795
2017-04-28 00:00:00+00:00,-0.00651581
2017-05-01 00:00:00+00:00,0.00585991
2017-05-02 00:00:00+00:00,0.01004756
2017-05-08 00:00:00+00:00,0.01895233
2017-05-09 00:00:00+00:00,0.00029024
2017-05-10 00:00:00+00:00,0.00060614
2017-05-11 00:00:00+00:00,0.00123688
2017-05-12 00:00:00+00:00,-0.00411890
2017-05-15 00:00:00+00:00,0.00092416
2017-05-16 00:00:00+00:00,-0.00034137
2017-05-17 00:00:00+00:00,-0.00571406
2017-05-18 00:00:00+00:00,-0.01051498
2017-05-19 00:00:00+00:00,0.00190201
2017-05-22 00:00:00+00:00,0.00446351
2017-05-23 00:00:00+00:00,0.00093152
2017-05-24 00:00:00+00:00,0.00411958
2017-05-25 00:00:00+00:00,0.00187948
2017-05-26 00:00:00+00:00,-0.00382946
2017-05-29 00:00:00+00:00,-0.00066231
2017-05-30 00:00:00+00:00,0.00092914
2017-05-31 00:00:00+00:00,-0.00129943
2017-06-01 00:00:00+00:00,0.01080100
2017-06-02 00:00:00+00:00,0.05857397
2017-06-05 00:00:00+00:00,-0.00284519
2017-06-06 00:00:00+00:00,-0.01404384
2017-06-07 00:00:00+00:00,-0.00349571
2017-06-08 00:00:00+00:00,-0.00287395
2017-06-09 00:00:00+00:00,-0.00256451
2017-06-12 00:00:00+00:00,-0.00002772
2017-06-13 00:00:00+00:00,0.00312059
2017-06-14 00:00:00+00:00,-0.00159745
2017-06-15 00:00:00+00:00,-0.00222887
2017-06-16 00:00:00+00:00,0.00595805
2017-06-19 00:00:00+00:00,0.00466969
2017-06-20 00:00:00+00:00,0.00682955
2017-06-21 00:00:00+00:00,-0.00312359
2017-06-22 00:00:00+00:00,-0.00157941
