Date,MUMMY
2023-01-21 00:00:00+00:00,0.01989390
2023-01-22 00:00:00+00:00,0.00531208
2023-01-23 00:00:00+00:00,0.04761905
2023-01-24 00:00:00+00:00,-0.01550388
2023-01-25 00:00:00+00:00,0.02990897
2023-01-26 00:00:00+00:00,-0.00769231
2023-01-27 00:00:00+00:00,-0.00644330
2023-01-28 00:00:00+00:00,-0.00516796
2023-01-29 00:00:00+00:00,-0.00516129
2023-01-30 00:00:00+00:00,0.00518807
2023-01-31 00:00:00+00:00,0.00779221
2023-02-01 00:00:00+00:00,0.02706186
2023-02-02 00:00:00+00:00,-0.01016518
2023-02-03 00:00:00+00:00,0.01278772
2023-02-04 00:00:00+00:00,-0.01147959
2023-02-05 00:00:00+00:00,0.00383142
2023-02-06 00:00:00+00:00,-0.02551020
2023-02-07 00:00:00+00:00,0.01937984
2023-02-08 00:00:00+00:00,0.02432778
2023-02-09 00:00:00+00:00,-0.01275510
2023-02-10 00:00:00+00:00,-0.00507614
2023-02-11 00:00:00+00:00,-0.03585147
2023-02-12 00:00:00+00:00,-0.00780234
2023-02-13 00:00:00+00:00,-0.00391645
2023-02-14 00:00:00+00:00,0.01694915
2023-02-15 00:00:00+00:00,-0.00907912
2023-02-16 00:00:00+00:00,0.00130039
2023-02-17 00:00:00+00:00,-0.00650195
2023-02-18 00:00:00+00:00,-0.00652742
2023-02-19 00:00:00+00:00,-0.00131062
2023-02-20 00:00:00+00:00,-0.00656168
2023-02-21 00:00:00+00:00,-0.01578947
2023-02-22 00:00:00+00:00,-0.01731025
2023-02-23 00:00:00+00:00,0.00000000
2023-02-24 00:00:00+00:00,-0.00667557
2023-02-25 00:00:00+00:00,-0.03743316
2023-02-26 00:00:00+00:00,0.00682128
2023-02-27 00:00:00+00:00,0.00000000
2023-02-28 00:00:00+00:00,0.02303523
2023-03-01 00:00:00+00:00,-0.00538358
2023-03-02 00:00:00+00:00,0.00808625
2023-03-03 00:00:00+00:00,0.01881720
2023-03-04 00:00:00+00:00,0.02670227
2023-03-05 00:00:00+00:00,0.00000000
2023-03-06 00:00:00+00:00,0.00131406
2023-03-07 00:00:00+00:00,0.00787402
2023-03-08 00:00:00+00:00,0.01708279
2023-03-09 00:00:00+00:00,-0.00905563
2023-03-10 00:00:00+00:00,-0.02094241
2023-03-11 00:00:00+00:00,-0.06167979
2023-03-12 00:00:00+00:00,0.00674764
2023-03-13 00:00:00+00:00,0.02419355
2023-03-14 00:00:00+00:00,-0.02822581
2023-03-15 00:00:00+00:00,-0.04453441
2023-03-16 00:00:00+00:00,0.02479339
2023-03-17 00:00:00+00:00,0.04076087
2023-03-18 00:00:00+00:00,0.00787402
2023-03-19 00:00:00+00:00,0.01198402
2023-03-20 00:00:00+00:00,-0.05138340
2023-03-21 00:00:00+00:00,0.00271003
2023-03-22 00:00:00+00:00,-0.00675676
2023-03-23 00:00:00+00:00,0.02857143
2023-03-24 00:00:00+00:00,0.00937082
2023-03-25 00:00:00+00:00,-0.01889339
2023-03-27 00:00:00+00:00,0.02822581
2023-03-28 00:00:00+00:00,-0.02929427
2023-03-29 00:00:00+00:00,0.01621622
2023-03-30 00:00:00+00:00,0.00402145
2023-03-31 00:00:00+00:00,0.00535475
2023-04-01 00:00:00+00:00,-0.00400534
2023-04-03 00:00:00+00:00,0.03994674
2023-04-04 00:00:00+00:00,-0.02359109
2023-04-05 00:00:00+00:00,-0.03978780
2023-04-06 00:00:00+00:00,-0.01353180
2023-04-07 00:00:00+00:00,-0.00953678
2023-04-08 00:00:00+00:00,-0.01917808
2023-04-10 00:00:00+00:00,0.04269972
2023-04-11 00:00:00+00:00,0.01488498
2023-04-12 00:00:00+00:00,0.00134409
2023-04-13 00:00:00+00:00,0.01610738
2023-04-14 00:00:00+00:00,0.01597870
2023-04-15 00:00:00+00:00,-0.03698811
2023-04-17 00:00:00+00:00,0.03475936
2023-04-18 00:00:00+00:00,0.02645503
2023-04-19 00:00:00+00:00,-0.00652742
2023-04-20 00:00:00+00:00,0.00655308
2023-04-21 00:00:00+00:00,-0.03394256
2023-04-22 00:00:00+00:00,-0.03054449
2023-04-24 00:00:00+00:00,0.03346720
2023-04-25 00:00:00+00:00,-0.00795756
2023-04-26 00:00:00+00:00,-0.03195739
2023-04-27 00:00:00+00:00,-0.00270636
2023-04-28 00:00:00+00:00,0.01897019
2023-04-29 00:00:00+00:00,-0.00671141
2023-05-01 00:00:00+00:00,-0.00134048
2023-05-02 00:00:00+00:00,0.00539084
2023-05-03 00:00:00+00:00,-0.02419355
2023-05-04 00:00:00+00:00,0.00268817
2023-05-05 00:00:00+00:00,-0.01344086
2023-05-06 00:00:00+00:00,0.00545703
2023-05-08 00:00:00+00:00,0.05962060
2023-05-09 00:00:00+00:00,0.01589404
2023-05-10 00:00:00+00:00,-0.02365309
2023-05-11 00:00:00+00:00,0.01329787
2023-05-12 00:00:00+00:00,-0.02377807
2023-05-13 00:00:00+00:00,-0.01470588
2023-05-15 00:00:00+00:00,0.02010724
2023-05-16 00:00:00+00:00,-0.01066667
2023-05-17 00:00:00+00:00,0.00268097
2023-05-18 00:00:00+00:00,-0.02141901
2023-05-19 00:00:00+00:00,0.02435724
2023-05-20 00:00:00+00:00,-0.03074866
2023-05-22 00:00:00+00:00,0.04471545
2023-05-23 00:00:00+00:00,-0.02921647
2023-05-24 00:00:00+00:00,-0.00801068
2023-05-25 00:00:00+00:00,-0.02412869
2023-05-26 00:00:00+00:00,-0.02985075
2023-05-27 00:00:00+00:00,0.01239669
2023-05-29 00:00:00+00:00,0.00686813
2023-05-30 00:00:00+00:00,0.03819918
2023-05-31 00:00:00+00:00,0.00267738
2023-06-01 00:00:00+00:00,-0.00267380
2023-06-02 00:00:00+00:00,0.02811245
2023-06-03 00:00:00+00:00,0.00263852
2023-06-05 00:00:00+00:00,0.04868421
2023-06-06 00:00:00+00:00,0.01801802
2023-06-07 00:00:00+00:00,0.00510204
2023-06-08 00:00:00+00:00,-0.04325700
2023-06-09 00:00:00+00:00,0.00910273
2023-06-10 00:00:00+00:00,-0.02328590
2023-06-12 00:00:00+00:00,0.08746736
2023-06-13 00:00:00+00:00,0.02258469
2023-06-14 00:00:00+00:00,-0.02109181
2023-06-15 00:00:00+00:00,-0.00626566
2023-06-16 00:00:00+00:00,0.08805031
2023-06-17 00:00:00+00:00,-0.00481928
2023-06-19 00:00:00+00:00,0.05776173
2023-06-20 00:00:00+00:00,0.01408451
2023-06-21 00:00:00+00:00,0.01515152
2023-06-22 00:00:00+00:00,-0.04508671
2023-06-23 00:00:00+00:00,-0.03550296
2023-06-24 00:00:00+00:00,-0.01807229
2023-06-26 00:00:00+00:00,-0.02794654
2023-06-27 00:00:00+00:00,-0.03205919
2023-06-28 00:00:00+00:00,0.02005013
2023-06-29 00:00:00+00:00,0.01116625
2023-06-30 00:00:00+00:00,0.01356350
2023-07-01 00:00:00+00:00,-0.00000000
2023-07-03 00:00:00+00:00,0.00611247
2023-07-04 00:00:00+00:00,-0.00244200
2023-07-05 00:00:00+00:00,-0.01711491
2023-07-06 00:00:00+00:00,-0.06041924
2023-07-07 00:00:00+00:00,0.00254453
2023-07-08 00:00:00+00:00,-0.00381194
2023-07-10 00:00:00+00:00,-0.00891720
2023-07-11 00:00:00+00:00,0.01534527
2023-07-12 00:00:00+00:00,-0.03807107
2023-07-13 00:00:00+00:00,0.04269082
2023-07-14 00:00:00+00:00,-0.01265823
2023-07-15 00:00:00+00:00,-0.02038217
2023-07-17 00:00:00+00:00,0.02053915
2023-07-18 00:00:00+00:00,0.00000000
2023-07-19 00:00:00+00:00,0.01146497
2023-07-20 00:00:00+00:00,-0.03041825
2023-07-21 00:00:00+00:00,-0.03088803
2023-07-22 00:00:00+00:00,0.00130719
2023-07-24 00:00:00+00:00,0.01171875
2023-07-25 00:00:00+00:00,-0.00519481
2023-07-26 00:00:00+00:00,0.00520833
2023-07-27 00:00:00+00:00,0.00519481
2023-07-28 00:00:00+00:00,-0.02072539
2023-07-31 00:00:00+00:00,0.03403141
2023-08-01 00:00:00+00:00,0.00900901
2023-08-02 00:00:00+00:00,-0.02176697
2023-08-03 00:00:00+00:00,-0.02849741
2023-08-04 00:00:00+00:00,0.00788436
2023-08-07 00:00:00+00:00,-0.00392670
2023-08-08 00:00:00+00:00,-0.01176471
2023-08-09 00:00:00+00:00,0.01055409
2023-08-10 00:00:00+00:00,-0.00787402
2023-08-11 00:00:00+00:00,0.00000000
2023-08-14 00:00:00+00:00,-0.02503294
2023-08-15 00:00:00+00:00,-0.01871658
2023-08-16 00:00:00+00:00,-0.04048583
2023-08-17 00:00:00+00:00,-0.01377410
2023-08-18 00:00:00+00:00,-0.01941748
2023-08-21 00:00:00+00:00,0.05602241
2023-08-22 00:00:00+00:00,0.00272480
2023-08-23 00:00:00+00:00,0.02721088
2023-08-24 00:00:00+00:00,-0.00536913
2023-08-25 00:00:00+00:00,0.00403769
2023-08-28 00:00:00+00:00,0.00672043
2023-08-29 00:00:00+00:00,0.04551539
2023-08-30 00:00:00+00:00,-0.00785340
2023-08-31 00:00:00+00:00,-0.00262812
2023-09-01 00:00:00+00:00,-0.00526316
2023-09-04 00:00:00+00:00,-0.00131926
2023-09-05 00:00:00+00:00,0.02770449
2023-09-06 00:00:00+00:00,-0.00520833
2023-09-07 00:00:00+00:00,-0.03002611
2023-09-08 00:00:00+00:00,-0.01192053
2023-09-11 00:00:00+00:00,-0.04000000
2023-09-12 00:00:00+00:00,0.00816327
2023-09-13 00:00:00+00:00,-0.00271003
2023-09-14 00:00:00+00:00,0.00814111
2023-09-15 00:00:00+00:00,-0.00270270
2023-09-18 00:00:00+00:00,-0.02435724
2023-09-19 00:00:00+00:00,0.01759134
2023-09-20 00:00:00+00:00,-0.01492537
2023-09-21 00:00:00+00:00,-0.05198358
2023-09-22 00:00:00+00:00,0.03932584
2023-09-25 00:00:00+00:00,0.01377410
2023-09-26 00:00:00+00:00,-0.02735978
2023-09-27 00:00:00+00:00,0.02496533
2023-09-28 00:00:00+00:00,-0.01369863
2023-09-29 00:00:00+00:00,0.01103448
2023-10-02 00:00:00+00:00,-0.03292181
2023-10-03 00:00:00+00:00,-0.05299861
2023-10-04 00:00:00+00:00,-0.05873926
2023-10-05 00:00:00+00:00,0.06637168
2023-10-06 00:00:00+00:00,0.00285714
2023-10-09 00:00:00+00:00,-0.01426534
2023-10-10 00:00:00+00:00,0.03423680
2023-10-11 00:00:00+00:00,-0.02542373
2023-10-12 00:00:00+00:00,0.02575107
2023-10-13 00:00:00+00:00,-0.07062147
2023-10-16 00:00:00+00:00,-0.06734993
2023-10-17 00:00:00+00:00,0.01818182
2023-10-18 00:00:00+00:00,0.01951952
2023-10-19 00:00:00+00:00,-0.04011887
2023-10-20 00:00:00+00:00,-0.00606980
2023-10-23 00:00:00+00:00,-0.06697108
2023-10-24 00:00:00+00:00,0.04881890
2023-10-25 00:00:00+00:00,-0.01075269
2023-10-26 00:00:00+00:00,-0.04636785
2023-10-27 00:00:00+00:00,0.03006329
2023-10-29 00:00:00+00:00,-0.05140187
2023-10-30 00:00:00+00:00,0.02232855
2023-10-31 00:00:00+00:00,0.05835962
2023-11-01 00:00:00+00:00,-0.01840491
2023-11-02 00:00:00+00:00,0.06018519
2023-11-03 00:00:00+00:00,0.00301205
2023-11-05 00:00:00+00:00,0.03162651
2023-11-06 00:00:00+00:00,0.02647059
2023-11-07 00:00:00+00:00,0.03639010
2023-11-08 00:00:00+00:00,-0.02861230
2023-11-09 00:00:00+00:00,-0.02753623
2023-11-10 00:00:00+00:00,-0.01767305
2023-11-12 00:00:00+00:00,0.01037037
2023-11-13 00:00:00+00:00,0.00738552
2023-11-14 00:00:00+00:00,0.02356406
2023-11-15 00:00:00+00:00,0.00290698
2023-11-16 00:00:00+00:00,-0.00290698
2023-11-17 00:00:00+00:00,-0.00291121
2023-11-19 00:00:00+00:00,0.00145773
2023-11-20 00:00:00+00:00,0.05676856
2023-11-21 00:00:00+00:00,-0.01408451
2023-11-22 00:00:00+00:00,0.02109705
2023-11-23 00:00:00+00:00,-0.01544944
2023-11-24 00:00:00+00:00,0.01833568
2023-11-26 00:00:00+00:00,-0.01115760
2023-11-27 00:00:00+00:00,-0.00141044
2023-11-28 00:00:00+00:00,-0.00849858
2023-11-29 00:00:00+00:00,0.02853067
2023-11-30 00:00:00+00:00,-0.01125176
2023-12-01 00:00:00+00:00,-0.04237288
2023-12-03 00:00:00+00:00,-0.00143266
2023-12-04 00:00:00+00:00,-0.00430416
2023-12-05 00:00:00+00:00,-0.01865136
2023-12-06 00:00:00+00:00,-0.01447178
2023-12-07 00:00:00+00:00,-0.03790087
2023-12-08 00:00:00+00:00,0.00596125
2023-12-10 00:00:00+00:00,-0.00148148
2023-12-11 00:00:00+00:00,0.00742942
2023-12-12 00:00:00+00:00,-0.05908419
2023-12-13 00:00:00+00:00,0.03963415
2023-12-14 00:00:00+00:00,-0.01934524
2023-12-15 00:00:00+00:00,0.01666667
2023-12-17 00:00:00+00:00,0.00149701
2023-12-18 00:00:00+00:00,0.00000000
2023-12-19 00:00:00+00:00,0.05680120
2023-12-20 00:00:00+00:00,-0.03197674
2023-12-21 00:00:00+00:00,0.00589971
2023-12-22 00:00:00+00:00,0.00000000
2023-12-24 00:00:00+00:00,0.00886263
2023-12-25 00:00:00+00:00,-0.02492669
2023-12-26 00:00:00+00:00,0.01483680
2023-12-27 00:00:00+00:00,0.02945508
2023-12-28 00:00:00+00:00,0.02906977
2023-12-29 00:00:00+00:00,0.01564723
2024-01-02 00:00:00+00:00,-0.02549575
2024-01-03 00:00:00+00:00,-0.00862069
2024-01-04 00:00:00+00:00,0.05065123
2024-01-05 00:00:00+00:00,-0.03802817
2024-01-08 00:00:00+00:00,0.00864553
2024-01-09 00:00:00+00:00,0.00715308
2024-01-10 00:00:00+00:00,0.00713267
2024-01-11 00:00:00+00:00,-0.00706215
2024-01-12 00:00:00+00:00,-0.01139601
2024-01-14 00:00:00+00:00,0.02005731
2024-01-15 00:00:00+00:00,0.02266289
2024-01-16 00:00:00+00:00,-0.02384292
2024-01-17 00:00:00+00:00,-0.04113475
2024-01-18 00:00:00+00:00,-0.00293255
2024-01-19 00:00:00+00:00,0.00145349
2024-01-21 00:00:00+00:00,0.00725689
2024-01-22 00:00:00+00:00,0.04913295
2024-01-23 00:00:00+00:00,-0.01833568
2024-01-24 00:00:00+00:00,-0.00427350
2024-01-25 00:00:00+00:00,0.02567760
2024-01-26 00:00:00+00:00,0.02250352
2024-01-28 00:00:00+00:00,-0.00835655
2024-01-29 00:00:00+00:00,-0.00842697
2024-01-30 00:00:00+00:00,-0.01123596
2024-01-31 00:00:00+00:00,0.00564175
2024-02-01 00:00:00+00:00,-0.01988636
2024-02-02 00:00:00+00:00,0.01422475
2024-02-04 00:00:00+00:00,-0.01410437
2024-02-05 00:00:00+00:00,0.01706970
2024-02-06 00:00:00+00:00,0.01129944
2024-02-07 00:00:00+00:00,-0.01963534
2024-02-08 00:00:00+00:00,0.00000000
2024-02-09 00:00:00+00:00,0.01560284
2024-02-11 00:00:00+00:00,-0.01410437
2024-02-12 00:00:00+00:00,0.00566572
2024-02-13 00:00:00+00:00,0.00704225
2024-02-14 00:00:00+00:00,0.06619718
2024-02-15 00:00:00+00:00,-0.00817439
2024-02-16 00:00:00+00:00,0.01912568
2024-02-18 00:00:00+00:00,0.03643725
2024-02-19 00:00:00+00:00,0.03851262
2024-02-20 00:00:00+00:00,-0.00783290
2024-02-21 00:00:00+00:00,-0.01963351
2024-02-22 00:00:00+00:00,-0.01854305
2024-02-23 00:00:00+00:00,-0.00534759
2024-02-25 00:00:00+00:00,0.00269179
2024-02-26 00:00:00+00:00,0.04429530
2024-02-27 00:00:00+00:00,0.04068241
2024-02-28 00:00:00+00:00,-0.00518807
2024-02-29 00:00:00+00:00,-0.00129534
2024-03-01 00:00:00+00:00,-0.01820546
2024-03-03 00:00:00+00:00,0.00785340
2024-03-04 00:00:00+00:00,-0.01428571
2024-03-05 00:00:00+00:00,-0.00396825
2024-03-06 00:00:00+00:00,0.03856383
2024-03-07 00:00:00+00:00,-0.03363519
2024-03-08 00:00:00+00:00,-0.01859230
2024-03-10 00:00:00+00:00,-0.06631300
2024-03-11 00:00:00+00:00,-0.01506849
2024-03-12 00:00:00+00:00,0.06896552
2024-03-13 00:00:00+00:00,-0.04127830
2024-03-14 00:00:00+00:00,-0.03013699
2024-03-15 00:00:00+00:00,-0.00554785
2024-03-17 00:00:00+00:00,0.00139082
2024-03-18 00:00:00+00:00,0.01805556
2024-03-19 00:00:00+00:00,0.04502046
2024-03-20 00:00:00+00:00,-0.01079622
2024-03-21 00:00:00+00:00,0.02811245
2024-03-22 00:00:00+00:00,-0.01062417
2024-03-24 00:00:00+00:00,-0.00133690
2024-03-25 00:00:00+00:00,0.00134048
2024-03-26 00:00:00+00:00,-0.02018843
2024-03-27 00:00:00+00:00,-0.00404313
2024-03-28 00:00:00+00:00,-0.01768707
2024-03-29 00:00:00+00:00,0.00956284
