Date,GAS-PEN
2015-12-03 00:00:00+00:00,0.01261261
2015-12-04 00:00:00+00:00,0.00896057
2015-12-07 00:00:00+00:00,-0.10413885
2015-12-08 00:00:00+00:00,-0.00093809
2015-12-09 00:00:00+00:00,-0.00846262
2015-12-10 00:00:00+00:00,-0.04204062
2015-12-11 00:00:00+00:00,-0.02409639
2015-12-14 00:00:00+00:00,-0.09121951
2015-12-15 00:00:00+00:00,-0.07401736
2015-12-16 00:00:00+00:00,-0.02757158
2015-12-17 00:00:00+00:00,-0.01500548
2015-12-18 00:00:00+00:00,0.00427122
2015-12-21 00:00:00+00:00,0.14018192
2015-12-22 00:00:00+00:00,-0.02767992
2015-12-23 00:00:00+00:00,0.09002558
2015-12-24 00:00:00+00:00,0.05255403
2015-12-28 00:00:00+00:00,0.15632291
2015-12-29 00:00:00+00:00,0.09126467
2015-12-30 00:00:00+00:00,-0.12432207
2015-12-31 00:00:00+00:00,0.10243902
2016-01-04 00:00:00+00:00,-0.00677105
2016-01-05 00:00:00+00:00,-0.00553191
2016-01-06 00:00:00+00:00,-0.04901961
2016-01-07 00:00:00+00:00,0.09611184
2016-01-08 00:00:00+00:00,0.06975773
2016-01-11 00:00:00+00:00,-0.06394172
2016-01-12 00:00:00+00:00,-0.11176224
2016-01-13 00:00:00+00:00,0.01813357
2016-01-14 00:00:00+00:00,-0.10480349
2016-01-15 00:00:00+00:00,-0.04220195
2016-01-19 00:00:00+00:00,-0.01316408
2016-01-20 00:00:00+00:00,0.01992410
2016-01-21 00:00:00+00:00,0.01695714
2016-01-22 00:00:00+00:00,0.03973820
2016-01-25 00:00:00+00:00,0.01393885
2016-01-26 00:00:00+00:00,0.00133869
2016-01-27 00:00:00+00:00,-0.00490852
2016-01-28 00:00:00+00:00,0.01479157
2016-01-29 00:00:00+00:00,0.09334524
2016-02-01 00:00:00+00:00,-0.10806175
2016-02-02 00:00:00+00:00,-0.10467206
2016-02-03 00:00:00+00:00,0.00754717
2016-02-04 00:00:00+00:00,-0.05982101
2016-02-05 00:00:00+00:00,0.08050436
2016-02-08 00:00:00+00:00,0.06036500
2016-02-09 00:00:00+00:00,-0.03746003
2016-02-10 00:00:00+00:00,-0.04187994
2016-02-11 00:00:00+00:00,-0.04831833
2016-02-12 00:00:00+00:00,-0.02862688
2016-02-16 00:00:00+00:00,-0.06108374
2016-02-17 00:00:00+00:00,0.04113763
2016-02-18 00:00:00+00:00,-0.08652412
2016-02-19 00:00:00+00:00,-0.05604567
2016-02-22 00:00:00+00:00,0.00642742
2016-02-23 00:00:00+00:00,0.02201933
2016-02-24 00:00:00+00:00,0.00578035
2016-02-25 00:00:00+00:00,-0.04766894
2016-02-26 00:00:00+00:00,0.00642742
2016-02-29 00:00:00+00:00,-0.07741591
2016-03-01 00:00:00+00:00,0.03926991
2016-03-02 00:00:00+00:00,-0.06060606
2016-03-03 00:00:00+00:00,-0.04000000
2016-03-04 00:00:00+00:00,0.02659875
2016-03-07 00:00:00+00:00,0.01454952
2016-03-08 00:00:00+00:00,0.02012297
2016-03-09 00:00:00+00:00,0.04603439
2016-03-10 00:00:00+00:00,0.03954496
2016-03-11 00:00:00+00:00,0.03505045
2016-03-14 00:00:00+00:00,-0.00208877
2016-03-15 00:00:00+00:00,0.03291536
2016-03-16 00:00:00+00:00,0.01388163
2016-03-17 00:00:00+00:00,0.06342711
2016-03-18 00:00:00+00:00,-0.02536052
2016-03-21 00:00:00+00:00,-0.08245349
2016-03-22 00:00:00+00:00,0.03571429
2016-03-23 00:00:00+00:00,0.01910170
2016-03-24 00:00:00+00:00,0.01469098
2016-03-28 00:00:00+00:00,0.05681247
2016-03-29 00:00:00+00:00,0.04589844
2016-03-30 00:00:00+00:00,0.01335241
2016-03-31 00:00:00+00:00,-0.04407583
2016-04-01 00:00:00+00:00,-0.00243427
2016-04-04 00:00:00+00:00,0.03898635
2016-04-05 00:00:00+00:00,-0.04019139
2016-04-06 00:00:00+00:00,-0.04341463
2016-04-07 00:00:00+00:00,0.10179641
2016-04-08 00:00:00+00:00,-0.02475012
2016-04-11 00:00:00+00:00,-0.07414540
2016-04-12 00:00:00+00:00,0.08695652
2016-04-13 00:00:00+00:00,0.03264522
2016-04-14 00:00:00+00:00,-0.05757433
2016-04-15 00:00:00+00:00,-0.06495395
2016-04-18 00:00:00+00:00,0.04306448
2016-04-19 00:00:00+00:00,0.14229829
2016-04-20 00:00:00+00:00,-0.01234004
2016-04-21 00:00:00+00:00,0.01238532
2016-04-22 00:00:00+00:00,0.05932971
2016-04-25 00:00:00+00:00,0.01940891
2016-04-26 00:00:00+00:00,-0.01947209
2016-04-27 00:00:00+00:00,0.00217960
2016-04-28 00:00:00+00:00,-0.05509761
2016-04-29 00:00:00+00:00,0.07501110
2016-05-02 00:00:00+00:00,-0.10335917
2016-05-03 00:00:00+00:00,0.03606853
2016-05-04 00:00:00+00:00,0.04303461
2016-05-05 00:00:00+00:00,-0.05357143
2016-05-06 00:00:00+00:00,0.01340483
2016-05-09 00:00:00+00:00,-0.00757914
2016-05-10 00:00:00+00:00,0.05204127
2016-05-11 00:00:00+00:00,0.01356674
2016-05-12 00:00:00+00:00,-0.00869187
2016-05-13 00:00:00+00:00,-0.04958678
2016-05-16 00:00:00+00:00,-0.05971480
2016-05-17 00:00:00+00:00,0.01240227
2016-05-18 00:00:00+00:00,-0.04622426
2016-05-19 00:00:00+00:00,0.04786485
2016-05-20 00:00:00+00:00,0.01594533
2016-05-23 00:00:00+00:00,-0.00679656
2016-05-24 00:00:00+00:00,0.01500682
2016-05-25 00:00:00+00:00,0.03763441
2016-05-26 00:00:00+00:00,-0.02192021
2016-05-27 00:00:00+00:00,0.01680672
2016-05-31 00:00:00+00:00,0.09688733
2016-06-01 00:00:00+00:00,0.06840117
2016-06-02 00:00:00+00:00,0.02160620
2016-06-03 00:00:00+00:00,-0.00523771
2016-06-06 00:00:00+00:00,0.05210016
2016-06-07 00:00:00+00:00,0.01103666
2016-06-08 00:00:00+00:00,-0.00743058
2016-06-09 00:00:00+00:00,0.11595912
2016-06-10 00:00:00+00:00,-0.04721190
2016-06-13 00:00:00+00:00,0.02172256
2016-06-14 00:00:00+00:00,0.01244344
2016-06-15 00:00:00+00:00,-0.00862716
2016-06-16 00:00:00+00:00,-0.01508308
2016-06-17 00:00:00+00:00,0.03121431
2016-06-20 00:00:00+00:00,0.08814704
2016-06-21 00:00:00+00:00,0.01512423
2016-06-22 00:00:00+00:00,-0.06361687
2016-06-23 00:00:00+00:00,0.01217263
2016-06-24 00:00:00+00:00,-0.03097668
2016-06-27 00:00:00+00:00,0.03293856
2016-06-28 00:00:00+00:00,0.10677843
2016-06-29 00:00:00+00:00,-0.01973684
2016-06-30 00:00:00+00:00,0.04233730
2016-07-01 00:00:00+00:00,0.04318026
2016-07-05 00:00:00+00:00,-0.14961422
2016-07-06 00:00:00+00:00,0.01486584
2016-07-07 00:00:00+00:00,-0.00792222
2016-07-08 00:00:00+00:00,0.01736614
2016-07-11 00:00:00+00:00,-0.07281205
2016-07-12 00:00:00+00:00,0.01788376
2016-07-13 00:00:00+00:00,0.00370370
2016-07-14 00:00:00+00:00,-0.00369413
2016-07-15 00:00:00+00:00,0.01847063
2016-07-18 00:00:00+00:00,-0.02565994
2016-07-19 00:00:00+00:00,0.00111441
2016-07-20 00:00:00+00:00,-0.05132019
2016-07-21 00:00:00+00:00,0.02747043
2016-07-22 00:00:00+00:00,0.06355773
2016-07-25 00:00:00+00:00,0.00473934
2016-07-26 00:00:00+00:00,-0.02503628
2016-07-27 00:00:00+00:00,-0.01102131
2016-07-28 00:00:00+00:00,0.15245478
2016-07-29 00:00:00+00:00,0.00378137
2016-08-01 00:00:00+00:00,-0.06993486
2016-08-02 00:00:00+00:00,-0.02590490
2016-08-03 00:00:00+00:00,0.07330219
2016-08-04 00:00:00+00:00,-0.00312392
2016-08-05 00:00:00+00:00,-0.04518596
2016-08-08 00:00:00+00:00,-0.01922392
2016-08-09 00:00:00+00:00,-0.09103994
2016-08-10 00:00:00+00:00,-0.03647988
2016-08-11 00:00:00+00:00,-0.00726300
2016-08-12 00:00:00+00:00,0.02071346
2016-08-15 00:00:00+00:00,0.00266565
2016-08-16 00:00:00+00:00,0.02092038
2016-08-17 00:00:00+00:00,0.00150546
2016-08-18 00:00:00+00:00,0.04061677
2016-08-19 00:00:00+00:00,-0.06747788
2016-08-22 00:00:00+00:00,0.06758305
2016-08-23 00:00:00+00:00,0.08256201
2016-08-24 00:00:00+00:00,0.02872777
2016-08-25 00:00:00+00:00,0.03134479
2016-08-26 00:00:00+00:00,0.01594684
2016-08-29 00:00:00+00:00,-0.01188119
2016-08-30 00:00:00+00:00,-0.04350714
2016-08-31 00:00:00+00:00,0.03865717
2016-09-01 00:00:00+00:00,-0.06327006
2016-09-02 00:00:00+00:00,-0.00343879
2016-09-06 00:00:00+00:00,-0.04520359
2016-09-07 00:00:00+00:00,-0.02533427
2016-09-08 00:00:00+00:00,0.08395589
2016-09-09 00:00:00+00:00,-0.01234145
2016-09-12 00:00:00+00:00,0.07404844
2016-09-13 00:00:00+00:00,-0.00100469
2016-09-14 00:00:00+00:00,-0.01338240
2016-09-15 00:00:00+00:00,0.02391378
2016-09-16 00:00:00+00:00,0.01332433
2016-09-19 00:00:00+00:00,-0.00993049
2016-09-20 00:00:00+00:00,0.07221298
2016-09-21 00:00:00+00:00,0.01061435
2016-09-22 00:00:00+00:00,-0.04406130
2016-09-23 00:00:00+00:00,0.05194381
2016-09-26 00:00:00+00:00,0.02236025
2016-09-27 00:00:00+00:00,-0.00400000
2016-09-28 00:00:00+00:00,-0.02806909
2016-09-29 00:00:00+00:00,-0.02532041
2016-09-30 00:00:00+00:00,-0.02594116
2016-10-03 00:00:00+00:00,0.01756066
2016-10-04 00:00:00+00:00,0.01703470
2016-10-05 00:00:00+00:00,0.04838203
2016-10-06 00:00:00+00:00,0.00920245
2016-10-07 00:00:00+00:00,0.07708714
2016-10-10 00:00:00+00:00,0.04276025
2016-10-11 00:00:00+00:00,-0.01823972
2016-10-12 00:00:00+00:00,-0.01341499
2016-10-13 00:00:00+00:00,0.07419355
2016-10-14 00:00:00+00:00,-0.02406569
2016-10-17 00:00:00+00:00,-0.01798470
2016-10-18 00:00:00+00:00,0.01235277
2016-10-19 00:00:00+00:00,-0.04679030
2016-10-20 00:00:00+00:00,-0.00844496
2016-10-21 00:00:00+00:00,-0.06435644
2016-10-24 00:00:00+00:00,0.03094317
2016-10-25 00:00:00+00:00,-0.09206349
2016-10-26 00:00:00+00:00,-0.07297949
2016-10-27 00:00:00+00:00,0.02572953
2016-10-28 00:00:00+00:00,0.01946247
2016-10-31 00:00:00+00:00,-0.04505057
2016-11-01 00:00:00+00:00,-0.07543036
2016-11-02 00:00:00+00:00,-0.06822612
2016-11-03 00:00:00+00:00,-0.01746138
2016-11-04 00:00:00+00:00,-0.00474737
2016-11-07 00:00:00+00:00,0.03064351
2016-11-08 00:00:00+00:00,-0.11786434
2016-11-09 00:00:00+00:00,0.03772242
2016-11-10 00:00:00+00:00,-0.03707590
2016-11-11 00:00:00+00:00,0.00924938
2016-11-14 00:00:00+00:00,0.07614035
2016-11-15 00:00:00+00:00,-0.03132448
2016-11-16 00:00:00+00:00,0.03119572
2016-11-17 00:00:00+00:00,-0.03630137
2016-11-18 00:00:00+00:00,0.08521739
2016-11-21 00:00:00+00:00,0.06845638
2016-11-22 00:00:00+00:00,0.01787455
2016-11-23 00:00:00+00:00,0.02451613
2016-11-25 00:00:00+00:00,0.03557935
2016-11-28 00:00:00+00:00,0.07111936
2016-11-29 00:00:00+00:00,-0.00298864
2016-11-30 00:00:00+00:00,0.01646214
2016-12-01 00:00:00+00:00,0.09020542
2016-12-02 00:00:00+00:00,-0.03932744
2016-12-05 00:00:00+00:00,0.12180233
2016-12-06 00:00:00+00:00,-0.00933809
2016-12-07 00:00:00+00:00,-0.01902923
2016-12-08 00:00:00+00:00,0.04987462
2016-12-09 00:00:00+00:00,0.03155604
2016-12-12 00:00:00+00:00,-0.12563486
2016-12-13 00:00:00+00:00,-0.01937322
2016-12-14 00:00:00+00:00,0.04287770
2016-12-15 00:00:00+00:00,-0.05452501
2016-12-16 00:00:00+00:00,-0.01152738
2016-12-19 00:00:00+00:00,-0.01188762
2016-12-20 00:00:00+00:00,-0.07665404
2016-12-21 00:00:00+00:00,0.16651501
2016-12-22 00:00:00+00:00,-0.00224278
2016-12-23 00:00:00+00:00,0.06707830
2016-12-27 00:00:00+00:00,0.00815661
2016-12-28 00:00:00+00:00,0.06715210
2016-12-29 00:00:00+00:00,-0.04366013
2016-12-30 00:00:00+00:00,-0.03942461
2017-01-03 00:00:00+00:00,-0.20738328
2017-01-04 00:00:00+00:00,-0.03858909
2017-01-05 00:00:00+00:00,0.00769468
2017-01-06 00:00:00+00:00,0.00979192
2017-01-09 00:00:00+00:00,-0.10857664
2017-01-10 00:00:00+00:00,0.10825570
2017-01-11 00:00:00+00:00,-0.03419847
2017-01-12 00:00:00+00:00,0.09698477
2017-01-13 00:00:00+00:00,0.01841402
2017-01-17 00:00:00+00:00,0.00058881
2017-01-18 00:00:00+00:00,-0.06490455
2017-01-19 00:00:00+00:00,0.04007286
2017-01-20 00:00:00+00:00,-0.09315476
2017-01-23 00:00:00+00:00,0.02180006
2017-01-24 00:00:00+00:00,0.02255410
2017-01-25 00:00:00+00:00,0.03014772
2017-01-26 00:00:00+00:00,0.02822341
2017-01-27 00:00:00+00:00,-0.02023460
2017-01-30 00:00:00+00:00,-0.06952663
2017-01-31 00:00:00+00:00,-0.06756344
2017-02-01 00:00:00+00:00,0.03159558
2017-02-02 00:00:00+00:00,0.01555694
2017-02-03 00:00:00+00:00,-0.07796610
2017-02-06 00:00:00+00:00,-0.00385109
2017-02-07 00:00:00+00:00,0.04972730
2017-02-08 00:00:00+00:00,0.00000000
2017-02-09 00:00:00+00:00,0.00876095
2017-02-10 00:00:00+00:00,-0.06201309
2017-02-13 00:00:00+00:00,-0.05614373
2017-02-14 00:00:00+00:00,-0.02176781
2017-02-15 00:00:00+00:00,0.01730437
2017-02-16 00:00:00+00:00,-0.04511031
2017-02-17 00:00:00+00:00,-0.01346348
2017-02-21 00:00:00+00:00,-0.17960014
2017-02-22 00:00:00+00:00,0.03307321
2017-02-23 00:00:00+00:00,0.03237410
2017-02-24 00:00:00+00:00,0.02976612
2017-02-27 00:00:00+00:00,-0.06380753
2017-02-28 00:00:00+00:00,0.06189277
2017-03-01 00:00:00+00:00,0.02229965
2017-03-02 00:00:00+00:00,0.00343761
2017-03-03 00:00:00+00:00,0.01647220
2017-03-06 00:00:00+00:00,0.04048996
2017-03-07 00:00:00+00:00,-0.04691689
2017-03-08 00:00:00+00:00,0.04690175
2017-03-09 00:00:00+00:00,0.04629319
2017-03-10 00:00:00+00:00,0.02035456
2017-03-13 00:00:00+00:00,0.02212101
2017-03-14 00:00:00+00:00,-0.07048600
2017-03-15 00:00:00+00:00,0.03007016
2017-03-16 00:00:00+00:00,-0.05000012
2017-03-17 00:00:00+00:00,0.02797438
2017-03-20 00:00:00+00:00,0.06225033
2017-03-21 00:00:00+00:00,0.03518399
2017-03-22 00:00:00+00:00,-0.05198098
2017-03-23 00:00:00+00:00,0.04328018
2017-03-24 00:00:00+00:00,0.01372427
2017-03-27 00:00:00+00:00,-0.01332094
2017-03-28 00:00:00+00:00,0.02806361
2017-03-29 00:00:00+00:00,0.03137496
2017-03-30 00:00:00+00:00,-0.02485602
2017-03-31 00:00:00+00:00,-0.00122812
2017-04-03 00:00:00+00:00,-0.03441918
2017-04-04 00:00:00+00:00,0.10174782
2017-04-05 00:00:00+00:00,-0.01426449
2017-04-06 00:00:00+00:00,0.03648325
2017-04-07 00:00:00+00:00,-0.04116436
2017-04-10 00:00:00+00:00,-0.01350946
2017-04-11 00:00:00+00:00,-0.05228166
2017-04-12 00:00:00+00:00,0.02326303
2017-04-13 00:00:00+00:00,0.02605763
2017-04-17 00:00:00+00:00,-0.03628666
2017-04-18 00:00:00+00:00,-0.01015072
2017-04-19 00:00:00+00:00,0.02472188
2017-04-20 00:00:00+00:00,-0.01587302
2017-04-21 00:00:00+00:00,-0.03569231
2017-04-24 00:00:00+00:00,0.01597744
2017-04-25 00:00:00+00:00,0.00370028
2017-04-26 00:00:00+00:00,0.06338462
2017-04-27 00:00:00+00:00,-0.01850746
2017-04-28 00:00:00+00:00,0.02108434
2017-05-01 00:00:00+00:00,-0.03608709
2017-05-02 00:00:00+00:00,-0.01184330
2017-05-03 00:00:00+00:00,0.02076970
2017-05-04 00:00:00+00:00,-0.02417649
2017-05-05 00:00:00+00:00,0.04860899
2017-05-08 00:00:00+00:00,-0.05582090
2017-05-09 00:00:00+00:00,0.03469450
2017-05-10 00:00:00+00:00,0.03921569
2017-05-11 00:00:00+00:00,0.04881657
2017-05-12 00:00:00+00:00,0.02455938
2017-05-15 00:00:00+00:00,-0.04116638
2017-05-16 00:00:00+00:00,-0.06794996
2017-05-17 00:00:00+00:00,-0.02111614
2017-05-18 00:00:00+00:00,-0.00395979
2017-05-19 00:00:00+00:00,0.04481707
2017-05-22 00:00:00+00:00,0.04324486
2017-05-23 00:00:00+00:00,-0.02102804
2017-05-24 00:00:00+00:00,-0.00656325
2017-05-25 00:00:00+00:00,-0.01496110
2017-05-26 00:00:00+00:00,0.01899307
2017-05-30 00:00:00+00:00,-0.09835575
2017-05-31 00:00:00+00:00,-0.04589752
2017-06-01 00:00:00+00:00,-0.04020585
2017-06-02 00:00:00+00:00,-0.00492287
2017-06-05 00:00:00+00:00,-0.01118053
2017-06-06 00:00:00+00:00,0.03703704
2017-06-07 00:00:00+00:00,-0.01430429
2017-06-08 00:00:00+00:00,0.00523903
2017-06-09 00:00:00+00:00,0.00653168
2017-06-12 00:00:00+00:00,-0.01042006
2017-06-13 00:00:00+00:00,-0.04027505
2017-06-14 00:00:00+00:00,-0.02308464
2017-06-15 00:00:00+00:00,0.08398239
2017-06-16 00:00:00+00:00,-0.01202091
2017-06-19 00:00:00+00:00,-0.09346405
2017-06-20 00:00:00+00:00,0.00891327
2017-06-21 00:00:00+00:00,-0.00989761
2017-06-22 00:00:00+00:00,0.00034305
2017-06-23 00:00:00+00:00,0.01166381
2017-06-26 00:00:00+00:00,0.06510682
2017-06-27 00:00:00+00:00,0.01018732
2017-06-28 00:00:00+00:00,0.01896044
2017-06-29 00:00:00+00:00,-0.03304179
2017-06-30 00:00:00+00:00,-0.00428054
2017-07-03 00:00:00+00:00,-0.05344771
2017-07-05 00:00:00+00:00,-0.07687098
2017-07-06 00:00:00+00:00,0.03242862
2017-07-07 00:00:00+00:00,-0.01666088
2017-07-10 00:00:00+00:00,0.04620231
2017-07-11 00:00:00+00:00,0.07934337
2017-07-12 00:00:00+00:00,-0.04114549
2017-07-13 00:00:00+00:00,-0.01714286
2017-07-14 00:00:00+00:00,0.01424695
2017-07-17 00:00:00+00:00,0.02558061
2017-07-18 00:00:00+00:00,0.04456257
2017-07-19 00:00:00+00:00,-0.01301660
2017-07-20 00:00:00+00:00,-0.01472995
2017-07-21 00:00:00+00:00,-0.04780745
2017-07-24 00:00:00+00:00,-0.05065856
2017-07-25 00:00:00+00:00,0.02810548
2017-07-26 00:00:00+00:00,-0.00944988
2017-07-27 00:00:00+00:00,0.03523035
2017-07-28 00:00:00+00:00,-0.01598402
2017-07-31 00:00:00+00:00,-0.09862462
2017-08-01 00:00:00+00:00,0.01623147
2017-08-02 00:00:00+00:00,-0.00420315
2017-08-03 00:00:00+00:00,-0.00631357
2017-08-04 00:00:00+00:00,-0.01863572
2017-08-07 00:00:00+00:00,0.01774938
2017-08-08 00:00:00+00:00,0.01443662
2017-08-09 00:00:00+00:00,0.04230769
2017-08-10 00:00:00+00:00,0.06815068
2017-08-11 00:00:00+00:00,-0.00331455
2017-08-14 00:00:00+00:00,-0.01462280
2017-08-15 00:00:00+00:00,-0.01605888
2017-08-16 00:00:00+00:00,-0.02866791
2017-08-17 00:00:00+00:00,0.02735043
2017-08-18 00:00:00+00:00,-0.02427512
2017-08-21 00:00:00+00:00,0.04470990
2017-08-22 00:00:00+00:00,-0.01570856
2017-08-23 00:00:00+00:00,0.02190027
2017-08-24 00:00:00+00:00,0.01384768
2017-08-25 00:00:00+00:00,-0.03734032
2017-08-28 00:00:00+00:00,0.02335669
2017-08-29 00:00:00+00:00,0.01485149
2017-08-30 00:00:00+00:00,-0.02718637
2017-08-31 00:00:00+00:00,0.06270737
2017-09-01 00:00:00+00:00,0.02063185
2017-09-05 00:00:00+00:00,-0.06058673
2017-09-06 00:00:00+00:00,0.01741130
2017-09-07 00:00:00+00:00,-0.01140437
2017-09-08 00:00:00+00:00,-0.05863085
2017-09-11 00:00:00+00:00,0.03844857
2017-09-12 00:00:00+00:00,0.03279232
2017-09-13 00:00:00+00:00,0.03521356
2017-09-14 00:00:00+00:00,0.00673509
2017-09-15 00:00:00+00:00,-0.02814199
2017-09-18 00:00:00+00:00,0.07520247
2017-09-19 00:00:00+00:00,-0.01377152
2017-09-20 00:00:00+00:00,-0.01700787
2017-09-21 00:00:00+00:00,-0.09209273
2017-09-22 00:00:00+00:00,0.00897905
2017-09-25 00:00:00+00:00,0.04303211
2017-09-26 00:00:00+00:00,0.00634719
2017-09-27 00:00:00+00:00,0.03798670
2017-09-28 00:00:00+00:00,-0.02423866
2017-09-29 00:00:00+00:00,-0.00408291
2017-10-02 00:00:00+00:00,-0.05218485
2017-10-03 00:00:00+00:00,-0.01352222
2017-10-04 00:00:00+00:00,0.02658023
2017-10-05 00:00:00+00:00,-0.01153107
2017-10-06 00:00:00+00:00,-0.03770545
2017-10-09 00:00:00+00:00,-0.01904137
2017-10-10 00:00:00+00:00,0.03677932
2017-10-11 00:00:00+00:00,-0.00227939
2017-10-12 00:00:00+00:00,0.05805610
2017-10-13 00:00:00+00:00,0.00858779
2017-10-16 00:00:00+00:00,-0.03354430
2017-10-17 00:00:00+00:00,0.01158289
2017-10-18 00:00:00+00:00,-0.05466752
2017-10-19 00:00:00+00:00,0.01305057
2017-10-20 00:00:00+00:00,0.02235904
2017-10-23 00:00:00+00:00,0.03822679
2017-10-24 00:00:00+00:00,0.03200253
2017-10-25 00:00:00+00:00,-0.03285232
2017-10-26 00:00:00+00:00,-0.01842023
2017-10-27 00:00:00+00:00,-0.05039370
2017-10-30 00:00:00+00:00,0.00000000
2017-10-31 00:00:00+00:00,-0.04645161
2017-11-01 00:00:00+00:00,-0.00396563
2017-11-02 00:00:00+00:00,0.02519059
2017-11-03 00:00:00+00:00,0.03113733
2017-11-06 00:00:00+00:00,0.09202454
2017-11-07 00:00:00+00:00,0.01144802
2017-11-08 00:00:00+00:00,0.01353430
2017-11-09 00:00:00+00:00,0.01528117
2017-11-10 00:00:00+00:00,0.00667273
2017-11-13 00:00:00+00:00,-0.02722323
2017-11-14 00:00:00+00:00,-0.03801349
2017-11-15 00:00:00+00:00,-0.01436154
2017-11-16 00:00:00+00:00,-0.01667203
2017-11-17 00:00:00+00:00,0.02600698
2017-11-20 00:00:00+00:00,-0.03165152
2017-11-21 00:00:00+00:00,-0.01910828
2017-11-22 00:00:00+00:00,-0.03215434
2017-11-24 00:00:00+00:00,-0.04249755
2017-11-27 00:00:00+00:00,0.06657562
2017-11-28 00:00:00+00:00,0.07244459
2017-11-29 00:00:00+00:00,0.03161929
2017-11-30 00:00:00+00:00,-0.09468386
2017-12-01 00:00:00+00:00,0.02209763
2017-12-04 00:00:00+00:00,-0.04929807
2017-12-05 00:00:00+00:00,-0.04651941
2017-12-06 00:00:00+00:00,0.00410959
2017-12-07 00:00:00+00:00,-0.10294118
2017-12-08 00:00:00+00:00,0.00682962
2017-12-11 00:00:00+00:00,0.03975645
2017-12-12 00:00:00+00:00,-0.10642782
2017-12-13 00:00:00+00:00,0.02783964
2017-12-14 00:00:00+00:00,-0.02159590
2017-12-15 00:00:00+00:00,-0.05214497
2017-12-18 00:00:00+00:00,0.09601506
2017-12-19 00:00:00+00:00,-0.04029038
2017-12-20 00:00:00+00:00,-0.04301075
2017-12-21 00:00:00+00:00,-0.03148710
2017-12-22 00:00:00+00:00,0.05208333
2017-12-26 00:00:00+00:00,-0.01015801
2017-12-27 00:00:00+00:00,0.05549221
2017-12-28 00:00:00+00:00,0.13375324
2017-12-29 00:00:00+00:00,0.02328006
2018-01-02 00:00:00+00:00,0.05849966
2018-01-03 00:00:00+00:00,-0.03027245
2018-01-04 00:00:00+00:00,-0.08393040
2018-01-05 00:00:00+00:00,-0.05439033
2018-01-08 00:00:00+00:00,0.02440801
2018-01-09 00:00:00+00:00,0.06060606
2018-01-10 00:00:00+00:00,-0.01647966
2018-01-11 00:00:00+00:00,0.09957477
2018-01-12 00:00:00+00:00,0.06290598
2018-01-16 00:00:00+00:00,-0.03407964
2018-01-17 00:00:00+00:00,0.05570560
2018-01-18 00:00:00+00:00,-0.02612434
2018-01-19 00:00:00+00:00,-0.01706827
2018-01-22 00:00:00+00:00,-0.05066304
2018-01-23 00:00:00+00:00,0.05909742
2018-01-24 00:00:00+00:00,0.02386802
2018-01-25 00:00:00+00:00,0.01529903
2018-01-26 00:00:00+00:00,0.03584971
2018-01-29 00:00:00+00:00,0.00068283
2018-01-30 00:00:00+00:00,0.01837360
2018-01-31 00:00:00+00:00,-0.10286678
2018-02-01 00:00:00+00:00,-0.07202797
2018-02-02 00:00:00+00:00,-0.00393842
2018-02-05 00:00:00+00:00,-0.05909742
2018-02-06 00:00:00+00:00,0.00330154
2018-02-07 00:00:00+00:00,-0.03231730
2018-02-08 00:00:00+00:00,-0.00445765
2018-02-09 00:00:00+00:00,-0.07486034
2018-02-12 00:00:00+00:00,-0.01925298
2018-02-13 00:00:00+00:00,0.03334626
2018-02-14 00:00:00+00:00,-0.00000012
2018-02-15 00:00:00+00:00,-0.00646388
2018-02-16 00:00:00+00:00,-0.01679389
2018-02-20 00:00:00+00:00,0.04195535
2018-02-21 00:00:00+00:00,0.02151755
2018-02-22 00:00:00+00:00,-0.00258684
2018-02-23 00:00:00+00:00,-0.01368343
2018-02-26 00:00:00+00:00,0.02010424
2018-02-27 00:00:00+00:00,-0.00073774
2018-02-28 00:00:00+00:00,-0.01179941
2018-03-01 00:00:00+00:00,0.02373887
2018-03-02 00:00:00+00:00,-0.00183217
2018-03-05 00:00:00+00:00,0.00733407
2018-03-06 00:00:00+00:00,0.03104456
2018-03-07 00:00:00+00:00,0.02015839
2018-03-08 00:00:00+00:00,-0.01425517
2018-03-09 00:00:00+00:00,-0.01865806
2018-03-12 00:00:00+00:00,0.03153316
2018-03-13 00:00:00+00:00,0.00607143
2018-03-14 00:00:00+00:00,-0.03737985
2018-03-15 00:00:00+00:00,-0.03515767
2018-03-16 00:00:00+00:00,0.00405593
2018-03-19 00:00:00+00:00,-0.02761414
2018-03-20 00:00:00+00:00,0.01867065
2018-03-21 00:00:00+00:00,-0.02736686
2018-03-22 00:00:00+00:00,-0.01199850
2018-03-23 00:00:00+00:00,0.01355422
2018-03-26 00:00:00+00:00,0.01783061
2018-03-27 00:00:00+00:00,0.03939617
2018-03-28 00:00:00+00:00,-0.01120752
2018-03-29 00:00:00+00:00,0.02253726
2018-04-02 00:00:00+00:00,-0.03455724
2018-04-03 00:00:00+00:00,0.00988287
2018-04-04 00:00:00+00:00,0.01530055
2018-04-05 00:00:00+00:00,-0.02892263
2018-04-06 00:00:00+00:00,0.01612312
2018-04-09 00:00:00+00:00,-0.00873680
2018-04-10 00:00:00+00:00,-0.02709630
2018-04-11 00:00:00+00:00,0.01262064
2018-04-12 00:00:00+00:00,0.00701366
2018-04-13 00:00:00+00:00,0.03533309
2018-04-16 00:00:00+00:00,0.01338640
