Date,DJSTX-SMALL
2018-01-15 00:00:00+00:00,-0.00267779
2018-01-16 00:00:00+00:00,0.00359667
2018-01-17 00:00:00+00:00,0.00127738
2018-01-18 00:00:00+00:00,-0.00004000
2018-01-19 00:00:00+00:00,0.00621017
2018-01-22 00:00:00+00:00,0.00421020
2018-01-23 00:00:00+00:00,0.00256397
2018-01-24 00:00:00+00:00,0.00060935
2018-01-25 00:00:00+00:00,-0.01009804
2018-01-26 00:00:00+00:00,0.00323811
2018-01-29 00:00:00+00:00,-0.00199928
2018-01-30 00:00:00+00:00,-0.00986052
2018-01-31 00:00:00+00:00,0.00128162
2018-02-01 00:00:00+00:00,-0.00136190
2018-02-02 00:00:00+00:00,-0.01524789
2018-02-05 00:00:00+00:00,-0.02454634
2018-02-06 00:00:00+00:00,-0.01208638
2018-02-07 00:00:00+00:00,0.01911412
2018-02-08 00:00:00+00:00,-0.01576423
2018-02-09 00:00:00+00:00,-0.01497394
2018-02-12 00:00:00+00:00,0.01088337
2018-02-13 00:00:00+00:00,-0.00632082
2018-02-14 00:00:00+00:00,0.01223659
2018-02-15 00:00:00+00:00,0.01208733
2018-02-16 00:00:00+00:00,0.00885944
2018-02-19 00:00:00+00:00,-0.00547576
2018-02-20 00:00:00+00:00,0.00746381
2018-02-21 00:00:00+00:00,-0.00173952
2018-02-22 00:00:00+00:00,0.00131165
2018-02-23 00:00:00+00:00,0.00130981
2018-02-26 00:00:00+00:00,0.00266155
2018-02-27 00:00:00+00:00,-0.00038402
2018-02-28 00:00:00+00:00,-0.00679828
2018-03-01 00:00:00+00:00,-0.01194192
2018-03-02 00:00:00+00:00,-0.01621354
2018-03-05 00:00:00+00:00,0.00869495
2018-03-06 00:00:00+00:00,0.00411272
2018-03-07 00:00:00+00:00,0.00478578
2018-03-08 00:00:00+00:00,-0.01344399
2018-03-12 00:00:00+00:00,-0.00250325
2018-03-13 00:00:00+00:00,-0.01134931
2018-03-14 00:00:00+00:00,-0.01736774
2018-03-15 00:00:00+00:00,0.02039491
2018-03-16 00:00:00+00:00,0.00064143
2018-03-19 00:00:00+00:00,-0.00902394
2018-03-20 00:00:00+00:00,0.00621959
2018-03-21 00:00:00+00:00,0.00029764
2018-03-22 00:00:00+00:00,-0.01354267
2018-03-23 00:00:00+00:00,-0.00776459
2018-03-26 00:00:00+00:00,-0.00853206
2018-03-27 00:00:00+00:00,0.01171540
2018-03-28 00:00:00+00:00,-0.00075294
2018-03-29 00:00:00+00:00,0.00665194
2018-04-03 00:00:00+00:00,-0.00775450
2018-04-04 00:00:00+00:00,-0.01275482
2018-04-05 00:00:00+00:00,0.02462170
2018-04-06 00:00:00+00:00,-0.00179237
2018-04-09 00:00:00+00:00,-0.00284386
2018-04-10 00:00:00+00:00,0.01221957
2018-04-11 00:00:00+00:00,-0.00628085
2018-04-12 00:00:00+00:00,0.01040446
2018-04-13 00:00:00+00:00,0.00339941
2018-04-16 00:00:00+00:00,-0.00314151
2018-04-17 00:00:00+00:00,0.00718911
2018-04-18 00:00:00+00:00,0.00439865
2018-04-19 00:00:00+00:00,0.00335643
2018-04-20 00:00:00+00:00,-0.00072931
2018-04-23 00:00:00+00:00,0.00096867
2018-04-24 00:00:00+00:00,-0.00344629
2018-04-25 00:00:00+00:00,-0.00550109
2018-04-26 00:00:00+00:00,0.00816840
2018-04-27 00:00:00+00:00,0.00198768
2018-04-30 00:00:00+00:00,-0.00005019
2018-05-02 00:00:00+00:00,0.00977987
2018-05-03 00:00:00+00:00,-0.00710021
2018-05-04 00:00:00+00:00,0.00400580
2018-05-07 00:00:00+00:00,0.00836654
2018-05-08 00:00:00+00:00,0.00362073
2018-05-09 00:00:00+00:00,0.00626833
2018-05-10 00:00:00+00:00,-0.00137481
2018-05-11 00:00:00+00:00,0.00358826
2018-05-14 00:00:00+00:00,-0.00401053
2018-05-15 00:00:00+00:00,-0.00104657
2018-05-16 00:00:00+00:00,0.00491891
2018-05-17 00:00:00+00:00,0.00720296
2018-05-18 00:00:00+00:00,-0.00234483
2018-05-21 00:00:00+00:00,0.00716724
2018-05-22 00:00:00+00:00,0.00255288
2018-05-23 00:00:00+00:00,-0.01240297
2018-05-24 00:00:00+00:00,-0.00202725
2018-05-25 00:00:00+00:00,0.00159584
2018-05-28 00:00:00+00:00,-0.00202768
2018-05-29 00:00:00+00:00,-0.01687297
2018-05-30 00:00:00+00:00,0.00095296
2018-05-31 00:00:00+00:00,0.00195753
2018-06-01 00:00:00+00:00,0.01031484
2018-06-04 00:00:00+00:00,0.05555767
2018-06-05 00:00:00+00:00,-0.00209150
2018-06-06 00:00:00+00:00,0.00027546
2018-06-07 00:00:00+00:00,-0.00077607
2018-06-08 00:00:00+00:00,-0.00902055
2018-06-11 00:00:00+00:00,0.00252827
2018-06-12 00:00:00+00:00,-0.00005369
2018-06-13 00:00:00+00:00,0.00357539
2018-06-14 00:00:00+00:00,0.01276696
2018-06-15 00:00:00+00:00,-0.01660676
2018-06-18 00:00:00+00:00,-0.00368389
2018-06-19 00:00:00+00:00,-0.00270386
2018-06-20 00:00:00+00:00,-0.00005369
2018-06-21 00:00:00+00:00,-0.01101351
2018-06-22 00:00:00+00:00,0.00733431
2018-06-25 00:00:00+00:00,-0.01071942
2018-06-26 00:00:00+00:00,-0.00477081
2018-06-27 00:00:00+00:00,0.00299338
2018-06-28 00:00:00+00:00,-0.01287817
2018-06-29 00:00:00+00:00,0.01293812
2018-07-02 00:00:00+00:00,0.00669617
2018-07-03 00:00:00+00:00,-0.01312906
2018-07-04 00:00:00+00:00,-0.00277236
2018-07-05 00:00:00+00:00,0.00164866
2018-07-06 00:00:00+00:00,0.00708623
2018-07-09 00:00:00+00:00,0.00737294
2018-07-10 00:00:00+00:00,0.00430165
2018-07-11 00:00:00+00:00,-0.01039815
2018-07-12 00:00:00+00:00,0.01039695
2018-07-13 00:00:00+00:00,-0.00339142
2018-07-16 00:00:00+00:00,0.00094932
2018-07-17 00:00:00+00:00,0.00295398
2018-07-18 00:00:00+00:00,0.00194506
2018-07-19 00:00:00+00:00,-0.00471429
2018-07-20 00:00:00+00:00,0.00261972
2018-07-23 00:00:00+00:00,-0.00405594
2018-07-24 00:00:00+00:00,0.00697472
2018-07-25 00:00:00+00:00,-0.00005556
2018-07-26 00:00:00+00:00,0.00459901
2018-07-27 00:00:00+00:00,0.00292283
2018-07-30 00:00:00+00:00,-0.00302462
2018-07-31 00:00:00+00:00,-0.00071829
2018-08-01 00:00:00+00:00,-0.00270526
2018-08-02 00:00:00+00:00,-0.00769187
2018-08-03 00:00:00+00:00,0.00328985
2018-08-06 00:00:00+00:00,-0.00005594
2018-08-07 00:00:00+00:00,0.00361078
2018-08-08 00:00:00+00:00,-0.00337937
2018-08-09 00:00:00+00:00,0.00494303
2018-08-10 00:00:00+00:00,-0.00669030
2018-08-13 00:00:00+00:00,-0.00206009
2018-08-14 00:00:00+00:00,-0.00373799
2018-08-16 00:00:00+00:00,-0.00710905
2018-08-17 00:00:00+00:00,-0.00682036
2018-08-20 00:00:00+00:00,0.00981735
2018-08-21 00:00:00+00:00,0.00263949
2018-08-22 00:00:00+00:00,0.00263209
2018-08-23 00:00:00+00:00,-0.00072844
2018-08-24 00:00:00+00:00,0.00061297
2018-08-27 00:00:00+00:00,0.00564229
2018-08-28 00:00:00+00:00,0.00060778
2018-08-29 00:00:00+00:00,0.00194031
2018-08-30 00:00:00+00:00,-0.00138870
2018-08-31 00:00:00+00:00,-0.00405445
2018-09-03 00:00:00+00:00,-0.00173013
2018-09-04 00:00:00+00:00,-0.00843121
2018-09-05 00:00:00+00:00,-0.00613833
2018-09-06 00:00:00+00:00,-0.00889369
2018-09-07 00:00:00+00:00,0.00131191
2018-09-10 00:00:00+00:00,0.00507601
2018-09-11 00:00:00+00:00,-0.03173555
2018-09-12 00:00:00+00:00,0.00430757
2018-09-13 00:00:00+00:00,-0.00481173
2018-09-14 00:00:00+00:00,0.00437403
2018-09-17 00:00:00+00:00,0.00469388
2018-09-18 00:00:00+00:00,0.00196732
2018-09-19 00:00:00+00:00,-0.00309558
2018-09-20 00:00:00+00:00,0.00129293
2018-09-21 00:00:00+00:00,0.00230450
2018-09-24 00:00:00+00:00,-0.00410485
2018-09-25 00:00:00+00:00,0.00129211
2018-09-26 00:00:00+00:00,0.00027651
2018-09-27 00:00:00+00:00,-0.00107440
2018-09-28 00:00:00+00:00,-0.00445743
2018-10-01 00:00:00+00:00,0.00197677
2018-10-02 00:00:00+00:00,-0.00751938
2018-10-03 00:00:00+00:00,0.00540273
2018-10-04 00:00:00+00:00,-0.01127096
2018-10-05 00:00:00+00:00,-0.01380257
2018-10-08 00:00:00+00:00,-0.01643219
2018-10-09 00:00:00+00:00,0.00241661
2018-10-10 00:00:00+00:00,-0.02196356
2018-10-11 00:00:00+00:00,-0.01775886
2018-10-12 00:00:00+00:00,0.00471633
2018-10-15 00:00:00+00:00,-0.00811318
2018-10-16 00:00:00+00:00,0.02501883
2018-10-17 00:00:00+00:00,-0.00510195
2018-10-18 00:00:00+00:00,-0.00078749
2018-10-19 00:00:00+00:00,-0.01273153
2018-10-22 00:00:00+00:00,-0.00079736
2018-10-23 00:00:00+00:00,-0.02280895
2018-10-24 00:00:00+00:00,-0.00456950
2018-10-25 00:00:00+00:00,0.00709954
2018-10-26 00:00:00+00:00,-0.01653787
2018-10-29 00:00:00+00:00,0.01820751
2018-10-30 00:00:00+00:00,0.00105655
2018-10-31 00:00:00+00:00,0.01935267
2018-11-01 00:00:00+00:00,0.00872663
2018-11-02 00:00:00+00:00,0.00538198
2018-11-05 00:00:00+00:00,-0.00620390
2018-11-06 00:00:00+00:00,0.00138777
2018-11-07 00:00:00+00:00,0.01335967
2018-11-08 00:00:00+00:00,-0.00185569
2018-11-09 00:00:00+00:00,-0.00652166
2018-11-12 00:00:00+00:00,-0.01631090
2018-11-13 00:00:00+00:00,0.00397142
2018-11-14 00:00:00+00:00,0.00907143
2018-11-15 00:00:00+00:00,-0.02759198
2018-11-16 00:00:00+00:00,0.00365898
2018-11-19 00:00:00+00:00,-0.01119714
2018-11-20 00:00:00+00:00,-0.01319965
2018-11-21 00:00:00+00:00,0.00753770
2018-11-22 00:00:00+00:00,-0.00119894
2018-11-23 00:00:00+00:00,0.00106658
2018-11-26 00:00:00+00:00,0.01427298
2018-11-27 00:00:00+00:00,-0.00155490
2018-11-28 00:00:00+00:00,-0.00192920
2018-11-29 00:00:00+00:00,0.00516011
2018-11-30 00:00:00+00:00,-0.00749230
2018-12-03 00:00:00+00:00,0.01115829
2018-12-04 00:00:00+00:00,-0.01079613
2018-12-05 00:00:00+00:00,-0.00642482
2018-12-06 00:00:00+00:00,-0.02716518
2018-12-07 00:00:00+00:00,-0.06185880
2018-12-11 00:00:00+00:00,-0.02610647
2018-12-12 00:00:00+00:00,0.01757962
2018-12-14 00:00:00+00:00,-0.00661839
2018-12-18 00:00:00+00:00,-0.01946110
2018-12-19 00:00:00+00:00,0.00824046
2018-12-20 00:00:00+00:00,-0.01575887
2018-12-21 00:00:00+00:00,-0.00285623
2018-12-27 00:00:00+00:00,-0.01845224
2018-12-28 00:00:00+00:00,0.02558527
2019-01-02 00:00:00+00:00,0.00549062
2019-01-03 00:00:00+00:00,-0.01270024
2019-01-04 00:00:00+00:00,0.02672223
2019-01-07 00:00:00+00:00,0.01239414
2019-01-08 00:00:00+00:00,0.00954711
2019-01-09 00:00:00+00:00,0.00640833
2019-01-10 00:00:00+00:00,0.00106792
2019-01-11 00:00:00+00:00,0.00182303
2019-01-14 00:00:00+00:00,-0.00723695
2019-01-15 00:00:00+00:00,0.00031200
2019-01-16 00:00:00+00:00,0.01247077
2019-01-17 00:00:00+00:00,0.00180923
2019-01-18 00:00:00+00:00,0.01603809
2019-01-21 00:00:00+00:00,-0.00043537
2019-01-22 00:00:00+00:00,-0.00117289
2019-01-23 00:00:00+00:00,0.00362445
2019-01-24 00:00:00+00:00,0.00103754
2019-01-25 00:00:00+00:00,0.01315937
2019-01-28 00:00:00+00:00,-0.01638250
2019-01-29 00:00:00+00:00,0.00767320
2019-01-30 00:00:00+00:00,0.00103015
2019-01-31 00:00:00+00:00,-0.00152804
2019-02-01 00:00:00+00:00,-0.00006656
2019-02-04 00:00:00+00:00,0.00286077
2019-02-05 00:00:00+00:00,0.01014811
2019-02-06 00:00:00+00:00,0.00354427
2019-02-07 00:00:00+00:00,-0.01374098
2019-02-08 00:00:00+00:00,-0.01064736
2019-02-11 00:00:00+00:00,0.00656961
2019-02-12 00:00:00+00:00,0.00542687
2019-02-13 00:00:00+00:00,0.00685418
2019-02-14 00:00:00+00:00,-0.00549442
2019-02-15 00:00:00+00:00,0.01084564
2019-02-18 00:00:00+00:00,0.00820894
2019-02-19 00:00:00+00:00,-0.00399324
2019-02-20 00:00:00+00:00,0.00853112
2019-02-21 00:00:00+00:00,-0.00184420
2019-02-22 00:00:00+00:00,0.00135543
2019-02-25 00:00:00+00:00,0.00206414
2019-02-26 00:00:00+00:00,0.00737853
2019-02-27 00:00:00+00:00,-0.00605189
2019-02-28 00:00:00+00:00,0.00488973
2019-03-01 00:00:00+00:00,0.00979846
2019-03-04 00:00:00+00:00,0.00202595
2019-03-05 00:00:00+00:00,-0.00146123
2019-03-06 00:00:00+00:00,0.06318527
2019-03-07 00:00:00+00:00,-0.00921472
2019-03-08 00:00:00+00:00,-0.03390673
2019-03-12 00:00:00+00:00,-0.00976243
2019-03-13 00:00:00+00:00,0.00605360
2019-03-14 00:00:00+00:00,0.00923754
2019-03-15 00:00:00+00:00,0.00773331
2019-03-18 00:00:00+00:00,-0.00253100
2019-03-19 00:00:00+00:00,0.00169506
2019-03-20 00:00:00+00:00,-0.00711095
2019-03-21 00:00:00+00:00,0.00347740
2019-03-22 00:00:00+00:00,-0.01384931
2019-03-25 00:00:00+00:00,-0.00651747
2019-03-26 00:00:00+00:00,0.00930752
2019-03-27 00:00:00+00:00,-0.00149692
2019-03-28 00:00:00+00:00,-0.00185660
2019-03-29 00:00:00+00:00,-0.00114194
2019-04-01 00:00:00+00:00,0.02325612
2019-04-02 00:00:00+00:00,0.00589312
2019-04-03 00:00:00+00:00,0.01910275
2019-04-04 00:00:00+00:00,-0.00793355
2019-04-05 00:00:00+00:00,0.00475831
2019-04-08 00:00:00+00:00,-0.00692854
2019-04-09 00:00:00+00:00,-0.00490340
2019-04-10 00:00:00+00:00,0.00305650
2019-04-11 00:00:00+00:00,0.00546886
2019-04-12 00:00:00+00:00,0.00509393
2019-04-15 00:00:00+00:00,0.00369853
2019-04-16 00:00:00+00:00,0.00504813
2019-04-17 00:00:00+00:00,-0.00380036
2019-04-18 00:00:00+00:00,0.00197612
2019-04-23 00:00:00+00:00,0.00231128
2019-04-24 00:00:00+00:00,-0.00108491
2019-04-25 00:00:00+00:00,-0.00414079
2019-04-26 00:00:00+00:00,-0.00006731
2019-04-29 00:00:00+00:00,0.00674933
2019-04-30 00:00:00+00:00,-0.00412984
2019-05-02 00:00:00+00:00,-0.00550617
2019-05-03 00:00:00+00:00,0.00642598
2019-05-06 00:00:00+00:00,-0.01500797
2019-05-07 00:00:00+00:00,-0.00696173
2019-05-08 00:00:00+00:00,0.00166790
2019-05-09 00:00:00+00:00,-0.02016463
2019-05-10 00:00:00+00:00,0.00947991
2019-05-13 00:00:00+00:00,-0.02353463
2019-05-14 00:00:00+00:00,0.01750821
2019-05-15 00:00:00+00:00,-0.00147686
2019-05-16 00:00:00+00:00,0.01405261
2019-05-17 00:00:00+00:00,-0.00563556
2019-05-20 00:00:00+00:00,-0.01406687
2019-05-21 00:00:00+00:00,0.01093814
2019-05-22 00:00:00+00:00,0.00098732
2019-05-23 00:00:00+00:00,-0.01795415
2019-05-24 00:00:00+00:00,0.00529175
2019-05-27 00:00:00+00:00,0.00135557
2019-05-28 00:00:00+00:00,-0.00042018
2019-05-29 00:00:00+00:00,-0.01709891
2019-05-30 00:00:00+00:00,0.01256949
2019-05-31 00:00:00+00:00,-0.00933455
2019-06-03 00:00:00+00:00,-0.00150439
2019-06-04 00:00:00+00:00,0.00678137
2019-06-05 00:00:00+00:00,0.00780896
2019-06-06 00:00:00+00:00,-0.00361539
2019-06-07 00:00:00+00:00,0.00920269
2019-06-10 00:00:00+00:00,0.00523330
2019-06-11 00:00:00+00:00,0.00590809
2019-06-12 00:00:00+00:00,0.02542713
2019-06-14 00:00:00+00:00,-0.00959265
2019-06-17 00:00:00+00:00,-0.00076894
2019-06-18 00:00:00+00:00,0.01375326
2019-06-19 00:00:00+00:00,0.00238523
2019-06-20 00:00:00+00:00,0.00447186
2019-06-21 00:00:00+00:00,-0.00144654
2019-06-24 00:00:00+00:00,-0.00492316
2019-06-25 00:00:00+00:00,0.00063891
2019-06-26 00:00:00+00:00,-0.00389780
2019-06-27 00:00:00+00:00,0.00449386
2019-06-28 00:00:00+00:00,0.00900722
2019-07-01 00:00:00+00:00,0.00996170
2019-07-02 00:00:00+00:00,0.00164932
2019-07-03 00:00:00+00:00,0.00847692
2019-07-04 00:00:00+00:00,0.00298641
2019-07-05 00:00:00+00:00,-0.00782663
2019-07-08 00:00:00+00:00,-0.00108301
2019-07-09 00:00:00+00:00,-0.00823700
2019-07-10 00:00:00+00:00,-0.00006083
2019-07-11 00:00:00+00:00,0.00234393
2019-07-12 00:00:00+00:00,0.00473641
2019-07-15 00:00:00+00:00,0.00403185
2019-07-16 00:00:00+00:00,0.00027959
2019-07-17 00:00:00+00:00,-0.00515076
2019-07-18 00:00:00+00:00,-0.00517518
2019-07-19 00:00:00+00:00,0.00371490
2019-07-22 00:00:00+00:00,-0.00074113
2019-07-23 00:00:00+00:00,0.01088206
2019-07-24 00:00:00+00:00,0.00501451
2019-07-25 00:00:00+00:00,-0.00241393
2019-07-26 00:00:00+00:00,-0.00073337
2019-07-29 00:00:00+00:00,-0.00343343
2019-07-30 00:00:00+00:00,-0.01732877
2019-07-31 00:00:00+00:00,0.00200962
2019-08-01 00:00:00+00:00,0.00338087
2019-08-02 00:00:00+00:00,-0.01787776
2019-08-05 00:00:00+00:00,-0.02587593
2019-08-06 00:00:00+00:00,-0.00292225
2019-08-07 00:00:00+00:00,0.00317662
2019-08-08 00:00:00+00:00,0.01319121
2019-08-09 00:00:00+00:00,-0.01242310
2019-08-12 00:00:00+00:00,-0.00220180
2019-08-13 00:00:00+00:00,0.00424684
2019-08-14 00:00:00+00:00,-0.02147534
2019-08-15 00:00:00+00:00,-0.00151215
2019-08-16 00:00:00+00:00,0.01017821
2019-08-19 00:00:00+00:00,0.01694522
2019-08-20 00:00:00+00:00,-0.00681095
2019-08-21 00:00:00+00:00,0.01355061
2019-08-22 00:00:00+00:00,-0.00111503
2019-08-23 00:00:00+00:00,-0.00924833
2019-08-26 00:00:00+00:00,-0.00969117
2019-08-27 00:00:00+00:00,0.01616080
2019-08-28 00:00:00+00:00,-0.00679292
2019-08-29 00:00:00+00:00,0.00887005
2019-08-30 00:00:00+00:00,0.00914509
2019-09-02 00:00:00+00:00,0.00204859
2019-09-03 00:00:00+00:00,-0.00425330
2019-09-04 00:00:00+00:00,0.01118921
2019-09-05 00:00:00+00:00,0.00897927
2019-09-06 00:00:00+00:00,0.00166721
2019-09-09 00:00:00+00:00,-0.00383592
2019-09-10 00:00:00+00:00,0.00167083
2019-09-11 00:00:00+00:00,0.04300440
2019-09-12 00:00:00+00:00,0.01619610
2019-09-13 00:00:00+00:00,-0.00875012
2019-09-16 00:00:00+00:00,-0.00005553
2019-09-17 00:00:00+00:00,-0.00249505
2019-09-18 00:00:00+00:00,0.00096614
2019-09-19 00:00:00+00:00,0.00572062
2019-09-20 00:00:00+00:00,-0.00174167
2019-09-23 00:00:00+00:00,-0.00749541
2019-09-24 00:00:00+00:00,-0.00618861
2019-09-25 00:00:00+00:00,-0.00588254
2019-09-26 00:00:00+00:00,0.00512342
2019-09-27 00:00:00+00:00,0.00509765
2019-09-30 00:00:00+00:00,0.00097355
2019-10-01 00:00:00+00:00,-0.00857733
2019-10-02 00:00:00+00:00,-0.02172205
2019-10-03 00:00:00+00:00,-0.00321228
2019-10-04 00:00:00+00:00,0.00735991
2019-10-07 00:00:00+00:00,0.00100256
2019-10-08 00:00:00+00:00,-0.01298881
2019-10-09 00:00:00+00:00,0.00491366
2019-10-10 00:00:00+00:00,-0.00216252
2019-10-11 00:00:00+00:00,0.03917589
2019-10-14 00:00:00+00:00,-0.00276689
2019-10-15 00:00:00+00:00,0.01256865
2019-10-16 00:00:00+00:00,-0.00408676
2019-10-17 00:00:00+00:00,0.00333430
2019-10-18 00:00:00+00:00,-0.00577418
2019-10-21 00:00:00+00:00,0.00808648
2019-10-22 00:00:00+00:00,0.00029005
2019-10-23 00:00:00+00:00,-0.00508641
2019-10-24 00:00:00+00:00,0.00738342
2019-10-25 00:00:00+00:00,0.00095920
2019-10-28 00:00:00+00:00,0.00899642
2019-10-29 00:00:00+00:00,-0.02062316
2019-10-30 00:00:00+00:00,0.01655887
2019-10-31 00:00:00+00:00,-0.00237628
2019-11-01 00:00:00+00:00,0.00931258
2019-11-04 00:00:00+00:00,0.00856342
2019-11-05 00:00:00+00:00,0.00750510
2019-11-06 00:00:00+00:00,-0.00460348
2019-11-07 00:00:00+00:00,0.01173680
2019-11-08 00:00:00+00:00,-0.00554123
2019-11-11 00:00:00+00:00,0.00028204
2019-11-12 00:00:00+00:00,0.00093157
2019-11-13 00:00:00+00:00,-0.00264191
2019-11-14 00:00:00+00:00,-0.00395124
2019-11-15 00:00:00+00:00,0.00714831
2019-11-18 00:00:00+00:00,0.00028085
2019-11-19 00:00:00+00:00,0.00157880
2019-11-20 00:00:00+00:00,-0.00263518
2019-11-21 00:00:00+00:00,-0.00588986
2019-11-22 00:00:00+00:00,0.00452953
2019-11-25 00:00:00+00:00,0.00808594
2019-11-26 00:00:00+00:00,0.00543929
2019-11-27 00:00:00+00:00,0.00444683
2019-11-28 00:00:00+00:00,-0.00196099
2019-11-29 00:00:00+00:00,-0.00612408
2019-12-02 00:00:00+00:00,-0.01195629
2019-12-03 00:00:00+00:00,-0.00818984
2019-12-04 00:00:00+00:00,0.01572542
2019-12-05 00:00:00+00:00,0.00545511
2019-12-06 00:00:00+00:00,0.01089369
2019-12-09 00:00:00+00:00,-0.00863374
2019-12-10 00:00:00+00:00,0.00059832
2019-12-11 00:00:00+00:00,0.00123921
2019-12-12 00:00:00+00:00,0.06235807
2019-12-16 00:00:00+00:00,0.02220581
2019-12-17 00:00:00+00:00,-0.00628002
2019-12-18 00:00:00+00:00,-0.00067085
2019-12-19 00:00:00+00:00,-0.00538124
2019-12-20 00:00:00+00:00,0.00690058
2019-12-23 00:00:00+00:00,0.00403151
2019-12-27 00:00:00+00:00,0.00713732
2019-12-30 00:00:00+00:00,-0.01337201
2020-01-02 00:00:00+00:00,0.01692254
2020-01-03 00:00:00+00:00,-0.01023685
2020-01-06 00:00:00+00:00,-0.00534859
2020-01-07 00:00:00+00:00,0.00497731
2020-01-08 00:00:00+00:00,-0.00160393
2020-01-09 00:00:00+00:00,0.00496032
2020-01-10 00:00:00+00:00,-0.00066500
2020-01-13 00:00:00+00:00,-0.00284544
2020-01-14 00:00:00+00:00,0.00214178
2020-01-15 00:00:00+00:00,0.00369473
2020-01-16 00:00:00+00:00,0.00274999
2020-01-17 00:00:00+00:00,0.00676568
2020-01-20 00:00:00+00:00,0.00118627
2020-01-21 00:00:00+00:00,-0.00065728
2020-01-22 00:00:00+00:00,-0.00280814
2020-01-23 00:00:00+00:00,-0.01051765
2020-01-24 00:00:00+00:00,0.01303344
2020-01-27 00:00:00+00:00,-0.02831584
2020-01-28 00:00:00+00:00,0.01007651
2020-01-29 00:00:00+00:00,-0.00004339
2020-01-30 00:00:00+00:00,-0.01162780
2020-01-31 00:00:00+00:00,-0.00732856
2020-02-03 00:00:00+00:00,0.00091338
2020-02-04 00:00:00+00:00,0.02099549
2020-02-05 00:00:00+00:00,0.00807400
2020-02-06 00:00:00+00:00,0.00212413
2020-02-07 00:00:00+00:00,-0.00838708
2020-02-10 00:00:00+00:00,0.00494248
2020-02-11 00:00:00+00:00,0.01297939
2020-02-12 00:00:00+00:00,0.00699629
2020-02-13 00:00:00+00:00,-0.00004408
2020-02-14 00:00:00+00:00,0.00360361
2020-02-17 00:00:00+00:00,0.00147043
2020-02-18 00:00:00+00:00,-0.00306769
2020-02-19 00:00:00+00:00,0.00753879
2020-02-20 00:00:00+00:00,-0.00666638
2020-02-21 00:00:00+00:00,-0.00337664
2020-02-24 00:00:00+00:00,-0.04108891
2020-02-25 00:00:00+00:00,-0.01684659
2020-02-26 00:00:00+00:00,-0.00358941
2020-02-27 00:00:00+00:00,-0.05311482
2020-02-28 00:00:00+00:00,-0.02054150
2020-03-02 00:00:00+00:00,-0.00107923
2020-03-03 00:00:00+00:00,0.02127985
2020-03-04 00:00:00+00:00,0.00442635
2020-03-05 00:00:00+00:00,-0.02044637
2020-03-06 00:00:00+00:00,-0.02260617
2020-03-09 00:00:00+00:00,-0.06281214
2020-03-10 00:00:00+00:00,0.01587379
2020-03-11 00:00:00+00:00,-0.07126830
2020-03-12 00:00:00+00:00,-0.07232777
2020-03-13 00:00:00+00:00,0.03135597
2020-03-16 00:00:00+00:00,-0.07334499
2020-03-17 00:00:00+00:00,-0.01463992
2020-03-18 00:00:00+00:00,-0.02475303
2020-03-19 00:00:00+00:00,0.03451602
2020-03-20 00:00:00+00:00,0.00098030
2020-03-23 00:00:00+00:00,0.00735211
2020-03-24 00:00:00+00:00,0.04963426
2020-03-25 00:00:00+00:00,0.05238885
2020-03-26 00:00:00+00:00,0.01409789
2020-03-27 00:00:00+00:00,-0.01520459
2020-03-30 00:00:00+00:00,-0.00308925
2020-03-31 00:00:00+00:00,0.03804943
2020-04-01 00:00:00+00:00,-0.02387247
2020-04-02 00:00:00+00:00,-0.00480616
2020-04-03 00:00:00+00:00,-0.00746236
2020-04-06 00:00:00+00:00,0.03624821
2020-04-07 00:00:00+00:00,0.04095146
2020-04-08 00:00:00+00:00,0.00204368
2020-04-09 00:00:00+00:00,0.01839835
2020-04-14 00:00:00+00:00,0.01244402
2020-04-15 00:00:00+00:00,-0.03530781
2020-04-16 00:00:00+00:00,-0.00206000
2020-04-17 00:00:00+00:00,0.02760265
2020-04-20 00:00:00+00:00,0.00320489
2020-04-21 00:00:00+00:00,-0.02438352
2020-04-22 00:00:00+00:00,0.01843218
2020-04-23 00:00:00+00:00,0.01648933
2020-04-24 00:00:00+00:00,-0.01147945
2020-04-27 00:00:00+00:00,0.01681028
2020-04-28 00:00:00+00:00,0.01495769
2020-04-29 00:00:00+00:00,0.02753792
2020-04-30 00:00:00+00:00,-0.01661299
2020-05-04 00:00:00+00:00,-0.03647122
2020-05-05 00:00:00+00:00,0.02190896
2020-05-06 00:00:00+00:00,-0.00039317
2020-05-07 00:00:00+00:00,0.01559768
2020-05-08 00:00:00+00:00,0.00230090
2020-05-11 00:00:00+00:00,0.00382811
2020-05-12 00:00:00+00:00,-0.00382052
2020-05-13 00:00:00+00:00,-0.01456278
2020-05-14 00:00:00+00:00,-0.02255393
2020-05-15 00:00:00+00:00,0.00357651
2020-05-18 00:00:00+00:00,0.03725385
2020-05-19 00:00:00+00:00,0.00343547
2020-05-20 00:00:00+00:00,0.00837432
2020-05-21 00:00:00+00:00,-0.00755626
2020-05-22 00:00:00+00:00,0.00760696
2020-05-25 00:00:00+00:00,0.02907516
2020-05-26 00:00:00+00:00,0.00476706
2020-05-27 00:00:00+00:00,-0.00548240
2020-05-28 00:00:00+00:00,0.02129587
2020-05-29 00:00:00+00:00,-0.01187018
2020-06-01 00:00:00+00:00,0.01455218
2020-06-02 00:00:00+00:00,0.00788674
