Date,HIGHYIELD
2018-03-07 00:00:00+00:00,-0.00671305
2018-03-08 00:00:00+00:00,0.00587875
2018-03-09 00:00:00+00:00,0.02198071
2018-03-12 00:00:00+00:00,-0.00736715
2018-03-13 00:00:00+00:00,-0.01188023
2018-03-14 00:00:00+00:00,-0.00707403
2018-03-15 00:00:00+00:00,-0.01701346
2018-03-16 00:00:00+00:00,-0.00888889
2018-03-19 00:00:00+00:00,0.00359623
2018-03-20 00:00:00+00:00,0.00557000
2018-03-21 00:00:00+00:00,0.01851395
2018-03-22 00:00:00+00:00,-0.00868289
2018-03-23 00:00:00+00:00,-0.00675510
2018-03-26 00:00:00+00:00,0.00714726
2018-03-27 00:00:00+00:00,0.00466601
2018-03-28 00:00:00+00:00,0.02033566
2018-03-29 00:00:00+00:00,-0.00606355
2018-04-02 00:00:00+00:00,-0.01618005
2018-04-03 00:00:00+00:00,0.03409788
2018-04-04 00:00:00+00:00,0.00554685
2018-04-05 00:00:00+00:00,0.01911977
2018-04-06 00:00:00+00:00,-0.01441162
2018-04-09 00:00:00+00:00,0.01127774
2018-04-10 00:00:00+00:00,0.02445717
2018-04-11 00:00:00+00:00,-0.00188590
2018-04-12 00:00:00+00:00,0.00483719
2018-04-13 00:00:00+00:00,-0.00058844
2018-04-16 00:00:00+00:00,0.00082411
2018-04-17 00:00:00+00:00,0.00070605
2018-04-18 00:00:00+00:00,-0.00752853
2018-04-19 00:00:00+00:00,-0.00295194
2018-04-20 00:00:00+00:00,-0.00886944
2018-04-23 00:00:00+00:00,0.00368258
2018-04-24 00:00:00+00:00,0.00343846
2018-04-25 00:00:00+00:00,0.01041667
2018-04-26 00:00:00+00:00,-0.00329722
2018-04-27 00:00:00+00:00,0.00000000
2018-04-30 00:00:00+00:00,0.00318471
2018-05-01 00:00:00+00:00,0.00859633
2018-05-02 00:00:00+00:00,-0.00128972
2018-05-03 00:00:00+00:00,-0.00938637
2018-05-04 00:00:00+00:00,-0.00259342
2018-05-07 00:00:00+00:00,-0.00389518
2018-05-08 00:00:00+00:00,-0.01300851
2018-05-09 00:00:00+00:00,0.03035714
2018-05-10 00:00:00+00:00,0.00738743
2018-05-11 00:00:00+00:00,-0.00607548
2018-05-14 00:00:00+00:00,0.00515645
2018-05-15 00:00:00+00:00,0.00233781
2018-05-16 00:00:00+00:00,0.01074139
2018-05-17 00:00:00+00:00,0.00720009
2018-05-18 00:00:00+00:00,-0.01353853
2018-05-21 00:00:00+00:00,0.01899103
2018-05-22 00:00:00+00:00,-0.00230814
2018-05-23 00:00:00+00:00,-0.02125939
2018-05-24 00:00:00+00:00,-0.02067403
2018-05-25 00:00:00+00:00,-0.01180080
2018-05-28 00:00:00+00:00,0.00000000
2018-05-29 00:00:00+00:00,-0.02789649
2018-05-30 00:00:00+00:00,0.03395136
2018-05-31 00:00:00+00:00,-0.01231206
2018-06-01 00:00:00+00:00,0.01390387
2018-06-04 00:00:00+00:00,0.01083204
2018-06-05 00:00:00+00:00,-0.00627516
2018-06-06 00:00:00+00:00,0.01187790
2018-06-07 00:00:00+00:00,-0.01310662
2018-06-08 00:00:00+00:00,0.00213929
2018-06-11 00:00:00+00:00,0.00201828
2018-06-12 00:00:00+00:00,0.00083027
2018-06-13 00:00:00+00:00,0.00663900
2018-06-14 00:00:00+00:00,-0.01441569
2018-06-15 00:00:00+00:00,-0.01166528
2018-06-18 00:00:00+00:00,-0.00730364
2018-06-19 00:00:00+00:00,-0.01742370
2018-06-20 00:00:00+00:00,0.00084859
2018-06-21 00:00:00+00:00,-0.00763359
2018-06-22 00:00:00+00:00,0.00401362
2018-06-25 00:00:00+00:00,-0.01226026
2018-06-26 00:00:00+00:00,0.01429095
2018-06-27 00:00:00+00:00,-0.00048508
2018-06-28 00:00:00+00:00,0.01407084
2018-06-29 00:00:00+00:00,0.02312417
2018-07-02 00:00:00+00:00,-0.00797714
2018-07-03 00:00:00+00:00,0.00000000
2018-07-04 00:00:00+00:00,0.00000000
2018-07-05 00:00:00+00:00,0.00585774
2018-07-06 00:00:00+00:00,0.00226460
2018-07-09 00:00:00+00:00,0.00571497
2018-07-10 00:00:00+00:00,0.00747863
2018-07-11 00:00:00+00:00,0.00212892
2018-07-12 00:00:00+00:00,0.01157845
2018-07-13 00:00:00+00:00,-0.00093974
2018-07-16 00:00:00+00:00,0.00164532
2018-07-17 00:00:00+00:00,0.00293565
2018-07-18 00:00:00+00:00,0.00257974
2018-07-19 00:00:00+00:00,-0.01780068
2018-07-20 00:00:00+00:00,0.00177242
2018-07-23 00:00:00+00:00,-0.00743802
2018-07-24 00:00:00+00:00,-0.00236995
2018-07-25 00:00:00+00:00,0.00925377
2018-07-26 00:00:00+00:00,0.00519603
2018-07-27 00:00:00+00:00,-0.00388693
2018-07-30 00:00:00+00:00,0.00743538
2018-07-31 00:00:00+00:00,0.01845973
2018-08-01 00:00:00+00:00,-0.00384436
2018-08-02 00:00:00+00:00,-0.00221781
2018-08-03 00:00:00+00:00,-0.00116850
2018-08-06 00:00:00+00:00,-0.00093534
2018-08-07 00:00:00+00:00,-0.00912387
2018-08-08 00:00:00+00:00,0.00011751
2018-08-09 00:00:00+00:00,-0.00223241
2018-08-10 00:00:00+00:00,-0.02258558
2018-08-13 00:00:00+00:00,0.00023795
2018-08-14 00:00:00+00:00,0.01915299
2018-08-15 00:00:00+00:00,-0.01944379
2018-08-16 00:00:00+00:00,0.00261811
2018-08-17 00:00:00+00:00,0.01105301
2018-08-20 00:00:00+00:00,-0.00661860
2018-08-21 00:00:00+00:00,0.00450611
2018-08-22 00:00:00+00:00,0.00899195
2018-08-23 00:00:00+00:00,0.00047114
2018-08-24 00:00:00+00:00,0.00823935
2018-08-27 00:00:00+00:00,0.00809194
2018-08-28 00:00:00+00:00,0.00759257
2018-08-29 00:00:00+00:00,0.01082150
2018-08-30 00:00:00+00:00,-0.02245111
2018-08-31 00:00:00+00:00,-0.00983261
2018-09-03 00:00:00+00:00,0.00000000
2018-09-04 00:00:00+00:00,-0.01099421
2018-09-05 00:00:00+00:00,-0.00095102
2018-09-06 00:00:00+00:00,-0.00321123
2018-09-07 00:00:00+00:00,-0.00154873
2018-09-10 00:00:00+00:00,0.00500715
2018-09-11 00:00:00+00:00,0.01094066
2018-09-12 00:00:00+00:00,0.01561206
2018-09-13 00:00:00+00:00,0.01173433
2018-09-14 00:00:00+00:00,-0.00396687
2018-09-17 00:00:00+00:00,-0.00175336
2018-09-18 00:00:00+00:00,0.01602902
2018-09-19 00:00:00+00:00,0.00812536
2018-09-20 00:00:00+00:00,0.00497110
2018-09-21 00:00:00+00:00,-0.00057657
2018-09-24 00:00:00+00:00,0.00023068
2018-09-25 00:00:00+00:00,0.00230654
2018-09-26 00:00:00+00:00,-0.00944592
2018-09-27 00:00:00+00:00,0.00497685
2018-09-28 00:00:00+00:00,0.02112676
2018-10-01 00:00:00+00:00,0.02855837
2018-10-02 00:00:00+00:00,-0.00968578
2018-10-03 00:00:00+00:00,0.00769579
2018-10-04 00:00:00+00:00,-0.02096956
2018-10-05 00:00:00+00:00,-0.00421556
2018-10-08 00:00:00+00:00,-0.01632793
2018-10-09 00:00:00+00:00,0.00322321
2018-10-10 00:00:00+00:00,-0.02149178
2018-10-11 00:00:00+00:00,-0.01301266
2018-10-12 00:00:00+00:00,0.00070167
2018-10-15 00:00:00+00:00,0.00748188
2018-10-16 00:00:00+00:00,0.01257862
2018-10-17 00:00:00+00:00,-0.00543981
2018-10-18 00:00:00+00:00,-0.01485608
2018-10-19 00:00:00+00:00,0.00116932
2018-10-22 00:00:00+00:00,0.00607690
2018-10-23 00:00:00+00:00,-0.00326226
2018-10-24 00:00:00+00:00,0.00991948
2018-10-25 00:00:00+00:00,-0.00592197
2018-10-26 00:00:00+00:00,-0.01560498
2018-10-29 00:00:00+00:00,0.00387324
2018-10-30 00:00:00+00:00,0.01019093
2018-10-31 00:00:00+00:00,-0.00419580
2018-11-01 00:00:00+00:00,0.00712450
2018-11-02 00:00:00+00:00,0.00593506
2018-11-05 00:00:00+00:00,0.00000000
2018-11-06 00:00:00+00:00,-0.00174054
2018-11-07 00:00:00+00:00,0.00557427
2018-11-08 00:00:00+00:00,-0.00081065
2018-11-09 00:00:00+00:00,-0.00810936
2018-11-12 00:00:00+00:00,-0.00162848
2018-11-13 00:00:00+00:00,-0.00372526
2018-11-14 00:00:00+00:00,-0.00198274
2018-11-15 00:00:00+00:00,0.01109165
2018-11-16 00:00:00+00:00,-0.01254064
2018-11-19 00:00:00+00:00,-0.00736153
2018-11-20 00:00:00+00:00,-0.01630307
2018-11-21 00:00:00+00:00,0.01549196
2018-11-22 00:00:00+00:00,0.00000000
2018-11-23 00:00:00+00:00,0.00351660
2018-11-26 00:00:00+00:00,0.00890242
2018-11-27 00:00:00+00:00,-0.00629811
2018-11-28 00:00:00+00:00,-0.00023400
2018-11-29 00:00:00+00:00,-0.00163819
2018-11-30 00:00:00+00:00,-0.00585549
2018-12-03 00:00:00+00:00,0.01319354
2018-12-04 00:00:00+00:00,-0.02106495
2018-12-05 00:00:00+00:00,-0.01324660
2018-12-06 00:00:00+00:00,-0.01035961
2018-12-07 00:00:00+00:00,0.01687814
2018-12-10 00:00:00+00:00,-0.00890208
2018-12-11 00:00:00+00:00,0.00608084
2018-12-12 00:00:00+00:00,0.00320932
2018-12-13 00:00:00+00:00,0.00711997
2018-12-14 00:00:00+00:00,-0.00839640
2018-12-17 00:00:00+00:00,-0.01436884
2018-12-18 00:00:00+00:00,-0.01614833
2018-12-19 00:00:00+00:00,-0.00253256
2018-12-20 00:00:00+00:00,-0.02113271
2018-12-21 00:00:00+00:00,-0.01061753
2018-12-24 00:00:00+00:00,-0.01840491
2018-12-26 00:00:00+00:00,0.02105263
2018-12-27 00:00:00+00:00,-0.01813725
2018-12-28 00:00:00+00:00,-0.00618353
2018-12-31 00:00:00+00:00,-0.01128892
2019-01-02 00:00:00+00:00,-0.00262009
2019-01-03 00:00:00+00:00,-0.01049475
2019-01-04 00:00:00+00:00,0.02687767
2019-01-07 00:00:00+00:00,0.01623296
2019-01-08 00:00:00+00:00,0.00307276
2019-01-09 00:00:00+00:00,0.00282278
2019-01-10 00:00:00+00:00,0.00208359
2019-01-11 00:00:00+00:00,-0.00489716
2019-01-14 00:00:00+00:00,-0.00490978
2019-01-15 00:00:00+00:00,0.00479882
2019-01-16 00:00:00+00:00,0.01104701
2019-01-17 00:00:00+00:00,0.00390625
2019-01-18 00:00:00+00:00,0.00925926
2019-01-21 00:00:00+00:00,0.00000000
2019-01-22 00:00:00+00:00,-0.02049479
2019-01-23 00:00:00+00:00,0.00600417
2019-01-24 00:00:00+00:00,0.00171024
2019-01-25 00:00:00+00:00,0.01770020
2019-01-28 00:00:00+00:00,-0.00919540
2019-01-29 00:00:00+00:00,-0.00546979
2019-01-30 00:00:00+00:00,0.01755027
2019-01-31 00:00:00+00:00,-0.00060416
2019-02-01 00:00:00+00:00,0.01788736
2019-02-04 00:00:00+00:00,0.00227599
2019-02-05 00:00:00+00:00,-0.00203398
2019-02-06 00:00:00+00:00,-0.00898311
2019-02-07 00:00:00+00:00,-0.01684312
2019-02-08 00:00:00+00:00,0.00388255
2019-02-11 00:00:00+00:00,0.00690240
2019-02-12 00:00:00+00:00,0.01074101
2019-02-13 00:00:00+00:00,0.00780218
2019-02-14 00:00:00+00:00,-0.01363147
2019-02-15 00:00:00+00:00,0.00421382
2019-02-18 00:00:00+00:00,0.00000000
2019-02-19 00:00:00+00:00,0.00973207
2019-02-20 00:00:00+00:00,0.01231615
2019-02-21 00:00:00+00:00,-0.01319443
2019-02-22 00:00:00+00:00,0.01351836
2019-02-25 00:00:00+00:00,-0.00047529
2019-02-26 00:00:00+00:00,-0.00713097
2019-02-27 00:00:00+00:00,0.01252385
2019-02-28 00:00:00+00:00,-0.00094832
2019-03-01 00:00:00+00:00,-0.01305173
2019-03-04 00:00:00+00:00,-0.00680760
2019-03-05 00:00:00+00:00,-0.00191755
2019-03-06 00:00:00+00:00,-0.01259597
2019-03-07 00:00:00+00:00,-0.00977907
2019-03-08 00:00:00+00:00,-0.00157729
2019-03-11 00:00:00+00:00,0.00352113
2019-03-12 00:00:00+00:00,0.00800000
2019-03-13 00:00:00+00:00,0.00470844
2019-03-14 00:00:00+00:00,0.01023726
2019-03-15 00:00:00+00:00,-0.00802876
2019-03-18 00:00:00+00:00,-0.00192516
2019-03-19 00:00:00+00:00,0.00686499
2019-03-20 00:00:00+00:00,-0.00864138
2019-03-21 00:00:00+00:00,-0.01289778
2019-03-22 00:00:00+00:00,-0.01783548
2019-03-25 00:00:00+00:00,0.00061214
2019-03-26 00:00:00+00:00,0.01285190
2019-03-27 00:00:00+00:00,-0.00559407
2019-03-28 00:00:00+00:00,-0.00170732
2019-03-29 00:00:00+00:00,0.01733187
2019-04-01 00:00:00+00:00,0.01718088
2019-04-02 00:00:00+00:00,-0.00551823
2019-04-03 00:00:00+00:00,0.00264646
2019-04-04 00:00:00+00:00,0.00024027
2019-04-05 00:00:00+00:00,-0.00348348
2019-04-08 00:00:00+00:00,0.00842359
2019-04-09 00:00:00+00:00,-0.00898634
2019-04-10 00:00:00+00:00,-0.00216659
2019-04-11 00:00:00+00:00,0.00445837
2019-04-12 00:00:00+00:00,0.01418610
2019-04-15 00:00:00+00:00,-0.00787872
2019-04-16 00:00:00+00:00,0.00359540
2019-04-17 00:00:00+00:00,0.00299079
2019-04-18 00:00:00+00:00,-0.00776398
2019-04-22 00:00:00+00:00,0.00599592
2019-04-23 00:00:00+00:00,-0.01614060
2019-04-24 00:00:00+00:00,0.00168756
2019-04-25 00:00:00+00:00,-0.01095989
2019-04-26 00:00:00+00:00,0.00363284
2019-04-29 00:00:00+00:00,0.00423063
2019-04-30 00:00:00+00:00,0.00168878
2019-05-01 00:00:00+00:00,-0.00445944
2019-05-02 00:00:00+00:00,-0.00483150
2019-05-03 00:00:00+00:00,-0.00096864
2019-05-06 00:00:00+00:00,-0.00472441
2019-05-07 00:00:00+00:00,-0.01772920
2019-05-08 00:00:00+00:00,-0.00183778
2019-05-09 00:00:00+00:00,-0.00564140
2019-05-10 00:00:00+00:00,0.01020785
2019-05-13 00:00:00+00:00,-0.01737428
2019-05-14 00:00:00+00:00,0.00567761
2019-05-15 00:00:00+00:00,0.00320000
2019-05-16 00:00:00+00:00,0.00245761
2019-05-17 00:00:00+00:00,0.00736377
2019-05-20 00:00:00+00:00,-0.00061140
2019-05-21 00:00:00+00:00,0.01626911
2019-05-22 00:00:00+00:00,-0.00970638
2019-05-23 00:00:00+00:00,-0.02255547
2019-05-24 00:00:00+00:00,0.00443581
2019-05-27 00:00:00+00:00,0.00000000
2019-05-28 00:00:00+00:00,-0.00442968
2019-05-29 00:00:00+00:00,-0.00554939
2019-05-30 00:00:00+00:00,0.00420480
2019-05-31 00:00:00+00:00,-0.01629026
2019-06-03 00:00:00+00:00,0.00602183
2019-06-04 00:00:00+00:00,0.00650407
2019-06-05 00:00:00+00:00,0.00286747
2019-06-06 00:00:00+00:00,0.00859064
2019-06-07 00:00:00+00:00,0.00929714
2019-06-10 00:00:00+00:00,0.00542875
2019-06-11 00:00:00+00:00,-0.00135351
2019-06-12 00:00:00+00:00,-0.00627924
2019-06-13 00:00:00+00:00,-0.00185277
2019-06-14 00:00:00+00:00,-0.00952028
2019-06-17 00:00:00+00:00,0.00062112
2019-06-18 00:00:00+00:00,0.00273190
2019-06-19 00:00:00+00:00,0.00496032
2019-06-20 00:00:00+00:00,0.00222662
2019-06-21 00:00:00+00:00,0.00049425
2019-06-24 00:00:00+00:00,0.00148240
2019-06-25 00:00:00+00:00,-0.00234539
2019-06-26 00:00:00+00:00,0.02360356
2019-06-27 00:00:00+00:00,0.00207646
2019-06-28 00:00:00+00:00,0.00207418
2019-07-01 00:00:00+00:00,0.00377864
2019-07-02 00:00:00+00:00,-0.00705596
2019-07-03 00:00:00+00:00,0.00634843
2019-07-04 00:00:00+00:00,0.00000000
2019-07-05 00:00:00+00:00,0.01180479
2019-07-08 00:00:00+00:00,0.00120977
2019-07-09 00:00:00+00:00,-0.00193447
2019-07-10 00:00:00+00:00,0.00036306
2019-07-11 00:00:00+00:00,0.00108893
2019-07-12 00:00:00+00:00,-0.00592575
2019-07-15 00:00:00+00:00,-0.00024260
2019-07-16 00:00:00+00:00,0.00436734
2019-07-17 00:00:00+00:00,-0.00036311
2019-07-18 00:00:00+00:00,-0.01113801
2019-07-19 00:00:00+00:00,0.00292184
2019-07-22 00:00:00+00:00,-0.00583516
2019-07-23 00:00:00+00:00,0.00402390
2019-07-24 00:00:00+00:00,-0.00219031
2019-07-25 00:00:00+00:00,0.00743087
2019-07-26 00:00:00+00:00,-0.00218447
2019-07-29 00:00:00+00:00,0.00303730
2019-07-30 00:00:00+00:00,-0.00181951
2019-07-31 00:00:00+00:00,-0.00303545
2019-08-01 00:00:00+00:00,-0.03125000
2019-08-02 00:00:00+00:00,-0.01148999
2019-08-05 00:00:00+00:00,-0.01081148
2019-08-06 00:00:00+00:00,0.00000000
2019-08-07 00:00:00+00:00,-0.01274522
2019-08-08 00:00:00+00:00,0.00930584
2019-08-09 00:00:00+00:00,-0.00287896
2019-08-12 00:00:00+00:00,-0.01090499
2019-08-13 00:00:00+00:00,0.02999748
2019-08-14 00:00:00+00:00,-0.02979886
2019-08-15 00:00:00+00:00,0.00441195
2019-08-16 00:00:00+00:00,0.01182390
2019-08-19 00:00:00+00:00,-0.00275103
2019-08-20 00:00:00+00:00,-0.00350614
2019-08-21 00:00:00+00:00,0.00815354
2019-08-22 00:00:00+00:00,-0.00362274
2019-08-23 00:00:00+00:00,-0.01977224
2019-08-26 00:00:00+00:00,0.02161177
2019-08-27 00:00:00+00:00,-0.01125422
2019-08-28 00:00:00+00:00,0.00176056
2019-08-29 00:00:00+00:00,0.01306697
2019-08-30 00:00:00+00:00,-0.01023593
2019-09-02 00:00:00+00:00,-0.00501882
2019-09-03 00:00:00+00:00,-0.00466583
2019-09-04 00:00:00+00:00,0.02275313
2019-09-05 00:00:00+00:00,0.00874781
2019-09-06 00:00:00+00:00,0.00783875
2019-09-09 00:00:00+00:00,0.00656835
2019-09-10 00:00:00+00:00,0.00691700
2019-09-11 00:00:00+00:00,0.00036928
2019-09-12 00:00:00+00:00,0.00504553
2019-09-13 00:00:00+00:00,-0.01068009
2019-09-16 00:00:00+00:00,0.00419649
2019-09-17 00:00:00+00:00,0.00147801
2019-09-18 00:00:00+00:00,-0.00344615
2019-09-19 00:00:00+00:00,-0.00073983
2019-09-20 00:00:00+00:00,-0.00863345
2019-09-23 00:00:00+00:00,-0.00099108
2019-09-24 00:00:00+00:00,-0.00433813
2019-09-25 00:00:00+00:00,0.01167557
2019-09-26 00:00:00+00:00,-0.00074092
2019-09-27 00:00:00+00:00,0.00345893
2019-09-30 00:00:00+00:00,0.00616599
2019-10-01 00:00:00+00:00,-0.00331940
2019-10-02 00:00:00+00:00,-0.02499692
2019-10-03 00:00:00+00:00,-0.00698429
2019-10-04 00:00:00+00:00,0.00000000
2019-10-07 00:00:00+00:00,0.01026283
2019-10-08 00:00:00+00:00,-0.00473166
2019-10-09 00:00:00+00:00,0.00636545
2019-10-10 00:00:00+00:00,0.01231650
2019-10-11 00:00:00+00:00,0.02843719
2019-10-14 00:00:00+00:00,-0.01011825
2019-10-15 00:00:00+00:00,0.01347874
2019-10-16 00:00:00+00:00,0.00036514
2019-10-17 00:00:00+00:00,0.00693599
2019-10-18 00:00:00+00:00,-0.00157633
2019-10-21 00:00:00+00:00,0.00849515
2019-10-22 00:00:00+00:00,-0.00459215
2019-10-23 00:00:00+00:00,0.00714632
2019-10-24 00:00:00+00:00,0.00060343
2019-10-25 00:00:00+00:00,0.00301641
2019-10-28 00:00:00+00:00,0.00650524
2019-10-29 00:00:00+00:00,-0.00840538
2019-10-30 00:00:00+00:00,-0.01109369
2019-10-31 00:00:00+00:00,-0.01491451
2019-11-01 00:00:00+00:00,0.00769701
2019-11-04 00:00:00+00:00,0.00645083
2019-11-05 00:00:00+00:00,0.00982652
2019-11-06 00:00:00+00:00,-0.00905469
2019-11-07 00:00:00+00:00,0.00764007
2019-11-08 00:00:00+00:00,-0.00990697
2019-11-11 00:00:00+00:00,-0.00157844
2019-11-12 00:00:00+00:00,-0.00170109
2019-11-13 00:00:00+00:00,-0.00717500
2019-11-14 00:00:00+00:00,-0.00744538
2019-11-15 00:00:00+00:00,0.01261791
2019-11-18 00:00:00+00:00,-0.00012174
2019-11-19 00:00:00+00:00,-0.01083648
2019-11-20 00:00:00+00:00,-0.00452987
2019-11-21 00:00:00+00:00,0.00576687
2019-11-22 00:00:00+00:00,-0.00281380
2019-11-25 00:00:00+00:00,0.00428446
2019-11-26 00:00:00+00:00,0.00611247
2019-11-27 00:00:00+00:00,0.00914077
2019-11-28 00:00:00+00:00,0.00000000
2019-11-29 00:00:00+00:00,-0.00254762
2019-12-02 00:00:00+00:00,-0.01056851
2019-12-03 00:00:00+00:00,-0.00785758
2019-12-04 00:00:00+00:00,0.02292899
2019-12-05 00:00:00+00:00,-0.00024369
2019-12-06 00:00:00+00:00,-0.01657324
2019-12-09 00:00:00+00:00,0.00638978
2019-12-10 00:00:00+00:00,0.00159255
2019-12-11 00:00:00+00:00,0.00587515
2019-12-12 00:00:00+00:00,0.01342446
2019-12-13 00:00:00+00:00,-0.00084859
2019-12-16 00:00:00+00:00,0.00982294
2019-12-17 00:00:00+00:00,-0.00313744
2019-12-18 00:00:00+00:00,0.00954798
2019-12-19 00:00:00+00:00,-0.00553284
2019-12-20 00:00:00+00:00,-0.00180941
2019-12-23 00:00:00+00:00,-0.00024149
2019-12-24 00:00:00+00:00,-0.00060379
2019-12-26 00:00:00+00:00,0.01328663
2019-12-27 00:00:00+00:00,0.00227982
2019-12-30 00:00:00+00:00,-0.00862999
2019-12-31 00:00:00+00:00,0.00734320
2020-01-02 00:00:00+00:00,-0.00299832
2020-01-03 00:00:00+00:00,-0.01009009
2020-01-06 00:00:00+00:00,0.01243511
2020-01-07 00:00:00+00:00,-0.00467906
2020-01-08 00:00:00+00:00,0.00926037
2020-01-09 00:00:00+00:00,-0.00215466
2020-01-10 00:00:00+00:00,0.00311564
2020-01-13 00:00:00+00:00,0.00945202
2020-01-14 00:00:00+00:00,-0.00011908
2020-01-15 00:00:00+00:00,0.00107181
2020-01-16 00:00:00+00:00,0.00333254
2020-01-17 00:00:00+00:00,-0.00225760
2020-01-20 00:00:00+00:00,0.00000000
2020-01-21 00:00:00+00:00,-0.00725672
2020-01-22 00:00:00+00:00,-0.00895522
2020-01-23 00:00:00+00:00,-0.00383831
2020-01-24 00:00:00+00:00,-0.00697032
2020-01-27 00:00:00+00:00,-0.01230101
2020-01-28 00:00:00+00:00,0.00582454
2020-01-29 00:00:00+00:00,-0.00483969
2020-01-30 00:00:00+00:00,-0.00812614
2020-01-31 00:00:00+00:00,-0.00974303
2020-02-03 00:00:00+00:00,-0.00391629
2020-02-04 00:00:00+00:00,0.01692213
2020-02-05 00:00:00+00:00,0.00498541
2020-02-06 00:00:00+00:00,0.00303214
2020-02-07 00:00:00+00:00,-0.00557036
2020-02-10 00:00:00+00:00,-0.00315726
2020-02-11 00:00:00+00:00,0.00486500
2020-02-12 00:00:00+00:00,0.01067702
2020-02-13 00:00:00+00:00,-0.00434468
2020-02-14 00:00:00+00:00,0.00048379
2020-02-17 00:00:00+00:00,0.00000000
2020-02-18 00:00:00+00:00,0.00205562
2020-02-19 00:00:00+00:00,0.03502839
2020-02-20 00:00:00+00:00,0.00356125
2020-02-21 00:00:00+00:00,0.00035549
2020-02-24 00:00:00+00:00,-0.02737337
2020-02-25 00:00:00+00:00,-0.00937049
2020-02-26 00:00:00+00:00,-0.00434520
2020-02-27 00:00:00+00:00,-0.01173340
2020-02-28 00:00:00+00:00,-0.04319786
2020-03-02 00:00:00+00:00,-0.00037318
2020-03-03 00:00:00+00:00,-0.01343952
2020-03-04 00:00:00+00:00,-0.00175439
2020-03-05 00:00:00+00:00,-0.01994481
2020-03-06 00:00:00+00:00,-0.02280791
2020-03-09 00:00:00+00:00,-0.06952274
2020-03-10 00:00:00+00:00,0.04289544
2020-03-11 00:00:00+00:00,-0.01365009
2020-03-12 00:00:00+00:00,0.00039646
2020-03-13 00:00:00+00:00,0.03975697
2020-03-16 00:00:00+00:00,-0.04404145
2020-03-17 00:00:00+00:00,0.00225255
2020-03-18 00:00:00+00:00,-0.04593593
2020-03-19 00:00:00+00:00,0.05528455
2020-03-20 00:00:00+00:00,0.02307185
2020-03-23 00:00:00+00:00,-0.00899374
2020-03-24 00:00:00+00:00,0.00248724
2020-03-25 00:00:00+00:00,0.04130719
2020-03-26 00:00:00+00:00,-0.01280574
2020-03-27 00:00:00+00:00,-0.01507926
2020-03-30 00:00:00+00:00,-0.02532139
2020-03-31 00:00:00+00:00,0.00552414
2020-04-01 00:00:00+00:00,-0.02571166
2020-04-02 00:00:00+00:00,0.01767677
2020-04-03 00:00:00+00:00,0.01343874
2020-04-06 00:00:00+00:00,0.02015707
2020-04-07 00:00:00+00:00,0.01373769
2020-04-08 00:00:00+00:00,-0.00694981
2020-04-09 00:00:00+00:00,0.00219553
2020-04-13 00:00:00+00:00,-0.00232228
2020-04-14 00:00:00+00:00,-0.01097908
2020-04-15 00:00:00+00:00,-0.01961294
2020-04-16 00:00:00+00:00,-0.00118064
2020-04-17 00:00:00+00:00,0.01273133
2020-04-20 00:00:00+00:00,-0.01473849
2020-04-21 00:00:00+00:00,-0.00709593
2020-04-22 00:00:00+00:00,0.00118671
2020-04-23 00:00:00+00:00,0.01831840
2020-04-24 00:00:00+00:00,-0.01162335
2020-04-27 00:00:00+00:00,0.00538552
2020-04-28 00:00:00+00:00,0.00039298
2020-04-29 00:00:00+00:00,0.00785855
2020-04-30 00:00:00+00:00,0.00808871
2020-05-01 00:00:00+00:00,-0.02832640
2020-05-04 00:00:00+00:00,-0.00263609
2020-05-05 00:00:00+00:00,0.00316748
2020-05-06 00:00:00+00:00,-0.02187376
2020-05-07 00:00:00+00:00,0.02291500
2020-05-08 00:00:00+00:00,0.01580611
2020-05-11 00:00:00+00:00,0.00757972
2020-05-12 00:00:00+00:00,-0.01145684
2020-05-13 00:00:00+00:00,-0.01466544
2020-05-14 00:00:00+00:00,0.00936552
2020-05-15 00:00:00+00:00,-0.00354517
2020-05-18 00:00:00+00:00,0.02275717
2020-05-19 00:00:00+00:00,0.01755755
2020-05-20 00:00:00+00:00,-0.00554409
2020-05-21 00:00:00+00:00,-0.00581771
2020-05-22 00:00:00+00:00,-0.01024245
2020-05-25 00:00:00+00:00,-0.00000370
2020-05-26 00:00:00+00:00,0.03649159
2020-05-27 00:00:00+00:00,0.00012798
2020-05-28 00:00:00+00:00,0.00166368
2020-05-29 00:00:00+00:00,0.00038358
2020-06-01 00:00:00+00:00,0.01150601
2020-06-02 00:00:00+00:00,0.02982811
2020-06-03 00:00:00+00:00,0.00859278
2020-06-04 00:00:00+00:00,0.00061996
2020-06-05 00:00:00+00:00,0.01970993
2020-06-08 00:00:00+00:00,-0.01301092
2020-06-09 00:00:00+00:00,-0.01544354
2020-06-10 00:00:00+00:00,-0.00946333
2020-06-11 00:00:00+00:00,-0.03828350
2020-06-12 00:00:00+00:00,0.01033295
2020-06-15 00:00:00+00:00,0.00583756
2020-06-16 00:00:00+00:00,-0.00139188
2020-06-17 00:00:00+00:00,-0.00291213
2020-06-18 00:00:00+00:00,-0.01039817
2020-06-19 00:00:00+00:00,0.00063735
2020-06-22 00:00:00+00:00,0.01274372
2020-06-23 00:00:00+00:00,-0.01076222
2020-06-24 00:00:00+00:00,-0.00178230
2020-06-25 00:00:00+00:00,-0.00012742
