Date,OJ
2017-11-03 00:00:00+00:00,0.01772478
2017-11-06 00:00:00+00:00,0.02937420
2017-11-07 00:00:00+00:00,0.01506591
2017-11-08 00:00:00+00:00,-0.00093516
2017-11-09 00:00:00+00:00,0.00280287
2017-11-10 00:00:00+00:00,0.01901496
2017-11-13 00:00:00+00:00,-0.02213342
2017-11-14 00:00:00+00:00,0.01678061
2017-11-15 00:00:00+00:00,0.02069818
2017-11-16 00:00:00+00:00,0.02631579
2017-11-17 00:00:00+00:00,0.00723764
2017-11-20 00:00:00+00:00,0.00900901
2017-11-21 00:00:00+00:00,-0.02359618
2017-11-22 00:00:00+00:00,0.01540785
2017-11-24 00:00:00+00:00,-0.00720937
2017-11-27 00:00:00+00:00,-0.00278140
2017-11-28 00:00:00+00:00,-0.01000606
2017-11-29 00:00:00+00:00,0.00303398
2017-11-30 00:00:00+00:00,-0.04054878
2017-12-01 00:00:00+00:00,0.01737512
2017-12-04 00:00:00+00:00,-0.01605434
2017-12-05 00:00:00+00:00,-0.00463535
2017-12-06 00:00:00+00:00,-0.05918619
2017-12-07 00:00:00+00:00,-0.02780441
2017-12-08 00:00:00+00:00,-0.01326861
2017-12-11 00:00:00+00:00,-0.02483660
2017-12-12 00:00:00+00:00,-0.01588352
2017-12-13 00:00:00+00:00,-0.00400267
2017-12-14 00:00:00+00:00,-0.03676471
2017-12-15 00:00:00+00:00,-0.02923182
2017-12-18 00:00:00+00:00,-0.05428769
2017-12-19 00:00:00+00:00,-0.00995379
2017-12-20 00:00:00+00:00,-0.02390296
2017-12-21 00:00:00+00:00,-0.02894356
2017-12-22 00:00:00+00:00,-0.00623624
2017-12-26 00:00:00+00:00,-0.02693727
2017-12-27 00:00:00+00:00,-0.01941748
2017-12-28 00:00:00+00:00,0.05626888
2017-12-29 00:00:00+00:00,0.00000000
2018-01-02 00:00:00+00:00,0.00881381
2018-01-03 00:00:00+00:00,0.02043050
2018-01-04 00:00:00+00:00,-0.00000000
2018-01-05 00:00:00+00:00,-0.02480230
2018-01-08 00:00:00+00:00,0.03293085
2018-01-09 00:00:00+00:00,-0.04731183
2018-01-10 00:00:00+00:00,0.00073529
2018-01-11 00:00:00+00:00,-0.00588235
2018-01-12 00:00:00+00:00,0.01512915
2018-01-16 00:00:00+00:00,0.04092072
2018-01-17 00:00:00+00:00,0.00608883
2018-01-18 00:00:00+00:00,0.06464286
2018-01-19 00:00:00+00:00,0.02623404
2018-01-22 00:00:00+00:00,0.02767339
2018-01-23 00:00:00+00:00,-0.00007300
2018-01-24 00:00:00+00:00,-0.00101317
2018-01-25 00:00:00+00:00,0.00775717
2018-01-26 00:00:00+00:00,0.00067272
2018-01-29 00:00:00+00:00,0.02617450
2018-01-30 00:00:00+00:00,-0.05235255
2018-01-31 00:00:00+00:00,0.02554496
2018-02-01 00:00:00+00:00,0.01936561
2018-02-02 00:00:00+00:00,-0.05455755
2018-02-05 00:00:00+00:00,-0.01472099
2018-02-06 00:00:00+00:00,0.03754736
2018-02-07 00:00:00+00:00,-0.02035278
2018-02-08 00:00:00+00:00,0.02429011
2018-02-09 00:00:00+00:00,-0.00202566
2018-02-12 00:00:00+00:00,0.01282484
2018-02-13 00:00:00+00:00,-0.01610738
2018-02-14 00:00:00+00:00,0.00169205
2018-02-15 00:00:00+00:00,-0.00811633
2018-02-16 00:00:00+00:00,0.03260870
2018-02-20 00:00:00+00:00,-0.09519038
2018-02-21 00:00:00+00:00,-0.00630915
2018-02-22 00:00:00+00:00,0.05342707
2018-02-23 00:00:00+00:00,-0.01059829
2018-02-26 00:00:00+00:00,-0.01821306
2018-02-27 00:00:00+00:00,-0.00208478
2018-02-28 00:00:00+00:00,0.02426343
2018-03-01 00:00:00+00:00,-0.06550069
2018-03-02 00:00:00+00:00,-0.02092199
2018-03-05 00:00:00+00:00,0.03046595
2018-03-06 00:00:00+00:00,0.01307883
2018-03-07 00:00:00+00:00,-0.00806734
2018-03-08 00:00:00+00:00,-0.03488372
2018-03-09 00:00:00+00:00,0.00107720
2018-03-12 00:00:00+00:00,-0.00644699
2018-03-13 00:00:00+00:00,-0.00971223
2018-03-14 00:00:00+00:00,0.00978261
2018-03-15 00:00:00+00:00,-0.00215595
2018-03-16 00:00:00+00:00,-0.01007919
2018-03-19 00:00:00+00:00,0.00652174
2018-03-20 00:00:00+00:00,-0.01337672
2018-03-21 00:00:00+00:00,-0.00363240
2018-03-22 00:00:00+00:00,-0.01568771
2018-03-23 00:00:00+00:00,-0.00595103
2018-03-26 00:00:00+00:00,0.03313697
2018-03-27 00:00:00+00:00,-0.01371841
2018-03-28 00:00:00+00:00,0.05355191
2018-03-29 00:00:00+00:00,-0.00035524
2018-04-02 00:00:00+00:00,-0.00989399
2018-04-03 00:00:00+00:00,-0.00285510
2018-04-04 00:00:00+00:00,0.01075269
2018-04-05 00:00:00+00:00,-0.02642857
2018-04-06 00:00:00+00:00,0.01704752
2018-04-09 00:00:00+00:00,0.00143730
2018-04-10 00:00:00+00:00,-0.00287047
2018-04-11 00:00:00+00:00,0.01363963
2018-04-12 00:00:00+00:00,-0.00071429
2018-04-13 00:00:00+00:00,0.00821722
2018-04-16 00:00:00+00:00,0.03950178
2018-04-17 00:00:00+00:00,0.01849267
2018-04-18 00:00:00+00:00,-0.01349481
2018-04-19 00:00:00+00:00,-0.02017391
2018-04-20 00:00:00+00:00,0.00457263
2018-04-23 00:00:00+00:00,0.04800280
2018-04-24 00:00:00+00:00,0.02462380
2018-04-25 00:00:00+00:00,0.01418919
2018-04-26 00:00:00+00:00,0.05805369
2018-04-27 00:00:00+00:00,0.00455137
2018-04-30 00:00:00+00:00,0.01757240
2018-05-01 00:00:00+00:00,0.03257014
2018-05-02 00:00:00+00:00,0.03520457
2018-05-03 00:00:00+00:00,-0.01838579
2018-05-04 00:00:00+00:00,0.04182390
2018-05-07 00:00:00+00:00,0.02681048
2018-05-08 00:00:00+00:00,-0.05290362
2018-05-09 00:00:00+00:00,0.08208489
2018-05-10 00:00:00+00:00,0.01079460
2018-05-11 00:00:00+00:00,0.02295082
2018-05-14 00:00:00+00:00,0.01503981
2018-05-15 00:00:00+00:00,-0.01666667
2018-05-16 00:00:00+00:00,0.01416765
2018-05-17 00:00:00+00:00,-0.01463700
2018-05-18 00:00:00+00:00,-0.03104672
2018-05-21 00:00:00+00:00,0.01531532
2018-05-22 00:00:00+00:00,0.01339684
2018-05-23 00:00:00+00:00,-0.00088705
2018-05-24 00:00:00+00:00,-0.01036730
2018-05-25 00:00:00+00:00,0.00944514
2018-05-29 00:00:00+00:00,-0.00591191
2018-05-30 00:00:00+00:00,-0.06739905
2018-05-31 00:00:00+00:00,-0.00615385
2018-06-01 00:00:00+00:00,0.03069368
2018-06-04 00:00:00+00:00,0.00665256
2018-06-05 00:00:00+00:00,-0.01290516
2018-06-06 00:00:00+00:00,0.02321375
2018-06-07 00:00:00+00:00,-0.01287425
2018-06-08 00:00:00+00:00,-0.05969249
2018-06-11 00:00:00+00:00,-0.02982293
2018-06-12 00:00:00+00:00,-0.02648172
2018-06-13 00:00:00+00:00,0.01184758
2018-06-14 00:00:00+00:00,0.04754358
2018-06-15 00:00:00+00:00,0.00967541
2018-06-18 00:00:00+00:00,-0.01917723
2018-06-19 00:00:00+00:00,-0.00187383
2018-06-20 00:00:00+00:00,-0.00468897
2018-06-21 00:00:00+00:00,-0.01474741
2018-06-22 00:00:00+00:00,0.07804107
2018-06-25 00:00:00+00:00,-0.04927007
2018-06-26 00:00:00+00:00,-0.00999063
2018-06-27 00:00:00+00:00,0.01067504
2018-06-28 00:00:00+00:00,-0.00093575
2018-06-29 00:00:00+00:00,0.01497660
2018-07-02 00:00:00+00:00,0.07034866
2018-07-03 00:00:00+00:00,0.00119119
2018-07-05 00:00:00+00:00,0.01486768
2018-07-06 00:00:00+00:00,-0.00414079
2018-07-09 00:00:00+00:00,0.00681886
2018-07-10 00:00:00+00:00,-0.04017725
2018-07-11 00:00:00+00:00,0.01328502
2018-07-12 00:00:00+00:00,0.00479760
2018-07-13 00:00:00+00:00,0.01911589
2018-07-16 00:00:00+00:00,0.02193893
2018-07-17 00:00:00+00:00,0.00204858
2018-07-18 00:00:00+00:00,-0.01402279
2018-07-19 00:00:00+00:00,0.01208370
2018-07-20 00:00:00+00:00,0.00438853
2018-07-23 00:00:00+00:00,-0.04238527
2018-07-24 00:00:00+00:00,-0.03919808
2018-07-25 00:00:00+00:00,0.01732523
2018-07-26 00:00:00+00:00,-0.01460964
2018-07-27 00:00:00+00:00,-0.00060994
2018-07-30 00:00:00+00:00,0.06202261
2018-07-31 00:00:00+00:00,-0.01655336
2018-08-01 00:00:00+00:00,0.01195457
2018-08-02 00:00:00+00:00,-0.02350867
2018-08-03 00:00:00+00:00,0.01485001
2018-08-06 00:00:00+00:00,-0.02116402
2018-08-07 00:00:00+00:00,-0.01466188
2018-08-08 00:00:00+00:00,0.01299879
2018-08-09 00:00:00+00:00,-0.00239664
2018-08-10 00:00:00+00:00,-0.04371257
2018-08-13 00:00:00+00:00,-0.04557969
2018-08-14 00:00:00+00:00,-0.02728984
2018-08-15 00:00:00+00:00,-0.00668577
2018-08-16 00:00:00+00:00,-0.01692209
2018-08-17 00:00:00+00:00,0.02577320
2018-08-20 00:00:00+00:00,-0.01048951
2018-08-21 00:00:00+00:00,-0.01725240
2018-08-22 00:00:00+00:00,0.00483559
2018-08-23 00:00:00+00:00,0.00993271
2018-08-24 00:00:00+00:00,-0.00574713
2018-08-27 00:00:00+00:00,0.01152000
2018-08-28 00:00:00+00:00,-0.04451510
2018-08-29 00:00:00+00:00,-0.00521682
2018-08-30 00:00:00+00:00,0.02541544
2018-08-31 00:00:00+00:00,-0.01737452
2018-09-04 00:00:00+00:00,0.00908501
2018-09-05 00:00:00+00:00,-0.02067183
2018-09-06 00:00:00+00:00,-0.00457367
2018-09-07 00:00:00+00:00,0.06094364
2018-09-10 00:00:00+00:00,0.01047619
2018-09-11 00:00:00+00:00,-0.01706700
2018-09-12 00:00:00+00:00,-0.03734440
2018-09-13 00:00:00+00:00,-0.00259909
2018-09-14 00:00:00+00:00,-0.00292778
2018-09-17 00:00:00+00:00,-0.01789782
2018-09-18 00:00:00+00:00,-0.06936226
2018-09-19 00:00:00+00:00,0.02147239
2018-09-20 00:00:00+00:00,-0.00842602
2018-09-21 00:00:00+00:00,0.00169377
2018-09-24 00:00:00+00:00,-0.00405268
2018-09-25 00:00:00+00:00,0.02810079
2018-09-26 00:00:00+00:00,-0.02777778
2018-09-27 00:00:00+00:00,-0.00949796
2018-09-28 00:00:00+00:00,0.00408719
2018-10-01 00:00:00+00:00,-0.00884354
2018-10-02 00:00:00+00:00,-0.00068376
2018-10-03 00:00:00+00:00,-0.00717458
2018-10-04 00:00:00+00:00,-0.01406036
2018-10-05 00:00:00+00:00,-0.01521965
2018-10-08 00:00:00+00:00,0.02404181
2018-10-09 00:00:00+00:00,-0.03370014
2018-10-10 00:00:00+00:00,0.00419874
2018-10-11 00:00:00+00:00,-0.01117318
2018-10-12 00:00:00+00:00,0.01194240
2018-10-15 00:00:00+00:00,0.00174642
2018-10-16 00:00:00+00:00,0.00069735
2018-10-17 00:00:00+00:00,-0.02158774
2018-10-18 00:00:00+00:00,0.00035211
2018-10-19 00:00:00+00:00,-0.03097501
2018-10-22 00:00:00+00:00,-0.03544576
2018-10-23 00:00:00+00:00,-0.00364299
2018-10-24 00:00:00+00:00,0.04004368
2018-10-25 00:00:00+00:00,-0.00571633
2018-10-26 00:00:00+00:00,-0.02544803
2018-10-29 00:00:00+00:00,0.01526163
2018-10-30 00:00:00+00:00,-0.01044669
2018-10-31 00:00:00+00:00,-0.00761421
2018-11-01 00:00:00+00:00,0.00908430
2018-11-02 00:00:00+00:00,-0.00433369
2018-11-05 00:00:00+00:00,-0.00543478
2018-11-06 00:00:00+00:00,-0.01635769
2018-11-07 00:00:00+00:00,0.00476016
2018-11-08 00:00:00+00:00,-0.00621345
2018-11-09 00:00:00+00:00,-0.00366703
2018-11-12 00:00:00+00:00,-0.00917768
2018-11-13 00:00:00+00:00,-0.01221318
2018-11-14 00:00:00+00:00,-0.01824274
2018-11-15 00:00:00+00:00,0.00262566
2018-11-16 00:00:00+00:00,0.05482538
2018-11-19 00:00:00+00:00,0.03571429
2018-11-20 00:00:00+00:00,-0.00715564
2018-11-21 00:00:00+00:00,0.02661871
2018-11-23 00:00:00+00:00,0.00602837
2018-11-26 00:00:00+00:00,-0.00749087
2018-11-27 00:00:00+00:00,-0.03049645
2018-11-28 00:00:00+00:00,0.01399856
2018-11-29 00:00:00+00:00,0.04722719
2018-11-30 00:00:00+00:00,-0.00349650
2018-12-03 00:00:00+00:00,-0.00593368
2018-12-04 00:00:00+00:00,0.00945378
2018-12-05 00:00:00+00:00,-0.01811847
2018-12-06 00:00:00+00:00,-0.01338028
2018-12-07 00:00:00+00:00,0.02053097
2018-12-10 00:00:00+00:00,-0.06952247
2018-12-11 00:00:00+00:00,0.00145349
2018-12-12 00:00:00+00:00,0.01233672
2018-12-13 00:00:00+00:00,-0.00503960
2018-12-14 00:00:00+00:00,0.00613940
2018-12-17 00:00:00+00:00,-0.00865801
2018-12-18 00:00:00+00:00,-0.03522150
2018-12-19 00:00:00+00:00,-0.01547531
2018-12-20 00:00:00+00:00,-0.06780289
2018-12-21 00:00:00+00:00,-0.03000000
2018-12-24 00:00:00+00:00,-0.00117233
2018-12-26 00:00:00+00:00,-0.00743349
2018-12-27 00:00:00+00:00,-0.03885400
2018-12-28 00:00:00+00:00,0.02446851
2018-12-31 00:00:00+00:00,0.00395883
2019-01-02 00:00:00+00:00,-0.06682483
2019-01-03 00:00:00+00:00,0.00696436
2019-01-04 00:00:00+00:00,0.00814001
2019-01-07 00:00:00+00:00,0.00689096
2019-01-08 00:00:00+00:00,-0.00807754
2019-01-09 00:00:00+00:00,0.02675314
2019-01-10 00:00:00+00:00,-0.04276579
2019-01-11 00:00:00+00:00,-0.02453988
2019-01-14 00:00:00+00:00,0.00662800
2019-01-15 00:00:00+00:00,-0.00082576
2019-01-16 00:00:00+00:00,-0.01776860
2019-01-17 00:00:00+00:00,-0.01416667
2019-01-18 00:00:00+00:00,0.01426773
2019-01-22 00:00:00+00:00,-0.01542309
2019-01-23 00:00:00+00:00,-0.01940073
2019-01-24 00:00:00+00:00,0.00806794
2019-01-25 00:00:00+00:00,0.01565806
2019-01-28 00:00:00+00:00,-0.02136573
2019-01-29 00:00:00+00:00,-0.01017380
2019-01-30 00:00:00+00:00,0.00813704
2019-01-31 00:00:00+00:00,0.05025554
2019-02-01 00:00:00+00:00,0.02077275
2019-02-04 00:00:00+00:00,-0.02784603
2019-02-05 00:00:00+00:00,0.00789037
2019-02-06 00:00:00+00:00,0.00913621
2019-02-07 00:00:00+00:00,-0.01988401
2019-02-08 00:00:00+00:00,0.02496879
2019-02-11 00:00:00+00:00,-0.02639175
2019-02-12 00:00:00+00:00,-0.00878661
2019-02-13 00:00:00+00:00,-0.00084034
2019-02-14 00:00:00+00:00,-0.02226891
2019-02-15 00:00:00+00:00,-0.03741497
2019-02-19 00:00:00+00:00,0.04578834
2019-02-20 00:00:00+00:00,0.02663848
2019-02-21 00:00:00+00:00,0.00626566
2019-02-22 00:00:00+00:00,0.01833333
2019-02-25 00:00:00+00:00,-0.03132729
2019-02-26 00:00:00+00:00,-0.01045588
2019-02-27 00:00:00+00:00,-0.03031579
2019-02-28 00:00:00+00:00,0.00171306
2019-03-01 00:00:00+00:00,-0.02567394
2019-03-04 00:00:00+00:00,0.02079723
2019-03-05 00:00:00+00:00,-0.01242502
2019-03-06 00:00:00+00:00,-0.00215332
2019-03-07 00:00:00+00:00,0.00645995
2019-03-08 00:00:00+00:00,-0.00601375
2019-03-11 00:00:00+00:00,0.03882657
2019-03-12 00:00:00+00:00,0.08382727
2019-03-13 00:00:00+00:00,-0.01092233
2019-03-14 00:00:00+00:00,0.03452478
2019-03-15 00:00:00+00:00,0.01360000
2019-03-18 00:00:00+00:00,0.04453280
2019-03-19 00:00:00+00:00,0.00972763
2019-03-20 00:00:00+00:00,0.00888717
2019-03-21 00:00:00+00:00,-0.04650269
2019-03-22 00:00:00+00:00,0.03187721
2019-03-25 00:00:00+00:00,-0.00657895
2019-03-26 00:00:00+00:00,0.00457636
2019-03-27 00:00:00+00:00,-0.08439799
2019-03-28 00:00:00+00:00,-0.00890688
2019-03-29 00:00:00+00:00,-0.03340122
2019-04-01 00:00:00+00:00,0.04355039
2019-04-02 00:00:00+00:00,-0.02440000
2019-04-03 00:00:00+00:00,-0.02270884
2019-04-04 00:00:00+00:00,-0.02757202
2019-04-05 00:00:00+00:00,-0.00458333
2019-04-08 00:00:00+00:00,-0.06171810
2019-04-09 00:00:00+00:00,-0.02385082
2019-04-10 00:00:00+00:00,-0.03873239
2019-04-11 00:00:00+00:00,-0.04380867
2019-04-12 00:00:00+00:00,-0.00550459
2019-04-15 00:00:00+00:00,0.04099493
2019-04-16 00:00:00+00:00,-0.03683738
2019-04-17 00:00:00+00:00,0.03926941
2019-04-18 00:00:00+00:00,-0.02111411
2019-04-22 00:00:00+00:00,-0.00817439
2019-04-23 00:00:00+00:00,-0.07832423
2019-04-24 00:00:00+00:00,-0.01281443
2019-04-25 00:00:00+00:00,0.00334608
2019-04-26 00:00:00+00:00,-0.01952381
2019-04-29 00:00:00+00:00,-0.02793834
2019-04-30 00:00:00+00:00,-0.09868100
2019-05-01 00:00:00+00:00,-0.04624872
2019-05-02 00:00:00+00:00,-0.02264350
2019-05-03 00:00:00+00:00,-0.00533903
2019-05-06 00:00:00+00:00,-0.03213712
2019-05-07 00:00:00+00:00,-0.02231900
2019-05-08 00:00:00+00:00,0.08127403
2019-05-09 00:00:00+00:00,-0.02386002
2019-05-10 00:00:00+00:00,0.04973262
2019-05-13 00:00:00+00:00,0.00521376
2019-05-14 00:00:00+00:00,0.11186264
2019-05-15 00:00:00+00:00,0.09990157
2019-05-16 00:00:00+00:00,-0.06978923
2019-05-17 00:00:00+00:00,-0.11407767
2019-05-20 00:00:00+00:00,0.06034038
2019-05-21 00:00:00+00:00,-0.02908726
2019-05-22 00:00:00+00:00,0.00558376
2019-05-23 00:00:00+00:00,0.00908174
2019-05-24 00:00:00+00:00,0.03722334
2019-05-28 00:00:00+00:00,0.05391412
2019-05-29 00:00:00+00:00,-0.02214733
2019-05-30 00:00:00+00:00,0.03493450
2019-05-31 00:00:00+00:00,0.08242020
2019-06-03 00:00:00+00:00,0.03539427
2019-06-04 00:00:00+00:00,-0.03464912
2019-06-05 00:00:00+00:00,-0.08145815
2019-06-06 00:00:00+00:00,0.05651565
2019-06-07 00:00:00+00:00,-0.02418987
2019-06-10 00:00:00+00:00,-0.10225702
2019-06-11 00:00:00+00:00,0.04704171
2019-06-12 00:00:00+00:00,-0.02650260
2019-06-13 00:00:00+00:00,0.04050145
2019-06-14 00:00:00+00:00,0.00188147
2019-06-17 00:00:00+00:00,0.00235073
2019-06-18 00:00:00+00:00,-0.05965242
2019-06-19 00:00:00+00:00,-0.02938343
2019-06-20 00:00:00+00:00,0.03921569
2019-06-21 00:00:00+00:00,-0.00816915
2019-06-24 00:00:00+00:00,0.00436047
2019-06-25 00:00:00+00:00,0.04172732
2019-06-26 00:00:00+00:00,-0.05581835
2019-06-27 00:00:00+00:00,-0.01844660
2019-06-28 00:00:00+00:00,0.05330701
2019-07-01 00:00:00+00:00,-0.06840077
2019-07-02 00:00:00+00:00,-0.01390268
2019-07-03 00:00:00+00:00,0.01499250
2019-07-05 00:00:00+00:00,0.02722772
2019-07-08 00:00:00+00:00,0.05698977
2019-07-09 00:00:00+00:00,-0.03935514
2019-07-10 00:00:00+00:00,-0.00096618
2019-07-11 00:00:00+00:00,-0.01454898
2019-07-12 00:00:00+00:00,0.02243902
2019-07-15 00:00:00+00:00,-0.04114230
2019-07-16 00:00:00+00:00,0.05618531
2019-07-17 00:00:00+00:00,-0.04645594
2019-07-18 00:00:00+00:00,-0.01133005
2019-07-19 00:00:00+00:00,0.06435644
2019-07-22 00:00:00+00:00,-0.02105263
2019-07-23 00:00:00+00:00,-0.02526725
2019-07-24 00:00:00+00:00,0.04070623
2019-07-25 00:00:00+00:00,0.00144092
2019-07-26 00:00:00+00:00,-0.04038010
2019-07-29 00:00:00+00:00,-0.01223691
2019-07-30 00:00:00+00:00,0.02114061
2019-07-31 00:00:00+00:00,0.00340136
2019-08-01 00:00:00+00:00,-0.00097513
2019-08-02 00:00:00+00:00,-0.02850242
2019-08-05 00:00:00+00:00,-0.00294695
2019-08-06 00:00:00+00:00,0.06813725
2019-08-07 00:00:00+00:00,-0.02744912
2019-08-08 00:00:00+00:00,-0.00144023
2019-08-09 00:00:00+00:00,-0.00432692
2019-08-12 00:00:00+00:00,-0.03342884
2019-08-13 00:00:00+00:00,-0.00539216
2019-08-14 00:00:00+00:00,-0.00738552
2019-08-15 00:00:00+00:00,-0.03741999
2019-08-16 00:00:00+00:00,0.01857430
2019-08-19 00:00:00+00:00,-0.07948336
2019-08-20 00:00:00+00:00,0.02119959
2019-08-21 00:00:00+00:00,0.06642821
2019-08-22 00:00:00+00:00,-0.04856293
2019-08-23 00:00:00+00:00,-0.00712106
2019-08-26 00:00:00+00:00,0.06550665
2019-08-27 00:00:00+00:00,0.01084813
2019-08-28 00:00:00+00:00,0.06240786
2019-08-29 00:00:00+00:00,0.06235126
2019-08-30 00:00:00+00:00,-0.06589862
2019-09-03 00:00:00+00:00,-0.09942639
2019-09-04 00:00:00+00:00,0.05241935
2019-09-05 00:00:00+00:00,0.02892157
2019-09-06 00:00:00+00:00,-0.03383277
2019-09-09 00:00:00+00:00,-0.00049164
2019-09-10 00:00:00+00:00,0.03891626
2019-09-11 00:00:00+00:00,0.02598653
2019-09-12 00:00:00+00:00,-0.03710752
2019-09-13 00:00:00+00:00,-0.00679612
2019-09-16 00:00:00+00:00,-0.00782779
2019-09-17 00:00:00+00:00,-0.02692119
2019-09-18 00:00:00+00:00,-0.03323413
2019-09-19 00:00:00+00:00,-0.00202020
2019-09-20 00:00:00+00:00,0.01718039
2019-09-23 00:00:00+00:00,-0.00300150
2019-09-24 00:00:00+00:00,-0.01755266
2019-09-25 00:00:00+00:00,-0.04410134
2019-09-26 00:00:00+00:00,0.01865285
2019-09-27 00:00:00+00:00,0.04102564
2019-09-30 00:00:00+00:00,0.00451807
2019-10-01 00:00:00+00:00,0.01252505
2019-10-02 00:00:00+00:00,0.01769912
2019-10-03 00:00:00+00:00,0.00585366
2019-10-04 00:00:00+00:00,0.00097135
2019-10-07 00:00:00+00:00,0.05873786
2019-10-08 00:00:00+00:00,-0.02167766
2019-10-09 00:00:00+00:00,-0.05772901
2019-10-10 00:00:00+00:00,-0.02242808
2019-10-11 00:00:00+00:00,0.00448878
2019-10-14 00:00:00+00:00,0.03786746
2019-10-15 00:00:00+00:00,0.01313869
2019-10-16 00:00:00+00:00,-0.00872093
2019-10-17 00:00:00+00:00,-0.01066408
2019-10-18 00:00:00+00:00,-0.00146987
2019-10-21 00:00:00+00:00,-0.01520353
2019-10-22 00:00:00+00:00,0.00098814
2019-10-23 00:00:00+00:00,-0.00542674
2019-10-24 00:00:00+00:00,-0.00692726
2019-10-25 00:00:00+00:00,0.00795229
2019-10-28 00:00:00+00:00,-0.03557312
2019-10-29 00:00:00+00:00,-0.02427921
2019-10-30 00:00:00+00:00,0.00664962
2019-10-31 00:00:00+00:00,0.01067616
2019-11-01 00:00:00+00:00,0.00203046
2019-11-04 00:00:00+00:00,0.02322060
2019-11-05 00:00:00+00:00,0.00447984
2019-11-06 00:00:00+00:00,-0.01937407
2019-11-07 00:00:00+00:00,-0.00502513
2019-11-08 00:00:00+00:00,0.02520161
2019-11-11 00:00:00+00:00,-0.03878667
2019-11-12 00:00:00+00:00,0.00254323
2019-11-13 00:00:00+00:00,0.02434077
2019-11-14 00:00:00+00:00,0.00599401
2019-11-15 00:00:00+00:00,0.00498504
2019-11-18 00:00:00+00:00,-0.03982081
2019-11-19 00:00:00+00:00,-0.00865140
2019-11-20 00:00:00+00:00,0.03061224
2019-11-21 00:00:00+00:00,-0.02009041
2019-11-22 00:00:00+00:00,0.00457317
2019-11-25 00:00:00+00:00,0.01824633
2019-11-26 00:00:00+00:00,0.00948915
2019-11-27 00:00:00+00:00,0.00050000
2019-11-29 00:00:00+00:00,-0.02450000
2019-12-02 00:00:00+00:00,-0.01112235
2019-12-03 00:00:00+00:00,0.01611279
2019-12-04 00:00:00+00:00,-0.02505010
2019-12-05 00:00:00+00:00,-0.00201715
2019-12-06 00:00:00+00:00,-0.01215805
2019-12-09 00:00:00+00:00,0.03910615
2019-12-10 00:00:00+00:00,0.01996008
2019-12-11 00:00:00+00:00,-0.00000000
2019-12-12 00:00:00+00:00,-0.02322134
2019-12-13 00:00:00+00:00,-0.00200200
2019-12-16 00:00:00+00:00,0.01603206
2019-12-17 00:00:00+00:00,-0.01841712
2019-12-18 00:00:00+00:00,0.01102757
2019-12-19 00:00:00+00:00,0.05759682
2019-12-20 00:00:00+00:00,0.01550388
2019-12-23 00:00:00+00:00,-0.00047985
2019-12-24 00:00:00+00:00,-0.02115385
2019-12-26 00:00:00+00:00,-0.05150632
2019-12-27 00:00:00+00:00,0.00998502
2019-12-30 00:00:00+00:00,-0.01692384
2019-12-31 00:00:00+00:00,-0.00400000
2020-01-02 00:00:00+00:00,0.02106319
2020-01-03 00:00:00+00:00,-0.03024294
2020-01-06 00:00:00+00:00,-0.00302419
2020-01-07 00:00:00+00:00,0.01160444
2020-01-08 00:00:00+00:00,-0.02005013
2020-01-09 00:00:00+00:00,-0.03444782
2020-01-10 00:00:00+00:00,0.00515996
2020-01-13 00:00:00+00:00,-0.03343621
2020-01-14 00:00:00+00:00,0.02668760
2020-01-15 00:00:00+00:00,0.00051626
2020-01-16 00:00:00+00:00,-0.00567595
2020-01-17 00:00:00+00:00,-0.01713396
2020-01-21 00:00:00+00:00,0.00732984
2020-01-22 00:00:00+00:00,0.02711157
2020-01-23 00:00:00+00:00,-0.04226804
2020-01-24 00:00:00+00:00,0.00993754
2020-01-27 00:00:00+00:00,-0.00732984
2020-01-28 00:00:00+00:00,0.01782905
2020-01-29 00:00:00+00:00,0.01612903
2020-01-30 00:00:00+00:00,0.02217638
2020-01-31 00:00:00+00:00,0.00503525
2020-02-03 00:00:00+00:00,-0.03021148
2020-02-04 00:00:00+00:00,-0.01684533
2020-02-05 00:00:00+00:00,0.01390319
2020-02-06 00:00:00+00:00,0.00817160
2020-02-07 00:00:00+00:00,-0.00355872
2020-02-10 00:00:00+00:00,0.05798576
2020-02-11 00:00:00+00:00,0.01873767
2020-02-12 00:00:00+00:00,-0.02690802
2020-02-13 00:00:00+00:00,0.02285147
2020-02-14 00:00:00+00:00,-0.02603143
2020-02-18 00:00:00+00:00,0.00746269
2020-02-19 00:00:00+00:00,0.02325581
2020-02-20 00:00:00+00:00,-0.05024390
2020-02-21 00:00:00+00:00,0.01956849
2020-02-24 00:00:00+00:00,-0.02050000
2020-02-25 00:00:00+00:00,-0.00451581
2020-02-26 00:00:00+00:00,-0.03821016
2020-02-27 00:00:00+00:00,-0.05336070
2020-02-28 00:00:00+00:00,0.00736842
2020-03-02 00:00:00+00:00,0.07941484
2020-03-03 00:00:00+00:00,-0.01967709
2020-03-04 00:00:00+00:00,-0.00255102
2020-03-05 00:00:00+00:00,-0.01988781
2020-03-06 00:00:00+00:00,-0.00927357
2020-03-09 00:00:00+00:00,-0.05584281
2020-03-10 00:00:00+00:00,0.03508772
2020-03-11 00:00:00+00:00,0.03603133
2020-03-12 00:00:00+00:00,-0.02415211
2020-03-13 00:00:00+00:00,0.02282158
2020-03-16 00:00:00+00:00,0.01895492
