Date,R1000
2023-01-13 00:00:00+00:00,0.00523928
2023-01-17 00:00:00+00:00,-0.01006947
2023-01-18 00:00:00+00:00,-0.03196669
2023-01-19 00:00:00+00:00,-0.01669807
2023-01-20 00:00:00+00:00,0.02690112
2023-01-23 00:00:00+00:00,0.01956973
2023-01-24 00:00:00+00:00,-0.00076972
2023-01-25 00:00:00+00:00,0.00134745
2023-01-26 00:00:00+00:00,0.01578137
2023-01-27 00:00:00+00:00,-0.00069997
2023-01-30 00:00:00+00:00,-0.02163538
2023-01-31 00:00:00+00:00,0.02857327
2023-02-01 00:00:00+00:00,0.01046622
2023-02-02 00:00:00+00:00,0.01520697
2023-02-03 00:00:00+00:00,-0.01815905
2023-02-06 00:00:00+00:00,-0.01125229
2023-02-07 00:00:00+00:00,0.01824075
2023-02-08 00:00:00+00:00,-0.01826542
2023-02-09 00:00:00+00:00,-0.02320554
2023-02-10 00:00:00+00:00,0.01196295
2023-02-13 00:00:00+00:00,0.01910421
2023-02-14 00:00:00+00:00,-0.00594899
2023-02-15 00:00:00+00:00,0.00361813
2023-02-16 00:00:00+00:00,-0.02014954
2023-02-17 00:00:00+00:00,-0.00211335
2023-02-21 00:00:00+00:00,-0.03735982
2023-02-22 00:00:00+00:00,-0.00522364
2023-02-23 00:00:00+00:00,0.00425588
2023-02-24 00:00:00+00:00,-0.01247632
2023-02-27 00:00:00+00:00,-0.00157770
2023-02-28 00:00:00+00:00,-0.00454127
2023-03-01 00:00:00+00:00,-0.00369223
2023-03-02 00:00:00+00:00,0.01009301
2023-03-03 00:00:00+00:00,0.02773761
2023-03-06 00:00:00+00:00,-0.00460381
2023-03-07 00:00:00+00:00,-0.03411528
2023-03-08 00:00:00+00:00,-0.00237969
2023-03-09 00:00:00+00:00,-0.04203349
2023-03-10 00:00:00+00:00,-0.03171490
2023-03-13 00:00:00+00:00,-0.00288501
2023-03-14 00:00:00+00:00,0.02962249
2023-03-15 00:00:00+00:00,-0.03157037
2023-03-16 00:00:00+00:00,0.02516721
2023-03-17 00:00:00+00:00,-0.03726666
2023-03-20 00:00:00+00:00,0.02645833
2023-03-21 00:00:00+00:00,0.02494859
2023-03-22 00:00:00+00:00,-0.03777417
2023-03-23 00:00:00+00:00,-0.00828100
2023-03-24 00:00:00+00:00,0.01316519
2023-03-27 00:00:00+00:00,0.01555403
2023-03-28 00:00:00+00:00,0.00314251
2023-03-29 00:00:00+00:00,0.02659937
2023-03-30 00:00:00+00:00,0.00908724
2023-03-31 00:00:00+00:00,0.02592617
2023-04-03 00:00:00+00:00,0.00998545
2023-04-04 00:00:00+00:00,-0.01757041
2023-04-05 00:00:00+00:00,0.00550982
2023-04-06 00:00:00+00:00,0.00099305
2023-04-10 00:00:00+00:00,0.00588858
2023-04-11 00:00:00+00:00,0.00897157
2023-04-12 00:00:00+00:00,-0.00538552
2023-04-13 00:00:00+00:00,0.01599947
2023-04-14 00:00:00+00:00,-0.00195976
2023-04-17 00:00:00+00:00,0.00948146
2023-04-18 00:00:00+00:00,0.00156159
2023-04-19 00:00:00+00:00,-0.00156016
2023-04-20 00:00:00+00:00,-0.01522248
2023-04-21 00:00:00+00:00,0.00190239
2023-04-24 00:00:00+00:00,0.00380104
2023-04-25 00:00:00+00:00,-0.02902909
2023-04-26 00:00:00+00:00,-0.02256138
2023-04-27 00:00:00+00:00,0.03355479
2023-04-28 00:00:00+00:00,0.01981113
2023-05-01 00:00:00+00:00,-0.00078436
2023-05-02 00:00:00+00:00,-0.03112128
2023-05-03 00:00:00+00:00,-0.01753337
2023-05-04 00:00:00+00:00,-0.01889827
2023-05-05 00:00:00+00:00,0.03192641
2023-05-08 00:00:00+00:00,-0.00006657
2023-05-09 00:00:00+00:00,-0.00765748
2023-05-10 00:00:00+00:00,-0.00407672
2023-05-11 00:00:00+00:00,-0.00838139
2023-05-12 00:00:00+00:00,-0.00262326
2023-05-15 00:00:00+00:00,0.00767677
2023-05-16 00:00:00+00:00,-0.02534701
2023-05-17 00:00:00+00:00,0.02432561
2023-05-18 00:00:00+00:00,0.01120956
2023-05-19 00:00:00+00:00,-0.00387157
2023-05-22 00:00:00+00:00,0.00133797
2023-05-23 00:00:00+00:00,-0.01430290
2023-05-24 00:00:00+00:00,-0.01952205
2023-05-25 00:00:00+00:00,-0.00945000
2023-05-26 00:00:00+00:00,0.01502630
2023-05-30 00:00:00+00:00,-0.00433898
2023-05-31 00:00:00+00:00,-0.01182146
2023-06-01 00:00:00+00:00,0.01483254
2023-06-02 00:00:00+00:00,0.03770770
2023-06-05 00:00:00+00:00,-0.00699394
2023-06-06 00:00:00+00:00,0.01202807
2023-06-07 00:00:00+00:00,0.01507504
2023-06-08 00:00:00+00:00,0.00369223
2023-06-09 00:00:00+00:00,-0.00427885
2023-06-12 00:00:00+00:00,0.00369515
2023-06-13 00:00:00+00:00,0.02106372
2023-06-14 00:00:00+00:00,0.00475601
2023-06-15 00:00:00+00:00,0.02262267
2023-06-16 00:00:00+00:00,-0.00237256
2023-06-20 00:00:00+00:00,-0.01714176
2023-06-21 00:00:00+00:00,-0.00369171
2023-06-22 00:00:00+00:00,-0.00810898
2023-06-23 00:00:00+00:00,-0.01290070
2023-06-26 00:00:00+00:00,0.00845624
2023-06-27 00:00:00+00:00,0.01677874
2023-06-28 00:00:00+00:00,-0.00420903
2023-06-29 00:00:00+00:00,0.01596470
2023-06-30 00:00:00+00:00,0.01861154
2023-07-03 00:00:00+00:00,0.00306201
2023-07-05 00:00:00+00:00,-0.00750445
2023-07-06 00:00:00+00:00,-0.02128340
2023-07-07 00:00:00+00:00,0.00064608
2023-07-10 00:00:00+00:00,0.01181865
2023-07-11 00:00:00+00:00,0.02305124
2023-07-12 00:00:00+00:00,0.00717096
2023-07-13 00:00:00+00:00,0.00847404
2023-07-14 00:00:00+00:00,-0.01568800
2023-07-17 00:00:00+00:00,0.00196788
2023-07-18 00:00:00+00:00,0.01306858
2023-07-19 00:00:00+00:00,0.01115734
2023-07-20 00:00:00+00:00,0.01040231
2023-07-21 00:00:00+00:00,0.00236937
2023-07-24 00:00:00+00:00,0.01097736
2023-07-25 00:00:00+00:00,-0.00130063
2023-07-26 00:00:00+00:00,0.00526838
2023-07-27 00:00:00+00:00,-0.01675425
2023-07-28 00:00:00+00:00,0.00723327
2023-07-31 00:00:00+00:00,0.00646324
2023-08-01 00:00:00+00:00,-0.00730514
2023-08-02 00:00:00+00:00,-0.01628442
2023-08-03 00:00:00+00:00,-0.00645283
2023-08-04 00:00:00+00:00,-0.00962022
2023-08-07 00:00:00+00:00,0.01717822
2023-08-08 00:00:00+00:00,-0.00770677
2023-08-09 00:00:00+00:00,-0.00710379
2023-08-10 00:00:00+00:00,-0.00252414
2023-08-11 00:00:00+00:00,0.00391711
2023-08-14 00:00:00+00:00,-0.00107242
2023-08-15 00:00:00+00:00,-0.02643200
2023-08-16 00:00:00+00:00,-0.01514571
2023-08-17 00:00:00+00:00,-0.00953363
2023-08-18 00:00:00+00:00,-0.00064725
2023-08-21 00:00:00+00:00,0.00012963
2023-08-22 00:00:00+00:00,-0.00394822
2023-08-23 00:00:00+00:00,0.00743518
2023-08-24 00:00:00+00:00,-0.01712771
2023-08-25 00:00:00+00:00,0.01043501
2023-08-28 00:00:00+00:00,0.01199896
2023-08-29 00:00:00+00:00,0.01882171
2023-08-30 00:00:00+00:00,0.00383215
2023-08-31 00:00:00+00:00,-0.00777764
2023-09-01 00:00:00+00:00,0.00985852
2023-09-05 00:00:00+00:00,-0.02267083
2023-09-06 00:00:00+00:00,-0.00624557
2023-09-07 00:00:00+00:00,-0.00045228
2023-09-08 00:00:00+00:00,0.00051790
2023-09-11 00:00:00+00:00,0.00510930
2023-09-12 00:00:00+00:00,0.01470209
2023-09-13 00:00:00+00:00,-0.00529708
2023-09-14 00:00:00+00:00,0.02086266
2023-09-15 00:00:00+00:00,-0.01614844
2023-09-18 00:00:00+00:00,-0.00006386
2023-09-19 00:00:00+00:00,-0.00663900
2023-09-20 00:00:00+00:00,-0.00800923
2023-09-21 00:00:00+00:00,-0.03042388
2023-09-22 00:00:00+00:00,-0.00803554
2023-09-25 00:00:00+00:00,0.00511610
2023-09-26 00:00:00+00:00,-0.02624346
2023-09-27 00:00:00+00:00,-0.00046407
2023-09-28 00:00:00+00:00,0.01021491
2023-09-29 00:00:00+00:00,-0.00996371
2023-10-02 00:00:00+00:00,-0.02327895
2023-10-03 00:00:00+00:00,-0.02227142
2023-10-04 00:00:00+00:00,0.00508820
2023-10-05 00:00:00+00:00,-0.00609261
2023-10-06 00:00:00+00:00,0.01385117
2023-10-09 00:00:00+00:00,0.01550597
2023-10-10 00:00:00+00:00,0.01364640
2023-10-11 00:00:00+00:00,-0.00019935
2023-10-12 00:00:00+00:00,-0.02212772
2023-10-13 00:00:00+00:00,-0.00040325
2023-10-16 00:00:00+00:00,0.02164706
2023-10-17 00:00:00+00:00,0.00878244
2023-10-18 00:00:00+00:00,-0.02779800
2023-10-19 00:00:00+00:00,-0.01881468
2023-10-20 00:00:00+00:00,-0.02149153
2023-10-23 00:00:00+00:00,-0.01686202
2023-10-24 00:00:00+00:00,0.01299509
2023-10-25 00:00:00+00:00,-0.01854396
2023-10-26 00:00:00+00:00,-0.00284170
2023-10-27 00:00:00+00:00,-0.02888488
2023-10-30 00:00:00+00:00,0.01936756
2023-10-31 00:00:00+00:00,0.01911539
2023-11-01 00:00:00+00:00,0.00822334
2023-11-02 00:00:00+00:00,0.04039639
2023-11-03 00:00:00+00:00,0.02300479
2023-11-06 00:00:00+00:00,-0.01033816
2023-11-07 00:00:00+00:00,-0.00864843
2023-11-08 00:00:00+00:00,-0.00693556
2023-11-09 00:00:00+00:00,-0.01669032
2023-11-10 00:00:00+00:00,0.02016898
2023-11-13 00:00:00+00:00,-0.00107933
2023-11-14 00:00:00+00:00,0.04433498
2023-11-15 00:00:00+00:00,0.00910951
2023-11-16 00:00:00+00:00,-0.00683491
2023-11-17 00:00:00+00:00,0.00942961
2023-11-20 00:00:00+00:00,0.00728585
2023-11-21 00:00:00+00:00,-0.00326947
2023-11-22 00:00:00+00:00,0.00818867
2023-11-24 00:00:00+00:00,0.00678630
2023-11-27 00:00:00+00:00,-0.00689252
2023-11-28 00:00:00+00:00,-0.00045701
2023-11-29 00:00:00+00:00,0.00469882
2023-11-30 00:00:00+00:00,0.01751302
2023-12-01 00:00:00+00:00,0.02123677
2023-12-04 00:00:00+00:00,-0.00006387
2023-12-05 00:00:00+00:00,-0.01661023
2023-12-06 00:00:00+00:00,-0.00405745
2023-12-07 00:00:00+00:00,0.00580833
2023-12-08 00:00:00+00:00,0.00901713
2023-12-11 00:00:00+00:00,0.01468043
2023-12-12 00:00:00+00:00,0.00948803
2023-12-13 00:00:00+00:00,0.03385236
2023-12-14 00:00:00+00:00,0.02661125
2023-12-15 00:00:00+00:00,-0.01040137
2023-12-18 00:00:00+00:00,0.00116772
2023-12-19 00:00:00+00:00,0.01696269
2023-12-20 00:00:00+00:00,-0.03443232
2023-12-21 00:00:00+00:00,0.02021956
2023-12-22 00:00:00+00:00,0.00681944
2023-12-26 00:00:00+00:00,0.01224515
2023-12-27 00:00:00+00:00,0.00109496
2023-12-28 00:00:00+00:00,0.00322443
2023-12-29 00:00:00+00:00,-0.00540311
2024-01-02 00:00:00+00:00,0.00584333
2024-01-03 00:00:00+00:00,-0.01838592
2024-01-04 00:00:00+00:00,-0.00361409
2024-01-05 00:00:00+00:00,0.00564556
2024-01-08 00:00:00+00:00,0.01468608
2024-01-09 00:00:00+00:00,-0.01360710
2024-01-10 00:00:00+00:00,-0.00042808
2024-01-11 00:00:00+00:00,-0.00758456
2024-01-12 00:00:00+00:00,-0.00129016
2024-01-16 00:00:00+00:00,-0.01475289
2024-01-17 00:00:00+00:00,-0.01554180
2024-01-18 00:00:00+00:00,0.00712055
2024-01-19 00:00:00+00:00,0.01667289
2024-01-22 00:00:00+00:00,0.00752622
2024-01-23 00:00:00+00:00,0.00405655
2024-01-24 00:00:00+00:00,-0.00821884
2024-01-25 00:00:00+00:00,0.01877848
2024-01-26 00:00:00+00:00,0.00231919
2024-01-29 00:00:00+00:00,0.00944488
2024-01-30 00:00:00+00:00,0.00533819
2024-01-31 00:00:00+00:00,-0.02099595
2024-02-01 00:00:00+00:00,0.01779272
2024-02-02 00:00:00+00:00,-0.00127280
2024-02-05 00:00:00+00:00,-0.02024365
2024-02-06 00:00:00+00:00,0.01072173
2024-02-07 00:00:00+00:00,0.00627896
2024-02-08 00:00:00+00:00,-0.00273340
2024-02-09 00:00:00+00:00,0.00506283
2024-02-12 00:00:00+00:00,0.01280651
2024-02-13 00:00:00+00:00,-0.03122551
2024-02-14 00:00:00+00:00,0.01703014
2024-02-15 00:00:00+00:00,0.02484359
2024-02-16 00:00:00+00:00,-0.00624062
2024-02-20 00:00:00+00:00,-0.00300860
2024-02-21 00:00:00+00:00,0.00927767
2024-02-22 00:00:00+00:00,0.01505518
2024-02-23 00:00:00+00:00,0.00506133
2024-02-26 00:00:00+00:00,-0.00932858
2024-02-27 00:00:00+00:00,0.00423653
2024-02-28 00:00:00+00:00,0.00411277
2024-02-29 00:00:00+00:00,0.00653013
2024-03-01 00:00:00+00:00,0.00657427
2024-03-04 00:00:00+00:00,0.00572575
2024-03-05 00:00:00+00:00,-0.00682755
2024-03-06 00:00:00+00:00,0.01004016
2024-03-07 00:00:00+00:00,0.01411682
2024-03-08 00:00:00+00:00,-0.00134354
2024-03-11 00:00:00+00:00,0.00298193
2024-03-12 00:00:00+00:00,0.00865143
2024-03-13 00:00:00+00:00,0.00180149
2024-03-14 00:00:00+00:00,-0.01051653
2024-03-15 00:00:00+00:00,-0.00040575
2024-03-18 00:00:00+00:00,0.00417512
2024-03-19 00:00:00+00:00,0.00914034
2024-03-20 00:00:00+00:00,0.01641421
2024-03-21 00:00:00+00:00,0.01388492
2024-03-22 00:00:00+00:00,-0.01186287
2024-03-25 00:00:00+00:00,-0.00274004
2024-03-26 00:00:00+00:00,-0.00182941
2024-03-27 00:00:00+00:00,0.03118741
2024-03-28 00:00:00+00:00,0.00940633
