Date,CRUDE_ICE
2008-06-13 00:00:00+00:00,-0.02771783
2008-06-16 00:00:00+00:00,-0.00281774
2008-06-17 00:00:00+00:00,-0.01047470
2008-06-18 00:00:00+00:00,0.03962391
2008-06-19 00:00:00+00:00,-0.06818847
2008-06-20 00:00:00+00:00,0.02599864
2008-06-23 00:00:00+00:00,0.02112884
2008-06-24 00:00:00+00:00,0.00468042
2008-06-25 00:00:00+00:00,-0.03569343
2008-06-26 00:00:00+00:00,0.07558528
2008-06-27 00:00:00+00:00,0.00830708
2008-06-30 00:00:00+00:00,-0.00271022
2008-07-01 00:00:00+00:00,0.01407143
2008-07-02 00:00:00+00:00,0.03660353
2008-07-03 00:00:00+00:00,0.02396044
2008-07-04 00:00:00+00:00,-0.01989125
2008-07-07 00:00:00+00:00,-0.03378519
2008-07-08 00:00:00+00:00,-0.07519276
2008-07-09 00:00:00+00:00,0.00000000
2008-07-10 00:00:00+00:00,0.08239618
2008-07-11 00:00:00+00:00,0.04772326
2008-07-14 00:00:00+00:00,0.00151640
2008-07-15 00:00:00+00:00,-0.08851181
2008-07-16 00:00:00+00:00,-0.05903128
2008-07-17 00:00:00+00:00,-0.07763744
2008-07-18 00:00:00+00:00,-0.00866270
2008-07-21 00:00:00+00:00,0.03499379
2008-07-22 00:00:00+00:00,-0.01999389
2008-07-23 00:00:00+00:00,-0.06159477
2008-07-24 00:00:00+00:00,0.01591128
2008-07-25 00:00:00+00:00,-0.03490318
2008-07-28 00:00:00+00:00,0.02385202
2008-07-29 00:00:00+00:00,-0.04080815
2008-07-30 00:00:00+00:00,0.07398314
2008-07-31 00:00:00+00:00,-0.04243906
2008-08-01 00:00:00+00:00,0.01619923
2008-08-04 00:00:00+00:00,-0.05995204
2008-08-05 00:00:00+00:00,-0.03879417
2008-08-06 00:00:00+00:00,-0.01149618
2008-08-07 00:00:00+00:00,0.02344409
2008-08-08 00:00:00+00:00,-0.07665389
2008-08-11 00:00:00+00:00,-0.01293403
2008-08-12 00:00:00+00:00,-0.02595020
2008-08-13 00:00:00+00:00,0.05176433
2008-08-14 00:00:00+00:00,-0.01681034
2008-08-15 00:00:00+00:00,-0.02025911
2008-08-18 00:00:00+00:00,-0.01713984
2008-08-19 00:00:00+00:00,0.02932577
2008-08-20 00:00:00+00:00,0.00899328
2008-08-21 00:00:00+00:00,0.09787124
2008-08-22 00:00:00+00:00,-0.10868130
2008-08-25 00:00:00+00:00,0.00951217
2008-08-26 00:00:00+00:00,0.01867779
2008-08-27 00:00:00+00:00,0.03113443
2008-08-28 00:00:00+00:00,-0.04240372
2008-08-29 00:00:00+00:00,-0.00233584
2008-09-01 00:00:00+00:00,-0.07864195
2008-09-02 00:00:00+00:00,-0.02001803
2008-09-03 00:00:00+00:00,-0.00720080
2008-09-04 00:00:00+00:00,-0.02642890
2008-09-05 00:00:00+00:00,-0.03160627
2008-09-08 00:00:00+00:00,0.00028241
2008-09-09 00:00:00+00:00,-0.05952605
2008-09-10 00:00:00+00:00,-0.01375169
2008-09-11 00:00:00+00:00,-0.03314486
2008-09-12 00:00:00+00:00,0.00624566
2008-09-15 00:00:00+00:00,-0.10901464
2008-09-16 00:00:00+00:00,-0.09643715
2008-09-17 00:00:00+00:00,0.13110258
2008-09-18 00:00:00+00:00,0.01337999
2008-09-19 00:00:00+00:00,0.12137311
2008-09-22 00:00:00+00:00,0.04610234
2008-09-23 00:00:00+00:00,-0.05632257
2008-09-24 00:00:00+00:00,-0.01247538
2008-09-25 00:00:00+00:00,0.04237208
2008-09-26 00:00:00+00:00,-0.01999630
2008-09-29 00:00:00+00:00,-0.19038484
2008-09-30 00:00:00+00:00,0.08757912
2008-10-01 00:00:00+00:00,-0.04421701
2008-10-02 00:00:00+00:00,-0.09327108
2008-10-03 00:00:00+00:00,-0.00393743
2008-10-06 00:00:00+00:00,-0.13176395
2008-10-07 00:00:00+00:00,0.04839995
2008-10-08 00:00:00+00:00,-0.01543416
2008-10-09 00:00:00+00:00,-0.04688027
2008-10-10 00:00:00+00:00,-0.19750424
2008-10-13 00:00:00+00:00,0.09240669
2008-10-14 00:00:00+00:00,-0.06515681
2008-10-15 00:00:00+00:00,-0.10377718
2008-10-16 00:00:00+00:00,-0.12489938
2008-10-17 00:00:00+00:00,0.05540444
2008-10-20 00:00:00+00:00,0.06485734
2008-10-21 00:00:00+00:00,-0.02787879
2008-10-22 00:00:00+00:00,-0.15114990
2008-10-23 00:00:00+00:00,0.03250936
2008-10-24 00:00:00+00:00,-0.10834316
2008-10-27 00:00:00+00:00,-0.02805924
2008-10-28 00:00:00+00:00,-0.01565960
2008-10-29 00:00:00+00:00,0.15223976
2008-10-30 00:00:00+00:00,-0.04429630
2008-10-31 00:00:00+00:00,0.05745907
2008-11-03 00:00:00+00:00,-0.11487981
2008-11-04 00:00:00+00:00,0.20685339
2008-11-05 00:00:00+00:00,-0.14759677
2008-11-06 00:00:00+00:00,-0.13889740
2008-11-07 00:00:00+00:00,0.01102518
2008-11-10 00:00:00+00:00,0.04538008
2008-11-11 00:00:00+00:00,-0.09822144
2008-11-12 00:00:00+00:00,-0.10719703
2008-11-13 00:00:00+00:00,0.07318276
2008-11-14 00:00:00+00:00,-0.04567308
2008-11-17 00:00:00+00:00,-0.07363254
2008-11-18 00:00:00+00:00,-0.02347589
2008-11-19 00:00:00+00:00,-0.02629160
2008-11-20 00:00:00+00:00,-0.07832898
2008-11-21 00:00:00+00:00,0.02144881
2008-11-24 00:00:00+00:00,0.18485880
2008-11-25 00:00:00+00:00,-0.13467890
2008-11-26 00:00:00+00:00,0.14496750
2008-11-27 00:00:00+00:00,-0.02075680
2008-11-28 00:00:00+00:00,0.02301838
2008-12-01 00:00:00+00:00,-0.18905016
2008-12-02 00:00:00+00:00,-0.09273539
2008-12-03 00:00:00+00:00,-0.00596252
2008-12-04 00:00:00+00:00,-0.13314811
2008-12-05 00:00:00+00:00,-0.11770094
2008-12-08 00:00:00+00:00,0.15510904
2008-12-09 00:00:00+00:00,-0.07641272
2008-12-10 00:00:00+00:00,0.06679344
2008-12-11 00:00:00+00:00,0.21323429
2008-12-12 00:00:00+00:00,-0.07127970
2008-12-15 00:00:00+00:00,-0.07389801
2008-12-16 00:00:00+00:00,-0.03774433
2008-12-17 00:00:00+00:00,-0.12912844
2008-12-18 00:00:00+00:00,0.04018972
2008-12-19 00:00:00+00:00,0.03503720
2008-12-22 00:00:00+00:00,-0.11166195
2008-12-23 00:00:00+00:00,-0.04460035
2008-12-24 00:00:00+00:00,-0.19061057
2008-12-26 00:00:00+00:00,0.13182461
2008-12-29 00:00:00+00:00,0.12755237
2008-12-30 00:00:00+00:00,-0.03148426
2008-12-31 00:00:00+00:00,0.24378432
2009-01-02 00:00:00+00:00,0.07533632
2009-01-05 00:00:00+00:00,0.10681916
2009-01-06 00:00:00+00:00,0.00430240
2009-01-07 00:00:00+00:00,-0.24063401
2009-01-08 00:00:00+00:00,-0.04245836
2009-01-09 00:00:00+00:00,-0.03141487
2009-01-12 00:00:00+00:00,-0.13862456
2009-01-13 00:00:00+00:00,0.03484969
2009-01-14 00:00:00+00:00,-0.02858655
2009-01-15 00:00:00+00:00,-0.06786481
2009-01-16 00:00:00+00:00,0.00395480
2009-01-19 00:00:00+00:00,0.11311969
2009-01-20 00:00:00+00:00,-0.00688976
2009-01-21 00:00:00+00:00,0.09818805
2009-01-22 00:00:00+00:00,0.00918485
2009-01-23 00:00:00+00:00,0.14151591
2009-01-26 00:00:00+00:00,-0.03141812
2009-01-27 00:00:00+00:00,-0.16925432
2009-01-28 00:00:00+00:00,0.04208754
2009-01-29 00:00:00+00:00,-0.01778937
2009-01-30 00:00:00+00:00,0.00796332
2009-02-02 00:00:00+00:00,-0.09141075
2009-02-03 00:00:00+00:00,0.02045908
2009-02-04 00:00:00+00:00,-0.00637567
2009-02-05 00:00:00+00:00,0.05877976
2009-02-06 00:00:00+00:00,-0.01481661
2009-02-09 00:00:00+00:00,-0.02290266
2009-02-10 00:00:00+00:00,-0.10338726
2009-02-11 00:00:00+00:00,-0.07723036
2009-02-12 00:00:00+00:00,-0.06288258
2009-02-13 00:00:00+00:00,0.09799782
2009-02-16 00:00:00+00:00,-0.04558784
2009-02-17 00:00:00+00:00,-0.11723010
2009-02-18 00:00:00+00:00,-0.04122531
2009-02-19 00:00:00+00:00,0.22039284
2009-02-20 00:00:00+00:00,0.01393110
2009-02-23 00:00:00+00:00,-0.06220335
2009-02-24 00:00:00+00:00,0.07830385
2009-02-25 00:00:00+00:00,0.11111111
2009-02-26 00:00:00+00:00,0.13011765
2009-02-27 00:00:00+00:00,-0.02299867
2009-03-02 00:00:00+00:00,-0.20218945
2009-03-03 00:00:00+00:00,0.07372354
2009-03-04 00:00:00+00:00,0.16854742
2009-03-05 00:00:00+00:00,-0.07293962
2009-03-06 00:00:00+00:00,0.09103417
2009-03-09 00:00:00+00:00,0.04152021
2009-03-10 00:00:00+00:00,-0.05183769
2009-03-11 00:00:00+00:00,-0.13935681
2009-03-12 00:00:00+00:00,0.20505552
2009-03-13 00:00:00+00:00,-0.03657340
2009-03-16 00:00:00+00:00,0.04583784
2009-03-17 00:00:00+00:00,0.08025343
2009-03-18 00:00:00+00:00,-0.04393816
2009-03-19 00:00:00+00:00,0.13730785
2009-03-20 00:00:00+00:00,0.00891300
2009-03-23 00:00:00+00:00,0.07028999
2009-03-24 00:00:00+00:00,0.00148699
2009-03-25 00:00:00+00:00,-0.04909226
2009-03-26 00:00:00+00:00,0.05988251
2009-03-27 00:00:00+00:00,-0.06845786
2009-03-30 00:00:00+00:00,-0.14872089
2009-03-31 00:00:00+00:00,0.04998967
2009-04-01 00:00:00+00:00,-0.04913411
2009-04-02 00:00:00+00:00,0.17710271
2009-04-03 00:00:00+00:00,0.00056991
2009-04-06 00:00:00+00:00,-0.05256142
2009-04-07 00:00:00+00:00,-0.06601371
2009-04-08 00:00:00+00:00,0.00793489
2009-04-09 00:00:00+00:00,0.11097610
2009-04-13 00:00:00+00:00,-0.07465544
2009-04-14 00:00:00+00:00,-0.02197902
2009-04-15 00:00:00+00:00,-0.01841732
2009-04-16 00:00:00+00:00,0.02274112
2009-04-17 00:00:00+00:00,0.01320528
2009-04-20 00:00:00+00:00,-0.16709716
2009-04-21 00:00:00+00:00,0.05819529
2009-04-22 00:00:00+00:00,0.00803296
2009-04-23 00:00:00+00:00,0.02333675
2009-04-24 00:00:00+00:00,0.07658202
2009-04-27 00:00:00+00:00,-0.05489816
2009-04-28 00:00:00+00:00,-0.01296370
2009-04-29 00:00:00+00:00,0.04346955
2009-04-30 00:00:00+00:00,0.00431626
2009-05-01 00:00:00+00:00,0.08489828
2009-05-04 00:00:00+00:00,0.05469925
2009-05-05 00:00:00+00:00,-0.02515146
2009-05-06 00:00:00+00:00,0.08636701
2009-05-07 00:00:00+00:00,0.01419950
2009-05-08 00:00:00+00:00,0.06418621
2009-05-11 00:00:00+00:00,-0.00784581
2009-05-12 00:00:00+00:00,0.01111011
2009-05-13 00:00:00+00:00,-0.02667799
2009-05-14 00:00:00+00:00,0.01809721
2009-05-15 00:00:00+00:00,-0.08017741
2009-05-18 00:00:00+00:00,0.09371672
2009-05-19 00:00:00+00:00,0.01812638
2009-05-20 00:00:00+00:00,0.06239601
2009-05-21 00:00:00+00:00,-0.02901354
2009-05-22 00:00:00+00:00,0.01949222
2009-05-25 00:00:00+00:00,-0.01426950
2009-05-26 00:00:00+00:00,0.03887618
2009-05-27 00:00:00+00:00,0.03298639
2009-05-28 00:00:00+00:00,0.05263987
2009-05-29 00:00:00+00:00,0.03733866
2009-06-01 00:00:00+00:00,0.06891872
2009-06-02 00:00:00+00:00,0.00043745
2009-06-03 00:00:00+00:00,-0.06958425
2009-06-04 00:00:00+00:00,0.08000605
2009-06-05 00:00:00+00:00,-0.01031827
2009-06-08 00:00:00+00:00,-0.00978960
2009-06-09 00:00:00+00:00,0.05331179
2009-06-10 00:00:00+00:00,0.03728039
2009-06-11 00:00:00+00:00,0.03925417
2009-06-12 00:00:00+00:00,-0.01884975
2009-06-15 00:00:00+00:00,-0.03970117
2009-06-16 00:00:00+00:00,-0.00424809
2009-06-17 00:00:00+00:00,0.01560948
2009-06-18 00:00:00+00:00,0.00774321
2009-06-19 00:00:00+00:00,-0.05198263
2009-06-22 00:00:00+00:00,-0.02947520
2009-06-23 00:00:00+00:00,0.05111111
2009-06-24 00:00:00+00:00,-0.01588677
2009-06-25 00:00:00+00:00,0.04572594
2009-06-26 00:00:00+00:00,-0.03032892
2009-06-29 00:00:00+00:00,0.06781377
2009-06-30 00:00:00+00:00,-0.04392223
2009-07-01 00:00:00+00:00,-0.01645443
2009-07-02 00:00:00+00:00,-0.07372673
2009-07-03 00:00:00+00:00,-0.02772366
2009-07-06 00:00:00+00:00,-0.05470293
2009-07-07 00:00:00+00:00,-0.03481655
2009-07-08 00:00:00+00:00,-0.08723979
2009-07-09 00:00:00+00:00,0.00997672
2009-07-10 00:00:00+00:00,-0.01870551
2009-07-13 00:00:00+00:00,-0.00868258
2009-07-14 00:00:00+00:00,-0.00569710
2009-07-15 00:00:00+00:00,0.07073253
2009-07-16 00:00:00+00:00,0.01559961
2009-07-17 00:00:00+00:00,0.04933892
2009-07-20 00:00:00+00:00,0.01777848
2009-07-21 00:00:00+00:00,0.02547671
2009-07-22 00:00:00+00:00,-0.00213382
2009-07-23 00:00:00+00:00,0.05489297
2009-07-24 00:00:00+00:00,0.02695057
2009-07-27 00:00:00+00:00,0.00867010
2009-07-28 00:00:00+00:00,-0.03246563
2009-07-29 00:00:00+00:00,-0.11349100
2009-07-30 00:00:00+00:00,0.11491713
2009-07-31 00:00:00+00:00,0.07080968
2009-08-03 00:00:00+00:00,0.05989921
2009-08-04 00:00:00+00:00,-0.00055882
2009-08-05 00:00:00+00:00,0.01652198
2009-08-06 00:00:00+00:00,-0.00125052
2009-08-07 00:00:00+00:00,-0.02919099
2009-08-10 00:00:00+00:00,-0.00704920
2009-08-11 00:00:00+00:00,-0.03413598
2009-08-12 00:00:00+00:00,0.01972642
2009-08-13 00:00:00+00:00,0.01182910
2009-08-14 00:00:00+00:00,-0.08352240
2009-08-17 00:00:00+00:00,-0.02295956
2009-08-18 00:00:00+00:00,0.07071161
2009-08-19 00:00:00+00:00,0.08628415
2009-08-20 00:00:00+00:00,0.00676609
2009-08-21 00:00:00+00:00,0.02784255
2009-08-24 00:00:00+00:00,0.01001489
2009-08-25 00:00:00+00:00,-0.06212182
2009-08-26 00:00:00+00:00,-0.01679389
2009-08-27 00:00:00+00:00,0.02813944
2009-08-28 00:00:00+00:00,0.00786315
2009-08-31 00:00:00+00:00,-0.07671158
2009-09-01 00:00:00+00:00,-0.05503145
2009-09-02 00:00:00+00:00,-0.00058780
2009-09-03 00:00:00+00:00,-0.00323292
2009-09-04 00:00:00+00:00,0.00088287
2009-09-07 00:00:00+00:00,-0.00676272
2009-09-08 00:00:00+00:00,0.09706446
2009-09-09 00:00:00+00:00,0.00618847
2009-09-10 00:00:00+00:00,0.01514514
2009-09-11 00:00:00+00:00,-0.07228246
2009-09-14 00:00:00+00:00,-0.01125704
2009-09-15 00:00:00+00:00,0.05808788
2009-09-16 00:00:00+00:00,0.04440998
2009-09-17 00:00:00+00:00,0.00041374
2009-09-18 00:00:00+00:00,-0.01214296
2009-09-21 00:00:00+00:00,-0.06787896
2009-09-22 00:00:00+00:00,0.02940755
2009-09-23 00:00:00+00:00,-0.07664437
2009-09-24 00:00:00+00:00,-0.09003915
2009-09-25 00:00:00+00:00,0.00258006
2009-09-28 00:00:00+00:00,0.02378067
2009-09-29 00:00:00+00:00,-0.00329144
2009-09-30 00:00:00+00:00,0.11632439
2009-10-01 00:00:00+00:00,0.00665628
2009-10-02 00:00:00+00:00,-0.02456933
2009-10-05 00:00:00+00:00,0.01057898
2009-10-06 00:00:00+00:00,0.01420253
2009-10-07 00:00:00+00:00,-0.03625847
2009-10-08 00:00:00+00:00,0.06295817
2009-10-09 00:00:00+00:00,0.00265030
2009-10-12 00:00:00+00:00,0.04166086
2009-10-13 00:00:00+00:00,0.02524808
2009-10-14 00:00:00+00:00,0.02589346
2009-10-15 00:00:00+00:00,0.06491088
2009-10-16 00:00:00+00:00,0.02436195
2009-10-19 00:00:00+00:00,0.02572265
2009-10-20 00:00:00+00:00,-0.00615501
2009-10-21 00:00:00+00:00,0.05725480
2009-10-22 00:00:00+00:00,-0.00368686
2009-10-23 00:00:00+00:00,-0.01650450
2009-10-26 00:00:00+00:00,-0.04521739
2009-10-27 00:00:00+00:00,0.02097102
2009-10-28 00:00:00+00:00,-0.05254557
2009-10-29 00:00:00+00:00,0.06222566
2009-10-30 00:00:00+00:00,-0.07133917
2009-11-02 00:00:00+00:00,0.03000000
2009-11-03 00:00:00+00:00,0.03724562
2009-11-04 00:00:00+00:00,0.02022613
2009-11-05 00:00:00+00:00,-0.01952736
2009-11-06 00:00:00+00:00,-0.05501130
2009-11-09 00:00:00+00:00,0.05140127
2009-11-10 00:00:00+00:00,-0.01019766
2009-11-11 00:00:00+00:00,0.00645161
2009-11-12 00:00:00+00:00,-0.05814834
2009-11-13 00:00:00+00:00,-0.01572754
2009-11-16 00:00:00+00:00,0.06614276
2009-11-17 00:00:00+00:00,0.00544994
2009-11-18 00:00:00+00:00,0.01036138
2009-11-19 00:00:00+00:00,-0.05240010
2009-11-20 00:00:00+00:00,0.00012910
2009-11-23 00:00:00+00:00,0.00374338
2009-11-24 00:00:00+00:00,-0.03674575
2009-11-25 00:00:00+00:00,0.05182847
2009-11-26 00:00:00+00:00,-0.04592099
2009-11-27 00:00:00+00:00,-0.00210167
2009-11-30 00:00:00+00:00,0.03326759
2009-12-01 00:00:00+00:00,0.02846791
2009-12-02 00:00:00+00:00,-0.04300115
2009-12-03 00:00:00+00:00,-0.00130548
2009-12-04 00:00:00+00:00,-0.02550353
2009-12-07 00:00:00+00:00,-0.03816086
2009-12-08 00:00:00+00:00,-0.03516840
2009-12-09 00:00:00+00:00,-0.05535665
2009-12-10 00:00:00+00:00,-0.00509410
2009-12-11 00:00:00+00:00,-0.01474441
2009-12-14 00:00:00+00:00,-0.00644053
2009-12-15 00:00:00+00:00,0.02891670
2009-12-16 00:00:00+00:00,0.05177536
2009-12-17 00:00:00+00:00,-0.00426645
2009-12-18 00:00:00+00:00,0.02436339
2009-12-21 00:00:00+00:00,-0.01854340
2009-12-22 00:00:00+00:00,0.01614216
2009-12-23 00:00:00+00:00,0.05994624
2009-12-24 00:00:00+00:00,0.03638972
2009-12-28 00:00:00+00:00,0.01934657
2009-12-29 00:00:00+00:00,0.00304685
2009-12-30 00:00:00+00:00,0.01077723
2009-12-31 00:00:00+00:00,0.00088295
2010-01-04 00:00:00+00:00,0.05355343
2010-01-05 00:00:00+00:00,0.00674764
2010-01-06 00:00:00+00:00,0.03363092
2010-01-07 00:00:00+00:00,-0.01298389
2010-01-08 00:00:00+00:00,0.00241955
2010-01-11 00:00:00+00:00,-0.00628399
2010-01-12 00:00:00+00:00,-0.04326224
2010-01-13 00:00:00+00:00,-0.02809854
2010-01-14 00:00:00+00:00,-0.00527307
2010-01-15 00:00:00+00:00,-0.03652853
2010-01-18 00:00:00+00:00,0.00576923
2010-01-19 00:00:00+00:00,0.01942492
2010-01-20 00:00:00+00:00,-0.01619843
2010-01-21 00:00:00+00:00,-0.04322099
2010-01-22 00:00:00+00:00,-0.04140379
2010-01-25 00:00:00+00:00,0.01998927
2010-01-26 00:00:00+00:00,-0.01448313
2010-01-27 00:00:00+00:00,-0.02730558
2010-01-28 00:00:00+00:00,-0.00149315
2010-01-29 00:00:00+00:00,-0.01996198
2010-02-01 00:00:00+00:00,0.04252984
2010-02-02 00:00:00+00:00,0.07537283
2010-02-03 00:00:00+00:00,-0.00699210
2010-02-04 00:00:00+00:00,-0.10041569
2010-02-05 00:00:00+00:00,-0.05427946
2010-02-08 00:00:00+00:00,0.02064897
2010-02-09 00:00:00+00:00,0.05244123
2010-02-10 00:00:00+00:00,0.01979661
2010-02-11 00:00:00+00:00,0.02133655
2010-02-12 00:00:00+00:00,-0.03148247
2010-02-15 00:00:00+00:00,-0.00674591
2010-02-16 00:00:00+00:00,0.08527342
2010-02-17 00:00:00+00:00,0.00818076
2010-02-18 00:00:00+00:00,0.04422604
2010-02-19 00:00:00+00:00,0.01758158
2010-02-22 00:00:00+00:00,0.00626488
2010-02-23 00:00:00+00:00,-0.03586104
2010-02-24 00:00:00+00:00,0.02827796
2010-02-25 00:00:00+00:00,-0.04600000
2010-02-26 00:00:00+00:00,0.03799412
2010-03-01 00:00:00+00:00,-0.02372583
2010-03-02 00:00:00+00:00,0.02490470
2010-03-03 00:00:00+00:00,0.02999498
2010-03-04 00:00:00+00:00,-0.01595153
2010-03-05 00:00:00+00:00,0.03216557
2010-03-08 00:00:00+00:00,0.00932515
2010-03-09 00:00:00+00:00,-0.01013802
2010-03-10 00:00:00+00:00,0.01435759
2010-03-11 00:00:00+00:00,0.00024364
2010-03-12 00:00:00+00:00,-0.02143466
2010-03-15 00:00:00+00:00,-0.03569770
2010-03-16 00:00:00+00:00,0.04749373
2010-03-17 00:00:00+00:00,0.03023256
2010-03-18 00:00:00+00:00,-0.01688171
2010-03-19 00:00:00+00:00,-0.03759124
2010-03-22 00:00:00+00:00,0.01140307
2010-03-23 00:00:00+00:00,0.00723039
2010-03-24 00:00:00+00:00,-0.03100964
2010-03-25 00:00:00+00:00,-0.00124054
2010-03-26 00:00:00+00:00,-0.01303862
2010-03-29 00:00:00+00:00,0.05362500
2010-03-30 00:00:00+00:00,0.00462456
2010-03-31 00:00:00+00:00,0.03399296
2010-04-01 00:00:00+00:00,0.02710124
2010-04-05 00:00:00+00:00,0.04171085
2010-04-06 00:00:00+00:00,0.00554145
2010-04-07 00:00:00+00:00,-0.02118839
2010-04-08 00:00:00+00:00,-0.01129483
2010-04-09 00:00:00+00:00,-0.01018855
2010-04-12 00:00:00+00:00,-0.01095148
2010-04-13 00:00:00+00:00,-0.00545511
2010-04-14 00:00:00+00:00,0.04057109
2010-04-15 00:00:00+00:00,-0.00361137
2010-04-16 00:00:00+00:00,-0.05087124
2010-04-19 00:00:00+00:00,-0.04000481
2010-04-20 00:00:00+00:00,0.02946593
2010-04-21 00:00:00+00:00,0.00250447
2010-04-22 00:00:00+00:00,0.00035851
2010-04-23 00:00:00+00:00,0.03369176
2010-04-26 00:00:00+00:00,-0.01750470
2010-04-27 00:00:00+00:00,-0.03836105
2010-04-28 00:00:00+00:00,0.01758855
2010-04-29 00:00:00+00:00,0.04241769
2010-04-30 00:00:00+00:00,0.02453916
2010-05-03 00:00:00+00:00,0.00963436
2010-05-04 00:00:00+00:00,-0.07935955
2010-05-05 00:00:00+00:00,-0.06695673
2010-05-06 00:00:00+00:00,-0.07090159
2010-05-07 00:00:00+00:00,-0.04759435
2010-05-10 00:00:00+00:00,0.04926108
2010-05-11 00:00:00+00:00,-0.00950521
2010-05-12 00:00:00+00:00,-0.01034438
2010-05-13 00:00:00+00:00,-0.03185824
2010-05-14 00:00:00+00:00,-0.08534946
2010-05-17 00:00:00+00:00,-0.05222734
2010-05-18 00:00:00+00:00,-0.01698059
2010-05-19 00:00:00+00:00,0.00345772
2010-05-20 00:00:00+00:00,0.01331043
2010-05-21 00:00:00+00:00,-0.01483051
2010-05-24 00:00:00+00:00,0.00171331
2010-05-25 00:00:00+00:00,-0.04244410
2010-05-26 00:00:00+00:00,0.07563636
2010-05-27 00:00:00+00:00,0.08558244
2010-05-28 00:00:00+00:00,-0.01395037
2010-05-31 00:00:00+00:00,0.01365418
2010-06-01 00:00:00+00:00,-0.04913411
2010-06-02 00:00:00+00:00,0.01212455
2010-06-03 00:00:00+00:00,0.04529234
2010-06-04 00:00:00+00:00,-0.08510923
2010-06-07 00:00:00+00:00,-0.00139841
2010-06-08 00:00:00+00:00,0.01175812
2010-06-09 00:00:00+00:00,0.06625920
2010-06-10 00:00:00+00:00,0.03146007
2010-06-11 00:00:00+00:00,-0.04027557
2010-06-14 00:00:00+00:00,0.03090268
2010-06-15 00:00:00+00:00,0.04592552
2010-06-16 00:00:00+00:00,0.02001560
2010-06-17 00:00:00+00:00,-0.02008497
2010-06-18 00:00:00+00:00,0.00794374
2010-06-21 00:00:00+00:00,0.01282716
2010-06-22 00:00:00+00:00,0.00038551
2010-06-23 00:00:00+00:00,-0.04020552
2010-06-24 00:00:00+00:00,0.00366732
2010-06-25 00:00:00+00:00,0.06051497
2010-06-28 00:00:00+00:00,-0.01445600
2010-06-29 00:00:00+00:00,-0.05929712
2010-06-30 00:00:00+00:00,-0.00948117
2010-07-01 00:00:00+00:00,-0.07113579
2010-07-02 00:00:00+00:00,-0.02289239
2010-07-05 00:00:00+00:00,-0.00942612
2010-07-06 00:00:00+00:00,0.00599220
2010-07-07 00:00:00+00:00,0.05862740
2010-07-08 00:00:00+00:00,0.03726205
2010-07-09 00:00:00+00:00,0.01656946
2010-07-12 00:00:00+00:00,-0.03062163
2010-07-13 00:00:00+00:00,0.05803769
2010-07-14 00:00:00+00:00,-0.00324044
2010-07-15 00:00:00+00:00,-0.01116303
2010-07-16 00:00:00+00:00,-0.01618376
2010-07-19 00:00:00+00:00,0.01381397
2010-07-20 00:00:00+00:00,0.01358767
2010-07-21 00:00:00+00:00,-0.02500644
2010-07-22 00:00:00+00:00,0.07027168
2010-07-23 00:00:00+00:00,-0.00781841
2010-07-26 00:00:00+00:00,0.00037984
2010-07-27 00:00:00+00:00,-0.03735123
2010-07-28 00:00:00+00:00,-0.01251613
2010-07-29 00:00:00+00:00,0.03584881
2010-07-30 00:00:00+00:00,0.01467586
2010-08-02 00:00:00+00:00,0.06029132
2010-08-03 00:00:00+00:00,0.02999754
2010-08-04 00:00:00+00:00,-0.00193822
2010-08-05 00:00:00+00:00,-0.01115557
2010-08-06 00:00:00+00:00,-0.03145958
2010-08-09 00:00:00+00:00,0.01920694
2010-08-10 00:00:00+00:00,-0.03031419
2010-08-11 00:00:00+00:00,-0.05545171
2010-08-12 00:00:00+00:00,-0.05921559
2010-08-13 00:00:00+00:00,-0.00963924
2010-08-16 00:00:00+00:00,-0.00424459
2010-08-17 00:00:00+00:00,0.01448698
2010-08-18 00:00:00+00:00,-0.00963442
2010-08-19 00:00:00+00:00,-0.02651816
2010-08-20 00:00:00+00:00,-0.00819562
2010-08-23 00:00:00+00:00,-0.01964237
2010-08-24 00:00:00+00:00,-0.03885089
2010-08-25 00:00:00+00:00,0.02471032
2010-08-26 00:00:00+00:00,0.02509653
2010-08-27 00:00:00+00:00,0.05179935
2010-08-30 00:00:00+00:00,-0.01024345
2010-08-31 00:00:00+00:00,-0.06894244
2010-09-01 00:00:00+00:00,0.05297553
2010-09-02 00:00:00+00:00,0.02692464
2010-09-03 00:00:00+00:00,-0.00919755
2010-09-06 00:00:00+00:00,-0.01139410
2010-09-07 00:00:00+00:00,0.00296936
2010-09-08 00:00:00+00:00,0.01484681
2010-09-09 00:00:00+00:00,-0.01339226
2010-09-10 00:00:00+00:00,0.05090909
2010-09-13 00:00:00+00:00,0.01831262
2010-09-14 00:00:00+00:00,-0.00764448
2010-09-15 00:00:00+00:00,-0.01940104
2010-09-16 00:00:00+00:00,-0.03722705
2010-09-17 00:00:00+00:00,-0.02319968
2010-09-20 00:00:00+00:00,0.03353245
2010-09-21 00:00:00+00:00,0.00146941
2010-09-22 00:00:00+00:00,-0.00813659
2010-09-23 00:00:00+00:00,0.00950341
2010-09-24 00:00:00+00:00,0.03218941
2010-09-27 00:00:00+00:00,-0.00156883
2010-09-28 00:00:00+00:00,-0.00561945
2010-09-29 00:00:00+00:00,0.04410606
2010-09-30 00:00:00+00:00,0.05098895
2010-10-01 00:00:00+00:00,0.03951482
