Date,SMI-MID
2015-06-22 00:00:00+00:00,0.00874104
2015-06-23 00:00:00+00:00,0.01039825
2015-06-24 00:00:00+00:00,0.00057148
2015-06-25 00:00:00+00:00,-0.00971442
2015-06-26 00:00:00+00:00,-0.00403938
2015-06-29 00:00:00+00:00,-0.02085761
2015-06-30 00:00:00+00:00,0.00414146
2015-07-01 00:00:00+00:00,0.01178514
2015-07-02 00:00:00+00:00,0.00465907
2015-07-03 00:00:00+00:00,-0.00289877
2015-07-06 00:00:00+00:00,-0.01046539
2015-07-07 00:00:00+00:00,-0.01057621
2015-07-08 00:00:00+00:00,0.00534400
2015-07-09 00:00:00+00:00,0.01358485
2015-07-10 00:00:00+00:00,0.01340285
2015-07-13 00:00:00+00:00,0.01092590
2015-07-14 00:00:00+00:00,0.00739435
2015-07-15 00:00:00+00:00,-0.00056521
2015-07-16 00:00:00+00:00,0.00395430
2015-07-17 00:00:00+00:00,0.01237986
2015-07-20 00:00:00+00:00,-0.00000078
2015-07-21 00:00:00+00:00,-0.00166859
2015-07-22 00:00:00+00:00,-0.00445534
2015-07-23 00:00:00+00:00,0.00335470
2015-07-24 00:00:00+00:00,-0.00724743
2015-07-27 00:00:00+00:00,-0.00954612
2015-07-28 00:00:00+00:00,0.00736814
2015-07-29 00:00:00+00:00,0.01125345
2015-07-30 00:00:00+00:00,0.00444995
2015-07-31 00:00:00+00:00,0.00609240
2015-08-03 00:00:00+00:00,0.00605535
2015-08-04 00:00:00+00:00,0.00382917
2015-08-05 00:00:00+00:00,0.01035762
2015-08-06 00:00:00+00:00,-0.00755623
2015-08-07 00:00:00+00:00,-0.00598335
2015-08-10 00:00:00+00:00,0.00437426
2015-08-11 00:00:00+00:00,-0.00381552
2015-08-12 00:00:00+00:00,-0.01913897
2015-08-13 00:00:00+00:00,0.00724382
2015-08-14 00:00:00+00:00,0.00276446
2015-08-17 00:00:00+00:00,0.00441304
2015-08-18 00:00:00+00:00,-0.00000256
2015-08-19 00:00:00+00:00,-0.01483658
2015-08-20 00:00:00+00:00,-0.01505912
2015-08-21 00:00:00+00:00,-0.02151841
2015-08-24 00:00:00+00:00,-0.04976916
2015-08-25 00:00:00+00:00,0.01826871
2015-08-26 00:00:00+00:00,0.02571592
2015-08-27 00:00:00+00:00,0.01340947
2015-08-28 00:00:00+00:00,-0.00633072
2015-08-31 00:00:00+00:00,0.00579011
2015-09-01 00:00:00+00:00,-0.01784834
2015-09-02 00:00:00+00:00,0.00410230
2015-09-03 00:00:00+00:00,0.01692881
2015-09-04 00:00:00+00:00,-0.01435232
2015-09-07 00:00:00+00:00,0.00232864
2015-09-08 00:00:00+00:00,0.01394452
2015-09-09 00:00:00+00:00,0.01088697
2015-09-10 00:00:00+00:00,-0.00453584
2015-09-11 00:00:00+00:00,0.01993080
2015-09-14 00:00:00+00:00,-0.00977239
2015-09-16 00:00:00+00:00,0.01097454
2015-09-17 00:00:00+00:00,0.00457107
2015-09-18 00:00:00+00:00,-0.01023870
2015-09-21 00:00:00+00:00,-0.00287334
2015-09-22 00:00:00+00:00,-0.01613855
2015-09-23 00:00:00+00:00,0.00058555
2015-09-24 00:00:00+00:00,-0.02459030
2015-09-25 00:00:00+00:00,0.01440612
2015-09-28 00:00:00+00:00,-0.01005909
2015-09-29 00:00:00+00:00,-0.00717302
2015-09-30 00:00:00+00:00,0.01444890
2015-10-01 00:00:00+00:00,0.00296764
2015-10-02 00:00:00+00:00,0.00236678
2015-10-05 00:00:00+00:00,0.02007075
2015-10-06 00:00:00+00:00,0.01620357
2015-10-07 00:00:00+00:00,-0.00740333
2015-10-08 00:00:00+00:00,0.00917944
2015-10-09 00:00:00+00:00,0.00227380
2015-10-12 00:00:00+00:00,-0.00113465
2015-10-13 00:00:00+00:00,-0.00851803
2015-10-14 00:00:00+00:00,-0.00286383
2015-10-15 00:00:00+00:00,0.00229739
2015-10-16 00:00:00+00:00,0.00744972
2015-10-19 00:00:00+00:00,-0.00227540
2015-10-20 00:00:00+00:00,0.00513057
2015-10-21 00:00:00+00:00,0.00226872
2015-10-22 00:00:00+00:00,0.01641186
2015-10-23 00:00:00+00:00,0.01391960
2015-10-26 00:00:00+00:00,-0.00109880
2015-10-27 00:00:00+00:00,-0.01154536
2015-10-28 00:00:00+00:00,0.01056602
2015-10-29 00:00:00+00:00,-0.00000178
2015-10-30 00:00:00+00:00,-0.00275398
2015-11-02 00:00:00+00:00,0.01213950
2015-11-03 00:00:00+00:00,0.00599590
2015-11-04 00:00:00+00:00,-0.00108584
2015-11-05 00:00:00+00:00,0.00433942
2015-11-06 00:00:00+00:00,0.00215866
2015-11-09 00:00:00+00:00,-0.00862781
2015-11-10 00:00:00+00:00,-0.00381008
2015-11-11 00:00:00+00:00,0.00927581
2015-11-12 00:00:00+00:00,-0.00541208
2015-11-13 00:00:00+00:00,-0.00761631
2015-11-16 00:00:00+00:00,0.00273670
2015-11-17 00:00:00+00:00,0.01475001
2015-11-18 00:00:00+00:00,0.00645829
2015-11-19 00:00:00+00:00,0.00160239
2015-11-20 00:00:00+00:00,0.00106549
2015-11-23 00:00:00+00:00,-0.00160410
2015-11-24 00:00:00+00:00,-0.01069405
2015-11-25 00:00:00+00:00,0.01674248
2015-11-26 00:00:00+00:00,-0.00159927
2015-11-27 00:00:00+00:00,0.00265618
2015-11-30 00:00:00+00:00,0.00742597
2015-12-01 00:00:00+00:00,0.00368209
2015-12-02 00:00:00+00:00,0.00314381
2015-12-03 00:00:00+00:00,-0.00785516
2015-12-04 00:00:00+00:00,-0.01002724
2015-12-07 00:00:00+00:00,0.01277944
2015-12-08 00:00:00+00:00,-0.01368485
2015-12-09 00:00:00+00:00,-0.00160719
2015-12-14 00:00:00+00:00,-0.03472817
2015-12-15 00:00:00+00:00,0.02212878
2015-12-16 00:00:00+00:00,0.00161676
2015-12-17 00:00:00+00:00,0.00972345
2015-12-18 00:00:00+00:00,-0.00696454
2015-12-21 00:00:00+00:00,-0.00809092
2015-12-22 00:00:00+00:00,0.00379849
2015-12-23 00:00:00+00:00,0.01244713
2015-12-28 00:00:00+00:00,0.00373768
2015-12-29 00:00:00+00:00,0.01331277
2015-12-30 00:00:00+00:00,-0.00368642
2016-01-04 00:00:00+00:00,-0.01952973
2016-01-05 00:00:00+00:00,0.00268498
2016-01-06 00:00:00+00:00,-0.01342530
2016-01-07 00:00:00+00:00,-0.02122436
2016-01-08 00:00:00+00:00,-0.01001120
2016-01-11 00:00:00+00:00,-0.00337420
2016-01-12 00:00:00+00:00,0.01464180
2016-01-13 00:00:00+00:00,0.00499100
2016-01-14 00:00:00+00:00,-0.01271410
2016-01-15 00:00:00+00:00,-0.02686724
2016-01-18 00:00:00+00:00,-0.00633206
2016-01-19 00:00:00+00:00,0.02024785
2016-01-20 00:00:00+00:00,-0.02496474
2016-01-21 00:00:00+00:00,0.02093449
2016-01-22 00:00:00+00:00,0.01024808
2016-01-25 00:00:00+00:00,-0.00113609
2016-01-26 00:00:00+00:00,0.01749549
2016-01-27 00:00:00+00:00,-0.00111863
2016-01-28 00:00:00+00:00,-0.00112036
2016-01-29 00:00:00+00:00,0.01723263
2016-02-01 00:00:00+00:00,0.00272512
2016-02-02 00:00:00+00:00,-0.00764320
2016-02-03 00:00:00+00:00,-0.00440522
2016-02-04 00:00:00+00:00,-0.01104581
2016-02-05 00:00:00+00:00,-0.00335633
2016-02-08 00:00:00+00:00,-0.03416217
2016-02-09 00:00:00+00:00,-0.01682029
2016-02-10 00:00:00+00:00,0.01237338
2016-02-11 00:00:00+00:00,-0.02446924
2016-02-12 00:00:00+00:00,0.01312627
2016-02-15 00:00:00+00:00,0.03063425
2016-02-16 00:00:00+00:00,-0.01773239
2016-02-17 00:00:00+00:00,0.03491572
2016-02-18 00:00:00+00:00,0.01180269
2016-02-19 00:00:00+00:00,-0.00389925
2016-02-22 00:00:00+00:00,0.01171019
2016-02-23 00:00:00+00:00,-0.00883435
2016-02-24 00:00:00+00:00,-0.01392127
2016-02-25 00:00:00+00:00,0.01748525
2016-02-26 00:00:00+00:00,0.01663010
2016-02-29 00:00:00+00:00,-0.00219119
2016-03-01 00:00:00+00:00,0.01912683
2016-03-02 00:00:00+00:00,-0.00376417
2016-03-03 00:00:00+00:00,-0.00000775
2016-03-04 00:00:00+00:00,0.01076239
2016-03-07 00:00:00+00:00,0.00372169
2016-03-08 00:00:00+00:00,-0.00584745
2016-03-09 00:00:00+00:00,0.04270378
2016-03-11 00:00:00+00:00,-0.00592507
2016-03-14 00:00:00+00:00,-0.00269423
2016-03-15 00:00:00+00:00,-0.01024114
2016-03-16 00:00:00+00:00,0.00325567
2016-03-17 00:00:00+00:00,0.00378812
2016-03-18 00:00:00+00:00,0.00107233
2016-03-21 00:00:00+00:00,-0.00702404
2016-03-22 00:00:00+00:00,0.00488272
2016-03-23 00:00:00+00:00,0.00161392
2016-03-24 00:00:00+00:00,-0.01458695
2016-03-29 00:00:00+00:00,0.00876057
2016-03-30 00:00:00+00:00,0.00705588
2016-03-31 00:00:00+00:00,0.00323033
2016-04-01 00:00:00+00:00,-0.00860862
2016-04-04 00:00:00+00:00,0.00650218
2016-04-05 00:00:00+00:00,-0.00754952
2016-04-06 00:00:00+00:00,0.00976552
2016-04-07 00:00:00+00:00,-0.00215709
2016-04-08 00:00:00+00:00,0.01023065
2016-04-11 00:00:00+00:00,-0.00427281
2016-04-12 00:00:00+00:00,0.00106463
2016-04-13 00:00:00+00:00,0.00855417
2016-04-14 00:00:00+00:00,0.00264619
2016-04-15 00:00:00+00:00,0.00528467
2016-04-18 00:00:00+00:00,-0.01211110
2016-04-19 00:00:00+00:00,0.01171464
2016-04-20 00:00:00+00:00,-0.00211271
2016-04-21 00:00:00+00:00,-0.01108827
2016-04-22 00:00:00+00:00,0.00212792
2016-04-25 00:00:00+00:00,-0.00053945
2016-04-26 00:00:00+00:00,-0.00213812
2016-04-27 00:00:00+00:00,0.00212856
2016-04-28 00:00:00+00:00,0.00212492
2016-04-29 00:00:00+00:00,-0.01010670
2016-05-02 00:00:00+00:00,-0.00859841
2016-05-03 00:00:00+00:00,0.01462022
2016-05-04 00:00:00+00:00,-0.00374315
2016-05-06 00:00:00+00:00,0.00428188
2016-05-09 00:00:00+00:00,0.00479664
2016-05-10 00:00:00+00:00,0.00849011
2016-05-11 00:00:00+00:00,-0.00264008
2016-05-12 00:00:00+00:00,-0.00475938
2016-05-13 00:00:00+00:00,0.00370600
2016-05-17 00:00:00+00:00,0.00263473
2016-05-18 00:00:00+00:00,-0.00000783
2016-05-19 00:00:00+00:00,-0.00000844
2016-05-20 00:00:00+00:00,0.00737127
2016-05-23 00:00:00+00:00,0.00260735
2016-05-24 00:00:00+00:00,0.00520935
2016-05-25 00:00:00+00:00,-0.00156666
2016-05-26 00:00:00+00:00,0.00727212
2016-05-27 00:00:00+00:00,-0.00104133
2016-05-30 00:00:00+00:00,0.00154158
2016-05-31 00:00:00+00:00,-0.00052438
2016-06-01 00:00:00+00:00,-0.00517121
2016-06-02 00:00:00+00:00,-0.00364062
2016-06-03 00:00:00+00:00,-0.00052886
2016-06-06 00:00:00+00:00,0.00155584
2016-06-07 00:00:00+00:00,0.00415458
2016-06-08 00:00:00+00:00,-0.00622453
2016-06-09 00:00:00+00:00,-0.00782776
2016-06-10 00:00:00+00:00,-0.01734815
2016-06-13 00:00:00+00:00,-0.01337623
2016-06-14 00:00:00+00:00,-0.02168783
2016-06-15 00:00:00+00:00,0.01162688
2016-06-16 00:00:00+00:00,-0.01534140
2016-06-17 00:00:00+00:00,0.01000373
2016-06-20 00:00:00+00:00,0.02752565
2016-06-21 00:00:00+00:00,0.00159997
2016-06-22 00:00:00+00:00,-0.00000767
2016-06-23 00:00:00+00:00,0.00962271
2016-06-24 00:00:00+00:00,-0.02756416
2016-06-27 00:00:00+00:00,-0.04251387
2016-06-28 00:00:00+00:00,0.01877454
2016-06-29 00:00:00+00:00,0.02904295
2016-06-30 00:00:00+00:00,0.01085037
2016-07-01 00:00:00+00:00,0.00804866
2016-07-04 00:00:00+00:00,-0.00267102
2016-07-05 00:00:00+00:00,-0.02137458
2016-07-06 00:00:00+00:00,-0.01256211
2016-07-07 00:00:00+00:00,0.01104794
2016-07-08 00:00:00+00:00,0.01038022
2016-07-11 00:00:00+00:00,0.01893137
2016-07-12 00:00:00+00:00,0.00317782
2016-07-13 00:00:00+00:00,0.00316762
2016-07-14 00:00:00+00:00,0.00421283
2016-07-15 00:00:00+00:00,-0.00841658
2016-07-18 00:00:00+00:00,0.01059045
2016-07-19 00:00:00+00:00,-0.00420410
2016-07-20 00:00:00+00:00,0.01104942
2016-07-21 00:00:00+00:00,-0.00677972
2016-07-22 00:00:00+00:00,0.00366188
2016-07-25 00:00:00+00:00,0.00051380
2016-07-26 00:00:00+00:00,0.00260202
2016-07-27 00:00:00+00:00,0.00572050
2016-07-28 00:00:00+00:00,-0.00725674
2016-07-29 00:00:00+00:00,0.00573094
2016-08-02 00:00:00+00:00,-0.00675077
2016-08-03 00:00:00+00:00,-0.00105222
2016-08-04 00:00:00+00:00,0.00731101
2016-08-05 00:00:00+00:00,0.00777665
2016-08-08 00:00:00+00:00,0.00102239
2016-08-09 00:00:00+00:00,0.01130835
2016-08-10 00:00:00+00:00,0.00253526
2016-08-11 00:00:00+00:00,0.00557276
2016-08-12 00:00:00+00:00,0.00100125
2016-08-15 00:00:00+00:00,0.00251205
2016-08-16 00:00:00+00:00,-0.01207475
2016-08-17 00:00:00+00:00,-0.01374885
2016-08-18 00:00:00+00:00,0.00669956
2016-08-19 00:00:00+00:00,-0.00462160
2016-08-22 00:00:00+00:00,0.00153655
2016-08-23 00:00:00+00:00,0.00410436
2016-08-24 00:00:00+00:00,-0.00103282
2016-08-25 00:00:00+00:00,-0.00359693
2016-08-26 00:00:00+00:00,0.00307734
2016-08-29 00:00:00+00:00,0.00050388
2016-08-30 00:00:00+00:00,0.00306590
2016-08-31 00:00:00+00:00,-0.00563001
2016-09-01 00:00:00+00:00,0.00153232
2016-09-02 00:00:00+00:00,0.07797977
2016-09-05 00:00:00+00:00,0.00501792
2016-09-06 00:00:00+00:00,-0.00253032
2016-09-07 00:00:00+00:00,0.01364071
2016-09-08 00:00:00+00:00,-0.00408098
2016-09-09 00:00:00+00:00,-0.02327744
2016-09-12 00:00:00+00:00,-0.01129869
2016-09-13 00:00:00+00:00,0.00309238
2016-09-14 00:00:00+00:00,0.00308356
2016-09-15 00:00:00+00:00,0.00256121
2016-09-16 00:00:00+00:00,-0.00462105
2016-09-19 00:00:00+00:00,0.01132142
2016-09-20 00:00:00+00:00,-0.00306338
2016-09-21 00:00:00+00:00,-0.00000656
2016-09-22 00:00:00+00:00,0.01225241
2016-09-23 00:00:00+00:00,-0.00202330
2016-09-26 00:00:00+00:00,-0.00708313
2016-09-27 00:00:00+00:00,0.00151997
2016-09-28 00:00:00+00:00,0.00151733
2016-09-29 00:00:00+00:00,-0.01066695
2016-09-30 00:00:00+00:00,-0.00103406
2016-10-03 00:00:00+00:00,0.01180452
2016-10-04 00:00:00+00:00,0.01166596
2016-10-05 00:00:00+00:00,-0.00603016
2016-10-06 00:00:00+00:00,-0.00101867
2016-10-07 00:00:00+00:00,-0.00758867
2016-10-10 00:00:00+00:00,0.00610090
2016-10-11 00:00:00+00:00,-0.01316726
2016-10-12 00:00:00+00:00,0.00614390
2016-10-13 00:00:00+00:00,-0.00765343
2016-10-14 00:00:00+00:00,0.01539988
2016-10-17 00:00:00+00:00,-0.01113656
2016-10-18 00:00:00+00:00,0.00357090
2016-10-19 00:00:00+00:00,0.00508748
2016-10-20 00:00:00+00:00,-0.00710861
2016-10-21 00:00:00+00:00,0.00509803
2016-10-24 00:00:00+00:00,-0.01067981
2016-10-25 00:00:00+00:00,-0.00257764
2016-10-26 00:00:00+00:00,-0.00103903
2016-10-27 00:00:00+00:00,-0.00413174
2016-10-28 00:00:00+00:00,0.00257996
2016-10-31 00:00:00+00:00,0.00670283
2016-11-01 00:00:00+00:00,-0.00565103
2016-11-02 00:00:00+00:00,-0.01341897
2016-11-03 00:00:00+00:00,0.00051238
2016-11-04 00:00:00+00:00,-0.00627995
2016-11-07 00:00:00+00:00,0.01576154
2016-11-08 00:00:00+00:00,0.00412868
2016-11-09 00:00:00+00:00,0.00565805
2016-11-10 00:00:00+00:00,-0.00565133
2016-11-11 00:00:00+00:00,-0.01444618
2016-11-14 00:00:00+00:00,-0.00315252
2016-11-15 00:00:00+00:00,0.00470790
2016-11-16 00:00:00+00:00,0.00573110
2016-11-17 00:00:00+00:00,0.00414158
2016-11-18 00:00:00+00:00,0.00464151
2016-11-21 00:00:00+00:00,-0.00310029
2016-11-22 00:00:00+00:00,-0.00311124
2016-11-23 00:00:00+00:00,-0.00260328
2016-11-24 00:00:00+00:00,0.00310132
2016-11-25 00:00:00+00:00,0.00671483
2016-11-28 00:00:00+00:00,-0.00155553
2016-11-29 00:00:00+00:00,0.00307613
2016-11-30 00:00:00+00:00,0.00614669
2016-12-01 00:00:00+00:00,-0.00562544
2016-12-02 00:00:00+00:00,-0.00469848
2016-12-05 00:00:00+00:00,0.00983655
2016-12-06 00:00:00+00:00,-0.00155407
2016-12-07 00:00:00+00:00,-0.00207058
2016-12-08 00:00:00+00:00,-0.00310536
2016-12-09 00:00:00+00:00,0.02117360
2016-12-12 00:00:00+00:00,-0.01537019
2016-12-13 00:00:00+00:00,0.00827937
2016-12-14 00:00:00+00:00,-0.00104331
2016-12-15 00:00:00+00:00,-0.00258737
2016-12-16 00:00:00+00:00,0.00720991
2016-12-19 00:00:00+00:00,0.00203543
2016-12-20 00:00:00+00:00,-0.00001467
2016-12-21 00:00:00+00:00,0.00203068
2016-12-22 00:00:00+00:00,0.00151636
2016-12-23 00:00:00+00:00,0.00151383
2016-12-27 00:00:00+00:00,0.00914134
2016-12-28 00:00:00+00:00,-0.00253441
2016-12-29 00:00:00+00:00,0.00200839
2016-12-30 00:00:00+00:00,0.00099463
2017-01-03 00:00:00+00:00,-0.00102136
2017-01-04 00:00:00+00:00,0.00704512
2017-01-05 00:00:00+00:00,0.00499293
2017-01-06 00:00:00+00:00,0.00496812
2017-01-09 00:00:00+00:00,0.00048184
2017-01-10 00:00:00+00:00,-0.00199660
2017-01-11 00:00:00+00:00,-0.00001431
2017-01-12 00:00:00+00:00,-0.00051091
2017-01-13 00:00:00+00:00,0.00445622
2017-01-16 00:00:00+00:00,0.00047984
2017-01-17 00:00:00+00:00,0.00097391
2017-01-18 00:00:00+00:00,0.00245447
2017-01-19 00:00:00+00:00,0.00146339
2017-01-20 00:00:00+00:00,-0.00198134
2017-01-24 00:00:00+00:00,-0.01282836
2017-01-25 00:00:00+00:00,0.01496364
2017-01-26 00:00:00+00:00,0.00490481
2017-01-27 00:00:00+00:00,-0.00490907
2017-01-30 00:00:00+00:00,-0.00542497
2017-01-31 00:00:00+00:00,0.00048017
2017-02-01 00:00:00+00:00,0.00295150
2017-02-02 00:00:00+00:00,-0.00149259
2017-02-03 00:00:00+00:00,0.00541539
2017-02-06 00:00:00+00:00,-0.00099628
2017-02-07 00:00:00+00:00,0.00932153
2017-02-08 00:00:00+00:00,-0.00147565
2017-02-09 00:00:00+00:00,0.00876112
2017-02-10 00:00:00+00:00,0.00481831
2017-02-13 00:00:00+00:00,0.00190897
2017-02-14 00:00:00+00:00,-0.00385598
2017-02-15 00:00:00+00:00,0.00432240
2017-02-16 00:00:00+00:00,-0.00097428
2017-02-17 00:00:00+00:00,0.00382788
2017-02-20 00:00:00+00:00,0.00716245
2017-02-21 00:00:00+00:00,0.00473607
2017-02-22 00:00:00+00:00,0.00282221
2017-02-23 00:00:00+00:00,0.00045717
2017-02-24 00:00:00+00:00,-0.00802562
2017-02-27 00:00:00+00:00,0.00616161
2017-02-28 00:00:00+00:00,0.00281783
2017-03-01 00:00:00+00:00,0.05365468
2017-03-02 00:00:00+00:00,0.00464043
2017-03-03 00:00:00+00:00,0.00512298
2017-03-06 00:00:00+00:00,-0.00467141
2017-03-07 00:00:00+00:00,0.00325000
2017-03-08 00:00:00+00:00,0.00510318
2017-03-09 00:00:00+00:00,-0.00238262
2017-03-13 00:00:00+00:00,-0.00751767
2017-03-14 00:00:00+00:00,-0.00706709
2017-03-15 00:00:00+00:00,0.00707503
2017-03-16 00:00:00+00:00,0.00279784
2017-03-17 00:00:00+00:00,-0.00048863
2017-03-20 00:00:00+00:00,0.00138542
2017-03-21 00:00:00+00:00,-0.01078428
2017-03-22 00:00:00+00:00,-0.00664388
2017-03-23 00:00:00+00:00,0.01045483
2017-03-24 00:00:00+00:00,-0.00096387
2017-03-27 00:00:00+00:00,-0.00615374
2017-03-28 00:00:00+00:00,0.00757165
2017-03-29 00:00:00+00:00,0.00327564
2017-03-30 00:00:00+00:00,0.00795955
2017-03-31 00:00:00+00:00,0.00091037
2017-04-03 00:00:00+00:00,-0.00234789
2017-04-04 00:00:00+00:00,0.00370904
2017-04-05 00:00:00+00:00,0.00090706
2017-04-06 00:00:00+00:00,0.00137026
2017-04-07 00:00:00+00:00,0.00600411
2017-04-10 00:00:00+00:00,0.00320331
2017-04-11 00:00:00+00:00,-0.00737242
2017-04-12 00:00:00+00:00,0.01385982
2017-04-13 00:00:00+00:00,0.00225956
2017-04-18 00:00:00+00:00,-0.01140734
2017-04-19 00:00:00+00:00,0.00182002
2017-04-20 00:00:00+00:00,0.00733432
2017-04-21 00:00:00+00:00,-0.00595517
2017-04-24 00:00:00+00:00,0.01604770
2017-04-25 00:00:00+00:00,0.01805193
2017-04-26 00:00:00+00:00,0.00929799
2017-04-27 00:00:00+00:00,-0.00793801
2017-04-28 00:00:00+00:00,0.01327557
2017-05-02 00:00:00+00:00,0.01659901
2017-05-03 00:00:00+00:00,-0.00303624
2017-05-04 00:00:00+00:00,0.00429151
2017-05-05 00:00:00+00:00,0.00942945
2017-05-08 00:00:00+00:00,0.00167802
2017-05-09 00:00:00+00:00,0.00464947
2017-05-10 00:00:00+00:00,-0.00002497
2017-05-11 00:00:00+00:00,-0.00721576
2017-05-12 00:00:00+00:00,0.01020140
2017-05-15 00:00:00+00:00,-0.00128990
2017-05-16 00:00:00+00:00,0.00081918
2017-05-17 00:00:00+00:00,-0.02238793
2017-05-18 00:00:00+00:00,-0.00520458
2017-05-19 00:00:00+00:00,0.00995292
2017-05-22 00:00:00+00:00,0.00469997
2017-05-23 00:00:00+00:00,0.00253917
2017-05-24 00:00:00+00:00,0.00338568
2017-05-26 00:00:00+00:00,0.00422392
2017-05-29 00:00:00+00:00,0.00082041
2017-05-30 00:00:00+00:00,0.00081969
2017-05-31 00:00:00+00:00,-0.00726175
2017-06-01 00:00:00+00:00,0.00850540
2017-06-02 00:00:00+00:00,-0.00087319
2017-06-06 00:00:00+00:00,-0.00129742
2017-06-07 00:00:00+00:00,0.00206381
2017-06-08 00:00:00+00:00,-0.00554324
2017-06-09 00:00:00+00:00,0.00420208
2017-06-12 00:00:00+00:00,-0.01957860
2017-06-13 00:00:00+00:00,0.00992437
2017-06-14 00:00:00+00:00,0.00297106
2017-06-15 00:00:00+00:00,-0.00130981
2017-06-16 00:00:00+00:00,0.01023710
2017-06-19 00:00:00+00:00,0.00632247
2017-06-20 00:00:00+00:00,-0.00507669
2017-06-21 00:00:00+00:00,-0.00256461
2017-06-22 00:00:00+00:00,-0.00002661
2017-06-23 00:00:00+00:00,-0.00002661
2017-06-26 00:00:00+00:00,-0.00172230
2017-06-27 00:00:00+00:00,-0.00852087
2017-06-28 00:00:00+00:00,-0.00773686
2017-06-29 00:00:00+00:00,-0.00952362
2017-06-30 00:00:00+00:00,0.00432894
2017-07-03 00:00:00+00:00,0.00691293
2017-07-04 00:00:00+00:00,-0.00562953
2017-07-05 00:00:00+00:00,0.00257049
2017-07-06 00:00:00+00:00,-0.01040037
2017-07-07 00:00:00+00:00,0.00870490
2017-07-10 00:00:00+00:00,0.00689755
2017-07-11 00:00:00+00:00,-0.00518852
2017-07-12 00:00:00+00:00,0.01336755
2017-07-13 00:00:00+00:00,0.00167690
2017-07-14 00:00:00+00:00,0.00337698
2017-07-17 00:00:00+00:00,0.00633494
2017-07-18 00:00:00+00:00,-0.00508874
2017-07-19 00:00:00+00:00,0.00463002
2017-07-20 00:00:00+00:00,0.00376409
2017-07-21 00:00:00+00:00,-0.00927617
2017-07-24 00:00:00+00:00,-0.00512181
2017-07-25 00:00:00+00:00,-0.00557390
2017-07-26 00:00:00+00:00,0.01111309
2017-07-27 00:00:00+00:00,0.00336055
2017-07-28 00:00:00+00:00,-0.00129743
2017-07-31 00:00:00+00:00,0.00673811
2017-08-02 00:00:00+00:00,0.00921375
2017-08-03 00:00:00+00:00,0.00538202
2017-08-04 00:00:00+00:00,0.00204048
2017-08-07 00:00:00+00:00,-0.00126903
2017-08-08 00:00:00+00:00,0.00162558
2017-08-09 00:00:00+00:00,-0.01655132
2017-08-10 00:00:00+00:00,-0.01598868
2017-08-11 00:00:00+00:00,-0.00515050
2017-08-14 00:00:00+00:00,0.01627343
2017-08-15 00:00:00+00:00,-0.00213932
2017-08-16 00:00:00+00:00,0.00589400
2017-08-17 00:00:00+00:00,-0.00044841
2017-08-18 00:00:00+00:00,-0.00928353
2017-08-21 00:00:00+00:00,0.00294487
2017-08-22 00:00:00+00:00,0.01478973
2017-08-23 00:00:00+00:00,-0.00253093
2017-08-24 00:00:00+00:00,0.00122626
2017-08-25 00:00:00+00:00,-0.00169920
2017-08-28 00:00:00+00:00,-0.00672323
2017-08-29 00:00:00+00:00,-0.01140202
2017-08-30 00:00:00+00:00,0.00977130
2017-08-31 00:00:00+00:00,0.00714511
2017-09-01 00:00:00+00:00,0.00290447
2017-09-04 00:00:00+00:00,-0.00336977
2017-09-05 00:00:00+00:00,-0.00254270
2017-09-06 00:00:00+00:00,0.01803764
2017-09-07 00:00:00+00:00,-0.01068837
2017-09-08 00:00:00+00:00,0.00743469
2017-09-11 00:00:00+00:00,0.01653469
2017-09-12 00:00:00+00:00,0.00856871
2017-09-13 00:00:00+00:00,-0.00369648
2017-09-14 00:00:00+00:00,0.00078869
2017-09-15 00:00:00+00:00,-0.00534143
2017-09-18 00:00:00+00:00,0.00654501
2017-09-19 00:00:00+00:00,0.00201182
2017-09-20 00:00:00+00:00,-0.00206574
2017-09-21 00:00:00+00:00,-0.00166138
2017-09-22 00:00:00+00:00,0.02041295
2017-09-25 00:00:00+00:00,-0.02086178
2017-09-26 00:00:00+00:00,-0.00984969
2017-09-27 00:00:00+00:00,-0.00126925
2017-09-28 00:00:00+00:00,0.00741789
2017-09-29 00:00:00+00:00,0.00818419
2017-10-02 00:00:00+00:00,0.00526632
2017-10-03 00:00:00+00:00,0.00726386
2017-10-04 00:00:00+00:00,0.00198154
2017-10-05 00:00:00+00:00,-0.00203695
2017-10-06 00:00:00+00:00,-0.00606351
2017-10-09 00:00:00+00:00,0.00442192
2017-10-10 00:00:00+00:00,0.00279022
2017-10-11 00:00:00+00:00,-0.00123572
2017-10-12 00:00:00+00:00,0.00519928
2017-10-13 00:00:00+00:00,0.00397168
2017-10-16 00:00:00+00:00,-0.00680569
2017-10-17 00:00:00+00:00,-0.00404342
2017-10-18 00:00:00+00:00,0.00440149
2017-10-19 00:00:00+00:00,-0.00684945
2017-10-20 00:00:00+00:00,0.00441201
2017-10-23 00:00:00+00:00,0.00640295
2017-10-24 00:00:00+00:00,-0.00003128
2017-10-25 00:00:00+00:00,0.00276578
2017-10-26 00:00:00+00:00,0.01072619
2017-10-27 00:00:00+00:00,0.00509361
2017-10-30 00:00:00+00:00,0.00232230
2017-10-31 00:00:00+00:00,0.00427154
2017-11-01 00:00:00+00:00,0.00425274
2017-11-02 00:00:00+00:00,-0.00817827
