Date,EUR
2018-04-13 00:00:00+00:00,0.00133183
2018-04-16 00:00:00+00:00,0.00621193
2018-04-17 00:00:00+00:00,-0.00088449
2018-04-18 00:00:00+00:00,0.00056318
2018-04-19 00:00:00+00:00,-0.00538932
2018-04-20 00:00:00+00:00,-0.01040281
2018-04-23 00:00:00+00:00,-0.01288754
2018-04-24 00:00:00+00:00,0.00440583
2018-04-25 00:00:00+00:00,-0.01082797
2018-04-26 00:00:00+00:00,-0.01117296
2018-04-27 00:00:00+00:00,0.00386895
2018-04-30 00:00:00+00:00,-0.00842131
2018-05-01 00:00:00+00:00,-0.01394159
2018-05-02 00:00:00+00:00,-0.00926388
2018-05-03 00:00:00+00:00,0.00726089
2018-05-04 00:00:00+00:00,-0.00557173
2018-05-07 00:00:00+00:00,-0.00600400
2018-05-08 00:00:00+00:00,-0.00995316
2018-05-09 00:00:00+00:00,-0.00239546
2018-05-10 00:00:00+00:00,0.01152956
2018-05-11 00:00:00+00:00,0.00347251
2018-05-14 00:00:00+00:00,-0.00146156
2018-05-15 00:00:00+00:00,-0.01542062
2018-05-16 00:00:00+00:00,-0.00619182
2018-05-17 00:00:00+00:00,-0.00228137
2018-05-18 00:00:00+00:00,-0.00558470
2018-05-21 00:00:00+00:00,0.00479281
2018-05-22 00:00:00+00:00,-0.00203097
2018-05-23 00:00:00+00:00,-0.01444609
2018-05-24 00:00:00+00:00,0.00375459
2018-05-25 00:00:00+00:00,-0.01056038
2018-05-28 00:00:00+00:00,-0.00286827
2018-05-29 00:00:00+00:00,-0.01075477
2018-05-30 00:00:00+00:00,0.01236556
2018-05-31 00:00:00+00:00,0.00533751
2018-06-01 00:00:00+00:00,-0.00598061
2018-06-04 00:00:00+00:00,0.00634213
2018-06-05 00:00:00+00:00,0.00333219
2018-06-06 00:00:00+00:00,0.00923162
2018-06-08 00:00:00+00:00,-0.00358636
2018-06-11 00:00:00+00:00,0.00250499
2018-06-12 00:00:00+00:00,-0.00661493
2018-06-13 00:00:00+00:00,0.00672140
2018-06-14 00:00:00+00:00,-0.03590809
2018-06-15 00:00:00+00:00,0.00923927
2018-06-18 00:00:00+00:00,0.00183949
2018-06-19 00:00:00+00:00,-0.00602719
2018-06-20 00:00:00+00:00,-0.00072861
2018-06-21 00:00:00+00:00,0.00484625
2018-06-22 00:00:00+00:00,0.00843069
2018-06-25 00:00:00+00:00,0.00766806
2018-06-26 00:00:00+00:00,-0.01018805
2018-06-27 00:00:00+00:00,-0.01646336
2018-06-28 00:00:00+00:00,0.00107485
2018-06-29 00:00:00+00:00,0.01994326
2018-07-02 00:00:00+00:00,-0.00672455
2018-07-03 00:00:00+00:00,0.00115355
2018-07-04 00:00:00+00:00,0.00140851
2018-07-05 00:00:00+00:00,0.00511465
2018-07-06 00:00:00+00:00,0.00923444
2018-07-09 00:00:00+00:00,0.00067756
2018-07-10 00:00:00+00:00,-0.00093137
2018-07-11 00:00:00+00:00,-0.01266573
2018-07-12 00:00:00+00:00,-0.00063925
2018-07-13 00:00:00+00:00,0.00140713
2018-07-16 00:00:00+00:00,0.00562228
2018-07-17 00:00:00+00:00,-0.00896499
2018-07-18 00:00:00+00:00,-0.00362783
2018-07-19 00:00:00+00:00,0.00012825
2018-07-20 00:00:00+00:00,0.01350947
2018-07-23 00:00:00+00:00,-0.00590359
2018-07-24 00:00:00+00:00,-0.00114982
2018-07-25 00:00:00+00:00,0.00805489
2018-07-26 00:00:00+00:00,-0.01571059
2018-07-27 00:00:00+00:00,0.00230996
2018-07-30 00:00:00+00:00,0.00777678
2018-07-31 00:00:00+00:00,-0.00161757
2018-08-01 00:00:00+00:00,-0.00626518
2018-08-02 00:00:00+00:00,-0.01264903
2018-08-03 00:00:00+00:00,-0.00391566
2018-08-06 00:00:00+00:00,-0.00245626
2018-08-07 00:00:00+00:00,0.00772251
2018-08-08 00:00:00+00:00,0.00303017
2018-08-09 00:00:00+00:00,-0.01354106
2018-08-10 00:00:00+00:00,-0.02488658
2018-08-13 00:00:00+00:00,-0.00118121
2018-08-14 00:00:00+00:00,-0.00993653
2018-08-15 00:00:00+00:00,0.00114376
2018-08-16 00:00:00+00:00,0.00298967
2018-08-17 00:00:00+00:00,0.01369683
2018-08-20 00:00:00+00:00,0.00396773
2018-08-21 00:00:00+00:00,0.01818973
2018-08-22 00:00:00+00:00,0.00414025
2018-08-23 00:00:00+00:00,-0.00985497
2018-08-24 00:00:00+00:00,0.01353631
2018-08-27 00:00:00+00:00,0.00979508
2018-08-28 00:00:00+00:00,0.00265048
2018-08-29 00:00:00+00:00,0.00200666
2018-08-30 00:00:00+00:00,-0.00661094
2018-08-31 00:00:00+00:00,-0.01095515
2018-09-03 00:00:00+00:00,-0.00070989
2018-09-05 00:00:00+00:00,0.00673799
2018-09-06 00:00:00+00:00,-0.00176094
2018-09-07 00:00:00+00:00,-0.01134947
2018-09-10 00:00:00+00:00,0.00328592
2018-09-11 00:00:00+00:00,-0.00107736
2018-09-12 00:00:00+00:00,0.00401208
2018-09-13 00:00:00+00:00,0.01589825
2018-09-14 00:00:00+00:00,-0.01244281
2018-09-19 00:00:00+00:00,0.01204767
2018-09-20 00:00:00+00:00,0.01735727
2018-09-21 00:00:00+00:00,-0.00221398
2018-09-25 00:00:00+00:00,-0.00031620
2018-09-26 00:00:00+00:00,-0.00422101
2018-09-27 00:00:00+00:00,-0.01794253
2018-09-28 00:00:00+00:00,-0.00725658
2018-10-01 00:00:00+00:00,-0.00297747
2018-10-03 00:00:00+00:00,-0.00964320
2018-10-04 00:00:00+00:00,-0.00084177
2018-10-05 00:00:00+00:00,0.00142518
2018-10-11 00:00:00+00:00,0.01191298
2018-10-12 00:00:00+00:00,-0.00617840
2018-10-16 00:00:00+00:00,0.00030124
2018-10-17 00:00:00+00:00,-0.01345889
2018-10-18 00:00:00+00:00,-0.00748756
2018-10-19 00:00:00+00:00,0.00938396
2018-10-26 00:00:00+00:00,-0.00618378
2018-10-29 00:00:00+00:00,-0.00264250
2018-10-30 00:00:00+00:00,-0.00815711
2018-10-31 00:00:00+00:00,-0.00513744
2018-11-01 00:00:00+00:00,0.01576467
2018-11-02 00:00:00+00:00,-0.00393082
2018-11-07 00:00:00+00:00,0.00573229
2018-11-08 00:00:00+00:00,-0.01277635
2018-11-09 00:00:00+00:00,-0.00508861
2018-11-14 00:00:00+00:00,0.00127529
2018-11-15 00:00:00+00:00,0.00260256
2018-11-16 00:00:00+00:00,0.01483928
2018-11-20 00:00:00+00:00,-0.01197552
2018-11-21 00:00:00+00:00,0.00280837
2018-11-22 00:00:00+00:00,0.00155613
2018-11-23 00:00:00+00:00,-0.00363262
2018-11-27 00:00:00+00:00,-0.01384000
2018-11-28 00:00:00+00:00,0.01264088
2018-11-29 00:00:00+00:00,0.00338209
2018-11-30 00:00:00+00:00,-0.00729879
2018-12-04 00:00:00+00:00,-0.00440722
2018-12-05 00:00:00+00:00,0.00004404
2018-12-06 00:00:00+00:00,0.00625330
2018-12-07 00:00:00+00:00,0.00408289
2018-12-10 00:00:00+00:00,-0.00289144
2018-12-12 00:00:00+00:00,-0.00188036
2018-12-13 00:00:00+00:00,-0.00189036
2018-12-14 00:00:00+00:00,-0.00990099
2018-12-19 00:00:00+00:00,0.01574385
2018-12-20 00:00:00+00:00,0.01224454
2018-12-21 00:00:00+00:00,-0.01741240
2019-01-03 00:00:00+00:00,0.00769063
2019-01-04 00:00:00+00:00,0.00107057
2019-01-07 00:00:00+00:00,0.01451110
2019-01-08 00:00:00+00:00,-0.00545762
2019-01-09 00:00:00+00:00,0.01751108
2019-01-10 00:00:00+00:00,-0.00861104
2019-01-11 00:00:00+00:00,-0.00666090
2019-01-14 00:00:00+00:00,0.00264619
2019-01-16 00:00:00+00:00,-0.00909918
2019-01-17 00:00:00+00:00,-0.00157192
2019-01-18 00:00:00+00:00,-0.00423747
2019-01-21 00:00:00+00:00,0.00105079
2019-01-22 00:00:00+00:00,-0.00223253
2019-01-23 00:00:00+00:00,0.00227810
2019-01-24 00:00:00+00:00,-0.00841898
2019-01-25 00:00:00+00:00,0.01489721
2019-01-28 00:00:00+00:00,-0.00028357
2019-01-30 00:00:00+00:00,0.00909269
2019-01-31 00:00:00+00:00,-0.00173551
2019-02-01 00:00:00+00:00,-0.00226313
2019-02-05 00:00:00+00:00,-0.00691304
2019-02-06 00:00:00+00:00,-0.00751387
2019-02-07 00:00:00+00:00,-0.00530585
2019-02-08 00:00:00+00:00,-0.00149477
2019-02-13 00:00:00+00:00,-0.01232720
2019-02-14 00:00:00+00:00,0.00358518
2019-02-15 00:00:00+00:00,-0.00006626
2019-02-25 00:00:00+00:00,0.00159246
2019-02-26 00:00:00+00:00,0.01227523
2019-02-27 00:00:00+00:00,-0.00293641
2019-02-28 00:00:00+00:00,-0.00131706
2019-03-01 00:00:00+00:00,-0.00105388
2019-03-05 00:00:00+00:00,-0.00830514
2019-03-06 00:00:00+00:00,0.00057428
2019-03-07 00:00:00+00:00,-0.02080572
2019-03-08 00:00:00+00:00,0.00406268
2019-03-12 00:00:00+00:00,0.00778435
2019-03-13 00:00:00+00:00,0.00685719
2019-03-14 00:00:00+00:00,0.00383784
2019-03-15 00:00:00+00:00,0.00083381
2019-03-17 00:00:00+00:00,0.00087696
2019-03-18 00:00:00+00:00,0.00210287
2019-03-19 00:00:00+00:00,0.00284576
2019-03-20 00:00:00+00:00,0.01171482
2019-03-21 00:00:00+00:00,-0.01016993
2019-03-22 00:00:00+00:00,-0.00484357
2019-03-24 00:00:00+00:00,-0.00719990
2019-03-25 00:00:00+00:00,0.00316456
2019-03-26 00:00:00+00:00,-0.00425644
2019-03-27 00:00:00+00:00,-0.00700194
2019-03-28 00:00:00+00:00,-0.00551949
2019-03-29 00:00:00+00:00,-0.00079635
2019-03-31 00:00:00+00:00,0.00044228
2019-04-01 00:00:00+00:00,-0.00394015
2019-04-02 00:00:00+00:00,-0.00057637
2019-04-03 00:00:00+00:00,0.00674088
2019-04-04 00:00:00+00:00,-0.00234306
2019-04-05 00:00:00+00:00,-0.00062010
2019-04-07 00:00:00+00:00,-0.00092961
2019-04-08 00:00:00+00:00,0.00593735
2019-04-09 00:00:00+00:00,0.00119232
2019-04-10 00:00:00+00:00,0.00145618
2019-04-11 00:00:00+00:00,-0.00339551
2019-04-12 00:00:00+00:00,0.00644933
2019-04-14 00:00:00+00:00,0.00132159
2019-04-15 00:00:00+00:00,0.00008799
2019-04-16 00:00:00+00:00,-0.00431262
2019-04-17 00:00:00+00:00,0.00313175
2019-04-18 00:00:00+00:00,-0.00665052
2019-04-21 00:00:00+00:00,-0.00431680
2019-04-22 00:00:00+00:00,0.00327550
2019-04-23 00:00:00+00:00,-0.00738122
2019-04-24 00:00:00+00:00,-0.01170887
2019-04-25 00:00:00+00:00,-0.00423880
2019-04-26 00:00:00+00:00,0.00129644
2019-04-28 00:00:00+00:00,0.00120741
2019-04-29 00:00:00+00:00,0.00602894
2019-04-30 00:00:00+00:00,0.00578833
2019-05-01 00:00:00+00:00,-0.00279826
2019-05-02 00:00:00+00:00,-0.00551332
2019-05-03 00:00:00+00:00,0.00231822
2019-05-05 00:00:00+00:00,0.00133785
2019-05-06 00:00:00+00:00,0.00026703
2019-05-07 00:00:00+00:00,-0.00213571
2019-05-08 00:00:00+00:00,0.00089047
2019-05-09 00:00:00+00:00,0.00494146
2019-05-10 00:00:00+00:00,0.00079986
2019-05-12 00:00:00+00:00,0.00097695
2019-05-13 00:00:00+00:00,-0.00088751
2019-05-14 00:00:00+00:00,-0.00435091
2019-05-15 00:00:00+00:00,-0.00080085
2019-05-16 00:00:00+00:00,-0.00600855
2019-05-17 00:00:00+00:00,-0.00111597
2019-05-19 00:00:00+00:00,-0.00129401
2019-05-20 00:00:00+00:00,0.00111717
2019-05-21 00:00:00+00:00,-0.00084874
2019-05-22 00:00:00+00:00,-0.00138541
2019-05-23 00:00:00+00:00,0.00393666
2019-05-24 00:00:00+00:00,0.00236544
2019-05-26 00:00:00+00:00,0.00245481
2019-05-27 00:00:00+00:00,-0.00293869
2019-05-28 00:00:00+00:00,-0.00370123
2019-05-29 00:00:00+00:00,-0.00719843
2019-05-30 00:00:00+00:00,-0.00125538
2019-05-31 00:00:00+00:00,-0.00026914
2019-06-02 00:00:00+00:00,0.00717811
2019-06-03 00:00:00+00:00,0.01296437
2019-06-04 00:00:00+00:00,0.00111037
2019-06-05 00:00:00+00:00,-0.00501620
2019-06-06 00:00:00+00:00,0.00889957
2019-06-07 00:00:00+00:00,0.00403208
2019-06-09 00:00:00+00:00,0.00283839
2019-06-10 00:00:00+00:00,-0.00061818
2019-06-11 00:00:00+00:00,0.00211995
2019-06-12 00:00:00+00:00,-0.00675050
2019-06-13 00:00:00+00:00,0.00588756
2019-06-14 00:00:00+00:00,-0.00607368
2019-06-16 00:00:00+00:00,-0.00528332
2019-06-17 00:00:00+00:00,0.00123932
2019-06-18 00:00:00+00:00,-0.00468923
2019-06-19 00:00:00+00:00,0.00607566
2019-06-20 00:00:00+00:00,0.01047514
2019-06-21 00:00:00+00:00,0.00690535
2019-06-23 00:00:00+00:00,0.00685835
2019-06-24 00:00:00+00:00,0.00462842
2019-06-25 00:00:00+00:00,-0.00523013
2019-06-26 00:00:00+00:00,-0.00026226
2019-06-27 00:00:00+00:00,-0.00065539
2019-06-28 00:00:00+00:00,-0.00034973
2019-06-30 00:00:00+00:00,0.00048111
2019-07-01 00:00:00+00:00,-0.01468852
2019-07-02 00:00:00+00:00,0.00066062
2019-07-03 00:00:00+00:00,-0.00136486
2019-07-04 00:00:00+00:00,-0.00013215
2019-07-05 00:00:00+00:00,-0.00616794
2019-07-07 00:00:00+00:00,-0.00432061
2019-07-08 00:00:00+00:00,-0.00208112
2019-07-09 00:00:00+00:00,-0.00155162
2019-07-10 00:00:00+00:00,0.00878672
2019-07-11 00:00:00+00:00,-0.00136956
2019-07-12 00:00:00+00:00,0.00265158
2019-07-14 00:00:00+00:00,0.00008828
2019-07-15 00:00:00+00:00,-0.00167719
2019-07-16 00:00:00+00:00,-0.00936685
2019-07-17 00:00:00+00:00,0.00270750
2019-07-18 00:00:00+00:00,0.00585184
2019-07-19 00:00:00+00:00,-0.00376106
2019-07-21 00:00:00+00:00,-0.00371336
2019-07-22 00:00:00+00:00,-0.00173049
2019-07-23 00:00:00+00:00,-0.01057073
2019-07-24 00:00:00+00:00,-0.00236607
2019-07-25 00:00:00+00:00,0.00080443
2019-07-26 00:00:00+00:00,-0.00183191
2019-07-28 00:00:00+00:00,-0.00125123
2019-07-29 00:00:00+00:00,0.00299776
2019-07-30 00:00:00+00:00,0.00174278
2019-07-31 00:00:00+00:00,-0.01361668
2019-08-01 00:00:00+00:00,-0.00094441
2019-08-02 00:00:00+00:00,0.00233908
2019-08-04 00:00:00+00:00,0.00229378
2019-08-05 00:00:00+00:00,0.01853265
2019-08-06 00:00:00+00:00,-0.00244217
2019-08-07 00:00:00+00:00,0.00111250
2019-08-08 00:00:00+00:00,-0.00449428
2019-08-09 00:00:00+00:00,0.00285294
2019-08-11 00:00:00+00:00,0.00044535
2019-08-12 00:00:00+00:00,0.00231481
2019-08-13 00:00:00+00:00,-0.00769265
2019-08-14 00:00:00+00:00,-0.00647090
2019-08-15 00:00:00+00:00,-0.00626679
2019-08-16 00:00:00+00:00,-0.00170625
2019-08-18 00:00:00+00:00,-0.00071894
2019-08-19 00:00:00+00:00,-0.00287783
2019-08-20 00:00:00+00:00,0.00265658
2019-08-21 00:00:00+00:00,-0.00184344
2019-08-22 00:00:00+00:00,-0.00108001
2019-08-23 00:00:00+00:00,0.00418900
2019-08-25 00:00:00+00:00,0.00766664
2019-08-26 00:00:00+00:00,-0.00921948
2019-08-27 00:00:00+00:00,-0.00188891
2019-08-28 00:00:00+00:00,-0.00207058
2019-08-29 00:00:00+00:00,-0.00432569
2019-08-30 00:00:00+00:00,-0.00695542
2019-09-01 00:00:00+00:00,-0.00506329
2019-09-02 00:00:00+00:00,-0.00236278
2019-09-03 00:00:00+00:00,-0.00204955
2019-09-04 00:00:00+00:00,0.01101903
2019-09-05 00:00:00+00:00,0.00045280
2019-09-06 00:00:00+00:00,-0.00058863
2019-09-08 00:00:00+00:00,-0.00126754
2019-09-09 00:00:00+00:00,0.00394343
2019-09-10 00:00:00+00:00,-0.00081422
2019-09-11 00:00:00+00:00,-0.00692089
2019-09-12 00:00:00+00:00,0.00985244
2019-09-13 00:00:00+00:00,0.00113030
2019-09-15 00:00:00+00:00,0.00076781
2019-09-16 00:00:00+00:00,-0.00690496
2019-09-17 00:00:00+00:00,0.00632340
2019-09-18 00:00:00+00:00,-0.00646320
2019-09-19 00:00:00+00:00,0.00148635
2019-09-20 00:00:00+00:00,-0.00512844
2019-09-23 00:00:00+00:00,-0.00178161
2019-09-25 00:00:00+00:00,-0.01382094
2019-09-26 00:00:00+00:00,-0.00581343
2019-09-27 00:00:00+00:00,0.00266321
2019-09-30 00:00:00+00:00,-0.00603109
2019-10-01 00:00:00+00:00,0.00652343
2019-10-02 00:00:00+00:00,0.00345580
2019-10-03 00:00:00+00:00,0.00113476
2019-10-04 00:00:00+00:00,0.00176991
2019-10-07 00:00:00+00:00,-0.00052114
2019-10-09 00:00:00+00:00,0.00061184
2019-10-10 00:00:00+00:00,0.00548877
2019-10-11 00:00:00+00:00,0.00565406
2019-10-14 00:00:00+00:00,-0.00142077
2019-10-16 00:00:00+00:00,0.00692799
2019-10-17 00:00:00+00:00,0.00917472
2019-10-18 00:00:00+00:00,0.00400716
2019-10-23 00:00:00+00:00,-0.00006716
2019-10-24 00:00:00+00:00,-0.00555083
2019-10-25 00:00:00+00:00,-0.00453382
2019-10-28 00:00:00+00:00,0.00222692
2019-10-31 00:00:00+00:00,0.00582481
2019-11-01 00:00:00+00:00,0.00198972
2019-11-04 00:00:00+00:00,-0.00609742
2019-11-05 00:00:00+00:00,-0.00710189
2019-11-06 00:00:00+00:00,-0.00437642
2019-11-07 00:00:00+00:00,-0.00342512
2019-11-08 00:00:00+00:00,-0.00546300
2019-11-11 00:00:00+00:00,0.00169768
2019-11-14 00:00:00+00:00,0.00042999
2019-11-15 00:00:00+00:00,0.00570600
2019-11-18 00:00:00+00:00,0.00426752
2019-11-21 00:00:00+00:00,-0.00389666
2019-11-22 00:00:00+00:00,-0.00686292
2019-11-25 00:00:00+00:00,-0.00185781
2019-11-26 00:00:00+00:00,0.00208607
2019-11-27 00:00:00+00:00,-0.00444001
2019-11-28 00:00:00+00:00,0.00074925
2019-11-29 00:00:00+00:00,0.00283595
2019-12-02 00:00:00+00:00,0.01015228
2019-12-03 00:00:00+00:00,0.00004510
2019-12-04 00:00:00+00:00,-0.00090179
2019-12-05 00:00:00+00:00,0.00473656
2019-12-06 00:00:00+00:00,-0.00805544
2019-12-09 00:00:00+00:00,0.00054223
2019-12-10 00:00:00+00:00,0.00587278
2019-12-11 00:00:00+00:00,0.00585612
2019-12-12 00:00:00+00:00,0.00053899
2019-12-13 00:00:00+00:00,-0.00291846
2019-12-16 00:00:00+00:00,0.00840979
2019-12-17 00:00:00+00:00,0.00093654
2019-12-18 00:00:00+00:00,-0.00615193
2019-12-19 00:00:00+00:00,0.00136368
2019-12-20 00:00:00+00:00,-0.00864476
2019-12-23 00:00:00+00:00,0.00078542
2020-01-06 00:00:00+00:00,0.00363530
2020-01-07 00:00:00+00:00,0.00100981
2020-01-08 00:00:00+00:00,-0.00799036
2020-01-09 00:00:00+00:00,-0.00058288
2020-01-10 00:00:00+00:00,0.00291454
2020-01-13 00:00:00+00:00,0.00232829
2020-01-14 00:00:00+00:00,-0.00192359
2020-01-15 00:00:00+00:00,0.00429761
2020-01-16 00:00:00+00:00,-0.00308270
2020-01-17 00:00:00+00:00,-0.00809843
2020-01-20 00:00:00+00:00,-0.00062899
2020-01-21 00:00:00+00:00,-0.00130372
2020-01-22 00:00:00+00:00,0.00193363
2020-01-23 00:00:00+00:00,-0.00714254
2020-01-24 00:00:00+00:00,-0.00563545
2020-01-27 00:00:00+00:00,-0.00140176
2020-01-28 00:00:00+00:00,0.00031668
2020-01-29 00:00:00+00:00,-0.00226152
2020-01-30 00:00:00+00:00,0.00344172
2020-01-31 00:00:00+00:00,0.01130148
2020-02-03 00:00:00+00:00,-0.00615786
2020-02-04 00:00:00+00:00,-0.00302101
2020-02-05 00:00:00+00:00,-0.00862536
2020-02-06 00:00:00+00:00,-0.00358277
2020-02-07 00:00:00+00:00,-0.00681446
2020-02-10 00:00:00+00:00,-0.00610868
2020-02-11 00:00:00+00:00,0.00105172
2020-02-12 00:00:00+00:00,-0.00841104
2020-02-13 00:00:00+00:00,-0.00637907
2020-02-14 00:00:00+00:00,-0.00174962
2020-02-17 00:00:00+00:00,0.00057601
2020-02-24 00:00:00+00:00,0.00135860
2020-02-25 00:00:00+00:00,0.00501518
2020-02-26 00:00:00+00:00,-0.00050484
2020-02-27 00:00:00+00:00,0.02180199
2020-02-28 00:00:00+00:00,0.00413204
2020-03-02 00:00:00+00:00,0.01938581
2020-03-03 00:00:00+00:00,0.00569839
2020-03-04 00:00:00+00:00,-0.00661955
2020-03-05 00:00:00+00:00,0.01776980
2020-03-06 00:00:00+00:00,0.00871770
2020-03-09 00:00:00+00:00,0.02754650
2020-03-10 00:00:00+00:00,-0.02752053
2020-03-11 00:00:00+00:00,-0.00301272
2020-03-12 00:00:00+00:00,-0.01627711
2020-03-13 00:00:00+00:00,-0.01310610
2020-03-16 00:00:00+00:00,0.00975851
2020-03-17 00:00:00+00:00,-0.03170927
2020-03-18 00:00:00+00:00,-0.02212770
2020-03-19 00:00:00+00:00,-0.03756921
2020-03-20 00:00:00+00:00,-0.00545760
2020-03-23 00:00:00+00:00,0.01494178
2020-03-24 00:00:00+00:00,0.00745108
2020-03-25 00:00:00+00:00,0.01801719
2020-03-26 00:00:00+00:00,0.03139753
2020-03-27 00:00:00+00:00,0.01877256
2020-03-30 00:00:00+00:00,-0.01743952
2020-03-31 00:00:00+00:00,-0.00374414
2020-04-01 00:00:00+00:00,-0.01328693
2020-04-02 00:00:00+00:00,-0.02056228
2020-04-03 00:00:00+00:00,-0.00992693
2020-04-06 00:00:00+00:00,-0.00034631
2020-04-07 00:00:00+00:00,0.01823512
2020-04-08 00:00:00+00:00,-0.00840221
2020-04-09 00:00:00+00:00,0.01489381
2020-04-14 00:00:00+00:00,0.00834740
2020-04-15 00:00:00+00:00,-0.01259205
2020-04-16 00:00:00+00:00,-0.01431839
2020-04-17 00:00:00+00:00,0.00598830
2020-04-20 00:00:00+00:00,-0.00142332
2020-04-21 00:00:00+00:00,-0.00142496
2020-04-22 00:00:00+00:00,-0.00770327
2020-04-23 00:00:00+00:00,-0.00570478
2020-04-24 00:00:00+00:00,0.00773327
2020-04-27 00:00:00+00:00,0.00039214
2020-04-28 00:00:00+00:00,0.00106096
2020-04-29 00:00:00+00:00,0.00721348
2020-04-30 00:00:00+00:00,0.01377663
2020-05-01 00:00:00+00:00,0.00478884
2020-05-04 00:00:00+00:00,-0.01355778
2020-05-05 00:00:00+00:00,-0.01264489
2020-05-06 00:00:00+00:00,-0.00760614
2020-05-07 00:00:00+00:00,0.00671017
2020-05-08 00:00:00+00:00,0.00143002
2020-05-11 00:00:00+00:00,-0.00612931
2020-05-12 00:00:00+00:00,0.00748925
2020-05-13 00:00:00+00:00,-0.00552715
2020-05-14 00:00:00+00:00,-0.00290993
2020-05-15 00:00:00+00:00,0.00342260
2020-05-19 00:00:00+00:00,0.00997276
2020-05-20 00:00:00+00:00,0.01029418
2020-05-21 00:00:00+00:00,-0.00609923
2020-05-22 00:00:00+00:00,-0.01090975
2020-05-26 00:00:00+00:00,0.01758171
2020-05-27 00:00:00+00:00,0.00445961
2020-05-28 00:00:00+00:00,0.01244154
2020-05-29 00:00:00+00:00,0.00546004
2020-06-01 00:00:00+00:00,0.00450025
2020-06-02 00:00:00+00:00,0.00642091
2020-06-03 00:00:00+00:00,0.01253301
2020-06-04 00:00:00+00:00,0.01979449
2020-06-05 00:00:00+00:00,-0.00991015
2020-06-08 00:00:00+00:00,0.00190341
2020-06-09 00:00:00+00:00,0.00716434
2020-06-10 00:00:00+00:00,0.00837263
2020-06-11 00:00:00+00:00,-0.00759171
2020-06-12 00:00:00+00:00,-0.01214182
2020-06-15 00:00:00+00:00,0.01519325
2020-06-16 00:00:00+00:00,-0.00793616
2020-06-17 00:00:00+00:00,-0.00522332
2020-06-18 00:00:00+00:00,-0.00630299
2020-06-19 00:00:00+00:00,-0.00409599
2020-06-22 00:00:00+00:00,0.01329467
2020-06-23 00:00:00+00:00,0.00904095
2020-06-24 00:00:00+00:00,-0.00939734
2020-06-25 00:00:00+00:00,-0.00780142
2020-06-26 00:00:00+00:00,0.00186899
2020-06-29 00:00:00+00:00,0.00128929
2020-06-30 00:00:00+00:00,-0.00008886
2020-07-01 00:00:00+00:00,0.00266584
2020-07-02 00:00:00+00:00,-0.00412600
2020-07-06 00:00:00+00:00,0.01507270
2020-07-07 00:00:00+00:00,-0.00684266
2020-07-08 00:00:00+00:00,0.01093695
2020-07-09 00:00:00+00:00,-0.00722276
2020-07-10 00:00:00+00:00,0.00035359
2020-07-13 00:00:00+00:00,0.00799717
2020-07-14 00:00:00+00:00,0.00911051
2020-07-15 00:00:00+00:00,0.00223390
2020-07-16 00:00:00+00:00,-0.00476920
2020-07-17 00:00:00+00:00,0.00780873
2020-07-20 00:00:00+00:00,0.00345219
2020-07-21 00:00:00+00:00,0.01361078
2020-07-22 00:00:00+00:00,0.00771164
2020-07-23 00:00:00+00:00,0.00418663
2020-07-24 00:00:00+00:00,0.01046512
2020-07-27 00:00:00+00:00,0.01593830
2020-07-28 00:00:00+00:00,-0.00582310
2020-07-29 00:00:00+00:00,0.01343054
2020-07-30 00:00:00+00:00,0.00876821
2020-07-31 00:00:00+00:00,-0.01235453
2020-08-03 00:00:00+00:00,-0.00182420
2020-08-04 00:00:00+00:00,0.00615868
2020-08-05 00:00:00+00:00,0.01066667
2020-08-06 00:00:00+00:00,0.00202139
2020-08-07 00:00:00+00:00,-0.01522992
2020-08-10 00:00:00+00:00,-0.00822348
2020-08-11 00:00:00+00:00,0.00038311
2020-08-12 00:00:00+00:00,0.00783045
2020-08-13 00:00:00+00:00,0.00483338
2020-08-14 00:00:00+00:00,0.00439895
2020-08-17 00:00:00+00:00,0.00485273
2020-08-18 00:00:00+00:00,0.01006231
2020-08-19 00:00:00+00:00,-0.01528796
2020-08-20 00:00:00+00:00,0.00198388
2020-08-21 00:00:00+00:00,-0.00940293
2020-08-24 00:00:00+00:00,-0.00165233
2020-08-25 00:00:00+00:00,0.00797049
2020-08-26 00:00:00+00:00,-0.00076020
2020-08-27 00:00:00+00:00,-0.00160548
2020-08-28 00:00:00+00:00,0.01429115
2020-08-31 00:00:00+00:00,0.00508019
2020-09-01 00:00:00+00:00,-0.00414625
2020-09-02 00:00:00+00:00,-0.00956777
2020-09-03 00:00:00+00:00,-0.00063248
2020-09-04 00:00:00+00:00,0.00071709
2020-09-08 00:00:00+00:00,-0.01267208
2020-09-09 00:00:00+00:00,0.00478793
2020-09-10 00:00:00+00:00,0.00346591
2020-09-11 00:00:00+00:00,0.00308017
2020-09-14 00:00:00+00:00,0.00307537
2020-09-15 00:00:00+00:00,-0.00286039
2020-09-16 00:00:00+00:00,-0.00543432
2020-09-17 00:00:00+00:00,0.00540609
2020-09-18 00:00:00+00:00,-0.00147418
2020-09-21 00:00:00+00:00,-0.01154997
2020-09-22 00:00:00+00:00,-0.01068430
2020-09-23 00:00:00+00:00,-0.00856924
2020-09-24 00:00:00+00:00,0.00141273
2020-09-25 00:00:00+00:00,-0.00692959
2020-09-28 00:00:00+00:00,0.00639540
2020-09-29 00:00:00+00:00,0.01313762
