Date,US-ENERGY
2017-10-13 00:00:00+00:00,-0.00002992
2017-10-16 00:00:00+00:00,0.00186634
2017-10-17 00:00:00+00:00,0.00055183
2017-10-18 00:00:00+00:00,-0.00701528
2017-10-19 00:00:00+00:00,-0.00384044
2017-10-20 00:00:00+00:00,0.00291140
2017-10-23 00:00:00+00:00,-0.00545731
2017-10-24 00:00:00+00:00,0.00159090
2017-10-25 00:00:00+00:00,-0.00798139
2017-10-26 00:00:00+00:00,0.00590570
2017-10-27 00:00:00+00:00,-0.00062070
2017-10-30 00:00:00+00:00,0.00439806
2017-10-31 00:00:00+00:00,0.00364225
2017-11-01 00:00:00+00:00,0.01080372
2017-11-02 00:00:00+00:00,-0.00263998
2017-11-03 00:00:00+00:00,0.00330790
2017-11-06 00:00:00+00:00,0.02341810
2017-11-07 00:00:00+00:00,-0.00371134
2017-11-08 00:00:00+00:00,-0.00429297
2017-11-09 00:00:00+00:00,0.00367262
2017-11-10 00:00:00+00:00,-0.00528985
2017-11-13 00:00:00+00:00,-0.00603118
2017-11-14 00:00:00+00:00,-0.01626861
2017-11-15 00:00:00+00:00,-0.01200919
2017-11-16 00:00:00+00:00,-0.00417337
2017-11-17 00:00:00+00:00,0.00501070
2017-11-20 00:00:00+00:00,-0.00239798
2017-11-21 00:00:00+00:00,0.00173981
2017-11-22 00:00:00+00:00,0.00498775
2017-11-24 00:00:00+00:00,0.00481621
2017-11-27 00:00:00+00:00,-0.01247088
2017-11-28 00:00:00+00:00,0.00737138
2017-11-29 00:00:00+00:00,0.00496419
2017-11-30 00:00:00+00:00,0.01606074
2017-12-01 00:00:00+00:00,0.00774133
2017-12-04 00:00:00+00:00,0.00024927
2017-12-05 00:00:00+00:00,-0.00517938
2017-12-06 00:00:00+00:00,-0.01425191
2017-12-07 00:00:00+00:00,0.07002966
2017-12-08 00:00:00+00:00,0.01603996
2017-12-11 00:00:00+00:00,0.01705882
2017-12-12 00:00:00+00:00,-0.00292567
2017-12-13 00:00:00+00:00,-0.00189952
2017-12-14 00:00:00+00:00,0.00527651
2017-12-15 00:00:00+00:00,-0.01017799
2017-12-18 00:00:00+00:00,0.00876486
2017-12-19 00:00:00+00:00,0.00110583
2017-12-20 00:00:00+00:00,0.01453507
2017-12-21 00:00:00+00:00,0.01981878
2017-12-22 00:00:00+00:00,0.00203417
2017-12-26 00:00:00+00:00,0.00878171
2017-12-27 00:00:00+00:00,-0.00372822
2017-12-28 00:00:00+00:00,0.00160610
2017-12-29 00:00:00+00:00,-0.00304986
2018-01-02 00:00:00+00:00,0.01684713
2018-01-03 00:00:00+00:00,0.01521684
2018-01-04 00:00:00+00:00,0.00541313
2018-01-05 00:00:00+00:00,-0.00096480
2018-01-08 00:00:00+00:00,0.00644735
2018-01-09 00:00:00+00:00,-0.00385456
2018-01-10 00:00:00+00:00,-0.00003956
2018-01-11 00:00:00+00:00,0.01989671
2018-01-12 00:00:00+00:00,0.00928025
2018-01-16 00:00:00+00:00,-0.01260863
2018-01-17 00:00:00+00:00,0.00827263
2018-01-18 00:00:00+00:00,-0.00699607
2018-01-19 00:00:00+00:00,-0.00133702
2018-01-22 00:00:00+00:00,0.02113203
2018-01-23 00:00:00+00:00,-0.00143933
2018-01-24 00:00:00+00:00,-0.00246007
2018-01-25 00:00:00+00:00,-0.00859429
2018-01-26 00:00:00+00:00,0.00433912
2018-01-29 00:00:00+00:00,-0.01350240
2018-01-30 00:00:00+00:00,-0.02265558
2018-01-31 00:00:00+00:00,0.00248590
2018-02-01 00:00:00+00:00,0.01003958
2018-02-02 00:00:00+00:00,-0.04324548
2018-02-05 00:00:00+00:00,-0.04025558
2018-02-06 00:00:00+00:00,0.00667867
2018-02-07 00:00:00+00:00,-0.01652025
2018-02-08 00:00:00+00:00,-0.02878372
2018-02-09 00:00:00+00:00,-0.00227387
2018-02-12 00:00:00+00:00,0.01545559
2018-02-13 00:00:00+00:00,-0.00459412
2018-02-14 00:00:00+00:00,0.01528834
2018-02-15 00:00:00+00:00,-0.00381962
2018-02-16 00:00:00+00:00,-0.00004467
2018-02-20 00:00:00+00:00,-0.00791529
2018-02-21 00:00:00+00:00,-0.01620558
2018-02-22 00:00:00+00:00,0.00995881
2018-02-23 00:00:00+00:00,0.02183488
2018-02-26 00:00:00+00:00,0.00545196
2018-02-27 00:00:00+00:00,-0.01242063
2018-02-28 00:00:00+00:00,-0.02452161
2018-03-01 00:00:00+00:00,-0.00138934
2018-03-02 00:00:00+00:00,0.00623518
2018-03-05 00:00:00+00:00,0.00916754
2018-03-06 00:00:00+00:00,-0.00048848
2018-03-07 00:00:00+00:00,-0.00682347
2018-03-08 00:00:00+00:00,-0.04276382
2018-03-09 00:00:00+00:00,0.04042792
2018-03-12 00:00:00+00:00,0.00443762
2018-03-13 00:00:00+00:00,-0.00940331
2018-03-14 00:00:00+00:00,-0.00607902
2018-03-15 00:00:00+00:00,-0.00241679
2018-03-16 00:00:00+00:00,0.00736678
2018-03-19 00:00:00+00:00,-0.01580297
2018-03-20 00:00:00+00:00,0.00772861
2018-03-21 00:00:00+00:00,0.02726336
2018-03-22 00:00:00+00:00,-0.02128757
2018-03-23 00:00:00+00:00,-0.00580531
2018-03-26 00:00:00+00:00,0.01702648
2018-03-27 00:00:00+00:00,-0.00910040
2018-03-28 00:00:00+00:00,-0.01905235
2018-03-29 00:00:00+00:00,0.01962498
2018-04-02 00:00:00+00:00,-0.02051914
2018-04-03 00:00:00+00:00,0.02235392
2018-04-04 00:00:00+00:00,-0.00210627
2018-04-05 00:00:00+00:00,0.01763588
2018-04-06 00:00:00+00:00,-0.01756877
2018-04-09 00:00:00+00:00,0.00363696
2018-04-10 00:00:00+00:00,0.03401932
2018-04-11 00:00:00+00:00,0.01017620
2018-04-12 00:00:00+00:00,0.00037320
2018-04-13 00:00:00+00:00,0.01062980
2018-04-16 00:00:00+00:00,0.00996101
2018-04-17 00:00:00+00:00,0.00421726
2018-04-18 00:00:00+00:00,0.01488933
2018-04-19 00:00:00+00:00,0.00075954
2018-04-20 00:00:00+00:00,-0.00517771
2018-04-23 00:00:00+00:00,0.00591703
2018-04-24 00:00:00+00:00,-0.01137719
2018-04-25 00:00:00+00:00,0.00867617
2018-04-26 00:00:00+00:00,0.01414417
2018-04-27 00:00:00+00:00,-0.01018099
2018-04-30 00:00:00+00:00,0.00102710
2018-05-01 00:00:00+00:00,-0.00852608
2018-05-02 00:00:00+00:00,0.00510470
2018-05-03 00:00:00+00:00,-0.00261531
2018-05-04 00:00:00+00:00,0.00482045
2018-05-07 00:00:00+00:00,0.00183430
2018-05-08 00:00:00+00:00,0.00693719
2018-05-09 00:00:00+00:00,0.02050290
2018-05-10 00:00:00+00:00,0.00831789
2018-05-11 00:00:00+00:00,0.00111440
2018-05-14 00:00:00+00:00,0.00655432
2018-05-15 00:00:00+00:00,-0.00121150
2018-05-16 00:00:00+00:00,0.00510106
2018-05-17 00:00:00+00:00,0.01456054
2018-05-18 00:00:00+00:00,-0.00788598
2018-05-21 00:00:00+00:00,0.00937018
2018-05-22 00:00:00+00:00,-0.01216434
2018-05-23 00:00:00+00:00,-0.00145795
2018-05-24 00:00:00+00:00,-0.01565394
2018-05-25 00:00:00+00:00,-0.02707270
2018-05-29 00:00:00+00:00,-0.00298964
2018-05-30 00:00:00+00:00,0.03168199
2018-05-31 00:00:00+00:00,-0.00991692
2018-06-01 00:00:00+00:00,0.00571441
2018-06-04 00:00:00+00:00,-0.00930628
2018-06-05 00:00:00+00:00,-0.00294809
2018-06-06 00:00:00+00:00,0.00469542
2018-06-07 00:00:00+00:00,0.08166262
2018-06-08 00:00:00+00:00,-0.00525143
2018-06-11 00:00:00+00:00,0.00509891
2018-06-12 00:00:00+00:00,-0.00871327
2018-06-13 00:00:00+00:00,-0.00382148
2018-06-14 00:00:00+00:00,-0.00187933
2018-06-15 00:00:00+00:00,-0.02513862
2018-06-18 00:00:00+00:00,0.01348172
2018-06-19 00:00:00+00:00,-0.00269843
2018-06-20 00:00:00+00:00,0.00485152
2018-06-21 00:00:00+00:00,-0.01957876
2018-06-22 00:00:00+00:00,0.02026435
2018-06-25 00:00:00+00:00,-0.02088883
2018-06-26 00:00:00+00:00,0.01274078
2018-06-27 00:00:00+00:00,0.01444135
2018-06-28 00:00:00+00:00,-0.00057765
2018-06-29 00:00:00+00:00,0.00519257
2018-07-02 00:00:00+00:00,-0.01557886
2018-07-03 00:00:00+00:00,0.00458325
2018-07-05 00:00:00+00:00,0.00007758
2018-07-06 00:00:00+00:00,0.00693605
2018-07-09 00:00:00+00:00,0.01356701
2018-07-10 00:00:00+00:00,0.00808567
2018-07-11 00:00:00+00:00,-0.02145924
2018-07-12 00:00:00+00:00,0.00099297
2018-07-13 00:00:00+00:00,0.00544047
2018-07-16 00:00:00+00:00,-0.01124566
2018-07-17 00:00:00+00:00,-0.00453033
2018-07-18 00:00:00+00:00,0.00020876
2018-07-19 00:00:00+00:00,0.00007676
2018-07-20 00:00:00+00:00,-0.00309408
2018-07-23 00:00:00+00:00,-0.00562121
2018-07-24 00:00:00+00:00,0.01313897
2018-07-25 00:00:00+00:00,0.00849483
2018-07-26 00:00:00+00:00,0.01155294
2018-07-27 00:00:00+00:00,-0.00585729
2018-07-30 00:00:00+00:00,0.00967106
2018-07-31 00:00:00+00:00,-0.00339580
2018-08-01 00:00:00+00:00,-0.01320058
2018-08-02 00:00:00+00:00,-0.00619312
2018-08-03 00:00:00+00:00,-0.00439158
2018-08-06 00:00:00+00:00,0.00284720
2018-08-07 00:00:00+00:00,0.00704815
2018-08-08 00:00:00+00:00,-0.00763485
2018-08-09 00:00:00+00:00,-0.00940400
2018-08-10 00:00:00+00:00,0.00618904
2018-08-13 00:00:00+00:00,-0.01247091
2018-08-14 00:00:00+00:00,0.00087825
2018-08-15 00:00:00+00:00,-0.03452641
2018-08-16 00:00:00+00:00,0.00741465
2018-08-17 00:00:00+00:00,0.00296481
2018-08-20 00:00:00+00:00,0.00583132
2018-08-21 00:00:00+00:00,0.00593190
2018-08-22 00:00:00+00:00,0.01198541
2018-08-23 00:00:00+00:00,-0.00567347
2018-08-24 00:00:00+00:00,0.00720283
2018-08-27 00:00:00+00:00,0.00581513
2018-08-28 00:00:00+00:00,-0.00297882
2018-08-29 00:00:00+00:00,0.00632990
2018-08-30 00:00:00+00:00,-0.00389394
2018-08-31 00:00:00+00:00,-0.00682955
2018-09-04 00:00:00+00:00,-0.00259857
2018-09-05 00:00:00+00:00,-0.00126542
2018-09-06 00:00:00+00:00,-0.01911190
2018-09-07 00:00:00+00:00,-0.00046970
2018-09-10 00:00:00+00:00,0.00048812
2018-09-11 00:00:00+00:00,0.00896645
2018-09-12 00:00:00+00:00,0.00468408
2018-09-13 00:00:00+00:00,-0.04605980
2018-09-14 00:00:00+00:00,0.00490210
2018-09-17 00:00:00+00:00,0.00061129
2018-09-18 00:00:00+00:00,0.00758651
2018-09-19 00:00:00+00:00,0.00313515
2018-09-20 00:00:00+00:00,0.00007246
2018-09-21 00:00:00+00:00,0.00617637
2018-09-24 00:00:00+00:00,0.01484139
2018-09-25 00:00:00+00:00,0.00565573
2018-09-26 00:00:00+00:00,-0.00975137
2018-09-27 00:00:00+00:00,-0.00006089
2018-09-28 00:00:00+00:00,-0.00214849
2018-10-01 00:00:00+00:00,0.01431969
2018-10-02 00:00:00+00:00,0.00122708
2018-10-03 00:00:00+00:00,0.00804740
2018-10-04 00:00:00+00:00,-0.00555202
2018-10-05 00:00:00+00:00,-0.00031836
2018-10-08 00:00:00+00:00,-0.00070368
2018-10-09 00:00:00+00:00,0.00996099
2018-10-10 00:00:00+00:00,-0.03428708
2018-10-11 00:00:00+00:00,-0.03246974
2018-10-12 00:00:00+00:00,0.00252371
2018-10-15 00:00:00+00:00,-0.00834696
2018-10-16 00:00:00+00:00,0.00787777
2018-10-17 00:00:00+00:00,-0.00712842
2018-10-18 00:00:00+00:00,-0.00485278
2018-10-19 00:00:00+00:00,-0.00954998
2018-10-22 00:00:00+00:00,-0.01102883
2018-10-23 00:00:00+00:00,-0.02672792
2018-10-24 00:00:00+00:00,-0.03841563
2018-10-25 00:00:00+00:00,0.01117952
2018-10-26 00:00:00+00:00,-0.00732928
2018-10-29 00:00:00+00:00,-0.01962820
2018-10-30 00:00:00+00:00,0.02369743
2018-10-31 00:00:00+00:00,0.00469639
2018-11-01 00:00:00+00:00,0.00926460
2018-11-02 00:00:00+00:00,-0.00211863
2018-11-05 00:00:00+00:00,0.01698931
2018-11-06 00:00:00+00:00,0.00383714
2018-11-07 00:00:00+00:00,0.01606113
2018-11-08 00:00:00+00:00,-0.02231291
2018-11-09 00:00:00+00:00,-0.00107991
2018-11-12 00:00:00+00:00,-0.02211677
2018-11-13 00:00:00+00:00,-0.02365228
2018-11-14 00:00:00+00:00,-0.00112951
2018-11-15 00:00:00+00:00,0.01651222
2018-11-16 00:00:00+00:00,0.01085619
2018-11-19 00:00:00+00:00,-0.00080539
2018-11-20 00:00:00+00:00,-0.03250128
2018-11-21 00:00:00+00:00,0.01554618
2018-11-23 00:00:00+00:00,-0.03367642
2018-11-26 00:00:00+00:00,0.01677678
2018-11-27 00:00:00+00:00,-0.00344104
2018-11-28 00:00:00+00:00,0.01732366
2018-11-29 00:00:00+00:00,0.00674111
2018-11-30 00:00:00+00:00,-0.00337093
2018-12-03 00:00:00+00:00,0.02269648
2018-12-04 00:00:00+00:00,-0.02821764
2018-12-06 00:00:00+00:00,-0.01887192
2018-12-07 00:00:00+00:00,-0.00563070
2018-12-10 00:00:00+00:00,-0.01483159
2018-12-11 00:00:00+00:00,-0.00259150
2018-12-12 00:00:00+00:00,-0.08280884
2018-12-13 00:00:00+00:00,0.00037448
2018-12-14 00:00:00+00:00,-0.02348396
2018-12-17 00:00:00+00:00,-0.02388369
2018-12-18 00:00:00+00:00,-0.01721096
2018-12-19 00:00:00+00:00,-0.01415573
2018-12-20 00:00:00+00:00,-0.02915797
2018-12-21 00:00:00+00:00,-0.01093013
2018-12-24 00:00:00+00:00,-0.03939317
2018-12-26 00:00:00+00:00,0.06152189
2018-12-27 00:00:00+00:00,0.00462300
2018-12-28 00:00:00+00:00,-0.00715471
2018-12-31 00:00:00+00:00,0.00341636
2019-01-02 00:00:00+00:00,0.02301112
2019-01-03 00:00:00+00:00,-0.01227867
2019-01-04 00:00:00+00:00,0.03581893
2019-01-07 00:00:00+00:00,0.01418801
2019-01-08 00:00:00+00:00,0.00793957
2019-01-09 00:00:00+00:00,0.01582060
2019-01-10 00:00:00+00:00,0.00264547
2019-01-11 00:00:00+00:00,-0.00659288
2019-01-14 00:00:00+00:00,-0.00102837
2019-01-15 00:00:00+00:00,0.00137515
2019-01-16 00:00:00+00:00,-0.00054761
2019-01-17 00:00:00+00:00,0.00858413
2019-01-18 00:00:00+00:00,0.02026359
2019-01-22 00:00:00+00:00,-0.02372796
2019-01-23 00:00:00+00:00,-0.00851720
2019-01-24 00:00:00+00:00,0.00491892
2019-01-25 00:00:00+00:00,0.01321381
2019-01-28 00:00:00+00:00,-0.01064584
2019-01-29 00:00:00+00:00,0.00312452
2019-01-30 00:00:00+00:00,0.01393222
2019-01-31 00:00:00+00:00,0.00730712
2019-02-01 00:00:00+00:00,0.01597456
2019-02-04 00:00:00+00:00,0.00253935
2019-02-05 00:00:00+00:00,0.00085015
2019-02-06 00:00:00+00:00,-0.00709326
2019-02-07 00:00:00+00:00,-0.02237126
2019-02-08 00:00:00+00:00,-0.00573122
2019-02-11 00:00:00+00:00,0.00610333
2019-02-12 00:00:00+00:00,0.01235570
2019-02-13 00:00:00+00:00,0.01266938
2019-02-14 00:00:00+00:00,0.00253986
2019-02-15 00:00:00+00:00,0.01645392
2019-02-19 00:00:00+00:00,0.00339378
2019-02-20 00:00:00+00:00,0.00218161
2019-02-21 00:00:00+00:00,-0.01488171
2019-02-22 00:00:00+00:00,0.00266584
2019-02-25 00:00:00+00:00,0.00190104
2019-02-26 00:00:00+00:00,-0.00309171
2019-02-27 00:00:00+00:00,0.00296452
2019-02-28 00:00:00+00:00,-0.00989393
2019-03-01 00:00:00+00:00,0.01825297
2019-03-04 00:00:00+00:00,0.00113184
2019-03-05 00:00:00+00:00,-0.00291364
2019-03-06 00:00:00+00:00,-0.01253281
2019-03-07 00:00:00+00:00,0.00859955
2019-03-08 00:00:00+00:00,-0.03696523
2019-03-11 00:00:00+00:00,0.02688698
2019-03-12 00:00:00+00:00,0.00559310
2019-03-13 00:00:00+00:00,0.01079148
2019-03-14 00:00:00+00:00,0.00114236
2019-03-15 00:00:00+00:00,-0.00127712
2019-03-18 00:00:00+00:00,0.01430639
2019-03-19 00:00:00+00:00,-0.00305190
2019-03-20 00:00:00+00:00,0.00995524
2019-03-21 00:00:00+00:00,0.00615261
2019-03-22 00:00:00+00:00,-0.02671346
2019-03-25 00:00:00+00:00,0.00008307
2019-03-26 00:00:00+00:00,0.01429703
2019-03-27 00:00:00+00:00,-0.00707439
2019-03-28 00:00:00+00:00,0.00308499
2019-03-29 00:00:00+00:00,-0.00186254
2019-04-01 00:00:00+00:00,0.01402651
2019-04-02 00:00:00+00:00,-0.00775537
2019-04-03 00:00:00+00:00,-0.00975184
2019-04-04 00:00:00+00:00,0.00715369
2019-04-05 00:00:00+00:00,0.01845367
2019-04-08 00:00:00+00:00,0.00447865
2019-04-09 00:00:00+00:00,-0.01379010
2019-04-10 00:00:00+00:00,0.00452110
2019-04-11 00:00:00+00:00,0.00037455
2019-04-12 00:00:00+00:00,0.00273043
2019-04-15 00:00:00+00:00,-0.00594188
2019-04-16 00:00:00+00:00,0.00436414
2019-04-17 00:00:00+00:00,0.00037349
2019-04-18 00:00:00+00:00,-0.00506600
2019-04-22 00:00:00+00:00,0.02032227
2019-04-23 00:00:00+00:00,-0.00035766
2019-04-24 00:00:00+00:00,-0.01831790
2019-04-25 00:00:00+00:00,-0.00375588
2019-04-26 00:00:00+00:00,-0.01161773
2019-04-29 00:00:00+00:00,-0.00156543
2019-04-30 00:00:00+00:00,-0.00036763
2019-05-01 00:00:00+00:00,-0.02182939
2019-05-02 00:00:00+00:00,-0.01755772
2019-05-03 00:00:00+00:00,0.00867701
2019-05-06 00:00:00+00:00,0.00008741
2019-05-07 00:00:00+00:00,-0.00811585
2019-05-08 00:00:00+00:00,0.00102460
2019-05-09 00:00:00+00:00,-0.00100277
2019-05-10 00:00:00+00:00,0.00461271
2019-05-13 00:00:00+00:00,-0.01652665
2019-05-14 00:00:00+00:00,0.01177375
2019-05-15 00:00:00+00:00,0.00430194
2019-05-16 00:00:00+00:00,0.00568132
2019-05-17 00:00:00+00:00,-0.01026110
2019-05-20 00:00:00+00:00,0.00040200
2019-05-21 00:00:00+00:00,0.01100824
2019-05-22 00:00:00+00:00,-0.01595621
2019-05-23 00:00:00+00:00,-0.03282945
2019-05-24 00:00:00+00:00,0.00106913
2019-05-28 00:00:00+00:00,-0.01042646
2019-05-29 00:00:00+00:00,-0.00742692
2019-05-30 00:00:00+00:00,-0.01193141
2019-05-31 00:00:00+00:00,-0.01590928
2019-06-03 00:00:00+00:00,0.01332253
2019-06-04 00:00:00+00:00,0.01615526
2019-06-05 00:00:00+00:00,-0.01059657
2019-06-06 00:00:00+00:00,0.01789683
2019-06-07 00:00:00+00:00,0.00451125
2019-06-10 00:00:00+00:00,0.00270137
2019-06-11 00:00:00+00:00,0.00074779
2019-06-12 00:00:00+00:00,-0.01513219
2019-06-13 00:00:00+00:00,-0.04925487
2019-06-14 00:00:00+00:00,-0.00628458
2019-06-17 00:00:00+00:00,0.00945190
2019-06-18 00:00:00+00:00,0.01212338
2019-06-19 00:00:00+00:00,-0.00070267
2019-06-20 00:00:00+00:00,0.02146331
2019-06-21 00:00:00+00:00,0.00764579
2019-06-24 00:00:00+00:00,-0.00879638
2019-06-25 00:00:00+00:00,-0.00855934
2019-06-26 00:00:00+00:00,0.01660962
2019-06-27 00:00:00+00:00,-0.00630565
2019-06-28 00:00:00+00:00,0.00968397
2019-06-30 00:00:00+00:00,0.00383211
2019-07-01 00:00:00+00:00,0.00319628
2019-07-02 00:00:00+00:00,-0.02169289
2019-07-03 00:00:00+00:00,0.00230759
2019-07-05 00:00:00+00:00,0.00230171
2019-07-08 00:00:00+00:00,0.00009493
2019-07-09 00:00:00+00:00,0.00119466
2019-07-10 00:00:00+00:00,0.01359479
2019-07-11 00:00:00+00:00,0.00148855
2019-07-12 00:00:00+00:00,0.00457847
2019-07-15 00:00:00+00:00,-0.01006261
2019-07-16 00:00:00+00:00,-0.01109681
2019-07-17 00:00:00+00:00,-0.01184786
2019-07-18 00:00:00+00:00,-0.00069371
2019-07-19 00:00:00+00:00,0.00535404
2019-07-22 00:00:00+00:00,0.00500786
2019-07-23 00:00:00+00:00,0.00198946
2019-07-24 00:00:00+00:00,0.00402857
2019-07-25 00:00:00+00:00,-0.01148629
2019-07-26 00:00:00+00:00,-0.00338425
2019-07-29 00:00:00+00:00,-0.00625485
2019-07-30 00:00:00+00:00,0.01161247
2019-07-31 00:00:00+00:00,-0.00859142
2019-08-01 00:00:00+00:00,-0.01870631
2019-08-02 00:00:00+00:00,-0.01516209
2019-08-05 00:00:00+00:00,-0.02940953
2019-08-06 00:00:00+00:00,-0.00192576
2019-08-07 00:00:00+00:00,-0.00737529
2019-08-08 00:00:00+00:00,0.02857892
2019-08-09 00:00:00+00:00,-0.01189092
2019-08-12 00:00:00+00:00,-0.01051395
2019-08-13 00:00:00+00:00,0.00897934
2019-08-14 00:00:00+00:00,-0.04009496
2019-08-15 00:00:00+00:00,-0.00621264
2019-08-16 00:00:00+00:00,0.01322942
2019-08-19 00:00:00+00:00,0.01812249
2019-08-20 00:00:00+00:00,-0.00520353
2019-08-21 00:00:00+00:00,0.00684648
2019-08-22 00:00:00+00:00,-0.00485314
2019-08-23 00:00:00+00:00,-0.03173500
2019-08-26 00:00:00+00:00,0.00243414
2019-08-27 00:00:00+00:00,-0.00679540
2019-08-28 00:00:00+00:00,0.01369467
2019-08-29 00:00:00+00:00,0.01403662
2019-08-30 00:00:00+00:00,0.00063961
2019-09-03 00:00:00+00:00,-0.00769212
2019-09-04 00:00:00+00:00,0.01743705
2019-09-05 00:00:00+00:00,0.01180701
2019-09-06 00:00:00+00:00,0.00538207
2019-09-09 00:00:00+00:00,0.01988461
2019-09-10 00:00:00+00:00,0.01170826
2019-09-11 00:00:00+00:00,0.00043674
2019-09-12 00:00:00+00:00,-0.02951423
2019-09-13 00:00:00+00:00,0.00801604
2019-09-16 00:00:00+00:00,0.03405401
2019-09-17 00:00:00+00:00,-0.01464484
2019-09-18 00:00:00+00:00,-0.00520358
2019-09-19 00:00:00+00:00,-0.00280375
2019-09-20 00:00:00+00:00,-0.00394600
2019-09-23 00:00:00+00:00,0.00466944
2019-09-24 00:00:00+00:00,-0.01609902
2019-09-25 00:00:00+00:00,0.00159454
2019-09-26 00:00:00+00:00,-0.01287762
2019-09-27 00:00:00+00:00,-0.00138258
2019-09-30 00:00:00+00:00,-0.00605570
2019-10-01 00:00:00+00:00,-0.02388022
2019-10-02 00:00:00+00:00,-0.02652435
2019-10-03 00:00:00+00:00,0.01266639
2019-10-04 00:00:00+00:00,0.00553227
2019-10-07 00:00:00+00:00,-0.00785088
2019-10-08 00:00:00+00:00,-0.01979556
2019-10-09 00:00:00+00:00,0.00940174
2019-10-10 00:00:00+00:00,0.01319934
2019-10-11 00:00:00+00:00,0.01581523
2019-10-14 00:00:00+00:00,-0.00296367
2019-10-15 00:00:00+00:00,0.00511621
2019-10-16 00:00:00+00:00,-0.01494107
2019-10-17 00:00:00+00:00,0.00012743
2019-10-18 00:00:00+00:00,-0.00473799
2019-10-21 00:00:00+00:00,0.01811006
2019-10-22 00:00:00+00:00,0.01212813
2019-10-23 00:00:00+00:00,0.00825478
2019-10-24 00:00:00+00:00,-0.00407876
2019-10-25 00:00:00+00:00,0.00855674
2019-10-28 00:00:00+00:00,-0.00623410
2019-10-29 00:00:00+00:00,0.00365679
2019-10-30 00:00:00+00:00,-0.02083708
2019-10-31 00:00:00+00:00,-0.00483747
2019-11-01 00:00:00+00:00,0.02456168
2019-11-04 00:00:00+00:00,0.03219881
2019-11-05 00:00:00+00:00,0.00304763
2019-11-06 00:00:00+00:00,-0.02307274
2019-11-07 00:00:00+00:00,0.01572695
2019-11-08 00:00:00+00:00,-0.00429223
2019-11-11 00:00:00+00:00,-0.00660808
2019-11-12 00:00:00+00:00,-0.00533036
2019-11-13 00:00:00+00:00,-0.00452797
2019-11-14 00:00:00+00:00,-0.00171206
2019-11-15 00:00:00+00:00,0.00764358
2019-11-18 00:00:00+00:00,-0.01331072
2019-11-19 00:00:00+00:00,-0.01516958
2019-11-20 00:00:00+00:00,0.01394951
2019-11-21 00:00:00+00:00,0.01156845
2019-11-22 00:00:00+00:00,-0.00270593
2019-11-25 00:00:00+00:00,0.00162392
2019-11-26 00:00:00+00:00,-0.01053584
2019-11-27 00:00:00+00:00,0.00298462
2019-11-29 00:00:00+00:00,-0.00994341
2019-12-02 00:00:00+00:00,-0.00072171
2019-12-03 00:00:00+00:00,-0.01496670
2019-12-04 00:00:00+00:00,0.01510560
2019-12-05 00:00:00+00:00,-0.00479112
2019-12-06 00:00:00+00:00,0.01955217
2019-12-09 00:00:00+00:00,-0.00171435
2019-12-10 00:00:00+00:00,0.00213257
2019-12-11 00:00:00+00:00,-0.00171395
2019-12-12 00:00:00+00:00,0.02220830
2019-12-13 00:00:00+00:00,-0.00831611
2019-12-16 00:00:00+00:00,0.01325437
2019-12-17 00:00:00+00:00,0.00110463
2019-12-18 00:00:00+00:00,0.00306992
2019-12-19 00:00:00+00:00,-0.00135048
2019-12-20 00:00:00+00:00,0.00911545
2019-12-23 00:00:00+00:00,0.01146357
2019-12-24 00:00:00+00:00,-0.00100525
2019-12-26 00:00:00+00:00,-0.00068535
2019-12-27 00:00:00+00:00,-0.00421613
2019-12-30 00:00:00+00:00,-0.00310485
2019-12-31 00:00:00+00:00,0.00690796
2020-01-02 00:00:00+00:00,0.00750277
2020-01-03 00:00:00+00:00,-0.00259162
2020-01-06 00:00:00+00:00,0.00714578
2020-01-07 00:00:00+00:00,-0.00226354
2020-01-08 00:00:00+00:00,-0.01657444
2020-01-09 00:00:00+00:00,0.00626073
2020-01-10 00:00:00+00:00,-0.00598554
2020-01-13 00:00:00+00:00,0.00011813
2020-01-14 00:00:00+00:00,0.00060254
2020-01-15 00:00:00+00:00,-0.00682434
2020-01-16 00:00:00+00:00,0.00028179
2020-01-17 00:00:00+00:00,-0.00686819
2020-01-21 00:00:00+00:00,-0.01869505
2020-01-22 00:00:00+00:00,-0.00921289
2020-01-23 00:00:00+00:00,-0.00441812
2020-01-24 00:00:00+00:00,-0.01204185
2020-01-27 00:00:00+00:00,-0.02741208
2020-01-28 00:00:00+00:00,0.00382549
2020-01-29 00:00:00+00:00,-0.01055495
2020-01-30 00:00:00+00:00,0.00792384
2020-01-31 00:00:00+00:00,-0.02990440
2020-02-03 00:00:00+00:00,-0.01470980
2020-02-04 00:00:00+00:00,0.00344764
2020-02-05 00:00:00+00:00,0.03804487
2020-02-06 00:00:00+00:00,-0.00992201
2020-02-07 00:00:00+00:00,-0.00699160
2020-02-10 00:00:00+00:00,-0.00506682
2020-02-11 00:00:00+00:00,0.01077475
2020-02-12 00:00:00+00:00,0.01333472
2020-02-13 00:00:00+00:00,-0.00303651
2020-02-14 00:00:00+00:00,-0.00587008
2020-02-18 00:00:00+00:00,-0.00661457
2020-02-19 00:00:00+00:00,0.01586604
2020-02-20 00:00:00+00:00,-0.00497084
2020-02-21 00:00:00+00:00,-0.01348274
2020-02-24 00:00:00+00:00,-0.04539163
2020-02-25 00:00:00+00:00,-0.04566776
