Date,SEK
2019-06-13 00:00:00+00:00,0.00220587
2019-06-14 00:00:00+00:00,-0.00147185
2019-06-17 00:00:00+00:00,-0.00137998
2019-06-18 00:00:00+00:00,0.00220232
2019-06-19 00:00:00+00:00,-0.00749661
2019-06-20 00:00:00+00:00,0.01132047
2019-06-21 00:00:00+00:00,0.00134786
2019-06-23 00:00:00+00:00,0.00724476
2019-06-24 00:00:00+00:00,0.00747061
2019-06-25 00:00:00+00:00,-0.00033619
2019-06-26 00:00:00+00:00,-0.00061340
2019-06-27 00:00:00+00:00,-0.00061357
2019-06-28 00:00:00+00:00,0.00169703
2019-06-30 00:00:00+00:00,-0.00245619
2019-07-01 00:00:00+00:00,-0.00264755
2019-07-02 00:00:00+00:00,-0.00228574
2019-07-03 00:00:00+00:00,-0.00034001
2019-07-04 00:00:00+00:00,0.00188998
2019-07-05 00:00:00+00:00,-0.00154543
2019-07-08 00:00:00+00:00,-0.01065016
2019-07-09 00:00:00+00:00,-0.00316033
2019-07-10 00:00:00+00:00,0.00521224
2019-07-11 00:00:00+00:00,0.00068943
2019-07-12 00:00:00+00:00,0.00312258
2019-07-15 00:00:00+00:00,0.00143329
2019-07-16 00:00:00+00:00,-0.00397277
2019-07-17 00:00:00+00:00,-0.00033969
2019-07-18 00:00:00+00:00,0.00274915
2019-07-19 00:00:00+00:00,0.00488710
2019-07-21 00:00:00+00:00,-0.00683422
2019-07-22 00:00:00+00:00,-0.00089903
2019-07-23 00:00:00+00:00,-0.00482892
2019-07-24 00:00:00+00:00,-0.00419392
2019-07-25 00:00:00+00:00,0.00456621
2019-07-26 00:00:00+00:00,-0.00240757
2019-07-29 00:00:00+00:00,-0.00401365
2019-07-30 00:00:00+00:00,-0.00450180
2019-07-31 00:00:00+00:00,-0.00347672
2019-08-01 00:00:00+00:00,-0.01216007
2019-08-02 00:00:00+00:00,0.00245062
2019-08-05 00:00:00+00:00,0.00754530
2019-08-06 00:00:00+00:00,-0.00110734
2019-08-07 00:00:00+00:00,-0.00149004
2019-08-08 00:00:00+00:00,0.00090111
2019-08-09 00:00:00+00:00,0.00070950
2019-08-11 00:00:00+00:00,0.00424485
2019-08-12 00:00:00+00:00,-0.00214855
2019-08-13 00:00:00+00:00,-0.00053256
2019-08-14 00:00:00+00:00,0.00223522
2019-08-15 00:00:00+00:00,-0.01033267
2019-08-16 00:00:00+00:00,-0.00034049
2019-08-18 00:00:00+00:00,-0.00053297
2019-08-19 00:00:00+00:00,-0.00245913
2019-08-20 00:00:00+00:00,-0.00227320
2019-08-21 00:00:00+00:00,0.00091210
2019-08-22 00:00:00+00:00,0.00033107
2019-08-23 00:00:00+00:00,-0.00005456
2019-08-25 00:00:00+00:00,0.00429075
2019-08-26 00:00:00+00:00,0.00100240
2019-08-27 00:00:00+00:00,-0.00264858
2019-08-28 00:00:00+00:00,-0.00390704
2019-08-29 00:00:00+00:00,-0.01078515
2019-08-30 00:00:00+00:00,-0.00073919
2019-09-01 00:00:00+00:00,-0.00377085
2019-09-02 00:00:00+00:00,-0.00015334
2019-09-03 00:00:00+00:00,-0.00398074
2019-09-04 00:00:00+00:00,-0.02045275
2019-09-05 00:00:00+00:00,0.00777148
2019-09-06 00:00:00+00:00,0.01432834
2019-09-08 00:00:00+00:00,0.00400616
2019-09-09 00:00:00+00:00,-0.00265446
2019-09-10 00:00:00+00:00,-0.00429424
2019-09-11 00:00:00+00:00,-0.00160055
2019-09-12 00:00:00+00:00,0.00033236
2019-09-13 00:00:00+00:00,0.01802539
2019-09-15 00:00:00+00:00,-0.00043710
2019-09-16 00:00:00+00:00,0.00023155
2019-09-17 00:00:00+00:00,-0.00464754
2019-09-18 00:00:00+00:00,-0.00187996
2019-09-19 00:00:00+00:00,-0.00072782
2019-09-20 00:00:00+00:00,0.00081408
2019-09-22 00:00:00+00:00,-0.00852437
2019-09-23 00:00:00+00:00,0.00616068
2019-09-24 00:00:00+00:00,0.00341992
2019-09-25 00:00:00+00:00,-0.00082187
2019-09-26 00:00:00+00:00,-0.00803769
2019-09-27 00:00:00+00:00,-0.00480305
2019-09-30 00:00:00+00:00,-0.00053802
2019-10-01 00:00:00+00:00,-0.00453634
2019-10-02 00:00:00+00:00,-0.00347857
2019-10-03 00:00:00+00:00,-0.00191523
2019-10-04 00:00:00+00:00,0.00595939
2019-10-06 00:00:00+00:00,-0.00122213
2019-10-07 00:00:00+00:00,-0.00063587
2019-10-08 00:00:00+00:00,-0.00642102
2019-10-09 00:00:00+00:00,-0.00438961
2019-10-10 00:00:00+00:00,0.00332315
2019-10-11 00:00:00+00:00,0.01072084
2019-10-14 00:00:00+00:00,-0.00102405
2019-10-15 00:00:00+00:00,0.00073621
2019-10-16 00:00:00+00:00,0.00063790
2019-10-17 00:00:00+00:00,0.00132123
2019-10-18 00:00:00+00:00,0.00931852
2019-10-20 00:00:00+00:00,0.00401273
2019-10-21 00:00:00+00:00,0.00091620
2019-10-22 00:00:00+00:00,0.00024241
2019-10-23 00:00:00+00:00,0.00033846
2019-10-24 00:00:00+00:00,0.00062619
2019-10-25 00:00:00+00:00,-0.00311958
2019-10-27 00:00:00+00:00,-0.00255108
2019-10-28 00:00:00+00:00,-0.00246007
2019-10-29 00:00:00+00:00,-0.00178816
2019-10-30 00:00:00+00:00,0.00645162
2019-10-31 00:00:00+00:00,0.00226942
2019-11-01 00:00:00+00:00,-0.00109997
2019-11-04 00:00:00+00:00,0.00842505
2019-11-05 00:00:00+00:00,-0.01111201
2019-11-06 00:00:00+00:00,0.00246546
2019-11-07 00:00:00+00:00,0.00043793
2019-11-08 00:00:00+00:00,-0.00619997
2019-11-11 00:00:00+00:00,-0.00217268
2019-11-12 00:00:00+00:00,-0.00014072
2019-11-13 00:00:00+00:00,-0.00091677
2019-11-14 00:00:00+00:00,-0.00276243
2019-11-15 00:00:00+00:00,0.00832951
2019-11-18 00:00:00+00:00,0.00323908
2019-11-19 00:00:00+00:00,-0.00023600
2019-11-20 00:00:00+00:00,-0.00004367
2019-11-21 00:00:00+00:00,-0.00071760
2019-11-22 00:00:00+00:00,0.00197859
2019-11-24 00:00:00+00:00,-0.00062090
2019-11-25 00:00:00+00:00,0.00197567
2019-11-26 00:00:00+00:00,0.00245110
2019-11-27 00:00:00+00:00,-0.00052341
2019-11-28 00:00:00+00:00,0.00215861
2019-11-29 00:00:00+00:00,-0.00090434
2019-12-01 00:00:00+00:00,0.00024292
2019-12-02 00:00:00+00:00,0.00971130
2019-12-03 00:00:00+00:00,0.00052800
2019-12-04 00:00:00+00:00,0.00395707
2019-12-05 00:00:00+00:00,0.00461751
2019-12-06 00:00:00+00:00,0.00005265
2019-12-09 00:00:00+00:00,-0.00440921
2019-12-10 00:00:00+00:00,0.00195058
2019-12-11 00:00:00+00:00,0.02415447
2019-12-12 00:00:00+00:00,0.00070729
2019-12-13 00:00:00+00:00,0.01112292
2019-12-16 00:00:00+00:00,-0.00097339
2019-12-17 00:00:00+00:00,-0.00274285
2019-12-18 00:00:00+00:00,-0.00358974
2019-12-19 00:00:00+00:00,-0.00126129
2019-12-20 00:00:00+00:00,0.00089387
2019-12-22 00:00:00+00:00,0.00051825
2019-12-23 00:00:00+00:00,-0.00098005
2019-12-24 00:00:00+00:00,0.00079963
2019-12-26 00:00:00+00:00,0.00014348
2019-12-27 00:00:00+00:00,0.00604213
2019-12-30 00:00:00+00:00,0.00256282
2019-12-31 00:00:00+00:00,-0.00561218
2020-01-02 00:00:00+00:00,0.00005075
2020-01-03 00:00:00+00:00,0.00005110
2020-01-05 00:00:00+00:00,-0.00433487
2020-01-06 00:00:00+00:00,-0.00276062
2020-01-07 00:00:00+00:00,0.00211837
2020-01-08 00:00:00+00:00,-0.00735722
2020-01-09 00:00:00+00:00,-0.00202656
2020-01-10 00:00:00+00:00,0.00024123
2020-01-13 00:00:00+00:00,0.00024043
2020-01-14 00:00:00+00:00,0.00269969
2020-01-15 00:00:00+00:00,-0.00004358
2020-01-16 00:00:00+00:00,-0.00362821
2020-01-17 00:00:00+00:00,0.00005132
2020-01-19 00:00:00+00:00,-0.00250478
2020-01-20 00:00:00+00:00,0.00033625
2020-01-21 00:00:00+00:00,-0.00222518
2020-01-22 00:00:00+00:00,0.00290416
2020-01-23 00:00:00+00:00,0.00014637
2020-01-24 00:00:00+00:00,-0.00724564
2020-01-27 00:00:00+00:00,-0.00557994
2020-01-28 00:00:00+00:00,0.00014833
2020-01-29 00:00:00+00:00,0.00139629
2020-01-30 00:00:00+00:00,-0.00330216
2020-01-31 00:00:00+00:00,-0.00177394
2020-02-02 00:00:00+00:00,0.00188324
2020-02-03 00:00:00+00:00,-0.00215884
2020-02-04 00:00:00+00:00,0.00169038
2020-02-05 00:00:00+00:00,0.00495757
2020-02-06 00:00:00+00:00,-0.00444564
2020-02-07 00:00:00+00:00,-0.00311918
2020-02-10 00:00:00+00:00,-0.00120046
2020-02-11 00:00:00+00:00,0.00121097
2020-02-12 00:00:00+00:00,0.00159506
2020-02-13 00:00:00+00:00,-0.00389394
2020-02-14 00:00:00+00:00,-0.00419839
2020-02-16 00:00:00+00:00,0.00034428
2020-02-17 00:00:00+00:00,0.00189587
2020-02-18 00:00:00+00:00,-0.00943302
2020-02-19 00:00:00+00:00,-0.00053243
2020-02-20 00:00:00+00:00,-0.00209685
2020-02-21 00:00:00+00:00,-0.00141478
2020-02-23 00:00:00+00:00,0.00692158
2020-02-24 00:00:00+00:00,0.00102860
2020-02-25 00:00:00+00:00,0.00219570
2020-02-26 00:00:00+00:00,-0.00062475
2020-02-27 00:00:00+00:00,0.00015392
2020-02-28 00:00:00+00:00,0.00229553
2020-03-01 00:00:00+00:00,0.00548810
2020-03-02 00:00:00+00:00,-0.01034473
2020-03-03 00:00:00+00:00,0.00883742
2020-03-04 00:00:00+00:00,0.00665723
2020-03-05 00:00:00+00:00,-0.00087012
2020-03-06 00:00:00+00:00,0.01154312
2020-03-09 00:00:00+00:00,0.00121821
2020-03-10 00:00:00+00:00,-0.01330871
2020-03-11 00:00:00+00:00,-0.00816604
2020-03-12 00:00:00+00:00,-0.00740385
2020-03-13 00:00:00+00:00,-0.03348726
2020-03-16 00:00:00+00:00,-0.00174988
2020-03-17 00:00:00+00:00,-0.01640558
2020-03-18 00:00:00+00:00,-0.03413631
2020-03-19 00:00:00+00:00,-0.01164629
2020-03-20 00:00:00+00:00,0.00144582
2020-03-23 00:00:00+00:00,0.00092796
2020-03-24 00:00:00+00:00,0.01185611
2020-03-25 00:00:00+00:00,0.01202492
2020-03-26 00:00:00+00:00,-0.00201272
2020-03-27 00:00:00+00:00,0.01250967
2020-03-30 00:00:00+00:00,-0.00099789
2020-03-31 00:00:00+00:00,0.00588103
2020-04-01 00:00:00+00:00,-0.00902536
2020-04-02 00:00:00+00:00,-0.00010273
2020-04-03 00:00:00+00:00,-0.00840883
2020-04-06 00:00:00+00:00,-0.00171850
2020-04-07 00:00:00+00:00,0.00818427
2020-04-08 00:00:00+00:00,-0.00431714
2020-04-09 00:00:00+00:00,0.00210825
2020-04-12 00:00:00+00:00,0.01074613
2020-04-13 00:00:00+00:00,-0.00537528
2020-04-14 00:00:00+00:00,0.00209338
2020-04-15 00:00:00+00:00,0.00408541
2020-04-16 00:00:00+00:00,-0.01321688
2020-04-17 00:00:00+00:00,0.00885591
2020-04-20 00:00:00+00:00,-0.00269715
2020-04-21 00:00:00+00:00,-0.00400543
2020-04-22 00:00:00+00:00,-0.00231352
2020-04-23 00:00:00+00:00,-0.00060720
2020-04-24 00:00:00+00:00,0.00543742
2020-04-26 00:00:00+00:00,-0.00371118
2020-04-27 00:00:00+00:00,0.00744000
2020-04-28 00:00:00+00:00,-0.00359719
2020-04-29 00:00:00+00:00,0.01733186
2020-04-30 00:00:00+00:00,0.00245938
2020-05-01 00:00:00+00:00,-0.00275406
2020-05-03 00:00:00+00:00,-0.00749071
2020-05-04 00:00:00+00:00,0.00366993
2020-05-05 00:00:00+00:00,0.00602964
2020-05-06 00:00:00+00:00,0.00137302
2020-05-07 00:00:00+00:00,-0.00039564
2020-05-08 00:00:00+00:00,0.00382704
2020-05-10 00:00:00+00:00,0.00068161
2020-05-11 00:00:00+00:00,-0.00743389
2020-05-12 00:00:00+00:00,-0.00522437
2020-05-13 00:00:00+00:00,0.01316623
2020-05-14 00:00:00+00:00,-0.00664921
2020-05-15 00:00:00+00:00,0.00225944
2020-05-17 00:00:00+00:00,-0.00373369
2020-05-18 00:00:00+00:00,0.01802794
2020-05-19 00:00:00+00:00,0.00096428
2020-05-20 00:00:00+00:00,0.00985925
2020-05-21 00:00:00+00:00,-0.00440783
2020-05-22 00:00:00+00:00,-0.00481201
2020-05-25 00:00:00+00:00,-0.00125967
2020-05-26 00:00:00+00:00,0.00338297
2020-05-27 00:00:00+00:00,0.00047822
2020-05-28 00:00:00+00:00,0.01464644
2020-05-29 00:00:00+00:00,0.00066101
2020-05-31 00:00:00+00:00,0.00768544
2020-06-01 00:00:00+00:00,0.00508328
2020-06-02 00:00:00+00:00,0.00121426
2020-06-03 00:00:00+00:00,0.04809960
2020-06-04 00:00:00+00:00,0.01013342
2020-06-05 00:00:00+00:00,0.01695426
2020-06-07 00:00:00+00:00,-0.00265591
2020-06-08 00:00:00+00:00,-0.00037129
2020-06-09 00:00:00+00:00,-0.00531857
2020-06-10 00:00:00+00:00,0.00469611
2020-06-11 00:00:00+00:00,-0.01009725
2020-06-12 00:00:00+00:00,-0.01633601
2020-06-15 00:00:00+00:00,-0.01253597
2020-06-16 00:00:00+00:00,0.01531765
2020-06-17 00:00:00+00:00,-0.00898559
2020-06-18 00:00:00+00:00,-0.00766505
2020-06-19 00:00:00+00:00,-0.00028674
2020-06-22 00:00:00+00:00,-0.00122844
2020-06-23 00:00:00+00:00,0.00895297
2020-06-24 00:00:00+00:00,0.00971450
2020-06-25 00:00:00+00:00,-0.01083227
2020-06-26 00:00:00+00:00,0.00364492
2020-06-28 00:00:00+00:00,-0.00009725
2020-06-29 00:00:00+00:00,0.00307283
2020-06-30 00:00:00+00:00,-0.00725383
2020-07-01 00:00:00+00:00,0.00364740
2020-07-02 00:00:00+00:00,0.00270128
2020-07-03 00:00:00+00:00,-0.00046910
2020-07-06 00:00:00+00:00,0.00232285
2020-07-07 00:00:00+00:00,0.00677463
2020-07-08 00:00:00+00:00,0.00608335
2020-07-09 00:00:00+00:00,0.00182979
2020-07-10 00:00:00+00:00,-0.01098463
2020-07-12 00:00:00+00:00,0.00638049
2020-07-13 00:00:00+00:00,0.00348980
2020-07-14 00:00:00+00:00,-0.00128667
2020-07-15 00:00:00+00:00,0.01146303
2020-07-16 00:00:00+00:00,-0.00290540
2020-07-17 00:00:00+00:00,0.00245263
2020-07-20 00:00:00+00:00,0.00716488
2020-07-21 00:00:00+00:00,0.00540196
2020-07-22 00:00:00+00:00,0.00967403
2020-07-23 00:00:00+00:00,0.00017424
2020-07-24 00:00:00+00:00,0.00265891
2020-07-26 00:00:00+00:00,0.00212087
2020-07-27 00:00:00+00:00,0.00503067
2020-07-28 00:00:00+00:00,0.00307227
2020-07-29 00:00:00+00:00,0.00122354
2020-07-30 00:00:00+00:00,0.00507170
2020-07-31 00:00:00+00:00,0.00591661
2020-08-03 00:00:00+00:00,-0.01601147
2020-08-04 00:00:00+00:00,0.00729652
2020-08-05 00:00:00+00:00,0.00663243
2020-08-06 00:00:00+00:00,0.00216551
2020-08-07 00:00:00+00:00,-0.00735887
2020-08-10 00:00:00+00:00,-0.00383884
2020-08-11 00:00:00+00:00,-0.00070327
2020-08-12 00:00:00+00:00,-0.00026569
2020-08-13 00:00:00+00:00,0.01129817
2020-08-14 00:00:00+00:00,-0.00190850
2020-08-17 00:00:00+00:00,0.00025776
2020-08-18 00:00:00+00:00,0.00190595
2020-08-19 00:00:00+00:00,0.00294168
2020-08-20 00:00:00+00:00,-0.00906924
2020-08-21 00:00:00+00:00,-0.00610235
2020-08-24 00:00:00+00:00,-0.00245746
2020-08-25 00:00:00+00:00,0.00096397
2020-08-26 00:00:00+00:00,0.00605573
2020-08-27 00:00:00+00:00,0.00095722
2020-08-28 00:00:00+00:00,0.00409511
2020-08-31 00:00:00+00:00,0.00703075
2020-09-01 00:00:00+00:00,0.00258393
2020-09-02 00:00:00+00:00,0.04507409
2020-09-03 00:00:00+00:00,-0.01441893
2020-09-04 00:00:00+00:00,-0.00105528
2020-09-06 00:00:00+00:00,-0.00000311
2020-09-07 00:00:00+00:00,0.00445922
2020-09-08 00:00:00+00:00,-0.01644406
2020-09-09 00:00:00+00:00,0.00034978
2020-09-10 00:00:00+00:00,0.02117766
2020-09-11 00:00:00+00:00,-0.01030609
2020-09-13 00:00:00+00:00,0.00166546
2020-09-14 00:00:00+00:00,-0.00061674
2020-09-15 00:00:00+00:00,0.00008462
2020-09-16 00:00:00+00:00,-0.00281013
2020-09-17 00:00:00+00:00,-0.00484075
2020-09-18 00:00:00+00:00,0.01078153
2020-09-21 00:00:00+00:00,-0.00017729
2020-09-22 00:00:00+00:00,-0.01356000
2020-09-23 00:00:00+00:00,-0.00585485
2020-09-24 00:00:00+00:00,-0.01204342
2020-09-25 00:00:00+00:00,-0.00749581
2020-09-27 00:00:00+00:00,-0.00273157
2020-09-28 00:00:00+00:00,0.00027101
2020-09-29 00:00:00+00:00,0.01039215
2020-09-30 00:00:00+00:00,0.00820959
2020-10-01 00:00:00+00:00,0.00357785
2020-10-02 00:00:00+00:00,-0.00374851
2020-10-04 00:00:00+00:00,0.00375754
2020-10-05 00:00:00+00:00,0.00329737
2020-10-06 00:00:00+00:00,-0.00018054
2020-10-07 00:00:00+00:00,-0.00462621
2020-10-08 00:00:00+00:00,0.00848326
2020-10-09 00:00:00+00:00,0.00114866
2020-10-11 00:00:00+00:00,0.00565941
2020-10-12 00:00:00+00:00,0.00017314
2020-10-13 00:00:00+00:00,-0.00114621
2020-10-14 00:00:00+00:00,-0.00202831
2020-10-15 00:00:00+00:00,-0.00238531
2020-10-16 00:00:00+00:00,-0.00371751
2020-10-18 00:00:00+00:00,0.00301580
2020-10-19 00:00:00+00:00,0.00327225
2020-10-20 00:00:00+00:00,-0.00035569
2020-10-21 00:00:00+00:00,0.01367662
2020-10-22 00:00:00+00:00,-0.00200497
2020-10-23 00:00:00+00:00,-0.00549855
2020-10-25 00:00:00+00:00,0.00227809
2020-10-26 00:00:00+00:00,0.00139784
2020-10-27 00:00:00+00:00,0.00078391
2020-10-28 00:00:00+00:00,-0.01266532
2020-10-29 00:00:00+00:00,0.00079343
2020-10-30 00:00:00+00:00,-0.00751476
2020-11-01 00:00:00+00:00,-0.00205070
2020-11-02 00:00:00+00:00,0.00240668
2020-11-03 00:00:00+00:00,0.00667349
2020-11-04 00:00:00+00:00,-0.00831458
2020-11-05 00:00:00+00:00,0.01631491
2020-11-06 00:00:00+00:00,0.00613882
2020-11-08 00:00:00+00:00,0.01168208
2020-11-09 00:00:00+00:00,0.00042829
2020-11-10 00:00:00+00:00,0.00068657
2020-11-11 00:00:00+00:00,0.00051391
2020-11-12 00:00:00+00:00,-0.00559585
2020-11-13 00:00:00+00:00,0.00120896
2020-11-15 00:00:00+00:00,-0.00207686
2020-11-16 00:00:00+00:00,0.00571393
2020-11-17 00:00:00+00:00,-0.00008851
2020-11-18 00:00:00+00:00,-0.00051914
2020-11-19 00:00:00+00:00,0.00275560
2020-11-20 00:00:00+00:00,0.00059964
2020-11-23 00:00:00+00:00,-0.00506910
2020-11-24 00:00:00+00:00,0.00267349
2020-11-25 00:00:00+00:00,0.00765946
2020-11-26 00:00:00+00:00,0.00179172
2020-11-27 00:00:00+00:00,0.00221504
2020-11-29 00:00:00+00:00,0.00135922
2020-11-30 00:00:00+00:00,-0.00000225
2020-12-01 00:00:00+00:00,0.03118388
2020-12-02 00:00:00+00:00,0.00110206
2020-12-03 00:00:00+00:00,0.00846945
2020-12-04 00:00:00+00:00,0.00296209
2020-12-07 00:00:00+00:00,0.00396681
2020-12-08 00:00:00+00:00,-0.01033139
2020-12-09 00:00:00+00:00,0.00296524
2020-12-10 00:00:00+00:00,0.00236027
2020-12-11 00:00:00+00:00,0.00270370
2020-12-14 00:00:00+00:00,0.00312355
2020-12-15 00:00:00+00:00,0.00437684
2020-12-16 00:00:00+00:00,0.00527988
2020-12-17 00:00:00+00:00,0.00366734
2020-12-18 00:00:00+00:00,0.00307223
2020-12-20 00:00:00+00:00,0.00264859
2020-12-21 00:00:00+00:00,-0.00611666
2020-12-22 00:00:00+00:00,0.00041319
2020-12-23 00:00:00+00:00,0.00008071
2020-12-24 00:00:00+00:00,0.00755881
2020-12-27 00:00:00+00:00,0.00049233
2020-12-28 00:00:00+00:00,0.00172835
2020-12-29 00:00:00+00:00,-0.00214206
2020-12-30 00:00:00+00:00,0.00626476
2020-12-31 00:00:00+00:00,-0.00426344
2021-01-04 00:00:00+00:00,-0.00230653
2021-01-05 00:00:00+00:00,0.00403957
2021-01-06 00:00:00+00:00,0.00640568
2021-01-07 00:00:00+00:00,-0.00090035
2021-01-08 00:00:00+00:00,-0.00147310
2021-01-10 00:00:00+00:00,-0.00900329
2021-01-11 00:00:00+00:00,-0.00041524
2021-01-12 00:00:00+00:00,0.00222791
2021-01-13 00:00:00+00:00,0.00123391
2021-01-14 00:00:00+00:00,-0.01218533
2021-01-15 00:00:00+00:00,0.00108108
2021-01-18 00:00:00+00:00,-0.00865954
2021-01-19 00:00:00+00:00,0.00260060
2021-01-20 00:00:00+00:00,0.00711668
2021-01-21 00:00:00+00:00,-0.00016857
2021-01-22 00:00:00+00:00,0.00365746
2021-01-25 00:00:00+00:00,0.00115808
2021-01-26 00:00:00+00:00,-0.00306485
2021-01-27 00:00:00+00:00,0.00024711
2021-01-28 00:00:00+00:00,-0.00896664
2021-01-29 00:00:00+00:00,0.00142229
2021-02-01 00:00:00+00:00,-0.00752916
2021-02-02 00:00:00+00:00,0.00446499
2021-02-03 00:00:00+00:00,-0.00008518
2021-02-04 00:00:00+00:00,-0.00285388
2021-02-05 00:00:00+00:00,-0.00622778
2021-02-07 00:00:00+00:00,0.01143007
2021-02-08 00:00:00+00:00,-0.00150774
2021-02-09 00:00:00+00:00,0.00754477
2021-02-10 00:00:00+00:00,0.00066458
2021-02-11 00:00:00+00:00,0.00107994
2021-02-12 00:00:00+00:00,-0.00299167
2021-02-14 00:00:00+00:00,0.00441479
2021-02-15 00:00:00+00:00,0.00124316
2021-02-16 00:00:00+00:00,0.00049596
2021-02-17 00:00:00+00:00,-0.00323069
2021-02-18 00:00:00+00:00,-0.00207799
2021-02-19 00:00:00+00:00,0.00307934
2021-02-21 00:00:00+00:00,0.00182496
2021-02-22 00:00:00+00:00,0.00140750
2021-02-23 00:00:00+00:00,0.00107453
2021-02-24 00:00:00+00:00,-0.00049674
2021-02-25 00:00:00+00:00,0.00024684
2021-02-26 00:00:00+00:00,-0.00628317
2021-02-28 00:00:00+00:00,-0.01331007
2021-03-01 00:00:00+00:00,-0.00008528
2021-03-02 00:00:00+00:00,0.00598487
2021-03-03 00:00:00+00:00,-0.00268300
2021-03-04 00:00:00+00:00,-0.01145369
2021-03-05 00:00:00+00:00,-0.01342046
2021-03-07 00:00:00+00:00,-0.00102155
2021-03-08 00:00:00+00:00,-0.00928010
2021-03-09 00:00:00+00:00,0.00845462
2021-03-10 00:00:00+00:00,-0.00188470
2021-03-11 00:00:00+00:00,0.01851430
2021-03-12 00:00:00+00:00,-0.00559833
2021-03-14 00:00:00+00:00,-0.00093272
2021-03-15 00:00:00+00:00,0.00067767
2021-03-16 00:00:00+00:00,-0.00474586
2021-03-17 00:00:00+00:00,0.00246864
2021-03-18 00:00:00+00:00,0.00747368
2021-03-19 00:00:00+00:00,-0.00885207
2021-03-21 00:00:00+00:00,-0.00476340
2021-03-22 00:00:00+00:00,-0.00085491
2021-03-23 00:00:00+00:00,-0.00453382
2021-03-24 00:00:00+00:00,-0.00189091
2021-03-25 00:00:00+00:00,0.00103250
2021-03-26 00:00:00+00:00,-0.00369853
2021-03-28 00:00:00+00:00,-0.00215852
2021-03-29 00:00:00+00:00,-0.00173052
2021-03-30 00:00:00+00:00,-0.00511329
2021-03-31 00:00:00+00:00,-0.00287495
2021-04-01 00:00:00+00:00,0.00314415
2021-04-02 00:00:00+00:00,-0.00226458
2021-04-05 00:00:00+00:00,-0.00087331
2021-04-06 00:00:00+00:00,0.00471643
2021-04-07 00:00:00+00:00,0.01060643
2021-04-08 00:00:00+00:00,-0.00008645
2021-04-09 00:00:00+00:00,0.00498974
2021-04-12 00:00:00+00:00,0.00136925
2021-04-13 00:00:00+00:00,-0.00333474
2021-04-14 00:00:00+00:00,0.01080747
2021-04-15 00:00:00+00:00,0.00229083
2021-04-16 00:00:00+00:00,0.00084617
2021-04-18 00:00:00+00:00,0.00118383
2021-04-19 00:00:00+00:00,0.00160485
2021-04-20 00:00:00+00:00,0.00657936
2021-04-21 00:00:00+00:00,-0.00553198
2021-04-22 00:00:00+00:00,0.00235913
2021-04-23 00:00:00+00:00,0.00395102
2021-04-25 00:00:00+00:00,-0.00050303
2021-04-26 00:00:00+00:00,0.00134018
2021-04-27 00:00:00+00:00,-0.00242699
2021-04-28 00:00:00+00:00,0.00016726
2021-04-29 00:00:00+00:00,0.00561856
2021-04-30 00:00:00+00:00,-0.00517091
2021-05-02 00:00:00+00:00,-0.00930542
2021-05-03 00:00:00+00:00,0.00093037
2021-05-04 00:00:00+00:00,-0.00346647
2021-05-05 00:00:00+00:00,0.00084782
2021-05-06 00:00:00+00:00,-0.00008518
2021-05-07 00:00:00+00:00,0.00610283
2021-05-09 00:00:00+00:00,0.01533365
2021-05-10 00:00:00+00:00,-0.00182585
2021-05-11 00:00:00+00:00,-0.00424017
2021-05-12 00:00:00+00:00,0.00217023
2021-05-13 00:00:00+00:00,-0.00958050
2021-05-14 00:00:00+00:00,0.00378473
2021-05-16 00:00:00+00:00,0.00645188
2021-05-17 00:00:00+00:00,-0.00108262
2021-05-18 00:00:00+00:00,0.00375021
2021-05-19 00:00:00+00:00,0.00357012
2021-05-20 00:00:00+00:00,-0.00330984
2021-05-21 00:00:00+00:00,0.00024891
2021-05-23 00:00:00+00:00,-0.00215799
2021-05-24 00:00:00+00:00,0.00083146
2021-05-25 00:00:00+00:00,0.02709175
2021-05-26 00:00:00+00:00,0.00124288
2021-05-27 00:00:00+00:00,-0.00288855
2021-05-28 00:00:00+00:00,0.00249319
2021-05-31 00:00:00+00:00,-0.00323178
2021-06-01 00:00:00+00:00,0.00615087
2021-06-02 00:00:00+00:00,-0.00016612
2021-06-03 00:00:00+00:00,-0.00952437
2021-06-04 00:00:00+00:00,0.00115953
2021-06-07 00:00:00+00:00,0.00859410
2021-06-08 00:00:00+00:00,0.00182155
2021-06-09 00:00:00+00:00,-0.00008330
2021-06-10 00:00:00+00:00,-0.00148842
2021-06-11 00:00:00+00:00,0.00214976
2021-06-13 00:00:00+00:00,-0.00963437
2021-06-14 00:00:00+00:00,-0.00033325
2021-06-15 00:00:00+00:00,-0.00016703
2021-06-16 00:00:00+00:00,-0.00066678
2021-06-17 00:00:00+00:00,-0.01639859
2021-06-18 00:00:00+00:00,-0.00964826
2021-06-20 00:00:00+00:00,-0.00615341
2021-06-21 00:00:00+00:00,0.00077266
2021-06-22 00:00:00+00:00,0.00644210
2021-06-23 00:00:00+00:00,0.00768118
2021-06-24 00:00:00+00:00,-0.00000147
2021-06-25 00:00:00+00:00,0.00143860
2021-06-27 00:00:00+00:00,-0.00313123
2021-06-28 00:00:00+00:00,-0.00084995
2021-06-29 00:00:00+00:00,-0.00314367
2021-06-30 00:00:00+00:00,0.00110624
2021-07-01 00:00:00+00:00,-0.00536258
2021-07-02 00:00:00+00:00,-0.00265371
2021-07-04 00:00:00+00:00,0.00308686
