Date,GBPEUR
2012-12-30 00:00:00+00:00,-0.00383002
2012-12-31 00:00:00+00:00,-0.00238008
2013-01-02 00:00:00+00:00,-0.00654554
2013-01-03 00:00:00+00:00,-0.00184729
2013-01-04 00:00:00+00:00,0.00228254
2013-01-06 00:00:00+00:00,0.00252354
2013-01-07 00:00:00+00:00,-0.00073674
2013-01-08 00:00:00+00:00,0.00202753
2013-01-09 00:00:00+00:00,0.00055184
2013-01-10 00:00:00+00:00,0.00741512
2013-01-11 00:00:00+00:00,-0.00036499
2013-01-13 00:00:00+00:00,0.00918883
2013-01-14 00:00:00+00:00,0.00054269
2013-01-15 00:00:00+00:00,0.00150666
2013-01-16 00:00:00+00:00,-0.00234685
2013-01-17 00:00:00+00:00,0.00301586
2013-01-18 00:00:00+00:00,0.00823862
2013-01-20 00:00:00+00:00,0.00268400
2013-01-21 00:00:00+00:00,-0.00107073
2013-01-22 00:00:00+00:00,0.00416840
2013-01-23 00:00:00+00:00,-0.00231276
2013-01-24 00:00:00+00:00,0.00160485
2013-01-25 00:00:00+00:00,0.00783336
2013-01-27 00:00:00+00:00,0.00571159
2013-01-28 00:00:00+00:00,-0.00023419
2013-01-29 00:00:00+00:00,0.00339658
2013-01-30 00:00:00+00:00,0.00040854
2013-01-31 00:00:00+00:00,0.00151683
2013-02-01 00:00:00+00:00,0.00046601
2013-02-04 00:00:00+00:00,0.01263464
2013-02-05 00:00:00+00:00,-0.01500690
2013-02-06 00:00:00+00:00,0.01266709
2013-02-07 00:00:00+00:00,-0.00340097
2013-02-08 00:00:00+00:00,-0.01336110
2013-02-10 00:00:00+00:00,-0.00797280
2013-02-11 00:00:00+00:00,0.01235079
2013-02-12 00:00:00+00:00,-0.00163446
2013-02-13 00:00:00+00:00,0.00344969
2013-02-14 00:00:00+00:00,0.00844890
2013-02-15 00:00:00+00:00,-0.00208008
2013-02-17 00:00:00+00:00,-0.00162121
2013-02-18 00:00:00+00:00,-0.00104390
2013-02-19 00:00:00+00:00,0.00174165
2013-02-20 00:00:00+00:00,0.00822950
2013-02-21 00:00:00+00:00,0.00448353
2013-02-22 00:00:00+00:00,-0.01058655
2013-02-24 00:00:00+00:00,0.01104685
2013-02-25 00:00:00+00:00,-0.00097248
2013-02-26 00:00:00+00:00,-0.01454421
2013-02-27 00:00:00+00:00,0.00662406
2013-02-28 00:00:00+00:00,0.00023089
2013-03-01 00:00:00+00:00,-0.00577101
2013-03-03 00:00:00+00:00,0.00534014
2013-03-04 00:00:00+00:00,-0.00103926
2013-03-05 00:00:00+00:00,0.03631091
2013-03-06 00:00:00+00:00,0.00585881
2013-03-07 00:00:00+00:00,0.00417222
2013-03-08 00:00:00+00:00,0.01639344
2013-03-10 00:00:00+00:00,-0.00440806
2013-03-11 00:00:00+00:00,0.00413081
2013-03-12 00:00:00+00:00,-0.00017132
2013-03-13 00:00:00+00:00,-0.00171350
2013-03-14 00:00:00+00:00,-0.00657970
2013-03-15 00:00:00+00:00,-0.00408916
2013-03-17 00:00:00+00:00,-0.01191302
2013-03-18 00:00:00+00:00,0.00081938
2013-03-19 00:00:00+00:00,0.00345029
2013-03-20 00:00:00+00:00,-0.00320531
2013-03-21 00:00:00+00:00,0.00187091
2013-03-22 00:00:00+00:00,-0.00770308
2013-03-24 00:00:00+00:00,0.00635145
2013-03-25 00:00:00+00:00,0.00011688
2013-03-26 00:00:00+00:00,-0.00876475
2013-03-27 00:00:00+00:00,0.00070738
2013-03-28 00:00:00+00:00,-0.00483035
2013-03-31 00:00:00+00:00,-0.00177578
2013-04-01 00:00:00+00:00,-0.00011860
2013-04-02 00:00:00+00:00,0.00302455
2013-04-03 00:00:00+00:00,0.00337019
2013-04-04 00:00:00+00:00,0.00294638
2013-04-05 00:00:00+00:00,-0.00223267
2013-04-07 00:00:00+00:00,-0.00194323
2013-04-08 00:00:00+00:00,0.00064901
2013-04-09 00:00:00+00:00,0.00737028
2013-04-10 00:00:00+00:00,0.00046825
2013-04-11 00:00:00+00:00,-0.00146259
2013-04-12 00:00:00+00:00,-0.00175768
2013-04-14 00:00:00+00:00,0.00228900
2013-04-15 00:00:00+00:00,0.00017567
2013-04-16 00:00:00+00:00,0.00087822
2013-04-17 00:00:00+00:00,0.00544019
2013-04-18 00:00:00+00:00,-0.00383989
2013-04-19 00:00:00+00:00,-0.00268660
2013-04-21 00:00:00+00:00,0.00556336
2013-04-22 00:00:00+00:00,0.00064061
2013-04-23 00:00:00+00:00,-0.00343383
2013-04-24 00:00:00+00:00,-0.00385446
2013-04-25 00:00:00+00:00,-0.00041039
2013-04-26 00:00:00+00:00,-0.01026393
2013-04-28 00:00:00+00:00,-0.00130370
2013-04-29 00:00:00+00:00,-0.00065270
2013-04-30 00:00:00+00:00,0.00427503
2013-05-01 00:00:00+00:00,0.00325174
2013-05-02 00:00:00+00:00,-0.00212152
2013-05-03 00:00:00+00:00,-0.00366149
2013-05-05 00:00:00+00:00,-0.00053346
2013-05-06 00:00:00+00:00,-0.00118610
2013-05-07 00:00:00+00:00,-0.00023750
2013-05-08 00:00:00+00:00,0.00647345
2013-05-09 00:00:00+00:00,-0.00041305
2013-05-10 00:00:00+00:00,-0.00194805
2013-05-12 00:00:00+00:00,-0.00017744
2013-05-13 00:00:00+00:00,-0.00065073
2013-05-14 00:00:00+00:00,0.00568283
2013-05-15 00:00:00+00:00,-0.00052975
2013-05-16 00:00:00+00:00,-0.00353357
2013-05-17 00:00:00+00:00,-0.00200946
2013-05-19 00:00:00+00:00,0.00177662
2013-05-20 00:00:00+00:00,0.00017735
2013-05-21 00:00:00+00:00,-0.00023642
2013-05-22 00:00:00+00:00,0.00869051
2013-05-23 00:00:00+00:00,0.00152385
2013-05-24 00:00:00+00:00,0.00351124
2013-05-26 00:00:00+00:00,-0.00221600
2013-05-27 00:00:00+00:00,-0.00052601
2013-05-28 00:00:00+00:00,-0.00017543
2013-05-29 00:00:00+00:00,0.00000000
2013-05-30 00:00:00+00:00,0.00000000
2013-05-31 00:00:00+00:00,0.00210551
2013-06-02 00:00:00+00:00,-0.00221781
2013-06-03 00:00:00+00:00,-0.02269537
2013-06-04 00:00:00+00:00,0.00222417
2013-06-05 00:00:00+00:00,-0.00333978
2013-06-06 00:00:00+00:00,-0.00556434
2013-06-07 00:00:00+00:00,0.00052938
2013-06-09 00:00:00+00:00,-0.00082285
2013-06-10 00:00:00+00:00,0.00100000
2013-06-11 00:00:00+00:00,0.00241162
2013-06-12 00:00:00+00:00,-0.00029355
2013-06-13 00:00:00+00:00,0.00393470
2013-06-14 00:00:00+00:00,-0.00391927
2013-06-16 00:00:00+00:00,-0.00193798
2013-06-17 00:00:00+00:00,-0.00011768
2013-06-18 00:00:00+00:00,0.00211852
2013-06-19 00:00:00+00:00,0.00616595
2013-06-20 00:00:00+00:00,0.00303490
2013-06-21 00:00:00+00:00,-0.00645875
2013-06-23 00:00:00+00:00,-0.00146413
2013-06-24 00:00:00+00:00,0.00123167
2013-06-25 00:00:00+00:00,-0.00257747
2013-06-26 00:00:00+00:00,-0.00334762
2013-06-27 00:00:00+00:00,0.00259281
2013-06-28 00:00:00+00:00,0.00664159
2013-06-30 00:00:00+00:00,-0.00035032
2013-07-01 00:00:00+00:00,0.00058408
2013-07-02 00:00:00+00:00,0.00332730
2013-07-03 00:00:00+00:00,-0.00197812
2013-07-04 00:00:00+00:00,-0.00530489
2013-07-05 00:00:00+00:00,0.00545039
2013-07-07 00:00:00+00:00,0.00594544
2013-07-08 00:00:00+00:00,-0.00156449
2013-07-09 00:00:00+00:00,0.00000000
2013-07-10 00:00:00+00:00,-0.00156694
2013-07-11 00:00:00+00:00,0.00709137
2013-07-12 00:00:00+00:00,-0.00340529
2013-07-14 00:00:00+00:00,0.00191116
2013-07-15 00:00:00+00:00,0.00080925
2013-07-16 00:00:00+00:00,0.00005776
2013-07-17 00:00:00+00:00,0.00612186
2013-07-18 00:00:00+00:00,-0.00780667
2013-07-19 00:00:00+00:00,-0.00104137
2013-07-21 00:00:00+00:00,-0.00214282
2013-07-22 00:00:00+00:00,0.00000000
2013-07-23 00:00:00+00:00,-0.00278584
2013-07-24 00:00:00+00:00,0.00186241
2013-07-25 00:00:00+00:00,0.00063901
2013-07-26 00:00:00+00:00,0.00278665
2013-07-28 00:00:00+00:00,-0.00046315
2013-07-29 00:00:00+00:00,0.00017376
2013-07-30 00:00:00+00:00,0.00214269
2013-07-31 00:00:00+00:00,0.00739671
2013-08-01 00:00:00+00:00,0.00458900
2013-08-02 00:00:00+00:00,-0.00085651
2013-08-04 00:00:00+00:00,-0.00634358
2013-08-05 00:00:00+00:00,-0.00097774
2013-08-06 00:00:00+00:00,-0.00426022
2013-08-07 00:00:00+00:00,0.00422063
2013-08-08 00:00:00+00:00,-0.00892394
2013-08-09 00:00:00+00:00,-0.00011618
2013-08-11 00:00:00+00:00,-0.00034859
2013-08-12 00:00:00+00:00,0.00063931
2013-08-13 00:00:00+00:00,-0.00081315
2013-08-14 00:00:00+00:00,-0.00122072
2013-08-15 00:00:00+00:00,-0.00378303
2013-08-16 00:00:00+00:00,-0.00292107
2013-08-18 00:00:00+00:00,-0.00017578
2013-08-19 00:00:00+00:00,-0.00035162
2013-08-20 00:00:00+00:00,-0.00058624
2013-08-21 00:00:00+00:00,0.00451666
2013-08-22 00:00:00+00:00,-0.00233577
2013-08-23 00:00:00+00:00,0.00193152
2013-08-25 00:00:00+00:00,0.00397243
2013-08-26 00:00:00+00:00,0.00005819
2013-08-27 00:00:00+00:00,0.00034910
2013-08-28 00:00:00+00:00,0.00354796
2013-08-29 00:00:00+00:00,-0.00799815
2013-08-30 00:00:00+00:00,-0.00368077
2013-09-01 00:00:00+00:00,-0.00205242
2013-09-02 00:00:00+00:00,-0.00622870
2013-09-03 00:00:00+00:00,-0.00494234
2013-09-04 00:00:00+00:00,-0.00277565
2013-09-05 00:00:00+00:00,-0.00673839
2013-09-06 00:00:00+00:00,-0.00112646
2013-09-08 00:00:00+00:00,0.00184293
2013-09-09 00:00:00+00:00,0.00148350
2013-09-10 00:00:00+00:00,0.00391831
2013-09-11 00:00:00+00:00,-0.00443840
2013-09-12 00:00:00+00:00,-0.00142281
2013-09-13 00:00:00+00:00,-0.00136547
2013-09-15 00:00:00+00:00,-0.00243743
2013-09-16 00:00:00+00:00,-0.00035757
2013-09-17 00:00:00+00:00,0.00101347
2013-09-18 00:00:00+00:00,0.00059556
2013-09-19 00:00:00+00:00,-0.00041664
2013-09-20 00:00:00+00:00,0.00434679
2013-09-22 00:00:00+00:00,0.00337938
2013-09-23 00:00:00+00:00,-0.00153628
2013-09-24 00:00:00+00:00,-0.00266304
2013-09-25 00:00:00+00:00,0.00047469
2013-09-26 00:00:00+00:00,-0.00207580
2013-09-27 00:00:00+00:00,-0.00273386
2013-09-29 00:00:00+00:00,-0.00464839
2013-09-30 00:00:00+00:00,0.00071848
2013-10-01 00:00:00+00:00,0.00107694
2013-10-02 00:00:00+00:00,-0.00083672
2013-10-03 00:00:00+00:00,0.00430674
2013-10-04 00:00:00+00:00,0.00637284
2013-10-06 00:00:00+00:00,0.00218974
2013-10-07 00:00:00+00:00,0.00023621
2013-10-08 00:00:00+00:00,-0.00289290
2013-10-09 00:00:00+00:00,0.00088815
2013-10-10 00:00:00+00:00,0.00349030
2013-10-11 00:00:00+00:00,-0.00076637
2013-10-13 00:00:00+00:00,0.00247788
2013-10-14 00:00:00+00:00,0.00000000
2013-10-15 00:00:00+00:00,0.00011770
2013-10-16 00:00:00+00:00,-0.00429563
2013-10-17 00:00:00+00:00,0.00283671
2013-10-18 00:00:00+00:00,-0.00241617
2013-10-20 00:00:00+00:00,0.00041352
2013-10-21 00:00:00+00:00,0.00000000
2013-10-22 00:00:00+00:00,0.00141718
2013-10-23 00:00:00+00:00,0.00530692
2013-10-24 00:00:00+00:00,0.00035193
2013-10-25 00:00:00+00:00,-0.00023454
2013-10-27 00:00:00+00:00,0.00193537
2013-10-28 00:00:00+00:00,0.00058534
2013-10-29 00:00:00+00:00,0.00228150
2013-10-30 00:00:00+00:00,0.00011673
2013-10-31 00:00:00+00:00,-0.00064196
2013-11-01 00:00:00+00:00,-0.01226349
2013-11-04 00:00:00+00:00,0.00230578
2013-11-05 00:00:00+00:00,-0.00218250
2013-11-06 00:00:00+00:00,-0.00685741
2013-11-07 00:00:00+00:00,0.00136905
2013-11-08 00:00:00+00:00,-0.00968912
2013-11-10 00:00:00+00:00,0.00156062
2013-11-11 00:00:00+00:00,0.00095889
2013-11-12 00:00:00+00:00,0.00467010
2013-11-13 00:00:00+00:00,0.00786651
2013-11-14 00:00:00+00:00,-0.00674078
2013-11-15 00:00:00+00:00,-0.00285748
2013-11-17 00:00:00+00:00,-0.00059701
2013-11-18 00:00:00+00:00,0.00005974
2013-11-19 00:00:00+00:00,0.00250881
2013-11-20 00:00:00+00:00,0.00172794
2013-11-21 00:00:00+00:00,-0.00684035
2013-11-22 00:00:00+00:00,-0.00257531
2013-11-24 00:00:00+00:00,0.00276210
2013-11-25 00:00:00+00:00,-0.00041916
2013-11-26 00:00:00+00:00,0.00401366
2013-11-27 00:00:00+00:00,-0.00041766
2013-11-28 00:00:00+00:00,-0.00626753
2013-11-29 00:00:00+00:00,0.00054061
2013-12-01 00:00:00+00:00,-0.00396230
2013-12-02 00:00:00+00:00,-0.02206015
2013-12-03 00:00:00+00:00,-0.00162925
2013-12-04 00:00:00+00:00,0.00634633
2013-12-05 00:00:00+00:00,0.01218041
2013-12-06 00:00:00+00:00,0.00859995
2013-12-08 00:00:00+00:00,0.00292660
2013-12-09 00:00:00+00:00,-0.00279895
2013-12-10 00:00:00+00:00,-0.00285850
2013-12-11 00:00:00+00:00,0.00836570
2013-12-12 00:00:00+00:00,0.00000000
2013-12-13 00:00:00+00:00,-0.00094967
2013-12-15 00:00:00+00:00,0.00190114
2013-12-16 00:00:00+00:00,0.00100806
2013-12-17 00:00:00+00:00,0.00011848
2013-12-18 00:00:00+00:00,0.00231002
2013-12-19 00:00:00+00:00,-0.01282354
2013-12-20 00:00:00+00:00,-0.00101766
2013-12-22 00:00:00+00:00,0.00437440
2013-12-23 00:00:00+00:00,-0.00053696
2013-12-24 00:00:00+00:00,-0.00208930
2013-12-26 00:00:00+00:00,-0.00161512
2013-12-27 00:00:00+00:00,0.00233673
2013-12-29 00:00:00+00:00,-0.00257039
2013-12-30 00:00:00+00:00,0.00000000
2013-12-31 00:00:00+00:00,0.00347597
2014-01-02 00:00:00+00:00,-0.00704730
2014-01-03 00:00:00+00:00,-0.00024059
2014-01-05 00:00:00+00:00,-0.00318855
2014-01-06 00:00:00+00:00,0.00054318
2014-01-07 00:00:00+00:00,0.00265412
2014-01-08 00:00:00+00:00,-0.00030081
2014-01-09 00:00:00+00:00,-0.00643919
2014-01-10 00:00:00+00:00,0.00072683
2014-01-13 00:00:00+00:00,0.00351047
2014-01-14 00:00:00+00:00,0.00627262
2014-01-15 00:00:00+00:00,-0.00347638
2014-01-16 00:00:00+00:00,0.00192470
2014-01-17 00:00:00+00:00,0.00084044
2014-01-19 00:00:00+00:00,-0.01151631
2014-01-20 00:00:00+00:00,-0.00012136
2014-01-21 00:00:00+00:00,0.00091030
2014-01-22 00:00:00+00:00,-0.00187959
2014-01-23 00:00:00+00:00,-0.00643907
2014-01-24 00:00:00+00:00,0.00690878
2014-01-26 00:00:00+00:00,0.00904730
2014-01-27 00:00:00+00:00,-0.00192562
2014-01-28 00:00:00+00:00,-0.00705414
2014-01-29 00:00:00+00:00,0.00048576
2014-01-30 00:00:00+00:00,0.00127450
2014-01-31 00:00:00+00:00,-0.00351558
2014-02-02 00:00:00+00:00,-0.00133820
2014-02-03 00:00:00+00:00,0.00115727
2014-02-04 00:00:00+00:00,0.01162013
2014-02-05 00:00:00+00:00,-0.00541256
2014-02-06 00:00:00+00:00,0.00260007
2014-02-07 00:00:00+00:00,0.00379953
2014-02-09 00:00:00+00:00,-0.00258351
2014-02-10 00:00:00+00:00,0.00012047
2014-02-11 00:00:00+00:00,0.00252966
2014-02-12 00:00:00+00:00,-0.00396515
2014-02-13 00:00:00+00:00,-0.00983171
2014-02-14 00:00:00+00:00,0.00146199
2014-02-16 00:00:00+00:00,-0.00547445
2014-02-17 00:00:00+00:00,-0.00091743
2014-02-18 00:00:00+00:00,0.00361188
2014-02-19 00:00:00+00:00,0.00677077
2014-02-20 00:00:00+00:00,0.00024235
2014-02-21 00:00:00+00:00,-0.00230177
2014-02-23 00:00:00+00:00,0.00297493
2014-02-24 00:00:00+00:00,-0.00163438
2014-02-25 00:00:00+00:00,0.00030316
2014-02-26 00:00:00+00:00,-0.00133349
2014-02-27 00:00:00+00:00,-0.00327749
2014-02-28 00:00:00+00:00,-0.00024358
2014-03-02 00:00:00+00:00,0.00280180
2014-03-03 00:00:00+00:00,0.00109329
2014-03-04 00:00:00+00:00,0.00127412
2014-03-05 00:00:00+00:00,-0.02199601
2014-03-06 00:00:00+00:00,0.00418512
2014-03-07 00:00:00+00:00,0.01108269
2014-03-09 00:00:00+00:00,0.00138813
2014-03-10 00:00:00+00:00,0.00632835
2014-03-11 00:00:00+00:00,0.00373561
2014-03-12 00:00:00+00:00,0.00077956
2014-03-13 00:00:00+00:00,0.00299599
2014-03-14 00:00:00+00:00,-0.00250911
2014-03-16 00:00:00+00:00,0.00185662
2014-03-17 00:00:00+00:00,0.00023912
2014-03-18 00:00:00+00:00,0.00089649
2014-03-19 00:00:00+00:00,0.00256762
2014-03-20 00:00:00+00:00,-0.00387135
2014-03-21 00:00:00+00:00,-0.00089686
2014-03-23 00:00:00+00:00,0.00167564
2014-03-24 00:00:00+00:00,0.00089616
2014-03-25 00:00:00+00:00,0.00173103
2014-03-26 00:00:00+00:00,-0.00369443
2014-03-27 00:00:00+00:00,-0.00448565
2014-03-28 00:00:00+00:00,-0.00558726
2014-03-30 00:00:00+00:00,-0.00138956
2014-03-31 00:00:00+00:00,0.00084700
2014-04-01 00:00:00+00:00,-0.00048359
2014-04-02 00:00:00+00:00,0.00526157
2014-04-03 00:00:00+00:00,-0.00463241
2014-04-04 00:00:00+00:00,-0.00108794
2014-04-06 00:00:00+00:00,0.00036304
2014-04-07 00:00:00+00:00,0.00054437
2014-04-08 00:00:00+00:00,-0.00018136
2014-04-09 00:00:00+00:00,-0.00350686
2014-04-10 00:00:00+00:00,0.00127419
2014-04-11 00:00:00+00:00,0.00363592
2014-04-13 00:00:00+00:00,-0.00024152
2014-04-14 00:00:00+00:00,-0.00036236
2014-04-15 00:00:00+00:00,0.00042291
2014-04-16 00:00:00+00:00,-0.00265717
2014-04-17 00:00:00+00:00,-0.00375416
2014-04-20 00:00:00+00:00,0.00066857
2014-04-21 00:00:00+00:00,-0.00091108
2014-04-22 00:00:00+00:00,-0.00139826
2014-04-23 00:00:00+00:00,0.00109582
2014-04-24 00:00:00+00:00,0.00121625
2014-04-25 00:00:00+00:00,0.00012148
2014-04-27 00:00:00+00:00,0.00048585
2014-04-28 00:00:00+00:00,-0.00194245
2014-04-29 00:00:00+00:00,0.00255443
2014-04-30 00:00:00+00:00,-0.00339723
2014-05-01 00:00:00+00:00,0.00115656
2014-05-02 00:00:00+00:00,-0.00182404
2014-05-05 00:00:00+00:00,0.00194920
2014-05-06 00:00:00+00:00,-0.00060794
2014-05-07 00:00:00+00:00,-0.00243324
2014-05-08 00:00:00+00:00,0.00091469
2014-05-09 00:00:00+00:00,-0.00463019
2014-05-11 00:00:00+00:00,-0.00073448
2014-05-12 00:00:00+00:00,-0.00018376
2014-05-13 00:00:00+00:00,-0.00006126
2014-05-14 00:00:00+00:00,-0.00263448
2014-05-15 00:00:00+00:00,0.00503716
2014-05-16 00:00:00+00:00,-0.00152802
2014-05-18 00:00:00+00:00,-0.00312194
2014-05-19 00:00:00+00:00,0.00159656
2014-05-20 00:00:00+00:00,-0.00085832
2014-05-21 00:00:00+00:00,-0.00061361
2014-05-22 00:00:00+00:00,-0.00601707
2014-05-23 00:00:00+00:00,-0.00055593
2014-05-26 00:00:00+00:00,-0.00006180
2014-05-27 00:00:00+00:00,0.00067989
2014-05-28 00:00:00+00:00,0.00382952
2014-05-29 00:00:00+00:00,0.00061531
2014-05-30 00:00:00+00:00,-0.00030747
2014-06-01 00:00:00+00:00,0.00061512
2014-06-02 00:00:00+00:00,-0.02495850
2014-06-03 00:00:00+00:00,0.00000000
2014-06-04 00:00:00+00:00,0.00240044
2014-06-05 00:00:00+00:00,-0.00454546
2014-06-06 00:00:00+00:00,-0.00024617
2014-06-08 00:00:00+00:00,-0.00043085
2014-06-09 00:00:00+00:00,-0.00394089
2014-06-10 00:00:00+00:00,-0.00357209
2014-06-11 00:00:00+00:00,-0.00216343
2014-06-12 00:00:00+00:00,-0.00284495
2014-06-13 00:00:00+00:00,-0.00725671
2014-06-15 00:00:00+00:00,-0.00268649
2014-06-16 00:00:00+00:00,-0.00018793
2014-06-17 00:00:00+00:00,0.00206767
2014-06-18 00:00:00+00:00,-0.00068780
2014-06-19 00:00:00+00:00,0.00312852
2014-06-20 00:00:00+00:00,-0.00237026
2014-06-23 00:00:00+00:00,-0.00068776
2014-06-24 00:00:00+00:00,0.00150160
2014-06-25 00:00:00+00:00,0.00437309
2014-06-26 00:00:00+00:00,-0.00080861
2014-06-27 00:00:00+00:00,-0.00267679
2014-06-30 00:00:00+00:00,0.00131078
2014-07-01 00:00:00+00:00,-0.00162075
2014-07-02 00:00:00+00:00,-0.00349650
2014-07-03 00:00:00+00:00,-0.00144110
2014-07-04 00:00:00+00:00,-0.00464328
2014-07-06 00:00:00+00:00,-0.00050432
2014-07-07 00:00:00+00:00,-0.00069379
2014-07-08 00:00:00+00:00,0.00252461
2014-07-09 00:00:00+00:00,0.00182574
2014-07-10 00:00:00+00:00,0.00131968
2014-07-11 00:00:00+00:00,-0.00238484
2014-07-14 00:00:00+00:00,0.00100654
2014-07-15 00:00:00+00:00,0.00326797
2014-07-16 00:00:00+00:00,-0.00814332
2014-07-17 00:00:00+00:00,-0.00157888
2014-07-18 00:00:00+00:00,0.00094883
2014-07-20 00:00:00+00:00,0.00164307
2014-07-21 00:00:00+00:00,0.00037855
2014-07-22 00:00:00+00:00,-0.00081988
2014-07-23 00:00:00+00:00,-0.00340845
2014-07-24 00:00:00+00:00,0.00031668
2014-07-25 00:00:00+00:00,0.00449538
2014-07-27 00:00:00+00:00,-0.00208005
2014-07-28 00:00:00+00:00,0.00006316
2014-07-29 00:00:00+00:00,-0.00012632
2014-07-30 00:00:00+00:00,0.00031584
2014-07-31 00:00:00+00:00,0.00056833
2014-08-01 00:00:00+00:00,0.00183023
2014-08-03 00:00:00+00:00,0.00566965
2014-08-04 00:00:00+00:00,-0.00018792
2014-08-05 00:00:00+00:00,-0.00206754
2014-08-06 00:00:00+00:00,-0.00477147
2014-08-07 00:00:00+00:00,0.00264951
2014-08-08 00:00:00+00:00,0.00264251
2014-08-10 00:00:00+00:00,0.00332580
2014-08-11 00:00:00+00:00,-0.00137595
2014-08-12 00:00:00+00:00,-0.00137784
2014-08-13 00:00:00+00:00,-0.00301035
2014-08-14 00:00:00+00:00,0.00855507
2014-08-15 00:00:00+00:00,-0.00056134
2014-08-17 00:00:00+00:00,0.00018722
2014-08-18 00:00:00+00:00,-0.00099832
2014-08-19 00:00:00+00:00,-0.00168634
2014-08-20 00:00:00+00:00,0.00218969
2014-08-21 00:00:00+00:00,-0.00137337
2014-08-22 00:00:00+00:00,0.00212540
2014-08-25 00:00:00+00:00,-0.00623791
2014-08-26 00:00:00+00:00,0.00043939
2014-08-27 00:00:00+00:00,-0.00156858
2014-08-28 00:00:00+00:00,0.00056558
2014-08-29 00:00:00+00:00,-0.00307750
2014-08-31 00:00:00+00:00,-0.00302400
2014-09-01 00:00:00+00:00,-0.00189573
2014-09-02 00:00:00+00:00,-0.01050965
2014-09-03 00:00:00+00:00,0.00719379
2014-09-04 00:00:00+00:00,0.00407728
2014-09-05 00:00:00+00:00,-0.01458530
2014-09-07 00:00:00+00:00,0.01501198
2014-09-08 00:00:00+00:00,0.00456935
2014-09-09 00:00:00+00:00,0.00324797
2014-09-10 00:00:00+00:00,-0.00143535
2014-09-11 00:00:00+00:00,-0.01141467
2014-09-12 00:00:00+00:00,-0.00069000
2014-09-14 00:00:00+00:00,0.00219697
2014-09-15 00:00:00+00:00,0.00068896
2014-09-16 00:00:00+00:00,0.00143957
2014-09-17 00:00:00+00:00,-0.00518750
2014-09-18 00:00:00+00:00,-0.00483760
2014-09-19 00:00:00+00:00,-0.00946970
2014-09-21 00:00:00+00:00,0.00465264
2014-09-22 00:00:00+00:00,-0.00057096
2014-09-23 00:00:00+00:00,-0.00114257
2014-09-24 00:00:00+00:00,-0.00228775
2014-09-25 00:00:00+00:00,-0.00242038
2014-09-26 00:00:00+00:00,-0.00114928
2014-09-28 00:00:00+00:00,-0.00083099
2014-09-29 00:00:00+00:00,0.00108758
2014-09-30 00:00:00+00:00,-0.00230061
2014-10-01 00:00:00+00:00,-0.00128107
2014-10-02 00:00:00+00:00,0.00153925
2014-10-03 00:00:00+00:00,0.00550717
2014-10-05 00:00:00+00:00,-0.00082792
2014-10-06 00:00:00+00:00,0.00076487
2014-10-07 00:00:00+00:00,0.00044583
2014-10-08 00:00:00+00:00,0.00216450
2014-10-09 00:00:00+00:00,0.00317622
2014-10-10 00:00:00+00:00,-0.00063323
2014-10-12 00:00:00+00:00,-0.00304144
2014-10-13 00:00:00+00:00,0.00114402
2014-10-14 00:00:00+00:00,0.00584053
2014-10-15 00:00:00+00:00,0.00448119
2014-10-16 00:00:00+00:00,0.00647188
2014-10-17 00:00:00+00:00,-0.00380822
2014-10-19 00:00:00+00:00,-0.00645485
2014-10-20 00:00:00+00:00,-0.00037845
2014-10-21 00:00:00+00:00,0.00138819
2014-10-22 00:00:00+00:00,-0.00359168
2014-10-23 00:00:00+00:00,-0.00297224
2014-10-24 00:00:00+00:00,0.00260053
2014-10-26 00:00:00+00:00,-0.00253052
2014-10-27 00:00:00+00:00,0.00114162
2014-10-28 00:00:00+00:00,-0.00076022
2014-10-29 00:00:00+00:00,0.00145819
2014-10-30 00:00:00+00:00,-0.00151937
2014-10-31 00:00:00+00:00,-0.00158509
2014-11-02 00:00:00+00:00,-0.00520734
2014-11-03 00:00:00+00:00,-0.00063837
2014-11-04 00:00:00+00:00,0.00076653
2014-11-05 00:00:00+00:00,0.00312759
2014-11-06 00:00:00+00:00,-0.00292695
2014-11-07 00:00:00+00:00,-0.00134014
2014-11-09 00:00:00+00:00,0.00325899
2014-11-10 00:00:00+00:00,-0.00031847
2014-11-11 00:00:00+00:00,-0.00076457
2014-11-12 00:00:00+00:00,0.00044634
2014-11-13 00:00:00+00:00,0.00599108
2014-11-14 00:00:00+00:00,0.00671566
2014-11-16 00:00:00+00:00,0.00597860
2014-11-17 00:00:00+00:00,-0.00112606
2014-11-18 00:00:00+00:00,-0.00162836
2014-11-19 00:00:00+00:00,0.00614767
2014-11-20 00:00:00+00:00,-0.00137166
2014-11-21 00:00:00+00:00,-0.00081164
2014-11-23 00:00:00+00:00,-0.01143464
2014-11-24 00:00:00+00:00,0.00094811
2014-11-25 00:00:00+00:00,0.00044203
2014-11-26 00:00:00+00:00,0.00284037
2014-11-27 00:00:00+00:00,-0.00289527
2014-11-28 00:00:00+00:00,0.00056811
2014-11-30 00:00:00+00:00,0.00561479
2014-12-01 00:00:00+00:00,0.00000000
2014-12-02 00:00:00+00:00,-0.01066499
2014-12-03 00:00:00+00:00,-0.01204136
2014-12-04 00:00:00+00:00,-0.00714421
2014-12-05 00:00:00+00:00,0.01216792
2014-12-07 00:00:00+00:00,0.00025283
2014-12-08 00:00:00+00:00,-0.00063295
2014-12-09 00:00:00+00:00,-0.00455985
