Date,RUSSELL
2019-01-13 00:00:00+00:00,-0.00352395
2019-01-14 00:00:00+00:00,-0.00395198
2019-01-15 00:00:00+00:00,0.00522476
2019-01-16 00:00:00+00:00,0.00208034
2019-01-17 00:00:00+00:00,0.00131561
2019-01-18 00:00:00+00:00,0.01608675
2019-01-20 00:00:00+00:00,0.00591148
2019-01-21 00:00:00+00:00,-0.00161999
2019-01-22 00:00:00+00:00,-0.00527468
2019-01-23 00:00:00+00:00,-0.00537018
2019-01-24 00:00:00+00:00,-0.00580743
2019-01-25 00:00:00+00:00,0.01010842
2019-01-27 00:00:00+00:00,0.00680736
2019-01-28 00:00:00+00:00,-0.00243200
2019-01-29 00:00:00+00:00,-0.00243858
2019-01-30 00:00:00+00:00,-0.00081417
2019-01-31 00:00:00+00:00,0.01298221
2019-02-01 00:00:00+00:00,0.00771555
2019-02-03 00:00:00+00:00,0.00006658
2019-02-04 00:00:00+00:00,0.00079887
2019-02-05 00:00:00+00:00,0.00844520
2019-02-06 00:00:00+00:00,0.00138357
2019-02-07 00:00:00+00:00,-0.00204237
2019-02-08 00:00:00+00:00,-0.01115127
2019-02-10 00:00:00+00:00,0.00613727
2019-02-11 00:00:00+00:00,0.00013136
2019-02-12 00:00:00+00:00,0.01212991
2019-02-13 00:00:00+00:00,0.01165560
2019-02-14 00:00:00+00:00,0.00032090
2019-02-15 00:00:00+00:00,-0.00446757
2019-02-17 00:00:00+00:00,0.02047073
2019-02-18 00:00:00+00:00,-0.00025848
2019-02-19 00:00:00+00:00,-0.00108665
2019-02-20 00:00:00+00:00,0.00324775
2019-02-21 00:00:00+00:00,0.00895647
2019-02-22 00:00:00+00:00,-0.00567365
2019-02-24 00:00:00+00:00,0.01025624
2019-02-25 00:00:00+00:00,-0.00038152
2019-02-26 00:00:00+00:00,-0.00521063
2019-02-27 00:00:00+00:00,-0.00819970
2019-02-28 00:00:00+00:00,0.00164814
2019-03-01 00:00:00+00:00,0.00437342
2019-03-03 00:00:00+00:00,0.00808042
2019-03-04 00:00:00+00:00,-0.01522951
2019-03-05 00:00:00+00:00,-0.01399797
2019-03-06 00:00:00+00:00,-0.00801346
2019-03-07 00:00:00+00:00,-0.03986730
2019-03-08 00:00:00+00:00,-0.01858562
2019-03-10 00:00:00+00:00,0.00353806
2019-03-11 00:00:00+00:00,0.00550037
2019-03-12 00:00:00+00:00,0.01703143
2019-03-13 00:00:00+00:00,-0.00411331
2019-03-14 00:00:00+00:00,0.00624999
2019-03-15 00:00:00+00:00,-0.00327139
2019-03-17 00:00:00+00:00,0.00108878
2019-03-18 00:00:00+00:00,0.00185797
2019-03-19 00:00:00+00:00,0.00672321
2019-03-20 00:00:00+00:00,-0.00859667
2019-03-21 00:00:00+00:00,-0.00911934
2019-03-22 00:00:00+00:00,0.01379351
2019-03-24 00:00:00+00:00,-0.03418544
2019-03-25 00:00:00+00:00,-0.00714582
2019-03-26 00:00:00+00:00,0.01478716
2019-03-27 00:00:00+00:00,0.00833442
2019-03-28 00:00:00+00:00,-0.00781408
2019-03-29 00:00:00+00:00,0.01252928
2019-03-31 00:00:00+00:00,0.00556987
2019-04-01 00:00:00+00:00,0.00057780
2019-04-02 00:00:00+00:00,0.00328032
2019-04-03 00:00:00+00:00,0.00192153
2019-04-04 00:00:00+00:00,0.00198170
2019-04-05 00:00:00+00:00,0.00645121
2019-04-07 00:00:00+00:00,0.00755192
2019-04-08 00:00:00+00:00,-0.00277716
2019-04-09 00:00:00+00:00,-0.00069934
2019-04-10 00:00:00+00:00,-0.00986762
2019-04-11 00:00:00+00:00,0.01187302
2019-04-12 00:00:00+00:00,-0.00132979
2019-04-14 00:00:00+00:00,0.00378612
2019-04-15 00:00:00+00:00,-0.00019318
2019-04-16 00:00:00+00:00,-0.00164145
2019-04-17 00:00:00+00:00,0.00150834
2019-04-18 00:00:00+00:00,-0.01372644
2019-04-21 00:00:00+00:00,0.00165557
2019-04-22 00:00:00+00:00,-0.00236124
2019-04-23 00:00:00+00:00,-0.00128126
2019-04-24 00:00:00+00:00,0.01450853
2019-04-25 00:00:00+00:00,0.00112976
2019-04-26 00:00:00+00:00,-0.00717914
2019-04-28 00:00:00+00:00,0.01051839
2019-04-29 00:00:00+00:00,0.00081082
2019-04-30 00:00:00+00:00,0.00381789
2019-05-01 00:00:00+00:00,-0.00194019
2019-05-02 00:00:00+00:00,-0.01182578
2019-05-03 00:00:00+00:00,0.00461572
2019-05-05 00:00:00+00:00,-0.00246123
2019-05-06 00:00:00+00:00,0.00125862
2019-05-07 00:00:00+00:00,0.01721079
2019-05-08 00:00:00+00:00,-0.01451095
2019-05-09 00:00:00+00:00,-0.01384206
2019-05-10 00:00:00+00:00,0.00184579
2019-05-12 00:00:00+00:00,-0.00681477
2019-05-13 00:00:00+00:00,-0.00032337
2019-05-14 00:00:00+00:00,-0.01961839
2019-05-15 00:00:00+00:00,0.01346692
2019-05-16 00:00:00+00:00,-0.00219545
2019-05-17 00:00:00+00:00,0.00516981
2019-05-19 00:00:00+00:00,-0.00707612
2019-05-20 00:00:00+00:00,-0.00200905
2019-05-21 00:00:00+00:00,-0.00584157
2019-05-22 00:00:00+00:00,0.00802688
2019-05-23 00:00:00+00:00,-0.01404990
2019-05-24 00:00:00+00:00,-0.00906079
2019-05-26 00:00:00+00:00,0.00510257
2019-05-27 00:00:00+00:00,0.00164841
2019-05-28 00:00:00+00:00,-0.00013125
2019-05-29 00:00:00+00:00,-0.01520112
2019-05-30 00:00:00+00:00,-0.00166952
2019-05-31 00:00:00+00:00,-0.01519054
2019-06-02 00:00:00+00:00,-0.00964680
2019-06-03 00:00:00+00:00,0.00439466
2019-06-04 00:00:00+00:00,0.01895941
2019-06-05 00:00:00+00:00,0.04873420
2019-06-06 00:00:00+00:00,-0.00617160
2019-06-07 00:00:00+00:00,0.00165306
2019-06-09 00:00:00+00:00,0.01698185
2019-06-10 00:00:00+00:00,-0.00323386
2019-06-11 00:00:00+00:00,0.01370217
2019-06-12 00:00:00+00:00,-0.00674503
2019-06-13 00:00:00+00:00,0.00369265
2019-06-14 00:00:00+00:00,0.00938697
2019-06-16 00:00:00+00:00,-0.00519515
2019-06-17 00:00:00+00:00,-0.00104092
2019-06-18 00:00:00+00:00,0.00543123
2019-06-19 00:00:00+00:00,0.01073543
2019-06-20 00:00:00+00:00,0.00939891
2019-06-21 00:00:00+00:00,-0.00330930
2019-06-23 00:00:00+00:00,-0.00581382
2019-06-24 00:00:00+00:00,0.00167789
2019-06-25 00:00:00+00:00,-0.01617499
2019-06-26 00:00:00+00:00,-0.00417089
2019-06-27 00:00:00+00:00,0.00105439
2019-06-28 00:00:00+00:00,0.01506145
2019-06-30 00:00:00+00:00,0.02115516
2019-07-01 00:00:00+00:00,0.00069864
2019-07-02 00:00:00+00:00,-0.00555021
2019-07-03 00:00:00+00:00,-0.00754722
2019-07-04 00:00:00+00:00,0.00773669
2019-07-05 00:00:00+00:00,0.00076290
2019-07-07 00:00:00+00:00,-0.00018835
2019-07-08 00:00:00+00:00,-0.00196363
2019-07-09 00:00:00+00:00,-0.01047663
2019-07-10 00:00:00+00:00,0.00257007
2019-07-11 00:00:00+00:00,0.00557208
2019-07-12 00:00:00+00:00,-0.00610570
2019-07-14 00:00:00+00:00,0.00557477
2019-07-15 00:00:00+00:00,0.00255094
2019-07-16 00:00:00+00:00,-0.00615637
2019-07-17 00:00:00+00:00,0.00057983
2019-07-18 00:00:00+00:00,-0.01091246
2019-07-19 00:00:00+00:00,0.00755994
2019-07-21 00:00:00+00:00,-0.00659208
2019-07-22 00:00:00+00:00,0.00013563
2019-07-23 00:00:00+00:00,-0.00050943
2019-07-24 00:00:00+00:00,0.00348951
2019-07-25 00:00:00+00:00,0.02012393
2019-07-26 00:00:00+00:00,-0.01385672
2019-07-28 00:00:00+00:00,0.00997119
2019-07-29 00:00:00+00:00,-0.00145000
2019-07-30 00:00:00+00:00,-0.00404857
2019-07-31 00:00:00+00:00,0.00960822
2019-08-01 00:00:00+00:00,-0.00849780
2019-08-02 00:00:00+00:00,-0.01650909
2019-08-04 00:00:00+00:00,-0.01051975
2019-08-05 00:00:00+00:00,-0.00978055
2019-08-06 00:00:00+00:00,-0.01831303
2019-08-07 00:00:00+00:00,0.00618715
2019-08-08 00:00:00+00:00,0.00568135
2019-08-09 00:00:00+00:00,0.01480343
2019-08-11 00:00:00+00:00,-0.01227863
2019-08-12 00:00:00+00:00,0.00431228
2019-08-13 00:00:00+00:00,-0.01896472
2019-08-14 00:00:00+00:00,0.01512254
2019-08-15 00:00:00+00:00,-0.01983189
2019-08-16 00:00:00+00:00,-0.00747538
2019-08-18 00:00:00+00:00,0.02027710
2019-08-19 00:00:00+00:00,0.00374526
2019-08-20 00:00:00+00:00,0.00180454
2019-08-21 00:00:00+00:00,-0.00489183
2019-08-22 00:00:00+00:00,0.00607024
2019-08-23 00:00:00+00:00,0.00034251
2019-08-25 00:00:00+00:00,-0.04239100
2019-08-26 00:00:00+00:00,0.01189480
2019-08-27 00:00:00+00:00,0.00806745
2019-08-28 00:00:00+00:00,-0.01176906
2019-08-29 00:00:00+00:00,0.00652181
2019-08-30 00:00:00+00:00,0.01852635
2019-09-01 00:00:00+00:00,-0.00780661
2019-09-02 00:00:00+00:00,0.00162842
2019-09-03 00:00:00+00:00,-0.00610538
2019-09-04 00:00:00+00:00,0.00209609
2019-09-05 00:00:00+00:00,0.02966924
2019-09-06 00:00:00+00:00,0.01008063
2019-09-08 00:00:00+00:00,-0.00891628
2019-09-09 00:00:00+00:00,0.00232520
2019-09-10 00:00:00+00:00,0.01842847
2019-09-11 00:00:00+00:00,0.03134673
2019-09-12 00:00:00+00:00,0.02137200
2019-09-13 00:00:00+00:00,0.00083054
2019-09-15 00:00:00+00:00,-0.00649671
2019-09-16 00:00:00+00:00,0.00185153
2019-09-17 00:00:00+00:00,0.00603543
2019-09-18 00:00:00+00:00,-0.00207195
2019-09-19 00:00:00+00:00,-0.00909017
2019-09-20 00:00:00+00:00,-0.00056319
2019-09-22 00:00:00+00:00,0.00103154
2019-09-23 00:00:00+00:00,-0.00100888
2019-09-24 00:00:00+00:00,-0.00177602
2019-09-25 00:00:00+00:00,-0.01756174
2019-09-26 00:00:00+00:00,0.00755898
2019-09-27 00:00:00+00:00,-0.00702126
2019-09-29 00:00:00+00:00,-0.00681019
2019-09-30 00:00:00+00:00,0.00112732
2019-10-01 00:00:00+00:00,0.00106053
2019-10-02 00:00:00+00:00,-0.02309952
2019-10-03 00:00:00+00:00,-0.00893691
2019-10-04 00:00:00+00:00,0.00069429
2019-10-06 00:00:00+00:00,0.00669104
2019-10-07 00:00:00+00:00,-0.00091801
2019-10-08 00:00:00+00:00,0.00678603
2019-10-09 00:00:00+00:00,-0.01807917
2019-10-10 00:00:00+00:00,0.00347665
2019-10-11 00:00:00+00:00,0.00974396
2019-10-13 00:00:00+00:00,0.01606829
2019-10-14 00:00:00+00:00,-0.00406094
2019-10-15 00:00:00+00:00,0.00068038
2019-10-16 00:00:00+00:00,0.00464135
2019-10-17 00:00:00+00:00,0.00015079
2019-10-18 00:00:00+00:00,0.01204294
2019-10-20 00:00:00+00:00,-0.00082544
2019-10-21 00:00:00+00:00,0.00060333
2019-10-22 00:00:00+00:00,0.00826453
2019-10-23 00:00:00+00:00,-0.00223539
2019-10-24 00:00:00+00:00,0.00472893
2019-10-25 00:00:00+00:00,-0.00229441
2019-10-27 00:00:00+00:00,0.00445945
2019-10-28 00:00:00+00:00,-0.00010986
2019-10-29 00:00:00+00:00,0.00764467
2019-10-30 00:00:00+00:00,0.00268901
2019-10-31 00:00:00+00:00,-0.00200908
2019-11-01 00:00:00+00:00,-0.00468163
2019-11-03 00:00:00+00:00,0.01662089
2019-11-04 00:00:00+00:00,0.00033379
2019-11-05 00:00:00+00:00,0.00422537
2019-11-06 00:00:00+00:00,-0.00110586
2019-11-07 00:00:00+00:00,-0.00323460
2019-11-08 00:00:00+00:00,-0.00041981
2019-11-10 00:00:00+00:00,0.00416432
2019-11-11 00:00:00+00:00,-0.00454570
2019-11-12 00:00:00+00:00,0.00529581
2019-11-13 00:00:00+00:00,-0.00522987
2019-11-14 00:00:00+00:00,-0.00199084
2019-11-15 00:00:00+00:00,0.00543156
2019-11-17 00:00:00+00:00,-0.00204646
2019-11-18 00:00:00+00:00,0.00083430
2019-11-19 00:00:00+00:00,-0.00110876
2019-11-20 00:00:00+00:00,0.00001906
2019-11-21 00:00:00+00:00,-0.00136100
2019-11-22 00:00:00+00:00,-0.00393812
2019-11-24 00:00:00+00:00,0.00626103
2019-11-25 00:00:00+00:00,0.00039446
2019-11-26 00:00:00+00:00,0.01680266
2019-11-27 00:00:00+00:00,0.00149512
2019-11-28 00:00:00+00:00,0.00241521
2019-11-29 00:00:00+00:00,-0.00157773
2019-12-01 00:00:00+00:00,-0.00035128
2019-12-02 00:00:00+00:00,0.00130824
2019-12-03 00:00:00+00:00,-0.00882064
2019-12-04 00:00:00+00:00,-0.00711925
2019-12-05 00:00:00+00:00,0.01171589
2019-12-06 00:00:00+00:00,0.00558172
2019-12-08 00:00:00+00:00,0.02104999
2019-12-09 00:00:00+00:00,-0.00286596
2019-12-10 00:00:00+00:00,-0.00372695
2019-12-11 00:00:00+00:00,0.00301150
2019-12-12 00:00:00+00:00,0.00220764
2019-12-13 00:00:00+00:00,0.01069350
2019-12-15 00:00:00+00:00,-0.00692418
2019-12-16 00:00:00+00:00,0.00196209
2019-12-17 00:00:00+00:00,0.00444472
2019-12-18 00:00:00+00:00,0.00200971
2019-12-19 00:00:00+00:00,0.00459623
2019-12-20 00:00:00+00:00,0.00259529
2019-12-22 00:00:00+00:00,0.00210976
2019-12-23 00:00:00+00:00,-0.00064067
2019-12-24 00:00:00+00:00,0.00156885
2019-12-25 00:00:00+00:00,0.00210296
2019-12-26 00:00:00+00:00,0.00108681
2019-12-27 00:00:00+00:00,0.00090758
2019-12-29 00:00:00+00:00,-0.00699119
2019-12-30 00:00:00+00:00,0.00019639
2019-12-31 00:00:00+00:00,-0.00105954
2020-01-01 00:00:00+00:00,0.00264978
2020-01-02 00:00:00+00:00,0.00013647
2020-01-03 00:00:00+00:00,-0.01299126
2020-01-05 00:00:00+00:00,0.00074370
2020-01-06 00:00:00+00:00,0.00038014
2020-01-07 00:00:00+00:00,0.00563290
2020-01-08 00:00:00+00:00,-0.00832869
2020-01-09 00:00:00+00:00,0.01139995
2020-01-10 00:00:00+00:00,0.00013685
2020-01-12 00:00:00+00:00,-0.00692524
2020-01-13 00:00:00+00:00,0.00224654
2020-01-14 00:00:00+00:00,0.00386446
2020-01-15 00:00:00+00:00,0.00211249
2020-01-16 00:00:00+00:00,0.01035531
2020-01-17 00:00:00+00:00,0.01001165
2020-01-19 00:00:00+00:00,-0.00338118
2020-01-20 00:00:00+00:00,-0.00092468
2020-01-21 00:00:00+00:00,-0.00515936
2020-01-22 00:00:00+00:00,0.00196653
2020-01-23 00:00:00+00:00,-0.00847881
2020-01-24 00:00:00+00:00,0.00424089
2020-01-26 00:00:00+00:00,-0.02604810
2020-01-27 00:00:00+00:00,0.00232903
2020-01-28 00:00:00+00:00,0.00529581
2020-01-29 00:00:00+00:00,0.00188793
2020-01-30 00:00:00+00:00,-0.01281390
2020-01-31 00:00:00+00:00,0.00508222
2020-02-02 00:00:00+00:00,-0.01716209
2020-02-03 00:00:00+00:00,0.00372366
2020-02-04 00:00:00+00:00,0.01164715
2020-02-05 00:00:00+00:00,0.00774155
2020-02-06 00:00:00+00:00,0.02107879
2020-02-07 00:00:00+00:00,-0.00737205
2020-02-09 00:00:00+00:00,-0.01766669
2020-02-10 00:00:00+00:00,0.00613832
2020-02-11 00:00:00+00:00,0.00856956
2020-02-12 00:00:00+00:00,0.00467402
2020-02-13 00:00:00+00:00,0.00043143
2020-02-14 00:00:00+00:00,0.01041247
2020-02-16 00:00:00+00:00,-0.00604098
2020-02-17 00:00:00+00:00,0.00090260
2020-02-18 00:00:00+00:00,-0.00601237
2020-02-19 00:00:00+00:00,0.00405815
2020-02-20 00:00:00+00:00,0.00114027
2020-02-21 00:00:00+00:00,-0.00246791
2020-02-23 00:00:00+00:00,-0.01895373
2020-02-24 00:00:00+00:00,-0.00131188
2020-02-25 00:00:00+00:00,-0.00470101
2020-02-26 00:00:00+00:00,-0.04131375
2020-02-27 00:00:00+00:00,-0.02578058
2020-02-28 00:00:00+00:00,-0.04337532
2020-03-01 00:00:00+00:00,-0.00921874
2020-03-02 00:00:00+00:00,0.02083805
2020-03-03 00:00:00+00:00,0.02862181
2020-03-04 00:00:00+00:00,-0.01315014
2020-03-05 00:00:00+00:00,0.02301311
2020-03-06 00:00:00+00:00,-0.05545106
2020-03-08 00:00:00+00:00,-0.05772670
2020-03-09 00:00:00+00:00,0.00571922
2020-03-10 00:00:00+00:00,-0.03054387
2020-03-11 00:00:00+00:00,-0.05882726
2020-03-12 00:00:00+00:00,-0.05952050
2020-03-13 00:00:00+00:00,-0.06028144
2020-03-15 00:00:00+00:00,0.01594501
2020-03-16 00:00:00+00:00,-0.00000619
2020-03-17 00:00:00+00:00,-0.06124889
2020-03-18 00:00:00+00:00,-0.00347010
2020-03-19 00:00:00+00:00,-0.04632670
2020-03-20 00:00:00+00:00,0.06192189
2020-03-22 00:00:00+00:00,-0.06319858
2020-03-23 00:00:00+00:00,0.01255624
2020-03-24 00:00:00+00:00,0.06356748
2020-03-25 00:00:00+00:00,0.04222520
2020-03-26 00:00:00+00:00,-0.01200636
2020-03-27 00:00:00+00:00,0.06441103
2020-03-29 00:00:00+00:00,-0.03461780
2020-03-30 00:00:00+00:00,0.02138794
2020-03-31 00:00:00+00:00,0.02058586
2020-04-01 00:00:00+00:00,-0.05673108
2020-04-02 00:00:00+00:00,-0.00649202
2020-04-03 00:00:00+00:00,-0.01509034
2020-04-05 00:00:00+00:00,-0.00598090
2020-04-06 00:00:00+00:00,0.02724763
2020-04-07 00:00:00+00:00,0.05122159
2020-04-08 00:00:00+00:00,-0.01836610
2020-04-09 00:00:00+00:00,0.05761245
2020-04-12 00:00:00+00:00,0.02438369
2020-04-13 00:00:00+00:00,0.00146634
2020-04-14 00:00:00+00:00,0.01273932
2020-04-15 00:00:00+00:00,-0.01476719
2020-04-16 00:00:00+00:00,-0.02235731
2020-04-17 00:00:00+00:00,0.02897478
2020-04-19 00:00:00+00:00,-0.01375894
2020-04-20 00:00:00+00:00,0.00668202
2020-04-21 00:00:00+00:00,-0.01418568
2020-04-22 00:00:00+00:00,-0.00939998
2020-04-23 00:00:00+00:00,0.00897951
2020-04-24 00:00:00+00:00,0.00016301
2020-04-26 00:00:00+00:00,0.01713329
2020-04-27 00:00:00+00:00,0.01643586
2020-04-28 00:00:00+00:00,0.02397517
2020-04-29 00:00:00+00:00,0.02954301
2020-04-30 00:00:00+00:00,0.04174641
2020-05-01 00:00:00+00:00,-0.06638151
2020-05-03 00:00:00+00:00,-0.04041737
2020-05-04 00:00:00+00:00,0.02142335
2020-05-05 00:00:00+00:00,0.02169397
2020-05-06 00:00:00+00:00,0.00485525
2020-05-07 00:00:00+00:00,-0.01138874
2020-05-08 00:00:00+00:00,0.02665921
2020-05-10 00:00:00+00:00,0.02558261
2020-05-11 00:00:00+00:00,-0.00075248
2020-05-12 00:00:00+00:00,-0.02084643
2020-05-13 00:00:00+00:00,-0.02504167
2020-05-14 00:00:00+00:00,-0.04170605
2020-05-15 00:00:00+00:00,0.01032273
2020-05-17 00:00:00+00:00,0.02927949
2020-05-18 00:00:00+00:00,0.00677413
2020-05-19 00:00:00+00:00,0.05580855
2020-05-20 00:00:00+00:00,-0.02298684
2020-05-21 00:00:00+00:00,0.00993742
2020-05-22 00:00:00+00:00,-0.00443648
2020-05-24 00:00:00+00:00,0.02965699
2020-05-25 00:00:00+00:00,0.00043640
2020-05-26 00:00:00+00:00,0.02131666
2020-05-27 00:00:00+00:00,0.00953695
2020-05-28 00:00:00+00:00,0.02799271
2020-05-29 00:00:00+00:00,-0.03228431
2020-05-31 00:00:00+00:00,-0.01207537
2020-06-01 00:00:00+00:00,0.01517942
2020-06-02 00:00:00+00:00,-0.00349400
2020-06-03 00:00:00+00:00,0.04166236
2020-06-04 00:00:00+00:00,0.00551932
2020-06-05 00:00:00+00:00,0.06138998
2020-06-07 00:00:00+00:00,0.06280654
2020-06-08 00:00:00+00:00,-0.02050281
2020-06-09 00:00:00+00:00,0.02983695
2020-06-10 00:00:00+00:00,-0.01766284
2020-06-11 00:00:00+00:00,-0.07023268
2020-06-12 00:00:00+00:00,-0.03082495
2020-06-14 00:00:00+00:00,-0.01775391
2020-06-15 00:00:00+00:00,-0.01785252
2020-06-16 00:00:00+00:00,0.07135977
2020-06-17 00:00:00+00:00,0.00520158
2020-06-18 00:00:00+00:00,-0.01720049
2020-06-19 00:00:00+00:00,0.00568749
2020-06-21 00:00:00+00:00,-0.02138497
2020-06-22 00:00:00+00:00,0.00849214
2020-06-23 00:00:00+00:00,0.01578339
2020-06-24 00:00:00+00:00,0.00083213
2020-06-25 00:00:00+00:00,-0.04081174
2020-06-26 00:00:00+00:00,0.01800091
2020-06-28 00:00:00+00:00,-0.02075713
2020-06-29 00:00:00+00:00,0.00633222
2020-06-30 00:00:00+00:00,0.02279227
2020-07-01 00:00:00+00:00,0.01039724
2020-07-02 00:00:00+00:00,0.00258709
2020-07-03 00:00:00+00:00,0.00390749
2020-07-05 00:00:00+00:00,-0.00035182
2020-07-06 00:00:00+00:00,0.01725655
2020-07-07 00:00:00+00:00,-0.02162423
2020-07-08 00:00:00+00:00,-0.01531877
2020-07-09 00:00:00+00:00,0.00724008
2020-07-10 00:00:00+00:00,-0.03025115
2020-07-12 00:00:00+00:00,0.03736728
2020-07-13 00:00:00+00:00,0.00293984
2020-07-14 00:00:00+00:00,-0.01670564
2020-07-15 00:00:00+00:00,0.02351975
2020-07-16 00:00:00+00:00,0.02124388
2020-07-17 00:00:00+00:00,-0.00394668
2020-07-19 00:00:00+00:00,0.00395579
2020-07-20 00:00:00+00:00,-0.00673428
2020-07-21 00:00:00+00:00,0.00855292
2020-07-22 00:00:00+00:00,0.00915909
2020-07-23 00:00:00+00:00,0.00578060
2020-07-24 00:00:00+00:00,-0.01076866
2020-07-26 00:00:00+00:00,-0.01311645
2020-07-27 00:00:00+00:00,0.00821629
2020-07-28 00:00:00+00:00,0.00549969
2020-07-29 00:00:00+00:00,-0.00621860
2020-07-30 00:00:00+00:00,0.01386639
2020-07-31 00:00:00+00:00,-0.00369067
2020-08-02 00:00:00+00:00,-0.00767525
2020-08-03 00:00:00+00:00,-0.00068071
2020-08-04 00:00:00+00:00,0.02300526
2020-08-05 00:00:00+00:00,0.00941801
2020-08-06 00:00:00+00:00,0.01800579
2020-08-07 00:00:00+00:00,-0.00800843
2020-08-09 00:00:00+00:00,0.01848082
2020-08-10 00:00:00+00:00,0.00504550
2020-08-11 00:00:00+00:00,0.00896179
2020-08-12 00:00:00+00:00,0.00207658
2020-08-13 00:00:00+00:00,-0.00886956
2020-08-14 00:00:00+00:00,0.00285240
2020-08-16 00:00:00+00:00,-0.00012928
2020-08-17 00:00:00+00:00,-0.00069864
2020-08-18 00:00:00+00:00,0.00082021
2020-08-19 00:00:00+00:00,-0.00664585
2020-08-20 00:00:00+00:00,-0.00700859
2020-08-21 00:00:00+00:00,0.00249878
2020-08-23 00:00:00+00:00,-0.00601674
2020-08-24 00:00:00+00:00,0.00302262
2020-08-25 00:00:00+00:00,0.01283169
2020-08-26 00:00:00+00:00,-0.00754251
2020-08-27 00:00:00+00:00,-0.00306716
2020-08-28 00:00:00+00:00,0.01210008
2020-08-30 00:00:00+00:00,0.00354029
2020-08-31 00:00:00+00:00,-0.00126390
2020-09-01 00:00:00+00:00,-0.01155525
2020-09-02 00:00:00+00:00,0.01149278
2020-09-03 00:00:00+00:00,0.00523762
2020-09-04 00:00:00+00:00,-0.04860730
2020-09-06 00:00:00+00:00,-0.02344556
2020-09-07 00:00:00+00:00,-0.00354007
2020-09-08 00:00:00+00:00,0.02619999
2020-09-09 00:00:00+00:00,-0.06517120
2020-09-10 00:00:00+00:00,0.03366373
2020-09-11 00:00:00+00:00,-0.01103629
2020-09-13 00:00:00+00:00,-0.00800513
2020-09-14 00:00:00+00:00,0.00598858
2020-09-15 00:00:00+00:00,0.01846026
2020-09-16 00:00:00+00:00,0.00025680
2020-09-17 00:00:00+00:00,-0.00870730
2020-09-18 00:00:00+00:00,0.00759905
2020-09-20 00:00:00+00:00,-0.00325435
2020-09-21 00:00:00+00:00,-0.00300382
2020-09-22 00:00:00+00:00,-0.03285615
2020-09-23 00:00:00+00:00,0.00886178
2020-09-24 00:00:00+00:00,-0.03239929
2020-09-25 00:00:00+00:00,0.00990985
2020-09-27 00:00:00+00:00,0.01221492
2020-09-28 00:00:00+00:00,0.00481193
2020-09-29 00:00:00+00:00,0.01639631
2020-09-30 00:00:00+00:00,-0.00896621
2020-10-01 00:00:00+00:00,0.01835470
2020-10-02 00:00:00+00:00,-0.01026569
2020-10-04 00:00:00+00:00,0.02558907
2020-10-05 00:00:00+00:00,0.00103434
2020-10-06 00:00:00+00:00,0.02181661
2020-10-07 00:00:00+00:00,0.00474950
2020-10-08 00:00:00+00:00,0.02421377
2020-10-09 00:00:00+00:00,0.00627760
2020-10-11 00:00:00+00:00,-0.00055350
2020-10-12 00:00:00+00:00,0.00342563
2020-10-13 00:00:00+00:00,0.00048535
2020-10-14 00:00:00+00:00,-0.00116162
2020-10-15 00:00:00+00:00,-0.01490001
2020-10-16 00:00:00+00:00,0.01766080
2020-10-18 00:00:00+00:00,-0.00469207
2020-10-19 00:00:00+00:00,0.00226130
2020-10-20 00:00:00+00:00,-0.01166337
2020-10-21 00:00:00+00:00,0.00401241
2020-10-22 00:00:00+00:00,-0.01845952
2020-10-23 00:00:00+00:00,0.02043114
2020-10-25 00:00:00+00:00,-0.00135396
2020-10-26 00:00:00+00:00,-0.00492313
2020-10-27 00:00:00+00:00,-0.00507128
2020-10-28 00:00:00+00:00,-0.02311400
2020-10-29 00:00:00+00:00,-0.01157727
2020-10-30 00:00:00+00:00,-0.01673147
2020-11-01 00:00:00+00:00,0.00071719
2020-11-02 00:00:00+00:00,0.00457473
2020-11-03 00:00:00+00:00,0.02603392
2020-11-04 00:00:00+00:00,0.00951334
2020-11-05 00:00:00+00:00,0.01086909
2020-11-06 00:00:00+00:00,0.02467724
2020-11-08 00:00:00+00:00,0.00612491
2020-11-09 00:00:00+00:00,0.00174601
2020-11-10 00:00:00+00:00,0.02901076
2020-11-11 00:00:00+00:00,0.01678587
2020-11-12 00:00:00+00:00,-0.01041560
2020-11-13 00:00:00+00:00,-0.00732768
2020-11-15 00:00:00+00:00,0.02834301
2020-11-16 00:00:00+00:00,0.00631921
2020-11-17 00:00:00+00:00,0.00678878
2020-11-18 00:00:00+00:00,0.00123426
2020-11-19 00:00:00+00:00,-0.00393177
2020-11-20 00:00:00+00:00,-0.00394733
2020-11-22 00:00:00+00:00,0.01063641
2020-11-23 00:00:00+00:00,0.00352532
2020-11-24 00:00:00+00:00,0.02543978
2020-11-25 00:00:00+00:00,0.00794146
2020-11-26 00:00:00+00:00,-0.00108201
2020-11-27 00:00:00+00:00,-0.00491984
2020-11-29 00:00:00+00:00,0.00646022
2020-11-30 00:00:00+00:00,-0.01208880
2020-12-01 00:00:00+00:00,0.00491323
2020-12-02 00:00:00+00:00,-0.00712220
2020-12-03 00:00:00+00:00,0.00216647
2020-12-04 00:00:00+00:00,0.01791688
2020-12-06 00:00:00+00:00,0.04914405
2020-12-07 00:00:00+00:00,-0.01235163
2020-12-08 00:00:00+00:00,0.00088818
2020-12-09 00:00:00+00:00,0.04533776
