Date,PLN
2014-03-20 00:00:00+00:00,-0.01161942
2014-03-21 00:00:00+00:00,-0.00012238
2014-03-24 00:00:00+00:00,0.00954654
2014-03-25 00:00:00+00:00,0.00030453
2014-03-26 00:00:00+00:00,-0.00407989
2014-03-27 00:00:00+00:00,0.00372224
2014-03-28 00:00:00+00:00,-0.00170534
2014-03-31 00:00:00+00:00,0.00499817
2014-04-01 00:00:00+00:00,0.00103369
2014-04-02 00:00:00+00:00,-0.00297800
2014-04-03 00:00:00+00:00,-0.00377358
2014-04-04 00:00:00+00:00,-0.00128057
2014-04-07 00:00:00+00:00,0.00183050
2014-04-08 00:00:00+00:00,0.00993660
2014-04-09 00:00:00+00:00,0.00897731
2014-04-10 00:00:00+00:00,0.00090580
2014-04-11 00:00:00+00:00,-0.00090536
2014-04-14 00:00:00+00:00,-0.00923857
2014-04-15 00:00:00+00:00,-0.00703755
2014-04-16 00:00:00+00:00,0.00127854
2014-04-17 00:00:00+00:00,0.00243383
2014-04-21 00:00:00+00:00,-0.00170151
2014-04-22 00:00:00+00:00,-0.00407518
2014-04-23 00:00:00+00:00,0.00353486
2014-04-24 00:00:00+00:00,-0.00206850
2014-04-25 00:00:00+00:00,-0.00523752
2014-04-28 00:00:00+00:00,0.00519021
2014-04-29 00:00:00+00:00,-0.00121810
2014-04-30 00:00:00+00:00,0.00639893
2014-05-01 00:00:00+00:00,0.00352327
2014-05-02 00:00:00+00:00,-0.00454794
2014-05-05 00:00:00+00:00,0.00072931
2014-05-06 00:00:00+00:00,0.01130012
2014-05-07 00:00:00+00:00,0.00265813
2014-05-08 00:00:00+00:00,-0.00597285
2014-05-09 00:00:00+00:00,-0.01476461
2014-05-12 00:00:00+00:00,0.00213376
2014-05-13 00:00:00+00:00,-0.00937824
2014-05-14 00:00:00+00:00,-0.00159090
2014-05-15 00:00:00+00:00,-0.00048990
2014-05-16 00:00:00+00:00,-0.00110254
2014-05-19 00:00:00+00:00,0.00306429
2014-05-20 00:00:00+00:00,-0.00220291
2014-05-21 00:00:00+00:00,0.00226660
2014-05-22 00:00:00+00:00,0.00569086
2014-05-23 00:00:00+00:00,-0.00280676
2014-05-27 00:00:00+00:00,-0.00067213
2014-05-28 00:00:00+00:00,-0.00232274
2014-05-29 00:00:00+00:00,0.00979132
2014-05-30 00:00:00+00:00,0.00481091
2014-06-02 00:00:00+00:00,-0.00747222
2014-06-03 00:00:00+00:00,-0.00182938
2014-06-04 00:00:00+00:00,0.00830078
2014-06-05 00:00:00+00:00,0.00850960
2014-06-06 00:00:00+00:00,0.01579712
2014-06-09 00:00:00+00:00,-0.01206990
2014-06-10 00:00:00+00:00,-0.00753708
2014-06-11 00:00:00+00:00,-0.00140329
2014-06-12 00:00:00+00:00,0.00054945
2014-06-13 00:00:00+00:00,-0.00488281
2014-06-16 00:00:00+00:00,-0.00758688
2014-06-17 00:00:00+00:00,-0.00472915
2014-06-18 00:00:00+00:00,0.00960414
2014-06-19 00:00:00+00:00,0.00000000
2014-06-20 00:00:00+00:00,-0.00931315
2014-06-23 00:00:00+00:00,0.00240089
2014-06-24 00:00:00+00:00,0.00319725
2014-06-25 00:00:00+00:00,0.01037446
2014-06-26 00:00:00+00:00,-0.00793893
2014-06-27 00:00:00+00:00,0.00288167
2014-06-30 00:00:00+00:00,0.00679606
2014-07-01 00:00:00+00:00,-0.00305064
2014-07-02 00:00:00+00:00,0.00421657
2014-07-03 00:00:00+00:00,-0.00500030
2014-07-07 00:00:00+00:00,-0.00116151
2014-07-08 00:00:00+00:00,0.00685099
2014-07-09 00:00:00+00:00,0.00804682
2014-07-10 00:00:00+00:00,-0.01396394
2014-07-11 00:00:00+00:00,0.00183419
2014-07-14 00:00:00+00:00,0.00189359
2014-07-15 00:00:00+00:00,-0.00610277
2014-07-16 00:00:00+00:00,-0.00355022
2014-07-17 00:00:00+00:00,-0.00889080
2014-07-18 00:00:00+00:00,0.00092382
2014-07-21 00:00:00+00:00,0.00067717
2014-07-22 00:00:00+00:00,-0.00461538
2014-07-23 00:00:00+00:00,0.00074019
2014-07-24 00:00:00+00:00,-0.00067830
2014-07-25 00:00:00+00:00,-0.00734024
2014-07-28 00:00:00+00:00,0.00080485
2014-07-29 00:00:00+00:00,-0.00618850
2014-07-30 00:00:00+00:00,-0.00620771
2014-07-31 00:00:00+00:00,-0.00946510
2014-08-01 00:00:00+00:00,0.00225239
2014-08-04 00:00:00+00:00,0.00356228
2014-08-05 00:00:00+00:00,-0.01266376
2014-08-06 00:00:00+00:00,-0.00401808
2014-08-07 00:00:00+00:00,-0.01025415
2014-08-08 00:00:00+00:00,0.01555584
2014-08-11 00:00:00+00:00,-0.00564688
2014-08-12 00:00:00+00:00,-0.00226515
2014-08-13 00:00:00+00:00,0.00680358
2014-08-14 00:00:00+00:00,0.00496013
2014-08-15 00:00:00+00:00,-0.00807916
2014-08-18 00:00:00+00:00,0.00440196
2014-08-19 00:00:00+00:00,-0.00633745
2014-08-20 00:00:00+00:00,-0.01214906
2014-08-21 00:00:00+00:00,0.00627059
2014-08-22 00:00:00+00:00,-0.00681904
2014-08-25 00:00:00+00:00,-0.00411809
2014-08-26 00:00:00+00:00,-0.00850740
2014-08-27 00:00:00+00:00,0.00165774
2014-08-28 00:00:00+00:00,-0.01388800
2014-08-29 00:00:00+00:00,-0.00109058
2014-09-02 00:00:00+00:00,0.00006418
2014-09-03 00:00:00+00:00,0.00975672
2014-09-04 00:00:00+00:00,-0.02810604
2014-09-05 00:00:00+00:00,0.00784034
2014-09-08 00:00:00+00:00,-0.00910030
2014-09-09 00:00:00+00:00,-0.00853253
2014-09-10 00:00:00+00:00,0.00196258
2014-09-11 00:00:00+00:00,0.00274492
2014-09-12 00:00:00+00:00,0.00045683
2014-09-15 00:00:00+00:00,0.00091336
2014-09-16 00:00:00+00:00,0.00873875
2014-09-17 00:00:00+00:00,-0.00324654
2014-09-18 00:00:00+00:00,-0.00897503
2014-09-19 00:00:00+00:00,-0.00405043
2014-09-22 00:00:00+00:00,0.00196374
2014-09-23 00:00:00+00:00,0.00523149
2014-09-24 00:00:00+00:00,-0.01037047
2014-09-25 00:00:00+00:00,-0.00727773
2014-09-26 00:00:00+00:00,-0.01125444
2014-09-29 00:00:00+00:00,0.00251506
2014-09-30 00:00:00+00:00,-0.01031132
2014-10-01 00:00:00+00:00,-0.00066441
2014-10-02 00:00:00+00:00,0.00930480
2014-10-03 00:00:00+00:00,-0.03234769
2014-10-06 00:00:00+00:00,0.02407208
2014-10-07 00:00:00+00:00,0.00358756
2014-10-08 00:00:00+00:00,0.01346243
2014-10-09 00:00:00+00:00,-0.00612648
2014-10-10 00:00:00+00:00,-0.01579434
2014-10-14 00:00:00+00:00,-0.00099920
2014-10-15 00:00:00+00:00,0.01233087
2014-10-16 00:00:00+00:00,0.00006625
2014-10-17 00:00:00+00:00,0.00105988
2014-10-20 00:00:00+00:00,0.00132415
2014-10-21 00:00:00+00:00,-0.00992457
2014-10-22 00:00:00+00:00,-0.01722189
2014-10-23 00:00:00+00:00,0.00288416
2014-10-24 00:00:00+00:00,0.00890764
2014-10-27 00:00:00+00:00,0.00100013
2014-10-28 00:00:00+00:00,0.00813008
2014-10-29 00:00:00+00:00,-0.01738900
2014-10-30 00:00:00+00:00,0.00073648
2014-10-31 00:00:00+00:00,-0.01786909
2014-11-03 00:00:00+00:00,-0.00763101
2014-11-04 00:00:00+00:00,0.01077893
2014-11-05 00:00:00+00:00,-0.01375590
2014-11-06 00:00:00+00:00,-0.00964084
2014-11-07 00:00:00+00:00,0.00491166
2014-11-10 00:00:00+00:00,0.00013610
2014-11-12 00:00:00+00:00,0.00224536
2014-11-13 00:00:00+00:00,-0.00040777
2014-11-14 00:00:00+00:00,0.01040038
2014-11-17 00:00:00+00:00,-0.00851985
2014-11-18 00:00:00+00:00,0.01752003
2014-11-19 00:00:00+00:00,-0.00134626
2014-11-20 00:00:00+00:00,0.00478243
2014-11-21 00:00:00+00:00,-0.02123513
2014-11-24 00:00:00+00:00,0.01018883
2014-11-25 00:00:00+00:00,0.01655741
2014-11-26 00:00:00+00:00,0.00549598
2014-11-28 00:00:00+00:00,-0.01383597
2014-12-01 00:00:00+00:00,0.01029817
2014-12-02 00:00:00+00:00,-0.00964243
2014-12-03 00:00:00+00:00,-0.00652671
2014-12-04 00:00:00+00:00,0.00634535
2014-12-05 00:00:00+00:00,-0.01177579
2014-12-08 00:00:00+00:00,-0.00135382
2014-12-09 00:00:00+00:00,0.01016742
2014-12-10 00:00:00+00:00,0.00155112
2014-12-11 00:00:00+00:00,-0.00896226
2014-12-12 00:00:00+00:00,0.00731063
2014-12-15 00:00:00+00:00,-0.00391178
2014-12-16 00:00:00+00:00,-0.00506859
2014-12-17 00:00:00+00:00,-0.03143631
2014-12-18 00:00:00+00:00,-0.01879259
2014-12-19 00:00:00+00:00,-0.01396803
2014-12-22 00:00:00+00:00,-0.00069984
2014-12-23 00:00:00+00:00,-0.02408289
2014-12-24 00:00:00+00:00,-0.01601587
2014-12-26 00:00:00+00:00,-0.02579124
2014-12-29 00:00:00+00:00,0.03314997
2014-12-30 00:00:00+00:00,0.01295743
2014-12-31 00:00:00+00:00,-0.00820542
2015-01-02 00:00:00+00:00,-0.00468783
2015-01-05 00:00:00+00:00,-0.02563007
2015-01-06 00:00:00+00:00,-0.01565092
2015-01-07 00:00:00+00:00,-0.00232626
2015-01-08 00:00:00+00:00,-0.00225619
2015-01-09 00:00:00+00:00,0.01457301
2015-01-12 00:00:00+00:00,-0.00274864
2015-01-13 00:00:00+00:00,-0.01514054
2015-01-14 00:00:00+00:00,0.01401460
2015-01-15 00:00:00+00:00,-0.05487098
2015-01-16 00:00:00+00:00,-0.00059635
2015-01-20 00:00:00+00:00,-0.01514134
2015-01-21 00:00:00+00:00,0.01885800
2015-01-22 00:00:00+00:00,-0.01220601
2015-01-23 00:00:00+00:00,-0.00089867
2015-01-26 00:00:00+00:00,-0.00164831
2015-01-27 00:00:00+00:00,0.00832334
2015-01-28 00:00:00+00:00,-0.01583035
2015-01-29 00:00:00+00:00,0.01723619
2015-01-30 00:00:00+00:00,0.01156630
2015-02-02 00:00:00+00:00,0.00749314
2015-02-03 00:00:00+00:00,0.03178358
2015-02-04 00:00:00+00:00,-0.00683935
2015-02-05 00:00:00+00:00,0.00649825
2015-02-06 00:00:00+00:00,-0.02234190
2015-02-09 00:00:00+00:00,-0.01030397
2015-02-10 00:00:00+00:00,-0.01102316
2015-02-11 00:00:00+00:00,-0.00632299
2015-02-12 00:00:00+00:00,0.04074323
2015-02-13 00:00:00+00:00,-0.01016528
2015-02-17 00:00:00+00:00,-0.00080853
2015-02-18 00:00:00+00:00,-0.00264706
2015-02-19 00:00:00+00:00,0.00390222
2015-02-20 00:00:00+00:00,0.00859725
2015-02-23 00:00:00+00:00,-0.01777875
2015-02-24 00:00:00+00:00,0.01055662
2015-02-25 00:00:00+00:00,0.00396534
2015-02-26 00:00:00+00:00,-0.02389154
2015-02-27 00:00:00+00:00,-0.00051921
2015-03-02 00:00:00+00:00,-0.00474814
2015-03-03 00:00:00+00:00,-0.00624675
2015-03-04 00:00:00+00:00,-0.00947408
2015-03-05 00:00:00+00:00,-0.00524698
2015-03-06 00:00:00+00:00,-0.02374868
2015-03-09 00:00:00+00:00,-0.00007606
2015-03-10 00:00:00+00:00,-0.05028145
2015-03-11 00:00:00+00:00,-0.01186110
2015-03-12 00:00:00+00:00,0.00384646
2015-03-13 00:00:00+00:00,-0.02898778
2015-03-16 00:00:00+00:00,0.03322999
2015-03-17 00:00:00+00:00,-0.00398811
2015-03-18 00:00:00+00:00,0.03055708
2015-03-19 00:00:00+00:00,-0.01990894
2015-03-20 00:00:00+00:00,0.03273578
2015-03-23 00:00:00+00:00,0.03788053
2015-03-24 00:00:00+00:00,0.00240819
2015-03-25 00:00:00+00:00,0.00917017
2015-03-26 00:00:00+00:00,-0.01369350
2015-03-27 00:00:00+00:00,-0.00158216
2015-03-30 00:00:00+00:00,-0.00829375
2015-03-31 00:00:00+00:00,-0.00847971
2015-04-01 00:00:00+00:00,0.01330596
2015-04-02 00:00:00+00:00,0.01706949
2015-04-03 00:00:00+00:00,-0.00374448
2015-04-06 00:00:00+00:00,0.01590636
2015-04-07 00:00:00+00:00,-0.01176120
2015-04-08 00:00:00+00:00,0.01272931
2015-04-09 00:00:00+00:00,-0.03668155
2015-04-10 00:00:00+00:00,-0.00583643
2015-04-13 00:00:00+00:00,0.00228068
2015-04-14 00:00:00+00:00,0.01131445
2015-04-15 00:00:00+00:00,0.00113259
2015-04-16 00:00:00+00:00,0.02105501
2015-04-17 00:00:00+00:00,-0.00171757
2015-04-20 00:00:00+00:00,0.00440990
2015-04-21 00:00:00+00:00,0.00208815
2015-04-22 00:00:00+00:00,0.00253297
2015-04-23 00:00:00+00:00,0.01056548
2015-04-24 00:00:00+00:00,-0.01280438
2015-04-27 00:00:00+00:00,0.02853099
2015-04-28 00:00:00+00:00,0.01351351
2015-04-29 00:00:00+00:00,0.01758097
2015-04-30 00:00:00+00:00,0.00874973
2015-05-01 00:00:00+00:00,-0.02426206
2015-05-04 00:00:00+00:00,0.01071350
2015-05-05 00:00:00+00:00,0.01043856
2015-05-06 00:00:00+00:00,0.02098507
2015-05-07 00:00:00+00:00,-0.01562835
2015-05-08 00:00:00+00:00,-0.01064442
2015-05-11 00:00:00+00:00,-0.02350134
2015-05-12 00:00:00+00:00,0.00087809
2015-05-13 00:00:00+00:00,0.02596548
2015-05-14 00:00:00+00:00,0.02194946
2015-05-15 00:00:00+00:00,0.02235395
2015-05-18 00:00:00+00:00,-0.04174024
2015-05-19 00:00:00+00:00,-0.01392195
2015-05-20 00:00:00+00:00,-0.02055790
2015-05-21 00:00:00+00:00,-0.00675279
2015-05-22 00:00:00+00:00,-0.02268375
2015-05-26 00:00:00+00:00,-0.05073382
2015-05-27 00:00:00+00:00,0.01574683
2015-05-28 00:00:00+00:00,0.00553659
2015-05-29 00:00:00+00:00,0.01951293
2015-06-01 00:00:00+00:00,-0.01063592
2015-06-02 00:00:00+00:00,0.03968373
2015-06-03 00:00:00+00:00,-0.00465185
2015-06-04 00:00:00+00:00,-0.00458885
2015-06-05 00:00:00+00:00,-0.01498516
2015-06-08 00:00:00+00:00,0.00725017
2015-06-09 00:00:00+00:00,-0.00014841
2015-06-10 00:00:00+00:00,0.02226510
2015-06-11 00:00:00+00:00,-0.00587199
2015-06-12 00:00:00+00:00,-0.00206125
2015-06-15 00:00:00+00:00,-0.00339008
2015-06-16 00:00:00+00:00,-0.00118107
2015-06-17 00:00:00+00:00,0.00760821
2015-06-18 00:00:00+00:00,0.00044150
2015-06-19 00:00:00+00:00,-0.00794527
2015-06-22 00:00:00+00:00,0.00435778
2015-06-23 00:00:00+00:00,-0.02594148
2015-06-24 00:00:00+00:00,0.00298686
2015-06-25 00:00:00+00:00,-0.00156576
2015-06-26 00:00:00+00:00,-0.00955081
2015-06-29 00:00:00+00:00,0.00697256
2015-06-30 00:00:00+00:00,-0.01741015
2015-07-01 00:00:00+00:00,-0.01530112
2015-07-02 00:00:00+00:00,0.00455754
2015-07-06 00:00:00+00:00,-0.01326260
2015-07-07 00:00:00+00:00,-0.01602075
2015-07-08 00:00:00+00:00,0.00330693
2015-07-09 00:00:00+00:00,0.00268735
2015-07-10 00:00:00+00:00,0.04048769
2015-07-13 00:00:00+00:00,-0.00578730
2015-07-14 00:00:00+00:00,0.00527585
2015-07-15 00:00:00+00:00,-0.01082544
2015-07-16 00:00:00+00:00,-0.00340136
2015-07-17 00:00:00+00:00,-0.00393731
2015-07-20 00:00:00+00:00,-0.01084895
2015-07-21 00:00:00+00:00,0.01609458
2015-07-22 00:00:00+00:00,0.00272397
2015-07-23 00:00:00+00:00,0.01307239
2015-07-24 00:00:00+00:00,-0.01306208
2015-07-27 00:00:00+00:00,0.03241895
2015-07-28 00:00:00+00:00,-0.00840211
2015-07-29 00:00:00+00:00,-0.01000597
2015-07-30 00:00:00+00:00,-0.02341463
2015-07-31 00:00:00+00:00,0.00759359
2015-08-03 00:00:00+00:00,-0.00453892
2015-08-04 00:00:00+00:00,-0.02562742
2015-08-05 00:00:00+00:00,0.00368664
2015-08-06 00:00:00+00:00,-0.00390984
2015-08-07 00:00:00+00:00,0.00937092
2015-08-10 00:00:00+00:00,0.00366972
2015-08-11 00:00:00+00:00,0.00518926
2015-08-12 00:00:00+00:00,0.02732532
2015-08-13 00:00:00+00:00,-0.00030035
2015-08-14 00:00:00+00:00,-0.00480625
2015-08-17 00:00:00+00:00,0.00150557
2015-08-18 00:00:00+00:00,-0.01053107
2015-08-19 00:00:00+00:00,0.01300665
2015-08-20 00:00:00+00:00,0.00758828
2015-08-21 00:00:00+00:00,0.00860714
2015-08-24 00:00:00+00:00,0.03338550
2015-08-25 00:00:00+00:00,-0.02543429
2015-08-26 00:00:00+00:00,-0.01581409
2015-08-27 00:00:00+00:00,-0.01032780
2015-08-28 00:00:00+00:00,-0.00458888
2015-08-31 00:00:00+00:00,-0.00060319
2015-09-01 00:00:00+00:00,0.00331875
2015-09-02 00:00:00+00:00,-0.00278614
2015-09-03 00:00:00+00:00,-0.01055727
2015-09-04 00:00:00+00:00,-0.00197104
2015-09-08 00:00:00+00:00,0.00129003
2015-09-09 00:00:00+00:00,0.00378931
2015-09-10 00:00:00+00:00,0.00883352
2015-09-11 00:00:00+00:00,0.00568777
2015-09-14 00:00:00+00:00,-0.00253014
2015-09-15 00:00:00+00:00,-0.00179051
2015-09-16 00:00:00+00:00,0.00022422
2015-09-17 00:00:00+00:00,0.01270268
2015-09-18 00:00:00+00:00,-0.00546005
2015-09-21 00:00:00+00:00,-0.01068329
2015-09-22 00:00:00+00:00,-0.00944882
2015-09-23 00:00:00+00:00,0.00264971
2015-09-24 00:00:00+00:00,0.00067955
2015-09-25 00:00:00+00:00,-0.00369728
2015-09-28 00:00:00+00:00,0.00098455
2015-09-29 00:00:00+00:00,0.00279942
2015-09-30 00:00:00+00:00,-0.01003471
2015-10-01 00:00:00+00:00,0.00060971
2015-10-02 00:00:00+00:00,0.00479854
2015-10-05 00:00:00+00:00,-0.00401759
2015-10-06 00:00:00+00:00,0.01027475
2015-10-07 00:00:00+00:00,-0.00135603
2015-10-08 00:00:00+00:00,0.00490344
2015-10-09 00:00:00+00:00,0.00848285
2015-10-12 00:00:00+00:00,0.00126545
2015-10-13 00:00:00+00:00,-0.00170991
2015-10-14 00:00:00+00:00,0.00856419
2015-10-15 00:00:00+00:00,-0.00856531
2015-10-16 00:00:00+00:00,-0.00208535
2015-10-19 00:00:00+00:00,-0.00619449
2015-10-20 00:00:00+00:00,-0.00180234
2015-10-21 00:00:00+00:00,-0.00601866
2015-10-22 00:00:00+00:00,-0.01445655
2015-10-23 00:00:00+00:00,-0.00614392
2015-10-26 00:00:00+00:00,-0.00293640
2015-10-27 00:00:00+00:00,-0.00255754
2015-10-28 00:00:00+00:00,-0.01344211
2015-10-29 00:00:00+00:00,0.00905726
2015-10-30 00:00:00+00:00,0.00999063
2015-11-02 00:00:00+00:00,-0.00239567
2015-11-03 00:00:00+00:00,-0.00240143
2015-11-04 00:00:00+00:00,-0.00628980
2015-11-05 00:00:00+00:00,-0.00031257
2015-11-06 00:00:00+00:00,-0.01680607
2015-11-09 00:00:00+00:00,0.00413420
2015-11-10 00:00:00+00:00,-0.00158353
2015-11-11 00:00:00+00:00,0.00919905
2015-11-12 00:00:00+00:00,0.00227880
2015-11-13 00:00:00+00:00,-0.00838887
2015-11-16 00:00:00+00:00,-0.00766920
2015-11-17 00:00:00+00:00,-0.00207155
2015-11-18 00:00:00+00:00,0.00007984
2015-11-19 00:00:00+00:00,0.00702539
2015-11-20 00:00:00+00:00,-0.00523228
2015-11-23 00:00:00+00:00,-0.00541919
2015-11-24 00:00:00+00:00,0.00112179
2015-11-25 00:00:00+00:00,-0.00536257
2015-11-27 00:00:00+00:00,-0.00152893
2015-11-30 00:00:00+00:00,-0.00201483
2015-12-01 00:00:00+00:00,0.00250343
2015-12-02 00:00:00+00:00,-0.00112776
2015-12-03 00:00:00+00:00,0.02354839
2015-12-04 00:00:00+00:00,-0.05184368
2015-12-07 00:00:00+00:00,-0.00602984
2015-12-08 00:00:00+00:00,-0.00294609
2015-12-09 00:00:00+00:00,0.01140897
2015-12-10 00:00:00+00:00,-0.00339197
2015-12-11 00:00:00+00:00,0.00119275
2015-12-18 00:00:00+00:00,0.00738623
2015-12-21 00:00:00+00:00,0.00583412
2015-12-22 00:00:00+00:00,0.00728954
2015-12-23 00:00:00+00:00,-0.00015563
2015-12-24 00:00:00+00:00,0.00046696
2015-12-30 00:00:00+00:00,-0.00412291
2015-12-31 00:00:00+00:00,-0.00468677
2016-01-04 00:00:00+00:00,-0.00109873
2016-01-05 00:00:00+00:00,-0.02105594
2016-01-06 00:00:00+00:00,-0.00810594
2016-01-07 00:00:00+00:00,0.00250829
2016-01-14 00:00:00+00:00,-0.00274415
2016-01-15 00:00:00+00:00,0.00000000
2016-01-18 00:00:00+00:00,-0.01707672
2016-01-27 00:00:00+00:00,0.00000000
2016-01-28 00:00:00+00:00,0.01103335
2016-01-29 00:00:00+00:00,0.00032576
2016-02-01 00:00:00+00:00,0.00716437
2016-02-02 00:00:00+00:00,0.00064667
2016-02-03 00:00:00+00:00,0.00912836
2016-02-04 00:00:00+00:00,0.01264809
2016-02-05 00:00:00+00:00,-0.00371542
2016-02-08 00:00:00+00:00,-0.00539554
2016-02-09 00:00:00+00:00,0.00566414
2016-02-10 00:00:00+00:00,0.00634618
2016-02-11 00:00:00+00:00,0.01190289
2016-02-12 00:00:00+00:00,-0.00654358
2016-02-15 00:00:00+00:00,-0.00744923
2016-02-16 00:00:00+00:00,-0.00323906
2016-02-17 00:00:00+00:00,0.00261552
2016-02-18 00:00:00+00:00,0.00237154
2016-02-19 00:00:00+00:00,-0.00276025
2016-02-22 00:00:00+00:00,0.00419138
2016-02-24 00:00:00+00:00,-0.01078910
2016-02-25 00:00:00+00:00,0.00740387
2016-02-26 00:00:00+00:00,-0.00300300
2016-03-04 00:00:00+00:00,0.00340837
2016-03-07 00:00:00+00:00,0.00552966
2016-03-08 00:00:00+00:00,0.00386832
2016-03-21 00:00:00+00:00,0.00000000
2016-03-24 00:00:00+00:00,0.02382825
2016-03-31 00:00:00+00:00,0.01474768
2016-04-01 00:00:00+00:00,0.01710696
2016-04-05 00:00:00+00:00,-0.00461413
2016-04-07 00:00:00+00:00,-0.01136449
2016-04-11 00:00:00+00:00,0.00816759
2016-04-12 00:00:00+00:00,-0.00555097
2016-04-21 00:00:00+00:00,0.00000000
2016-04-25 00:00:00+00:00,-0.03862111
2016-04-27 00:00:00+00:00,0.00965084
2016-04-28 00:00:00+00:00,0.00404103
2016-04-29 00:00:00+00:00,0.00030960
2016-05-03 00:00:00+00:00,0.02259362
2016-05-05 00:00:00+00:00,-0.02693705
2016-05-11 00:00:00+00:00,0.00396579
2016-05-13 00:00:00+00:00,-0.00433739
2016-05-19 00:00:00+00:00,-0.00832361
2016-06-06 00:00:00+00:00,0.02165045
2016-06-07 00:00:00+00:00,0.02117979
2016-06-09 00:00:00+00:00,0.00814257
2016-06-10 00:00:00+00:00,-0.01432490
2016-06-13 00:00:00+00:00,-0.00927644
2016-06-14 00:00:00+00:00,-0.01303059
2016-06-15 00:00:00+00:00,0.00245079
2016-06-17 00:00:00+00:00,0.00630915
2016-06-20 00:00:00+00:00,0.00666144
2016-06-22 00:00:00+00:00,0.00326975
2016-06-23 00:00:00+00:00,0.00954450
2016-06-24 00:00:00+00:00,-0.03481937
2016-06-27 00:00:00+00:00,-0.01345863
2016-06-30 00:00:00+00:00,0.02018082
2016-07-01 00:00:00+00:00,-0.00466846
2016-07-06 00:00:00+00:00,-0.00826775
2016-07-08 00:00:00+00:00,-0.00168337
2016-07-11 00:00:00+00:00,0.00120443
2016-07-13 00:00:00+00:00,0.00737830
2016-07-14 00:00:00+00:00,0.00071650
2016-07-18 00:00:00+00:00,-0.00111376
2016-07-26 00:00:00+00:00,0.00000000
2016-07-28 00:00:00+00:00,0.01226505
2016-07-29 00:00:00+00:00,0.00637293
2016-08-01 00:00:00+00:00,0.00054726
2016-08-02 00:00:00+00:00,0.00961088
2016-08-03 00:00:00+00:00,0.00433403
2016-08-04 00:00:00+00:00,-0.00053942
2016-08-05 00:00:00+00:00,-0.00023130
2016-08-08 00:00:00+00:00,-0.00192797
2016-08-11 00:00:00+00:00,0.00950394
2016-08-12 00:00:00+00:00,0.00122465
2016-08-16 00:00:00+00:00,0.00833270
2016-08-22 00:00:00+00:00,-0.00507961
2016-08-23 00:00:00+00:00,0.00045721
2016-08-24 00:00:00+00:00,-0.00616955
2016-08-25 00:00:00+00:00,0.00344880
2016-08-30 00:00:00+00:00,-0.02176736
2016-08-31 00:00:00+00:00,-0.00218613
2016-09-01 00:00:00+00:00,-0.00383412
2016-09-02 00:00:00+00:00,0.00730500
2016-09-05 00:00:00+00:00,-0.00077980
2016-09-07 00:00:00+00:00,0.01490557
2016-09-08 00:00:00+00:00,0.00907343
2016-09-09 00:00:00+00:00,-0.00292195
2016-09-14 00:00:00+00:00,-0.00476264
2016-09-15 00:00:00+00:00,0.00270145
2016-09-16 00:00:00+00:00,-0.00484951
2016-09-19 00:00:00+00:00,0.00324876
2016-09-20 00:00:00+00:00,0.00115652
2016-09-22 00:00:00+00:00,0.00808625
2016-09-26 00:00:00+00:00,-0.00664629
2016-09-29 00:00:00+00:00,-0.00046143
2016-09-30 00:00:00+00:00,0.00207740
2016-10-03 00:00:00+00:00,0.00007678
2016-10-04 00:00:00+00:00,-0.00153551
2016-10-05 00:00:00+00:00,0.00015379
2016-10-06 00:00:00+00:00,0.00092258
2016-10-11 00:00:00+00:00,-0.00499270
2016-10-12 00:00:00+00:00,-0.00826000
2016-10-13 00:00:00+00:00,-0.00599362
2016-10-14 00:00:00+00:00,0.00250587
2016-10-17 00:00:00+00:00,-0.00679581
2016-10-18 00:00:00+00:00,-0.00117971
2016-10-19 00:00:00+00:00,0.00000000
2016-10-20 00:00:00+00:00,-0.00267717
2016-10-21 00:00:00+00:00,-0.00994789
2016-10-24 00:00:00+00:00,0.00334928
2016-10-26 00:00:00+00:00,0.00198697
2016-10-27 00:00:00+00:00,-0.00436266
2016-10-28 00:00:00+00:00,0.00071702
2016-10-31 00:00:00+00:00,0.01114561
2016-11-01 00:00:00+00:00,0.01125896
2016-11-02 00:00:00+00:00,-0.00124572
2016-11-03 00:00:00+00:00,-0.00280636
2016-11-07 00:00:00+00:00,-0.00469043
2016-11-08 00:00:00+00:00,-0.00251335
2016-11-09 00:00:00+00:00,0.02047244
2016-11-10 00:00:00+00:00,-0.04266975
2016-11-11 00:00:00+00:00,-0.00886596
2016-11-14 00:00:00+00:00,-0.01097829
2016-11-15 00:00:00+00:00,-0.00254892
2016-11-16 00:00:00+00:00,-0.01071635
2016-11-17 00:00:00+00:00,0.00424965
2016-11-18 00:00:00+00:00,-0.01327580
2016-11-22 00:00:00+00:00,0.01152035
2016-11-23 00:00:00+00:00,-0.01113975
2016-11-25 00:00:00+00:00,0.00731400
2016-11-28 00:00:00+00:00,-0.00233684
2016-11-29 00:00:00+00:00,0.00008365
2016-11-30 00:00:00+00:00,-0.00501882
2016-12-01 00:00:00+00:00,-0.00184952
2016-12-05 00:00:00+00:00,0.00176871
2016-12-06 00:00:00+00:00,0.00916428
2016-12-07 00:00:00+00:00,-0.07006582
2016-12-08 00:00:00+00:00,0.00471347
2016-12-09 00:00:00+00:00,-0.02434998
2016-12-12 00:00:00+00:00,0.00448393
2016-12-13 00:00:00+00:00,0.00437968
2016-12-14 00:00:00+00:00,0.00343816
