DateUTC,residual
2017-04-26 00:00:00+00:00,-0.0023245697
2017-04-27 00:00:00+00:00,-0.0029293986
2017-04-28 00:00:00+00:00,-0.002299586
2017-05-01 00:00:00+00:00,0.004286084
2017-05-02 00:00:00+00:00,-0.004576641
2017-05-03 00:00:00+00:00,0.0015010473
2017-05-04 00:00:00+00:00,-0.0053325538
2017-05-05 00:00:00+00:00,0.00590936
2017-05-08 00:00:00+00:00,-0.00043722417
2017-05-09 00:00:00+00:00,-0.0006375187
2017-05-10 00:00:00+00:00,0.0035418584
2017-05-11 00:00:00+00:00,0.0005860561
2017-05-12 00:00:00+00:00,-0.001400225
2017-05-15 00:00:00+00:00,0.0013416348
2017-05-16 00:00:00+00:00,0.0026503138
2017-05-17 00:00:00+00:00,0.0041029295
2017-05-18 00:00:00+00:00,0.0065679615
2017-05-19 00:00:00+00:00,-0.0010999913
2017-05-22 00:00:00+00:00,0.0008649257
2017-05-23 00:00:00+00:00,-0.00014650077
2017-05-24 00:00:00+00:00,0.00035859697
2017-05-25 00:00:00+00:00,-0.005102818
2017-05-26 00:00:00+00:00,0.0033521745
2017-05-29 00:00:00+00:00,0.00065264665
2017-05-30 00:00:00+00:00,-0.0028147162
2017-05-31 00:00:00+00:00,-0.004010899
2017-06-01 00:00:00+00:00,-0.004383246
2017-06-02 00:00:00+00:00,-0.0062790914
2017-06-05 00:00:00+00:00,0.001489832
2017-06-06 00:00:00+00:00,0.0005344726
2017-06-07 00:00:00+00:00,0.0006441918
2017-06-08 00:00:00+00:00,-0.00047252182
2017-06-09 00:00:00+00:00,-0.002591455
2017-06-12 00:00:00+00:00,-0.00015774975
2017-06-13 00:00:00+00:00,0.0077077514
2017-06-14 00:00:00+00:00,-0.0058614495
2017-06-15 00:00:00+00:00,0.008864615
2017-06-16 00:00:00+00:00,-0.0006699243
2017-06-19 00:00:00+00:00,-0.0031416789
2017-06-20 00:00:00+00:00,-0.00055668177
2017-06-21 00:00:00+00:00,-0.005743562
2017-06-22 00:00:00+00:00,-0.003115072
2017-06-23 00:00:00+00:00,-0.00043747658
2017-06-26 00:00:00+00:00,-0.002519837
2017-06-27 00:00:00+00:00,-0.0018219696
2017-06-28 00:00:00+00:00,0.003453277
2017-06-29 00:00:00+00:00,0.000113995746
2017-06-30 00:00:00+00:00,0.005831472
2017-07-03 00:00:00+00:00,0.0020975298
2017-07-04 00:00:00+00:00,-0.002476238
2017-07-05 00:00:00+00:00,0.0048535457
2017-07-06 00:00:00+00:00,-0.00072580157
2017-07-07 00:00:00+00:00,-0.0008347586
2017-07-10 00:00:00+00:00,0.0010567346
2017-07-11 00:00:00+00:00,-9.790278e-05
2017-07-12 00:00:00+00:00,0.0064284215
2017-07-13 00:00:00+00:00,-0.0006873321
2017-07-14 00:00:00+00:00,-0.0029858265
2017-07-17 00:00:00+00:00,9.9225086e-05
2017-07-18 00:00:00+00:00,0.0065330085
2017-07-19 00:00:00+00:00,0.00085830415
2017-07-20 00:00:00+00:00,0.0008883884
2017-07-21 00:00:00+00:00,0.0063224845
2017-07-24 00:00:00+00:00,-0.0047752233
2017-07-25 00:00:00+00:00,-0.008655664
2017-07-26 00:00:00+00:00,-0.00013613282
2017-07-27 00:00:00+00:00,0.00091725413
2017-07-28 00:00:00+00:00,-0.00045074057
2017-07-31 00:00:00+00:00,-0.0044795307
2017-08-01 00:00:00+00:00,0.005624775
2017-08-02 00:00:00+00:00,0.0031571782
2017-08-03 00:00:00+00:00,-0.001964578
2017-08-04 00:00:00+00:00,0.0023014285
2017-08-07 00:00:00+00:00,0.0030717528
2017-08-08 00:00:00+00:00,-0.0008249851
2017-08-09 00:00:00+00:00,0.005994337
2017-08-10 00:00:00+00:00,0.0023574778
2017-08-11 00:00:00+00:00,-0.0020937459
2017-08-14 00:00:00+00:00,0.00042756158
2017-08-15 00:00:00+00:00,0.0024015557
2017-08-16 00:00:00+00:00,-0.006581024
2017-08-17 00:00:00+00:00,0.0033429302
2017-08-18 00:00:00+00:00,-3.3300348e-05
2017-08-21 00:00:00+00:00,-0.0011269994
2017-08-22 00:00:00+00:00,0.0010342551
2017-08-23 00:00:00+00:00,-0.0025435523
2017-08-24 00:00:00+00:00,-0.001308104
2017-08-25 00:00:00+00:00,-0.0014627583
2017-08-28 00:00:00+00:00,-0.0024609428
2017-08-29 00:00:00+00:00,-0.0041496577
2017-08-30 00:00:00+00:00,-0.00031039125
2017-08-31 00:00:00+00:00,-0.0018041709
2017-09-01 00:00:00+00:00,0.0001039973
2017-09-04 00:00:00+00:00,0.000624405
2017-09-05 00:00:00+00:00,-0.00068270095
2017-09-06 00:00:00+00:00,0.0017653436
2017-09-07 00:00:00+00:00,-0.00919076
2017-09-08 00:00:00+00:00,-0.0011274146
2017-09-11 00:00:00+00:00,0.0052026883
2017-09-12 00:00:00+00:00,0.0038846615
2017-09-13 00:00:00+00:00,0.0038062106
2017-09-14 00:00:00+00:00,-0.00027532177
2017-09-15 00:00:00+00:00,0.0017964256
2017-09-18 00:00:00+00:00,0.0019218065
2017-09-19 00:00:00+00:00,-0.0019726076
2017-09-20 00:00:00+00:00,0.00020732748
2017-09-21 00:00:00+00:00,-0.00442423
2017-09-22 00:00:00+00:00,0.0033114199
2017-09-25 00:00:00+00:00,-0.0031170093
2017-09-26 00:00:00+00:00,0.0021137598
2017-09-27 00:00:00+00:00,0.004525812
2017-09-28 00:00:00+00:00,-0.0005029193
2017-09-29 00:00:00+00:00,0.0022525843
2017-10-02 00:00:00+00:00,0.00082807895
2017-10-03 00:00:00+00:00,-0.001272633
2017-10-04 00:00:00+00:00,6.2931445e-05
2017-10-05 00:00:00+00:00,-0.00056967966
2017-10-06 00:00:00+00:00,0.0043337066
2017-10-09 00:00:00+00:00,0.002071771
2017-10-10 00:00:00+00:00,-0.003913775
2017-10-11 00:00:00+00:00,-0.002550772
2017-10-12 00:00:00+00:00,0.0047031273
2017-10-13 00:00:00+00:00,-8.609169e-05
2017-10-16 00:00:00+00:00,-0.0021338598
2017-10-17 00:00:00+00:00,-0.00015782937
2017-10-18 00:00:00+00:00,-0.0032098421
2017-10-19 00:00:00+00:00,0.0063784365
2017-10-20 00:00:00+00:00,-0.0066437684
2017-10-23 00:00:00+00:00,-1.7104205e-05
2017-10-24 00:00:00+00:00,-0.0019100832
2017-10-25 00:00:00+00:00,-0.0058634914
2017-10-26 00:00:00+00:00,-0.009127734
2017-10-27 00:00:00+00:00,-0.009305855
2017-10-30 00:00:00+00:00,0.0010351918
2017-10-31 00:00:00+00:00,-0.004152403
2017-11-01 00:00:00+00:00,-0.00786483
2017-11-02 00:00:00+00:00,0.0017220502
2017-11-03 00:00:00+00:00,-0.003121371
2017-11-06 00:00:00+00:00,0.00068971724
2017-11-07 00:00:00+00:00,-0.001186152
2017-11-08 00:00:00+00:00,-0.0008604306
2017-11-09 00:00:00+00:00,2.1575484e-05
2017-11-10 00:00:00+00:00,0.0037901779
2017-11-13 00:00:00+00:00,0.0013491148
2017-11-14 00:00:00+00:00,0.0041401936
2017-11-15 00:00:00+00:00,0.0015069554
2017-11-16 00:00:00+00:00,0.00032470096
2017-11-17 00:00:00+00:00,-0.0055517945
2017-11-20 00:00:00+00:00,0.001083627
2017-11-21 00:00:00+00:00,-0.0036595226
2017-11-22 00:00:00+00:00,-0.0024584595
2017-11-23 00:00:00+00:00,-0.00024917326
2017-11-24 00:00:00+00:00,-0.0004848682
2017-11-27 00:00:00+00:00,0.0012535034
2017-11-28 00:00:00+00:00,0.00711052
2017-11-29 00:00:00+00:00,0.008777378
2017-11-30 00:00:00+00:00,-0.004606221
2017-12-01 00:00:00+00:00,0.004728974
2017-12-04 00:00:00+00:00,0.0027853262
2017-12-05 00:00:00+00:00,-0.0031283689
2017-12-06 00:00:00+00:00,0.0044972114
2017-12-07 00:00:00+00:00,-0.0066337036
2017-12-08 00:00:00+00:00,-0.0037667644
2017-12-11 00:00:00+00:00,-0.0033974203
2017-12-12 00:00:00+00:00,0.0002149191
2017-12-13 00:00:00+00:00,0.0055866376
2017-12-14 00:00:00+00:00,-0.0010920325
2017-12-15 00:00:00+00:00,0.00030077854
2017-12-18 00:00:00+00:00,0.003474844
2017-12-19 00:00:00+00:00,-0.00033666193
2017-12-20 00:00:00+00:00,-0.0008822861
2017-12-21 00:00:00+00:00,-0.005852649
2017-12-22 00:00:00+00:00,0.002360751
2017-12-25 00:00:00+00:00,-0.0006438455
2017-12-26 00:00:00+00:00,0.0011545226
2017-12-27 00:00:00+00:00,0.005613067
2017-12-28 00:00:00+00:00,-0.0019684047
2017-12-29 00:00:00+00:00,-0.0026298184
2018-01-01 00:00:00+00:00,-0.0068699913
2018-01-02 00:00:00+00:00,0.0015977456
2018-01-03 00:00:00+00:00,-0.002957766
2018-01-04 00:00:00+00:00,-0.0046919817
2018-01-05 00:00:00+00:00,0.0038241793
2018-01-08 00:00:00+00:00,-0.00027813326
2018-01-09 00:00:00+00:00,0.001369233
2018-01-10 00:00:00+00:00,-0.0016228266
2018-01-11 00:00:00+00:00,-0.00075533334
2018-01-12 00:00:00+00:00,-0.0044331215
2018-01-15 00:00:00+00:00,0.0006211819
2018-01-16 00:00:00+00:00,0.0045785015
2018-01-17 00:00:00+00:00,0.012683355
2018-01-18 00:00:00+00:00,-0.0027302655
2018-01-19 00:00:00+00:00,-0.0033591175
2018-01-22 00:00:00+00:00,-0.0007467815
2018-01-23 00:00:00+00:00,0.00018828735
2018-01-24 00:00:00+00:00,-0.00064205425
2018-01-25 00:00:00+00:00,0.00997964
2018-01-26 00:00:00+00:00,-0.00017174869
2018-01-29 00:00:00+00:00,0.0037427396
2018-01-30 00:00:00+00:00,0.0009995066
2018-01-31 00:00:00+00:00,-0.0047918875
2018-02-01 00:00:00+00:00,-0.008517889
2018-02-02 00:00:00+00:00,-0.0034049042
2018-02-05 00:00:00+00:00,0.013806842
2018-02-06 00:00:00+00:00,0.004266111
2018-02-07 00:00:00+00:00,0.005566276
2018-02-08 00:00:00+00:00,-0.0042025023
2018-02-09 00:00:00+00:00,-0.0024267565
2018-02-12 00:00:00+00:00,-0.0019727524
2018-02-13 00:00:00+00:00,0.003058971
2018-02-14 00:00:00+00:00,0.0006061997
2018-02-15 00:00:00+00:00,0.0098053
2018-02-16 00:00:00+00:00,0.0009856032
2018-02-19 00:00:00+00:00,0.00017062642
2018-02-20 00:00:00+00:00,-0.0054479553
2018-02-21 00:00:00+00:00,-0.003156673
2018-02-22 00:00:00+00:00,-0.0012573102
2018-02-23 00:00:00+00:00,0.004743058
2018-02-26 00:00:00+00:00,0.0029745055
2018-02-27 00:00:00+00:00,-0.003866584
2018-02-28 00:00:00+00:00,-0.0017389813
2018-03-01 00:00:00+00:00,0.002787155
2018-03-02 00:00:00+00:00,-0.011624508
2018-03-05 00:00:00+00:00,0.0045219795
2018-03-06 00:00:00+00:00,0.004551554
2018-03-07 00:00:00+00:00,-0.0034305241
2018-03-08 00:00:00+00:00,0.001576198
2018-03-09 00:00:00+00:00,-0.003021034
2018-03-12 00:00:00+00:00,0.0013858501
2018-03-13 00:00:00+00:00,0.001104216
2018-03-14 00:00:00+00:00,-0.00044005713
2018-03-15 00:00:00+00:00,-0.00074547715
2018-03-16 00:00:00+00:00,-0.0035308404
2018-03-19 00:00:00+00:00,0.0003805249
2018-03-20 00:00:00+00:00,-0.004609579
2018-03-21 00:00:00+00:00,-0.0039343974
2018-03-22 00:00:00+00:00,-0.00028631743
2018-03-23 00:00:00+00:00,-0.00781187
2018-03-26 00:00:00+00:00,0.0033105535
2018-03-27 00:00:00+00:00,-0.0015368991
2018-03-28 00:00:00+00:00,0.0003902109
2018-03-29 00:00:00+00:00,-0.0012711382
2018-03-30 00:00:00+00:00,0.0016037388
2018-04-02 00:00:00+00:00,0.004372317
2018-04-03 00:00:00+00:00,-0.0018383656
2018-04-04 00:00:00+00:00,-0.0014581771
2018-04-05 00:00:00+00:00,0.0036638447
2018-04-06 00:00:00+00:00,0.0035780694
2018-04-09 00:00:00+00:00,0.0018661818
2018-04-10 00:00:00+00:00,-0.000950922
2018-04-11 00:00:00+00:00,-0.0013730852
2018-04-12 00:00:00+00:00,-0.001404973
2018-04-13 00:00:00+00:00,-0.0014367481
2018-04-16 00:00:00+00:00,0.0013989175
2018-04-17 00:00:00+00:00,-0.0004809578
2018-04-18 00:00:00+00:00,-0.0017253682
2018-04-19 00:00:00+00:00,0.0054010698
2018-04-20 00:00:00+00:00,0.0042167148
2018-04-23 00:00:00+00:00,0.0026836502
2018-04-24 00:00:00+00:00,0.001115918
2018-04-25 00:00:00+00:00,-0.0017647324
2018-04-26 00:00:00+00:00,-0.004206948
2018-04-27 00:00:00+00:00,0.0019173049
2018-04-30 00:00:00+00:00,-0.0023006792
2018-05-01 00:00:00+00:00,0.0019953006
2018-05-02 00:00:00+00:00,-0.0013715472
2018-05-03 00:00:00+00:00,0.0011151189
2018-05-04 00:00:00+00:00,-0.0010460913
2018-05-07 00:00:00+00:00,-0.003196993
2018-05-08 00:00:00+00:00,0.0041758018
2018-05-09 00:00:00+00:00,-0.006671076
2018-05-10 00:00:00+00:00,0.0047004586
2018-05-11 00:00:00+00:00,0.00035140436
2018-05-14 00:00:00+00:00,-0.0035614339
2018-05-15 00:00:00+00:00,-0.005430483
2018-05-16 00:00:00+00:00,0.0040645585
2018-05-17 00:00:00+00:00,-0.0019598966
2018-05-18 00:00:00+00:00,0.004638737
2018-05-21 00:00:00+00:00,0.0018633095
2018-05-22 00:00:00+00:00,-0.00083069934
2018-05-23 00:00:00+00:00,0.002873039
2018-05-24 00:00:00+00:00,0.0033953912
2018-05-25 00:00:00+00:00,-0.0003560437
2018-05-28 00:00:00+00:00,-0.0014228829
2018-05-29 00:00:00+00:00,0.009904693
2018-05-30 00:00:00+00:00,0.0054790126
2018-05-31 00:00:00+00:00,0.00084946654
2018-06-01 00:00:00+00:00,0.0021624505
2018-06-04 00:00:00+00:00,-0.0018671474
2018-06-05 00:00:00+00:00,-0.0010652433
2018-06-06 00:00:00+00:00,0.0066357637
2018-06-07 00:00:00+00:00,0.00353159
2018-06-08 00:00:00+00:00,-0.0028363396
2018-06-11 00:00:00+00:00,0.0038460025
2018-06-12 00:00:00+00:00,0.00071115856
2018-06-13 00:00:00+00:00,-0.0032720054
2018-06-14 00:00:00+00:00,-0.005902513
2018-06-15 00:00:00+00:00,0.002555427
2018-06-18 00:00:00+00:00,-0.0056502805
2018-06-19 00:00:00+00:00,0.00078895956
2018-06-20 00:00:00+00:00,-0.00077746663
2018-06-21 00:00:00+00:00,0.0029335571
2018-06-22 00:00:00+00:00,0.0027809832
2018-06-25 00:00:00+00:00,0.002293464
2018-06-26 00:00:00+00:00,-0.0012216985
2018-06-27 00:00:00+00:00,-0.008903744
2018-06-28 00:00:00+00:00,-0.0021844998
2018-06-29 00:00:00+00:00,0.0034080578
2018-07-02 00:00:00+00:00,-0.006553174
2018-07-03 00:00:00+00:00,0.0055283457
2018-07-04 00:00:00+00:00,-0.00014552224
2018-07-05 00:00:00+00:00,-0.00016795343
2018-07-06 00:00:00+00:00,0.0010161207
2018-07-09 00:00:00+00:00,-0.0012936429
2018-07-10 00:00:00+00:00,-0.0034551222
2018-07-11 00:00:00+00:00,0.0012391849
2018-07-12 00:00:00+00:00,0.00037832977
2018-07-13 00:00:00+00:00,-0.004052274
2018-07-16 00:00:00+00:00,0.006133438
2018-07-17 00:00:00+00:00,0.0037648021
2018-07-18 00:00:00+00:00,-0.00024116482
2018-07-19 00:00:00+00:00,-0.0026560305
2018-07-20 00:00:00+00:00,0.004877518
2018-07-23 00:00:00+00:00,0.0040648407
2018-07-24 00:00:00+00:00,0.0002287666
2018-07-25 00:00:00+00:00,0.001624743
2018-07-26 00:00:00+00:00,-0.0002135206
2018-07-27 00:00:00+00:00,-0.0001226808
2018-07-30 00:00:00+00:00,0.0038082022
2018-07-31 00:00:00+00:00,0.002668006
2018-08-01 00:00:00+00:00,-0.0031157932
2018-08-02 00:00:00+00:00,0.0038275497
2018-08-03 00:00:00+00:00,0.0057510594
2018-08-06 00:00:00+00:00,0.0004781962
2018-08-07 00:00:00+00:00,8.09622e-06
2018-08-08 00:00:00+00:00,0.00092078326
2018-08-09 00:00:00+00:00,0.0007248246
2018-08-10 00:00:00+00:00,0.0006482827
2018-08-13 00:00:00+00:00,-0.0022478122
2018-08-14 00:00:00+00:00,-0.00028864876
2018-08-15 00:00:00+00:00,-0.010435622
2018-08-16 00:00:00+00:00,-0.00072100543
2018-08-17 00:00:00+00:00,-3.8740574e-05
2018-08-20 00:00:00+00:00,-0.0018281725
2018-08-21 00:00:00+00:00,6.4336695e-05
2018-08-22 00:00:00+00:00,0.004616002
2018-08-23 00:00:00+00:00,-0.00049911113
2018-08-24 00:00:00+00:00,0.0028252124
2018-08-27 00:00:00+00:00,-0.0026480532
2018-08-28 00:00:00+00:00,0.001239087
2018-08-29 00:00:00+00:00,-0.0019591835
2018-08-30 00:00:00+00:00,-0.00047592632
2018-08-31 00:00:00+00:00,0.0046966746
2018-09-03 00:00:00+00:00,-0.007274229
2018-09-04 00:00:00+00:00,-0.006852081
2018-09-05 00:00:00+00:00,-0.0007282188
2018-09-06 00:00:00+00:00,-0.0020756454
2018-09-07 00:00:00+00:00,-0.0019558284
2018-09-10 00:00:00+00:00,-0.0010936257
2018-09-11 00:00:00+00:00,-0.00603215
2018-09-12 00:00:00+00:00,0.007382337
2018-09-13 00:00:00+00:00,0.00085127563
2018-09-14 00:00:00+00:00,-0.00051307166
2018-09-17 00:00:00+00:00,0.0018450532
2018-09-18 00:00:00+00:00,0.0011993109
2018-09-19 00:00:00+00:00,0.0002188005
2018-09-20 00:00:00+00:00,0.006513335
2018-09-21 00:00:00+00:00,0.003372639
2018-09-24 00:00:00+00:00,0.00067270594
2018-09-25 00:00:00+00:00,-0.0013951939
2018-09-26 00:00:00+00:00,0.0036983662
2018-09-27 00:00:00+00:00,-0.00039326446
2018-09-28 00:00:00+00:00,0.0024921729
2018-10-01 00:00:00+00:00,-0.006475365
2018-10-02 00:00:00+00:00,0.0034310739
2018-10-03 00:00:00+00:00,-0.007051766
2018-10-04 00:00:00+00:00,0.0023256908
2018-10-05 00:00:00+00:00,0.0053233616
2018-10-08 00:00:00+00:00,0.0014178177
2018-10-09 00:00:00+00:00,0.00073041697
2018-10-10 00:00:00+00:00,-0.004743367
2018-10-11 00:00:00+00:00,-1.4409423e-05
2018-10-12 00:00:00+00:00,0.0016626458
2018-10-15 00:00:00+00:00,-0.00046422496
2018-10-16 00:00:00+00:00,0.0002715824
2018-10-17 00:00:00+00:00,0.006775357
2018-10-18 00:00:00+00:00,-0.006399223
2018-10-19 00:00:00+00:00,-0.00063476915
2018-10-22 00:00:00+00:00,0.0013657794
2018-10-23 00:00:00+00:00,-0.0075834603
2018-10-24 00:00:00+00:00,-0.008075663
2018-10-25 00:00:00+00:00,-0.00068977906
2018-10-26 00:00:00+00:00,0.0011394998
2018-10-29 00:00:00+00:00,0.0014599152
2018-10-30 00:00:00+00:00,0.0053627454
2018-10-31 00:00:00+00:00,0.005857132
2018-11-01 00:00:00+00:00,0.0077069276
2018-11-02 00:00:00+00:00,0.0043657124
2018-11-05 00:00:00+00:00,-0.0014625863
2018-11-06 00:00:00+00:00,-0.00024620007
2018-11-07 00:00:00+00:00,0.007951601
2018-11-08 00:00:00+00:00,-0.003921243
2018-11-09 00:00:00+00:00,-5.9145037e-05
2018-11-12 00:00:00+00:00,0.0038181199
2018-11-13 00:00:00+00:00,-0.01218721
2018-11-14 00:00:00+00:00,-0.0041637435
2018-11-15 00:00:00+00:00,0.0020050309
2018-11-16 00:00:00+00:00,0.0028831158
2018-11-19 00:00:00+00:00,-0.004977059
2018-11-20 00:00:00+00:00,-0.0066687157
2018-11-21 00:00:00+00:00,0.006582164
2018-11-22 00:00:00+00:00,-0.00045545495
2018-11-23 00:00:00+00:00,-0.006717263
2018-11-26 00:00:00+00:00,-0.0006147886
2018-11-27 00:00:00+00:00,-0.00018882519
2018-11-28 00:00:00+00:00,-0.005708124
2018-11-29 00:00:00+00:00,-0.0044365837
2018-11-30 00:00:00+00:00,-0.002129309
2018-12-03 00:00:00+00:00,0.009540699
2018-12-04 00:00:00+00:00,-0.0053434023
2018-12-05 00:00:00+00:00,-0.0050013443
2018-12-06 00:00:00+00:00,-0.0048223254
2018-12-07 00:00:00+00:00,0.0049291537
2018-12-10 00:00:00+00:00,-0.006675453
2018-12-11 00:00:00+00:00,0.0014759381
2018-12-12 00:00:00+00:00,0.0021851794
2018-12-13 00:00:00+00:00,-0.0008501925
2018-12-14 00:00:00+00:00,0.001356916
2018-12-17 00:00:00+00:00,-7.682643e-05
2018-12-18 00:00:00+00:00,-0.0074275574
2018-12-19 00:00:00+00:00,0.00414159
2018-12-20 00:00:00+00:00,-0.010231435
2018-12-21 00:00:00+00:00,-0.0030030054
2018-12-24 00:00:00+00:00,0.00080234604
2018-12-25 00:00:00+00:00,0.0029118175
2018-12-26 00:00:00+00:00,0.0011141293
2018-12-27 00:00:00+00:00,-0.01157847
2018-12-28 00:00:00+00:00,0.0008581304
2018-12-31 00:00:00+00:00,-0.0021912744
2019-01-01 00:00:00+00:00,-0.00172229
2019-01-02 00:00:00+00:00,-0.00035009813
2019-01-03 00:00:00+00:00,-0.0027159355
2019-01-04 00:00:00+00:00,0.0063459347
2019-01-07 00:00:00+00:00,0.0017097569
2019-01-08 00:00:00+00:00,0.0035875256
2019-01-09 00:00:00+00:00,0.0028376416
2019-01-10 00:00:00+00:00,-0.0022911099
2019-01-11 00:00:00+00:00,-0.00456717
2019-01-14 00:00:00+00:00,-0.006074736
2019-01-15 00:00:00+00:00,0.00048911804
2019-01-16 00:00:00+00:00,0.0011223719
2019-01-17 00:00:00+00:00,0.0009702616
2019-01-18 00:00:00+00:00,0.0026142416
2019-01-21 00:00:00+00:00,0.00012579789
2019-01-22 00:00:00+00:00,-0.00088029006
2019-01-23 00:00:00+00:00,-0.0017088542
2019-01-24 00:00:00+00:00,-0.004895845
2019-01-25 00:00:00+00:00,-0.0007359437
2019-01-28 00:00:00+00:00,-0.0014745076
2019-01-29 00:00:00+00:00,0.0017798091
2019-01-30 00:00:00+00:00,-0.005979483
2019-01-31 00:00:00+00:00,-0.006105496
2019-02-01 00:00:00+00:00,0.0046160724
2019-02-04 00:00:00+00:00,0.0006607531
2019-02-05 00:00:00+00:00,-0.0067513213
2019-02-06 00:00:00+00:00,-0.00084352185
2019-02-07 00:00:00+00:00,1.6312115e-05
2019-02-08 00:00:00+00:00,0.00063148653
2019-02-11 00:00:00+00:00,0.00050708675
2019-02-12 00:00:00+00:00,-0.0008459063
2019-02-13 00:00:00+00:00,-0.0011284363
2019-02-14 00:00:00+00:00,-0.0020162882
2019-02-15 00:00:00+00:00,0.0026389477
2019-02-18 00:00:00+00:00,-0.0012115747
2019-02-19 00:00:00+00:00,-0.00072715874
2019-02-20 00:00:00+00:00,-0.0032734151
2019-02-21 00:00:00+00:00,0.0014797533
2019-02-22 00:00:00+00:00,-0.0031005826
2019-02-25 00:00:00+00:00,-0.00090091897
2019-02-26 00:00:00+00:00,-0.003520886
2019-02-27 00:00:00+00:00,0.002042157
2019-02-28 00:00:00+00:00,-0.0027320506
2019-03-01 00:00:00+00:00,-0.0051445216
2019-03-04 00:00:00+00:00,-0.0021671345
2019-03-05 00:00:00+00:00,0.0001372713
2019-03-06 00:00:00+00:00,-0.0047946186
2019-03-07 00:00:00+00:00,-0.006237999
2019-03-08 00:00:00+00:00,0.008524562
2019-03-11 00:00:00+00:00,-0.007947062
2019-03-12 00:00:00+00:00,0.0034119233
2019-03-13 00:00:00+00:00,-0.0019747205
2019-03-14 00:00:00+00:00,-0.0020304415
2019-03-15 00:00:00+00:00,-7.327422e-05
2019-03-18 00:00:00+00:00,-0.0039009175
2019-03-19 00:00:00+00:00,-2.0056672e-05
2019-03-20 00:00:00+00:00,0.0007187309
2019-03-21 00:00:00+00:00,-0.0046357256
2019-03-22 00:00:00+00:00,0.01238412
2019-03-25 00:00:00+00:00,-0.002571014
2019-03-26 00:00:00+00:00,-0.0012786028
2019-03-27 00:00:00+00:00,-0.0015669209
2019-03-28 00:00:00+00:00,0.0009636359
2019-03-29 00:00:00+00:00,-0.0029434622
2019-04-01 00:00:00+00:00,-0.0038326792
2019-04-02 00:00:00+00:00,-0.0049112667
2019-04-03 00:00:00+00:00,0.00080056395
2019-04-04 00:00:00+00:00,0.00074252195
2019-04-05 00:00:00+00:00,-0.004382384
2019-04-08 00:00:00+00:00,-0.0010657583
2019-04-09 00:00:00+00:00,-2.0500971e-05
2019-04-10 00:00:00+00:00,-0.0049487427
2019-04-11 00:00:00+00:00,-0.0015126507
2019-04-12 00:00:00+00:00,-0.00030381908
2019-04-15 00:00:00+00:00,0.0034941477
2019-04-16 00:00:00+00:00,-0.0061434777
2019-04-17 00:00:00+00:00,-0.0026294987
2019-04-18 00:00:00+00:00,-0.0026586337
2019-04-19 00:00:00+00:00,0.0033062901
2019-04-22 00:00:00+00:00,-0.0018655208
2019-04-23 00:00:00+00:00,0.0008373209
2019-04-24 00:00:00+00:00,-0.0016008308
2019-04-25 00:00:00+00:00,0.0044405544
2019-04-26 00:00:00+00:00,-0.0029612544
2019-04-29 00:00:00+00:00,-0.0029866481
2019-04-30 00:00:00+00:00,-0.0010484391
2019-05-01 00:00:00+00:00,0.0015504635
2019-05-02 00:00:00+00:00,0.0041040475
2019-05-03 00:00:00+00:00,-0.0039119786
2019-05-06 00:00:00+00:00,0.0027253674
2019-05-07 00:00:00+00:00,0.007118101
2019-05-08 00:00:00+00:00,0.0015231814
2019-05-09 00:00:00+00:00,0.001794636
2019-05-10 00:00:00+00:00,-0.006441461
2019-05-13 00:00:00+00:00,-0.0050925
2019-05-14 00:00:00+00:00,0.0087570995
2019-05-15 00:00:00+00:00,0.00019389205
2019-05-16 00:00:00+00:00,0.0013342686
2019-05-17 00:00:00+00:00,-0.0028477586
2019-05-20 00:00:00+00:00,0.0030173315
2019-05-21 00:00:00+00:00,0.0011383872
2019-05-22 00:00:00+00:00,-0.0008775091
2019-05-23 00:00:00+00:00,-0.0044721207
2019-05-24 00:00:00+00:00,-0.0030495129
2019-05-27 00:00:00+00:00,-0.00500423
2019-05-28 00:00:00+00:00,0.000118007185
2019-05-29 00:00:00+00:00,-0.00572724
2019-05-30 00:00:00+00:00,0.00025836937
2019-05-31 00:00:00+00:00,0.0031880615
2019-06-03 00:00:00+00:00,0.0056306506
2019-06-04 00:00:00+00:00,0.006042099
2019-06-05 00:00:00+00:00,-0.004820504
2019-06-06 00:00:00+00:00,0.002096016
2019-06-07 00:00:00+00:00,-0.0011856044
2019-06-10 00:00:00+00:00,0.00476129
2019-06-11 00:00:00+00:00,0.002365488
2019-06-12 00:00:00+00:00,-0.0013492513
2019-06-13 00:00:00+00:00,-0.00424673
2019-06-14 00:00:00+00:00,-0.0015269942
2019-06-17 00:00:00+00:00,0.0015248649
2019-06-18 00:00:00+00:00,-0.0063526463
2019-06-19 00:00:00+00:00,0.0046149534
2019-06-20 00:00:00+00:00,0.00010695844
2019-06-21 00:00:00+00:00,0.0017805113
2019-06-24 00:00:00+00:00,0.0012934476
2019-06-25 00:00:00+00:00,0.0020250138
2019-06-26 00:00:00+00:00,0.0025150864
2019-06-27 00:00:00+00:00,-0.0020860536
2019-06-28 00:00:00+00:00,-0.0012262843
2019-07-01 00:00:00+00:00,0.0010875231
2019-07-02 00:00:00+00:00,-0.008334111
2019-07-03 00:00:00+00:00,-0.0064035435
2019-07-04 00:00:00+00:00,0.00024243398
2019-07-05 00:00:00+00:00,0.00661863
2019-07-08 00:00:00+00:00,-0.001135614
2019-07-09 00:00:00+00:00,0.0019640292
